Date,Open,High,Low,Close,Adj Close,Volume
2009-03-10,7.360000133514404,7.619999885559082,7.010000228881836,7.619999885559082,3.43864107131958,7300
2009-03-11,7.519999980926514,7.519999980926514,7.150000095367432,7.150000095367432,3.226546287536621,7500
2009-03-12,7.03000020980835,7.03000020980835,7.0,7.0,3.1588568687438965,600
2009-03-13,7.599999904632568,7.630000114440918,7.599999904632568,7.619999885559082,3.43864107131958,1300
2009-03-16,7.619999885559082,7.619999885559082,7.619999885559082,7.619999885559082,3.43864107131958,0
2009-03-17,7.869999885559082,9.300000190734863,7.869999885559082,8.010000228881836,3.614635944366455,9500
2009-03-18,8.6899995803833,8.739999771118164,8.680000305175781,8.680000305175781,3.9169838428497314,300
2009-03-19,8.729999542236328,8.729999542236328,7.949999809265137,8.050000190734863,3.6326847076416016,900
2009-03-20,8.779999732971191,8.949999809265137,8.029999732971191,8.180000305175781,3.6913511753082275,1600
2009-03-23,9.210000038146973,9.279999732971191,8.25,8.630000114440918,3.894418954849243,2500
2009-03-24,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,3.8402674198150635,100
2009-03-25,8.489999771118164,9.25,8.489999771118164,8.5,3.8357558250427246,400
2009-03-26,8.489999771118164,8.880000114440918,8.489999771118164,8.880000114440918,4.007236003875732,400
2009-03-27,9.529999732971191,9.649999618530273,8.65999984741211,8.710000038146973,3.9305200576782227,3500
2009-03-30,8.710000038146973,8.710000038146973,8.710000038146973,8.710000038146973,3.9305200576782227,0
2009-03-31,8.760000228881836,9.489999771118164,8.239999771118164,9.449999809265137,4.264455795288086,2900
2009-04-01,8.739999771118164,8.739999771118164,8.710000038146973,8.710000038146973,3.9305200576782227,300
2009-04-02,8.720000267028809,8.720000267028809,8.25,8.25,3.7229392528533936,500
2009-04-03,8.5,8.5,8.460000038146973,8.460000038146973,3.817704439163208,2800
2009-04-06,8.239999771118164,8.239999771118164,7.570000171661377,7.579999923706055,3.420591354370117,900
2009-04-07,8.449999809265137,8.5,8.100000381469727,8.4399995803833,3.808677911758423,1300
2009-04-08,7.78000020980835,8.5,7.78000020980835,8.5,3.8357558250427246,1000
2009-04-09,7.820000171661377,8.029999732971191,7.75,8.029999732971191,3.6236608028411865,1000
2009-04-13,7.869999885559082,8.5,7.849999904632568,8.5,3.8357558250427246,4900
2009-04-14,8.489999771118164,8.5,7.880000114440918,8.5,3.8357558250427246,3400
2009-04-15,8.479999542236328,8.859999656677246,8.479999542236328,8.609999656677246,3.885392904281616,2700
2009-04-16,8.550000190734863,8.550000190734863,8.039999961853027,8.039999961853027,3.6281721591949463,3400
2009-04-17,8.020000457763672,8.270000457763672,8.020000457763672,8.100000381469727,3.6552486419677734,2600
2009-04-20,8.069999694824219,8.069999694824219,8.0,8.0,3.610121965408325,2100
2009-04-21,8.220000267028809,8.279999732971191,8.100000381469727,8.100000381469727,3.6552486419677734,900
2009-04-22,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,3.6552486419677734,0
2009-04-23,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,3.6552486419677734,0
2009-04-24,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,3.6552486419677734,0
2009-04-27,8.859999656677246,8.890000343322754,8.829999923706055,8.890000343322754,4.011749744415283,800
2009-04-28,8.300000190734863,8.319999694824219,8.300000190734863,8.319999694824219,3.7545275688171387,200
2009-04-29,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,3.8808834552764893,400
2009-04-30,8.25,8.25,8.100000381469727,8.100000381469727,3.6552486419677734,700
2009-05-01,8.819999694824219,8.880000114440918,8.819999694824219,8.880000114440918,4.007236003875732,500
2009-05-04,8.869999885559082,8.880000114440918,8.869999885559082,8.880000114440918,4.007236003875732,500
2009-05-05,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,4.124566555023193,500
2009-05-06,8.640000343322754,8.640000343322754,8.640000343322754,8.640000343322754,3.898932695388794,400
2009-05-07,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,4.11553955078125,300
2009-05-08,8.609999656677246,9.09000015258789,8.600000381469727,8.819999694824219,3.980160713195801,800
2009-05-11,8.970000267028809,9.069999694824219,8.829999923706055,8.829999923706055,3.9846720695495605,1600
2009-05-12,9.0600004196167,9.079999923706055,8.800000190734863,9.079999923706055,4.097489356994629,500
2009-05-13,8.649999618530273,8.649999618530273,8.5,8.5,3.8357558250427246,2200
2009-05-14,8.520000457763672,8.520000457763672,8.5,8.5,3.8357558250427246,1100
2009-05-15,8.979999542236328,8.979999542236328,8.649999618530273,8.649999618530273,3.903445243835449,500
2009-05-18,8.960000038146973,8.989999771118164,8.529999732971191,8.529999732971191,3.849292278289795,500
2009-05-19,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,3.849292278289795,0
2009-05-20,9.079999923706055,9.079999923706055,8.65999984741211,8.65999984741211,3.9731667041778564,700
2009-05-21,8.65999984741211,8.65999984741211,8.65999984741211,8.65999984741211,3.9731667041778564,0
2009-05-22,8.949999809265137,9.020000457763672,8.539999961853027,8.8100004196167,4.041988372802734,3900
2009-05-26,8.520000457763672,8.520000457763672,8.5,8.510000228881836,3.904348373413086,1100
2009-05-27,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,3.904348373413086,0
2009-05-28,8.449999809265137,8.449999809265137,8.399999618530273,8.399999618530273,3.8538806438446045,5300
2009-05-29,8.399999618530273,8.550000190734863,8.0,8.0,3.6703617572784424,4100
2009-06-01,7.329999923706055,8.300000190734863,7.329999923706055,7.539999961853027,3.4593169689178467,5300
2009-06-02,7.619999885559082,7.889999866485596,7.610000133514404,7.800000190734863,3.578603744506836,900
2009-06-03,8.34000015258789,8.34000015258789,7.78000020980835,7.920000076293945,3.6336612701416016,1900
2009-06-04,7.920000076293945,7.920000076293945,7.920000076293945,7.920000076293945,3.6336612701416016,0
2009-06-05,7.75,7.900000095367432,7.75,7.900000095367432,3.624483108520508,300
2009-06-08,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,3.624483108520508,0
2009-06-09,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,3.624483108520508,0
2009-06-10,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,3.624483108520508,0
2009-06-11,8.149999618530273,8.390000343322754,8.149999618530273,8.390000343322754,3.849292278289795,1200
2009-06-12,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,3.817176580429077,100
2009-06-15,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,3.817176580429077,0
2009-06-16,8.09000015258789,8.479999542236328,8.0,8.359999656677246,3.835528612136841,800
2009-06-17,8.020000457763672,8.229999542236328,7.75,8.010000228881836,3.6749510765075684,3400
2009-06-18,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,3.6749510765075684,0
2009-06-19,8.460000038146973,8.479999542236328,8.40999984741211,8.449999809265137,3.8768205642700195,2800
2009-06-22,8.479999542236328,8.479999542236328,8.399999618530273,8.479999542236328,3.890584707260132,1800
2009-06-23,7.860000133514404,7.889999866485596,7.760000228881836,7.760000228881836,3.5602526664733887,2100
2009-06-24,7.920000076293945,8.0600004196167,7.900000095367432,8.050000190734863,3.6933019161224365,2700
2009-06-25,8.25,8.25,7.5,7.849999904632568,3.6015422344207764,4300
2009-06-26,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,3.6015422344207764,0
2009-06-29,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,3.6015422344207764,200
2009-06-30,8.029999732971191,8.210000038146973,7.900000095367432,7.900000095367432,3.624483108520508,500
2009-07-01,7.900000095367432,7.900000095367432,7.579999923706055,7.679999828338623,3.523548126220703,600
2009-07-02,8.0,8.0,7.739999771118164,7.800000190734863,3.578603744506836,1000
2009-07-06,7.579999923706055,7.960000038146973,7.28000020980835,7.519999980926514,3.4501399993896484,2500
2009-07-07,7.5,7.5,7.5,7.5,3.4409642219543457,100
2009-07-08,7.5,7.5,7.5,7.5,3.4409642219543457,100
2009-07-09,7.5,7.5,7.5,7.5,3.4409642219543457,0
2009-07-10,7.510000228881836,7.510000228881836,7.5,7.510000228881836,3.4455533027648926,1100
2009-07-13,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,3.4455533027648926,0
2009-07-14,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,3.4455533027648926,0
2009-07-15,7.96999979019165,8.0,7.949999809265137,7.980000019073486,3.661186695098877,6500
2009-07-16,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,3.661186695098877,0
2009-07-17,7.989999771118164,7.989999771118164,7.980000019073486,7.980000019073486,3.661186695098877,400
2009-07-20,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,3.872231960296631,100
2009-07-21,7.800000190734863,8.470000267028809,7.800000190734863,7.809999942779541,3.5831923484802246,1500
2009-07-22,7.809999942779541,7.809999942779541,7.809999942779541,7.809999942779541,3.5831923484802246,200
2009-07-23,7.809999942779541,7.809999942779541,7.809999942779541,7.809999942779541,3.5831923484802246,0
2009-07-24,7.849999904632568,8.460000038146973,7.849999904632568,8.460000038146973,3.881408214569092,300
2009-07-27,7.889999866485596,7.889999866485596,7.889999866485596,7.889999866485596,3.6198952198028564,200
2009-07-28,7.900000095367432,8.100000381469727,7.849999904632568,7.849999904632568,3.6015422344207764,1100
2009-07-29,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,3.6015422344207764,0
2009-07-30,7.900000095367432,7.900000095367432,7.849999904632568,7.900000095367432,3.624483108520508,1300
2009-07-31,7.900000095367432,7.949999809265137,7.849999904632568,7.849999904632568,3.6015422344207764,1100
2009-08-03,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,3.624483108520508,400
2009-08-04,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,3.624483108520508,0
2009-08-05,8.069999694824219,8.100000381469727,8.0600004196167,8.0600004196167,3.697890281677246,2100
2009-08-06,8.100000381469727,8.100000381469727,8.050000190734863,8.050000190734863,3.6933019161224365,800
2009-08-07,8.0,8.220000267028809,8.0,8.0600004196167,3.697890281677246,1800
2009-08-10,8.0600004196167,8.100000381469727,8.0600004196167,8.100000381469727,3.716242790222168,600
2009-08-11,8.079999923706055,8.079999923706055,8.079999923706055,8.079999923706055,3.70706844329834,500
2009-08-12,8.109999656677246,8.109999656677246,8.100000381469727,8.100000381469727,3.716242790222168,200
2009-08-13,8.25,8.25,8.25,8.25,3.785062789916992,700
2009-08-14,8.25,8.25,8.170000076293945,8.170000076293945,3.7483584880828857,300
2009-08-17,8.170000076293945,8.170000076293945,8.170000076293945,8.170000076293945,3.7483584880828857,0
2009-08-18,7.949999809265137,8.399999618530273,7.949999809265137,8.399999618530273,3.8538806438446045,900
2009-08-19,8.15999984741211,8.399999618530273,8.15999984741211,8.369999885559082,3.840117931365967,1200
2009-08-20,7.820000171661377,8.399999618530273,7.809999942779541,8.399999618530273,3.8538806438446045,1600
2009-08-21,8.399999618530273,8.399999618530273,8.100000381469727,8.100000381469727,3.716242790222168,300
2009-08-24,8.489999771118164,8.489999771118164,7.869999885559082,7.880000114440918,3.615307331085205,900
2009-08-25,7.820000171661377,7.989999771118164,7.820000171661377,7.989999771118164,3.665775775909424,900
2009-08-26,7.909999847412109,8.199999809265137,7.909999847412109,8.199999809265137,3.7621231079101562,1500
2009-08-27,8.0,8.5,8.0,8.5,3.899759531021118,500
2009-08-28,8.0600004196167,9.239999771118164,8.010000228881836,9.0600004196167,4.156687259674072,9100
2009-08-31,8.569999694824219,9.25,8.569999694824219,9.25,4.243856906890869,1600
2009-09-01,8.220000267028809,9.0,8.210000038146973,9.0,4.129158973693848,1100
2009-09-02,8.5,8.539999961853027,8.5,8.5,3.961381196975708,1000
2009-09-03,8.579999923706055,8.579999923706055,8.5,8.5,3.961381196975708,1600
2009-09-04,8.5,8.510000228881836,8.5,8.5,3.961381196975708,500
2009-09-08,8.5,8.550000190734863,8.5,8.550000190734863,3.984684705734253,2400
2009-09-09,8.5,8.5,8.5,8.5,3.961381196975708,200
2009-09-10,9.210000038146973,9.210000038146973,7.909999847412109,8.140000343322754,3.7936079502105713,900
2009-09-11,8.140000343322754,8.140000343322754,8.140000343322754,8.140000343322754,3.7936079502105713,0
2009-09-14,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,3.7749643325805664,300
2009-09-15,8.470000267028809,8.489999771118164,8.199999809265137,8.489999771118164,3.9567222595214844,700
2009-09-16,8.489999771118164,8.5,8.100000381469727,8.199999809265137,3.8215699195861816,900
2009-09-17,8.100000381469727,8.5,8.100000381469727,8.5,3.961381196975708,4600
2009-09-18,8.5,8.5,8.020000457763672,8.489999771118164,3.9567222595214844,3200
2009-09-21,8.5,8.5,8.479999542236328,8.479999542236328,3.9520604610443115,1300
2009-09-22,8.229999542236328,8.460000038146973,8.1899995803833,8.460000038146973,3.9427402019500732,1000
2009-09-23,8.5,8.5,8.020000457763672,8.289999961853027,3.863513708114624,1600
2009-09-24,8.109999656677246,8.5,8.039999961853027,8.039999961853027,3.7470009326934814,1500
2009-09-25,8.5,8.5,8.449999809265137,8.449999809265137,3.9380788803100586,500
2009-09-28,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,3.9147772789001465,100
2009-09-29,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,3.9147772789001465,300
2009-09-30,8.40999984741211,8.5,8.069999694824219,8.069999694824219,3.76098370552063,2900
2009-10-01,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,3.76098370552063,0
2009-10-02,8.479999542236328,8.5,8.199999809265137,8.199999809265137,3.8215699195861816,5200
2009-10-05,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,3.8215699195861816,100
2009-10-06,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,3.8215699195861816,0
2009-10-07,8.460000038146973,8.460000038146973,8.449999809265137,8.449999809265137,3.9380788803100586,500
2009-10-08,8.479999542236328,8.479999542236328,8.180000305175781,8.399999618530273,3.9147772789001465,700
2009-10-09,8.199999809265137,8.5,8.199999809265137,8.5,3.961381196975708,1200
2009-10-12,8.25,8.25,8.25,8.25,3.844871759414673,100
2009-10-13,8.25,8.5,8.199999809265137,8.260000228881836,3.849531412124634,7500
2009-10-14,7.989999771118164,8.199999809265137,7.989999771118164,8.199999809265137,3.8215699195861816,1000
2009-10-15,8.470000267028809,8.5,8.470000267028809,8.5,3.961381196975708,2300
2009-10-16,8.479999542236328,8.5,8.479999542236328,8.5,3.961381196975708,200
2009-10-19,8.5,8.5,8.0600004196167,8.119999885559082,3.7842843532562256,800
2009-10-20,8.140000343322754,8.140000343322754,8.079999923706055,8.119999885559082,3.7842843532562256,1200
2009-10-21,8.119999885559082,8.25,8.119999885559082,8.25,3.844871759414673,300
2009-10-22,8.25,8.25,8.25,8.25,3.844871759414673,0
2009-10-23,8.0,8.239999771118164,8.0,8.239999771118164,3.8402109146118164,4300
2009-10-26,8.229999542236328,8.239999771118164,8.229999542236328,8.239999771118164,3.8402109146118164,1300
2009-10-27,8.25,8.25,7.820000171661377,8.170000076293945,3.8075876235961914,7200
2009-10-28,8.0,8.0,7.820000171661377,7.820000171661377,3.6444714069366455,6600
2009-10-29,7.860000133514404,7.860000133514404,7.800000190734863,7.800000190734863,3.635150671005249,20300
2009-10-30,7.800000190734863,7.829999923706055,7.599999904632568,7.800000190734863,3.635150671005249,10500
2009-11-02,7.650000095367432,7.96999979019165,7.650000095367432,7.760000228881836,3.6165096759796143,2600
2009-11-03,7.840000152587891,7.840000152587891,7.840000152587891,7.840000152587891,3.6537926197052,200
2009-11-04,7.800000190734863,7.800000190734863,7.010000228881836,7.099999904632568,3.3089194297790527,11000
2009-11-05,7.400000095367432,7.849999904632568,7.110000133514404,7.119999885559082,3.318239688873291,12900
2009-11-06,7.449999809265137,7.639999866485596,7.25,7.639999866485596,3.5605835914611816,2900
2009-11-09,7.75,7.75,7.75,7.75,3.611848831176758,400
2009-11-10,7.800000190734863,7.800000190734863,7.360000133514404,7.75,3.611848831176758,6400
2009-11-11,7.449999809265137,7.900000095367432,7.349999904632568,7.349999904632568,3.425431728363037,1600
2009-11-12,7.420000076293945,7.940000057220459,7.420000076293945,7.5,3.4953360557556152,1200
2009-11-13,7.889999866485596,7.889999866485596,7.889999866485596,7.889999866485596,3.6770944595336914,500
2009-11-16,7.880000114440918,7.889999866485596,7.650000095367432,7.769999980926514,3.6211698055267334,400
2009-11-17,7.75,7.849999904632568,7.690000057220459,7.690000057220459,3.5838847160339355,1400
2009-11-18,7.860000133514404,7.860000133514404,7.5,7.510000228881836,3.499998092651367,5400
2009-11-19,7.820000171661377,7.880000114440918,7.639999866485596,7.639999866485596,3.5605835914611816,1200
2009-11-20,7.559999942779541,7.659999847412109,7.559999942779541,7.659999847412109,3.569904088973999,3100
2009-11-23,7.630000114440918,7.869999885559082,7.630000114440918,7.840000152587891,3.6537926197052,6300
2009-11-24,7.900000095367432,8.460000038146973,7.710000038146973,8.0,3.7961480617523193,2700
2009-11-25,8.0,8.0,8.0,8.0,3.7961480617523193,0
2009-11-27,8.0,8.0,8.0,8.0,3.7961480617523193,0
2009-11-30,8.069999694824219,8.079999923706055,7.730000019073486,7.730000019073486,3.6680281162261963,1400
2009-12-01,7.730000019073486,7.940000057220459,7.599999904632568,7.619999885559082,3.6158320903778076,1800
2009-12-02,7.900000095367432,7.96999979019165,7.849999904632568,7.96999979019165,3.781912088394165,2000
2009-12-03,7.96999979019165,7.96999979019165,7.96999979019165,7.96999979019165,3.781912088394165,0
2009-12-04,7.96999979019165,8.0,7.889999866485596,7.889999866485596,3.743950843811035,4300
2009-12-07,7.769999980926514,7.800000190734863,7.659999847412109,7.800000190734863,3.701244354248047,1300
2009-12-08,7.730000019073486,7.730000019073486,7.679999828338623,7.679999828338623,3.644301652908325,200
2009-12-09,7.849999904632568,7.849999904632568,7.650000095367432,7.650000095367432,3.6300666332244873,4600
2009-12-10,7.650000095367432,7.900000095367432,7.650000095367432,7.800000190734863,3.701244354248047,3100
2009-12-11,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,3.701244354248047,0
2009-12-14,7.880000114440918,7.889999866485596,7.880000114440918,7.880000114440918,3.7392048835754395,1000
2009-12-15,7.900000095367432,8.0600004196167,7.610000133514404,7.739999771118164,3.6727733612060547,3300
2009-12-16,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,3.843600034713745,200
2009-12-17,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,3.843600034713745,100
2009-12-18,8.420000076293945,8.449999809265137,8.100000381469727,8.100000381469727,3.843600034713745,6300
2009-12-21,8.369999885559082,8.5,8.319999694824219,8.460000038146973,4.0144267082214355,9100
2009-12-22,8.630000114440918,8.779999732971191,8.630000114440918,8.729999542236328,4.142545223236084,1500
2009-12-23,8.420000076293945,8.420000076293945,8.399999618530273,8.399999618530273,3.985954999923706,700
2009-12-24,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,3.985954999923706,0
2009-12-28,8.399999618530273,8.489999771118164,8.399999618530273,8.489999771118164,4.028661251068115,4800
2009-12-29,8.470000267028809,8.600000381469727,8.470000267028809,8.600000381469727,4.080860614776611,2500
2009-12-30,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,4.057133197784424,200
2009-12-31,8.529999732971191,8.529999732971191,8.430000305175781,8.529999732971191,4.047641754150391,2200
2010-01-04,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,4.047641754150391,0
2010-01-05,8.640000343322754,9.0,8.609999656677246,9.0,4.270666122436523,2800
2010-01-06,9.029999732971191,9.029999732971191,8.59000015258789,8.59000015258789,4.076114654541016,7000
2010-01-07,8.5,8.789999961853027,8.5,8.789999961853027,4.171018123626709,10800
2010-01-08,9.0,9.25,9.0,9.239999771118164,4.384550094604492,1900
2010-01-11,9.489999771118164,9.489999771118164,8.949999809265137,9.329999923706055,4.427258491516113,8000
2010-01-12,9.489999771118164,9.859999656677246,9.350000381469727,9.760000228881836,4.63129997253418,3200
2010-01-13,9.539999961853027,9.539999961853027,9.5,9.5,4.5079264640808105,600
2010-01-14,9.84000015258789,10.0,9.84000015258789,9.899999618530273,4.697732925415039,1200
2010-01-15,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,4.697732925415039,700
2010-01-19,9.899999618530273,9.979999542236328,9.5600004196167,9.720000267028809,4.612318515777588,1800
2010-01-20,9.5600004196167,9.5600004196167,9.069999694824219,9.079999923706055,4.308628559112549,1400
2010-01-21,9.09000015258789,9.09000015258789,9.0600004196167,9.0600004196167,4.29913854598999,200
2010-01-22,9.050000190734863,9.050000190734863,8.510000228881836,8.859999656677246,4.2042341232299805,5800
2010-01-25,8.539999961853027,9.149999618530273,8.510000228881836,8.850000381469727,4.199488639831543,3300
2010-01-26,8.890000343322754,8.890000343322754,8.75,8.75,4.152037620544434,600
2010-01-27,8.789999961853027,9.449999809265137,8.5,8.59000015258789,4.076114654541016,4300
2010-01-28,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,4.076114654541016,0
2010-01-29,8.579999923706055,8.699999809265137,8.529999732971191,8.529999732971191,4.047641754150391,700
2010-02-01,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,4.047641754150391,0
2010-02-02,9.289999961853027,9.34000015258789,9.0,9.0,4.270666122436523,1500
2010-02-03,8.720000267028809,9.039999961853027,8.720000267028809,9.020000457763672,4.280155181884766,1400
2010-02-04,9.050000190734863,9.34000015258789,8.25,8.25,3.9147772789001465,19200
2010-02-05,8.199999809265137,8.199999809265137,8.079999923706055,8.119999885559082,3.8530895709991455,1700
2010-02-08,8.199999809265137,8.399999618530273,8.199999809265137,8.25,3.9147772789001465,900
2010-02-09,8.40999984741211,8.84000015258789,8.270000457763672,8.460000038146973,4.0144267082214355,5800
2010-02-10,8.5,8.5,8.350000381469727,8.350000381469727,3.962228298187256,900
2010-02-11,8.65999984741211,8.760000228881836,8.350000381469727,8.5,4.033407211303711,1200
2010-02-12,8.140000343322754,8.920000076293945,8.109999656677246,8.609999656677246,4.085604190826416,3900
2010-02-16,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,4.085604190826416,0
2010-02-17,8.289999961853027,8.600000381469727,8.260000228881836,8.600000381469727,4.080860614776611,4100
2010-02-18,8.239999771118164,8.359999656677246,8.239999771118164,8.359999656677246,3.9669740200042725,200
2010-02-19,8.25,8.579999923706055,8.25,8.579999923706055,4.071368217468262,600
2010-02-22,8.300000190734863,8.449999809265137,8.199999809265137,8.449999809265137,4.0096821784973145,2000
2010-02-23,8.199999809265137,8.40999984741211,8.199999809265137,8.40999984741211,3.9907009601593018,300
2010-02-24,8.40999984741211,8.5,8.40999984741211,8.5,4.033407211303711,300
2010-02-25,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,4.080860614776611,200
2010-02-26,8.600000381469727,8.600000381469727,8.109999656677246,8.149999618530273,3.8673253059387207,5300
2010-03-01,8.529999732971191,8.529999732971191,8.319999694824219,8.319999694824219,3.9479939937591553,200
2010-03-02,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,3.9479939937591553,0
2010-03-03,8.569999694824219,8.569999694824219,8.199999809265137,8.359999656677246,4.034869194030762,2300
2010-03-04,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,4.034869194030762,0
2010-03-05,8.489999771118164,8.489999771118164,8.40999984741211,8.449999809265137,4.078307151794434,1100
2010-03-08,8.40999984741211,8.449999809265137,8.40999984741211,8.449999809265137,4.078307151794434,1500
2010-03-09,8.539999961853027,8.569999694824219,8.40999984741211,8.40999984741211,4.059000015258789,6000
2010-03-10,8.40999984741211,8.430000305175781,8.40999984741211,8.430000305175781,4.068652629852295,700
2010-03-11,8.600000381469727,8.600000381469727,8.40999984741211,8.40999984741211,4.059000015258789,1000
2010-03-12,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,4.059000015258789,0
2010-03-15,8.4399995803833,8.449999809265137,8.40999984741211,8.449999809265137,4.078307151794434,1000
2010-03-16,8.430000305175781,9.0,8.430000305175781,9.0,4.343759059906006,800
2010-03-17,8.600000381469727,8.600000381469727,8.5,8.59000015258789,4.145876884460449,3700
2010-03-18,8.59000015258789,8.75,8.59000015258789,8.75,4.223099708557129,2600
2010-03-19,9.239999771118164,9.239999771118164,8.420000076293945,8.420000076293945,4.0638275146484375,4700
2010-03-22,8.859999656677246,9.1899995803833,8.6899995803833,8.6899995803833,4.194140434265137,2700
2010-03-23,8.4399995803833,8.529999732971191,8.399999618530273,8.5,4.102438926696777,1600
2010-03-24,8.5,8.5600004196167,8.5,8.5600004196167,4.131396770477295,600
2010-03-25,8.550000190734863,8.699999809265137,8.550000190734863,8.699999809265137,4.198966026306152,1200
2010-03-26,8.5,8.5,8.34000015258789,8.399999618530273,4.054174900054932,2200
2010-03-29,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,4.054174900054932,0
2010-03-30,8.5,8.550000190734863,8.5,8.550000190734863,4.126572608947754,2400
2010-03-31,8.399999618530273,8.600000381469727,8.399999618530273,8.600000381469727,4.150705337524414,300
2010-04-01,8.699999809265137,8.699999809265137,8.649999618530273,8.649999618530273,4.174834728240967,1100
2010-04-05,8.600000381469727,8.699999809265137,8.529999732971191,8.579999923706055,4.141048431396484,2400
2010-04-06,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,4.078307151794434,200
2010-04-07,8.510000228881836,8.550000190734863,8.5,8.5,4.102438926696777,2900
2010-04-08,8.649999618530273,8.649999618530273,8.600000381469727,8.600000381469727,4.150705337524414,1300
2010-04-09,8.6899995803833,8.699999809265137,8.350000381469727,8.65999984741211,4.179661273956299,4000
2010-04-12,8.65999984741211,8.699999809265137,8.65999984741211,8.699999809265137,4.198966026306152,300
2010-04-13,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,4.198966026306152,0
2010-04-14,8.520000457763672,8.520000457763672,8.5,8.5,4.102438926696777,12400
2010-04-15,8.350000381469727,8.720000267028809,8.350000381469727,8.5,4.102438926696777,33200
2010-04-16,8.5,8.5,8.5,8.5,4.102438926696777,100
2010-04-19,8.399999618530273,8.5,8.399999618530273,8.5,4.102438926696777,1600
2010-04-20,8.5,8.5,8.5,8.5,4.102438926696777,1400
2010-04-21,8.5,8.5,8.380000114440918,8.380000114440918,4.044520854949951,2100
2010-04-22,8.40999984741211,8.520000457763672,8.40999984741211,8.5,4.102438926696777,1500
2010-04-23,8.5,8.5,8.369999885559082,8.399999618530273,4.054174900054932,2600
2010-04-26,8.399999618530273,8.699999809265137,8.399999618530273,8.600000381469727,4.150705337524414,3100
2010-04-27,8.5,8.600000381469727,8.489999771118164,8.5,4.102438926696777,18000
2010-04-28,8.5,8.5,8.399999618530273,8.5,4.102438926696777,3700
2010-04-29,8.5,8.520000457763672,8.449999809265137,8.449999809265137,4.078307151794434,7200
2010-04-30,8.489999771118164,8.5,8.489999771118164,8.5,4.102438926696777,3800
2010-05-03,8.399999618530273,8.399999618530273,8.3100004196167,8.3100004196167,4.010737895965576,500
2010-05-04,8.470000267028809,8.5,8.300000190734863,8.350000381469727,4.030041694641113,1600
2010-05-05,8.350000381469727,8.390000343322754,8.25,8.390000343322754,4.049349308013916,3600
2010-05-06,8.479999542236328,8.489999771118164,8.25,8.25,3.981778383255005,500
2010-05-07,8.25,8.25,8.25,8.25,3.981778383255005,0
