Date,Open,High,Low,Close,Adj Close,Volume
2010-05-10,8.449999809265137,8.489999771118164,8.350000381469727,8.430000305175781,4.068652629852295,3300
2010-05-11,8.319999694824219,8.4399995803833,8.319999694824219,8.390000343322754,4.049349308013916,3900
2010-05-12,8.260000228881836,8.489999771118164,8.25,8.489999771118164,4.097611427307129,1200
2010-05-13,8.489999771118164,8.489999771118164,8.34000015258789,8.399999618530273,4.054174900054932,2100
2010-05-14,8.420000076293945,8.489999771118164,8.270000457763672,8.319999694824219,4.015563488006592,4700
2010-05-17,8.449999809265137,8.489999771118164,8.449999809265137,8.489999771118164,4.097611427307129,1100
2010-05-18,8.489999771118164,8.59000015258789,8.479999542236328,8.479999542236328,4.092784404754639,18700
2010-05-19,8.34000015258789,8.5,8.34000015258789,8.5,4.171304225921631,1600
2010-05-20,8.34000015258789,8.420000076293945,8.149999618530273,8.210000038146973,4.028989791870117,6100
2010-05-21,8.25,8.25,8.25,8.25,4.048619270324707,100
2010-05-24,8.489999771118164,8.489999771118164,8.239999771118164,8.25,4.048619270324707,4600
2010-05-25,8.180000305175781,8.479999542236328,8.15999984741211,8.359999656677246,4.102599620819092,7300
2010-05-26,8.470000267028809,8.470000267028809,8.199999809265137,8.449999809265137,4.146769046783447,5600
2010-05-27,8.380000114440918,8.4399995803833,8.369999885559082,8.430000305175781,4.1369524002075195,500
2010-05-28,8.4399995803833,8.449999809265137,8.369999885559082,8.369999885559082,4.107507228851318,2300
2010-06-01,8.489999771118164,8.489999771118164,8.430000305175781,8.430000305175781,4.1369524002075195,1700
2010-06-02,8.430000305175781,8.470000267028809,8.390000343322754,8.399999618530273,4.122231483459473,2000
2010-06-03,8.369999885559082,8.399999618530273,8.319999694824219,8.390000343322754,4.1173224449157715,1700
2010-06-04,8.25,8.25,8.25,8.25,4.048619270324707,300
2010-06-07,7.840000152587891,8.399999618530273,7.829999923706055,8.289999961853027,4.068249225616455,9700
2010-06-08,8.109999656677246,8.34000015258789,8.069999694824219,8.149999618530273,3.9995455741882324,1600
2010-06-09,8.390000343322754,8.399999618530273,8.029999732971191,8.0600004196167,3.9553778171539307,1800
2010-06-10,8.0600004196167,8.0600004196167,8.0600004196167,8.0600004196167,3.9553778171539307,0
2010-06-11,8.0600004196167,8.0600004196167,8.0600004196167,8.0600004196167,3.9553778171539307,0
2010-06-14,8.079999923706055,8.399999618530273,8.079999923706055,8.289999961853027,4.068249225616455,3600
2010-06-15,8.399999618530273,8.399999618530273,8.390000343322754,8.399999618530273,4.122231483459473,1200
2010-06-16,8.350000381469727,8.350000381469727,8.0,8.0,3.9259328842163086,4300
2010-06-17,8.149999618530273,8.149999618530273,8.0,8.039999961853027,3.9455628395080566,1100
2010-06-18,8.390000343322754,8.5,8.289999961853027,8.369999885559082,4.107507228851318,2400
2010-06-21,8.399999618530273,8.399999618530273,8.079999923706055,8.1899995803833,4.019174098968506,4300
2010-06-22,8.369999885559082,8.369999885559082,8.369999885559082,8.369999885559082,4.107507228851318,300
2010-06-23,8.399999618530273,8.399999618530273,8.130000114440918,8.359999656677246,4.102599620819092,9400
2010-06-24,8.180000305175781,8.470000267028809,8.180000305175781,8.420000076293945,4.132045269012451,3500
2010-06-25,8.40999984741211,8.40999984741211,8.390000343322754,8.390000343322754,4.1173224449157715,1500
2010-06-28,8.390000343322754,8.390000343322754,8.3100004196167,8.390000343322754,4.1173224449157715,500
2010-06-29,8.390000343322754,8.420000076293945,8.319999694824219,8.390000343322754,4.1173224449157715,3700
2010-06-30,8.319999694824219,8.420000076293945,8.3100004196167,8.420000076293945,4.132045269012451,2200
2010-07-01,8.390000343322754,8.390000343322754,8.210000038146973,8.25,4.048619270324707,2400
2010-07-02,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,3.9995455741882324,100
2010-07-06,8.170000076293945,8.170000076293945,8.100000381469727,8.100000381469727,3.9750068187713623,1500
2010-07-07,8.25,8.25,8.09000015258789,8.119999885559082,3.9848225116729736,1300
2010-07-08,8.210000038146973,8.210000038146973,8.050000190734863,8.050000190734863,3.9504706859588623,1200
2010-07-09,8.199999809265137,8.199999809265137,8.050000190734863,8.050000190734863,3.9504706859588623,400
2010-07-12,8.229999542236328,8.5,8.050000190734863,8.5,4.171304225921631,4900
2010-07-13,8.5,8.5,8.5,8.5,4.171304225921631,0
2010-07-14,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,4.122231483459473,200
2010-07-15,8.25,8.75,8.25,8.75,4.293990612030029,2900
2010-07-16,8.75,8.75,8.75,8.75,4.293990612030029,0
2010-07-19,8.75,8.75,8.75,8.75,4.293990612030029,0
2010-07-20,8.75,8.75,8.75,8.75,4.293990612030029,0
2010-07-21,8.600000381469727,8.729999542236328,8.5,8.729999542236328,4.28417444229126,1900
2010-07-22,8.729999542236328,8.989999771118164,8.65999984741211,8.989999771118164,4.411768436431885,6500
2010-07-23,9.0,9.0,8.850000381469727,8.850000381469727,4.343064785003662,500
2010-07-26,8.65999984741211,8.65999984741211,8.4399995803833,8.5,4.171304225921631,9500
2010-07-27,8.5,8.5,8.260000228881836,8.300000190734863,4.073156356811523,800
2010-07-28,8.5,8.819999694824219,8.300000190734863,8.300000190734863,4.073156356811523,800
2010-07-29,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,4.073156356811523,0
2010-07-30,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,4.073156356811523,0
2010-08-02,8.329999923706055,8.489999771118164,8.300000190734863,8.449999809265137,4.146769046783447,1300
2010-08-03,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,4.097692489624023,200
2010-08-04,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,4.097692489624023,0
2010-08-05,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,4.097692489624023,0
2010-08-06,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,4.097692489624023,0
2010-08-09,8.5,8.84000015258789,8.5,8.84000015258789,4.338156223297119,400
2010-08-10,8.380000114440918,8.75,8.350000381469727,8.350000381469727,4.097692489624023,5200
2010-08-11,8.380000114440918,8.4399995803833,8.350000381469727,8.350000381469727,4.097692489624023,2600
2010-08-12,8.369999885559082,8.380000114440918,8.010000228881836,8.109999656677246,3.979915142059326,11200
2010-08-13,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,3.930839776992798,200
2010-08-16,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,3.930839776992798,0
2010-08-17,8.149999618530273,8.149999618530273,7.420000076293945,7.699999809265137,3.77871036529541,6800
2010-08-18,7.809999942779541,7.980000019073486,7.710000038146973,7.949999809265137,3.9013960361480713,5700
2010-08-19,7.909999847412109,7.909999847412109,7.900000095367432,7.900000095367432,3.8768575191497803,700
2010-08-20,8.0,8.0,7.900000095367432,7.980000019073486,3.916118860244751,1200
2010-08-23,7.980000019073486,8.100000381469727,7.699999809265137,8.100000381469727,3.9750068187713623,5900
2010-08-24,8.100000381469727,8.350000381469727,8.020000457763672,8.079999923706055,3.9651942253112793,800
2010-08-25,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,3.9406564235687256,300
2010-08-26,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,3.9406564235687256,0
2010-08-27,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,3.9406564235687256,0
2010-08-30,8.470000267028809,8.489999771118164,8.470000267028809,8.489999771118164,4.1663970947265625,500
2010-08-31,8.59000015258789,8.59000015258789,8.300000190734863,8.5,4.171304225921631,1000
2010-09-01,8.050000190734863,8.619999885559082,7.800000190734863,8.0,3.9916772842407227,3600
2010-09-02,8.600000381469727,8.670000076293945,7.900000095367432,8.069999694824219,4.026607036590576,1800
2010-09-03,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,4.026607036590576,0
2010-09-07,7.949999809265137,8.0,7.949999809265137,8.0,3.9916772842407227,200
2010-09-08,8.0,8.050000190734863,8.0,8.050000190734863,4.016627311706543,600
2010-09-09,8.449999809265137,8.449999809265137,8.069999694824219,8.399999618530273,4.1912641525268555,1500
2010-09-10,8.399999618530273,8.420000076293945,8.010000228881836,8.199999809265137,4.0914716720581055,3100
2010-09-13,8.050000190734863,8.050000190734863,7.869999885559082,7.909999847412109,3.9467716217041016,2900
2010-09-14,8.0,8.0,7.900000095367432,7.940000057220459,3.9617435932159424,1600
2010-09-15,7.960000038146973,8.25,7.949999809265137,8.25,4.116419315338135,1600
2010-09-16,8.199999809265137,8.25,8.0,8.140000343322754,4.061534881591797,1600
2010-09-17,8.369999885559082,8.369999885559082,8.369999885559082,8.369999885559082,4.176294326782227,300
2010-09-20,8.369999885559082,8.369999885559082,8.199999809265137,8.199999809265137,4.0914716720581055,2600
2010-09-21,8.359999656677246,8.470000267028809,8.180000305175781,8.449999809265137,4.216212272644043,3800
2010-09-22,8.300000190734863,8.300000190734863,8.270000457763672,8.270000457763672,4.12639856338501,500
2010-09-23,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,4.06652307510376,200
2010-09-24,8.380000114440918,8.399999618530273,8.15999984741211,8.350000381469727,4.166314125061035,1500
2010-09-27,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,4.146358013153076,100
2010-09-28,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,4.146358013153076,0
2010-09-29,8.25,8.25,8.25,8.25,4.116419315338135,100
2010-09-30,8.350000381469727,8.350000381469727,8.010000228881836,8.010000228881836,3.9966676235198975,400
2010-10-01,8.0,8.0,7.849999904632568,7.96999979019165,3.976710796356201,1800
2010-10-04,8.460000038146973,8.460000038146973,8.140000343322754,8.149999618530273,4.06652307510376,800
2010-10-05,8.100000381469727,8.350000381469727,8.100000381469727,8.350000381469727,4.166314125061035,1100
2010-10-06,8.3100004196167,8.470000267028809,8.199999809265137,8.399999618530273,4.1912641525268555,1800
2010-10-07,8.470000267028809,8.470000267028809,8.0,8.069999694824219,4.026607036590576,3700
2010-10-08,8.329999923706055,8.329999923706055,8.0600004196167,8.0600004196167,4.021615505218506,1200
2010-10-11,8.010000228881836,8.020000457763672,8.010000228881836,8.010000228881836,3.9966676235198975,1600
2010-10-12,8.199999809265137,8.350000381469727,8.069999694824219,8.350000381469727,4.166314125061035,2900
2010-10-13,8.0600004196167,8.079999923706055,8.0,8.020000457763672,4.001657962799072,1900
2010-10-14,8.329999923706055,8.329999923706055,8.100000381469727,8.100000381469727,4.041574001312256,1600
2010-10-15,8.270000457763672,8.270000457763672,8.109999656677246,8.109999656677246,4.046565055847168,1600
2010-10-18,8.100000381469727,8.119999885559082,8.100000381469727,8.100000381469727,4.041574001312256,2600
2010-10-19,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.041574001312256,0
2010-10-20,8.069999694824219,8.329999923706055,8.069999694824219,8.15999984741211,4.0715107917785645,600
2010-10-21,8.119999885559082,8.119999885559082,8.0,8.0,3.9916772842407227,4500
2010-10-22,8.350000381469727,8.350000381469727,8.109999656677246,8.109999656677246,4.046565055847168,500
2010-10-25,8.3100004196167,8.3100004196167,8.010000228881836,8.1899995803833,4.086481094360352,1000
2010-10-26,8.25,8.25,8.15999984741211,8.1899995803833,4.086481094360352,600
2010-10-27,8.15999984741211,8.270000457763672,8.15999984741211,8.15999984741211,4.0715107917785645,500
2010-10-28,8.15999984741211,8.3100004196167,8.050000190734863,8.3100004196167,4.146358013153076,2000
2010-10-29,8.0600004196167,8.289999961853027,8.0600004196167,8.130000114440918,4.056543827056885,1300
2010-11-01,8.279999732971191,8.3100004196167,8.109999656677246,8.109999656677246,4.046565055847168,400
2010-11-02,8.260000228881836,8.279999732971191,8.170000076293945,8.25,4.116419315338135,1200
2010-11-03,8.220000267028809,8.239999771118164,8.149999618530273,8.149999618530273,4.06652307510376,1000
2010-11-04,8.050000190734863,8.25,8.039999961853027,8.25,4.116419315338135,1000
2010-11-05,8.229999542236328,8.25,8.229999542236328,8.25,4.116419315338135,1500
2010-11-08,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,4.016627311706543,2000
2010-11-09,8.220000267028809,8.470000267028809,8.199999809265137,8.470000267028809,4.226190567016602,6900
2010-11-10,8.390000343322754,8.449999809265137,8.390000343322754,8.449999809265137,4.216212272644043,1800
2010-11-11,8.449999809265137,8.449999809265137,8.329999923706055,8.449999809265137,4.216212272644043,2300
2010-11-12,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,4.216212272644043,800
2010-11-15,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,4.216212272644043,0
2010-11-16,8.449999809265137,8.479999542236328,8.449999809265137,8.479999542236328,4.2311787605285645,900
2010-11-17,8.470000267028809,8.479999542236328,8.470000267028809,8.479999542236328,4.2311787605285645,200
2010-11-18,8.479999542236328,8.59000015258789,8.479999542236328,8.59000015258789,4.28606653213501,3300
2010-11-19,8.520000457763672,8.600000381469727,8.520000457763672,8.600000381469727,4.291056156158447,700
2010-11-22,8.600000381469727,8.75,8.5,8.5,4.241158962249756,6700
2010-11-23,8.5,8.630000114440918,8.220000267028809,8.220000267028809,4.170135498046875,1800
2010-11-24,8.390000343322754,8.600000381469727,8.390000343322754,8.539999961853027,4.332476615905762,1100
2010-11-26,8.6899995803833,9.0,8.6899995803833,9.0,4.565841197967529,500
2010-11-29,8.75,8.75,8.729999542236328,8.75,4.439013481140137,800
2010-11-30,8.039999961853027,8.079999923706055,8.0,8.0,4.058523178100586,4000
2010-12-01,8.399999618530273,8.399999618530273,8.229999542236328,8.229999542236328,4.17520809173584,400
2010-12-02,8.229999542236328,8.229999542236328,8.229999542236328,8.229999542236328,4.17520809173584,0
2010-12-03,8.199999809265137,8.199999809265137,8.010000228881836,8.050000190734863,4.08389139175415,4600
2010-12-06,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,4.073745250701904,100
2010-12-07,8.010000228881836,8.149999618530273,8.010000228881836,8.029999732971191,4.073745250701904,1900
2010-12-08,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,4.068671703338623,100
2010-12-09,8.039999961853027,8.079999923706055,8.0,8.0,4.058523178100586,1800
2010-12-10,8.300000190734863,8.300000190734863,8.100000381469727,8.199999809265137,4.159989356994629,1500
2010-12-13,8.0600004196167,8.359999656677246,8.0,8.029999732971191,4.073745250701904,2800
2010-12-14,8.390000343322754,8.4399995803833,8.350000381469727,8.430000305175781,4.276670932769775,1500
2010-12-15,8.449999809265137,8.449999809265137,8.100000381469727,8.449999809265137,4.286818027496338,6100
2010-12-16,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,4.286818027496338,0
2010-12-17,8.449999809265137,8.949999809265137,8.350000381469727,8.949999809265137,4.540474891662598,3000
2010-12-20,8.970000267028809,8.970000267028809,8.329999923706055,8.329999923706055,4.225940704345703,4900
2010-12-21,8.930000305175781,9.0,8.90999984741211,8.949999809265137,4.540474891662598,2900
2010-12-22,8.210000038146973,8.720000267028809,8.210000038146973,8.369999885559082,4.246232032775879,5200
2010-12-23,8.449999809265137,8.9399995803833,8.239999771118164,8.359999656677246,4.241158962249756,8000
2010-12-27,8.899999618530273,8.9399995803833,8.479999542236328,8.9399995803833,4.535402297973633,4000
2010-12-28,8.529999732971191,9.010000228881836,8.510000228881836,8.899999618530273,4.515110015869141,4700
2010-12-29,9.0,9.0,8.84000015258789,8.84000015258789,4.4846696853637695,800
2010-12-30,9.0,9.0,8.880000114440918,8.960000038146973,4.545548439025879,2600
2010-12-31,8.960000038146973,8.960000038146973,8.65999984741211,8.710000038146973,4.418720245361328,3300
2011-01-03,8.550000190734863,8.890000343322754,8.550000190734863,8.75,4.439013481140137,600
2011-01-04,8.75,8.75,8.75,8.75,4.439013481140137,0
2011-01-05,8.569999694824219,9.0,8.569999694824219,9.0,4.565841197967529,2000
2011-01-06,8.930000305175781,8.930000305175781,8.3100004196167,8.3100004196167,4.215794086456299,13800
2011-01-07,8.300000190734863,8.449999809265137,8.300000190734863,8.449999809265137,4.286818027496338,800
2011-01-10,8.619999885559082,8.619999885559082,8.609999656677246,8.609999656677246,4.3679890632629395,1000
2011-01-11,8.619999885559082,8.630000114440918,7.53000020980835,7.610000133514404,3.8606724739074707,34100
2011-01-12,7.650000095367432,7.949999809265137,7.650000095367432,7.940000057220459,4.028088569641113,10400
2011-01-13,7.860000133514404,7.989999771118164,7.690000057220459,7.769999980926514,3.9418437480926514,5400
2011-01-14,7.960000038146973,7.989999771118164,7.809999942779541,7.840000152587891,3.9773552417755127,1800
2011-01-18,7.960000038146973,8.0,7.960000038146973,8.0,4.058523178100586,3600
2011-01-19,7.989999771118164,8.039999961853027,7.989999771118164,8.039999961853027,4.078818321228027,2000
2011-01-20,7.949999809265137,8.069999694824219,7.800000190734863,8.0,4.058523178100586,7000
2011-01-21,8.039999961853027,8.039999961853027,7.989999771118164,7.989999771118164,4.0534515380859375,600
2011-01-24,7.869999885559082,7.949999809265137,7.800000190734863,7.809999942779541,3.9621353149414062,3900
2011-01-25,8.5,8.5,8.180000305175781,8.199999809265137,4.159989356994629,2500
2011-01-26,8.130000114440918,8.449999809265137,8.100000381469727,8.399999618530273,4.261452674865723,6500
2011-01-27,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,4.261452674865723,0
2011-01-28,8.210000038146973,8.300000190734863,8.0600004196167,8.300000190734863,4.210720539093018,2400
2011-01-31,8.289999961853027,8.5600004196167,8.289999961853027,8.5600004196167,4.34262228012085,1200
2011-02-01,8.40999984741211,8.75,8.300000190734863,8.75,4.439013481140137,3800
2011-02-02,8.369999885559082,8.899999618530273,8.369999885559082,8.899999618530273,4.515110015869141,2800
2011-02-03,8.369999885559082,8.479999542236328,8.350000381469727,8.359999656677246,4.241158962249756,2400
2011-02-04,8.789999961853027,8.789999961853027,8.359999656677246,8.420000076293945,4.2715983390808105,500
2011-02-07,8.520000457763672,8.729999542236328,8.260000228881836,8.319999694824219,4.2208662033081055,2600
2011-02-08,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,4.261452674865723,500
2011-02-09,8.390000343322754,8.579999923706055,8.390000343322754,8.520000457763672,4.322329998016357,2800
2011-02-10,8.569999694824219,8.600000381469727,8.319999694824219,8.319999694824219,4.2208662033081055,5200
2011-02-11,8.319999694824219,8.369999885559082,8.25,8.25,4.185355186462402,2400
2011-02-14,8.390000343322754,8.470000267028809,8.319999694824219,8.399999618530273,4.261452674865723,3500
2011-02-15,8.369999885559082,8.789999961853027,8.350000381469727,8.569999694824219,4.3476948738098145,4300
2011-02-16,8.720000267028809,8.720000267028809,8.640000343322754,8.710000038146973,4.418720245361328,1400
2011-02-17,8.789999961853027,8.789999961853027,8.649999618530273,8.649999618530273,4.388280391693115,1300
2011-02-18,8.789999961853027,9.0,8.399999618530273,8.949999809265137,4.540474891662598,12000
2011-02-22,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,4.540474891662598,0
2011-02-23,8.710000038146973,8.770000457763672,8.699999809265137,8.770000457763672,4.449159622192383,2200
2011-02-24,8.8100004196167,8.960000038146973,8.8100004196167,8.960000038146973,4.545548439025879,3800
2011-02-25,8.699999809265137,9.0,8.470000267028809,9.0,4.565841197967529,3200
2011-02-28,9.0,9.010000228881836,8.9399995803833,8.989999771118164,4.560768127441406,23600
2011-03-01,9.010000228881836,9.100000381469727,9.010000228881836,9.100000381469727,4.616570949554443,5100
2011-03-02,8.949999809265137,9.100000381469727,8.699999809265137,8.710000038146973,4.487762928009033,3400
2011-03-03,8.720000267028809,8.75,8.359999656677246,8.40999984741211,4.333189487457275,3400
2011-03-04,8.430000305175781,8.449999809265137,8.270000457763672,8.359999656677246,4.307426929473877,4100
2011-03-07,8.319999694824219,8.369999885559082,7.949999809265137,8.210000038146973,4.230142116546631,4600
2011-03-08,8.15999984741211,8.210000038146973,8.15999984741211,8.199999809265137,4.22498893737793,2700
2011-03-09,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,4.22498893737793,800
2011-03-10,8.470000267028809,8.470000267028809,8.149999618530273,8.149999618530273,4.1992268562316895,1200
2011-03-11,8.149999618530273,8.180000305175781,8.010000228881836,8.0600004196167,4.152853488922119,5700
2011-03-14,8.180000305175781,8.180000305175781,8.0600004196167,8.15999984741211,4.204377174377441,1000
2011-03-15,8.3100004196167,8.34000015258789,8.289999961853027,8.329999923706055,4.291971206665039,2100
2011-03-16,8.350000381469727,8.350000381469727,8.149999618530273,8.199999809265137,4.22498893737793,2200
2011-03-17,8.149999618530273,8.180000305175781,8.149999618530273,8.180000305175781,4.214683532714844,1300
2011-03-18,8.300000190734863,8.300000190734863,8.149999618530273,8.149999618530273,4.1992268562316895,4900
2011-03-21,8.300000190734863,8.300000190734863,8.270000457763672,8.300000190734863,4.27651309967041,2600
2011-03-22,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,4.27651309967041,400
2011-03-23,8.170000076293945,8.300000190734863,8.149999618530273,8.15999984741211,4.204377174377441,1200
2011-03-24,8.109999656677246,8.420000076293945,8.109999656677246,8.210000038146973,4.230142116546631,7500
2011-03-25,8.329999923706055,8.329999923706055,8.319999694824219,8.319999694824219,4.286816596984863,300
2011-03-28,8.4399995803833,8.4399995803833,8.25,8.25,4.250750541687012,1400
2011-03-29,8.359999656677246,8.359999656677246,8.25,8.25,4.250750541687012,1000
2011-03-30,8.430000305175781,8.5,8.260000228881836,8.5,4.379560947418213,3400
2011-03-31,8.5,8.640000343322754,8.399999618530273,8.399999618530273,4.328038215637207,1800
2011-04-01,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,4.37440824508667,500
2011-04-04,8.40999984741211,8.729999542236328,8.40999984741211,8.609999656677246,4.436238765716553,500
2011-04-05,8.4399995803833,8.850000381469727,8.399999618530273,8.399999618530273,4.328038215637207,4200
2011-04-06,8.399999618530273,8.40999984741211,8.319999694824219,8.319999694824219,4.286816596984863,4500
2011-04-07,8.300000190734863,8.380000114440918,8.25,8.25,4.250750541687012,500
2011-04-08,8.25,8.390000343322754,8.069999694824219,8.180000305175781,4.214683532714844,11600
2011-04-11,8.109999656677246,8.399999618530273,8.109999656677246,8.399999618530273,4.328038215637207,4000
2011-04-12,8.350000381469727,8.350000381469727,8.34000015258789,8.34000015258789,4.297121047973633,600
2011-04-13,8.34000015258789,8.710000038146973,8.34000015258789,8.609999656677246,4.436238765716553,5500
2011-04-14,8.460000038146973,8.460000038146973,8.300000190734863,8.430000305175781,4.343493461608887,3800
2011-04-15,8.399999618530273,8.600000381469727,8.399999618530273,8.539999961853027,4.400170803070068,2000
2011-04-18,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,4.291971206665039,200
2011-04-19,8.770000457763672,8.770000457763672,8.40999984741211,8.569999694824219,4.415627479553223,4200
2011-04-20,8.529999732971191,8.529999732971191,8.470000267028809,8.470000267028809,4.364104270935059,300
2011-04-21,8.729999542236328,8.729999542236328,8.319999694824219,8.630000114440918,4.446542263031006,1500
2011-04-25,8.399999618530273,8.680000305175781,8.399999618530273,8.579999923706055,4.420780181884766,2900
2011-04-26,8.600000381469727,8.800000190734863,8.449999809265137,8.449999809265137,4.353799819946289,4200
2011-04-27,8.720000267028809,8.779999732971191,8.59000015258789,8.609999656677246,4.436238765716553,1400
2011-04-28,8.539999961853027,8.539999961853027,8.5,8.5,4.379560947418213,1700
2011-04-29,8.800000190734863,8.979999542236328,8.800000190734863,8.800000190734863,4.534134864807129,3100
2011-05-02,8.800000190734863,8.800000190734863,8.670000076293945,8.729999542236328,4.498065948486328,1900
2011-05-03,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,4.498065948486328,600
2011-05-04,8.890000343322754,8.890000343322754,8.729999542236328,8.729999542236328,4.498065948486328,900
2011-05-05,8.739999771118164,8.899999618530273,8.510000228881836,8.899999618530273,4.585658550262451,3400
2011-05-06,8.90999984741211,8.90999984741211,8.550000190734863,8.760000228881836,4.51352596282959,8000
2011-05-09,8.819999694824219,8.850000381469727,8.479999542236328,8.75,4.508372783660889,6900
2011-05-10,8.630000114440918,9.0,8.630000114440918,8.720000267028809,4.49291467666626,7000
2011-05-11,8.720000267028809,8.970000267028809,8.649999618530273,8.699999809265137,4.48261022567749,3500
2011-05-12,8.9399995803833,8.949999809265137,8.800000190734863,8.880000114440918,4.575354099273682,600
2011-05-13,8.829999923706055,8.880000114440918,8.829999923706055,8.850000381469727,4.559896469116211,800
2011-05-16,8.609999656677246,8.859999656677246,8.609999656677246,8.850000381469727,4.559896469116211,4800
2011-05-17,8.630000114440918,8.829999923706055,8.609999656677246,8.829999923706055,4.549590587615967,11600
2011-05-18,8.680000305175781,8.850000381469727,8.680000305175781,8.760000228881836,4.586240291595459,1900
2011-05-19,8.850000381469727,8.880000114440918,8.600000381469727,8.609999656677246,4.507707595825195,7200
2011-05-20,8.680000305175781,8.779999732971191,8.600000381469727,8.770000457763672,4.591475486755371,1600
2011-05-23,8.630000114440918,8.630000114440918,8.550000190734863,8.579999923706055,4.492001056671143,1200
2011-05-24,8.619999885559082,8.699999809265137,8.619999885559082,8.680000305175781,4.544355392456055,1000
2011-05-25,8.6899995803833,8.770000457763672,8.600000381469727,8.609999656677246,4.507707595825195,6900
2011-05-26,8.75,8.75,8.699999809265137,8.699999809265137,4.554826736450195,1400
2011-05-27,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,4.554826736450195,300
2011-05-31,8.75,8.880000114440918,8.619999885559082,8.619999885559082,4.512943267822266,2500
2011-06-01,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,4.512943267822266,0
2011-06-02,8.510000228881836,8.550000190734863,8.510000228881836,8.510000228881836,4.455353736877441,600
2011-06-03,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,4.455353736877441,0
2011-06-06,8.529999732971191,8.970000267028809,8.529999732971191,8.899999618530273,4.659535884857178,3100
2011-06-07,8.899999618530273,8.899999618530273,8.619999885559082,8.619999885559082,4.512943267822266,2600
2011-06-08,8.640000343322754,8.850000381469727,8.630000114440918,8.630000114440918,4.518176555633545,1000
2011-06-09,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,4.518176555633545,0
2011-06-10,8.760000228881836,8.8100004196167,8.760000228881836,8.8100004196167,4.612416744232178,500
2011-06-13,8.850000381469727,8.850000381469727,8.720000267028809,8.800000190734863,4.607181072235107,700
2011-06-14,8.800000190734863,8.84000015258789,8.649999618530273,8.720000267028809,4.5652971267700195,1500
2011-06-15,8.850000381469727,8.850000381469727,8.720000267028809,8.770000457763672,4.591475486755371,800
2011-06-16,8.720000267028809,8.729999542236328,8.649999618530273,8.649999618530273,4.52864933013916,1800
2011-06-17,8.670000076293945,8.8100004196167,8.670000076293945,8.789999961853027,4.6019463539123535,2400
2011-06-20,8.850000381469727,8.850000381469727,8.829999923706055,8.829999923706055,4.622885704040527,2000
2011-06-21,8.850000381469727,8.850000381469727,8.65999984741211,8.819999694824219,4.617650985717773,2900
2011-06-22,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,4.617650985717773,0
2011-06-23,8.829999923706055,8.850000381469727,8.829999923706055,8.850000381469727,4.633358955383301,300
