Date,Open,High,Low,Close,Adj Close,Volume
2011-06-24,8.850000381469727,8.970000267028809,8.850000381469727,8.899999618530273,4.659535884857178,1800
2011-06-27,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,4.659535884857178,0
2011-06-28,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,4.659535884857178,0
2011-06-29,8.880000114440918,8.880000114440918,8.829999923706055,8.829999923706055,4.622885704040527,900
2011-06-30,8.65999984741211,8.829999923706055,8.649999618530273,8.829999923706055,4.622885704040527,1900
2011-07-01,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,4.622885704040527,0
2011-07-05,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,4.622885704040527,0
2011-07-06,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,4.622885704040527,0
2011-07-07,8.720000267028809,8.720000267028809,8.720000267028809,8.720000267028809,4.5652971267700195,200
2011-07-08,8.880000114440918,8.880000114440918,8.850000381469727,8.850000381469727,4.633358955383301,1800
2011-07-11,8.539999961853027,8.850000381469727,8.510000228881836,8.789999961853027,4.6019463539123535,4100
2011-07-12,8.5600004196167,8.600000381469727,8.5600004196167,8.600000381469727,4.5024733543396,200
2011-07-13,8.770000457763672,8.800000190734863,8.630000114440918,8.75,4.581005573272705,4900
2011-07-14,8.75,8.75,8.75,8.75,4.581005573272705,0
2011-07-15,8.800000190734863,8.800000190734863,8.760000228881836,8.789999961853027,4.6019463539123535,4400
2011-07-18,8.670000076293945,8.800000190734863,8.649999618530273,8.789999961853027,4.6019463539123535,3200
2011-07-19,8.789999961853027,8.789999961853027,8.789999961853027,8.789999961853027,4.6019463539123535,0
2011-07-20,8.800000190734863,8.850000381469727,8.800000190734863,8.850000381469727,4.633358955383301,6000
2011-07-21,8.850000381469727,8.850000381469727,8.600000381469727,8.850000381469727,4.633358955383301,16200
2011-07-22,8.850000381469727,8.899999618530273,8.800000190734863,8.850000381469727,4.633358955383301,11900
2011-07-25,8.670000076293945,8.760000228881836,8.670000076293945,8.739999771118164,4.575768947601318,500
2011-07-26,8.829999923706055,8.899999618530273,8.75,8.779999732971191,4.596710205078125,3100
2011-07-27,8.779999732971191,8.930000305175781,8.699999809265137,8.770000457763672,4.591475486755371,7400
2011-07-28,8.75,8.779999732971191,8.600000381469727,8.699999809265137,4.554826736450195,10500
2011-07-29,8.729999542236328,8.739999771118164,8.699999809265137,8.739999771118164,4.575768947601318,3400
2011-08-01,8.949999809265137,8.949999809265137,8.699999809265137,8.75,4.581005573272705,2400
2011-08-02,8.710000038146973,8.760000228881836,8.710000038146973,8.720000267028809,4.5652971267700195,1900
2011-08-03,8.720000267028809,8.819999694824219,8.699999809265137,8.770000457763672,4.591475486755371,8000
2011-08-04,8.859999656677246,8.859999656677246,8.699999809265137,8.699999809265137,4.554826736450195,3000
2011-08-05,8.720000267028809,8.75,8.699999809265137,8.75,4.581005573272705,2000
2011-08-08,8.5,8.5,8.300000190734863,8.460000038146973,4.42917537689209,5400
2011-08-09,8.949999809265137,8.949999809265137,8.880000114440918,8.880000114440918,4.649064540863037,200
2011-08-10,8.880000114440918,8.949999809265137,8.300000190734863,8.949999809265137,4.685710906982422,7000
2011-08-11,8.949999809265137,8.949999809265137,8.680000305175781,8.710000038146973,4.560062408447266,800
2011-08-12,8.949999809265137,8.949999809265137,8.779999732971191,8.899999618530273,4.659535884857178,2200
2011-08-15,8.75,8.949999809265137,8.729999542236328,8.729999542236328,4.570531845092773,2700
2011-08-16,8.930000305175781,8.949999809265137,8.729999542236328,8.729999542236328,4.570531845092773,1700
2011-08-17,8.859999656677246,8.859999656677246,8.670000076293945,8.670000076293945,4.539121150970459,1400
2011-08-18,8.670000076293945,8.75,8.5,8.5600004196167,4.481531143188477,2600
2011-08-19,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,4.481531143188477,0
2011-08-22,8.670000076293945,8.869999885559082,8.5,8.779999732971191,4.596710205078125,1500
2011-08-23,8.760000228881836,8.84000015258789,8.5600004196167,8.84000015258789,4.628121852874756,3600
2011-08-24,8.8100004196167,8.8100004196167,8.59000015258789,8.8100004196167,4.612416744232178,3000
2011-08-25,8.75,8.770000457763672,8.520000457763672,8.760000228881836,4.586240291595459,5400
2011-08-26,8.729999542236328,8.760000228881836,8.6899995803833,8.760000228881836,4.586240291595459,3300
2011-08-29,8.569999694824219,8.760000228881836,8.539999961853027,8.65999984741211,4.5338850021362305,2800
2011-08-30,8.75,8.760000228881836,8.739999771118164,8.75,4.581005573272705,4700
2011-08-31,8.75,8.75,8.640000343322754,8.739999771118164,4.650172233581543,5000
2011-09-01,8.75,8.75,8.5600004196167,8.5600004196167,4.554401397705078,2200
2011-09-02,8.609999656677246,8.630000114440918,8.609999656677246,8.630000114440918,4.5916428565979,300
2011-09-06,8.510000228881836,8.680000305175781,8.449999809265137,8.680000305175781,4.6182475090026855,3300
2011-09-07,8.739999771118164,8.760000228881836,8.520000457763672,8.760000228881836,4.660812854766846,12500
2011-09-08,8.75,8.75,8.65999984741211,8.65999984741211,4.607605934143066,400
2011-09-09,8.529999732971191,8.699999809265137,8.3100004196167,8.569999694824219,4.55972146987915,10100
2011-09-12,8.430000305175781,8.5,8.430000305175781,8.5,4.522478103637695,600
2011-09-13,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,4.527798175811768,100
2011-09-14,8.510000228881836,8.539999961853027,8.510000228881836,8.539999961853027,4.543760299682617,400
2011-09-15,8.699999809265137,8.699999809265137,8.550000190734863,8.619999885559082,4.586324214935303,2100
2011-09-16,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,4.586324214935303,0
2011-09-19,8.640000343322754,8.640000343322754,8.640000343322754,8.640000343322754,4.5969648361206055,100
2011-09-20,8.699999809265137,8.699999809265137,8.630000114440918,8.640000343322754,4.5969648361206055,9300
2011-09-21,8.680000305175781,8.680000305175781,8.40999984741211,8.619999885559082,4.586324214935303,13400
2011-09-22,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,4.575684070587158,3000
2011-09-23,8.600000381469727,8.619999885559082,8.600000381469727,8.600000381469727,4.575684070587158,5400
2011-09-26,8.600000381469727,8.600000381469727,8.3100004196167,8.600000381469727,4.575684070587158,7500
2011-09-27,8.600000381469727,8.600000381469727,8.5,8.529999732971191,4.5384392738342285,5600
2011-09-28,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,4.5384392738342285,0
2011-09-29,8.520000457763672,8.619999885559082,8.5,8.619999885559082,4.586324214935303,800
2011-09-30,8.609999656677246,8.619999885559082,8.5,8.619999885559082,4.586324214935303,5500
2011-10-03,8.579999923706055,8.619999885559082,7.809999942779541,7.929999828338623,4.219205856323242,36900
2011-10-04,7.679999828338623,7.980000019073486,7.590000152587891,7.980000019073486,4.2458086013793945,17500
2011-10-05,8.039999961853027,8.220000267028809,8.039999961853027,8.149999618530273,4.336257457733154,1300
2011-10-06,8.09000015258789,8.289999961853027,8.020000457763672,8.289999961853027,4.4107465744018555,4000
2011-10-07,8.210000038146973,8.449999809265137,8.210000038146973,8.34000015258789,4.437348365783691,8700
2011-10-10,8.300000190734863,8.34000015258789,8.25,8.260000228881836,4.3947834968566895,2200
2011-10-11,8.260000228881836,8.260000228881836,8.260000228881836,8.260000228881836,4.3947834968566895,0
2011-10-12,8.34000015258789,8.350000381469727,8.279999732971191,8.279999732971191,4.405425071716309,3700
2011-10-13,8.279999732971191,8.279999732971191,8.279999732971191,8.279999732971191,4.405425071716309,0
2011-10-14,8.279999732971191,8.279999732971191,8.279999732971191,8.279999732971191,4.405425071716309,0
2011-10-17,8.25,8.25,8.25,8.25,4.389462947845459,400
2011-10-18,8.300000190734863,8.300000190734863,8.199999809265137,8.25,4.389462947845459,1200
2011-10-19,8.25,8.300000190734863,8.010000228881836,8.300000190734863,4.416065216064453,6000
2011-10-20,8.25,8.25,8.09000015258789,8.220000267028809,4.373502731323242,2600
2011-10-21,8.25,8.25,7.880000114440918,7.949999809265137,4.229846954345703,8000
2011-10-24,8.050000190734863,8.050000190734863,7.960000038146973,7.960000038146973,4.235166549682617,9700
2011-10-25,7.949999809265137,8.0,7.900000095367432,7.949999809265137,4.229846954345703,5000
2011-10-26,8.119999885559082,8.119999885559082,8.010000228881836,8.020000457763672,4.267090797424316,2400
2011-10-27,8.0,8.0,7.920000076293945,7.929999828338623,4.219205856323242,5100
2011-10-28,8.010000228881836,8.079999923706055,8.010000228881836,8.0600004196167,4.28837251663208,1500
2011-10-31,8.09000015258789,8.100000381469727,8.079999923706055,8.079999923706055,4.299015522003174,700
2011-11-01,7.929999828338623,7.949999809265137,7.929999828338623,7.949999809265137,4.229846954345703,1700
2011-11-02,8.100000381469727,8.300000190734863,7.949999809265137,8.130000114440918,4.325616359710693,3200
2011-11-03,8.130000114440918,8.130000114440918,8.130000114440918,8.130000114440918,4.325616359710693,0
2011-11-04,8.130000114440918,8.199999809265137,8.130000114440918,8.199999809265137,4.362861156463623,2700
2011-11-07,8.130000114440918,8.130000114440918,8.09000015258789,8.100000381469727,4.309654712677002,1000
2011-11-08,8.300000190734863,8.34000015258789,8.300000190734863,8.34000015258789,4.437348365783691,600
2011-11-09,8.25,8.34000015258789,8.029999732971191,8.34000015258789,4.437348365783691,3400
2011-11-10,8.270000457763672,8.34000015258789,8.180000305175781,8.34000015258789,4.437348365783691,7700
2011-11-11,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,4.437348365783691,100
2011-11-14,8.329999923706055,8.34000015258789,8.149999618530273,8.149999618530273,4.336257457733154,7000
2011-11-15,8.3100004196167,8.34000015258789,8.25,8.34000015258789,4.437348365783691,800
2011-11-16,8.279999732971191,8.279999732971191,8.229999542236328,8.229999542236328,4.37882137298584,3200
2011-11-17,8.329999923706055,8.460000038146973,8.329999923706055,8.460000038146973,4.501194477081299,4900
2011-11-18,8.460000038146973,8.600000381469727,8.460000038146973,8.600000381469727,4.575684070587158,1100
2011-11-21,8.59000015258789,8.59000015258789,8.010000228881836,8.130000114440918,4.325616359710693,9700
2011-11-22,8.109999656677246,8.289999961853027,8.109999656677246,8.289999961853027,4.488031387329102,1200
2011-11-23,8.109999656677246,8.369999885559082,8.0,8.109999656677246,4.390579700469971,7200
2011-11-25,8.359999656677246,8.420000076293945,8.199999809265137,8.199999809265137,4.439305782318115,7100
2011-11-28,8.100000381469727,8.390000343322754,8.100000381469727,8.25,4.466375827789307,3000
2011-11-29,8.109999656677246,8.239999771118164,8.109999656677246,8.239999771118164,4.460962295532227,300
2011-11-30,8.399999618530273,8.6899995803833,8.15999984741211,8.630000114440918,4.6720991134643555,12700
2011-12-01,8.529999732971191,8.529999732971191,8.510000228881836,8.529999732971191,4.6179609298706055,500
2011-12-02,8.510000228881836,8.510000228881836,8.329999923706055,8.329999923706055,4.50968599319458,2100
2011-12-05,8.369999885559082,8.649999618530273,8.210000038146973,8.5600004196167,4.63420295715332,6400
2011-12-06,8.569999694824219,8.59000015258789,8.569999694824219,8.59000015258789,4.650443077087402,800
2011-12-07,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,4.650443077087402,0
2011-12-08,8.319999694824219,8.319999694824219,8.010000228881836,8.010000228881836,4.33644437789917,7200
2011-12-09,8.029999732971191,8.369999885559082,8.029999732971191,8.069999694824219,4.368927001953125,1900
2011-12-12,8.039999961853027,8.270000457763672,8.039999961853027,8.270000457763672,4.477202415466309,1200
2011-12-13,8.25,8.4399995803833,8.25,8.4399995803833,4.569237232208252,4500
2011-12-14,8.4399995803833,8.510000228881836,8.25,8.4399995803833,4.569237232208252,5100
2011-12-15,8.470000267028809,8.579999923706055,8.25,8.579999923706055,4.645029544830322,2000
2011-12-16,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,4.650443077087402,200
2011-12-19,8.579999923706055,8.600000381469727,8.25,8.600000381469727,4.655858516693115,4500
2011-12-20,8.600000381469727,8.649999618530273,8.260000228881836,8.649999618530273,4.68292760848999,9700
2011-12-21,8.649999618530273,8.6899995803833,8.640000343322754,8.649999618530273,4.68292760848999,6500
2011-12-22,8.609999656677246,8.649999618530273,8.609999656677246,8.649999618530273,4.68292760848999,5300
2011-12-23,8.649999618530273,8.649999618530273,8.600000381469727,8.600000381469727,4.655858516693115,5600
2011-12-27,8.5,8.5,8.260000228881836,8.5,4.601719856262207,1000
2011-12-28,8.579999923706055,8.649999618530273,8.579999923706055,8.600000381469727,4.655858516693115,3500
2011-12-29,8.470000267028809,8.649999618530273,8.460000038146973,8.640000343322754,4.677514553070068,3800
2011-12-30,8.640000343322754,8.649999618530273,8.449999809265137,8.460000038146973,4.5800652503967285,4000
2012-01-03,8.569999694824219,8.600000381469727,8.569999694824219,8.600000381469727,4.655858516693115,2400
2012-01-04,8.619999885559082,8.649999618530273,8.619999885559082,8.649999618530273,4.68292760848999,600
2012-01-05,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,4.655858516693115,700
2012-01-06,8.640000343322754,8.649999618530273,8.640000343322754,8.649999618530273,4.68292760848999,900
2012-01-09,8.649999618530273,8.649999618530273,8.579999923706055,8.649999618530273,4.68292760848999,5100
2012-01-10,8.649999618530273,8.649999618530273,8.600000381469727,8.649999618530273,4.68292760848999,2800
2012-01-11,8.640000343322754,8.640000343322754,8.5600004196167,8.5600004196167,4.63420295715332,700
2012-01-12,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,4.63420295715332,0
2012-01-13,8.640000343322754,8.640000343322754,8.640000343322754,8.640000343322754,4.677514553070068,700
2012-01-17,8.640000343322754,8.640000343322754,8.449999809265137,8.449999809265137,4.57465124130249,3700
2012-01-18,8.449999809265137,8.649999618530273,8.449999809265137,8.649999618530273,4.68292760848999,7700
2012-01-19,8.600000381469727,8.649999618530273,8.5,8.649999618530273,4.68292760848999,5400
2012-01-20,8.5,8.649999618530273,8.5,8.600000381469727,4.655858516693115,2200
2012-01-23,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,4.655858516693115,1200
2012-01-24,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,4.68292760848999,5200
2012-01-25,8.600000381469727,8.600000381469727,8.5,8.550000190734863,4.62878942489624,2800
2012-01-26,8.579999923706055,8.579999923706055,8.449999809265137,8.449999809265137,4.57465124130249,2300
2012-01-27,8.59000015258789,8.600000381469727,8.59000015258789,8.600000381469727,4.655858516693115,900
2012-01-30,8.59000015258789,8.640000343322754,8.460000038146973,8.640000343322754,4.677514553070068,4600
2012-01-31,8.640000343322754,8.640000343322754,8.640000343322754,8.640000343322754,4.677514553070068,0
2012-02-01,8.550000190734863,8.630000114440918,8.550000190734863,8.600000381469727,4.655858516693115,4800
2012-02-02,8.640000343322754,8.640000343322754,8.539999961853027,8.550000190734863,4.62878942489624,7200
2012-02-03,8.5,8.600000381469727,8.359999656677246,8.59000015258789,4.650443077087402,3100
2012-02-06,8.59000015258789,8.59000015258789,8.5,8.5,4.601719856262207,1900
2012-02-07,8.569999694824219,8.59000015258789,8.510000228881836,8.510000228881836,4.607132911682129,11700
2012-02-08,8.579999923706055,8.59000015258789,8.539999961853027,8.59000015258789,4.650443077087402,4200
2012-02-09,8.59000015258789,8.59000015258789,8.539999961853027,8.550000190734863,4.62878942489624,4000
2012-02-10,8.59000015258789,8.59000015258789,8.550000190734863,8.59000015258789,4.650443077087402,5200
2012-02-13,8.600000381469727,8.649999618530273,8.600000381469727,8.649999618530273,4.68292760848999,9000
2012-02-14,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,4.68292760848999,0
2012-02-15,8.600000381469727,8.600000381469727,8.59000015258789,8.600000381469727,4.655858516693115,9500
2012-02-16,8.510000228881836,8.649999618530273,8.510000228881836,8.649999618530273,4.68292760848999,800
2012-02-17,8.710000038146973,8.770000457763672,8.550000190734863,8.75,4.737066268920898,6200
2012-02-21,8.75,8.75,8.600000381469727,8.609999656677246,4.661272048950195,4400
2012-02-22,8.699999809265137,8.699999809265137,8.6899995803833,8.699999809265137,4.709995746612549,1100
2012-02-23,8.699999809265137,8.699999809265137,8.649999618530273,8.699999809265137,4.709995746612549,3800
2012-02-24,8.699999809265137,9.479999542236328,8.699999809265137,8.899999618530273,4.818272590637207,53300
2012-02-27,8.960000038146973,9.050000190734863,8.960000038146973,9.010000228881836,4.877824783325195,9900
2012-02-28,9.010000228881836,9.100000381469727,9.0,9.09000015258789,4.921133518218994,8100
2012-02-29,9.100000381469727,9.270000457763672,8.899999618530273,9.180000305175781,4.969858646392822,34800
2012-03-01,9.0,9.079999923706055,8.760000228881836,9.050000190734863,4.975356101989746,8600
2012-03-02,9.199999809265137,9.199999809265137,8.760000228881836,9.069999694824219,4.9863505363464355,10600
2012-03-05,8.640000343322754,8.800000190734863,8.600000381469727,8.680000305175781,4.77194356918335,10600
2012-03-06,8.680000305175781,8.979999542236328,8.609999656677246,8.850000381469727,4.865403652191162,8400
2012-03-07,9.050000190734863,9.100000381469727,8.609999656677246,9.100000381469727,5.002842903137207,5300
2012-03-08,9.0,9.0,8.800000190734863,9.0,4.947867393493652,6700
2012-03-09,8.880000114440918,9.0,8.880000114440918,8.970000267028809,4.931373596191406,600
2012-03-12,8.90999984741211,9.0,8.800000190734863,8.949999809265137,4.9203782081604,6700
2012-03-13,8.989999771118164,9.0,8.949999809265137,9.0,4.947867393493652,1300
2012-03-14,9.100000381469727,9.100000381469727,8.859999656677246,8.949999809265137,4.9203782081604,4300
2012-03-15,8.960000038146973,9.050000190734863,8.960000038146973,9.050000190734863,4.975356101989746,1600
2012-03-16,9.050000190734863,9.050000190734863,8.8100004196167,8.8100004196167,4.843412399291992,2600
2012-03-19,8.789999961853027,9.100000381469727,8.600000381469727,9.100000381469727,5.002842903137207,14500
2012-03-20,9.149999618530273,9.25,9.050000190734863,9.140000343322754,5.024834632873535,19200
2012-03-21,9.199999809265137,9.5,9.039999961853027,9.329999923706055,5.1292901039123535,16000
2012-03-22,9.260000228881836,9.5,9.180000305175781,9.199999809265137,5.057819843292236,10200
2012-03-23,9.25,9.399999618530273,9.25,9.399999618530273,5.1677703857421875,4100
2012-03-26,9.520000457763672,9.550000190734863,9.300000190734863,9.470000267028809,5.2062554359436035,21500
2012-03-27,9.40999984741211,9.550000190734863,9.40999984741211,9.550000190734863,5.250236988067627,6400
2012-03-28,9.5600004196167,9.5600004196167,9.260000228881836,9.300000190734863,5.112795829772949,11400
2012-03-29,9.380000114440918,9.789999961853027,9.380000114440918,9.75,5.3601908683776855,12400
2012-03-30,9.609999656677246,9.850000381469727,9.329999923706055,9.850000381469727,5.415165424346924,3500
2012-04-02,9.869999885559082,9.869999885559082,9.729999542236328,9.75,5.3601908683776855,2100
2012-04-03,9.75,9.75,9.710000038146973,9.710000038146973,5.338198661804199,800
2012-04-04,9.75,9.979999542236328,9.729999542236328,9.949999809265137,5.470142364501953,5700
2012-04-05,9.850000381469727,9.850000381469727,9.699999809265137,9.699999809265137,5.332699298858643,3900
2012-04-09,9.800000190734863,9.800000190734863,9.399999618530273,9.399999618530273,5.1677703857421875,2300
2012-04-10,9.600000381469727,9.630000114440918,9.399999618530273,9.4399995803833,5.189762592315674,10100
2012-04-11,9.470000267028809,9.5,9.399999618530273,9.489999771118164,5.217251300811768,3400
2012-04-12,9.520000457763672,9.75,9.4399995803833,9.75,5.3601908683776855,1100
2012-04-13,9.75,9.800000190734863,9.670000076293945,9.699999809265137,5.332699298858643,3400
2012-04-16,9.75,9.75,9.649999618530273,9.649999618530273,5.305213451385498,3700
2012-04-17,9.729999542236328,9.75,9.729999542236328,9.75,5.3601908683776855,2100
2012-04-18,9.75,9.75,9.75,9.75,5.3601908683776855,300
2012-04-19,9.449999809265137,9.75,9.4399995803833,9.739999771118164,5.354691982269287,8300
2012-04-20,9.75,10.25,9.600000381469727,10.25,5.63507080078125,6200
2012-04-23,10.140000343322754,10.25,9.600000381469727,9.600000381469727,5.2777252197265625,1800
2012-04-24,9.630000114440918,9.800000190734863,9.630000114440918,9.710000038146973,5.338198661804199,2600
2012-04-25,9.779999732971191,9.819999694824219,9.630000114440918,9.630000114440918,5.294219017028809,4100
2012-04-26,9.6899995803833,9.6899995803833,9.569999694824219,9.609999656677246,5.283222675323486,2200
2012-04-27,9.65999984741211,9.670000076293945,9.4399995803833,9.5,5.222749710083008,1400
2012-04-30,9.430000305175781,9.75,9.430000305175781,9.75,5.3601908683776855,900
2012-05-01,9.59000015258789,9.720000267028809,9.59000015258789,9.59000015258789,5.272227764129639,2900
2012-05-02,9.539999961853027,9.720000267028809,9.539999961853027,9.720000267028809,5.343696117401123,600
2012-05-03,9.699999809265137,9.75,9.399999618530273,9.75,5.3601908683776855,3100
2012-05-04,9.729999542236328,10.220000267028809,9.729999542236328,10.220000267028809,5.618577480316162,6100
2012-05-07,9.619999885559082,10.0,9.619999885559082,9.630000114440918,5.294219017028809,4900
2012-05-08,9.710000038146973,10.010000228881836,9.5,9.880000114440918,5.431661605834961,1600
2012-05-09,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,5.431661605834961,0
2012-05-10,10.020000457763672,10.09000015258789,9.760000228881836,9.760000228881836,5.365687847137451,6700
2012-05-11,9.75,9.789999961853027,9.609999656677246,9.609999656677246,5.283222675323486,3100
2012-05-14,9.640000343322754,9.699999809265137,9.4399995803833,9.65999984741211,5.310709476470947,16100
2012-05-15,9.40999984741211,10.09000015258789,9.40999984741211,10.09000015258789,5.547107696533203,4000
2012-05-16,10.0,10.0,9.520000457763672,9.609999656677246,5.283222675323486,6000
2012-05-17,9.520000457763672,9.520000457763672,9.390000343322754,9.390000343322754,5.238591194152832,2000
2012-05-18,9.260000228881836,9.289999961853027,9.0,9.029999732971191,5.037750720977783,7200
2012-05-21,8.9399995803833,9.8100004196167,8.859999656677246,9.100000381469727,5.0768022537231445,7800
2012-05-22,9.100000381469727,9.609999656677246,9.100000381469727,9.109999656677246,5.082381725311279,2300
2012-05-23,9.100000381469727,9.710000038146973,8.90999984741211,8.90999984741211,4.970803260803223,700
2012-05-24,8.920000076293945,9.25,8.319999694824219,8.5600004196167,4.775543212890625,4300
2012-05-25,8.649999618530273,8.649999618530273,8.350000381469727,8.59000015258789,4.79227876663208,4200
2012-05-29,8.5600004196167,9.100000381469727,8.5600004196167,8.65999984741211,4.8313307762146,3800
2012-05-30,8.819999694824219,8.819999694824219,8.6899995803833,8.800000190734863,4.909435749053955,2000
2012-05-31,8.800000190734863,8.800000190734863,8.65999984741211,8.65999984741211,4.8313307762146,300
2012-06-01,8.319999694824219,8.6899995803833,8.319999694824219,8.5600004196167,4.775543212890625,8100
2012-06-04,8.579999923706055,8.75,8.510000228881836,8.5600004196167,4.775543212890625,5200
2012-06-05,8.5600004196167,8.729999542236328,8.510000228881836,8.59000015258789,4.79227876663208,5000
2012-06-06,9.180000305175781,9.1899995803833,8.569999694824219,9.100000381469727,5.0768022537231445,8200
2012-06-07,9.109999656677246,9.119999885559082,8.65999984741211,9.119999885559082,5.087960720062256,2800
2012-06-08,9.140000343322754,9.140000343322754,8.729999542236328,8.890000343322754,4.959647178649902,1000
2012-06-11,8.890000343322754,8.890000343322754,8.890000343322754,8.890000343322754,4.959647178649902,0
2012-06-12,9.0,9.079999923706055,8.75,9.079999923706055,5.065645217895508,2500
2012-06-13,9.09000015258789,9.25,9.0,9.149999618530273,5.104698181152344,9800
2012-06-14,9.25,9.25,9.25,9.25,5.160485744476318,700
2012-06-15,9.25,9.25,8.789999961853027,9.25,5.160485744476318,5600
2012-06-18,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,5.154907703399658,300
2012-06-19,9.25,9.350000381469727,9.25,9.279999732971191,5.177225112915039,2400
2012-06-20,9.300000190734863,9.399999618530273,9.25,9.25,5.160485744476318,5100
2012-06-21,9.25,9.25,8.75,8.949999809265137,4.993119239807129,8200
2012-06-22,9.25,9.25,9.25,9.25,5.160485744476318,2900
2012-06-25,9.25,9.25,9.25,9.25,5.160485744476318,0
2012-06-26,9.0,9.0,8.949999809265137,8.949999809265137,4.993119239807129,8600
2012-06-27,9.0,9.050000190734863,9.0,9.050000190734863,5.048908710479736,11700
2012-06-28,9.199999809265137,9.25,9.140000343322754,9.25,5.160485744476318,6500
2012-06-29,9.25,9.25,8.960000038146973,9.010000228881836,5.026594161987305,2900
2012-07-02,9.109999656677246,9.109999656677246,9.039999961853027,9.100000381469727,5.0768022537231445,1000
2012-07-03,9.25,9.5,9.0,9.5,5.299959182739258,10900
2012-07-05,9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,5.166065692901611,300
2012-07-06,9.5,9.5,9.460000038146973,9.460000038146973,5.277644157409668,900
2012-07-09,9.479999542236328,9.600000381469727,9.260000228881836,9.270000457763672,5.1716437339782715,4000
2012-07-10,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,5.233011722564697,300
2012-07-11,9.5,9.5,9.380000114440918,9.380000114440918,5.233011722564697,1400
2012-07-12,9.380000114440918,9.449999809265137,9.239999771118164,9.449999809265137,5.272064685821533,5500
2012-07-13,9.449999809265137,9.449999809265137,9.020000457763672,9.239999771118164,5.154907703399658,9400
2012-07-16,9.270000457763672,9.479999542236328,9.029999732971191,9.199999809265137,5.13259220123291,15300
2012-07-17,9.239999771118164,9.25,9.020000457763672,9.020000457763672,5.032172203063965,6900
2012-07-18,9.010000228881836,9.100000381469727,9.010000228881836,9.010000228881836,5.026594161987305,2700
2012-07-19,9.029999732971191,9.239999771118164,9.029999732971191,9.199999809265137,5.13259220123291,1700
2012-07-20,9.029999732971191,9.25,9.029999732971191,9.119999885559082,5.087960720062256,3000
2012-07-23,9.029999732971191,9.25,9.029999732971191,9.25,5.160485744476318,1100
2012-07-24,9.170000076293945,9.25,9.039999961853027,9.039999961853027,5.043330669403076,3200
2012-07-25,9.0600004196167,9.109999656677246,9.029999732971191,9.069999694824219,5.060066223144531,1800
2012-07-26,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,5.121433734893799,800
2012-07-27,9.180000305175781,9.25,9.180000305175781,9.25,5.160485744476318,4800
2012-07-30,9.279999732971191,9.279999732971191,9.229999542236328,9.25,5.160485744476318,5100
2012-07-31,9.130000114440918,9.130000114440918,9.100000381469727,9.100000381469727,5.0768022537231445,900
2012-08-01,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,5.104698181152344,700
2012-08-02,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,5.104698181152344,100
2012-08-03,9.220000267028809,9.239999771118164,9.220000267028809,9.220000267028809,5.14375114440918,1700
2012-08-06,9.25,9.5,9.25,9.260000228881836,5.166065692901611,3700
2012-08-07,9.5,9.5,9.25,9.300000190734863,5.188381671905518,4600
2012-08-08,9.279999732971191,9.279999732971191,9.25,9.25,5.160485744476318,900
2012-08-09,9.460000038146973,9.479999542236328,9.369999885559082,9.479999542236328,5.28879976272583,1000
2012-08-10,9.149999618530273,9.489999771118164,9.149999618530273,9.479999542236328,5.28879976272583,5700
2012-08-13,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,5.233011722564697,600
2012-08-14,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,5.355749130249023,900
2012-08-15,9.260000228881836,9.430000305175781,9.260000228881836,9.430000305175781,5.26090669631958,1300
