Date,Open,High,Low,Close,Adj Close,Volume
2012-08-16,9.279999732971191,9.279999732971191,8.229999542236328,8.229999542236328,4.591436862945557,55600
2012-08-17,8.010000228881836,8.59000015258789,8.010000228881836,8.329999923706055,4.647229194641113,24500
2012-08-20,8.329999923706055,8.329999923706055,7.139999866485596,7.349999904632568,4.100495338439941,23300
2012-08-21,7.230000019073486,7.679999828338623,7.150000095367432,7.599999904632568,4.239967346191406,20100
2012-08-22,7.650000095367432,8.699999809265137,7.380000114440918,8.380000114440918,4.675121784210205,17400
2012-08-23,8.199999809265137,8.649999618530273,8.199999809265137,8.239999771118164,4.597016334533691,4400
2012-08-24,8.119999885559082,8.119999885559082,7.980000019073486,7.980000019073486,4.45196533203125,1500
2012-08-27,7.900000095367432,7.900000095367432,7.599999904632568,7.650000095367432,4.267862796783447,3100
2012-08-28,8.15999984741211,8.15999984741211,7.650000095367432,7.679999828338623,4.284598350524902,2600
2012-08-29,7.960000038146973,7.960000038146973,7.710000038146973,7.710000038146973,4.30133581161499,1600
2012-08-30,7.590000152587891,7.599999904632568,7.579999923706055,7.579999923706055,4.26755428314209,2300
2012-08-31,7.639999866485596,7.659999847412109,7.519999980926514,7.599999904632568,4.27881383895874,2100
2012-09-04,7.519999980926514,8.239999771118164,7.519999980926514,7.96999979019165,4.487125396728516,3800
2012-09-05,7.909999847412109,7.909999847412109,7.730000019073486,7.730000019073486,4.352006435394287,1500
2012-09-06,7.53000020980835,7.579999923706055,7.53000020980835,7.550000190734863,4.250665664672852,2800
2012-09-07,7.590000152587891,7.789999961853027,7.53000020980835,7.53000020980835,4.239405632019043,1800
2012-09-10,7.510000228881836,7.650000095367432,7.489999771118164,7.489999771118164,4.216886043548584,6200
2012-09-11,7.679999828338623,7.690000057220459,7.5,7.519999980926514,4.233774185180664,1500
2012-09-12,7.489999771118164,7.539999961853027,7.489999771118164,7.489999771118164,4.216886043548584,2900
2012-09-13,7.599999904632568,7.599999904632568,7.5,7.5,4.22251558303833,400
2012-09-14,7.5,7.5,7.349999904632568,7.349999904632568,4.138065338134766,12900
2012-09-17,7.389999866485596,7.559999942779541,7.329999923706055,7.329999923706055,4.126804351806641,800
2012-09-18,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,4.1099162101745605,300
2012-09-19,7.340000152587891,7.340000152587891,7.300000190734863,7.309999942779541,4.11554479598999,4300
2012-09-20,7.389999866485596,7.449999809265137,7.309999942779541,7.309999942779541,4.11554479598999,4400
2012-09-21,7.380000114440918,7.449999809265137,7.25,7.380000114440918,4.154955863952637,5100
2012-09-24,7.25,7.389999866485596,7.25,7.309999942779541,4.11554479598999,6800
2012-09-25,7.260000228881836,7.260000228881836,7.199999809265137,7.210000038146973,4.059246063232422,8000
2012-09-26,7.260000228881836,7.429999828338623,7.210000038146973,7.25,4.081762790679932,2000
2012-09-27,7.25,7.480000019073486,7.130000114440918,7.130000114440918,4.014204502105713,8300
2012-09-28,7.179999828338623,7.179999828338623,7.099999904632568,7.099999904632568,3.997314214706421,2300
2012-10-01,7.079999923706055,7.099999904632568,7.0,7.0,3.9410135746002197,5300
2012-10-02,7.010000228881836,7.03000020980835,6.710000038146973,6.789999961853027,3.8227834701538086,6700
2012-10-03,6.820000171661377,6.820000171661377,6.320000171661377,6.349999904632568,3.5750627517700195,12300
2012-10-04,6.440000057220459,6.570000171661377,6.349999904632568,6.5,3.659512758255005,7700
2012-10-05,6.460000038146973,6.53000020980835,6.460000038146973,6.460000038146973,3.636993646621704,2000
2012-10-08,6.5,6.809999942779541,6.489999771118164,6.5,3.659512758255005,5600
2012-10-09,6.5,6.550000190734863,6.5,6.510000228881836,3.6651432514190674,5000
2012-10-10,6.78000020980835,6.820000171661377,6.519999980926514,6.570000171661377,3.6989238262176514,5900
2012-10-11,6.599999904632568,6.679999828338623,6.550000190734863,6.550000190734863,3.6876630783081055,700
2012-10-12,6.699999809265137,6.699999809265137,6.5,6.5,3.659512758255005,7200
2012-10-15,6.519999980926514,6.519999980926514,6.519999980926514,6.519999980926514,3.67077374458313,300
2012-10-16,6.590000152587891,6.769999980926514,6.590000152587891,6.610000133514404,3.7214438915252686,800
2012-10-17,6.789999961853027,6.789999961853027,6.599999904632568,6.599999904632568,3.7158122062683105,500
2012-10-18,6.730000019073486,6.730000019073486,6.170000076293945,6.260000228881836,3.5243937969207764,17100
2012-10-19,6.28000020980835,6.309999942779541,6.099999904632568,6.150000095367432,3.462460517883301,6400
2012-10-22,6.239999771118164,6.480000019073486,6.230000019073486,6.230000019073486,3.507502317428589,800
2012-10-23,6.210000038146973,6.269999980926514,6.210000038146973,6.269999980926514,3.5300230979919434,1100
2012-10-24,6.230000019073486,6.800000190734863,6.210000038146973,6.269999980926514,3.5300230979919434,7100
2012-10-25,6.25,6.519999980926514,6.25,6.260000228881836,3.5243937969207764,1200
2012-10-26,6.28000020980835,6.28000020980835,6.110000133514404,6.199999809265137,3.490612745285034,3100
2012-10-31,6.199999809265137,6.389999866485596,6.199999809265137,6.199999809265137,3.490612745285034,4100
2012-11-01,6.199999809265137,6.25,6.199999809265137,6.25,3.518763780593872,1000
2012-11-02,6.199999809265137,6.25,6.199999809265137,6.199999809265137,3.490612745285034,1100
2012-11-05,6.199999809265137,6.210000038146973,6.199999809265137,6.199999809265137,3.490612745285034,3600
2012-11-06,6.369999885559082,6.369999885559082,6.199999809265137,6.21999979019165,3.5018723011016846,1300
2012-11-07,6.210000038146973,6.230000019073486,5.880000114440918,5.889999866485596,3.316082715988159,7900
2012-11-08,6.03000020980835,6.190000057220459,6.0,6.190000057220459,3.484982490539551,1800
2012-11-09,6.179999828338623,6.190000057220459,6.050000190734863,6.050000190734863,3.4061620235443115,2400
2012-11-12,6.019999980926514,6.090000152587891,6.010000228881836,6.090000152587891,3.428682327270508,5100
2012-11-13,6.300000190734863,6.300000190734863,6.039999961853027,6.079999923706055,3.4230520725250244,5800
2012-11-14,6.010000228881836,6.090000152587891,6.010000228881836,6.090000152587891,3.428682327270508,1600
2012-11-15,6.099999904632568,6.099999904632568,6.0,6.099999904632568,3.434311628341675,2100
2012-11-16,6.25,6.309999942779541,6.139999866485596,6.260000228881836,3.5243937969207764,7400
2012-11-19,6.25,6.369999885559082,6.25,6.289999961853027,3.541280746459961,7000
2012-11-20,6.25,6.420000076293945,6.25,6.269999980926514,3.5300230979919434,3600
2012-11-21,6.400000095367432,6.860000133514404,6.309999942779541,6.309999942779541,3.592651605606079,14600
2012-11-23,6.320000171661377,6.409999847412109,6.320000171661377,6.409999847412109,3.6495883464813232,900
2012-11-26,6.400000095367432,6.800000190734863,6.400000095367432,6.409999847412109,3.6495883464813232,3600
2012-11-27,6.400000095367432,6.449999809265137,6.349999904632568,6.360000133514404,3.621119499206543,3400
2012-11-28,6.360000133514404,6.360000133514404,6.360000133514404,6.360000133514404,3.621119499206543,0
2012-11-29,6.369999885559082,6.550000190734863,6.320000171661377,6.320000171661377,3.598345994949341,11800
2012-11-30,6.730000019073486,6.769999980926514,6.480000019073486,6.480000019073486,3.6894419193267822,500
2012-12-03,6.440000057220459,6.639999866485596,6.400000095367432,6.639999866485596,3.7805395126342773,800
2012-12-04,6.460000038146973,6.460000038146973,6.409999847412109,6.409999847412109,3.6495883464813232,200
2012-12-05,6.400000095367432,6.429999828338623,6.349999904632568,6.360000133514404,3.621119499206543,16200
2012-12-06,6.349999904632568,6.409999847412109,6.300000190734863,6.300000190734863,3.5869574546813965,5600
2012-12-07,6.300000190734863,6.349999904632568,6.25,6.25,3.5584917068481445,4900
2012-12-10,6.25,6.409999847412109,6.25,6.260000228881836,3.56418514251709,3900
2012-12-11,6.309999942779541,6.420000076293945,6.28000020980835,6.420000076293945,3.6552822589874268,400
2012-12-12,6.349999904632568,6.349999904632568,6.25,6.25,3.5584917068481445,4600
2012-12-13,6.289999961853027,6.300000190734863,6.260000228881836,6.300000190734863,3.5869574546813965,9300
2012-12-14,6.25,6.25,6.25,6.25,3.5584917068481445,600
2012-12-17,6.150000095367432,6.429999828338623,6.150000095367432,6.289999961853027,3.5812630653381348,6000
2012-12-18,6.349999904632568,6.349999904632568,6.260000228881836,6.260000228881836,3.56418514251709,1900
2012-12-19,6.309999942779541,6.349999904632568,6.230000019073486,6.320000171661377,3.598345994949341,24000
2012-12-20,6.380000114440918,6.659999847412109,6.380000114440918,6.659999847412109,3.7919278144836426,7100
2012-12-21,6.670000076293945,6.679999828338623,6.46999979019165,6.590000152587891,3.7520735263824463,5400
2012-12-24,6.519999980926514,6.519999980926514,6.519999980926514,6.519999980926514,3.7122175693511963,200
2012-12-26,6.46999979019165,6.480000019073486,6.269999980926514,6.340000152587891,3.6097335815429688,7500
2012-12-27,6.400000095367432,6.420000076293945,6.400000095367432,6.400000095367432,3.6438937187194824,1100
2012-12-28,6.329999923706055,6.590000152587891,6.239999771118164,6.590000152587891,3.7520735263824463,4200
2012-12-31,6.389999866485596,6.429999828338623,6.099999904632568,6.260000228881836,3.56418514251709,11400
2013-01-02,6.210000038146973,6.409999847412109,6.199999809265137,6.260000228881836,3.56418514251709,3300
2013-01-03,6.25,6.260000228881836,6.25,6.25,3.5584917068481445,1900
2013-01-04,6.340000152587891,6.340000152587891,6.199999809265137,6.340000152587891,3.6097335815429688,6600
2013-01-07,6.25,6.340000152587891,6.25,6.340000152587891,3.6097335815429688,5300
2013-01-08,6.349999904632568,6.5,6.349999904632568,6.400000095367432,3.6438937187194824,10200
2013-01-09,6.340000152587891,6.5,6.340000152587891,6.5,3.7008297443389893,700
2013-01-10,6.440000057220459,6.510000228881836,6.440000057220459,6.440000057220459,3.666670083999634,2800
2013-01-11,6.449999809265137,6.449999809265137,6.440000057220459,6.440000057220459,3.666670083999634,700
2013-01-14,6.440000057220459,6.440000057220459,6.440000057220459,6.440000057220459,3.666670083999634,200
2013-01-15,6.46999979019165,6.510000228881836,6.409999847412109,6.429999828338623,3.660973310470581,9400
2013-01-16,6.46999979019165,6.46999979019165,6.159999847412109,6.320000171661377,3.598345994949341,9400
2013-01-17,6.5,6.5,6.5,6.5,3.7008297443389893,200
2013-01-18,6.300000190734863,6.309999942779541,6.300000190734863,6.300000190734863,3.5869574546813965,500
2013-01-22,6.300000190734863,6.300000190734863,5.800000190734863,6.239999771118164,3.5527963638305664,44400
2013-01-23,6.050000190734863,6.199999809265137,6.019999980926514,6.099999904632568,3.47308611869812,9600
2013-01-24,6.010000228881836,6.239999771118164,6.010000228881836,6.239999771118164,3.5527963638305664,7100
2013-01-25,6.480000019073486,6.480000019073486,6.25,6.25,3.5584917068481445,600
2013-01-28,6.230000019073486,6.25,6.230000019073486,6.239999771118164,3.5527963638305664,2600
2013-01-29,6.300000190734863,6.679999828338623,6.199999809265137,6.679999828338623,3.8033149242401123,1000
2013-01-30,6.550000190734863,6.550000190734863,6.199999809265137,6.420000076293945,3.6552822589874268,4100
2013-01-31,6.460000038146973,6.460000038146973,6.349999904632568,6.349999904632568,3.6154258251190186,1200
2013-02-01,6.369999885559082,6.46999979019165,6.369999885559082,6.46999979019165,3.683748245239258,1000
2013-02-04,6.590000152587891,6.639999866485596,6.550000190734863,6.550000190734863,3.7292978763580322,4100
2013-02-05,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,3.7577645778656006,300
2013-02-06,6.639999866485596,6.670000076293945,6.5,6.630000114440918,3.7748467922210693,1800
2013-02-07,6.670000076293945,6.670000076293945,6.670000076293945,6.670000076293945,3.797619581222534,500
2013-02-08,6.71999979019165,6.71999979019165,6.699999809265137,6.710000038146973,3.820394992828369,1600
2013-02-11,6.71999979019165,6.829999923706055,6.400000095367432,6.800000190734863,3.8716375827789307,6800
2013-02-12,6.840000152587891,6.849999904632568,6.840000152587891,6.840000152587891,3.894411087036133,700
2013-02-13,6.840000152587891,6.840000152587891,6.349999904632568,6.409999847412109,3.6495883464813232,3800
2013-02-14,6.550000190734863,6.849999904632568,6.550000190734863,6.650000095367432,3.786234140396118,6200
2013-02-15,6.75,6.849999904632568,6.75,6.760000228881836,3.8488640785217285,4800
2013-02-19,6.670000076293945,6.760000228881836,6.670000076293945,6.760000228881836,3.8488640785217285,900
2013-02-20,6.679999828338623,6.690000057220459,6.679999828338623,6.690000057220459,3.809009075164795,900
2013-02-21,6.690000057220459,6.690000057220459,6.690000057220459,6.690000057220459,3.809009075164795,0
2013-02-22,6.739999771118164,6.75,6.539999961853027,6.539999961853027,3.723604440689087,1400
2013-02-25,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,3.7349908351898193,300
2013-02-26,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,3.7349908351898193,0
2013-02-27,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,3.7577645778656006,500
2013-02-28,6.590000152587891,6.599999904632568,6.559999942779541,6.579999923706055,3.7463788986206055,1700
2013-03-01,6.550000190734863,6.579999923706055,6.550000190734863,6.550000190734863,3.7292978763580322,2700
2013-03-04,6.619999885559082,6.75,6.619999885559082,6.75,3.8431694507598877,2200
2013-03-05,6.75,6.75,6.75,6.75,3.8431694507598877,1000
2013-03-06,6.869999885559082,6.869999885559082,6.610000133514404,6.75,3.8834421634674072,1200
2013-03-07,6.869999885559082,6.869999885559082,6.869999885559082,6.869999885559082,3.952479839324951,100
2013-03-08,6.760000228881836,7.0,6.760000228881836,7.0,4.027273178100586,7400
2013-03-11,7.0,7.019999980926514,6.949999809265137,7.019999980926514,4.038780212402344,6900
2013-03-12,7.03000020980835,7.110000133514404,7.0,7.110000133514404,4.090559005737305,2800
2013-03-13,7.110000133514404,7.110000133514404,7.110000133514404,7.110000133514404,4.090559005737305,0
2013-03-14,7.099999904632568,7.150000095367432,7.099999904632568,7.150000095367432,4.11357307434082,1400
2013-03-15,7.21999979019165,7.559999942779541,7.139999866485596,7.170000076293945,4.125079154968262,10100
2013-03-18,7.269999980926514,7.340000152587891,7.139999866485596,7.340000152587891,4.222884178161621,3700
2013-03-19,7.340000152587891,7.340000152587891,7.110000133514404,7.119999885559082,4.096312522888184,5700
2013-03-20,7.679999828338623,7.710000038146973,7.090000152587891,7.289999961853027,4.194117546081543,10500
2013-03-21,7.5,7.5,7.489999771118164,7.5,4.31493616104126,1600
2013-03-22,7.420000076293945,7.420000076293945,7.25,7.389999866485596,4.251649379730225,6300
2013-03-25,7.289999961853027,7.489999771118164,7.25,7.489999771118164,4.309183120727539,4500
2013-03-26,7.449999809265137,7.46999979019165,7.449999809265137,7.46999979019165,4.297675609588623,3900
2013-03-27,7.400000095367432,7.449999809265137,7.25,7.449999809265137,4.286170959472656,5500
2013-03-28,7.289999961853027,7.349999904632568,7.239999771118164,7.300000190734863,4.19987154006958,11900
2013-04-01,7.400000095367432,7.440000057220459,6.800000190734863,7.150000095367432,4.11357307434082,5700
2013-04-02,7.019999980926514,7.03000020980835,7.019999980926514,7.03000020980835,4.044533729553223,300
2013-04-03,7.010000228881836,7.25,6.980000019073486,7.25,4.1711039543151855,3900
2013-04-04,7.010000228881836,7.110000133514404,7.010000228881836,7.110000133514404,4.090559005737305,800
2013-04-05,7.110000133514404,7.110000133514404,7.110000133514404,7.110000133514404,4.090559005737305,0
2013-04-08,7.199999809265137,7.21999979019165,7.050000190734863,7.050000190734863,4.056040287017822,2100
2013-04-09,7.019999980926514,7.039999961853027,7.019999980926514,7.019999980926514,4.038780212402344,2000
2013-04-10,7.010000228881836,7.309999942779541,7.010000228881836,7.179999828338623,4.130832195281982,3300
2013-04-11,7.179999828338623,7.429999828338623,7.179999828338623,7.429999828338623,4.274663925170898,300
2013-04-12,7.340000152587891,7.420000076293945,7.340000152587891,7.420000076293945,4.268909454345703,500
2013-04-15,7.420000076293945,7.420000076293945,7.230000019073486,7.230000019073486,4.159598350524902,2800
2013-04-16,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,4.188363075256348,100
2013-04-17,7.179999828338623,7.179999828338623,7.150000095367432,7.150000095367432,4.11357307434082,3100
2013-04-18,7.019999980926514,7.110000133514404,7.019999980926514,7.019999980926514,4.038780212402344,13900
2013-04-19,7.03000020980835,7.03000020980835,7.019999980926514,7.019999980926514,4.038780212402344,2700
2013-04-22,7.010000228881836,7.170000076293945,7.010000228881836,7.099999904632568,4.084805488586426,3000
2013-04-23,7.079999923706055,7.079999923706055,6.949999809265137,6.949999809265137,3.9985082149505615,1700
2013-04-24,6.949999809265137,7.019999980926514,6.949999809265137,6.949999809265137,3.9985082149505615,8400
2013-04-25,6.960000038146973,7.039999961853027,6.960000038146973,7.039999961853027,4.050284385681152,2000
2013-04-26,7.230000019073486,7.230000019073486,7.150000095367432,7.150000095367432,4.11357307434082,1400
2013-04-29,7.159999847412109,7.25,7.159999847412109,7.25,4.1711039543151855,5000
2013-04-30,7.25,7.25,7.150000095367432,7.150000095367432,4.11357307434082,900
2013-05-01,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,4.11357307434082,100
2013-05-02,7.019999980926514,7.150000095367432,7.019999980926514,7.070000171661377,4.0675458908081055,12900
2013-05-03,7.139999866485596,7.150000095367432,7.099999904632568,7.130000114440918,4.1020660400390625,4700
2013-05-06,7.070000171661377,7.110000133514404,7.070000171661377,7.110000133514404,4.090559005737305,500
2013-05-07,7.059999942779541,7.239999771118164,7.059999942779541,7.239999771118164,4.165350914001465,3500
2013-05-08,7.110000133514404,7.25,7.0,7.21999979019165,4.153846740722656,10000
2013-05-09,7.079999923706055,7.25,7.070000171661377,7.150000095367432,4.11357307434082,3500
2013-05-10,7.21999979019165,7.21999979019165,7.21999979019165,7.21999979019165,4.153846740722656,500
2013-05-13,7.099999904632568,7.239999771118164,7.099999904632568,7.239999771118164,4.165350914001465,1900
2013-05-14,7.099999904632568,7.21999979019165,7.099999904632568,7.21999979019165,4.153846740722656,3400
2013-05-15,7.130000114440918,7.239999771118164,7.0,7.110000133514404,4.090559005737305,5900
2013-05-16,7.210000038146973,7.210000038146973,7.050000190734863,7.099999904632568,4.084805488586426,1800
2013-05-17,7.099999904632568,7.099999904632568,7.050000190734863,7.050000190734863,4.056040287017822,500
2013-05-20,7.099999904632568,7.179999828338623,6.980000019073486,6.980000019073486,4.015767574310303,22700
2013-05-21,7.0,7.039999961853027,6.980000019073486,7.010000228881836,4.033027172088623,7200
2013-05-22,6.960000038146973,7.099999904632568,6.949999809265137,7.0,4.027273178100586,5100
2013-05-23,7.010000228881836,7.110000133514404,7.010000228881836,7.110000133514404,4.090559005737305,3400
2013-05-24,7.070000171661377,7.070000171661377,7.050000190734863,7.050000190734863,4.056040287017822,500
2013-05-28,7.139999866485596,7.139999866485596,7.050000190734863,7.059999942779541,4.061792850494385,1600
2013-05-29,7.239999771118164,7.25,7.090000152587891,7.090000152587891,4.079051494598389,3100
2013-05-30,7.159999847412109,7.170000076293945,7.159999847412109,7.159999847412109,4.119327068328857,1200
2013-05-31,7.139999866485596,7.199999809265137,7.139999866485596,7.159999847412109,4.119327068328857,1600
2013-06-03,7.159999847412109,7.159999847412109,7.159999847412109,7.159999847412109,4.119327068328857,0
2013-06-04,7.119999885559082,7.25,7.050000190734863,7.230000019073486,4.159598350524902,4300
2013-06-05,7.230000019073486,7.25,7.179999828338623,7.25,4.1711039543151855,3800
2013-06-06,7.070000171661377,7.110000133514404,7.010000228881836,7.019999980926514,4.078155994415283,10000
2013-06-07,7.03000020980835,7.070000171661377,7.0,7.0,4.0665364265441895,10300
2013-06-10,7.010000228881836,7.019999980926514,7.0,7.0,4.0665364265441895,3500
2013-06-11,6.949999809265137,6.96999979019165,6.949999809265137,6.96999979019165,4.049108028411865,600
2013-06-12,7.0,7.070000171661377,6.940000057220459,6.940000057220459,4.031679630279541,2300
2013-06-13,7.0,7.050000190734863,7.0,7.0,4.0665364265441895,1900
2013-06-14,7.050000190734863,7.050000190734863,7.0,7.050000190734863,4.095584869384766,1600
2013-06-17,7.139999866485596,7.25,7.050000190734863,7.099999904632568,4.124629974365234,1700
2013-06-18,7.090000152587891,7.090000152587891,7.010000228881836,7.010000228881836,4.0723466873168945,1200
2013-06-19,7.239999771118164,7.239999771118164,7.039999961853027,7.039999961853027,4.089772701263428,700
2013-06-20,7.139999866485596,7.139999866485596,7.050000190734863,7.050000190734863,4.095584869384766,2800
2013-06-21,7.099999904632568,7.21999979019165,7.099999904632568,7.190000057220459,4.176913738250732,6700
2013-06-24,7.050000190734863,7.25,7.050000190734863,7.210000038146973,4.188533782958984,8500
2013-06-25,7.070000171661377,7.239999771118164,7.070000171661377,7.239999771118164,4.205959320068359,1700
2013-06-26,7.25,7.25,7.239999771118164,7.25,4.211769104003906,6400
2013-06-27,7.239999771118164,7.239999771118164,7.239999771118164,7.239999771118164,4.205959320068359,300
2013-06-28,7.239999771118164,7.25,7.239999771118164,7.25,4.211769104003906,500
2013-07-01,7.199999809265137,7.25,7.199999809265137,7.239999771118164,4.205959320068359,1600
2013-07-02,7.389999866485596,7.389999866485596,7.050000190734863,7.119999885559082,4.13624906539917,4400
2013-07-03,7.130000114440918,7.21999979019165,7.130000114440918,7.199999809265137,4.182722568511963,500
2013-07-05,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,4.182722568511963,0
2013-07-08,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,4.124629974365234,1500
2013-07-09,7.099999904632568,7.25,7.099999904632568,7.21999979019165,4.194343090057373,5700
2013-07-10,7.090000152587891,7.199999809265137,7.090000152587891,7.199999809265137,4.182722568511963,2800
2013-07-11,7.199999809265137,7.25,7.190000057220459,7.25,4.211769104003906,2200
2013-07-12,7.260000228881836,7.269999980926514,7.260000228881836,7.269999980926514,4.223390579223633,1100
2013-07-15,7.150000095367432,7.289999961853027,7.099999904632568,7.269999980926514,4.223390579223633,2800
2013-07-16,7.269999980926514,7.269999980926514,7.159999847412109,7.159999847412109,4.159487247467041,2200
2013-07-17,7.260000228881836,7.260000228881836,7.019999980926514,7.099999904632568,4.124629974365234,4700
2013-07-18,7.190000057220459,7.269999980926514,7.190000057220459,7.190000057220459,4.176913738250732,2600
2013-07-19,7.25,7.260000228881836,7.110000133514404,7.25,4.211769104003906,5700
2013-07-22,7.25,7.25,7.25,7.25,4.211769104003906,0
2013-07-23,7.150000095367432,7.239999771118164,7.019999980926514,7.239999771118164,4.205959320068359,7600
2013-07-24,7.25,7.25,7.199999809265137,7.199999809265137,4.182722568511963,700
2013-07-25,7.199999809265137,7.400000095367432,7.150000095367432,7.199999809265137,4.182722568511963,2900
2013-07-26,7.25,7.25,7.25,7.25,4.211769104003906,1000
2013-07-29,7.210000038146973,7.380000114440918,7.070000171661377,7.380000114440918,4.287292003631592,6300
2013-07-30,7.199999809265137,7.300000190734863,7.150000095367432,7.150000095367432,4.153677463531494,10000
2013-07-31,7.159999847412109,7.360000133514404,7.159999847412109,7.289999961853027,4.235007286071777,1000
2013-08-01,7.179999828338623,7.179999828338623,7.150000095367432,7.150000095367432,4.153677463531494,5100
2013-08-02,7.150000095367432,7.380000114440918,7.070000171661377,7.130000114440918,4.1420578956604,4200
2013-08-05,7.039999961853027,7.150000095367432,7.0,7.019999980926514,4.078155994415283,26800
2013-08-06,7.070000171661377,7.119999885559082,7.070000171661377,7.110000133514404,4.130438804626465,8700
2013-08-07,7.139999866485596,7.230000019073486,7.139999866485596,7.159999847412109,4.159487247467041,900
2013-08-08,7.150000095367432,7.28000020980835,7.150000095367432,7.28000020980835,4.229197025299072,2100
2013-08-09,7.21999979019165,7.389999866485596,7.110000133514404,7.110000133514404,4.130438804626465,2800
2013-08-12,7.090000152587891,7.150000095367432,6.949999809265137,7.090000152587891,4.1188201904296875,17100
2013-08-13,7.050000190734863,7.059999942779541,7.050000190734863,7.059999942779541,4.1013922691345215,2000
2013-08-14,7.139999866485596,7.139999866485596,6.96999979019165,6.96999979019165,4.049108028411865,1900
2013-08-15,6.900000095367432,6.949999809265137,6.869999885559082,6.880000114440918,3.9968245029449463,2700
2013-08-16,6.880000114440918,6.880000114440918,6.880000114440918,6.880000114440918,3.9968245029449463,0
2013-08-19,6.929999828338623,6.929999828338623,6.929999828338623,6.929999828338623,4.025871276855469,100
2013-08-20,6.989999771118164,7.150000095367432,6.960000038146973,6.96999979019165,4.049108028411865,3100
2013-08-21,6.96999979019165,6.96999979019165,6.940000057220459,6.940000057220459,4.031679630279541,1600
2013-08-22,6.889999866485596,6.889999866485596,6.889999866485596,6.889999866485596,4.0026350021362305,700
2013-08-23,7.0,7.0,7.0,7.0,4.0665364265441895,2800
2013-08-26,7.0,7.0,7.0,7.0,4.0665364265441895,0
2013-08-27,6.880000114440918,7.0,6.880000114440918,7.0,4.0665364265441895,2100
2013-08-28,7.0,7.0,7.0,7.0,4.0665364265441895,0
2013-08-29,7.0,7.019999980926514,6.989999771118164,7.010000228881836,4.0723466873168945,1700
2013-08-30,6.880000114440918,6.880000114440918,6.880000114440918,6.880000114440918,3.9968245029449463,500
2013-09-03,7.0,7.070000171661377,7.0,7.050000190734863,4.095584869384766,2100
2013-09-04,6.900000095367432,6.96999979019165,6.869999885559082,6.920000076293945,4.020060062408447,1300
2013-09-05,7.019999980926514,7.190000057220459,6.949999809265137,7.190000057220459,4.176913738250732,500
2013-09-06,7.159999847412109,7.159999847412109,6.869999885559082,6.900000095367432,4.047852039337158,7000
2013-09-09,6.900000095367432,7.300000190734863,6.860000133514404,6.860000133514404,4.024385929107666,4700
2013-09-10,6.900000095367432,6.960000038146973,6.900000095367432,6.909999847412109,4.053719520568848,4600
2013-09-11,6.909999847412109,6.909999847412109,6.889999866485596,6.889999866485596,4.04198694229126,3400
2013-09-12,6.900000095367432,7.0,6.78000020980835,7.0,4.1065168380737305,5900
2013-09-13,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,4.07718563079834,600
2013-09-16,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,4.07718563079834,0
2013-09-17,6.900000095367432,6.940000057220459,6.889999866485596,6.940000057220459,4.071317195892334,2200
2013-09-18,6.989999771118164,6.989999771118164,6.75,6.909999847412109,4.053719520568848,15000
2013-09-19,6.699999809265137,6.920000076293945,6.550000190734863,6.550000190734863,3.8425254821777344,11000
2013-09-20,6.679999828338623,6.800000190734863,6.630000114440918,6.630000114440918,3.8894588947296143,10900
2013-09-23,6.639999866485596,6.800000190734863,6.639999866485596,6.800000190734863,3.989187240600586,4500
2013-09-24,6.800000190734863,6.869999885559082,6.800000190734863,6.869999885559082,4.030251979827881,2800
2013-09-25,6.820000171661377,6.980000019073486,6.78000020980835,6.78000020980835,3.9774560928344727,15100
2013-09-26,6.849999904632568,6.909999847412109,6.690000057220459,6.690000057220459,3.924656867980957,4800
2013-09-27,6.670000076293945,6.75,6.5,6.659999847412109,3.9070563316345215,15600
2013-09-30,6.940000057220459,6.940000057220459,6.599999904632568,6.670000076293945,3.9129226207733154,6700
2013-10-01,6.730000019073486,6.880000114440918,6.679999828338623,6.800000190734863,3.989187240600586,8000
2013-10-02,6.869999885559082,6.869999885559082,6.550000190734863,6.820000171661377,4.000920295715332,5100
2013-10-03,6.800000190734863,6.849999904632568,6.650000095367432,6.710000038146973,3.9363906383514404,3600
