Date,Open,High,Low,Close,Adj Close,Volume
2013-10-04,6.75,6.769999980926514,6.639999866485596,6.710000038146973,3.9363906383514404,600
2013-10-07,6.630000114440918,6.849999904632568,6.630000114440918,6.739999771118164,3.953989267349243,2100
2013-10-08,6.760000228881836,6.769999980926514,6.75,6.75,3.9598536491394043,3800
2013-10-09,6.710000038146973,6.75,6.599999904632568,6.610000133514404,3.877725124359131,5500
2013-10-10,6.809999942779541,6.809999942779541,6.579999923706055,6.579999923706055,3.860126256942749,6700
2013-10-11,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,3.8718581199645996,700
2013-10-14,6.650000095367432,6.650000095367432,6.599999904632568,6.599999904632568,3.8718581199645996,4900
2013-10-15,6.599999904632568,6.71999979019165,6.599999904632568,6.639999866485596,3.8953254222869873,15300
2013-10-16,6.650000095367432,6.650000095367432,6.550000190734863,6.550000190734863,3.8425254821777344,6700
2013-10-17,6.599999904632568,6.75,6.570000171661377,6.570000171661377,3.8542604446411133,4000
2013-10-18,6.599999904632568,6.829999923706055,6.559999942779541,6.599999904632568,3.8718581199645996,8900
2013-10-21,6.559999942779541,6.78000020980835,6.559999942779541,6.78000020980835,3.9774560928344727,4900
2013-10-22,6.769999980926514,6.78000020980835,6.599999904632568,6.610000133514404,3.877725124359131,4700
2013-10-23,6.679999828338623,6.739999771118164,6.659999847412109,6.739999771118164,3.953989267349243,4200
2013-10-24,6.670000076293945,6.75,6.670000076293945,6.75,3.9598536491394043,1900
2013-10-25,6.75,6.849999904632568,6.75,6.829999923706055,4.0067853927612305,2600
2013-10-28,6.820000171661377,6.849999904632568,6.75,6.75,3.9598536491394043,900
2013-10-29,6.75,6.75,6.75,6.75,3.9598536491394043,0
2013-10-30,6.789999961853027,6.829999923706055,6.789999961853027,6.820000171661377,4.000920295715332,4700
2013-10-31,6.809999942779541,6.820000171661377,6.769999980926514,6.820000171661377,4.000920295715332,3400
2013-11-01,6.820000171661377,6.829999923706055,6.820000171661377,6.829999923706055,4.0067853927612305,2900
2013-11-04,6.840000152587891,6.880000114440918,6.800000190734863,6.880000114440918,4.03611946105957,4900
2013-11-05,6.909999847412109,6.909999847412109,6.809999942779541,6.900000095367432,4.047852039337158,3900
2013-11-06,6.940000057220459,6.940000057220459,6.900000095367432,6.900000095367432,4.047852039337158,3300
2013-11-07,6.900000095367432,7.199999809265137,6.900000095367432,7.0,4.1065168380737305,17700
2013-11-08,6.949999809265137,7.059999942779541,6.949999809265137,7.0,4.1065168380737305,4300
2013-11-11,7.0,7.150000095367432,6.989999771118164,7.150000095367432,4.194514751434326,2400
2013-11-12,7.190000057220459,7.239999771118164,6.96999979019165,6.96999979019165,4.088916778564453,2800
2013-11-13,7.239999771118164,7.25,7.239999771118164,7.25,4.253177165985107,900
2013-11-14,7.239999771118164,7.239999771118164,7.019999980926514,7.03000020980835,4.124115467071533,500
2013-11-15,7.199999809265137,7.309999942779541,7.199999809265137,7.25,4.253177165985107,4400
2013-11-18,7.309999942779541,7.380000114440918,7.309999942779541,7.309999942779541,4.288375377655029,3600
2013-11-19,7.480000019073486,7.650000095367432,7.449999809265137,7.559999942779541,4.435037612915039,12900
2013-11-20,7.559999942779541,7.849999904632568,7.5,7.570000171661377,4.440905570983887,2500
2013-11-21,7.659999847412109,7.849999904632568,7.659999847412109,7.75,4.546501159667969,400
2013-11-22,7.690000057220459,7.75,7.510000228881836,7.510000228881836,4.405705451965332,4300
2013-11-25,7.429999828338623,7.650000095367432,7.349999904632568,7.369999885559082,4.370128154754639,3800
2013-11-26,7.349999904632568,7.650000095367432,7.349999904632568,7.650000095367432,4.536158561706543,2200
2013-11-27,7.650000095367432,7.650000095367432,7.579999923706055,7.599999904632568,4.506509304046631,3000
2013-11-29,7.650000095367432,7.650000095367432,7.21999979019165,7.21999979019165,4.281185150146484,500
2013-12-02,7.239999771118164,7.449999809265137,7.21999979019165,7.329999923706055,4.346409320831299,20800
2013-12-03,7.420000076293945,7.519999980926514,7.349999904632568,7.380000114440918,4.376058578491211,2000
2013-12-04,7.320000171661377,7.380000114440918,7.320000171661377,7.320000171661377,4.340481281280518,1500
2013-12-05,7.320000171661377,7.320000171661377,7.25,7.25,4.298971652984619,7200
2013-12-06,7.420000076293945,7.420000076293945,7.420000076293945,7.420000076293945,4.399775505065918,500
2013-12-09,7.260000228881836,7.369999885559082,7.25,7.25,4.298971652984619,4700
2013-12-10,7.369999885559082,7.400000095367432,7.25,7.25,4.298971652984619,5700
2013-12-11,7.300000190734863,7.400000095367432,7.25,7.25,4.298971652984619,4300
2013-12-12,7.300000190734863,7.380000114440918,7.25,7.25,4.298971652984619,5200
2013-12-13,7.25,7.380000114440918,7.25,7.25,4.298971652984619,9600
2013-12-16,7.289999961853027,7.360000133514404,7.25,7.360000133514404,4.364199161529541,800
2013-12-17,7.360000133514404,7.380000114440918,7.340000152587891,7.380000114440918,4.376058578491211,11400
2013-12-18,7.489999771118164,7.619999885559082,7.449999809265137,7.449999809265137,4.417566299438477,9700
2013-12-19,7.659999847412109,7.699999809265137,7.449999809265137,7.550000190734863,4.476861000061035,6300
2013-12-20,7.599999904632568,7.909999847412109,7.46999979019165,7.510000228881836,4.4531426429748535,12600
2013-12-23,7.570000171661377,7.889999866485596,7.5,7.519999980926514,4.459070682525635,6300
2013-12-24,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,4.459070682525635,0
2013-12-26,7.5,8.180000305175781,7.5,8.149999618530273,4.832638263702393,15000
2013-12-27,8.180000305175781,8.90999984741211,8.170000076293945,8.600000381469727,5.099470615386963,13900
2013-12-30,8.649999618530273,8.649999618530273,7.929999828338623,8.289999961853027,4.915653228759766,5700
2013-12-31,8.210000038146973,8.600000381469727,8.029999732971191,8.029999732971191,4.761482238769531,4900
2014-01-02,8.1899995803833,9.25,8.069999694824219,9.239999771118164,5.478966236114502,23300
2014-01-03,9.25,9.470000267028809,8.300000190734863,8.75,5.188415050506592,11400
2014-01-06,8.760000228881836,8.8100004196167,8.270000457763672,8.270000457763672,4.9037933349609375,1900
2014-01-07,8.270000457763672,8.470000267028809,8.130000114440918,8.4399995803833,5.004595756530762,15100
2014-01-08,8.460000038146973,8.75,8.260000228881836,8.449999809265137,5.01052713394165,31200
2014-01-09,8.5,8.5,8.25,8.25,4.891933441162109,700
2014-01-10,8.649999618530273,8.649999618530273,8.350000381469727,8.350000381469727,4.951231479644775,2400
2014-01-13,8.3100004196167,8.789999961853027,8.300000190734863,8.619999885559082,5.111331462860107,11100
2014-01-14,8.989999771118164,8.989999771118164,8.399999618530273,8.699999809265137,5.158767223358154,2600
2014-01-15,8.699999809265137,9.0,8.510000228881836,8.75,5.188415050506592,9200
2014-01-16,8.779999732971191,9.109999656677246,8.380000114440918,8.699999809265137,5.158767223358154,5000
2014-01-17,9.25,9.25,8.380000114440918,9.0,5.3366570472717285,3200
2014-01-21,8.819999694824219,8.819999694824219,8.390000343322754,8.680000305175781,5.146908283233643,2000
2014-01-22,8.6899995803833,9.170000076293945,8.609999656677246,9.170000076293945,5.4374589920043945,13500
2014-01-23,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,5.425598621368408,100
2014-01-24,8.949999809265137,9.0,8.869999885559082,8.869999885559082,5.2595720291137695,700
2014-01-27,9.130000114440918,9.130000114440918,8.850000381469727,8.859999656677246,5.253640651702881,700
2014-01-28,8.850000381469727,9.029999732971191,8.75,8.75,5.188415050506592,5200
2014-01-29,8.760000228881836,8.760000228881836,8.380000114440918,8.430000305175781,4.998668193817139,8900
2014-01-30,8.569999694824219,8.829999923706055,8.329999923706055,8.829999923706055,5.235851764678955,500
2014-01-31,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,5.235851764678955,0
2014-02-03,8.3100004196167,8.6899995803833,8.3100004196167,8.609999656677246,5.105401039123535,2900
2014-02-04,8.600000381469727,8.640000343322754,8.119999885559082,8.300000190734863,4.921581745147705,21100
2014-02-05,8.15999984741211,8.350000381469727,8.15999984741211,8.300000190734863,4.921581745147705,4000
2014-02-06,8.119999885559082,8.430000305175781,8.119999885559082,8.430000305175781,4.998668193817139,4500
2014-02-07,8.430000305175781,8.430000305175781,8.430000305175781,8.430000305175781,4.998668193817139,0
2014-02-10,8.390000343322754,8.390000343322754,8.140000343322754,8.140000343322754,4.826710224151611,2500
2014-02-11,8.119999885559082,8.40999984741211,8.119999885559082,8.170000076293945,4.8444976806640625,4100
2014-02-12,8.119999885559082,8.119999885559082,8.119999885559082,8.119999885559082,4.814848899841309,200
2014-02-13,8.15999984741211,8.15999984741211,8.149999618530273,8.15999984741211,4.83856725692749,500
2014-02-14,8.359999656677246,8.430000305175781,8.359999656677246,8.430000305175781,4.998668193817139,2100
2014-02-18,8.5,8.5,8.229999542236328,8.300000190734863,4.921581745147705,3600
2014-02-19,8.350000381469727,8.359999656677246,8.350000381469727,8.350000381469727,4.951231479644775,700
2014-02-20,8.359999656677246,8.359999656677246,8.350000381469727,8.350000381469727,4.951231479644775,800
2014-02-21,8.59000015258789,8.59000015258789,8.239999771118164,8.239999771118164,4.886004447937012,3300
2014-02-24,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,4.874147415161133,100
2014-02-25,8.229999542236328,8.229999542236328,8.229999542236328,8.229999542236328,4.880074501037598,100
2014-02-26,8.25,8.25,8.25,8.25,4.891933441162109,800
2014-02-27,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,4.874147415161133,200
2014-02-28,8.539999961853027,8.550000190734863,8.119999885559082,8.319999694824219,4.933442115783691,3700
2014-03-03,8.210000038146973,8.40999984741211,8.210000038146973,8.40999984741211,4.986807346343994,1700
2014-03-04,8.430000305175781,8.430000305175781,8.430000305175781,8.430000305175781,4.998668193817139,600
2014-03-05,8.329999923706055,8.380000114440918,8.25,8.369999885559082,4.9630913734436035,1800
2014-03-06,8.039999961853027,8.34000015258789,8.039999961853027,8.34000015258789,4.99302339553833,3900
2014-03-07,8.34000015258789,8.470000267028809,8.329999923706055,8.329999923706055,4.987037181854248,300
2014-03-10,8.359999656677246,8.390000343322754,8.300000190734863,8.390000343322754,5.0229597091674805,300
2014-03-11,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,5.016971588134766,100
2014-03-12,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,5.016971588134766,0
2014-03-13,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,5.016971588134766,0
2014-03-14,8.170000076293945,8.180000305175781,8.119999885559082,8.15999984741211,4.885261535644531,2000
2014-03-17,8.289999961853027,8.359999656677246,8.119999885559082,8.350000381469727,4.9990105628967285,1900
2014-03-18,8.380000114440918,8.399999618530273,8.380000114440918,8.399999618530273,5.028944492340088,1900
2014-03-19,8.289999961853027,8.289999961853027,8.15999984741211,8.15999984741211,4.885261535644531,300
2014-03-20,8.369999885559082,8.369999885559082,8.170000076293945,8.300000190734863,4.969076156616211,5000
2014-03-21,8.390000343322754,8.539999961853027,8.300000190734863,8.539999961853027,5.112761497497559,15400
2014-03-24,8.600000381469727,8.600000381469727,8.369999885559082,8.369999885559082,5.010985851287842,3100
2014-03-25,8.210000038146973,8.5,8.210000038146973,8.300000190734863,4.969076156616211,13200
2014-03-26,8.479999542236328,8.479999542236328,8.350000381469727,8.350000381469727,4.9990105628967285,2100
2014-03-27,8.449999809265137,8.550000190734863,8.390000343322754,8.5,5.088812351226807,5200
2014-03-28,8.489999771118164,8.489999771118164,8.329999923706055,8.329999923706055,4.987037181854248,5900
2014-03-31,8.460000038146973,8.5,8.380000114440918,8.5,5.088812351226807,3300
2014-04-01,8.319999694824219,8.319999694824219,8.119999885559082,8.119999885559082,4.861314296722412,16600
2014-04-02,8.119999885559082,8.119999885559082,8.119999885559082,8.119999885559082,4.861314296722412,0
2014-04-03,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,4.903221607208252,100
2014-04-04,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,4.969076156616211,200
2014-04-07,8.149999618530273,8.15999984741211,8.149999618530273,8.15999984741211,4.885261535644531,1100
2014-04-08,8.15999984741211,8.15999984741211,8.15999984741211,8.15999984741211,4.885261535644531,0
2014-04-09,8.239999771118164,8.239999771118164,8.15999984741211,8.15999984741211,4.885261535644531,1200
2014-04-10,8.15999984741211,8.220000267028809,8.119999885559082,8.119999885559082,4.861314296722412,13800
2014-04-11,8.119999885559082,8.130000114440918,8.119999885559082,8.130000114440918,4.867300510406494,4200
2014-04-14,8.15999984741211,8.15999984741211,7.920000076293945,8.039999961853027,4.813418388366699,3400
2014-04-15,8.039999961853027,8.039999961853027,8.039999961853027,8.039999961853027,4.813418388366699,0
2014-04-16,8.25,8.25,8.25,8.25,4.939142227172852,1800
2014-04-17,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,4.855327129364014,200
2014-04-21,8.239999771118164,8.279999732971191,8.239999771118164,8.270000457763672,4.95111608505249,1500
2014-04-22,8.270000457763672,8.270000457763672,8.0,8.020000457763672,4.801446437835693,7400
2014-04-23,7.940000057220459,8.15999984741211,7.940000057220459,8.15999984741211,4.885261535644531,3200
2014-04-24,7.949999809265137,8.039999961853027,7.949999809265137,7.96999979019165,4.771512508392334,1700
2014-04-25,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,4.7774977684021,400
2014-04-28,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,4.819406509399414,800
2014-04-29,8.050000190734863,8.050000190734863,7.710000038146973,7.829999923706055,4.687694549560547,15900
2014-04-30,8.210000038146973,8.210000038146973,7.769999980926514,7.980000019073486,4.7774977684021,12800
2014-05-01,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,4.903221607208252,200
2014-05-02,8.119999885559082,8.119999885559082,8.050000190734863,8.050000190734863,4.819406509399414,700
2014-05-05,8.0,8.0,7.809999942779541,7.809999942779541,4.675722122192383,3700
2014-05-06,7.789999961853027,7.809999942779541,7.789999961853027,7.809999942779541,4.675722122192383,300
2014-05-07,7.889999866485596,7.909999847412109,7.889999866485596,7.900000095367432,4.729602813720703,1100
2014-05-08,8.0,8.0,7.869999885559082,7.940000057220459,4.7535505294799805,2200
2014-05-09,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,4.7535505294799805,0
2014-05-12,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,4.7535505294799805,0
2014-05-13,7.760000228881836,7.869999885559082,7.480000019073486,7.559999942779541,4.526050090789795,27700
2014-05-14,7.650000095367432,7.900000095367432,7.650000095367432,7.900000095367432,4.729602813720703,200
2014-05-15,7.510000228881836,7.650000095367432,7.429999828338623,7.650000095367432,4.579932689666748,1200
2014-05-16,7.610000133514404,7.610000133514404,7.579999923706055,7.579999923706055,4.53802490234375,1500
2014-05-19,7.630000114440918,7.710000038146973,7.599999904632568,7.699999809265137,4.609866619110107,5700
2014-05-20,7.78000020980835,7.78000020980835,7.71999979019165,7.71999979019165,4.621840953826904,3200
2014-05-21,7.71999979019165,7.78000020980835,7.510000228881836,7.539999961853027,4.514078140258789,8700
2014-05-22,7.610000133514404,7.820000171661377,7.5,7.550000190734863,4.520064353942871,6300
2014-05-23,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,4.669736385345459,100
2014-05-27,7.71999979019165,7.949999809265137,7.5,7.519999980926514,4.502103805541992,7500
2014-05-28,7.650000095367432,7.650000095367432,7.599999904632568,7.599999904632568,4.549998760223389,2300
2014-05-29,7.449999809265137,7.46999979019165,7.449999809265137,7.449999809265137,4.460196018218994,1500
2014-05-30,7.610000133514404,7.610000133514404,7.460000038146973,7.460000038146973,4.466182708740234,4900
2014-06-02,7.610000133514404,7.760000228881836,7.550000190734863,7.659999847412109,4.58591890335083,1800
2014-06-03,7.670000076293945,7.670000076293945,7.449999809265137,7.449999809265137,4.460196018218994,5800
2014-06-04,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,4.460196018218994,0
2014-06-05,7.5,7.889999866485596,7.5,7.849999904632568,4.699668884277344,28400
2014-06-06,7.550000190734863,8.029999732971191,7.550000190734863,7.880000114440918,4.766202449798584,9600
2014-06-09,7.670000076293945,7.980000019073486,7.659999847412109,7.789999961853027,4.711765289306641,2800
2014-06-10,7.699999809265137,7.989999771118164,7.559999942779541,7.829999923706055,4.735959053039551,10400
2014-06-11,7.679999828338623,8.109999656677246,7.659999847412109,7.840000152587891,4.742009162902832,7500
2014-06-12,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,4.748056888580322,400
2014-06-13,8.0,8.199999809265137,7.769999980926514,8.079999923706055,4.887172222137451,18300
2014-06-16,7.929999828338623,8.199999809265137,7.900000095367432,8.010000228881836,4.844832897186279,11700
2014-06-17,8.399999618530273,8.399999618530273,7.849999904632568,8.199999809265137,4.959754467010498,12300
2014-06-18,8.25,8.25,8.149999618530273,8.149999618530273,4.929511070251465,2500
2014-06-19,8.34000015258789,8.34000015258789,8.149999618530273,8.149999618530273,4.929511070251465,2000
2014-06-20,8.300000190734863,8.399999618530273,7.920000076293945,8.289999961853027,5.014190673828125,5500
2014-06-23,8.140000343322754,8.149999618530273,8.119999885559082,8.140000343322754,4.923463821411133,4400
2014-06-24,8.220000267028809,8.220000267028809,8.100000381469727,8.220000267028809,4.9718499183654785,2100
2014-06-25,8.239999771118164,8.579999923706055,8.020000457763672,8.470000267028809,5.1230621337890625,28000
2014-06-26,8.140000343322754,8.369999885559082,8.050000190734863,8.300000190734863,5.020238399505615,11200
2014-06-27,8.15999984741211,8.380000114440918,8.140000343322754,8.140000343322754,4.923463821411133,8300
2014-06-30,8.289999961853027,8.34000015258789,8.140000343322754,8.140000343322754,4.923463821411133,1200
2014-07-01,8.109999656677246,8.390000343322754,8.109999656677246,8.279999732971191,5.008141040802002,12200
2014-07-02,8.109999656677246,8.399999618530273,7.900000095367432,8.279999732971191,5.008141040802002,9100
2014-07-03,8.25,8.25,8.25,8.25,4.98999547958374,400
2014-07-07,8.119999885559082,8.15999984741211,8.069999694824219,8.15999984741211,4.935560703277588,4700
2014-07-08,7.960000038146973,8.390000343322754,7.900000095367432,8.15999984741211,4.935560703277588,8500
2014-07-09,7.909999847412109,8.489999771118164,7.909999847412109,8.140000343322754,4.923463821411133,5600
2014-07-10,8.300000190734863,8.300000190734863,8.149999618530273,8.239999771118164,4.983947277069092,2500
2014-07-11,8.470000267028809,8.470000267028809,8.100000381469727,8.100000381469727,4.89926815032959,600
2014-07-14,8.449999809265137,8.449999809265137,8.029999732971191,8.25,4.98999547958374,600
2014-07-15,8.069999694824219,8.140000343322754,8.039999961853027,8.100000381469727,4.89926815032959,1400
2014-07-16,8.050000190734863,8.079999923706055,8.050000190734863,8.079999923706055,4.887172222137451,1100
2014-07-17,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,4.844832897186279,200
2014-07-18,8.029999732971191,8.119999885559082,8.029999732971191,8.069999694824219,4.881124019622803,2600
2014-07-21,8.170000076293945,8.170000076293945,8.010000228881836,8.010000228881836,4.844832897186279,4100
2014-07-22,8.079999923706055,8.119999885559082,8.0,8.0,4.838784694671631,5700
2014-07-23,7.949999809265137,8.050000190734863,7.909999847412109,7.920000076293945,4.790396690368652,4300
2014-07-24,8.130000114440918,8.130000114440918,7.920000076293945,7.920000076293945,4.790396690368652,4600
2014-07-25,7.920000076293945,7.920000076293945,7.920000076293945,7.920000076293945,4.790396690368652,0
2014-07-28,7.920000076293945,7.920000076293945,7.920000076293945,7.920000076293945,4.790396690368652,0
2014-07-29,8.010000228881836,8.010000228881836,8.0,8.0,4.838784694671631,2300
2014-07-30,8.039999961853027,8.039999961853027,8.010000228881836,8.010000228881836,4.844832897186279,1300
2014-07-31,7.960000038146973,8.1899995803833,7.929999828338623,8.109999656677246,4.905318737030029,2200
2014-08-01,7.929999828338623,8.0600004196167,7.929999828338623,8.039999961853027,4.862977027893066,4200
2014-08-04,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,4.796444416046143,100
2014-08-05,8.039999961853027,8.039999961853027,8.0,8.0,4.838784694671631,4600
2014-08-06,7.929999828338623,7.960000038146973,7.929999828338623,7.960000038146973,4.814590930938721,400
2014-08-07,7.960000038146973,8.100000381469727,7.960000038146973,8.100000381469727,4.89926815032959,1400
2014-08-08,7.96999979019165,8.170000076293945,7.96999979019165,8.100000381469727,4.89926815032959,2100
2014-08-11,8.050000190734863,8.180000305175781,8.0,8.020000457763672,4.850881576538086,31400
2014-08-12,8.100000381469727,8.130000114440918,8.0,8.039999961853027,4.862977027893066,18600
2014-08-13,8.010000228881836,8.010000228881836,8.0,8.0,4.838784694671631,200
2014-08-14,8.0,8.220000267028809,8.0,8.1899995803833,4.953705787658691,25300
2014-08-15,8.0,8.1899995803833,8.0,8.010000228881836,4.844832897186279,12400
2014-08-18,8.020000457763672,8.199999809265137,8.0,8.0600004196167,4.875075817108154,11800
2014-08-19,8.100000381469727,8.100000381469727,8.029999732971191,8.029999732971191,4.856929302215576,2000
2014-08-20,8.100000381469727,8.100000381469727,8.010000228881836,8.010000228881836,4.844832897186279,900
2014-08-21,8.09000015258789,8.100000381469727,8.039999961853027,8.050000190734863,4.869027614593506,1600
2014-08-22,8.050000190734863,8.0600004196167,8.039999961853027,8.039999961853027,4.862977027893066,1500
2014-08-25,8.0,8.069999694824219,8.0,8.069999694824219,4.881124019622803,3300
2014-08-26,8.069999694824219,8.069999694824219,8.010000228881836,8.069999694824219,4.881124019622803,4300
2014-08-27,8.020000457763672,8.069999694824219,8.020000457763672,8.069999694824219,4.881124019622803,4000
2014-08-28,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,4.844832897186279,300
2014-08-29,8.100000381469727,8.25,8.100000381469727,8.180000305175781,4.947657585144043,4000
2014-09-02,8.029999732971191,8.180000305175781,8.029999732971191,8.180000305175781,4.947657585144043,400
2014-09-03,8.1899995803833,8.25,8.039999961853027,8.229999542236328,4.97790002822876,3700
2014-09-04,8.210000038146973,8.239999771118164,8.199999809265137,8.220000267028809,4.9718499183654785,5300
2014-09-05,8.0600004196167,8.180000305175781,7.989999771118164,8.180000305175781,4.996283054351807,5900
2014-09-08,8.180000305175781,8.180000305175781,7.929999828338623,8.100000381469727,4.9474196434021,4800
2014-09-09,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.9474196434021,0
2014-09-10,7.980000019073486,7.980000019073486,7.929999828338623,7.929999828338623,4.8435845375061035,600
2014-09-11,8.050000190734863,8.0600004196167,8.0,8.0600004196167,4.922987937927246,2400
2014-09-12,8.149999618530273,8.149999618530273,8.130000114440918,8.140000343322754,4.971850395202637,5200
2014-09-15,8.140000343322754,8.140000343322754,8.010000228881836,8.020000457763672,4.898556232452393,5100
2014-09-16,8.079999923706055,8.130000114440918,8.079999923706055,8.130000114440918,4.965743064880371,1600
2014-09-17,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,4.9168806076049805,400
2014-09-18,8.119999885559082,8.119999885559082,8.0,8.0,4.886340618133545,3300
2014-09-19,8.130000114440918,8.170000076293945,8.130000114440918,8.15999984741211,4.984066486358643,12700
2014-09-22,8.229999542236328,8.239999771118164,8.010000228881836,8.220000267028809,5.02071475982666,9600
2014-09-23,8.199999809265137,8.199999809265137,8.0,8.0,4.886340618133545,1400
2014-09-24,8.119999885559082,8.25,8.119999885559082,8.25,5.039038181304932,9900
2014-09-25,8.229999542236328,8.25,8.1899995803833,8.220000267028809,5.02071475982666,5600
2014-09-26,8.100000381469727,8.25,8.0,8.039999961853027,4.910770893096924,1500
2014-09-29,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,5.02071475982666,300
2014-09-30,8.010000228881836,8.180000305175781,7.920000076293945,8.0600004196167,4.922987937927246,8900
2014-10-01,7.929999828338623,8.170000076293945,7.920000076293945,8.020000457763672,4.898556232452393,1800
2014-10-02,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,4.996283054351807,200
2014-10-03,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,4.996283054351807,0
2014-10-06,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,4.996283054351807,0
2014-10-07,8.069999694824219,8.069999694824219,8.050000190734863,8.050000190734863,4.9168806076049805,1400
2014-10-08,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,4.977958679199219,100
2014-10-09,8.149999618530273,8.15999984741211,8.149999618530273,8.149999618530273,4.977958679199219,600
2014-10-10,8.1899995803833,8.1899995803833,8.020000457763672,8.050000190734863,4.9168806076049805,2500
2014-10-13,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,4.9168806076049805,0
2014-10-14,8.020000457763672,8.220000267028809,8.020000457763672,8.210000038146973,5.014607906341553,2800
2014-10-15,7.960000038146973,8.1899995803833,7.960000038146973,8.1899995803833,5.002391815185547,1200
2014-10-16,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,5.002391815185547,0
2014-10-17,8.010000228881836,8.100000381469727,8.0,8.100000381469727,4.9474196434021,7600
2014-10-20,8.0,8.010000228881836,7.960000038146973,7.960000038146973,4.861908435821533,1700
2014-10-21,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,4.861908435821533,400
2014-10-22,8.0,8.020000457763672,8.0,8.0,4.886340618133545,3700
2014-10-23,8.029999732971191,8.039999961853027,8.029999732971191,8.029999732971191,4.904663562774658,800
2014-10-24,8.0600004196167,8.069999694824219,7.989999771118164,7.989999771118164,4.880232334136963,2000
2014-10-27,8.010000228881836,8.010000228881836,7.989999771118164,7.989999771118164,4.880232334136963,1400
2014-10-28,8.0,8.0,7.920000076293945,7.96999979019165,4.868016719818115,4300
2014-10-29,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,4.8435845375061035,100
2014-10-30,7.920000076293945,7.96999979019165,7.920000076293945,7.960000038146973,4.861908435821533,1500
2014-10-31,8.050000190734863,8.050000190734863,7.920000076293945,7.920000076293945,4.837477684020996,1100
2014-11-03,7.920000076293945,8.039999961853027,7.920000076293945,8.039999961853027,4.910770893096924,300
2014-11-04,8.010000228881836,8.010000228881836,7.920000076293945,7.920000076293945,4.837477684020996,3200
2014-11-05,7.929999828338623,8.029999732971191,7.920000076293945,8.029999732971191,4.904663562774658,300
2014-11-06,7.929999828338623,8.039999961853027,7.929999828338623,8.039999961853027,4.910770893096924,200
2014-11-07,7.929999828338623,7.929999828338623,7.769999980926514,7.800000190734863,4.764182090759277,5100
2014-11-10,7.800000190734863,7.96999979019165,7.800000190734863,7.96999979019165,4.868016719818115,1500
2014-11-11,7.769999980926514,7.849999904632568,7.769999980926514,7.849999904632568,4.794721603393555,900
2014-11-12,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,4.794721603393555,0
2014-11-13,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,4.794721603393555,0
2014-11-14,7.860000133514404,7.900000095367432,7.860000133514404,7.869999885559082,4.806936740875244,1500
