Date,Open,High,Low,Close,Adj Close,Volume
2014-11-17,7.980000019073486,7.980000019073486,7.869999885559082,7.869999885559082,4.806936740875244,800
2014-11-18,7.989999771118164,8.0,7.96999979019165,7.96999979019165,4.868016719818115,1500
2014-11-19,8.050000190734863,8.100000381469727,8.029999732971191,8.09000015258789,4.941311359405518,7000
2014-11-20,8.0,8.149999618530273,8.0,8.149999618530273,4.977958679199219,3700
2014-11-21,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,4.977958679199219,400
2014-11-24,8.229999542236328,8.229999542236328,8.0600004196167,8.199999809265137,5.0084991455078125,4400
2014-11-25,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,5.02071475982666,800
2014-11-26,8.199999809265137,8.25,8.1899995803833,8.210000038146973,5.014607906341553,4900
2014-11-28,8.239999771118164,8.239999771118164,8.15999984741211,8.210000038146973,5.014607906341553,2700
2014-12-01,8.109999656677246,8.149999618530273,8.100000381469727,8.140000343322754,4.971850395202637,8700
2014-12-02,8.25,8.25,8.199999809265137,8.229999542236328,5.026822566986084,1000
2014-12-03,8.239999771118164,8.25,8.100000381469727,8.229999542236328,5.026822566986084,4700
2014-12-04,8.149999618530273,8.25,8.149999618530273,8.25,5.039038181304932,3500
2014-12-05,8.180000305175781,8.229999542236328,8.050000190734863,8.229999542236328,5.0822649002075195,4100
2014-12-08,8.229999542236328,8.25,8.050000190734863,8.119999885559082,5.014337539672852,3700
2014-12-09,8.229999542236328,8.229999542236328,8.15999984741211,8.15999984741211,5.039038181304932,900
2014-12-10,8.170000076293945,8.1899995803833,7.949999809265137,8.010000228881836,4.946408748626709,7300
2014-12-11,7.96999979019165,8.079999923706055,7.960000038146973,7.960000038146973,4.915531158447266,1600
2014-12-12,8.220000267028809,8.220000267028809,8.109999656677246,8.109999656677246,5.00816011428833,500
2014-12-15,8.170000076293945,8.170000076293945,8.010000228881836,8.010000228881836,4.946408748626709,1000
2014-12-16,8.130000114440918,8.199999809265137,7.96999979019165,8.199999809265137,5.063736915588379,900
2014-12-17,7.980000019073486,8.210000038146973,7.96999979019165,8.210000038146973,5.0699143409729,1700
2014-12-18,8.210000038146973,8.210000038146973,7.980000019073486,8.0,4.940232753753662,1400
2014-12-19,8.109999656677246,8.180000305175781,7.980000019073486,8.180000305175781,5.051387786865234,4500
2014-12-22,8.220000267028809,8.220000267028809,7.980000019073486,8.199999809265137,5.063736915588379,5700
2014-12-23,8.180000305175781,8.220000267028809,8.180000305175781,8.210000038146973,5.0699143409729,4500
2014-12-24,8.0,8.0,8.0,8.0,4.940232753753662,0
2014-12-26,8.010000228881836,8.149999618530273,8.010000228881836,8.149999618530273,5.032862186431885,2000
2014-12-29,8.020000457763672,8.220000267028809,8.020000457763672,8.1899995803833,5.057563304901123,7600
2014-12-30,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,5.057563304901123,200
2014-12-31,8.199999809265137,8.25,8.069999694824219,8.069999694824219,4.983459949493408,4400
2015-01-02,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,4.983459949493408,0
2015-01-05,8.119999885559082,8.260000228881836,8.119999885559082,8.15999984741211,5.039038181304932,1800
2015-01-06,8.229999542236328,8.229999542236328,8.229999542236328,8.229999542236328,5.0822649002075195,200
2015-01-07,8.140000343322754,8.229999542236328,8.119999885559082,8.119999885559082,5.014337539672852,4100
2015-01-08,8.119999885559082,8.119999885559082,8.119999885559082,8.119999885559082,5.014337539672852,200
2015-01-09,8.119999885559082,8.119999885559082,8.119999885559082,8.119999885559082,5.014337539672852,0
2015-01-12,8.130000114440918,8.220000267028809,8.119999885559082,8.220000267028809,5.076088905334473,2300
2015-01-13,8.140000343322754,8.220000267028809,8.0,8.0,4.940232753753662,5100
2015-01-14,8.0,8.0,8.0,8.0,4.940232753753662,0
2015-01-15,8.229999542236328,8.229999542236328,7.980000019073486,8.029999732971191,4.958758354187012,2800
2015-01-16,8.079999923706055,8.100000381469727,7.980000019073486,8.029999732971191,4.958758354187012,4400
2015-01-20,8.0,8.0,7.980000019073486,7.980000019073486,4.927882671356201,300
2015-01-21,8.079999923706055,8.09000015258789,8.079999923706055,8.09000015258789,4.9958109855651855,400
2015-01-22,8.010000228881836,8.100000381469727,7.989999771118164,8.09000015258789,4.9958109855651855,4600
2015-01-23,7.980000019073486,8.050000190734863,7.980000019073486,8.050000190734863,4.9711103439331055,2100
2015-01-26,8.09000015258789,8.100000381469727,7.980000019073486,7.989999771118164,4.934057235717773,1100
2015-01-27,7.980000019073486,8.079999923706055,7.96999979019165,8.0,4.940232753753662,13000
2015-01-28,8.050000190734863,8.119999885559082,7.909999847412109,8.119999885559082,5.014337539672852,5600
2015-01-29,8.119999885559082,8.119999885559082,7.940000057220459,8.050000190734863,4.9711103439331055,2100
2015-01-30,7.960000038146973,7.960000038146973,7.909999847412109,7.929999828338623,4.897006511688232,4000
2015-02-02,7.900000095367432,8.100000381469727,7.869999885559082,7.880000114440918,4.866128921508789,11000
2015-02-03,7.929999828338623,8.0,7.880000114440918,7.880000114440918,4.866128921508789,1000
2015-02-04,7.75,8.0,7.630000114440918,7.809999942779541,4.822901725769043,12800
2015-02-05,7.889999866485596,7.889999866485596,7.849999904632568,7.880000114440918,4.866128921508789,3300
2015-02-06,7.949999809265137,8.050000190734863,7.949999809265137,8.050000190734863,4.9711103439331055,4600
2015-02-09,8.050000190734863,8.050000190734863,8.039999961853027,8.050000190734863,4.9711103439331055,2100
2015-02-10,8.0,8.0,8.0,8.0,4.940232753753662,800
2015-02-11,7.920000076293945,7.940000057220459,7.900000095367432,7.900000095367432,4.878480434417725,1400
2015-02-12,8.0600004196167,8.0600004196167,7.989999771118164,7.989999771118164,4.934057235717773,2000
2015-02-13,8.0,8.039999961853027,7.900000095367432,8.0,4.940232753753662,6900
2015-02-17,7.900000095367432,7.900000095367432,7.869999885559082,7.869999885559082,4.859954357147217,1000
2015-02-18,7.949999809265137,7.949999809265137,7.849999904632568,7.940000057220459,4.903181552886963,5300
2015-02-19,7.860000133514404,7.949999809265137,7.860000133514404,7.949999809265137,4.909355640411377,2500
2015-02-20,7.940000057220459,7.980000019073486,7.920000076293945,7.949999809265137,4.909355640411377,3000
2015-02-23,7.940000057220459,8.0,7.849999904632568,7.860000133514404,4.853779315948486,6600
2015-02-24,7.860000133514404,7.980000019073486,7.849999904632568,7.980000019073486,4.927882671356201,7700
2015-02-25,7.860000133514404,8.020000457763672,7.849999904632568,8.020000457763672,4.952584266662598,4500
2015-02-26,7.889999866485596,7.949999809265137,7.889999866485596,7.949999809265137,4.909355640411377,3600
2015-02-27,7.900000095367432,7.900000095367432,7.849999904632568,7.849999904632568,4.847605228424072,3300
2015-03-02,7.889999866485596,8.100000381469727,7.889999866485596,8.0,4.940232753753662,4400
2015-03-03,8.079999923706055,8.09000015258789,7.980000019073486,7.980000019073486,4.927882671356201,6200
2015-03-04,7.989999771118164,8.010000228881836,7.889999866485596,8.0,4.940232753753662,4400
2015-03-05,7.909999847412109,8.050000190734863,7.889999866485596,8.020000457763672,4.952584266662598,13500
2015-03-06,8.039999961853027,8.039999961853027,8.020000457763672,8.039999961853027,5.02128267288208,2200
2015-03-09,8.039999961853027,8.100000381469727,7.849999904632568,7.920000076293945,4.946338653564453,8000
2015-03-10,7.940000057220459,7.989999771118164,7.880000114440918,7.989999771118164,4.990055084228516,5600
2015-03-11,7.860000133514404,7.989999771118164,7.829999923706055,7.900000095367432,4.933847904205322,1500
2015-03-12,7.900000095367432,7.989999771118164,7.78000020980835,7.989999771118164,4.990055084228516,2600
2015-03-13,7.960000038146973,8.0,7.869999885559082,7.869999885559082,4.915111541748047,6100
2015-03-16,7.949999809265137,8.0,7.949999809265137,7.980000019073486,4.983811378479004,1600
2015-03-17,8.0,8.0,7.869999885559082,7.989999771118164,4.990055084228516,4800
2015-03-18,7.869999885559082,8.029999732971191,7.869999885559082,7.989999771118164,4.990055084228516,12200
2015-03-19,7.980000019073486,7.989999771118164,7.900000095367432,7.949999809265137,4.965073108673096,3600
2015-03-20,8.100000381469727,8.100000381469727,7.920000076293945,7.920000076293945,4.946338653564453,2300
2015-03-23,8.020000457763672,8.020000457763672,7.909999847412109,7.949999809265137,4.965073108673096,6500
2015-03-24,8.010000228881836,8.010000228881836,7.869999885559082,7.869999885559082,4.915111541748047,2800
2015-03-25,8.0,8.0,7.989999771118164,8.0,4.99630069732666,5200
2015-03-26,8.0,8.010000228881836,8.0,8.0,4.99630069732666,7000
2015-03-27,8.010000228881836,8.010000228881836,7.989999771118164,8.0,4.99630069732666,3100
2015-03-30,7.989999771118164,7.989999771118164,7.889999866485596,7.900000095367432,4.933847904205322,7700
2015-03-31,7.909999847412109,7.909999847412109,7.900000095367432,7.900000095367432,4.933847904205322,7200
2015-04-01,7.989999771118164,7.989999771118164,7.889999866485596,7.900000095367432,4.933847904205322,3100
2015-04-02,7.880000114440918,7.880000114440918,7.880000114440918,7.880000114440918,4.921356678009033,600
2015-04-06,7.900000095367432,7.900000095367432,7.880000114440918,7.880000114440918,4.921356678009033,2600
2015-04-07,7.880000114440918,7.900000095367432,7.880000114440918,7.880000114440918,4.921356678009033,900
2015-04-08,7.869999885559082,7.900000095367432,7.869999885559082,7.900000095367432,4.933847904205322,1200
2015-04-09,7.880000114440918,7.900000095367432,7.869999885559082,7.900000095367432,4.933847904205322,3100
2015-04-10,7.900000095367432,7.900000095367432,7.800000190734863,7.869999885559082,4.915111541748047,7600
2015-04-13,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,4.933847904205322,200
2015-04-14,7.900000095367432,7.900000095367432,7.809999942779541,7.820000171661377,4.883883953094482,2100
2015-04-15,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,4.933847904205322,7400
2015-04-16,7.800000190734863,7.869999885559082,7.800000190734863,7.869999885559082,4.915111541748047,400
2015-04-17,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,4.933847904205322,100
2015-04-20,7.900000095367432,7.900000095367432,7.809999942779541,7.889999866485596,4.9276018142700195,2500
2015-04-21,7.900000095367432,7.900000095367432,7.849999904632568,7.849999904632568,4.902621746063232,1700
2015-04-22,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,4.902621746063232,0
2015-04-23,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,4.902621746063232,200
2015-04-24,7.849999904632568,7.900000095367432,7.849999904632568,7.900000095367432,4.933847904205322,4000
2015-04-27,7.900000095367432,7.900000095367432,7.860000133514404,7.869999885559082,4.915111541748047,3900
2015-04-28,7.809999942779541,7.900000095367432,7.809999942779541,7.860000133514404,4.908866882324219,9300
2015-04-29,7.900000095367432,7.980000019073486,7.829999923706055,7.829999923706055,4.890130519866943,20800
2015-04-30,7.880000114440918,7.900000095367432,7.849999904632568,7.900000095367432,4.933847904205322,15300
2015-05-01,7.949999809265137,7.949999809265137,7.809999942779541,7.809999942779541,4.877638339996338,12300
2015-05-04,7.900000095367432,8.0,7.889999866485596,7.949999809265137,4.965073108673096,19600
2015-05-05,7.989999771118164,8.029999732971191,7.96999979019165,8.029999732971191,5.015036582946777,11700
2015-05-06,8.029999732971191,8.039999961853027,7.949999809265137,7.980000019073486,4.983811378479004,5900
2015-05-07,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,5.015036582946777,5600
2015-05-08,8.100000381469727,8.100000381469727,7.96999979019165,8.020000457763672,5.008792400360107,3300
2015-05-11,8.119999885559082,8.149999618530273,7.940000057220459,8.0,4.99630069732666,26300
2015-05-12,8.010000228881836,8.180000305175781,8.010000228881836,8.100000381469727,5.058754920959473,6400
2015-05-13,8.100000381469727,8.140000343322754,8.100000381469727,8.140000343322754,5.083737373352051,3200
2015-05-14,8.130000114440918,8.149999618530273,8.069999694824219,8.079999923706055,5.046264171600342,8700
2015-05-15,8.079999923706055,8.15999984741211,8.050000190734863,8.15999984741211,5.096227645874023,4800
2015-05-18,8.130000114440918,8.130000114440918,8.130000114440918,8.130000114440918,5.07749080657959,500
2015-05-19,8.15999984741211,8.220000267028809,8.0600004196167,8.1899995803833,5.114962577819824,12700
2015-05-20,8.199999809265137,8.25,8.0600004196167,8.0600004196167,5.033773899078369,4700
2015-05-21,8.220000267028809,8.229999542236328,8.180000305175781,8.180000305175781,5.108717441558838,3400
2015-05-22,8.199999809265137,8.199999809265137,8.170000076293945,8.199999809265137,5.121206760406494,1900
2015-05-26,8.199999809265137,8.329999923706055,8.199999809265137,8.25,5.152435779571533,12600
2015-05-27,8.369999885559082,8.369999885559082,8.239999771118164,8.239999771118164,5.1461896896362305,3800
2015-05-28,8.34000015258789,8.34000015258789,8.170000076293945,8.170000076293945,5.102473258972168,6600
2015-05-29,8.170000076293945,8.170000076293945,8.170000076293945,8.170000076293945,5.102473258972168,0
2015-06-01,8.279999732971191,8.329999923706055,8.25,8.329999923706055,5.202398300170898,1900
2015-06-02,8.34000015258789,8.449999809265137,8.34000015258789,8.34000015258789,5.208644390106201,800
2015-06-03,8.34000015258789,8.4399995803833,8.25,8.25,5.152435779571533,2100
2015-06-04,8.220000267028809,8.270000457763672,8.220000267028809,8.270000457763672,5.164926528930664,600
2015-06-05,8.25,8.5,8.25,8.3100004196167,5.1899094581604,9200
2015-06-08,8.5,8.5,8.399999618530273,8.5,5.366693496704102,3600
2015-06-09,8.329999923706055,8.5,8.319999694824219,8.319999694824219,5.253044605255127,3900
2015-06-10,8.279999732971191,8.4399995803833,8.270000457763672,8.300000190734863,5.240417957305908,700
2015-06-11,8.380000114440918,8.380000114440918,8.279999732971191,8.279999732971191,5.227790355682373,2000
2015-06-12,8.270000457763672,8.399999618530273,8.270000457763672,8.289999961853027,5.234103679656982,1200
2015-06-15,8.279999732971191,8.279999732971191,8.25,8.25,5.20884895324707,400
2015-06-16,8.399999618530273,8.399999618530273,8.1899995803833,8.289999961853027,5.234103679656982,9800
2015-06-17,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,5.240417957305908,100
2015-06-18,8.489999771118164,8.489999771118164,8.210000038146973,8.239999771118164,5.202536582946777,2900
2015-06-19,8.359999656677246,8.5,8.34000015258789,8.5,5.366693496704102,2200
2015-06-22,8.5,8.5,8.489999771118164,8.5,5.366693496704102,3900
2015-06-23,8.489999771118164,8.489999771118164,8.289999961853027,8.289999961853027,5.234103679656982,4100
2015-06-24,8.420000076293945,8.5,8.420000076293945,8.5,5.366693496704102,3500
2015-06-25,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,5.2719879150390625,400
2015-06-26,8.5,9.5,8.5,9.010000228881836,5.688694000244141,12000
2015-06-29,9.399999618530273,9.399999618530273,8.600000381469727,8.649999618530273,5.461400032043457,6600
2015-06-30,10.170000076293945,10.170000076293945,8.6899995803833,8.970000267028809,5.663440227508545,5600
2015-07-01,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,5.663440227508545,0
2015-07-02,9.399999618530273,9.399999618530273,8.699999809265137,8.699999809265137,5.492969036102295,1800
2015-07-06,8.640000343322754,9.0600004196167,8.489999771118164,8.609999656677246,5.4361443519592285,13100
2015-07-07,8.510000228881836,8.640000343322754,8.4399995803833,8.640000343322754,5.455085754394531,2500
2015-07-08,8.5,8.5600004196167,8.5,8.529999732971191,5.385634899139404,3100
2015-07-09,8.489999771118164,8.489999771118164,8.390000343322754,8.390000343322754,5.297241687774658,1800
2015-07-10,8.479999542236328,8.579999923706055,8.479999542236328,8.579999923706055,5.417202472686768,800
2015-07-13,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,5.417202472686768,0
2015-07-14,8.369999885559082,8.5,8.369999885559082,8.479999542236328,5.354066371917725,4200
2015-07-15,8.380000114440918,8.539999961853027,8.380000114440918,8.539999961853027,5.391949653625488,3100
2015-07-16,8.369999885559082,8.399999618530273,7.699999809265137,7.869999885559082,4.968927383422852,27900
2015-07-17,8.100000381469727,8.539999961853027,7.949999809265137,8.539999961853027,5.391949653625488,5700
2015-07-20,8.279999732971191,8.289999961853027,8.149999618530273,8.149999618530273,5.145710468292236,3400
2015-07-21,8.100000381469727,8.229999542236328,8.100000381469727,8.229999542236328,5.19622278213501,6400
2015-07-22,8.229999542236328,8.539999961853027,8.199999809265137,8.300000190734863,5.240417957305908,9500
2015-07-23,8.390000343322754,8.399999618530273,8.350000381469727,8.399999618530273,5.303556442260742,1900
2015-07-24,8.529999732971191,8.550000190734863,8.199999809265137,8.270000457763672,5.22147798538208,4400
2015-07-27,8.270000457763672,8.270000457763672,8.270000457763672,8.270000457763672,5.22147798538208,0
2015-07-28,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,5.234103679656982,300
2015-07-29,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,5.234103679656982,0
2015-07-30,8.260000228881836,8.40999984741211,8.260000228881836,8.399999618530273,5.303556442260742,900
2015-07-31,8.399999618530273,8.40999984741211,8.399999618530273,8.40999984741211,5.309869289398193,1200
2015-08-03,8.319999694824219,8.390000343322754,8.319999694824219,8.390000343322754,5.297241687774658,1000
2015-08-04,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,5.297241687774658,0
2015-08-05,8.550000190734863,8.550000190734863,8.300000190734863,8.300000190734863,5.240417957305908,2700
2015-08-06,8.300000190734863,8.550000190734863,8.079999923706055,8.550000190734863,5.398262023925781,3400
2015-08-07,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,5.398262023925781,0
2015-08-10,8.289999961853027,8.550000190734863,8.289999961853027,8.40999984741211,5.309869289398193,6800
2015-08-11,8.470000267028809,8.760000228881836,8.470000267028809,8.640000343322754,5.455085754394531,2900
2015-08-12,8.579999923706055,8.59000015258789,8.260000228881836,8.399999618530273,5.303556442260742,2100
2015-08-13,8.369999885559082,8.420000076293945,8.369999885559082,8.40999984741211,5.309869289398193,900
2015-08-14,8.399999618530273,8.449999809265137,8.399999618530273,8.430000305175781,5.322498321533203,4500
2015-08-17,8.430000305175781,8.4399995803833,8.220000267028809,8.319999694824219,5.253044605255127,3300
2015-08-18,8.34000015258789,8.399999618530273,8.329999923706055,8.34000015258789,5.26567268371582,4200
2015-08-19,8.25,8.4399995803833,8.25,8.3100004196167,5.246732234954834,500
2015-08-20,8.199999809265137,8.260000228881836,8.199999809265137,8.260000228881836,5.215163230895996,600
2015-08-21,8.260000228881836,8.260000228881836,8.260000228881836,8.260000228881836,5.215163230895996,0
2015-08-24,8.510000228881836,8.510000228881836,8.25,8.25,5.20884895324707,3000
2015-08-25,8.270000457763672,8.289999961853027,8.260000228881836,8.260000228881836,5.215163230895996,1000
2015-08-26,8.229999542236328,8.289999961853027,8.210000038146973,8.289999961853027,5.234103679656982,1100
2015-08-27,8.289999961853027,8.289999961853027,8.210000038146973,8.210000038146973,5.183595180511475,1100
2015-08-28,8.210000038146973,8.399999618530273,8.210000038146973,8.229999542236328,5.19622278213501,4800
2015-08-31,8.210000038146973,8.210000038146973,8.210000038146973,8.210000038146973,5.183595180511475,600
2015-09-01,8.399999618530273,8.399999618530273,8.210000038146973,8.390000343322754,5.297241687774658,2400
2015-09-02,8.380000114440918,8.380000114440918,8.199999809265137,8.229999542236328,5.19622278213501,8800
2015-09-03,8.109999656677246,8.3100004196167,8.109999656677246,8.3100004196167,5.30474328994751,3300
2015-09-04,8.170000076293945,8.170000076293945,8.109999656677246,8.109999656677246,5.1770710945129395,2000
2015-09-08,8.100000381469727,8.100000381469727,7.909999847412109,7.940000057220459,5.0685505867004395,5100
2015-09-09,7.989999771118164,8.010000228881836,7.920000076293945,7.920000076293945,5.055783748626709,3700
2015-09-10,8.010000228881836,8.149999618530273,8.0,8.149999618530273,5.2026047706604,2400
2015-09-11,8.149999618530273,8.390000343322754,8.0,8.380000114440918,5.349427223205566,4800
2015-09-14,8.130000114440918,8.220000267028809,8.039999961853027,8.0600004196167,5.145153522491455,3000
2015-09-15,8.170000076293945,8.239999771118164,8.079999923706055,8.079999923706055,5.15792179107666,3200
2015-09-16,8.010000228881836,8.029999732971191,7.989999771118164,8.029999732971191,5.126001834869385,6300
2015-09-17,8.039999961853027,8.390000343322754,8.039999961853027,8.390000343322754,5.35581111907959,1600
2015-09-18,8.25,10.899999618530273,8.220000267028809,10.899999618530273,6.958085060119629,94400
2015-09-21,9.25,9.25,8.760000228881836,8.819999694824219,5.63030481338501,39000
2015-09-22,9.199999809265137,9.199999809265137,8.90999984741211,9.149999618530273,5.8409624099731445,5400
2015-09-23,9.0600004196167,9.149999618530273,9.0600004196167,9.119999885559082,5.821810722351074,7900
2015-09-24,9.149999618530273,9.5,9.109999656677246,9.359999656677246,5.975015640258789,13100
2015-09-25,9.4399995803833,9.5,9.010000228881836,9.5,6.064386367797852,8100
2015-09-28,9.4399995803833,9.4399995803833,9.229999542236328,9.34000015258789,5.962251663208008,1100
2015-09-29,9.25,9.5,9.0600004196167,9.25,5.904798984527588,9700
2015-09-30,9.350000381469727,9.350000381469727,8.890000343322754,9.069999694824219,5.78989315032959,1100
2015-10-01,9.199999809265137,9.199999809265137,8.760000228881836,9.0,5.745208263397217,3200
2015-10-02,9.399999618530273,9.399999618530273,9.050000190734863,9.229999542236328,5.892030239105225,800
2015-10-05,9.4399995803833,9.4399995803833,9.079999923706055,9.079999923706055,5.7962775230407715,300
2015-10-06,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,5.872878074645996,300
2015-10-07,9.199999809265137,9.4399995803833,9.199999809265137,9.430000305175781,6.019701957702637,1200
2015-10-08,9.149999618530273,9.369999885559082,9.149999618530273,9.369999885559082,5.981398105621338,500
2015-10-09,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,5.860114097595215,100
2015-10-12,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,5.936715126037598,400
2015-10-13,9.4399995803833,9.4399995803833,9.4399995803833,9.4399995803833,6.0260844230651855,200
2015-10-14,9.4399995803833,9.4399995803833,9.4399995803833,9.4399995803833,6.0260844230651855,200
2015-10-15,9.199999809265137,9.5,9.199999809265137,9.5,6.064386367797852,1600
2015-10-16,9.399999618530273,9.399999618530273,9.15999984741211,9.199999809265137,5.872878074645996,3700
2015-10-19,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,5.936715126037598,600
2015-10-20,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,5.936715126037598,0
2015-10-21,9.0,9.0,8.84000015258789,8.899999618530273,5.6813740730285645,2200
2015-10-22,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,5.6813740730285645,0
2015-10-23,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,5.64307165145874,400
2015-10-26,8.850000381469727,9.029999732971191,8.65999984741211,9.029999732971191,5.764358997344971,2300
2015-10-27,9.029999732971191,9.029999732971191,8.510000228881836,8.649999618530273,5.521783351898193,1300
2015-10-28,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,5.521783351898193,0
2015-10-29,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,5.521783351898193,0
2015-10-30,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,5.579236030578613,200
2015-11-02,8.880000114440918,8.9399995803833,8.800000190734863,8.800000190734863,5.6175360679626465,900
2015-11-03,8.84000015258789,8.84000015258789,8.600000381469727,8.680000305175781,5.540934085845947,6400
2015-11-04,8.640000343322754,8.640000343322754,8.630000114440918,8.630000114440918,5.5090179443359375,1200
2015-11-05,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,5.5090179443359375,0
2015-11-06,8.770000457763672,8.84000015258789,8.770000457763672,8.84000015258789,5.64307165145874,900
2015-11-09,8.760000228881836,8.760000228881836,8.649999618530273,8.720000267028809,5.566468238830566,700
2015-11-10,8.800000190734863,8.920000076293945,8.800000190734863,8.899999618530273,5.6813740730285645,2400
2015-11-11,9.0,9.239999771118164,9.0,9.239999771118164,5.898414611816406,500
2015-11-12,9.0,9.0,9.0,9.0,5.745208263397217,300
2015-11-13,8.920000076293945,8.920000076293945,8.130000114440918,8.149999618530273,5.2026047706604,19200
2015-11-16,8.40999984741211,8.600000381469727,8.40999984741211,8.600000381469727,5.489865779876709,1200
2015-11-17,8.569999694824219,8.649999618530273,8.550000190734863,8.59000015258789,5.483483791351318,4500
2015-11-18,8.920000076293945,8.920000076293945,8.270000457763672,8.359999656677246,5.336661338806152,3100
2015-11-19,8.630000114440918,8.9399995803833,8.630000114440918,8.869999885559082,5.662221431732178,3000
2015-11-20,9.15999984741211,9.15999984741211,8.460000038146973,8.640000343322754,5.515400409698486,7600
2015-11-23,8.699999809265137,9.029999732971191,8.699999809265137,9.029999732971191,5.764358997344971,1200
2015-11-24,9.149999618530273,9.15999984741211,9.100000381469727,9.100000381469727,5.809044361114502,1100
2015-11-25,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,5.917564868927002,400
2015-11-27,9.270000457763672,9.470000267028809,8.34000015258789,8.989999771118164,5.738824367523193,3900
2015-11-30,9.100000381469727,9.149999618530273,8.960000038146973,8.979999542236328,5.732440948486328,2400
2015-12-01,9.09000015258789,9.1899995803833,9.09000015258789,9.1899995803833,5.866496562957764,1500
2015-12-02,9.210000038146973,9.420000076293945,9.0,9.15999984741211,5.847345352172852,4700
2015-12-03,9.479999542236328,9.479999542236328,9.369999885559082,9.369999885559082,5.981398105621338,1000
2015-12-04,9.479999542236328,9.489999771118164,8.869999885559082,9.399999618530273,6.09817361831665,5300
2015-12-07,8.899999618530273,9.319999694824219,8.760000228881836,8.760000228881836,5.682978630065918,6400
2015-12-08,9.149999618530273,9.25,8.880000114440918,9.239999771118164,5.994375705718994,7400
2015-12-09,9.399999618530273,9.399999618530273,8.850000381469727,9.020000457763672,5.8516526222229,1100
2015-12-10,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,5.8516526222229,1100
2015-12-11,9.109999656677246,9.390000343322754,8.760000228881836,9.390000343322754,6.091686248779297,2500
2015-12-14,9.149999618530273,9.220000267028809,9.100000381469727,9.100000381469727,5.9035515785217285,1500
2015-12-15,9.3100004196167,9.399999618530273,9.289999961853027,9.369999885559082,6.078710079193115,1300
2015-12-16,9.199999809265137,9.199999809265137,8.869999885559082,8.880000114440918,5.760828495025635,3900
2015-12-17,9.390000343322754,9.390000343322754,8.899999618530273,8.899999618530273,5.773804187774658,500
2015-12-18,9.140000343322754,9.489999771118164,9.140000343322754,9.489999771118164,6.156558513641357,3700
2015-12-21,9.239999771118164,9.239999771118164,9.069999694824219,9.229999542236328,5.987888336181641,3300
2015-12-22,9.369999885559082,9.5,9.140000343322754,9.470000267028809,6.143585681915283,5200
2015-12-23,9.180000305175781,9.4399995803833,9.180000305175781,9.4399995803833,6.1241230964660645,9400
2015-12-24,9.449999809265137,9.5,9.210000038146973,9.489999771118164,6.156558513641357,6700
2015-12-28,9.4399995803833,9.4399995803833,9.399999618530273,9.399999618530273,6.09817361831665,2200
2015-12-29,9.4399995803833,9.479999542236328,9.420000076293945,9.479999542236328,6.150074005126953,2400
