Date,Open,High,Low,Close,Adj Close,Volume
2015-12-30,9.550000190734863,9.75,9.5,9.5,6.1630473136901855,3300
2015-12-31,9.65999984741211,9.65999984741211,9.420000076293945,9.59000015258789,6.221436023712158,4400
2016-01-04,9.680000305175781,9.75,9.550000190734863,9.550000190734863,6.195487022399902,7400
2016-01-05,9.5,9.5,9.15999984741211,9.15999984741211,5.942475318908691,4600
2016-01-06,9.359999656677246,9.550000190734863,8.8100004196167,9.0,5.8386759757995605,5600
2016-01-07,9.270000457763672,9.399999618530273,9.100000381469727,9.399999618530273,6.09817361831665,2000
2016-01-08,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,6.065738201141357,300
2016-01-11,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,5.987888336181641,200
2016-01-12,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,5.929501056671143,100
2016-01-13,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,5.929501056671143,0
2016-01-14,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,5.929501056671143,0
2016-01-15,9.430000305175781,9.430000305175781,9.430000305175781,9.430000305175781,6.117636203765869,200
2016-01-19,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,6.013837814331055,1300
2016-01-20,9.40999984741211,9.40999984741211,9.050000190734863,9.050000190734863,5.871115684509277,900
2016-01-21,9.050000190734863,9.069999694824219,9.050000190734863,9.069999694824219,5.884088039398193,1100
2016-01-22,9.359999656677246,9.359999656677246,9.199999809265137,9.199999809265137,5.968424320220947,800
2016-01-25,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,5.871115684509277,500
2016-01-26,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,5.877601623535156,1700
2016-01-27,9.210000038146973,9.210000038146973,9.050000190734863,9.050000190734863,5.871115684509277,2600
2016-01-28,9.279999732971191,9.279999732971191,9.050000190734863,9.050000190734863,5.871115684509277,2000
2016-01-29,9.0600004196167,9.279999732971191,9.010000228881836,9.039999961853027,5.864626884460449,6100
2016-02-01,9.0,9.0,8.800000190734863,8.800000190734863,5.708927631378174,1400
2016-02-02,8.949999809265137,8.960000038146973,8.920000076293945,8.960000038146973,5.812727928161621,2100
2016-02-03,9.0,9.0,9.0,9.0,5.8386759757995605,1200
2016-02-04,9.0,9.199999809265137,9.0,9.0,5.8386759757995605,2500
2016-02-05,9.0,9.0,9.0,9.0,5.8386759757995605,0
2016-02-08,9.0,9.0,9.0,9.0,5.8386759757995605,0
2016-02-09,9.0,9.0,9.0,9.0,5.8386759757995605,0
2016-02-10,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,5.968424320220947,200
2016-02-11,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,5.8581390380859375,600
2016-02-12,9.029999732971191,9.069999694824219,9.029999732971191,9.069999694824219,5.884088039398193,1300
2016-02-16,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,5.948964595794678,400
2016-02-17,9.170000076293945,9.210000038146973,9.020000457763672,9.100000381469727,5.9035515785217285,2600
2016-02-18,9.149999618530273,9.15999984741211,9.149999618530273,9.15999984741211,5.942475318908691,600
2016-02-19,9.170000076293945,9.369999885559082,9.170000076293945,9.369999885559082,6.078710079193115,2200
2016-02-22,9.050000190734863,9.069999694824219,9.050000190734863,9.069999694824219,5.884088039398193,400
2016-02-23,9.069999694824219,9.069999694824219,9.069999694824219,9.069999694824219,5.884088039398193,0
2016-02-24,9.09000015258789,9.09000015258789,9.010000228881836,9.010000228881836,5.845163345336914,5000
2016-02-25,9.020000457763672,9.029999732971191,9.020000457763672,9.020000457763672,5.8516526222229,900
2016-02-26,9.020000457763672,9.020000457763672,9.0,9.0,5.8386759757995605,3200
2016-02-29,9.130000114440918,9.130000114440918,8.880000114440918,8.880000114440918,5.760828495025635,4000
2016-03-01,9.390000343322754,9.390000343322754,8.920000076293945,9.0,5.8386759757995605,6200
2016-03-02,8.920000076293945,9.34000015258789,8.920000076293945,8.960000038146973,5.812727928161621,4500
2016-03-03,8.920000076293945,9.25,8.920000076293945,9.050000190734863,5.871115684509277,2800
2016-03-04,9.170000076293945,9.239999771118164,9.15999984741211,9.15999984741211,6.008872032165527,1800
2016-03-07,9.15999984741211,9.199999809265137,9.15999984741211,9.199999809265137,6.035112380981445,600
2016-03-08,9.1899995803833,9.1899995803833,9.09000015258789,9.09000015258789,5.962952613830566,1500
2016-03-09,9.050000190734863,9.15999984741211,9.050000190734863,9.15999984741211,6.008872032165527,500
2016-03-10,9.069999694824219,9.34000015258789,9.069999694824219,9.180000305175781,6.0219926834106445,1200
2016-03-11,9.289999961853027,9.390000343322754,9.180000305175781,9.1899995803833,6.02855110168457,1600
2016-03-14,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,6.041670322418213,400
2016-03-15,9.3100004196167,9.3100004196167,9.029999732971191,9.199999809265137,6.035112380981445,1300
2016-03-16,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,6.035112380981445,0
2016-03-17,9.380000114440918,9.380000114440918,9.34000015258789,9.34000015258789,6.126952171325684,500
2016-03-18,9.369999885559082,9.390000343322754,9.34000015258789,9.380000114440918,6.153191566467285,5600
2016-03-21,9.390000343322754,9.390000343322754,8.720000267028809,9.25,6.067911624908447,5300
2016-03-22,9.25,9.25,9.25,9.25,6.067911624908447,0
2016-03-23,9.350000381469727,9.449999809265137,9.350000381469727,9.449999809265137,6.199111461639404,8800
2016-03-24,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,6.199111461639404,2800
2016-03-28,9.449999809265137,9.449999809265137,9.350000381469727,9.350000381469727,6.133512496948242,500
2016-03-29,9.260000228881836,9.260000228881836,9.069999694824219,9.069999694824219,5.949831962585449,700
2016-03-30,9.069999694824219,9.069999694824219,9.069999694824219,9.069999694824219,5.949831962585449,0
2016-03-31,9.399999618530273,9.399999618530273,9.069999694824219,9.069999694824219,5.949831962585449,2300
2016-04-01,9.350000381469727,9.390000343322754,9.220000267028809,9.220000267028809,6.048232555389404,600
2016-04-04,9.149999618530273,9.449999809265137,9.140000343322754,9.140000343322754,5.995753288269043,5100
2016-04-05,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,5.995753288269043,0
2016-04-06,9.020000457763672,9.1899995803833,9.020000457763672,9.1899995803833,6.02855110168457,300
2016-04-07,9.25,9.25,9.15999984741211,9.15999984741211,6.008872032165527,500
2016-04-08,9.100000381469727,9.100000381469727,8.90999984741211,9.020000457763672,5.917035102844238,4000
2016-04-11,9.020000457763672,9.300000190734863,9.020000457763672,9.199999809265137,6.035112380981445,33000
2016-04-12,9.1899995803833,9.25,9.1899995803833,9.25,6.067911624908447,800
2016-04-13,9.109999656677246,9.4399995803833,9.109999656677246,9.180000305175781,6.0219926834106445,1900
2016-04-14,9.199999809265137,9.25,9.199999809265137,9.25,6.067911624908447,1800
2016-04-15,9.239999771118164,9.25,9.0600004196167,9.0600004196167,5.943272590637207,4100
2016-04-18,9.430000305175781,9.430000305175781,9.25,9.25,6.067911624908447,1100
2016-04-19,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,6.107271194458008,300
2016-04-20,9.430000305175781,9.430000305175781,9.430000305175781,9.430000305175781,6.185988426208496,200
2016-04-21,9.430000305175781,9.430000305175781,9.430000305175781,9.430000305175781,6.185988426208496,0
2016-04-22,9.329999923706055,9.329999923706055,9.180000305175781,9.180000305175781,6.0219926834106445,2900
2016-04-25,9.180000305175781,9.609999656677246,9.180000305175781,9.510000228881836,6.238471031188965,10200
2016-04-26,9.180000305175781,9.5,9.180000305175781,9.5,6.231910228729248,1100
2016-04-27,9.5,9.699999809265137,9.5,9.569999694824219,6.277829647064209,4400
2016-04-28,9.75,9.75,9.5,9.600000381469727,6.297509670257568,5500
2016-04-29,9.600000381469727,9.729999542236328,9.600000381469727,9.609999656677246,6.304068088531494,1400
2016-05-02,9.710000038146973,9.75,9.6899995803833,9.699999809265137,6.363106727600098,1300
2016-05-03,9.65999984741211,9.75,9.600000381469727,9.600000381469727,6.297509670257568,1100
2016-05-04,9.619999885559082,9.720000267028809,9.600000381469727,9.699999809265137,6.363106727600098,1700
2016-05-05,9.75,9.75,9.729999542236328,9.729999542236328,6.382787227630615,7800
2016-05-06,9.600000381469727,9.699999809265137,9.600000381469727,9.649999618530273,6.33030891418457,7100
2016-05-09,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,6.33030891418457,0
2016-05-10,9.75,9.760000228881836,9.729999542236328,9.729999542236328,6.382787227630615,12400
2016-05-11,9.75,9.760000228881836,9.65999984741211,9.75,6.395908832550049,4400
2016-05-12,9.819999694824219,9.890000343322754,9.65999984741211,9.65999984741211,6.3368682861328125,4700
2016-05-13,9.819999694824219,9.819999694824219,9.75,9.75,6.395908832550049,2500
2016-05-16,9.75,9.75,9.699999809265137,9.75,6.395908832550049,1600
2016-05-17,9.75,9.949999809265137,9.75,9.760000228881836,6.402467727661133,5500
2016-05-18,9.869999885559082,9.869999885559082,9.229999542236328,9.329999923706055,6.120391368865967,14800
2016-05-19,9.869999885559082,9.869999885559082,9.619999885559082,9.720000267028809,6.376226902008057,1800
2016-05-20,9.5600004196167,9.75,9.329999923706055,9.329999923706055,6.120391368865967,3500
2016-05-23,9.329999923706055,9.710000038146973,9.329999923706055,9.369999885559082,6.1466288566589355,5300
2016-05-24,9.579999923706055,9.6899995803833,9.579999923706055,9.619999885559082,6.310628414154053,800
2016-05-25,9.75,9.75,9.600000381469727,9.600000381469727,6.297509670257568,1600
2016-05-26,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,6.363106727600098,1400
2016-05-27,9.739999771118164,9.739999771118164,9.699999809265137,9.739999771118164,6.389347076416016,3700
2016-05-31,9.850000381469727,9.880000114440918,9.84000015258789,9.880000114440918,6.481186866760254,2000
2016-06-01,9.920000076293945,9.920000076293945,9.859999656677246,9.920000076293945,6.507424831390381,3600
2016-06-02,9.920000076293945,10.0,9.890000343322754,9.890000343322754,6.48774528503418,5500
2016-06-03,9.890000343322754,9.920000076293945,9.890000343322754,9.899999618530273,6.49430513381958,4100
2016-06-06,9.899999618530273,9.920000076293945,9.760000228881836,9.920000076293945,6.507424831390381,6300
2016-06-07,9.949999809265137,9.949999809265137,9.8100004196167,9.9399995803833,6.520544528961182,4900
2016-06-08,9.90999984741211,9.920000076293945,9.90999984741211,9.90999984741211,6.566929817199707,2200
2016-06-09,9.949999809265137,9.949999809265137,9.609999656677246,9.75,6.460906028747559,4900
2016-06-10,9.75,9.75,9.569999694824219,9.75,6.460906028747559,2600
2016-06-13,9.680000305175781,9.699999809265137,9.520000457763672,9.569999694824219,6.34162712097168,2400
2016-06-14,9.5,9.859999656677246,9.5,9.800000190734863,6.494039058685303,6500
2016-06-15,9.800000190734863,9.800000190734863,9.550000190734863,9.550000190734863,6.328375339508057,1400
2016-06-16,9.800000190734863,9.800000190734863,9.6899995803833,9.800000190734863,6.494039058685303,3900
2016-06-17,9.890000343322754,9.890000343322754,9.649999618530273,9.84000015258789,6.520545482635498,11100
2016-06-20,9.899999618530273,9.949999809265137,9.75,9.75,6.460906028747559,14700
2016-06-21,9.920000076293945,9.949999809265137,9.8100004196167,9.8100004196167,6.500665664672852,87300
2016-06-22,9.989999771118164,10.0,9.989999771118164,10.0,6.626569747924805,400
2016-06-23,9.90999984741211,9.970000267028809,9.899999618530273,9.899999618530273,6.560303211212158,4100
2016-06-24,9.970000267028809,10.0,9.640000343322754,9.899999618530273,6.560303211212158,12600
2016-06-27,10.0,10.0,9.770000457763672,9.920000076293945,6.573558807373047,2400
2016-06-28,9.789999961853027,9.8100004196167,9.789999961853027,9.8100004196167,6.500665664672852,1600
2016-06-29,9.899999618530273,9.9399995803833,9.899999618530273,9.9399995803833,6.586811065673828,1300
2016-06-30,9.899999618530273,9.949999809265137,9.770000457763672,9.770000457763672,6.474160194396973,1100
2016-07-01,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,6.520545482635498,200
2016-07-05,9.779999732971191,9.850000381469727,9.760000228881836,9.850000381469727,6.527170658111572,700
2016-07-06,9.8100004196167,9.930000305175781,9.8100004196167,9.930000305175781,6.580185413360596,1700
2016-07-07,9.800000190734863,9.859999656677246,9.770000457763672,9.84000015258789,6.520545482635498,1400
2016-07-08,9.859999656677246,9.930000305175781,9.859999656677246,9.930000305175781,6.580185413360596,300
2016-07-11,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,6.513917446136475,100
2016-07-12,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,6.586811065673828,600
2016-07-13,9.770000457763672,9.819999694824219,9.770000457763672,9.819999694824219,6.5072922706604,3500
2016-07-14,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,6.5072922706604,0
2016-07-15,9.9399995803833,9.9399995803833,9.75,9.779999732971191,6.480784893035889,6600
2016-07-18,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,6.474160194396973,100
2016-07-19,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,6.487411975860596,400
2016-07-20,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,6.520545482635498,1100
2016-07-21,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,6.573558807373047,400
2016-07-22,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,6.573558807373047,0
2016-07-25,9.899999618530273,10.25,9.850000381469727,10.220000267028809,6.772355556488037,66700
2016-07-26,10.229999542236328,10.229999542236328,9.930000305175781,9.970000267028809,6.606692314147949,2800
2016-07-27,10.0,10.0,9.930000305175781,9.949999809265137,6.593437671661377,900
2016-07-28,9.880000114440918,10.0,9.880000114440918,10.0,6.626569747924805,3800
2016-07-29,10.0,10.170000076293945,10.0,10.09000015258789,6.686212062835693,6900
2016-08-01,10.0,10.0,10.0,10.0,6.626569747924805,400
2016-08-02,10.149999618530273,10.149999618530273,10.0,10.0,6.626569747924805,3000
2016-08-03,10.119999885559082,10.119999885559082,10.069999694824219,10.069999694824219,6.672954082489014,300
2016-08-04,10.140000343322754,10.140000343322754,9.859999656677246,9.90999984741211,6.566929817199707,7700
2016-08-05,9.920000076293945,10.0600004196167,9.920000076293945,9.949999809265137,6.593437671661377,1500
2016-08-08,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,6.566929817199707,200
2016-08-09,9.979999542236328,9.979999542236328,9.930000305175781,9.930000305175781,6.580185413360596,1500
2016-08-10,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,6.606692314147949,200
2016-08-11,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,6.586811065673828,1000
2016-08-12,10.0,10.0,10.0,10.0,6.626569747924805,400
2016-08-15,10.0,10.0,10.0,10.0,6.626569747924805,1400
2016-08-16,9.850000381469727,10.0,9.850000381469727,9.9399995803833,6.586811065673828,2900
2016-08-17,9.949999809265137,9.949999809265137,9.920000076293945,9.920000076293945,6.573558807373047,4300
2016-08-18,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,6.593437671661377,1900
2016-08-19,10.0,10.0,9.949999809265137,9.970000267028809,6.606692314147949,3200
2016-08-22,10.0,10.0,9.960000038146973,10.0,6.626569747924805,6100
2016-08-23,9.899999618530273,10.1899995803833,9.899999618530273,10.09000015258789,6.686212062835693,17200
2016-08-24,10.100000381469727,10.239999771118164,10.09000015258789,10.180000305175781,6.745846748352051,4900
2016-08-25,10.170000076293945,10.180000305175781,10.0,10.100000381469727,6.692834854125977,7600
2016-08-26,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,6.6199421882629395,1500
2016-08-29,10.09000015258789,10.149999618530273,10.09000015258789,10.140000343322754,6.7193450927734375,3100
2016-08-30,10.149999618530273,10.149999618530273,10.050000190734863,10.069999694824219,6.672954082489014,4900
2016-08-31,10.069999694824219,10.140000343322754,10.069999694824219,10.140000343322754,6.7193450927734375,2100
2016-09-01,10.149999618530273,11.229999542236328,10.119999885559082,10.449999809265137,6.9247660636901855,30100
2016-09-02,10.75,11.350000381469727,10.75,10.859999656677246,7.196454048156738,14800
2016-09-06,10.989999771118164,11.25,10.399999618530273,10.5,6.95789909362793,11300
2016-09-07,10.380000114440918,11.199999809265137,10.380000114440918,10.5,7.031561374664307,7600
2016-09-08,10.520000457763672,10.800000190734863,10.520000457763672,10.800000190734863,7.232464790344238,3700
2016-09-09,10.649999618530273,10.829999923706055,10.470000267028809,10.800000190734863,7.232464790344238,2700
2016-09-12,10.649999618530273,10.9399995803833,10.550000190734863,10.890000343322754,7.292734146118164,1400
2016-09-13,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,7.292734146118164,0
2016-09-14,10.760000228881836,10.899999618530273,10.720000267028809,10.720000267028809,7.178890228271484,1100
2016-09-15,10.880000114440918,10.880000114440918,10.510000228881836,10.779999732971191,7.219071388244629,2900
2016-09-16,10.890000343322754,11.300000190734863,10.65999984741211,11.300000190734863,7.567299842834473,7600
2016-09-19,11.289999961853027,11.289999961853027,10.5600004196167,10.75,7.198980331420898,1600
2016-09-20,10.75,10.989999771118164,10.649999618530273,10.800000190734863,7.232464790344238,17400
2016-09-21,10.90999984741211,11.1899995803833,10.850000381469727,10.899999618530273,7.299429893493652,8300
2016-09-22,11.039999961853027,11.079999923706055,10.90999984741211,10.90999984741211,7.306128025054932,2400
2016-09-23,11.149999618530273,11.199999809265137,10.75,10.75,7.198980331420898,13600
2016-09-26,10.920000076293945,11.300000190734863,10.899999618530273,11.170000076293945,7.480243682861328,4400
2016-09-27,11.130000114440918,11.149999618530273,10.949999809265137,11.149999618530273,7.466851234436035,1900
2016-09-28,11.25,11.25,11.069999694824219,11.109999656677246,7.440064430236816,1400
2016-09-29,10.989999771118164,10.989999771118164,10.899999618530273,10.899999618530273,7.299429893493652,2300
2016-09-30,10.90999984741211,10.90999984741211,10.880000114440918,10.880000114440918,7.286038398742676,1100
2016-10-03,11.130000114440918,11.130000114440918,10.75,10.800000190734863,7.232464790344238,1500
2016-10-04,10.670000076293945,11.100000381469727,10.550000190734863,10.949999809265137,7.332915306091309,2300
2016-10-05,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,7.332915306091309,0
2016-10-06,10.9399995803833,11.09000015258789,10.710000038146973,10.859999656677246,7.272643566131592,3100
2016-10-07,11.010000228881836,11.010000228881836,10.859999656677246,11.0,7.366400241851807,900
2016-10-10,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,7.272643566131592,900
2016-10-11,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,7.272643566131592,0
2016-10-12,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,7.212374210357666,500
2016-10-13,10.5600004196167,11.100000381469727,10.5600004196167,10.850000381469727,7.26594877243042,1400
2016-10-14,11.119999885559082,11.119999885559082,10.930000305175781,10.930000305175781,7.319521903991699,2200
2016-10-17,10.479999542236328,10.819999694824219,10.350000381469727,10.819999694824219,7.245859146118164,3500
2016-10-18,10.760000228881836,10.760000228881836,10.399999618530273,10.5,7.031561374664307,3700
2016-10-19,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,7.192283630371094,100
2016-10-20,11.0,11.0,11.0,11.0,7.366400241851807,500
2016-10-21,11.0,11.0,10.600000381469727,10.600000381469727,7.098530292510986,500
2016-10-24,10.729999542236328,10.729999542236328,10.550000190734863,10.550000190734863,7.065047740936279,1000
2016-10-25,10.5,10.600000381469727,10.449999809265137,10.449999809265137,6.9980788230896,1800
2016-10-26,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,6.9980788230896,0
2016-10-27,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,7.232464790344238,700
2016-10-28,10.829999923706055,10.829999923706055,10.640000343322754,10.640000343322754,7.1253180503845215,600
2016-10-31,10.880000114440918,10.899999618530273,10.699999809265137,10.699999809265137,7.165495872497559,800
2016-11-01,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,7.165495872497559,0
2016-11-02,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,7.165495872497559,0
2016-11-03,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,7.165495872497559,0
2016-11-04,10.5,10.75,10.449999809265137,10.449999809265137,6.9980788230896,1500
2016-11-07,10.510000228881836,10.539999961853027,10.5,10.539999961853027,7.058349132537842,2600
2016-11-08,10.75,10.75,10.75,10.75,7.198980331420898,200
2016-11-09,10.649999618530273,10.75,10.649999618530273,10.75,7.198980331420898,1100
2016-11-10,10.5,10.619999885559082,10.5,10.619999885559082,7.111923694610596,500
2016-11-11,10.649999618530273,10.899999618530273,10.649999618530273,10.899999618530273,7.299429893493652,1900
2016-11-14,11.100000381469727,11.100000381469727,10.949999809265137,10.949999809265137,7.332915306091309,1500
2016-11-15,10.850000381469727,11.25,10.699999809265137,11.149999618530273,7.466851234436035,1800
2016-11-16,11.25,11.25,10.569999694824219,10.800000190734863,7.232464790344238,3000
2016-11-17,10.800000190734863,11.010000228881836,10.800000190734863,11.010000228881836,7.373092174530029,3400
2016-11-18,11.050000190734863,11.350000381469727,11.050000190734863,11.350000381469727,7.600786209106445,2000
2016-11-21,11.350000381469727,11.350000381469727,11.050000190734863,11.329999923706055,7.587391376495361,7600
2016-11-22,11.350000381469727,11.899999618530273,11.350000381469727,11.800000190734863,7.902138710021973,15800
2016-11-23,11.850000381469727,12.399999618530273,11.84000015258789,12.25,8.203489303588867,8100
2016-11-25,12.399999618530273,12.399999618530273,12.100000381469727,12.100000381469727,8.103039741516113,2200
2016-11-28,12.5,12.5,12.149999618530273,12.199999809265137,8.17000675201416,6700
2016-11-29,12.210000038146973,12.380000114440918,12.15999984741211,12.199999809265137,8.17000675201416,5700
2016-11-30,12.199999809265137,12.25,12.149999618530273,12.199999809265137,8.17000675201416,12100
2016-12-01,12.100000381469727,12.350000381469727,11.8100004196167,12.199999809265137,8.17000675201416,6700
2016-12-02,12.300000190734863,12.5,12.149999618530273,12.449999809265137,8.337424278259277,2100
2016-12-05,12.5,12.5,12.25,12.300000190734863,8.236971855163574,12000
2016-12-06,12.5,12.800000190734863,12.449999809265137,12.699999809265137,8.504844665527344,15800
2016-12-07,15.25,15.25,12.149999618530273,13.300000190734863,9.020288467407227,21900
2016-12-08,13.149999618530273,13.5,12.449999809265137,12.899999618530273,8.749002456665039,9000
2016-12-09,12.600000381469727,13.020000457763672,12.550000190734863,12.75,8.64726734161377,10100
2016-12-12,12.859999656677246,12.859999656677246,12.569999694824219,12.649999618530273,8.579445838928223,4300
2016-12-13,12.649999618530273,13.399999618530273,12.649999618530273,13.300000190734863,9.020288467407227,6400
2016-12-14,13.0,13.300000190734863,12.699999809265137,12.75,8.64726734161377,4500
2016-12-15,12.800000190734863,13.100000381469727,12.800000190734863,13.100000381469727,8.884644508361816,3100
2016-12-16,13.100000381469727,13.100000381469727,12.699999809265137,12.75,8.64726734161377,4000
2016-12-19,12.75,12.8100004196167,12.680000305175781,12.75,8.64726734161377,7300
2016-12-20,12.899999618530273,13.300000190734863,12.899999618530273,13.25,8.986374855041504,7200
2016-12-21,13.300000190734863,13.449999809265137,13.300000190734863,13.449999809265137,9.122018814086914,2700
2016-12-22,13.449999809265137,13.5,13.100000381469727,13.5,9.155932426452637,1700
2016-12-23,13.010000228881836,13.5,13.010000228881836,13.5,9.155932426452637,3600
2016-12-27,13.5,13.5,13.319999694824219,13.5,9.155932426452637,700
2016-12-28,13.5,13.5,13.449999809265137,13.449999809265137,9.122018814086914,600
2016-12-29,13.5,13.5,13.420000076293945,13.420000076293945,9.101672172546387,1100
2016-12-30,13.5,13.5,13.25,13.5,9.155932426452637,2100
2017-01-03,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,9.054197311401367,400
2017-01-04,13.449999809265137,13.449999809265137,13.25,13.350000381469727,9.054197311401367,4100
2017-01-05,13.449999809265137,13.449999809265137,13.1899995803833,13.1899995803833,8.945683479309082,2600
2017-01-06,13.350000381469727,13.350000381469727,13.130000114440918,13.210000038146973,8.959249496459961,1200
2017-01-09,13.050000190734863,13.40999984741211,13.0,13.399999618530273,9.088109970092773,2300
2017-01-10,13.329999923706055,13.449999809265137,13.329999923706055,13.449999809265137,9.122018814086914,600
2017-01-11,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,9.074546813964844,400
2017-01-12,13.260000228881836,13.300000190734863,13.130000114440918,13.300000190734863,9.020288467407227,2400
2017-01-13,13.449999809265137,13.449999809265137,13.109999656677246,13.449999809265137,9.122018814086914,2200
2017-01-17,13.449999809265137,13.449999809265137,12.600000381469727,12.800000190734863,8.68117904663086,12700
2017-01-18,12.649999618530273,12.800000190734863,12.550000190734863,12.649999618530273,8.579445838928223,3100
2017-01-19,12.550000190734863,12.649999618530273,12.550000190734863,12.600000381469727,8.545534133911133,2700
2017-01-20,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,8.579445838928223,600
2017-01-23,12.699999809265137,12.850000381469727,12.680000305175781,12.699999809265137,8.613358497619629,1600
2017-01-24,12.850000381469727,12.850000381469727,12.649999618530273,12.649999618530273,8.579445838928223,700
2017-01-25,12.670000076293945,12.75,12.670000076293945,12.720000267028809,8.626920700073242,2000
2017-01-26,12.75,12.75,12.600000381469727,12.649999618530273,8.579445838928223,2400
2017-01-27,12.600000381469727,12.699999809265137,12.600000381469727,12.699999809265137,8.613358497619629,1800
2017-01-30,12.699999809265137,12.699999809265137,12.5,12.5,8.477715492248535,7800
2017-01-31,12.5,12.649999618530273,12.5,12.5,8.477715492248535,1900
2017-02-01,12.699999809265137,12.699999809265137,12.5,12.550000190734863,8.511626243591309,1000
2017-02-02,12.600000381469727,12.699999809265137,12.600000381469727,12.619999885559082,8.559099197387695,1500
2017-02-03,12.649999618530273,12.699999809265137,12.600000381469727,12.699999809265137,8.613358497619629,2600
2017-02-06,12.65999984741211,12.699999809265137,12.630000114440918,12.630000114440918,8.56588077545166,3500
2017-02-07,12.699999809265137,12.699999809265137,12.680000305175781,12.699999809265137,8.613358497619629,3500
2017-02-08,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,8.613358497619629,400
2017-02-09,12.699999809265137,12.800000190734863,12.680000305175781,12.680000305175781,8.59979248046875,1700
2017-02-10,12.800000190734863,12.800000190734863,12.699999809265137,12.75,8.64726734161377,2500
2017-02-13,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,8.613358497619629,1100
2017-02-14,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,8.68117904663086,300
2017-02-15,12.75,12.75,12.680000305175781,12.680000305175781,8.59979248046875,600
2017-02-16,12.75,12.800000190734863,12.609999656677246,12.649999618530273,8.579445838928223,3500
2017-02-17,12.75,12.75,12.600000381469727,12.600000381469727,8.545534133911133,5000
2017-02-21,12.600000381469727,12.800000190734863,12.600000381469727,12.779999732971191,8.667614936828613,3500
