Date,Open,High,Low,Close,Adj Close,Volume
2017-02-22,12.699999809265137,12.800000190734863,12.600000381469727,12.800000190734863,8.68117904663086,2000
2017-02-23,12.649999618530273,12.649999618530273,12.600000381469727,12.649999618530273,8.579445838928223,3100
2017-02-24,12.649999618530273,12.680000305175781,12.649999618530273,12.680000305175781,8.59979248046875,1800
2017-02-27,12.649999618530273,12.649999618530273,12.600000381469727,12.649999618530273,8.579445838928223,1900
2017-02-28,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,8.545534133911133,600
2017-03-01,12.699999809265137,12.699999809265137,12.600000381469727,12.640000343322754,8.572662353515625,3700
2017-03-02,12.649999618530273,12.649999618530273,12.619999885559082,12.649999618530273,8.579445838928223,2400
2017-03-03,12.600000381469727,12.65999984741211,12.600000381469727,12.65999984741211,8.586228370666504,1600
2017-03-06,12.630000114440918,12.649999618530273,12.630000114440918,12.649999618530273,8.579445838928223,300
2017-03-07,12.630000114440918,12.630000114440918,12.600000381469727,12.630000114440918,8.56588077545166,1800
2017-03-08,12.600000381469727,12.649999618530273,12.600000381469727,12.649999618530273,8.654824256896973,2500
2017-03-09,12.5,12.5,12.479999542236328,12.5,8.55219841003418,1600
2017-03-10,12.460000038146973,12.649999618530273,12.449999809265137,12.550000190734863,8.586407661437988,2400
2017-03-13,12.649999618530273,12.699999809265137,12.550000190734863,12.550000190734863,8.586407661437988,5100
2017-03-14,12.550000190734863,12.600000381469727,12.449999809265137,12.449999809265137,8.517988204956055,1900
2017-03-15,12.199999809265137,12.550000190734863,12.100000381469727,12.149999618530273,8.312736511230469,3500
2017-03-16,12.149999618530273,12.149999618530273,10.199999809265137,11.739999771118164,8.032224655151367,39400
2017-03-17,11.600000381469727,12.100000381469727,11.550000190734863,12.0,8.210108757019043,10000
2017-03-20,12.050000190734863,12.550000190734863,12.050000190734863,12.5,8.55219841003418,4900
2017-03-21,12.600000381469727,12.600000381469727,11.699999809265137,12.25,8.38115406036377,8800
2017-03-22,12.100000381469727,12.399999618530273,11.5,12.399999618530273,8.483778953552246,13500
2017-03-23,12.399999618530273,12.5,12.399999618530273,12.449999809265137,8.517988204956055,1600
2017-03-24,12.350000381469727,12.470000267028809,12.350000381469727,12.470000267028809,8.531672477722168,2500
2017-03-27,12.5,12.5,12.449999809265137,12.449999809265137,8.517988204956055,2200
2017-03-28,12.300000190734863,12.600000381469727,12.300000190734863,12.550000190734863,8.586407661437988,6600
2017-03-29,12.380000114440918,12.649999618530273,12.380000114440918,12.649999618530273,8.654824256896973,400
2017-03-30,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,8.654824256896973,1100
2017-03-31,12.149999618530273,12.350000381469727,11.40999984741211,12.300000190734863,8.415362358093262,18300
2017-04-03,12.300000190734863,12.40999984741211,12.25,12.25,8.38115406036377,2300
2017-04-04,12.399999618530273,12.399999618530273,11.899999618530273,11.899999618530273,8.141691207885742,1100
2017-04-05,12.0,12.350000381469727,12.0,12.0,8.210108757019043,11700
2017-04-06,12.0,12.050000190734863,12.0,12.0,8.210108757019043,1500
2017-04-07,11.850000381469727,12.039999961853027,11.800000190734863,12.0,8.210108757019043,5800
2017-04-10,12.100000381469727,12.100000381469727,12.0,12.0,8.210108757019043,14400
2017-04-11,12.149999618530273,12.149999618530273,11.949999809265137,12.0,8.210108757019043,8600
2017-04-12,11.899999618530273,12.130000114440918,11.760000228881836,11.850000381469727,8.107486724853516,4400
2017-04-13,12.0,12.0,11.899999618530273,11.899999618530273,8.141691207885742,3200
2017-04-17,11.850000381469727,12.0,11.399999618530273,12.0,8.210108757019043,12900
2017-04-18,11.699999809265137,11.859999656677246,11.460000038146973,11.600000381469727,7.936440467834473,4400
2017-04-19,11.649999618530273,11.930000305175781,11.649999618530273,11.699999809265137,8.00485897064209,4800
2017-04-20,11.699999809265137,11.899999618530273,11.600000381469727,11.75,8.03906536102295,4000
2017-04-21,11.800000190734863,11.800000190734863,11.710000038146973,11.710000038146973,8.011699676513672,3000
2017-04-24,11.729999542236328,12.0,11.729999542236328,11.800000190734863,8.073275566101074,4400
2017-04-25,11.84000015258789,11.850000381469727,11.699999809265137,11.850000381469727,8.107486724853516,5500
2017-04-26,11.880000114440918,11.949999809265137,11.75,11.949999809265137,8.175899505615234,800
2017-04-27,11.949999809265137,12.0,11.899999618530273,12.0,8.210108757019043,13100
2017-04-28,11.979999542236328,11.979999542236328,11.800000190734863,11.869999885559082,8.12116813659668,4700
2017-05-01,11.949999809265137,11.949999809265137,11.449999809265137,11.75,8.03906536102295,8800
2017-05-02,11.75,12.0,11.75,12.0,8.210108757019043,1700
2017-05-03,11.75,11.949999809265137,11.75,11.949999809265137,8.175899505615234,2300
2017-05-04,12.0,12.0,11.770000457763672,11.770000457763672,8.052749633789062,3300
2017-05-05,11.75,11.949999809265137,11.75,11.949999809265137,8.175899505615234,1600
2017-05-08,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,8.175899505615234,800
2017-05-09,12.100000381469727,12.100000381469727,12.0,12.0,8.210108757019043,500
2017-05-10,12.100000381469727,12.100000381469727,12.0,12.0,8.210108757019043,4100
2017-05-11,12.0,12.0,12.0,12.0,8.210108757019043,0
2017-05-12,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,8.175899505615234,6100
2017-05-15,11.949999809265137,12.100000381469727,11.949999809265137,12.050000190734863,8.244319915771484,2900
2017-05-16,11.949999809265137,12.0,11.949999809265137,11.949999809265137,8.175899505615234,3800
2017-05-17,11.949999809265137,11.970000267028809,11.949999809265137,11.949999809265137,8.175899505615234,11900
2017-05-18,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,8.175899505615234,0
2017-05-19,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,8.175899505615234,3000
2017-05-22,11.949999809265137,11.970000267028809,11.949999809265137,11.970000267028809,8.189587593078613,800
2017-05-23,12.0,12.0,11.979999542236328,12.0,8.210108757019043,400
2017-05-24,12.0,12.0,12.0,12.0,8.210108757019043,0
2017-05-25,11.949999809265137,11.960000038146973,11.75,11.800000190734863,8.073275566101074,13800
2017-05-26,11.949999809265137,11.949999809265137,11.829999923706055,11.829999923706055,8.09380054473877,2800
2017-05-30,11.899999618530273,11.949999809265137,11.899999618530273,11.899999618530273,8.141691207885742,1300
2017-05-31,11.850000381469727,11.949999809265137,11.75,11.949999809265137,8.175899505615234,800
2017-06-01,11.949999809265137,11.949999809265137,11.800000190734863,11.850000381469727,8.107486724853516,1300
2017-06-02,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,8.107486724853516,300
2017-06-05,11.850000381469727,11.850000381469727,11.329999923706055,11.600000381469727,7.936440467834473,5000
2017-06-06,11.800000190734863,12.0,11.800000190734863,11.899999618530273,8.141691207885742,3100
2017-06-07,11.539999961853027,11.800000190734863,11.539999961853027,11.600000381469727,8.01048755645752,3100
2017-06-08,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,8.100259780883789,300
2017-06-09,11.550000190734863,11.699999809265137,11.350000381469727,11.350000381469727,7.837845325469971,4900
2017-06-12,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,7.837845325469971,0
2017-06-13,11.460000038146973,11.550000190734863,11.350000381469727,11.350000381469727,7.837845325469971,2900
2017-06-14,11.640000343322754,11.640000343322754,11.390000343322754,11.390000343322754,7.865470886230469,1500
2017-06-15,11.550000190734863,11.949999809265137,11.550000190734863,11.949999809265137,8.252182006835938,600
2017-06-16,11.550000190734863,11.720000267028809,11.550000190734863,11.720000267028809,8.093355178833008,1000
2017-06-19,11.800000190734863,12.0,11.5,11.899999618530273,8.217656135559082,3000
2017-06-20,12.0,12.0,11.850000381469727,11.890000343322754,8.210749626159668,4500
2017-06-21,12.0,12.0,11.600000381469727,12.0,8.286710739135742,2600
2017-06-22,11.75,12.0,11.75,11.949999809265137,8.252182006835938,5000
2017-06-23,11.880000114440918,11.899999618530273,11.880000114440918,11.899999618530273,8.217656135559082,1600
2017-06-26,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,8.176219940185547,1000
2017-06-27,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,7.996678352355957,300
2017-06-28,12.0,12.0,11.550000190734863,12.0,8.286710739135742,4800
2017-06-29,11.979999542236328,12.0,11.779999732971191,11.779999732971191,8.134786605834961,3100
2017-06-30,11.649999618530273,12.199999809265137,11.649999618530273,12.199999809265137,8.424821853637695,5300
2017-07-03,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,8.424821853637695,0
2017-07-05,12.25,12.25,11.699999809265137,11.699999809265137,8.079543113708496,1000
2017-07-06,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,8.183126449584961,200
2017-07-07,11.6899995803833,11.6899995803833,11.6899995803833,11.6899995803833,8.072635650634766,500
2017-07-10,11.899999618530273,11.949999809265137,11.899999618530273,11.899999618530273,8.217656135559082,1200
2017-07-11,11.850000381469727,12.0,11.850000381469727,11.949999809265137,8.252182006835938,1400
2017-07-12,12.0,12.0,11.949999809265137,11.949999809265137,8.252182006835938,800
2017-07-13,11.949999809265137,11.979999542236328,11.949999809265137,11.979999542236328,8.27290153503418,1300
2017-07-14,11.949999809265137,12.0,11.949999809265137,12.0,8.286710739135742,400
2017-07-17,11.960000038146973,11.960000038146973,11.600000381469727,11.920000076293945,8.231464385986328,4000
2017-07-18,11.600000381469727,12.0,11.600000381469727,11.75,8.114070892333984,900
2017-07-19,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,8.01048755645752,500
2017-07-20,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,8.169315338134766,200
2017-07-21,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,8.217656135559082,800
2017-07-24,12.0,12.0,11.949999809265137,11.949999809265137,8.252182006835938,600
2017-07-25,12.0,12.0,11.899999618530273,11.899999618530273,8.217656135559082,2900
2017-07-26,11.850000381469727,11.859999656677246,11.850000381469727,11.859999656677246,8.190031051635742,500
2017-07-27,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,8.190031051635742,0
2017-07-28,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,8.190031051635742,0
2017-07-31,11.850000381469727,12.0,11.850000381469727,12.0,8.286710739135742,3600
2017-08-01,12.0,12.0,12.0,12.0,8.286710739135742,0
2017-08-02,12.0,12.0,12.0,12.0,8.286710739135742,300
2017-08-03,11.850000381469727,11.859999656677246,11.850000381469727,11.850000381469727,8.183126449584961,2000
2017-08-04,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,8.183126449584961,0
2017-08-07,11.850000381469727,11.850000381469727,11.699999809265137,11.699999809265137,8.079543113708496,5300
2017-08-08,11.800000190734863,11.829999923706055,11.75,11.75,8.114070892333984,3700
2017-08-09,11.649999618530273,11.75,11.649999618530273,11.75,8.114070892333984,1600
2017-08-10,11.600000381469727,11.619999885559082,11.600000381469727,11.619999885559082,8.024296760559082,800
2017-08-11,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,7.975958824157715,200
2017-08-14,11.600000381469727,11.699999809265137,11.600000381469727,11.699999809265137,8.079543113708496,4800
2017-08-15,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,8.079543113708496,200
2017-08-16,11.729999542236328,11.729999542236328,11.550000190734863,11.550000190734863,7.975958824157715,3400
2017-08-17,11.720000267028809,11.720000267028809,11.680000305175781,11.680000305175781,8.0657320022583,1600
2017-08-18,11.699999809265137,12.0,11.699999809265137,12.0,8.286710739135742,7800
2017-08-21,11.949999809265137,12.0,11.649999618530273,11.800000190734863,8.148600578308105,8600
2017-08-22,11.850000381469727,11.90999984741211,11.850000381469727,11.90999984741211,8.224559783935547,1700
2017-08-23,12.0,12.0,11.75,11.75,8.114070892333984,5100
2017-08-24,11.75,11.8100004196167,11.75,11.8100004196167,8.155506134033203,3700
2017-08-25,11.75,11.819999694824219,11.75,11.819999694824219,8.162409782409668,2500
2017-08-28,12.0,12.0,11.899999618530273,11.899999618530273,8.217656135559082,2400
2017-08-29,11.869999885559082,12.0,11.850000381469727,11.949999809265137,8.252182006835938,1900
2017-08-30,11.850000381469727,11.949999809265137,11.850000381469727,11.850000381469727,8.183126449584961,600
2017-08-31,12.0,12.0,11.899999618530273,11.899999618530273,8.217656135559082,3100
2017-09-01,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,8.183126449584961,100
2017-09-05,11.850000381469727,12.0,11.850000381469727,12.0,8.286710739135742,1200
2017-09-06,12.0,12.100000381469727,12.0,12.100000381469727,8.355766296386719,10800
2017-09-07,11.930000305175781,12.100000381469727,11.930000305175781,12.100000381469727,8.43946361541748,1400
2017-09-08,11.949999809265137,12.050000190734863,11.949999809265137,12.050000190734863,8.40459156036377,2700
2017-09-11,11.850000381469727,12.100000381469727,11.850000381469727,11.930000305175781,8.320894241333008,2200
2017-09-12,12.149999618530273,12.149999618530273,11.75,11.800000190734863,8.230218887329102,1600
2017-09-13,11.800000190734863,11.800000190734863,11.699999809265137,11.800000190734863,8.230218887329102,1400
2017-09-14,11.699999809265137,11.800000190734863,11.600000381469727,11.699999809265137,8.160472869873047,2800
2017-09-15,11.699999809265137,11.699999809265137,11.649999618530273,11.649999618530273,8.12559986114502,2800
2017-09-18,11.75,11.75,11.600000381469727,11.649999618530273,8.12559986114502,2300
2017-09-19,11.600000381469727,11.800000190734863,11.600000381469727,11.65999984741211,8.132574081420898,8500
2017-09-20,11.800000190734863,11.800000190734863,11.75,11.75,8.19534683227539,3400
2017-09-21,11.850000381469727,11.850000381469727,11.699999809265137,11.699999809265137,8.160472869873047,6400
2017-09-22,11.800000190734863,11.949999809265137,11.800000190734863,11.949999809265137,8.334842681884766,5600
2017-09-25,11.850000381469727,11.899999618530273,11.850000381469727,11.899999618530273,8.299968719482422,1400
2017-09-26,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,8.299968719482422,1300
2017-09-27,12.0,12.149999618530273,11.649999618530273,12.0,8.36971664428711,8700
2017-09-28,11.850000381469727,12.050000190734863,11.800000190734863,11.800000190734863,8.230218887329102,1000
2017-09-29,11.949999809265137,12.0,11.949999809265137,12.0,8.36971664428711,600
2017-10-02,11.880000114440918,12.050000190734863,11.8100004196167,12.0,8.36971664428711,3500
2017-10-03,12.0,12.149999618530273,11.850000381469727,12.0,8.36971664428711,4900
2017-10-04,12.199999809265137,12.850000381469727,12.199999809265137,12.850000381469727,8.962573051452637,12600
2017-10-05,12.699999809265137,12.699999809265137,12.25,12.300000190734863,8.578957557678223,4000
2017-10-06,12.550000190734863,12.550000190734863,12.399999618530273,12.399999618530273,8.648706436157227,400
2017-10-09,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,8.648706436157227,0
2017-10-10,12.100000381469727,12.5,12.100000381469727,12.100000381469727,8.43946361541748,1200
2017-10-11,12.5,12.5,12.5,12.5,8.718454360961914,800
2017-10-12,12.399999618530273,12.449999809265137,12.399999618530273,12.399999618530273,8.648706436157227,900
2017-10-13,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,8.648706436157227,0
2017-10-16,12.199999809265137,12.600000381469727,12.199999809265137,12.449999809265137,8.683581352233887,4100
2017-10-17,12.5600004196167,12.5600004196167,12.449999809265137,12.5,8.718454360961914,3000
2017-10-18,12.5,12.5,12.34000015258789,12.34000015258789,8.606857299804688,1000
2017-10-19,12.649999618530273,12.649999618530273,12.199999809265137,12.199999809265137,8.509211540222168,300
2017-10-20,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,8.509211540222168,600
2017-10-23,12.550000190734863,12.550000190734863,12.350000381469727,12.449999809265137,8.683581352233887,4700
2017-10-24,12.489999771118164,12.550000190734863,12.489999771118164,12.550000190734863,8.75333023071289,11400
2017-10-25,12.5,12.600000381469727,12.5,12.600000381469727,8.788203239440918,1700
2017-10-26,12.449999809265137,12.489999771118164,12.449999809265137,12.489999771118164,8.71147632598877,3400
2017-10-27,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,8.857950210571289,5500
2017-10-30,12.75,12.75,12.699999809265137,12.710000038146973,8.864925384521484,1700
2017-10-31,12.75,13.130000114440918,12.710000038146973,13.130000114440918,9.157864570617676,4900
2017-11-01,12.699999809265137,12.779999732971191,12.699999809265137,12.699999809265137,8.857950210571289,1300
2017-11-02,12.649999618530273,12.649999618530273,12.630000114440918,12.649999618530273,8.823075294494629,1000
2017-11-03,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,8.857950210571289,200
2017-11-06,12.449999809265137,12.550000190734863,12.449999809265137,12.550000190734863,8.75333023071289,600
2017-11-07,12.649999618530273,12.699999809265137,12.649999618530273,12.680000305175781,8.843999862670898,900
2017-11-08,12.649999618530273,12.649999618530273,12.600000381469727,12.600000381469727,8.788203239440918,400
2017-11-09,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,8.788203239440918,0
2017-11-10,12.850000381469727,12.850000381469727,12.350000381469727,12.350000381469727,8.613834381103516,400
2017-11-13,12.800000190734863,12.850000381469727,12.550000190734863,12.550000190734863,8.75333023071289,600
2017-11-14,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,8.75333023071289,300
2017-11-15,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,8.75333023071289,0
2017-11-16,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,8.75333023071289,0
2017-11-17,12.520000457763672,12.75,12.25,12.75,8.89282512664795,1100
2017-11-20,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,8.92769718170166,200
2017-11-21,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,8.75333023071289,300
2017-11-22,12.550000190734863,12.550000190734863,12.25,12.25,8.544085502624512,4600
2017-11-24,12.300000190734863,12.449999809265137,12.300000190734863,12.449999809265137,8.683581352233887,400
2017-11-27,12.470000267028809,12.5,12.300000190734863,12.300000190734863,8.578957557678223,1300
2017-11-28,12.569999694824219,12.569999694824219,12.300000190734863,12.510000228881836,8.725430488586426,4100
2017-11-29,12.5,12.850000381469727,12.350000381469727,12.800000190734863,8.92769718170166,11300
2017-11-30,12.5,12.800000190734863,12.5,12.600000381469727,8.788203239440918,3600
2017-12-01,12.449999809265137,12.800000190734863,12.449999809265137,12.800000190734863,8.92769718170166,600
2017-12-04,12.75,12.75,12.5,12.699999809265137,8.857950210571289,8400
2017-12-05,12.699999809265137,12.800000190734863,12.600000381469727,12.800000190734863,8.92769718170166,4600
2017-12-06,12.800000190734863,12.800000190734863,12.350000381469727,12.800000190734863,8.92769718170166,10200
2017-12-07,12.800000190734863,12.800000190734863,12.149999618530273,12.149999618530273,8.588401794433594,6400
2017-12-08,12.149999618530273,12.460000038146973,12.149999618530273,12.149999618530273,8.588401794433594,6000
2017-12-11,12.449999809265137,12.800000190734863,12.149999618530273,12.800000190734863,9.047863006591797,18100
2017-12-12,12.600000381469727,12.800000190734863,12.600000381469727,12.699999809265137,8.977177619934082,7600
2017-12-13,12.75,12.75,12.600000381469727,12.75,9.01252269744873,8400
2017-12-14,12.600000381469727,12.899999618530273,12.600000381469727,12.75,9.01252269744873,9000
2017-12-15,12.800000190734863,12.899999618530273,12.75,12.899999618530273,9.118552207946777,8300
2017-12-18,12.899999618530273,13.5,12.75,13.5,9.542669296264648,14200
2017-12-19,13.5,13.5,13.25,13.5,9.542669296264648,11800
2017-12-20,13.649999618530273,13.649999618530273,12.949999809265137,13.600000381469727,9.613354682922363,4400
2017-12-21,13.699999809265137,13.720000267028809,13.050000190734863,13.199999809265137,9.330611228942871,8000
2017-12-22,13.399999618530273,13.449999809265137,13.350000381469727,13.399999618530273,9.471982955932617,1800
2017-12-26,13.5,13.5,13.449999809265137,13.449999809265137,9.507325172424316,5700
2017-12-27,13.470000267028809,13.5,13.449999809265137,13.449999809265137,9.507325172424316,2500
2017-12-28,13.390000343322754,13.449999809265137,13.350000381469727,13.350000381469727,9.436640739440918,5700
2017-12-29,13.399999618530273,13.399999618530273,13.149999618530273,13.25,9.365950584411621,1000
2018-01-02,13.0,13.59000015258789,13.0,13.100000381469727,9.25992202758789,8100
2018-01-03,13.350000381469727,13.350000381469727,12.800000190734863,12.850000381469727,9.083208084106445,3100
2018-01-04,12.899999618530273,12.920000076293945,12.800000190734863,12.920000076293945,9.132688522338867,1600
2018-01-05,12.760000228881836,13.199999809265137,12.760000228881836,13.170000076293945,9.309401512145996,6100
2018-01-08,14.0,14.0,12.949999809265137,12.949999809265137,9.15389347076416,4100
2018-01-09,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,9.295268058776855,100
2018-01-10,12.949999809265137,13.399999618530273,12.949999809265137,13.199999809265137,9.330611228942871,5600
2018-01-11,13.149999618530273,13.399999618530273,13.149999618530273,13.25,9.365950584411621,6400
2018-01-12,13.119999885559082,13.25,13.119999885559082,13.199999809265137,9.330611228942871,3200
2018-01-16,13.949999809265137,13.949999809265137,13.199999809265137,13.649999618530273,9.648697853088379,15100
2018-01-17,13.600000381469727,13.850000381469727,13.449999809265137,13.529999732971191,9.563873291015625,6500
2018-01-18,13.899999618530273,13.899999618530273,13.75,13.789999961853027,9.747660636901855,1100
2018-01-19,13.649999618530273,13.899999618530273,13.600000381469727,13.699999809265137,9.684041976928711,1700
2018-01-22,13.229999542236328,13.779999732971191,13.229999542236328,13.5,9.542669296264648,8400
2018-01-23,13.699999809265137,13.899999618530273,13.380000114440918,13.649999618530273,9.648697853088379,7800
2018-01-24,13.65999984741211,13.65999984741211,13.65999984741211,13.65999984741211,9.655769348144531,100
2018-01-25,13.850000381469727,13.850000381469727,13.550000190734863,13.600000381469727,9.613354682922363,1400
2018-01-26,13.649999618530273,13.649999618530273,13.25,13.25,9.365950584411621,2300
2018-01-29,13.550000190734863,13.550000190734863,12.649999618530273,12.850000381469727,9.083208084106445,4800
2018-01-30,12.899999618530273,12.899999618530273,12.850000381469727,12.850000381469727,9.083208084106445,2000
2018-01-31,12.899999618530273,12.899999618530273,12.890000343322754,12.890000343322754,9.111479759216309,400
2018-02-01,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,9.132688522338867,700
2018-02-02,12.649999618530273,12.869999885559082,12.5,12.699999809265137,8.977177619934082,1800
2018-02-05,12.699999809265137,12.710000038146973,12.699999809265137,12.710000038146973,8.984247207641602,600
2018-02-06,12.710000038146973,12.710000038146973,12.710000038146973,12.710000038146973,8.984247207641602,0
2018-02-07,12.800000190734863,12.899999618530273,12.779999732971191,12.829999923706055,9.069069862365723,1600
2018-02-08,12.699999809265137,12.699999809265137,12.600000381469727,12.600000381469727,8.90649127960205,2400
2018-02-09,12.5,12.649999618530273,12.5,12.649999618530273,8.94183349609375,1900
2018-02-12,12.630000114440918,12.699999809265137,12.600000381469727,12.600000381469727,8.90649127960205,4200
2018-02-13,12.600000381469727,12.649999618530273,12.0,12.0,8.482372283935547,5200
2018-02-14,12.0,12.0,11.699999809265137,11.8100004196167,8.34807014465332,5400
2018-02-15,12.050000190734863,12.050000190734863,11.800000190734863,12.0,8.482372283935547,900
2018-02-16,11.949999809265137,12.109999656677246,11.949999809265137,12.0,8.482372283935547,800
2018-02-20,12.079999923706055,12.149999618530273,12.050000190734863,12.050000190734863,8.517716407775879,400
2018-02-21,12.149999618530273,12.149999618530273,12.0,12.029999732971191,8.503580093383789,3800
2018-02-22,12.050000190734863,12.050000190734863,11.949999809265137,12.050000190734863,8.517716407775879,2200
2018-02-23,12.079999923706055,12.100000381469727,11.979999542236328,11.979999542236328,8.46823501586914,2300
2018-02-26,12.0,12.0,11.989999771118164,11.989999771118164,8.475303649902344,800
2018-02-27,12.100000381469727,12.149999618530273,12.039999961853027,12.149999618530273,8.588401794433594,3000
2018-02-28,12.100000381469727,12.199999809265137,11.899999618530273,11.949999809265137,8.447030067443848,13500
2018-03-01,11.949999809265137,12.079999923706055,11.949999809265137,12.079999923706055,8.538921356201172,900
2018-03-02,12.079999923706055,12.380000114440918,12.079999923706055,12.380000114440918,8.750977516174316,3000
2018-03-05,12.5,12.5,12.170000076293945,12.199999809265137,8.623744010925293,700
2018-03-06,12.300000190734863,12.300000190734863,12.0,12.0,8.482372283935547,3700
2018-03-07,12.0,12.25,11.949999809265137,12.0,8.482372283935547,7800
2018-03-08,12.25,12.25,12.050000190734863,12.050000190734863,8.611001968383789,2300
2018-03-09,12.300000190734863,12.300000190734863,12.050000190734863,12.239999771118164,8.74677562713623,5000
2018-03-12,12.050000190734863,12.25,12.050000190734863,12.149999618530273,8.682461738586426,3500
2018-03-13,12.050000190734863,12.649999618530273,12.050000190734863,12.449999809265137,8.896843910217285,10700
2018-03-14,12.449999809265137,12.449999809265137,12.399999618530273,12.399999618530273,8.861113548278809,8600
2018-03-15,12.449999809265137,12.75,12.449999809265137,12.75,9.111227035522461,5600
2018-03-16,12.850000381469727,12.850000381469727,12.800000190734863,12.800000190734863,9.146955490112305,6600
2018-03-19,12.399999618530273,12.75,12.399999618530273,12.699999809265137,9.075495719909668,7400
2018-03-20,12.949999809265137,12.949999809265137,12.800000190734863,12.899999618530273,9.218419075012207,6000
2018-03-21,13.0,13.079999923706055,12.5,12.5,8.932574272155762,4600
2018-03-22,12.600000381469727,13.149999618530273,12.600000381469727,13.149999618530273,9.39706802368164,4600
2018-03-23,13.149999618530273,13.149999618530273,12.8100004196167,13.050000190734863,9.325606346130371,5500
2018-03-26,12.75,13.399999618530273,12.649999618530273,12.649999618530273,9.039764404296875,11600
2018-03-27,12.699999809265137,12.899999618530273,12.699999809265137,12.710000038146973,9.082643508911133,2700
2018-03-28,12.960000038146973,13.079999923706055,12.899999618530273,12.899999618530273,9.218419075012207,4200
2018-03-29,13.149999618530273,13.15999984741211,12.949999809265137,12.949999809265137,9.254146575927734,5200
2018-04-02,12.75,12.819999694824219,12.350000381469727,12.350000381469727,8.825385093688965,3800
2018-04-03,12.350000381469727,12.949999809265137,12.350000381469727,12.949999809265137,9.254146575927734,1400
2018-04-04,12.949999809265137,12.949999809265137,12.600000381469727,12.600000381469727,9.004036903381348,1000
2018-04-05,12.75,12.75,12.300000190734863,12.5,8.932574272155762,4800
2018-04-06,12.600000381469727,12.600000381469727,12.350000381469727,12.350000381469727,8.825385093688965,1800
2018-04-09,12.5,13.100000381469727,12.449999809265137,12.5,8.932574272155762,2300
