Date,Open,High,Low,Close,Adj Close,Volume
2018-04-10,12.5,12.600000381469727,12.5,12.579999923706055,8.989742279052734,800
2018-04-11,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,9.004036903381348,500
2018-04-12,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,9.004036903381348,0
2018-04-13,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,8.968305587768555,1200
2018-04-16,12.550000190734863,12.550000190734863,12.479999542236328,12.479999542236328,8.918281555175781,1100
2018-04-17,12.5,12.5,12.489999771118164,12.5,8.932574272155762,1200
2018-04-18,12.449999809265137,12.550000190734863,12.399999618530273,12.550000190734863,8.968305587768555,1800
2018-04-19,12.600000381469727,12.630000114440918,12.510000228881836,12.510000228881836,8.939719200134277,2100
2018-04-20,12.510000228881836,12.75,12.510000228881836,12.75,9.111227035522461,1300
2018-04-23,12.680000305175781,12.680000305175781,12.609999656677246,12.609999656677246,9.011181831359863,400
2018-04-24,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,9.061203956604004,200
2018-04-25,12.649999618530273,12.649999618530273,12.609999656677246,12.609999656677246,9.011181831359863,1400
2018-04-26,12.579999923706055,12.579999923706055,12.5,12.5,8.932574272155762,700
2018-04-27,12.619999885559082,12.75,12.579999923706055,12.649999618530273,9.039764404296875,4300
2018-04-30,12.949999809265137,13.149999618530273,12.949999809265137,13.149999618530273,9.39706802368164,1200
2018-05-01,13.149999618530273,13.199999809265137,13.039999961853027,13.199999809265137,9.432798385620117,1100
2018-05-02,13.199999809265137,13.199999809265137,13.100000381469727,13.100000381469727,9.361334800720215,2600
2018-05-03,13.5,13.550000190734863,13.350000381469727,13.390000343322754,9.568572044372559,5800
2018-05-04,13.5,13.600000381469727,13.329999923706055,13.5,9.64717960357666,3100
2018-05-07,13.5,13.5,13.5,13.5,9.64717960357666,0
2018-05-08,13.800000190734863,13.800000190734863,13.199999809265137,13.479999542236328,9.632889747619629,2800
2018-05-09,13.479999542236328,13.699999809265137,13.479999542236328,13.649999618530273,9.754369735717773,1800
2018-05-10,13.25,13.369999885559082,13.25,13.369999885559082,9.554279327392578,500
2018-05-11,13.430000305175781,13.489999771118164,13.430000305175781,13.489999771118164,9.640030860900879,400
2018-05-14,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,9.640030860900879,0
2018-05-15,13.430000305175781,13.550000190734863,13.380000114440918,13.380000114440918,9.561427116394043,1800
2018-05-16,13.550000190734863,13.550000190734863,13.050000190734863,13.050000190734863,9.325606346130371,700
2018-05-17,13.100000381469727,13.149999618530273,13.050000190734863,13.100000381469727,9.361334800720215,2600
2018-05-18,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,9.361334800720215,0
2018-05-21,13.199999809265137,13.5,13.15999984741211,13.170000076293945,9.411357879638672,4100
2018-05-22,13.149999618530273,13.199999809265137,13.149999618530273,13.199999809265137,9.432798385620117,1000
2018-05-23,13.15999984741211,13.199999809265137,13.140000343322754,13.140000343322754,9.38991928100586,1400
2018-05-24,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,9.38991928100586,0
2018-05-25,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,9.39706802368164,200
2018-05-29,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,9.432798385620117,700
2018-05-30,13.199999809265137,13.899999618530273,13.199999809265137,13.199999809265137,9.432798385620117,3400
2018-05-31,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,9.432798385620117,0
2018-06-01,13.350000381469727,13.350000381469727,13.199999809265137,13.25,9.468527793884277,1600
2018-06-04,13.25,13.949999809265137,13.199999809265137,13.300000190734863,9.504260063171387,11900
2018-06-05,13.449999809265137,13.949999809265137,13.449999809265137,13.649999618530273,9.754369735717773,600
2018-06-06,13.649999618530273,14.0,13.449999809265137,13.449999809265137,9.611451148986816,1700
2018-06-07,13.199999809265137,14.0,13.199999809265137,14.0,10.102123260498047,1500
2018-06-08,13.600000381469727,13.600000381469727,13.100000381469727,13.100000381469727,9.4527006149292,3400
2018-06-11,13.300000190734863,13.649999618530273,13.300000190734863,13.300000190734863,9.597017288208008,2500
2018-06-12,13.899999618530273,13.899999618530273,13.039999961853027,13.109999656677246,9.459918022155762,5700
2018-06-13,13.59000015258789,13.59000015258789,12.850000381469727,13.050000190734863,9.416624069213867,8100
2018-06-14,13.100000381469727,13.199999809265137,13.0,13.199999809265137,9.524859428405762,4100
2018-06-15,13.199999809265137,13.25,13.050000190734863,13.050000190734863,9.416624069213867,4200
2018-06-18,13.149999618530273,13.149999618530273,13.0,13.050000190734863,9.416624069213867,4900
2018-06-19,13.149999618530273,13.899999618530273,12.989999771118164,13.149999618530273,9.488780975341797,3400
2018-06-20,13.899999618530273,13.899999618530273,12.600000381469727,13.300000190734863,9.597017288208008,8300
2018-06-21,13.449999809265137,13.800000190734863,12.949999809265137,13.050000190734863,9.416624069213867,13000
2018-06-22,13.649999618530273,14.0,13.449999809265137,13.899999618530273,10.029966354370117,31000
2018-06-25,13.5,13.899999618530273,13.5,13.899999618530273,10.029966354370117,4200
2018-06-26,14.0,14.0,13.199999809265137,13.199999809265137,9.524859428405762,4100
2018-06-27,13.680000305175781,13.75,13.5,13.550000190734863,9.777411460876465,1200
2018-06-28,13.329999923706055,13.399999618530273,13.199999809265137,13.399999618530273,9.669178009033203,1800
2018-06-29,13.34000015258789,13.5,13.229999542236328,13.5,9.741333961486816,1600
2018-07-02,13.210000038146973,13.210000038146973,13.029999732971191,13.029999732971191,9.402192115783691,1400
2018-07-03,13.199999809265137,13.600000381469727,13.199999809265137,13.3100004196167,9.604233741760254,2000
2018-07-05,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,9.604233741760254,0
2018-07-06,13.109999656677246,13.300000190734863,13.109999656677246,13.25,9.560937881469727,1800
2018-07-09,13.149999618530273,13.300000190734863,13.149999618530273,13.300000190734863,9.597017288208008,5900
2018-07-10,13.270000457763672,13.300000190734863,13.25,13.25,9.560937881469727,900
2018-07-11,13.100000381469727,13.300000190734863,13.100000381469727,13.300000190734863,9.597017288208008,1800
2018-07-12,13.100000381469727,13.180000305175781,13.100000381469727,13.180000305175781,9.510428428649902,1400
2018-07-13,13.300000190734863,13.300000190734863,13.220000267028809,13.220000267028809,9.539291381835938,500
2018-07-16,13.279999732971191,13.279999732971191,13.270000457763672,13.270000457763672,9.575369834899902,200
2018-07-17,13.15999984741211,13.15999984741211,13.100000381469727,13.100000381469727,9.4527006149292,3200
2018-07-18,13.100000381469727,13.25,13.100000381469727,13.25,9.560937881469727,600
2018-07-19,13.239999771118164,13.300000190734863,13.100000381469727,13.100000381469727,9.4527006149292,2700
2018-07-20,13.550000190734863,13.550000190734863,13.430000305175781,13.430000305175781,9.690823554992676,800
2018-07-23,13.649999618530273,13.649999618530273,13.449999809265137,13.510000228881836,9.748550415039062,3100
2018-07-24,13.699999809265137,13.699999809265137,13.600000381469727,13.619999885559082,9.827925682067871,2700
2018-07-25,13.649999618530273,13.699999809265137,13.649999618530273,13.699999809265137,9.885650634765625,1900
2018-07-26,13.649999618530273,13.649999618530273,13.600000381469727,13.649999618530273,9.849573135375977,2100
2018-07-27,13.649999618530273,13.649999618530273,13.5,13.5,9.741333961486816,2900
2018-07-30,13.569999694824219,13.569999694824219,13.25,13.25,9.560937881469727,1800
2018-07-31,13.699999809265137,13.699999809265137,13.199999809265137,13.199999809265137,9.524859428405762,1600
2018-08-01,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,9.524859428405762,0
2018-08-02,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,9.524859428405762,0
2018-08-03,13.199999809265137,13.229999542236328,13.109999656677246,13.109999656677246,9.459918022155762,5400
2018-08-06,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,9.459918022155762,0
2018-08-07,13.25,13.25,13.109999656677246,13.109999656677246,9.459918022155762,1400
2018-08-08,13.34000015258789,13.34000015258789,13.149999618530273,13.149999618530273,9.488780975341797,1700
2018-08-09,13.5,13.5,13.5,13.5,9.741333961486816,100
2018-08-10,13.5,13.5,13.5,13.5,9.741333961486816,0
2018-08-13,13.25,13.5,13.25,13.5,9.741333961486816,900
2018-08-14,13.229999542236328,13.5,13.100000381469727,13.149999618530273,9.488780975341797,1700
2018-08-15,13.5,13.5,13.079999923706055,13.5,9.741333961486816,2100
2018-08-16,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,9.669178009033203,100
2018-08-17,13.050000190734863,13.199999809265137,13.050000190734863,13.199999809265137,9.524859428405762,900
2018-08-20,13.199999809265137,13.430000305175781,13.199999809265137,13.430000305175781,9.690823554992676,2000
2018-08-21,13.100000381469727,13.319999694824219,13.0600004196167,13.100000381469727,9.4527006149292,1500
2018-08-22,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,9.4527006149292,1000
2018-08-23,13.300000190734863,13.649999618530273,13.100000381469727,13.649999618530273,9.849573135375977,4000
2018-08-24,13.619999885559082,13.649999618530273,13.34000015258789,13.399999618530273,9.669178009033203,5300
2018-08-27,13.649999618530273,13.649999618530273,13.25,13.25,9.560937881469727,12600
2018-08-28,13.5,13.619999885559082,13.25,13.5600004196167,9.78463077545166,2400
2018-08-29,13.75,13.75,13.699999809265137,13.699999809265137,9.885650634765625,400
2018-08-30,13.5,13.699999809265137,13.210000038146973,13.210000038146973,9.53207778930664,8300
2018-08-31,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,9.726903915405273,300
2018-09-04,13.479999542236328,13.75,13.40999984741211,13.579999923706055,9.799060821533203,3600
2018-09-05,13.510000228881836,13.75,13.260000228881836,13.300000190734863,9.597017288208008,7100
2018-09-06,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,9.597017288208008,0
2018-09-07,13.350000381469727,13.550000190734863,13.199999809265137,13.4399995803833,9.793766975402832,3800
2018-09-10,13.149999618530273,13.550000190734863,13.149999618530273,13.5,9.837489128112793,1800
2018-09-11,13.550000190734863,13.75,13.15999984741211,13.550000190734863,9.873924255371094,7000
2018-09-12,13.25,13.300000190734863,13.25,13.25,9.655311584472656,2500
2018-09-13,13.149999618530273,13.25,13.050000190734863,13.149999618530273,9.582443237304688,3300
2018-09-14,13.050000190734863,13.25,13.050000190734863,13.100000381469727,9.546008110046387,2700
2018-09-17,13.050000190734863,13.130000114440918,13.050000190734863,13.100000381469727,9.546008110046387,1800
2018-09-18,13.050000190734863,13.25,13.050000190734863,13.050000190734863,9.509574890136719,2000
2018-09-19,13.050000190734863,13.170000076293945,13.050000190734863,13.050000190734863,9.509574890136719,4600
2018-09-20,13.199999809265137,13.359999656677246,13.050000190734863,13.300000190734863,9.691747665405273,5600
2018-09-21,13.399999618530273,13.470000267028809,13.100000381469727,13.199999809265137,9.618881225585938,14100
2018-09-24,13.199999809265137,13.199999809265137,13.1899995803833,13.1899995803833,9.611591339111328,3200
2018-09-25,13.199999809265137,13.640000343322754,13.199999809265137,13.640000343322754,9.939510345458984,7300
2018-09-26,13.600000381469727,13.600000381469727,13.550000190734863,13.600000381469727,9.910359382629395,2200
2018-09-27,13.600000381469727,13.600000381469727,13.100000381469727,13.100000381469727,9.546008110046387,3200
2018-09-28,13.100000381469727,13.149999618530273,13.100000381469727,13.149999618530273,9.582443237304688,700
2018-10-01,13.100000381469727,13.130000114440918,13.0600004196167,13.09000015258789,9.538723945617676,1400
2018-10-02,13.0600004196167,13.09000015258789,13.050000190734863,13.050000190734863,9.509574890136719,1500
2018-10-03,13.100000381469727,13.489999771118164,13.050000190734863,13.199999809265137,9.618881225585938,2200
2018-10-04,13.300000190734863,13.380000114440918,13.029999732971191,13.029999732971191,9.495000839233398,7700
2018-10-05,13.430000305175781,13.430000305175781,13.199999809265137,13.239999771118164,9.648028373718262,4900
2018-10-08,13.25,13.5,13.25,13.25,9.655311584472656,1700
2018-10-09,13.34000015258789,13.5,13.069999694824219,13.069999694824219,9.524147033691406,3000
2018-10-10,13.390000343322754,13.420000076293945,13.0600004196167,13.0600004196167,9.516860008239746,1100
2018-10-11,12.970000267028809,13.390000343322754,12.970000267028809,13.0,9.473139762878418,2900
2018-10-12,13.0,13.140000343322754,12.850000381469727,12.850000381469727,9.363834381103516,6100
2018-10-15,12.90999984741211,12.979999542236328,12.899999618530273,12.899999618530273,9.400269508361816,1000
2018-10-16,13.140000343322754,13.140000343322754,12.850000381469727,12.850000381469727,9.363834381103516,500
2018-10-17,12.850000381469727,12.880000114440918,12.75,12.800000190734863,9.327397346496582,4800
2018-10-18,12.75,13.020000457763672,12.75,12.960000038146973,9.443990707397461,600
2018-10-19,12.949999809265137,13.109999656677246,12.890000343322754,12.890000343322754,9.392980575561523,1300
2018-10-22,12.970000267028809,13.039999961853027,12.970000267028809,13.039999961853027,9.502286911010742,1600
2018-10-23,12.899999618530273,13.109999656677246,12.899999618530273,13.0,9.473139762878418,3900
2018-10-24,12.989999771118164,13.220000267028809,12.989999771118164,13.100000381469727,9.546008110046387,1700
2018-10-25,13.079999923706055,13.25,12.949999809265137,12.949999809265137,9.436701774597168,9900
2018-10-26,12.829999923706055,12.829999923706055,12.75,12.75,9.290963172912598,900
2018-10-29,13.1899995803833,13.279999732971191,12.9399995803833,12.9399995803833,9.429414749145508,1400
2018-10-30,12.9399995803833,13.0,12.789999961853027,12.789999961853027,9.320110321044922,2400
2018-10-31,12.789999961853027,12.789999961853027,12.789999961853027,12.789999961853027,9.320110321044922,0
2018-11-01,12.789999961853027,12.789999961853027,12.789999961853027,12.789999961853027,9.320110321044922,200
2018-11-02,12.850000381469727,12.899999618530273,12.850000381469727,12.899999618530273,9.400269508361816,500
2018-11-05,13.260000228881836,13.260000228881836,12.90999984741211,12.90999984741211,9.407554626464844,1400
2018-11-06,12.970000267028809,13.149999618530273,12.920000076293945,13.149999618530273,9.582443237304688,800
2018-11-07,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,9.436701774597168,400
2018-11-08,13.1899995803833,13.289999961853027,12.970000267028809,12.979999542236328,9.458562850952148,2100
2018-11-09,12.9399995803833,13.0,12.899999618530273,13.0,9.473139762878418,14500
2018-11-12,12.880000114440918,13.100000381469727,12.819999694824219,12.819999694824219,9.341973304748535,1200
2018-11-13,13.170000076293945,13.170000076293945,12.819999694824219,13.140000343322754,9.575155258178711,1500
2018-11-14,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,9.575155258178711,600
2018-11-15,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,9.575155258178711,100
2018-11-16,13.140000343322754,13.140000343322754,13.0,13.0,9.473139762878418,700
2018-11-19,12.899999618530273,12.949999809265137,12.899999618530273,12.949999809265137,9.436701774597168,1300
2018-11-20,12.850000381469727,12.869999885559082,11.460000038146973,12.100000381469727,8.817306518554688,16300
2018-11-21,12.100000381469727,12.25,12.100000381469727,12.25,8.926612854003906,900
2018-11-23,12.329999923706055,12.390000343322754,12.210000038146973,12.25,8.926612854003906,2700
2018-11-26,12.25,12.829999923706055,12.100000381469727,12.25,8.926612854003906,3700
2018-11-27,12.0,12.65999984741211,12.0,12.279999732971191,8.948472023010254,800
2018-11-28,12.84000015258789,12.84000015258789,12.199999809265137,12.350000381469727,8.999483108520508,1900
2018-11-29,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,8.999483108520508,0
2018-11-30,12.789999961853027,12.789999961853027,12.399999618530273,12.399999618530273,9.035917282104492,2900
2018-12-03,12.770000457763672,12.770000457763672,12.5,12.600000381469727,9.181657791137695,3600
2018-12-04,12.800000190734863,12.899999618530273,12.550000190734863,12.550000190734863,9.145223617553711,4200
2018-12-06,12.5,12.5,12.350000381469727,12.350000381469727,8.999483108520508,4000
2018-12-07,12.199999809265137,12.229999542236328,11.90999984741211,11.90999984741211,8.80721664428711,5100
2018-12-10,11.899999618530273,11.9399995803833,11.600000381469727,11.649999618530273,8.614952087402344,7100
2018-12-11,11.75,11.75,11.75,11.75,8.6889009475708,300
2018-12-12,11.729999542236328,11.850000381469727,11.729999542236328,11.829999923706055,8.74805736541748,700
2018-12-13,11.829999923706055,11.989999771118164,11.829999923706055,11.989999771118164,8.866375923156738,400
2018-12-14,12.319999694824219,12.319999694824219,11.800000190734863,11.800000190734863,8.725873947143555,3100
2018-12-17,12.34000015258789,12.350000381469727,12.050000190734863,12.350000381469727,9.132586479187012,5900
2018-12-18,12.279999732971191,12.4399995803833,11.829999923706055,12.4399995803833,9.199141502380371,2100
2018-12-19,11.850000381469727,12.119999885559082,11.850000381469727,11.899999618530273,8.799822807312012,4100
2018-12-20,12.09000015258789,12.09000015258789,11.819999694824219,11.819999694824219,8.740662574768066,2000
2018-12-21,11.899999618530273,11.899999618530273,10.25,10.899999618530273,8.060341835021973,13000
2018-12-24,10.520000457763672,11.210000038146973,10.4399995803833,10.4399995803833,7.720180034637451,1700
2018-12-26,11.289999961853027,11.34000015258789,10.600000381469727,10.960000038146973,8.10470962524414,3200
2018-12-27,11.319999694824219,11.399999618530273,11.020000457763672,11.020000457763672,8.149079322814941,6200
2018-12-28,11.380000114440918,11.699999809265137,11.050000190734863,11.699999809265137,8.651925086975098,5700
2018-12-31,11.600000381469727,11.699999809265137,11.430000305175781,11.430000305175781,8.452266693115234,5100
2019-01-02,11.59000015258789,11.59000015258789,11.300000190734863,11.460000038146973,8.474451065063477,1300
2019-01-03,11.420000076293945,11.5,11.420000076293945,11.449999809265137,8.467053413391113,1100
2019-01-04,12.0,12.100000381469727,11.470000267028809,11.75,8.6889009475708,2200
2019-01-07,11.970000267028809,11.970000267028809,11.020000457763672,11.039999961853027,8.16386890411377,6300
2019-01-08,11.020000457763672,11.220000267028809,11.020000457763672,11.119999885559082,8.223024368286133,900
2019-01-09,11.59000015258789,11.59000015258789,11.109999656677246,11.109999656677246,8.2156343460083,3200
2019-01-10,11.329999923706055,11.520000457763672,11.329999923706055,11.430000305175781,8.452266693115234,1000
2019-01-11,11.4399995803833,11.449999809265137,11.4399995803833,11.449999809265137,8.467053413391113,600
2019-01-14,11.5,11.5600004196167,11.470000267028809,11.5600004196167,8.5483980178833,1600
2019-01-15,11.359999656677246,11.470000267028809,11.329999923706055,11.470000267028809,8.481846809387207,1100
2019-01-16,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,8.481846809387207,100
2019-01-17,11.5,11.5,11.25,11.25,8.319158554077148,2200
2019-01-18,11.25,11.640000343322754,11.25,11.25,8.319158554077148,800
2019-01-22,11.430000305175781,11.430000305175781,11.350000381469727,11.350000381469727,8.393105506896973,900
2019-01-23,11.479999542236328,11.619999885559082,11.260000228881836,11.260000228881836,8.326553344726562,7000
2019-01-24,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,8.326553344726562,0
2019-01-25,11.329999923706055,11.34000015258789,11.329999923706055,11.34000015258789,8.385713577270508,400
2019-01-28,11.319999694824219,11.350000381469727,11.319999694824219,11.329999923706055,8.378317832946777,1100
2019-01-29,11.0600004196167,11.199999809265137,11.050000190734863,11.109999656677246,8.2156343460083,4500
2019-01-30,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,8.208236694335938,400
2019-01-31,11.149999618530273,11.199999809265137,11.149999618530273,11.199999809265137,8.282184600830078,600
2019-02-01,11.270000457763672,11.270000457763672,11.109999656677246,11.109999656677246,8.2156343460083,700
2019-02-04,11.279999732971191,11.279999732971191,11.050000190734863,11.050000190734863,8.171263694763184,900
2019-02-05,11.279999732971191,11.75,11.199999809265137,11.260000228881836,8.326553344726562,9100
2019-02-06,11.329999923706055,11.40999984741211,10.899999618530273,10.90999984741211,8.067733764648438,9700
2019-02-07,10.960000038146973,11.479999542236328,10.800000190734863,10.800000190734863,7.986392974853516,5300
2019-02-08,11.180000305175781,11.180000305175781,10.800000190734863,10.800000190734863,7.986392974853516,2200
2019-02-11,11.149999618530273,11.149999618530273,10.800000190734863,10.800000190734863,7.986392974853516,3700
2019-02-12,10.8100004196167,11.0,10.760000228881836,10.760000228881836,7.956815242767334,9800
2019-02-13,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,8.171263694763184,400
2019-02-14,10.850000381469727,11.25,10.850000381469727,11.130000114440918,8.230423927307129,7300
2019-02-15,11.199999809265137,11.3100004196167,11.149999618530273,11.15999984741211,8.252607345581055,900
2019-02-19,11.5,11.5,11.149999618530273,11.149999618530273,8.245210647583008,1500
2019-02-20,11.25,11.25,11.149999618530273,11.149999618530273,8.245210647583008,1100
2019-02-21,11.34000015258789,11.600000381469727,11.220000267028809,11.220000267028809,8.296976089477539,1500
2019-02-22,11.25,11.300000190734863,11.25,11.300000190734863,8.356133460998535,400
2019-02-25,11.369999885559082,11.369999885559082,11.100000381469727,11.100000381469727,8.208236694335938,7900
2019-02-26,11.25,11.25,11.100000381469727,11.100000381469727,8.208236694335938,1500
2019-02-27,11.100000381469727,11.489999771118164,11.100000381469727,11.300000190734863,8.356133460998535,1000
2019-02-28,11.119999885559082,11.229999542236328,11.100000381469727,11.229999542236328,8.304368019104004,2000
2019-03-01,11.010000228881836,11.149999618530273,10.869999885559082,10.930000305175781,8.082524299621582,3200
2019-03-04,11.0,11.239999771118164,10.8100004196167,10.850000381469727,8.023368835449219,10900
2019-03-05,11.239999771118164,11.239999771118164,10.760000228881836,10.920000076293945,8.0751314163208,6700
2019-03-06,11.100000381469727,11.140000343322754,10.8100004196167,11.100000381469727,8.208236694335938,3100
2019-03-07,10.729999542236328,10.760000228881836,10.710000038146973,10.760000228881836,8.053308486938477,1800
2019-03-08,10.75,10.75,10.75,10.75,8.04582405090332,700
2019-03-11,10.699999809265137,11.079999923706055,10.40999984741211,10.550000190734863,7.896135330200195,6400
2019-03-12,10.550000190734863,10.649999618530273,10.550000190734863,10.649999618530273,7.9709792137146,3800
2019-03-13,10.859999656677246,10.880000114440918,10.699999809265137,10.800000190734863,8.083245277404785,4200
2019-03-14,10.890000343322754,10.920000076293945,10.25,10.25,7.671601295471191,9300
2019-03-15,10.770000457763672,10.779999732971191,10.399999618530273,10.399999618530273,7.783865451812744,4600
2019-03-18,10.399999618530273,10.760000228881836,10.399999618530273,10.550000190734863,7.896135330200195,3700
2019-03-19,10.770000457763672,10.850000381469727,10.770000457763672,10.819999694824219,8.098214149475098,6400
2019-03-20,10.930000305175781,10.9399995803833,10.75,10.9399995803833,8.188028335571289,6700
2019-03-21,10.970000267028809,11.039999961853027,10.930000305175781,10.930000305175781,8.18054485321045,5800
2019-03-22,11.0,11.029999732971191,10.920000076293945,10.920000076293945,8.173060417175293,6300
2019-03-25,10.989999771118164,11.149999618530273,10.65999984741211,11.020000457763672,8.247905731201172,13700
2019-03-26,10.710000038146973,10.859999656677246,10.65999984741211,10.859999656677246,8.128152847290039,1700
2019-03-27,10.899999618530273,10.949999809265137,10.899999618530273,10.949999809265137,8.195513725280762,600
2019-03-28,10.9399995803833,10.9399995803833,10.890000343322754,10.890000343322754,8.150606155395508,1500
2019-03-29,10.890000343322754,10.9399995803833,10.800000190734863,10.850000381469727,8.120667457580566,1900
2019-04-01,10.770000457763672,10.930000305175781,10.75,10.8100004196167,8.090729713439941,5200
2019-04-02,10.779999732971191,10.850000381469727,10.760000228881836,10.770000457763672,8.06079387664795,9800
2019-04-03,10.800000190734863,10.800000190734863,10.789999961853027,10.789999961853027,8.075761795043945,3400
2019-04-04,10.75,10.75,10.640000343322754,10.640000343322754,7.963494300842285,1200
2019-04-05,10.800000190734863,10.800000190734863,10.569999694824219,10.569999694824219,7.911101818084717,400
2019-04-08,10.600000381469727,10.699999809265137,10.600000381469727,10.699999809265137,8.008401870727539,1300
2019-04-09,10.699999809265137,10.800000190734863,10.699999809265137,10.779999732971191,8.068276405334473,3700
2019-04-10,10.850000381469727,10.880000114440918,10.619999885559082,10.619999885559082,7.948525905609131,1200
2019-04-11,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,7.948525905609131,100
2019-04-12,10.680000305175781,10.960000038146973,10.680000305175781,10.9399995803833,8.188028335571289,1100
2019-04-15,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,8.150606155395508,600
2019-04-16,11.0,11.050000190734863,11.0,11.050000190734863,8.27035903930664,1400
2019-04-17,11.079999923706055,11.079999923706055,10.949999809265137,10.949999809265137,8.195513725280762,1900
2019-04-18,10.899999618530273,11.050000190734863,10.760000228881836,10.989999771118164,8.225451469421387,7500
2019-04-22,11.050000190734863,11.229999542236328,11.0,11.100000381469727,8.307780265808105,2900
2019-04-23,11.260000228881836,11.489999771118164,11.130000114440918,11.149999618530273,8.34520149230957,2000
2019-04-24,11.180000305175781,11.380000114440918,11.170000076293945,11.25,8.420049667358398,4600
2019-04-25,11.25,11.390000343322754,11.25,11.390000343322754,8.524829864501953,9000
2019-04-26,11.380000114440918,11.380000114440918,11.369999885559082,11.369999885559082,8.509860038757324,600
2019-04-29,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,8.509860038757324,100
2019-04-30,11.420000076293945,11.420000076293945,11.300000190734863,11.300000190734863,8.457470893859863,7700
2019-05-01,11.420000076293945,11.489999771118164,11.350000381469727,11.420000076293945,8.547283172607422,3400
2019-05-02,11.489999771118164,11.850000381469727,11.390000343322754,11.390000343322754,8.524829864501953,600
2019-05-03,11.710000038146973,11.84000015258789,11.670000076293945,11.84000015258789,8.861631393432617,900
2019-05-06,11.770000457763672,11.850000381469727,11.75,11.75,8.794272422790527,2800
2019-05-07,11.34000015258789,11.75,11.319999694824219,11.319999694824219,8.472437858581543,6900
2019-05-08,11.600000381469727,11.600000381469727,11.460000038146973,11.460000038146973,8.577223777770996,700
2019-05-09,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,8.577223777770996,100
2019-05-10,11.3100004196167,11.850000381469727,11.3100004196167,11.760000228881836,8.801758766174316,3000
2019-05-13,11.75,11.75,11.489999771118164,11.489999771118164,8.599674224853516,1600
2019-05-14,11.550000190734863,11.550000190734863,11.470000267028809,11.489999771118164,8.599674224853516,2600
2019-05-15,11.470000267028809,11.470000267028809,11.329999923706055,11.329999923706055,8.479925155639648,1100
