Date,Open,High,Low,Close,Adj Close,Volume
2019-05-16,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,8.539800643920898,1300
2019-05-17,11.399999618530273,11.399999618530273,11.300000190734863,11.300000190734863,8.457470893859863,2200
2019-05-20,11.329999923706055,11.329999923706055,11.329999923706055,11.329999923706055,8.479925155639648,400
2019-05-21,11.34000015258789,11.350000381469727,11.130000114440918,11.130000114440918,8.33023452758789,18800
2019-05-22,11.079999923706055,11.109999656677246,11.0,11.0,8.232935905456543,2200
2019-05-23,11.149999618530273,11.149999618530273,11.050000190734863,11.0600004196167,8.27784252166748,2400
2019-05-24,11.140000343322754,11.149999618530273,11.069999694824219,11.149999618530273,8.34520149230957,5300
2019-05-28,11.119999885559082,11.149999618530273,11.119999885559082,11.149999618530273,8.34520149230957,700
2019-05-29,11.260000228881836,11.510000228881836,11.260000228881836,11.460000038146973,8.577223777770996,6300
2019-05-30,11.5,11.550000190734863,11.15999984741211,11.260000228881836,8.427535057067871,6100
2019-05-31,11.319999694824219,11.319999694824219,11.300000190734863,11.300000190734863,8.457470893859863,1400
2019-06-03,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,8.644584655761719,200
2019-06-04,11.739999771118164,11.739999771118164,11.460000038146973,11.520000457763672,8.622129440307617,3800
2019-06-05,11.430000305175781,11.470000267028809,11.329999923706055,11.470000267028809,8.58470630645752,1300
2019-06-06,11.479999542236328,11.75,11.479999542236328,11.550000190734863,8.644584655761719,1400
2019-06-07,11.460000038146973,11.84000015258789,11.420000076293945,11.420000076293945,8.648368835449219,7900
2019-06-10,11.510000228881836,11.630000114440918,11.510000228881836,11.630000114440918,8.807404518127441,1700
2019-06-11,11.630000114440918,11.640000343322754,11.270000457763672,11.520000457763672,8.724099159240723,1200
2019-06-12,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,8.807404518127441,200
2019-06-13,11.5,11.5,11.5,11.5,8.708952903747559,1400
2019-06-14,11.279999732971191,11.529999732971191,11.270000457763672,11.529999732971191,8.731671333312988,3000
2019-06-17,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,8.731671333312988,100
2019-06-18,11.510000228881836,11.510000228881836,11.300000190734863,11.300000190734863,8.55749225616455,4700
2019-06-19,11.279999732971191,11.279999732971191,11.270000457763672,11.270000457763672,8.534774780273438,1700
2019-06-20,11.739999771118164,11.75,11.300000190734863,11.670000076293945,8.83769416809082,10200
2019-06-21,11.5,11.5,11.270000457763672,11.270000457763672,8.534774780273438,10600
2019-06-24,11.319999694824219,11.369999885559082,11.319999694824219,11.369999885559082,8.610503196716309,1000
2019-06-25,11.380000114440918,11.40999984741211,11.380000114440918,11.40999984741211,8.640795707702637,6500
2019-06-26,11.4399995803833,11.470000267028809,11.4399995803833,11.470000267028809,8.686233520507812,4100
2019-06-27,11.489999771118164,11.489999771118164,11.420000076293945,11.420000076293945,8.648368835449219,1200
2019-06-28,11.430000305175781,11.5,11.270000457763672,11.270000457763672,8.534774780273438,3300
2019-07-01,11.399999618530273,11.420000076293945,11.359999656677246,11.420000076293945,8.648368835449219,1000
2019-07-02,11.359999656677246,11.4399995803833,11.350000381469727,11.420000076293945,8.648368835449219,2300
2019-07-03,11.4399995803833,11.4399995803833,11.399999618530273,11.430000305175781,8.655943870544434,1100
2019-07-05,11.430000305175781,11.5,11.430000305175781,11.5,8.708952903747559,5200
2019-07-08,11.5,11.5,11.40999984741211,11.40999984741211,8.640795707702637,3700
2019-07-09,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,8.640795707702637,100
2019-07-10,11.5,11.5,11.40999984741211,11.40999984741211,8.640795707702637,500
2019-07-11,11.449999809265137,11.5,11.449999809265137,11.5,8.708952903747559,900
2019-07-12,11.4399995803833,11.4399995803833,11.260000228881836,11.260000228881836,8.527202606201172,9500
2019-07-15,11.34000015258789,11.5,11.34000015258789,11.5,8.708952903747559,4300
2019-07-16,11.369999885559082,11.369999885559082,11.34000015258789,11.34000015258789,8.587785720825195,600
2019-07-17,11.399999618530273,11.40999984741211,11.399999618530273,11.40999984741211,8.640795707702637,1700
2019-07-18,11.399999618530273,11.449999809265137,11.390000343322754,11.390000343322754,8.625648498535156,900
2019-07-19,11.5,11.5,11.359999656677246,11.399999618530273,8.633222579956055,800
2019-07-22,11.369999885559082,11.420000076293945,11.350000381469727,11.420000076293945,8.648368835449219,2100
2019-07-23,11.399999618530273,11.399999618530273,11.369999885559082,11.369999885559082,8.610503196716309,400
2019-07-24,11.479999542236328,11.489999771118164,11.420000076293945,11.489999771118164,8.701377868652344,2100
2019-07-25,11.5,11.5,11.449999809265137,11.479999542236328,8.693806648254395,5600
2019-07-26,11.479999542236328,11.479999542236328,11.300000190734863,11.399999618530273,8.633222579956055,5100
2019-07-29,11.470000267028809,11.5,11.399999618530273,11.399999618530273,8.633222579956055,2100
2019-07-30,11.449999809265137,11.5,11.40999984741211,11.5,8.708952903747559,3100
2019-07-31,11.5,11.5,11.289999961853027,11.289999961853027,8.549920082092285,5200
2019-08-01,11.4399995803833,11.4399995803833,11.25,11.25,8.51962947845459,2000
2019-08-02,11.270000457763672,11.399999618530273,11.270000457763672,11.399999618530273,8.633222579956055,2400
2019-08-05,11.5,11.5,11.350000381469727,11.350000381469727,8.595358848571777,1200
2019-08-06,11.270000457763672,11.369999885559082,11.25,11.270000457763672,8.534774780273438,9000
2019-08-07,11.260000228881836,11.40999984741211,11.260000228881836,11.40999984741211,8.640795707702637,3400
2019-08-08,11.399999618530273,11.489999771118164,11.210000038146973,11.210000038146973,8.489337921142578,1700
2019-08-09,11.399999618530273,11.399999618530273,11.270000457763672,11.270000457763672,8.534774780273438,400
2019-08-12,11.149999618530273,11.460000038146973,11.050000190734863,11.460000038146973,8.678661346435547,2200
2019-08-13,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,8.572637557983398,900
2019-08-14,11.270000457763672,11.270000457763672,11.239999771118164,11.239999771118164,8.512056350708008,1300
2019-08-15,11.210000038146973,11.210000038146973,11.109999656677246,11.170000076293945,8.4590425491333,700
2019-08-16,11.170000076293945,11.229999542236328,11.170000076293945,11.229999542236328,8.504481315612793,600
2019-08-19,11.229999542236328,11.229999542236328,11.170000076293945,11.1899995803833,8.474189758300781,1800
2019-08-20,11.15999984741211,11.229999542236328,11.079999923706055,11.140000343322754,8.436326026916504,10000
2019-08-21,11.09000015258789,11.199999809265137,11.09000015258789,11.109999656677246,8.413605690002441,1400
2019-08-22,11.0,11.229999542236328,11.0,11.100000381469727,8.406031608581543,8800
2019-08-23,11.15999984741211,11.300000190734863,11.15999984741211,11.300000190734863,8.55749225616455,1400
2019-08-26,11.100000381469727,11.210000038146973,11.100000381469727,11.210000038146973,8.489337921142578,2800
2019-08-27,11.109999656677246,11.109999656677246,11.010000228881836,11.010000228881836,8.337879180908203,3100
2019-08-28,11.140000343322754,11.140000343322754,11.050000190734863,11.050000190734863,8.368170738220215,2400
2019-08-29,11.119999885559082,11.1899995803833,11.119999885559082,11.149999618530273,8.443896293640137,2900
2019-08-30,11.15999984741211,11.479999542236328,11.15999984741211,11.449999809265137,8.671089172363281,3800
2019-09-03,11.329999923706055,11.329999923706055,11.25,11.289999961853027,8.549920082092285,4900
2019-09-04,11.300000190734863,11.3100004196167,11.15999984741211,11.25,8.51962947845459,3000
2019-09-05,11.260000228881836,11.449999809265137,11.260000228881836,11.34000015258789,8.587785720825195,6700
2019-09-06,11.380000114440918,11.5,11.34000015258789,11.430000305175781,8.655943870544434,6100
2019-09-09,11.430000305175781,11.430000305175781,11.260000228881836,11.359999656677246,8.708066940307617,2000
2019-09-10,11.270000457763672,11.34000015258789,11.260000228881836,11.34000015258789,8.692737579345703,2300
2019-09-11,11.260000228881836,11.399999618530273,11.260000228881836,11.390000343322754,8.731062889099121,3600
2019-09-12,11.300000190734863,11.640000343322754,11.300000190734863,11.5,8.815386772155762,27800
2019-09-13,11.359999656677246,11.65999984741211,11.199999809265137,11.34000015258789,8.692737579345703,15000
2019-09-16,11.34000015258789,11.380000114440918,11.279999732971191,11.380000114440918,8.723400115966797,3300
2019-09-17,11.359999656677246,11.359999656677246,11.350000381469727,11.359999656677246,8.708066940307617,1000
2019-09-18,11.270000457763672,11.470000267028809,11.270000457763672,11.399999618530273,8.738728523254395,2400
2019-09-19,11.399999618530273,11.5,11.300000190734863,11.5,8.815386772155762,32900
2019-09-20,11.600000381469727,11.850000381469727,11.600000381469727,11.850000381469727,9.083680152893066,7500
2019-09-23,11.649999618530273,11.760000228881836,11.510000228881836,11.75,9.007023811340332,9400
2019-09-24,11.739999771118164,12.260000228881836,11.319999694824219,11.319999694824219,8.677406311035156,31400
2019-09-25,11.3100004196167,11.680000305175781,11.260000228881836,11.260000228881836,8.631412506103516,4700
2019-09-26,11.680000305175781,11.680000305175781,11.350000381469727,11.350000381469727,8.70040225982666,900
2019-09-27,11.260000228881836,11.460000038146973,11.260000228881836,11.260000228881836,8.631412506103516,5400
2019-09-30,11.260000228881836,11.300000190734863,11.149999618530273,11.149999618530273,8.547091484069824,5200
2019-10-01,11.149999618530273,11.319999694824219,11.119999885559082,11.119999885559082,8.524096488952637,5500
2019-10-02,11.130000114440918,11.149999618530273,11.0600004196167,11.0600004196167,8.47810173034668,5700
2019-10-03,11.109999656677246,11.119999885559082,11.0600004196167,11.0600004196167,8.47810173034668,3200
2019-10-04,11.210000038146973,11.25,10.880000114440918,10.970000267028809,8.409110069274902,9800
2019-10-07,10.9399995803833,10.989999771118164,10.869999885559082,10.869999885559082,8.332456588745117,5100
2019-10-08,10.930000305175781,10.989999771118164,10.869999885559082,10.970000267028809,8.409110069274902,1900
2019-10-09,10.9399995803833,11.029999732971191,10.9399995803833,10.989999771118164,8.424440383911133,11100
2019-10-10,11.119999885559082,11.369999885559082,11.119999885559082,11.369999885559082,8.715733528137207,5100
2019-10-11,11.300000190734863,11.380000114440918,11.300000190734863,11.380000114440918,8.723400115966797,2300
2019-10-14,11.579999923706055,11.770000457763672,11.579999923706055,11.770000457763672,9.022358894348145,4200
2019-10-15,11.640000343322754,11.699999809265137,11.350000381469727,11.510000228881836,8.823051452636719,2200
2019-10-16,11.479999542236328,11.729999542236328,11.479999542236328,11.699999809265137,8.968697547912598,9300
2019-10-17,11.770000457763672,12.0,11.699999809265137,11.710000038146973,8.976363182067871,6800
2019-10-18,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,8.968697547912598,700
2019-10-21,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,9.045352935791016,3100
2019-10-22,11.920000076293945,11.920000076293945,11.680000305175781,11.789999961853027,9.037686347961426,8800
2019-10-23,11.970000267028809,11.989999771118164,11.84000015258789,11.850000381469727,9.083680152893066,2300
2019-10-24,11.90999984741211,11.90999984741211,11.760000228881836,11.770000457763672,9.022358894348145,1200
2019-10-25,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,9.045352935791016,400
2019-10-28,11.84000015258789,12.100000381469727,11.829999923706055,11.829999923706055,9.068349838256836,3100
2019-10-29,12.09000015258789,12.09000015258789,11.829999923706055,11.829999923706055,9.068349838256836,3400
2019-10-30,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,9.175667762756348,100
2019-10-31,11.949999809265137,11.949999809265137,11.9399995803833,11.9399995803833,9.152668952941895,300
2019-11-01,12.09000015258789,12.09000015258789,12.020000457763672,12.050000190734863,9.236991882324219,3000
2019-11-04,12.010000228881836,12.0600004196167,11.949999809265137,11.949999809265137,9.160334587097168,2700
2019-11-05,11.970000267028809,12.0,11.960000038146973,12.0,9.198663711547852,1400
2019-11-06,11.949999809265137,12.079999923706055,11.949999809265137,12.050000190734863,9.236991882324219,2800
2019-11-07,12.399999618530273,12.399999618530273,12.25,12.359999656677246,9.474623680114746,6800
2019-11-08,12.319999694824219,12.319999694824219,12.25,12.25,9.390300750732422,3800
2019-11-11,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,9.175667762756348,300
2019-11-12,12.0,12.550000190734863,11.949999809265137,12.550000190734863,9.620266914367676,3700
2019-11-13,12.460000038146973,12.460000038146973,12.3100004196167,12.319999694824219,9.443961143493652,3400
2019-11-14,12.289999961853027,12.430000305175781,12.289999961853027,12.40999984741211,9.512951850891113,4900
2019-11-15,12.550000190734863,12.550000190734863,12.350000381469727,12.350000381469727,9.466958999633789,1500
2019-11-18,12.550000190734863,12.550000190734863,12.479999542236328,12.550000190734863,9.620266914367676,4000
2019-11-19,12.449999809265137,12.550000190734863,12.449999809265137,12.449999809265137,9.543611526489258,2300
2019-11-20,12.550000190734863,12.550000190734863,12.170000076293945,12.170000076293945,9.328977584838867,5100
2019-11-21,12.449999809265137,12.539999961853027,12.359999656677246,12.479999542236328,9.566608428955078,1700
2019-11-22,12.470000267028809,12.489999771118164,12.390000343322754,12.470000267028809,9.558944702148438,5400
2019-11-25,12.539999961853027,12.720000267028809,12.489999771118164,12.699999809265137,9.735251426696777,5400
2019-11-26,12.680000305175781,12.760000228881836,12.640000343322754,12.680000305175781,9.719922065734863,3600
2019-11-27,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,9.719922065734863,0
2019-11-29,12.75,12.75,12.75,12.75,9.773578643798828,400
2019-12-02,12.800000190734863,13.0,12.760000228881836,12.960000038146973,9.934556007385254,9100
2019-12-03,13.0,13.0,12.899999618530273,12.9399995803833,9.919225692749023,6900
2019-12-04,13.0,13.0,12.899999618530273,12.899999618530273,9.88856315612793,12400
2019-12-05,13.0,13.229999542236328,12.960000038146973,13.0,9.965219497680664,8400
2019-12-06,13.229999542236328,13.5,13.119999885559082,13.300000190734863,10.195184707641602,7300
2019-12-09,13.4399995803833,13.4399995803833,13.010000228881836,13.319999694824219,10.319137573242188,5000
2019-12-10,13.199999809265137,13.260000228881836,13.199999809265137,13.25,10.264907836914062,1900
2019-12-11,13.25,13.25,13.25,13.25,10.264907836914062,200
2019-12-12,13.34000015258789,13.34000015258789,13.239999771118164,13.260000228881836,10.272655487060547,1400
2019-12-13,13.239999771118164,13.25,13.180000305175781,13.1899995803833,10.218426704406738,3700
2019-12-16,13.149999618530273,13.300000190734863,13.149999618530273,13.199999809265137,10.226173400878906,2800
2019-12-17,13.399999618530273,13.399999618530273,12.989999771118164,13.109999656677246,10.156449317932129,4800
2019-12-18,13.109999656677246,13.25,13.109999656677246,13.170000076293945,10.202932357788086,2700
2019-12-19,13.229999542236328,13.380000114440918,13.199999809265137,13.300000190734863,10.303645133972168,4000
2019-12-20,13.489999771118164,13.890000343322754,13.449999809265137,13.890000343322754,10.760722160339355,13700
2019-12-23,13.699999809265137,14.25,13.699999809265137,13.989999771118164,10.838193893432617,15300
2019-12-24,14.109999656677246,14.529999732971191,14.109999656677246,14.489999771118164,11.225549697875977,8700
2019-12-26,14.510000228881836,14.550000190734863,14.489999771118164,14.520000457763672,11.248791694641113,6600
2019-12-27,14.569999694824219,14.920000076293945,14.550000190734863,14.680000305175781,11.3727445602417,10900
2019-12-30,14.710000038146973,15.5600004196167,14.640000343322754,15.300000190734863,11.853065490722656,16700
2019-12-31,15.5,15.5,14.300000190734863,14.300000190734863,11.078353881835938,2800
2020-01-02,14.390000343322754,14.75,14.300000190734863,14.75,11.426974296569824,10900
2020-01-03,14.760000228881836,14.760000228881836,14.380000114440918,14.399999618530273,11.155826568603516,2500
2020-01-06,14.510000228881836,14.779999732971191,14.420000076293945,14.5,11.233295440673828,2000
2020-01-07,14.529999732971191,14.5600004196167,14.430000305175781,14.460000038146973,11.202308654785156,2100
2020-01-08,14.550000190734863,14.550000190734863,14.079999923706055,14.079999923706055,10.907919883728027,6700
2020-01-09,14.079999923706055,14.149999618530273,14.0,14.010000228881836,10.85368824005127,2500
2020-01-10,14.260000228881836,14.5,14.010000228881836,14.420000076293945,11.171319961547852,2100
2020-01-13,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,11.000884056091309,700
2020-01-14,14.149999618530273,14.220000267028809,14.0600004196167,14.0600004196167,10.892424583435059,400
2020-01-15,14.199999809265137,14.390000343322754,14.199999809265137,14.329999923706055,11.101594924926758,2000
2020-01-16,14.5,14.5,14.350000381469727,14.350000381469727,11.117091178894043,2000
2020-01-17,14.5,14.5,14.350000381469727,14.350000381469727,11.117091178894043,3700
2020-01-21,14.5,14.5,14.079999923706055,14.149999618530273,10.96214771270752,9000
2020-01-22,14.149999618530273,14.149999618530273,13.569999694824219,13.569999694824219,10.512816429138184,7700
2020-01-23,13.760000228881836,13.760000228881836,13.359999656677246,13.600000381469727,10.536057472229004,10500
2020-01-24,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,10.536057472229004,1400
2020-01-27,13.479999542236328,13.9399995803833,13.3100004196167,13.9399995803833,10.799459457397461,1300
2020-01-28,13.739999771118164,13.739999771118164,13.420000076293945,13.420000076293945,10.39660930633545,1200
2020-01-29,13.449999809265137,13.489999771118164,13.319999694824219,13.40999984741211,10.388863563537598,2700
2020-01-30,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,10.388863563537598,0
2020-01-31,13.5,14.279999732971191,13.5,14.239999771118164,11.031871795654297,5800
2020-02-03,14.319999694824219,14.319999694824219,14.199999809265137,14.199999809265137,11.000884056091309,3800
2020-02-04,14.3100004196167,14.3100004196167,14.109999656677246,14.15999984741211,10.969895362854004,3900
2020-02-05,14.15999984741211,14.170000076293945,13.619999885559082,14.0,10.845942497253418,4500
2020-02-06,14.100000381469727,14.100000381469727,14.0600004196167,14.0600004196167,10.892424583435059,500
2020-02-07,13.979999542236328,13.979999542236328,13.829999923706055,13.829999923706055,10.714241027832031,2800
2020-02-10,13.949999809265137,14.050000190734863,13.819999694824219,13.949999809265137,10.807205200195312,3900
2020-02-11,13.90999984741211,14.050000190734863,13.800000190734863,13.920000076293945,10.783964157104492,3500
2020-02-12,13.930000305175781,14.050000190734863,13.819999694824219,14.029999732971191,10.869183540344238,3800
2020-02-13,14.15999984741211,14.479999542236328,14.15999984741211,14.479999542236328,11.217803001403809,3200
2020-02-14,14.5,14.890000343322754,14.430000305175781,14.5,11.233295440673828,8300
2020-02-18,14.5,14.699999809265137,14.5,14.649999618530273,11.349501609802246,6800
2020-02-19,14.4399995803833,14.579999923706055,14.399999618530273,14.449999809265137,11.194560050964355,21900
2020-02-20,14.399999618530273,14.529999732971191,14.399999618530273,14.520000457763672,11.248791694641113,1000
2020-02-21,14.399999618530273,14.399999618530273,14.319999694824219,14.329999923706055,11.101594924926758,1100
2020-02-24,14.0,14.3100004196167,14.0,14.0,10.845942497253418,5900
2020-02-25,14.25,14.25,13.75,13.75,10.652264595031738,12800
2020-02-26,13.989999771118164,14.109999656677246,13.5,13.5,10.458585739135742,5500
2020-02-27,13.350000381469727,14.029999732971191,13.25,13.4399995803833,10.412105560302734,7400
2020-02-28,13.329999923706055,13.859999656677246,13.25,13.859999656677246,10.737481117248535,14000
2020-03-02,13.9399995803833,14.229999542236328,13.75,13.949999809265137,10.807205200195312,6600
2020-03-03,14.0,14.0,13.609999656677246,13.619999885559082,10.551551818847656,1800
2020-03-04,13.5,13.949999809265137,13.5,13.699999809265137,10.613527297973633,3600
2020-03-05,13.65999984741211,13.819999694824219,13.510000228881836,13.510000228881836,10.46633243560791,1200
2020-03-06,13.8100004196167,13.8100004196167,13.289999961853027,13.529999732971191,10.481828689575195,9000
2020-03-09,13.25,13.25,12.5,12.600000381469727,9.865620613098145,12000
2020-03-10,12.800000190734863,12.800000190734863,12.350000381469727,12.630000114440918,9.88910961151123,17400
2020-03-11,12.350000381469727,12.399999618530273,11.75,11.84000015258789,9.270548820495605,7900
2020-03-12,11.270000457763672,11.270000457763672,10.100000381469727,10.710000038146973,8.385778427124023,11000
2020-03-13,10.789999961853027,10.789999961853027,9.949999809265137,10.079999923706055,7.8924946784973145,12000
2020-03-16,10.600000381469727,10.729999542236328,7.639999866485596,10.069999694824219,7.8846659660339355,7100
2020-03-17,9.039999961853027,9.789999961853027,8.65999984741211,9.649999618530273,7.55580997467041,7600
2020-03-18,9.800000190734863,9.9399995803833,9.300000190734863,9.90999984741211,7.7593865394592285,6900
2020-03-19,9.59000015258789,9.880000114440918,8.920000076293945,9.3100004196167,7.289596080780029,6200
2020-03-20,9.630000114440918,10.199999809265137,9.25,9.619999885559082,7.532320976257324,12100
2020-03-23,9.619999885559082,10.4399995803833,9.0,10.4399995803833,8.174370765686035,32500
2020-03-24,10.4399995803833,10.4399995803833,8.949999809265137,9.529999732971191,7.461852550506592,12500
2020-03-25,9.529999732971191,9.84000015258789,9.449999809265137,9.600000381469727,7.516661643981934,5000
2020-03-26,9.970000267028809,9.970000267028809,9.600000381469727,9.800000190734863,7.6732587814331055,2300
2020-03-27,9.90999984741211,11.119999885559082,9.90999984741211,11.119999885559082,8.706799507141113,17500
2020-03-30,11.119999885559082,11.520000457763672,10.619999885559082,10.619999885559082,8.3153076171875,4700
2020-03-31,10.729999542236328,11.020000457763672,10.729999542236328,11.020000457763672,8.628500938415527,2700
2020-04-01,11.020000457763672,11.020000457763672,10.460000038146973,10.729999542236328,8.401434898376465,7500
2020-04-02,10.5,10.630000114440918,10.5,10.5,8.22134780883789,3400
2020-04-03,10.510000228881836,10.949999809265137,10.260000228881836,10.260000228881836,8.033432960510254,5600
2020-04-06,10.100000381469727,10.100000381469727,9.829999923706055,9.829999923706055,7.696747779846191,4100
2020-04-07,10.1899995803833,10.1899995803833,9.100000381469727,9.100000381469727,7.1251702308654785,16200
2020-04-08,9.579999923706055,9.600000381469727,9.119999885559082,9.199999809265137,7.203467845916748,8300
2020-04-09,9.199999809265137,9.9399995803833,9.199999809265137,9.300000190734863,7.281764030456543,8800
2020-04-13,9.300000190734863,9.579999923706055,9.300000190734863,9.550000190734863,7.477510929107666,3200
2020-04-14,9.899999618530273,10.100000381469727,9.84000015258789,9.899999618530273,7.751556396484375,1600
2020-04-15,9.640000343322754,9.75,9.329999923706055,9.420000076293945,7.375723361968994,5900
2020-04-16,9.5600004196167,9.65999984741211,9.350000381469727,9.350000381469727,7.320915699005127,2400
2020-04-17,10.210000038146973,10.229999542236328,9.420000076293945,9.529999732971191,7.461852550506592,3800
2020-04-20,9.550000190734863,9.699999809265137,9.399999618530273,9.539999961853027,7.469680309295654,4600
2020-04-21,9.600000381469727,9.649999618530273,9.300000190734863,9.550000190734863,7.477510929107666,2500
2020-04-22,9.350000381469727,9.6899995803833,9.350000381469727,9.670000076293945,7.571471214294434,5600
2020-04-23,9.520000457763672,9.65999984741211,9.300000190734863,9.529999732971191,7.461852550506592,5900
2020-04-24,9.489999771118164,9.640000343322754,9.380000114440918,9.640000343322754,7.547979354858398,2000
2020-04-27,9.670000076293945,10.25,9.65999984741211,10.020000457763672,7.845517158508301,4700
2020-04-28,10.0,10.149999618530273,9.5600004196167,10.149999618530273,7.94730281829834,7500
2020-04-29,10.25,10.899999618530273,10.029999732971191,10.270000457763672,8.041261672973633,12400
2020-04-30,10.0,10.5,9.630000114440918,10.220000267028809,8.00211238861084,2400
2020-05-01,10.039999961853027,10.199999809265137,9.869999885559082,10.029999732971191,7.853343963623047,2800
2020-05-04,9.829999923706055,10.140000343322754,9.819999694824219,10.069999694824219,7.8846659660339355,10700
2020-05-05,10.079999923706055,10.15999984741211,10.069999694824219,10.119999885559082,7.923813819885254,1700
2020-05-06,10.149999618530273,10.800000190734863,9.34000015258789,10.260000228881836,8.033432960510254,27400
2020-05-07,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,8.033432960510254,0
2020-05-08,9.989999771118164,10.739999771118164,9.729999542236328,10.739999771118164,8.40926456451416,5200
2020-05-11,10.65999984741211,10.65999984741211,10.069999694824219,10.069999694824219,7.8846659660339355,6300
2020-05-12,10.069999694824219,10.449999809265137,10.010000228881836,10.329999923706055,8.088240623474121,4000
2020-05-13,10.119999885559082,10.119999885559082,9.829999923706055,9.899999618530273,7.751556396484375,6200
2020-05-14,9.989999771118164,10.020000457763672,9.529999732971191,9.729999542236328,7.618448734283447,3700
2020-05-15,10.069999694824219,10.069999694824219,9.640000343322754,9.640000343322754,7.547979354858398,1400
2020-05-18,9.670000076293945,10.020000457763672,9.65999984741211,9.729999542236328,7.618448734283447,10200
2020-05-19,9.710000038146973,10.109999656677246,9.710000038146973,9.930000305175781,7.775047779083252,4500
2020-05-20,10.09000015258789,10.09000015258789,9.949999809265137,9.949999809265137,7.790706157684326,2200
2020-05-21,9.970000267028809,10.1899995803833,9.869999885559082,9.869999885559082,7.7280683517456055,4600
2020-05-22,9.8100004196167,10.180000305175781,9.8100004196167,10.180000305175781,7.970792293548584,5500
2020-05-26,9.989999771118164,10.180000305175781,9.989999771118164,10.180000305175781,7.970792293548584,1300
2020-05-27,10.25,11.649999618530273,10.199999809265137,11.550000190734863,9.04348373413086,19900
2020-05-28,11.539999961853027,11.640000343322754,10.979999542236328,11.050000190734863,8.651989936828613,13800
2020-05-29,11.050000190734863,11.550000190734863,11.039999961853027,11.380000114440918,8.910377502441406,4900
2020-06-01,11.069999694824219,11.479999542236328,11.069999694824219,11.079999923706055,8.675480842590332,2100
2020-06-02,11.3100004196167,11.550000190734863,11.0600004196167,11.390000343322754,8.918205261230469,3100
2020-06-03,11.550000190734863,11.550000190734863,11.140000343322754,11.449999809265137,8.96518325805664,4400
2020-06-04,11.479999542236328,11.479999542236328,11.109999656677246,11.300000190734863,8.847737312316895,2400
2020-06-05,11.449999809265137,12.140000343322754,11.34000015258789,12.0,9.395825386047363,14600
2020-06-08,12.6899995803833,13.75,12.6899995803833,13.699999809265137,10.726900100708008,30100
2020-06-09,13.600000381469727,13.600000381469727,12.119999885559082,12.789999961853027,10.120015144348145,8700
2020-06-10,12.40999984741211,12.649999618530273,12.40999984741211,12.649999618530273,10.00924301147461,1800
2020-06-11,11.210000038146973,11.550000190734863,9.850000381469727,10.649999618530273,8.426753044128418,9300
2020-06-12,11.270000457763672,11.270000457763672,10.220000267028809,10.4399995803833,8.260594367980957,1500
2020-06-15,10.399999618530273,10.399999618530273,9.850000381469727,10.229999542236328,8.094430923461914,2700
