Date,Open,High,Low,Close,Adj Close,Volume
2020-06-16,10.319999694824219,10.850000381469727,10.319999694824219,10.350000381469727,8.189380645751953,8600
2020-06-17,10.720000267028809,11.470000267028809,10.670000076293945,10.720000267028809,8.482142448425293,8300
2020-06-18,11.050000190734863,11.479999542236328,10.720000267028809,10.739999771118164,8.497965812683105,1400
2020-06-19,11.479999542236328,12.899999618530273,10.550000190734863,12.140000343322754,9.60571002960205,12200
2020-06-22,11.130000114440918,12.140000343322754,11.109999656677246,12.100000381469727,9.574060440063477,9000
2020-06-23,12.149999618530273,12.149999618530273,11.470000267028809,12.050000190734863,9.534497261047363,6300
2020-06-24,12.270000457763672,12.270000457763672,11.40999984741211,11.420000076293945,9.036011695861816,7400
2020-06-25,11.390000343322754,12.0,11.1899995803833,11.850000381469727,9.37624740600586,9200
2020-06-26,11.460000038146973,11.529999732971191,11.010000228881836,11.010000228881836,8.711604118347168,6600
2020-06-29,11.109999656677246,11.449999809265137,11.010000228881836,11.449999809265137,9.059749603271484,6100
2020-06-30,11.15999984741211,11.520000457763672,11.15999984741211,11.520000457763672,9.11513614654541,4100
2020-07-01,11.520000457763672,11.550000190734863,11.520000457763672,11.550000190734863,9.138875007629395,700
2020-07-02,11.649999618530273,11.680000305175781,11.5,11.600000381469727,9.178437232971191,4000
2020-07-06,11.649999618530273,11.649999618530273,11.479999542236328,11.550000190734863,9.138875007629395,2400
2020-07-07,11.619999885559082,11.789999961853027,11.300000190734863,11.300000190734863,8.94106388092041,1300
2020-07-08,11.420000076293945,11.84000015258789,11.100000381469727,11.84000015258789,9.368334770202637,1900
2020-07-09,11.470000267028809,11.550000190734863,11.210000038146973,11.470000267028809,9.075576782226562,3200
2020-07-10,11.199999809265137,11.40999984741211,11.199999809265137,11.369999885559082,8.996451377868652,2000
2020-07-13,11.489999771118164,11.489999771118164,11.0,11.0,8.703689575195312,3700
2020-07-14,11.0,11.1899995803833,10.949999809265137,11.010000228881836,8.711604118347168,4800
2020-07-15,11.130000114440918,11.420000076293945,11.130000114440918,11.390000343322754,9.012274742126465,1000
2020-07-16,11.130000114440918,11.300000190734863,11.130000114440918,11.279999732971191,8.925238609313965,400
2020-07-17,11.25,11.449999809265137,11.25,11.399999618530273,9.020185470581055,2000
2020-07-20,11.420000076293945,11.420000076293945,11.300000190734863,11.300000190734863,8.94106388092041,2300
2020-07-21,11.260000228881836,11.5,10.949999809265137,10.949999809265137,8.664128303527832,8800
2020-07-22,10.949999809265137,11.430000305175781,10.75,10.949999809265137,8.664128303527832,5100
2020-07-23,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,8.664128303527832,600
2020-07-24,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,8.664128303527832,700
2020-07-27,10.949999809265137,11.029999732971191,10.699999809265137,10.699999809265137,8.466315269470215,2300
2020-07-28,10.90999984741211,10.949999809265137,10.720000267028809,10.949999809265137,8.664128303527832,1900
2020-07-29,10.819999694824219,11.039999961853027,10.819999694824219,11.039999961853027,8.735340118408203,1400
2020-07-30,10.970000267028809,11.020000457763672,10.5,10.5,8.308067321777344,3400
2020-07-31,10.550000190734863,10.75,10.550000190734863,10.670000076293945,8.44257926940918,2200
2020-08-03,10.8100004196167,10.930000305175781,10.649999618530273,10.930000305175781,8.648303031921387,1700
2020-08-04,10.920000076293945,10.930000305175781,10.649999618530273,10.899999618530273,8.624566078186035,2000
2020-08-05,10.680000305175781,10.850000381469727,10.680000305175781,10.850000381469727,8.585001945495605,900
2020-08-06,10.850000381469727,10.850000381469727,10.829999923706055,10.850000381469727,8.585001945495605,1100
2020-08-07,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,8.624566078186035,900
2020-08-10,11.0,11.0,10.350000381469727,10.890000343322754,8.616652488708496,7600
2020-08-11,11.010000228881836,11.09000015258789,10.899999618530273,10.899999618530273,8.624566078186035,7700
2020-08-12,11.050000190734863,11.180000305175781,11.010000228881836,11.130000114440918,8.806551933288574,3600
2020-08-13,11.130000114440918,11.130000114440918,10.920000076293945,11.029999732971191,8.727426528930664,4800
2020-08-14,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,8.735340118408203,300
2020-08-17,11.050000190734863,11.050000190734863,11.020000457763672,11.020000457763672,8.719514846801758,1200
2020-08-18,11.149999618530273,11.180000305175781,11.0,11.0,8.703689575195312,9600
2020-08-19,11.039999961853027,11.180000305175781,11.039999961853027,11.180000305175781,8.846114158630371,1300
2020-08-20,11.180000305175781,11.180000305175781,10.739999771118164,10.949999809265137,8.664128303527832,1800
2020-08-21,11.0,11.079999923706055,10.569999694824219,11.079999923706055,8.766989707946777,700
2020-08-24,11.15999984741211,11.1899995803833,10.899999618530273,11.100000381469727,8.782814979553223,2300
2020-08-25,11.25,11.449999809265137,11.25,11.449999809265137,9.059749603271484,800
2020-08-26,11.449999809265137,11.449999809265137,11.350000381469727,11.350000381469727,8.980626106262207,800
2020-08-27,11.350000381469727,11.520000457763672,11.350000381469727,11.460000038146973,9.067663192749023,3200
2020-08-28,11.479999542236328,11.479999542236328,11.34000015258789,11.479999542236328,9.083486557006836,2300
2020-08-31,11.279999732971191,11.550000190734863,11.020000457763672,11.039999961853027,8.735340118408203,3900
2020-09-01,11.0,11.5600004196167,11.0,11.460000038146973,9.067663192749023,3800
2020-09-02,11.550000190734863,11.550000190734863,11.279999732971191,11.279999732971191,8.925238609313965,2400
2020-09-03,11.3100004196167,11.399999618530273,11.3100004196167,11.399999618530273,9.020185470581055,1300
2020-09-04,11.479999542236328,11.75,11.460000038146973,11.699999809265137,9.257560729980469,6700
2020-09-08,11.579999923706055,12.699999809265137,11.579999923706055,12.579999923706055,9.953856468200684,15300
2020-09-09,11.899999618530273,12.699999809265137,11.4399995803833,12.670000076293945,10.140336990356445,8200
2020-09-10,12.380000114440918,12.550000190734863,12.25,12.520000457763672,10.020284652709961,5400
2020-09-11,12.0,12.649999618530273,11.699999809265137,12.449999809265137,9.96426010131836,1600
2020-09-14,11.90999984741211,12.149999618530273,11.779999732971191,11.779999732971191,9.428030967712402,6500
2020-09-15,11.920000076293945,12.079999923706055,11.779999732971191,11.779999732971191,9.428030967712402,2100
2020-09-16,12.0,13.260000228881836,11.9399995803833,12.489999771118164,9.9962739944458,12500
2020-09-17,12.449999809265137,12.449999809265137,12.0600004196167,12.119999885559082,9.70014762878418,3600
2020-09-18,12.579999923706055,12.800000190734863,11.979999542236328,11.979999542236328,9.58810043334961,11400
2020-09-21,11.779999732971191,11.9399995803833,11.779999732971191,11.899999618530273,9.524072647094727,3500
2020-09-22,12.1899995803833,12.329999923706055,11.920000076293945,11.920000076293945,9.540079116821289,1100
2020-09-23,12.479999542236328,12.75,12.329999923706055,12.390000343322754,9.916238784790039,7600
2020-09-24,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,9.820199966430664,700
2020-09-25,12.510000228881836,12.75,12.399999618530273,12.399999618530273,9.92424488067627,7100
2020-09-28,12.449999809265137,12.600000381469727,12.449999809265137,12.460000038146973,9.972264289855957,1400
2020-09-29,12.600000381469727,12.869999885559082,12.449999809265137,12.449999809265137,9.96426010131836,6900
2020-09-30,12.15999984741211,12.5600004196167,12.15999984741211,12.5600004196167,10.052298545837402,3600
2020-10-01,12.5600004196167,12.600000381469727,12.069999694824219,12.260000228881836,9.8121976852417,12100
2020-10-02,12.380000114440918,12.699999809265137,12.380000114440918,12.609999656677246,10.092315673828125,5000
2020-10-05,12.649999618530273,12.75,12.25,12.359999656677246,9.892230033874512,4900
2020-10-06,12.479999542236328,13.319999694824219,12.479999542236328,12.880000114440918,10.3084077835083,3400
2020-10-07,12.890000343322754,13.170000076293945,12.34000015258789,12.34000015258789,9.87622356414795,8000
2020-10-08,12.319999694824219,12.600000381469727,12.319999694824219,12.399999618530273,9.92424488067627,1500
2020-10-09,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,9.72415542602539,400
2020-10-12,12.399999618530273,13.020000457763672,12.369999885559082,13.020000457763672,10.42045783996582,3200
2020-10-13,13.020000457763672,13.020000457763672,12.130000114440918,12.130000114440918,9.708149909973145,4900
2020-10-14,12.050000190734863,13.069999694824219,12.029999732971191,12.510000228881836,10.012282371520996,3400
2020-10-15,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,9.660130500793457,200
2020-10-16,12.329999923706055,12.420000076293945,12.109999656677246,12.420000076293945,9.940250396728516,1500
2020-10-19,12.449999809265137,12.449999809265137,12.399999618530273,12.40999984741211,9.932247161865234,800
2020-10-20,12.359999656677246,12.920000076293945,12.079999923706055,12.390000343322754,9.916238784790039,4300
2020-10-21,12.100000381469727,13.350000381469727,12.0600004196167,13.0,10.404449462890625,21000
2020-10-22,13.0,13.0,12.5600004196167,12.680000305175781,10.148340225219727,3800
2020-10-23,12.369999885559082,12.5600004196167,12.289999961853027,12.319999694824219,9.860217094421387,3300
2020-10-26,12.40999984741211,12.40999984741211,12.40999984741211,12.40999984741211,9.932247161865234,300
2020-10-27,12.5600004196167,12.5600004196167,12.430000305175781,12.430000305175781,9.948254585266113,1500
2020-10-28,12.390000343322754,12.390000343322754,12.199999809265137,12.199999809265137,9.764175415039062,800
2020-10-29,12.100000381469727,12.100000381469727,12.010000228881836,12.010000228881836,9.612110137939453,2900
2020-10-30,12.0,12.0,12.0,12.0,9.604106903076172,300
2020-11-02,12.0,12.0,12.0,12.0,9.604106903076172,200
2020-11-03,12.399999618530273,12.399999618530273,12.0,12.029999732971191,9.628118515014648,3800
2020-11-04,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,9.980268478393555,300
2020-11-05,12.25,12.25,12.020000457763672,12.069999694824219,9.660130500793457,1100
2020-11-06,12.069999694824219,12.199999809265137,11.850000381469727,12.170000076293945,9.740164756774902,3100
2020-11-09,12.100000381469727,12.100000381469727,11.84000015258789,11.850000381469727,9.48405647277832,3600
2020-11-10,11.920000076293945,11.960000038146973,11.800000190734863,11.800000190734863,9.444040298461914,5400
2020-11-11,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,9.444040298461914,0
2020-11-12,12.020000457763672,12.350000381469727,11.989999771118164,12.350000381469727,9.88422679901123,6200
2020-11-13,12.380000114440918,12.5,12.380000114440918,12.5,10.004277229309082,1700
2020-11-16,12.449999809265137,12.449999809265137,12.130000114440918,12.15999984741211,9.732159614562988,3900
2020-11-17,12.489999771118164,12.5,12.380000114440918,12.430000305175781,9.948254585266113,1400
2020-11-18,12.279999732971191,12.420000076293945,12.25,12.390000343322754,9.916238784790039,3800
2020-11-19,12.25,12.699999809265137,12.199999809265137,12.5,10.004277229309082,4700
2020-11-20,12.489999771118164,12.489999771118164,12.489999771118164,12.489999771118164,9.9962739944458,200
2020-11-23,12.789999961853027,13.0,12.380000114440918,12.380000114440918,9.908238410949707,3900
2020-11-24,12.479999542236328,12.5,12.449999809265137,12.460000038146973,9.972264289855957,3100
2020-11-25,12.5,12.5,12.260000228881836,12.5,10.004277229309082,3500
2020-11-27,12.630000114440918,12.630000114440918,12.460000038146973,12.460000038146973,9.972264289855957,700
2020-11-30,12.84000015258789,12.9399995803833,12.680000305175781,12.9399995803833,10.356429100036621,4000
2020-12-01,12.84000015258789,12.9399995803833,12.649999618530273,12.930000305175781,10.348426818847656,5800
2020-12-02,12.760000228881836,12.8100004196167,12.479999542236328,12.8100004196167,10.252384185791016,2500
2020-12-03,12.760000228881836,12.920000076293945,12.760000228881836,12.920000076293945,10.340423583984375,1400
2020-12-04,12.899999618530273,12.9399995803833,12.640000343322754,12.720000267028809,10.180355072021484,7900
2020-12-07,12.859999656677246,12.859999656677246,12.6899995803833,12.699999809265137,10.164345741271973,4300
2020-12-08,12.710000038146973,12.9399995803833,12.710000038146973,12.899999618530273,10.32441520690918,8200
2020-12-09,12.9399995803833,13.0600004196167,12.800000190734863,13.050000190734863,10.561543464660645,9600
2020-12-10,13.0,13.069999694824219,12.960000038146973,13.050000190734863,10.561543464660645,4400
2020-12-11,13.010000228881836,13.010000228881836,12.609999656677246,12.609999656677246,10.205445289611816,3000
2020-12-14,12.920000076293945,12.920000076293945,12.779999732971191,12.850000381469727,10.39968204498291,900
2020-12-15,12.850000381469727,12.850000381469727,12.729999542236328,12.850000381469727,10.39968204498291,1000
2020-12-16,12.850000381469727,12.869999885559082,12.75,12.800000190734863,10.359217643737793,5000
2020-12-17,12.699999809265137,12.9399995803833,12.699999809265137,12.9399995803833,10.472518920898438,2600
2020-12-18,13.050000190734863,13.09000015258789,12.619999885559082,12.619999885559082,10.213539123535156,10200
2020-12-21,12.529999732971191,12.989999771118164,12.529999732971191,12.829999923706055,10.383493423461914,8600
2020-12-22,13.029999732971191,13.09000015258789,13.0,13.09000015258789,10.593916893005371,3100
2020-12-23,13.119999885559082,13.59000015258789,13.0,13.0,10.521078109741211,9000
2020-12-24,13.289999961853027,13.40999984741211,13.09000015258789,13.300000190734863,10.763871192932129,4500
2020-12-28,13.520000457763672,13.630000114440918,13.350000381469727,13.350000381469727,10.804339408874512,6400
2020-12-29,13.289999961853027,13.350000381469727,13.289999961853027,13.350000381469727,10.804339408874512,1100
2020-12-30,13.350000381469727,13.350000381469727,13.130000114440918,13.260000228881836,10.731498718261719,3300
2020-12-31,13.050000190734863,13.289999961853027,13.050000190734863,13.180000305175781,10.666754722595215,2400
2021-01-04,13.350000381469727,13.350000381469727,13.0,13.010000228881836,10.52917194366455,4300
2021-01-05,13.359999656677246,13.359999656677246,13.100000381469727,13.319999694824219,10.780058860778809,3500
2021-01-06,13.3100004196167,13.390000343322754,13.119999885559082,13.119999885559082,10.618195533752441,3800
2021-01-07,13.260000228881836,13.319999694824219,13.25,13.3100004196167,10.771965026855469,1000
2021-01-08,13.300000190734863,13.300000190734863,12.710000038146973,12.8100004196167,10.367310523986816,12600
2021-01-11,13.300000190734863,13.300000190734863,12.970000267028809,13.020000457763672,10.53726577758789,5400
2021-01-12,13.220000267028809,13.220000267028809,13.039999961853027,13.069999694824219,10.577730178833008,3600
2021-01-13,13.260000228881836,13.260000228881836,13.1899995803833,13.1899995803833,10.674846649169922,700
2021-01-14,13.09000015258789,13.300000190734863,13.020000457763672,13.199999809265137,10.682940483093262,2600
2021-01-15,13.149999618530273,13.289999961853027,13.079999923706055,13.25,10.723404884338379,3200
2021-01-19,13.279999732971191,14.0,13.279999732971191,14.0,11.330392837524414,9600
2021-01-20,13.65999984741211,13.850000381469727,13.65999984741211,13.699999809265137,11.08759593963623,2000
2021-01-21,13.84000015258789,14.0,13.789999961853027,13.979999542236328,11.314207077026367,6200
2021-01-22,13.90999984741211,14.149999618530273,13.90999984741211,14.069999694824219,11.387042045593262,4000
2021-01-25,14.149999618530273,14.300000190734863,14.0,14.0,11.330392837524414,4600
2021-01-26,14.010000228881836,14.010000228881836,13.649999618530273,13.800000190734863,11.168529510498047,4400
2021-01-27,14.029999732971191,14.029999732971191,13.65999984741211,13.859999656677246,11.21708869934082,3100
2021-01-28,13.84000015258789,13.84000015258789,13.050000190734863,13.130000114440918,10.626290321350098,15900
2021-01-29,13.130000114440918,13.180000305175781,13.0600004196167,13.09000015258789,10.593916893005371,4500
2021-02-01,13.15999984741211,13.710000038146973,13.100000381469727,13.430000305175781,10.869083404541016,2800
2021-02-02,13.270000457763672,13.270000457763672,13.020000457763672,13.109999656677246,10.610103607177734,3000
2021-02-03,13.15999984741211,13.15999984741211,12.819999694824219,12.899999618530273,10.440145492553711,34000
2021-02-04,13.020000457763672,13.020000457763672,12.75,12.75,10.318750381469727,6300
2021-02-05,12.800000190734863,12.800000190734863,12.75,12.800000190734863,10.359217643737793,6000
2021-02-08,12.800000190734863,13.050000190734863,12.75,12.800000190734863,10.359217643737793,7100
2021-02-09,12.8100004196167,12.920000076293945,12.760000228881836,12.760000228881836,10.326842308044434,7100
2021-02-10,13.0,13.0,12.8100004196167,12.8100004196167,10.367310523986816,3100
2021-02-11,12.970000267028809,13.109999656677246,12.90999984741211,12.979999542236328,10.504891395568848,11800
2021-02-12,12.960000038146973,13.050000190734863,12.960000038146973,13.020000457763672,10.53726577758789,1800
2021-02-16,13.0600004196167,13.15999984741211,12.75,12.899999618530273,10.440145492553711,15400
2021-02-17,12.869999885559082,12.899999618530273,12.75,12.75,10.318750381469727,3100
2021-02-18,12.829999923706055,13.020000457763672,12.779999732971191,13.0,10.521078109741211,9000
2021-02-19,13.09000015258789,13.899999618530273,13.0600004196167,13.760000228881836,11.13615608215332,26000
2021-02-22,13.789999961853027,14.40999984741211,13.699999809265137,14.40999984741211,11.662211418151855,12200
2021-02-23,14.4399995803833,14.75,14.079999923706055,14.4399995803833,11.686490058898926,16800
2021-02-24,14.289999961853027,14.699999809265137,13.9399995803833,14.449999809265137,11.694581985473633,8100
2021-02-25,14.420000076293945,14.600000381469727,14.0,14.329999923706055,11.597465515136719,9600
2021-02-26,14.449999809265137,14.59000015258789,14.229999542236328,14.5,11.735048294067383,4700
2021-03-01,14.399999618530273,14.5,14.399999618530273,14.5,11.735048294067383,5600
2021-03-02,14.5,14.739999771118164,14.460000038146973,14.739999771118164,11.929285049438477,4900
2021-03-03,14.739999771118164,14.75,14.4399995803833,14.649999618530273,11.856444358825684,15400
2021-03-04,14.649999618530273,14.970000267028809,14.59000015258789,14.84000015258789,12.010214805603027,8500
2021-03-05,14.800000190734863,15.0,14.640000343322754,15.0,12.139705657958984,27100
2021-03-08,15.0,15.880000114440918,14.960000038146973,15.880000114440918,12.851900100708008,29100
2021-03-09,14.9399995803833,15.890000343322754,14.869999885559082,14.90999984741211,12.254386901855469,12100
2021-03-10,14.880000114440918,15.25,14.6899995803833,15.0,12.328357696533203,11400
2021-03-11,14.40999984741211,14.84000015258789,14.40999984741211,14.649999618530273,12.040695190429688,9200
2021-03-12,14.789999961853027,14.789999961853027,14.75,14.75,12.122883796691895,1100
2021-03-15,14.770000457763672,14.770000457763672,14.270000457763672,14.289999961853027,11.744815826416016,8500
2021-03-16,14.09000015258789,14.09000015258789,13.8100004196167,13.850000381469727,11.383183479309082,5300
2021-03-17,13.960000038146973,14.850000381469727,13.710000038146973,14.069999694824219,11.563997268676758,7600
2021-03-18,14.100000381469727,14.779999732971191,13.800000190734863,13.800000190734863,11.34208869934082,6000
2021-03-19,14.1899995803833,14.470000267028809,14.1899995803833,14.449999809265137,11.876317024230957,6200
2021-03-22,14.4399995803833,14.699999809265137,13.970000267028809,14.25,11.71194076538086,4700
2021-03-23,14.350000381469727,14.520000457763672,14.09000015258789,14.100000381469727,11.588656425476074,6300
2021-03-24,14.34000015258789,14.40999984741211,14.239999771118164,14.319999694824219,11.76947021484375,5000
2021-03-25,14.079999923706055,14.359999656677246,14.079999923706055,14.239999771118164,11.703720092773438,3500
2021-03-26,14.170000076293945,14.34000015258789,14.170000076293945,14.319999694824219,11.76947021484375,2800
2021-03-29,14.380000114440918,14.739999771118164,14.380000114440918,14.5,11.917411804199219,11300
2021-03-30,14.649999618530273,14.770000457763672,14.5,14.680000305175781,12.065353393554688,19200
2021-03-31,14.59000015258789,14.960000038146973,14.25,14.319999694824219,11.76947021484375,12700
2021-04-01,14.4399995803833,14.529999732971191,14.329999923706055,14.489999771118164,11.909192085266113,6600
2021-04-05,14.5,14.779999732971191,14.5,14.760000228881836,12.131104469299316,9400
2021-04-06,14.760000228881836,14.869999885559082,14.760000228881836,14.869999885559082,12.22150993347168,3700
2021-04-07,14.989999771118164,14.989999771118164,14.5600004196167,14.829999923706055,12.18863582611084,4300
2021-04-08,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,11.942069053649902,400
2021-04-09,14.65999984741211,14.65999984741211,14.579999923706055,14.579999923706055,11.983161926269531,600
2021-04-12,14.720000267028809,14.84000015258789,14.720000267028809,14.84000015258789,12.196854591369629,1500
2021-04-13,14.850000381469727,14.850000381469727,14.6899995803833,14.699999809265137,12.081789016723633,1200
2021-04-14,14.539999961853027,14.670000076293945,14.430000305175781,14.670000076293945,12.057134628295898,2300
2021-04-15,14.479999542236328,14.670000076293945,14.479999542236328,14.65999984741211,12.04891586303711,800
2021-04-16,14.779999732971191,14.90999984741211,14.600000381469727,14.770000457763672,12.139321327209473,9100
2021-04-19,14.8100004196167,14.8100004196167,14.800000190734863,14.800000190734863,12.163979530334473,1000
2021-04-20,14.949999809265137,15.050000190734863,14.949999809265137,14.949999809265137,12.287261962890625,6300
2021-04-21,14.989999771118164,15.0,14.989999771118164,15.0,12.328357696533203,600
2021-04-22,14.770000457763672,15.039999961853027,14.760000228881836,14.760000228881836,12.131104469299316,3400
2021-04-23,15.199999809265137,15.34000015258789,15.199999809265137,15.270000457763672,12.550267219543457,10500
2021-04-26,15.149999618530273,15.510000228881836,15.149999618530273,15.5,12.739302635192871,1300
2021-04-27,15.1899995803833,15.319999694824219,15.149999618530273,15.319999694824219,12.591361045837402,1300
2021-04-28,15.5,15.5,15.229999542236328,15.229999542236328,12.517394065856934,2300
2021-04-29,15.25,15.300000190734863,15.25,15.300000190734863,12.57492446899414,800
2021-04-30,15.199999809265137,15.5,15.0,15.0,12.328357696533203,6700
2021-05-03,15.1899995803833,15.199999809265137,14.680000305175781,14.9399995803833,12.27904224395752,6000
2021-05-04,14.989999771118164,14.989999771118164,14.949999809265137,14.949999809265137,12.287261962890625,1900
2021-05-05,15.050000190734863,15.199999809265137,14.960000038146973,15.069999694824219,12.38588809967041,3100
2021-05-06,15.050000190734863,15.289999961853027,14.949999809265137,15.010000228881836,12.336575508117676,6100
2021-05-07,15.029999732971191,15.25,15.029999732971191,15.119999885559082,12.426983833312988,800
2021-05-10,14.949999809265137,15.100000381469727,14.949999809265137,14.960000038146973,12.295483589172363,8300
2021-05-11,14.949999809265137,15.029999732971191,14.949999809265137,14.949999809265137,12.287261962890625,1900
2021-05-12,14.84000015258789,14.979999542236328,14.84000015258789,14.979999542236328,12.311918258666992,2300
2021-05-13,14.710000038146973,15.300000190734863,14.710000038146973,14.880000114440918,12.229730606079102,4100
2021-05-14,15.010000228881836,15.229999542236328,15.0,15.0,12.328357696533203,6900
2021-05-17,15.119999885559082,15.210000038146973,15.020000457763672,15.069999694824219,12.38588809967041,1400
2021-05-18,15.020000457763672,15.229999542236328,15.020000457763672,15.100000381469727,12.41054630279541,4800
2021-05-19,15.109999656677246,15.229999542236328,15.100000381469727,15.109999656677246,12.4187650680542,1100
2021-05-20,15.149999618530273,15.199999809265137,15.100000381469727,15.199999809265137,12.492735862731934,5200
2021-05-21,15.229999542236328,15.350000381469727,15.220000267028809,15.25,12.533828735351562,1600
2021-05-24,15.3100004196167,15.3100004196167,15.1899995803833,15.1899995803833,12.484516143798828,2100
2021-05-25,15.300000190734863,15.300000190734863,15.130000114440918,15.149999618530273,12.451640129089355,1800
2021-05-26,15.140000343322754,15.140000343322754,15.039999961853027,15.09000015258789,12.402328491210938,2100
2021-05-27,15.069999694824219,15.069999694824219,14.90999984741211,14.949999809265137,12.287261962890625,3000
2021-05-28,15.0600004196167,15.210000038146973,14.979999542236328,14.979999542236328,12.311918258666992,1100
2021-06-01,15.170000076293945,15.25,15.029999732971191,15.1899995803833,12.484516143798828,7100
2021-06-02,15.350000381469727,15.350000381469727,15.199999809265137,15.329999923706055,12.599581718444824,6300
2021-06-03,15.130000114440918,15.289999961853027,15.0,15.170000076293945,12.46807861328125,14900
2021-06-04,15.140000343322754,15.399999618530273,15.140000343322754,15.279999732971191,12.558486938476562,9200
2021-06-07,15.5,15.5,15.199999809265137,15.359999656677246,12.624235153198242,10400
2021-06-08,15.369999885559082,15.670000076293945,15.359999656677246,15.65999984741211,12.870805740356445,13700
2021-06-09,15.420000076293945,15.4399995803833,15.180000305175781,15.4399995803833,12.808587074279785,4300
2021-06-10,15.460000038146973,15.5,15.369999885559082,15.369999885559082,12.750515937805176,9600
2021-06-11,15.239999771118164,15.430000305175781,15.0600004196167,15.0600004196167,12.4933500289917,5500
2021-06-14,14.979999542236328,15.25,14.039999961853027,14.619999885559082,12.128338813781738,11200
2021-06-15,14.779999732971191,15.149999618530273,14.579999923706055,14.979999542236328,12.426983833312988,1600
2021-06-16,15.140000343322754,15.199999809265137,14.949999809265137,14.949999809265137,12.40209674835205,9700
2021-06-17,14.949999809265137,14.960000038146973,14.550000190734863,14.699999809265137,12.194704055786133,8600
2021-06-18,14.829999923706055,15.039999961853027,14.319999694824219,15.0,12.443575859069824,24900
2021-06-21,14.770000457763672,15.180000305175781,14.239999771118164,14.569999694824219,12.086859703063965,11400
2021-06-22,14.479999542236328,15.119999885559082,14.479999542236328,14.65999984741211,12.161520957946777,5600
2021-06-23,14.619999885559082,15.100000381469727,14.420000076293945,14.630000114440918,12.136634826660156,10400
2021-06-24,14.600000381469727,14.899999618530273,14.529999732971191,14.529999732971191,12.053677558898926,6400
2021-06-25,14.539999961853027,14.920000076293945,14.1899995803833,14.920000076293945,12.377208709716797,23000
2021-06-28,14.770000457763672,15.199999809265137,14.430000305175781,14.550000190734863,12.070267677307129,11700
2021-06-29,14.5600004196167,14.569999694824219,14.550000190734863,14.550000190734863,12.070267677307129,1300
2021-06-30,14.4399995803833,14.510000228881836,14.260000228881836,14.260000228881836,11.829693794250488,4200
2021-07-01,14.279999732971191,14.579999923706055,14.279999732971191,14.289999961853027,11.854580879211426,4600
2021-07-02,14.430000305175781,14.630000114440918,14.430000305175781,14.630000114440918,12.136634826660156,600
2021-07-06,14.479999542236328,14.520000457763672,14.399999618530273,14.399999618530273,11.945834159851074,1700
2021-07-07,14.279999732971191,14.289999961853027,14.0,14.010000228881836,11.622300148010254,10100
2021-07-08,14.0,14.149999618530273,14.0,14.109999656677246,11.705255508422852,2200
2021-07-09,14.029999732971191,14.270000457763672,14.0,14.0600004196167,11.663778305053711,4100
2021-07-12,14.010000228881836,14.170000076293945,14.010000228881836,14.109999656677246,11.705255508422852,7500
2021-07-13,14.020000457763672,14.079999923706055,14.020000457763672,14.079999923706055,11.680371284484863,1500
2021-07-14,14.0,14.229999542236328,13.029999732971191,13.5,11.199216842651367,19900
