Date,Open,High,Low,Close,Adj Close,Volume
2021-07-15,13.319999694824219,13.59000015258789,13.020000457763672,13.020000457763672,10.801024436950684,9200
2021-07-16,12.880000114440918,13.40999984741211,12.880000114440918,13.029999732971191,10.809318542480469,11200
2021-07-19,12.729999542236328,13.319999694824219,12.729999542236328,13.170000076293945,10.925458908081055,6500
2021-07-20,13.229999542236328,13.430000305175781,12.899999618530273,12.899999618530273,10.701473236083984,12000
2021-07-21,12.899999618530273,13.199999809265137,12.899999618530273,13.100000381469727,10.867390632629395,3700
2021-07-22,13.149999618530273,13.180000305175781,12.90999984741211,12.989999771118164,10.776138305664062,2700
2021-07-23,13.0,13.210000038146973,12.989999771118164,13.0,10.784433364868164,7500
2021-07-26,12.9399995803833,13.119999885559082,12.850000381469727,12.920000076293945,10.718067169189453,5600
2021-07-27,12.859999656677246,13.029999732971191,12.859999656677246,13.0,10.784433364868164,7300
2021-07-28,13.109999656677246,13.109999656677246,13.0,13.0,10.784433364868164,1100
2021-07-29,13.0,13.119999885559082,12.989999771118164,13.0,10.784433364868164,8000
2021-07-30,13.0,13.0,12.949999809265137,13.0,10.784433364868164,11200
2021-08-02,12.899999618530273,13.5600004196167,12.899999618530273,13.0,10.784433364868164,7700
2021-08-03,12.9399995803833,13.0,12.859999656677246,12.979999542236328,10.767841339111328,15200
2021-08-04,12.949999809265137,13.0,12.949999809265137,12.989999771118164,10.776138305664062,4100
2021-08-05,13.109999656677246,13.550000190734863,13.079999923706055,13.34000015258789,11.066485404968262,22300
2021-08-06,13.40999984741211,13.479999542236328,13.199999809265137,13.479999542236328,11.182625770568848,12200
2021-08-09,13.960000038146973,14.0600004196167,13.609999656677246,14.0600004196167,11.663778305053711,10500
2021-08-10,14.199999809265137,14.829999923706055,14.0,14.100000381469727,11.696961402893066,16600
2021-08-11,14.0,14.600000381469727,13.350000381469727,14.220000267028809,11.7965087890625,51100
2021-08-12,14.100000381469727,14.579999923706055,13.59000015258789,14.569999694824219,12.086859703063965,12200
2021-08-13,14.680000305175781,14.680000305175781,14.15999984741211,14.399999618530273,11.945834159851074,4100
2021-08-16,14.5,14.550000190734863,14.5,14.550000190734863,12.070267677307129,1800
2021-08-17,14.369999885559082,14.369999885559082,14.3100004196167,14.3100004196167,11.871171951293945,1000
2021-08-18,14.460000038146973,14.5,14.039999961853027,14.5,12.028789520263672,16700
2021-08-19,14.279999732971191,14.8100004196167,14.0,14.369999885559082,11.920944213867188,7300
2021-08-20,14.510000228881836,14.649999618530273,14.510000228881836,14.649999618530273,12.153225898742676,2700
2021-08-23,14.640000343322754,14.640000343322754,14.359999656677246,14.390000343322754,11.937536239624023,2100
2021-08-24,14.5,14.789999961853027,14.369999885559082,14.789999961853027,12.269365310668945,1800
2021-08-25,14.569999694824219,15.359999656677246,14.569999694824219,15.100000381469727,12.526534080505371,6000
2021-08-26,15.789999961853027,15.789999961853027,15.119999885559082,15.149999618530273,12.568010330200195,7800
2021-08-27,15.369999885559082,16.540000915527344,15.369999885559082,15.789999961853027,13.09893798828125,6400
2021-08-30,15.789999961853027,16.81999969482422,15.369999885559082,15.619999885559082,12.95790958404541,15000
2021-08-31,15.489999771118164,16.170000076293945,15.109999656677246,15.149999618530273,12.568010330200195,16300
2021-09-01,15.020000457763672,16.5,15.010000228881836,15.390000343322754,12.767107963562012,28900
2021-09-02,15.510000228881836,16.399999618530273,15.430000305175781,15.680000305175781,13.007683753967285,11500
2021-09-03,15.779999732971191,15.779999732971191,15.600000381469727,15.600000381469727,12.941317558288574,1000
2021-09-07,15.600000381469727,15.680000305175781,15.470000267028809,15.489999771118164,12.850065231323242,1700
2021-09-08,15.390000343322754,15.5,15.359999656677246,15.5,12.85836124420166,4900
2021-09-09,15.289999961853027,15.5,15.229999542236328,15.229999542236328,12.75617790222168,8000
2021-09-10,15.210000038146973,15.329999923706055,15.010000228881836,15.010000228881836,12.57191276550293,2100
2021-09-13,15.229999542236328,15.279999732971191,14.90999984741211,14.90999984741211,12.488155364990234,1800
2021-09-14,14.970000267028809,15.149999618530273,14.899999618530273,14.949999809265137,12.521658897399902,1400
2021-09-15,15.039999961853027,15.039999961853027,14.989999771118164,15.0,12.56353759765625,700
2021-09-16,15.149999618530273,15.3100004196167,15.0,15.010000228881836,12.57191276550293,5000
2021-09-17,15.010000228881836,15.149999618530273,14.850000381469727,14.989999771118164,12.555159568786621,15400
2021-09-20,15.149999618530273,15.350000381469727,15.039999961853027,15.229999542236328,12.75617790222168,8200
2021-09-21,15.34000015258789,15.390000343322754,14.90999984741211,14.90999984741211,12.488155364990234,7200
2021-09-22,15.09000015258789,15.5,14.210000038146973,14.210000038146973,11.901856422424316,20700
2021-09-23,14.539999961853027,14.890000343322754,14.460000038146973,14.510000228881836,12.153127670288086,6300
2021-09-24,14.680000305175781,14.800000190734863,14.619999885559082,14.6899995803833,12.3038911819458,1900
2021-09-27,14.850000381469727,15.140000343322754,14.800000190734863,14.819999694824219,12.412773132324219,8200
2021-09-28,15.140000343322754,15.140000343322754,15.109999656677246,15.109999656677246,12.655668258666992,1800
2021-09-29,14.970000267028809,15.100000381469727,14.829999923706055,14.829999923706055,12.421151161193848,1500
2021-09-30,15.109999656677246,15.109999656677246,14.300000190734863,14.300000190734863,11.977238655090332,5500
2021-10-01,14.609999656677246,15.229999542236328,14.609999656677246,14.920000076293945,12.496533393859863,5200
2021-10-04,15.260000228881836,15.279999732971191,14.920000076293945,14.920000076293945,12.496533393859863,2500
2021-10-05,15.390000343322754,15.390000343322754,15.180000305175781,15.180000305175781,12.714298248291016,2300
2021-10-06,15.220000267028809,15.380000114440918,15.010000228881836,15.380000114440918,12.88181209564209,2900
2021-10-07,15.40999984741211,15.40999984741211,15.079999923706055,15.15999984741211,12.697547912597656,2500
2021-10-08,15.420000076293945,15.420000076293945,15.420000076293945,15.420000076293945,12.915316581726074,200
2021-10-11,15.229999542236328,15.399999618530273,14.979999542236328,15.039999961853027,12.597039222717285,4000
2021-10-12,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,12.597039222717285,200
2021-10-13,15.149999618530273,15.149999618530273,14.960000038146973,14.960000038146973,12.530034065246582,400
2021-10-14,15.149999618530273,15.149999618530273,15.0,15.0,12.56353759765625,900
2021-10-15,15.180000305175781,15.180000305175781,15.050000190734863,15.100000381469727,12.647293090820312,800
2021-10-18,14.949999809265137,15.050000190734863,14.949999809265137,15.050000190734863,12.605415344238281,700
2021-10-19,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,12.638917922973633,600
2021-10-20,15.119999885559082,15.149999618530273,15.050000190734863,15.050000190734863,12.605415344238281,2800
2021-10-21,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,12.75617790222168,500
2021-10-22,15.130000114440918,15.130000114440918,15.130000114440918,15.130000114440918,12.6724214553833,300
2021-10-25,15.0,15.119999885559082,15.0,15.0,12.56353759765625,2600
2021-10-26,15.220000267028809,15.220000267028809,14.949999809265137,14.949999809265137,12.521658897399902,2900
2021-10-27,15.09000015258789,15.220000267028809,14.979999542236328,15.0,12.56353759765625,2600
2021-10-28,15.09000015258789,15.149999618530273,14.979999542236328,15.149999618530273,12.689170837402344,5500
2021-10-29,15.149999618530273,15.149999618530273,15.0,15.010000228881836,12.57191276550293,2700
2021-11-01,15.149999618530273,15.149999618530273,15.100000381469727,15.100000381469727,12.647293090820312,1500
2021-11-02,14.899999618530273,15.050000190734863,14.890000343322754,15.050000190734863,12.605415344238281,2600
2021-11-03,14.84000015258789,14.949999809265137,14.8100004196167,14.850000381469727,12.43790340423584,2100
2021-11-04,14.8100004196167,14.979999542236328,14.600000381469727,14.979999542236328,12.546784400939941,5700
2021-11-05,14.760000228881836,15.100000381469727,14.760000228881836,14.890000343322754,12.471404075622559,6900
2021-11-08,14.779999732971191,15.100000381469727,14.75,14.949999809265137,12.521658897399902,5500
2021-11-09,15.0600004196167,15.100000381469727,14.949999809265137,15.100000381469727,12.647293090820312,4800
2021-11-10,15.140000343322754,15.149999618530273,14.899999618530273,15.079999923706055,12.63054370880127,2600
2021-11-11,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,12.63054370880127,0
2021-11-12,15.149999618530273,15.149999618530273,15.079999923706055,15.149999618530273,12.689170837402344,1600
2021-11-15,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,12.689170837402344,0
2021-11-16,15.050000190734863,15.149999618530273,15.010000228881836,15.100000381469727,12.647293090820312,3500
2021-11-17,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,12.622167587280273,400
2021-11-18,15.149999618530273,15.449999809265137,15.109999656677246,15.449999809265137,12.940442085266113,5400
2021-11-19,15.279999732971191,15.4399995803833,15.140000343322754,15.140000343322754,12.680797576904297,2000
2021-11-22,15.350000381469727,15.449999809265137,15.350000381469727,15.449999809265137,12.940442085266113,1700
2021-11-23,15.4399995803833,15.449999809265137,15.420000076293945,15.430000305175781,12.923691749572754,5000
2021-11-24,15.449999809265137,15.5,15.350000381469727,15.5,12.982321739196777,10900
2021-11-26,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,12.873435974121094,900
2021-11-29,15.3100004196167,15.489999771118164,15.3100004196167,15.40999984741211,12.906940460205078,2600
2021-11-30,15.359999656677246,15.449999809265137,15.210000038146973,15.399999618530273,12.898563385009766,5900
2021-12-01,15.520000457763672,15.520000457763672,15.350000381469727,15.399999618530273,12.898563385009766,4200
2021-12-02,15.350000381469727,15.5,15.350000381469727,15.489999771118164,12.973943710327148,9300
2021-12-03,15.510000228881836,15.609999656677246,15.489999771118164,15.5,12.982321739196777,4500
2021-12-06,15.680000305175781,15.949999809265137,15.649999618530273,15.899999618530273,13.317349433898926,8100
2021-12-07,15.760000228881836,16.0,15.760000228881836,15.949999809265137,13.35922908782959,7900
2021-12-08,16.0,16.030000686645508,15.869999885559082,15.869999885559082,13.292222023010254,9400
2021-12-09,15.800000190734863,16.270000457763672,15.720000267028809,15.739999771118164,13.309133529663086,9300
2021-12-10,15.75,16.049999237060547,15.75,15.949999809265137,13.486701011657715,5100
2021-12-13,16.0,16.0,15.829999923706055,15.829999923706055,13.385232925415039,4700
2021-12-14,15.829999923706055,16.239999771118164,15.800000190734863,15.989999771118164,13.520523071289062,3200
2021-12-15,15.960000038146973,16.25,15.8100004196167,15.8100004196167,13.368324279785156,9800
2021-12-16,16.010000228881836,16.450000762939453,15.819999694824219,16.0,13.528979301452637,21900
2021-12-17,15.970000267028809,16.110000610351562,15.8100004196167,15.819999694824219,13.376778602600098,24400
2021-12-20,16.100000381469727,16.100000381469727,15.5,15.569999694824219,13.165387153625488,35800
2021-12-21,15.819999694824219,16.170000076293945,15.40999984741211,15.40999984741211,13.030098915100098,26300
2021-12-22,15.520000457763672,15.800000190734863,15.520000457763672,15.609999656677246,13.199209213256836,3700
2021-12-23,15.880000114440918,16.350000381469727,15.779999732971191,16.239999771118164,13.731914520263672,11100
2021-12-27,16.229999542236328,16.299999237060547,16.059999465942383,16.059999465942383,13.579712867736816,2900
2021-12-28,16.399999618530273,16.399999618530273,16.34000015258789,16.34000015258789,13.816473007202148,600
2021-12-29,16.3799991607666,16.81999969482422,16.299999237060547,16.520000457763672,13.968669891357422,10400
2021-12-30,16.6299991607666,16.989999771118164,16.579999923706055,16.610000610351562,14.04477310180664,4300
2021-12-31,16.68000030517578,17.100000381469727,16.510000228881836,16.65999984741211,14.08704948425293,1500
2022-01-03,17.760000228881836,17.760000228881836,16.649999618530273,16.8799991607666,14.273072242736816,5300
2022-01-04,16.920000076293945,17.579999923706055,16.920000076293945,17.5,14.797319412231445,2400
2022-01-05,17.350000381469727,17.5,17.299999237060547,17.299999237060547,14.62820816040039,10200
2022-01-06,17.3799991607666,17.3799991607666,16.899999618530273,17.239999771118164,14.577474594116211,7900
2022-01-07,17.290000915527344,18.6299991607666,17.040000915527344,17.969999313354492,15.194735527038574,13400
2022-01-10,20.829999923706055,20.829999923706055,17.25,18.09000015258789,15.296201705932617,11500
2022-01-11,18.079999923706055,18.270000457763672,17.299999237060547,17.979999542236328,15.2031888961792,7700
2022-01-12,17.979999542236328,18.850000381469727,17.559999465942383,18.229999542236328,15.414579391479492,6600
2022-01-13,18.25,18.479999542236328,17.40999984741211,17.760000228881836,15.017167091369629,7500
2022-01-14,17.3700008392334,17.670000076293945,17.3700008392334,17.670000076293945,14.94106674194336,1200
2022-01-18,17.649999618530273,17.940000534057617,17.360000610351562,17.510000228881836,14.805778503417969,1700
2022-01-19,17.360000610351562,17.360000610351562,17.110000610351562,17.25,14.585929870605469,8400
2022-01-20,17.190000534057617,17.6200008392334,17.059999465942383,17.520000457763672,14.81423282623291,3500
2022-01-21,17.010000228881836,17.850000381469727,17.010000228881836,17.229999542236328,14.569019317626953,4900
2022-01-24,17.34000015258789,17.34000015258789,16.90999984741211,16.90999984741211,14.298439025878906,4200
2022-01-25,16.809999465942383,16.860000610351562,16.809999465942383,16.809999465942383,14.213882446289062,1300
2022-01-26,17.149999618530273,17.40999984741211,17.0,17.170000076293945,14.51828384399414,2300
2022-01-27,16.979999542236328,16.979999542236328,16.889999389648438,16.889999389648438,14.281526565551758,800
2022-01-28,16.889999389648438,17.0,16.889999389648438,17.0,14.374539375305176,1200
2022-01-31,17.0,17.25,17.0,17.1299991607666,14.48446273803711,1600
2022-02-01,17.1299991607666,17.1299991607666,17.059999465942383,17.100000381469727,14.459097862243652,1000
2022-02-02,17.229999542236328,17.360000610351562,16.809999465942383,17.040000915527344,14.408366203308105,4500
2022-02-03,17.040000915527344,17.040000915527344,17.040000915527344,17.040000915527344,14.408366203308105,400
2022-02-04,16.809999465942383,16.899999618530273,16.809999465942383,16.899999618530273,14.289984703063965,1300
2022-02-07,16.950000762939453,17.0,16.950000762939453,17.0,14.374539375305176,1000
2022-02-08,16.899999618530273,17.0,16.899999618530273,17.0,14.374539375305176,800
2022-02-09,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,14.22234058380127,500
2022-02-10,17.0,17.0,17.0,17.0,14.374539375305176,500
2022-02-11,16.950000762939453,17.0,16.950000762939453,17.0,14.374539375305176,500
2022-02-14,16.850000381469727,17.600000381469727,16.850000381469727,16.850000381469727,14.247708320617676,6700
2022-02-15,16.850000381469727,16.8799991607666,16.850000381469727,16.8799991607666,14.273072242736816,1300
2022-02-16,16.5,17.200000762939453,16.5,17.200000762939453,14.543655395507812,700
2022-02-17,16.809999465942383,17.239999771118164,16.809999465942383,17.239999771118164,14.577474594116211,1200
2022-02-18,17.299999237060547,17.299999237060547,16.850000381469727,16.850000381469727,14.247708320617676,1400
2022-02-22,17.25,17.790000915527344,17.190000534057617,17.25,14.585929870605469,10100
2022-02-23,17.200000762939453,17.200000762939453,16.860000610351562,16.860000610351562,14.256162643432617,2400
2022-02-24,17.059999465942383,17.1299991607666,16.75,16.770000457763672,14.180063247680664,5400
2022-02-25,16.770000457763672,16.959999084472656,16.770000457763672,16.8700008392334,14.264616966247559,1300
2022-02-28,17.200000762939453,17.25,17.010000228881836,17.010000228881836,14.38299560546875,3500
2022-03-01,17.149999618530273,17.3700008392334,16.850000381469727,17.100000381469727,14.459097862243652,16000
2022-03-02,17.100000381469727,17.299999237060547,17.100000381469727,17.149999618530273,14.501374244689941,3900
2022-03-03,17.34000015258789,17.34000015258789,17.170000076293945,17.290000915527344,14.619754791259766,3600
2022-03-04,17.170000076293945,17.170000076293945,17.170000076293945,17.170000076293945,14.51828384399414,900
2022-03-07,17.25,17.399999618530273,17.170000076293945,17.170000076293945,14.51828384399414,4100
2022-03-08,17.18000030517578,17.290000915527344,17.18000030517578,17.25,14.585929870605469,4900
2022-03-09,17.219999313354492,17.219999313354492,16.739999771118164,16.81999969482422,14.476625442504883,6700
2022-03-10,16.81999969482422,16.979999542236328,16.690000534057617,16.75,14.416376113891602,2800
2022-03-11,16.670000076293945,16.81999969482422,16.670000076293945,16.670000076293945,14.347521781921387,1300
2022-03-14,16.6200008392334,16.6200008392334,16.520000457763672,16.520000457763672,14.218419075012207,11400
2022-03-15,16.579999923706055,16.700000762939453,16.510000228881836,16.510000228881836,14.20981502532959,7600
2022-03-16,16.690000534057617,17.209999084472656,16.510000228881836,16.549999237060547,14.244241714477539,5300
2022-03-17,16.34000015258789,16.969999313354492,16.34000015258789,16.510000228881836,14.20981502532959,4900
2022-03-18,17.190000534057617,17.190000534057617,16.549999237060547,17.059999465942383,14.683185577392578,12800
2022-03-21,17.010000228881836,17.350000381469727,16.969999313354492,17.350000381469727,14.932784080505371,7200
2022-03-22,17.149999618530273,17.299999237060547,17.110000610351562,17.299999237060547,14.889747619628906,4600
2022-03-23,16.639999389648438,17.399999618530273,16.59000015258789,17.360000610351562,14.941391944885254,4800
2022-03-24,17.450000762939453,18.489999771118164,17.229999542236328,18.34000015258789,15.784856796264648,15900
2022-03-25,18.360000610351562,18.579999923706055,18.15999984741211,18.3799991607666,15.819282531738281,6200
2022-03-28,17.729999542236328,17.979999542236328,17.729999542236328,17.979999542236328,15.47500991821289,500
2022-03-29,17.549999237060547,18.34000015258789,17.549999237060547,18.34000015258789,15.784856796264648,700
2022-03-30,18.34000015258789,18.34000015258789,17.709999084472656,18.34000015258789,15.784856796264648,1600
2022-03-31,18.0,18.200000762939453,17.420000076293945,18.200000762939453,15.664362907409668,3400
2022-04-01,17.639999389648438,18.200000762939453,17.639999389648438,18.010000228881836,15.500832557678223,2700
2022-04-04,18.200000762939453,18.209999084472656,18.200000762939453,18.209999084472656,15.672967910766602,600
2022-04-05,18.31999969482422,18.329999923706055,18.0,18.0,15.492225646972656,1300
2022-04-06,18.06999969482422,18.06999969482422,17.950000762939453,17.950000762939453,15.44919204711914,500
2022-04-07,17.6299991607666,17.940000534057617,17.610000610351562,17.940000534057617,15.44058609008789,1200
2022-04-08,17.940000534057617,17.940000534057617,17.940000534057617,17.940000534057617,15.44058609008789,200
2022-04-11,17.649999618530273,18.0,17.549999237060547,18.0,15.492225646972656,5600
2022-04-12,17.770000457763672,18.5,17.770000457763672,18.5,15.922564506530762,5500
2022-04-13,18.649999618530273,20.0,18.649999618530273,19.600000381469727,16.869314193725586,10400
2022-04-14,19.0,20.540000915527344,19.0,19.0,16.3529052734375,5900
2022-04-18,18.790000915527344,20.5,18.600000381469727,20.25,17.428754806518555,16100
2022-04-19,20.360000610351562,20.600000381469727,20.329999923706055,20.600000381469727,17.729990005493164,2400
2022-04-20,20.399999618530273,20.709999084472656,19.40999984741211,19.84000015258789,17.07587432861328,16100
2022-04-21,20.020000457763672,20.200000762939453,19.110000610351562,19.110000610351562,16.44757843017578,6900
2022-04-22,19.149999618530273,19.760000228881836,17.469999313354492,18.479999542236328,15.905353546142578,4700
2022-04-25,18.5,19.399999618530273,17.84000015258789,17.850000381469727,15.363123893737793,8100
2022-04-26,18.0,18.920000076293945,17.25,18.920000076293945,16.284053802490234,4100
2022-04-27,17.510000228881836,18.829999923706055,17.5,17.5,15.061883926391602,13100
2022-04-28,17.3700008392334,17.5,16.959999084472656,16.959999084472656,14.597118377685547,14900
2022-04-29,16.959999084472656,16.959999084472656,16.270000457763672,16.829999923706055,14.485230445861816,14500
2022-05-02,16.829999923706055,18.18000030517578,16.829999923706055,18.170000076293945,15.638542175292969,8200
2022-05-03,17.280000686645508,17.649999618530273,17.100000381469727,17.56999969482422,15.12213134765625,3400
2022-05-04,17.270000457763672,18.139999389648438,17.270000457763672,18.09000015258789,15.56968879699707,1300
2022-05-05,17.350000381469727,17.350000381469727,16.75,16.799999237060547,14.459409713745117,3900
2022-05-06,16.56999969482422,16.84000015258789,16.56999969482422,16.84000015258789,14.493837356567383,1400
2022-05-09,16.889999389648438,18.139999389648438,16.850000381469727,17.5,15.061883926391602,6900
2022-05-10,17.110000610351562,17.389999389648438,16.5,16.90999984741211,14.554085731506348,12000
2022-05-11,17.25,17.510000228881836,16.350000381469727,16.700000762939453,14.373345375061035,12100
2022-05-12,16.969999313354492,16.969999313354492,16.260000228881836,16.260000228881836,13.994644165039062,5800
2022-05-13,16.219999313354492,16.329999923706055,16.139999389648438,16.270000457763672,14.003249168395996,2700
2022-05-16,16.8700008392334,17.299999237060547,16.299999237060547,16.93000030517578,14.571298599243164,5400
2022-05-17,16.530000686645508,16.950000762939453,16.530000686645508,16.559999465942383,14.252847671508789,2100
2022-05-18,16.110000610351562,16.34000015258789,15.34000015258789,15.979999542236328,13.753653526306152,15000
2022-05-19,15.90999984741211,16.200000762939453,15.90999984741211,16.059999465942383,13.822507858276367,4700
2022-05-20,17.149999618530273,17.149999618530273,15.630000114440918,15.779999732971191,13.581517219543457,3200
2022-05-23,16.280000686645508,16.280000686645508,15.859999656677246,16.200000762939453,13.943002700805664,2000
2022-05-24,16.200000762939453,16.219999313354492,15.630000114440918,15.920000076293945,13.702012062072754,3700
2022-05-25,16.440000534057617,16.5,15.630000114440918,15.859999656677246,13.650372505187988,4200
2022-05-26,16.709999084472656,16.920000076293945,15.789999961853027,16.020000457763672,13.788081169128418,4500
2022-05-27,16.200000762939453,16.280000686645508,16.049999237060547,16.110000610351562,13.865543365478516,1500
2022-05-31,16.06999969482422,16.06999969482422,15.84000015258789,15.890000343322754,13.676193237304688,4400
2022-06-01,16.0,16.010000228881836,15.899999618530273,16.0,13.770867347717285,4500
2022-06-02,16.43000030517578,16.450000762939453,16.09000015258789,16.329999923706055,14.054891586303711,3000
2022-06-03,16.299999237060547,16.420000076293945,15.819999694824219,16.420000076293945,14.132351875305176,1500
2022-06-06,16.43000030517578,16.43000030517578,16.219999313354492,16.43000030517578,14.140961647033691,4500
2022-06-07,16.440000534057617,17.18000030517578,15.899999618530273,16.5,14.201205253601074,7000
2022-06-08,16.25,16.700000762939453,16.020000457763672,16.700000762939453,14.373345375061035,10100
2022-06-09,15.869999885559082,16.600000381469727,15.869999885559082,16.600000381469727,14.421126365661621,5700
2022-06-10,16.360000610351562,16.399999618530273,15.880000114440918,16.200000762939453,14.073628425598145,3200
2022-06-13,16.1299991607666,16.190000534057617,15.609999656677246,15.65999984741211,13.60450553894043,7000
2022-06-14,15.550000190734863,16.34000015258789,15.170000076293945,15.399999618530273,13.378632545471191,11700
2022-06-15,15.75,15.880000114440918,15.399999618530273,15.5,13.465507507324219,4500
2022-06-16,15.180000305175781,15.600000381469727,14.680000305175781,15.449999809265137,13.422070503234863,6900
2022-06-17,15.609999656677246,16.649999618530273,15.40999984741211,16.639999389648438,14.455873489379883,10300
2022-06-21,16.440000534057617,16.440000534057617,15.970000267028809,16.149999618530273,14.03018856048584,5800
2022-06-22,15.869999885559082,16.649999618530273,15.300000190734863,16.5,14.334246635437012,12700
2022-06-23,16.399999618530273,16.670000076293945,16.049999237060547,16.049999237060547,13.943313598632812,1500
2022-06-24,17.030000686645508,17.200000762939453,16.25,16.25,14.11706256866455,6400
2022-06-27,16.149999618530273,16.799999237060547,15.899999618530273,16.25,14.11706256866455,6900
2022-06-28,16.25,16.25,15.859999656677246,16.059999465942383,13.95200252532959,1900
2022-06-29,16.700000762939453,16.75,15.979999542236328,16.329999923706055,14.186563491821289,3300
2022-06-30,15.850000381469727,16.600000381469727,15.800000190734863,16.389999389648438,14.238687515258789,4600
2022-07-01,16.200000762939453,16.299999237060547,15.699999809265137,15.989999771118164,13.891189575195312,7000
2022-07-05,15.920000076293945,16.209999084472656,15.899999618530273,15.899999618530273,13.813003540039062,1000
2022-07-06,16.0,16.0,15.960000038146973,15.989999771118164,13.891189575195312,1700
2022-07-07,15.989999771118164,16.100000381469727,15.800000190734863,16.100000381469727,13.986753463745117,1500
2022-07-08,15.970000267028809,15.979999542236328,15.109999656677246,15.119999885559082,13.135384559631348,9400
2022-07-11,15.289999961853027,15.289999961853027,15.119999885559082,15.130000114440918,13.144072532653809,3500
2022-07-12,15.300000190734863,15.300000190734863,15.149999618530273,15.149999618530273,13.161446571350098,400
2022-07-13,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,13.291759490966797,500
2022-07-14,15.0600004196167,15.180000305175781,14.90999984741211,14.989999771118164,13.022449493408203,4500
2022-07-15,14.920000076293945,15.399999618530273,14.920000076293945,15.119999885559082,13.135384559631348,7900
2022-07-18,15.079999923706055,15.640000343322754,14.729999542236328,15.5600004196167,13.517632484436035,8500
2022-07-19,15.300000190734863,15.789999961853027,15.199999809265137,15.199999809265137,13.204883575439453,2000
2022-07-20,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,13.057198524475098,200
2022-07-21,15.350000381469727,15.470000267028809,15.100000381469727,15.100000381469727,13.118010520935059,2700
2022-07-22,15.25,15.380000114440918,15.25,15.25,13.248322486877441,500
2022-07-25,14.609999656677246,15.350000381469727,14.609999656677246,15.350000381469727,13.335195541381836,1400
2022-07-26,15.100000381469727,15.649999618530273,15.09000015258789,15.199999809265137,13.204883575439453,900
2022-07-27,15.210000038146973,15.210000038146973,15.210000038146973,15.210000038146973,13.21357250213623,200
2022-07-28,15.5,15.5,15.210000038146973,15.210000038146973,13.21357250213623,900
2022-07-29,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,13.291759490966797,700
2022-08-01,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,13.352569580078125,100
2022-08-02,15.5,15.5,15.350000381469727,15.369999885559082,13.352569580078125,2900
2022-08-03,15.369999885559082,15.539999961853027,15.369999885559082,15.479999542236328,13.448132514953613,3000
2022-08-04,15.479999542236328,15.479999542236328,15.479999542236328,15.479999542236328,13.448132514953613,0
2022-08-05,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,13.422070503234863,1300
2022-08-08,15.449999809265137,15.449999809265137,15.260000228881836,15.260000228881836,13.25700855255127,2400
2022-08-09,15.319999694824219,15.319999694824219,15.260000228881836,15.260000228881836,13.25700855255127,800
2022-08-10,15.289999961853027,15.399999618530273,15.210000038146973,15.210000038146973,13.21357250213623,2100
