Date,Open,High,Low,Close,Adj Close,Volume
2022-08-11,15.329999923706055,15.329999923706055,15.220000267028809,15.220000267028809,13.222258567810059,1300
2022-08-12,15.399999618530273,15.460000038146973,15.399999618530273,15.460000038146973,13.430756568908691,1000
2022-08-15,15.399999618530273,15.399999618530273,15.109999656677246,15.180000305175781,13.18751049041748,3800
2022-08-16,15.210000038146973,15.329999923706055,15.199999809265137,15.199999809265137,13.204883575439453,3200
2022-08-17,15.109999656677246,15.380000114440918,15.029999732971191,15.380000114440918,13.361257553100586,900
2022-08-18,15.0,15.75,15.0,15.710000038146973,13.647941589355469,7600
2022-08-19,15.59000015258789,15.600000381469727,15.210000038146973,15.420000076293945,13.396008491516113,3700
2022-08-22,15.800000190734863,15.800000190734863,15.010000228881836,15.050000190734863,13.074573516845703,3800
2022-08-23,15.489999771118164,15.489999771118164,15.199999809265137,15.350000381469727,13.335195541381836,3300
2022-08-24,15.359999656677246,15.359999656677246,15.359999656677246,15.359999656677246,13.343883514404297,200
2022-08-25,15.5,15.970000267028809,15.5,15.970000267028809,13.873815536499023,6100
2022-08-26,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,13.873815536499023,0
2022-08-29,15.949999809265137,15.949999809265137,15.550000190734863,15.699999809265137,13.639254570007324,1000
2022-08-30,15.5,15.5,15.5,15.5,13.465507507324219,500
2022-08-31,15.649999618530273,15.649999618530273,15.510000228881836,15.510000228881836,13.474196434020996,1900
2022-09-01,15.3100004196167,15.520000457763672,15.1899995803833,15.1899995803833,13.196196556091309,3300
2022-09-02,15.229999542236328,15.970000267028809,15.119999885559082,15.329999923706055,13.317821502685547,1200
2022-09-06,15.569999694824219,15.569999694824219,15.380000114440918,15.569999694824219,13.526320457458496,1200
2022-09-07,15.5,17.200000762939453,15.489999771118164,16.600000381469727,14.421126365661621,15800
2022-09-08,16.479999542236328,16.479999542236328,15.739999771118164,15.800000190734863,13.8580322265625,1800
2022-09-09,16.170000076293945,16.170000076293945,15.899999618530273,15.899999618530273,13.945740699768066,1300
2022-09-12,16.25,16.350000381469727,15.609999656677246,15.609999656677246,13.691384315490723,4100
2022-09-13,15.550000190734863,16.020000457763672,15.329999923706055,15.329999923706055,13.445798873901367,7200
2022-09-14,15.109999656677246,15.8100004196167,15.0600004196167,15.119999885559082,13.26161003112793,10500
2022-09-15,15.329999923706055,15.9399995803833,15.109999656677246,15.9399995803833,13.98082447052002,2400
2022-09-16,15.979999542236328,18.040000915527344,15.130000114440918,18.040000915527344,15.822717666625977,31000
2022-09-19,17.600000381469727,17.600000381469727,16.100000381469727,16.690000534057617,14.638643264770508,14400
2022-09-20,17.100000381469727,17.229999542236328,16.399999618530273,16.700000762939453,14.64741325378418,14300
2022-09-21,16.950000762939453,17.219999313354492,16.489999771118164,16.8799991607666,14.805288314819336,3300
2022-09-22,16.889999389648438,17.18000030517578,16.5,16.770000457763672,14.708809852600098,6100
2022-09-23,16.989999771118164,17.149999618530273,16.09000015258789,16.899999618530273,14.822832107543945,4800
2022-09-26,16.700000762939453,16.84000015258789,16.59000015258789,16.59000015258789,14.550932884216309,2800
2022-09-27,16.399999618530273,16.700000762939453,16.110000610351562,16.290000915527344,14.28780746459961,4300
2022-09-28,16.110000610351562,16.170000076293945,15.800000190734863,15.800000190734863,13.8580322265625,1200
2022-09-29,15.8100004196167,16.200000762939453,15.8100004196167,15.90999984741211,13.954511642456055,1300
2022-09-30,15.229999542236328,17.15999984741211,15.229999542236328,16.06999969482422,14.09484577178955,8800
2022-10-03,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,13.3580904006958,400
2022-10-04,16.219999313354492,16.940000534057617,15.760000228881836,15.760000228881836,13.82294750213623,10800
2022-10-05,15.270000457763672,15.729999542236328,15.270000457763672,15.420000076293945,13.524738311767578,1900
2022-10-06,15.5,16.200000762939453,15.5,16.200000762939453,14.208868980407715,3200
2022-10-07,16.010000228881836,16.010000228881836,15.420000076293945,15.420000076293945,13.524738311767578,1000
2022-10-10,15.670000076293945,16.15999984741211,15.670000076293945,16.139999389648438,14.156242370605469,2700
2022-10-11,15.90999984741211,16.139999389648438,15.90999984741211,16.139999389648438,14.156242370605469,2200
2022-10-12,15.75,16.700000762939453,15.75,16.700000762939453,14.64741325378418,2400
2022-10-13,16.25,16.639999389648438,15.510000228881836,15.510000228881836,13.60367488861084,4800
2022-10-14,15.699999809265137,15.800000190734863,15.3100004196167,15.40999984741211,13.51596736907959,4500
2022-10-17,15.510000228881836,15.510000228881836,15.25,15.25,13.375632286071777,700
2022-10-18,15.300000190734863,15.300000190734863,15.289999961853027,15.300000190734863,13.419486999511719,1900
2022-10-19,15.119999885559082,15.119999885559082,15.119999885559082,15.119999885559082,13.26161003112793,1000
2022-10-20,15.100000381469727,15.100000381469727,14.989999771118164,15.010000228881836,13.165130615234375,1600
2022-10-21,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,13.165130615234375,400
2022-10-24,14.850000381469727,15.300000190734863,14.850000381469727,15.25,13.375632286071777,3100
2022-10-25,15.270000457763672,15.510000228881836,15.270000457763672,15.5,13.594903945922852,9100
2022-10-26,15.5,15.6899995803833,15.010000228881836,15.210000038146973,13.340548515319824,1800
2022-10-27,15.020000457763672,15.3100004196167,14.8100004196167,15.270000457763672,13.393173217773438,4700
2022-10-28,14.899999618530273,15.300000190734863,14.869999885559082,15.100000381469727,13.24406909942627,4600
2022-10-31,15.15999984741211,15.3100004196167,15.020000457763672,15.020000457763672,13.173901557922363,3200
2022-11-01,15.25,15.3100004196167,15.199999809265137,15.3100004196167,13.428257942199707,1600
2022-11-02,15.3100004196167,15.3100004196167,15.069999694824219,15.279999732971191,13.401944160461426,1700
2022-11-03,15.15999984741211,15.15999984741211,14.90999984741211,14.90999984741211,13.077422142028809,1100
2022-11-04,15.0,15.3100004196167,15.0,15.010000228881836,13.165130615234375,9000
2022-11-07,15.199999809265137,15.3100004196167,15.149999618530273,15.3100004196167,13.428257942199707,1300
2022-11-08,15.25,15.25,15.100000381469727,15.149999618530273,13.287922859191895,2200
2022-11-09,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,13.24406909942627,600
2022-11-10,15.050000190734863,15.739999771118164,15.050000190734863,15.649999618530273,13.72646713256836,6800
2022-11-11,15.380000114440918,15.380000114440918,15.380000114440918,15.380000114440918,13.489654541015625,400
2022-11-14,15.109999656677246,15.3100004196167,14.949999809265137,15.170000076293945,13.305464744567871,1800
2022-11-15,15.149999618530273,15.149999618530273,14.90999984741211,14.90999984741211,13.077422142028809,7800
2022-11-16,14.779999732971191,14.800000190734863,14.399999618530273,14.399999618530273,12.630104064941406,4700
2022-11-17,14.399999618530273,14.6899995803833,14.350000381469727,14.350000381469727,12.586252212524414,1900
2022-11-18,14.399999618530273,14.399999618530273,14.350000381469727,14.359999656677246,12.59502124786377,2100
2022-11-21,14.880000114440918,14.880000114440918,14.449999809265137,14.880000114440918,13.051109313964844,1400
2022-11-22,14.40999984741211,15.0,14.40999984741211,14.5600004196167,12.770439147949219,1000
2022-11-23,14.899999618530273,15.170000076293945,14.899999618530273,15.170000076293945,13.305464744567871,1000
2022-11-25,15.220000267028809,15.220000267028809,15.0,15.0,13.15635871887207,700
2022-11-28,14.979999542236328,15.0,14.930000305175781,14.930000305175781,13.094963073730469,1100
2022-11-29,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,13.094963073730469,0
2022-11-30,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,13.094963073730469,0
2022-12-01,15.279999732971191,15.279999732971191,14.5,14.630000114440918,12.831835746765137,3700
2022-12-02,15.029999732971191,15.229999542236328,14.800000190734863,14.800000190734863,12.980940818786621,3000
2022-12-05,14.819999694824219,15.029999732971191,14.720000267028809,14.720000267028809,12.910774230957031,1600
2022-12-06,14.510000228881836,15.640000343322754,14.510000228881836,15.640000343322754,13.717698097229004,17200
2022-12-07,15.569999694824219,15.569999694824219,15.09000015258789,15.09000015258789,13.235298156738281,2100
2022-12-08,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,13.37713623046875,0
2022-12-09,15.1899995803833,15.5,15.010000228881836,15.010000228881836,13.3062162399292,5900
2022-12-12,15.0600004196167,15.449999809265137,14.609999656677246,14.609999656677246,12.951620101928711,16100
2022-12-13,15.0,15.0,14.59000015258789,15.0,13.297351837158203,1600
2022-12-14,14.970000267028809,14.970000267028809,14.970000267028809,14.970000267028809,13.270756721496582,2200
2022-12-15,14.75,14.979999542236328,14.75,14.979999542236328,13.279621124267578,800
2022-12-16,14.869999885559082,15.260000228881836,14.75,14.949999809265137,13.253026962280273,3100
2022-12-19,14.880000114440918,14.890000343322754,14.869999885559082,14.890000343322754,13.19983959197998,1200
2022-12-20,15.180000305175781,15.649999618530273,14.949999809265137,15.100000381469727,13.386000633239746,20600
2022-12-21,15.710000038146973,15.710000038146973,14.859999656677246,15.170000076293945,13.448055267333984,5500
2022-12-22,15.369999885559082,15.489999771118164,15.359999656677246,15.489999771118164,13.731732368469238,4500
2022-12-23,15.489999771118164,15.489999771118164,15.489999771118164,15.489999771118164,13.731732368469238,0
2022-12-27,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,13.386000633239746,400
2022-12-28,15.100000381469727,15.100000381469727,14.6899995803833,14.739999771118164,13.066864013671875,2600
2022-12-29,14.680000305175781,14.680000305175781,14.5,14.520000457763672,12.871838569641113,2200
2022-12-30,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809,13.049135208129883,500
2023-01-03,14.520000457763672,14.770000457763672,14.239999771118164,14.770000457763672,13.093461036682129,10700
2023-01-04,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,13.120054244995117,900
2023-01-05,14.260000228881836,14.260000228881836,14.260000228881836,14.260000228881836,12.641350746154785,1100
2023-01-06,14.430000305175781,14.600000381469727,14.25,14.350000381469727,12.721135139465332,7400
2023-01-09,14.350000381469727,14.4399995803833,14.260000228881836,14.300000190734863,12.67680835723877,5700
2023-01-10,14.770000457763672,14.770000457763672,14.380000114440918,14.380000114440918,12.747729301452637,700
2023-01-11,14.829999923706055,14.829999923706055,14.789999961853027,14.789999961853027,13.111188888549805,1700
2023-01-12,14.850000381469727,14.850000381469727,14.609999656677246,14.609999656677246,12.951620101928711,800
2023-01-13,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,12.942756652832031,600
2023-01-17,14.75,14.75,14.520000457763672,14.630000114440918,12.96934986114502,2000
2023-01-18,14.649999618530273,14.729999542236328,14.649999618530273,14.729999542236328,13.057999610900879,600
2023-01-19,14.569999694824219,14.59000015258789,14.430000305175781,14.550000190734863,12.898431777954102,1200
2023-01-20,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,13.120054244995117,1100
2023-01-23,14.5,14.520000457763672,14.40999984741211,14.520000457763672,12.871838569641113,2100
2023-01-24,14.260000228881836,14.5,14.260000228881836,14.260000228881836,12.641350746154785,3200
2023-01-25,14.260000228881836,14.260000228881836,14.260000228881836,14.260000228881836,12.641350746154785,300
2023-01-26,14.510000228881836,14.510000228881836,14.369999885559082,14.460000038146973,12.818647384643555,1000
2023-01-27,14.260000228881836,14.479999542236328,14.25,14.4399995803833,12.800917625427246,2200
2023-01-30,14.260000228881836,14.260000228881836,14.260000228881836,14.260000228881836,12.641350746154785,300
2023-01-31,14.520000457763672,14.529999732971191,14.270000457763672,14.449999809265137,12.809782028198242,3900
2023-02-01,14.489999771118164,14.520000457763672,14.449999809265137,14.449999809265137,12.809782028198242,3100
2023-02-02,14.449999809265137,14.5,14.289999961853027,14.300000190734863,12.67680835723877,1800
2023-02-03,14.529999732971191,14.529999732971191,14.260000228881836,14.359999656677246,12.729997634887695,4800
2023-02-06,14.380000114440918,14.59000015258789,14.380000114440918,14.579999923706055,12.925026893615723,3200
2023-02-07,14.739999771118164,15.460000038146973,14.65999984741211,14.84000015258789,13.155513763427734,6200
2023-02-08,14.989999771118164,15.069999694824219,14.8100004196167,15.069999694824219,13.359406471252441,7100
2023-02-09,14.989999771118164,14.989999771118164,14.75,14.75,13.075728416442871,3800
2023-02-10,14.6899995803833,14.920000076293945,14.65999984741211,14.6899995803833,13.022539138793945,4500
2023-02-13,14.65999984741211,14.680000305175781,14.470000267028809,14.470000267028809,12.82751178741455,1600
2023-02-14,14.550000190734863,14.65999984741211,14.539999961853027,14.550000190734863,12.898431777954102,2200
2023-02-15,14.649999618530273,14.6899995803833,14.649999618530273,14.6899995803833,13.022539138793945,1800
2023-02-16,14.630000114440918,14.6899995803833,14.630000114440918,14.6899995803833,13.022539138793945,1700
2023-02-17,14.5,14.5,14.5,14.5,12.854106903076172,700
2023-02-21,14.640000343322754,14.869999885559082,14.579999923706055,14.640000343322754,12.978217124938965,3700
2023-02-22,14.5,14.5,14.470000267028809,14.470000267028809,12.82751178741455,4700
2023-02-23,14.640000343322754,14.640000343322754,14.609999656677246,14.609999656677246,12.951620101928711,900
2023-02-24,14.5,14.779999732971191,14.5,14.779999732971191,13.102324485778809,3800
2023-02-27,14.920000076293945,14.920000076293945,14.779999732971191,14.880000114440918,13.190973281860352,2000
2023-02-28,14.9399995803833,14.970000267028809,14.9399995803833,14.949999809265137,13.253026962280273,3300
2023-03-01,14.949999809265137,15.380000114440918,14.949999809265137,14.970000267028809,13.270756721496582,3800
2023-03-02,15.130000114440918,15.130000114440918,14.75,14.75,13.075728416442871,1800
2023-03-03,15.0600004196167,15.119999885559082,14.779999732971191,14.779999732971191,13.102324485778809,1500
2023-03-06,14.930000305175781,15.220000267028809,14.930000305175781,15.0,13.297351837158203,8100
2023-03-07,15.020000457763672,15.25,15.020000457763672,15.1899995803833,13.465785026550293,7300
2023-03-08,15.079999923706055,15.329999923706055,14.989999771118164,14.989999771118164,13.28848648071289,6500
2023-03-09,14.880000114440918,15.029999732971191,14.670000076293945,14.670000076293945,13.282149314880371,4900
2023-03-10,14.670000076293945,15.109999656677246,13.510000228881836,13.510000228881836,12.231889724731445,13300
2023-03-13,12.90999984741211,12.90999984741211,12.010000228881836,12.710000038146973,11.507574081420898,18100
2023-03-14,13.170000076293945,13.979999542236328,12.25,12.260000228881836,11.100146293640137,10700
2023-03-15,12.649999618530273,12.960000038146973,12.539999961853027,12.920000076293945,11.697708129882812,5500
2023-03-16,13.029999732971191,14.079999923706055,13.0,14.079999923706055,12.747965812683105,10900
2023-03-17,14.140000343322754,14.140000343322754,13.510000228881836,13.779999732971191,12.476347923278809,13400
2023-03-20,13.8100004196167,14.640000343322754,13.8100004196167,14.640000343322754,13.254988670349121,16600
2023-03-21,14.640000343322754,15.430000305175781,14.350000381469727,15.430000305175781,13.970251083374023,23200
2023-03-22,15.289999961853027,16.0,15.239999771118164,15.300000190734863,13.852548599243164,21000
2023-03-23,15.430000305175781,15.4399995803833,15.25,15.25,13.807278633117676,3300
2023-03-24,14.829999923706055,14.829999923706055,14.829999923706055,14.829999923706055,13.42701244354248,500
2023-03-27,15.130000114440918,15.130000114440918,14.710000038146973,14.710000038146973,13.318365097045898,2600
2023-03-28,14.539999961853027,14.720000267028809,14.539999961853027,14.680000305175781,13.291203498840332,2500
2023-03-29,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,13.291203498840332,200
2023-03-30,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,13.137286186218262,800
2023-03-31,14.609999656677246,14.899999618530273,14.5,14.5,13.1282320022583,7300
2023-04-03,15.170000076293945,15.170000076293945,14.369999885559082,14.369999885559082,13.010530471801758,900
2023-04-04,14.739999771118164,14.739999771118164,14.25,14.25,12.901884078979492,1500
2023-04-05,14.260000228881836,14.329999923706055,13.90999984741211,14.079999923706055,12.747965812683105,5100
2023-04-06,14.010000228881836,14.289999961853027,13.869999885559082,14.220000267028809,12.87472152709961,2100
2023-04-10,13.9399995803833,14.0,13.649999618530273,13.850000381469727,12.539726257324219,4400
2023-04-11,13.260000228881836,13.630000114440918,13.260000228881836,13.630000114440918,12.340537071228027,1200
2023-04-12,13.329999923706055,13.75,13.329999923706055,13.720000267028809,12.422024726867676,6100
2023-04-13,13.5600004196167,13.5600004196167,13.260000228881836,13.3100004196167,12.050810813903809,2100
2023-04-14,13.710000038146973,13.710000038146973,13.260000228881836,13.260000228881836,12.005542755126953,2100
2023-04-17,13.270000457763672,13.3100004196167,13.270000457763672,13.3100004196167,12.050810813903809,600
2023-04-18,13.350000381469727,13.350000381469727,12.619999885559082,12.619999885559082,11.426087379455566,2700
2023-04-19,12.989999771118164,12.989999771118164,12.5,12.5,11.317441940307617,7700
2023-04-20,12.5,12.5,12.5,12.5,11.317441940307617,600
2023-04-21,12.819999694824219,12.819999694824219,12.550000190734863,12.550000190734863,11.362711906433105,800
2023-04-24,12.569999694824219,12.699999809265137,12.569999694824219,12.640000343322754,11.444196701049805,3700
2023-04-25,12.770000457763672,12.770000457763672,12.600000381469727,12.600000381469727,11.407980918884277,900
2023-04-26,12.5,12.609999656677246,12.5,12.609999656677246,11.417034149169922,700
2023-04-27,12.609999656677246,12.760000228881836,12.609999656677246,12.75,11.543790817260742,7100
2023-04-28,13.010000228881836,13.010000228881836,12.930000305175781,13.010000228881836,11.779193878173828,4500
2023-05-01,12.59000015258789,12.850000381469727,12.59000015258789,12.649999618530273,11.453248977661133,3200
2023-05-02,12.579999923706055,12.949999809265137,12.550000190734863,12.550000190734863,11.362711906433105,2900
2023-05-03,12.880000114440918,12.880000114440918,12.5,12.5,11.317441940307617,9000
2023-05-04,12.829999923706055,12.829999923706055,12.5,12.770000457763672,11.561898231506348,1200
2023-05-05,12.640000343322754,12.640000343322754,12.25,12.489999771118164,11.30838680267334,4800
2023-05-08,12.449999809265137,12.449999809265137,12.140000343322754,12.220000267028809,11.063931465148926,4900
2023-05-09,12.220000267028809,12.220000267028809,12.0,12.050000190734863,10.910014152526855,3100
2023-05-10,12.359999656677246,12.649999618530273,12.300000190734863,12.300000190734863,11.136362075805664,2600
2023-05-11,12.300000190734863,12.300000190734863,11.800000190734863,11.800000190734863,10.683664321899414,4300
2023-05-12,11.649999618530273,11.800000190734863,11.399999618530273,11.399999618530273,10.32150650024414,16500
2023-05-15,11.40999984741211,11.449999809265137,11.140000343322754,11.140000343322754,10.086104393005371,4800
2023-05-16,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,10.086104393005371,0
2023-05-17,11.75,12.529999732971191,11.739999771118164,12.039999961853027,10.900959014892578,19300
2023-05-18,12.359999656677246,12.359999656677246,11.819999694824219,11.819999694824219,10.70177173614502,1700
2023-05-19,11.8100004196167,11.920000076293945,11.529999732971191,11.850000381469727,10.728935241699219,2300
2023-05-22,11.930000305175781,12.170000076293945,11.739999771118164,11.739999771118164,10.629341125488281,2000
2023-05-23,12.100000381469727,12.420000076293945,11.899999618530273,11.899999618530273,10.774205207824707,1000
2023-05-24,11.90999984741211,11.989999771118164,11.90999984741211,11.989999771118164,10.855690002441406,800
2023-05-25,11.710000038146973,11.75,11.710000038146973,11.75,10.638395309448242,400
2023-05-26,11.399999618530273,11.4399995803833,11.399999618530273,11.4399995803833,10.357721328735352,700
2023-05-30,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,10.357721328735352,800
2023-05-31,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,10.357721328735352,600
2023-06-01,11.100000381469727,11.369999885559082,11.100000381469727,11.220000267028809,10.158536911010742,1900
2023-06-02,11.289999961853027,11.449999809265137,11.289999961853027,11.390000343322754,10.312453269958496,3600
2023-06-05,11.319999694824219,11.449999809265137,11.319999694824219,11.350000381469727,10.276238441467285,3400
2023-06-06,11.430000305175781,11.449999809265137,11.399999618530273,11.4399995803833,10.357721328735352,2400
2023-06-07,11.3100004196167,12.0,11.3100004196167,11.9399995803833,10.810419082641602,10600
2023-06-08,11.949999809265137,11.949999809265137,11.729999542236328,11.729999542236328,10.769105911254883,1100
2023-06-09,11.84000015258789,11.84000015258789,11.600000381469727,11.600000381469727,10.64975643157959,1100
2023-06-12,11.550000190734863,11.649999618530273,11.550000190734863,11.649999618530273,10.695659637451172,1600
2023-06-13,11.5,11.630000114440918,11.359999656677246,11.359999656677246,10.42941665649414,3900
2023-06-14,11.390000343322754,12.149999618530273,11.390000343322754,11.869999885559082,10.897638320922852,13100
2023-06-15,11.819999694824219,12.239999771118164,11.819999694824219,12.010000228881836,11.026169776916504,7700
2023-06-16,11.789999961853027,12.390000343322754,11.600000381469727,12.390000343322754,11.375041007995605,17800
2023-06-20,12.34000015258789,12.65999984741211,12.010000228881836,12.020000457763672,11.035351753234863,15800
2023-06-21,12.130000114440918,12.649999618530273,12.0,12.649999618530273,11.613740921020508,5700
2023-06-22,12.430000305175781,13.020000457763672,12.170000076293945,12.170000076293945,11.173062324523926,16200
2023-06-23,12.5600004196167,13.25,11.8100004196167,11.850000381469727,10.879277229309082,12400
2023-06-26,12.260000228881836,12.569999694824219,11.850000381469727,11.850000381469727,10.879277229309082,4700
2023-06-27,12.020000457763672,12.020000457763672,11.90999984741211,11.920000076293945,10.94354248046875,1600
2023-06-28,12.220000267028809,12.229999542236328,11.710000038146973,11.869999885559082,10.897638320922852,15300
2023-06-29,11.979999542236328,12.079999923706055,11.90999984741211,12.079999923706055,11.090435028076172,2600
2023-06-30,12.609999656677246,12.609999656677246,11.970000267028809,11.970000267028809,10.989446640014648,1700
2023-07-03,12.039999961853027,12.239999771118164,12.039999961853027,12.239999771118164,11.237327575683594,700
2023-07-05,12.15999984741211,12.180000305175781,12.15999984741211,12.180000305175781,11.182244300842285,700
2023-07-06,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,11.081254005432129,800
2023-07-07,12.229999542236328,12.229999542236328,11.989999771118164,11.989999771118164,11.007806777954102,700
2023-07-10,11.989999771118164,12.0,11.75,11.75,10.787467956542969,1700
2023-07-11,11.760000228881836,11.899999618530273,11.760000228881836,11.760000228881836,10.796649932861328,2900
2023-07-12,11.899999618530273,11.899999618530273,11.5,11.5,10.557947158813477,2600
2023-07-13,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,10.686478614807129,300
2023-07-14,12.09000015258789,12.09000015258789,12.0,12.069999694824219,11.081254005432129,3600
2023-07-17,12.050000190734863,12.050000190734863,11.829999923706055,12.010000228881836,11.026169776916504,800
2023-07-18,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,10.658936500549316,500
2023-07-19,12.25,12.25,11.800000190734863,11.800000190734863,10.833372116088867,1100
2023-07-20,12.229999542236328,12.350000381469727,12.0,12.0,11.016988754272461,2600
2023-07-21,11.619999885559082,11.989999771118164,11.529999732971191,11.619999885559082,10.66811752319336,5500
2023-07-24,11.720000267028809,11.75,11.720000267028809,11.75,10.787467956542969,700
2023-07-25,11.869999885559082,11.869999885559082,11.649999618530273,11.760000228881836,10.796649932861328,2200
2023-07-26,11.859999656677246,11.859999656677246,11.850000381469727,11.859999656677246,10.888456344604492,1800
2023-07-27,11.600000381469727,11.979999542236328,11.449999809265137,11.859999656677246,10.888456344604492,5000
2023-07-28,12.149999618530273,12.149999618530273,11.960000038146973,11.970000267028809,10.989446640014648,900
2023-07-31,11.979999542236328,12.239999771118164,11.979999542236328,12.140000343322754,11.14552116394043,4300
2023-08-01,11.869999885559082,12.100000381469727,11.8100004196167,11.8100004196167,10.842552185058594,1500
2023-08-02,12.989999771118164,12.989999771118164,11.6899995803833,11.760000228881836,10.796649932861328,5100
2023-08-03,11.970000267028809,11.970000267028809,11.760000228881836,11.760000228881836,10.796649932861328,1200
2023-08-04,11.789999961853027,11.829999923706055,11.789999961853027,11.829999923706055,10.86091423034668,1800
2023-08-07,11.9399995803833,11.979999542236328,11.84000015258789,11.84000015258789,10.870095252990723,3700
2023-08-08,11.84000015258789,11.90999984741211,11.829999923706055,11.829999923706055,10.86091423034668,900
2023-08-09,11.779999732971191,11.84000015258789,11.359999656677246,11.460000038146973,10.521224021911621,5600
2023-08-10,11.5600004196167,12.329999923706055,11.550000190734863,11.630000114440918,10.677299499511719,14100
2023-08-11,11.850000381469727,12.010000228881836,11.850000381469727,11.859999656677246,10.888456344604492,1700
2023-08-14,11.850000381469727,11.859999656677246,11.850000381469727,11.850000381469727,10.879277229309082,1000
2023-08-15,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,10.613032341003418,300
2023-08-16,11.710000038146973,11.75,11.550000190734863,11.550000190734863,10.603852272033691,6700
2023-08-17,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,10.759926795959473,1200
2023-08-18,11.75,11.75,11.670000076293945,11.670000076293945,10.714021682739258,2400
2023-08-21,11.710000038146973,11.880000114440918,11.539999961853027,11.739999771118164,10.778286933898926,4300
2023-08-22,11.550000190734863,11.920000076293945,11.550000190734863,11.670000076293945,10.714021682739258,2100
2023-08-23,11.729999542236328,11.729999542236328,11.539999961853027,11.539999961853027,10.594671249389648,500
2023-08-24,11.539999961853027,11.8100004196167,11.460000038146973,11.8100004196167,10.842552185058594,4900
2023-08-25,11.8100004196167,11.979999542236328,11.8100004196167,11.9399995803833,10.96190357208252,5300
2023-08-28,11.979999542236328,11.979999542236328,11.819999694824219,11.819999694824219,10.851733207702637,5900
2023-08-29,11.75,11.75,11.510000228881836,11.510000228881836,10.56712818145752,700
2023-08-30,11.920000076293945,11.9399995803833,11.649999618530273,11.649999618530273,10.695659637451172,800
2023-08-31,11.850000381469727,11.850000381469727,11.649999618530273,11.649999618530273,10.695659637451172,2600
2023-09-01,11.789999961853027,11.800000190734863,11.75,11.75,10.787467956542969,2700
2023-09-05,11.859999656677246,11.920000076293945,11.789999961853027,11.819999694824219,10.851733207702637,1700
2023-09-06,11.819999694824219,11.819999694824219,11.75,11.75,10.787467956542969,1800
2023-09-07,11.739999771118164,11.739999771118164,11.5,11.739999771118164,10.9346284866333,1700
