Date,Open,High,Low,Close,Adj Close,Volume
2023-09-08,11.489999771118164,11.510000228881836,11.489999771118164,11.5,10.71109390258789,2400
2023-09-11,11.579999923706055,11.579999923706055,11.489999771118164,11.5,10.71109390258789,1400
2023-09-12,11.680000305175781,11.6899995803833,11.479999542236328,11.520000457763672,10.729722023010254,2000
2023-09-13,11.449999809265137,11.449999809265137,11.390000343322754,11.390000343322754,10.60863971710205,1300
2023-09-14,11.229999542236328,11.600000381469727,11.229999542236328,11.600000381469727,10.80423355102539,1200
2023-09-15,11.510000228881836,11.59000015258789,11.229999542236328,11.229999542236328,10.459614753723145,3000
2023-09-18,11.34000015258789,11.579999923706055,11.029999732971191,11.529999732971191,10.739034652709961,2600
2023-09-19,11.579999923706055,11.640000343322754,11.260000228881836,11.260000228881836,10.487556457519531,800
2023-09-20,11.569999694824219,11.6899995803833,11.210000038146973,11.6899995803833,10.888057708740234,6200
2023-09-21,11.680000305175781,11.6899995803833,11.380000114440918,11.6899995803833,10.888057708740234,6900
2023-09-22,11.5600004196167,11.6899995803833,11.449999809265137,11.6899995803833,10.888057708740234,4700
2023-09-25,11.6899995803833,11.859999656677246,11.609999656677246,11.609999656677246,10.813547134399414,8200
2023-09-26,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,10.813547134399414,0
2023-09-27,11.539999961853027,11.539999961853027,11.539999961853027,11.539999961853027,10.748350143432617,2200
2023-09-28,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,10.720406532287598,400
2023-09-29,11.569999694824219,11.569999694824219,11.550000190734863,11.550000190734863,10.757662773132324,1400
2023-10-02,11.699999809265137,11.699999809265137,11.350000381469727,11.600000381469727,10.80423355102539,4400
2023-10-03,11.449999809265137,11.5,11.010000228881836,11.130000114440918,10.366475105285645,3500
2023-10-04,11.010000228881836,11.260000228881836,10.760000228881836,11.15999984741211,10.394416809082031,3000
2023-10-05,10.720000267028809,10.720000267028809,10.710000038146973,10.710000038146973,9.975287437438965,2600
2023-10-06,10.699999809265137,10.710000038146973,10.449999809265137,10.449999809265137,9.733122825622559,3700
2023-10-09,10.289999961853027,10.800000190734863,10.260000228881836,10.5,9.779693603515625,7700
2023-10-10,10.449999809265137,10.449999809265137,10.199999809265137,10.239999771118164,9.537529945373535,4600
2023-10-11,10.449999809265137,10.779999732971191,10.399999618530273,10.420000076293945,9.705182075500488,2300
2023-10-12,10.279999732971191,10.600000381469727,10.25,10.520000457763672,9.798321723937988,2700
2023-10-13,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,9.602726936340332,600
2023-10-16,10.720000267028809,11.0,10.25,10.25,9.546843528747559,6500
2023-10-17,10.260000228881836,10.640000343322754,10.25,10.25,9.546843528747559,5000
2023-10-18,10.329999923706055,10.329999923706055,10.199999809265137,10.199999809265137,9.500272750854492,4800
2023-10-19,10.020000457763672,10.449999809265137,9.899999618530273,10.0,9.313994407653809,14600
2023-10-20,9.930000305175781,10.449999809265137,9.930000305175781,10.180000305175781,9.481645584106445,2400
2023-10-23,10.890000343322754,10.890000343322754,9.880000114440918,10.0,9.313994407653809,9300
2023-10-24,10.199999809265137,10.199999809265137,9.84000015258789,9.899999618530273,9.220853805541992,1900
2023-10-25,10.0,10.300000190734863,10.0,10.279999732971191,9.574785232543945,7000
2023-10-26,10.300000190734863,10.3100004196167,9.920000076293945,9.920000076293945,9.239481925964355,2000
2023-10-27,10.0,10.020000457763672,10.0,10.020000457763672,9.332622528076172,2000
2023-10-30,9.989999771118164,10.0,9.850000381469727,9.989999771118164,9.304679870605469,3300
2023-10-31,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.304679870605469,0
2023-11-01,10.010000228881836,10.399999618530273,9.970000267028809,9.970000267028809,9.286052703857422,7700
2023-11-02,11.430000305175781,11.430000305175781,10.489999771118164,10.710000038146973,9.975287437438965,5500
2023-11-03,10.75,10.8100004196167,10.75,10.800000190734863,10.059114456176758,1700
2023-11-06,10.770000457763672,11.0,10.75,10.75,10.012543678283691,3200
2023-11-07,10.75,10.850000381469727,10.75,10.850000381469727,10.105684280395508,1000
2023-11-08,10.699999809265137,10.699999809265137,9.699999809265137,10.640000343322754,9.910089492797852,3900
2023-11-09,10.09000015258789,10.130000114440918,10.09000015258789,10.130000114440918,9.435074806213379,1100
2023-11-10,10.010000228881836,10.649999618530273,9.899999618530273,10.3100004196167,9.602726936340332,5000
2023-11-13,10.149999618530273,10.4399995803833,9.930000305175781,10.149999618530273,9.453703880310059,4900
2023-11-14,10.25,10.970000267028809,10.25,10.359999656677246,9.649296760559082,7000
2023-11-15,10.359999656677246,10.970000267028809,10.359999656677246,10.930000305175781,10.180195808410645,1100
2023-11-16,10.899999618530273,11.0,10.329999923706055,10.869999885559082,10.124311447143555,12100
2023-11-17,10.380000114440918,10.789999961853027,10.380000114440918,10.739999771118164,10.003229141235352,1300
2023-11-20,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,10.226764678955078,400
2023-11-21,10.550000190734863,11.130000114440918,10.550000190734863,10.619999885559082,9.891461372375488,800
2023-11-22,10.890000343322754,11.180000305175781,10.890000343322754,11.149999618530273,10.385103225708008,2400
2023-11-24,11.15999984741211,11.180000305175781,10.760000228881836,11.180000305175781,10.413045883178711,2100
2023-11-27,11.010000228881836,11.470000267028809,10.899999618530273,10.899999618530273,10.152253150939941,6400
2023-11-28,11.180000305175781,11.430000305175781,11.149999618530273,11.279999732971191,10.506184577941895,1600
2023-11-29,11.350000381469727,11.449999809265137,11.0,11.0,10.245393753051758,9500
2023-11-30,10.949999809265137,11.229999542236328,10.779999732971191,11.0,10.245393753051758,2400
2023-12-01,11.220000267028809,11.25,10.970000267028809,11.069999694824219,10.310590744018555,5500
2023-12-04,11.15999984741211,11.479999542236328,11.15999984741211,11.479999542236328,10.692464828491211,9100
2023-12-05,11.359999656677246,11.720000267028809,11.359999656677246,11.680000305175781,10.878746032714844,8300
2023-12-06,11.9399995803833,11.970000267028809,11.180000305175781,11.180000305175781,10.413045883178711,7700
2023-12-07,11.390000343322754,11.5,10.800000190734863,11.010000228881836,10.413045883178711,2600
2023-12-08,11.010000228881836,11.029999732971191,10.890000343322754,11.0,10.403587341308594,3200
2023-12-11,11.029999732971191,11.489999771118164,10.989999771118164,11.0600004196167,10.460335731506348,4000
2023-12-12,11.079999923706055,11.710000038146973,11.079999923706055,11.149999618530273,10.545454978942871,26600
2023-12-13,11.399999618530273,11.399999618530273,11.09000015258789,11.140000343322754,10.53599739074707,3300
2023-12-14,11.430000305175781,11.710000038146973,11.319999694824219,11.600000381469727,10.971056938171387,7600
2023-12-15,11.329999923706055,11.75,11.329999923706055,11.630000114440918,10.999429702758789,5200
2023-12-18,11.619999885559082,12.229999542236328,11.619999885559082,12.100000381469727,11.44394588470459,6400
2023-12-19,11.699999809265137,12.1899995803833,11.699999809265137,12.1899995803833,11.52906608581543,3400
2023-12-20,12.270000457763672,13.5600004196167,12.1899995803833,13.449999809265137,12.72075080871582,19700
2023-12-21,13.329999923706055,14.5,13.010000228881836,13.850000381469727,13.0990629196167,27200
2023-12-22,13.8100004196167,14.199999809265137,13.25,13.949999809265137,13.19364070892334,18500
2023-12-26,14.170000076293945,14.170000076293945,12.850000381469727,13.729999542236328,12.985568046569824,12100
2023-12-27,13.640000343322754,13.640000343322754,12.819999694824219,13.40999984741211,12.682918548583984,3500
2023-12-28,13.359999656677246,13.420000076293945,13.010000228881836,13.010000228881836,12.304607391357422,1600
2023-12-29,13.069999694824219,13.069999694824219,12.699999809265137,12.84000015258789,12.143824577331543,4500
2024-01-02,12.630000114440918,13.430000305175781,12.630000114440918,13.329999923706055,12.607256889343262,3600
2024-01-03,13.350000381469727,13.350000381469727,13.180000305175781,13.239999771118164,12.522136688232422,4200
2024-01-04,13.140000343322754,13.140000343322754,13.079999923706055,13.079999923706055,12.370811462402344,500
2024-01-05,12.850000381469727,12.949999809265137,12.260000228881836,12.59000015258789,11.907379150390625,10500
2024-01-08,12.279999732971191,12.789999961853027,12.279999732971191,12.279999732971191,11.61418628692627,900
2024-01-09,12.380000114440918,12.399999618530273,12.0,12.0,11.349369049072266,1900
2024-01-10,12.239999771118164,12.239999771118164,11.800000190734863,11.800000190734863,11.160212516784668,900
2024-01-11,12.0,12.1899995803833,11.800000190734863,11.800000190734863,11.160212516784668,1400
2024-01-12,11.850000381469727,12.220000267028809,11.75,11.75,11.112922668457031,2500
2024-01-16,12.260000228881836,12.260000228881836,11.789999961853027,11.989999771118164,11.339910507202148,8200
2024-01-17,11.979999542236328,12.430000305175781,11.979999542236328,12.010000228881836,11.35882568359375,5000
2024-01-18,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,11.39665699005127,400
2024-01-19,12.430000305175781,12.430000305175781,12.119999885559082,12.329999923706055,11.661476135253906,2100
2024-01-22,11.819999694824219,12.489999771118164,11.819999694824219,12.069999694824219,11.415572166442871,4700
2024-01-23,12.170000076293945,12.34000015258789,11.949999809265137,12.050000190734863,11.39665699005127,3100
2024-01-24,12.119999885559082,12.550000190734863,12.119999885559082,12.369999885559082,11.699307441711426,3700
2024-01-25,12.399999618530273,12.550000190734863,12.399999618530273,12.5,11.822258949279785,1500
2024-01-26,12.600000381469727,12.600000381469727,12.5,12.5600004196167,11.879006385803223,1600
2024-01-29,12.399999618530273,12.449999809265137,12.0,12.0,11.349369049072266,1400
2024-01-30,12.0,12.1899995803833,12.0,12.119999885559082,11.462862014770508,1900
2024-01-31,12.260000228881836,12.260000228881836,12.039999961853027,12.039999961853027,11.387199401855469,2300
2024-02-01,12.039999961853027,12.1899995803833,12.039999961853027,12.15999984741211,11.500693321228027,900
2024-02-02,12.029999732971191,12.229999542236328,12.029999732971191,12.029999732971191,11.377741813659668,4100
2024-02-05,12.029999732971191,12.029999732971191,11.75,11.75,11.112922668457031,11100
2024-02-06,11.75,11.899999618530273,11.75,11.899999618530273,11.254790306091309,1600
2024-02-07,12.020000457763672,12.020000457763672,11.600000381469727,11.739999771118164,11.10346508026123,1300
2024-02-08,11.729999542236328,11.739999771118164,11.729999542236328,11.739999771118164,11.10346508026123,1000
2024-02-09,11.789999961853027,11.899999618530273,11.619999885559082,11.890000343322754,11.245332717895508,5500
2024-02-12,11.630000114440918,11.960000038146973,11.630000114440918,11.640000343322754,11.008888244628906,2600
2024-02-13,11.510000228881836,11.760000228881836,11.510000228881836,11.760000228881836,11.122381210327148,3300
2024-02-14,11.760000228881836,11.880000114440918,11.520000457763672,11.729999542236328,11.09400749206543,2000
2024-02-15,11.770000457763672,11.789999961853027,11.520000457763672,11.720000267028809,11.084549903869629,4500
2024-02-16,11.869999885559082,11.869999885559082,11.6899995803833,11.6899995803833,11.05617618560791,900
2024-02-20,11.75,11.75,11.65999984741211,11.65999984741211,11.027803421020508,1300
2024-02-21,11.800000190734863,11.800000190734863,11.5600004196167,11.680000305175781,11.04671859741211,6500
2024-02-22,11.880000114440918,11.880000114440918,11.850000381469727,11.880000114440918,11.23587417602539,3100
2024-02-23,11.880000114440918,11.880000114440918,11.84000015258789,11.84000015258789,11.198042869567871,1000
2024-02-26,11.8100004196167,11.869999885559082,11.8100004196167,11.869999885559082,11.22641658782959,800
2024-02-27,11.880000114440918,11.880000114440918,11.84000015258789,11.850000381469727,11.207501411437988,4300
2024-02-28,11.890000343322754,11.90999984741211,11.869999885559082,11.90999984741211,11.26424789428711,1000
2024-02-29,11.90999984741211,11.90999984741211,11.90999984741211,11.90999984741211,11.26424789428711,300
2024-03-01,12.069999694824219,12.300000190734863,12.069999694824219,12.25,11.585813522338867,5100
2024-03-04,12.279999732971191,12.710000038146973,12.140000343322754,12.3100004196167,11.642560958862305,11100
2024-03-05,12.430000305175781,12.510000228881836,12.319999694824219,12.319999694824219,11.652017593383789,2100
2024-03-06,12.510000228881836,12.970000267028809,11.920000076293945,12.350000381469727,11.680392265319824,18800
2024-03-07,11.739999771118164,12.25,11.739999771118164,12.020000457763672,11.673593521118164,3400
2024-03-08,12.140000343322754,12.149999618530273,11.470000267028809,12.0,11.654170036315918,15100
2024-03-11,11.899999618530273,12.050000190734863,11.899999618530273,12.050000190734863,11.702728271484375,1600
2024-03-12,11.819999694824219,11.819999694824219,11.550000190734863,11.789999961853027,11.450221061706543,1500
2024-03-13,11.569999694824219,11.720000267028809,11.569999694824219,11.720000267028809,11.38223934173584,1300
2024-03-14,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,11.38223934173584,400
2024-03-15,11.979999542236328,12.069999694824219,11.979999542236328,12.020000457763672,11.673593521118164,3500
2024-03-18,12.069999694824219,12.5,11.8100004196167,12.149999618530273,11.799846649169922,11800
2024-03-19,12.34000015258789,12.5,12.0,12.0,11.654170036315918,3100
2024-03-20,12.470000267028809,13.649999618530273,11.880000114440918,12.899999618530273,12.52823257446289,18700
2024-03-21,13.350000381469727,13.960000038146973,12.149999618530273,13.529999732971191,13.140076637268066,8000
2024-03-22,13.520000457763672,14.239999771118164,13.300000190734863,14.239999771118164,13.829614639282227,4800
2024-03-25,14.390000343322754,15.5,14.390000343322754,15.329999923706055,14.888201713562012,14100
2024-03-26,15.109999656677246,15.109999656677246,14.359999656677246,14.960000038146973,14.528864860534668,8700
2024-03-27,14.210000038146973,14.960000038146973,14.210000038146973,14.960000038146973,14.528864860534668,5200
2024-03-28,14.449999809265137,14.470000267028809,14.449999809265137,14.470000267028809,14.052987098693848,1000
2024-04-01,14.5,14.930000305175781,14.5,14.930000305175781,14.499730110168457,3200
2024-04-02,14.9399995803833,14.9399995803833,14.140000343322754,14.600000381469727,14.179240226745605,3300
2024-04-03,14.399999618530273,14.579999923706055,14.210000038146973,14.5,14.082121849060059,3900
2024-04-04,14.489999771118164,14.670000076293945,14.449999809265137,14.449999809265137,14.033562660217285,1700
2024-04-05,14.239999771118164,14.239999771118164,14.130000114440918,14.15999984741211,13.751920700073242,1500
2024-04-08,14.130000114440918,14.15999984741211,13.640000343322754,13.760000228881836,13.363449096679688,3400
2024-04-09,13.25,13.899999618530273,12.899999618530273,13.40999984741211,13.023534774780273,5200
2024-04-10,13.020000457763672,13.579999923706055,13.0,13.0,12.625350952148438,3000
2024-04-11,12.850000381469727,14.0,12.850000381469727,13.579999923706055,13.18863582611084,2900
2024-04-12,13.8100004196167,13.8100004196167,13.25,13.5,13.110940933227539,2100
2024-04-15,13.399999618530273,13.399999618530273,12.880000114440918,12.880000114440918,12.508809089660645,5800
2024-04-16,13.180000305175781,13.680000305175781,12.699999809265137,12.699999809265137,12.333995819091797,1600
2024-04-17,13.6899995803833,13.6899995803833,12.760000228881836,12.760000228881836,12.392267227172852,3900
2024-04-18,13.949999809265137,13.949999809265137,13.010000228881836,13.010000228881836,12.635062217712402,1400
2024-04-19,13.59000015258789,13.59000015258789,13.140000343322754,13.140000343322754,12.761316299438477,600
2024-04-22,13.220000267028809,13.729999542236328,12.800000190734863,13.729999542236328,13.334311485290527,3300
2024-04-23,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,12.576791763305664,400
2024-04-24,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,12.586503028869629,1100
2024-04-25,12.859999656677246,12.890000343322754,12.850000381469727,12.890000343322754,12.51852035522461,3000
2024-04-26,12.800000190734863,12.800000190734863,12.699999809265137,12.800000190734863,12.431114196777344,4200
2024-04-29,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.431114196777344,400
2024-04-30,12.789999961853027,12.789999961853027,12.25,12.489999771118164,12.130047798156738,3700
2024-05-01,12.5,12.5,12.4399995803833,12.4399995803833,12.081488609313965,7200
2024-05-02,11.90999984741211,12.420000076293945,11.899999618530273,12.420000076293945,12.062066078186035,5500
2024-05-03,12.25,12.25,12.25,12.25,11.896965026855469,500
2024-05-06,12.25,12.300000190734863,12.130000114440918,12.130000114440918,11.780423164367676,3500
2024-05-07,12.079999923706055,12.5,12.079999923706055,12.380000114440918,12.023219108581543,3300
2024-05-08,12.489999771118164,12.789999961853027,12.489999771118164,12.789999961853027,12.421402931213379,4300
2024-05-09,12.649999618530273,12.729999542236328,12.649999618530273,12.729999542236328,12.363131523132324,2300
2024-05-10,12.75,12.75,12.390000343322754,12.630000114440918,12.266014099121094,1600
2024-05-13,12.699999809265137,12.699999809265137,12.100000381469727,12.460000038146973,12.100913047790527,5800
2024-05-14,12.399999618530273,12.649999618530273,12.399999618530273,12.449999809265137,12.091201782226562,4700
2024-05-15,12.40999984741211,12.720000267028809,12.1899995803833,12.199999809265137,11.848405838012695,2800
2024-05-16,12.5,12.5,12.199999809265137,12.300000190734863,11.945524215698242,2900
2024-05-17,12.569999694824219,12.569999694824219,12.350000381469727,12.390000343322754,12.032930374145508,2000
2024-05-20,12.720000267028809,12.739999771118164,12.5,12.5,12.139760971069336,2100
2024-05-21,12.630000114440918,12.630000114440918,12.5,12.5,12.139760971069336,1300
2024-05-22,12.390000343322754,12.649999618530273,12.390000343322754,12.649999618530273,12.285436630249023,700
2024-05-23,12.5,12.5,12.5,12.5,12.139760971069336,300
2024-05-24,12.5,12.5,12.3100004196167,12.3100004196167,11.955236434936523,800
2024-05-28,12.300000190734863,12.300000190734863,12.039999961853027,12.130000114440918,11.780423164367676,1800
2024-05-29,12.130000114440918,12.220000267028809,12.130000114440918,12.180000305175781,11.82898235321045,800
2024-05-30,12.119999885559082,12.15999984741211,12.119999885559082,12.15999984741211,11.809558868408203,800
2024-05-31,12.220000267028809,12.270000457763672,12.039999961853027,12.039999961853027,11.69301700592041,1900
2024-06-03,12.180000305175781,12.279999732971191,12.039999961853027,12.279999732971191,11.92609977722168,900
2024-06-04,12.119999885559082,12.3100004196167,12.119999885559082,12.149999618530273,11.799846649169922,3200
2024-06-05,12.220000267028809,12.3100004196167,11.979999542236328,12.0,11.654170036315918,10000
2024-06-06,12.149999618530273,12.210000038146973,12.149999618530273,12.210000038146973,11.858118057250977,2400
2024-06-07,12.170000076293945,12.229999542236328,12.170000076293945,12.170000076293945,11.819271087646484,2100
2024-06-10,11.899999618530273,12.270000457763672,11.4399995803833,11.5,11.331521987915039,9800
2024-06-11,11.699999809265137,11.949999809265137,11.399999618530273,11.949999809265137,11.774930000305176,3500
2024-06-12,11.800000190734863,12.0600004196167,11.40999984741211,11.989999771118164,11.814343452453613,11600
2024-06-13,11.5,11.979999542236328,11.5,11.979999542236328,11.804490089416504,1800
2024-06-14,11.699999809265137,11.960000038146973,11.699999809265137,11.949999809265137,11.774930000305176,1200
2024-06-17,11.930000305175781,11.930000305175781,11.460000038146973,11.600000381469727,11.430057525634766,3100
2024-06-18,11.800000190734863,11.9399995803833,11.770000457763672,11.90999984741211,11.735515594482422,2700
2024-06-20,11.960000038146973,11.960000038146973,11.729999542236328,11.960000038146973,11.784783363342285,10700
2024-06-21,11.9399995803833,12.75,11.920000076293945,11.920000076293945,11.745368957519531,25500
2024-06-24,12.239999771118164,13.84000015258789,12.239999771118164,13.279999732971191,13.085444450378418,22200
2024-06-25,13.170000076293945,13.649999618530273,12.6899995803833,12.960000038146973,12.770133018493652,12900
2024-06-26,13.380000114440918,13.380000114440918,12.930000305175781,13.020000457763672,12.829254150390625,2100
2024-06-27,13.34000015258789,13.34000015258789,12.5,12.5,12.316872596740723,8900
2024-06-28,12.699999809265137,13.130000114440918,12.289999961853027,12.550000190734863,12.36613941192627,14900
2024-07-01,12.25,12.869999885559082,12.180000305175781,12.6899995803833,12.504088401794434,9700
2024-07-02,12.550000190734863,12.6899995803833,12.0600004196167,12.369999885559082,12.188776969909668,12200
2024-07-03,12.670000076293945,12.670000076293945,12.149999618530273,12.260000228881836,12.080388069152832,3000
2024-07-05,12.270000457763672,12.630000114440918,12.149999618530273,12.149999618530273,11.971999168395996,17000
2024-07-08,12.40999984741211,12.40999984741211,12.0,12.079999923706055,11.90302562713623,13400
2024-07-09,12.100000381469727,12.100000381469727,11.630000114440918,11.630000114440918,11.459617614746094,20900
2024-07-10,12.0600004196167,12.369999885559082,11.800000190734863,12.229999542236328,12.050827026367188,12100
2024-07-11,12.220000267028809,12.510000228881836,12.220000267028809,12.399999618530273,12.218337059020996,2900
2024-07-12,12.430000305175781,12.430000305175781,12.399999618530273,12.399999618530273,12.218337059020996,1100
2024-07-15,12.229999542236328,12.789999961853027,12.079999923706055,12.25,12.070534706115723,7100
2024-07-16,12.5,13.520000457763672,12.5,13.0,12.809547424316406,16400
2024-07-17,12.770000457763672,12.770000457763672,12.300000190734863,12.710000038146973,12.523796081542969,3900
2024-07-18,13.029999732971191,13.0600004196167,13.010000228881836,13.0600004196167,12.868668556213379,1400
2024-07-19,12.479999542236328,13.020000457763672,12.479999542236328,12.680000305175781,12.494235038757324,1600
2024-07-22,12.6899995803833,12.6899995803833,12.199999809265137,12.199999809265137,12.02126693725586,7900
2024-07-23,12.319999694824219,12.479999542236328,12.199999809265137,12.479999542236328,12.297164916992188,3500
2024-07-24,12.5,12.550000190734863,12.319999694824219,12.380000114440918,12.198630332946777,4400
2024-07-25,12.25,12.619999885559082,12.25,12.529999732971191,12.34643268585205,2400
2024-07-26,12.729999542236328,12.729999542236328,12.5,12.65999984741211,12.474528312683105,3700
2024-07-29,12.5,12.5,12.390000343322754,12.5,12.316872596740723,1800
2024-07-30,12.449999809265137,12.449999809265137,12.430000305175781,12.4399995803833,12.257750511169434,2000
2024-07-31,12.399999618530273,12.449999809265137,12.350000381469727,12.350000381469727,12.16907024383545,2900
2024-08-01,12.25,12.260000228881836,12.119999885559082,12.199999809265137,12.02126693725586,9500
2024-08-02,12.25,12.369999885559082,12.029999732971191,12.130000114440918,11.952292442321777,5700
2024-08-05,12.239999771118164,12.239999771118164,11.6899995803833,11.779999732971191,11.607419967651367,3700
2024-08-06,12.0,12.239999771118164,12.0,12.149999618530273,11.971999168395996,1800
2024-08-07,12.029999732971191,12.239999771118164,12.029999732971191,12.239999771118164,12.060681343078613,600
2024-08-08,12.25,12.25,12.0,12.199999809265137,12.02126693725586,1600
2024-08-09,12.100000381469727,12.149999618530273,11.5600004196167,11.5600004196167,11.390644073486328,7000
2024-08-12,11.789999961853027,12.0,11.789999961853027,11.829999923706055,11.65668773651123,2300
2024-08-13,12.0,12.0,11.899999618530273,11.899999618530273,11.725662231445312,1200
2024-08-14,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,11.91287899017334,1200
2024-08-15,12.0,12.0,11.75,11.779999732971191,11.607419967651367,2300
2024-08-16,11.75,11.869999885559082,11.699999809265137,11.869999885559082,11.696102142333984,2500
2024-08-19,11.75,11.75,11.510000228881836,11.640000343322754,11.46947193145752,7700
2024-08-20,11.699999809265137,11.800000190734863,11.5,11.5,11.331521987915039,7500
2024-08-21,11.729999542236328,11.729999542236328,11.399999618530273,11.460000038146973,11.292108535766602,4600
2024-08-22,11.399999618530273,12.010000228881836,11.399999618530273,11.760000228881836,11.587713241577148,3500
2024-08-23,12.0,12.25,11.640000343322754,12.050000190734863,11.873464584350586,10700
2024-08-26,12.479999542236328,12.479999542236328,12.210000038146973,12.210000038146973,12.031121253967285,4800
2024-08-27,12.25,12.25,12.09000015258789,12.09000015258789,11.91287899017334,5600
2024-08-28,12.25,12.25,11.949999809265137,12.140000343322754,11.962146759033203,3900
2024-08-29,12.390000343322754,12.390000343322754,12.199999809265137,12.220000267028809,12.040974617004395,7900
2024-08-30,12.1899995803833,12.470000267028809,12.149999618530273,12.470000267028809,12.287311553955078,4900
2024-09-03,12.479999542236328,12.479999542236328,11.649999618530273,11.949999809265137,11.774930000305176,17800
2024-09-04,12.09000015258789,12.109999656677246,11.670000076293945,11.6899995803833,11.518738746643066,3200
2024-09-05,12.170000076293945,12.170000076293945,11.819999694824219,12.100000381469727,11.92273235321045,3500
2024-09-06,12.239999771118164,12.630000114440918,12.140000343322754,12.630000114440918,12.444968223571777,9100
2024-09-09,12.739999771118164,12.739999771118164,12.039999961853027,12.149999618530273,11.971999168395996,6100
2024-09-10,12.0,12.3100004196167,12.0,12.109999656677246,12.109999656677246,10000
2024-09-11,12.0,12.100000381469727,11.880000114440918,11.899999618530273,11.899999618530273,10500
2024-09-12,11.779999732971191,11.899999618530273,11.779999732971191,11.899999618530273,11.899999618530273,1100
2024-09-13,12.0,12.0,11.699999809265137,11.890000343322754,11.890000343322754,4100
2024-09-16,11.819999694824219,12.09000015258789,11.720000267028809,12.010000228881836,12.010000228881836,9700
2024-09-17,11.899999618530273,11.949999809265137,11.75,11.8100004196167,11.8100004196167,8600
2024-09-18,11.789999961853027,11.890000343322754,11.75,11.75,11.75,4500
2024-09-19,11.979999542236328,12.569999694824219,11.960000038146973,12.300000190734863,12.300000190734863,15400
2024-09-20,12.329999923706055,13.020000457763672,12.300000190734863,13.020000457763672,13.020000457763672,30500
2024-09-23,13.0,13.0,12.65999984741211,12.65999984741211,12.65999984741211,7200
2024-09-24,12.760000228881836,13.4399995803833,12.75,13.029999732971191,13.029999732971191,12800
2024-09-25,12.960000038146973,14.380000114440918,12.960000038146973,13.779999732971191,13.779999732971191,20600
2024-09-26,13.430000305175781,13.430000305175781,13.010000228881836,13.289999961853027,13.289999961853027,1500
2024-09-27,12.90999984741211,13.489999771118164,12.90999984741211,13.380000114440918,13.380000114440918,10600
2024-09-30,13.550000190734863,13.550000190734863,12.920000076293945,13.130000114440918,13.130000114440918,7900
2024-10-01,13.0,13.100000381469727,12.9399995803833,13.100000381469727,13.100000381469727,4300
2024-10-02,13.0600004196167,13.270000457763672,12.859999656677246,12.960000038146973,12.960000038146973,5700
2024-10-03,13.0600004196167,13.680000305175781,13.0600004196167,13.350000381469727,13.350000381469727,2200
2024-10-04,12.920000076293945,13.390000343322754,12.920000076293945,13.390000343322754,13.390000343322754,1200
2024-10-07,13.770000457763672,13.770000457763672,13.359999656677246,13.359999656677246,13.359999656677246,2500
2024-10-08,13.350000381469727,13.350000381469727,13.09000015258789,13.09000015258789,13.09000015258789,1200
2024-10-09,13.020000457763672,13.149999618530273,12.960000038146973,12.979999542236328,12.979999542236328,1000
2024-10-10,13.100000381469727,13.359999656677246,13.069999694824219,13.180000305175781,13.180000305175781,2100
