Date,Open,High,Low,Close,Adj Close,Volume
2021-04-28,3.3499999046325684,3.3499999046325684,2.950000047683716,3.243000030517578,3.243000030517578,281800
2021-04-29,3.4509999752044678,3.4509999752044678,3.25,3.2899999618530273,3.2899999618530273,239200
2021-04-30,3.380000114440918,3.578000068664551,3.299999952316284,3.5199999809265137,3.5199999809265137,413200
2021-05-03,3.75,3.809999942779541,3.4570000171661377,3.759999990463257,3.759999990463257,671900
2021-05-04,3.7300000190734863,3.7699999809265137,3.5399999618530273,3.690000057220459,3.690000057220459,319400
2021-05-05,3.359999895095825,3.5899999141693115,3.3299999237060547,3.4800000190734863,3.4800000190734863,558900
2021-05-06,3.4800000190734863,3.5299999713897705,3.4000000953674316,3.509999990463257,3.509999990463257,390200
2021-05-07,3.5899999141693115,3.700000047683716,3.369999885559082,3.5199999809265137,3.5199999809265137,382700
2021-05-10,3.549999952316284,3.5999999046325684,3.4000000953674316,3.4600000381469727,3.4600000381469727,382300
2021-05-11,3.359999895095825,3.4130001068115234,3.328000068664551,3.3499999046325684,3.3499999046325684,211900
2021-05-12,3.3299999237060547,3.3499999046325684,3.009999990463257,3.180000066757202,3.180000066757202,288500
2021-05-13,3.130000114440918,3.1700000762939453,3.069999933242798,3.140000104904175,3.140000104904175,118200
2021-05-14,3.369999885559082,3.369999885559082,3.174999952316284,3.3499999046325684,3.3499999046325684,206500
2021-05-17,3.319999933242798,3.4100000858306885,3.240000009536743,3.2899999618530273,3.2899999618530273,244100
2021-05-18,3.4100000858306885,3.4100000858306885,3.2300000190734863,3.2699999809265137,3.2699999809265137,184500
2021-05-19,3.259999990463257,3.259999990463257,3.059999942779541,3.2100000381469727,3.2100000381469727,191600
2021-05-20,3.2200000286102295,3.247999906539917,3.1600000858306885,3.2100000381469727,3.2100000381469727,122600
2021-05-21,3.2699999809265137,3.2799999713897705,3.1600000858306885,3.190000057220459,3.190000057220459,79100
2021-05-24,3.1700000762939453,3.190000057220459,2.890000104904175,3.119999885559082,3.119999885559082,541900
2021-05-25,3.130000114440918,3.180000066757202,2.9000000953674316,2.9200000762939453,2.9200000762939453,304600
2021-05-26,2.9200000762939453,2.940000057220459,2.7799999713897705,2.809999942779541,2.809999942779541,383000
2021-05-27,2.859999895095825,2.9600000381469727,2.8499999046325684,2.9000000953674316,2.9000000953674316,296800
2021-05-28,3.0399999618530273,3.1500000953674316,2.869999885559082,2.930000066757202,2.930000066757202,238100
2021-06-01,3.0,3.0999999046325684,2.9600000381469727,3.0299999713897705,3.0299999713897705,339000
2021-06-02,3.0799999237060547,3.1410000324249268,3.009999990463257,3.0999999046325684,3.0999999046325684,224600
2021-06-03,3.0799999237060547,3.0899999141693115,2.9600000381469727,3.059999942779541,3.059999942779541,159400
2021-06-04,3.0799999237060547,3.0799999237060547,2.9100000858306885,2.990000009536743,2.990000009536743,222100
2021-06-07,2.9600000381469727,2.9800000190734863,2.9000000953674316,2.9200000762939453,2.9200000762939453,278700
2021-06-08,2.9000000953674316,2.930000066757202,2.569999933242798,2.7799999713897705,2.7799999713897705,677400
2021-06-09,2.799999952316284,2.9000000953674316,2.799999952316284,2.809999942779541,2.809999942779541,253600
2021-06-10,2.8399999141693115,2.8929998874664307,2.75,2.7699999809265137,2.7699999809265137,160900
2021-06-11,2.740000009536743,2.7899999618530273,2.7100000381469727,2.7100000381469727,2.7100000381469727,211700
2021-06-14,2.700000047683716,2.760999917984009,2.5799999237060547,2.5899999141693115,2.5899999141693115,295400
2021-06-15,2.609999895095825,2.680000066757202,2.4609999656677246,2.5199999809265137,2.5199999809265137,232900
2021-06-16,2.5199999809265137,2.549999952316284,2.450000047683716,2.509999990463257,2.509999990463257,306400
2021-06-17,2.5,2.5399999618530273,2.4000000953674316,2.4040000438690186,2.4040000438690186,286400
2021-06-18,2.4200000762939453,2.427000045776367,2.25,2.4100000858306885,2.4100000858306885,308600
2021-06-21,2.440000057220459,2.624000072479248,2.430000066757202,2.559999942779541,2.559999942779541,406000
2021-06-22,2.559999942779541,2.75,2.559999942779541,2.640000104904175,2.640000104904175,316100
2021-06-23,2.7100000381469727,2.7100000381469727,2.444999933242798,2.4600000381469727,2.4600000381469727,361000
2021-06-24,2.4600000381469727,2.5,2.4000000953674316,2.430000066757202,2.430000066757202,135300
2021-06-25,2.4700000286102295,2.4800000190734863,2.4000000953674316,2.430000066757202,2.430000066757202,225800
2021-06-28,2.440000057220459,2.450000047683716,2.319999933242798,2.3359999656677246,2.3359999656677246,265900
2021-06-29,2.3499999046325684,2.555000066757202,2.309999942779541,2.5,2.5,299400
2021-06-30,2.5399999618530273,3.0299999713897705,2.450000047683716,3.0,3.0,489600
2021-07-01,3.059999942779541,3.0999999046325684,2.9100000858306885,3.0,3.0,226700
2021-07-02,2.950000047683716,3.0,2.740000009536743,2.8399999141693115,2.8399999141693115,283600
2021-07-06,2.740000009536743,2.8499999046325684,2.569999933242798,2.609999895095825,2.609999895095825,224800
2021-07-07,2.609999895095825,2.609999895095825,2.4200000762939453,2.4800000190734863,2.4800000190734863,177100
2021-07-08,2.509999990463257,2.5260000228881836,2.4000000953674316,2.440000057220459,2.440000057220459,246800
2021-07-09,2.4700000286102295,2.7699999809265137,2.4700000286102295,2.680000066757202,2.680000066757202,205700
2021-07-12,2.690000057220459,2.7300000190734863,2.621999979019165,2.7100000381469727,2.7100000381469727,179700
2021-07-13,2.7200000286102295,2.7200000286102295,2.569999933242798,2.630000114440918,2.630000114440918,128900
2021-07-14,2.6500000953674316,2.686000108718872,2.5299999713897705,2.5299999713897705,2.5299999713897705,116400
2021-07-15,2.5399999618530273,2.618000030517578,2.450000047683716,2.559999942779541,2.559999942779541,132300
2021-07-16,2.5999999046325684,2.619999885559082,2.380000114440918,2.430000066757202,2.430000066757202,241000
2021-07-19,2.3499999046325684,2.369999885559082,2.299999952316284,2.319999933242798,2.319999933242798,222300
2021-07-20,2.3399999141693115,2.440000057220459,2.319999933242798,2.440000057220459,2.440000057220459,151200
2021-07-21,2.450000047683716,2.7200000286102295,2.450000047683716,2.7200000286102295,2.7200000286102295,126500
2021-07-22,2.7200000286102295,2.859999895095825,2.5899999141693115,2.8499999046325684,2.8499999046325684,126900
2021-07-23,2.8499999046325684,2.9000000953674316,2.759999990463257,2.869999885559082,2.869999885559082,106900
2021-07-26,2.8499999046325684,2.930000066757202,2.740000009536743,2.9000000953674316,2.9000000953674316,119000
2021-07-27,2.9100000858306885,2.930000066757202,2.7639999389648438,2.880000114440918,2.880000114440918,63600
2021-07-28,2.8499999046325684,2.9200000762939453,2.7950000762939453,2.9000000953674316,2.9000000953674316,86200
2021-07-29,2.9100000858306885,2.9200000762939453,2.7899999618530273,2.7899999618530273,2.7899999618530273,79300
2021-07-30,2.7799999713897705,2.9800000190734863,2.740000009536743,2.930000066757202,2.930000066757202,128200
2021-08-02,2.9200000762939453,2.950000047683716,2.8399999141693115,2.930000066757202,2.930000066757202,45800
2021-08-03,2.990000009536743,3.0,2.759999990463257,2.799999952316284,2.799999952316284,137600
2021-08-04,2.799999952316284,2.869999885559082,2.6530001163482666,2.6700000762939453,2.6700000762939453,75000
2021-08-05,2.680000066757202,2.7920000553131104,2.6500000953674316,2.6500000953674316,2.6500000953674316,55900
2021-08-06,2.700000047683716,2.700000047683716,2.5999999046325684,2.609999895095825,2.609999895095825,74800
2021-08-09,2.619999885559082,2.6500000953674316,2.5,2.509999990463257,2.509999990463257,113400
2021-08-10,2.549999952316284,2.609999895095825,2.509999990463257,2.569999933242798,2.569999933242798,68800
2021-08-11,2.609999895095825,2.680000066757202,2.609999895095825,2.6700000762939453,2.6700000762939453,120400
2021-08-12,2.700000047683716,2.700000047683716,2.5399999618530273,2.5899999141693115,2.5899999141693115,86900
2021-08-13,2.5999999046325684,2.5999999046325684,2.5,2.513000011444092,2.513000011444092,83500
2021-08-16,2.5199999809265137,2.549999952316284,2.4100000858306885,2.450000047683716,2.450000047683716,104500
2021-08-17,2.4600000381469727,2.5299999713897705,2.4200000762939453,2.5,2.5,113500
2021-08-18,2.490000009536743,2.6089999675750732,2.4700000286102295,2.5899999141693115,2.5899999141693115,65100
2021-08-19,2.549999952316284,2.6089999675750732,2.3499999046325684,2.390000104904175,2.390000104904175,172900
2021-08-20,2.4200000762939453,2.440000057220459,2.309999942779541,2.3499999046325684,2.3499999046325684,214900
2021-08-23,2.4100000858306885,2.490000009536743,2.4100000858306885,2.4100000858306885,2.4100000858306885,153700
2021-08-24,2.450000047683716,2.5,2.4100000858306885,2.5,2.5,110000
2021-08-25,2.509999990463257,2.559999942779541,2.430000066757202,2.559999942779541,2.559999942779541,102900
2021-08-26,2.559999942779541,2.559999942779541,2.4000000953674316,2.430000066757202,2.430000066757202,116900
2021-08-27,2.430000066757202,2.569999933242798,2.4100000858306885,2.490000009536743,2.490000009536743,112500
2021-08-30,2.549999952316284,2.8399999141693115,2.5199999809265137,2.7699999809265137,2.7699999809265137,310500
2021-08-31,2.7899999618530273,2.880000114440918,2.757999897003174,2.880000114440918,2.880000114440918,160800
2021-09-01,2.869999885559082,2.9700000286102295,2.819999933242798,2.9200000762939453,2.9200000762939453,144000
2021-09-02,2.9800000190734863,3.2899999618530273,2.9200000762939453,3.25,3.25,766300
2021-09-03,3.299999952316284,3.299999952316284,3.119999885559082,3.200000047683716,3.200000047683716,437900
2021-09-07,3.200000047683716,3.25,3.059999942779541,3.130000114440918,3.130000114440918,496800
2021-09-08,3.1500000953674316,3.2699999809265137,3.0280001163482666,3.25,3.25,395700
2021-09-09,3.25,3.259999990463257,3.0999999046325684,3.1700000762939453,3.1700000762939453,289200
2021-09-10,3.246999979019165,3.559999942779541,3.200000047683716,3.5,3.5,836200
2021-09-13,3.9000000953674316,4.659999847412109,3.8499999046325684,4.349999904632568,4.349999904632568,5272000
2021-09-14,4.329999923706055,4.579999923706055,3.869999885559082,4.300000190734863,4.300000190734863,1962100
2021-09-15,4.546999931335449,5.389999866485596,4.449999809265137,5.389999866485596,5.389999866485596,5933000
2021-09-16,5.480000019073486,5.599999904632568,5.0,5.320000171661377,5.320000171661377,3805500
2021-09-17,5.25,5.320000171661377,4.510000228881836,4.599999904632568,4.599999904632568,2422500
2021-09-20,4.150000095367432,4.260000228881836,3.890000104904175,4.110000133514404,4.110000133514404,2081300
2021-09-21,4.473999977111816,4.820000171661377,4.289999961853027,4.360000133514404,4.360000133514404,1528200
2021-09-22,4.78000020980835,4.78000020980835,4.230000019073486,4.25,4.25,930000
2021-09-23,4.300000190734863,4.329999923706055,4.0,4.150000095367432,4.150000095367432,1447500
2021-09-24,3.940000057220459,4.079999923706055,3.7300000190734863,3.880000114440918,3.880000114440918,1075400
2021-09-27,3.9200000762939453,4.400000095367432,3.7899999618530273,4.329999923706055,4.329999923706055,1017000
2021-09-28,4.449999809265137,4.460000038146973,3.9100000858306885,4.289999961853027,4.289999961853027,1087200
2021-09-29,4.329999923706055,4.329999923706055,3.799999952316284,3.8499999046325684,3.8499999046325684,964500
2021-09-30,3.9000000953674316,4.159999847412109,3.559999942779541,3.609999895095825,3.609999895095825,1188500
2021-10-01,3.7100000381469727,3.950000047683716,3.609999895095825,3.940000057220459,3.940000057220459,882200
2021-10-04,4.0,4.429999828338623,3.940000057220459,4.070000171661377,4.070000171661377,1079300
2021-10-05,4.159999847412109,4.183000087738037,3.859999895095825,3.9800000190734863,3.9800000190734863,597200
2021-10-06,3.8499999046325684,3.930000066757202,3.6500000953674316,3.8499999046325684,3.8499999046325684,593400
2021-10-07,3.9200000762939453,4.059999942779541,3.859999895095825,4.0,4.0,637100
2021-10-08,3.9600000381469727,4.199999809265137,3.799999952316284,3.8299999237060547,3.8299999237060547,414600
2021-10-11,4.0,4.159999847412109,3.996999979019165,4.070000171661377,4.070000171661377,608400
2021-10-12,4.099999904632568,4.690000057220459,3.950000047683716,4.679999828338623,4.679999828338623,3975100
2021-10-13,4.699999809265137,4.949999809265137,4.489999771118164,4.940000057220459,4.940000057220459,2344200
2021-10-14,5.050000190734863,5.070000171661377,4.599999904632568,4.699999809265137,4.699999809265137,1330100
2021-10-15,4.730000019073486,4.7789998054504395,4.449999809265137,4.739999771118164,4.739999771118164,801300
2021-10-18,4.869999885559082,5.190000057220459,4.789999961853027,5.03000020980835,5.03000020980835,1465500
2021-10-19,5.099999904632568,5.28000020980835,4.909999847412109,5.119999885559082,5.119999885559082,1132200
2021-10-20,5.190000057220459,5.800000190734863,5.039999961853027,5.78000020980835,5.78000020980835,2605300
2021-10-21,5.699999809265137,5.738999843597412,5.349999904632568,5.659999847412109,5.659999847412109,1798800
2021-10-22,5.699999809265137,5.710000038146973,5.269999980926514,5.599999904632568,5.599999904632568,1086700
2021-10-25,5.730000019073486,5.949999809265137,5.5,5.579999923706055,5.579999923706055,1257300
2021-10-26,5.710000038146973,5.809999942779541,5.380000114440918,5.489999771118164,5.489999771118164,975800
2021-10-27,5.440000057220459,5.440000057220459,4.920000076293945,5.170000076293945,5.170000076293945,1763800
2021-10-28,5.199999809265137,5.21999979019165,5.0,5.050000190734863,5.050000190734863,621100
2021-10-29,5.050000190734863,5.099999904632568,4.510000228881836,4.820000171661377,4.820000171661377,1478700
2021-11-01,4.929999828338623,5.179999828338623,4.820000171661377,5.070000171661377,5.070000171661377,703400
2021-11-02,5.070000171661377,5.159999847412109,4.940000057220459,5.079999923706055,5.079999923706055,591600
2021-11-03,4.960000038146973,5.599999904632568,4.955999851226807,5.360000133514404,5.360000133514404,2098500
2021-11-04,5.510000228881836,5.639999866485596,5.159999847412109,5.269999980926514,5.269999980926514,1125500
2021-11-05,5.389999866485596,5.473999977111816,5.090000152587891,5.289999961853027,5.289999961853027,572600
2021-11-08,5.400000095367432,5.679999828338623,5.369999885559082,5.579999923706055,5.579999923706055,1494500
2021-11-09,5.610000133514404,5.710000038146973,5.309999942779541,5.699999809265137,5.699999809265137,858100
2021-11-10,5.670000076293945,5.829999923706055,5.340000152587891,5.570000171661377,5.570000171661377,1221900
2021-11-11,5.519999980926514,5.75,5.460000038146973,5.579999923706055,5.579999923706055,707700
2021-11-12,5.579999923706055,5.739999771118164,5.440000057220459,5.5,5.5,580600
2021-11-15,5.53000020980835,5.550000190734863,5.210000038146973,5.28000020980835,5.28000020980835,661800
2021-11-16,5.284999847412109,5.300000190734863,4.949999809265137,5.019999980926514,5.019999980926514,657400
2021-11-17,4.989999771118164,5.329999923706055,4.849999904632568,5.210000038146973,5.210000038146973,636300
2021-11-18,5.255000114440918,5.309999942779541,5.0,5.070000171661377,5.070000171661377,626900
2021-11-19,4.980000019073486,5.0,4.710000038146973,4.769999980926514,4.769999980926514,745100
2021-11-22,4.800000190734863,4.800000190734863,4.420000076293945,4.440000057220459,4.440000057220459,713500
2021-11-23,4.550000190734863,4.980000019073486,4.541999816894531,4.769999980926514,4.769999980926514,552000
2021-11-24,4.769999980926514,4.829999923706055,4.599999904632568,4.789999961853027,4.789999961853027,451900
2021-11-26,4.449999809265137,4.599999904632568,4.380000114440918,4.579999923706055,4.579999923706055,531200
2021-11-29,4.619999885559082,4.769999980926514,4.449999809265137,4.489999771118164,4.489999771118164,667600
2021-11-30,4.449999809265137,4.550000190734863,4.070000171661377,4.179999828338623,4.179999828338623,835400
2021-12-01,4.255000114440918,4.380000114440918,3.880000114440918,3.9000000953674316,3.9000000953674316,895400
2021-12-02,4.019999980926514,4.159999847412109,3.930000066757202,4.150000095367432,4.150000095367432,484500
2021-12-03,4.369999885559082,4.369999885559082,3.799999952316284,3.9100000858306885,3.9100000858306885,822400
2021-12-06,3.9100000858306885,3.9600000381469727,3.5999999046325684,3.740000009536743,3.740000009536743,978600
2021-12-07,3.9600000381469727,4.449999809265137,3.884000062942505,4.289999961853027,4.289999961853027,772000
2021-12-08,4.179999828338623,4.429999828338623,4.159999847412109,4.429999828338623,4.429999828338623,342200
2021-12-09,4.380000114440918,4.422999858856201,4.019999980926514,4.119999885559082,4.119999885559082,473700
2021-12-10,4.199999809265137,4.25,3.8299999237060547,3.990000009536743,3.990000009536743,456400
2021-12-13,3.930000066757202,4.014999866485596,3.700000047683716,3.759999990463257,3.759999990463257,405000
2021-12-14,3.6500000953674316,3.7100000381469727,3.509999990463257,3.640000104904175,3.640000104904175,650100
2021-12-15,3.630000114440918,4.0,3.4200000762939453,3.940000057220459,3.940000057220459,987700
2021-12-16,4.150000095367432,4.170000076293945,3.700000047683716,3.759999990463257,3.759999990463257,611100
2021-12-17,3.75,3.940000057220459,3.569999933242798,3.7100000381469727,3.7100000381469727,417500
2021-12-20,3.6600000858306885,3.7699999809265137,3.5199999809265137,3.690000057220459,3.690000057220459,529200
2021-12-21,3.809999942779541,3.890000104904175,3.7100000381469727,3.799999952316284,3.799999952316284,560000
2021-12-22,3.799999952316284,3.799999952316284,3.630000114440918,3.7300000190734863,3.7300000190734863,453700
2021-12-23,3.7100000381469727,3.9200000762939453,3.7100000381469727,3.819999933242798,3.819999933242798,492500
2021-12-27,3.8299999237060547,4.150000095367432,3.809999942779541,4.050000190734863,4.050000190734863,520200
2021-12-28,4.099999904632568,4.150000095367432,3.7100000381469727,3.740000009536743,3.740000009536743,510800
2021-12-29,3.930000066757202,3.9600000381469727,3.619999885559082,3.6700000762939453,3.6700000762939453,362600
2021-12-30,3.640000104904175,3.7200000286102295,3.5,3.5799999237060547,3.5799999237060547,816100
2021-12-31,3.549999952316284,3.75,3.549999952316284,3.6500000953674316,3.6500000953674316,317100
2022-01-03,3.8299999237060547,4.179999828338623,3.7860000133514404,3.9700000286102295,3.9700000286102295,734300
2022-01-04,4.034999847412109,4.034999847412109,3.740000009536743,3.990000009536743,3.990000009536743,629800
2022-01-05,4.104000091552734,4.449999809265137,4.010000228881836,4.170000076293945,4.170000076293945,1378400
2022-01-06,4.340000152587891,4.385000228881836,3.740000009536743,3.9000000953674316,3.9000000953674316,1144100
2022-01-07,3.950000047683716,4.099999904632568,3.7699999809265137,4.050000190734863,4.050000190734863,612700
2022-01-10,4.039999961853027,4.050000190734863,3.7200000286102295,3.9000000953674316,3.9000000953674316,618600
2022-01-11,3.8299999237060547,3.9600000381469727,3.7269999980926514,3.869999885559082,3.869999885559082,400100
2022-01-12,3.859999895095825,4.079999923706055,3.8499999046325684,3.9600000381469727,3.9600000381469727,549500
2022-01-13,3.940000057220459,4.035999774932861,3.630000114440918,3.680000066757202,3.680000066757202,637800
2022-01-14,3.5999999046325684,3.759999990463257,3.549999952316284,3.7300000190734863,3.7300000190734863,417600
2022-01-18,3.7100000381469727,3.7699999809265137,3.552000045776367,3.609999895095825,3.609999895095825,553400
2022-01-19,3.700000047683716,3.700000047683716,3.450000047683716,3.5299999713897705,3.5299999713897705,680700
2022-01-20,3.5,3.630000114440918,3.2799999713897705,3.3499999046325684,3.3499999046325684,913900
2022-01-21,3.240000009536743,3.2799999713897705,3.0,3.0199999809265137,3.0199999809265137,1115500
2022-01-24,2.869999885559082,3.369999885559082,2.619999885559082,3.3299999237060547,3.3299999237060547,1613400
2022-01-25,3.2300000190734863,3.4000000953674316,3.0999999046325684,3.3399999141693115,3.3399999141693115,375100
2022-01-26,3.359999895095825,3.430000066757202,3.049999952316284,3.0999999046325684,3.0999999046325684,452400
2022-01-27,3.1600000858306885,3.1600000858306885,2.9100000858306885,2.950000047683716,2.950000047683716,382500
2022-01-28,3.009999990463257,3.1019999980926514,2.8299999237060547,3.0899999141693115,3.0899999141693115,415600
2022-01-31,3.0899999141693115,3.2799999713897705,3.0399999618530273,3.25,3.25,429400
2022-02-01,3.3299999237060547,3.4100000858306885,3.200000047683716,3.4000000953674316,3.4000000953674316,308500
2022-02-02,3.450000047683716,3.450000047683716,3.130000114440918,3.1700000762939453,3.1700000762939453,459700
2022-02-03,3.061000108718872,3.140000104904175,2.9200000762939453,2.9800000190734863,2.9800000190734863,416900
2022-02-04,3.0450000762939453,3.2100000381469727,2.950000047683716,3.180000066757202,3.180000066757202,435300
2022-02-07,3.190000057220459,3.369999885559082,3.1700000762939453,3.319999933242798,3.319999933242798,317400
2022-02-08,3.25,3.359999895095825,3.1500000953674316,3.3299999237060547,3.3299999237060547,224800
2022-02-09,3.375,3.5999999046325684,3.375,3.5999999046325684,3.5999999046325684,437400
2022-02-10,3.5899999141693115,3.799999952316284,3.4000000953674316,3.4600000381469727,3.4600000381469727,577100
2022-02-11,3.450000047683716,3.490000009536743,3.2899999618530273,3.359999895095825,3.359999895095825,260700
2022-02-14,3.3299999237060547,3.4100000858306885,3.174999952316284,3.2100000381469727,3.2100000381469727,455100
2022-02-15,3.25,3.440000057220459,3.2300000190734863,3.440000057220459,3.440000057220459,252600
2022-02-16,3.430000066757202,3.440000057220459,3.2799999713897705,3.309999942779541,3.309999942779541,250100
2022-02-17,3.299999952316284,3.359999895095825,3.1050000190734863,3.1600000858306885,3.1600000858306885,330800
2022-02-18,3.1500000953674316,3.2200000286102295,3.0299999713897705,3.0799999237060547,3.0799999237060547,325800
2022-02-22,3.049999952316284,3.2200000286102295,3.049999952316284,3.1600000858306885,3.1600000858306885,259900
2022-02-23,3.2699999809265137,3.319999933242798,3.1600000858306885,3.25,3.25,287500
2022-02-24,3.1700000762939453,3.4100000858306885,3.0999999046325684,3.4000000953674316,3.4000000953674316,670600
2022-02-25,3.4000000953674316,3.6600000858306885,3.2799999713897705,3.640000104904175,3.640000104904175,740100
2022-02-28,3.759999990463257,4.224999904632568,3.759999990463257,4.119999885559082,4.119999885559082,1251900
2022-03-01,4.190000057220459,4.340000152587891,4.090000152587891,4.329999923706055,4.329999923706055,831100
2022-03-02,4.380000114440918,4.699999809265137,4.210000038146973,4.699999809265137,4.699999809265137,1069400
2022-03-03,4.710000038146973,4.730000019073486,4.409999847412109,4.5,4.5,572900
2022-03-04,4.099999904632568,4.46999979019165,3.819999933242798,4.269999980926514,4.269999980926514,1550800
2022-03-07,4.519999980926514,4.590000152587891,4.239999771118164,4.239999771118164,4.239999771118164,1061300
2022-03-08,4.409999847412109,4.559999942779541,4.119999885559082,4.460000038146973,4.460000038146973,1414700
2022-03-09,4.380000114440918,4.820000171661377,4.182000160217285,4.710000038146973,4.710000038146973,1766500
2022-03-10,4.829999923706055,5.0,4.590000152587891,4.760000228881836,4.760000228881836,1337900
