Date,Open,High,Low,Close,Adj Close,Volume
2022-03-11,4.579999923706055,4.789999961853027,4.480000019073486,4.570000171661377,4.570000171661377,644700
2022-03-14,4.550000190734863,4.599999904632568,4.03000020980835,4.079999923706055,4.079999923706055,747400
2022-03-15,4.010000228881836,4.179999828338623,3.759999990463257,4.150000095367432,4.150000095367432,764300
2022-03-16,4.199999809265137,4.409999847412109,3.990000009536743,4.159999847412109,4.159999847412109,345800
2022-03-17,4.289999961853027,4.519999980926514,4.28000020980835,4.46999979019165,4.46999979019165,1003400
2022-03-18,4.559999942779541,4.730000019073486,4.409999847412109,4.730000019073486,4.730000019073486,655900
2022-03-21,4.699999809265137,4.949999809265137,4.599999904632568,4.639999866485596,4.639999866485596,1093500
2022-03-22,4.760000228881836,4.800000190734863,4.369999885559082,4.53000020980835,4.53000020980835,553600
2022-03-23,4.539999961853027,4.650000095367432,4.409999847412109,4.429999828338623,4.429999828338623,573700
2022-03-24,4.429999828338623,4.46999979019165,4.230000019073486,4.380000114440918,4.380000114440918,524700
2022-03-25,4.380000114440918,4.380000114440918,4.199999809265137,4.329999923706055,4.329999923706055,406400
2022-03-28,4.400000095367432,4.400000095367432,4.059999942779541,4.130000114440918,4.130000114440918,629600
2022-03-29,4.130000114440918,4.159999847412109,3.8499999046325684,3.869999885559082,3.869999885559082,898800
2022-03-30,4.0,4.163000106811523,3.7699999809265137,3.809999942779541,3.809999942779541,1347600
2022-03-31,3.859999895095825,4.090000152587891,3.7200000286102295,3.930000066757202,3.930000066757202,1210900
2022-04-01,4.039999961853027,4.21999979019165,3.9749999046325684,4.110000133514404,4.110000133514404,1028900
2022-04-04,4.190000057220459,4.199999809265137,4.0,4.039999961853027,4.039999961853027,503500
2022-04-05,4.019999980926514,4.309999942779541,4.010000228881836,4.019999980926514,4.019999980926514,771600
2022-04-06,4.0,4.099999904632568,3.859999895095825,4.079999923706055,4.079999923706055,500800
2022-04-07,4.099999904632568,4.400000095367432,4.039999961853027,4.349999904632568,4.349999904632568,1194700
2022-04-08,4.449999809265137,4.571000099182129,4.349999904632568,4.389999866485596,4.389999866485596,922700
2022-04-11,4.440000057220459,4.480000019073486,4.21999979019165,4.480000019073486,4.480000019073486,788100
2022-04-12,4.519999980926514,4.590000152587891,4.349999904632568,4.420000076293945,4.420000076293945,662600
2022-04-13,4.420000076293945,4.599999904632568,4.375,4.480000019073486,4.480000019073486,650100
2022-04-14,4.409999847412109,4.46999979019165,4.260000228881836,4.369999885559082,4.369999885559082,618700
2022-04-18,4.369999885559082,4.410999774932861,4.079999923706055,4.139999866485596,4.139999866485596,832700
2022-04-19,4.110000133514404,4.139999866485596,3.950000047683716,4.039999961853027,4.039999961853027,605100
2022-04-20,4.059999942779541,4.159999847412109,3.9100000858306885,4.139999866485596,4.139999866485596,616600
2022-04-21,4.119999885559082,4.190000057220459,3.8299999237060547,3.9000000953674316,3.9000000953674316,946800
2022-04-22,3.8299999237060547,4.0,3.5799999237060547,3.6500000953674316,3.6500000953674316,1154900
2022-04-25,3.4800000190734863,3.569999933242798,3.359999895095825,3.5399999618530273,3.5399999618530273,1016300
2022-04-26,3.549999952316284,3.609999895095825,3.4000000953674316,3.4100000858306885,3.4100000858306885,560700
2022-04-27,3.450000047683716,3.5799999237060547,3.4200000762939453,3.490000009536743,3.490000009536743,523900
2022-04-28,3.490000009536743,3.569999933242798,3.2899999618530273,3.5299999713897705,3.5299999713897705,504500
2022-04-29,3.549999952316284,3.640000104904175,3.3499999046325684,3.369999885559082,3.369999885559082,606400
2022-05-02,3.3399999141693115,3.3399999141693115,3.130000114440918,3.25,3.25,712000
2022-05-03,3.2799999713897705,3.359999895095825,3.2100000381469727,3.3499999046325684,3.3499999046325684,353500
2022-05-04,3.3299999237060547,3.5299999713897705,3.2200000286102295,3.490000009536743,3.490000009536743,439400
2022-05-05,3.490000009536743,3.5,3.2100000381469727,3.3399999141693115,3.3399999141693115,467500
2022-05-06,3.25,3.369999885559082,3.059999942779541,3.319999933242798,3.319999933242798,766800
2022-05-09,3.0899999141693115,3.119999885559082,2.809999942779541,2.8299999237060547,2.8299999237060547,1165000
2022-05-10,3.0299999713897705,3.0999999046325684,2.799999952316284,2.869999885559082,2.869999885559082,526300
2022-05-11,2.880000114440918,2.9200000762939453,2.5899999141693115,2.619999885559082,2.619999885559082,1122800
2022-05-12,2.505000114440918,2.640000104904175,2.3949999809265137,2.5299999713897705,2.5299999713897705,925400
2022-05-13,2.6500000953674316,2.9000000953674316,2.640000104904175,2.799999952316284,2.799999952316284,539500
2022-05-16,2.8499999046325684,2.869999885559082,2.7100000381469727,2.7799999713897705,2.7799999713897705,349100
2022-05-17,2.859999895095825,2.9649999141693115,2.7799999713897705,2.930000066757202,2.930000066757202,337400
2022-05-18,2.940000057220459,2.947999954223633,2.6500000953674316,2.700000047683716,2.700000047683716,358400
2022-05-19,2.700000047683716,2.7899999618530273,2.6600000858306885,2.7300000190734863,2.7300000190734863,353300
2022-05-20,2.740000009536743,2.880000114440918,2.700000047683716,2.880000114440918,2.880000114440918,349100
2022-05-23,2.9200000762939453,2.9200000762939453,2.7300000190734863,2.8499999046325684,2.8499999046325684,432500
2022-05-24,2.8399999141693115,2.8399999141693115,2.640000104904175,2.7200000286102295,2.7200000286102295,533500
2022-05-25,2.7300000190734863,2.8499999046325684,2.7100000381469727,2.7699999809265137,2.7699999809265137,363300
2022-05-26,2.8299999237060547,2.9600000381469727,2.7869999408721924,2.9200000762939453,2.9200000762939453,426200
2022-05-27,2.9700000286102295,3.0,2.944999933242798,3.0,3.0,247400
2022-05-31,3.0399999618530273,3.200000047683716,3.0399999618530273,3.119999885559082,3.119999885559082,513300
2022-06-01,3.180000066757202,3.200000047683716,2.9100000858306885,2.940000057220459,2.940000057220459,513000
2022-06-02,3.015000104904175,3.190000057220459,2.940000057220459,3.140000104904175,3.140000104904175,368700
2022-06-03,3.119999885559082,3.119999885559082,3.009999990463257,3.0299999713897705,3.0299999713897705,296200
2022-06-06,3.049999952316284,3.069000005722046,2.930000066757202,2.950000047683716,2.950000047683716,203400
2022-06-07,2.9600000381469727,3.25,2.9200000762939453,3.200000047683716,3.200000047683716,823000
2022-06-08,3.2899999618530273,3.569999933242798,3.25,3.299999952316284,3.299999952316284,881400
2022-06-09,3.2899999618530273,3.2899999618530273,3.049999952316284,3.049999952316284,3.049999952316284,505800
2022-06-10,2.990000009536743,3.059999942779541,2.8499999046325684,2.950000047683716,2.950000047683716,483900
2022-06-13,2.819999933242798,2.8299999237060547,2.5799999237060547,2.700000047683716,2.700000047683716,684900
2022-06-14,2.6500000953674316,2.7699999809265137,2.5,2.569999933242798,2.569999933242798,530700
2022-06-15,2.5799999237060547,2.690000057220459,2.4800000190734863,2.630000114440918,2.630000114440918,544000
2022-06-16,2.549999952316284,2.569999933242798,2.4000000953674316,2.450000047683716,2.450000047683716,556300
2022-06-17,2.4800000190734863,2.575000047683716,2.430000066757202,2.4800000190734863,2.4800000190734863,342300
2022-06-21,2.7200000286102295,2.7200000286102295,2.549999952316284,2.569999933242798,2.569999933242798,505200
2022-06-22,2.509999990463257,2.5199999809265137,2.430000066757202,2.4800000190734863,2.4800000190734863,288100
2022-06-23,2.450000047683716,2.4700000286102295,2.319999933242798,2.4200000762939453,2.4200000762939453,577900
2022-06-24,2.450000047683716,2.630000114440918,2.4200000762939453,2.5999999046325684,2.5999999046325684,531200
2022-06-27,2.640000104904175,2.740000009536743,2.559999942779541,2.609999895095825,2.609999895095825,315900
2022-06-28,2.5999999046325684,2.6500000953674316,2.434999942779541,2.4800000190734863,2.4800000190734863,341800
2022-06-29,2.549999952316284,2.549999952316284,2.3299999237060547,2.369999885559082,2.369999885559082,255100
2022-06-30,2.4000000953674316,2.4100000858306885,2.2100000381469727,2.2699999809265137,2.2699999809265137,657100
2022-07-01,2.25,2.380000114440918,2.200000047683716,2.369999885559082,2.369999885559082,290700
2022-07-05,2.319999933242798,2.319999933242798,2.130000114440918,2.2200000286102295,2.2200000286102295,580100
2022-07-06,2.2149999141693115,2.299999952316284,2.109999895095825,2.180000066757202,2.180000066757202,382000
2022-07-07,2.200000047683716,2.390000104904175,2.200000047683716,2.390000104904175,2.390000104904175,314500
2022-07-08,2.4000000953674316,2.430000066757202,2.309999942779541,2.430000066757202,2.430000066757202,214500
2022-07-11,2.359999895095825,2.365000009536743,2.2699999809265137,2.2799999713897705,2.2799999713897705,288600
2022-07-12,2.2899999618530273,2.3299999237060547,2.244999885559082,2.299999952316284,2.299999952316284,414200
2022-07-13,2.2300000190734863,2.3399999141693115,2.2300000190734863,2.240000009536743,2.240000009536743,139900
2022-07-14,2.2300000190734863,2.25,2.0999999046325684,2.2300000190734863,2.2300000190734863,337400
2022-07-15,2.2899999618530273,2.2899999618530273,2.1600000858306885,2.25,2.25,191200
2022-07-18,2.319999933242798,2.4100000858306885,2.2799999713897705,2.319999933242798,2.319999933242798,392800
2022-07-19,2.390000104904175,2.4600000381469727,2.305000066757202,2.430000066757202,2.430000066757202,328400
2022-07-20,2.450000047683716,2.5799999237060547,2.440000057220459,2.559999942779541,2.559999942779541,381300
2022-07-21,2.5999999046325684,2.5999999046325684,2.380000114440918,2.450000047683716,2.450000047683716,418200
2022-07-22,2.440000057220459,2.4509999752044678,2.259999990463257,2.2799999713897705,2.2799999713897705,430400
2022-07-25,2.309999942779541,2.369999885559082,2.25,2.319999933242798,2.319999933242798,233000
2022-07-26,2.359999895095825,2.4749999046325684,2.3499999046325684,2.440000057220459,2.440000057220459,273500
2022-07-27,2.5,2.700000047683716,2.4700000286102295,2.630000114440918,2.630000114440918,509300
2022-07-28,2.740000009536743,2.819999933242798,2.559999942779541,2.819999933242798,2.819999933242798,519900
2022-07-29,2.9100000858306885,3.0299999713897705,2.8499999046325684,2.9100000858306885,2.9100000858306885,627200
2022-08-01,2.9000000953674316,2.9100000858306885,2.759999990463257,2.859999895095825,2.859999895095825,197100
2022-08-02,2.8499999046325684,3.0,2.809999942779541,2.9700000286102295,2.9700000286102295,241800
2022-08-03,3.0,3.0199999809265137,2.819999933242798,2.819999933242798,2.819999933242798,286900
2022-08-04,2.8299999237060547,2.880000114440918,2.759999990463257,2.809999942779541,2.809999942779541,174000
2022-08-05,2.7699999809265137,2.9800000190734863,2.759999990463257,2.9000000953674316,2.9000000953674316,199700
2022-08-08,3.009999990463257,3.0899999141693115,2.880000114440918,2.9600000381469727,2.9600000381469727,372900
2022-08-09,2.9600000381469727,3.009999990463257,2.880000114440918,2.950000047683716,2.950000047683716,283600
2022-08-10,3.0,3.0,2.9000000953674316,2.9100000858306885,2.9100000858306885,182900
2022-08-11,2.9600000381469727,3.009999990463257,2.799999952316284,2.8399999141693115,2.8399999141693115,323500
2022-08-12,2.8499999046325684,2.8499999046325684,2.700000047683716,2.7300000190734863,2.7300000190734863,425800
2022-08-15,2.700000047683716,2.700000047683716,2.569999933242798,2.6700000762939453,2.6700000762939453,256700
2022-08-16,2.700000047683716,2.700000047683716,2.5299999713897705,2.5999999046325684,2.5999999046325684,310600
2022-08-17,2.569999933242798,2.5769999027252197,2.450000047683716,2.4800000190734863,2.4800000190734863,364400
2022-08-18,2.5,2.509999990463257,2.434999942779541,2.509999990463257,2.509999990463257,170000
2022-08-19,2.4700000286102295,2.4700000286102295,2.3499999046325684,2.4100000858306885,2.4100000858306885,334200
2022-08-22,2.3499999046325684,2.380000114440918,2.315000057220459,2.380000114440918,2.380000114440918,181400
2022-08-23,2.369999885559082,2.559999942779541,2.369999885559082,2.440000057220459,2.440000057220459,244300
2022-08-24,2.549999952316284,2.8399999141693115,2.5399999618530273,2.7799999713897705,2.7799999713897705,1752700
2022-08-25,2.880000114440918,3.059999942779541,2.809999942779541,2.9600000381469727,2.9600000381469727,955700
2022-08-26,3.0199999809265137,3.0199999809265137,2.7799999713897705,2.8399999141693115,2.8399999141693115,372600
2022-08-29,2.7799999713897705,3.180000066757202,2.7799999713897705,3.119999885559082,3.119999885559082,1338200
2022-08-30,3.2100000381469727,3.299999952316284,2.9800000190734863,3.299999952316284,3.299999952316284,1010100
2022-08-31,3.240000009536743,3.299999952316284,3.0999999046325684,3.190000057220459,3.190000057220459,775100
2022-09-01,3.130000114440918,3.130000114440918,2.859999895095825,2.9100000858306885,2.9100000858306885,761500
2022-09-02,2.990000009536743,2.990000009536743,2.740000009536743,2.859999895095825,2.859999895095825,559100
2022-09-06,2.9200000762939453,3.0299999713897705,2.869999885559082,2.869999885559082,2.869999885559082,793700
2022-09-07,2.940000057220459,3.0190000534057617,2.7899999618530273,2.950000047683716,2.950000047683716,491800
2022-09-08,2.9600000381469727,3.2200000286102295,2.9600000381469727,3.200000047683716,3.200000047683716,573200
2022-09-09,3.299999952316284,3.319999933242798,3.0899999141693115,3.190000057220459,3.190000057220459,480100
2022-09-12,3.2149999141693115,3.240000009536743,3.069999933242798,3.0799999237060547,3.0799999237060547,332200
2022-09-13,3.0299999713897705,3.0309998989105225,2.819999933242798,2.8399999141693115,2.8399999141693115,481400
2022-09-14,2.859999895095825,3.0299999713897705,2.8499999046325684,2.9600000381469727,2.9600000381469727,459800
2022-09-15,2.930000066757202,2.940000057220459,2.7300000190734863,2.7799999713897705,2.7799999713897705,318300
2022-09-16,2.700000047683716,2.7100000381469727,2.5999999046325684,2.619999885559082,2.619999885559082,608800
2022-09-19,2.5999999046325684,2.740000009536743,2.5799999237060547,2.700000047683716,2.700000047683716,375000
2022-09-20,2.680000066757202,2.7300000190734863,2.5799999237060547,2.6700000762939453,2.6700000762939453,250100
2022-09-21,2.6700000762939453,2.6700000762939453,2.5199999809265137,2.549999952316284,2.549999952316284,453300
2022-09-22,2.5,2.569999933242798,2.4100000858306885,2.440000057220459,2.440000057220459,729300
2022-09-23,2.3399999141693115,2.3949999809265137,2.180000066757202,2.200000047683716,2.200000047683716,700400
2022-09-26,2.200000047683716,2.2869999408721924,2.1500000953674316,2.1600000858306885,2.1600000858306885,406600
2022-09-27,2.2200000286102295,2.3499999046325684,2.1700000762939453,2.25,2.25,405700
2022-09-28,2.2799999713897705,2.4600000381469727,2.2100000381469727,2.450000047683716,2.450000047683716,399100
2022-09-29,2.4200000762939453,2.4200000762939453,2.2699999809265137,2.3499999046325684,2.3499999046325684,237200
2022-09-30,2.3499999046325684,2.4100000858306885,2.0999999046325684,2.240000009536743,2.240000009536743,491100
2022-10-03,2.2699999809265137,2.4600000381469727,2.259999990463257,2.450000047683716,2.450000047683716,409500
2022-10-04,2.490000009536743,2.5739998817443848,2.450000047683716,2.5399999618530273,2.5399999618530273,576100
2022-10-05,2.5,2.5999999046325684,2.4000000953674316,2.5999999046325684,2.5999999046325684,378700
2022-10-06,2.4700000286102295,2.5199999809265137,2.359999895095825,2.369999885559082,2.369999885559082,785700
2022-10-07,2.369999885559082,2.369999885559082,2.2899999618530273,2.319999933242798,2.319999933242798,444800
2022-10-10,2.299999952316284,2.309999942779541,2.1649999618530273,2.1700000762939453,2.1700000762939453,335800
2022-10-11,2.190000057220459,2.2899999618530273,2.140000104904175,2.200000047683716,2.200000047683716,446500
2022-10-12,2.2300000190734863,2.2799999713897705,2.140000104904175,2.2200000286102295,2.2200000286102295,639900
2022-10-13,2.180000066757202,2.299999952316284,2.130000114440918,2.2899999618530273,2.2899999618530273,296300
2022-10-14,2.2899999618530273,2.299999952316284,2.1600000858306885,2.190000057220459,2.190000057220459,325000
2022-10-17,2.25,2.319999933242798,2.2100000381469727,2.240000009536743,2.240000009536743,421900
2022-10-18,2.2899999618530273,2.319999933242798,2.180000066757202,2.2100000381469727,2.2100000381469727,409700
2022-10-19,2.2200000286102295,2.240000009536743,2.1700000762939453,2.2300000190734863,2.2300000190734863,289500
2022-10-20,2.25,2.2899999618530273,2.130000114440918,2.180000066757202,2.180000066757202,520500
2022-10-21,2.1600000858306885,2.299999952316284,2.1600000858306885,2.299999952316284,2.299999952316284,430200
2022-10-24,2.2799999713897705,2.299999952316284,2.2019999027252197,2.2699999809265137,2.2699999809265137,209400
2022-10-25,2.240000009536743,2.3499999046325684,2.240000009536743,2.2799999713897705,2.2799999713897705,467700
2022-10-26,2.2799999713897705,2.369999885559082,2.2300000190734863,2.259999990463257,2.259999990463257,552000
2022-10-27,2.2899999618530273,2.3299999237060547,2.2309999465942383,2.25,2.25,317100
2022-10-28,2.240000009536743,2.309999942779541,2.2279999256134033,2.309999942779541,2.309999942779541,275100
2022-10-31,2.2699999809265137,2.309000015258789,2.2200000286102295,2.2200000286102295,2.2200000286102295,309000
2022-11-01,2.2699999809265137,2.2799999713897705,2.200000047683716,2.2100000381469727,2.2100000381469727,223500
2022-11-02,2.2200000286102295,2.2300000190734863,2.0999999046325684,2.119999885559082,2.119999885559082,481900
2022-11-03,2.109999895095825,2.2100000381469727,2.0999999046325684,2.140000104904175,2.140000104904175,352600
2022-11-04,2.2100000381469727,2.25,2.140000104904175,2.1700000762939453,2.1700000762939453,501600
2022-11-07,2.4000000953674316,2.630000114440918,2.3399999141693115,2.559999942779541,2.559999942779541,3323000
2022-11-08,2.7100000381469727,2.799999952316284,2.569999933242798,2.7300000190734863,2.7300000190734863,1668400
2022-11-09,2.8299999237060547,2.8299999237060547,2.4800000190734863,2.559999942779541,2.559999942779541,1132000
2022-11-10,2.6600000858306885,2.7300000190734863,2.5199999809265137,2.6600000858306885,2.6600000858306885,865000
2022-11-11,2.680000066757202,2.75,2.634999990463257,2.7100000381469727,2.7100000381469727,640600
2022-11-14,2.8499999046325684,3.058000087738037,2.7699999809265137,2.9700000286102295,2.9700000286102295,3224600
2022-11-15,3.059999942779541,3.069999933242798,2.8499999046325684,2.9200000762939453,2.9200000762939453,1149900
2022-11-16,2.940000057220459,2.940000057220459,2.6600000858306885,2.6600000858306885,2.6600000858306885,808100
2022-11-17,2.680000066757202,2.7799999713897705,2.619999885559082,2.690000057220459,2.690000057220459,568100
2022-11-18,2.75,2.7699999809265137,2.619999885559082,2.6600000858306885,2.6600000858306885,374100
2022-11-21,2.6600000858306885,2.690000057220459,2.5399999618530273,2.690000057220459,2.690000057220459,610300
2022-11-22,2.690000057220459,2.7799999713897705,2.6700000762939453,2.740000009536743,2.740000009536743,514700
2022-11-23,2.7300000190734863,2.7339999675750732,2.609999895095825,2.6700000762939453,2.6700000762939453,452000
2022-11-25,2.619999885559082,2.7200000286102295,2.5999999046325684,2.6700000762939453,2.6700000762939453,209700
2022-11-28,2.7899999618530273,2.799999952316284,2.7100000381469727,2.744999885559082,2.744999885559082,1176100
2022-11-29,2.75,2.9100000858306885,2.740000009536743,2.869999885559082,2.869999885559082,873400
2022-11-30,2.9000000953674316,2.930000066757202,2.7799999713897705,2.930000066757202,2.930000066757202,890800
2022-12-01,2.950000047683716,2.950000047683716,2.7300000190734863,2.7799999713897705,2.7799999713897705,619000
2022-12-02,2.75,2.75,2.6500000953674316,2.740000009536743,2.740000009536743,497300
2022-12-05,2.759999990463257,2.7799999713897705,2.5429999828338623,2.549999952316284,2.549999952316284,834300
2022-12-06,2.5799999237060547,2.640000104904175,2.430000066757202,2.4600000381469727,2.4600000381469727,761400
2022-12-07,2.4600000381469727,2.4779999256134033,2.359999895095825,2.380000114440918,2.380000114440918,731500
2022-12-08,2.4100000858306885,2.450000047683716,2.359999895095825,2.4100000858306885,2.4100000858306885,535800
2022-12-09,2.430000066757202,2.4800000190734863,2.3399999141693115,2.369999885559082,2.369999885559082,613400
2022-12-12,2.3499999046325684,2.424999952316284,2.3399999141693115,2.4000000953674316,2.4000000953674316,682900
2022-12-13,2.4800000190734863,2.509999990463257,2.3399999141693115,2.390000104904175,2.390000104904175,612900
2022-12-14,2.390000104904175,2.4200000762939453,2.2899999618530273,2.3299999237060547,2.3299999237060547,441700
2022-12-15,2.390000104904175,2.440000057220459,2.2850000858306885,2.319999933242798,2.319999933242798,518000
2022-12-16,2.2699999809265137,2.319999933242798,2.25,2.299999952316284,2.299999952316284,565500
2022-12-19,2.2799999713897705,2.2899999618530273,2.190000057220459,2.200000047683716,2.200000047683716,706400
2022-12-20,2.2100000381469727,2.3299999237060547,2.200000047683716,2.319999933242798,2.319999933242798,709200
2022-12-21,2.319999933242798,2.390000104904175,2.319999933242798,2.359999895095825,2.359999895095825,503600
2022-12-22,2.319999933242798,2.3299999237060547,2.259999990463257,2.319999933242798,2.319999933242798,329000
2022-12-23,2.299999952316284,2.3299999237060547,2.2699999809265137,2.299999952316284,2.299999952316284,183900
2022-12-27,2.3499999046325684,2.359999895095825,2.2799999713897705,2.2899999618530273,2.2899999618530273,445500
2022-12-28,2.2899999618530273,2.2899999618530273,2.2219998836517334,2.240000009536743,2.240000009536743,389000
2022-12-29,2.240000009536743,2.3499999046325684,2.240000009536743,2.3499999046325684,2.3499999046325684,399900
2022-12-30,2.3299999237060547,2.369999885559082,2.2799999713897705,2.369999885559082,2.369999885559082,466400
2023-01-03,2.369999885559082,2.369999885559082,2.2200000286102295,2.25,2.25,860600
2023-01-04,2.240000009536743,2.3499999046325684,2.240000009536743,2.319999933242798,2.319999933242798,447300
2023-01-05,2.309999942779541,2.3499999046325684,2.2899999618530273,2.309999942779541,2.309999942779541,198100
2023-01-06,2.380000114440918,2.5,2.3399999141693115,2.4800000190734863,2.4800000190734863,646200
2023-01-09,2.549999952316284,2.5899999141693115,2.490000009536743,2.509999990463257,2.509999990463257,1020900
2023-01-10,2.5399999618530273,2.5899999141693115,2.505000114440918,2.5899999141693115,2.5899999141693115,364900
2023-01-11,2.5899999141693115,2.5999999046325684,2.4700000286102295,2.5199999809265137,2.5199999809265137,525700
2023-01-12,2.5399999618530273,2.568000078201294,2.4700000286102295,2.5199999809265137,2.5199999809265137,293000
2023-01-13,2.5199999809265137,2.569999933242798,2.499000072479248,2.549999952316284,2.549999952316284,232700
2023-01-17,2.559999942779541,2.5899999141693115,2.4600000381469727,2.4700000286102295,2.4700000286102295,498400
2023-01-18,2.4600000381469727,2.5199999809265137,2.36299991607666,2.390000104904175,2.390000104904175,484700
2023-01-19,2.359999895095825,2.380000114440918,2.2899999618530273,2.3499999046325684,2.3499999046325684,344700
2023-01-20,2.359999895095825,2.5199999809265137,2.3450000286102295,2.5199999809265137,2.5199999809265137,360100
