Date,Open,High,Low,Close,Adj Close,Volume
2023-01-23,2.5199999809265137,2.6600000858306885,2.509999990463257,2.6500000953674316,2.6500000953674316,547100
2023-01-24,2.640000104904175,2.6489999294281006,2.559999942779541,2.5999999046325684,2.5999999046325684,305900
2023-01-25,2.569999933242798,2.609999895095825,2.509999990463257,2.5799999237060547,2.5799999237060547,581500
2023-01-26,2.630000114440918,2.6600000858306885,2.4700000286102295,2.509999990463257,2.509999990463257,402100
2023-01-27,2.509999990463257,2.640000104904175,2.4700000286102295,2.5899999141693115,2.5899999141693115,913800
2023-01-30,2.690000057220459,2.9700000286102295,2.640000104904175,2.8299999237060547,2.8299999237060547,2554500
2023-01-31,2.9000000953674316,2.9000000953674316,2.700000047683716,2.8299999237060547,2.8299999237060547,980800
2023-02-01,2.799999952316284,2.930000066757202,2.7130000591278076,2.9000000953674316,2.9000000953674316,890000
2023-02-02,2.880000114440918,3.0,2.700000047683716,2.75,2.75,1271600
2023-02-03,2.700000047683716,2.7799999713897705,2.630000114440918,2.640000104904175,2.640000104904175,599900
2023-02-06,2.6500000953674316,2.680000066757202,2.509999990463257,2.509999990463257,2.509999990463257,805300
2023-02-07,2.5,2.7200000286102295,2.5,2.7100000381469727,2.7100000381469727,813000
2023-02-08,2.700000047683716,2.740000009536743,2.559999942779541,2.5799999237060547,2.5799999237060547,565300
2023-02-09,2.609999895095825,2.7300000190734863,2.569999933242798,2.569999933242798,2.569999933242798,635900
2023-02-10,2.630000114440918,2.6700000762939453,2.552000045776367,2.6600000858306885,2.6600000858306885,374200
2023-02-13,2.640000104904175,2.6500000953674316,2.565000057220459,2.5999999046325684,2.5999999046325684,558300
2023-02-14,2.559999942779541,2.640000104904175,2.549999952316284,2.5899999141693115,2.5899999141693115,430400
2023-02-15,2.5799999237060547,2.5799999237060547,2.515000104904175,2.569999933242798,2.569999933242798,281100
2023-02-16,2.5199999809265137,2.549999952316284,2.4800000190734863,2.5,2.5,453200
2023-02-17,2.5,2.5,2.3949999809265137,2.4600000381469727,2.4600000381469727,592100
2023-02-21,2.4100000858306885,2.440000057220459,2.3399999141693115,2.359999895095825,2.359999895095825,561400
2023-02-22,2.369999885559082,2.377000093460083,2.299999952316284,2.3299999237060547,2.3299999237060547,434700
2023-02-23,2.3299999237060547,2.4000000953674316,2.3299999237060547,2.380000114440918,2.380000114440918,376100
2023-02-24,2.359999895095825,2.359999895095825,2.299999952316284,2.299999952316284,2.299999952316284,322300
2023-02-27,2.369999885559082,2.4549999237060547,2.3399999141693115,2.4000000953674316,2.4000000953674316,737000
2023-02-28,2.4800000190734863,2.490000009536743,2.369999885559082,2.390000104904175,2.390000104904175,426900
2023-03-01,2.4100000858306885,2.4649999141693115,2.390000104904175,2.4200000762939453,2.4200000762939453,430000
2023-03-02,2.4000000953674316,2.4200000762939453,2.369999885559082,2.4100000858306885,2.4100000858306885,259200
2023-03-03,2.4100000858306885,2.430000066757202,2.359999895095825,2.4000000953674316,2.4000000953674316,541400
2023-03-06,2.4000000953674316,2.4000000953674316,2.2899999618530273,2.299999952316284,2.299999952316284,540300
2023-03-07,2.299999952316284,2.3399999141693115,2.200000047683716,2.2200000286102295,2.2200000286102295,653300
2023-03-08,2.25,2.25,2.190000057220459,2.200000047683716,2.200000047683716,373100
2023-03-09,2.2300000190734863,2.2699999809265137,2.1700000762939453,2.180000066757202,2.180000066757202,551300
2023-03-10,2.1500000953674316,2.2149999141693115,2.119999885559082,2.130000114440918,2.130000114440918,1002100
2023-03-13,2.130000114440918,2.181999921798706,2.0199999809265137,2.1600000858306885,2.1600000858306885,919700
2023-03-14,2.180000066757202,2.180000066757202,2.0950000286102295,2.0999999046325684,2.0999999046325684,475200
2023-03-15,2.0999999046325684,2.0999999046325684,1.940000057220459,1.9900000095367432,1.9900000095367432,1168600
2023-03-16,1.9700000286102295,2.0799999237060547,1.9299999475479126,2.049999952316284,2.049999952316284,570100
2023-03-17,2.049999952316284,2.130000114440918,2.009999990463257,2.0999999046325684,2.0999999046325684,582700
2023-03-20,2.130000114440918,2.200000047683716,2.109999895095825,2.1600000858306885,2.1600000858306885,407200
2023-03-21,2.1500000953674316,2.200000047683716,2.130000114440918,2.180000066757202,2.180000066757202,349600
2023-03-22,2.190000057220459,2.2200000286102295,2.119999885559082,2.130000114440918,2.130000114440918,377100
2023-03-23,2.130000114440918,2.1600000858306885,2.009999990463257,2.049999952316284,2.049999952316284,538400
2023-03-24,2.009999990463257,2.0199999809265137,1.9500000476837158,2.0199999809265137,2.0199999809265137,603000
2023-03-27,1.9900000095367432,2.0399999618530273,1.9550000429153442,2.0199999809265137,2.0199999809265137,469400
2023-03-28,2.009999990463257,2.0450000762939453,1.9700000286102295,2.0399999618530273,2.0399999618530273,436900
2023-03-29,2.0399999618530273,2.109999895095825,2.0199999809265137,2.0899999141693115,2.0899999141693115,402000
2023-03-30,2.0999999046325684,2.180000066757202,2.055000066757202,2.180000066757202,2.180000066757202,669400
2023-03-31,2.1700000762939453,2.1700000762939453,2.0399999618530273,2.059999942779541,2.059999942779541,661300
2023-04-03,2.069999933242798,2.0950000286102295,2.0399999618530273,2.0899999141693115,2.0899999141693115,402100
2023-04-04,2.0999999046325684,2.0999999046325684,1.9700000286102295,1.9900000095367432,1.9900000095367432,636500
2023-04-05,1.9900000095367432,2.0350000858306885,1.9700000286102295,1.9900000095367432,1.9900000095367432,451300
2023-04-06,2.009999990463257,2.0199999809265137,1.9700000286102295,2.009999990463257,2.009999990463257,302600
2023-04-10,1.9900000095367432,2.0299999713897705,1.968999981880188,2.0299999713897705,2.0299999713897705,405500
2023-04-11,2.0299999713897705,2.049999952316284,2.0299999713897705,2.0399999618530273,2.0399999618530273,308300
2023-04-12,2.049999952316284,2.059999942779541,2.0,2.0299999713897705,2.0299999713897705,218300
2023-04-13,2.0399999618530273,2.0999999046325684,2.0399999618530273,2.049999952316284,2.049999952316284,360600
2023-04-14,2.065000057220459,2.0999999046325684,2.0490000247955322,2.0899999141693115,2.0899999141693115,395500
2023-04-17,2.0999999046325684,2.109999895095825,2.049999952316284,2.069999933242798,2.069999933242798,178000
2023-04-18,2.059999942779541,2.0899999141693115,2.0199999809265137,2.049999952316284,2.049999952316284,416100
2023-04-19,2.0399999618530273,2.0399999618530273,1.9800000190734863,2.0,2.0,242300
2023-04-20,1.9700000286102295,1.9900000095367432,1.899999976158142,1.9299999475479126,1.9299999475479126,732300
2023-04-21,1.9299999475479126,1.940000057220459,1.840000033378601,1.850000023841858,1.850000023841858,817100
2023-04-24,1.850000023841858,1.8700000047683716,1.809999942779541,1.840000033378601,1.840000033378601,527300
2023-04-25,1.850000023841858,1.8899999856948853,1.809999942779541,1.8700000047683716,1.8700000047683716,475200
2023-04-26,1.8899999856948853,1.9299999475479126,1.850000023841858,1.8600000143051147,1.8600000143051147,374800
2023-04-27,1.8700000047683716,1.9299999475479126,1.8700000047683716,1.9299999475479126,1.9299999475479126,257700
2023-04-28,1.9299999475479126,1.9900000095367432,1.8799999952316284,1.9700000286102295,1.9700000286102295,486000
2023-05-01,1.9700000286102295,1.9800000190734863,1.8600000143051147,1.8700000047683716,1.8700000047683716,531900
2023-05-02,1.8700000047683716,1.8700000047683716,1.809999942779541,1.8600000143051147,1.8600000143051147,390700
2023-05-03,1.850000023841858,1.8799999952316284,1.8300000429153442,1.840000033378601,1.840000033378601,304900
2023-05-04,1.8200000524520874,1.8700000047683716,1.8200000524520874,1.8700000047683716,1.8700000047683716,329800
2023-05-05,1.8899999856948853,1.9299999475479126,1.8799999952316284,1.9299999475479126,1.9299999475479126,233200
2023-05-08,1.9299999475479126,1.9500000476837158,1.899999976158142,1.9500000476837158,1.9500000476837158,297000
2023-05-09,1.9500000476837158,2.0450000762939453,1.9249999523162842,2.0399999618530273,2.0399999618530273,884000
2023-05-10,2.0299999713897705,2.059999942779541,1.9700000286102295,2.0,2.0,410700
2023-05-11,1.9800000190734863,2.0,1.8899999856948853,1.899999976158142,1.899999976158142,384900
2023-05-12,1.899999976158142,1.9600000381469727,1.8899999856948853,1.9299999475479126,1.9299999475479126,425900
2023-05-15,1.9600000381469727,1.9700000286102295,1.9299999475479126,1.9299999475479126,1.9299999475479126,209300
2023-05-16,1.940000057220459,1.940000057220459,1.8700000047683716,1.8799999952316284,1.8799999952316284,346100
2023-05-17,1.8799999952316284,1.9040000438690186,1.8650000095367432,1.8899999856948853,1.8899999856948853,252400
2023-05-18,1.8899999856948853,1.899999976158142,1.850000023841858,1.899999976158142,1.899999976158142,299800
2023-05-19,1.8899999856948853,1.940000057220459,1.8799999952316284,1.899999976158142,1.899999976158142,311300
2023-05-22,1.899999976158142,2.0199999809265137,1.899999976158142,2.009999990463257,2.009999990463257,452100
2023-05-23,1.9800000190734863,2.009999990463257,1.9500000476837158,1.9900000095367432,1.9900000095367432,290200
2023-05-24,1.9900000095367432,1.9900000095367432,1.909999966621399,1.9199999570846558,1.9199999570846558,345000
2023-05-25,1.909999966621399,1.940000057220459,1.8799999952316284,1.909999966621399,1.909999966621399,307400
2023-05-26,1.909999966621399,1.9199999570846558,1.8700000047683716,1.8899999856948853,1.8899999856948853,539700
2023-05-30,1.8899999856948853,1.8919999599456787,1.8600000143051147,1.8799999952316284,1.8799999952316284,346800
2023-05-31,1.8700000047683716,1.9199999570846558,1.8200000524520874,1.9199999570846558,1.9199999570846558,467500
2023-06-01,1.8700000047683716,2.140000104904175,1.8700000047683716,2.119999885559082,2.119999885559082,1717300
2023-06-02,2.140000104904175,2.180000066757202,2.0299999713897705,2.049999952316284,2.049999952316284,546900
2023-06-05,2.0199999809265137,2.109999895095825,2.009999990463257,2.0999999046325684,2.0999999046325684,473500
2023-06-06,2.119999885559082,2.140000104904175,2.0399999618530273,2.109999895095825,2.109999895095825,287900
2023-06-07,2.069999933242798,2.1689999103546143,2.069999933242798,2.119999885559082,2.119999885559082,319600
2023-06-08,2.1600000858306885,2.1700000762939453,2.0899999141693115,2.1600000858306885,2.1600000858306885,282100
2023-06-09,2.140000104904175,2.1500000953674316,2.049999952316284,2.0799999237060547,2.0799999237060547,405900
2023-06-12,2.0999999046325684,2.240000009536743,2.049999952316284,2.2200000286102295,2.2200000286102295,903500
2023-06-13,2.240000009536743,2.319999933242798,2.140000104904175,2.1500000953674316,2.1500000953674316,1011200
2023-06-14,2.1600000858306885,2.1700000762939453,2.0810000896453857,2.140000104904175,2.140000104904175,405700
2023-06-15,2.109999895095825,2.1600000858306885,2.0999999046325684,2.1500000953674316,2.1500000953674316,250500
2023-06-16,2.180000066757202,2.180000066757202,2.130000114440918,2.130000114440918,2.130000114440918,154700
2023-06-20,2.130000114440918,2.1500000953674316,2.0799999237060547,2.109999895095825,2.109999895095825,230000
2023-06-21,2.0799999237060547,2.109999895095825,2.059999942779541,2.069999933242798,2.069999933242798,265200
2023-06-22,2.059999942779541,2.069999933242798,1.9600000381469727,1.9700000286102295,1.9700000286102295,615800
2023-06-23,2.0,2.0,1.940000057220459,1.9500000476837158,1.9500000476837158,216100
2023-06-26,1.9800000190734863,2.0,1.9600000381469727,1.9900000095367432,1.9900000095367432,226500
2023-06-27,2.0,2.0,1.9700000286102295,1.9800000190734863,1.9800000190734863,168200
2023-06-28,2.0,2.0290000438690186,1.9600000381469727,1.9900000095367432,1.9900000095367432,300700
2023-06-29,2.009999990463257,2.0250000953674316,1.9700000286102295,1.9800000190734863,1.9800000190734863,148000
2023-06-30,2.0,2.0199999809265137,1.9600000381469727,2.0,2.0,228800
2023-07-03,1.9800000190734863,2.0,1.9600000381469727,1.9700000286102295,1.9700000286102295,139000
2023-07-05,1.9600000381469727,1.9700000286102295,1.9199999570846558,1.9600000381469727,1.9600000381469727,343100
2023-07-06,1.9600000381469727,1.9700000286102295,1.8899999856948853,1.9199999570846558,1.9199999570846558,423700
2023-07-07,1.9199999570846558,1.9600000381469727,1.9019999504089355,1.9199999570846558,1.9199999570846558,328300
2023-07-10,1.9199999570846558,1.9600000381469727,1.899999976158142,1.9299999475479126,1.9299999475479126,404400
2023-07-11,1.940000057220459,1.9550000429153442,1.909999966621399,1.940000057220459,1.940000057220459,374100
2023-07-12,1.9550000429153442,1.9850000143051147,1.899999976158142,1.9600000381469727,1.9600000381469727,417900
2023-07-13,1.9800000190734863,2.0850000381469727,1.9600000381469727,2.0799999237060547,2.0799999237060547,499200
2023-07-14,2.0999999046325684,2.0999999046325684,2.0199999809265137,2.0299999713897705,2.0299999713897705,463200
2023-07-17,2.009999990463257,2.109999895095825,2.009999990463257,2.0899999141693115,2.0899999141693115,339300
2023-07-18,2.049999952316284,2.130000114440918,2.049999952316284,2.0999999046325684,2.0999999046325684,261900
2023-07-19,2.059999942779541,2.0999999046325684,2.0250000953674316,2.0399999618530273,2.0399999618530273,412900
2023-07-20,2.0399999618530273,2.069999933242798,2.0199999809265137,2.0399999618530273,2.0399999618530273,318100
2023-07-21,2.0199999809265137,2.0299999713897705,1.9700000286102295,2.009999990463257,2.009999990463257,244500
2023-07-24,2.0199999809265137,2.0899999141693115,2.010999917984009,2.0399999618530273,2.0399999618530273,328700
2023-07-25,2.059999942779541,2.1700000762939453,2.049999952316284,2.1600000858306885,2.1600000858306885,382400
2023-07-26,2.1600000858306885,2.1700000762939453,2.049999952316284,2.0999999046325684,2.0999999046325684,441700
2023-07-27,2.119999885559082,2.119999885559082,2.0299999713897705,2.059999942779541,2.059999942779541,305700
2023-07-28,2.0999999046325684,2.130000114440918,2.075000047683716,2.119999885559082,2.119999885559082,238700
2023-07-31,2.1500000953674316,2.2799999713897705,2.130000114440918,2.2799999713897705,2.2799999713897705,918100
2023-08-01,2.2699999809265137,2.2699999809265137,2.1500000953674316,2.190000057220459,2.190000057220459,530800
2023-08-02,2.190000057220459,2.190000057220459,2.059999942779541,2.1600000858306885,2.1600000858306885,525400
2023-08-03,2.1500000953674316,2.2100000381469727,2.0999999046325684,2.130000114440918,2.130000114440918,567300
2023-08-04,2.1600000858306885,2.180000066757202,2.109999895095825,2.130000114440918,2.130000114440918,451300
2023-08-07,2.1500000953674316,2.299999952316284,2.140000104904175,2.240000009536743,2.240000009536743,591400
2023-08-08,2.2300000190734863,2.259999990463257,2.119999885559082,2.25,2.25,717300
2023-08-09,2.2799999713897705,2.2799999713897705,2.190000057220459,2.240000009536743,2.240000009536743,425200
2023-08-10,2.259999990463257,2.2699999809265137,2.1700000762939453,2.200000047683716,2.200000047683716,580000
2023-08-11,2.180000066757202,2.259999990463257,2.140000104904175,2.25,2.25,455100
2023-08-14,2.259999990463257,2.259999990463257,2.180000066757202,2.240000009536743,2.240000009536743,440300
2023-08-15,2.25,2.25,2.140000104904175,2.1600000858306885,2.1600000858306885,541400
2023-08-16,2.130000114440918,2.1549999713897705,2.0299999713897705,2.0399999618530273,2.0399999618530273,1105000
2023-08-17,2.0299999713897705,2.069999933242798,2.0199999809265137,2.0399999618530273,2.0399999618530273,699600
2023-08-18,2.0299999713897705,2.1700000762939453,2.0209999084472656,2.1500000953674316,2.1500000953674316,572500
2023-08-21,2.200000047683716,2.375,2.1700000762939453,2.3399999141693115,2.3399999141693115,1740300
2023-08-22,2.390000104904175,2.4000000953674316,2.2200000286102295,2.3399999141693115,2.3399999141693115,1167100
2023-08-23,2.3399999141693115,2.490000009536743,2.3299999237060547,2.450000047683716,2.450000047683716,932900
2023-08-24,2.430000066757202,2.4600000381469727,2.3299999237060547,2.3499999046325684,2.3499999046325684,666000
2023-08-25,2.3299999237060547,2.390000104904175,2.2750000953674316,2.390000104904175,2.390000104904175,624500
2023-08-28,2.4200000762939453,2.5299999713897705,2.4200000762939453,2.509999990463257,2.509999990463257,1069700
2023-08-29,2.5199999809265137,2.5299999713897705,2.4200000762939453,2.4600000381469727,2.4600000381469727,748700
2023-08-30,2.450000047683716,2.5399999618530273,2.380000114440918,2.4800000190734863,2.4800000190734863,971700
2023-08-31,2.509999990463257,2.509999990463257,2.440000057220459,2.4800000190734863,2.4800000190734863,542900
2023-09-01,2.4800000190734863,2.569999933242798,2.4800000190734863,2.5199999809265137,2.5199999809265137,792900
2023-09-05,2.559999942779541,2.690000057220459,2.5399999618530273,2.6500000953674316,2.6500000953674316,1365100
2023-09-06,2.6500000953674316,2.6600000858306885,2.5399999618530273,2.569999933242798,2.569999933242798,1094200
2023-09-07,2.5399999618530273,2.5399999618530273,2.434999942779541,2.4800000190734863,2.4800000190734863,1141200
2023-09-08,2.4800000190734863,2.5250000953674316,2.4200000762939453,2.490000009536743,2.490000009536743,758400
2023-09-11,2.5399999618530273,2.630000114440918,2.5,2.559999942779541,2.559999942779541,1120300
2023-09-12,2.569999933242798,2.674999952316284,2.559999942779541,2.6700000762939453,2.6700000762939453,891300
2023-09-13,2.6700000762939453,2.7750000953674316,2.621000051498413,2.7699999809265137,2.7699999809265137,1294600
2023-09-14,2.799999952316284,2.940000057220459,2.7209999561309814,2.869999885559082,2.869999885559082,1818500
2023-09-15,2.9100000858306885,3.0199999809265137,2.819999933242798,2.869999885559082,2.869999885559082,1806800
2023-09-18,2.859999895095825,2.9600000381469727,2.7799999713897705,2.9200000762939453,2.9200000762939453,1451000
2023-09-19,2.9100000858306885,2.940000057220459,2.6500000953674316,2.700000047683716,2.700000047683716,2143900
2023-09-20,2.6700000762939453,2.8550000190734863,2.6700000762939453,2.75,2.75,1360600
2023-09-21,2.700000047683716,2.809999942779541,2.6549999713897705,2.700000047683716,2.700000047683716,995300
2023-09-22,2.7799999713897705,2.9679999351501465,2.7200000286102295,2.890000104904175,2.890000104904175,1217900
2023-09-25,2.9000000953674316,3.1700000762939453,2.9000000953674316,3.109999895095825,3.109999895095825,3250900
2023-09-26,3.119999885559082,3.180000066757202,3.0,3.0199999809265137,3.0199999809265137,1816900
2023-09-27,3.0799999237060547,3.1500000953674316,2.819999933242798,2.940000057220459,2.940000057220459,1598100
2023-09-28,2.9200000762939453,3.1500000953674316,2.9200000762939453,3.059999942779541,3.059999942779541,1586300
2023-09-29,3.130000114440918,3.130000114440918,2.8350000381469727,2.869999885559082,2.869999885559082,1359600
2023-10-02,2.950000047683716,3.0199999809265137,2.7799999713897705,2.8299999237060547,2.8299999237060547,2361300
2023-10-03,2.819999933242798,2.9100000858306885,2.7799999713897705,2.819999933242798,2.819999933242798,1794900
2023-10-04,2.799999952316284,2.9100000858306885,2.678999900817871,2.869999885559082,2.869999885559082,2180400
2023-10-05,2.880000114440918,2.9800000190734863,2.815000057220459,2.890000104904175,2.890000104904175,1394500
2023-10-06,2.890000104904175,3.2100000381469727,2.8499999046325684,3.1700000762939453,3.1700000762939453,2073800
2023-10-09,3.180000066757202,3.2899999618530273,3.0850000381469727,3.130000114440918,3.130000114440918,1232100
2023-10-10,2.9200000762939453,3.0199999809265137,2.8299999237060547,2.930000066757202,2.930000066757202,4973400
2023-10-11,2.940000057220459,2.940000057220459,2.6600000858306885,2.700000047683716,2.700000047683716,3281400
2023-10-12,2.7200000286102295,2.7899999618530273,2.690000057220459,2.75,2.75,1440100
2023-10-13,2.740000009536743,2.7699999809265137,2.6700000762939453,2.7100000381469727,2.7100000381469727,1242100
2023-10-16,2.690000057220459,2.7249999046325684,2.5799999237060547,2.640000104904175,2.640000104904175,1397600
2023-10-17,2.630000114440918,2.7699999809265137,2.630000114440918,2.630000114440918,2.630000114440918,2016700
2023-10-18,2.630000114440918,2.7100000381469727,2.609999895095825,2.6600000858306885,2.6600000858306885,1065200
2023-10-19,2.680000066757202,2.75,2.5439999103546143,2.7100000381469727,2.7100000381469727,2094800
2023-10-20,2.740000009536743,2.819999933242798,2.6700000762939453,2.759999990463257,2.759999990463257,1574400
2023-10-23,2.7699999809265137,2.825000047683716,2.640000104904175,2.7699999809265137,2.7699999809265137,1528500
2023-10-24,2.7699999809265137,2.805000066757202,2.740000009536743,2.799999952316284,2.799999952316284,1853700
2023-10-25,2.809999942779541,2.9000000953674316,2.7950000762939453,2.809999942779541,2.809999942779541,1629600
2023-10-26,2.799999952316284,2.809999942779541,2.6500000953674316,2.700000047683716,2.700000047683716,1106500
2023-10-27,2.7300000190734863,2.740000009536743,2.609999895095825,2.640000104904175,2.640000104904175,1250100
2023-10-30,2.640000104904175,2.7049999237060547,2.630000114440918,2.690000057220459,2.690000057220459,1230700
2023-10-31,2.680000066757202,2.9000000953674316,2.6700000762939453,2.859999895095825,2.859999895095825,1543100
2023-11-01,2.9000000953674316,2.9000000953674316,2.7200000286102295,2.7699999809265137,2.7699999809265137,1534100
2023-11-02,2.7899999618530273,2.859999895095825,2.7699999809265137,2.799999952316284,2.799999952316284,983800
2023-11-03,2.8399999141693115,2.8399999141693115,2.6500000953674316,2.6700000762939453,2.6700000762939453,1537400
2023-11-06,2.7100000381469727,2.734999895095825,2.634999990463257,2.6700000762939453,2.6700000762939453,949500
2023-11-07,2.6600000858306885,2.7699999809265137,2.6089999675750732,2.7200000286102295,2.7200000286102295,964200
2023-11-08,2.7200000286102295,2.740000009536743,2.6449999809265137,2.680000066757202,2.680000066757202,968300
2023-11-09,2.6700000762939453,2.799999952316284,2.6700000762939453,2.700000047683716,2.700000047683716,981500
2023-11-10,2.7300000190734863,2.809999942779541,2.680000066757202,2.759999990463257,2.759999990463257,872600
2023-11-13,2.799999952316284,2.880000114440918,2.7699999809265137,2.8299999237060547,2.8299999237060547,748900
2023-11-14,2.869999885559082,2.890000104904175,2.7899999618530273,2.859999895095825,2.859999895095825,1013200
2023-11-15,2.8399999141693115,2.9000000953674316,2.740000009536743,2.759999990463257,2.759999990463257,707000
2023-11-16,2.7699999809265137,2.8399999141693115,2.7200000286102295,2.799999952316284,2.799999952316284,849100
2023-11-17,2.859999895095825,2.990000009536743,2.8499999046325684,2.9600000381469727,2.9600000381469727,1500000
2023-11-20,3.0,3.0450000762939453,2.9200000762939453,2.950000047683716,2.950000047683716,1196500
2023-11-21,2.940000057220459,2.999000072479248,2.8610000610351562,2.930000066757202,2.930000066757202,886300
2023-11-22,3.0299999713897705,3.1600000858306885,2.9800000190734863,3.0999999046325684,3.0999999046325684,2907400
2023-11-24,3.0799999237060547,3.1700000762939453,3.0299999713897705,3.0999999046325684,3.0999999046325684,632900
2023-11-27,3.069999933242798,3.0999999046325684,3.0,3.0299999713897705,3.0299999713897705,955100
2023-11-28,3.0299999713897705,3.0420000553131104,2.9000000953674316,2.940000057220459,2.940000057220459,960200
2023-11-29,2.990000009536743,2.990000009536743,2.809999942779541,2.809999942779541,2.809999942779541,885900
