Date,Open,High,Low,Close,Adj Close,Volume
2023-11-30,2.819999933242798,2.9600000381469727,2.809999942779541,2.950000047683716,2.950000047683716,734600
2023-12-01,2.9600000381469727,3.0199999809265137,2.8550000190734863,2.880000114440918,2.880000114440918,954400
2023-12-04,2.9200000762939453,2.950000047683716,2.869999885559082,2.930000066757202,2.930000066757202,746000
2023-12-05,2.9000000953674316,2.930000066757202,2.819999933242798,2.819999933242798,2.819999933242798,651500
2023-12-06,2.8299999237060547,2.859999895095825,2.7699999809265137,2.809999942779541,2.809999942779541,1178500
2023-12-07,2.8499999046325684,2.8499999046325684,2.7750000953674316,2.8299999237060547,2.8299999237060547,664700
2023-12-08,2.8499999046325684,2.9100000858306885,2.8399999141693115,2.880000114440918,2.880000114440918,816500
2023-12-11,2.880000114440918,2.9000000953674316,2.75,2.799999952316284,2.799999952316284,940600
2023-12-12,2.819999933242798,2.819999933242798,2.680000066757202,2.7899999618530273,2.7899999618530273,1535300
2023-12-13,2.75,2.809999942779541,2.630000114440918,2.7200000286102295,2.7200000286102295,1004100
2023-12-14,2.700000047683716,2.869999885559082,2.630000114440918,2.859999895095825,2.859999895095825,1640600
2023-12-15,2.869999885559082,2.869999885559082,2.7249999046325684,2.7300000190734863,2.7300000190734863,1092900
2023-12-18,2.7300000190734863,2.819999933242798,2.7100000381469727,2.759999990463257,2.759999990463257,1230100
2023-12-19,2.759999990463257,2.7699999809265137,2.6600000858306885,2.6600000858306885,2.6600000858306885,1169300
2023-12-20,2.6600000858306885,2.7100000381469727,2.5899999141693115,2.5999999046325684,2.5999999046325684,1160400
2023-12-21,2.609999895095825,2.680000066757202,2.559999942779541,2.6700000762939453,2.6700000762939453,1512000
2023-12-22,2.690000057220459,2.819999933242798,2.680000066757202,2.75,2.75,1029900
2023-12-26,2.759999990463257,2.7699999809265137,2.6600000858306885,2.7200000286102295,2.7200000286102295,978500
2023-12-27,2.7200000286102295,2.7799999713897705,2.6700000762939453,2.6700000762939453,2.6700000762939453,1077300
2023-12-28,2.7100000381469727,2.7300000190734863,2.5799999237060547,2.640000104904175,2.640000104904175,1067100
2023-12-29,2.6700000762939453,2.7200000286102295,2.6500000953674316,2.700000047683716,2.700000047683716,576800
2024-01-02,2.7249999046325684,2.75,2.619999885559082,2.630000114440918,2.630000114440918,888800
2024-01-03,2.609999895095825,2.6500000953674316,2.569999933242798,2.5799999237060547,2.5799999237060547,760200
2024-01-04,2.5999999046325684,2.6549999713897705,2.5799999237060547,2.5899999141693115,2.5899999141693115,732600
2024-01-05,2.6050000190734863,2.619999885559082,2.4800000190734863,2.4800000190734863,2.4800000190734863,1483500
2024-01-08,2.490000009536743,2.5299999713897705,2.430000066757202,2.5199999809265137,2.5199999809265137,1283600
2024-01-09,2.5399999618530273,2.6600000858306885,2.4790000915527344,2.5999999046325684,2.5999999046325684,1515700
2024-01-10,2.700000047683716,2.740000009536743,2.625,2.6500000953674316,2.6500000953674316,1518200
2024-01-11,2.6500000953674316,2.7249999046325684,2.5850000381469727,2.7200000286102295,2.7200000286102295,1105600
2024-01-12,2.859999895095825,3.190000057220459,2.8320000171661377,3.109999895095825,3.109999895095825,5508800
2024-01-16,3.3399999141693115,3.630000114440918,3.2699999809265137,3.5199999809265137,3.5199999809265137,7767800
2024-01-17,3.509999990463257,3.6700000762939453,3.380000114440918,3.640000104904175,3.640000104904175,3013900
2024-01-18,3.7200000286102295,3.7200000286102295,3.490000009536743,3.6500000953674316,3.6500000953674316,2283200
2024-01-19,3.6700000762939453,3.680000066757202,3.5,3.630000114440918,3.630000114440918,2470800
2024-01-22,3.5999999046325684,3.619999885559082,3.3450000286102295,3.359999895095825,3.359999895095825,2403900
2024-01-23,3.309999942779541,3.5899999141693115,3.309999942779541,3.559999942779541,3.559999942779541,1440000
2024-01-24,3.569999933242798,3.6500000953674316,3.515000104904175,3.5399999618530273,3.5399999618530273,1229600
2024-01-25,3.5299999713897705,3.5399999618530273,3.2799999713897705,3.3399999141693115,3.3399999141693115,2475400
2024-01-26,3.2300000190734863,3.3499999046325684,3.200000047683716,3.319999933242798,3.319999933242798,1307800
2024-01-29,3.3399999141693115,3.359999895095825,3.2049999237060547,3.2799999713897705,3.2799999713897705,1070800
2024-01-30,3.25,3.4800000190734863,3.240000009536743,3.430000066757202,3.430000066757202,1357000
2024-01-31,3.450000047683716,3.450000047683716,3.3550000190734863,3.380000114440918,3.380000114440918,1333300
2024-02-01,3.509999990463257,3.759999990463257,3.4800000190734863,3.5799999237060547,3.5799999237060547,2827200
2024-02-02,3.490000009536743,3.490000009536743,3.2200000286102295,3.309999942779541,3.309999942779541,4298500
2024-02-05,3.299999952316284,3.299999952316284,3.049999952316284,3.1700000762939453,3.1700000762939453,2971700
2024-02-06,3.190000057220459,3.190000057220459,3.0299999713897705,3.059999942779541,3.059999942779541,1779300
2024-02-07,3.0399999618530273,3.140000104904175,3.0199999809265137,3.130000114440918,3.130000114440918,1742000
2024-02-08,3.0999999046325684,3.1050000190734863,2.9200000762939453,2.990000009536743,2.990000009536743,2398300
2024-02-09,2.990000009536743,3.069999933242798,2.924999952316284,3.009999990463257,3.009999990463257,1996500
2024-02-12,3.0,3.140000104904175,2.9700000286102295,3.0299999713897705,3.0299999713897705,1236900
2024-02-13,3.009999990463257,3.009999990463257,2.869999885559082,2.890000104904175,2.890000104904175,2129900
2024-02-14,2.9200000762939453,2.994999885559082,2.869999885559082,2.9100000858306885,2.9100000858306885,1323500
2024-02-15,2.940000057220459,2.9649999141693115,2.8499999046325684,2.880000114440918,2.880000114440918,1169800
2024-02-16,2.859999895095825,2.9200000762939453,2.8499999046325684,2.8499999046325684,2.8499999046325684,789000
2024-02-20,2.8499999046325684,2.884999990463257,2.7100000381469727,2.7200000286102295,2.7200000286102295,1813500
2024-02-21,2.7200000286102295,2.8399999141693115,2.680000066757202,2.7899999618530273,2.7899999618530273,1467400
2024-02-22,2.8299999237060547,2.8350000381469727,2.5899999141693115,2.5999999046325684,2.5999999046325684,2527300
2024-02-23,2.630000114440918,2.690000057220459,2.569999933242798,2.619999885559082,2.619999885559082,2502300
2024-02-26,2.609999895095825,2.684999942779541,2.559999942779541,2.630000114440918,2.630000114440918,1684900
2024-02-27,2.6500000953674316,2.7300000190734863,2.625,2.680000066757202,2.680000066757202,2219700
2024-02-28,2.7100000381469727,2.7200000286102295,2.5399999618530273,2.549999952316284,2.549999952316284,3539400
2024-02-29,2.5999999046325684,2.7100000381469727,2.565000057220459,2.569999933242798,2.569999933242798,1651700
2024-03-01,2.5799999237060547,2.7049999237060547,2.559999942779541,2.6500000953674316,2.6500000953674316,2017600
2024-03-04,2.740000009536743,2.759999990463257,2.5250000953674316,2.549999952316284,2.549999952316284,2496500
2024-03-05,2.549999952316284,2.640000104904175,2.5299999713897705,2.559999942779541,2.559999942779541,1528700
2024-03-06,2.5999999046325684,2.640000104904175,2.559999942779541,2.569999933242798,2.569999933242798,1029200
2024-03-07,2.5999999046325684,2.740000009536743,2.5799999237060547,2.700000047683716,2.700000047683716,1819400
2024-03-08,2.740000009536743,2.756999969482422,2.5199999809265137,2.559999942779541,2.559999942779541,2419200
2024-03-11,2.5799999237060547,2.5999999046325684,2.5250000953674316,2.5799999237060547,2.5799999237060547,1317400
2024-03-12,2.5799999237060547,2.630000114440918,2.509999990463257,2.5399999618530273,2.5399999618530273,1215300
2024-03-13,2.5899999141693115,2.609999895095825,2.4100000858306885,2.430000066757202,2.430000066757202,2856700
2024-03-14,2.450000047683716,2.4749999046325684,2.3299999237060547,2.359999895095825,2.359999895095825,2160300
2024-03-15,2.440000057220459,2.496000051498413,2.4000000953674316,2.450000047683716,2.450000047683716,1893700
2024-03-18,2.509999990463257,2.509999990463257,2.4000000953674316,2.4000000953674316,2.4000000953674316,1258700
2024-03-19,2.4000000953674316,2.450000047683716,2.359999895095825,2.380000114440918,2.380000114440918,1273800
2024-03-20,2.4000000953674316,2.509999990463257,2.359999895095825,2.490000009536743,2.490000009536743,1362600
2024-03-21,2.5399999618530273,2.5399999618530273,2.440000057220459,2.4700000286102295,2.4700000286102295,1317500
2024-03-22,2.4700000286102295,2.494999885559082,2.4100000858306885,2.430000066757202,2.430000066757202,1071100
2024-03-25,2.430000066757202,2.5299999713897705,2.369999885559082,2.390000104904175,2.390000104904175,1275400
2024-03-26,2.380000114440918,2.430000066757202,2.369999885559082,2.4000000953674316,2.4000000953674316,989500
2024-03-27,2.4000000953674316,2.450000047683716,2.369999885559082,2.450000047683716,2.450000047683716,912200
2024-03-28,2.430000066757202,2.4549999237060547,2.375,2.390000104904175,2.390000104904175,1655000
2024-04-01,2.430000066757202,2.549999952316284,2.4100000858306885,2.549999952316284,2.549999952316284,1725400
2024-04-02,2.549999952316284,2.5999999046325684,2.4600000381469727,2.5799999237060547,2.5799999237060547,1593700
2024-04-03,2.5999999046325684,2.7149999141693115,2.575000047683716,2.7100000381469727,2.7100000381469727,1761600
2024-04-04,2.7799999713897705,2.7799999713897705,2.549999952316284,2.5799999237060547,2.5799999237060547,1816100
2024-04-05,2.559999942779541,2.638000011444092,2.5299999713897705,2.569999933242798,2.569999933242798,1259500
2024-04-08,2.5799999237060547,2.5850000381469727,2.4800000190734863,2.509999990463257,2.509999990463257,1191500
2024-04-09,2.5199999809265137,2.559999942779541,2.5,2.5199999809265137,2.5199999809265137,809100
2024-04-10,2.490000009536743,2.509999990463257,2.4200000762939453,2.4600000381469727,2.4600000381469727,1287000
2024-04-11,2.4600000381469727,2.559999942779541,2.4200000762939453,2.5399999618530273,2.5399999618530273,1410400
2024-04-12,2.5399999618530273,2.609999895095825,2.4200000762939453,2.430000066757202,2.430000066757202,1876600
2024-04-15,2.440000057220459,2.549999952316284,2.3540000915527344,2.369999885559082,2.369999885559082,1394200
2024-04-16,2.359999895095825,2.390000104904175,2.2699999809265137,2.3499999046325684,2.3499999046325684,1118900
2024-04-17,2.3499999046325684,2.4100000858306885,2.3299999237060547,2.3399999141693115,2.3399999141693115,615600
2024-04-18,2.3399999141693115,2.365000009536743,2.2799999713897705,2.3299999237060547,2.3299999237060547,1187200
2024-04-19,2.309999942779541,2.3889999389648438,2.309999942779541,2.3399999141693115,2.3399999141693115,674800
2024-04-22,2.3399999141693115,2.359999895095825,2.2829999923706055,2.3399999141693115,2.3399999141693115,929300
2024-04-23,2.3399999141693115,2.369999885559082,2.299999952316284,2.309999942779541,2.309999942779541,765500
2024-04-24,2.319999933242798,2.3499999046325684,2.259999990463257,2.2699999809265137,2.2699999809265137,1522300
2024-04-25,2.259999990463257,2.2799999713897705,2.2100000381469727,2.2699999809265137,2.2699999809265137,985800
2024-04-26,2.2699999809265137,2.369999885559082,2.240000009536743,2.3499999046325684,2.3499999046325684,956100
2024-04-29,2.4000000953674316,2.4549999237060547,2.3499999046325684,2.440000057220459,2.440000057220459,1279200
2024-04-30,2.4200000762939453,2.4200000762939453,2.2899999618530273,2.2899999618530273,2.2899999618530273,1140000
2024-05-01,2.4100000858306885,2.509999990463257,2.319999933242798,2.3399999141693115,2.3399999141693115,2430800
2024-05-02,2.390000104904175,2.5,2.3499999046325684,2.4600000381469727,2.4600000381469727,1467900
2024-05-03,2.490000009536743,2.509999990463257,2.3929998874664307,2.4700000286102295,2.4700000286102295,910600
2024-05-06,2.4700000286102295,2.619999885559082,2.4700000286102295,2.5799999237060547,2.5799999237060547,1047400
2024-05-07,2.5999999046325684,2.6600000858306885,2.555000066757202,2.5799999237060547,2.5799999237060547,965100
2024-05-08,2.559999942779541,2.569999933242798,2.490000009536743,2.509999990463257,2.509999990463257,863200
2024-05-09,2.509999990463257,2.625,2.509999990463257,2.609999895095825,2.609999895095825,830400
2024-05-10,2.6500000953674316,2.6500000953674316,2.509999990463257,2.5399999618530273,2.5399999618530273,709100
2024-05-13,2.549999952316284,2.619999885559082,2.509999990463257,2.5199999809265137,2.5199999809265137,740800
2024-05-14,2.5,2.6050000190734863,2.5,2.559999942779541,2.559999942779541,804300
2024-05-15,2.5799999237060547,2.7200000286102295,2.559999942779541,2.6700000762939453,2.6700000762939453,2244100
2024-05-16,2.6700000762939453,2.6700000762939453,2.609999895095825,2.6500000953674316,2.6500000953674316,1054300
2024-05-17,2.6600000858306885,2.7699999809265137,2.640000104904175,2.740000009536743,2.740000009536743,1513400
2024-05-20,2.75,2.859999895095825,2.75,2.8399999141693115,2.8399999141693115,1230800
2024-05-21,2.809999942779541,2.8399999141693115,2.759999990463257,2.799999952316284,2.799999952316284,1103000
2024-05-22,2.7899999618530273,2.7899999618530273,2.693000078201294,2.7100000381469727,2.7100000381469727,911500
2024-05-23,2.7300000190734863,2.7300000190734863,2.609999895095825,2.630000114440918,2.630000114440918,645600
2024-05-24,2.630000114440918,2.7200000286102295,2.630000114440918,2.700000047683716,2.700000047683716,601800
2024-05-28,2.75,2.809999942779541,2.7200000286102295,2.7699999809265137,2.7699999809265137,807200
2024-05-29,2.759999990463257,2.759999990463257,2.6500000953674316,2.7100000381469727,2.7100000381469727,554600
2024-05-30,2.680000066757202,2.75,2.6700000762939453,2.6700000762939453,2.6700000762939453,581800
2024-05-31,2.6600000858306885,2.734999895095825,2.630000114440918,2.6500000953674316,2.6500000953674316,526100
2024-06-03,2.6500000953674316,2.6600000858306885,2.549999952316284,2.5899999141693115,2.5899999141693115,757700
2024-06-04,2.549999952316284,2.549999952316284,2.4100000858306885,2.4200000762939453,2.4200000762939453,1203100
2024-06-05,2.4700000286102295,2.5,2.4000000953674316,2.430000066757202,2.430000066757202,1342500
2024-06-06,2.430000066757202,2.509999990463257,2.4200000762939453,2.5,2.5,1042100
2024-06-07,2.4700000286102295,2.4700000286102295,2.359999895095825,2.380000114440918,2.380000114440918,872000
2024-06-10,2.4000000953674316,2.4700000286102295,2.369999885559082,2.440000057220459,2.440000057220459,907400
2024-06-11,2.430000066757202,2.430000066757202,2.2750000953674316,2.309999942779541,2.309999942779541,1570800
2024-06-12,2.380000114440918,2.4149999618530273,2.299999952316284,2.369999885559082,2.369999885559082,1174100
2024-06-13,2.359999895095825,2.490000009536743,2.359999895095825,2.450000047683716,2.450000047683716,919500
2024-06-14,2.4700000286102295,2.4700000286102295,2.380000114440918,2.4000000953674316,2.4000000953674316,530100
2024-06-17,2.4000000953674316,2.4100000858306885,2.3499999046325684,2.390000104904175,2.390000104904175,1049900
2024-06-18,2.369999885559082,2.4800000190734863,2.369999885559082,2.4600000381469727,2.4600000381469727,884300
2024-06-20,2.4700000286102295,2.490000009536743,2.4000000953674316,2.430000066757202,2.430000066757202,930700
2024-06-21,2.430000066757202,2.430000066757202,2.3499999046325684,2.369999885559082,2.369999885559082,586400
2024-06-24,2.369999885559082,2.380000114440918,2.2899999618530273,2.299999952316284,2.299999952316284,520400
2024-06-25,2.2899999618530273,2.299999952316284,2.240000009536743,2.259999990463257,2.259999990463257,827600
2024-06-26,2.2300000190734863,2.3350000381469727,2.2300000190734863,2.259999990463257,2.259999990463257,1045600
2024-06-27,2.2699999809265137,2.3399999141693115,2.2660000324249268,2.299999952316284,2.299999952316284,713600
2024-06-28,2.319999933242798,2.3499999046325684,2.240000009536743,2.25,2.25,555900
2024-07-01,2.259999990463257,2.309999942779541,2.259999990463257,2.2699999809265137,2.2699999809265137,316900
2024-07-02,2.2799999713897705,2.299999952316284,2.2200000286102295,2.25,2.25,616300
2024-07-03,2.240000009536743,2.359999895095825,2.240000009536743,2.319999933242798,2.319999933242798,568000
2024-07-05,2.309999942779541,2.3299999237060547,2.25,2.2899999618530273,2.2899999618530273,508500
2024-07-08,2.2899999618530273,2.3299999237060547,2.240000009536743,2.2699999809265137,2.2699999809265137,949100
2024-07-09,2.240000009536743,2.2950000762939453,2.2300000190734863,2.259999990463257,2.259999990463257,629200
2024-07-10,2.2699999809265137,2.5250000953674316,2.2699999809265137,2.509999990463257,2.509999990463257,3364600
2024-07-11,2.549999952316284,2.630000114440918,2.5,2.609999895095825,2.609999895095825,2093200
2024-07-12,2.619999885559082,2.680000066757202,2.5850000381469727,2.630000114440918,2.630000114440918,1467000
2024-07-15,2.609999895095825,2.6649999618530273,2.5810000896453857,2.6500000953674316,2.6500000953674316,1209400
2024-07-16,2.6700000762939453,2.6700000762939453,2.575000047683716,2.5899999141693115,2.5899999141693115,927100
2024-07-17,2.5799999237060547,2.5799999237060547,2.430000066757202,2.4800000190734863,2.4800000190734863,1228700
2024-07-18,2.5,2.5299999713897705,2.309999942779541,2.3299999237060547,2.3299999237060547,1212500
2024-07-19,2.3299999237060547,2.390000104904175,2.2950000762939453,2.3399999141693115,2.3399999141693115,1019600
2024-07-22,2.4200000762939453,2.4200000762939453,2.2909998893737793,2.3499999046325684,2.3499999046325684,747200
2024-07-23,2.3499999046325684,2.369999885559082,2.2899999618530273,2.369999885559082,2.369999885559082,798700
2024-07-24,2.369999885559082,2.390000104904175,2.2899999618530273,2.2899999618530273,2.2899999618530273,759100
2024-07-25,2.299999952316284,2.299999952316284,2.200000047683716,2.25,2.25,1434700
2024-07-26,2.2699999809265137,2.319000005722046,2.255000114440918,2.309999942779541,2.309999942779541,1018400
2024-07-29,2.319999933242798,2.319999933242798,2.200000047683716,2.2300000190734863,2.2300000190734863,1065800
2024-07-30,2.240000009536743,2.25,2.1600000858306885,2.2300000190734863,2.2300000190734863,1114100
2024-07-31,2.259999990463257,2.450000047683716,2.25,2.4100000858306885,2.4100000858306885,1346400
2024-08-01,2.380000114440918,2.3949999809265137,2.1600000858306885,2.2100000381469727,2.2100000381469727,1699900
2024-08-02,2.1600000858306885,2.1700000762939453,2.0799999237060547,2.140000104904175,2.140000104904175,1810100
2024-08-05,1.9900000095367432,2.109999895095825,1.9199999570846558,2.049999952316284,2.049999952316284,2661500
2024-08-06,2.119999885559082,2.2200000286102295,2.059999942779541,2.200000047683716,2.200000047683716,3671200
2024-08-07,2.2200000286102295,2.2899999618530273,2.1500000953674316,2.1500000953674316,2.1500000953674316,3139100
2024-08-08,2.180000066757202,2.180000066757202,2.0899999141693115,2.109999895095825,2.109999895095825,1098100
2024-08-09,2.119999885559082,2.140000104904175,2.065000057220459,2.069999933242798,2.069999933242798,962300
2024-08-12,2.0999999046325684,2.140000104904175,2.0799999237060547,2.0999999046325684,2.0999999046325684,1128900
2024-08-13,2.0999999046325684,2.109999895095825,2.069999933242798,2.0899999141693115,2.0899999141693115,791200
2024-08-14,2.0999999046325684,2.140000104904175,2.0899999141693115,2.119999885559082,2.119999885559082,674700
2024-08-15,2.119999885559082,2.2200000286102295,2.119999885559082,2.200000047683716,2.200000047683716,1055700
2024-08-16,2.2300000190734863,2.23799991607666,2.1700000762939453,2.200000047683716,2.200000047683716,1058200
2024-08-19,2.2200000286102295,2.2300000190734863,2.1500000953674316,2.1600000858306885,2.1600000858306885,735100
2024-08-20,2.1600000858306885,2.1700000762939453,2.109999895095825,2.140000104904175,2.140000104904175,728300
2024-08-21,2.140000104904175,2.1449999809265137,2.0850000381469727,2.0999999046325684,2.0999999046325684,1012600
2024-08-22,2.119999885559082,2.119999885559082,2.015000104904175,2.0199999809265137,2.0199999809265137,1181500
2024-08-23,2.130000114440918,2.4000000953674316,2.130000114440918,2.319999933242798,2.319999933242798,4474400
2024-08-26,2.3399999141693115,2.359999895095825,2.2300000190734863,2.240000009536743,2.240000009536743,1388400
2024-08-27,2.240000009536743,2.299999952316284,2.180000066757202,2.299999952316284,2.299999952316284,1563000
2024-08-28,2.25,2.259999990463257,2.1600000858306885,2.200000047683716,2.200000047683716,1341700
2024-08-29,2.180000066757202,2.2200000286102295,2.1549999713897705,2.200000047683716,2.200000047683716,912000
2024-08-30,2.200000047683716,2.2149999141693115,2.1600000858306885,2.190000057220459,2.190000057220459,634000
2024-09-03,2.190000057220459,2.190000057220459,1.9900000095367432,2.0,2.0,2012900
2024-09-04,2.0,2.055999994277954,1.9900000095367432,2.0199999809265137,2.0199999809265137,1546400
2024-09-05,2.0299999713897705,2.0399999618530273,1.9199999570846558,1.9299999475479126,1.9299999475479126,1282900
2024-09-06,1.940000057220459,1.9670000076293945,1.8600000143051147,1.940000057220459,1.940000057220459,1800700
2024-09-09,1.9600000381469727,1.965000033378601,1.899999976158142,1.909999966621399,1.909999966621399,1080200
2024-09-10,1.909999966621399,2.0799999237060547,1.8849999904632568,2.0799999237060547,2.0799999237060547,2346700
2024-09-11,2.0799999237060547,2.240000009536743,2.065000057220459,2.2100000381469727,2.2100000381469727,2622900
2024-09-12,2.2300000190734863,2.319999933242798,2.2200000286102295,2.25,2.25,1489100
2024-09-13,2.259999990463257,2.2799999713897705,2.109999895095825,2.119999885559082,2.119999885559082,1571500
2024-09-16,2.1500000953674316,2.180000066757202,2.0999999046325684,2.180000066757202,2.180000066757202,822600
2024-09-17,2.190000057220459,2.2300000190734863,2.1700000762939453,2.2100000381469727,2.2100000381469727,1341900
2024-09-18,2.2100000381469727,2.2690000534057617,2.1500000953674316,2.180000066757202,2.180000066757202,1280100
2024-09-19,2.25,2.2699999809265137,2.2100000381469727,2.240000009536743,2.240000009536743,793700
2024-09-20,2.369999885559082,2.4100000858306885,2.2899999618530273,2.3299999237060547,2.3299999237060547,1917200
2024-09-23,2.369999885559082,2.4700000286102295,2.3299999237060547,2.450000047683716,2.450000047683716,2200300
2024-09-24,2.5199999809265137,2.5390000343322754,2.430000066757202,2.5199999809265137,2.5199999809265137,1454400
2024-09-25,2.490000009536743,2.5799999237060547,2.4709999561309814,2.5299999713897705,2.5299999713897705,1546200
2024-09-26,2.5799999237060547,2.619999885559082,2.484999895095825,2.490000009536743,2.490000009536743,1678700
2024-09-27,2.5,2.509999990463257,2.4100000858306885,2.4700000286102295,2.4700000286102295,828300
2024-09-30,2.4600000381469727,2.494999885559082,2.390000104904175,2.450000047683716,2.450000047683716,900800
2024-10-01,2.450000047683716,2.559999942779541,2.450000047683716,2.549999952316284,2.549999952316284,909300
2024-10-02,2.5,2.625,2.490000009536743,2.5999999046325684,2.5999999046325684,1933300
2024-10-03,2.609999895095825,2.7170000076293945,2.559999942779541,2.569999933242798,2.569999933242798,1399500
2024-10-04,2.5799999237060547,2.6500000953674316,2.5350000858306885,2.630000114440918,2.630000114440918,1106600
2024-10-07,2.7300000190734863,2.7950000762939453,2.5399999618530273,2.5999999046325684,2.5999999046325684,2837500
2024-10-08,2.5999999046325684,2.61899995803833,2.5199999809265137,2.5999999046325684,2.5999999046325684,1146600
2024-10-09,2.5899999141693115,2.5899999141693115,2.4539999961853027,2.509999990463257,2.509999990463257,1229800
2024-10-10,2.490000009536743,2.569999933242798,2.4700000286102295,2.5299999713897705,2.5299999713897705,809700
