Date,Open,High,Low,Close,Adj Close,Volume
2022-02-03,24.700000762939453,24.780000686645508,24.559999465942383,24.579999923706055,24.579999923706055,7718031
2022-02-04,24.649999618530273,24.649999618530273,24.59000015258789,24.649999618530273,24.649999618530273,6084930
2022-02-07,24.600000381469727,24.649999618530273,24.5,24.600000381469727,24.600000381469727,381710
2022-02-08,24.649999618530273,24.649999618530273,24.600000381469727,24.600000381469727,24.600000381469727,624707
2022-02-09,24.610000610351562,24.8700008392334,24.350000381469727,24.610000610351562,24.610000610351562,1184507
2022-02-10,24.510000228881836,24.510000228881836,23.75,24.110000610351562,24.110000610351562,960192
2022-02-11,24.149999618530273,24.149999618530273,23.059999465942383,23.510000228881836,23.510000228881836,225925
2022-02-14,23.0,23.799999237060547,22.25,22.5,22.5,194575
2022-02-15,24.030000686645508,24.030000686645508,22.799999237060547,23.0,23.0,201554
2022-02-16,22.5,23.18000030517578,22.5,23.100000381469727,23.100000381469727,116745
2022-02-17,23.5,23.5,22.950000762939453,22.950000762939453,22.950000762939453,184717
2022-02-18,22.899999618530273,23.18000030517578,22.899999618530273,23.1200008392334,23.1200008392334,145920
2022-02-22,23.06999969482422,23.350000381469727,23.04010009765625,23.1299991607666,23.1299991607666,353864
2022-02-23,23.34000015258789,23.350000381469727,23.15999984741211,23.25,23.25,402637
2022-02-24,23.139999389648438,23.90999984741211,22.56999969482422,23.899999618530273,23.899999618530273,950114
2022-02-25,23.700000762939453,24.0,23.3700008392334,23.864999771118164,23.864999771118164,296618
2022-02-28,23.899999618530273,24.049999237060547,23.610000610351562,23.84000015258789,23.84000015258789,2262312
2022-03-01,23.690000534057617,23.8799991607666,23.649999618530273,23.860000610351562,23.860000610351562,126138
2022-03-02,23.719999313354492,23.979999542236328,23.420000076293945,23.889999389648438,23.889999389648438,203194
2022-03-03,23.739999771118164,23.760000228881836,23.59000015258789,23.700000762939453,23.700000762939453,145990
2022-03-04,23.645000457763672,23.68000030517578,23.190000534057617,23.219999313354492,23.219999313354492,252437
2022-03-07,23.329999923706055,23.329999923706055,23.020000457763672,23.18000030517578,23.18000030517578,212565
2022-03-08,23.1299991607666,23.368000030517578,23.020000457763672,23.100000381469727,23.100000381469727,226565
2022-03-09,23.149999618530273,23.489999771118164,23.0,23.290000915527344,23.290000915527344,200000
2022-03-10,23.15999984741211,23.224700927734375,23.049999237060547,23.149999618530273,23.149999618530273,189822
2022-03-11,23.059999465942383,23.14889907836914,22.75,22.84000015258789,22.84000015258789,360957
2022-03-14,22.75,22.75,21.93000030517578,22.18000030517578,22.18000030517578,116113
2022-03-15,22.18000030517578,22.350000381469727,21.940000534057617,22.270000457763672,22.270000457763672,174267
2022-03-16,22.34000015258789,22.600000381469727,22.170000076293945,22.600000381469727,22.600000381469727,62441
2022-03-17,22.639999389648438,22.799999237060547,22.40999984741211,22.770000457763672,22.770000457763672,95619
2022-03-18,22.81999969482422,22.950000762939453,22.67300033569336,22.950000762939453,22.950000762939453,19413
2022-03-21,22.889999389648438,22.889999389648438,22.450000762939453,22.520000457763672,22.520000457763672,121920
2022-03-22,22.420000076293945,22.450000762939453,22.09000015258789,22.25,22.25,142214
2022-03-23,22.229999542236328,22.350000381469727,22.06999969482422,22.149999618530273,22.149999618530273,278101
2022-03-24,22.149999618530273,22.3799991607666,22.100000381469727,22.350000381469727,22.350000381469727,192990
2022-03-25,22.399999618530273,22.429800033569336,22.059999465942383,22.170000076293945,22.170000076293945,57313
2022-03-28,22.229999542236328,22.28420066833496,22.100000381469727,22.260000228881836,22.260000228881836,69455
2022-03-29,22.399999618530273,22.540000915527344,22.350000381469727,22.459999084472656,22.459999084472656,97224
2022-03-30,22.329999923706055,22.639999389648438,22.25,22.469999313354492,22.469999313354492,31040
2022-03-31,22.5,22.7091007232666,22.5,22.559999465942383,22.559999465942383,50263
2022-04-01,22.469999313354492,22.638099670410156,22.43000030517578,22.530000686645508,22.530000686645508,33754
2022-04-04,22.6299991607666,22.670000076293945,22.329999923706055,22.399999618530273,22.399999618530273,86242
2022-04-05,22.34000015258789,22.389999389648438,22.040000915527344,22.06909942626953,22.06909942626953,101250
2022-04-06,21.93000030517578,22.040000915527344,21.84000015258789,21.899999618530273,21.899999618530273,89614
2022-04-07,21.889999389648438,22.161500930786133,21.809999465942383,22.1200008392334,22.1200008392334,95662
2022-04-08,22.059999465942383,22.059999465942383,21.75,21.889999389648438,21.889999389648438,181087
2022-04-11,21.790000915527344,21.790000915527344,21.350000381469727,21.40999984741211,21.40999984741211,86695
2022-04-12,21.639999389648438,21.639999389648438,21.0,21.06999969482422,21.06999969482422,54894
2022-04-13,21.290000915527344,21.36669921875,20.889999389648438,20.93000030517578,20.93000030517578,38610
2022-04-14,21.030000686645508,21.200000762939453,20.790000915527344,20.84000015258789,20.84000015258789,107644
2022-04-18,20.84000015258789,21.149999618530273,20.84000015258789,20.84000015258789,20.84000015258789,57954
2022-04-19,20.84000015258789,20.84000015258789,20.549999237060547,20.65999984741211,20.65999984741211,97317
2022-04-20,20.75,20.8700008392334,20.510000228881836,20.700000762939453,20.700000762939453,42295
2022-04-21,20.889999389648438,20.899999618530273,20.400100708007812,20.43269920349121,20.43269920349121,51161
2022-04-22,20.479999542236328,20.479999542236328,20.09000015258789,20.280000686645508,20.280000686645508,79290
2022-04-25,20.280000686645508,20.290000915527344,20.100000381469727,20.290000915527344,20.290000915527344,78930
2022-04-26,20.270000457763672,20.37190055847168,20.100000381469727,20.149999618530273,20.149999618530273,124782
2022-04-27,20.219999313354492,20.23979949951172,19.850000381469727,19.850000381469727,19.850000381469727,142591
2022-04-28,19.950000762939453,20.0,19.610000610351562,19.8799991607666,19.8799991607666,271563
2022-04-29,19.809999465942383,19.84000015258789,19.541000366210938,19.829999923706055,19.829999923706055,87007
2022-05-02,19.700000762939453,19.729999542236328,19.06999969482422,19.25,19.25,49892
2022-05-03,19.219999313354492,19.399999618530273,18.950000762939453,19.030000686645508,19.030000686645508,144311
2022-05-04,18.920000076293945,19.75,18.8700008392334,19.729999542236328,19.729999542236328,149319
2022-05-05,19.469999313354492,19.469999313354492,19.094200134277344,19.40999984741211,19.40999984741211,40902
2022-05-06,19.229999542236328,19.326099395751953,19.0,19.06999969482422,19.06999969482422,66457
2022-05-09,19.0,19.010099411010742,18.84000015258789,18.850000381469727,18.850000381469727,80511
2022-05-10,18.979999542236328,19.299999237060547,18.959999084472656,19.270000457763672,19.270000457763672,78730
2022-05-11,19.190000534057617,19.6299991607666,19.190000534057617,19.389999389648438,19.389999389648438,74107
2022-05-12,19.40999984741211,19.59000015258789,19.229999542236328,19.459999084472656,19.459999084472656,161257
2022-05-13,19.559999465942383,19.719999313354492,19.530000686645508,19.530000686645508,19.530000686645508,50028
2022-05-16,19.56999969482422,19.889999389648438,19.505199432373047,19.829999923706055,19.829999923706055,71231
2022-05-17,19.940000534057617,19.959999084472656,19.559999465942383,19.559999465942383,19.559999465942383,141598
2022-05-18,19.610000610351562,19.68000030517578,19.190000534057617,19.510000228881836,19.510000228881836,156474
2022-05-19,19.540000915527344,19.729999542236328,19.40999984741211,19.690000534057617,19.690000534057617,122441
2022-05-20,19.790000915527344,19.790000915527344,19.420000076293945,19.469999313354492,19.469999313354492,52751
2022-05-23,19.56999969482422,19.600000381469727,19.3700008392334,19.530000686645508,19.530000686645508,33183
2022-05-24,19.530000686645508,19.75,19.31999969482422,19.75,19.75,66261
2022-05-25,19.829999923706055,20.280000686645508,19.829999923706055,20.270000457763672,20.270000457763672,41835
2022-05-26,20.190000534057617,20.809999465942383,20.190000534057617,20.65999984741211,20.65999984741211,72307
2022-05-27,20.920000076293945,21.469999313354492,20.81060028076172,21.280000686645508,21.280000686645508,63163
2022-05-31,21.280000686645508,21.40329933166504,20.829999923706055,21.299999237060547,21.299999237060547,103123
2022-06-01,21.3700008392334,21.449899673461914,21.079999923706055,21.100000381469727,21.100000381469727,41675
2022-06-02,21.149999618530273,21.219999313354492,20.930099487304688,21.200000762939453,21.200000762939453,109038
2022-06-03,21.040000915527344,21.170000076293945,20.874099731445312,21.1200008392334,21.1200008392334,75413
2022-06-06,21.200000762939453,21.31999969482422,20.829999923706055,20.8799991607666,20.8799991607666,100457
2022-06-07,20.8799991607666,21.18000030517578,20.8799991607666,21.09000015258789,21.09000015258789,36721
2022-06-08,21.079999923706055,21.1200008392334,20.8700008392334,20.8700008392334,20.8700008392334,33321
2022-06-09,20.809999465942383,20.8700008392334,20.43000030517578,20.600000381469727,20.600000381469727,85657
2022-06-10,20.420000076293945,20.420000076293945,20.002500534057617,20.290000915527344,20.290000915527344,50955
2022-06-13,19.950000762939453,19.950000762939453,19.31999969482422,19.345300674438477,19.345300674438477,71055
2022-06-14,19.389999389648438,19.700000762939453,19.15999984741211,19.34000015258789,19.34000015258789,58218
2022-06-15,19.56999969482422,19.889999389648438,19.350000381469727,19.6299991607666,19.6299991607666,158259
2022-06-16,19.399999618530273,19.6299991607666,19.260000228881836,19.444000244140625,19.444000244140625,52393
2022-06-17,19.559999465942383,19.68000030517578,19.459999084472656,19.609899520874023,19.609899520874023,46404
2022-06-21,19.8700008392334,20.06999969482422,19.643299102783203,20.0,20.0,51889
2022-06-22,20.010000228881836,20.149999618530273,19.920000076293945,20.040000915527344,20.040000915527344,44396
2022-06-23,20.100000381469727,20.18000030517578,19.959999084472656,20.059999465942383,20.059999465942383,89980
2022-06-24,20.15999984741211,20.308000564575195,20.06999969482422,20.09000015258789,20.09000015258789,88656
2022-06-27,20.139999389648438,20.25,19.93000030517578,20.149999618530273,20.149999618530273,30469
2022-06-28,20.1299991607666,20.23889923095703,19.90999984741211,19.969999313354492,19.969999313354492,63153
2022-06-29,19.850000381469727,19.950000762939453,19.790000915527344,19.950000762939453,19.950000762939453,26941
2022-06-30,19.950000762939453,20.260000228881836,19.799999237060547,20.260000228881836,20.260000228881836,392652
2022-07-01,20.219999313354492,20.600000381469727,20.170000076293945,20.549999237060547,20.549999237060547,66739
2022-07-05,20.549999237060547,20.68000030517578,20.383699417114258,20.6200008392334,20.6200008392334,67777
2022-07-06,20.639999389648438,20.65999984741211,20.440000534057617,20.65999984741211,20.65999984741211,24322
2022-07-07,20.709999084472656,20.834199905395508,20.6200008392334,20.639999389648438,20.639999389648438,26172
2022-07-08,20.65999984741211,20.84000015258789,20.5,20.84000015258789,20.84000015258789,30165
2022-07-11,20.84000015258789,20.940000534057617,20.742599487304688,20.940000534057617,20.940000534057617,25280
2022-07-12,20.940000534057617,21.18000030517578,20.770000457763672,20.790000915527344,20.790000915527344,33621
2022-07-13,20.559999465942383,20.920000076293945,20.559999465942383,20.920000076293945,20.920000076293945,32251
2022-07-14,20.809999465942383,20.920000076293945,20.649999618530273,20.860000610351562,20.860000610351562,31733
2022-07-15,21.0,21.309999465942383,20.90999984741211,21.200000762939453,21.200000762939453,89008
2022-07-18,21.190000534057617,21.209999084472656,21.050100326538086,21.100000381469727,21.100000381469727,43746
2022-07-19,21.149999618530273,21.15999984741211,20.950000762939453,20.950000762939453,20.950000762939453,26224
2022-07-20,21.06999969482422,21.1299991607666,20.93000030517578,21.019899368286133,21.019899368286133,25675
2022-07-21,21.06999969482422,21.130699157714844,20.95009994506836,21.0,21.0,67156
2022-07-22,21.059999465942383,21.270599365234375,21.040000915527344,21.1200008392334,21.1200008392334,18344
2022-07-25,21.149999618530273,21.18000030517578,20.959999084472656,21.049999237060547,21.049999237060547,37823
2022-07-26,21.1200008392334,21.149999618530273,20.940000534057617,21.0,21.0,39911
2022-07-27,21.079999923706055,21.100000381469727,20.90999984741211,21.0,21.0,95084
2022-07-28,21.030000686645508,21.13559913635254,20.829999923706055,21.0,21.0,85641
2022-07-29,21.049999237060547,21.290000915527344,21.049999237060547,21.149999618530273,21.149999618530273,180661
2022-08-01,21.059999465942383,21.329999923706055,21.059999465942383,21.280000686645508,21.280000686645508,247659
2022-08-02,21.15999984741211,21.950000762939453,21.15999984741211,21.799999237060547,21.799999237060547,113083
2022-08-03,21.780000686645508,22.100000381469727,21.780000686645508,22.100000381469727,22.100000381469727,59952
2022-08-04,22.059999465942383,22.09000015258789,21.829999923706055,22.079999923706055,22.079999923706055,35199
2022-08-05,21.90999984741211,22.0,21.68000030517578,21.770000457763672,21.770000457763672,29077
2022-08-08,21.790000915527344,21.799999237060547,21.469999313354492,21.649999618530273,21.649999618530273,80827
2022-08-09,21.649999618530273,21.700000762939453,21.31999969482422,21.3700008392334,21.3700008392334,29148
2022-08-10,21.559999465942383,21.739999771118164,21.489999771118164,21.68000030517578,21.68000030517578,52457
2022-08-11,21.739999771118164,21.739999771118164,21.559999465942383,21.639999389648438,21.639999389648438,58026
2022-08-12,21.639999389648438,21.706199645996094,21.549999237060547,21.579999923706055,21.579999923706055,34035
2022-08-15,21.639999389648438,21.760000228881836,21.635000228881836,21.700000762939453,21.700000762939453,87493
2022-08-16,21.75,21.760000228881836,21.549999237060547,21.549999237060547,21.549999237060547,145264
2022-08-17,21.469999313354492,21.5,21.219999313354492,21.280000686645508,21.280000686645508,44569
2022-08-18,21.219999313354492,21.31999969482422,21.18000030517578,21.270000457763672,21.270000457763672,60441
2022-08-19,21.110000610351562,21.219999313354492,20.899999618530273,20.969999313354492,20.969999313354492,89925
2022-08-22,20.889999389648438,21.020000457763672,20.674999237060547,20.700000762939453,20.700000762939453,57530
2022-08-23,20.670000076293945,20.850000381469727,19.719999313354492,20.1200008392334,20.1200008392334,133024
2022-08-24,20.229999542236328,20.56999969482422,20.020000457763672,20.389999389648438,20.389999389648438,66802
2022-08-25,20.530000686645508,20.850000381469727,20.382299423217773,20.65999984741211,20.65999984741211,97682
2022-08-26,20.75,20.8700008392334,20.3700008392334,20.5,20.5,215363
2022-08-29,20.399999618530273,20.479999542236328,20.34000015258789,20.3700008392334,20.3700008392334,93841
2022-08-30,20.43000030517578,20.489999771118164,20.170000076293945,20.299999237060547,20.299999237060547,116962
2022-08-31,20.3799991607666,20.3799991607666,19.81999969482422,19.899999618530273,19.899999618530273,239372
2022-09-01,19.920000076293945,19.920000076293945,19.600000381469727,19.829999923706055,19.829999923706055,42963
2022-09-02,19.8799991607666,20.003400802612305,19.84000015258789,19.889999389648438,19.889999389648438,30794
2022-09-06,19.8799991607666,19.88990020751953,19.65999984741211,19.760000228881836,19.760000228881836,49359
2022-09-07,19.729999542236328,19.889999389648438,19.729999542236328,19.809999465942383,19.809999465942383,16563
2022-09-08,19.75,19.940000534057617,19.724000930786133,19.770000457763672,19.770000457763672,48751
2022-09-09,19.889999389648438,19.989999771118164,19.780000686645508,19.860000610351562,19.860000610351562,47297
2022-09-12,19.90999984741211,20.06049919128418,19.860000610351562,19.90999984741211,19.90999984741211,30851
2022-09-13,19.670000076293945,19.889999389648438,19.670000076293945,19.860000610351562,19.860000610351562,55696
2022-09-14,19.8700008392334,19.959999084472656,19.789400100708008,19.940000534057617,19.940000534057617,51506
2022-09-15,19.84000015258789,19.93000030517578,19.739999771118164,19.739999771118164,19.739999771118164,55331
2022-09-16,19.65999984741211,19.690000534057617,19.450000762939453,19.68000030517578,19.68000030517578,31139
2022-09-19,19.670000076293945,19.670000076293945,19.450000762939453,19.549999237060547,19.549999237060547,46469
2022-09-20,19.440000534057617,19.530000686645508,19.299999237060547,19.489999771118164,19.489999771118164,46701
2022-09-21,19.489999771118164,19.75,19.37220001220703,19.68000030517578,19.68000030517578,29887
2022-09-22,19.6200008392334,19.6200008392334,19.299999237060547,19.389999389648438,19.389999389648438,32172
2022-09-23,19.360000610351562,19.360000610351562,19.059999465942383,19.170000076293945,19.170000076293945,55192
2022-09-26,19.200000762939453,19.290000915527344,19.04010009765625,19.200000762939453,19.200000762939453,133930
2022-09-27,19.270000457763672,19.299999237060547,19.100000381469727,19.25,19.25,51098
2022-09-28,19.260000228881836,19.549999237060547,19.190000534057617,19.399999618530273,19.399999618530273,94224
2022-09-29,19.15999984741211,19.3700008392334,18.92009925842285,19.25,19.25,146163
2022-09-30,19.1299991607666,19.389999389648438,19.1299991607666,19.360000610351562,19.360000610351562,430645
2022-10-03,19.530000686645508,19.649999618530273,19.497900009155273,19.549999237060547,19.549999237060547,39238
2022-10-04,19.600000381469727,19.780000686645508,19.59000015258789,19.600000381469727,19.600000381469727,50265
2022-10-05,19.5,19.540000915527344,19.417200088500977,19.450000762939453,19.450000762939453,45081
2022-10-06,19.489999771118164,19.489999771118164,19.219999313354492,19.299999237060547,19.299999237060547,14383
2022-10-07,19.18000030517578,19.280000686645508,18.96179962158203,19.16200065612793,19.16200065612793,21808
2022-10-10,19.229999542236328,19.229999542236328,18.959999084472656,19.0,19.0,40176
2022-10-11,18.989999771118164,19.0,18.860000610351562,18.8700008392334,18.8700008392334,52309
2022-10-12,18.860000610351562,18.920000076293945,18.739999771118164,18.770000457763672,18.770000457763672,62652
2022-10-13,18.549999237060547,18.831300735473633,18.485000610351562,18.639999389648438,18.639999389648438,74989
2022-10-14,18.739999771118164,18.739999771118164,18.520000457763672,18.56999969482422,18.56999969482422,48301
2022-10-17,18.799999237060547,18.829200744628906,18.540000915527344,18.600000381469727,18.600000381469727,58033
2022-10-18,18.739999771118164,18.80900001525879,18.579999923706055,18.579999923706055,18.579999923706055,37322
2022-10-19,18.520000457763672,18.579999923706055,18.43000030517578,18.479999542236328,18.479999542236328,52622
2022-10-20,18.450000762939453,18.450000762939453,18.170000076293945,18.290000915527344,18.290000915527344,34234
2022-10-21,18.239999771118164,18.280000686645508,18.059999465942383,18.260000228881836,18.260000228881836,50804
2022-10-24,18.260000228881836,18.459999084472656,18.170799255371094,18.34000015258789,18.34000015258789,61251
2022-10-25,18.469999313354492,18.579999923706055,18.290000915527344,18.5,18.5,75771
2022-10-26,18.594999313354492,18.709999084472656,18.43000030517578,18.520000457763672,18.520000457763672,66706
2022-10-27,18.6299991607666,18.6697998046875,18.459999084472656,18.489999771118164,18.489999771118164,35465
2022-10-28,18.530000686645508,18.6200008392334,18.417200088500977,18.6200008392334,18.6200008392334,33383
2022-10-31,18.59000015258789,18.690000534057617,18.459999084472656,18.5,18.5,113451
2022-11-01,18.690000534057617,18.690000534057617,18.360000610351562,18.520000457763672,18.520000457763672,47667
2022-11-02,18.5,18.700000762939453,18.329999923706055,18.600000381469727,18.600000381469727,52074
2022-11-03,18.530000686645508,18.530000686645508,18.360000610351562,18.489999771118164,18.489999771118164,40408
2022-11-04,18.56999969482422,18.639999389648438,18.399999618530273,18.489999771118164,18.489999771118164,53621
2022-11-07,18.530000686645508,18.610000610351562,18.390100479125977,18.540000915527344,18.540000915527344,50826
2022-11-08,18.6200008392334,19.030000686645508,18.6200008392334,18.989999771118164,18.989999771118164,41278
2022-11-09,19.020000457763672,19.1299991607666,18.820100784301758,18.920000076293945,18.920000076293945,83958
2022-11-10,19.469999313354492,20.128599166870117,19.437999725341797,20.128599166870117,20.128599166870117,40565
2022-11-11,20.110000610351562,20.579999923706055,19.96190071105957,20.290000915527344,20.290000915527344,26270
2022-11-14,20.280000686645508,20.289899826049805,19.94499969482422,20.040000915527344,20.040000915527344,44563
2022-11-15,20.34000015258789,20.450000762939453,20.1481990814209,20.3700008392334,20.3700008392334,39257
2022-11-16,20.3700008392334,20.450000762939453,20.299999237060547,20.389999389648438,20.389999389648438,27560
2022-11-17,20.25,20.299999237060547,20.170000076293945,20.270000457763672,20.270000457763672,47872
2022-11-18,20.31999969482422,20.420000076293945,20.209999084472656,20.3700008392334,20.3700008392334,67521
2022-11-21,20.43000030517578,20.520000457763672,20.30820083618164,20.450000762939453,20.450000762939453,46080
2022-11-22,20.5,20.6200008392334,20.290000915527344,20.399999618530273,20.399999618530273,56012
2022-11-23,20.469999313354492,20.59000015258789,20.318199157714844,20.43000030517578,20.43000030517578,63391
2022-11-25,20.459999084472656,20.559999465942383,20.399999618530273,20.489999771118164,20.489999771118164,11423
2022-11-28,20.489999771118164,20.55500030517578,20.1200008392334,20.1200008392334,20.1200008392334,97655
2022-11-29,20.09000015258789,20.25,19.889999389648438,19.93000030517578,19.93000030517578,82329
2022-11-30,19.950000762939453,20.270000457763672,19.700000762939453,20.18000030517578,20.18000030517578,80377
2022-12-01,20.3799991607666,20.517200469970703,20.19529914855957,20.440000534057617,20.440000534057617,74517
2022-12-02,20.350000381469727,20.479999542236328,20.239999771118164,20.459999084472656,20.459999084472656,50479
2022-12-05,20.309999465942383,20.440000534057617,20.04010009765625,20.06999969482422,20.06999969482422,73273
2022-12-06,20.200000762939453,20.280000686645508,19.770000457763672,20.020000457763672,20.020000457763672,48006
2022-12-07,20.09000015258789,20.139999389648438,19.959999084472656,20.1299991607666,20.1299991607666,41470
2022-12-08,20.18000030517578,20.270000457763672,19.920000076293945,19.979999542236328,19.979999542236328,65031
2022-12-09,19.93000030517578,19.985000610351562,19.68000030517578,19.690000534057617,19.690000534057617,54457
2022-12-12,19.700000762939453,19.799999237060547,19.579999923706055,19.600000381469727,19.600000381469727,66449
2022-12-13,19.899999618530273,20.030000686645508,19.712600708007812,19.809999465942383,19.809999465942383,57048
2022-12-14,19.809999465942383,19.950000762939453,19.690000534057617,19.829999923706055,19.829999923706055,59197
2022-12-15,19.829999923706055,19.8700008392334,19.649999618530273,19.649999618530273,19.649999618530273,71605
2022-12-16,19.6299991607666,19.690000534057617,19.5,19.690000534057617,19.690000534057617,104603
2022-12-19,19.639999389648438,19.799999237060547,19.540000915527344,19.674999237060547,19.674999237060547,66250
2022-12-20,19.639999389648438,19.709999084472656,19.469999313354492,19.549999237060547,19.549999237060547,82098
2022-12-21,19.600000381469727,19.670000076293945,19.440000534057617,19.520000457763672,19.520000457763672,122729
2022-12-22,19.489999771118164,19.5,19.1299991607666,19.260000228881836,19.260000228881836,59380
2022-12-23,19.31999969482422,19.459999084472656,19.1200008392334,19.190000534057617,19.190000534057617,79878
2022-12-27,19.110000610351562,19.229999542236328,18.815000534057617,18.8799991607666,18.8799991607666,51675
2022-12-28,18.950000762939453,18.950000762939453,18.6200008392334,18.670000076293945,18.670000076293945,120177
2022-12-29,18.540000915527344,18.6299991607666,18.360000610351562,18.399999618530273,18.399999618530273,107267
2022-12-30,18.3799991607666,18.700000762939453,18.329999923706055,18.329999923706055,18.329999923706055,150774
