Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,18.549999237060547,18.93470001220703,18.49679946899414,18.579999923706055,18.579999923706055,47803
2023-01-04,18.719999313354492,19.13990020751953,18.719999313354492,19.079999923706055,19.079999923706055,32653
2023-01-05,19.010000228881836,19.65999984741211,18.810100555419922,19.579999923706055,19.579999923706055,43367
2023-01-06,19.690000534057617,20.190000534057617,19.690000534057617,20.100000381469727,20.100000381469727,79458
2023-01-09,20.18000030517578,20.38990020751953,20.014299392700195,20.232799530029297,20.232799530029297,66431
2023-01-10,20.25,20.315799713134766,20.149999618530273,20.28499984741211,20.28499984741211,19677
2023-01-11,20.290000915527344,20.290000915527344,20.149999618530273,20.15999984741211,20.15999984741211,39241
2023-01-12,20.299999237060547,20.378000259399414,20.156700134277344,20.254499435424805,20.254499435424805,24523
2023-01-13,20.25,20.450000762939453,20.25,20.329999923706055,20.329999923706055,29316
2023-01-17,20.420000076293945,20.75,20.3700008392334,20.6835994720459,20.6835994720459,64760
2023-01-18,20.8799991607666,21.102800369262695,20.760000228881836,20.770000457763672,20.770000457763672,45441
2023-01-19,20.809999465942383,21.07990074157715,20.68000030517578,21.020000457763672,21.020000457763672,40221
2023-01-20,21.110000610351562,21.138200759887695,20.950000762939453,21.049999237060547,21.049999237060547,30526
2023-01-23,21.049999237060547,21.399999618530273,21.049999237060547,21.25,21.25,52993
2023-01-24,21.3799991607666,21.389999389648438,21.18000030517578,21.290000915527344,21.290000915527344,29917
2023-01-25,21.18000030517578,21.334999084472656,21.15999984741211,21.299999237060547,21.299999237060547,26506
2023-01-26,21.399999618530273,21.399999618530273,21.209999084472656,21.209999084472656,21.209999084472656,88043
2023-01-27,21.280000686645508,21.43000030517578,21.049999237060547,21.06999969482422,21.06999969482422,118690
2023-01-30,21.1200008392334,21.3700008392334,21.024099349975586,21.299999237060547,21.299999237060547,53829
2023-01-31,21.34000015258789,21.540000915527344,21.329999923706055,21.540000915527344,21.540000915527344,65907
2023-02-01,21.549999237060547,21.610000610351562,21.31999969482422,21.489999771118164,21.489999771118164,54680
2023-02-02,21.610000610351562,21.860000610351562,21.610000610351562,21.760000228881836,21.760000228881836,54874
2023-02-03,21.540000915527344,21.6299991607666,21.200000762939453,21.239999771118164,21.239999771118164,71546
2023-02-06,21.139999389648438,21.139999389648438,20.75,20.8700008392334,20.8700008392334,64557
2023-02-07,20.959999084472656,21.0,20.520000457763672,20.719999313354492,20.719999313354492,96856
2023-02-08,20.770000457763672,20.84000015258789,20.600000381469727,20.719999313354492,20.719999313354492,56705
2023-02-09,20.899999618530273,20.940000534057617,20.649999618530273,20.690000534057617,20.690000534057617,33963
2023-02-10,20.690000534057617,20.690000534057617,20.489999771118164,20.6299991607666,20.6299991607666,31920
2023-02-13,20.649999618530273,20.770000457763672,20.549999237060547,20.770000457763672,20.770000457763672,30754
2023-02-14,20.739999771118164,20.8799991607666,20.59000015258789,20.809499740600586,20.809499740600586,64461
2023-02-15,20.75,20.81999969482422,20.719999313354492,20.739999771118164,20.739999771118164,27302
2023-02-16,20.639999389648438,20.649999618530273,20.450000762939453,20.459999084472656,20.459999084472656,22804
2023-02-17,20.399999618530273,20.530000686645508,20.239999771118164,20.43000030517578,20.43000030517578,20461
2023-02-21,20.25,20.260000228881836,19.700000762939453,19.729999542236328,19.729999542236328,58201
2023-02-22,19.799999237060547,20.149999618530273,19.799999237060547,19.989999771118164,19.989999771118164,55927
2023-02-23,20.1299991607666,20.401399612426758,20.079999923706055,20.350000381469727,20.350000381469727,38286
2023-02-24,20.229999542236328,20.290000915527344,20.118499755859375,20.190000534057617,20.190000534057617,22852
2023-02-27,20.329999923706055,20.399999618530273,20.040000915527344,20.1200008392334,20.1200008392334,40891
2023-02-28,20.149999618530273,20.360000610351562,20.030000686645508,20.360000610351562,20.360000610351562,44852
2023-03-01,20.329999923706055,20.329999923706055,20.1299991607666,20.219999313354492,20.219999313354492,18037
2023-03-02,20.049999237060547,20.18000030517578,19.90999984741211,20.1299991607666,20.1299991607666,33990
2023-03-03,20.260000228881836,20.489200592041016,20.190000534057617,20.3799991607666,20.3799991607666,32041
2023-03-06,20.479999542236328,20.533100128173828,20.350000381469727,20.350000381469727,20.350000381469727,36910
2023-03-07,20.389999389648438,20.40679931640625,20.149999618530273,20.270000457763672,20.270000457763672,55695
2023-03-08,20.219999313354492,20.3799991607666,20.09000015258789,20.149999618530273,20.149999618530273,17745
2023-03-09,20.239999771118164,20.239999771118164,19.639999389648438,19.649999618530273,19.649999618530273,51476
2023-03-10,19.649999618530273,19.8799991607666,19.209999084472656,19.75,19.75,59703
2023-03-13,19.459999084472656,19.459999084472656,18.329999923706055,18.540000915527344,18.540000915527344,112804
2023-03-14,19.040000915527344,20.100000381469727,18.895000457763672,19.959999084472656,19.959999084472656,105165
2023-03-15,19.600000381469727,20.440000534057617,19.34000015258789,20.209999084472656,20.209999084472656,70894
2023-03-16,20.229999542236328,21.030000686645508,19.854999542236328,20.950000762939453,20.950000762939453,96449
2023-03-17,20.8700008392334,21.06999969482422,20.434999465942383,20.860000610351562,20.860000610351562,145996
2023-03-20,20.979999542236328,21.239999771118164,20.739999771118164,20.799999237060547,20.799999237060547,117623
2023-03-21,20.989999771118164,21.190000534057617,20.93000030517578,21.0049991607666,21.0049991607666,102151
2023-03-22,21.049999237060547,21.309999465942383,20.90999984741211,20.90999984741211,20.90999984741211,109723
2023-03-23,21.040000915527344,21.149999618530273,20.511699676513672,20.579999923706055,20.579999923706055,102598
2023-03-24,20.610000610351562,20.749399185180664,20.18000030517578,20.59000015258789,20.59000015258789,61889
2023-03-27,20.8700008392334,21.149999618530273,20.760000228881836,20.809999465942383,20.809999465942383,49965
2023-03-28,20.760000228881836,20.969999313354492,20.760000228881836,20.850000381469727,20.850000381469727,24830
2023-03-29,20.889999389648438,21.360000610351562,20.889999389648438,21.149999618530273,21.149999618530273,60049
2023-03-30,21.040000915527344,21.09000015258789,20.8700008392334,20.969999313354492,20.969999313354492,67882
2023-03-31,21.079999923706055,21.190000534057617,20.93000030517578,21.139999389648438,21.139999389648438,134847
2023-04-03,21.139999389648438,21.25,20.959999084472656,21.200000762939453,21.200000762939453,33228
2023-04-04,21.200000762939453,21.280000686645508,21.010000228881836,21.15999984741211,21.15999984741211,33419
2023-04-05,21.09000015258789,21.299999237060547,20.960100173950195,21.229999542236328,21.229999542236328,41414
2023-04-06,21.260000228881836,21.469999313354492,21.200000762939453,21.350000381469727,21.350000381469727,30868
2023-04-10,21.260000228881836,21.440000534057617,21.260000228881836,21.3799991607666,21.3799991607666,35674
2023-04-11,21.43000030517578,21.579999923706055,21.309999465942383,21.5,21.5,63198
2023-04-12,21.6200008392334,21.6200008392334,21.3700008392334,21.459999084472656,21.459999084472656,69863
2023-04-13,21.510000228881836,21.510000228881836,21.350000381469727,21.360000610351562,21.360000610351562,91948
2023-04-14,21.399999618530273,21.5,21.200000762939453,21.290000915527344,21.290000915527344,78832
2023-04-17,21.360000610351562,21.43000030517578,21.110000610351562,21.170000076293945,21.170000076293945,79227
2023-04-18,21.170000076293945,21.190000534057617,21.010000228881836,21.010000228881836,21.010000228881836,40823
2023-04-19,20.979999542236328,21.170000076293945,20.950000762939453,21.1299991607666,21.1299991607666,56148
2023-04-20,21.1299991607666,21.18000030517578,21.020000457763672,21.040000915527344,21.040000915527344,39688
2023-04-21,21.170000076293945,21.184099197387695,21.0,21.1299991607666,21.1299991607666,32336
2023-04-24,21.170000076293945,21.18000030517578,20.799999237060547,20.860000610351562,20.860000610351562,42760
2023-04-25,20.780000686645508,20.940000534057617,20.25,20.270000457763672,20.270000457763672,63283
2023-04-26,20.34000015258789,20.549999237060547,20.17329978942871,20.18000030517578,20.18000030517578,80630
2023-04-27,20.31999969482422,20.559999465942383,20.2898006439209,20.5,20.5,63633
2023-04-28,20.549999237060547,20.700000762939453,20.479999542236328,20.479999542236328,20.479999542236328,97158
2023-05-01,20.510000228881836,20.549999237060547,19.420000076293945,19.469999313354492,19.469999313354492,105064
2023-05-02,19.56999969482422,19.56999969482422,18.665000915527344,19.0,19.0,101786
2023-05-03,19.0,19.045000076293945,18.139999389648438,18.139999389648438,18.139999389648438,70528
2023-05-04,17.809999465942383,17.899999618530273,16.010000228881836,16.5,16.5,233679
2023-05-05,17.360000610351562,17.40999984741211,16.510000228881836,17.219999313354492,17.219999313354492,93683
2023-05-08,17.43000030517578,17.899900436401367,17.34000015258789,17.520000457763672,17.520000457763672,68569
2023-05-09,17.700000762939453,17.809999465942383,17.261199951171875,17.655000686645508,17.655000686645508,49720
2023-05-10,17.969999313354492,18.469999313354492,17.920000076293945,18.34000015258789,18.34000015258789,55931
2023-05-11,18.200000762939453,18.479999542236328,18.1299991607666,18.295000076293945,18.295000076293945,30498
2023-05-12,18.6299991607666,18.6299991607666,18.209999084472656,18.3799991607666,18.3799991607666,27803
2023-05-15,18.3799991607666,18.68000030517578,18.25,18.649999618530273,18.649999618530273,87622
2023-05-16,18.6299991607666,18.759899139404297,18.010000228881836,18.010000228881836,18.010000228881836,69042
2023-05-17,18.280000686645508,18.690000534057617,18.0,18.690000534057617,18.690000534057617,53150
2023-05-18,18.65999984741211,19.559999465942383,18.379899978637695,19.059999465942383,19.059999465942383,76718
2023-05-19,19.290000915527344,19.290000915527344,18.739999771118164,18.950000762939453,18.950000762939453,45749
2023-05-22,19.059999465942383,19.149999618530273,18.81999969482422,18.959999084472656,18.959999084472656,19536
2023-05-23,19.020000457763672,19.31999969482422,19.020000457763672,19.09000015258789,19.09000015258789,33037
2023-05-24,19.049999237060547,19.34000015258789,19.010000228881836,19.149999618530273,19.149999618530273,51057
2023-05-25,19.25,19.3799991607666,18.860000610351562,19.079999923706055,19.079999923706055,26537
2023-05-26,19.229999542236328,19.290000915527344,19.09000015258789,19.149999618530273,19.149999618530273,8677
2023-05-30,19.450000762939453,19.719999313354492,19.33799934387207,19.469999313354492,19.469999313354492,40822
2023-05-31,19.59000015258789,19.649999618530273,19.309999465942383,19.309999465942383,19.309999465942383,85398
2023-06-01,19.520000457763672,19.65999984741211,19.385000228881836,19.399999618530273,19.399999618530273,32841
2023-06-02,19.6200008392334,19.950000762939453,19.565000534057617,19.690000534057617,19.690000534057617,39009
2023-06-05,19.860000610351562,20.760000228881836,19.479999542236328,19.479999542236328,19.479999542236328,30709
2023-06-06,19.670000076293945,19.739999771118164,19.389999389648438,19.389999389648438,19.389999389648438,23319
2023-06-07,19.59000015258789,19.649999618530273,19.219999313354492,19.229999542236328,19.229999542236328,32358
2023-06-08,19.360000610351562,19.479999542236328,19.1200008392334,19.299999237060547,19.299999237060547,43653
2023-06-09,19.389999389648438,19.459999084472656,19.299999237060547,19.389999389648438,19.389999389648438,22586
2023-06-12,19.540000915527344,19.540000915527344,19.103200912475586,19.239999771118164,19.239999771118164,30247
2023-06-13,19.420000076293945,19.420000076293945,19.18000030517578,19.190000534057617,19.190000534057617,29896
2023-06-14,19.239999771118164,19.260000228881836,19.020000457763672,19.1200008392334,19.1200008392334,37292
2023-06-15,19.1200008392334,19.290000915527344,18.799999237060547,19.139999389648438,19.139999389648438,20332
2023-06-16,19.270000457763672,19.290000915527344,19.09000015258789,19.09000015258789,19.09000015258789,27073
2023-06-20,19.170000076293945,19.204599380493164,18.969999313354492,18.969999313354492,18.969999313354492,24765
2023-06-21,19.030000686645508,19.200000762939453,18.850000381469727,19.06999969482422,19.06999969482422,48947
2023-06-22,19.079999923706055,19.1299991607666,18.709999084472656,18.81999969482422,18.81999969482422,50880
2023-06-23,18.860000610351562,19.09000015258789,18.760000228881836,18.969999313354492,18.969999313354492,24311
2023-06-26,19.040000915527344,19.34469985961914,18.979999542236328,19.020000457763672,19.020000457763672,24393
2023-06-27,19.15999984741211,19.25,19.049999237060547,19.1299991607666,19.1299991607666,25239
2023-06-28,19.270000457763672,19.389999389648438,19.059999465942383,19.389999389648438,19.389999389648438,27820
2023-06-29,19.149999618530273,19.149999618530273,18.719999313354492,18.719999313354492,18.719999313354492,44882
2023-06-30,18.8700008392334,19.100000381469727,18.84000015258789,19.100000381469727,19.100000381469727,83474
2023-07-03,19.149999618530273,19.260000228881836,18.950000762939453,19.190000534057617,19.190000534057617,10114
2023-07-05,19.209999084472656,19.209999084472656,18.860000610351562,18.889999389648438,18.889999389648438,35384
2023-07-06,18.799999237060547,18.799999237060547,18.219999313354492,18.5,18.5,31367
2023-07-07,18.5,18.709999084472656,18.40999984741211,18.5,18.5,18240
2023-07-10,18.709999084472656,18.75979995727539,18.54990005493164,18.649999618530273,18.649999618530273,21552
2023-07-11,18.700000762939453,18.850000381469727,18.639999389648438,18.84000015258789,18.84000015258789,23978
2023-07-12,19.0,19.059999465942383,18.840099334716797,18.934999465942383,18.934999465942383,36152
2023-07-13,19.059999465942383,19.1299991607666,18.940000534057617,19.100000381469727,19.100000381469727,87362
2023-07-14,19.18000030517578,19.200000762939453,18.790000915527344,19.040000915527344,19.040000915527344,28133
2023-07-17,19.059999465942383,19.059999465942383,18.719999313354492,18.799999237060547,18.799999237060547,28917
2023-07-18,18.829999923706055,18.989999771118164,18.790000915527344,18.989999771118164,18.989999771118164,25868
2023-07-19,19.049999237060547,19.25,19.049999237060547,19.229999542236328,19.229999542236328,37024
2023-07-20,19.149999618530273,19.149999618530273,18.950000762939453,19.110000610351562,19.110000610351562,38895
2023-07-21,19.06999969482422,19.260000228881836,19.040000915527344,19.06999969482422,19.06999969482422,38685
2023-07-24,19.18000030517578,19.199600219726562,19.040000915527344,19.170000076293945,19.170000076293945,28705
2023-07-25,19.079999923706055,19.0935001373291,18.979999542236328,19.040000915527344,19.040000915527344,35325
2023-07-26,19.139999389648438,19.309999465942383,19.05500030517578,19.209999084472656,19.209999084472656,22139
2023-07-27,19.3700008392334,19.489999771118164,19.190000534057617,19.290000915527344,19.290000915527344,47424
2023-07-28,19.350000381469727,19.350000381469727,18.920000076293945,19.079999923706055,19.079999923706055,73514
2023-07-31,19.149999618530273,19.3799991607666,19.149999618530273,19.34000015258789,19.34000015258789,54521
2023-08-01,19.270000457763672,19.290000915527344,19.15920066833496,19.25,19.25,48984
2023-08-02,19.1200008392334,19.229999542236328,18.989999771118164,19.229999542236328,19.229999542236328,24916
2023-08-03,19.1200008392334,19.139999389648438,18.979999542236328,19.049999237060547,19.049999237060547,25426
2023-08-04,19.1200008392334,19.260000228881836,19.1200008392334,19.18000030517578,19.18000030517578,26858
2023-08-07,19.270000457763672,19.299999237060547,19.059999465942383,19.219999313354492,19.219999313354492,27258
2023-08-08,19.0,19.154399871826172,18.90999984741211,19.06329917907715,19.06329917907715,28163
2023-08-09,19.149999618530273,19.149999618530273,19.0,19.0,19.0,26301
2023-08-10,19.15999984741211,19.229999542236328,19.058300018310547,19.209999084472656,19.209999084472656,84281
2023-08-11,19.139999389648438,19.25,19.09000015258789,19.200000762939453,19.200000762939453,59761
2023-08-14,19.200000762939453,19.280000686645508,19.100000381469727,19.219999313354492,19.219999313354492,33361
2023-08-15,19.170000076293945,19.229999542236328,19.079999923706055,19.170000076293945,19.170000076293945,116873
2023-08-16,19.15999984741211,19.269899368286133,19.030000686645508,19.1299991607666,19.1299991607666,46729
2023-08-17,19.170000076293945,19.197099685668945,18.899999618530273,19.06999969482422,19.06999969482422,53895
2023-08-18,18.950000762939453,19.07740020751953,18.899999618530273,18.940000534057617,18.940000534057617,42664
2023-08-21,18.889999389648438,18.978500366210938,18.829999923706055,18.84000015258789,18.84000015258789,31402
2023-08-22,18.93000030517578,19.010000228881836,18.809999465942383,18.829999923706055,18.829999923706055,33728
2023-08-23,18.899999618530273,19.09000015258789,18.899999618530273,19.049999237060547,19.049999237060547,26042
2023-08-24,19.100000381469727,19.110000610351562,18.95800018310547,19.049999237060547,19.049999237060547,21990
2023-08-25,19.09000015258789,19.09000015258789,18.84000015258789,18.84000015258789,18.84000015258789,27272
2023-08-28,19.010000228881836,19.010000228881836,18.770000457763672,18.790000915527344,18.790000915527344,19979
2023-08-29,18.850000381469727,18.98040008544922,18.809999465942383,18.934999465942383,18.934999465942383,13262
2023-08-30,18.979999542236328,19.049999237060547,18.899999618530273,18.90999984741211,18.90999984741211,16144
2023-08-31,18.920000076293945,19.309999465942383,18.8799991607666,19.309999465942383,19.309999465942383,95212
2023-09-01,19.229999542236328,19.260000228881836,19.120100021362305,19.190000534057617,19.190000534057617,18128
2023-09-05,19.1299991607666,19.200000762939453,19.030000686645508,19.049999237060547,19.049999237060547,30315
2023-09-06,19.059999465942383,19.17060089111328,18.93000030517578,18.93000030517578,18.93000030517578,13790
2023-09-07,18.989999771118164,19.100000381469727,18.860000610351562,18.959999084472656,18.959999084472656,22694
2023-09-08,19.049999237060547,19.139999389648438,18.959999084472656,19.0,19.0,16065
2023-09-11,19.0,19.100000381469727,18.979999542236328,18.979999542236328,18.979999542236328,18268
2023-09-12,19.030000686645508,19.079999923706055,18.908300399780273,19.020000457763672,19.020000457763672,20098
2023-09-13,19.06999969482422,19.09000015258789,18.809999465942383,18.93000030517578,18.93000030517578,35778
2023-09-14,19.059999465942383,19.200000762939453,19.0,19.200000762939453,19.200000762939453,30358
2023-09-15,19.15999984741211,19.200000762939453,18.972299575805664,19.1200008392334,19.1200008392334,60164
2023-09-18,19.049999237060547,19.280000686645508,19.049999237060547,19.239999771118164,19.239999771118164,37702
2023-09-19,19.200000762939453,19.329999923706055,19.170000076293945,19.309999465942383,19.309999465942383,31843
2023-09-20,19.329999923706055,19.428499221801758,19.229999542236328,19.329999923706055,19.329999923706055,33130
2023-09-21,19.149999618530273,19.24020004272461,18.889999389648438,19.110000610351562,19.110000610351562,45830
2023-09-22,19.15999984741211,19.31999969482422,19.149999618530273,19.290000915527344,19.290000915527344,122681
2023-09-25,19.149999618530273,19.239999771118164,19.020000457763672,19.229999542236328,19.229999542236328,64580
2023-09-26,19.200000762939453,19.239999771118164,18.5,18.510000228881836,18.510000228881836,100823
2023-09-27,18.6299991607666,18.68000030517578,18.329999923706055,18.579999923706055,18.579999923706055,77171
2023-09-28,18.229999542236328,18.309999465942383,18.139999389648438,18.309999465942383,18.309999465942383,34609
2023-09-29,18.440000534057617,18.610000610351562,18.280000686645508,18.290000915527344,18.290000915527344,166270
2023-10-02,18.25,18.3700008392334,17.920000076293945,17.973499298095703,17.973499298095703,37041
2023-10-03,17.90999984741211,17.90999984741211,17.0,17.219999313354492,17.219999313354492,104422
2023-10-04,17.389999389648438,17.404600143432617,16.860000610351562,16.8700008392334,16.8700008392334,41137
2023-10-05,16.989999771118164,16.989999771118164,16.670000076293945,16.729999542236328,16.729999542236328,66758
2023-10-06,16.479999542236328,16.850000381469727,16.399999618530273,16.690000534057617,16.690000534057617,36632
2023-10-09,16.709999084472656,17.059999465942383,16.600000381469727,17.040000915527344,17.040000915527344,80312
2023-10-10,17.09000015258789,17.229999542236328,16.850000381469727,17.18000030517578,17.18000030517578,37051
2023-10-11,17.25,17.350000381469727,17.127599716186523,17.219999313354492,17.219999313354492,41993
2023-10-12,17.209999084472656,17.235000610351562,16.709999084472656,16.799999237060547,16.799999237060547,73043
2023-10-13,16.899999618530273,17.020000457763672,16.31999969482422,16.350000381469727,16.350000381469727,86632
2023-10-16,16.489999771118164,16.670000076293945,16.309999465942383,16.59000015258789,16.59000015258789,42215
2023-10-17,16.479999542236328,16.81999969482422,16.440000534057617,16.700000762939453,16.700000762939453,46006
2023-10-18,16.579999923706055,16.70199966430664,16.549999237060547,16.649999618530273,16.649999618530273,20398
2023-10-19,16.65999984741211,16.719999313354492,16.440000534057617,16.440000534057617,16.440000534057617,55178
2023-10-20,16.440000534057617,16.81999969482422,16.225000381469727,16.81999969482422,16.81999969482422,111978
2023-10-23,16.719999313354492,16.843900680541992,16.579999923706055,16.720199584960938,16.720199584960938,37564
2023-10-24,16.84000015258789,16.979999542236328,16.760000228881836,16.850000381469727,16.850000381469727,34669
2023-10-25,16.770000457763672,16.82990074157715,16.65999984741211,16.65999984741211,16.65999984741211,29731
2023-10-26,16.760000228881836,16.809999465942383,16.6200008392334,16.709999084472656,16.709999084472656,21393
2023-10-27,16.780000686645508,16.850000381469727,16.600000381469727,16.600000381469727,16.600000381469727,34753
2023-10-30,16.68000030517578,16.690000534057617,16.520000457763672,16.520000457763672,16.520000457763672,20127
2023-10-31,16.600000381469727,16.920000076293945,16.520000457763672,16.860000610351562,16.860000610351562,126758
2023-11-01,16.860000610351562,17.219999313354492,16.739999771118164,17.100000381469727,17.100000381469727,33156
2023-11-02,17.25,17.749900817871094,17.25,17.610000610351562,17.610000610351562,48483
2023-11-03,17.760000228881836,18.149999618530273,17.760000228881836,18.09000015258789,18.09000015258789,67342
2023-11-06,18.1299991607666,18.709999084472656,17.981700897216797,18.519899368286133,18.519899368286133,52355
2023-11-07,18.56999969482422,18.639999389648438,18.410900115966797,18.600000381469727,18.600000381469727,28893
2023-11-08,18.639999389648438,18.769399642944336,18.55500030517578,18.610000610351562,18.610000610351562,34596
2023-11-09,18.610000610351562,18.700000762939453,18.280000686645508,18.350000381469727,18.350000381469727,32660
2023-11-10,18.360000610351562,18.479900360107422,18.25,18.399999618530273,18.399999618530273,21944
2023-11-13,18.3700008392334,18.760000228881836,18.25,18.579999923706055,18.579999923706055,62532
2023-11-14,18.700000762939453,18.92919921875,18.639999389648438,18.640399932861328,18.640399932861328,82751
2023-11-15,18.56999969482422,18.670000076293945,18.420000076293945,18.420000076293945,18.420000076293945,35907
2023-11-16,18.559999465942383,18.639999389648438,18.448299407958984,18.639999389648438,18.639999389648438,33429
2023-11-17,18.639999389648438,18.75,18.420000076293945,18.450000762939453,18.450000762939453,51173
2023-11-20,18.540000915527344,18.540000915527344,18.35070037841797,18.389999389648438,18.389999389648438,41254
2023-11-21,18.43000030517578,18.510000228881836,18.170000076293945,18.18000030517578,18.18000030517578,24598
2023-11-22,18.25,18.440000534057617,17.829999923706055,18.0,18.0,38403
2023-11-24,18.100000381469727,18.200000762939453,17.969999313354492,18.190000534057617,18.190000534057617,14728
2023-11-27,18.149999618530273,18.622499465942383,18.04010009765625,18.6200008392334,18.6200008392334,31680
2023-11-28,18.6200008392334,18.739900588989258,18.475000381469727,18.549999237060547,18.549999237060547,48273
