Date,Open,High,Low,Close,Adj Close,Volume
2023-11-29,18.690000534057617,19.280000686645508,18.592899322509766,19.0,19.0,57329
2023-11-30,19.149999618530273,19.329999923706055,18.979999542236328,18.979999542236328,18.979999542236328,129103
2023-12-01,19.079999923706055,19.440000534057617,19.030000686645508,19.440000534057617,19.440000534057617,52381
2023-12-04,19.280000686645508,19.469999313354492,19.15999984741211,19.239999771118164,19.239999771118164,39627
2023-12-05,19.34000015258789,19.34000015258789,19.079999923706055,19.079999923706055,19.079999923706055,73258
2023-12-06,19.190000534057617,19.399999618530273,19.010000228881836,19.010000228881836,19.010000228881836,41287
2023-12-07,19.100000381469727,19.260000228881836,18.979999542236328,19.010000228881836,19.010000228881836,41230
2023-12-08,18.950000762939453,19.049999237060547,18.810100555419922,18.832500457763672,18.832500457763672,33874
2023-12-11,18.829999923706055,19.014299392700195,18.469999313354492,18.639999389648438,18.639999389648438,55226
2023-12-12,18.639999389648438,18.760000228881836,18.540000915527344,18.670000076293945,18.670000076293945,48405
2023-12-13,18.670000076293945,19.18000030517578,18.6200008392334,19.18000030517578,19.18000030517578,56430
2023-12-14,19.270000457763672,19.790000915527344,19.270000457763672,19.698699951171875,19.698699951171875,80241
2023-12-15,19.579999923706055,19.84000015258789,19.479999542236328,19.600000381469727,19.600000381469727,53042
2023-12-18,19.600000381469727,19.75,19.399999618530273,19.5,19.5,46540
2023-12-19,19.5,19.690000534057617,19.1299991607666,19.5,19.5,156028
2023-12-20,19.469999313354492,19.690000534057617,19.430099487304688,19.559999465942383,19.559999465942383,70469
2023-12-21,19.700000762939453,19.850000381469727,19.489999771118164,19.6299991607666,19.6299991607666,61154
2023-12-22,19.760000228881836,19.899999618530273,19.621000289916992,19.889999389648438,19.889999389648438,59453
2023-12-26,19.809999465942383,20.34000015258789,19.809999465942383,20.09000015258789,20.09000015258789,51732
2023-12-27,20.100000381469727,20.3700008392334,20.04759979248047,20.190000534057617,20.190000534057617,56768
2023-12-28,20.09000015258789,20.209999084472656,19.709999084472656,19.809999465942383,19.809999465942383,102183
2023-12-29,19.809999465942383,19.89859962463379,19.5,19.530000686645508,19.530000686645508,75323
2024-01-02,19.65999984741211,19.75,19.515899658203125,19.729999542236328,19.729999542236328,48007
2024-01-03,19.649999618530273,19.850000381469727,19.440500259399414,19.729999542236328,19.729999542236328,40071
2024-01-04,19.700000762939453,19.940000534057617,19.459999084472656,19.829999923706055,19.829999923706055,31299
2024-01-05,19.790000915527344,19.961999893188477,19.75,19.81999969482422,19.81999969482422,22812
2024-01-08,19.860000610351562,19.93000030517578,19.729999542236328,19.780000686645508,19.780000686645508,55362
2024-01-09,19.690000534057617,20.0,19.690000534057617,19.889999389648438,19.889999389648438,24455
2024-01-10,19.829999923706055,19.950000762939453,19.799999237060547,19.809999465942383,19.809999465942383,27548
2024-01-11,19.790000915527344,20.0,19.709999084472656,19.8700008392334,19.8700008392334,65751
2024-01-12,19.90999984741211,19.989999771118164,19.84000015258789,19.95009994506836,19.95009994506836,42486
2024-01-16,19.920000076293945,19.950000762939453,19.729999542236328,19.780000686645508,19.780000686645508,32327
2024-01-17,19.700000762939453,19.790000915527344,19.610000610351562,19.770000457763672,19.770000457763672,19368
2024-01-18,19.719999313354492,19.889999389648438,19.510000228881836,19.600000381469727,19.600000381469727,35035
2024-01-19,19.59000015258789,19.850000381469727,19.579999923706055,19.760000228881836,19.760000228881836,24455
2024-01-22,19.850000381469727,19.950000762939453,19.709999084472656,19.799999237060547,19.799999237060547,28493
2024-01-23,19.81999969482422,19.989999771118164,19.799999237060547,19.90999984741211,19.90999984741211,44684
2024-01-24,19.950000762939453,19.989900588989258,19.860000610351562,19.969999313354492,19.969999313354492,58176
2024-01-25,20.06999969482422,20.370100021362305,19.960100173950195,20.270000457763672,20.270000457763672,43599
2024-01-26,20.260000228881836,20.440000534057617,20.150100708007812,20.299999237060547,20.299999237060547,61444
2024-01-29,20.3799991607666,20.520000457763672,20.299999237060547,20.489999771118164,20.489999771118164,57719
2024-01-30,20.530000686645508,20.639999389648438,20.44499969482422,20.6299991607666,20.6299991607666,46662
2024-01-31,20.56999969482422,20.709999084472656,20.299999237060547,20.34000015258789,20.34000015258789,139421
2024-02-01,20.450000762939453,20.799999237060547,20.079999923706055,20.65999984741211,20.65999984741211,65716
2024-02-02,20.5,20.56999969482422,20.450000762939453,20.469999313354492,20.469999313354492,23290
2024-02-05,20.389999389648438,20.420000076293945,20.25,20.299999237060547,20.299999237060547,37398
2024-02-06,20.299999237060547,20.399999618530273,20.200000762939453,20.239999771118164,20.239999771118164,27616
2024-02-07,20.329999923706055,20.3700008392334,20.200000762939453,20.200000762939453,20.200000762939453,60777
2024-02-08,20.200000762939453,20.280000686645508,20.061599731445312,20.270000457763672,20.270000457763672,25531
2024-02-09,20.280000686645508,20.469999313354492,20.280000686645508,20.469999313354492,20.469999313354492,20350
2024-02-12,20.459999084472656,20.552799224853516,20.360599517822266,20.510000228881836,20.510000228881836,35671
2024-02-13,20.260000228881836,20.315900802612305,20.08049964904785,20.229999542236328,20.229999542236328,54856
2024-02-14,20.1200008392334,20.3700008392334,20.1200008392334,20.170000076293945,20.170000076293945,29554
2024-02-15,20.290000915527344,20.350000381469727,20.110000610351562,20.219999313354492,20.219999313354492,35443
2024-02-16,20.100000381469727,20.280000686645508,20.100000381469727,20.219900131225586,20.219900131225586,28192
2024-02-20,20.229999542236328,20.378700256347656,20.059999465942383,20.270000457763672,20.270000457763672,22779
2024-02-21,20.350000381469727,20.43000030517578,20.15999984741211,20.15999984741211,20.15999984741211,13184
2024-02-22,20.299999237060547,20.399999618530273,20.204200744628906,20.25,20.25,20655
2024-02-23,20.280000686645508,20.6200008392334,20.25,20.520000457763672,20.520000457763672,42094
2024-02-26,20.610000610351562,20.65519905090332,20.520000457763672,20.540000915527344,20.540000915527344,21983
2024-02-27,20.6299991607666,20.68000030517578,20.450000762939453,20.450000762939453,20.450000762939453,53002
2024-02-28,20.43000030517578,20.649999618530273,20.43000030517578,20.540000915527344,20.540000915527344,32145
2024-02-29,20.549999237060547,21.200000762939453,20.489999771118164,21.020000457763672,21.020000457763672,199526
2024-03-01,20.959999084472656,21.077699661254883,20.799999237060547,20.895000457763672,20.895000457763672,82749
2024-03-04,20.799999237060547,20.93000030517578,20.719999313354492,20.719999313354492,20.719999313354492,41511
2024-03-05,20.780000686645508,20.920000076293945,20.739999771118164,20.81999969482422,20.81999969482422,45559
2024-03-06,20.8799991607666,21.110000610351562,20.75,20.770000457763672,20.770000457763672,86829
2024-03-07,20.940000534057617,21.010000228881836,20.81999969482422,20.93000030517578,20.93000030517578,27739
2024-03-08,20.989999771118164,21.139999389648438,20.959999084472656,21.030099868774414,21.030099868774414,28592
2024-03-11,21.06999969482422,21.110000610351562,20.950000762939453,20.989999771118164,20.989999771118164,53702
2024-03-12,21.010000228881836,21.079999923706055,20.885299682617188,21.030000686645508,21.030000686645508,19207
2024-03-13,20.979999542236328,21.079999923706055,20.979999542236328,20.989999771118164,20.989999771118164,34573
2024-03-14,20.979999542236328,21.049999237060547,20.829999923706055,20.850000381469727,20.850000381469727,31258
2024-03-15,20.81999969482422,21.010000228881836,20.709999084472656,20.75,20.75,32564
2024-03-18,20.75,20.899999618530273,20.670000076293945,20.84000015258789,20.84000015258789,36357
2024-03-19,20.899999618530273,21.079999923706055,20.829999923706055,20.979999542236328,20.979999542236328,55234
2024-03-20,21.040000915527344,21.079999923706055,20.84000015258789,20.969999313354492,20.969999313354492,37405
2024-03-21,21.1200008392334,21.260000228881836,21.100000381469727,21.100000381469727,21.100000381469727,47560
2024-03-22,21.190000534057617,21.25,20.989999771118164,21.020000457763672,21.020000457763672,70409
2024-03-25,20.989999771118164,21.149999618530273,20.895000457763672,20.920000076293945,20.920000076293945,42349
2024-03-26,20.989999771118164,21.1200008392334,20.88990020751953,21.040000915527344,21.040000915527344,63757
2024-03-27,20.8799991607666,21.059999465942383,20.75,20.969999313354492,20.969999313354492,109828
2024-03-28,20.969999313354492,21.239999771118164,20.8799991607666,20.90999984741211,20.90999984741211,66422
2024-04-01,20.8799991607666,21.010000228881836,20.66160011291504,20.850000381469727,20.850000381469727,41955
2024-04-02,20.700000762939453,20.719999313354492,20.43000030517578,20.440000534057617,20.440000534057617,144525
2024-04-03,20.34000015258789,20.540000915527344,20.290000915527344,20.489999771118164,20.489999771118164,30381
2024-04-04,20.510000228881836,20.690000534057617,20.510000228881836,20.549999237060547,20.549999237060547,40256
2024-04-05,20.530000686645508,20.649999618530273,20.45009994506836,20.600000381469727,20.600000381469727,22475
2024-04-08,20.639999389648438,20.649999618530273,20.510000228881836,20.520000457763672,20.520000457763672,32313
2024-04-09,20.59000015258789,20.610000610351562,20.520000457763672,20.547800064086914,20.547800064086914,18136
2024-04-10,20.360000610351562,20.360000610351562,19.90999984741211,20.049999237060547,20.049999237060547,52408
2024-04-11,20.1200008392334,20.1200008392334,19.71179962158203,19.829999923706055,19.829999923706055,47519
2024-04-12,19.860000610351562,19.969999313354492,19.65999984741211,19.670000076293945,19.670000076293945,34821
2024-04-15,19.729999542236328,19.729999542236328,19.100000381469727,19.100000381469727,19.100000381469727,43108
2024-04-16,19.010000228881836,19.360000610351562,18.899999618530273,19.079999923706055,19.079999923706055,32168
2024-04-17,19.270000457763672,19.3700008392334,19.09000015258789,19.18000030517578,19.18000030517578,23249
2024-04-18,19.280000686645508,19.34000015258789,19.149999618530273,19.18000030517578,19.18000030517578,38834
2024-04-19,19.200000762939453,19.389999389648438,19.170000076293945,19.280000686645508,19.280000686645508,61046
2024-04-22,19.329999923706055,19.5,19.329999923706055,19.450000762939453,19.450000762939453,30784
2024-04-23,19.540000915527344,19.8700008392334,19.540000915527344,19.8700008392334,19.8700008392334,23876
2024-04-24,19.809999465942383,19.860000610351562,19.549999237060547,19.799999237060547,19.799999237060547,23125
2024-04-25,19.530000686645508,19.639999389648438,19.350000381469727,19.540000915527344,19.540000915527344,33367
2024-04-26,19.639999389648438,19.711999893188477,19.450000762939453,19.469999313354492,19.469999313354492,44180
2024-04-29,19.639999389648438,19.739999771118164,19.44230079650879,19.65999984741211,19.65999984741211,58021
2024-04-30,19.639999389648438,19.649999618530273,19.43000030517578,19.43000030517578,19.43000030517578,57459
2024-05-01,19.510000228881836,19.68000030517578,19.450000762939453,19.520000457763672,19.520000457763672,23636
2024-05-02,19.6299991607666,19.820100784301758,19.564599990844727,19.6200008392334,19.6200008392334,32732
2024-05-03,19.850000381469727,20.010000228881836,19.7810001373291,19.90999984741211,19.90999984741211,25058
2024-05-06,20.030000686645508,20.139999389648438,19.954999923706055,20.0,20.0,18192
2024-05-07,20.139999389648438,20.200000762939453,19.889999389648438,19.889999389648438,19.889999389648438,18547
2024-05-08,19.860000610351562,20.02790069580078,19.6299991607666,19.649999618530273,19.649999618530273,29864
2024-05-09,19.700000762939453,19.709999084472656,19.579999923706055,19.600000381469727,19.600000381469727,30076
2024-05-10,19.690000534057617,19.709999084472656,19.549999237060547,19.700000762939453,19.700000762939453,13544
2024-05-13,19.709999084472656,19.779800415039062,19.70159912109375,19.739999771118164,19.739999771118164,16676
2024-05-14,19.790000915527344,19.799999237060547,19.59000015258789,19.59000015258789,19.59000015258789,20104
2024-05-15,19.780000686645508,19.8799991607666,19.760000228881836,19.809999465942383,19.809999465942383,22244
2024-05-16,19.809999465942383,19.860000610351562,19.730100631713867,19.81999969482422,19.81999969482422,19358
2024-05-17,19.719999313354492,19.860000610351562,19.719999313354492,19.81999969482422,19.81999969482422,28205
2024-05-20,19.729999542236328,19.899999618530273,19.729999542236328,19.829999923706055,19.829999923706055,19628
2024-05-21,19.93000030517578,20.010000228881836,19.850000381469727,19.860000610351562,19.860000610351562,81195
2024-05-22,19.899999618530273,20.0,19.790000915527344,19.850000381469727,19.850000381469727,24766
2024-05-23,19.90999984741211,19.940000534057617,19.520000457763672,19.559999465942383,19.559999465942383,49550
2024-05-24,19.65999984741211,19.799999237060547,19.604999542236328,19.729999542236328,19.729999542236328,17453
2024-05-28,19.729999542236328,19.920000076293945,19.700000762939453,19.700000762939453,19.700000762939453,64147
2024-05-29,19.6200008392334,19.649999618530273,19.43400001525879,19.489999771118164,19.489999771118164,35596
2024-05-30,19.540000915527344,19.93000030517578,19.43000030517578,19.739999771118164,19.739999771118164,39678
2024-05-31,19.899999618530273,20.04990005493164,19.84000015258789,19.84000015258789,19.84000015258789,46572
2024-06-03,19.93000030517578,20.100000381469727,19.86989974975586,19.93000030517578,19.93000030517578,36778
2024-06-04,19.93000030517578,20.170000076293945,19.93000030517578,20.0,20.0,14914
2024-06-05,20.020000457763672,20.1299991607666,19.930099487304688,19.959999084472656,19.959999084472656,31731
2024-06-06,20.010000228881836,20.149999618530273,20.0049991607666,20.06999969482422,20.06999969482422,13932
2024-06-07,19.959999084472656,20.040000915527344,19.649999618530273,20.010000228881836,20.010000228881836,34577
2024-06-10,20.0,20.0,19.81999969482422,19.829999923706055,19.829999923706055,24893
2024-06-11,19.920000076293945,19.920000076293945,19.719999313354492,19.719999313354492,19.719999313354492,71181
2024-06-12,19.950000762939453,20.1299991607666,19.90999984741211,19.920000076293945,19.920000076293945,45087
2024-06-13,20.06999969482422,20.1200008392334,19.850000381469727,19.93000030517578,19.93000030517578,23401
2024-06-14,19.90999984741211,20.0,19.763999938964844,19.770000457763672,19.770000457763672,21747
2024-06-17,19.829999923706055,19.90999984741211,19.658000946044922,19.799999237060547,19.799999237060547,57128
2024-06-18,19.81999969482422,20.170000076293945,19.81999969482422,19.950000762939453,19.950000762939453,62982
2024-06-20,19.940000534057617,20.079999923706055,19.90999984741211,19.969999313354492,19.969999313354492,22671
2024-06-21,19.979999542236328,20.170000076293945,19.979999542236328,20.0,20.0,30372
2024-06-24,20.06999969482422,20.15999984741211,20.059999465942383,20.06999969482422,20.06999969482422,19676
2024-06-25,20.15999984741211,20.209999084472656,20.059999465942383,20.09000015258789,20.09000015258789,33445
2024-06-26,20.049999237060547,20.190000534057617,20.049999237060547,20.1200008392334,20.1200008392334,52152
2024-06-27,20.18000030517578,20.280000686645508,20.149999618530273,20.15999984741211,20.15999984741211,36529
2024-06-28,19.989999771118164,20.030000686645508,19.700000762939453,19.719999313354492,19.719999313354492,46997
2024-07-01,19.700000762939453,19.75,19.434999465942383,19.59000015258789,19.59000015258789,59475
2024-07-02,19.65999984741211,19.780000686645508,19.6200008392334,19.700000762939453,19.700000762939453,27117
2024-07-03,19.81999969482422,19.979999542236328,19.700000762939453,19.799999237060547,19.799999237060547,16616
2024-07-05,19.940000534057617,19.98889923095703,19.790000915527344,19.8700008392334,19.8700008392334,20144
2024-07-08,19.93000030517578,19.940000534057617,19.799999237060547,19.809999465942383,19.809999465942383,24982
2024-07-09,19.809999465942383,19.809999465942383,19.709999084472656,19.719999313354492,19.719999313354492,26941
2024-07-10,19.75,19.950000762939453,19.75,19.920000076293945,19.920000076293945,20277
2024-07-11,20.059999465942383,20.260000228881836,20.059999465942383,20.239999771118164,20.239999771118164,24785
2024-07-12,20.25,20.429000854492188,20.25,20.399999618530273,20.399999618530273,22497
2024-07-15,20.399999618530273,20.450000762939453,20.299999237060547,20.34000015258789,20.34000015258789,26236
2024-07-16,20.399999618530273,20.440000534057617,20.309999465942383,20.350000381469727,20.350000381469727,40491
2024-07-17,20.350000381469727,20.440000534057617,20.299999237060547,20.309999465942383,20.309999465942383,24852
2024-07-18,20.34000015258789,20.458799362182617,20.190000534057617,20.260000228881836,20.260000228881836,44760
2024-07-19,20.31999969482422,20.3700008392334,20.229999542236328,20.280000686645508,20.280000686645508,54870
2024-07-22,20.280000686645508,20.469999313354492,20.280000686645508,20.3700008392334,20.3700008392334,27042
2024-07-23,20.43000030517578,20.43000030517578,20.22909927368164,20.229999542236328,20.229999542236328,40064
2024-07-24,20.229999542236328,20.25830078125,19.899999618530273,19.90999984741211,19.90999984741211,30218
2024-07-25,20.0,20.14859962463379,19.950000762939453,19.950000762939453,19.950000762939453,35720
2024-07-26,20.100000381469727,20.18000030517578,20.040000915527344,20.1299991607666,20.1299991607666,25049
2024-07-29,20.229999542236328,20.229999542236328,20.059999465942383,20.09000015258789,20.09000015258789,22235
2024-07-30,20.15999984741211,20.170000076293945,20.049999237060547,20.170000076293945,20.170000076293945,24500
2024-07-31,20.200000762939453,20.260000228881836,20.06999969482422,20.170000076293945,20.170000076293945,52751
2024-08-01,20.18000030517578,20.3799991607666,20.18000030517578,20.350000381469727,20.350000381469727,34875
2024-08-02,20.229999542236328,20.5,20.200000762939453,20.34000015258789,20.34000015258789,32983
2024-08-05,19.6299991607666,20.170000076293945,19.6299991607666,20.0,20.0,29527
2024-08-06,20.020000457763672,20.290000915527344,20.010000228881836,20.190000534057617,20.190000534057617,96533
2024-08-07,20.15999984741211,20.434999465942383,20.15999984741211,20.25,20.25,32008
2024-08-08,20.290000915527344,20.489999771118164,20.25,20.34000015258789,20.34000015258789,43161
2024-08-09,20.350000381469727,20.494300842285156,20.334999084472656,20.34000015258789,20.34000015258789,25103
2024-08-12,20.329999923706055,20.40999984741211,20.229999542236328,20.229999542236328,20.229999542236328,29654
2024-08-13,20.329999923706055,20.540000915527344,20.329999923706055,20.469999313354492,20.469999313354492,28229
2024-08-14,20.530000686645508,20.780000686645508,20.510000228881836,20.6299991607666,20.6299991607666,33596
2024-08-15,20.639999389648438,20.709999084472656,20.530000686645508,20.6200008392334,20.6200008392334,36922
2024-08-16,20.700000762939453,20.799999237060547,20.690000534057617,20.719999313354492,20.719999313354492,30525
2024-08-19,20.780000686645508,20.927099227905273,20.770000457763672,20.809999465942383,20.809999465942383,34683
2024-08-20,20.899999618530273,20.93000030517578,20.829999923706055,20.8799991607666,20.8799991607666,19191
2024-08-21,20.93000030517578,21.079999923706055,20.90999984741211,21.020000457763672,21.020000457763672,28512
2024-08-22,21.079999923706055,21.099300384521484,20.93000030517578,20.93000030517578,20.93000030517578,41689
2024-08-23,21.059999465942383,21.209999084472656,20.969999313354492,21.139999389648438,21.139999389648438,40202
2024-08-26,21.239999771118164,21.270000457763672,21.149999618530273,21.15999984741211,21.15999984741211,26336
2024-08-27,21.1200008392334,21.260000228881836,21.1200008392334,21.18000030517578,21.18000030517578,21771
2024-08-28,21.239999771118164,21.299999237060547,21.186800003051758,21.190000534057617,21.190000534057617,21143
2024-08-29,21.270000457763672,21.3799991607666,21.260000228881836,21.260000228881836,21.260000228881836,23550
2024-08-30,21.43000030517578,21.43000030517578,21.100000381469727,21.200000762939453,21.200000762939453,69552
2024-09-03,21.200000762939453,21.260000228881836,21.149999618530273,21.149999618530273,21.149999618530273,41878
2024-09-04,21.219999313354492,21.40999984741211,21.219999313354492,21.350000381469727,21.350000381469727,47917
2024-09-05,21.420000076293945,21.5,21.3799991607666,21.5,21.5,55945
2024-09-06,21.59000015258789,21.6299991607666,21.280000686645508,21.360000610351562,21.360000610351562,40030
2024-09-09,21.479999542236328,21.59000015258789,21.459999084472656,21.530000686645508,21.530000686645508,36623
2024-09-10,21.649999618530273,21.73979949951172,21.489999771118164,21.649999618530273,21.649999618530273,42695
2024-09-11,21.700000762939453,21.8700008392334,21.559999465942383,21.739999771118164,21.739999771118164,26503
2024-09-12,21.809999465942383,21.940000534057617,21.709999084472656,21.790000915527344,21.790000915527344,30276
2024-09-13,21.90999984741211,22.09000015258789,21.889999389648438,21.989999771118164,21.989999771118164,48856
2024-09-16,22.1200008392334,22.329999923706055,22.030399322509766,22.229999542236328,22.229999542236328,73546
2024-09-17,22.3799991607666,22.559999465942383,22.270000457763672,22.420000076293945,22.420000076293945,55786
2024-09-18,22.5,22.649999618530273,22.350000381469727,22.469999313354492,22.469999313354492,78970
2024-09-19,22.600000381469727,22.690000534057617,22.540000915527344,22.600000381469727,22.600000381469727,149327
2024-09-20,22.610000610351562,22.760000228881836,22.600000381469727,22.68000030517578,22.68000030517578,59249
2024-09-23,22.770000457763672,22.790000915527344,22.579999923706055,22.579999923706055,22.579999923706055,53091
2024-09-24,22.6200008392334,22.770000457763672,22.520000457763672,22.700000762939453,22.700000762939453,41808
2024-09-25,22.770000457763672,22.8700008392334,22.700000762939453,22.719999313354492,22.719999313354492,62515
2024-09-26,22.889999389648438,22.969900131225586,22.729999542236328,22.790000915527344,22.790000915527344,95378
2024-09-27,22.920000076293945,22.959999084472656,22.709999084472656,22.719999313354492,22.719999313354492,119003
2024-09-30,22.459999084472656,22.530000686645508,22.049999237060547,22.059999465942383,22.059999465942383,189688
2024-10-01,22.149999618530273,22.37420082092285,22.110000610351562,22.209999084472656,22.209999084472656,60663
2024-10-02,22.219999313354492,22.360000610351562,22.18000030517578,22.360000610351562,22.360000610351562,40280
2024-10-03,22.329999923706055,22.510000228881836,22.280000686645508,22.350000381469727,22.350000381469727,88499
2024-10-04,22.270000457763672,22.270000457763672,22.09000015258789,22.1299991607666,22.1299991607666,48618
2024-10-07,22.059999465942383,22.149999618530273,21.84000015258789,21.90999984741211,21.90999984741211,34998
2024-10-08,21.90999984741211,22.170000076293945,21.90999984741211,22.079999923706055,22.079999923706055,106899
2024-10-09,22.149999618530273,22.25,22.052799224853516,22.06999969482422,22.06999969482422,46339
2024-10-10,22.079999923706055,22.1200008392334,21.920000076293945,21.920000076293945,21.920000076293945,43880
2024-10-11,22.0,22.1299991607666,21.940000534057617,22.1299991607666,22.1299991607666,36032
2024-10-14,22.1299991607666,22.248300552368164,21.959999084472656,22.15999984741211,22.15999984741211,23204
2024-10-15,22.270000457763672,22.510000228881836,22.25,22.309999465942383,22.309999465942383,41270
2024-10-16,22.469999313354492,22.530000686645508,22.334999084472656,22.450000762939453,22.450000762939453,44809
2024-10-17,22.40999984741211,22.440000534057617,22.280000686645508,22.34000015258789,22.34000015258789,33175
2024-10-18,22.450000762939453,22.540000915527344,22.329999923706055,22.329999923706055,22.329999923706055,38500
2024-10-21,22.260000228881836,22.260000228881836,21.899999618530273,22.0,22.0,49849
2024-10-22,22.06999969482422,22.149999618530273,21.84000015258789,22.079999923706055,22.079999923706055,49619
2024-10-23,21.969999313354492,21.99449920654297,21.709999084472656,21.809999465942383,21.809999465942383,52926
2024-10-24,21.93000030517578,21.93000030517578,21.709999084472656,21.780000686645508,21.780000686645508,44493
2024-10-25,21.90999984741211,22.010000228881836,21.6299991607666,21.700000762939453,21.700000762939453,66154
