Date,Open,High,Low,Close,Adj Close,Volume
2021-01-26,24.700000762939453,24.739999771118164,24.610000610351562,24.649999618530273,20.21935272216797,10059877
2021-01-27,24.719999313354492,24.75,24.610000610351562,24.700000762939453,20.260364532470703,4239078
2021-01-28,24.719999313354492,25.0,24.65999984741211,24.709999084472656,20.268566131591797,3698157
2021-01-29,24.799999237060547,24.829999923706055,24.649999618530273,24.700000762939453,20.260364532470703,1365630
2021-02-01,24.739999771118164,24.81999969482422,24.719999313354492,24.809999465942383,20.350587844848633,924698
2021-02-02,24.940000534057617,25.0,24.850000381469727,24.93000030517578,20.44902229309082,1344823
2021-02-03,24.899999618530273,24.969999313354492,24.75,24.799999237060547,20.34238624572754,502463
2021-02-04,24.799999237060547,24.829999923706055,24.700000762939453,24.809999465942383,20.350587844848633,409189
2021-02-05,24.84000015258789,24.850000381469727,24.719999313354492,24.739999771118164,20.29317283630371,398396
2021-02-08,24.799999237060547,24.799999237060547,24.700000762939453,24.780000686645508,20.325986862182617,485210
2021-02-09,24.75,24.93000030517578,24.75,24.899999618530273,20.42441177368164,442187
2021-02-10,24.950000762939453,25.07859992980957,24.91069984436035,25.020000457763672,20.522846221923828,857159
2021-02-11,25.079999923706055,25.149999618530273,25.020000457763672,25.06999969482422,20.563858032226562,790080
2021-02-12,25.09000015258789,25.09000015258789,24.8700008392334,24.93000030517578,20.44902229309082,866638
2021-02-16,24.8799991607666,24.8799991607666,24.600000381469727,24.639999389648438,20.211149215698242,943048
2021-02-17,24.770000457763672,24.829999923706055,24.709999084472656,24.770000457763672,20.317779541015625,495687
2021-02-18,24.690000534057617,24.93000030517578,24.65999984741211,24.8799991607666,20.408008575439453,420184
2021-02-19,24.8799991607666,24.950000762939453,24.790000915527344,24.860000610351562,20.391605377197266,711063
2021-02-22,24.950000762939453,24.950000762939453,24.75,24.850000381469727,20.38340187072754,308539
2021-02-23,24.829999923706055,24.8799991607666,24.75,24.8700008392334,20.39980697631836,406180
2021-02-24,24.81999969482422,24.81999969482422,24.649999618530273,24.700000762939453,20.260364532470703,557435
2021-02-25,24.600000381469727,24.700000762939453,24.25,24.479999542236328,20.18917465209961,560001
2021-02-26,24.540000915527344,25.5,24.329999923706055,24.59000015258789,20.279895782470703,3713842
2021-03-01,24.6299991607666,24.729999542236328,24.550100326538086,24.600000381469727,20.28814125061035,322587
2021-03-02,24.68000030517578,24.795000076293945,24.610000610351562,24.709999084472656,20.378854751586914,697460
2021-03-03,24.639999389648438,24.639999389648438,24.299999237060547,24.540000915527344,20.238656997680664,446582
2021-03-04,24.5,24.670000076293945,24.110000610351562,24.15999984741211,19.92525863647461,794998
2021-03-05,24.25,24.350000381469727,24.100000381469727,24.329999923706055,20.065462112426758,249802
2021-03-08,24.309999465942383,24.429899215698242,24.15999984741211,24.190000534057617,19.95000457763672,310818
2021-03-09,24.299999237060547,24.389999389648438,24.299999237060547,24.329999923706055,20.065462112426758,100206
2021-03-10,24.299999237060547,24.399999618530273,24.219999313354492,24.229999542236328,19.98299217224121,391877
2021-03-11,24.25,24.579999923706055,24.229999542236328,24.5,20.205669403076172,201911
2021-03-12,24.43000030517578,24.439899444580078,24.229999542236328,24.389999389648438,20.114948272705078,164936
2021-03-15,24.440000534057617,24.6200008392334,24.41900062561035,24.6200008392334,20.304636001586914,269715
2021-03-16,24.690000534057617,24.809999465942383,24.649999618530273,24.65999984741211,20.33762550354004,428416
2021-03-17,24.56999969482422,24.59000015258789,24.350000381469727,24.489999771118164,20.197423934936523,366698
2021-03-18,24.420000076293945,24.420000076293945,24.209999084472656,24.360000610351562,20.0902099609375,419145
2021-03-19,24.3700008392334,24.670000076293945,24.229999542236328,24.549999237060547,20.246904373168945,749733
2021-03-22,24.610000610351562,24.75,24.600000381469727,24.690000534057617,20.36236572265625,156642
2021-03-23,24.639999389648438,24.780000686645508,24.639999389648438,24.75,20.411848068237305,245166
2021-03-24,24.760000228881836,24.899999618530273,24.709999084472656,24.809999465942383,20.46133041381836,328586
2021-03-25,24.829999923706055,24.969999313354492,24.760000228881836,24.950000762939453,20.576791763305664,360376
2021-03-26,24.940000534057617,25.0,24.889999389648438,24.940000534057617,20.568546295166016,222758
2021-03-29,24.940000534057617,24.959999084472656,24.770000457763672,24.770000457763672,20.428342819213867,135091
2021-03-30,24.829999923706055,24.950000762939453,24.770000457763672,24.90999984741211,20.54380226135254,169298
2021-03-31,24.90999984741211,25.0,24.809999465942383,25.0,20.61802864074707,531314
2021-04-01,25.0,25.100000381469727,24.950000762939453,25.09000015258789,20.69225311279297,123008
2021-04-05,25.100000381469727,25.18000030517578,25.049999237060547,25.100000381469727,20.700496673583984,203785
2021-04-06,25.1200008392334,25.239999771118164,25.100000381469727,25.170000076293945,20.75823211669922,489347
2021-04-07,25.219999313354492,25.229999542236328,25.100000381469727,25.1299991607666,20.725244522094727,323348
2021-04-08,25.1299991607666,25.149999618530273,25.059999465942383,25.100000381469727,20.700496673583984,248511
2021-04-09,25.100000381469727,25.100000381469727,25.0,25.030000686645508,20.642770767211914,126764
2021-04-12,25.049999237060547,25.09000015258789,25.020000457763672,25.079999923706055,20.684005737304688,66470
2021-04-13,25.09000015258789,25.1299991607666,25.020000457763672,25.020000457763672,20.634523391723633,226714
2021-04-14,25.059999465942383,25.059999465942383,25.020000457763672,25.020000457763672,20.634523391723633,177696
2021-04-15,25.040000915527344,25.1200008392334,25.040000915527344,25.079999923706055,20.684005737304688,279006
2021-04-16,25.06999969482422,25.075000762939453,24.93000030517578,24.93000030517578,20.5602970123291,391169
2021-04-19,24.950000762939453,25.049999237060547,24.93000030517578,25.020000457763672,20.634523391723633,173290
2021-04-20,25.040000915527344,25.09000015258789,24.959999084472656,24.989999771118164,20.60978126525879,153904
2021-04-21,25.030000686645508,25.1200008392334,24.979999542236328,25.1200008392334,20.716995239257812,191818
2021-04-22,25.139999389648438,25.15999984741211,24.940000534057617,25.049999237060547,20.65926170349121,122860
2021-04-23,25.049999237060547,25.159900665283203,25.049999237060547,25.100000381469727,20.700496673583984,123178
2021-04-26,25.100000381469727,25.149999618530273,25.07900047302246,25.1200008392334,20.716995239257812,188908
2021-04-27,25.149999618530273,25.190000534057617,25.059999465942383,25.059999465942383,20.66751480102539,156630
2021-04-28,25.059999465942383,25.099899291992188,24.979999542236328,25.059999465942383,20.66751480102539,254979
2021-04-29,25.030000686645508,25.06999969482422,24.899999618530273,24.989999771118164,20.60978126525879,178479
2021-04-30,24.989999771118164,25.040000915527344,24.90999984741211,25.020000457763672,20.634523391723633,147703
2021-05-03,25.010000228881836,25.100000381469727,24.979999542236328,25.09000015258789,20.69225311279297,152583
2021-05-04,25.09000015258789,25.139999389648438,24.950000762939453,25.110000610351562,20.708749771118164,256898
2021-05-05,25.149999618530273,25.18000030517578,25.030000686645508,25.100000381469727,20.700496673583984,86524
2021-05-06,25.1299991607666,25.139999389648438,25.0,25.09000015258789,20.69225311279297,269836
2021-05-07,25.149999618530273,25.170000076293945,25.06999969482422,25.100000381469727,20.700496673583984,138261
2021-05-10,25.100000381469727,25.139999389648438,25.0,25.0,20.61802864074707,166758
2021-05-11,24.950000762939453,24.969999313354492,24.760000228881836,24.780000686645508,20.43659019470215,164995
2021-05-12,24.719999313354492,24.770000457763672,24.549999237060547,24.600000381469727,20.28814125061035,343737
2021-05-13,24.670000076293945,24.780000686645508,24.559999465942383,24.600000381469727,20.28814125061035,163539
2021-05-14,24.670000076293945,24.8799991607666,24.670000076293945,24.790000915527344,20.444839477539062,96814
2021-05-17,24.799999237060547,24.850000381469727,24.736000061035156,24.75,20.411848068237305,123339
2021-05-18,24.75,24.90999984741211,24.75,24.899999618530273,20.535552978515625,106221
2021-05-19,24.81999969482422,24.959999084472656,24.77090072631836,24.90999984741211,20.54380226135254,89486
2021-05-20,24.959999084472656,25.1299991607666,24.950000762939453,25.079999923706055,20.684005737304688,145075
2021-05-21,25.149999618530273,25.209999084472656,25.049999237060547,25.110000610351562,20.708749771118164,101324
2021-05-24,25.1299991607666,25.219999313354492,25.110000610351562,25.110000610351562,20.708749771118164,76564
2021-05-25,25.1299991607666,25.190000534057617,25.06999969482422,25.149999618530273,20.741735458374023,99830
2021-05-26,25.15999984741211,25.15999984741211,25.031600952148438,25.06999969482422,20.675758361816406,139988
2021-05-27,24.8799991607666,25.0,24.799999237060547,24.90999984741211,20.77034568786621,157158
2021-05-28,24.989999771118164,25.149999618530273,24.889999389648438,25.049999237060547,20.887081146240234,293414
2021-06-01,25.059999465942383,25.18000030517578,25.059999465942383,25.100000381469727,20.928768157958984,195663
2021-06-02,25.149999618530273,25.25,25.06999969482422,25.239999771118164,21.04550552368164,315034
2021-06-03,25.170000076293945,25.239999771118164,25.110000610351562,25.149999618530273,20.970460891723633,329713
2021-06-04,25.190000534057617,25.239999771118164,25.149999618530273,25.15999984741211,20.97879981994629,137488
2021-06-07,25.219999313354492,25.25,25.149999618530273,25.239999771118164,21.04550552368164,174838
2021-06-08,25.260000228881836,25.309999465942383,25.18000030517578,25.239999771118164,21.04550552368164,184233
2021-06-09,25.260000228881836,25.299999237060547,25.219999313354492,25.25,21.05384635925293,117946
2021-06-10,25.299999237060547,25.34000015258789,25.229999542236328,25.34000015258789,21.128889083862305,143459
2021-06-11,25.34000015258789,25.360000610351562,25.299999237060547,25.34000015258789,21.128889083862305,100123
2021-06-14,25.280000686645508,25.350000381469727,25.280000686645508,25.350000381469727,21.137226104736328,126435
2021-06-15,25.350000381469727,25.420000076293945,25.299999237060547,25.350000381469727,21.137226104736328,136554
2021-06-16,25.420000076293945,25.489999771118164,25.360000610351562,25.399999618530273,21.17891502380371,172671
2021-06-17,25.3700008392334,25.440000534057617,25.3700008392334,25.389999389648438,21.17057991027832,157268
2021-06-18,25.389999389648438,25.510000228881836,25.360000610351562,25.399999618530273,21.17891502380371,168063
2021-06-21,25.389999389648438,25.5,25.299999237060547,25.329999923706055,21.120546340942383,316802
2021-06-22,25.389999389648438,25.420000076293945,25.290000915527344,25.290000915527344,21.087200164794922,380936
2021-06-23,25.3799991607666,25.469999313354492,25.239999771118164,25.290000915527344,21.087200164794922,790728
2021-06-24,25.280000686645508,25.350000381469727,25.229999542236328,25.28860092163086,21.086027145385742,2022886
2021-06-25,25.34000015258789,25.373899459838867,25.210100173950195,25.239999771118164,21.04550552368164,145792
2021-06-28,25.280000686645508,25.290000915527344,25.200000762939453,25.229999542236328,21.03716278076172,314149
2021-06-29,25.280000686645508,25.280000686645508,25.149999618530273,25.200000762939453,21.012155532836914,269499
2021-06-30,25.260000228881836,25.440000534057617,25.15999984741211,25.389999389648438,21.17057991027832,1108041
2021-07-01,25.309999465942383,25.43000030517578,25.25,25.34000015258789,21.128889083862305,180664
2021-07-02,25.43000030517578,25.440000534057617,25.360000610351562,25.420000076293945,21.195598602294922,112580
2021-07-06,25.42329978942871,25.540000915527344,25.37030029296875,25.530000686645508,21.287311553955078,164385
2021-07-07,25.43000030517578,25.829999923706055,25.43000030517578,25.770000457763672,21.487428665161133,285880
2021-07-08,25.729999542236328,25.760000228881836,25.6299991607666,25.690000534057617,21.420724868774414,219853
2021-07-09,25.729999542236328,25.850000381469727,25.639999389648438,25.799999237060547,21.512441635131836,267080
2021-07-12,25.84000015258789,25.8799991607666,25.729999542236328,25.75,21.470748901367188,1283116
2021-07-13,25.790000915527344,25.799999237060547,25.649999618530273,25.65999984741211,21.395709991455078,365976
2021-07-14,25.719999313354492,25.77899932861328,25.610000610351562,25.649999618530273,21.387371063232422,109127
2021-07-15,25.649999618530273,25.780000686645508,25.520000457763672,25.540000915527344,21.2956485748291,166426
2021-07-16,25.579999923706055,25.579999923706055,25.489999771118164,25.5,21.26229476928711,96790
2021-07-19,25.440000534057617,25.510000228881836,25.399999618530273,25.489999771118164,21.253955841064453,128030
2021-07-20,25.510000228881836,25.579999923706055,25.350000381469727,25.549999237060547,21.303987503051758,596400
2021-07-21,25.520000457763672,25.549999237060547,25.40999984741211,25.479999542236328,21.245620727539062,283546
2021-07-22,25.479999542236328,25.479999542236328,25.329999923706055,25.450000762939453,21.220605850219727,175552
2021-07-23,25.389999389648438,25.479999542236328,25.360000610351562,25.479999542236328,21.245620727539062,165160
2021-07-26,25.450000762939453,25.469999313354492,25.34000015258789,25.350000381469727,21.137226104736328,174914
2021-07-27,25.350000381469727,25.354999542236328,25.200000762939453,25.299999237060547,21.095535278320312,106555
2021-07-28,25.299999237060547,25.31999969482422,25.209999084472656,25.31999969482422,21.112213134765625,365772
2021-07-29,25.350000381469727,25.5,25.350000381469727,25.489999771118164,21.253955841064453,71155
2021-07-30,25.399999618530273,25.540000915527344,25.399999618530273,25.520000457763672,21.278974533081055,70408
2021-08-02,25.540000915527344,25.649999618530273,25.530000686645508,25.613100051879883,21.356599807739258,80415
2021-08-03,25.639999389648438,25.649999618530273,25.540000915527344,25.649999618530273,21.387371063232422,63033
2021-08-04,25.649999618530273,25.770000457763672,25.616899490356445,25.700000762939453,21.429058074951172,92903
2021-08-05,25.670000076293945,25.799999237060547,25.670000076293945,25.739999771118164,21.462411880493164,88928
2021-08-06,25.670000076293945,25.75,25.649999618530273,25.700000762939453,21.429058074951172,371453
2021-08-09,25.700000762939453,25.700000762939453,25.3700008392334,25.389999389648438,21.17057991027832,181272
2021-08-10,25.399999618530273,25.459999084472656,25.260000228881836,25.389999389648438,21.17057991027832,102184
2021-08-11,25.389999389648438,25.520000457763672,25.3700008392334,25.399999618530273,21.17891502380371,65243
2021-08-12,25.440000534057617,25.579999923706055,25.399999618530273,25.549999237060547,21.303987503051758,160911
2021-08-13,25.520000457763672,25.670000076293945,25.520000457763672,25.670000076293945,21.4040470123291,32250
2021-08-16,25.670000076293945,25.670000076293945,25.559999465942383,25.559999465942383,21.312326431274414,56488
2021-08-17,25.540000915527344,25.600000381469727,25.5,25.579999923706055,21.329002380371094,64837
2021-08-18,25.56999969482422,25.56999969482422,25.5,25.530000686645508,21.287311553955078,58832
2021-08-19,25.450000762939453,25.540000915527344,25.3700008392334,25.459999084472656,21.228944778442383,112989
2021-08-20,25.479999542236328,25.56999969482422,25.46430015563965,25.540000915527344,21.2956485748291,72229
2021-08-23,25.540000915527344,25.6200008392334,25.540000915527344,25.56999969482422,21.320661544799805,49879
2021-08-24,25.559999465942383,25.6200008392334,25.549999237060547,25.579999923706055,21.329002380371094,88383
2021-08-25,25.6200008392334,25.6200008392334,25.549999237060547,25.549999237060547,21.303987503051758,45932
2021-08-26,25.549999237060547,25.549999237060547,25.459999084472656,25.489999771118164,21.253955841064453,50161
2021-08-27,25.489999771118164,25.559999465942383,25.450000762939453,25.559999465942383,21.312326431274414,65927
2021-08-30,25.31999969482422,25.440000534057617,25.270000457763672,25.329999923706055,21.348936080932617,90778
2021-08-31,25.31999969482422,25.389999389648438,25.280000686645508,25.31999969482422,21.34051513671875,320615
2021-09-01,25.3799991607666,25.450000762939453,25.34000015258789,25.440000534057617,21.441650390625,98834
2021-09-02,25.420000076293945,25.600000381469727,25.420000076293945,25.469999313354492,21.466934204101562,101039
2021-09-03,25.450000762939453,25.56999969482422,25.43630027770996,25.56999969482422,21.55121612548828,60482
2021-09-07,25.5,25.56999969482422,25.43000030517578,25.469999313354492,21.466934204101562,79116
2021-09-08,25.479999542236328,25.5,25.329999923706055,25.420000076293945,21.4247989654541,133859
2021-09-09,25.360000610351562,25.520000457763672,25.360000610351562,25.520000457763672,21.509078979492188,86776
2021-09-10,25.549999237060547,25.639999389648438,25.520000457763672,25.600000381469727,21.576501846313477,73283
2021-09-13,25.639999389648438,25.68000030517578,25.520000457763672,25.610000610351562,21.584930419921875,141850
2021-09-14,25.6299991607666,25.6299991607666,25.479999542236328,25.549999237060547,21.534360885620117,112160
2021-09-15,25.56999969482422,25.770000457763672,25.510000228881836,25.770000457763672,21.719785690307617,337311
2021-09-16,25.739999771118164,25.799999237060547,25.68000030517578,25.75,21.702924728393555,347069
2021-09-17,25.75,25.780000686645508,25.700000762939453,25.700000762939453,21.660785675048828,98348
2021-09-20,25.600000381469727,25.68000030517578,25.520000457763672,25.600000381469727,21.576501846313477,104631
2021-09-21,25.670000076293945,25.718399047851562,25.549999237060547,25.600000381469727,21.576501846313477,154881
2021-09-22,25.670000076293945,25.719999313354492,25.59000015258789,25.68000030517578,21.643932342529297,103317
2021-09-23,25.719999313354492,25.739999771118164,25.539899826049805,25.610000610351562,21.584930419921875,76298
2021-09-24,25.579999923706055,25.59000015258789,25.420000076293945,25.459999084472656,21.458507537841797,130184
2021-09-27,25.399999618530273,25.520000457763672,25.353500366210938,25.399999618530273,21.407936096191406,131122
2021-09-28,25.299999237060547,25.299999237060547,25.020000457763672,25.1200008392334,21.171947479248047,177039
2021-09-29,25.170000076293945,25.420000076293945,25.170000076293945,25.3700008392334,21.38265609741211,144304
2021-09-30,25.450000762939453,25.600000381469727,25.31999969482422,25.5,21.492218017578125,563339
2021-10-01,25.559999465942383,25.56999969482422,25.459999084472656,25.5,21.492218017578125,90783
2021-10-04,25.479999542236328,25.489999771118164,25.079999923706055,25.1299991607666,21.180374145507812,133270
2021-10-05,25.209999084472656,25.209999084472656,25.049999237060547,25.049999237060547,21.112945556640625,132235
2021-10-06,25.020000457763672,25.190000534057617,24.950000762939453,25.149999618530273,21.197229385375977,108525
2021-10-07,25.149999618530273,25.25,25.090099334716797,25.149999618530273,21.197229385375977,128282
2021-10-08,25.15999984741211,25.18000030517578,25.020000457763672,25.15999984741211,21.205657958984375,104597
2021-10-11,25.15999984741211,25.280000686645508,25.059999465942383,25.229999542236328,21.264652252197266,114237
2021-10-12,25.219999313354492,25.399999618530273,25.200000762939453,25.389999389648438,21.399511337280273,125504
2021-10-13,25.350000381469727,25.59000015258789,25.31999969482422,25.59000015258789,21.56807518005371,80427
2021-10-14,25.600000381469727,25.719999313354492,25.574499130249023,25.639999389648438,21.610214233398438,81299
2021-10-15,25.6299991607666,25.6299991607666,25.420000076293945,25.510000228881836,21.50065040588379,50704
2021-10-18,25.450000762939453,25.450000762939453,25.219999313354492,25.229999542236328,21.264652252197266,100326
2021-10-19,25.239999771118164,25.31999969482422,25.1299991607666,25.190000534057617,21.230945587158203,114192
2021-10-20,25.149999618530273,25.34320068359375,25.149999618530273,25.34320068359375,21.360065460205078,79801
2021-10-21,25.270000457763672,25.3799991607666,25.219999313354492,25.260000228881836,21.289941787719727,77883
2021-10-22,25.34000015258789,25.344999313354492,25.219999313354492,25.280000686645508,21.306798934936523,62035
2021-10-25,25.290000915527344,25.31999969482422,25.22100067138672,25.25,21.28151512145996,41442
2021-10-26,25.25,25.35070037841797,25.25,25.299999237060547,21.323654174804688,88159
2021-10-27,25.360000610351562,25.3799991607666,25.280000686645508,25.290000915527344,21.315229415893555,100046
2021-10-28,25.329999923706055,25.389999389648438,25.170000076293945,25.18000030517578,21.222517013549805,133974
2021-10-29,25.149999618530273,25.268800735473633,25.1299991607666,25.139999389648438,21.18880271911621,108383
2021-11-01,25.200000762939453,25.280000686645508,25.15999984741211,25.270000457763672,21.298372268676758,42088
2021-11-02,25.219999313354492,25.280000686645508,25.209999084472656,25.260000228881836,21.289941787719727,56493
2021-11-03,25.280000686645508,25.280000686645508,25.190000534057617,25.260000228881836,21.289941787719727,77084
2021-11-04,25.280000686645508,25.350000381469727,25.280000686645508,25.31999969482422,21.34051513671875,49975
2021-11-05,25.360000610351562,25.40999984741211,25.329999923706055,25.3700008392334,21.38265609741211,63904
2021-11-08,25.420000076293945,25.420000076293945,25.350000381469727,25.377500534057617,21.388973236083984,41712
2021-11-09,25.360000610351562,25.399999618530273,25.309999465942383,25.31999969482422,21.34051513671875,66209
2021-11-10,25.290000915527344,25.290000915527344,25.020000457763672,25.170000076293945,21.214086532592773,98460
2021-11-11,25.13559913635254,25.208999633789062,25.020000457763672,25.06999969482422,21.12980079650879,41317
2021-11-12,25.1299991607666,25.18000030517578,25.049999237060547,25.100000381469727,21.15508460998535,34648
2021-11-15,25.139999389648438,25.149799346923828,25.0,25.020000457763672,21.087661743164062,55323
2021-11-16,25.010000228881836,25.110000610351562,24.959999084472656,24.989999771118164,21.062376022338867,63143
2021-11-17,24.989999771118164,25.059999465942383,24.940000534057617,25.030000686645508,21.09609031677246,48508
2021-11-18,25.079999923706055,25.079999923706055,24.950000762939453,25.0,21.070804595947266,41383
2021-11-19,25.0,25.040000915527344,24.90999984741211,24.950000762939453,21.028663635253906,64708
2021-11-22,24.989999771118164,25.020000457763672,24.8799991607666,24.899999618530273,20.98651885986328,78779
2021-11-23,24.8799991607666,24.889999389648438,24.670000076293945,24.770000457763672,20.876953125,173921
2021-11-24,24.75,24.8799991607666,24.700000762939453,24.81999969482422,20.91909408569336,89443
2021-11-26,24.690000534057617,24.75,24.489999771118164,24.739999771118164,20.851669311523438,184852
2021-11-29,24.530000686645508,24.90999984741211,24.530000686645508,24.81999969482422,21.15288734436035,277628
2021-11-30,24.829999923706055,24.860000610351562,24.639999389648438,24.81999969482422,21.15288734436035,347565
2021-12-01,24.899999618530273,25.209999084472656,24.770000457763672,24.979999542236328,21.289249420166016,182727
2021-12-02,24.989999771118164,25.06999969482422,24.895000457763672,25.059999465942383,21.35742950439453,95345
2021-12-03,25.059999465942383,25.059999465942383,24.950000762939453,25.040000915527344,21.34038543701172,34102
2021-12-06,25.059999465942383,25.200000762939453,24.979999542236328,25.18000030517578,21.459701538085938,56344
2021-12-07,25.18000030517578,25.3799991607666,25.165000915527344,25.260000228881836,21.52787971496582,194794
2021-12-08,25.25,25.280000686645508,25.1200008392334,25.239999771118164,21.510833740234375,72998
2021-12-09,25.209999084472656,25.280000686645508,25.18720054626465,25.239999771118164,21.510833740234375,80404
2021-12-10,25.270000457763672,25.270000457763672,25.18000030517578,25.209999084472656,21.485261917114258,49229
2021-12-13,25.239999771118164,25.239999771118164,25.155000686645508,25.209999084472656,21.485261917114258,55395
2021-12-14,25.149999618530273,25.229900360107422,25.020000457763672,25.020000457763672,21.323339462280273,64990
2021-12-15,25.100000381469727,25.1200008392334,25.020000457763672,25.09000015258789,21.382993698120117,59524
2021-12-16,25.09000015258789,25.290000915527344,25.040000915527344,25.290000915527344,21.553447723388672,69775
2021-12-17,25.25,25.329999923706055,25.200000762939453,25.270000457763672,21.536405563354492,74989
2021-12-20,25.139999389648438,25.280000686645508,25.139999389648438,25.190000534057617,21.468225479125977,36513
2021-12-21,25.239999771118164,25.299999237060547,25.149999618530273,25.219999313354492,21.49378776550293,46776
2021-12-22,25.270000457763672,25.399999618530273,25.239999771118164,25.399999618530273,21.647192001342773,30374
2021-12-23,25.350000381469727,25.420000076293945,25.31999969482422,25.329999923706055,21.587535858154297,23506
2021-12-27,25.3700008392334,25.379899978637695,25.299999237060547,25.299999237060547,21.561969757080078,29302
