Date,Open,High,Low,Close,Adj Close,Volume
2021-12-28,25.309999465942383,25.3700008392334,25.25,25.34000015258789,21.596057891845703,38551
2021-12-29,25.350000381469727,25.440000534057617,25.309999465942383,25.440000534057617,21.681283950805664,28007
2021-12-30,25.450000762939453,25.510000228881836,25.399999618530273,25.469999313354492,21.70684814453125,18701
2021-12-31,25.510000228881836,25.510000228881836,25.290000915527344,25.299999237060547,21.561969757080078,138285
2022-01-03,25.3799991607666,25.399999618530273,25.190000534057617,25.219999313354492,21.49378776550293,62354
2022-01-04,25.239999771118164,25.239999771118164,25.030000686645508,25.06999969482422,21.365951538085938,79275
2022-01-05,25.110000610351562,25.170000076293945,24.639999389648438,24.774999618530273,21.114540100097656,147436
2022-01-06,24.799999237060547,24.940000534057617,24.610000610351562,24.799999237060547,21.135841369628906,121971
2022-01-07,24.790000915527344,24.850000381469727,24.6299991607666,24.649999618530273,21.00800895690918,169484
2022-01-10,24.6299991607666,24.690000534057617,24.5,24.579999923706055,20.948347091674805,155639
2022-01-11,24.56999969482422,24.75,24.510000228881836,24.610000610351562,20.973915100097656,166698
2022-01-12,24.670000076293945,24.719999313354492,24.520000457763672,24.540000915527344,20.91425895690918,117997
2022-01-13,24.549999237060547,24.65999984741211,24.530000686645508,24.610000610351562,20.973915100097656,118871
2022-01-14,24.56999969482422,24.65999984741211,24.5,24.549999237060547,20.92278289794922,110948
2022-01-18,24.459999084472656,24.510000228881836,24.360000610351562,24.3799991607666,20.77790069580078,131638
2022-01-19,24.40999984741211,24.462400436401367,24.31999969482422,24.360000610351562,20.760854721069336,132754
2022-01-20,24.469999313354492,24.469999313354492,24.25,24.260000228881836,20.675626754760742,140169
2022-01-21,24.25,24.309999465942383,24.139999389648438,24.15999984741211,20.590402603149414,99105
2022-01-24,24.079999923706055,24.11039924621582,23.799999237060547,23.84000015258789,20.31768226623535,373043
2022-01-25,23.850000381469727,23.989999771118164,23.709999084472656,23.790000915527344,20.275068283081055,206976
2022-01-26,23.860000610351562,23.950000762939453,23.299999237060547,23.489999771118164,20.019393920898438,268801
2022-01-27,23.579999923706055,23.649999618530273,22.764999389648438,22.780000686645508,19.41429328918457,320746
2022-01-28,22.700000762939453,23.09000015258789,22.460100173950195,23.06999969482422,19.661447525024414,509830
2022-01-31,23.0,23.5,22.979999542236328,23.489999771118164,20.019393920898438,434787
2022-02-01,23.59000015258789,23.649999618530273,23.420000076293945,23.559999465942383,20.079051971435547,117538
2022-02-02,23.65999984741211,23.65999984741211,23.209999084472656,23.34000015258789,19.89155387878418,156093
2022-02-03,23.1299991607666,23.1299991607666,22.93000030517578,23.06999969482422,19.661447525024414,229469
2022-02-04,22.93000030517578,22.940000534057617,22.18000030517578,22.34000015258789,19.039304733276367,599993
2022-02-07,22.350000381469727,22.469999313354492,22.010000228881836,22.170000076293945,18.89442253112793,492595
2022-02-08,22.06999969482422,22.149999618530273,21.799999237060547,21.920000076293945,18.681358337402344,307226
2022-02-09,22.040000915527344,22.15999984741211,21.81999969482422,22.059999465942383,18.800670623779297,342123
2022-02-10,21.84000015258789,21.927799224853516,21.303499221801758,21.540000915527344,18.35750389099121,354133
2022-02-11,21.56999969482422,21.75,21.059999465942383,21.25,18.110349655151367,311381
2022-02-14,21.200000762939453,21.200000762939453,20.770000457763672,21.079999923706055,17.965469360351562,291772
2022-02-15,21.200000762939453,21.530000686645508,21.020000457763672,21.350000381469727,18.19557762145996,658862
2022-02-16,21.31999969482422,21.850000381469727,21.25550079345703,21.81999969482422,18.596134185791016,387253
2022-02-17,21.799999237060547,22.15999984741211,21.700000762939453,21.829999923706055,18.604656219482422,553381
2022-02-18,21.899999618530273,22.049999237060547,21.809999465942383,21.920000076293945,18.681358337402344,169150
2022-02-22,21.8799991607666,21.950000762939453,21.610000610351562,21.8700008392334,18.638744354248047,223332
2022-02-23,21.889999389648438,21.889999389648438,21.610000610351562,21.729999542236328,18.51943016052246,133795
2022-02-24,21.5,21.759899139404297,21.231700897216797,21.670000076293945,18.46829605102539,196108
2022-02-25,21.56999969482422,21.81999969482422,21.280899047851562,21.75,18.77336311340332,113261
2022-02-28,21.700000762939453,21.969999313354492,21.576400756835938,21.899999618530273,18.902835845947266,216828
2022-03-01,21.867000579833984,21.979999542236328,21.81279945373535,21.93000030517578,18.92873191833496,107291
2022-03-02,21.899999618530273,21.948699951171875,21.700000762939453,21.850000381469727,18.85968017578125,95951
2022-03-03,21.739999771118164,21.93000030517578,21.709999084472656,21.780000686645508,18.799259185791016,83256
2022-03-04,21.610000610351562,21.774999618530273,21.34000015258789,21.389999389648438,18.462631225585938,119614
2022-03-07,21.31999969482422,21.31999969482422,20.959999084472656,21.09000015258789,18.20368766784668,197513
2022-03-08,21.0,21.075000762939453,20.780000686645508,21.040000915527344,18.16053581237793,112864
2022-03-09,21.09000015258789,21.229999542236328,20.8700008392334,21.229999542236328,18.324527740478516,121684
2022-03-10,21.1299991607666,21.1299991607666,20.75,21.010000228881836,18.134639739990234,178386
2022-03-11,21.030000686645508,21.06209945678711,20.68000030517578,20.75,17.91022300720215,76645
2022-03-14,20.690000534057617,20.719999313354492,20.010000228881836,20.260000228881836,17.487281799316406,177447
2022-03-15,20.420000076293945,20.440000534057617,20.059999465942383,20.239999771118164,17.470016479492188,108103
2022-03-16,20.350000381469727,20.510000228881836,20.1200008392334,20.3700008392334,17.582229614257812,114762
2022-03-17,20.510000228881836,20.656600952148438,20.43000030517578,20.549999237060547,17.737592697143555,236487
2022-03-18,20.530000686645508,20.738000869750977,20.459999084472656,20.649999618530273,17.82390785217285,132399
2022-03-21,20.559999465942383,20.639999389648438,20.030000686645508,20.219999313354492,17.452754974365234,229778
2022-03-22,20.09000015258789,20.18000030517578,20.010000228881836,20.100000381469727,17.349180221557617,210893
2022-03-23,20.06999969482422,20.309999465942383,19.899999618530273,20.219999313354492,17.452754974365234,175999
2022-03-24,20.25,20.360000610351562,20.149999618530273,20.280000686645508,17.504541397094727,127234
2022-03-25,20.229999542236328,20.229999542236328,19.950000762939453,20.09000015258789,17.340543746948242,107965
2022-03-28,20.149999618530273,20.270000457763672,20.011600494384766,20.229999542236328,17.461383819580078,110559
2022-03-29,20.329999923706055,20.530000686645508,20.270000457763672,20.530000686645508,17.720327377319336,122899
2022-03-30,20.559999465942383,20.8700008392334,20.489999771118164,20.84000015258789,17.987903594970703,141940
2022-03-31,20.979999542236328,21.009899139404297,20.829999923706055,20.950000762939453,18.082853317260742,219431
2022-04-01,20.989999771118164,20.989999771118164,20.595300674438477,20.950000762939453,18.082853317260742,92864
2022-04-04,20.959999084472656,20.96150016784668,20.760000228881836,20.850000381469727,17.996536254882812,76363
2022-04-05,20.709999084472656,20.807600021362305,20.34000015258789,20.420000076293945,17.625385284423828,111616
2022-04-06,20.200000762939453,20.229799270629883,19.989999771118164,20.09000015258789,17.340543746948242,153051
2022-04-07,20.010000228881836,20.200000762939453,19.969999313354492,20.1200008392334,17.36644172668457,112361
2022-04-08,20.0,20.06999969482422,19.790000915527344,19.81999969482422,17.107498168945312,97693
2022-04-11,19.65999984741211,19.81999969482422,19.34000015258789,19.389999389648438,16.736347198486328,143771
2022-04-12,19.459999084472656,19.707799911499023,19.170000076293945,19.239999771118164,16.606874465942383,513802
2022-04-13,19.200000762939453,19.3700008392334,19.1200008392334,19.350000381469727,16.701820373535156,108270
2022-04-14,19.31999969482422,19.399999618530273,19.1200008392334,19.329999923706055,16.684558868408203,169836
2022-04-18,19.299999237060547,19.31999969482422,19.09000015258789,19.1299991607666,16.51192855834961,208273
2022-04-19,19.049999237060547,19.100000381469727,18.799999237060547,19.0,16.39971923828125,199107
2022-04-20,19.0,19.219999313354492,18.969999313354492,19.1299991607666,16.51192855834961,120091
2022-04-21,19.270000457763672,19.270000457763672,18.760000228881836,18.795000076293945,16.2227783203125,167736
2022-04-22,18.709999084472656,18.77989959716797,18.440000534057617,18.690000534057617,16.132144927978516,127236
2022-04-25,18.670000076293945,18.809999465942383,18.34000015258789,18.809999465942383,16.23572540283203,166518
2022-04-26,18.719999313354492,18.866899490356445,18.6299991607666,18.649999618530273,16.09762191772461,192780
2022-04-27,18.649999618530273,18.739999771118164,18.229999542236328,18.3799991607666,15.864570617675781,173562
2022-04-28,18.34000015258789,18.559999465942383,18.059999465942383,18.459999084472656,15.933618545532227,267216
2022-04-29,18.209999084472656,18.469999313354492,18.079999923706055,18.079999923706055,15.605628967285156,148513
2022-05-02,18.079999923706055,18.079999923706055,17.549999237060547,17.719999313354492,15.294897079467773,125130
2022-05-03,17.8700008392334,17.920000076293945,17.639999389648438,17.780000686645508,15.346685409545898,209826
2022-05-04,17.799999237060547,18.530000686645508,17.670000076293945,18.5,15.968151092529297,186865
2022-05-05,18.219999313354492,18.219999313354492,17.899999618530273,18.040000915527344,15.571106910705566,195921
2022-05-06,17.940000534057617,17.940000534057617,17.5,17.639999389648438,15.225845336914062,346721
2022-05-09,17.59000015258789,17.63920021057129,17.360000610351562,17.459999084472656,15.070481300354004,248581
2022-05-10,17.790000915527344,17.921499252319336,17.5,17.729999542236328,15.303525924682617,171956
2022-05-11,17.510000228881836,18.02280044555664,17.510000228881836,17.770000457763672,15.338053703308105,141280
2022-05-12,17.709999084472656,17.940000534057617,17.579999923706055,17.850000381469727,15.4071044921875,329765
2022-05-13,17.940000534057617,18.129899978637695,17.8799991607666,17.940000534057617,15.48479175567627,173556
2022-05-16,18.030000686645508,18.440000534057617,17.8799991607666,18.350000381469727,15.838680267333984,149576
2022-05-17,18.350000381469727,18.43589973449707,18.149999618530273,18.149999618530273,15.666048049926758,247768
2022-05-18,18.149999618530273,18.149999618530273,17.8799991607666,18.100000381469727,15.622892379760742,184496
2022-05-19,18.170000076293945,18.190000534057617,17.94499969482422,18.149999618530273,15.666048049926758,231227
2022-05-20,18.280000686645508,18.280000686645508,17.860000610351562,18.139999389648438,15.657418251037598,165479
2022-05-23,18.229999542236328,18.239999771118164,18.0,18.149999618530273,15.666048049926758,174401
2022-05-24,18.079999923706055,18.399999618530273,18.0,18.3799991607666,15.864570617675781,89007
2022-05-25,18.3799991607666,19.0,18.3799991607666,18.959999084472656,16.365192413330078,239069
2022-05-26,18.969999313354492,19.459999084472656,18.969999313354492,19.31999969482422,16.675922393798828,144805
2022-05-27,19.31999969482422,19.489999771118164,19.200000762939453,19.389999389648438,16.97661781311035,162088
2022-05-31,19.25,19.295000076293945,18.959999084472656,19.040000915527344,16.67018699645996,151923
2022-06-01,19.1299991607666,19.309999465942383,18.709999084472656,18.790000915527344,16.451297760009766,126220
2022-06-02,18.84000015258789,18.920000076293945,18.56999969482422,18.920000076293945,16.56511878967285,86974
2022-06-03,18.75,18.90999984741211,18.649999618530273,18.899999618530273,16.547605514526367,47849
2022-06-06,18.860000610351562,18.93000030517578,18.649999618530273,18.709999084472656,16.381256103515625,71745
2022-06-07,18.670000076293945,18.969999313354492,18.540000915527344,18.920000076293945,16.56511878967285,104683
2022-06-08,18.920000076293945,18.969900131225586,18.809999465942383,18.850000381469727,16.50383186340332,69985
2022-06-09,18.790000915527344,18.790000915527344,18.600000381469727,18.6299991607666,16.31121063232422,73111
2022-06-10,18.3799991607666,18.3799991607666,18.059999465942383,18.270000457763672,15.996024131774902,142157
2022-06-13,17.950000762939453,17.950000762939453,17.389999389648438,17.5,15.321858406066895,222545
2022-06-14,17.510000228881836,17.670000076293945,17.219999313354492,17.31999969482422,15.164263725280762,164274
2022-06-15,17.600000381469727,17.940000534057617,17.43000030517578,17.860000610351562,15.637051582336426,211729
2022-06-16,17.530000686645508,17.649999618530273,17.329999923706055,17.530000686645508,15.348124504089355,152533
2022-06-17,17.6200008392334,17.670000076293945,17.399099349975586,17.520000457763672,15.33936882019043,151529
2022-06-21,17.700000762939453,17.829999923706055,17.56999969482422,17.639999389648438,15.444436073303223,112992
2022-06-22,17.59000015258789,17.75,17.56999969482422,17.649999618530273,15.4531888961792,90046
2022-06-23,17.739999771118164,17.889999389648438,17.6299991607666,17.84000015258789,15.619540214538574,82754
2022-06-24,17.84000015258789,18.110000610351562,17.84000015258789,18.110000610351562,15.85593318939209,71385
2022-06-27,18.049999237060547,18.100000381469727,17.90999984741211,17.940000534057617,15.707094192504883,76049
2022-06-28,18.030000686645508,18.08989906311035,17.8799991607666,17.940000534057617,15.707094192504883,68151
2022-06-29,17.899999618530273,17.959999084472656,17.860000610351562,17.899999618530273,15.672072410583496,33605
2022-06-30,17.950000762939453,18.049999237060547,17.860000610351562,18.010000228881836,15.768383026123047,109865
2022-07-01,18.1299991607666,18.2106990814209,17.850000381469727,18.139999389648438,15.882201194763184,45352
2022-07-05,18.110000610351562,18.289899826049805,18.030000686645508,18.280000686645508,16.004776000976562,63662
2022-07-06,18.350000381469727,18.399999618530273,18.1200008392334,18.229999542236328,15.961000442504883,62371
2022-07-07,18.219999313354492,18.389999389648438,18.200000762939453,18.3700008392334,16.083572387695312,72641
2022-07-08,18.3799991607666,18.5,18.25,18.5,16.1973934173584,69700
2022-07-11,18.3700008392334,18.520299911499023,18.3700008392334,18.520000457763672,16.214906692504883,57704
2022-07-12,18.51020050048828,18.611000061035156,18.350099563598633,18.399999618530273,16.109840393066406,71412
2022-07-13,18.170000076293945,18.559999465942383,18.15999984741211,18.510000228881836,16.20615005493164,118573
2022-07-14,18.389999389648438,18.469999313354492,18.200000762939453,18.469999313354492,16.171127319335938,66052
2022-07-15,18.559999465942383,18.649999618530273,18.479999542236328,18.6200008392334,16.302459716796875,64007
2022-07-18,18.579999923706055,18.729999542236328,18.490100860595703,18.604999542236328,16.289325714111328,68354
2022-07-19,18.68000030517578,18.739999771118164,18.6200008392334,18.739999771118164,16.407520294189453,50460
2022-07-20,18.790000915527344,18.850000381469727,18.72010040283203,18.75,16.416278839111328,51276
2022-07-21,18.799999237060547,18.883100509643555,18.709999084472656,18.8700008392334,16.52134132385254,107177
2022-07-22,19.0,19.104900360107422,18.950000762939453,19.0,16.635160446166992,67401
2022-07-25,19.09000015258789,19.100000381469727,18.866600036621094,18.989999771118164,16.626405715942383,80588
2022-07-26,19.0,19.010000228881836,18.899999618530273,19.010000228881836,16.643917083740234,96513
2022-07-27,19.020000457763672,19.149999618530273,18.950000762939453,19.149999618530273,16.766490936279297,66681
2022-07-28,19.110000610351562,19.270000457763672,18.94219970703125,19.149999618530273,16.766490936279297,115506
2022-07-29,19.1299991607666,19.440000534057617,19.114200592041016,19.270000457763672,16.87155532836914,116779
2022-08-01,19.360000610351562,19.6299991607666,19.223100662231445,19.530000686645508,17.09919548034668,235032
2022-08-02,19.59000015258789,20.110000610351562,19.450000762939453,19.920000076293945,17.440650939941406,392997
2022-08-03,20.110000610351562,20.149999618530273,19.940000534057617,20.1200008392334,17.615760803222656,142415
2022-08-04,20.049999237060547,20.239999771118164,20.030000686645508,20.190000534057617,17.677045822143555,136396
2022-08-05,20.030000686645508,20.149999618530273,19.809999465942383,19.959999084472656,17.47567367553711,205776
2022-08-08,20.030000686645508,20.079999923706055,19.860000610351562,19.959999084472656,17.47567367553711,114157
2022-08-09,19.959999084472656,19.959999084472656,19.654600143432617,19.81999969482422,17.353099822998047,223787
2022-08-10,20.09000015258789,20.162599563598633,19.899999618530273,19.979999542236328,17.493183135986328,158299
2022-08-11,20.079999923706055,20.079999923706055,19.799999237060547,19.899999618530273,17.423141479492188,69443
2022-08-12,19.969999313354492,20.030000686645508,19.850000381469727,20.030000686645508,17.536962509155273,57331
2022-08-15,20.0,20.15999984741211,19.979999542236328,20.030000686645508,17.536962509155273,100980
2022-08-16,20.06999969482422,20.06999969482422,19.920000076293945,19.989999771118164,17.50193977355957,67517
2022-08-17,19.8700008392334,19.899999618530273,19.610000610351562,19.690000534057617,17.239280700683594,127926
2022-08-18,19.6200008392334,19.65999984741211,19.52669906616211,19.6299991607666,17.18674659729004,62365
2022-08-19,19.5,19.510000228881836,19.229999542236328,19.389999389648438,16.97661781311035,118246
2022-08-22,19.209999084472656,19.260000228881836,19.049999237060547,19.1299991607666,16.748979568481445,48279
2022-08-23,19.06999969482422,19.3700008392334,18.25,18.959999084472656,16.600139617919922,278746
2022-08-24,18.889999389648438,19.170000076293945,18.739999771118164,19.100000381469727,16.722715377807617,85835
2022-08-25,19.15220069885254,19.3700008392334,19.020000457763672,19.350000381469727,16.94159698486328,78092
2022-08-26,19.299999237060547,19.389999389648438,19.079999923706055,19.139999389648438,16.757734298706055,74436
2022-08-29,19.06999969482422,19.06999969482422,18.860000610351562,18.889999389648438,16.53885269165039,115740
2022-08-30,18.649999618530273,18.799999237060547,18.3700008392334,18.56999969482422,16.49748992919922,114426
2022-08-31,18.6299991607666,18.6299991607666,18.239999771118164,18.3799991607666,16.328693389892578,86685
2022-09-01,18.239999771118164,18.440000534057617,18.09000015258789,18.399999618530273,16.346460342407227,57107
2022-09-02,18.540000915527344,18.649999618530273,18.40999984741211,18.459999084472656,16.399765014648438,31338
2022-09-06,18.329999923706055,18.489999771118164,18.059999465942383,18.18000030517578,16.151016235351562,65984
2022-09-07,18.06999969482422,18.350000381469727,18.06999969482422,18.290000915527344,16.248737335205078,90483
2022-09-08,18.200000762939453,18.399999618530273,18.100000381469727,18.229999542236328,16.195436477661133,114349
2022-09-09,18.25,18.459999084472656,18.18910026550293,18.43000030517578,16.37311553955078,52316
2022-09-12,18.3799991607666,18.565000534057617,18.3799991607666,18.450000762939453,16.39088249206543,42089
2022-09-13,18.1200008392334,18.309999465942383,18.110000610351562,18.309999465942383,16.266504287719727,51411
2022-09-14,18.25,18.329999923706055,18.110000610351562,18.299999237060547,16.25762367248535,38191
2022-09-15,18.299999237060547,18.329999923706055,18.1299991607666,18.190000534057617,16.15989875793457,74985
2022-09-16,18.0,18.111000061035156,17.84000015258789,18.100000381469727,16.07994270324707,61376
2022-09-19,18.0,18.040000915527344,17.719999313354492,17.950000762939453,15.946684837341309,111981
2022-09-20,17.799999237060547,17.899999618530273,17.700000762939453,17.850000381469727,15.857843399047852,76617
2022-09-21,17.93000030517578,18.15999984741211,17.860000610351562,17.90999984741211,15.911149024963379,45557
2022-09-22,17.81999969482422,17.81999969482422,17.610000610351562,17.760000228881836,15.777888298034668,68230
2022-09-23,17.670000076293945,17.670000076293945,17.3700008392334,17.450000762939453,15.502486228942871,202347
2022-09-26,17.360000610351562,17.450000762939453,17.23940086364746,17.290000915527344,15.360345840454102,86136
2022-09-27,17.270000457763672,17.399999618530273,17.06999969482422,17.1200008392334,15.209319114685059,584117
2022-09-28,17.190000534057617,17.450000762939453,17.1200008392334,17.399999618530273,15.45806884765625,196054
2022-09-29,17.31999969482422,17.31999969482422,17.020000457763672,17.280000686645508,15.351463317871094,99026
2022-09-30,17.389999389648438,17.43000030517578,17.200000762939453,17.34000015258789,15.404764175415039,178137
2022-10-03,17.399999618530273,17.597700119018555,17.350000381469727,17.420000076293945,15.475835800170898,100735
2022-10-04,17.549999237060547,17.67959976196289,17.510000228881836,17.59000015258789,15.626862525939941,197094
2022-10-05,17.389999389648438,17.489999771118164,17.299999237060547,17.489999771118164,15.5380220413208,120170
2022-10-06,17.450000762939453,17.47010040283203,17.309999465942383,17.40999984741211,15.466954231262207,63140
2022-10-07,17.299999237060547,17.350000381469727,17.209999084472656,17.329999923706055,15.395880699157715,42820
2022-10-10,17.31999969482422,17.31999969482422,17.049999237060547,17.149999618530273,15.235967636108398,59169
2022-10-11,17.1299991607666,17.184999465942383,16.959999084472656,17.030000686645508,15.129363059997559,73842
2022-10-12,17.06999969482422,17.06999969482422,16.780000686645508,16.8700008392334,14.98721981048584,78690
2022-10-13,16.579999923706055,16.940000534057617,16.5,16.760000228881836,14.889493942260742,220025
2022-10-14,16.860000610351562,16.90250015258789,16.610000610351562,16.706600189208984,14.84205436706543,64541
2022-10-17,16.850000381469727,16.8799991607666,16.690099716186523,16.770000457763672,14.898380279541016,86789
2022-10-18,16.8700008392334,16.8700008392334,16.650100708007812,16.739999771118164,14.871725082397461,56818
2022-10-19,16.6299991607666,16.690000534057617,16.469999313354492,16.600000381469727,14.74735164642334,97241
2022-10-20,16.469999313354492,16.575000762939453,16.260000228881836,16.360000610351562,14.534136772155762,159994
2022-10-21,16.200000762939453,16.358299255371094,16.1200008392334,16.260000228881836,14.445298194885254,135865
2022-10-24,16.260000228881836,16.3572998046875,16.239999771118164,16.260000228881836,14.445298194885254,200106
2022-10-25,16.360000610351562,16.56999969482422,16.34000015258789,16.549999237060547,14.70293140411377,94905
2022-10-26,16.479999542236328,16.850000381469727,16.469999313354492,16.649999618530273,14.791770935058594,118708
2022-10-27,16.709999084472656,16.75,16.625,16.68000030517578,14.8184232711792,66492
2022-10-28,16.690000534057617,16.809999465942383,16.670000076293945,16.770000457763672,14.898380279541016,60420
2022-10-31,16.809999465942383,16.823200225830078,16.420000076293945,16.579999923706055,14.729582786560059,160045
2022-11-01,16.649999618530273,16.7549991607666,16.440000534057617,16.530000686645508,14.685164451599121,134991
2022-11-02,16.479999542236328,16.670000076293945,16.350000381469727,16.549999237060547,14.70293140411377,281383
2022-11-03,16.420000076293945,16.420000076293945,16.260000228881836,16.360000610351562,14.534136772155762,88723
2022-11-04,16.5,16.5,16.2450008392334,16.329999923706055,14.50748348236084,123640
2022-11-07,16.3799991607666,16.390100479125977,16.229999542236328,16.309999465942383,14.489715576171875,145229
2022-11-08,16.440000534057617,16.649999618530273,16.350799560546875,16.649999618530273,14.791770935058594,160276
2022-11-09,16.700000762939453,16.739999771118164,16.469999313354492,16.59000015258789,14.738468170166016,295577
2022-11-10,16.889999389648438,17.450000762939453,16.889999389648438,17.440000534057617,15.49360179901123,248912
2022-11-11,17.600000381469727,17.702499389648438,17.459999084472656,17.670000076293945,15.697935104370117,108134
2022-11-14,17.709999084472656,17.709999084472656,17.43000030517578,17.520000457763672,15.564674377441406,104971
2022-11-15,17.670000076293945,17.979999542236328,17.66189956665039,17.889999389648438,15.89338207244873,248198
2022-11-16,17.940000534057617,18.010000228881836,17.850000381469727,17.979999542236328,15.973336219787598,157349
2022-11-17,17.850000381469727,17.920000076293945,17.75,17.899999618530273,15.902263641357422,86502
2022-11-18,17.940000534057617,17.959999084472656,17.809999465942383,17.90999984741211,15.911149024963379,96712
2022-11-21,17.8799991607666,17.989999771118164,17.75,17.84000015258789,15.848959922790527,94649
2022-11-22,17.899999618530273,17.950000762939453,17.809999465942383,17.850000381469727,15.857843399047852,66630
2022-11-23,17.899999618530273,17.989999771118164,17.829999923706055,17.920000076293945,15.92003059387207,111123
2022-11-25,17.850000381469727,17.959400177001953,17.850000381469727,17.920000076293945,15.92003059387207,41990
2022-11-28,17.940000534057617,17.999900817871094,17.80299949645996,17.860000610351562,15.866726875305176,116434
2022-11-29,17.579999923706055,17.579999923706055,17.334999084472656,17.420000076293945,15.71645736694336,126922
