Date,Open,High,Low,Close,Adj Close,Volume
2022-11-30,17.459999084472656,17.6200008392334,17.30500030517578,17.600000381469727,15.878851890563965,239386
2022-12-01,17.65999984741211,17.8700008392334,17.610000610351562,17.8700008392334,16.12244987487793,198267
2022-12-02,17.700000762939453,18.040000915527344,17.700000762939453,18.040000915527344,16.27582550048828,238245
2022-12-05,17.989999771118164,18.030000686645508,17.773799896240234,17.84000015258789,16.095382690429688,106220
2022-12-06,17.860000610351562,17.899999618530273,17.70669937133789,17.760000228881836,16.02320671081543,181066
2022-12-07,17.799999237060547,17.899999618530273,17.719999313354492,17.899999618530273,16.14951515197754,153095
2022-12-08,17.8799991607666,17.969999313354492,17.65999984741211,17.780000686645508,16.04125213623047,165378
2022-12-09,17.729999542236328,17.729999542236328,17.531400680541992,17.649999618530273,15.92396354675293,95014
2022-12-12,17.700000762939453,17.700000762939453,17.469999313354492,17.56999969482422,15.851785659790039,114739
2022-12-13,17.940000534057617,18.110000610351562,17.790000915527344,17.860000610351562,16.113426208496094,135135
2022-12-14,17.950000762939453,17.969999313354492,17.68000030517578,17.84000015258789,16.095382690429688,132855
2022-12-15,17.829999923706055,17.84429931640625,17.639999389648438,17.68000030517578,15.951029777526855,308110
2022-12-16,17.459999084472656,17.8700008392334,17.459999084472656,17.790000915527344,16.050273895263672,711200
2022-12-19,17.760000228881836,17.850000381469727,17.709999084472656,17.81999969482422,16.077341079711914,239968
2022-12-20,17.719999313354492,17.790000915527344,17.604299545288086,17.709999084472656,15.978096008300781,187353
2022-12-21,17.690000534057617,17.760000228881836,17.625,17.739999771118164,16.005163192749023,359676
2022-12-22,17.68000030517578,17.68000030517578,17.329999923706055,17.440000534057617,15.73449993133545,323297
2022-12-23,17.469999313354492,17.520000457763672,17.280000686645508,17.40999984741211,15.707437515258789,114431
2022-12-27,17.34000015258789,17.360000610351562,17.0,17.100000381469727,15.427748680114746,266488
2022-12-28,17.1200008392334,17.149999618530273,16.8700008392334,16.950000762939453,15.292420387268066,183020
2022-12-29,16.959999084472656,17.06999969482422,16.8799991607666,16.940000534057617,15.283397674560547,318019
2022-12-30,16.829999923706055,17.139999389648438,16.700000762939453,17.030000686645508,15.36459732055664,353590
2023-01-03,17.200000762939453,17.43000030517578,17.100000381469727,17.25,15.563082695007324,105258
2023-01-04,17.399999618530273,17.799999237060547,17.252500534057617,17.799999237060547,16.059293746948242,109212
2023-01-05,17.780000686645508,18.06999969482422,17.649999618530273,18.020000457763672,16.257781982421875,103969
2023-01-06,18.030000686645508,18.360000610351562,17.90999984741211,18.229999542236328,16.447246551513672,116592
2023-01-09,18.229999542236328,18.384199142456055,18.130599975585938,18.31999969482422,16.528444290161133,140567
2023-01-10,18.299999237060547,18.350000381469727,18.15999984741211,18.350000381469727,16.555509567260742,55140
2023-01-11,18.360000610351562,18.489999771118164,18.329999923706055,18.40999984741211,16.609643936157227,297036
2023-01-12,18.450000762939453,18.728599548339844,18.399999618530273,18.649999618530273,16.826171875,80576
2023-01-13,18.579999923706055,18.799999237060547,18.579999923706055,18.770000457763672,16.934438705444336,36009
2023-01-17,18.829999923706055,19.06999969482422,18.770000457763672,19.06999969482422,17.20509910583496,77439
2023-01-18,19.260000228881836,19.385700225830078,19.1299991607666,19.200000762939453,17.3223876953125,130694
2023-01-19,19.1299991607666,19.43000030517578,19.09000015258789,19.3799991607666,17.484783172607422,88109
2023-01-20,19.299999237060547,19.510000228881836,19.280000686645508,19.469999313354492,17.565982818603516,89370
2023-01-23,19.440000534057617,19.670000076293945,19.440000534057617,19.639999389648438,17.719358444213867,62052
2023-01-24,19.639999389648438,19.699399948120117,19.530000686645508,19.65999984741211,17.737401962280273,74484
2023-01-25,19.559999465942383,19.700000762939453,19.5,19.649999618530273,17.72838020324707,63685
2023-01-26,19.700000762939453,19.75,19.620100021362305,19.75,17.818603515625,62372
2023-01-27,19.75,19.8799991607666,19.690000534057617,19.799999237060547,17.86370849609375,68004
2023-01-30,19.700000762939453,19.90999984741211,19.700000762939453,19.889999389648438,17.944910049438477,163429
2023-01-31,19.940000534057617,20.139999389648438,19.84000015258789,20.079999923706055,18.116329193115234,204538
2023-02-01,20.049999237060547,20.238399505615234,19.940000534057617,20.15999984741211,18.18850326538086,77047
2023-02-02,20.18000030517578,20.43000030517578,20.18000030517578,20.290000915527344,18.30579376220703,100396
2023-02-03,20.100000381469727,20.189899444580078,19.8700008392334,19.979999542236328,18.026107788085938,92353
2023-02-06,19.829999923706055,19.829999923706055,19.639999389648438,19.729999542236328,17.800554275512695,73639
2023-02-07,19.6299991607666,19.719999313354492,19.3799991607666,19.6200008392334,17.701313018798828,126920
2023-02-08,19.559999465942383,19.610000610351562,19.479999542236328,19.530000686645508,17.620115280151367,199587
2023-02-09,19.639999389648438,19.639999389648438,19.329999923706055,19.3799991607666,17.484783172607422,71399
2023-02-10,19.3700008392334,19.3700008392334,19.200000762939453,19.270000457763672,17.385543823242188,58821
2023-02-13,19.31999969482422,19.349599838256836,19.25,19.270000457763672,17.385543823242188,174440
2023-02-14,19.200000762939453,19.399999618530273,19.149999618530273,19.280000686645508,17.394563674926758,96404
2023-02-15,19.219999313354492,19.296499252319336,19.170000076293945,19.25,17.367496490478516,74546
2023-02-16,19.010000228881836,19.200000762939453,19.0,19.020000457763672,17.159988403320312,55124
2023-02-17,18.969999313354492,18.969999313354492,18.780000686645508,18.829999923706055,16.988571166992188,198365
2023-02-21,18.68000030517578,18.719999313354492,18.209999084472656,18.3700008392334,16.57355499267578,94768
2023-02-22,18.3700008392334,18.6200008392334,18.3700008392334,18.579999923706055,16.763017654418945,123556
2023-02-23,18.690000534057617,18.748600006103516,18.489999771118164,18.639999389648438,16.81715202331543,364575
2023-02-24,18.479999542236328,18.600000381469727,18.43549919128418,18.510000228881836,16.69986343383789,108889
2023-02-27,18.34000015258789,18.426799774169922,18.200000762939453,18.270000457763672,16.730485916137695,305256
2023-02-28,18.25,18.459999084472656,18.13010025024414,18.31999969482422,16.77627182006836,246217
2023-03-01,18.299999237060547,18.360000610351562,18.059999465942383,18.219999313354492,16.6846981048584,90779
2023-03-02,18.06999969482422,18.06999969482422,17.770000457763672,18.030000686645508,16.510709762573242,109131
2023-03-03,18.1200008392334,18.139999389648438,18.030000686645508,18.100000381469727,16.574810028076172,96045
2023-03-06,18.149999618530273,18.270000457763672,18.100000381469727,18.200000762939453,16.666383743286133,282073
2023-03-07,18.229999542236328,18.264999389648438,18.010000228881836,18.079999923706055,16.556493759155273,88994
2023-03-08,18.079999923706055,18.170000076293945,18.030000686645508,18.09000015258789,16.56565284729004,77920
2023-03-09,18.110000610351562,18.110000610351562,17.635000228881836,17.68000030517578,16.190200805664062,103280
2023-03-10,17.649999618530273,17.940000534057617,17.25,17.68000030517578,16.190200805664062,138375
2023-03-13,17.350000381469727,17.40999984741211,16.93000030517578,17.049999237060547,15.613288879394531,203837
2023-03-14,17.290000915527344,17.729999542236328,17.290000915527344,17.450000762939453,15.979583740234375,102496
2023-03-15,17.31999969482422,17.43000030517578,17.0,17.219999313354492,15.768959999084473,143838
2023-03-16,17.0,18.280000686645508,16.97010040283203,17.989999771118164,16.474077224731445,174148
2023-03-17,17.84000015258789,17.84000015258789,17.280000686645508,17.600000381469727,16.116941452026367,68434
2023-03-20,17.600000381469727,17.809999465942383,17.149999618530273,17.270000457763672,15.814750671386719,87467
2023-03-21,17.43000030517578,17.670000076293945,17.3799991607666,17.600000381469727,16.116941452026367,121255
2023-03-22,17.579999923706055,17.790000915527344,17.44499969482422,17.68000030517578,16.190200805664062,304845
2023-03-23,17.719999313354492,17.84000015258789,17.350000381469727,17.549999237060547,16.071155548095703,149506
2023-03-24,17.520000457763672,17.549999237060547,17.273799896240234,17.530000686645508,16.052839279174805,35707
2023-03-27,17.729999542236328,17.889999389648438,17.59000015258789,17.75,16.254304885864258,125544
2023-03-28,17.760000228881836,17.84000015258789,17.6294002532959,17.649999618530273,16.162729263305664,118388
2023-03-29,17.75,17.860000610351562,17.6200008392334,17.6200008392334,16.1352596282959,125237
2023-03-30,17.739999771118164,17.81999969482422,17.649999618530273,17.68000030517578,16.190200805664062,171598
2023-03-31,17.709999084472656,17.899999618530273,17.56999969482422,17.59000015258789,16.107786178588867,200177
2023-04-03,17.719999313354492,17.770000457763672,17.575899124145508,17.68000030517578,16.190200805664062,83615
2023-04-04,17.68000030517578,17.699899673461914,17.510000228881836,17.639999389648438,16.15357208251953,83064
2023-04-05,17.6299991607666,17.75,17.579999923706055,17.700000762939453,16.20851707458496,80737
2023-04-06,17.739999771118164,17.829999923706055,17.700000762939453,17.709999084472656,16.21767234802246,511883
2023-04-10,17.690000534057617,17.770000457763672,17.6299991607666,17.65999984741211,16.17188835144043,133863
2023-04-11,17.729999542236328,17.790000915527344,17.690000534057617,17.729999542236328,16.23598861694336,934198
2023-04-12,17.850000381469727,17.899999618530273,17.610000610351562,17.6200008392334,16.1352596282959,622464
2023-04-13,17.690000534057617,17.90999984741211,17.690000534057617,17.850000381469727,16.34587860107422,1830122
2023-04-14,17.8799991607666,17.989999771118164,17.799999237060547,17.899999618530273,16.39166259765625,249817
2023-04-17,17.920000076293945,18.079999923706055,17.860000610351562,18.030000686645508,16.510709762573242,183139
2023-04-18,18.06999969482422,18.06999969482422,17.940000534057617,17.989999771118164,16.474077224731445,103230
2023-04-19,17.969999313354492,18.049999237060547,17.8700008392334,18.0,16.48323631286621,256964
2023-04-20,17.989999771118164,18.139999389648438,17.921300888061523,18.1200008392334,16.59312629699707,107346
2023-04-21,18.149999618530273,18.350000381469727,18.049999237060547,18.25,16.71217155456543,100823
2023-04-24,18.270000457763672,18.479999542236328,18.270000457763672,18.450000762939453,16.89531707763672,106316
2023-04-25,18.350000381469727,18.43000030517578,18.190000534057617,18.270000457763672,16.730485916137695,126540
2023-04-26,18.260000228881836,18.389999389648438,18.1200008392334,18.229999542236328,16.69385528564453,59707
2023-04-27,18.270000457763672,18.329999923706055,18.15999984741211,18.290000915527344,16.74880027770996,104371
2023-04-28,18.290000915527344,18.389999389648438,18.200000762939453,18.25,16.71217155456543,222294
2023-05-01,18.309999465942383,18.360000610351562,18.1200008392334,18.18000030517578,16.648069381713867,121889
2023-05-02,18.100000381469727,18.1299991607666,17.906700134277344,18.040000915527344,16.519866943359375,113992
2023-05-03,18.040000915527344,18.082500457763672,17.56999969482422,17.670000076293945,16.181045532226562,105032
2023-05-04,17.5,17.5,17.049999237060547,17.149999618530273,15.70486068725586,142076
2023-05-05,17.399999618530273,17.65999984741211,17.309999465942383,17.399999618530273,15.933794975280762,67832
2023-05-08,17.520000457763672,17.520000457763672,17.170000076293945,17.290000915527344,15.833064079284668,83792
2023-05-09,17.25,17.280000686645508,17.030000686645508,17.170000076293945,15.723175048828125,86507
2023-05-10,17.31999969482422,17.549999237060547,17.31999969482422,17.489999771118164,16.016210556030273,116479
2023-05-11,17.3799991607666,17.3799991607666,17.146799087524414,17.15999984741211,15.714017868041992,68676
2023-05-12,17.229999542236328,17.349899291992188,17.139999389648438,17.260000228881836,15.805591583251953,98273
2023-05-15,17.3700008392334,17.40999984741211,17.20009994506836,17.290000915527344,15.833064079284668,80053
2023-05-16,17.31999969482422,17.329999923706055,17.079999923706055,17.079999923706055,15.640758514404297,65945
2023-05-17,17.1299991607666,17.520000457763672,17.1299991607666,17.399999618530273,15.933794975280762,68591
2023-05-18,17.34000015258789,17.540000915527344,17.34000015258789,17.5,16.025367736816406,122161
2023-05-19,17.520000457763672,17.6200008392334,17.329999923706055,17.6200008392334,16.1352596282959,114769
2023-05-22,17.670000076293945,17.670000076293945,17.5,17.6299991607666,16.1444149017334,61767
2023-05-23,17.579999923706055,17.700000762939453,17.579999923706055,17.700000762939453,16.20851707458496,34384
2023-05-24,17.670000076293945,17.690000534057617,17.549999237060547,17.579999923706055,16.098628997802734,61195
2023-05-25,17.559999465942383,17.639999389648438,17.440000534057617,17.53499984741211,16.057418823242188,42872
2023-05-26,17.59000015258789,17.600000381469727,17.483999252319336,17.569900512695312,16.089380264282227,45874
2023-05-30,17.450000762939453,17.576000213623047,17.350000381469727,17.40999984741211,16.19499397277832,89952
2023-05-31,17.40999984741211,17.53499984741211,17.219999313354492,17.25,16.046159744262695,112601
2023-06-01,17.360000610351562,17.5,17.25,17.450000762939453,16.23220443725586,96547
2023-06-02,17.540000915527344,17.75,17.540000915527344,17.559999465942383,16.33452606201172,102309
2023-06-05,17.639999389648438,17.670000076293945,17.450000762939453,17.579999923706055,16.353132247924805,87013
2023-06-06,17.56999969482422,17.670000076293945,17.510499954223633,17.670000076293945,16.436851501464844,165573
2023-06-07,17.729999542236328,17.769399642944336,17.600400924682617,17.6299991607666,16.399641036987305,78825
2023-06-08,17.6299991607666,17.700000762939453,17.510000228881836,17.56999969482422,16.343830108642578,64178
2023-06-09,17.600000381469727,17.719999313354492,17.579999923706055,17.68000030517578,16.446151733398438,168057
2023-06-12,17.709999084472656,17.709999084472656,17.440000534057617,17.459999084472656,16.241504669189453,54140
2023-06-13,17.520000457763672,17.57200050354004,17.479999542236328,17.53499984741211,16.311269760131836,64887
2023-06-14,17.59000015258789,17.59000015258789,17.280000686645508,17.479999542236328,16.260108947753906,105121
2023-06-15,17.56999969482422,17.6299991607666,17.510000228881836,17.6299991607666,16.399641036987305,71915
2023-06-16,17.670000076293945,17.678800582885742,17.510000228881836,17.510000228881836,16.288013458251953,47207
2023-06-20,17.59000015258789,17.59000015258789,17.440000534057617,17.440000534057617,16.222900390625,51987
2023-06-21,17.3700008392334,17.479999542236328,17.34000015258789,17.420000076293945,16.204294204711914,41415
2023-06-22,17.450000762939453,17.459999084472656,17.281099319458008,17.43000030517578,16.213598251342773,85390
2023-06-23,17.420000076293945,17.475000381469727,17.360000610351562,17.475000381469727,16.25545883178711,92380
2023-06-26,17.43000030517578,17.59000015258789,17.41830062866211,17.5,16.27871322631836,105394
2023-06-27,17.530000686645508,17.530000686645508,17.43899917602539,17.459999084472656,16.241504669189453,71905
2023-06-28,17.510000228881836,17.530000686645508,17.450000762939453,17.520000457763672,16.297317504882812,77372
2023-06-29,17.520000457763672,17.59000015258789,17.280000686645508,17.420000076293945,16.204294204711914,59999
2023-06-30,17.5,17.520000457763672,17.3700008392334,17.459999084472656,16.241504669189453,140129
2023-07-03,17.5,17.809999465942383,17.5,17.809999465942383,16.567079544067383,54866
2023-07-05,17.75,17.90999984741211,17.600000381469727,17.690000534057617,16.455453872680664,97874
2023-07-06,17.520000457763672,17.6299991607666,17.265100479125977,17.459999084472656,16.241504669189453,96575
2023-07-07,17.450000762939453,17.559999465942383,17.399999618530273,17.549999237060547,16.325223922729492,78842
2023-07-10,17.549999237060547,17.59000015258789,17.489999771118164,17.58970069885254,16.36215591430664,66497
2023-07-11,17.59000015258789,17.659900665283203,17.489999771118164,17.579999923706055,16.353132247924805,78565
2023-07-12,17.65999984741211,17.75,17.559999465942383,17.6200008392334,16.39034080505371,85561
2023-07-13,17.690000534057617,17.690000534057617,17.549999237060547,17.6299991607666,16.399641036987305,78315
2023-07-14,17.610000610351562,17.6200008392334,17.1299991607666,17.239999771118164,16.03685760498047,116286
2023-07-17,17.270000457763672,17.270000457763672,16.989999771118164,17.06999969482422,15.878721237182617,130323
2023-07-18,17.100000381469727,17.190000534057617,17.049999237060547,17.1299991607666,15.934534072875977,232631
2023-07-19,17.18000030517578,17.31999969482422,17.170000076293945,17.290000915527344,16.0833683013916,53572
2023-07-20,17.260000228881836,17.3700008392334,17.155000686645508,17.3700008392334,16.157787322998047,69405
2023-07-21,17.3799991607666,17.559999465942383,17.303499221801758,17.5,16.27871322631836,49280
2023-07-24,17.559999465942383,17.559999465942383,17.450000762939453,17.459999084472656,16.241504669189453,84653
2023-07-25,17.450000762939453,17.514999389648438,17.441200256347656,17.5,16.27871322631836,48474
2023-07-26,17.520000457763672,17.735000610351562,17.510000228881836,17.600000381469727,16.371734619140625,72191
2023-07-27,17.700000762939453,17.739999771118164,17.450000762939453,17.5,16.27871322631836,90274
2023-07-28,17.56999969482422,17.700000762939453,17.5,17.649999618530273,16.418245315551758,42768
2023-07-31,17.725000381469727,17.889999389648438,17.712799072265625,17.889999389648438,16.641498565673828,121505
2023-08-01,17.770000457763672,17.780000686645508,17.59000015258789,17.739999771118164,16.501962661743164,43161
2023-08-02,17.579999923706055,17.714000701904297,17.42009925842285,17.700000762939453,16.464757919311523,108141
2023-08-03,17.530000686645508,17.639999389648438,17.399999618530273,17.469999313354492,16.250804901123047,71639
2023-08-04,17.479999542236328,17.739999771118164,17.450000762939453,17.670000076293945,16.436851501464844,38543
2023-08-07,17.719999313354492,17.760000228881836,17.639999389648438,17.729999542236328,16.49266242980957,35561
2023-08-08,17.700000762939453,17.719999313354492,17.6200008392334,17.709999084472656,16.474058151245117,41065
2023-08-09,17.709999084472656,17.74920082092285,17.6200008392334,17.68000030517578,16.446151733398438,50507
2023-08-10,17.719999313354492,17.799999237060547,17.6299991607666,17.670000076293945,16.436851501464844,45422
2023-08-11,17.649999618530273,17.719999313354492,17.6200008392334,17.6299991607666,16.399641036987305,28981
2023-08-14,17.579999923706055,17.860000610351562,17.510000228881836,17.799999237060547,16.557777404785156,66222
2023-08-15,17.709999084472656,17.709999084472656,17.559999465942383,17.559999465942383,16.33452606201172,46733
2023-08-16,17.549999237060547,17.639999389648438,17.440000534057617,17.59000015258789,16.36243438720703,65450
2023-08-17,17.59000015258789,17.59000015258789,17.421600341796875,17.479999542236328,16.260108947753906,70076
2023-08-18,17.450000762939453,17.499900817871094,17.3799991607666,17.459999084472656,16.241504669189453,106093
2023-08-21,17.420000076293945,17.440000534057617,17.302200317382812,17.440000534057617,16.222900390625,58560
2023-08-22,17.510000228881836,17.510000228881836,17.360000610351562,17.40049934387207,16.186159133911133,53107
2023-08-23,17.450000762939453,17.770000457763672,17.450000762939453,17.739999771118164,16.501962661743164,384664
2023-08-24,17.75,17.850000381469727,17.67060089111328,17.770000457763672,16.529870986938477,66715
2023-08-25,17.81999969482422,17.90999984741211,17.690000534057617,17.81279945373535,16.569683074951172,272530
2023-08-28,17.889999389648438,17.989999771118164,17.857999801635742,17.93000030517578,16.6787052154541,79662
2023-08-29,17.940000534057617,18.170000076293945,17.93000030517578,18.030000686645508,16.771726608276367,103330
2023-08-30,17.889999389648438,17.93199920654297,17.780000686645508,17.8700008392334,16.878873825073242,72111
2023-08-31,17.8700008392334,18.059999465942383,17.709999084472656,17.760000228881836,16.774974822998047,168621
2023-09-01,17.729999542236328,17.830299377441406,17.719999313354492,17.790000915527344,16.80331039428711,61331
2023-09-05,17.75,17.81999969482422,17.696699142456055,17.770000457763672,16.784420013427734,97848
2023-09-06,17.770000457763672,17.899999618530273,17.729999542236328,17.829999923706055,16.84109115600586,65031
2023-09-07,17.75,17.899999618530273,17.729999542236328,17.739999771118164,16.75608253479004,43313
2023-09-08,17.780000686645508,17.889999389648438,17.690000534057617,17.8700008392334,16.878873825073242,82823
2023-09-11,17.84000015258789,17.889999389648438,17.799999237060547,17.889999389648438,16.89776611328125,49533
2023-09-12,17.8799991607666,17.889999389648438,17.15999984741211,17.739999771118164,16.75608253479004,125929
2023-09-13,17.799999237060547,17.889999389648438,17.729999542236328,17.860000610351562,16.869428634643555,78220
2023-09-14,17.889999389648438,17.950000762939453,17.81999969482422,17.81999969482422,16.831647872924805,147715
2023-09-15,17.8799991607666,17.91990089416504,17.690000534057617,17.75,16.76552963256836,173785
2023-09-18,17.75,17.81999969482422,17.719999313354492,17.770000457763672,16.784420013427734,123884
2023-09-19,17.729999542236328,17.91990089416504,17.729999542236328,17.829999923706055,16.84109115600586,166641
2023-09-20,17.850000381469727,17.989999771118164,17.709999084472656,17.739999771118164,16.75608253479004,106035
2023-09-21,17.559999465942383,17.6299991607666,17.399999618530273,17.479999542236328,16.5105037689209,52531
2023-09-22,17.5,17.67259979248047,17.5,17.6299991607666,16.652183532714844,70091
2023-09-25,17.479999542236328,17.670000076293945,17.479999542236328,17.59000015258789,16.614402770996094,105708
2023-09-26,17.579999923706055,17.639999389648438,17.149999618530273,17.239999771118164,16.283815383911133,80806
2023-09-27,17.309999465942383,17.34000015258789,17.030000686645508,17.1299991607666,16.179914474487305,124242
2023-09-28,17.06999969482422,17.25,16.979999542236328,17.200000762939453,16.246034622192383,119470
2023-09-29,17.25,17.440000534057617,17.149999618530273,17.3700008392334,16.406606674194336,853842
2023-10-02,17.299999237060547,17.299999237060547,16.899999618530273,16.9950008392334,16.052404403686523,171743
2023-10-03,16.959999084472656,16.959999084472656,16.450000762939453,16.600000381469727,15.679313659667969,221462
2023-10-04,16.690000534057617,16.760000228881836,16.530000686645508,16.700000762939453,15.773765563964844,92577
2023-10-05,16.649999618530273,16.75,16.56999969482422,16.649999618530273,15.726537704467773,142182
2023-10-06,16.479999542236328,16.670000076293945,16.420000076293945,16.450000762939453,15.53763198852539,75867
2023-10-09,16.450000762939453,16.670000076293945,16.450000762939453,16.579999923706055,15.660419464111328,38755
2023-10-10,16.559999465942383,16.780000686645508,16.559999465942383,16.579999923706055,15.660419464111328,64894
2023-10-11,16.68000030517578,16.88680076599121,16.65999984741211,16.670000076293945,15.745428085327148,62081
2023-10-12,16.68000030517578,16.719999313354492,16.420000076293945,16.510000228881836,15.594304084777832,67606
2023-10-13,16.59000015258789,16.760000228881836,16.286800384521484,16.31999969482422,15.41484260559082,44408
2023-10-16,16.3700008392334,16.459999084472656,16.2450008392334,16.360000610351562,15.45262336730957,52346
2023-10-17,16.25,16.40399932861328,16.25,16.25,15.348724365234375,67538
2023-10-18,16.25,16.270000457763672,16.09000015258789,16.15999984741211,15.263714790344238,62614
2023-10-19,16.110000610351562,16.25,16.049999237060547,16.049999237060547,15.159815788269043,75867
2023-10-20,16.020000457763672,16.25,15.890000343322754,16.25,15.348724365234375,85192
2023-10-23,16.110000610351562,16.3700008392334,16.100000381469727,16.34000015258789,15.433732986450195,53730
2023-10-24,16.299999237060547,16.690000534057617,16.299999237060547,16.649999618530273,15.726537704467773,55644
2023-10-25,16.559999465942383,16.639999389648438,16.425600051879883,16.440000534057617,15.52818775177002,57673
2023-10-26,16.530000686645508,16.56999969482422,16.36009979248047,16.485000610351562,15.570691108703613,43797
2023-10-27,16.540000915527344,16.540000915527344,16.31999969482422,16.34000015258789,15.433732986450195,36381
2023-10-30,16.34000015258789,16.420000076293945,16.309999465942383,16.399999618530273,15.49040412902832,37245
2023-10-31,16.34000015258789,16.575000762939453,16.190000534057617,16.190000534057617,15.292051315307617,194972
2023-11-01,16.280000686645508,16.6299991607666,16.200000762939453,16.56999969482422,15.650976181030273,183797
2023-11-02,16.719999313354492,17.190000534057617,16.709999084472656,17.100000381469727,16.151578903198242,211501
2023-11-03,17.25,17.3799991607666,17.139999389648438,17.200000762939453,16.246034622192383,146113
2023-11-06,17.09000015258789,17.360000610351562,17.010000228881836,17.170000076293945,16.217697143554688,68303
