Date,Open,High,Low,Close,Adj Close,Volume
2023-11-07,17.200000762939453,17.269699096679688,17.06999969482422,17.139999389648438,16.189361572265625,34758
2023-11-08,17.15999984741211,17.32979965209961,17.15999984741211,17.200000762939453,16.246034622192383,59949
2023-11-09,17.200000762939453,17.200000762939453,16.780000686645508,16.84000015258789,15.906001091003418,128459
2023-11-10,16.959999084472656,17.02899932861328,16.860000610351562,16.94499969482422,16.00517463684082,43344
2023-11-13,16.899999618530273,17.09000015258789,16.860000610351562,16.987699508666992,16.045509338378906,57102
2023-11-14,17.309999465942383,17.520000457763672,17.280000686645508,17.360000610351562,16.397159576416016,103882
2023-11-15,17.350000381469727,17.415000915527344,17.270000457763672,17.399999618530273,16.434940338134766,37702
2023-11-16,17.479999542236328,17.75,17.399999618530273,17.739999771118164,16.75608253479004,99333
2023-11-17,17.739999771118164,17.95989990234375,17.6200008392334,17.770000457763672,16.784420013427734,127169
2023-11-20,17.770000457763672,17.899999618530273,17.760000228881836,17.770000457763672,16.784420013427734,78735
2023-11-21,17.739999771118164,17.850000381469727,17.709999084472656,17.790000915527344,16.80331039428711,119722
2023-11-22,17.850000381469727,17.850000381469727,17.639999389648438,17.729999542236328,16.746639251708984,134092
2023-11-24,17.729999542236328,17.8799991607666,17.700000762939453,17.81999969482422,16.831647872924805,33513
2023-11-27,17.790000915527344,18.059999465942383,17.790000915527344,18.0,17.001665115356445,98533
2023-11-28,17.969999313354492,18.1200008392334,17.8700008392334,18.049999237060547,17.048891067504883,249395
2023-11-29,17.920000076293945,17.989999771118164,17.68000030517578,17.780000686645508,17.052188873291016,106473
2023-11-30,17.8700008392334,17.969999313354492,17.5,17.860000610351562,17.128917694091797,203835
2023-12-01,17.860000610351562,17.979999542236328,17.670000076293945,17.899999618530273,17.16727638244629,127466
2023-12-04,17.850000381469727,17.93000030517578,17.719999313354492,17.850000381469727,17.119325637817383,64889
2023-12-05,17.81999969482422,17.940000534057617,17.77090072631836,17.799999237060547,17.07137107849121,68076
2023-12-06,17.850000381469727,18.09000015258789,17.810100555419922,17.989999771118164,17.25359344482422,73436
2023-12-07,18.0,18.18000030517578,18.0,18.079999923706055,17.339908599853516,105693
2023-12-08,18.06999969482422,18.079999923706055,17.8799991607666,17.940000534057617,17.20564079284668,82959
2023-12-11,17.979999542236328,17.979999542236328,17.690000534057617,17.84000015258789,17.1097354888916,80317
2023-12-12,17.829999923706055,17.90999984741211,17.760000228881836,17.850000381469727,17.119325637817383,64133
2023-12-13,17.950000762939453,18.280000686645508,17.899999618530273,18.110000610351562,17.368682861328125,232241
2023-12-14,18.31999969482422,18.579999923706055,18.25,18.549999237060547,17.79067039489746,110962
2023-12-15,18.579999923706055,18.709999084472656,18.459999084472656,18.559999465942383,17.800260543823242,122932
2023-12-18,18.5,18.5,18.309999465942383,18.40999984741211,17.656402587890625,123799
2023-12-19,18.440000534057617,18.729999542236328,18.350000381469727,18.6299991607666,17.867395401000977,352093
2023-12-20,18.649999618530273,18.860000610351562,18.540000915527344,18.780000686645508,18.011255264282227,341605
2023-12-21,18.850000381469727,18.860000610351562,18.709999084472656,18.850000381469727,18.07839012145996,90176
2023-12-22,18.850000381469727,18.940000534057617,18.700000762939453,18.790000915527344,18.02084732055664,88133
2023-12-26,18.790000915527344,18.8700008392334,18.670000076293945,18.739999771118164,17.97289276123047,91994
2023-12-27,18.68000030517578,18.789899826049805,18.549999237060547,18.579999923706055,17.819442749023438,104676
2023-12-28,18.579999923706055,18.734399795532227,18.3700008392334,18.450000762939453,17.694765090942383,122450
2023-12-29,18.450000762939453,18.540000915527344,18.260000228881836,18.420000076293945,17.665992736816406,186078
2024-01-02,18.389999389648438,18.429000854492188,18.360000610351562,18.389999389648438,17.63722038269043,43011
2024-01-03,18.31999969482422,18.450000762939453,18.1299991607666,18.34000015258789,17.58926773071289,68674
2024-01-04,18.280000686645508,18.415199279785156,18.210100173950195,18.31999969482422,17.570085525512695,28660
2024-01-05,18.3799991607666,18.489999771118164,18.25,18.299999237060547,17.550905227661133,46410
2024-01-08,18.3799991607666,18.6200008392334,18.25189971923828,18.56999969482422,17.809852600097656,46526
2024-01-09,18.530000686645508,18.68000030517578,18.510000228881836,18.600000381469727,17.838623046875,26000
2024-01-10,18.65999984741211,18.809200286865234,18.510000228881836,18.639999389648438,17.87698745727539,42437
2024-01-11,18.597299575805664,18.66900062561035,18.520000457763672,18.600000381469727,17.838623046875,31588
2024-01-12,18.610000610351562,18.75,18.579999923706055,18.700000762939453,17.934532165527344,32893
2024-01-16,18.649999618530273,18.684999465942383,18.229999542236328,18.329999923706055,17.579675674438477,127942
2024-01-17,18.229999542236328,18.40999984741211,18.200000762939453,18.31999969482422,17.570085525512695,58063
2024-01-18,18.3700008392334,18.454999923706055,18.270000457763672,18.360000610351562,17.608449935913086,45083
2024-01-19,18.43000030517578,18.549999237060547,18.309999465942383,18.540000915527344,17.781082153320312,67463
2024-01-22,18.610000610351562,18.809999465942383,18.56999969482422,18.799999237060547,18.03043556213379,47846
2024-01-23,18.799999237060547,18.899999618530273,18.676300048828125,18.829999923706055,18.0592098236084,53208
2024-01-24,18.899999618530273,18.969999313354492,18.799999237060547,18.81999969482422,18.049619674682617,46928
2024-01-25,18.860000610351562,19.079999923706055,18.829999923706055,19.030000686645508,18.251022338867188,75893
2024-01-26,18.969999313354492,19.049999237060547,18.93000030517578,18.93000030517578,18.15511703491211,66059
2024-01-29,18.93000030517578,19.09000015258789,18.829999923706055,19.09000015258789,18.30856704711914,58032
2024-01-30,19.040000915527344,19.19499969482422,18.989999771118164,19.162700653076172,18.378292083740234,49281
2024-01-31,19.06999969482422,19.40999984741211,19.054399490356445,19.3700008392334,18.577104568481445,150152
2024-02-01,19.450000762939453,19.6200008392334,19.2549991607666,19.59000015258789,18.788101196289062,81773
2024-02-02,19.3700008392334,19.589099884033203,19.3700008392334,19.479999542236328,18.682600021362305,51594
2024-02-05,19.40999984741211,19.480600357055664,19.1299991607666,19.19420051574707,18.40850067138672,81903
2024-02-06,19.229999542236328,19.530000686645508,19.18000030517578,19.3700008392334,18.577104568481445,122296
2024-02-07,19.40999984741211,19.469999313354492,19.299999237060547,19.329999923706055,18.538742065429688,56192
2024-02-08,19.3700008392334,19.389999389648438,19.170000076293945,19.360000610351562,18.567514419555664,59908
2024-02-09,19.399999618530273,19.610000610351562,19.34000015258789,19.514999389648438,18.716169357299805,78723
2024-02-12,19.59000015258789,19.600000381469727,19.459999084472656,19.56999969482422,18.768917083740234,57494
2024-02-13,19.309999465942383,19.450000762939453,19.239999771118164,19.34000015258789,18.54833221435547,98661
2024-02-14,19.34000015258789,19.441099166870117,19.302799224853516,19.389999389648438,18.596284866333008,59906
2024-02-15,19.440000534057617,19.510000228881836,19.34000015258789,19.479999542236328,18.682600021362305,76012
2024-02-16,19.450000762939453,19.504100799560547,19.40999984741211,19.489999771118164,18.69219207763672,49460
2024-02-20,19.469999313354492,19.600000381469727,19.420000076293945,19.549999237060547,18.74973487854004,71249
2024-02-21,19.59000015258789,19.639999389648438,19.34000015258789,19.360000610351562,18.567514419555664,56751
2024-02-22,19.510000228881836,19.549999237060547,19.441200256347656,19.469999313354492,18.673009872436523,30099
2024-02-23,19.549999237060547,19.790000915527344,19.49090003967285,19.739999771118164,18.93195915222168,58987
2024-02-26,19.81999969482422,19.90999984741211,19.600000381469727,19.8799991607666,19.06622886657715,99658
2024-02-27,19.899999618530273,19.924999237060547,19.709999084472656,19.790000915527344,18.97991371154785,103734
2024-02-28,19.579999923706055,19.64940071105957,19.389999389648438,19.399999618530273,18.866558074951172,62191
2024-02-29,19.510000228881836,19.799999237060547,19.309999465942383,19.43000030517578,18.89573097229004,198448
2024-03-01,19.5,19.559999465942383,19.299999237060547,19.360000610351562,18.82765769958496,57072
2024-03-04,19.40999984741211,19.43000030517578,19.229999542236328,19.229999542236328,18.701231002807617,68629
2024-03-05,19.299999237060547,19.31999969482422,19.15999984741211,19.299999237060547,18.769306182861328,59740
2024-03-06,19.3799991607666,19.719999313354492,19.3799991607666,19.639999389648438,19.099958419799805,86365
2024-03-07,19.770000457763672,19.899999618530273,19.739999771118164,19.860000610351562,19.31390953063965,78919
2024-03-08,19.920000076293945,20.09000015258789,19.920000076293945,20.040000915527344,19.48896026611328,128021
2024-03-11,20.100000381469727,20.1200008392334,19.99250030517578,20.079999923706055,19.52785873413086,87150
2024-03-12,20.059999465942383,20.219999313354492,20.020000457763672,20.149999618530273,19.59593391418457,126971
2024-03-13,20.139999389648438,20.268600463867188,20.09000015258789,20.1200008392334,19.566761016845703,77515
2024-03-14,20.09000015258789,20.09000015258789,19.780000686645508,19.860000610351562,19.31390953063965,95108
2024-03-15,19.8799991607666,19.959999084472656,19.709999084472656,19.770000457763672,19.226383209228516,93337
2024-03-18,19.860000610351562,19.860000610351562,19.65999984741211,19.700000762939453,19.158308029174805,84225
2024-03-19,19.799999237060547,20.020000457763672,19.717599868774414,19.979999542236328,19.43060874938965,141070
2024-03-20,19.950000762939453,20.040000915527344,19.829999923706055,19.90999984741211,19.362533569335938,114412
2024-03-21,20.049999237060547,20.25,20.0049991607666,20.09000015258789,19.53758430480957,107414
2024-03-22,20.209999084472656,20.270000457763672,20.010000228881836,20.200000762939453,19.644561767578125,128674
2024-03-25,20.170000076293945,20.200000762939453,19.979999542236328,20.100000381469727,19.54730987548828,125660
2024-03-26,20.1200008392334,20.139999389648438,19.90999984741211,19.93000030517578,19.38198471069336,62732
2024-03-27,20.040000915527344,20.309999465942383,19.850099563598633,20.299999237060547,19.74180793762207,150528
2024-03-28,20.299999237060547,20.3700008392334,20.180099487304688,20.299999237060547,19.74180793762207,566952
2024-04-01,20.25,20.260000228881836,20.020000457763672,20.200000762939453,19.644561767578125,200697
2024-04-02,19.969999313354492,20.04960060119629,19.75,19.850000381469727,19.304183959960938,173354
2024-04-03,19.719999313354492,19.90999984741211,19.700000762939453,19.84000015258789,19.294458389282227,230689
2024-04-04,19.90999984741211,20.200000762939453,19.90999984741211,20.059999465942383,19.508407592773438,173824
2024-04-05,19.969999313354492,20.110000610351562,19.969999313354492,20.0,19.450057983398438,82764
2024-04-08,19.989999771118164,20.059999465942383,19.86009979248047,20.020000457763672,19.46950912475586,88341
2024-04-09,20.09000015258789,20.15999984741211,19.979999542236328,20.020000457763672,19.46950912475586,40283
2024-04-10,19.860000610351562,19.867799758911133,19.43000030517578,19.579999923706055,19.041608810424805,116285
2024-04-11,19.6299991607666,19.649999618530273,19.280000686645508,19.350000381469727,18.81793212890625,178122
2024-04-12,19.290000915527344,19.450000762939453,19.15999984741211,19.15999984741211,18.633155822753906,94427
2024-04-15,19.190000534057617,19.190000534057617,18.670000076293945,18.729999542236328,18.21497917175293,103845
2024-04-16,18.610000610351562,18.799999237060547,18.540000915527344,18.649999618530273,18.137178421020508,202532
2024-04-17,18.760000228881836,18.860000610351562,18.690000534057617,18.729999542236328,18.21497917175293,98930
2024-04-18,18.790000915527344,18.790000915527344,18.6200008392334,18.649999618530273,18.137178421020508,108894
2024-04-19,18.739999771118164,18.892499923706055,18.649999618530273,18.81999969482422,18.302505493164062,106820
2024-04-22,18.81999969482422,19.0,18.780000686645508,18.959999084472656,18.43865394592285,103637
2024-04-23,18.969999313354492,19.360000610351562,18.90999984741211,19.360000610351562,18.82765769958496,70967
2024-04-24,19.290000915527344,19.489999771118164,19.149999618530273,19.440000534057617,18.90545654296875,84821
2024-04-25,19.239999771118164,19.260000228881836,19.049999237060547,19.209999084472656,18.681779861450195,58279
2024-04-26,19.270000457763672,19.417800903320312,19.229999542236328,19.229999542236328,18.701231002807617,57224
2024-04-29,19.280000686645508,19.440000534057617,19.0,19.350000381469727,18.81793212890625,64633
2024-04-30,19.280000686645508,19.329999923706055,19.0,19.049999237060547,18.526180267333984,304398
2024-05-01,19.139999389648438,19.349599838256836,19.059999465942383,19.280000686645508,18.74985694885254,78078
2024-05-02,19.25,19.420000076293945,19.180099487304688,19.389999389648438,18.85683250427246,45762
2024-05-03,19.56999969482422,19.670000076293945,19.472999572753906,19.579999923706055,19.041608810424805,43107
2024-05-06,19.6200008392334,19.739999771118164,19.579999923706055,19.670000076293945,19.129133224487305,41510
2024-05-07,19.729999542236328,19.7450008392334,19.520000457763672,19.520000457763672,18.983257293701172,46136
2024-05-08,19.520000457763672,19.57990074157715,19.209999084472656,19.299999237060547,18.769306182861328,94416
2024-05-09,19.299999237060547,19.36989974975586,19.163999557495117,19.280000686645508,18.74985694885254,60821
2024-05-10,19.280000686645508,19.299999237060547,19.170000076293945,19.239999771118164,18.710956573486328,50840
2024-05-13,19.290000915527344,19.40019989013672,19.2549991607666,19.299999237060547,18.769306182861328,44871
2024-05-14,19.389999389648438,19.420000076293945,19.25,19.25,18.72068214416504,56342
2024-05-15,19.450000762939453,19.510000228881836,19.329999923706055,19.459999084472656,18.92490577697754,65416
2024-05-16,19.5,19.510000228881836,19.286800384521484,19.399999618530273,18.866558074951172,63334
2024-05-17,19.34000015258789,19.388399124145508,19.26110076904297,19.3700008392334,18.837383270263672,33285
2024-05-20,19.360000610351562,19.440000534057617,19.329999923706055,19.350000381469727,18.81793212890625,59628
2024-05-21,19.3799991607666,19.48509979248047,19.31999969482422,19.31999969482422,18.78875732421875,66871
2024-05-22,19.31999969482422,19.40999984741211,19.221900939941406,19.299999237060547,18.769306182861328,59156
2024-05-23,19.299999237060547,19.299999237060547,19.049999237060547,19.170000076293945,18.642881393432617,107645
2024-05-24,19.239999771118164,19.469999313354492,19.204999923706055,19.420000076293945,18.88600730895996,46286
2024-05-28,19.5,19.56999969482422,19.360000610351562,19.389999389648438,18.85683250427246,154382
2024-05-29,19.239999771118164,19.34000015258789,19.079999923706055,19.15999984741211,18.633155822753906,81593
2024-05-30,19.270000457763672,19.399999618530273,19.200000762939453,19.34000015258789,18.808208465576172,154977
2024-05-31,19.229999542236328,19.280000686645508,19.030000686645508,19.219999313354492,18.95956802368164,108786
2024-06-03,19.264999389648438,19.299999237060547,19.200000762939453,19.25,18.98916244506836,80074
2024-06-04,19.25,19.420000076293945,19.25,19.399999618530273,19.137128829956055,131696
2024-06-05,19.450000762939453,19.450000762939453,19.250200271606445,19.34000015258789,19.07794189453125,25240
2024-06-06,19.309999465942383,19.40999984741211,19.309999465942383,19.34000015258789,19.07794189453125,42992
2024-06-07,19.229999542236328,19.31999969482422,19.15999984741211,19.280000686645508,19.018754959106445,73114
2024-06-10,19.209999084472656,19.279199600219727,19.06999969482422,19.100000381469727,18.84119415283203,31151
2024-06-11,19.139999389648438,19.139999389648438,18.90999984741211,18.950000762939453,18.693227767944336,65503
2024-06-12,19.100000381469727,19.260000228881836,19.049999237060547,19.09000015258789,18.831329345703125,40900
2024-06-13,19.15999984741211,19.269899368286133,19.049999237060547,19.200000762939453,18.93984031677246,44670
2024-06-14,19.239999771118164,19.290000915527344,19.167999267578125,19.200000762939453,18.93984031677246,52328
2024-06-17,19.18000030517578,19.27989959716797,19.079999923706055,19.1299991607666,18.870786666870117,60547
2024-06-18,19.139999389648438,19.3700008392334,19.139999389648438,19.3700008392334,19.10753631591797,44602
2024-06-20,19.31999969482422,19.389999389648438,19.25979995727539,19.299999237060547,19.038482666015625,54579
2024-06-21,19.299999237060547,19.40999984741211,19.270000457763672,19.280000686645508,19.018754959106445,30995
2024-06-24,19.270000457763672,19.379199981689453,19.270000457763672,19.299999237060547,19.038482666015625,58062
2024-06-25,19.3799991607666,19.399999618530273,19.299999237060547,19.360000610351562,19.097671508789062,39922
2024-06-26,19.290000915527344,19.429399490356445,19.231199264526367,19.299999237060547,19.038482666015625,28854
2024-06-27,19.334999084472656,19.388200759887695,19.270000457763672,19.270000457763672,19.008892059326172,51233
2024-06-28,19.299999237060547,19.389999389648438,19.235000610351562,19.260000228881836,18.999027252197266,89665
2024-07-01,19.200000762939453,19.309999465942383,19.100000381469727,19.15999984741211,18.900381088256836,55200
2024-07-02,19.190000534057617,19.304399490356445,19.190000534057617,19.229999542236328,18.969432830810547,38229
2024-07-03,19.25,19.469999313354492,19.239999771118164,19.469999313354492,19.206180572509766,52021
2024-07-05,19.489999771118164,19.59000015258789,19.420000076293945,19.530000686645508,19.26536750793457,44352
2024-07-08,19.530000686645508,19.579999923706055,19.43000030517578,19.440000534057617,19.17658805847168,68535
2024-07-09,19.40999984741211,19.485700607299805,19.209999084472656,19.25,18.98916244506836,51690
2024-07-10,19.280000686645508,19.3887996673584,19.260000228881836,19.350000381469727,19.087806701660156,30007
2024-07-11,19.459999084472656,19.729999542236328,19.40999984741211,19.68000030517578,19.4133358001709,122358
2024-07-12,19.75,20.0,19.729999542236328,19.75,19.48238754272461,116692
2024-07-15,19.780000686645508,19.850000381469727,19.7549991607666,19.780000686645508,19.511980056762695,31030
2024-07-16,19.799999237060547,19.877300262451172,19.6200008392334,19.65999984741211,19.393606185913086,124325
2024-07-17,19.600000381469727,19.68000030517578,19.56999969482422,19.579999923706055,19.31468963623047,50947
2024-07-18,19.65999984741211,19.670000076293945,19.489999771118164,19.559999465942383,19.294960021972656,47910
2024-07-19,19.5,19.579999923706055,19.469999313354492,19.469999313354492,19.206180572509766,67382
2024-07-22,19.540000915527344,19.700000762939453,19.530000686645508,19.549999237060547,19.28509521484375,85519
2024-07-23,19.520099639892578,19.6200008392334,19.459999084472656,19.469999313354492,19.206180572509766,39765
2024-07-24,19.3799991607666,19.43000030517578,19.18000030517578,19.200000762939453,18.93984031677246,24684
2024-07-25,19.25,19.309999465942383,19.100000381469727,19.190000534057617,18.929975509643555,163465
2024-07-26,19.260000228881836,19.290000915527344,19.170000076293945,19.239900588989258,18.979198455810547,69726
2024-07-29,19.31999969482422,19.34000015258789,19.170000076293945,19.329999923706055,19.068077087402344,75681
2024-07-30,19.360000610351562,19.43000030517578,19.295000076293945,19.40999984741211,19.14699363708496,79262
2024-07-31,19.43000030517578,19.469999313354492,19.1299991607666,19.170000076293945,18.910245895385742,175244
2024-08-01,19.260000228881836,19.40999984741211,19.260000228881836,19.389999389648438,19.12726402282715,72049
2024-08-02,19.25,19.549999237060547,19.190000534057617,19.540000915527344,19.275232315063477,63795
2024-08-05,19.010000228881836,19.329999923706055,19.0,19.200000762939453,18.93984031677246,50193
2024-08-06,19.200000762939453,19.459999084472656,19.200000762939453,19.399999618530273,19.137128829956055,66256
2024-08-07,19.350000381469727,19.600000381469727,19.350000381469727,19.520000457763672,19.255502700805664,67210
2024-08-08,19.489999771118164,19.625,19.420000076293945,19.610000610351562,19.344284057617188,32699
2024-08-09,19.510000228881836,19.639999389648438,19.5,19.59000015258789,19.324554443359375,34069
2024-08-12,19.540000915527344,19.59000015258789,19.42009925842285,19.520000457763672,19.255502700805664,36782
2024-08-13,19.489999771118164,19.670000076293945,19.489999771118164,19.579999923706055,19.31468963623047,34588
2024-08-14,19.65920066833496,19.719999313354492,19.59000015258789,19.709999084472656,19.442928314208984,26717
2024-08-15,19.700000762939453,19.700000762939453,19.40999984741211,19.600000381469727,19.33441925048828,70181
2024-08-16,19.600000381469727,19.770000457763672,19.600000381469727,19.75309944152832,19.485445022583008,29292
2024-08-19,19.770000457763672,19.93000030517578,19.75,19.899999618530273,19.630353927612305,29859
2024-08-20,19.899999618530273,19.950000762939453,19.810100555419922,19.889999389648438,19.6204891204834,67958
2024-08-21,19.969999313354492,20.040000915527344,19.889999389648438,19.959999084472656,19.68954086303711,55717
2024-08-22,20.010000228881836,20.01759910583496,19.790000915527344,19.790000915527344,19.5218448638916,89246
2024-08-23,19.90999984741211,19.969999313354492,19.81999969482422,19.959999084472656,19.68954086303711,77343
2024-08-26,20.010000228881836,20.13960075378418,19.940000534057617,20.040000915527344,19.768457412719727,67417
2024-08-27,20.049999237060547,20.06999969482422,19.969999313354492,19.979999542236328,19.709270477294922,158477
2024-08-28,20.059999465942383,20.110000610351562,20.0,20.059999465942383,19.788185119628906,103428
2024-08-29,20.065000534057617,20.18000030517578,20.045900344848633,20.18000030517578,19.90656089782715,58349
2024-08-30,19.959999084472656,19.979999542236328,19.780000686645508,19.920000076293945,19.920000076293945,106480
2024-09-03,19.920000076293945,19.959999084472656,19.79010009765625,19.93000030517578,19.93000030517578,35104
2024-09-04,19.950000762939453,20.209999084472656,19.940000534057617,20.09000015258789,20.09000015258789,72082
2024-09-05,20.18000030517578,20.299999237060547,20.170000076293945,20.290000915527344,20.290000915527344,48009
2024-09-06,20.329999923706055,20.389999389648438,20.079999923706055,20.18000030517578,20.18000030517578,45060
2024-09-09,20.190000534057617,20.329999923706055,20.139999389648438,20.15999984741211,20.15999984741211,223625
2024-09-10,20.219999313354492,20.219999313354492,20.040000915527344,20.200000762939453,20.200000762939453,110842
2024-09-11,20.15999984741211,20.200000762939453,20.100000381469727,20.190000534057617,20.190000534057617,78565
2024-09-12,20.200000762939453,20.329999923706055,20.18000030517578,20.329999923706055,20.329999923706055,81885
2024-09-13,20.389999389648438,20.59000015258789,20.31999969482422,20.56999969482422,20.56999969482422,135145
2024-09-16,20.639999389648438,20.93000030517578,20.594999313354492,20.899999618530273,20.899999618530273,122799
2024-09-17,20.969999313354492,21.04990005493164,20.799999237060547,20.899999618530273,20.899999618530273,111206
2024-09-18,20.90999984741211,21.020000457763672,20.815000534057617,20.8700008392334,20.8700008392334,97785
2024-09-19,20.93000030517578,21.06999969482422,20.889999389648438,21.0,21.0,60155
2024-09-20,20.979999542236328,21.040000915527344,20.8700008392334,20.989999771118164,20.989999771118164,47917
2024-09-23,21.040000915527344,21.050600051879883,20.8799991607666,20.989999771118164,20.989999771118164,71499
2024-09-24,20.940000534057617,21.09000015258789,20.889999389648438,21.049999237060547,21.049999237060547,60641
2024-09-25,21.049999237060547,21.170000076293945,21.040000915527344,21.09000015258789,21.09000015258789,42372
2024-09-26,21.1299991607666,21.144010543823242,21.0,21.09000015258789,21.09000015258789,65977
2024-09-27,21.139999389648438,21.18000030517578,21.06999969482422,21.06999969482422,21.06999969482422,67383
2024-09-30,21.045000076293945,21.1299991607666,20.760000228881836,20.760000228881836,20.760000228881836,236333
2024-10-01,20.899999618530273,20.940000534057617,20.68000030517578,20.81999969482422,20.81999969482422,147359
2024-10-02,20.81999969482422,20.850000381469727,20.690000534057617,20.809999465942383,20.809999465942383,129872
2024-10-03,20.799999237060547,20.860000610351562,20.639999389648438,20.690000534057617,20.690000534057617,108947
2024-10-04,20.6200008392334,20.6200008392334,20.450000762939453,20.540000915527344,20.540000915527344,94058
2024-10-07,20.479999542236328,20.479999542236328,20.139999389648438,20.163700103759766,20.163700103759766,132527
2024-10-08,20.209999084472656,20.450000762939453,20.209999084472656,20.440000534057617,20.440000534057617,112343
2024-10-09,20.3799991607666,20.530000686645508,20.360000610351562,20.40999984741211,20.40999984741211,56397
2024-10-10,20.350000381469727,20.368200302124023,20.100000381469727,20.1200008392334,20.1200008392334,167875
2024-10-11,20.06999969482422,20.290000915527344,20.06999969482422,20.290000915527344,20.290000915527344,165908
