Date,Open,High,Low,Close,Adj Close,Volume
2000-10-19,1.9848350286483765,2.1994869709014893,1.8454500436782837,2.1966989040374756,1.8627023696899414,41542018
2000-10-20,2.1966989040374756,2.377898931503296,2.1799728870391846,2.3528099060058594,1.9950777292251587,15871118
2000-10-23,2.3416590690612793,2.3416590690612793,2.1130690574645996,2.1576719284057617,1.8296093940734863,6477138
2000-10-24,2.1688220500946045,2.2078499794006348,2.1576719284057617,2.1799728870391846,1.8485199213027954,3721720
2000-10-25,2.171610116958618,2.1966989040374756,2.1632471084594727,2.1771860122680664,1.8461568355560303,3013248
2000-10-26,2.1827609539031982,2.1966989040374756,2.110280990600586,2.1520960330963135,1.8248815536499023,2051430
2000-10-27,2.1632471084594727,2.2273640632629395,2.1632471084594727,2.219001054763794,1.8816137313842773,2999796
2000-10-30,2.219001054763794,2.3193581104278564,2.213426113128662,2.2775421142578125,1.931254267692566,4098376
2000-10-31,2.2886929512023926,2.41971492767334,2.2886929512023926,2.3472349643707275,1.9903504848480225,3896596
2000-11-01,2.3528099060058594,2.4029879570007324,2.3528099060058594,2.3639609813690186,2.004533529281616,1694952
2000-11-02,2.3583850860595703,2.41971492767334,2.3583850860595703,2.41971492767334,2.0518105030059814,1735308
2000-11-03,2.425290107727051,2.486618995666504,2.422502040863037,2.4308650493621826,2.0612645149230957,2488620
2000-11-06,2.4308650493621826,2.4336531162261963,2.3583850860595703,2.3583850860595703,1.999804973602295,1970718
2000-11-07,2.3583850860595703,2.3639609813690186,2.3249330520629883,2.338871955871582,1.9832589626312256,1242068
2000-11-08,2.344446897506714,2.5117080211639404,2.344446897506714,2.4949820041656494,2.1156325340270996,3053604
2000-11-09,2.4894070625305176,2.542372941970825,2.4754679203033447,2.5005578994750977,2.1203606128692627,1181534
2000-11-10,2.4894070625305176,2.4894070625305176,2.4420158863067627,2.4420158863067627,2.070720672607422,434948
2000-11-13,2.4308650493621826,2.4308650493621826,2.3360838890075684,2.3639609813690186,2.004533529281616,2181466
2000-11-14,2.41971492767334,2.508920907974243,2.41971492767334,2.497770071029663,2.117997646331787,2434812
2000-11-15,2.497770071029663,2.564673900604248,2.464318037033081,2.481044054031372,2.1038146018981934,2284598
2000-11-16,2.4475910663604736,2.497770071029663,2.439228057861328,2.4921939373016357,2.113269090652466,1472994
2000-11-17,2.4921939373016357,2.514496088027954,2.4754679203033447,2.481044054031372,2.1038146018981934,726408
2000-11-20,2.481044054031372,2.6315789222717285,2.481044054031372,2.628791093826294,2.2290968894958496,2833888
2000-11-21,2.6622440814971924,2.7876899242401123,2.6622440814971924,2.7765390872955322,2.3543810844421387,4421224
2000-11-22,2.737510919570923,2.7402989864349365,2.508920907974243,2.531222105026245,2.1463632583618164,5517562
2000-11-24,2.542372941970825,2.6761820316314697,2.542372941970825,2.6538798809051514,2.2503714561462402,1737550
2000-11-27,2.6761820316314697,2.754236936569214,2.6761820316314697,2.6984829902648926,2.2881922721862793,1641144
2000-11-28,2.670607089996338,2.6761820316314697,2.6148529052734375,2.639941930770874,2.238553047180176,612066
2000-11-29,2.634366989135742,2.6594560146331787,2.5228590965270996,2.5367980003356934,2.1510913372039795,1932604
2000-11-30,2.520071029663086,2.520071029663086,2.3751120567321777,2.41971492767334,2.0518105030059814,3076024
2000-12-01,2.564673900604248,2.687333106994629,2.564673900604248,2.634366989135742,2.233825445175171,4916706
2000-12-04,2.623215913772583,2.6650309562683105,2.6176400184631348,2.6650309562683105,2.2598276138305664,1165840
2000-12-05,2.704058885574341,2.949376106262207,2.704058885574341,2.924285888671875,2.479663848876953,5120728
2000-12-06,2.879683017730713,2.8824710845947266,2.720784902572632,2.7263600826263428,2.3118317127227783,1735308
2000-12-07,2.731935977935791,2.8991971015930176,2.731935977935791,2.8378679752349854,2.4063849449157715,1950540
2000-12-08,2.8824710845947266,3.030219078063965,2.8824710845947266,2.921499013900757,2.477299928665161,2849582
2000-12-11,2.9326488971710205,2.9856159687042236,2.8936219215393066,2.98282790184021,2.5293045043945312,2587268
2000-12-12,2.98282790184021,2.988403081893921,2.9270739555358887,2.988403081893921,2.5340323448181152,1129968
2000-12-13,3.005129098892212,3.0525200366973877,2.98282790184021,3.016279935836792,2.5576703548431396,1564916
2000-12-14,3.005129098892212,3.005129098892212,2.904772996902466,2.9103479385375977,2.4678444862365723,1674774
2000-12-15,2.8545939922332764,2.8545939922332764,2.6092770099639893,2.670607089996338,2.2645556926727295,5329234
2000-12-18,2.7152099609375,2.7263600826263428,2.5981268882751465,2.6538798809051514,2.2503714561462402,3562538
2000-12-19,2.6538798809051514,2.6538798809051514,2.497770071029663,2.5228590965270996,2.1392717361450195,1150146
2000-12-20,2.469892978668213,2.4726810455322266,2.3193581104278564,2.3639609813690186,2.004533529281616,5479448
2000-12-21,2.3193581104278564,2.453166961669922,2.2078499794006348,2.3695359230041504,2.009260892868042,5033290
2000-12-22,2.3360838890075684,2.338871955871582,2.224575996398926,2.235727071762085,1.8957964181900024,2607446
2000-12-26,2.2329390048980713,2.252453088760376,2.1743979454040527,2.1827609539031982,1.8508834838867188,1289150
2000-12-27,2.1827609539031982,2.2385149002075195,2.1827609539031982,2.213426113128662,1.8768863677978516,1280182
2000-12-28,2.1966989040374756,2.252453088760376,2.1966989040374756,2.224575996398926,1.8863412141799927,872138
2000-12-29,2.241302013397217,2.269179105758667,2.230151891708374,2.235727071762085,1.8957964181900024,838508
2001-01-02,2.246877908706665,2.258028984069824,2.241302013397217,2.2496650218963623,1.9076155424118042,1082886
2001-01-03,2.252453088760376,2.559098958969116,2.252453088760376,2.559098958969116,2.1700010299682617,6084788
2001-01-04,2.559098958969116,2.5869760513305664,2.503345012664795,2.545161008834839,2.1581828594207764,2141110
2001-01-05,2.5535240173339844,2.5814011096954346,2.486618995666504,2.503345012664795,2.122724771499634,1910184
2001-01-08,2.4921939373016357,2.503345012664795,2.481044054031372,2.4921939373016357,2.113269090652466,338542
2001-01-09,2.503345012664795,2.595339059829712,2.503345012664795,2.5925509929656982,2.1983675956726074,2513282
2001-01-10,2.5758249759674072,2.6427299976348877,2.547947883605957,2.5758249759674072,2.1841843128204346,1392282
2001-01-11,2.5535240173339844,2.5535240173339844,2.453166961669922,2.5005578994750977,2.1203606128692627,2111964
2001-01-12,2.5005578994750977,2.56188702583313,2.4308650493621826,2.469892978668213,2.094358205795288,2827162
2001-01-16,2.531222105026245,2.531222105026245,2.453166961669922,2.453166961669922,2.0801761150360107,3445954
2001-01-17,2.4921939373016357,2.5869760513305664,2.4894070625305176,2.559098958969116,2.1700010299682617,2394456
2001-01-18,2.5758249759674072,2.7737510204315186,2.5758249759674072,2.7514500617980957,2.333106756210327,2717304
2001-01-19,2.770962953567505,2.8768959045410156,2.770962953567505,2.815566062927246,2.38747501373291,3885386
2001-01-22,2.860168933868408,2.9326488971710205,2.7012710571289062,2.704058885574341,2.292921304702759,4221686
2001-01-23,2.6929080486297607,2.6929080486297607,2.6315789222717285,2.6622440814971924,2.257462978363037,2333922
2001-01-24,2.7068469524383545,2.809990882873535,2.7068469524383545,2.7681760787963867,2.3472893238067627,2044704
2001-01-25,2.7681760787963867,2.7681760787963867,2.6984829902648926,2.7012710571289062,2.290557622909546,356478
2001-01-26,2.651093006134033,2.6761820316314697,2.5981268882751465,2.673393964767456,2.266918897628784,1376588
2001-01-29,2.671721935272217,2.6806418895721436,2.6315789222717285,2.656111001968384,2.2522635459899902,715198
2001-01-30,2.74308705329895,2.8322930335998535,2.720784902572632,2.720784902572632,2.3071041107177734,1751002
2001-01-31,2.720784902572632,2.7876899242401123,2.7118639945983887,2.760035991668701,2.3403873443603516,638970
2001-02-01,2.760035991668701,2.760035991668701,2.700714111328125,2.7123100757598877,2.2999179363250732,280250
2001-02-02,2.768064022064209,2.768064022064209,2.72212290763855,2.741302013397217,2.3245012760162354,665874
2001-02-05,2.738626003265381,2.745316982269287,2.7118639945983887,2.720784902572632,2.3071041107177734,473062
2001-02-06,2.731935977935791,2.74977707862854,2.7252449989318848,2.7252449989318848,2.3108863830566406,638970
2001-02-07,2.720784902572632,2.720784902572632,2.6784119606018066,2.6788580417633057,2.2715513706207275,1091854
2001-02-08,2.690901041030884,2.7876899242401123,2.690901041030884,2.770293951034546,2.349085569381714,950608
2001-02-09,2.7876899242401123,2.8211419582366943,2.7876899242401123,2.7881360054016113,2.3642139434814453,1587336
2001-02-12,2.8211419582366943,2.8880460262298584,2.811774969100952,2.814450979232788,2.386528253555298,2593994
2001-02-13,2.8211419582366943,2.8211419582366943,2.77787709236145,2.77787709236145,2.355515241622925,842992
2001-02-14,2.774308919906616,2.7765390872955322,2.687778949737549,2.688225030899048,2.279494524002075,860928
2001-02-15,2.720784902572632,2.8211419582366943,2.720784902572632,2.785459041595459,2.3619449138641357,1203954
2001-02-16,2.7408559322357178,2.765388011932373,2.705173969268799,2.765388011932373,2.3449254035949707,1553706
2001-02-20,2.765388011932373,2.765388011932373,2.6538798809051514,2.6538798809051514,2.2503714561462402,1977444
2001-02-21,2.6427299976348877,2.6984829902648926,2.41971492767334,2.453166961669922,2.0801761150360107,7808886
2001-02-22,2.464318037033081,2.533452033996582,2.464318037033081,2.533452033996582,2.148254632949829,3692574
2001-02-23,2.453166961669922,2.4620869159698486,2.3215880393981934,2.4620869159698486,2.0877394676208496,7683334
2001-02-26,2.497770071029663,2.515610933303833,2.4085640907287598,2.4482600688934326,2.076014995574951,2712820
2001-02-27,2.4308650493621826,2.4308650493621826,2.309990882873535,2.328278064727783,1.974276065826416,2076092
2001-02-28,2.3884921073913574,2.4281890392303467,2.3884921073913574,2.3902769088745117,2.0268478393554688,3125348
2001-03-01,2.3684210777282715,2.3907229900360107,2.3082070350646973,2.3907229900360107,2.027226686477661,4918948
2001-03-02,2.0963430404663086,2.1610169410705566,2.035681962966919,2.0740408897399902,1.7586941719055176,5535498
2001-03-05,2.0740408897399902,2.1297950744628906,2.020517110824585,2.0811779499053955,1.7647459506988525,1060466
2001-03-06,2.0923280715942383,2.1743979454040527,2.0923280715942383,2.1409459114074707,1.8154268264770508,3120864
2001-03-07,2.1520960330963135,2.205620050430298,2.018286943435669,2.018286943435669,1.7114171981811523,7053332
2001-03-08,2.018286943435669,2.06289005279541,2.009366989135742,2.027208089828491,1.7189816236495972,1089612
2001-03-09,1.98260498046875,1.9928640127182007,1.8621770143508911,1.9397859573364258,1.6448516845703125,1327264
2001-03-12,1.7662800550460815,1.770740032196045,1.632470965385437,1.6436220407485962,1.3937180042266846,3394388
2001-03-13,1.5388050079345703,1.5900980234146118,1.4406780004501343,1.5722570419311523,1.3332037925720215,4134248
2001-03-14,1.5276540517807007,1.6592329740524292,1.5075830221176147,1.5388050079345703,1.304837942123413,1650112
2001-03-15,1.6280109882354736,1.6726139783859253,1.5945580005645752,1.645851969718933,1.3956090211868286,2542428
2001-03-16,1.6057089567184448,1.6302410364151,1.6012489795684814,1.616860032081604,1.3710252046585083,1932604
2001-03-19,1.616860032081604,1.616860032081604,1.5945580005645752,1.6057089567184448,1.3615692853927612,526870
2001-03-20,1.596789002418518,1.596789002418518,1.547724962234497,1.5611059665679932,1.3237484693527222,1340716
2001-03-21,1.5388050079345703,1.5432649850845337,1.5165029764175415,1.520071029663086,1.288952112197876,2546912
2001-03-22,1.5165029764175415,1.5165029764175415,1.4718999862670898,1.4808210134506226,1.255670189857483,121068
2001-03-23,1.4808210134506226,1.4808210134506226,1.3916150331497192,1.4099019765853882,1.1955338716506958,2472926
2001-03-26,1.4272969961166382,1.4473680257797241,1.4272969961166382,1.446921944618225,1.2269251346588135,1611998
2001-03-27,1.4513829946517944,1.5499550104141235,1.4451379776000977,1.5499550104141235,1.3142929077148438,6470412
2001-03-28,1.5388050079345703,1.5388050079345703,1.4808210134506226,1.483942985534668,1.2583171129226685,405802
2001-03-29,1.4393399953842163,1.4607490301132202,1.4206069707870483,1.4585189819335938,1.236758828163147,2717304
2001-03-30,1.4272969961166382,1.4406780004501343,1.384924054145813,1.4317569732666016,1.2140662670135498,4710442
2001-04-02,1.38715398311615,1.3893840312957764,1.3693130016326904,1.383139967918396,1.1728405952453613,2280114
2001-04-03,1.3826940059661865,1.3893840312957764,1.3608390092849731,1.3630690574645996,1.155821681022644,1076160
2001-04-04,1.3269399404525757,1.3273860216140747,1.2622660398483276,1.2778769731521606,1.0835826396942139,1578368
2001-04-05,1.282783031463623,1.449599027633667,1.282783031463623,1.4197150468826294,1.2038547992706299,4564712
2001-04-06,1.3826940059661865,1.3826940059661865,1.2644959688186646,1.2711859941482544,1.077908992767334,2771112
2001-04-09,1.2488850355148315,1.2488850355148315,1.1886709928512573,1.217663049697876,1.0325238704681396,1591820
2001-04-10,1.1663689613342285,1.2578059434890747,1.1373770236968994,1.1596790552139282,0.9833558201789856,6833616
2001-04-11,0.9366639852523804,1.0370210409164429,0.9099019765853882,0.9545050263404846,0.8093777298927307,8499422
2001-04-12,0.8876000046730042,1.0691349506378174,0.807761013507843,1.0633360147476196,0.9016614556312561,9658536
2001-04-16,1.0838539600372314,1.0838539600372314,1.048171043395996,1.0584299564361572,0.8975014090538025,1325022
2001-04-17,1.048171043395996,1.0682430267333984,1.001338005065918,1.030329942703247,0.8736739158630371,3309192
2001-04-18,1.181980013847351,1.3425509929656982,1.181980013847351,1.3256020545959473,1.1240513324737549,8741558
2001-04-19,1.3256020545959473,1.3264939785003662,1.2221230268478394,1.3189120292663574,1.1183785200119019,5376316
2001-04-20,1.4161460399627686,1.4718999862670898,1.283674955368042,1.2930419445037842,1.0964418649673462,3553570
2001-04-23,1.3046389818191528,1.3046389818191528,1.2377339601516724,1.270740032196045,1.0775303840637207,3436986
2001-04-24,1.3380910158157349,1.4339879751205444,1.3380910158157349,1.4335410594940186,1.2155787944793701,3542360
2001-04-25,1.4272969961166382,1.6057089567184448,1.4183759689331055,1.6057089567184448,1.3615692853927612,3961614
2001-04-26,1.3893840312957764,1.5856380462646484,1.3380910158157349,1.3380910158157349,1.1346415281295776,5008628
2001-04-27,1.266726016998291,1.3269399404525757,1.266726016998291,1.298840045928955,1.1013586521148682,1450574
2001-04-30,1.3425509929656982,1.5365740060806274,1.3425509929656982,1.533452033996582,1.3002986907958984,3452680
2001-05-01,1.5365740060806274,1.6079390048980713,1.449599027633667,1.6012489795684814,1.3577877283096313,2481894
2001-05-02,1.632470965385437,1.6837639808654785,1.5454950332641602,1.6119539737701416,1.3668650388717651,3046878
2001-05-03,1.5677969455718994,1.5677969455718994,1.5089210271835327,1.5526319742202759,1.316562294960022,3197092
2001-05-04,1.5388050079345703,1.6413919925689697,1.532114028930664,1.6302410364151,1.3823715448379517,3176914
2001-05-07,1.6614630222320557,1.737287998199463,1.6382689476013184,1.6993759870529175,1.4409949779510498,2286840
2001-05-08,1.7261370420455933,1.7395180463790894,1.6257810592651367,1.6592329740524292,1.406955361366272,4017664
2001-05-09,1.5499550104141235,1.5566459894180298,1.5057979822158813,1.5249780416488647,1.2931132316589355,2737482
2001-05-10,1.536128044128418,1.5544159412384033,1.5165029764175415,1.5165029764175415,1.285926342010498,1504382
2001-05-11,1.5165029764175415,1.5165029764175415,1.4977699518203735,1.4982160329818726,1.2704204320907593,1017868
2001-05-14,1.4977699518203735,1.4977699518203735,1.4339879751205444,1.446921944618225,1.2269251346588135,540322
2001-05-15,1.4942020177841187,1.603479027748108,1.4942020177841187,1.5936659574508667,1.351357340812683,5300088
2001-05-16,1.5878679752349854,1.649865984916687,1.5633360147476196,1.6373770236968994,1.3884223699569702,1262246
2001-05-17,1.6413919925689697,1.6480820178985596,1.6057089567184448,1.6226580142974854,1.3759417533874512,780216
2001-05-18,1.6146299839019775,1.6480820178985596,1.6057089567184448,1.616860032081604,1.3710252046585083,1697194
2001-05-21,1.632470965385437,1.6583410501480103,1.632470965385437,1.6418379545211792,1.392204999923706,1073918
2001-05-22,1.6614630222320557,1.6815340518951416,1.632470965385437,1.6387150287628174,1.3895567655563354,1932604
2001-05-23,1.652541995048523,1.653880000114441,1.648527979850769,1.648527979850769,1.3978780508041382,1253278
2001-05-24,1.6592329740524292,1.6752899885177612,1.6592329740524292,1.6668150424957275,1.4133846759796143,591888
2001-05-25,1.6717220544815063,1.6721680164337158,1.6280109882354736,1.6703840494155884,1.4164113998413086,437190
2001-05-29,1.6859949827194214,1.7060660123825073,1.6726139783859253,1.6793040037155151,1.4239743947982788,1114274
2001-05-30,1.6503119468688965,1.6503119468688965,1.5669050216674805,1.6101690530776978,1.3653514385223389,4329302
2001-05-31,1.6057089567184448,1.6101690530776978,1.6057089567184448,1.6061550378799438,1.3619474172592163,894558
2001-06-01,1.6061550378799438,1.6061550378799438,1.5744869709014893,1.5954500436782837,1.3528704643249512,822814
2001-06-04,1.583407998085022,1.583407998085022,1.4955400228500366,1.5075830221176147,1.2783631086349487,2535702
2001-06-05,1.4808210134506226,1.5142730474472046,1.4629789590835571,1.5107049942016602,1.2810100317001343,1582852
2001-06-06,1.5218549966812134,1.5544159412384033,1.5080289840698242,1.5156110525131226,1.2851704359054565,495482
2001-06-07,1.5209629535675049,1.5789469480514526,1.5209629535675049,1.5566459894180298,1.3199663162231445,908010
2001-06-08,1.5677969455718994,1.5700269937515259,1.5410350561141968,1.5428190231323242,1.3082414865493774,405802
2001-06-11,1.5432649850845337,1.5619980096817017,1.5432649850845337,1.5521860122680664,1.316184401512146,235410
2001-06-12,1.6057089567184448,1.629794955253601,1.599465012550354,1.6293489933013916,1.3816148042678833,542564
2001-06-13,1.6293489933013916,1.6547729969024658,1.6293489933013916,1.6462980508804321,1.3959872722625732,412528
2001-06-14,1.6382689476013184,1.6382689476013184,1.5499550104141235,1.5499550104141235,1.3142929077148438,446158
2001-06-15,1.5388050079345703,1.5392509698867798,1.4183759689331055,1.4264049530029297,1.209527850151062,2941504
2001-06-18,1.4264049530029297,1.4264049530029297,1.3916150331497192,1.3916150331497192,1.1800276041030884,1246552
2001-06-19,1.4161460399627686,1.4429080486297607,1.4094560146331787,1.4188220500946045,1.2030973434448242,2423602
2001-06-20,1.413915991783142,1.413915991783142,1.383139967918396,1.3938449621200562,1.1819182634353638,1183776
2001-06-21,1.3969670534133911,1.3969670534133911,1.38715398311615,1.3938449621200562,1.1819182634353638,313880
2001-06-22,1.3782340288162231,1.3782340288162231,1.3380910158157349,1.3385369777679443,1.1350194215774536,2020042
2001-06-25,1.2934880256652832,1.2934880256652832,1.1083849668502808,1.1815340518951416,1.0018882751464844,4820300
2001-06-26,1.1926850080490112,1.2488850355148315,1.1926850080490112,1.246654987335205,1.0571074485778809,1712888
2001-06-27,1.2484389543533325,1.2586979866027832,1.2377339601516724,1.2488850355148315,1.0589988231658936,717440
2001-06-28,1.2488850355148315,1.2573599815368652,1.233273983001709,1.2462090253829956,1.056730031967163,3105170
2001-06-29,1.2573599815368652,1.2573599815368652,1.2439789772033691,1.247992992401123,1.0582422018051147,1114274
2001-07-02,1.2042820453643799,1.2042820453643799,1.1239960193634033,1.1552189588546753,0.9795742630958557,2385488
2001-07-03,1.1146299839019775,1.128456950187683,1.1070469617843628,1.115075945854187,0.9455346465110779,2934778
2001-07-05,1.115075945854187,1.115075945854187,1.1061550378799438,1.114184021949768,0.9447784423828125,1659080
2001-07-06,1.1039249897003174,1.1106159687042236,1.0927740335464478,1.0990190505981445,0.9319189190864563,1163598
2001-07-09,1.0990190505981445,1.101694941520691,1.0985729694366455,1.1012489795684814,0.9338098764419556,569468
2001-07-10,1.135146975517273,1.1373770236968994,1.1280109882354736,1.1280109882354736,0.9565027952194214,1311570
2001-07-11,1.1280109882354736,1.128456950187683,1.11953604221344,1.1280109882354736,0.9565027952194214,482030
2001-07-12,1.2399640083312988,1.2515610456466675,1.2355040311813354,1.2399640083312988,1.05143404006958,2118690
2001-07-13,1.2355040311813354,1.2386260032653809,1.199821949005127,1.199821949005127,1.0173953771591187,2049188
2001-07-16,1.2042820453643799,1.233273983001709,1.1775200366973877,1.2265830039978027,1.0400878190994263,4015422
2001-07-17,1.2203389406204224,1.2203389406204224,1.1931309700012207,1.199821949005127,1.0173953771591187,2468442
2001-07-18,1.282336950302124,1.28501296043396,1.2377339601516724,1.2457629442214966,1.0563511848449707,3329370
2001-07-19,1.2511149644851685,1.2845669984817505,1.2511149644851685,1.282336950302124,1.0873645544052124,2524492
2001-07-20,1.315788984298706,1.3269399404525757,1.3006240129470825,1.3028550148010254,1.1047627925872803,3730688
2001-07-23,1.2734169960021973,1.2778769731521606,1.2622660398483276,1.2671719789505005,1.0745052099227905,295944
2001-07-24,1.2622660398483276,1.2644959688186646,1.2484389543533325,1.2484389543533325,1.058620810508728,365446
2001-07-25,1.2497769594192505,1.2573599815368652,1.2488850355148315,1.252007007598877,1.0616459846496582,1051498
2001-07-26,1.252007007598877,1.2658339738845825,1.2488850355148315,1.2613739967346191,1.0695888996124268,3046878
2001-07-27,1.2613739967346191,1.2778769731521606,1.2613739967346191,1.2774310111999512,1.0832045078277588,302670
2001-07-30,1.2867980003356934,1.3470120429992676,1.2867980003356934,1.3398749828338623,1.1361539363861084,2672464
2001-07-31,1.371543049812317,1.4433540105819702,1.371543049812317,1.4433540105819702,1.223899245262146,6356070
2001-08-01,1.4433540105819702,1.466994047164917,1.4406780004501343,1.4652099609375,1.242432713508606,1874312
2001-08-02,1.4942020177841187,1.5521860122680664,1.4942020177841187,1.5383590459823608,1.304459810256958,2114206
2001-08-03,1.4942020177841187,1.4942020177841187,1.4317569732666016,1.449599027633667,1.229195475578308,2398940
2001-08-06,1.449599027633667,1.4585189819335938,1.4429080486297607,1.451828956604004,1.231086254119873,1358652
2001-08-07,1.4433540105819702,1.4607490301132202,1.4116859436035156,1.4446920156478882,1.2250343561172485,4152184
2001-08-08,1.4335410594940186,1.4718999862670898,1.4272969961166382,1.4487069845199585,1.2284387350082397,3275562
2001-08-09,1.4451379776000977,1.449599027633667,1.4429080486297607,1.449599027633667,1.229195475578308,1026836
2001-08-10,1.3626229763031006,1.4027650356292725,1.3626229763031006,1.3987510204315186,1.1860783100128174,1179292
2001-08-13,1.371543049812317,1.3893840312957764,1.371543049812317,1.383139967918396,1.1728405952453613,701746
2001-08-14,1.4049960374832153,1.4272969961166382,1.4049960374832153,1.4214990139007568,1.2053675651550293,872138
2001-08-15,1.449599027633667,1.449599027633667,1.4161460399627686,1.4161460399627686,1.2008284330368042,381140
2001-08-16,1.416592001914978,1.4384479522705078,1.413915991783142,1.4339879751205444,1.2159579992294312,1051498
2001-08-17,1.3916150331497192,1.4067800045013428,1.3916150331497192,1.4067800045013428,1.192886471748352,506692
2001-08-20,1.364853024482727,1.3760039806365967,1.3603930473327637,1.3693130016326904,1.161116361618042,282492
2001-08-21,1.3693130016326904,1.38715398311615,1.3693130016326904,1.3773419857025146,1.1679245233535767,170392
2001-08-22,1.3760039806365967,1.3826940059661865,1.367082953453064,1.3777879476547241,1.1683028936386108,338542
2001-08-23,1.3537019491195679,1.4027650356292725,1.3537019491195679,1.383139967918396,1.1728405952453613,271282
2001-08-24,1.4384479522705078,1.4616409540176392,1.4317569732666016,1.4585189819335938,1.236758828163147,627760
2001-08-27,1.4629789590835571,1.4875110387802124,1.4629789590835571,1.4763599634170532,1.251887321472168,538080
2001-08-28,1.4585189819335938,1.4607490301132202,1.4384479522705078,1.4384479522705078,1.2197396755218506,295944
2001-08-29,1.449599027633667,1.4571809768676758,1.449599027633667,1.4571809768676758,1.2356241941452026,325090
2001-08-30,1.4571809768676758,1.4763599634170532,1.449599027633667,1.4607490301132202,1.238649606704712,1786874
2001-08-31,1.4540590047836304,1.4540590047836304,1.4451379776000977,1.4513829946517944,1.2307077646255493,1096338
2001-09-04,1.4585189819335938,1.4919710159301758,1.4585189819335938,1.4857269525527954,1.2598299980163574,867654
2001-09-05,1.4406780004501343,1.4451379776000977,1.413915991783142,1.4250669479370117,1.2083930969238281,876622
2001-09-06,1.3938449621200562,1.3956290483474731,1.3840320110321045,1.3840320110321045,1.1735973358154297,1118758
2001-09-07,1.3938449621200562,1.398305058479309,1.3884919881820679,1.3916150331497192,1.1800276041030884,1818262
2001-09-10,1.3826940059661865,1.3826940059661865,1.367082953453064,1.3719890117645264,1.1633853912353516,159182
2001-09-17,1.048171043395996,1.1306869983673096,1.0370210409164429,1.0655659437179565,0.903552234172821,2295808
2001-09-18,1.0660120248794556,1.0883140563964844,1.0347900390625,1.0347900390625,0.8774557113647461,858686
2001-09-19,0.9188219904899597,0.9214990139007568,0.8563780188560486,0.8742190003395081,0.7412987351417542,6439024
2001-09-20,0.8363069891929626,0.8532559871673584,0.8251559734344482,0.8251559734344482,0.6996952295303345,1692710
2001-09-21,0.8206959962844849,0.8251559734344482,0.7578060030937195,0.7578060030937195,0.6425855755805969,1733066
2001-09-24,0.9848350286483765,0.9848350286483765,0.9500449895858765,0.9634259939193726,0.8169423937797546,2082818
2001-09-25,0.9545050263404846,0.9558429718017578,0.9188219904899597,0.9255130290985107,0.7847937345504761,2035736
2001-09-26,1.0704729557037354,1.0704729557037354,0.9991080164909363,1.013381004333496,0.859301745891571,4360690
2001-09-27,0.9478139877319336,0.9678859710693359,0.8429970145225525,0.9099019765853882,0.7715560793876648,2925810
2001-09-28,0.958965003490448,0.9705619812011719,0.9174839854240417,0.9455839991569519,0.801813006401062,1486446
2001-10-01,0.9433540105819702,0.9433540105819702,0.9170380234718323,0.9255130290985107,0.7847937345504761,224200
2001-10-02,0.9255130290985107,0.9299730062484741,0.9210529923439026,0.9232829809188843,0.7829026579856873,58292
2001-10-03,0.8363069891929626,0.905888020992279,0.8363069891929626,0.9032109975814819,0.7658824324607849,3232964
2001-10-04,0.9036570191383362,0.9344339966773987,0.8942909836769104,0.9304190278053284,0.7889537215232849,1744276
2001-10-05,0.9304190278053284,0.9322029948234558,0.8876000046730042,0.9099019765853882,0.7715560793876648,1995380
2001-10-08,0.8697590231895447,0.8920609951019287,0.8608390092849731,0.8813560009002686,0.7473505735397339,392350
2001-10-09,0.8786799907684326,0.8786799907684326,0.858161985874176,0.8586080074310303,0.728061318397522,4472790
2001-10-10,0.8920609951019287,0.9745759963989258,0.8920609951019287,0.9482600092887878,0.8040820956230164,4726136
2001-10-11,0.958965003490448,1.063781976699829,0.958965003490448,1.0593219995498657,0.8982576727867126,4961546
