Date,Open,High,Low,Close,Adj Close,Volume
2001-10-12,1.014719009399414,1.0169490575790405,0.9710080027580261,0.9973239898681641,0.845686137676239,2526734
2001-10-15,0.9768059849739075,0.9768059849739075,0.9594110250473022,0.9594110250473022,0.8135378360748291,831782
2001-10-16,1.0325599908828735,1.0793930292129517,1.0236400365829468,1.0664589405059814,0.9043094515800476,1827230
2001-10-17,1.1039249897003174,1.1061550378799438,1.0615520477294922,1.0619980096817017,0.9005270600318909,1394524
2001-10-18,1.014719009399414,1.0151649713516235,1.0049060583114624,1.0124889612197876,0.8585453629493713,1233100
2001-10-19,1.0347900390625,1.048171043395996,1.0347900390625,1.0392509698867798,0.8812384009361267,2210612
2001-10-22,1.0392509698867798,1.063781976699829,1.021409034729004,1.0392509698867798,0.8812384009361267,990964
2001-10-23,1.050400972366333,1.0593219995498657,1.0459409952163696,1.0548620223999023,0.8944756388664246,542564
2001-10-24,1.048171043395996,1.0486170053482056,1.0437109470367432,1.048171043395996,0.888802170753479,336300
2001-10-25,1.036128044128418,1.048171043395996,1.030329942703247,1.048171043395996,0.888802170753479,439432
2001-10-26,1.0437109470367432,1.050400972366333,1.0414810180664062,1.048171043395996,0.888802170753479,266798
2001-10-29,1.0459409952163696,1.0459409952163696,1.0169490575790405,1.01739501953125,0.8627054691314697,697262
2001-10-30,0.9545050263404846,0.9545050263404846,0.9255130290985107,0.9299730062484741,0.7885755896568298,1345200
2001-10-31,0.9901869893074036,1.0022300481796265,0.9901869893074036,0.9982159733772278,0.8464425802230835,2044704
2001-11-01,0.9910789728164673,0.9910789728164673,0.9678859710693359,0.9727920293807983,0.824884295463562,2463958
2001-11-02,0.9522749781608582,0.9540590047836304,0.9473680257797241,0.9473680257797241,0.8033256530761719,179360
2001-11-05,0.9455839991569519,0.9924169778823853,0.9455839991569519,0.9901869893074036,0.839634358882904,630002
2001-11-06,1.0035680532455444,1.0347900390625,1.0035680532455444,1.0325599908828735,0.8755647540092468,746586
2001-11-07,1.0035680532455444,1.021409034729004,1.001338005065918,1.001338005065918,0.8490898609161377,1096338
2001-11-08,0.9968780279159546,1.014719009399414,0.981266975402832,0.981266975402832,0.8320706486701965,1860860
2001-11-09,0.981266975402832,0.9879570007324219,0.9701160192489624,0.9821590185165405,0.8328270316123962,1044772
2001-11-12,0.9924169778823853,0.9924169778823853,0.9598569869995117,0.9701160192489624,0.8226150870323181,961818
2001-11-13,1.0035680532455444,1.0057979822158813,0.9678859710693359,0.9741299748420715,0.8260186910629272,1186018
2001-11-14,0.981266975402832,1.0102590322494507,0.9808210134506226,0.9910789728164673,0.8403907418251038,1874312
2001-11-15,1.1418379545211792,1.1949150562286377,1.1217659711837769,1.1779659986495972,0.9988624453544617,5250764
2001-11-16,1.1797499656677246,1.2363959550857544,1.1797499656677246,1.2221230268478394,1.0363059043884277,2549154
2001-11-19,1.2711859941482544,1.3693130016326904,1.2711859941482544,1.3559319972991943,1.14976966381073,5223860
2001-11-20,1.315788984298706,1.331400990486145,1.2948260307312012,1.2948260307312012,1.0979547500610352,1878796
2001-11-21,1.2979480028152466,1.3380910158157349,1.2979480028152466,1.3336310386657715,1.1308597326278687,887832
2001-11-23,1.315788984298706,1.3380910158157349,1.315788984298706,1.3380910158157349,1.1346415281295776,244378
2001-11-26,1.449599027633667,1.5557539463043213,1.4451379776000977,1.5410350561141968,1.3067289590835571,3017732
2001-11-27,1.5521860122680664,1.5936659574508667,1.5388050079345703,1.5936659574508667,1.351357340812683,3806916
2001-11-28,1.5388050079345703,1.5388050079345703,1.5053520202636719,1.5066900253295898,1.2776058912277222,1856376
2001-11-29,1.5165029764175415,1.5883140563964844,1.5165029764175415,1.5789469480514526,1.338876485824585,3479584
2001-11-30,1.5767170190811157,1.5767170190811157,1.5388050079345703,1.5401430130004883,1.3059724569320679,1116516
2001-12-03,1.5388050079345703,1.5767170190811157,1.5388050079345703,1.5570919513702393,1.32034432888031,1374346
2001-12-04,1.6057089567184448,1.6949150562286377,1.6057089567184448,1.6949150562286377,1.437212586402893,1374346
2001-12-05,1.750669002532959,1.8537019491195679,1.750669002532959,1.8291699886322021,1.5510542392730713,1472994
2001-12-06,1.8064229488372803,1.8599460124969482,1.7845669984817505,1.8398749828338623,1.5601320266723633,2712820
2001-12-07,1.8398749828338623,1.9067800045013428,1.8398749828338623,1.8603930473327637,1.577530026435852,858686
2001-12-10,1.7283680438995361,1.7618199586868286,1.6748440265655518,1.6748440265655518,1.4201927185058594,3463890
2001-12-11,1.6628010272979736,1.7194470167160034,1.632470965385437,1.7056200504302979,1.446289300918579,2777838
2001-12-12,1.7399640083312988,1.8064229488372803,1.7399640083312988,1.7591439485549927,1.4916752576828003,831782
2001-12-13,1.6971449851989746,1.7060660123825073,1.6146299839019775,1.6146299839019775,1.3691344261169434,1856376
2001-12-14,1.6257810592651367,1.6681530475616455,1.5945580005645752,1.6681530475616455,1.4145196676254272,845234
2001-12-17,1.7395180463790894,1.7395180463790894,1.6726139783859253,1.717216968536377,1.4561234712600708,730892
2001-12-18,1.6614630222320557,1.7885819673538208,1.6614630222320557,1.7885819673538208,1.5166374444961548,1076160
2001-12-19,1.7774310111999512,1.7774310111999512,1.7091879844665527,1.7417479753494263,1.4769245386123657,1192744
2001-12-20,1.7484389543533325,1.7595900297164917,1.6592329740524292,1.6592329740524292,1.406955361366272,769006
2001-12-21,1.6949150562286377,1.717216968536377,1.6507580280303955,1.6668150424957275,1.4133846759796143,883348
2001-12-24,1.6926850080490112,1.6949150562286377,1.6859949827194214,1.6926850080490112,1.4353212118148804,150214
2001-12-26,1.6882250308990479,1.6882250308990479,1.645851969718933,1.645851969718933,1.3956090211868286,311638
2001-12-27,1.6106159687042236,1.6106159687042236,1.5084749460220337,1.5454950332641602,1.3105107545852661,1914668
2001-12-28,1.5722570419311523,1.6235500574111938,1.5619980096817017,1.6057089567184448,1.3615692853927612,1194986
2001-12-31,1.6547729969024658,1.6726139783859253,1.6213200092315674,1.632470965385437,1.3842625617980957,1033562
2002-01-02,1.632470965385437,1.6489739418029785,1.6280109882354736,1.6400539875030518,1.3906924724578857,125552
2002-01-03,1.6503119468688965,1.701606035232544,1.6503119468688965,1.6949150562286377,1.437212586402893,795910
2002-01-04,1.7618199586868286,1.8175740242004395,1.7618199586868286,1.7957179546356201,1.5226882696151733,854202
2002-01-07,1.8398749828338623,1.9625329971313477,1.8385369777679443,1.868867039680481,1.5847153663635254,2233032
2002-01-08,1.8733270168304443,1.8777879476547241,1.8554860353469849,1.8621770143508911,1.579042911529541,1017868
2002-01-09,1.8733270168304443,1.8733270168304443,1.8131129741668701,1.8264939785003662,1.5487852096557617,993206
2002-01-10,1.7395180463790894,1.7395180463790894,1.6057089567184448,1.6578949689865112,1.4058208465576172,2472926
2002-01-11,1.6583410501480103,1.6717220544815063,1.6173059940338135,1.6614630222320557,1.4088464975357056,800394
2002-01-14,1.7395180463790894,1.7426400184631348,1.667261004447937,1.6944689750671387,1.4368340969085693,549290
2002-01-15,1.6904549598693848,1.7056200504302979,1.684211015701294,1.7056200504302979,1.446289300918579,430464
2002-01-16,1.7283680438995361,1.7395180463790894,1.6726139783859253,1.6726139783859253,1.4183021783828735,1795842
2002-01-17,1.7395180463790894,1.7395180463790894,1.71498703956604,1.7261370420455933,1.4636871814727783,744344
2002-01-18,1.6503119468688965,1.6503119468688965,1.5499550104141235,1.5744869709014893,1.335094928741455,2609688
2002-01-22,1.5838539600372314,1.5923279523849487,1.5388050079345703,1.5579839944839478,1.3211007118225098,387866
2002-01-23,1.6057089567184448,1.6057089567184448,1.5276540517807007,1.5611059665679932,1.3237484693527222,450642
2002-01-24,1.5606600046157837,1.5811779499053955,1.5606600046157837,1.5615520477294922,1.3241262435913086,818330
2002-01-25,1.5392509698867798,1.5789469480514526,1.5392509698867798,1.5744869709014893,1.335094928741455,374414
2002-01-28,1.5744869709014893,1.5744869709014893,1.5165029764175415,1.5521860122680664,1.316184401512146,860928
2002-01-29,1.5562000274658203,1.5562000274658203,1.5432649850845337,1.5432649850845337,1.3086193799972534,67260
2002-01-30,1.5432649850845337,1.5432649850845337,1.3826940059661865,1.4718999862670898,1.2481054067611694,3771044
2002-01-31,1.5165029764175415,1.5611059665679932,1.5165029764175415,1.5611059665679932,1.3237484693527222,757796
2002-02-01,1.5606600046157837,1.5655659437179565,1.5544159412384033,1.5597679615020752,1.3226135969161987,266798
2002-02-04,1.548171043395996,1.5588760375976562,1.5209629535675049,1.521409034729004,1.2900868654251099,591888
2002-02-05,1.5165029764175415,1.5459409952163696,1.5165029764175415,1.5454950332641602,1.3105107545852661,201780
2002-02-06,1.6074930429458618,1.6592329740524292,1.6074930429458618,1.619089961051941,1.3729161024093628,1685984
2002-02-07,1.547724962234497,1.701159954071045,1.5432649850845337,1.547724962234497,1.3124017715454102,224200
2002-02-08,1.5588760375976562,1.5611059665679932,1.5388050079345703,1.5611059665679932,1.3237484693527222,284734
2002-02-11,1.5722570419311523,1.5900980234146118,1.5396970510482788,1.5900980234146118,1.3483322858810425,551532
2002-02-12,1.6280109882354736,1.6369309425354004,1.6061550378799438,1.6280109882354736,1.3804808855056763,269040
2002-02-13,1.616860032081604,1.616860032081604,1.6146299839019775,1.615522027015686,1.369890570640564,134520
2002-02-14,1.6369309425354004,1.6436220407485962,1.6057089567184448,1.6436220407485962,1.3937180042266846,589646
2002-02-15,1.6480820178985596,1.6480820178985596,1.583407998085022,1.6052629947662354,1.3611912727355957,372172
2002-02-19,1.5566459894180298,1.5722570419311523,1.5566459894180298,1.5566459894180298,1.3199663162231445,1266730
2002-02-20,1.5606600046157837,1.5945580005645752,1.5606600046157837,1.5945580005645752,1.352113962173462,212990
2002-02-21,1.6057089567184448,1.668599009513855,1.6057089567184448,1.668599009513855,1.4148974418640137,2358584
2002-02-22,1.6636929512023926,1.6641390323638916,1.6570030450820923,1.6570030450820923,1.4050644636154175,105374
2002-02-25,1.645851969718933,1.645851969718933,1.6280109882354736,1.6347010135650635,1.3861536979675293,535838
2002-02-26,1.6391609907150269,1.6570030450820923,1.6391609907150269,1.6503119468688965,1.399390459060669,248862
2002-02-27,1.6507580280303955,1.6859949827194214,1.6480820178985596,1.683318018913269,1.4273786544799805,1029078
2002-02-28,1.6280109882354736,1.6280109882354736,1.616413950920105,1.6235500574111938,1.3766975402832031,437190
2002-03-01,1.6516499519348145,1.7038359642028809,1.6391609907150269,1.6931309700012207,1.4356993436813354,1253278
2002-03-04,1.7283680438995361,1.8153430223464966,1.7221230268478394,1.8153430223464966,1.5393298864364624,955092
2002-03-05,1.8041930198669434,1.8198039531707764,1.801962971687317,1.8108830451965332,1.5355479717254639,607582
2002-03-06,1.8510260581970215,1.8510260581970215,1.8108830451965332,1.8117749691009521,1.5363041162490845,1694952
2002-03-07,1.835415005683899,1.864406943321228,1.8242640495300293,1.8242640495300293,1.5468943119049072,1997622
2002-03-08,1.8510260581970215,1.865744948387146,1.8465659618377686,1.8586080074310303,1.5760165452957153,930430
2002-03-11,1.801962971687317,1.9290809631347656,1.7966099977493286,1.9290809631347656,1.6357743740081787,1412460
2002-03-12,1.9223910570144653,1.9228370189666748,1.784121036529541,1.8215880393981934,1.5446250438690186,1811536
2002-03-13,1.8041930198669434,1.8041930198669434,1.7729710340499878,1.797502040863037,1.524201512336731,320606
2002-03-14,1.797055959701538,1.797502040863037,1.7952719926834106,1.7952719926834106,1.5223103761672974,340784
2002-03-15,1.7952719926834106,1.7952719926834106,1.7769850492477417,1.7769850492477417,1.5068036317825317,791426
2002-03-18,1.7881360054016113,1.7881360054016113,1.770740032196045,1.7774310111999512,1.507182240486145,1585094
2002-03-19,1.7609280347824097,1.7609280347824097,1.7390719652175903,1.7390719652175903,1.4746557474136353,484272
2002-03-20,1.7390719652175903,1.7390719652175903,1.6837639808654785,1.6949150562286377,1.437212586402893,795910
2002-03-21,1.717216968536377,1.7368420362472534,1.698037028312683,1.7167710065841675,1.4557452201843262,419254
2002-03-22,1.717216968536377,1.7230149507522583,1.7082959413528442,1.719001054763794,1.4576358795166016,89680
2002-03-25,1.7216769456863403,1.7216769456863403,1.7082959413528442,1.716325044631958,1.4553669691085815,616550
2002-03-26,1.6949150562286377,1.7051739692687988,1.6868870258331299,1.6868870258331299,1.4304052591323853,432706
2002-03-27,1.6868870258331299,1.6953610181808472,1.6868870258331299,1.6904549598693848,1.4334301948547363,482030
2002-03-28,1.6984829902648926,1.6984829902648926,1.6605709791183472,1.6605709791183472,1.4080901145935059,412528
2002-04-01,1.6503119468688965,1.6726139783859253,1.645851969718933,1.665922999382019,1.412628412246704,1363136
2002-04-02,1.6654770374298096,1.6681530475616455,1.6610169410705566,1.6677069664001465,1.4141408205032349,408044
2002-04-03,1.6677069664001465,1.6677069664001465,1.5677969455718994,1.5744869709014893,1.335094928741455,1457300
2002-04-04,1.6503119468688965,1.6717220544815063,1.6280109882354736,1.6494200229644775,1.398634433746338,1867586
2002-04-05,1.6480820178985596,1.648527979850769,1.616860032081604,1.6347010135650635,1.3861536979675293,706230
2002-04-08,1.5945580005645752,1.6217659711837769,1.583407998085022,1.596789002418518,1.3540059328079224,1224132
2002-04-09,1.5758249759674072,1.5851919651031494,1.5758249759674072,1.5838539600372314,1.3430373668670654,161424
2002-04-10,1.6503119468688965,1.7060660123825073,1.6503119468688965,1.7033900022506714,1.4443986415863037,813846
2002-04-11,1.7033900022506714,1.7261370420455933,1.6949150562286377,1.7038359642028809,1.4447767734527588,1858618
2002-04-12,1.632470965385437,1.6333630084991455,1.619089961051941,1.6280109882354736,1.3804808855056763,1060466
2002-04-15,1.616860032081604,1.616860032081604,1.596789002418518,1.601694941520691,1.3581655025482178,345268
2002-04-16,1.615075945854187,1.6636929512023926,1.615075945854187,1.6440680027008057,1.3940962553024292,1013384
2002-04-17,1.667261004447937,1.7167710065841675,1.667261004447937,1.7127560377120972,1.4523407220840454,1071676
2002-04-18,1.717216968536377,1.7966099977493286,1.717216968536377,1.784121036529541,1.5128549337387085,1304844
2002-04-19,1.6057089567184448,1.6614630222320557,1.6030329465866089,1.6048170328140259,1.360813021659851,4331544
2002-04-22,1.5936659574508667,1.5936659574508667,1.5611059665679932,1.5923279523849487,1.3502228260040283,298186
2002-04-23,1.5923279523849487,1.5923279523849487,1.5432649850845337,1.548171043395996,1.3127797842025757,1443848
2002-04-24,1.5606600046157837,1.5611059665679932,1.5562000274658203,1.5562000274658203,1.3195879459381104,35872
2002-04-25,1.5388050079345703,1.5388050079345703,1.4919710159301758,1.4919710159301758,1.2651246786117554,914736
2002-04-26,1.4897409677505493,1.4933099746704102,1.4718999862670898,1.4718999862670898,1.2481054067611694,1078402
2002-04-29,1.4718999862670898,1.4808210134506226,1.4718999862670898,1.4790370464324951,1.2541570663452148,29146
2002-04-30,1.4808210134506226,1.5049060583114624,1.480375051498413,1.5049060583114624,1.2760928869247437,473062
2002-05-01,1.5053520202636719,1.5053520202636719,1.485280990600586,1.4879570007324219,1.261720895767212,280250
2002-05-02,1.485280990600586,1.485280990600586,1.4843889474868774,1.4843889474868774,1.2586956024169922,495482
2002-05-03,1.4732379913330078,1.4732379913330078,1.4116859436035156,1.4264049530029297,1.209527850151062,2719546
2002-05-06,1.4375560283660889,1.4375560283660889,1.413915991783142,1.4201610088348389,1.204233169555664,887832
2002-05-07,1.4264049530029297,1.4718999862670898,1.4250669479370117,1.4607490301132202,1.238649606704712,842992
2002-05-08,1.5165029764175415,1.5388050079345703,1.4875110387802124,1.5165029764175415,1.285926342010498,520144
2002-05-09,1.516057014465332,1.5396970510482788,1.516057014465332,1.5383590459823608,1.304459810256958,125552
2002-05-10,1.5165029764175415,1.5165029764175415,1.4915250539779663,1.4915250539779663,1.2647465467453003,264556
2002-05-13,1.4919710159301758,1.5124889612197876,1.4919710159301758,1.5075830221176147,1.2783631086349487,190570
2002-05-14,1.5142730474472046,1.5209629535675049,1.5120429992675781,1.5142730474472046,1.2840358018875122,1715130
2002-05-15,1.5142730474472046,1.596789002418518,1.5142730474472046,1.5869760513305664,1.3456848859786987,997690
2002-05-16,1.549509048461914,1.549509048461914,1.5388050079345703,1.549509048461914,1.3139147758483887,105374
2002-05-17,1.5789469480514526,1.5789469480514526,1.5611059665679932,1.5611059665679932,1.3237484693527222,22420
2002-05-20,1.5499550104141235,1.5499550104141235,1.5276540517807007,1.5281000137329102,1.2957602739334106,556016
2002-05-21,1.5281000137329102,1.5281000137329102,1.5035680532455444,1.504014015197754,1.2753368616104126,186086
2002-05-22,1.4928640127182007,1.4928640127182007,1.3826940059661865,1.41525399684906,1.2000720500946045,2132142
2002-05-23,1.4272969961166382,1.4272969961166382,1.403210997581482,1.41525399684906,1.2000720500946045,966302
2002-05-24,1.4415700435638428,1.4714540243148804,1.4415700435638428,1.4647639989852905,1.2420545816421509,369930
2002-05-28,1.4183759689331055,1.4206069707870483,1.4072259664535522,1.4206069707870483,1.2046114206314087,363204
2002-05-29,1.4268510341644287,1.4268510341644287,1.4049960374832153,1.4161460399627686,1.2008284330368042,497724
2002-05-30,1.4156999588012695,1.4156999588012695,1.3898309469223022,1.3898309469223022,1.1785143613815308,174876
2002-05-31,1.384924054145813,1.384924054145813,1.3568240404129028,1.3572700023651123,1.1509041786193848,2300292
2002-06-03,1.3479039669036865,1.3550399541854858,1.3403209447860718,1.3403209447860718,1.1365324258804321,479788
2002-06-04,1.3425509929656982,1.3492419719696045,1.318019986152649,1.3215880393981934,1.1206477880477905,690536
2002-06-05,1.3269399404525757,1.351472020149231,1.3269399404525757,1.3425509929656982,1.138423204421997,443916
2002-06-06,1.3421050310134888,1.3425509929656982,1.3269399404525757,1.335415005683899,1.1323726177215576,508934
2002-06-07,1.3358609676361084,1.3380910158157349,1.3247100114822388,1.3358609676361084,1.1327507495880127,273524
2002-06-10,1.3603930473327637,1.4156999588012695,1.3603930473327637,1.4099019765853882,1.1955338716506958,1470752
2002-06-11,1.4161460399627686,1.4264049530029297,1.413915991783142,1.413915991783142,1.198938012123108,921462
2002-06-12,1.4134700298309326,1.413915991783142,1.4049960374832153,1.413915991783142,1.198938012123108,1107548
2002-06-13,1.4116859436035156,1.4250669479370117,1.4054419994354248,1.4054419994354248,1.1917519569396973,1878796
2002-06-14,1.3826940059661865,1.401872992515564,1.381801962852478,1.401872992515564,1.1887255907058716,1300360
2002-06-17,1.401872992515564,1.4188220500946045,1.4014270305633545,1.4183759689331055,1.2027193307876587,594130
2002-06-18,1.400534987449646,1.400534987449646,1.3603930473327637,1.3603930473327637,1.153552532196045,1064950
2002-06-19,1.3492419719696045,1.3492419719696045,1.335415005683899,1.3376450538635254,1.1342631578445435,307154
2002-06-20,1.3425509929656982,1.3537019491195679,1.3380910158157349,1.3434430360794067,1.1391797065734863,1047014
2002-06-21,1.3447810411453247,1.351472020149231,1.3407670259475708,1.3407670259475708,1.1369104385375977,396834
2002-06-24,1.3429969549179077,1.3429969549179077,1.315788984298706,1.3273860216140747,1.1255643367767334,2011074
2002-06-25,1.336753010749817,1.3470120429992676,1.3322930335998535,1.3322930335998535,1.1297248601913452,2739724
2002-06-26,1.3140050172805786,1.3140050172805786,1.2979480028152466,1.3028550148010254,1.1047627925872803,1300360
2002-06-27,1.3113290071487427,1.3202500343322754,1.3113290071487427,1.3162360191345215,1.1161092519760132,699504
2002-06-28,1.3269399404525757,1.3376450538635254,1.3269399404525757,1.336753010749817,1.1336992979049683,461852
2002-07-01,1.335415005683899,1.335415005683899,1.3046389818191528,1.3046389818191528,1.106463074684143,571710
2002-07-02,1.3050849437713623,1.3090989589691162,1.2979480028152466,1.3006240129470825,1.103058099746704,1768938
2002-07-03,1.2934880256652832,1.2939339876174927,1.2734169960021973,1.2747550010681152,1.0811182260513306,3824852
2002-07-05,1.2644959688186646,1.300178050994873,1.2644959688186646,1.300178050994873,1.102679967880249,1105306
2002-07-08,1.302409052848816,1.3028550148010254,1.2711859941482544,1.2943799495697021,1.0977624654769897,1026836
2002-07-09,1.2867980003356934,1.2939339876174927,1.2622660398483276,1.26761794090271,1.0750652551651,1304844
2002-07-10,1.2488850355148315,1.2600359916687012,1.245316982269287,1.2457629442214966,1.0565299987792969,1096338
2002-07-11,1.23238205909729,1.23238205909729,1.219892978668213,1.2203389406204224,1.0349681377410889,257830
2002-07-12,1.2132019996643066,1.2261370420455933,1.2132019996643066,1.216325044631958,1.0315641164779663,105374
2002-07-15,1.2042820453643799,1.2042820453643799,1.1708300113677979,1.1752899885177612,0.9967623949050903,336300
2002-07-16,1.1681530475616455,1.1953610181808472,1.1601250171661377,1.1909010410308838,1.0100020170211792,795910
2002-07-17,1.197590947151184,1.2109719514846802,1.1966990232467651,1.197590947151184,1.0156755447387695,710714
2002-07-18,1.1953610181808472,1.2065119743347168,1.181980013847351,1.181980013847351,1.0024361610412598,690536
2002-07-19,1.1507580280303955,1.1663689613342285,1.1507580280303955,1.1619089841842651,0.9854137897491455,647938
2002-07-22,1.1596790552139282,1.1601250171661377,1.1373770236968994,1.1373770236968994,0.964608371257782,547048
2002-07-23,1.1462980508804321,1.1462980508804321,1.1106159687042236,1.1106159687042236,0.9419122934341431,1872070
2002-07-24,1.115075945854187,1.115075945854187,1.1066009998321533,1.1106159687042236,0.9419122934341431,2528976
2002-07-25,1.1106159687042236,1.1106159687042236,1.0976810455322266,1.099465012550354,0.9324550032615662,1089612
2002-07-26,1.0816240310668945,1.0905439853668213,1.0798389911651611,1.0865299701690674,0.9214847683906555,378898
2002-07-29,1.0923279523849487,1.1012489795684814,1.0918819904327393,1.1003570556640625,0.9332118034362793,345268
2002-07-30,1.0950039625167847,1.0950039625167847,1.0709190368652344,1.0727030038833618,0.9097586274147034,535838
2002-07-31,1.0700269937515259,1.0700269937515259,1.048171043395996,1.0619980096817017,0.9006794691085815,217474
2002-08-01,1.048171043395996,1.048171043395996,1.0223020315170288,1.0223020315170288,0.8670133948326111,186086
2002-08-02,1.01739501953125,1.0245319604873657,1.0124889612197876,1.0223020315170288,0.8670133948326111,874380
2002-08-05,1.0111509561538696,1.0111509561538696,0.9910789728164673,0.9910789728164673,0.8405329585075378,215232
2002-08-06,0.9959859848022461,1.020071029663086,0.9959859848022461,1.0093669891357422,0.8560431003570557,569468
2002-08-07,1.014719009399414,1.0236400365829468,1.014719009399414,1.0236400365829468,0.8681482672691345,210748
2002-08-08,1.030329942703247,1.0838539600372314,1.030329942703247,1.0838539600372314,0.919215202331543,524628
2002-08-09,1.0816240310668945,1.1199820041656494,1.0776089429855347,1.1106159687042236,0.9419122934341431,1484204
2002-08-12,1.11284601688385,1.11284601688385,1.1003570556640625,1.1074930429458618,0.9392638206481934,374414
2002-08-13,1.1106159687042236,1.1106159687042236,1.10214102268219,1.1039249897003174,0.9362375736236572,183844
2002-08-14,1.099465012550354,1.101694941520691,1.0874220132827759,1.0945580005645752,0.9282934069633484,94164
2002-08-15,1.0950039625167847,1.099465012550354,1.0950039625167847,1.0958969593048096,0.929429292678833,65018
2002-08-16,1.0816240310668945,1.0816240310668945,1.0691349506378174,1.0695810317993164,0.9071105718612671,300428
2002-08-19,1.068688988685608,1.068688988685608,1.048171043395996,1.0615520477294922,0.900301456451416,410286
2002-08-20,1.0927740335464478,1.115075945854187,1.0927740335464478,1.1074930429458618,0.9392638206481934,434948
2002-08-21,1.1088310480117798,1.1404999494552612,1.1088310480117798,1.1404999494552612,0.9672567248344421,363204
2002-08-22,1.132917046546936,1.132917046546936,1.115522027015686,1.1217659711837769,0.951368510723114,269040
2002-08-23,1.1226580142974854,1.1373770236968994,1.1226580142974854,1.132917046546936,0.96082603931427,87438
2002-08-26,1.1596790552139282,1.1596790552139282,1.1373770236968994,1.1454060077667236,0.9714177250862122,242136
2002-08-27,1.134255051612854,1.134255051612854,1.1061550378799438,1.1061550378799438,0.9381293058395386,246620
2002-08-28,1.099465012550354,1.099465012550354,1.0704729557037354,1.0905439853668213,0.9248892068862915,116584
2002-08-29,1.0883140563964844,1.0945580005645752,1.0883140563964844,1.0927740335464478,0.9267805814743042,105374
2002-08-30,1.1596790552139282,1.1708300113677979,1.1489739418029785,1.1641390323638916,0.9873051643371582,616550
2002-09-03,1.132917046546936,1.134255051612854,1.128456950187683,1.132917046546936,0.96082603931427,244378
2002-09-04,1.1373770236968994,1.148527979850769,1.1373770236968994,1.1467440128326416,0.9725522398948669,504450
2002-09-05,1.1422840356826782,1.145851969718933,1.1418379545211792,1.1445139646530151,0.9706610441207886,522386
2002-09-06,1.132917046546936,1.1596790552139282,1.132917046546936,1.1596790552139282,0.9835224151611328,85196
2002-09-09,1.2600359916687012,1.2600359916687012,1.2109719514846802,1.2239069938659668,1.0379942655563354,1168082
2002-09-10,1.231044054031372,1.253345012664795,1.2288140058517456,1.253345012664795,1.0629609823226929,159182
2002-09-11,1.2488850355148315,1.2604819536209106,1.2444250583648682,1.2604819536209106,1.0690133571624756,876622
2002-09-12,1.2573599815368652,1.2573599815368652,1.246654987335205,1.246654987335205,1.0572868585586548,470820
2002-09-13,1.2265830039978027,1.2265830039978027,1.2065119743347168,1.217663049697876,1.0326988697052002,964060
2002-09-16,1.2065119743347168,1.2065119743347168,1.1962529420852661,1.1966990232467651,1.0149190425872803,511176
2002-09-17,1.2247990369796753,1.2421940565109253,1.2247990369796753,1.2399640083312988,1.0516122579574585,369930
2002-09-18,1.2042820453643799,1.231044054031372,1.2042820453643799,1.231044054031372,1.0440471172332764,251104
2002-09-19,1.213649034500122,1.2154330015182495,1.2074040174484253,1.2074040174484253,1.0239982604980469,179360
2002-09-20,1.2042820453643799,1.2069580554962158,1.2042820453643799,1.2069580554962158,1.0236200094223022,197296
2002-09-23,1.184211015701294,1.1895630359649658,1.184211015701294,1.1895630359649658,1.0088673830032349,215232
2002-09-24,1.1909010410308838,1.199821949005127,1.1895630359649658,1.1971449851989746,1.0152970552444458,183844
2002-09-25,1.233273983001709,1.2711859941482544,1.218554973602295,1.2711859941482544,1.0780916213989258,665874
2002-09-26,1.231044054031372,1.2573599815368652,1.231044054031372,1.2573599815368652,1.0663658380508423,260072
2002-09-27,1.2537909746170044,1.2551289796829224,1.2221230268478394,1.2221230268478394,1.036481261253357,484272
2002-09-30,1.2221230268478394,1.2381800413131714,1.2216769456863403,1.233273983001709,1.045938491821289,564984
2002-10-01,1.231044054031372,1.2399640083312988,1.2221230268478394,1.2399640083312988,1.0516122579574585,558258
