Date,Open,High,Low,Close,Adj Close,Volume
2002-10-02,1.233273983001709,1.233273983001709,1.199821949005127,1.2060660123825073,1.0228639841079712,414770
2002-10-03,1.2265830039978027,1.2355040311813354,1.2132019996643066,1.2225689888000488,1.0368597507476807,524628
2002-10-04,1.217663049697876,1.217663049697876,1.2020519971847534,1.2056200504302979,1.0224848985671997,939398
2002-10-07,1.2042820453643799,1.2042820453643799,1.1909010410308838,1.1913470029830933,1.0103800296783447,795910
2002-10-08,1.2265830039978027,1.2488850355148315,1.2221230268478394,1.2488850355148315,1.059178113937378,551532
2002-10-09,1.2247990369796753,1.2265830039978027,1.199821949005127,1.199821949005127,1.0175679922103882,470820
2002-10-10,1.2355040311813354,1.2792149782180786,1.2350579500198364,1.2792149782180786,1.084901213645935,798152
2002-10-11,1.315788984298706,1.3728810548782349,1.315788984298706,1.3599460124969482,1.1533690690994263,970786
2002-10-14,1.3135590553283691,1.386262059211731,1.3135590553283691,1.3782340288162231,1.1688790321350098,890074
2002-10-15,1.3768960237503052,1.431311011314392,1.3768960237503052,1.4272969961166382,1.2104891538619995,1905700
2002-10-16,1.346119999885559,1.3893840312957764,1.346119999885559,1.380910038948059,1.1711483001708984,2331680
2002-10-17,1.4134700298309326,1.413915991783142,1.4049960374832153,1.4103480577468872,1.1961151361465454,1513350
2002-10-18,1.3425509929656982,1.4023189544677734,1.3425509929656982,1.38715398311615,1.1764440536499023,1538012
2002-10-21,1.300178050994873,1.346119999885559,1.2979480028152466,1.3403209447860718,1.136724829673767,1560432
2002-10-22,1.3113290071487427,1.315788984298706,1.3059769868850708,1.3059769868850708,1.1075977087020874,1551464
2002-10-23,1.3015170097351074,1.3046389818191528,1.2961640357971191,1.301962971687317,1.1041934490203857,248862
2002-10-24,1.2979480028152466,1.2979480028152466,1.2756470441818237,1.2774310111999512,1.0833879709243774,237652
2002-10-25,1.2711859941482544,1.2912579774856567,1.2711859941482544,1.281445026397705,1.0867923498153687,210748
2002-10-28,1.2444250583648682,1.26761794090271,1.2444250583648682,1.2671719789505005,1.0746872425079346,244378
2002-10-29,1.268955945968628,1.2952719926834106,1.268955945968628,1.2930419445037842,1.0966272354125977,224200
2002-10-30,1.2925959825515747,1.301962971687317,1.2921500205993652,1.300178050994873,1.102679967880249,401318
2002-10-31,1.2778769731521606,1.2845669984817505,1.2756470441818237,1.280107021331787,1.0856573581695557,688294
2002-11-01,1.2578059434890747,1.266726016998291,1.2551289796829224,1.2595900297164917,1.0682569742202759,2040220
2002-11-04,1.282336950302124,1.2912579774856567,1.2796610593795776,1.2908120155334473,1.0947365760803223,681568
2002-11-05,1.2912579774856567,1.2912579774856567,1.2867980003356934,1.2867980003356934,1.0913320779800415,378898
2002-11-06,1.2894740104675293,1.3224799633026123,1.2894740104675293,1.3202500343322754,1.1197028160095215,737618
2002-11-07,1.331400990486145,1.3336310386657715,1.3247100114822388,1.3296159505844116,1.1276462078094482,282492
2002-11-08,1.315788984298706,1.3224799633026123,1.3046389818191528,1.3046389818191528,1.106463074684143,773490
2002-11-11,1.2979480028152466,1.2979480028152466,1.2778769731521606,1.2778769731521606,1.083765983581543,181602
2002-11-12,1.3068690299987793,1.3492419719696045,1.302409052848816,1.3492419719696045,1.144290566444397,1470752
2002-11-13,1.3760039806365967,1.4049960374832153,1.3760039806365967,1.3916150331497192,1.180227279663086,1737550
2002-11-14,1.413915991783142,1.4652099609375,1.413915991783142,1.453613042831421,1.2328077554702759,1446090
2002-11-15,1.4718999862670898,1.5031219720840454,1.4718999862670898,1.498661994934082,1.271013855934143,1116516
2002-11-18,1.4451379776000977,1.4933099746704102,1.4451379776000977,1.483942985534668,1.2585302591323853,506692
2002-11-19,1.4718999862670898,1.4897409677505493,1.4718999862670898,1.4808210134506226,1.2558830976486206,612066
2002-11-20,1.4919710159301758,1.5249780416488647,1.4919710159301758,1.5231939554214478,1.2918193340301514,2623140
2002-11-21,1.5231939554214478,1.5584299564361572,1.5231939554214478,1.5468330383300781,1.311867356300354,2784564
2002-11-22,1.5049060583114624,1.5165029764175415,1.498661994934082,1.5098129510879517,1.2804707288742065,2809226
2002-11-25,1.4897409677505493,1.5388050079345703,1.4897409677505493,1.5209629535675049,1.2899272441864014,2392214
2002-11-26,1.5276540517807007,1.5276540517807007,1.5031219720840454,1.5075830221176147,1.2785799503326416,757796
2002-11-27,1.518733024597168,1.583407998085022,1.518733024597168,1.5713649988174438,1.3326725959777832,1318296
2002-11-29,1.5878679752349854,1.5963430404663086,1.5878679752349854,1.5954500436782837,1.3530994653701782,1898974
2002-12-02,1.6280109882354736,1.6503119468688965,1.6146299839019775,1.616860032081604,1.3712573051452637,1995380
2002-12-03,1.5945580005645752,1.5945580005645752,1.532114028930664,1.5446029901504517,1.3099761009216309,1369862
2002-12-04,1.4272969961166382,1.469223976135254,1.4183759689331055,1.4513829946517944,1.2309162616729736,1820504
2002-12-05,1.4562890529632568,1.4892950057983398,1.4562890529632568,1.468332052230835,1.2452911138534546,529112
2002-12-06,1.4718999862670898,1.498661994934082,1.4603029489517212,1.4946479797363281,1.2676094770431519,338542
2002-12-09,1.4607490301132202,1.469670057296753,1.4295270442962646,1.4304189682006836,1.2131367921829224,421496
2002-12-10,1.449599027633667,1.4718999862670898,1.449599027633667,1.4674400091171265,1.2445343732833862,896800
2002-12-11,1.4763599634170532,1.4942020177841187,1.4763599634170532,1.4942020177841187,1.2672312259674072,387866
2002-12-12,1.4950939416885376,1.5098129510879517,1.452275037765503,1.4527209997177124,1.2320512533187866,948366
2002-12-13,1.4942020177841187,1.498661994934082,1.485280990600586,1.4901870489120483,1.26382577419281,260072
2002-12-16,1.4924169778823853,1.5049060583114624,1.4754680395126343,1.4942020177841187,1.2672312259674072,876622
2002-12-17,1.4830509424209595,1.5,1.4718999862670898,1.4830509424209595,1.2577742338180542,293702
2002-12-18,1.4830509424209595,1.4830509424209595,1.4647639989852905,1.4763599634170532,1.2520993947982788,1004416
2002-12-19,1.4718999862670898,1.48260498046875,1.4607490301132202,1.481266975402832,1.2562607526779175,1322780
2002-12-20,1.478590965270996,1.4897409677505493,1.4710079431533813,1.481266975402832,1.2562607526779175,343026
2002-12-23,1.449599027633667,1.481266975402832,1.449599027633667,1.4718999862670898,1.2483168840408325,251104
2002-12-24,1.485280990600586,1.5098129510879517,1.4830509424209595,1.5098129510879517,1.2804707288742065,181602
2002-12-26,1.4942020177841187,1.531667947769165,1.4942020177841187,1.5276540517807007,1.2956022024154663,289218
2002-12-27,1.4942020177841187,1.518733024597168,1.4942020177841187,1.5156110525131226,1.2853883504867554,159182
2002-12-30,1.5044599771499634,1.5165029764175415,1.4942020177841187,1.4942020177841187,1.2672312259674072,248862
2002-12-31,1.5053520202636719,1.5098129510879517,1.4928640127182007,1.4942020177841187,1.2672312259674072,134520
2003-01-02,1.5272079706192017,1.5379129648208618,1.4763599634170532,1.4763599634170532,1.2520993947982788,396834
2003-01-03,1.4875110387802124,1.5218549966812134,1.4875110387802124,1.5115970373153687,1.2819839715957642,450642
2003-01-06,1.5276540517807007,1.5825159549713135,1.5209629535675049,1.5276540517807007,1.2956022024154663,616550
2003-01-07,1.5298839807510376,1.5825159549713135,1.5298839807510376,1.5802849531173706,1.340238332748413,428222
2003-01-08,1.5388050079345703,1.5544159412384033,1.5298839807510376,1.5410350561141968,1.306950330734253,679326
2003-01-09,1.5388050079345703,1.6052629947662354,1.5388050079345703,1.596789002418518,1.3542351722717285,786942
2003-01-10,1.4094560146331787,1.4718999862670898,1.4094560146331787,1.4652099609375,1.2426432371139526,2661254
2003-01-13,1.449599027633667,1.4718999862670898,1.449599027633667,1.4603029489517212,1.2384812831878662,390108
2003-01-14,1.4611949920654297,1.5004459619522095,1.4611949920654297,1.4897409677505493,1.2634474039077759,809362
2003-01-15,1.4942020177841187,1.5276540517807007,1.4942020177841187,1.5165029764175415,1.2861443758010864,1221890
2003-01-16,1.5165029764175415,1.5298839807510376,1.4942020177841187,1.4946479797363281,1.2676094770431519,1374346
2003-01-17,1.4228370189666748,1.4455840587615967,1.4049960374832153,1.4067800045013428,1.1930887699127197,928188
2003-01-21,1.398305058479309,1.398305058479309,1.3782340288162231,1.382248044013977,1.1722830533981323,609824
2003-01-22,1.3760039806365967,1.4009809494018555,1.3733270168304443,1.383139967918396,1.173039436340332,1952782
2003-01-23,1.3719890117645264,1.3719890117645264,1.3385369777679443,1.3470120429992676,1.1423994302749634,1190502
2003-01-24,1.3371989727020264,1.3371989727020264,1.2934880256652832,1.2943799495697021,1.0977624654769897,650180
2003-01-27,1.2845669984817505,1.2845669984817505,1.253345012664795,1.270293951034546,1.0773348808288574,495482
2003-01-28,1.3046389818191528,1.3380910158157349,1.2957179546356201,1.3380910158157349,1.1348334550857544,686052
2003-01-29,1.3068690299987793,1.3122210502624512,1.2867980003356934,1.301069974899292,1.1034358739852905,827298
2003-01-30,1.3269399404525757,1.3269399404525757,1.28501296043396,1.28501296043396,1.0898184776306152,289218
2003-01-31,1.28501296043396,1.2925959825515747,1.2845669984817505,1.2912579774856567,1.0951147079467773,280250
2003-02-03,1.3358609676361084,1.3465659618377686,1.3296159505844116,1.3305079936981201,1.1284022331237793,251104
2003-02-04,1.3438889980316162,1.3438889980316162,1.3090989589691162,1.316681981086731,1.116676926612854,212990
2003-02-05,1.3309550285339355,1.351472020149231,1.3162360191345215,1.3215880393981934,1.1208378076553345,912494
2003-02-06,1.3447810411453247,1.354148030281067,1.3425509929656982,1.3483500480651855,1.143534541130066,578436
2003-02-07,1.3380910158157349,1.3492419719696045,1.3380910158157349,1.3447810411453247,1.140507459640503,289218
2003-02-10,1.3336310386657715,1.3336310386657715,1.3064229488372803,1.3135590553283691,1.1140282154083252,540322
2003-02-11,1.3068690299987793,1.315788984298706,1.2921500205993652,1.2934880256652832,1.0970059633255005,1020110
2003-02-12,1.3046389818191528,1.3059769868850708,1.2992860078811646,1.3028550148010254,1.1049500703811646,60534
2003-02-13,1.3028550148010254,1.3046389818191528,1.285459041595459,1.2943799495697021,1.0977624654769897,973028
2003-02-14,1.3090989589691162,1.3090989589691162,1.280107021331787,1.302409052848816,1.10457181930542,150214
2003-02-18,1.3247100114822388,1.346119999885559,1.3247100114822388,1.3403209447860718,1.136724829673767,847476
2003-02-19,1.3363070487976074,1.3425509929656982,1.3331849575042725,1.3358609676361084,1.1329425573349,109858
2003-02-20,1.3358609676361084,1.336753010749817,1.3242640495300293,1.3251559734344482,1.1238634586334229,641212
2003-02-21,1.3291699886322021,1.3425509929656982,1.3269399404525757,1.3358609676361084,1.1329425573349,134520
2003-02-24,1.3425509929656982,1.3425509929656982,1.3309550285339355,1.3318469524383545,1.1295381784439087,125552
2003-02-25,1.3251559734344482,1.3251559734344482,1.2939339876174927,1.3086529970169067,1.1098673343658447,596372
2003-02-26,1.3068690299987793,1.3068690299987793,1.2881360054016113,1.2908120155334473,1.0947365760803223,309396
2003-02-27,1.297055959701538,1.3211419582366943,1.297055959701538,1.3046389818191528,1.106463074684143,179360
2003-02-28,1.35236394405365,1.3693130016326904,1.3479039669036865,1.3550399541854858,1.1492081880569458,542564
2003-03-03,1.351472020149231,1.351472020149231,1.3425509929656982,1.3425509929656982,1.1386160850524902,867654
2003-03-04,1.3264939785003662,1.3264939785003662,1.3211419582366943,1.3220340013504028,1.1212157011032104,49324
2003-03-05,1.316681981086731,1.316681981086731,1.3050849437713623,1.3131129741668701,1.1136497259140015,172634
2003-03-06,1.3050849437713623,1.3050849437713623,1.3006240129470825,1.3015170097351074,1.1038153171539307,127794
2003-03-07,1.2734169960021973,1.281445026397705,1.2734169960021973,1.2756470441818237,1.081874966621399,533596
2003-03-10,1.2711859941482544,1.2711859941482544,1.2497769594192505,1.2564669847488403,1.0656085014343262,221958
2003-03-11,1.2555749416351318,1.2555749416351318,1.2511149644851685,1.2511149644851685,1.061069369316101,134520
2003-03-12,1.2444250583648682,1.2444250583648682,1.2265830039978027,1.2350579500198364,1.0474514961242676,479788
2003-03-13,1.2555749416351318,1.2711859941482544,1.2386260032653809,1.2711859941482544,1.0780916213989258,569468
2003-03-14,1.2756470441818237,1.2756470441818237,1.2600359916687012,1.2644959688186646,1.0724178552627563,551532
2003-03-17,1.2265830039978027,1.2778769731521606,1.2265830039978027,1.2698479890823364,1.0769567489624023,1047014
2003-03-18,1.2756470441818237,1.3046389818191528,1.2756470441818237,1.2783230543136597,1.0841443538665771,968544
2003-03-19,1.2488850355148315,1.2649420499801636,1.2381800413131714,1.2644959688186646,1.0724178552627563,726408
2003-03-20,1.282336950302124,1.3380910158157349,1.2796610593795776,1.3229260444641113,1.1219722032546997,2517766
2003-03-21,1.3135590553283691,1.4049960374832153,1.3131129741668701,1.4049960374832153,1.1915756464004517,6145322
2003-03-24,1.318019986152649,1.371543049812317,1.318019986152649,1.3626229763031006,1.1556391716003418,955092
2003-03-25,1.3595000505447388,1.364853024482727,1.3470120429992676,1.3595000505447388,1.1529908180236816,1430396
2003-03-26,1.351472020149231,1.351472020149231,1.3358609676361084,1.3358609676361084,1.1329425573349,360962
2003-03-27,1.2934880256652832,1.3380910158157349,1.2912579774856567,1.3135590553283691,1.1140282154083252,1062708
2003-03-28,1.2488850355148315,1.3037470579147339,1.2488850355148315,1.2939339876174927,1.0973842144012451,488756
2003-03-31,1.2560210227966309,1.2560210227966309,1.2221230268478394,1.253345012664795,1.0629609823226929,665874
2003-04-01,1.246654987335205,1.2636040449142456,1.2426400184631348,1.2622660398483276,1.0705267190933228,331816
2003-04-02,1.2734169960021973,1.315788984298706,1.2734169960021973,1.3108830451965332,1.1117584705352783,495482
2003-04-03,1.3153430223464966,1.3153430223464966,1.298393964767456,1.3046389818191528,1.106463074684143,1224132
2003-04-04,1.3073149919509888,1.3269399404525757,1.3073149919509888,1.318019986152649,1.1178115606307983,1999864
2003-04-07,1.3358609676361084,1.3380910158157349,1.315788984298706,1.3175740242004395,1.1174331903457642,1094096
2003-04-08,1.2992860078811646,1.2992860078811646,1.280998945236206,1.280998945236206,1.0864139795303345,242136
2003-04-09,1.2711859941482544,1.2711859941482544,1.2265830039978027,1.233273983001709,1.045938491821289,349752
2003-04-10,0.9834970235824585,0.9879570007324219,0.9652100205421448,0.981266975402832,0.8322115540504456,5622936
2003-04-11,0.9794830083847046,0.9808210134506226,0.9255130290985107,0.9473680257797241,0.8034618496894836,4795638
2003-04-14,0.9473680257797241,0.9718999862670898,0.9473680257797241,0.9696699976921082,0.8223761320114136,4479516
2003-04-15,0.9808210134506226,1.018733024597168,0.97502201795578,0.9991080164909363,0.8473424911499023,2522250
2003-04-16,1.0035680532455444,1.0347900390625,0.9928640127182007,0.9928640127182007,0.8420469760894775,1620966
2003-04-17,0.9188219904899597,0.9701160192489624,0.9188219904899597,0.9634259939193726,0.8170806169509888,2105238
2003-04-21,0.9634259939193726,0.9656559824943542,0.9393399953842163,0.942907989025116,0.7996793389320374,1177050
2003-04-22,0.9455839991569519,0.9473680257797241,0.9299730062484741,0.9469220042228699,0.8030835390090942,2044704
2003-04-23,0.9469220042228699,0.9469220042228699,0.9313110113143921,0.9393399953842163,0.7966532111167908,1082886
2003-04-24,0.9393399953842163,0.9433540105819702,0.9335409998893738,0.9411240220069885,0.7981662750244141,742102
2003-04-25,0.9348800182342529,0.9380019903182983,0.9210529923439026,0.9255130290985107,0.78492671251297,816088
2003-04-28,0.9143620133399963,0.9411240220069885,0.9143620133399963,0.9406780004501343,0.7977880239486694,668116
2003-04-29,0.9433540105819702,0.9634259939193726,0.9424620270729065,0.9611949920654297,0.8151885271072388,1302602
2003-04-30,0.9625329971313477,0.9625329971313477,0.9411240220069885,0.9411240220069885,0.7981662750244141,928188
2003-05-01,0.941569983959198,0.941569983959198,0.9148079752922058,0.9317569732666016,0.7902222275733948,836266
2003-05-02,0.9366639852523804,0.9411240220069885,0.9255130290985107,0.9362180233001709,0.7940055727958679,1529044
2003-05-05,0.9344339966773987,0.9634259939193726,0.9344339966773987,0.9567350149154663,0.8114060163497925,1793600
2003-05-06,0.9924169778823853,1.0169490575790405,0.9817129969596863,0.9817129969596863,0.832589864730835,2562606
2003-05-07,0.9848350286483765,0.9848350286483765,0.9500449895858765,0.9504910111427307,0.8061103820800781,1916910
2003-05-08,0.9504910111427307,0.9504910111427307,0.9322029948234558,0.9437999725341797,0.8004358410835266,1031320
2003-05-09,0.9375560283660889,0.9500449895858765,0.9375560283660889,0.9455839991569519,0.8019488453865051,475304
2003-05-12,0.9455839991569519,0.9509369730949402,0.9388939738273621,0.9451379776000977,0.801570475101471,1163598
2003-05-13,0.9366639852523804,0.9371100068092346,0.9268509745597839,0.9304190278053284,0.7890874743461609,1484204
2003-05-14,0.9250670075416565,0.9250670075416565,0.8920609951019287,0.8965209722518921,0.7603384852409363,2623140
2003-05-15,0.8965209722518921,0.9304190278053284,0.8965209722518921,0.9259589910507202,0.7853049039840698,2836130
2003-05-16,0.9299730062484741,0.9388939738273621,0.9148079752922058,0.9210529923439026,0.7811441421508789,4318092
2003-05-19,0.8987510204315186,0.9143620133399963,0.8755580186843872,0.8755580186843872,0.7425599098205566,2109722
2003-05-20,0.8791260123252869,0.8942909836769104,0.8768960237503052,0.889831006526947,0.7546647191047668,2237516
2003-05-21,0.8675289750099182,0.8675289750099182,0.8429970145225525,0.8505799770355225,0.7213760614395142,3150010
2003-05-22,0.8296160101890564,0.8407670259475708,0.8256019949913025,0.834077000617981,0.7073798179626465,2008832
2003-05-23,0.8363069891929626,0.8367530107498169,0.8162360191345215,0.8247100114822388,0.6994356513023376,1038046
2003-05-27,0.8162360191345215,0.8305079936981201,0.8153430223464966,0.8251559734344482,0.6998139023780823,2367552
2003-05-28,0.8385369777679443,0.8586080074310303,0.8273860216140747,0.8586080074310303,0.728184700012207,2230790
2003-05-29,0.8541479706764221,0.8679749965667725,0.8465660214424133,0.8608390092849731,0.730076789855957,3378694
2003-05-30,0.8608390092849731,0.8782340288162231,0.8519179821014404,0.8715429902076721,0.7391548156738281,3443712
2003-06-02,0.8809099793434143,0.9143620133399963,0.8809099793434143,0.9014269709587097,0.7644991278648376,7001766
2003-06-03,0.9009810090065002,0.9009810090065002,0.8809099793434143,0.8831400275230408,0.7489903569221497,2441538
2003-06-04,0.8920609951019287,0.9143620133399963,0.8876000046730042,0.9076719880104065,0.7697957158088684,1634418
2003-06-05,0.9099019765853882,0.9161459803581238,0.9054419994354248,0.9121320247650146,0.7735782265663147,1811536
2003-06-06,0.9255130290985107,0.9634259939193726,0.916592001914978,0.9366639852523804,0.7943837642669678,3723962
2003-06-09,0.9357720017433167,0.9362180233001709,0.9027649760246277,0.9032109975814819,0.76601243019104,1511108
2003-06-10,0.9032109975814819,0.9085639715194702,0.8818020224571228,0.9027649760246277,0.7656341195106506,943882
2003-06-11,0.8920609951019287,0.9121320247650146,0.8831400275230408,0.9099019765853882,0.7716869711875916,883348
2003-06-12,0.916592001914978,0.9241750240325928,0.8965209722518921,0.9032109975814819,0.76601243019104,766764
2003-06-13,0.9032109975814819,0.905888020992279,0.892507016658783,0.8942909836769104,0.7584472894668579,434948
2003-06-16,0.8947370052337646,0.9411240220069885,0.8876000046730042,0.9304190278053284,0.7890874743461609,1972960
2003-06-17,0.9478139877319336,1.0544159412384033,0.9478139877319336,1.0521860122680664,0.8923578262329102,5569128
2003-06-18,1.050847053527832,1.050847053527832,1.0102590322494507,1.013381004333496,0.8594473004341125,2322712
2003-06-19,1.0682430267333984,1.0700269937515259,1.0258699655532837,1.0338979959487915,0.8768479824066162,7934438
2003-06-20,1.0370210409164429,1.049509048461914,1.0325599908828735,1.0370210409164429,0.8794964551925659,668116
2003-06-23,1.0370210409164429,1.0370210409164429,0.9924169778823853,0.9946479797363281,0.843559980392456,1407976
2003-06-24,0.9879570007324219,0.9879570007324219,0.9768059849739075,0.981266975402832,0.8322115540504456,867654
2003-06-25,0.9924169778823853,0.9968780279159546,0.9745759963989258,0.9745759963989258,0.8265369534492493,847476
2003-06-26,0.9901869893074036,1.0258699655532837,0.9857270121574402,1.020071029663086,0.8651211857795715,1470752
2003-06-27,1.0312219858169556,1.048171043395996,1.0312219858169556,1.0374670028686523,0.8798747658729553,1295876
2003-06-30,1.0325599908828735,1.0437109470367432,1.0223020315170288,1.0281000137329102,0.8719304800033569,511176
2003-07-01,1.0392509698867798,1.0562000274658203,1.0258699655532837,1.0459409952163696,0.887061357498169,1522318
2003-07-02,1.036128044128418,1.0749330520629883,1.030329942703247,1.0593219995498657,0.8984097242355347,4058020
2003-07-03,1.0579839944839478,1.0579839944839478,1.0392509698867798,1.0414810180664062,0.8832788467407227,338542
2003-07-07,1.0414810180664062,1.0927740335464478,1.0392509698867798,1.0927740335464478,0.9267805814743042,2262178
2003-07-08,1.0972349643707275,1.101694941520691,1.0735950469970703,1.086084008216858,0.9211068749427795,1280182
2003-07-09,1.0771629810333252,1.0972349643707275,1.0593219995498657,1.0972349643707275,0.9305640459060669,1553706
2003-07-10,1.1596790552139282,1.2377339601516724,1.1596790552139282,1.214540958404541,1.0300509929656982,5916638
2003-07-11,1.2042820453643799,1.2484389543533325,1.1663689613342285,1.2256909608840942,1.039507508277893,5284394
2003-07-14,1.234611988067627,1.246654987335205,1.2243529558181763,1.2261370420455933,1.0398856401443481,1854134
2003-07-15,1.2261370420455933,1.231044054031372,1.1752899885177612,1.1752899885177612,0.9967623949050903,5470480
2003-07-16,1.1797499656677246,1.1815340518951416,1.1333630084991455,1.151203989982605,0.9763348698616028,1385556
2003-07-17,1.1480820178985596,1.1480820178985596,1.0932199954986572,1.0999109745025635,0.9328334927558899,1916910
2003-07-18,1.0593219995498657,1.11953604221344,1.0593219995498657,1.0927740335464478,0.9267805814743042,3869692
2003-07-21,1.050400972366333,1.0570919513702393,1.0053520202636719,1.0249780416488647,0.8692829608917236,4748556
2003-07-22,1.0249780416488647,1.0593219995498657,1.019624948501587,1.0414810180664062,0.8832788467407227,3246416
2003-07-23,1.0437109470367432,1.0521860122680664,1.0124889612197876,1.0124889612197876,0.8586909174919128,2002106
2003-07-24,1.01739501953125,1.0392509698867798,1.01739501953125,1.0285459756851196,0.8723088502883911,1618724
2003-07-25,1.0312219858169556,1.0370210409164429,1.0191789865493774,1.0258699655532837,0.8700394034385681,1262246
2003-07-28,1.0272079706192017,1.0633360147476196,1.0272079706192017,1.0615520477294922,0.900301456451416,1318296
2003-07-29,1.0615520477294922,1.0615520477294922,1.050400972366333,1.0526319742202759,0.89273601770401,771248
2003-07-30,1.0526319742202759,1.053078055381775,1.014719009399414,1.0165029764175415,0.8620949983596802,1652354
2003-07-31,1.020071029663086,1.0789469480514526,1.020071029663086,1.0392509698867798,0.8813877105712891,1972960
2003-08-01,1.048171043395996,1.0570919513702393,1.0347900390625,1.047724962234497,0.8885742425918579,1674774
2003-08-04,1.0365740060806274,1.0838539600372314,1.0325599908828735,1.0704729557037354,0.907866895198822,1506624
2003-08-05,1.0677969455718994,1.0677969455718994,1.01739501953125,1.0236400365829468,0.8681482672691345,1766696
2003-08-06,1.021409034729004,1.048171043395996,1.002676010131836,1.048171043395996,0.8889528512954712,950608
2003-08-07,1.0374670028686523,1.0374670028686523,1.0093669891357422,1.014719009399414,0.860582172870636,733134
2003-08-08,1.030329942703247,1.032114028930664,1.01739501953125,1.021409034729004,0.866256058216095,450642
2003-08-11,1.021409034729004,1.0231939554214478,1.0080289840698242,1.0156110525131226,0.8613386154174805,304912
2003-08-12,1.014719009399414,1.0249780416488647,1.014719009399414,1.0249780416488647,0.8692829608917236,394592
2003-08-13,1.0325599908828735,1.0347900390625,1.0169490575790405,1.0191789865493774,0.864364743232727,284734
2003-08-14,1.0254240036010742,1.0325599908828735,1.0231939554214478,1.0285459756851196,0.8723088502883911,248862
2003-08-15,1.0325599908828735,1.0370210409164429,1.0205169916152954,1.0236400365829468,0.8681482672691345,105374
2003-08-18,0.9299730062484741,0.9991080164909363,0.9232829809188843,0.9790369868278503,0.8303201794624329,6071336
2003-08-19,0.9710080027580261,0.9879570007324219,0.9705619812011719,0.9732379913330078,0.825402021408081,2694884
2003-08-20,0.9803749918937683,1.0080289840698242,0.9803749918937683,1.002676010131836,0.8503684997558594,2051430
2003-08-21,1.0151649713516235,1.0388050079345703,1.0151649713516235,1.0298839807510376,0.8734435439109802,2759902
2003-08-22,1.0298839807510376,1.0298839807510376,1.0035680532455444,1.0035680532455444,0.8511250615119934,1751002
2003-08-25,0.9924169778823853,0.9991080164909363,0.97502201795578,0.981266975402832,0.8322115540504456,1345200
2003-08-26,0.9995539784431458,1.0236400365829468,0.9995539784431458,1.018733024597168,0.8639864921569824,1112032
2003-08-27,1.0602140426635742,1.0883140563964844,1.0602140426635742,1.0883140563964844,0.9229981303215027,2652286
2003-08-28,1.1106159687042236,1.1797499656677246,1.1106159687042236,1.1668150424957275,0.9895750284194946,3327128
2003-08-29,1.1596790552139282,1.1619089841842651,1.1409460306167603,1.1619089841842651,0.9854137897491455,847476
2003-09-02,1.184211015701294,1.2578059434890747,1.184211015701294,1.2488850355148315,1.059178113937378,2358584
2003-09-03,1.2421940565109253,1.2528990507125854,1.2132019996643066,1.2377339601516724,1.0497210025787354,1582852
2003-09-04,1.280107021331787,1.315788984298706,1.280107021331787,1.3095450401306152,1.1106235980987549,1645628
2003-09-05,1.3202500343322754,1.332738995552063,1.2765389680862427,1.301069974899292,1.1034358739852905,3145526
2003-09-08,1.3380910158157349,1.3380910158157349,1.3251559734344482,1.3380910158157349,1.1348334550857544,1928120
2003-09-09,1.371543049812317,1.3737729787826538,1.3470120429992676,1.3550399541854858,1.1492081880569458,3706026
2003-09-10,1.332738995552063,1.3336310386657715,1.315788984298706,1.3162360191345215,1.1162981986999512,2522250
2003-09-11,1.3041930198669434,1.3746650218963623,1.266726016998291,1.3568240404129028,1.1507211923599243,4551260
2003-09-12,1.3269399404525757,1.3282779455184937,1.2542370557785034,1.3090989589691162,1.1102453470230103,3340580
2003-09-15,1.2734169960021973,1.281445026397705,1.2288140058517456,1.2288140058517456,1.0421557426452637,2544670
2003-09-16,1.3171279430389404,1.3595000505447388,1.3153430223464966,1.3537019491195679,1.1480733156204224,3201576
2003-09-17,1.3510260581970215,1.3537019491195679,1.3380910158157349,1.3412129878997803,1.1374812126159668,1533528
2003-09-18,1.3046389818191528,1.3050849437713623,1.2756470441818237,1.2845669984817505,1.0894397497177124,3757592
