Date,Open,High,Low,Close,Adj Close,Volume
2003-09-19,1.2876900434494019,1.3064229488372803,1.285459041595459,1.2894740104675293,1.0936014652252197,1132210
2003-09-22,1.282336950302124,1.282336950302124,1.2288140058517456,1.2390719652175903,1.0508553981781006,2647802
2003-09-23,1.2502230405807495,1.3113290071487427,1.2502230405807495,1.2934880256652832,1.0970059633255005,1226374
2003-09-24,1.318019986152649,1.3889379501342773,1.300178050994873,1.3028550148010254,1.1049500703811646,5400978
2003-09-25,1.3202500343322754,1.3251559734344482,1.2805529832839966,1.2912579774856567,1.0951147079467773,1697194
2003-09-26,1.3068690299987793,1.3358609676361084,1.3064229488372803,1.3090989589691162,1.1102453470230103,2425844
2003-09-29,1.3202500343322754,1.3398749828338623,1.286350965499878,1.2890280485153198,1.0932233333587646,3300224
2003-09-30,1.300178050994873,1.3046389818191528,1.2912579774856567,1.2957179546356201,1.0988969802856445,1706162
2003-10-01,1.2488850355148315,1.3033009767532349,1.2488850355148315,1.2867980003356934,1.0913320779800415,1333990
2003-10-02,1.3068690299987793,1.3425509929656982,1.3068690299987793,1.3363070487976074,1.133320689201355,941640
2003-10-03,1.38715398311615,1.4718999862670898,1.3867080211639404,1.4116859436035156,1.1972495317459106,7707996
2003-10-06,1.4272969961166382,1.4406780004501343,1.4130239486694336,1.4228370189666748,1.2067065238952637,1721856
2003-10-07,1.3826940059661865,1.413915991783142,1.3760039806365967,1.3826940059661865,1.172661304473877,1434880
2003-10-08,1.3938449621200562,1.4067800045013428,1.379125952720642,1.3960750102996826,1.1840101480484009,1311570
2003-10-09,1.4072259664535522,1.4451379776000977,1.4072259664535522,1.4339879751205444,1.2161638736724854,1333990
2003-10-10,1.5053520202636719,1.58474600315094,1.5053520202636719,1.5544159412384033,1.318298578262329,3515456
2003-10-13,1.5744869709014893,1.6382689476013184,1.5713649988174438,1.632470965385437,1.3844969272613525,3526666
2003-10-14,1.6280109882354736,1.6280109882354736,1.5878679752349854,1.5909899473190308,1.3493168354034424,1730824
2003-10-15,1.6257810592651367,1.6257810592651367,1.5945580005645752,1.603479027748108,1.3599088191986084,1419186
2003-10-16,1.6057089567184448,1.6257810592651367,1.5767170190811157,1.5909899473190308,1.3493168354034424,1692710
2003-10-17,1.6503119468688965,1.6681530475616455,1.61953604221344,1.645851969718933,1.3958457708358765,2055914
2003-10-20,1.6489739418029785,1.6503119468688965,1.5878679752349854,1.5927740335464478,1.3508301973342896,3719478
2003-10-21,1.5165029764175415,1.5918819904327393,1.5165029764175415,1.5722570419311523,1.3334294557571411,5250764
2003-10-22,1.5633360147476196,1.5691349506378174,1.5396970510482788,1.5396970510482788,1.3058154582977295,1356410
2003-10-23,1.5272079706192017,1.5289920568466187,1.498661994934082,1.498661994934082,1.271013855934143,1598546
2003-10-24,1.5298839807510376,1.5401430130004883,1.4964319467544556,1.4964319467544556,1.2691223621368408,2114206
2003-10-27,1.5276540517807007,1.5856380462646484,1.51739501953125,1.5856380462646484,1.3447778224945068,1683742
2003-10-28,1.5900980234146118,1.5918819904327393,1.5691349506378174,1.5767170190811157,1.3372119665145874,1636660
2003-10-29,1.5655659437179565,1.5771629810333252,1.5655659437179565,1.5709190368652344,1.3322950601577759,1136694
2003-10-30,1.5704729557037354,1.5972349643707275,1.5633360147476196,1.5700269937515259,1.3315383195877075,1553706
2003-10-31,1.619089961051941,1.6413919925689697,1.619089961051941,1.619089961051941,1.3731486797332764,1365378
2003-11-03,1.6503119468688965,1.7573599815368652,1.6503119468688965,1.7484389543533325,1.482849359512329,4450370
2003-11-04,1.7636040449142456,1.76761794090271,1.6944689750671387,1.717216968536377,1.4563701152801514,1907942
2003-11-05,1.6949150562286377,1.701606035232544,1.6663689613342285,1.6748440265655518,1.420433521270752,1047014
2003-11-06,1.6793040037155151,1.6913470029830933,1.64763605594635,1.6797499656677246,1.4245942831039429,1627692
2003-11-07,1.6801960468292236,1.7216769456863403,1.6770739555358887,1.6984829902648926,1.4404815435409546,695020
2003-11-10,1.7082959413528442,1.7127560377120972,1.6614630222320557,1.6614630222320557,1.4090850353240967,1643386
2003-11-11,1.6721680164337158,1.6815340518951416,1.6101690530776978,1.632470965385437,1.3844969272613525,2679190
2003-11-12,1.6436220407485962,1.7283680438995361,1.6436220407485962,1.7283680438995361,1.465827226638794,981996
2003-11-13,1.7283680438995361,1.7283680438995361,1.6614630222320557,1.6619089841842651,1.4094634056091309,1109790
2003-11-14,1.6681530475616455,1.6766279935836792,1.6146299839019775,1.6146299839019775,1.3693664073944092,829540
2003-11-17,1.6146299839019775,1.6369309425354004,1.6146299839019775,1.6271189451217651,1.3799577951431274,1179292
2003-11-18,1.619089961051941,1.6369309425354004,1.6057089567184448,1.6101690530776978,1.365582823753357,1219648
2003-11-19,1.616860032081604,1.7618199586868286,1.6124000549316406,1.7261370420455933,1.463935136795044,4244106
2003-11-20,1.6926850080490112,1.716325044631958,1.645851969718933,1.6480820178985596,1.3977365493774414,1856376
2003-11-21,1.6614630222320557,1.6681530475616455,1.6239960193634033,1.6239960193634033,1.3773094415664673,2551396
2003-11-24,1.6306869983673096,1.6793040037155151,1.6306869983673096,1.6726139783859253,1.4185423851013184,2293566
2003-11-25,1.6726139783859253,1.6815340518951416,1.6369309425354004,1.6503119468688965,1.3996278047561646,2076092
2003-11-26,1.6770739555358887,1.6944689750671387,1.6280109882354736,1.652541995048523,1.4015194177627563,1499898
2003-11-28,1.6748440265655518,1.7283680438995361,1.6730600595474243,1.7239069938659668,1.4620436429977417,1136694
2003-12-01,1.786350965499878,1.868867039680481,1.786350965499878,1.8554860353469849,1.5736356973648071,3259868
2003-12-02,1.8264939785003662,1.8666369915008545,1.8064229488372803,1.8621770143508911,1.5793101787567139,2381004
2003-12-03,1.8733270168304443,1.917930006980896,1.784121036529541,1.7885819673538208,1.5168945789337158,2746450
2003-12-04,1.7930419445037842,1.8175740242004395,1.7595900297164917,1.7765389680862427,1.506680965423584,1670290
2003-12-05,1.7765389680862427,1.7765389680862427,1.7417479753494263,1.7515610456466675,1.4854973554611206,932672
2003-12-08,1.7560210227966309,1.8260480165481567,1.7560210227966309,1.8108830451965332,1.5358079671859741,842992
2003-12-09,1.8291699886322021,1.8505799770355225,1.8131129741668701,1.8135590553283691,1.538077712059021,728650
2003-12-10,1.8331849575042725,1.8956290483474731,1.8296159505844116,1.8581620454788208,1.575905442237854,1645628
2003-12-11,1.8760039806365967,1.9366639852523804,1.8719890117645264,1.9366639852523804,1.6424827575683594,1342958
2003-12-12,1.9366639852523804,2.002676010131836,1.9304189682006836,2.002676010131836,1.6984672546386719,1800326
2003-12-15,2.1297950744628906,2.1364850997924805,2.04549503326416,2.047278881072998,1.736295461654663,3546844
2003-12-16,2.036128044128418,2.045048952102661,1.948259949684143,1.948259949684143,1.6523171663284302,1979686
2003-12-17,1.917930006980896,1.931311011314392,1.8969670534133911,1.917930006980896,1.6265945434570312,1576126
2003-12-18,1.917930006980896,1.9513829946517944,1.8969670534133911,1.9081180095672607,1.6182730197906494,2192676
2003-12-19,1.9357719421386719,1.9950939416885376,1.9322030544281006,1.9892950057983398,1.6871191263198853,744344
2003-12-22,1.9915250539779663,2.032560110092163,1.9647639989852905,2.027208089828491,1.7192730903625488,712956
2003-12-23,2.0227479934692383,2.047278881072998,2.002676010131836,2.047278881072998,1.736295461654663,802636
2003-12-24,2.0584299564361572,2.0762710571289062,2.0405890941619873,2.0410349369049072,1.7310000658035278,421496
2003-12-26,2.0410349369049072,2.047278881072998,2.0405890941619873,2.0414810180664062,1.7313778400421143,136762
2003-12-29,2.0963430404663086,2.1806418895721436,2.0829620361328125,2.171721935272217,1.8418349027633667,1490930
2003-12-30,2.1828720569610596,2.185549020767212,2.1333630084991455,2.1409459114074707,1.815733790397644,1152388
2003-12-31,2.1632471084594727,2.173506021499634,2.1409459114074707,2.1498661041259766,1.8232992887496948,1141178
2004-01-02,2.185549020767212,2.3193581104278564,2.185549020767212,2.3059771060943604,1.9556963443756104,2979618
2004-01-05,2.3505799770355225,2.4420158863067627,2.3345229625701904,2.439340114593506,2.0688021183013916,3582716
2004-01-06,2.3639609813690186,2.457627058029175,2.359499931335449,2.4464759826660156,2.0748538970947266,2423602
2004-01-07,2.437556028366089,2.437556028366089,2.3684210777282715,2.4112401008605957,2.0449697971343994,2481894
2004-01-08,2.422390937805176,2.482158899307251,2.422390937805176,2.4442460536956787,2.072962522506714,2221822
2004-01-09,2.4437999725341797,2.4437999725341797,2.3416590690612793,2.343888998031616,1.9878506660461426,3481826
2004-01-12,2.297055959701538,2.3229260444641113,2.2903659343719482,2.294826030731201,1.946239709854126,2504314
2004-01-13,2.3015170097351074,2.345227003097534,2.264496088027954,2.279215097427368,1.9330002069473267,3037910
2004-01-14,2.270293951034546,2.3171279430389404,2.23238205909729,2.24353289604187,1.9027379751205444,1508866
2004-01-15,2.234611988067627,2.241302013397217,2.1498661041259766,2.172168016433716,1.842213749885559,2777838
2004-01-16,2.171721935272217,2.249330997467041,2.170830011367798,2.249330997467041,1.907655119895935,2407908
2004-01-20,2.297055959701538,2.3077609539031982,2.241748094558716,2.2738630771636963,1.9284608364105225,1802568
2004-01-21,2.283674955368042,2.283674955368042,2.1788580417633057,2.250669002532959,1.9087892770767212,3248658
2004-01-22,2.25691294670105,2.3728809356689453,2.252898931503296,2.3554859161376953,1.9976849555969238,2394456
2004-01-23,2.3639609813690186,2.564228057861328,2.3639609813690186,2.547724962234497,2.160722494125366,8761736
2004-01-26,2.6048169136047363,2.6494200229644775,2.5718109607696533,2.5869760513305664,2.194011926651001,4901012
2004-01-27,2.6137380599975586,2.6494200229644775,2.471008062362671,2.484389066696167,2.1070075035095215,3096202
2004-01-28,2.4018731117248535,2.4420158863067627,2.3327391147613525,2.3331849575042725,1.9787718057632446,2739724
2004-01-29,2.2925961017608643,2.3193581104278564,2.172168016433716,2.235503911972046,1.8959283828735352,5179020
2004-01-30,2.237734079360962,2.3077609539031982,2.185549020767212,2.261373996734619,1.9178693294525146,2242000
2004-02-02,2.3059771060943604,2.309990882873535,2.229259967803955,2.23907208442688,1.8989548683166504,1419186
2004-02-03,2.1743979454040527,2.203389883041382,2.0963430404663086,2.1641390323638916,1.8354036808013916,7223724
2004-02-04,2.172168016433716,2.2123100757598877,2.1186439990997314,2.1186439990997314,1.7968194484710693,2071608
2004-02-05,2.1186439990997314,2.1587870121002197,2.1186439990997314,2.1297950744628906,1.8062769174575806,1656838
2004-02-06,2.1454060077667236,2.1628010272979736,2.1186439990997314,2.1239960193634033,1.801358938217163,3468374
2004-02-09,2.1601250171661377,2.1793038845062256,2.1074929237365723,2.1186439990997314,1.7968194484710693,4033358
2004-02-10,2.1186439990997314,2.1275649070739746,2.031667947769165,2.0713651180267334,1.7567229270935059,4075956
2004-02-11,2.060214042663574,2.0963430404663086,2.060214042663574,2.08028507232666,1.7642878293991089,1495414
2004-02-12,2.060214042663574,2.0851919651031494,2.0517399311065674,2.0829620361328125,1.7665576934814453,959576
2004-02-13,2.0963430404663086,2.1485280990600586,2.0963430404663086,2.1052629947662354,1.7854713201522827,2623140
2004-02-17,2.1262269020080566,2.1431760787963867,2.1074929237365723,2.1244421005249023,1.8017371892929077,3123106
2004-02-18,2.1199820041656494,2.1199820041656494,2.051292896270752,2.065119981765747,1.751426339149475,1986412
2004-02-19,1.9625329971313477,2.007136106491089,1.863515019416809,1.8679749965667725,1.5842275619506836,5773150
2004-02-20,1.8826940059661865,1.9067800045013428,1.868867039680481,1.8733270168304443,1.5887665748596191,5040016
2004-02-23,1.8733270168304443,1.8733270168304443,1.7867980003356934,1.8090989589691162,1.5342950820922852,2654528
2004-02-24,1.8073149919509888,1.8425509929656982,1.7908120155334473,1.8064229488372803,1.5320254564285278,3629798
2004-02-25,1.750669002532959,1.8148969411849976,1.750669002532959,1.797502040863037,1.524459719657898,5244038
2004-02-26,1.7930419445037842,1.8612849712371826,1.786350965499878,1.8309550285339355,1.5528310537338257,4744072
2004-02-27,1.8889379501342773,1.8889379501342773,1.8242640495300293,1.8380910158157349,1.5588830709457397,1795842
2004-03-01,1.882248044013977,1.9290809631347656,1.866191029548645,1.9058879613876343,1.6163818836212158,2250968
2004-03-02,1.9058879613876343,1.9268510341644287,1.9000890254974365,1.9067800045013428,1.617138147354126,1423670
2004-03-03,1.9023189544677734,1.9259589910507202,1.8956290483474731,1.916592001914978,1.6254595518112183,1762212
2004-03-04,1.9174840450286865,1.9388940334320068,1.89785897731781,1.9116859436035156,1.6212990283966064,1914668
2004-03-05,1.8867080211639404,1.9063340425491333,1.8577159643173218,1.8956290483474731,1.6076810359954834,2044704
2004-03-08,1.8599460124969482,1.8599460124969482,1.814450979232788,1.814450979232788,1.5388338565826416,2132142
2004-03-09,1.8162360191345215,1.854148030281067,1.799731969833374,1.8122210502624512,1.536942481994629,856444
2004-03-10,1.8131129741668701,1.8131129741668701,1.7261370420455933,1.7261370420455933,1.463935136795044,2049188
2004-03-11,1.6949150562286377,1.7573599815368652,1.6864409446716309,1.7194470167160034,1.4582611322402954,1820504
2004-03-12,1.7417479753494263,1.814450979232788,1.7417479753494263,1.8041930198669434,1.5301345586776733,1342958
2004-03-15,1.7796610593795776,1.797055959701538,1.7662800550460815,1.7734169960021973,1.504033088684082,1553706
2004-03-16,1.801962971687317,1.835415005683899,1.801962971687317,1.8345229625701904,1.5558569431304932,2029010
2004-03-17,1.8421050310134888,1.8911689519882202,1.8358609676361084,1.8586080074310303,1.5762838125228882,1688226
2004-03-18,1.8064229488372803,1.8233720064163208,1.7952719926834106,1.8099910020828247,1.5350513458251953,865412
2004-03-19,1.8211419582366943,1.866191029548645,1.8108830451965332,1.8264939785003662,1.549047589302063,1026836
2004-03-22,1.801962971687317,1.818019986152649,1.7551289796829224,1.7885819673538208,1.5168945789337158,2432570
2004-03-23,1.8171279430389404,1.8443349599838257,1.797502040863037,1.8095450401306152,1.5346736907958984,1132210
2004-03-24,1.819357991218567,1.8260480165481567,1.784121036529541,1.784121036529541,1.5131113529205322,901284
2004-03-25,1.799731969833374,1.8728810548782349,1.799731969833374,1.8595000505447388,1.5770398378372192,1780148
2004-03-26,1.8956290483474731,1.9290809631347656,1.8867080211639404,1.9206069707870483,1.6288648843765259,2925810
2004-03-29,1.931311011314392,1.9402320384979248,1.917930006980896,1.9268510341644287,1.6341606378555298,1094096
2004-03-30,1.9246209859848022,1.9268510341644287,1.91525399684906,1.9201610088348389,1.6284867525100708,1374346
2004-03-31,1.917930006980896,1.917930006980896,1.8795720338821411,1.8795720338821411,1.594063401222229,659148
2004-04-01,1.9000890254974365,1.9134700298309326,1.8889379501342773,1.9000890254974365,1.6114636659622192,1957266
2004-04-02,1.8777879476547241,1.9206069707870483,1.8733270168304443,1.901872992515564,1.6129765510559082,1634418
2004-04-05,1.917930006980896,1.9892950057983398,1.917930006980896,1.9892950057983398,1.6871191263198853,1461784
2004-04-06,2.007136106491089,2.007136106491089,1.9661020040512085,1.9661020040512085,1.6674489974975586,1470752
2004-04-07,1.9629789590835571,1.9634259939193726,1.835415005683899,1.8483500480651855,1.5675837993621826,4140974
2004-04-08,1.884477972984314,1.9232829809188843,1.882248044013977,1.89785897731781,1.6095725297927856,2327196
2004-04-12,1.9090100526809692,1.9268510341644287,1.9076720476150513,1.917930006980896,1.6265945434570312,874380
2004-04-13,2.0963430404663086,2.1052629947662354,2.048171043395996,2.0544159412384033,1.7423484325408936,2394456
2004-04-14,2.047278881072998,2.047278881072998,2.0236399173736572,2.033898115158081,1.7249468564987183,1015626
2004-04-15,2.049509048461914,2.0695810317993164,1.9937560558319092,2.018286943435669,1.711707353591919,1549222
2004-04-16,2.1297950744628906,2.1297950744628906,2.029438018798828,2.0878679752349854,1.7707183361053467,4533324
2004-04-19,2.110168933868408,2.2060658931732178,2.1057090759277344,2.1944689750671387,1.8611271381378174,2959440
2004-04-20,2.229706048965454,2.2765390872955322,2.188671112060547,2.1944689750671387,1.8611271381378174,3132074
2004-04-21,2.216770887374878,2.229706048965454,2.1409459114074707,2.1476359367370605,1.8214077949523926,2107480
2004-04-22,2.1480820178985596,2.1966989040374756,2.1239960193634033,2.1623549461364746,1.8338910341262817,1820504
2004-04-23,2.1512041091918945,2.2123100757598877,2.1413919925689697,2.1931309700012207,1.8599921464920044,1103064
2004-04-26,2.216770887374878,2.216770887374878,2.1587870121002197,2.1614630222320557,1.8331350088119507,1542496
2004-04-27,2.1297950744628906,2.1632471084594727,2.1074929237365723,2.1231040954589844,1.800602912902832,1322780
2004-04-28,2.1297950744628906,2.1431760787963867,2.048171043395996,2.078500986099243,1.7627745866775513,1751002
2004-04-29,2.0695810317993164,2.0695810317993164,1.9848350286483765,1.9982160329818726,1.6946849822998047,1255520
2004-04-30,1.9714540243148804,2.000446081161499,1.9201610088348389,1.9201610088348389,1.6284867525100708,2360826
2004-05-03,1.9424619674682617,2.0994648933410645,1.9424619674682617,2.033898115158081,1.7249468564987183,4557986
2004-05-04,2.060659885406494,2.2074038982391357,2.060659885406494,2.1231040954589844,1.800602912902832,2735240
2004-05-05,2.1342549324035645,2.1498661041259766,2.1284570693969727,2.1306869983673096,1.8070334196090698,1600788
2004-05-06,2.1021409034729004,2.1025869846343994,2.029438018798828,2.042372941970825,1.7564013004302979,1275698
2004-05-07,2.031222105026245,2.042372941970825,1.980375051498413,1.9848350286483765,1.70691978931427,1159114
2004-05-10,1.9580730199813843,1.9848350286483765,1.801962971687317,1.8786799907684326,1.6156282424926758,3649976
2004-05-11,1.8911689519882202,1.9322030544281006,1.8577159643173218,1.8795720338821411,1.6163954734802246,1694952
2004-05-12,1.886262059211731,1.9081180095672607,1.7792149782180786,1.8287240266799927,1.572667121887207,3199334
2004-05-13,1.884477972984314,1.9330949783325195,1.8666369915008545,1.9214990139007568,1.652451992034912,2789048
2004-05-14,1.8751120567321777,1.8751120567321777,1.6891169548034668,1.730597972869873,1.4882808923721313,10947686
2004-05-17,1.5767170190811157,1.7078499794006348,1.5535240173339844,1.6770739555358887,1.442251205444336,11317616
2004-05-18,1.8287240266799927,1.8554860353469849,1.8064229488372803,1.8510260581970215,1.5918465852737427,6701338
2004-05-19,1.9067800045013428,1.9513829946517944,1.8956290483474731,1.9036569595336914,1.6371078491210938,4631972
2004-05-20,1.9223910570144653,1.9223910570144653,1.868867039680481,1.8764499425888062,1.613710641860962,2071608
2004-05-21,1.8933990001678467,1.9023189544677734,1.8737729787826538,1.8898309469223022,1.625218152999878,1219648
2004-05-24,1.9603029489517212,1.9736839532852173,1.9246209859848022,1.9727920293807983,1.6965630054473877,2094028
2004-05-25,1.9647639989852905,1.965656042098999,1.9112399816513062,1.9406780004501343,1.6689453125,2620898
2004-05-26,1.950937032699585,1.9950939416885376,1.9446920156478882,1.9848350286483765,1.70691978931427,1154630
2004-05-27,1.9870649576187134,2.018733024597168,1.9759140014648438,1.9772520065307617,1.7003982067108154,851960
2004-05-28,1.9290809631347656,1.9848350286483765,1.9067800045013428,1.980375051498413,1.703084111213684,2528976
2004-06-01,1.9732379913330078,1.9736839532852173,1.9090100526809692,1.9134700298309326,1.6455469131469727,2181466
2004-06-02,1.9134700298309326,1.9344340562820435,1.9067800045013428,1.917930006980896,1.6493828296661377,2154562
2004-06-03,1.917930006980896,1.917930006980896,1.8202500343322754,1.8282779455184937,1.5722836256027222,4800122
2004-06-04,1.8733270168304443,1.9246209859848022,1.8577159643173218,1.9076720476150513,1.6405611038208008,2064882
2004-06-07,1.9134700298309326,1.9625329971313477,1.9045499563217163,1.9553970098495483,1.6816037893295288,1907942
2004-06-08,1.9553970098495483,1.9553970098495483,1.917930006980896,1.9388940334320068,1.667411208152771,719682
2004-06-09,1.9478139877319336,1.9580730199813843,1.9357719421386719,1.9460300207138062,1.6735481023788452,742102
2004-06-10,1.9429080486297607,1.980375051498413,1.9402320384979248,1.9745759963989258,1.6980972290039062,2013316
2004-06-14,1.917930006980896,1.9232829809188843,1.886262059211731,1.8956290483474731,1.6302045583724976,2224064
2004-06-15,1.9380019903182983,2.002229928970337,1.93264901638031,2.0,1.7199610471725464,2051430
2004-06-16,1.9888490438461304,1.9888490438461304,1.969223976135254,1.9759140014648438,1.69924795627594,589646
2004-06-17,1.9714540243148804,1.9915250539779663,1.9580730199813843,1.9580730199813843,1.683905005455017,542564
2004-06-18,1.9616409540176392,1.9937560558319092,1.9585189819335938,1.9937560558319092,1.7145915031433105,661390
2004-06-21,2.007136106491089,2.0405890941619873,1.9982160329818726,2.020517110824585,1.7376052141189575,2040220
2004-06-22,2.020517110824585,2.020517110824585,1.9781450033187866,2.003122091293335,1.722645878791809,502208
2004-06-23,2.014272928237915,2.016503095626831,1.9901870489120483,2.002676010131836,1.7222625017166138,423738
2004-06-24,2.0405890941619873,2.0405890941619873,2.004014015197754,2.018286943435669,1.7356879711151123,663632
2004-06-25,2.016057014465332,2.0918819904327393,2.016057014465332,2.0918819904327393,1.7989779710769653,1262246
2004-06-28,2.1409459114074707,2.205620050430298,2.1387150287628174,2.1587870121002197,1.8565151691436768,3345064
2004-06-29,2.1431760787963867,2.1431760787963867,2.0963430404663086,2.1030330657958984,1.8085676431655884,995448
2004-06-30,2.0851919651031494,2.1092770099639893,2.078947067260742,2.0834081172943115,1.791690707206726,1589578
2004-07-01,2.094558000564575,2.094558000564575,2.027208089828491,2.033898115158081,1.7491129636764526,905768
2004-07-02,2.0539700984954834,2.0539700984954834,2.027208089828491,2.0405890941619873,1.7548671960830688,1492425
2004-07-06,2.0539700984954834,2.0539700984954834,1.9736839532852173,1.9937560558319092,1.7145915031433105,934167
2004-07-07,1.9897409677505493,2.08073091506958,1.980375051498413,2.08073091506958,1.7893879413604736,1184523
2004-07-08,2.060659885406494,2.060659885406494,1.9937560558319092,2.020517110824585,1.7376052141189575,1231605
2004-07-09,2.029884099960327,2.1074929237365723,2.029884099960327,2.1074929237365723,1.8124029636383057,1035057
2004-07-12,2.0874218940734863,2.092773914337158,2.0084750652313232,2.0231940746307373,1.7399078607559204,2413139
2004-07-13,2.1008028984069824,2.1610169410705566,2.027208089828491,2.079392910003662,1.788237452507019,4279978
2004-07-14,2.0820701122283936,2.1208739280700684,2.0539700984954834,2.0967888832092285,1.8031975030899048,1975949
2004-07-15,2.0967888832092285,2.1342549324035645,2.078054904937744,2.0981268882751465,1.8043484687805176,1063455
2004-07-16,2.0981268882751465,2.1141839027404785,2.020517110824585,2.0432651042938232,1.7571687698364258,561247
2004-07-19,2.0432651042938232,2.1677069664001465,2.007136106491089,2.0820701122283936,1.7905398607254028,1476731
2004-07-20,2.0820701122283936,2.1128458976745605,2.060659885406494,2.094111919403076,1.8008955717086792,608329
2004-07-21,2.1141839027404785,2.1409459114074707,2.0539700984954834,2.0566461086273193,1.7686760425567627,673347
2004-07-22,2.0847458839416504,2.1409459114074707,2.011151075363159,2.1409459114074707,1.8411718606948853,687547
2004-07-23,2.1409459114074707,2.1757359504699707,1.9937560558319092,2.000446081161499,1.7203449010849,1778653
2004-07-26,2.0673511028289795,2.0713651180267334,1.9937560558319092,2.019179105758667,1.7364548444747925,1058971
2004-07-27,2.032560110092163,2.0740408897399902,2.007136106491089,2.060659885406494,1.7721275091171265,1030573
2004-07-28,2.078054904937744,2.078054904937744,2.007136106491089,2.029884099960327,1.7456610202789307,804131
2004-07-29,2.0740408897399902,2.1074929237365723,2.049954891204834,2.1061549186706543,1.8112518787384033,973775
2004-07-30,2.1008028984069824,2.1021409034729004,2.066011905670166,2.075378894805908,1.7847853899002075,322101
2004-08-02,2.076716899871826,2.076716899871826,2.044603109359741,2.060659885406494,1.7721275091171265,651675
2004-08-03,2.060659885406494,2.060659885406494,2.016503095626831,2.020517110824585,1.7376052141189575,1472994
2004-08-04,2.019179105758667,2.020517110824585,1.9843889474868774,2.007136106491089,1.7260980606079102,954345
2004-08-05,2.020517110824585,2.1141839027404785,2.020517110824585,2.1021409034729004,1.807800531387329,1659080
2004-08-06,2.0887598991394043,2.0887598991394043,2.015165090560913,2.0405890941619873,1.7548671960830688,848971
2004-08-09,2.031222105026245,2.1008028984069824,2.031222105026245,2.0847458839416504,1.792840838432312,1008900
2004-08-10,2.0740408897399902,2.1409459114074707,2.0740408897399902,2.1382689476013184,1.8388698101043701,471567
2004-08-11,2.1061549186706543,2.1061549186706543,2.013827085494995,2.017841100692749,1.735304355621338,1827977
2004-08-12,2.009813070297241,2.075378894805908,2.0084750652313232,2.0258700847625732,1.7422089576721191,1096338
2004-08-13,2.047278881072998,2.0579841136932373,2.0084750652313232,2.020517110824585,1.7376052141189575,346763
2004-08-16,2.0539700984954834,2.079392910003662,2.0405890941619873,2.0713651180267334,1.7813340425491333,298933
2004-08-17,2.0539700984954834,2.1008028984069824,2.0539700984954834,2.1008028984069824,1.8066500425338745,340037
2004-08-18,2.079392910003662,2.201159954071045,2.0740408897399902,2.1797499656677246,1.8745428323745728,1466268
2004-08-19,2.1677069664001465,2.3215880393981934,2.1677069664001465,2.265388011932373,1.9481900930404663,2100007
2004-08-20,2.268064022064209,2.2747550010681152,2.221230983734131,2.2747550010681152,1.9562453031539917,848971
2004-08-23,2.266726016998291,2.3015170097351074,2.249330997467041,2.281445026397705,1.9619983434677124,1254773
2004-08-24,2.3082070350646973,2.3684210777282715,2.2921500205993652,2.3015170097351074,1.9792598485946655,1570147
2004-08-25,2.3015170097351074,2.3028550148010254,2.2747550010681152,2.282783031463623,1.963149070739746,718935
2004-08-26,2.269402027130127,2.270740032196045,2.1743979454040527,2.243978977203369,1.929778814315796,1171819
2004-08-27,2.2105259895324707,2.2573599815368652,2.2105259895324707,2.233273983001709,1.9205721616744995,370677
2004-08-30,2.266726016998291,2.3015170097351074,2.264050006866455,2.285459041595459,1.9654512405395508,668116
2004-08-31,2.285459041595459,2.328278064727783,2.285459041595459,2.3068690299987793,1.9838625192642212,770501
2004-09-01,2.3403210639953613,2.3416590690612793,2.2747550010681152,2.312221050262451,1.9884655475616455,859433
2004-09-02,2.3363070487976074,2.4085640907287598,2.314897060394287,2.3537020683288574,2.0241379737854004,1308581
2004-09-03,2.3483500480651855,2.3844780921936035,2.3429970741271973,2.3550400733947754,2.0252888202667236,654664
2004-09-07,2.3884921073913574,2.4754679203033447,2.3884921073913574,2.4112401008605957,2.073620080947876,2664991
2004-09-08,2.478144884109497,2.478144884109497,2.4018731117248535,2.4099020957946777,2.0724689960479736,1903458
