Date,Open,High,Low,Close,Adj Close,Volume
2004-09-09,2.435326099395752,2.4433538913726807,2.3737730979919434,2.4152541160583496,2.0770726203918457,840750
2004-09-10,2.423283100128174,2.455396890640259,2.421945095062256,2.433988094329834,2.0931825637817383,706230
2004-09-13,2.433988094329834,2.4460299015045166,2.3938450813293457,2.4018731117248535,2.0655641555786133,1887764
2004-09-14,2.4099020957946777,2.4286348819732666,2.4005351066589355,2.4085640907287598,2.0713179111480713,1162851
2004-09-15,2.3751120567321777,2.3777880668640137,2.296164035797119,2.3349690437316895,2.008028507232666,2401182
2004-09-16,2.3376450538635254,2.4112401008605957,2.3376450538635254,2.4018731117248535,2.0655641555786133,1012637
2004-09-17,2.424621105194092,2.4259591102600098,2.3697590827941895,2.3751120567321777,2.0425503253936768,347510
2004-09-20,2.3657450675964355,2.3737730979919434,2.3429970741271973,2.3684210777282715,2.0367965698242188,961818
2004-09-21,2.4085640907287598,2.4286348819732666,2.4018731117248535,2.407226085662842,2.0701675415039062,709219
2004-09-22,2.405888080596924,2.4406778812408447,2.3416590690612793,2.3684210777282715,2.0367965698242188,1085875
2004-09-23,2.3644070625305176,2.3670830726623535,2.328278064727783,2.3537020683288574,2.0241379737854004,960323
2004-09-24,2.3563780784606934,2.3777880668640137,2.3055310249328613,2.312221050262451,1.9884655475616455,681568
2004-09-27,2.314897060394287,2.3751120567321777,2.284121036529541,2.3751120567321777,2.0425503253936768,1452816
2004-09-28,2.3617310523986816,2.3697590827941895,2.328278064727783,2.3470120429992676,2.018385410308838,1460289
2004-09-29,2.3590540885925293,2.4620869159698486,2.3550400733947754,2.438002109527588,2.0966343879699707,1727835
2004-09-30,2.468777894973755,2.561105966567993,2.455396890640259,2.527653932571411,2.1737332344055176,3238943
2004-10-01,2.542372941970825,2.6360390186309814,2.528991937637329,2.5825159549713135,2.2209136486053467,3401861
2004-10-04,2.769848108291626,2.957180976867676,2.720339059829712,2.7912580966949463,2.4004275798797607,6950200
2004-10-05,2.7912580966949463,2.809990882873535,2.6761820316314697,2.700268030166626,2.322178363800049,3913037
2004-10-06,2.6387150287628174,2.74308705329895,2.6159679889678955,2.6975910663604736,2.319875717163086,4211971
2004-10-07,2.6761820316314697,2.769848108291626,2.6681530475616455,2.763158082962036,2.376262903213501,3259868
2004-10-08,2.796610116958618,2.8367528915405273,2.736396074295044,2.7765390872955322,2.387770414352417,2885454
2004-10-11,2.8233718872070312,2.8233718872070312,2.7899200916290283,2.809990882873535,2.4165377616882324,3206807
2004-10-12,2.811328887939453,2.9156999588012695,2.75646710395813,2.842104911804199,2.444154977798462,6554113
2004-10-13,2.859499931335449,2.9424619674682617,2.859499931335449,2.9103479385375977,2.502842903137207,4942115
2004-10-14,2.9103479385375977,3.01070499420166,2.9103479385375977,2.9585189819335938,2.544268846511841,7080236
2004-10-15,3.044157028198242,3.04549503326416,2.5557539463043213,2.8755578994750977,2.472923755645752,7882125
2004-10-18,2.8755578994750977,2.8755578994750977,2.809990882873535,2.8340768814086914,2.437251091003418,4173109
2004-10-19,2.8768959045410156,2.9437999725341797,2.8768959045410156,2.9116859436035156,2.5039937496185303,3962361
2004-10-20,2.9036569595336914,2.9237289428710938,2.8059771060943604,2.8314011096954346,2.434950113296509,4153679
2004-10-21,2.8180201053619385,2.8849239349365234,2.812666893005371,2.842104911804199,2.444154977798462,2385488
2004-10-22,2.8501338958740234,2.8835859298706055,2.8233718872070312,2.843442916870117,2.4453063011169434,1769685
2004-10-25,2.844780921936035,2.8581619262695312,2.748439073562622,2.7912580966949463,2.4004275798797607,2705347
2004-10-26,2.8059771060943604,2.8206961154937744,2.736396074295044,2.783229112625122,2.3935229778289795,2918337
2004-10-27,2.783229112625122,2.8942909240722656,2.781891107559204,2.8661909103393555,2.4648680686950684,2460969
2004-10-28,2.9103479385375977,2.949152946472168,2.8581619262695312,2.9277429580688477,2.5178024768829346,3294993
2004-10-29,2.9290809631347656,2.9304189682006836,2.8501338958740234,2.8541479110717773,2.454511880874634,3450438
2004-11-01,2.843442916870117,2.8568239212036133,2.809990882873535,2.809990882873535,2.4165377616882324,3238943
2004-11-02,2.859499931335449,2.8795719146728516,2.8180201053619385,2.8367528915405273,2.4395523071289062,2012569
2004-11-03,2.983942985534668,2.997323989868164,2.9264049530029297,2.987957000732422,2.5695853233337402,4296419
2004-11-04,2.990633010864258,3.1645851135253906,2.963871955871582,3.1097230911254883,2.6743013858795166,4493715
2004-11-05,3.2114179134368896,3.2114179134368896,2.981266975402832,3.016057014465332,2.5937511920928955,8373123
2004-11-08,3.044157028198242,3.0548620223999023,2.981266975402832,2.995985984802246,2.5764901638031006,4785923
2004-11-09,2.997323989868164,3.01070499420166,2.8768959045410156,2.9437999725341797,2.531611204147339,4891297
2004-11-10,2.955842971801758,2.983942985534668,2.921052932739258,2.9277429580688477,2.5178024768829346,2312249
2004-11-11,2.9036569595336914,2.969223976135254,2.8969669342041016,2.9411239624023438,2.5293095111846924,1851892
2004-11-12,2.9437999725341797,2.990633010864258,2.9437999725341797,2.969223976135254,2.5534753799438477,2214349
2004-11-15,3.009366989135742,3.077609062194824,3.004014015197754,3.064228057861328,2.6351773738861084,3451185
2004-11-16,3.0829620361328125,3.140500068664551,3.06289005279541,3.1016950607299805,2.6673977375030518,2618656
2004-11-17,3.157895088195801,3.1779661178588867,3.1244421005249023,3.1378231048583984,2.6984670162200928,2252463
2004-11-18,3.1512041091918945,3.157895088195801,3.044157028198242,3.077609062194824,2.6466848850250244,2342890
2004-11-19,3.077609062194824,3.077609062194824,3.014719009399414,3.026762008666992,2.6029562950134277,1319791
2004-11-22,3.026762008666992,3.0762710571289062,2.983942985534668,3.0669050216674805,2.637479305267334,1484204
2004-11-23,3.0722570419311523,3.077609062194824,3.01739501953125,3.036128044128418,2.6110105514526367,943882
2004-11-24,3.020071029663086,3.0936660766601562,3.016057014465332,3.0883140563964844,2.655890703201294,1711393
2004-11-26,3.169938087463379,3.283674955368042,3.1445140838623047,3.1659231185913086,2.72263240814209,2263673
2004-11-29,3.3050849437713623,3.3050849437713623,3.2114179134368896,3.231489896774292,2.779019355773926,3081255
2004-11-30,3.291703939437866,3.3465659618377686,3.244870901107788,3.271631956100464,2.813539743423462,2490862
2004-12-01,3.2890279293060303,3.4241750240325928,3.2890279293060303,3.4148080348968506,2.936668872833252,3185882
2004-12-02,3.4161460399627686,3.436218023300171,3.3184659481048584,3.3479039669036865,2.8791327476501465,3556559
2004-12-03,3.3586080074310303,3.3679749965667725,3.28501296043396,3.3238179683685303,2.858419418334961,1987159
2004-12-06,3.27832293510437,3.345227003097534,3.188671112060547,3.24353289604187,2.7893757820129395,3082003
2004-12-07,3.25691294670105,3.314450979232788,3.1177520751953125,3.1592330932617188,2.7168798446655273,3354032
2004-12-08,3.1913468837738037,3.235503911972046,3.140500068664551,3.2247989177703857,2.7732648849487305,4297167
2004-12-09,3.1779661178588867,3.1779661178588867,3.01070499420166,3.1030330657958984,2.668548822402954,4154426
2004-12-10,3.1030330657958984,3.2114179134368896,3.095004081726074,3.1177520751953125,2.6812069416046143,1475983
2004-12-13,3.184657096862793,3.25022292137146,3.155219078063965,3.236841917037964,2.783620834350586,1908689
2004-12-14,3.25022292137146,3.33050799369812,3.248884916305542,3.3224799633026123,2.8572685718536377,2451253
2004-12-15,3.345227003097534,3.4081180095672607,3.283674955368042,3.3532559871673584,2.883734941482544,1417691
2004-12-16,3.345227003097534,3.3786799907684326,3.251560926437378,3.279660940170288,2.820444107055664,1106801
2004-12-17,3.27832293510437,3.345227003097534,3.270293951034546,3.345227003097534,2.876830577850342,1378083
2004-12-20,3.345227003097534,3.3719890117645264,3.266279935836792,3.345227003097534,2.876830577850342,1369115
2004-12-21,3.3746650218963623,3.3893840312957764,3.283674955368042,3.315788984298706,2.851515293121338,827298
2004-12-22,3.31311297416687,3.3719890117645264,3.27832293510437,3.345227003097534,2.876830577850342,3446701
2004-12-23,3.3786799907684326,3.438894033432007,3.345227003097534,3.3987510204315186,2.9228601455688477,2680685
2004-12-27,3.4121320247650146,3.438894033432007,3.3385369777679443,3.3465659618377686,2.8779823780059814,1582105
2004-12-28,3.3479039669036865,3.3920609951019287,3.345227003097534,3.3760039806365967,2.9032981395721436,934167
2004-12-29,3.4027650356292725,3.4041030406951904,3.3586080074310303,3.3652989864349365,2.894092559814453,605340
2004-12-30,3.3907229900360107,3.3907229900360107,3.3050849437713623,3.31311297416687,2.849212884902954,2409403
2004-12-31,3.345227003097534,3.3853700160980225,3.298393964767456,3.298393964767456,2.836554765701294,2280114
2005-01-03,3.345227003097534,3.3586080074310303,3.282336950302124,3.293041944503784,2.8319520950317383,1552211
2005-01-04,3.279660940170288,3.279660940170288,3.004014015197754,3.0976810455322266,2.6639461517333984,5827705
2005-01-05,3.044157028198242,3.044157028198242,2.8902769088745117,2.9116859436035156,2.5039937496185303,7361233
2005-01-06,2.8635149002075195,2.9424619674682617,2.8233718872070312,2.93710994720459,2.52585768699646,4962293
2005-01-07,2.957180976867676,2.981266975402832,2.8795719146728516,2.8795719146728516,2.4763755798339844,2454243
2005-01-10,2.796610116958618,2.8059771060943604,2.7096340656280518,2.769848108291626,2.3820149898529053,5283647
2005-01-11,2.783229112625122,2.7912580966949463,2.719001054763794,2.752453088760376,2.367056369781494,2935525
2005-01-12,2.752453088760376,2.8541479110717773,2.752453088760376,2.8340768814086914,2.437251091003418,3385420
2005-01-13,2.8367528915405273,2.8768959045410156,2.814004898071289,2.8340768814086914,2.437251091003418,2832393
2005-01-14,2.809990882873535,2.8768959045410156,2.809990882873535,2.8340768814086914,2.437251091003418,2444527
2005-01-18,2.8675289154052734,2.9437999725341797,2.8648529052734375,2.921052932739258,2.5120489597320557,2028263
2005-01-19,2.9451379776000977,2.974575996398926,2.843442916870117,2.8849239349365234,2.480978012084961,1775664
2005-01-20,2.8849239349365234,2.8942909240722656,2.752453088760376,2.7912580966949463,2.4004275798797607,2432570
2005-01-21,2.8768959045410156,2.8835859298706055,2.781891107559204,2.8033010959625244,2.410784959793091,4081935
2005-01-24,2.720339059829712,2.72167706489563,2.6253349781036377,2.6574490070343018,2.285355567932129,4020653
2005-01-25,2.702944040298462,2.769848108291626,2.6761820316314697,2.7591440677642822,2.3728106021881104,3413071
2005-01-26,2.783229112625122,2.827385902404785,2.761820077896118,2.824709892272949,2.4291954040527344,1450574
2005-01-27,2.8367528915405273,2.8755578994750977,2.8233718872070312,2.8702049255371094,2.468320608139038,2274883
2005-01-28,2.9103479385375977,2.957180976867676,2.8702049255371094,2.8715429306030273,2.469470977783203,2200897
2005-01-31,2.9772520065307617,2.9772520065307617,2.9170379638671875,2.9437999725341797,2.531611204147339,2331680
2005-02-01,2.955842971801758,3.001338005065918,2.9264049530029297,2.998661994934082,2.5787906646728516,1887764
2005-02-02,2.970561981201172,2.970561981201172,2.9103479385375977,2.9143619537353516,2.5062947273254395,2262925
2005-02-03,2.9237289428710938,2.953166961669922,2.8969669342041016,2.9143619537353516,2.5062947273254395,951355
2005-02-04,2.949152946472168,2.950490951538086,2.9170379638671875,2.938447952270508,2.5270087718963623,1179292
2005-02-07,2.9156999588012695,2.9424619674682617,2.8983049392700195,2.9076719284057617,2.5005414485931396,1182281
2005-02-08,2.9076719284057617,2.9424619674682617,2.8996429443359375,2.9264049530029297,2.5166521072387695,751070
2005-02-09,2.9411239624023438,2.9424619674682617,2.8956289291381836,2.9023189544677734,2.4959375858306885,798899
2005-02-10,2.9103479385375977,2.970561981201172,2.8728809356689453,2.970561981201172,2.554626226425171,1836198
2005-02-11,2.970561981201172,3.1043710708618164,2.9464759826660156,3.0588760375976562,2.630574941635132,4069977
2005-02-14,3.1164140701293945,3.1177520751953125,3.064228057861328,3.0909900665283203,2.658191680908203,3235953
2005-02-15,3.0735950469970703,3.188671112060547,3.050847053527832,3.172614097595215,2.728386640548706,1981181
2005-02-16,3.1097230911254883,3.1110620498657227,3.0669050216674805,3.0936660766601562,2.6604926586151123,2481894
2005-02-17,3.04549503326416,3.0856380462646484,2.9437999725341797,2.9625329971313477,2.5477211475372314,3726204
2005-02-18,2.970561981201172,2.9772520065307617,2.9424619674682617,2.9451379776000977,2.532761812210083,1626197
2005-02-22,2.963871955871582,2.9652099609375,2.8541479110717773,2.8635149002075195,2.4625673294067383,2410897
2005-02-23,2.8648529052734375,2.8822479248046875,2.8233718872070312,2.8394289016723633,2.4418537616729736,2419118
2005-02-24,2.8407669067382812,2.8501338958740234,2.75646710395813,2.8233718872070312,2.4280457496643066,3312181
2005-02-25,2.8233718872070312,2.8621768951416016,2.8233718872070312,2.843442916870117,2.4453063011169434,1995380
2005-02-28,2.9036569595336914,2.9598569869995117,2.8996429443359375,2.9090099334716797,2.501692533493042,2514777
2005-03-01,2.8327391147613525,2.8956289291381836,2.7925961017608643,2.8835859298706055,2.4798271656036377,3606631
2005-03-02,2.844780921936035,2.8661909103393555,2.824709892272949,2.8501338958740234,2.451059579849243,1995380
2005-03-03,2.9330949783325195,2.93710994720459,2.8849239349365234,2.9103479385375977,2.502842903137207,2322712
2005-03-04,2.9652099609375,2.990633010864258,2.949152946472168,2.97189998626709,2.5557758808135986,2605204
2005-03-07,2.997323989868164,3.002676010131836,2.955842971801758,2.978590965270996,2.561530828475952,1169577
2005-03-08,2.9464759826660156,2.995985984802246,2.9451379776000977,2.9451379776000977,2.532761812210083,1324275
2005-03-09,2.950490951538086,2.966547966003418,2.9103479385375977,2.9143619537353516,2.5062947273254395,622529
2005-03-10,2.9437999725341797,2.950490951538086,2.844780921936035,2.8782339096069336,2.4752254486083984,916231
2005-03-11,2.8702049255371094,2.9076719284057617,2.8233718872070312,2.8233718872070312,2.4280457496643066,1109790
2005-03-14,2.8501338958740234,2.8902769088745117,2.8166821002960205,2.8206961154937744,2.425743579864502,1496909
2005-03-15,2.8367528915405273,2.8474578857421875,2.814004898071289,2.842104911804199,2.444154977798462,860928
2005-03-16,2.843442916870117,2.843442916870117,2.780553102493286,2.7872440814971924,2.3969759941101074,1029825
2005-03-17,2.77787709236145,2.8086531162261963,2.7738630771636963,2.796610116958618,2.4050307273864746,724913
2005-03-18,2.797947883605957,2.844780921936035,2.783229112625122,2.8233718872070312,2.4280457496643066,833277
2005-03-21,2.809990882873535,2.809990882873535,2.745763063430786,2.7925961017608643,2.401578426361084,1163598
2005-03-22,2.751115083694458,2.7952721118927,2.74977707862854,2.763158082962036,2.376262903213501,990217
2005-03-23,2.70428204536438,2.733720064163208,2.689563035964966,2.705620050430298,2.3267810344696045,1388545
2005-03-24,2.688225030899048,2.736396074295044,2.6815340518951416,2.723015069961548,2.341740131378174,1292139
2005-03-28,2.733720064163208,2.7738630771636963,2.716325044631958,2.74977707862854,2.3647549152374268,1116516
2005-03-29,2.716325044631958,2.737734079360962,2.6628010272979736,2.689563035964966,2.312972068786621,1458047
2005-03-30,2.6628010272979736,2.6935770511627197,2.6628010272979736,2.6922390460968018,2.3152740001678467,1094096
2005-03-31,2.74308705329895,2.7899200916290283,2.731044054031372,2.731044054031372,2.3486454486846924,1957266
2005-04-01,2.7899200916290283,2.809990882873535,2.76717209815979,2.7939341068267822,2.402729034423828,1368367
2005-04-04,2.796610116958618,2.8059771060943604,2.7752010822296143,2.7912580966949463,2.4004275798797607,953597
2005-04-05,2.76717209815979,2.8193581104278564,2.74308705329895,2.811328887939453,2.4176881313323975,1425165
2005-04-06,2.8233718872070312,2.8394289016723633,2.7872440814971924,2.830061912536621,2.433798313140869,1246552
2005-04-07,2.8501338958740234,2.8554859161376953,2.769848108291626,2.769848108291626,2.3820149898529053,1100075
2005-04-08,2.75646710395813,2.763158082962036,2.708296060562134,2.733720064163208,2.3509466648101807,987227
2005-04-11,2.74977707862854,2.74977707862854,2.6668150424957275,2.7096340656280518,2.330233097076416,1475236
2005-04-12,2.713649034500122,2.71498703956604,2.6226580142974854,2.6975910663604736,2.319875717163086,1385556
2005-04-13,2.670830011367798,2.70428204536438,2.5878679752349854,2.6413919925689697,2.2715463638305664,1261499
2005-04-14,2.4754679203033447,2.543710947036743,2.4620869159698486,2.528991937637329,2.174884080886841,4556491
2005-04-15,2.4112401008605957,2.512934923171997,2.4112401008605957,2.454058885574341,2.110442876815796,2352605
2005-04-18,2.448707103729248,2.483496904373169,2.3537020683288574,2.423283100128174,2.0839765071868896,2725525
2005-04-19,2.4085640907287598,2.435326099395752,2.3630690574645996,2.4125781059265137,2.074770212173462,2227801
2005-04-20,2.4607489109039307,2.4754679203033447,2.3657450675964355,2.3657450675964355,2.0344951152801514,1842924
2005-04-21,2.3938450813293457,2.5530779361724854,2.3938450813293457,2.5530779361724854,2.1955976486206055,2449011
2005-04-22,2.6159679889678955,2.6427299976348877,2.5557539463043213,2.6226580142974854,2.2554354667663574,4120049
2005-04-25,2.6413919925689697,2.6427299976348877,2.479482889175415,2.518286943435669,2.1656785011291504,3819621
2005-04-26,2.508920907974243,2.515610933303833,2.454058885574341,2.479482889175415,2.1323070526123047,3333107
2005-04-27,2.4620869159698486,2.468777894973755,2.407226085662842,2.4620869159698486,2.117347002029419,1834703
2005-04-28,2.448707103729248,2.4754679203033447,2.4420158863067627,2.4620869159698486,2.117347002029419,1772675
2005-04-29,2.528991937637329,2.528991937637329,2.433988094329834,2.471453905105591,2.1254024505615234,1058224
2005-05-02,2.470115900039673,2.494201898574829,2.439340114593506,2.4741299152374268,2.1277031898498535,1213669
2005-05-03,2.4741299152374268,2.482158899307251,2.450045108795166,2.478144884109497,2.1311564445495605,724166
2005-05-04,2.483496904373169,2.530329942703247,2.4620869159698486,2.508920907974243,2.157623291015625,875127
2005-05-05,2.542372941970825,2.5731489658355713,2.515610933303833,2.5544159412384033,2.1967475414276123,1763707
2005-05-06,2.5744869709014893,2.6092770099639893,2.543710947036743,2.5704729557037354,2.210557460784912,1076907
2005-05-09,2.5865299701690674,2.6092770099639893,2.500891923904419,2.5758249759674072,2.2151598930358887,1106801
2005-05-10,2.5584299564361572,2.561105966567993,2.518286943435669,2.527653932571411,2.1737332344055176,756301
2005-05-11,2.502229928970337,2.515610933303833,2.488848924636841,2.503567934036255,2.153020143508911,691283
2005-05-12,2.528991937637329,2.5557539463043213,2.488848924636841,2.500891923904419,2.150718927383423,476799
2005-05-13,2.515610933303833,2.5223019123077393,2.490186929702759,2.498215913772583,2.1484172344207764,996943
2005-05-16,2.542372941970825,2.542372941970825,2.508920907974243,2.535681962966919,2.1806371212005615,702493
2005-05-17,2.515610933303833,2.515610933303833,2.472791910171509,2.512934923171997,2.1610751152038574,792921
2005-05-18,2.512934923171997,2.6628010272979736,2.512934923171997,2.6360390186309814,2.266942262649536,2135131
2005-05-19,2.6025869846343994,2.6333630084991455,2.5851919651031494,2.6079390048980713,2.242777109146118,789931
2005-05-20,2.6025869846343994,2.6092770099639893,2.5851919651031494,2.6039249897003174,2.239325523376465,1000679
2005-05-23,2.5704729557037354,2.6748440265655518,2.5704729557037354,2.6520960330963135,2.2807514667510986,1434133
2005-05-24,2.6761820316314697,2.6761820316314697,2.6186439990997314,2.6520960330963135,2.2807514667510986,589646
2005-05-25,2.66949200630188,2.673506021499634,2.6146299839019775,2.6520960330963135,2.2807514667510986,1257762
2005-05-26,2.7096340656280518,2.8768959045410156,2.701606035232544,2.8768959045410156,2.4740753173828125,2255452
2005-05-27,2.8768959045410156,2.8768959045410156,2.768510103225708,2.809990882873535,2.4165377616882324,1800326
2005-05-31,2.8501338958740234,2.8501338958740234,2.768510103225708,2.799285888671875,2.407331705093384,984238
2005-06-01,2.769848108291626,2.8367528915405273,2.769848108291626,2.815342903137207,2.4211411476135254,1029078
2005-06-02,2.800623893737793,2.824709892272949,2.7591440677642822,2.809990882873535,2.4165377616882324,1301855
2005-06-03,2.8180201053619385,2.8407669067382812,2.7872440814971924,2.8059771060943604,2.413086414337158,1014879
2005-06-06,2.796610116958618,2.8902769088745117,2.7925961017608643,2.8902769088745117,2.485582113265991,1119505
2005-06-07,2.8902769088745117,2.9103479385375977,2.8862619400024414,2.8929529190063477,2.4878833293914795,1001427
2005-06-08,2.8916149139404297,2.8916149139404297,2.8340768814086914,2.8514719009399414,2.4522104263305664,1122495
2005-06-09,2.827385902404785,2.9237289428710938,2.8220338821411133,2.9237289428710938,2.514350175857544,1124737
2005-06-10,2.9170379638671875,2.9170379638671875,2.8608388900756836,2.8822479248046875,2.4786763191223145,889327
2005-06-13,2.9103479385375977,2.9170379638671875,2.8608388900756836,2.8742189407348633,2.471773147583008,634486
2005-06-14,2.9036569595336914,2.9036569595336914,2.8715429306030273,2.8809099197387695,2.4775264263153076,724913
2005-06-15,2.8809099197387695,2.8969669342041016,2.8541479110717773,2.8768959045410156,2.4740753173828125,1669543
2005-06-16,2.9023189544677734,2.9304189682006836,2.8635149002075195,2.9170379638671875,2.508596181869507,2547659
2005-06-17,2.9237289428710938,2.963871955871582,2.91971492767334,2.9317569732666016,2.521254062652588,1254025
2005-06-20,2.9625329971313477,2.994647979736328,2.9063339233398438,2.9063339233398438,2.4993906021118164,943882
2005-06-21,2.93710994720459,2.957180976867676,2.9116859436035156,2.9183759689331055,2.50974702835083,1949793
2005-06-22,2.9304189682006836,2.970561981201172,2.8688669204711914,2.8768959045410156,2.4740753173828125,1694205
2005-06-23,2.8862619400024414,2.9090099334716797,2.796610116958618,2.8059771060943604,2.413086414337158,2044704
2005-06-24,2.830061912536621,2.8394289016723633,2.764496088027954,2.7765390872955322,2.387770414352417,2495346
2005-06-27,2.824709892272949,2.8367528915405273,2.783229112625122,2.809990882873535,2.4165377616882324,1399008
2005-06-28,2.74308705329895,2.771186113357544,2.689563035964966,2.689563035964966,2.312972068786621,2832393
2005-06-29,2.7123100757598877,2.8019630908966064,2.7123100757598877,2.73907208442688,2.368511199951172,2100007
2005-06-30,2.7752010822296143,2.809990882873535,2.7578060626983643,2.7912580966949463,2.413637161254883,1446090
2005-07-01,2.7912580966949463,2.809990882873535,2.752453088760376,2.753791093826294,2.3812384605407715,973028
2005-07-05,2.753791093826294,2.77787709236145,2.706958055496216,2.769848108291626,2.395123243331909,1922141
2005-07-06,2.74977707862854,2.8206961154937744,2.74977707862854,2.8206961154937744,2.4390926361083984,1384061
2005-07-07,2.7765390872955322,2.8019630908966064,2.74308705329895,2.785904884338379,2.4090077877044678,1612745
2005-07-08,2.8033010959625244,2.842104911804199,2.8033010959625244,2.8354148864746094,2.45181941986084,1313812
2005-07-11,2.830061912536621,2.8902769088745117,2.826047897338867,2.8768959045410156,2.4876883029937744,2025273
2005-07-12,2.843442916870117,2.843442916870117,2.7591440677642822,2.769848108291626,2.395123243331909,2697873
2005-07-13,2.769848108291626,2.814004898071289,2.763158082962036,2.7899200916290283,2.412480115890503,1727087
2005-07-14,2.8180201053619385,2.8233718872070312,2.74308705329895,2.744425058364868,2.3731393814086914,1870575
2005-07-15,2.741748094558716,2.74308705329895,2.701606035232544,2.70428204536438,2.338428020477295,1393029
2005-07-18,2.70428204536438,2.768510103225708,2.702944040298462,2.75646710395813,2.3835530281066895,1113527
2005-07-19,2.769848108291626,2.843442916870117,2.744425058364868,2.8340768814086914,2.4506633281707764,1347442
2005-07-20,2.769848108291626,2.8487958908081055,2.769848108291626,2.842104911804199,2.4576048851013184,1114274
2005-07-21,2.8367528915405273,2.8367528915405273,2.769848108291626,2.8166821002960205,2.435621500015259,1516339
2005-07-22,2.8768959045410156,2.8835859298706055,2.809990882873535,2.8367528915405273,2.452976942062378,1225627
2005-07-25,2.8715429306030273,2.8715429306030273,2.73238205909729,2.769848108291626,2.395123243331909,1808547
2005-07-26,2.74977707862854,2.751115083694458,2.673506021499634,2.6761820316314697,2.314129114151001,2490862
2005-07-27,2.6775200366973877,2.736396074295044,2.6775200366973877,2.736396074295044,2.366197109222412,1076160
2005-07-28,2.736396074295044,2.765834093093872,2.702944040298462,2.713649034500122,2.346527099609375,1692710
2005-07-29,2.713649034500122,2.729706048965454,2.708296060562134,2.729706048965454,2.3604116439819336,563489
2005-08-01,2.6962530612945557,2.719001054763794,2.684211015701294,2.702944040298462,2.337270498275757,2146341
2005-08-02,2.698930025100708,2.701606035232544,2.6494200229644775,2.698930025100708,2.3337996006011963,2824920
2005-08-03,2.6761820316314697,2.7096340656280518,2.6761820316314697,2.702944040298462,2.337270498275757,1202459
2005-08-04,2.705620050430298,2.705620050430298,2.6628010272979736,2.66949200630188,2.3083441257476807,1009647
2005-08-05,2.6574490070343018,2.6574490070343018,2.5664589405059814,2.6239960193634033,2.269003391265869,2305523
2005-08-08,2.5851919651031494,2.6293489933013916,2.5758249759674072,2.6012489795684814,2.2493340969085693,1582105
2005-08-09,2.6347010135650635,2.6654770374298096,2.6025869846343994,2.6092770099639893,2.256275177001953,2580542
2005-08-10,2.6480820178985596,2.670830011367798,2.6199820041656494,2.6480820178985596,2.2898306846618652,2721788
2005-08-11,2.6601250171661377,2.6628010272979736,2.6293489933013916,2.6360390186309814,2.279416799545288,2259936
2005-08-12,2.6226580142974854,2.6333630084991455,2.6052629947662354,2.6186439990997314,2.2643749713897705,1235342
2005-08-15,2.6092770099639893,2.6628010272979736,2.6039249897003174,2.6494200229644775,2.290987491607666,1888511
2005-08-16,2.6614630222320557,2.6628010272979736,2.6092770099639893,2.6092770099639893,2.256275177001953,1461037
2005-08-17,2.6253349781036377,2.6387150287628174,2.5918819904327393,2.6106159687042236,2.2574334144592285,4253821
2005-08-18,2.6293489933013916,2.6293489933013916,2.5985729694366455,2.6052629947662354,2.2528042793273926,1822746
2005-08-19,2.5972349643707275,2.6213200092315674,2.5731489658355713,2.5825159549713135,2.233135461807251,2292819
2005-08-22,2.5557539463043213,2.6025869846343994,2.549062967300415,2.5691349506378174,2.221564769744873,1632923
2005-08-23,2.543710947036743,2.5557539463043213,2.5223019123077393,2.535681962966919,2.192636728286743,1627692
2005-08-24,2.482158899307251,2.542372941970825,2.482158899307251,2.504905939102173,2.166024684906006,1901216
2005-08-25,2.5557539463043213,2.5677969455718994,2.524977922439575,2.559767961502075,2.2134642601013184,1419933
2005-08-26,2.5530779361724854,2.5892059803009033,2.524977922439575,2.5851919651031494,2.2354493141174316,1459542
