Date,Open,High,Low,Close,Adj Close,Volume
2005-08-29,2.5851919651031494,2.6280109882354736,2.5570919513702393,2.6213200092315674,2.2666895389556885,1392282
2005-08-30,2.6106159687042236,2.6293489933013916,2.5530779361724854,2.565119981765747,2.218092918395996,1562674
2005-08-31,2.515610933303833,2.6520960330963135,2.515610933303833,2.6520960330963135,2.293301582336426,919220
2005-09-01,2.6440680027008057,2.66949200630188,2.6146299839019775,2.6159679889678955,2.26206111907959,2089544
2005-09-02,2.9437999725341797,2.9464759826660156,2.6173059940338135,2.6788580417633057,2.3164432048797607,1271961
2005-09-06,2.702944040298462,2.716325044631958,2.6520960330963135,2.705620050430298,2.3395843505859375,1825735
2005-09-07,2.708296060562134,2.7109720706939697,2.673506021499634,2.6761820316314697,2.314129114151001,1104559
2005-09-08,2.6761820316314697,2.6815340518951416,2.6387150287628174,2.6574490070343018,2.2979304790496826,1129968
2005-09-09,2.670830011367798,2.689563035964966,2.6494200229644775,2.6761820316314697,2.314129114151001,2985970
2005-09-12,2.6494200229644775,2.769848108291626,2.6092770099639893,2.761820077896118,2.388181686401367,2092907
2005-09-13,2.76717209815979,2.76717209815979,2.702944040298462,2.729706048965454,2.3604116439819336,1231979
2005-09-14,2.780553102493286,2.780553102493286,2.670830011367798,2.716325044631958,2.3488409519195557,1359026
2005-09-15,2.6788580417633057,2.7270290851593018,2.6788580417633057,2.72167706489563,2.3534698486328125,855697
2005-09-16,2.72167706489563,2.7270290851593018,2.689563035964966,2.713649034500122,2.346527099609375,468952
2005-09-19,2.68688702583313,2.702944040298462,2.6761820316314697,2.6975910663604736,2.332641839981079,637475
2005-09-20,2.702944040298462,2.729706048965454,2.6949150562286377,2.7270290851593018,2.3580970764160156,1841429
2005-09-21,2.753791093826294,2.753791093826294,2.684211015701294,2.689563035964966,2.325700044631958,1171071
2005-09-22,2.6761820316314697,2.6761820316314697,2.5718109607696533,2.5932199954986572,2.2423911094665527,1703920
2005-09-23,2.5825159549713135,2.6173059940338135,2.5664589405059814,2.5985729694366455,2.2470197677612305,720429
2005-09-26,2.6761820316314697,2.68688702583313,2.6226580142974854,2.6601250171661377,2.3002445697784424,1315680
2005-09-27,2.6788580417633057,2.7109720706939697,2.6681530475616455,2.702944040298462,2.337270498275757,1563421
2005-09-28,2.6761820316314697,2.713649034500122,2.6681530475616455,2.713649034500122,2.346527099609375,906515
2005-09-29,2.68688702583313,2.74308705329895,2.6815340518951416,2.68688702583313,2.32338547706604,905394
2005-09-30,2.68688702583313,2.7725250720977783,2.6761820316314697,2.7725250720977783,2.3974385261535645,1359399
2005-10-03,2.75646710395813,2.7591440677642822,2.708296060562134,2.716325044631958,2.3488409519195557,1655343
2005-10-04,2.812666893005371,2.8902769088745117,2.809990882873535,2.8501338958740234,2.4645473957061768,3099939
2005-10-05,2.8233718872070312,2.8608388900756836,2.8073151111602783,2.828723907470703,2.4460337162017822,2300666
2005-10-06,2.74308705329895,2.799285888671875,2.729706048965454,2.799285888671875,2.420578718185425,1031320
2005-10-07,2.729706048965454,2.783229112625122,2.719001054763794,2.76717209815979,2.3928093910217285,1471873
2005-10-10,2.77787709236145,2.8046391010284424,2.761820077896118,2.796610116958618,2.4182653427124023,600856
2005-10-11,2.8367528915405273,2.8554859161376953,2.815342903137207,2.828723907470703,2.4460337162017822,1035804
2005-10-12,2.812666893005371,2.826047897338867,2.729706048965454,2.745763063430786,2.3742964267730713,1280182
2005-10-13,2.719001054763794,2.74308705329895,2.6761820316314697,2.729706048965454,2.3604116439819336,884095
2005-10-14,2.702944040298462,2.740410089492798,2.6654770374298096,2.716325044631958,2.3488409519195557,1140057
2005-10-17,2.713649034500122,2.713649034500122,2.6815340518951416,2.6975910663604736,2.332641839981079,587404
2005-10-18,2.68688702583313,2.729706048965454,2.6761820316314697,2.6788580417633057,2.3164432048797607,1406108
2005-10-19,2.702944040298462,2.716325044631958,2.5744869709014893,2.6654770374298096,2.3048720359802246,2549528
2005-10-20,2.6761820316314697,2.6761820316314697,2.6199820041656494,2.6413919925689697,2.284045696258545,1577247
2005-10-21,2.6949150562286377,2.729706048965454,2.6788580417633057,2.719001054763794,2.3511552810668945,1007032
2005-10-24,2.6226580142974854,2.74308705329895,2.6226580142974854,2.716325044631958,2.3488409519195557,1372478
2005-10-25,2.6761820316314697,2.713649034500122,2.654772996902466,2.702944040298462,2.337270498275757,1137441
2005-10-26,2.6788580417633057,2.716325044631958,2.6761820316314697,2.6922390460968018,2.3280141353607178,823561
2005-10-27,2.689563035964966,2.6922390460968018,2.5825159549713135,2.6494200229644775,2.290987491607666,1447585
2005-10-28,2.6226580142974854,2.6601250171661377,2.6226580142974854,2.6467440128326416,2.2886736392974854,353862
2005-10-31,2.6574490070343018,2.729706048965454,2.6574490070343018,2.7270290851593018,2.3580970764160156,914736
2005-11-01,2.737734079360962,2.740410089492798,2.6922390460968018,2.729706048965454,2.3604116439819336,1080644
2005-11-02,2.724353075027466,2.753791093826294,2.705620050430298,2.751115083694458,2.3789243698120117,925572
2005-11-03,2.751115083694458,2.796610116958618,2.72167706489563,2.7939341068267822,2.415951728820801,902779
2005-11-04,2.8073151111602783,2.8073151111602783,2.702944040298462,2.7725250720977783,2.3974385261535645,1078776
2005-11-07,2.748439073562622,2.785904884338379,2.724353075027466,2.764496088027954,2.390495538711548,675589
2005-11-08,2.809990882873535,2.8340768814086914,2.796610116958618,2.8233718872070312,2.441406011581421,1157993
2005-11-09,2.799285888671875,2.8501338958740234,2.77787709236145,2.8501338958740234,2.4645473957061768,792173
2005-11-10,2.8233718872070312,2.8608388900756836,2.796610116958618,2.842104911804199,2.4576048851013184,975644
2005-11-11,2.8768959045410156,2.9170379638671875,2.8501338958740234,2.9036569595336914,2.5108296871185303,1166587
2005-11-14,2.9036569595336914,2.957180976867676,2.8554859161376953,2.949152946472168,2.550170660018921,1257388
2005-11-15,2.957180976867676,2.9759140014648438,2.9250669479370117,2.951828956604004,2.5524847507476807,1768564
2005-11-16,2.8902769088745117,2.938447952270508,2.8635149002075195,2.8929529190063477,2.501573085784912,1092601
2005-11-17,2.91971492767334,2.981266975402832,2.9170379638671875,2.981266975402832,2.5779404640197754,976017
2005-11-18,2.994647979736328,3.0374670028686523,2.983942985534668,3.0374670028686523,2.626537322998047,1141925
2005-11-21,3.0240859985351562,3.04549503326416,2.983942985534668,3.016057014465332,2.6080241203308105,894558
2005-11-22,2.997323989868164,3.0240859985351562,2.9598569869995117,2.986618995666504,2.5825679302215576,689415
2005-11-23,3.0240859985351562,3.0535240173339844,2.991971015930176,3.048171043395996,2.6357927322387695,801889
2005-11-25,3.064228057861328,3.064228057861328,3.005352020263672,3.0535240173339844,2.6404213905334473,684557
2005-11-28,3.050847053527832,3.050847053527832,3.013381004333496,3.0347900390625,2.6242220401763916,594877
2005-11-29,3.016057014465332,3.0347900390625,2.970561981201172,3.002676010131836,2.596451997756958,473809
2005-11-30,2.9437999725341797,2.981266975402832,2.9063339233398438,2.9437999725341797,2.545541763305664,1013384
2005-12-01,2.9437999725341797,3.0240859985351562,2.9437999725341797,2.997323989868164,2.591824531555176,1003295
2005-12-02,3.013381004333496,3.013381004333496,2.938447952270508,2.986618995666504,2.5825679302215576,1500272
2005-12-05,2.986618995666504,2.986618995666504,2.91971492767334,2.91971492767334,2.524714946746826,740981
2005-12-06,2.967885971069336,2.983942985534668,2.9330949783325195,2.970561981201172,2.5686824321746826,1006284
2005-12-07,2.98929500579834,2.997323989868164,2.949152946472168,2.95450496673584,2.5547986030578613,825430
2005-12-08,2.9437999725341797,2.970561981201172,2.9304189682006836,2.970561981201172,2.5686824321746826,1251783
2005-12-09,2.970561981201172,3.0,2.9464759826660156,2.991971015930176,2.587195873260498,877743
2005-12-12,2.991971015930176,3.048171043395996,2.991971015930176,3.048171043395996,2.6357927322387695,656159
2005-12-13,3.0562000274658203,3.077609062194824,3.0347900390625,3.0588760375976562,2.645049810409546,1155004
2005-12-14,3.0562000274658203,3.077609062194824,3.0401430130004883,3.0588760375976562,2.645049810409546,482404
2005-12-15,3.04549503326416,3.1445140838623047,3.04549503326416,3.1445140838623047,2.7191014289855957,1352673
2005-12-16,3.1445140838623047,3.1953608989715576,3.1043710708618164,3.1070470809936523,2.6867034435272217,1215164
2005-12-19,3.2060658931732178,3.27832293510437,3.1659231185913086,3.214095115661621,2.779269218444824,2106359
2005-12-20,3.2729709148406982,3.3398749828338623,3.238179922103882,3.329169988632202,2.8787763118743896,1887017
2005-12-21,3.329169988632202,3.3398749828338623,3.251560926437378,3.3024089336395264,2.8556361198425293,1262993
2005-12-22,3.3425509929656982,3.3800179958343506,3.3050849437713623,3.3666369915008545,2.9111740589141846,883722
2005-12-23,3.3933990001678467,3.4121320247650146,3.3479039669036865,3.3505799770355225,2.897289752960205,761159
2005-12-27,3.3586080074310303,3.4041030406951904,3.3345229625701904,3.3559319972991943,2.9019179344177246,815714
2005-12-28,3.3559319972991943,3.3693130016326904,3.3050849437713623,3.329169988632202,2.8787763118743896,621408
2005-12-29,3.3425509929656982,3.3987510204315186,3.3345229625701904,3.3345229625701904,2.8834052085876465,624771
2005-12-30,3.3345229625701904,3.345227003097534,3.1980369091033936,3.1980369091033936,2.76538348197937,1490930
2006-01-03,3.280998945236206,3.345227003097534,3.254236936569214,3.3238179683685303,2.87414813041687,1038046
2006-01-04,3.345227003097534,3.4121320247650146,3.326493978500366,3.3960750102996826,2.9366302490234375,1313065
2006-01-05,3.4121320247650146,3.4121320247650146,3.3880460262298584,3.4121320247650146,2.950515031814575,982743
2006-01-06,3.438894033432007,3.465656042098999,3.3880460262298584,3.438894033432007,2.9736557006835938,1424417
2006-01-09,3.4121320247650146,3.4763600826263428,3.3719890117645264,3.3987510204315186,2.93894362449646,1472994
2006-01-10,3.3479039669036865,3.3586080074310303,3.25691294670105,3.264941930770874,2.823237419128418,2024152
2006-01-11,3.1980369091033936,3.24353289604187,3.184657096862793,3.2087419033050537,2.7746407985687256,2061893
2006-01-12,3.2114179134368896,3.294379949569702,3.1980369091033936,3.1980369091033936,2.76538348197937,1712888
2006-01-13,3.2247989177703857,3.270293951034546,3.214095115661621,3.262265920639038,2.8209228515625,783579
2006-01-17,3.27832293510437,3.27832293510437,3.1953608989715576,3.2274749279022217,2.790839433670044,1273082
2006-01-18,3.27832293510437,3.503122091293335,3.264941930770874,3.438894033432007,2.9736557006835938,3162341
2006-01-19,3.6262269020080566,3.733273983001709,3.5994648933410645,3.6904549598693848,3.19118332862854,4224302
2006-01-20,3.6128458976745605,3.6984829902648926,3.532560110092163,3.564673900604248,3.0824191570281982,2688158
2006-01-23,3.6048169136047363,3.685102939605713,3.58073091506958,3.5994648933410645,3.112504243850708,1387051
2006-01-24,3.6449599266052246,3.6743979454040527,3.6289029121398926,3.6396069526672363,3.147214889526367,1122495
2006-01-25,3.6663689613342285,3.738626003265381,3.548616886138916,3.719892978668213,3.216639995574951,1620966
2006-01-26,3.7734169960021973,3.7867980003356934,3.6958069801330566,3.7867980003356934,3.2744927406311035,1134826
2006-01-27,3.776093006134033,3.8537020683288574,3.754683017730713,3.8189120292663574,3.3022632598876953,1872817
2006-01-30,4.00624418258667,4.1454057693481445,3.9259591102600098,3.9259591102600098,3.3948280811309814,4602452
2006-01-31,4.0677971839904785,4.0677971839904785,3.9607489109039307,3.9741299152374268,3.436481237411499,1830219
2006-02-01,3.971453905105591,3.971453905105591,3.9152541160583496,3.923283100128174,3.3925132751464844,1484204
2006-02-02,4.089206218719482,4.089206218719482,3.933988094329834,3.93666410446167,3.4040842056274414,2072729
2006-02-03,3.8831400871276855,3.9607489109039307,3.7734169960021973,3.8189120292663574,3.3022632598876953,2564848
2006-02-06,3.8189120292663574,3.8831400871276855,3.7921500205993652,3.8349690437316895,3.316147565841675,1412460
2006-02-07,3.8189120292663574,3.8751120567321777,3.752007007598877,3.7867980003356934,3.2744927406311035,1251410
2006-02-08,3.749330997467041,3.829616069793701,3.6824259757995605,3.7867980003356934,3.2744927406311035,1450574
2006-02-09,3.8429970741271973,3.9473679065704346,3.8269400596618652,3.8376450538635254,3.3184611797332764,2012195
2006-02-10,3.8403210639953613,3.8804640769958496,3.752007007598877,3.7734169960021973,3.262922525405884,922209
2006-02-13,3.7734169960021973,3.829616069793701,3.719892978668213,3.7279210090637207,3.223581075668335,1431891
2006-02-14,3.719892978668213,3.735949993133545,3.5432651042938232,3.6931309700012207,3.193497896194458,2232285
2006-02-15,3.741302013397217,3.743978977203369,3.6984829902648926,3.738626003265381,3.2328383922576904,991711
2006-02-16,3.743978977203369,3.8189120292663574,3.7279210090637207,3.733273983001709,3.228210210800171,1342958
2006-02-17,3.7734169960021973,3.8055310249328613,3.719892978668213,3.743978977203369,3.237466812133789,1156498
2006-02-21,3.746654987335205,3.7894740104675293,3.6583409309387207,3.6931309700012207,3.193497896194458,1550343
2006-02-22,3.519179105758667,3.741302013397217,3.5084750652313232,3.6958069801330566,3.195812225341797,1820504
2006-02-23,3.768064022064209,3.778769016265869,3.671721935272217,3.719892978668213,3.216639995574951,1254773
2006-02-24,3.733273983001709,3.7573599815368652,3.701159954071045,3.701159954071045,3.2004411220550537,758170
2006-02-27,3.743978977203369,3.8215880393981934,3.7279210090637207,3.813559055328369,3.2976341247558594,1984170
2006-02-28,3.800178050994873,3.813559055328369,3.717216968536377,3.717216968536377,3.214325428009033,1262620
2006-03-01,3.717216968536377,3.8028550148010254,3.717216968536377,3.778769016265869,3.267549753189087,1678137
2006-03-02,3.813559055328369,3.8777880668640137,3.7867980003356934,3.8456740379333496,3.325404405593872,1178918
2006-03-03,3.8563780784606934,3.907226085662842,3.8162360191345215,3.8858160972595215,3.360114574432373,1965113
2006-03-06,3.9446918964385986,3.9741299152374268,3.746654987335205,3.768064022064209,3.258293867111206,2184829
2006-03-07,3.746654987335205,3.778769016265869,3.6663689613342285,3.6931309700012207,3.193497896194458,1854508
2006-03-08,3.6663689613342285,3.6824259757995605,3.545941114425659,3.6610169410705566,3.1657285690307617,1782390
2006-03-09,3.6824259757995605,3.768064022064209,3.6610169410705566,3.6797499656677246,3.18192720413208,787316
2006-03-10,3.7091879844665527,3.752007007598877,3.7091879844665527,3.735949993133545,3.230524778366089,729771
2006-03-13,3.7734169960021973,3.800178050994873,3.703835964202881,3.719892978668213,3.216639995574951,638596
2006-03-14,3.6074929237365723,3.6529879570007324,3.575378894805908,3.6315789222717285,3.140272855758667,2684795
2006-03-15,3.5994648933410645,3.6396069526672363,3.5593221187591553,3.6369309425354004,3.1449005603790283,2044330
2006-03-16,3.5860838890075684,3.6529879570007324,3.5593221187591553,3.6529879570007324,3.158785581588745,1203580
2006-03-17,3.6181979179382324,3.6422839164733887,3.5405890941619873,3.5914359092712402,3.1055612564086914,1498777
2006-03-20,3.6583409309387207,3.794826030731201,3.6556649208068848,3.794826030731201,3.281435251235962,2085807
2006-03-21,3.7573599815368652,3.784121036529541,3.706511974334717,3.741302013397217,3.235152244567871,1039167
2006-03-22,3.7118639945983887,3.7734169960021973,3.6743979454040527,3.760035991668701,3.2513513565063477,903526
2006-03-23,3.754683017730713,3.800178050994873,3.7118639945983887,3.717216968536377,3.214325428009033,610945
2006-03-24,3.746654987335205,3.746654987335205,3.706511974334717,3.706511974334717,3.205068588256836,579183
2006-03-27,3.6797499656677246,3.7279210090637207,3.6663689613342285,3.7091879844665527,3.2073824405670166,369930
2006-03-28,3.794826030731201,3.8510260581970215,3.7573599815368652,3.760035991668701,3.2513513565063477,1901590
2006-03-29,3.8055310249328613,3.8884921073913574,3.7921500205993652,3.8884921073913574,3.362429141998291,1536144
2006-03-30,3.968777894973755,4.014273166656494,3.933988094329834,3.995539903640747,3.4549949169158936,1981554
2006-03-31,3.995539903640747,4.014273166656494,3.9099020957946777,3.979482889175415,3.4411094188690186,1325769
2006-04-03,3.979482889175415,4.014273166656494,3.923283100128174,4.014273166656494,3.471193790435791,1418439
2006-04-04,4.014273166656494,4.041035175323486,3.955396890640259,4.030330181121826,3.4850783348083496,1107548
2006-04-05,4.0517401695251465,4.0517401695251465,3.93666410446167,4.014273166656494,3.471193790435791,1014131
2006-04-06,3.987510919570923,4.041035175323486,3.9420158863067627,3.9420158863067627,3.408712148666382,799647
2006-04-07,3.923283100128174,3.955396890640259,3.8697590827941895,3.8938450813293457,3.367058515548706,1158740
2006-04-10,3.8938450813293457,3.9473679065704346,3.8644070625305176,3.8804640769958496,3.355487108230591,634486
2006-04-11,3.8777880668640137,3.939340114593506,3.754683017730713,3.778769016265869,3.267549753189087,1261872
2006-04-12,3.6770739555358887,3.746654987335205,3.5593221187591553,3.6663689613342285,3.170356512069702,3567396
2006-04-13,3.6155219078063965,3.6797499656677246,3.5673511028289795,3.6690449714660645,3.172670602798462,1967355
2006-04-17,3.746654987335205,3.9446918964385986,3.743978977203369,3.920607089996338,3.3901991844177246,1922889
2006-04-18,4.033006191253662,4.094557762145996,4.011597156524658,4.0865302085876465,3.5336759090423584,2166893
2006-04-19,4.1454057693481445,4.1480817794799805,3.8242640495300293,3.8537020683288574,3.332345962524414,3753482
2006-04-20,3.8537020683288574,3.966101884841919,3.8322930335998535,3.907226085662842,3.378628730773926,1826856
2006-04-21,3.987510919570923,3.987510919570923,3.8403210639953613,3.8751120567321777,3.3508594036102295,2019295
2006-04-24,3.8510260581970215,3.8804640769958496,3.7867980003356934,3.8563780784606934,3.334660291671753,943882
2006-04-25,3.7734169960021973,3.8510260581970215,3.7734169960021973,3.7894740104675293,3.276806592941284,1146783
2006-04-26,3.8537020683288574,3.8804640769958496,3.8162360191345215,3.8269400596618652,3.309204578399658,708472
2006-04-27,3.7867980003356934,3.8403210639953613,3.746654987335205,3.746654987335205,3.2397804260253906,989843
2006-04-28,3.701159954071045,3.8537020683288574,3.6958069801330566,3.8242640495300293,3.3068904876708984,1122121
2006-05-01,3.8269400596618652,3.8590540885925293,3.762712001800537,3.776093006134033,3.2652366161346436,621408
2006-05-02,3.776093006134033,3.8483500480651855,3.738626003265381,3.746654987335205,3.2397804260253906,1693084
2006-05-03,3.746654987335205,3.7921500205993652,3.6984829902648926,3.7118639945983887,3.2096962928771973,1020484
2006-05-04,3.746654987335205,3.933988094329834,3.719892978668213,3.8670830726623535,3.343916177749634,1755486
2006-05-05,3.920607089996338,3.9473679065704346,3.8831400871276855,3.933988094329834,3.4017701148986816,737992
2006-05-08,3.933988094329834,3.9607489109039307,3.7252449989318848,3.7252449989318848,3.2212672233581543,1904579
2006-05-09,3.749330997467041,3.8215880393981934,3.743978977203369,3.770740032196045,3.2606074810028076,909131
2006-05-10,3.800178050994873,3.8376450538635254,3.749330997467041,3.765388011932373,3.255979537963867,441300
2006-05-11,3.741302013397217,3.7734169960021973,3.687778949737549,3.6904549598693848,3.19118332862854,1852639
2006-05-12,3.6824259757995605,3.687778949737549,3.532560110092163,3.6369309425354004,3.1449005603790283,1870575
2006-05-15,3.5860838890075684,3.701159954071045,3.548616886138916,3.6743979454040527,3.1772987842559814,2583531
2006-05-16,3.6449599266052246,3.6770739555358887,3.5914359092712402,3.6262269020080566,3.1356453895568848,575073
2006-05-17,3.6529879570007324,3.6636929512023926,3.5084750652313232,3.551292896270752,3.0708484649658203,1611251
2006-05-18,3.505798101425171,3.505798101425171,3.3050849437713623,3.3987510204315186,2.93894362449646,2168388
2006-05-19,3.3800179958343506,3.4603030681610107,3.264941930770874,3.4335410594940186,2.969027042388916,2086555
2006-05-22,3.280998945236206,3.329169988632202,3.1043710708618164,3.1498661041259766,2.723729372024536,3909301
2006-05-23,3.264941930770874,3.3505799770355225,3.1766281127929688,3.1766281127929688,2.74687123298645,2071234
2006-05-24,3.1498661041259766,3.1819798946380615,3.050847053527832,3.1043710708618164,2.68438982963562,1820130
2006-05-25,3.184657096862793,3.3371989727020264,3.1605710983276367,3.26761794090271,2.8255510330200195,2089170
2006-05-26,3.294379949569702,3.3425509929656982,3.238179922103882,3.286350965499878,2.841750144958496,1328759
2006-05-30,3.3050849437713623,3.3398749828338623,3.1980369091033936,3.2114179134368896,2.776954412460327,1335485
2006-05-31,3.157895088195801,3.259589910507202,3.1418380737304688,3.2087419033050537,2.7746407985687256,1360147
2006-06-01,3.1819798946380615,3.238179922103882,3.171276092529297,3.187333106994629,2.756129026412964,976391
2006-06-02,3.3184659481048584,3.3318469524383545,3.286350965499878,3.3024089336395264,2.8556361198425293,2088423
2006-06-05,3.3024089336395264,3.3024089336395264,3.1980369091033936,3.200714111328125,2.767699718475342,1220769
2006-06-06,3.1793038845062256,3.2114179134368896,3.1043710708618164,3.1311330795288086,2.707531452178955,1370983
2006-06-07,3.077609062194824,3.1445140838623047,3.029438018798828,3.0374670028686523,2.626537322998047,1879917
2006-06-08,2.949152946472168,2.994647979736328,2.8367528915405273,2.9652099609375,2.5640554428100586,2293940
2006-06-09,3.0909900665283203,3.1418380737304688,2.957180976867676,2.9652099609375,2.5640554428100586,1570147
2006-06-12,2.935771942138672,2.9652099609375,2.8768959045410156,2.8795719146728516,2.4900028705596924,1261125
2006-06-13,2.809990882873535,2.8367528915405273,2.7270290851593018,2.769848108291626,2.395123243331909,1600788
2006-06-14,2.724353075027466,2.9250669479370117,2.724353075027466,2.8849239349365234,2.494630813598633,1821625
2006-06-15,3.1364850997924805,3.1926848888397217,3.064228057861328,3.1204280853271484,2.6982743740081787,2577179
2006-06-16,3.1980369091033936,3.2247989177703857,3.1124000549316406,3.190009117126465,2.7584421634674072,3202323
2006-06-19,3.1980369091033936,3.1980369091033936,3.0829620361328125,3.0856380462646484,2.6681911945343018,1175555
2006-06-20,3.0936660766601562,3.173952102661133,3.0909900665283203,3.173952102661133,2.7445573806762695,1289897
2006-06-21,3.184657096862793,3.2729709148406982,3.1793038845062256,3.230151891708374,2.793154001235962,1456553
2006-06-22,3.275646924972534,3.27832293510437,3.219446897506714,3.2247989177703857,2.7885258197784424,1055235
2006-06-23,3.2408559322357178,3.2729709148406982,3.2247989177703857,3.248884916305542,2.8093526363372803,609077
2006-06-26,3.230151891708374,3.235503911972046,3.1391611099243164,3.2087419033050537,2.7746407985687256,986106
2006-06-27,3.2274749279022217,3.24353289604187,3.1338090896606445,3.173952102661133,2.7445573806762695,996195
2006-06-28,3.2114179134368896,3.251560926437378,3.1284570693969727,3.251560926437378,2.8384711742401123,934167
2006-06-29,3.2247989177703857,3.3693130016326904,3.2247989177703857,3.3693130016326904,2.9412646293640137,1958013
2006-06-30,3.4148080348968506,3.471008062362671,3.3853700160980225,3.4335410594940186,2.9973318576812744,1825362
2006-07-03,3.4121320247650146,3.532560110092163,3.3693130016326904,3.532560110092163,3.083770990371704,925199
2006-07-05,3.532560110092163,3.532560110092163,3.3666369915008545,3.4281890392303467,2.9926602840423584,1191249
2006-07-06,3.471008062362671,3.505798101425171,3.452275037765503,3.471008062362671,3.0300397872924805,474557
2006-07-07,3.3960750102996826,3.4629790782928467,3.3318469524383545,3.3505799770355225,2.9249112606048584,836266
2006-07-10,3.479037046432495,3.479037046432495,3.345227003097534,3.3666369915008545,2.93892765045166,1234968
2006-07-11,3.264941930770874,3.329169988632202,3.25691294670105,3.329169988632202,2.9062211513519287,1137815
2006-07-12,3.449599027633667,3.479037046432495,3.4014270305633545,3.4067800045013428,2.973970890045166,1254025
2006-07-13,3.345227003097534,3.3719890117645264,3.248884916305542,3.283674955368042,2.8665051460266113,1361268
2006-07-14,3.2247989177703857,3.264941930770874,3.1819798946380615,3.214095115661621,2.805765390396118,1208812
2006-07-17,3.1498661041259766,3.2247989177703857,3.1445140838623047,3.1605710983276367,2.7590417861938477,1268972
2006-07-18,3.1391611099243164,3.254236936569214,3.1311330795288086,3.1632471084594727,2.7613773345947266,1186392
2006-07-19,3.0722570419311523,3.235503911972046,3.061552047729492,3.2114179134368896,2.8034281730651855,2304029
2006-07-20,3.259589910507202,3.275646924972534,3.0936660766601562,3.0936660766601562,2.700636386871338,1391161
2006-07-21,3.1311330795288086,3.1311330795288086,3.005352020263672,3.0240859985351562,2.6398959159851074,876996
2006-07-24,3.077609062194824,3.171276092529297,3.0669050216674805,3.171276092529297,2.7683866024017334,1042156
2006-07-25,3.1819798946380615,3.1926848888397217,3.1150760650634766,3.157895088195801,2.7567052841186523,785074
2006-07-26,3.184657096862793,3.294379949569702,3.1471900939941406,3.2890279293060303,2.871178388595581,1091480
2006-07-27,3.291703939437866,3.3425509929656982,3.26761794090271,3.26761794090271,2.8524882793426514,1204328
2006-07-28,3.26761794090271,3.3398749828338623,3.2247989177703857,3.310436964035034,2.8898673057556152,924451
2006-07-31,3.3425509929656982,3.3425509929656982,3.262265920639038,3.3371989727020264,2.9132304191589355,909131
2006-08-01,3.3425509929656982,3.3425509929656982,3.22212290763855,3.22212290763855,2.8127737045288086,934167
2006-08-02,3.26761794090271,3.3853700160980225,3.26761794090271,3.3719890117645264,2.9436001777648926,1002548
2006-08-03,3.3666369915008545,3.4255130290985107,3.2890279293060303,3.4255130290985107,2.990323543548584,853081
2006-08-04,3.454951047897339,3.454951047897339,3.3024089336395264,3.345227003097534,2.9202377796173096,996195
2006-08-07,3.3184659481048584,3.3586080074310303,3.262265920639038,3.297055959701538,2.878187417984009,584041
2006-08-08,3.310436964035034,3.3318469524383545,3.254236936569214,3.254236936569214,2.8408079147338867,535091
2006-08-09,3.3184659481048584,3.3853700160980225,3.2729709148406982,3.3639609813690186,2.9365921020507812,1736429
2006-08-10,3.3371989727020264,3.3773419857025146,3.294379949569702,3.3238179683685303,2.9015486240386963,1138189
2006-08-11,3.3050849437713623,3.310436964035034,3.280998945236206,3.286350965499878,2.8688418865203857,777227
2006-08-14,3.291703939437866,3.3719890117645264,3.291703939437866,3.3077609539031982,2.8875317573547363,697262
2006-08-15,3.3559319972991943,3.479037046432495,3.345227003097534,3.471008062362671,3.0300397872924805,1132957
2006-08-16,3.4763600826263428,3.4763600826263428,3.422837018966675,3.4603030681610107,3.0206944942474365,1120253
2006-08-17,3.4603030681610107,3.4629790782928467,3.4255130290985107,3.452275037765503,3.0136866569519043,655038
2006-08-18,3.436218023300171,3.4469220638275146,3.3987510204315186,3.4469220638275146,3.0090136528015137,308275
