Date,Open,High,Low,Close,Adj Close,Volume
2006-08-21,3.4308650493621826,3.4415700435638428,3.3853700160980225,3.420161008834839,2.985651731491089,408418
2006-08-22,3.4174840450286865,3.4763600826263428,3.4121320247650146,3.4603030681610107,3.0206944942474365,625892
2006-08-23,3.4629790782928467,3.4629790782928467,3.3880460262298584,3.3933990001678467,2.9622902870178223,645696
2006-08-24,3.4148080348968506,3.4335410594940186,3.3345229625701904,3.3559319972991943,2.9295830726623535,827298
2006-08-25,3.3505799770355225,3.3880460262298584,3.3238179683685303,3.3238179683685303,2.9015486240386963,726782
2006-08-28,3.3693130016326904,3.4014270305633545,3.3398749828338623,3.3586080074310303,2.9319193363189697,557884
2006-08-29,3.3800179958343506,3.4603030681610107,3.3800179958343506,3.454951047897339,3.0160224437713623,939398
2006-08-30,3.3773419857025146,3.465656042098999,3.3773419857025146,3.465656042098999,3.025367021560669,434948
2006-08-31,3.3987510204315186,3.4629790782928467,3.3880460262298584,3.3933990001678467,2.9622902870178223,877743
2006-09-01,3.3933990001678467,3.4174840450286865,3.3746650218963623,3.3960750102996826,2.9646260738372803,823935
2006-09-05,3.3987510204315186,3.4255130290985107,3.3666369915008545,3.3666369915008545,2.93892765045166,760038
2006-09-06,3.3907229900360107,3.4335410594940186,3.3719890117645264,3.3719890117645264,2.9436001777648926,992459
2006-09-07,3.3612849712371826,3.3612849712371826,3.283674955368042,3.329169988632202,2.9062211513519287,739486
2006-09-08,3.27832293510437,3.3719890117645264,3.24353289604187,3.3666369915008545,2.93892765045166,681942
2006-09-11,3.291703939437866,3.3345229625701904,3.251560926437378,3.286350965499878,2.8688418865203857,560500
2006-09-12,3.264941930770874,3.345227003097534,3.264941930770874,3.345227003097534,2.9202377796173096,712956
2006-09-13,3.27832293510437,3.3987510204315186,3.27832293510437,3.3987510204315186,2.96696138381958,949113
2006-09-14,3.345227003097534,3.4148080348968506,3.345227003097534,3.4121320247650146,2.9786436557769775,656532
2006-09-15,3.345227003097534,3.4255130290985107,3.345227003097534,3.3559319972991943,2.9295830726623535,1702052
2006-09-18,3.3826940059661865,3.449599027633667,3.3826940059661865,3.4041030406951904,2.9716334342956543,979007
2006-09-19,3.4308650493621826,3.4308650493621826,3.3184659481048584,3.345227003097534,2.9202377796173096,1119132
2006-09-20,3.3853700160980225,3.4603030681610107,3.3853700160980225,3.457627058029175,3.0183582305908203,982743
2006-09-21,3.465656042098999,3.5084750652313232,3.4255130290985107,3.4415700435638428,3.004340887069702,1155751
2006-09-22,3.3987510204315186,3.4415700435638428,3.3693130016326904,3.3719890117645264,2.9436001777648926,697636
2006-09-25,3.3987510204315186,3.4442460536956787,3.345227003097534,3.4255130290985107,2.990323543548584,603098
2006-09-26,3.4041030406951904,3.505798101425171,3.4041030406951904,3.495094060897827,3.051065683364868,1096712
2006-09-27,3.438894033432007,3.505798101425171,3.4148080348968506,3.487065076828003,3.0440566539764404,1239079
2006-09-28,3.468332052230835,3.516503095626831,3.468332052230835,3.513827085494995,3.067417860031128,1338848
2006-09-29,3.516503095626831,3.561997890472412,3.511151075363159,3.545941114425659,3.0954527854919434,795163
2006-10-02,3.5727028846740723,3.578054904937744,3.519179105758667,3.5245320796966553,3.07676362991333,820198
2006-10-03,3.5245320796966553,3.545941114425659,3.484389066696167,3.5379130840301514,3.088444948196411,740234
2006-10-04,3.489741086959839,3.578054904937744,3.468332052230835,3.5673511028289795,3.114142656326294,868401
2006-10-05,3.532560110092163,3.6529879570007324,3.532560110092163,3.6476359367370605,3.18422794342041,815341
2006-10-06,3.6262269020080566,3.6556649208068848,3.5834081172943115,3.6074929237365723,3.149184465408325,856070
2006-10-09,3.6074929237365723,3.687778949737549,3.6074929237365723,3.6690449714660645,3.2029173374176025,505945
2006-10-10,3.719892978668213,3.722568988800049,3.6663689613342285,3.706511974334717,3.235624313354492,989096
2006-10-11,3.741302013397217,3.800178050994873,3.717216968536377,3.768064022064209,3.2893564701080322,1130342
2006-10-12,3.768064022064209,3.8724350929260254,3.768064022064209,3.8537020683288574,3.364114284515381,1201712
2006-10-13,3.8563780784606934,3.9473679065704346,3.8563780784606934,3.9313108921051025,3.43186354637146,1001053
2006-10-16,3.987510919570923,4.078501224517822,3.9607489109039307,4.014273166656494,3.5042858123779297,2221075
2006-10-17,4.02765417098999,4.035682201385498,3.9099020957946777,3.9125781059265137,3.415511131286621,1726714
2006-10-18,4.000892162322998,4.00624418258667,3.8403210639953613,3.8938450813293457,3.399158000946045,2194544
2006-10-19,3.8269400596618652,3.9099020957946777,3.800178050994873,3.8590540885925293,3.3687868118286133,1086996
2006-10-20,3.9125781059265137,3.9125781059265137,3.8429970741271973,3.8804640769958496,3.3874764442443848,1004790
2006-10-23,3.7867980003356934,3.8510260581970215,3.776093006134033,3.8242640495300293,3.338416337966919,1335485
2006-10-24,3.7894740104675293,3.9259591102600098,3.7894740104675293,3.8911690711975098,3.396822452545166,1413207
2006-10-25,3.8831400871276855,3.9607489109039307,3.8831400871276855,3.9259591102600098,3.4271926879882812,819451
2006-10-26,3.966101884841919,4.014273166656494,3.907226085662842,4.014273166656494,3.5042858123779297,1316054
2006-10-27,3.9607489109039307,4.000892162322998,3.9125781059265137,3.9286348819732666,3.429527759552002,894184
2006-10-30,3.8537020683288574,4.014273166656494,3.8537020683288574,3.9741299152374268,3.469242811203003,1549222
2006-10-31,3.920607089996338,3.933988094329834,3.8777880668640137,3.8965210914611816,3.401493549346924,1727461
2006-11-01,3.8804640769958496,3.8831400871276855,3.8028550148010254,3.8082070350646973,3.324399471282959,901284
2006-11-02,3.7867980003356934,3.8242640495300293,3.746654987335205,3.8055310249328613,3.3220632076263428,959950
2006-11-03,3.778769016265869,3.794826030731201,3.765388011932373,3.7734169960021973,3.294029712677002,697262
2006-11-06,3.8055310249328613,3.8269400596618652,3.800178050994873,3.8028550148010254,3.3197274208068848,856818
2006-11-07,3.8242640495300293,3.8751120567321777,3.8082070350646973,3.8082070350646973,3.324399471282959,1204701
2006-11-08,3.8269400596618652,3.8938450813293457,3.810883045196533,3.8724350929260254,3.380467653274536,640465
2006-11-09,3.9179298877716064,3.9179298877716064,3.8403210639953613,3.8563780784606934,3.3664512634277344,1044398
2006-11-10,3.8537020683288574,3.8617310523986816,3.8055310249328613,3.8242640495300293,3.338416337966919,724166
2006-11-13,3.8403210639953613,3.907226085662842,3.8215880393981934,3.8965210914611816,3.401493549346924,1167335
2006-11-14,3.984834909439087,4.0517401695251465,3.9018731117248535,4.0517401695251465,3.536992311477661,3015864
2006-11-15,4.0517401695251465,4.142730236053467,3.9607489109039307,3.984834909439087,3.4785878658294678,3697058
2006-11-16,4.041035175323486,4.041035175323486,3.9607489109039307,4.030330181121826,3.5183026790618896,1228990
2006-11-17,4.014273166656494,4.014273166656494,3.9099020957946777,3.966101884841919,3.4622347354888916,937530
2006-11-20,3.9607489109039307,3.982158899307251,3.9259591102600098,3.9607489109039307,3.45756196975708,1005163
2006-11-21,4.054416179656982,4.054416179656982,3.9741299152374268,4.008921146392822,3.4996137619018555,1140057
2006-11-22,4.113292217254639,4.212309837341309,4.03835916519165,4.212309837341309,3.677164077758789,2971397
2006-11-24,4.217662811279297,4.228367805480957,4.097235202789307,4.161462783813477,3.6327762603759766,928935
2006-11-27,4.255128860473633,4.314004898071289,4.0704731941223145,4.081178188323975,3.5626919269561768,3266220
2006-11-28,4.014273166656494,4.091882228851318,3.933988094329834,4.078501224517822,3.560354232788086,1931857
2006-11-29,4.0677971839904785,4.1454057693481445,4.059768199920654,4.099911212921143,3.579044818878174,882974
2006-11-30,4.153433799743652,4.196252822875977,4.123995780944824,4.196252822875977,3.6631462574005127,1237584
2006-12-01,4.204281806945801,4.212309837341309,4.0677971839904785,4.140054225921631,3.6140875816345215,1992017
2006-12-04,4.13737678527832,4.220338821411133,4.110616207122803,4.220338821411133,3.6841728687286377,1196854
2006-12-05,4.233719825744629,4.314004898071289,4.220338821411133,4.287243843078613,3.7425777912139893,1719614
2006-12-06,4.284566879272461,4.340766906738281,4.231043815612793,4.289919853210449,3.7449135780334473,1087370
2006-12-07,4.292595863342285,4.292595863342285,4.190900802612305,4.201605796813965,3.667818784713745,1054487
2006-12-08,4.236395835876465,4.265833854675293,4.206957817077637,4.225690841674805,3.6888444423675537,704362
2006-12-11,4.196252822875977,4.196252822875977,4.094557762145996,4.097235202789307,3.5767080783843994,1440111
2006-12-12,4.078501224517822,4.081178188323975,3.990186929702759,4.024978160858154,3.5136313438415527,1949793
2006-12-13,3.950045108795166,4.075825214385986,3.950045108795166,4.043711185455322,3.5299839973449707,1029825
2006-12-14,4.099911212921143,4.185548782348633,4.097235202789307,4.174843788146973,3.6444571018218994,1225627
2006-12-15,4.174843788146973,4.263157844543457,4.1641387939453125,4.220338821411133,3.6841728687286377,1881785
2006-12-18,4.276538848876953,4.276538848876953,4.150757789611816,4.188224792480469,3.6561386585235596,1118011
2006-12-19,4.121319770812988,4.158786773681641,4.081178188323975,4.1186442375183105,3.595398187637329,952850
2006-12-20,4.115968227386475,4.156110763549805,4.0677971839904785,4.0865302085876465,3.5673635005950928,776853
2006-12-21,4.091882228851318,4.172167778015137,4.091882228851318,4.121319770812988,3.5977330207824707,786942
2006-12-22,4.140054225921631,4.156110763549805,4.054416179656982,4.0865302085876465,3.5673635005950928,789931
2006-12-26,4.204281806945801,4.241747856140137,4.166814804077148,4.231043815612793,3.6935176849365234,942014
2006-12-27,4.316681861877441,4.340766906738281,4.279214859008789,4.314004898071289,3.7659387588500977,1288029
2006-12-28,4.327385902404785,4.386261940002441,4.308652877807617,4.343442916870117,3.7916371822357178,1245431
2006-12-29,4.375557899475098,4.375557899475098,4.287243843078613,4.322033882141113,3.7729475498199463,831782
2007-01-03,4.413023948669434,4.46119499206543,4.327385902404785,4.3809099197387695,3.824345350265503,1676642
2007-01-04,4.327385902404785,4.3835859298706055,4.281890869140625,4.370204925537109,3.8149988651275635,1105306
2007-01-05,4.3461198806762695,4.3461198806762695,4.228367805480957,4.244424819946289,3.7051985263824463,1285040
2007-01-08,4.217662811279297,4.268509864807129,4.1641387939453125,4.223014831542969,3.686509370803833,1272335
2007-01-09,4.271185874938965,4.271185874938965,4.174843788146973,4.217662811279297,3.6818363666534424,840750
2007-01-10,4.190900802612305,4.255128860473633,4.081178188323975,4.214986801147461,3.6795012950897217,1036178
2007-01-11,4.362176895141602,4.46119499206543,4.3461198806762695,4.423728942871094,3.8617236614227295,2530471
2007-01-12,4.479928970336914,4.512042999267578,4.442461967468262,4.504014015197754,3.9318079948425293,1338474
2007-01-16,4.541481018066406,4.5843000411987305,4.48260498046875,4.570919036865234,3.990213394165039,1443474
2007-01-17,4.803747177124023,4.8171281814575195,4.6164140701293945,4.747547149658203,4.144402503967285,3510598
2007-01-18,4.723461151123047,4.774309158325195,4.603033065795898,4.603033065795898,4.018248558044434,2183708
2007-01-19,4.549509048461914,4.560214042663574,4.434433937072754,4.495985984802246,3.9248008728027344,2096644
2007-01-22,4.522747993469238,4.5843000411987305,4.501338005065918,4.552186012268066,3.9738616943359375,1242068
2007-01-23,4.5843000411987305,4.60838508605957,4.525424003601074,4.549509048461914,3.971524715423584,1450574
2007-01-24,4.6164140701293945,4.656557083129883,4.589652061462402,4.640500068664551,4.050955295562744,900537
2007-01-25,4.696699142456055,4.715433120727539,4.576271057128906,4.578947067260742,3.9972212314605713,765643
2007-01-26,4.576271057128906,4.643176078796387,4.576271057128906,4.637823104858398,4.048618793487549,924078
2007-01-29,4.624442100524902,4.624442100524902,4.544157028198242,4.560214042663574,3.9808695316314697,964434
2007-01-30,4.554862022399902,4.704728126525879,4.554862022399902,4.605709075927734,4.020584583282471,1344453
2007-01-31,4.554862022399902,4.640500068664551,4.552186012268066,4.632471084594727,4.043945789337158,1521944
2007-02-01,4.675290107727051,4.677966117858887,4.60838508605957,4.629795074462891,4.0416107177734375,1476731
2007-02-02,4.710080146789551,4.750223159790039,4.694023132324219,4.694023132324219,4.097677230834961,1332869
2007-02-05,4.712756156921387,4.723461151123047,4.613738059997559,4.683318138122559,4.088334083557129,2951967
2007-02-06,4.691347122192383,4.763604164123535,4.672614097595215,4.726137161254883,4.12571382522583,1388172
2007-02-07,4.785013198852539,4.8171281814575195,4.688671112060547,4.814451217651367,4.2028069496154785,3457538
2007-02-08,4.811775207519531,4.838537216186523,4.755575180053711,4.8198041915893555,4.207479476928711,952476
2007-02-09,4.8171281814575195,4.8198041915893555,4.637823104858398,4.667261123657227,4.074316501617432,1691963
2007-02-12,4.736842155456543,4.736842155456543,4.5816240310668945,4.627119064331055,4.039274215698242,2004722
2007-02-13,4.685995101928711,4.736842155456543,4.495985984802246,4.736842155456543,4.135056972503662,2077213
2007-02-14,4.747547149658203,4.814451217651367,4.632471084594727,4.795718193054199,4.186453342437744,1453563
2007-02-15,4.857269763946533,4.8974127769470215,4.830508232116699,4.873326778411865,4.2542033195495605,1483457
2007-02-16,4.92685079574585,4.92685079574585,4.838537216186523,4.902764797210693,4.279901027679443,1235716
2007-02-20,4.9134697914123535,4.934879779815674,4.849242210388184,4.902764797210693,4.279901027679443,1113527
2007-02-21,4.905442237854004,4.905442237854004,4.798394203186035,4.884031772613525,4.263547420501709,1180787
2007-02-22,4.846566200256348,4.865299224853516,4.726137161254883,4.811775207519531,4.2004714012146,1378083
2007-02-23,4.739518165588379,4.744871139526367,4.549509048461914,4.685995101928711,4.090671062469482,2719172
2007-02-26,4.685995101928711,4.685995101928711,4.50669002532959,4.586976051330566,4.004230976104736,2236769
2007-02-27,4.421052932739258,4.501338005065918,4.214986801147461,4.308652877807617,3.7612671852111816,4392825
2007-02-28,4.161462783813477,4.308652877807617,4.153433799743652,4.244424819946289,3.7051985263824463,3013995
2007-03-01,4.198929786682129,4.239071846008301,4.01694917678833,4.188224792480469,3.6561386585235596,2918337
2007-03-02,4.156110763549805,4.252452850341797,4.091882228851318,4.097235202789307,3.5767080783843994,2801005
2007-03-05,3.9473679065704346,4.046387195587158,3.9313108921051025,3.963426113128662,3.4598987102508545,2850703
2007-03-06,4.1480817794799805,4.201605796813965,4.110616207122803,4.190900802612305,3.6584739685058594,2818568
2007-03-07,4.134700775146484,4.169491767883301,4.1025872230529785,4.121319770812988,3.5977330207824707,1388545
2007-03-08,4.413023948669434,4.4156999588012695,4.260481834411621,4.279214859008789,3.7355682849884033,2640329
2007-03-09,4.338090896606445,4.338090896606445,4.265833854675293,4.279214859008789,3.7355682849884033,1290271
2007-03-12,4.228367805480957,4.372880935668945,4.228367805480957,4.335414886474609,3.7846291065216064,1928120
2007-03-13,4.372880935668945,4.3996429443359375,4.177519798278809,4.193576812744141,3.660810947418213,2528976
2007-03-14,4.193576812744141,4.247100830078125,4.094557762145996,4.1801958084106445,3.6491291522979736,1891501
2007-03-15,4.241747856140137,4.255128860473633,4.1828718185424805,4.212309837341309,3.677164077758789,922209
2007-03-16,4.244424819946289,4.244424819946289,4.1828718185424805,4.1828718185424805,3.651466131210327,713330
2007-03-19,4.241747856140137,4.305976867675781,4.241747856140137,4.297947883605957,3.751922369003296,1246552
2007-03-20,4.343442916870117,4.362176895141602,4.287243843078613,4.319357872009277,3.7706117630004883,1206196
2007-03-21,4.362176895141602,4.442461967468262,4.265833854675293,4.434433937072754,3.871067523956299,1691215
2007-03-22,4.442461967468262,4.455842971801758,4.404995918273926,4.445137977600098,3.8804128170013428,881480
2007-03-23,4.445137977600098,4.52810001373291,4.423728942871094,4.479928970336914,3.9107825756073,1499898
2007-03-26,4.477252006530762,4.485280990600586,4.4156999588012695,4.447813987731934,3.8827481269836426,934167
2007-03-27,4.367528915405273,4.458518981933594,3.9125781059265137,4.3809099197387695,3.824345350265503,934540
2007-03-28,4.305976867675781,4.370204925537109,4.303300857543945,4.319357872009277,3.7706117630004883,856444
2007-03-29,4.324709892272949,4.367528915405273,4.241747856140137,4.289919853210449,3.7720236778259277,957708
2007-03-30,4.289919853210449,4.289919853210449,4.1641387939453125,4.214986801147461,3.706137180328369,1475610
2007-04-02,4.1186442375183105,4.1480817794799805,4.049063205718994,4.0865302085876465,3.593188762664795,2209491
2007-04-03,4.206957817077637,4.289919853210449,4.188224792480469,4.263157844543457,3.7484934329986572,2313744
2007-04-04,4.284566879272461,4.311328887939453,4.228367805480957,4.236395835876465,3.724961280822754,1073171
2007-04-05,4.217662811279297,4.292595863342285,4.214986801147461,4.220338821411133,3.710843086242676,1739045
2007-04-09,4.308652877807617,4.402318954467773,4.255128860473633,4.354147911071777,3.828497886657715,1525307
2007-04-10,4.354147911071777,4.396966934204102,4.305976867675781,4.367528915405273,3.840263843536377,958829
2007-04-11,4.284566879272461,4.322033882141113,4.231043815612793,4.263157844543457,3.7484934329986572,2020416
2007-04-12,4.265833854675293,4.327385902404785,4.214986801147461,4.327385902404785,3.804966688156128,1021231
2007-04-13,4.402318954467773,4.458518981933594,4.351471900939941,4.434433937072754,3.8990917205810547,1718119
2007-04-16,4.576271057128906,4.589652061462402,4.512042999267578,4.544157028198242,3.9955670833587646,3245669
2007-04-17,4.522747993469238,4.536128044128418,4.469223976135254,4.522747993469238,3.976745843887329,1566411
2007-04-18,4.48260498046875,4.549509048461914,4.450490951538086,4.458518981933594,3.9202699661254883,1174808
2007-04-19,4.3996429443359375,4.520071029663086,4.338090896606445,4.512042999267578,3.9673314094543457,1059345
2007-04-20,4.611062049865723,4.613738059997559,4.458518981933594,4.490633010864258,3.9485058784484863,2523745
2007-04-23,4.501338005065918,4.514719009399414,4.396966934204102,4.43710994720459,3.90144419670105,1296250
2007-04-24,4.447813987731934,4.447813987731934,4.3487958908081055,4.362176895141602,3.835557699203491,2679564
2007-04-25,4.469223976135254,4.469223976135254,4.335414886474609,4.413023948669434,3.880267381668091,3018479
2007-04-26,4.463871955871582,4.509366989135742,4.439785957336426,4.479928970336914,3.939093828201294,1921768
2007-04-27,4.474575996398926,4.48260498046875,4.423728942871094,4.445137977600098,3.908503532409668,935288
2007-04-30,4.522747993469238,4.522747993469238,4.375557899475098,4.4183759689331055,3.8849732875823975,1433759
2007-05-01,4.4183759689331055,4.445137977600098,4.367528915405273,4.43710994720459,3.90144419670105,1204701
2007-05-02,4.43710994720459,4.522747993469238,4.431756973266602,4.512042999267578,3.9673314094543457,1364257
2007-05-03,4.512042999267578,4.552186012268066,4.490633010864258,4.552186012268066,4.002629280090332,1112032
2007-05-04,4.549509048461914,4.552186012268066,4.490633010864258,4.541481018066406,3.9932174682617188,740234
2007-05-07,4.541481018066406,4.541481018066406,4.434433937072754,4.43710994720459,3.90144419670105,1234595
2007-05-08,4.429080963134766,4.463871955871582,4.308652877807617,4.421052932739258,3.887326240539551,1537265
2007-05-09,4.423728942871094,4.477252006530762,4.407671928405762,4.47189998626709,3.9320359230041504,1079897
2007-05-10,4.410347938537598,4.458518981933594,4.338090896606445,4.3461198806762695,3.8214383125305176,838134
2007-05-11,4.394290924072266,4.477252006530762,4.367528915405273,4.423728942871094,3.889679193496704,927814
2007-05-14,4.42640495300293,4.42640495300293,4.340766906738281,4.356823921203613,3.830850839614868,709967
2007-05-15,4.335414886474609,4.421052932739258,4.335414886474609,4.3648529052734375,3.8379099369049072,952850
2007-05-16,4.421052932739258,4.442461967468262,4.362176895141602,4.43710994720459,3.90144419670105,921836
2007-05-17,4.474575996398926,4.536128044128418,4.439785957336426,4.469223976135254,3.9296815395355225,746960
2007-05-18,4.450490951538086,4.487957000732422,4.39161491394043,4.46119499206543,3.922621488571167,1162103
2007-05-21,4.4183759689331055,4.477252006530762,4.388937950134277,4.402318954467773,3.870853900909424,1279808
2007-05-22,4.404995918273926,4.423728942871094,4.343442916870117,4.351471900939941,3.826143741607666,1571268
2007-05-23,4.354147911071777,4.388937950134277,4.300623893737793,4.300623893737793,3.781435012817383,1247673
2007-05-24,4.300623893737793,4.319357872009277,4.1454057693481445,4.177519798278809,3.6731929779052734,2681432
2007-05-25,4.287243843078613,4.343442916870117,4.214986801147461,4.297947883605957,3.779083728790283,2219580
2007-05-29,4.327385902404785,4.327385902404785,4.204281806945801,4.212309837341309,3.7037839889526367,2363442
2007-05-30,4.265833854675293,4.335414886474609,4.1801958084106445,4.335414886474609,3.8120272159576416,1684116
2007-05-31,4.311328887939453,4.362176895141602,4.271185874938965,4.354147911071777,3.828497886657715,1959882
2007-06-01,4.354147911071777,4.375557899475098,4.332738876342773,4.367528915405273,3.840263843536377,749575
2007-06-04,4.356823921203613,4.356823921203613,4.268509864807129,4.276538848876953,3.760258197784424,1179292
2007-06-05,4.303300857543945,4.308652877807617,4.239071846008301,4.297947883605957,3.779083728790283,881480
2007-06-06,4.241747856140137,4.300623893737793,4.241747856140137,4.289919853210449,3.7720236778259277,972654
2007-06-07,4.295271873474121,4.319357872009277,4.121319770812988,4.169491767883301,3.6661341190338135,1855629
2007-06-08,4.255128860473633,4.311328887939453,4.150757789611816,4.305976867675781,3.7861428260803223,1305591
2007-06-11,4.322033882141113,4.335414886474609,4.223014831542969,4.276538848876953,3.760258197784424,1514845
2007-06-12,4.241747856140137,4.247100830078125,4.196252822875977,4.204281806945801,3.696723699569702,1053366
2007-06-13,4.214986801147461,4.255128860473633,4.201605796813965,4.241747856140137,3.7296669483184814,918473
2007-06-14,4.247100830078125,4.305976867675781,4.247100830078125,4.289919853210449,3.7720236778259277,722671
2007-06-15,4.244424819946289,4.3487958908081055,4.244424819946289,4.314004898071289,3.793200731277466,1136694
2007-06-18,4.343442916870117,4.343442916870117,4.177519798278809,4.206957817077637,3.6990771293640137,1922515
2007-06-19,4.239071846008301,4.276538848876953,4.193576812744141,4.268509864807129,3.7531981468200684,1456926
2007-06-20,4.239071846008301,4.292595863342285,4.204281806945801,4.225690841674805,3.7155487537384033,1765575
2007-06-21,4.271185874938965,4.308652877807617,4.201605796813965,4.231043815612793,3.7202563285827637,1335858
2007-06-22,4.223014831542969,4.223014831542969,4.153433799743652,4.1641387939453125,3.6614272594451904,1178171
2007-06-25,4.156110763549805,4.196252822875977,4.121319770812988,4.140054225921631,3.6402509212493896,903152
2007-06-26,4.1480817794799805,4.196252822875977,4.13737678527832,4.1801958084106445,3.675546169281006,850839
2007-06-27,4.177519798278809,4.212309837341309,4.169491767883301,4.198929786682129,3.6979362964630127,542564
2007-06-28,4.204281806945801,4.241747856140137,4.201605796813965,4.223014831542969,3.719148874282837,526123
2007-06-29,4.228367805480957,4.241747856140137,4.150757789611816,4.161462783813477,3.664940118789673,693152
2007-07-02,4.158786773681641,4.214986801147461,4.156110763549805,4.201605796813965,3.7002930641174316,678952
2007-07-03,4.214986801147461,4.214986801147461,4.153433799743652,4.158786773681641,3.662583351135254,502582
2007-07-05,4.1480817794799805,4.1480817794799805,4.043711185455322,4.094557762145996,3.606017827987671,1624329
2007-07-06,4.158786773681641,4.308652877807617,4.142730236053467,4.303300857543945,3.7898547649383545,2183708
2007-07-09,4.330061912536621,4.388937950134277,4.314004898071289,4.354147911071777,3.8346352577209473,1572763
2007-07-10,4.319357872009277,4.3835859298706055,4.220338821411133,4.225690841674805,3.7215049266815186,1381072
2007-07-11,4.134700775146484,4.241747856140137,4.129349231719971,4.228367805480957,3.7238619327545166,1447211
2007-07-12,4.281890869140625,4.289919853210449,4.239071846008301,4.249776840209961,3.742716073989868,958829
2007-07-13,4.233719825744629,4.260481834411621,4.1480817794799805,4.244424819946289,3.738003969192505,859060
2007-07-16,4.198929786682129,4.217662811279297,4.161462783813477,4.169491767883301,3.672011375427246,1944935
2007-07-17,4.153433799743652,4.217662811279297,4.153433799743652,4.193576812744141,3.6932213306427,840003
2007-07-18,4.206957817077637,4.214986801147461,4.097235202789307,4.161462783813477,3.664940118789673,1365378
2007-07-19,4.198929786682129,4.255128860473633,4.161462783813477,4.231043815612793,3.7262184619903564,1277566
2007-07-20,4.185548782348633,4.206957817077637,4.132024765014648,4.132024765014648,3.6390151977539062,1170698
2007-07-23,4.161462783813477,4.228367805480957,4.161462783813477,4.188224792480469,3.688509225845337,1365004
2007-07-24,4.150757789611816,4.225690841674805,4.110616207122803,4.1186442375183105,3.6272311210632324,1082512
2007-07-25,4.166814804077148,4.196252822875977,4.121319770812988,4.150757789611816,3.6555120944976807,999932
2007-07-26,4.1186442375183105,4.134700775146484,3.939340114593506,4.000892162322998,3.5235280990600586,2803621
2007-07-27,3.963426113128662,4.041035175323486,3.939340114593506,3.966101884841919,3.492888927459717,1300360
2007-07-30,4.035682201385498,4.06244421005249,3.9741299152374268,4.022302150726318,3.5423831939697266,1185644
2007-07-31,4.075825214385986,4.075825214385986,3.907226085662842,3.907226085662842,3.441037178039551,1403118
2007-08-01,3.907226085662842,3.920607089996338,3.7734169960021973,3.8590540885925293,3.398613691329956,2180345
2007-08-02,3.8215880393981934,3.9152541160583496,3.813559055328369,3.8858160972595215,3.422182321548462,1397513
2007-08-03,3.9473679065704346,3.998215913772583,3.733273983001709,3.733273983001709,3.2878406047821045,1959508
2007-08-06,3.6931309700012207,3.762712001800537,3.6181979179382324,3.6984829902648926,3.2572007179260254,2053298
2007-08-07,3.6958069801330566,3.706511974334717,3.6262269020080566,3.6797499656677246,3.2407026290893555,1501019
2007-08-08,3.768064022064209,3.950045108795166,3.754683017730713,3.8429970741271973,3.3844716548919678,2658638
2007-08-09,3.813559055328369,3.904550075531006,3.701159954071045,3.754683017730713,3.306694984436035,2677695
2007-08-10,3.6824259757995605,3.749330997467041,3.6369309425354004,3.6690449714660645,3.2312750816345215,2199028
2007-08-13,3.743978977203369,3.8269400596618652,3.735949993133545,3.776093006134033,3.3255507946014404,1080644
2007-08-14,3.8349690437316895,3.8349690437316895,3.6690449714660645,3.6797499656677246,3.2407026290893555,854576
2007-08-15,3.6931309700012207,3.730597972869873,3.6208739280700684,3.6208739280700684,3.1888515949249268,1023847
2007-08-16,3.532560110092163,3.6610169410705566,3.3425509929656982,3.516503095626831,3.096933364868164,3340580
