Date,Open,High,Low,Close,Adj Close,Volume
2007-08-17,3.743978977203369,3.8269400596618652,3.575378894805908,3.6984829902648926,3.2572007179260254,2198281
2007-08-20,3.735949993133545,3.743978977203369,3.6449599266052246,3.6904549598693848,3.2501299381256104,1015626
2007-08-21,3.6396069526672363,3.6743979454040527,3.545941114425659,3.5700271129608154,3.1440718173980713,1875059
2007-08-22,3.6289029121398926,3.6931309700012207,3.5994648933410645,3.6529879570007324,3.2171342372894287,1085502
2007-08-23,3.6958069801330566,3.706511974334717,3.6128458976745605,3.6155219078063965,3.1841375827789307,1095591
2007-08-24,3.6583409309387207,3.6797499656677246,3.6181979179382324,3.6663689613342285,3.2289183139801025,1109790
2007-08-27,3.6556649208068848,4.1480817794799805,3.6181979179382324,3.749330997467041,3.3019821643829346,2048067
2007-08-28,3.810883045196533,3.810883045196533,3.6128458976745605,3.6155219078063965,3.1841375827789307,1218153
2007-08-29,3.685102939605713,3.778769016265869,3.6476359367370605,3.762712001800537,3.3137662410736084,1074665
2007-08-30,3.706511974334717,3.760035991668701,3.6931309700012207,3.760035991668701,3.311408519744873,859060
2007-08-31,3.8215880393981934,3.955396890640259,3.813559055328369,3.9152541160583496,3.448107957839966,2289829
2007-09-04,3.8242640495300293,3.992863893508911,3.813559055328369,3.9473679065704346,3.4763901233673096,2357089
2007-09-05,4.014273166656494,4.014273166656494,3.813559055328369,3.8242640495300293,3.367974042892456,1798831
2007-09-06,3.8242640495300293,3.8777880668640137,3.8242640495300293,3.8456740379333496,3.386829137802124,920715
2007-09-07,3.7734169960021973,3.8456740379333496,3.746654987335205,3.778769016265869,3.327907085418701,891569
2007-09-10,3.762712001800537,3.813559055328369,3.6422839164733887,3.6984829902648926,3.2572007179260254,1051872
2007-09-11,3.719892978668213,3.743978977203369,3.703835964202881,3.7118639945983887,3.2689850330352783,544806
2007-09-12,3.7118639945983887,3.7118639945983887,3.6663689613342285,3.703835964202881,3.2619144916534424,772743
2007-09-13,3.760035991668701,3.781445026397705,3.685102939605713,3.6931309700012207,3.2524876594543457,977138
2007-09-14,3.6663689613342285,3.671721935272217,3.6289029121398926,3.6556649208068848,3.2194910049438477,940519
2007-09-17,3.6289029121398926,3.701159954071045,3.6289029121398926,3.6610169410705566,3.2242047786712646,621408
2007-09-18,3.6396069526672363,3.8510260581970215,3.6396069526672363,3.8215880393981934,3.365617275238037,1929615
2007-09-19,3.8269400596618652,3.8938450813293457,3.749330997467041,3.8055310249328613,3.351475954055786,1860486
2007-09-20,3.685102939605713,3.762712001800537,3.6824259757995605,3.701159954071045,3.2595577239990234,1693831
2007-09-21,3.722568988800049,3.746654987335205,3.6958069801330566,3.719892978668213,3.2760555744171143,1197228
2007-09-24,3.722568988800049,3.746654987335205,3.685102939605713,3.6984829902648926,3.2572007179260254,894932
2007-09-25,3.6556649208068848,3.746654987335205,3.6449599266052246,3.719892978668213,3.2760555744171143,667369
2007-09-26,3.7867980003356934,3.8724350929260254,3.7867980003356934,3.829616069793701,3.372687339782715,1950914
2007-09-27,3.8884921073913574,3.9580729007720947,3.8804640769958496,3.9473679065704346,3.4763901233673096,1412460
2007-09-28,3.9446918964385986,3.9473679065704346,3.829616069793701,3.8644070625305176,3.4033265113830566,1519702
2007-10-01,3.8483500480651855,3.9473679065704346,3.8483500480651855,3.9473679065704346,3.4763901233673096,1224506
2007-10-02,3.933988094329834,3.998215913772583,3.923283100128174,3.9741299152374268,3.4999585151672363,1341090
2007-10-03,4.008921146392822,4.008921146392822,3.923283100128174,3.923283100128174,3.455178737640381,1247299
2007-10-04,3.9099020957946777,3.990186929702759,3.8804640769958496,3.984834909439087,3.5093865394592285,1095964
2007-10-05,4.011597156524658,4.0838541984558105,3.987510919570923,4.0704731941223145,3.5848071575164795,1687479
2007-10-08,4.081178188323975,4.0865302085876465,3.979482889175415,4.049063205718994,3.565951108932495,1258509
2007-10-09,4.094557762145996,4.198929786682129,4.065120220184326,4.1801958084106445,3.6814374923706055,1712888
2007-10-10,4.214986801147461,4.311328887939453,4.081178188323975,4.289919853210449,3.7780704498291016,3394388
2007-10-11,4.153433799743652,4.225690841674805,4.014273166656494,4.024978160858154,3.544740915298462,3185135
2007-10-12,4.0517401695251465,4.150757789611816,4.02765417098999,4.13737678527832,3.6437289714813232,1594062
2007-10-15,4.161462783813477,4.223014831542969,4.014273166656494,4.07314920425415,3.5871634483337402,1295876
2007-10-16,4.0704731941223145,4.0704731941223145,3.8322930335998535,3.93666410446167,3.4669625759124756,4845709
2007-10-17,4.054416179656982,4.132024765014648,4.008921146392822,4.06244421005249,3.577735662460327,1923636
2007-10-18,4.019625186920166,4.1801958084106445,4.014273166656494,4.172167778015137,3.674367666244507,1604151
2007-10-19,4.228367805480957,4.231043815612793,3.9607489109039307,4.000892162322998,3.5235280990600586,2455364
2007-10-22,3.9473679065704346,4.1641387939453125,3.9420158863067627,4.075825214385986,3.5895209312438965,2435186
2007-10-23,4.140054225921631,4.228367805480957,4.059768199920654,4.228367805480957,3.7238619327545166,2114953
2007-10-24,4.212309837341309,4.212309837341309,3.992863893508911,4.065120220184326,3.5800931453704834,2531218
2007-10-25,4.099911212921143,4.1454057693481445,4.065120220184326,4.115968227386475,3.6248738765716553,1940451
2007-10-26,4.161462783813477,4.281890869140625,4.161462783813477,4.247100830078125,3.7403597831726074,2344758
2007-10-29,4.268509864807129,4.292595863342285,4.158786773681641,4.289919853210449,3.790011167526245,1863849
2007-10-30,4.268509864807129,4.335414886474609,4.244424819946289,4.257805824279785,3.7616398334503174,1675895
2007-10-31,4.295271873474121,4.407671928405762,4.268509864807129,4.407671928405762,3.8940415382385254,4031490
2007-11-01,4.308652877807617,4.402318954467773,4.190900802612305,4.351471900939941,3.844391345977783,2677322
2007-11-02,4.362176895141602,4.413023948669434,4.241747856140137,4.372880935668945,3.863304376602173,2676574
2007-11-05,4.201605796813965,4.362176895141602,4.201605796813965,4.297947883605957,3.7971041202545166,1622087
2007-11-06,4.228367805480957,4.289919853210449,3.93666410446167,4.02765417098999,3.558307647705078,3681364
2007-11-07,3.963426113128662,3.984834909439087,3.7867980003356934,3.794826030731201,3.3526110649108887,3438854
2007-11-08,3.765388011932373,3.9099020957946777,3.594111919403076,3.703835964202881,3.272224187850952,3197466
2007-11-09,3.6984829902648926,3.6984829902648926,3.564673900604248,3.6048169136047363,3.184743642807007,2208370
2007-11-12,3.6128458976745605,3.730597972869873,3.5700271129608154,3.5994648933410645,3.180016040802002,3413819
2007-11-13,3.6503119468688965,3.8082070350646973,3.6181979179382324,3.7573599815368652,3.3195114135742188,2986344
2007-11-14,3.8215880393981934,3.8537020683288574,3.6743979454040527,3.6743979454040527,3.2462165355682373,1504756
2007-11-15,3.6583409309387207,3.735949993133545,3.6181979179382324,3.6583409309387207,3.2320306301116943,1289897
2007-11-16,3.701159954071045,3.768064022064209,3.6155219078063965,3.760035991668701,3.3218748569488525,1424791
2007-11-19,3.730597972869873,3.730597972869873,3.532560110092163,3.5566461086273193,3.1421866416931152,1775290
2007-11-20,3.6289029121398926,3.6529879570007324,3.545941114425659,3.5860838890075684,3.16819429397583,2256947
2007-11-21,3.5593221187591553,3.5593221187591553,3.4281890392303467,3.436218023300171,3.035792112350464,2492730
2007-11-23,3.4281890392303467,3.578054904937744,3.4281890392303467,3.5379130840301514,3.1256368160247803,649806
2007-11-26,3.6262269020080566,3.6449599266052246,3.4335410594940186,3.449599027633667,3.047614097595215,1451695
2007-11-27,3.5084750652313232,3.578054904937744,3.4469220638275146,3.545941114425659,3.1327290534973145,1470005
2007-11-28,3.545941114425659,3.810883045196533,3.545941114425659,3.768064022064209,3.328968048095703,2792037
2007-11-29,3.719892978668213,3.8804640769958496,3.703835964202881,3.733273983001709,3.298232316970825,1658333
2007-11-30,3.7867980003356934,3.933988094329834,3.778769016265869,3.8804640769958496,3.428269863128662,2662375
2007-12-03,4.00624418258667,4.00624418258667,3.768064022064209,3.784121036529541,3.343153953552246,1520823
2007-12-04,3.8028550148010254,3.933988094329834,3.6958069801330566,3.9286348819732666,3.470827341079712,2015184
2007-12-05,3.987510919570923,4.011597156524658,3.9099020957946777,3.9473679065704346,3.487377643585205,1817141
2007-12-06,3.8965210914611816,4.046387195587158,3.8858160972595215,4.03835916519165,3.567765474319458,1618724
2007-12-07,4.054416179656982,4.0838541984558105,4.019625186920166,4.057092189788818,3.584315299987793,1023473
2007-12-10,4.057092189788818,4.236395835876465,4.057092189788818,4.185548782348633,3.697803020477295,1419933
2007-12-11,4.236395835876465,4.236395835876465,3.950045108795166,3.968777894973755,3.5062921047210693,1741287
2007-12-12,4.054416179656982,4.190900802612305,3.987510919570923,4.00624418258667,3.5393927097320557,1681500
2007-12-13,3.9473679065704346,4.035682201385498,3.920607089996338,4.035682201385498,3.5654008388519287,1496535
2007-12-14,3.971453905105591,3.971453905105591,3.8804640769958496,3.8804640769958496,3.428269863128662,1937835
2007-12-17,3.8884921073913574,3.8911690711975098,3.719892978668213,3.746654987335205,3.3100533485412598,2308513
2007-12-18,3.800178050994873,3.8590540885925293,3.733273983001709,3.768064022064209,3.328968048095703,1816020
2007-12-19,3.7734169960021973,3.8055310249328613,3.746654987335205,3.781445026397705,3.340789794921875,934167
2007-12-20,3.8563780784606934,3.9607489109039307,3.8456740379333496,3.8991971015930176,3.444819927215576,1741287
2007-12-21,3.9018731117248535,4.02765417098999,3.9018731117248535,4.02765417098999,3.558307647705078,1940825
2007-12-24,4.150757789611816,4.158786773681641,4.091882228851318,4.115968227386475,3.636331081390381,787689
2007-12-26,4.107938766479492,4.220338821411133,4.041035175323486,4.212309837341309,3.721445322036743,1409844
2007-12-27,4.265833854675293,4.279214859008789,3.992863893508911,4.014273166656494,3.5464859008789062,2107854
2007-12-28,4.014273166656494,4.078501224517822,4.00624418258667,4.06244421005249,3.589043617248535,715572
2007-12-31,4.043711185455322,4.057092189788818,3.955396890640259,3.971453905105591,3.5086567401885986,898668
2008-01-02,4.011597156524658,4.011597156524658,3.784121036529541,3.8590540885925293,3.4093544483184814,2775222
2008-01-03,3.8590540885925293,3.904550075531006,3.8349690437316895,3.8831400871276855,3.430633544921875,1463652
2008-01-04,3.8537020683288574,3.8537020683288574,3.545941114425659,3.6556649208068848,3.2296676635742188,4070351
2008-01-07,3.717216968536377,3.730597972869873,3.5994648933410645,3.685102939605713,3.2556746006011963,1524934
2008-01-08,3.768064022064209,3.8777880668640137,3.7279210090637207,3.762712001800537,3.324240207672119,3004280
2008-01-09,3.703835964202881,3.768064022064209,3.5887598991394043,3.7279210090637207,3.2935030460357666,3597663
2008-01-10,3.6342549324035645,3.7867980003356934,3.6181979179382324,3.762712001800537,3.324240207672119,3262110
2008-01-11,3.6958069801330566,3.6958069801330566,3.484389066696167,3.561997890472412,3.1469149589538574,4204124
2008-01-14,3.561997890472412,3.6315789222717285,3.513827085494995,3.6181979179382324,3.196566104888916,3227733
2008-01-15,3.5593221187591553,3.561997890472412,3.4121320247650146,3.4442460536956787,3.0428850650787354,2311128
2008-01-16,3.3853700160980225,3.465656042098999,3.2247989177703857,3.3532559871673584,2.962498426437378,3288267
2008-01-17,3.329169988632202,3.4094560146331787,3.251560926437378,3.3425509929656982,2.953040361404419,3407840
2008-01-18,3.3184659481048584,3.3907229900360107,3.2247989177703857,3.238179922103882,2.8608312606811523,3764318
2008-01-22,2.997323989868164,3.31311297416687,2.986618995666504,3.280998945236206,2.898660898208618,4729499
2008-01-23,3.24353289604187,3.27832293510437,3.01070499420166,3.264941930770874,2.8844757080078125,5095319
2008-01-24,3.2408559322357178,3.3184659481048584,3.1766281127929688,3.291703939437866,2.908118963241577,2624635
2008-01-25,3.3318469524383545,3.422837018966675,3.184657096862793,3.1980369091033936,2.825366973876953,2443033
2008-01-28,3.1685988903045654,3.238179922103882,3.1418380737304688,3.214095115661621,2.8395533561706543,1561179
2008-01-29,3.26761794090271,3.270293951034546,3.1525421142578125,3.1819798946380615,2.811180591583252,2660507
2008-01-30,3.157895088195801,3.3211419582366943,3.1445140838623047,3.2087419033050537,2.8348240852355957,1591073
2008-01-31,3.1926848888397217,3.27832293510437,3.0990190505981445,3.23282790184021,2.85610294342041,2156804
2008-02-01,3.275646924972534,3.4041030406951904,3.246208906173706,3.3826940059661865,2.9885058403015137,3018106
2008-02-04,3.4308650493621826,3.4308650493621826,3.3746650218963623,3.4014270305633545,3.005056142807007,1468510
2008-02-05,3.291703939437866,3.3586080074310303,3.190009117126465,3.190009117126465,2.8182740211486816,2357089
2008-02-06,3.238179922103882,3.2890279293060303,3.0936660766601562,3.1016950607299805,2.7402515411376953,2051804
2008-02-07,3.077609062194824,3.1016950607299805,2.991971015930176,3.0695810317993164,2.7118802070617676,3237448
2008-02-08,3.08028507232666,3.2274749279022217,3.08028507232666,3.155219078063965,2.787538528442383,2341395
2008-02-11,3.1471900939941406,3.22212290763855,3.077609062194824,3.0990190505981445,2.737887382507324,1810415
2008-02-12,3.1632471084594727,3.171276092529297,3.0990190505981445,3.1257810592651367,2.761531114578247,2697500
2008-02-13,3.1311330795288086,3.1311330795288086,3.04549503326416,3.1150760650634766,2.752073049545288,3290135
2008-02-14,3.155219078063965,3.1926848888397217,3.0936660766601562,3.1525421142578125,2.785173177719116,2803621
2008-02-15,3.1150760650634766,3.1471900939941406,3.04549503326416,3.0856380462646484,2.7260663509368896,1149399
2008-02-19,3.0936660766601562,3.1284570693969727,3.0749330520629883,3.0749330520629883,2.7166082859039307,1504756
2008-02-20,3.061552047729492,3.1605710983276367,3.061552047729492,3.1016950607299805,2.7402515411376953,2009206
2008-02-21,3.1391611099243164,3.1819798946380615,3.0829620361328125,3.1445140838623047,2.778080463409424,3044262
2008-02-22,3.1445140838623047,3.1525421142578125,3.064228057861328,3.1445140838623047,2.778080463409424,2250221
2008-02-25,3.173952102661133,3.238179922103882,3.1231040954589844,3.230151891708374,2.8537397384643555,1678511
2008-02-26,3.1953608989715576,3.3050849437713623,3.1659231185913086,3.294379949569702,2.910482883453369,1735308
2008-02-27,3.2890279293060303,3.3719890117645264,3.230151891708374,3.2890279293060303,2.905754804611206,1415823
2008-02-28,3.291703939437866,3.329169988632202,3.1766281127929688,3.1953608989715576,2.823002576828003,763775
2008-02-29,3.184657096862793,3.184657096862793,3.0562000274658203,3.0883140563964844,2.7284297943115234,1431517
2008-03-03,3.0749330520629883,3.0883140563964844,3.013381004333496,3.0883140563964844,2.7284297943115234,1546233
2008-03-04,3.061552047729492,3.061552047729492,2.9464759826660156,3.048171043395996,2.692965269088745,1424044
2008-03-05,3.077609062194824,3.1685988903045654,3.0401430130004883,3.1685988903045654,2.799358606338501,1987159
2008-03-06,3.1204280853271484,3.1257810592651367,2.983942985534668,3.01070499420166,2.659864902496338,1312317
2008-03-07,2.9464759826660156,2.98929500579834,2.8554859161376953,2.8688669204711914,2.534554958343506,1922141
2008-03-10,2.8875999450683594,2.9063339233398438,2.74308705329895,2.751115083694458,2.430525064468384,2042088
2008-03-11,2.785904884338379,2.935771942138672,2.785904884338379,2.9116859436035156,2.5723836421966553,2845845
2008-03-12,2.8875999450683594,2.935771942138672,2.7752010822296143,2.8474578857421875,2.5156407356262207,1761091
2008-03-13,2.7939341068267822,2.91971492767334,2.729706048965454,2.8501338958740234,2.518004894256592,2085060
2008-03-14,2.9063339233398438,2.9063339233398438,2.729706048965454,2.7591440677642822,2.4376184940338135,2145968
2008-03-17,2.713649034500122,2.783229112625122,2.6360390186309814,2.705620050430298,2.390331745147705,2399314
2008-03-18,2.783229112625122,2.8822479248046875,2.748439073562622,2.8635149002075195,2.5298268795013428,1779774
2008-03-19,2.8929529190063477,2.9411239624023438,2.74308705329895,2.74308705329895,2.4234321117401123,2199028
2008-03-20,2.729706048965454,2.8635149002075195,2.6949150562286377,2.8528099060058594,2.520368814468384,1160609
2008-03-24,2.8795719146728516,3.0347900390625,2.8688669204711914,3.0347900390625,2.681143283843994,1806305
2008-03-25,3.0749330520629883,3.1124000549316406,3.002676010131836,3.0936660766601562,2.733158826828003,2458353
2008-03-26,2.997323989868164,3.0535240173339844,2.978590965270996,3.016057014465332,2.664593458175659,1490556
2008-03-27,3.008028984069824,3.0562000274658203,2.95450496673584,3.013381004333496,2.66222882270813,3476968
2008-03-28,3.050847053527832,3.1150760650634766,3.013381004333496,3.0374670028686523,2.6835081577301025,1663938
2008-03-31,3.01070499420166,3.1043710708618164,2.9437999725341797,3.0856380462646484,2.7260663509368896,2620151
2008-04-01,3.1124000549316406,3.2729709148406982,3.050847053527832,3.25691294670105,2.8773818016052246,3188871
2008-04-02,3.251560926437378,3.3050849437713623,3.0936660766601562,3.3050849437713623,2.9199397563934326,3425402
2008-04-03,3.155219078063965,3.238179922103882,3.0829620361328125,3.238179922103882,2.8608312606811523,5009002
2008-04-04,3.1471900939941406,3.248884916305542,3.0963430404663086,3.2060658931732178,2.8324599266052246,3099191
2008-04-07,3.246208906173706,3.264941930770874,3.1685988903045654,3.1819798946380615,2.811180591583252,1759223
2008-04-08,3.1257810592651367,3.1793038845062256,3.0909900665283203,3.1685988903045654,2.799358606338501,1730824
2008-04-09,3.1418380737304688,3.1445140838623047,3.026762008666992,3.04549503326416,2.690600633621216,1343705
2008-04-10,2.997323989868164,3.077609062194824,2.981266975402832,3.061552047729492,2.704786777496338,1745771
2008-04-11,3.013381004333496,3.013381004333496,2.949152946472168,2.951828956604004,2.6078498363494873,1135573
2008-04-14,2.9143619537353516,2.991971015930176,2.9143619537353516,2.981266975402832,2.633857011795044,1291018
2008-04-15,3.0909900665283203,3.1445140838623047,2.997323989868164,3.1016950607299805,2.7402515411376953,2574937
2008-04-16,3.1685988903045654,3.2114179134368896,3.1605710983276367,3.1926848888397217,2.8206381797790527,2075345
2008-04-17,3.2087419033050537,3.2087419033050537,3.1043710708618164,3.155219078063965,2.787538528442383,1909810
2008-04-18,3.214095115661621,3.3666369915008545,3.187333106994629,3.326493978500366,2.938854455947876,3035668
2008-04-21,3.2247989177703857,3.3826940059661865,3.2247989177703857,3.297055959701538,2.9128470420837402,3112643
2008-04-22,3.23282790184021,3.246208906173706,3.1471900939941406,3.1632471084594727,2.794630765914917,2798016
2008-04-23,3.2114179134368896,3.297055959701538,3.187333106994629,3.283674955368042,2.90102481842041,1254773
2008-04-24,3.262265920639038,3.3666369915008545,3.24353289604187,3.326493978500366,2.938854455947876,1863102
2008-04-25,3.3773419857025146,3.4174840450286865,3.299731969833374,3.4174840450286865,3.0192413330078125,1486446
2008-04-28,3.4469220638275146,3.4469220638275146,3.329169988632202,3.3960750102996826,3.0003271102905273,1696073
2008-04-29,3.452275037765503,3.511151075363159,3.452275037765503,3.4603030681610107,3.057070255279541,1710272
2008-04-30,3.503122091293335,3.532560110092163,3.4415700435638428,3.479037046432495,3.0736217498779297,1219648
2008-05-01,3.449599027633667,3.532560110092163,3.4415700435638428,3.527208089828491,3.1161787509918213,1240573
2008-05-02,3.503122091293335,3.6476359367370605,3.479037046432495,3.6315789222717285,3.208387851715088,1711393
2008-05-05,3.5887598991394043,3.6422839164733887,3.5673511028289795,3.5860838890075684,3.16819429397583,1430396
2008-05-06,3.5994648933410645,3.671721935272217,3.495094060897827,3.6583409309387207,3.2320306301116943,1070181
2008-05-07,3.545941114425659,3.6181979179382324,3.4255130290985107,3.4442460536956787,3.0428850650787354,2617161
2008-05-08,3.4335410594940186,3.481713056564331,3.3853700160980225,3.452275037765503,3.049978017807007,2087302
2008-05-09,3.452275037765503,3.489741086959839,3.3559319972991943,3.4763600826263428,3.071256160736084,1508492
2008-05-12,3.457627058029175,3.5593221187591553,3.4281890392303467,3.5245320796966553,3.1138148307800293,1767443
2008-05-13,3.487065076828003,3.516503095626831,3.4415700435638428,3.489741086959839,3.083078145980835,1246926
2008-05-14,3.497770071029663,3.58073091506958,3.495094060897827,3.58073091506958,3.1634650230407715,1058224
2008-05-15,3.58073091506958,3.6476359367370605,3.519179105758667,3.6396069526672363,3.215480089187622,1253278
2008-05-16,3.5887598991394043,3.5994648933410645,3.495094060897827,3.551292896270752,3.1374571323394775,1501766
2008-05-19,3.519179105758667,3.6476359367370605,3.492417097091675,3.5914359092712402,3.172921895980835,1460289
2008-05-20,3.578054904937744,3.58073091506958,3.505798101425171,3.548616886138916,3.1350929737091064,761906
2008-05-21,3.5245320796966553,3.5860838890075684,3.465656042098999,3.471008062362671,3.066528081893921,1124363
2008-05-22,3.4335410594940186,3.5673511028289795,3.4335410594940186,3.532560110092163,3.1209068298339844,838882
2008-05-23,3.505798101425171,3.516503095626831,3.420161008834839,3.4442460536956787,3.0428850650787354,1193865
2008-05-27,3.452275037765503,3.5539700984954834,3.452275037765503,3.5539700984954834,3.1398227214813232,1035804
2008-05-28,3.5914359092712402,3.6342549324035645,3.564673900604248,3.6155219078063965,3.1942014694213867,947245
2008-05-29,3.564673900604248,3.719892978668213,3.564673900604248,3.701159954071045,3.2698607444763184,1073171
2008-05-30,3.7279210090637207,3.8483500480651855,3.701159954071045,3.7894740104675293,3.3478832244873047,2855934
2008-06-02,3.746654987335205,3.781445026397705,3.6529879570007324,3.701159954071045,3.2698607444763184,1441606
2008-06-03,3.6931309700012207,3.810883045196533,3.6931309700012207,3.743978977203369,3.307689666748047,1364257
2008-06-04,3.703835964202881,3.797502040863037,3.671721935272217,3.6770739555358887,3.2485811710357666,2198281
2008-06-05,3.752007007598877,3.8884921073913574,3.752007007598877,3.8884921073913574,3.4353623390197754,1838814
2008-06-06,3.7734169960021973,3.778769016265869,3.6663689613342285,3.671721935272217,3.2438526153564453,1404239
2008-06-09,3.6636929512023926,3.6663689613342285,3.5593221187591553,3.6181979179382324,3.196566104888916,1917284
2008-06-10,3.5432651042938232,3.578054904937744,3.481713056564331,3.511151075363159,3.1019930839538574,2216217
2008-06-11,3.497770071029663,3.527208089828491,3.3853700160980225,3.3960750102996826,3.0003271102905273,1699436
2008-06-12,3.420161008834839,3.6021409034729004,3.420161008834839,3.545941114425659,3.1327290534973145,1843671
2008-06-13,3.529884099960327,3.6476359367370605,3.513827085494995,3.6208739280700684,3.198929786682129,838508
2008-06-16,3.6262269020080566,3.6610169410705566,3.594111919403076,3.5994648933410645,3.180016040802002,860928
2008-06-17,3.6663689613342285,3.6663689613342285,3.5887598991394043,3.5887598991394043,3.170558214187622,1620592
2008-06-18,3.521855115890503,3.5860838890075684,3.452275037765503,3.505798101425171,3.097263813018799,2102996
2008-06-19,3.4603030681610107,3.6262269020080566,3.4603030681610107,3.6074929237365723,3.1871085166931152,1428154
2008-06-20,3.519179105758667,3.527208089828491,3.3371989727020264,3.3398749828338623,2.950676441192627,2790916
2008-06-23,3.3907229900360107,3.4255130290985107,3.3318469524383545,3.345227003097534,2.955404281616211,2255452
2008-06-24,3.3345229625701904,3.3826940059661865,3.251560926437378,3.310436964035034,2.924668312072754,1724845
2008-06-25,3.3345229625701904,3.420161008834839,3.27832293510437,3.3853700160980225,2.9908699989318848,1196107
2008-06-26,3.345227003097534,3.3826940059661865,3.2087419033050537,3.2087419033050537,2.8348240852355957,1452069
2008-06-27,3.1819798946380615,3.275646924972534,3.1391611099243164,3.214095115661621,2.8634352684020996,2200897
2008-06-30,3.264941930770874,3.3024089336395264,3.203389883041382,3.259589910507202,2.9039666652679443,1194239
2008-07-01,3.1659231185913086,3.1953608989715576,3.0909900665283203,3.155219078063965,2.810983180999756,2524492
2008-07-02,3.2247989177703857,3.259589910507202,3.0936660766601562,3.1150760650634766,2.775219440460205,1817515
2008-07-03,3.1070470809936523,3.187333106994629,3.048171043395996,3.1150760650634766,2.775219440460205,1425538
2008-07-07,3.0936660766601562,3.24353289604187,3.077609062194824,3.1364850997924805,2.7942934036254883,1853013
2008-07-08,3.050847053527832,3.1338090896606445,3.016057014465332,3.0883140563964844,2.7513771057128906,2693763
2008-07-09,3.1418380737304688,3.25691294670105,3.1338090896606445,3.157895088195801,2.8133671283721924,3263605
2008-07-10,3.184657096862793,3.184657096862793,2.986618995666504,3.0374670028686523,2.706078052520752,3627930
2008-07-11,2.951828956604004,3.0240859985351562,2.8394289016723633,2.951828956604004,2.6297829151153564,3913411
2008-07-14,2.9330949783325195,2.978590965270996,2.8180201053619385,2.8661909103393555,2.553487777709961,2611930
2008-07-15,2.8046391010284424,2.9009809494018555,2.689563035964966,2.8206961154937744,2.5129566192626953,4018785
2008-07-16,2.761820077896118,2.9437999725341797,2.708296060562134,2.938447952270508,2.617861270904541,2425844
2008-07-17,2.9170379638671875,3.005352020263672,2.8715429306030273,2.973237991333008,2.6488564014434814,4002717
2008-07-18,2.753791093826294,2.9277429580688477,2.753791093826294,2.8929529190063477,2.577329635620117,4052415
2008-07-21,2.826047897338867,2.922390937805176,2.7752010822296143,2.8046391010284424,2.4986512660980225,3082376
2008-07-22,2.812666893005371,2.9598569869995117,2.8046391010284424,2.9598569869995117,2.636935234069824,3038284
2008-07-23,2.9598569869995117,3.042819023132324,2.8554859161376953,3.042819023132324,2.710846185684204,3333107
2008-07-24,3.061552047729492,3.061552047729492,2.8768959045410156,2.8902769088745117,2.5749459266662598,1844045
2008-07-25,2.8688669204711914,3.016057014465332,2.8688669204711914,2.9277429580688477,2.6083247661590576,1832088
2008-07-28,2.935771942138672,2.9625329971313477,2.8340768814086914,2.8635149002075195,2.5511038303375244,1444595
2008-07-29,2.8581619262695312,2.983942985534668,2.8528099060058594,2.981266975402832,2.6560096740722656,1461784
2008-07-30,3.021409034729004,3.042819023132324,2.9090099334716797,2.981266975402832,2.6560096740722656,1743902
2008-07-31,2.8875999450683594,3.050847053527832,2.8635149002075195,3.013381004333496,2.684619188308716,3100686
2008-08-01,3.064228057861328,3.0909900665283203,2.9411239624023438,3.061552047729492,2.7275350093841553,1397140
2008-08-04,3.0240859985351562,3.077609062194824,2.8902769088745117,2.8956289291381836,2.579714059829712,2073103
2008-08-05,2.983942985534668,3.0722570419311523,2.978590965270996,3.0374670028686523,2.706078052520752,2438922
2008-08-06,3.0749330520629883,3.187333106994629,3.0374670028686523,3.1498661041259766,2.8062140941619873,2069366
2008-08-07,3.077609062194824,3.155219078063965,3.042819023132324,3.061552047729492,2.7275350093841553,1556322
