Date,Open,High,Low,Close,Adj Close,Volume
2008-08-08,3.0240859985351562,3.1043710708618164,2.983942985534668,3.064228057861328,2.72991943359375,2372783
2008-08-11,3.077609062194824,3.1471900939941406,3.050847053527832,3.1204280853271484,2.7799875736236572,1477104
2008-08-12,3.0695810317993164,3.0695810317993164,2.986618995666504,3.021409034729004,2.691771984100342,1881038
2008-08-13,2.994647979736328,3.018733024597168,2.949152946472168,2.98929500579834,2.6631617546081543,1174808
2008-08-14,2.957180976867676,3.184657096862793,2.9437999725341797,3.1418380737304688,2.7990622520446777,2219206
2008-08-15,3.1685988903045654,3.1980369091033936,3.1097230911254883,3.1257810592651367,2.784757137298584,1242068
2008-08-18,3.1311330795288086,3.1766281127929688,3.061552047729492,3.08028507232666,2.7442243099212646,1601162
2008-08-19,3.157895088195801,3.203389883041382,3.08028507232666,3.1043710708618164,2.7656829357147217,3628677
2008-08-20,3.1043710708618164,3.155219078063965,3.0909900665283203,3.1498661041259766,2.8062140941619873,1821999
2008-08-21,3.0749330520629883,3.1257810592651367,3.050847053527832,3.050847053527832,2.7179980278015137,1276072
2008-08-22,3.077609062194824,3.1311330795288086,3.0695810317993164,3.1150760650634766,2.775219440460205,1309702
2008-08-25,3.0535240173339844,3.0856380462646484,3.013381004333496,3.021409034729004,2.691771984100342,1252531
2008-08-26,3.0562000274658203,3.1204280853271484,3.0535240173339844,3.0722570419311523,2.737071990966797,1111658
2008-08-27,3.1043710708618164,3.1257810592651367,3.0749330520629883,3.1043710708618164,2.7656829357147217,1156125
2008-08-28,3.1043710708618164,3.155219078063965,3.0749330520629883,3.1016950607299805,2.763298273086548,1780148
2008-08-29,3.1097230911254883,3.1445140838623047,3.04549503326416,3.0990190505981445,2.7609143257141113,1559311
2008-09-02,3.184657096862793,3.23282790184021,3.1418380737304688,3.2114179134368896,2.861050605773926,2081323
2008-09-03,3.187333106994629,3.2114179134368896,3.0909900665283203,3.1177520751953125,2.7776036262512207,2583158
2008-09-04,3.0963430404663086,3.1177520751953125,3.050847053527832,3.0749330520629883,2.7394564151763916,1773796
2008-09-05,3.042819023132324,3.042819023132324,2.9625329971313477,3.018733024597168,2.689387798309326,1903832
2008-09-08,3.0829620361328125,3.1445140838623047,3.042819023132324,3.1150760650634766,2.775219440460205,2395203
2008-09-09,3.0963430404663086,3.1471900939941406,3.01070499420166,3.029438018798828,2.6989245414733887,2604830
2008-09-10,3.0374670028686523,3.0883140563964844,2.991971015930176,3.0240859985351562,2.6941568851470947,2973266
2008-09-11,2.970561981201172,2.991971015930176,2.8501338958740234,2.8822479248046875,2.567793130874634,3758339
2008-09-12,2.9330949783325195,2.9330949783325195,2.783229112625122,2.8581619262695312,2.546335220336914,2321591
2008-09-15,2.76717209815979,2.783229112625122,2.6494200229644775,2.6601250171661377,2.3699042797088623,3283783
2008-09-16,2.6226580142974854,2.745763063430786,2.6039249897003174,2.705620050430298,2.410435438156128,3747877
2008-09-17,2.5905439853668213,2.708296060562134,2.528991937637329,2.561105966567993,2.2816882133483887,3469495
2008-09-18,2.5932199954986572,2.8019630908966064,2.528991937637329,2.753791093826294,2.453350782394409,4533324
2008-09-19,2.809990882873535,3.157895088195801,2.8019630908966064,3.061552047729492,2.7275350093841553,5554929
2008-09-22,2.9437999725341797,3.01070499420166,2.684211015701294,2.719001054763794,2.422356128692627,6240233
2008-09-23,2.6628010272979736,2.753791093826294,2.6280109882354736,2.6440680027008057,2.3555986881256104,5184999
2008-09-24,2.6360390186309814,2.713649034500122,2.6039249897003174,2.6788580417633057,2.386593818664551,2657517
2008-09-25,2.6413919925689697,2.8581619262695312,2.5851919651031494,2.8233718872070312,2.5153400897979736,4182825
2008-09-26,2.670830011367798,3.050847053527832,2.6333630084991455,2.74308705329895,2.443814516067505,4442897
2008-09-29,2.702944040298462,2.702944040298462,2.3764500617980957,2.3764500617980957,2.117178201675415,3732930
2008-09-30,2.6039249897003174,2.6092770099639893,2.46476411819458,2.6012489795684814,2.317450761795044,2301039
2008-10-01,2.577162981033325,2.6092770099639893,2.478144884109497,2.488848924636841,2.2173142433166504,3032305
2008-10-02,2.499553918838501,2.542372941970825,2.3550400733947754,2.389831066131592,2.129099130630493,1520823
2008-10-03,2.4754679203033447,2.670830011367798,2.328278064727783,2.4326488971710205,2.167245864868164,2318228
2008-10-06,2.3229260444641113,2.3871541023254395,1.9937560558319092,2.3871541023254395,2.1267144680023193,4010564
2008-10-07,2.3309550285339355,2.3925070762634277,2.012489080429077,2.0392510890960693,1.816767692565918,3916774
2008-10-08,2.1034789085388184,2.256021022796631,1.9455840587615967,2.0231940746307373,1.8024628162384033,3197839
2008-10-09,2.009813070297241,2.1248879432678223,1.8599460124969482,1.8733270168304443,1.6689460277557373,2360452
2008-10-10,1.7207850217819214,1.8974130153656006,1.5388050079345703,1.7743090391159058,1.5807310342788696,4534445
2008-10-13,1.9134700298309326,2.478144884109497,1.9081180095672607,2.478144884109497,2.207777976989746,4864019
2008-10-14,2.5396969318389893,2.5396969318389893,2.1489739418029785,2.1543259620666504,1.9192875623703003,5075141
2008-10-15,2.036573886871338,2.1355929374694824,1.9134700298309326,1.9455840587615967,1.733319878578186,2063014
2008-10-16,1.9402320384979248,2.0579841136932373,1.7876900434494019,2.020517110824585,1.8000774383544922,4323323
2008-10-17,1.964318037033081,2.3202500343322754,1.8840320110321045,2.221230983734131,1.9788932800292969,4891670
2008-10-20,2.2747550010681152,2.4085640907287598,2.1810879707336426,2.239964008331299,1.9955835342407227,2405292
2008-10-21,2.2078499794006348,2.3416590690612793,2.1462979316711426,2.1757359504699707,1.9383623600006104,2070113
2008-10-22,2.033898115158081,2.1382689476013184,1.9723459482192993,2.007136106491089,1.788156509399414,2104117
2008-10-23,2.020517110824585,2.060659885406494,1.8037470579147339,1.9241750240325928,1.7142462730407715,2777091
2008-10-24,1.7395180463790894,1.9000890254974365,1.6940230131149292,1.7395180463790894,1.54973566532135,3233711
2008-10-27,1.6592329740524292,1.7341660261154175,1.6083849668502808,1.6404999494552612,1.4615206718444824,3350295
2008-10-28,1.7020519971847534,2.020517110824585,1.7020519971847534,2.015165090560913,1.7953099012374878,2536076
2008-10-29,1.9857269525527954,2.0874218940734863,1.8760039806365967,2.028546094894409,1.8072305917739868,3326381
2008-10-30,2.1141839027404785,2.2078499794006348,2.0713651180267334,2.186440944671631,1.9478989839553833,2828283
2008-10-31,2.1596789360046387,2.435326099395752,2.0713651180267334,2.0713651180267334,1.8453781604766846,4465690
2008-11-03,2.3389830589294434,2.3389830589294434,2.0740408897399902,2.1409459114074707,1.9073684215545654,2904885
2008-11-04,2.282783031463623,2.282783031463623,2.015165090560913,2.253345012664795,2.0075032711029053,1856750
2008-11-05,2.3095450401306152,2.312221050262451,2.1275649070739746,2.1570029258728027,1.9216729402542114,2520755
2008-11-06,2.1382689476013184,2.1382689476013184,1.953613042831421,1.9723459482192993,1.7571618556976318,2271893
2008-11-07,1.9884029626846313,2.1543259620666504,1.953613042831421,2.1008028984069824,1.8716039657592773,2930668
2008-11-10,2.1596789360046387,2.285459041595459,2.1088309288024902,2.1944689750671387,1.9550516605377197,2551396
2008-11-11,2.0874218940734863,2.1971449851989746,2.033898115158081,2.1248879432678223,1.8930612802505493,2960935
2008-11-12,2.0553081035614014,2.095449924468994,1.8733270168304443,1.9188220500946045,1.7094773054122925,3053604
2008-11-13,2.007136106491089,2.247992992401123,1.801069974899292,2.1837639808654785,1.9455143213272095,2707962
2008-11-14,2.0820701122283936,2.1008028984069824,1.8733270168304443,1.8920609951019287,1.685636281967163,3181398
2008-11-17,1.8760039806365967,1.9776979684829712,1.8251559734344482,1.8412129878997803,1.6403357982635498,1421802
2008-11-18,1.7609280347824097,1.8786799907684326,1.7261370420455933,1.7876900434494019,1.5926523208618164,1883654
2008-11-19,1.7421940565109253,1.7796610593795776,1.6404999494552612,1.667261004447937,1.4853620529174805,2144847
2008-11-20,1.6726139783859253,1.6726139783859253,1.514719009399414,1.530776023864746,1.3637675046920776,2525239
2008-11-21,1.6083849668502808,1.7716319561004639,1.5762710571289062,1.7341660261154175,1.5449674129486084,5331102
2008-11-24,1.7796610593795776,2.0686891078948975,1.7796610593795776,1.9937560558319092,1.7762359380722046,3918642
2008-11-25,1.9937560558319092,2.004460096359253,1.8760039806365967,1.9188220500946045,1.7094773054122925,3071914
2008-11-26,1.9054419994354248,2.0419270992279053,1.8840320110321045,1.9991079568862915,1.7810040712356567,2240879
2008-11-28,2.007136106491089,2.066011905670166,1.980375051498413,2.0231940746307373,1.8024628162384033,896800
2008-12-01,1.953613042831421,1.964318037033081,1.7234610319137573,1.7341660261154175,1.5449674129486084,2177356
2008-12-02,1.78501296043396,1.8412129878997803,1.7234610319137573,1.7876900434494019,1.5926523208618164,2616788
2008-12-03,1.7127560377120972,1.8545939922332764,1.7127560377120972,1.8224799633026123,1.6236463785171509,1971839
2008-12-04,1.8412129878997803,1.8438889980316162,1.680642008781433,1.7047280073165894,1.518741250038147,1554453
2008-12-05,1.6726139783859253,1.8090989589691162,1.632470965385437,1.78501296043396,1.5902670621871948,2119064
2008-12-08,1.8412129878997803,2.0847458839416504,1.8412129878997803,1.9884029626846313,1.7714670896530151,3282662
2008-12-09,1.8786799907684326,2.1168599128723145,1.8786799907684326,2.031222105026245,1.8096147775650024,3409335
2008-12-10,2.1195359230041504,2.1195359230041504,1.9991079568862915,2.066011905670166,1.8406093120574951,1820130
2008-12-11,2.031222105026245,2.1329169273376465,1.9776979684829712,1.9991079568862915,1.7810040712356567,3204939
2008-12-12,2.0526320934295654,2.092773914337158,1.8974130153656006,2.047278881072998,1.8239198923110962,3129832
2008-12-15,1.969670057296753,2.044603109359741,1.9589649438858032,1.9830509424209595,1.766698956489563,1711767
2008-12-16,2.044603109359741,2.0847458839416504,1.9134700298309326,2.0579841136932373,1.833457112312317,2969903
2008-12-17,2.0820701122283936,2.1596789360046387,2.047278881072998,2.1141839027404785,1.8835254907608032,2616788
2008-12-18,2.1382689476013184,2.2720789909362793,2.060659885406494,2.1837639808654785,1.9455143213272095,2591752
2008-12-19,2.0419270992279053,2.266726016998291,2.0419270992279053,2.2426400184631348,1.9979668855667114,1645254
2008-12-22,2.253345012664795,2.253345012664795,2.06333589553833,2.1623549461364746,1.9264403581619263,1881038
2008-12-23,2.009813070297241,2.258697986602783,2.009813070297241,2.205173969268799,1.9645884037017822,1722977
2008-12-24,2.256021022796631,2.256021022796631,2.1329169273376465,2.1462979316711426,1.9121354818344116,629255
2008-12-26,2.1195359230041504,2.1543259620666504,2.0526320934295654,2.0713651180267334,1.8453781604766846,685305
2008-12-29,2.095449924468994,2.258697986602783,2.012489080429077,2.247992992401123,2.0027360916137695,2374278
2008-12-30,2.247992992401123,2.253345012664795,2.1275649070739746,2.189116954803467,1.9502832889556885,1618350
2008-12-31,2.0820701122283936,2.2132019996643066,2.0820701122283936,2.1757359504699707,1.9383623600006104,1304844
2009-01-02,2.218554973602295,2.2720789909362793,2.1757359504699707,2.245316982269287,2.000351667404175,2290577
2009-01-05,2.245316982269287,2.3416590690612793,2.1757359504699707,2.229259967803955,1.9860466718673706,2511414
2009-01-06,2.3336310386657715,2.3336310386657715,2.1917929649353027,2.250669002532959,2.005120038986206,2278619
2009-01-07,2.1195359230041504,2.293488025665283,2.1195359230041504,2.2105259895324707,1.9693559408187866,3955262
2009-01-08,2.199821949005127,2.199821949005127,2.1355929374694824,2.1543259620666504,1.9192875623703003,3140295
2009-01-09,2.1917929649353027,2.237287998199463,2.076716899871826,2.1944689750671387,1.9550516605377197,2303281
2009-01-12,2.033898115158081,2.1115078926086426,1.966994047164917,1.966994047164917,1.7523938417434692,2803247
2009-01-13,2.047278881072998,2.1088309288024902,2.012489080429077,2.0981268882751465,1.8692198991775513,1651980
2009-01-14,2.0579841136932373,2.0900979042053223,1.9322030544281006,1.948259949684143,1.735703706741333,2131021
2009-01-15,1.9750219583511353,1.9750219583511353,1.8037470579147339,1.9241750240325928,1.7142462730407715,2612304
2009-01-16,1.9268510341644287,1.9776979684829712,1.8545939922332764,1.9214990139007568,1.7118624448776245,1423670
2009-01-20,1.9375560283660889,1.9375560283660889,1.7395180463790894,1.8117749691009521,1.6141091585159302,2297676
2009-01-21,1.7716319561004639,1.8519179821014404,1.7181090116500854,1.8492419719696045,1.6474887132644653,2639208
2009-01-22,1.7448710203170776,1.7876900434494019,1.629794955253601,1.7395180463790894,1.54973566532135,1808547
2009-01-23,1.6592329740524292,1.7876900434494019,1.6592329740524292,1.7743090391159058,1.5807310342788696,1430396
2009-01-26,1.8706510066986084,1.8867080211639404,1.7796610593795776,1.8037470579147339,1.6069573163986206,1475983
2009-01-27,1.8840320110321045,1.8840320110321045,1.8251559734344482,1.8626229763031006,1.659409761428833,960697
2009-01-28,1.9107940196990967,1.9937560558319092,1.9107940196990967,1.9589649438858032,1.7452409267425537,1820878
2009-01-29,1.6431759595870972,1.9723459482192993,1.6431759595870972,1.8733270168304443,1.6689460277557373,1372104
2009-01-30,1.8733270168304443,1.9214990139007568,1.8278319835662842,1.8572700023651123,1.6546404361724854,2513656
2009-02-02,1.7957179546356201,1.8679749965667725,1.7876900434494019,1.8305079936981201,1.630798578262329,843366
2009-02-03,1.8358609676361084,1.8679749965667725,1.7743090391159058,1.8438889980316162,1.6427197456359863,1587710
2009-02-04,1.8465659618377686,1.8974130153656006,1.7636040449142456,1.8224799633026123,1.6236463785171509,2523745
2009-02-05,1.7930419445037842,1.8331849575042725,1.7395180463790894,1.8224799633026123,1.6236463785171509,1887390
2009-02-06,1.8305079936981201,1.950937032699585,1.8251559734344482,1.948259949684143,1.735703706741333,1193118
2009-02-09,1.953613042831421,1.9616409540176392,1.8760039806365967,1.9188220500946045,1.7094773054122925,2250221
2009-02-10,1.9107940196990967,1.9268510341644287,1.7876900434494019,1.8117749691009521,1.6141091585159302,1978565
2009-02-11,1.8358609676361084,1.8545939922332764,1.7555749416351318,1.78501296043396,1.5902670621871948,1653101
2009-02-12,1.768955945968628,1.8438889980316162,1.7395180463790894,1.8305079936981201,1.630798578262329,1696073
2009-02-13,1.7528990507125854,1.8412129878997803,1.6752899885177612,1.8117749691009521,1.6141091585159302,1689347
2009-02-17,1.7448710203170776,1.7448710203170776,1.6404999494552612,1.6913470029830933,1.5068202018737793,2691895
2009-02-18,1.6779659986495972,1.7074040174484253,1.635146975517273,1.6726139783859253,1.49013090133667,1749507
2009-02-19,1.7555749416351318,1.7582520246505737,1.683318018913269,1.6913470029830933,1.5068202018737793,1054861
2009-02-20,1.6244419813156128,1.6913470029830933,1.5950039625167847,1.651203989982605,1.471056580543518,1431517
2009-02-23,1.645851969718933,1.6966990232467651,1.5789469480514526,1.6030329465866089,1.4281412363052368,1150520
2009-02-24,1.6083849668502808,1.653880000114441,1.5789469480514526,1.635146975517273,1.456751823425293,2524118
2009-02-25,1.5923279523849487,1.651203989982605,1.5816240310668945,1.616413950920105,1.4400620460510254,1319043
2009-02-26,1.635146975517273,1.6404999494552612,1.5655659437179565,1.5869760513305664,1.4138362407684326,844113
2009-02-27,1.629794955253601,1.629794955253601,1.5227479934692383,1.5227479934692383,1.3566153049468994,1630681
2009-03-02,1.469223976135254,1.469223976135254,1.348796010017395,1.3755580186843872,1.2254836559295654,2470684
2009-03-03,1.367529034614563,1.48260498046875,1.367529034614563,1.4344340562820435,1.2779364585876465,2287961
2009-03-04,1.469223976135254,1.5816240310668945,1.469223976135254,1.536128044128418,1.3685355186462402,2220327
2009-03-05,1.3969670534133911,1.5548620223999023,1.3969670534133911,1.479928970336914,1.3184680938720703,2357089
2009-03-06,1.4611949920654297,1.536128044128418,1.4371099472045898,1.4879570007324219,1.325620412826538,846355
2009-03-09,1.4558429718017578,1.4906330108642578,1.4183759689331055,1.4397859573364258,1.282704472541809,981249
2009-03-10,1.4290809631347656,1.619089961051941,1.4290809631347656,1.6003570556640625,1.4257575273513794,1863476
2009-03-11,1.5896519422531128,1.651203989982605,1.5120429992675781,1.549509048461914,1.3804566860198975,2155309
2009-03-12,1.501338005065918,1.629794955253601,1.4879570007324219,1.6244419813156128,1.4472144842147827,1993512
2009-03-13,1.632470965385437,1.6993759870529175,1.6003570556640625,1.6699379682540894,1.4877469539642334,1630681
2009-03-16,1.664584994316101,1.7341660261154175,1.664584994316101,1.6859949827194214,1.5020521879196167,1399755
2009-03-17,1.6752899885177612,1.6966990232467651,1.632470965385437,1.6966990232467651,1.5115883350372314,1302976
2009-03-18,1.7475470304489136,1.7876900434494019,1.683318018913269,1.782336950302124,1.5878829956054688,2930668
2009-03-19,1.8706510066986084,1.8706510066986084,1.7582520246505737,1.8171279430389404,1.6188783645629883,2987465
2009-03-20,1.7100800275802612,1.814450979232788,1.7100800275802612,1.7662800550460815,1.573577880859375,2124295
2009-03-23,1.7930419445037842,2.066011905670166,1.768955945968628,2.0579841136932373,1.833457112312317,3458285
2009-03-24,1.9161460399627686,2.0713651180267334,1.9161460399627686,1.9964319467544556,1.7786201238632202,1463652
2009-03-25,1.9589649438858032,2.0713651180267334,1.9027650356292725,2.007136106491089,1.788156509399414,2779333
2009-03-26,2.007136106491089,2.092773914337158,1.9750219583511353,2.092773914337158,1.8644510507583618,3353658
2009-03-27,1.9322030544281006,2.0392510890960693,1.9322030544281006,1.980375051498413,1.764314889907837,1357905
2009-03-30,1.9054419994354248,1.9402320384979248,1.8599460124969482,1.9054419994354248,1.6975573301315308,1462158
2009-03-31,1.966994047164917,1.9910789728164673,1.9027650356292725,1.9027650356292725,1.6951721906661987,1966234
2009-04-01,1.9455840587615967,1.9884029626846313,1.8465659618377686,1.950937032699585,1.738088846206665,2010700
2009-04-02,2.020517110824585,2.231935977935791,2.020517110824585,2.1382689476013184,1.9049824476242065,4177593
2009-04-03,2.1061549186706543,2.312221050262451,2.1061549186706543,2.261373996734619,2.0146565437316895,3325633
2009-04-06,2.269402027130127,2.269402027130127,2.1516499519348145,2.231935977935791,1.988430380821228,2361200
2009-04-07,2.2078499794006348,2.2078499794006348,2.1248879432678223,2.1489739418029785,1.9145201444625854,1619471
2009-04-08,2.2132019996643066,2.470115900039673,2.2132019996643066,2.3791260719299316,2.1195619106292725,3794211
2009-04-09,2.41926908493042,2.435326099395752,2.280107021331787,2.3684210777282715,2.110025405883789,3050615
2009-04-13,2.328278064727783,2.3737730979919434,2.2881360054016113,2.3416590690612793,2.0861828327178955,1357157
2009-04-14,2.269402027130127,2.3818020820617676,2.231935977935791,2.258697986602783,2.012272596359253,4383857
2009-04-15,2.186440944671631,2.3416590690612793,2.079392910003662,2.1570029258728027,1.9216729402542114,5562028
2009-04-16,2.1677069664001465,2.2426400184631348,2.1088309288024902,2.2265830039978027,1.9836615324020386,2674332
2009-04-17,2.1757359504699707,2.2908120155334473,2.1168599128723145,2.266726016998291,2.0194249153137207,1902337
2009-04-20,2.2720789909362793,2.2720789909362793,2.0900979042053223,2.1436219215393066,1.9097508192062378,2052551
2009-04-21,2.1355929374694824,2.1837639808654785,2.1168599128723145,2.1837639808654785,1.9455143213272095,891569
2009-04-22,2.1917929649353027,2.3256020545959473,2.1917929649353027,2.280107021331787,2.031346082687378,1973707
2009-04-23,2.3256020545959473,2.4620869159698486,2.3256020545959473,2.4085640907287598,2.1457881927490234,2892927
2009-04-24,2.3015170097351074,2.488848924636841,2.3015170097351074,2.4406778812408447,2.174398422241211,2524492
2009-04-27,2.3443350791931152,2.512934923171997,2.3443350791931152,2.451383113861084,2.1839358806610107,2416502
2009-04-28,2.4139161109924316,2.494201898574829,2.3710970878601074,2.4326488971710205,2.167245864868164,1480841
2009-04-29,2.504905939102173,2.542372941970825,2.448707103729248,2.478144884109497,2.207777976989746,2818568
2009-04-30,2.542372941970825,2.5691349506378174,2.4754679203033447,2.510258913040161,2.236388921737671,2014811
2009-05-01,2.510258913040161,2.550400972366333,2.470115900039673,2.534343957901001,2.257845163345337,1102690
2009-05-04,2.6226580142974854,2.8394289016723633,2.6039249897003174,2.8394289016723633,2.5296456813812256,2812589
2009-05-05,2.796610116958618,2.9170379638671875,2.769848108291626,2.9170379638671875,2.598787307739258,2697873
2009-05-06,2.981266975402832,2.981266975402832,2.7725250720977783,2.8367528915405273,2.527261734008789,3598036
2009-05-07,2.9250669479370117,2.9277429580688477,2.702944040298462,2.737734079360962,2.4390456676483154,2375025
2009-05-08,2.724353075027466,2.8073151111602783,2.719001054763794,2.7885820865631104,2.484346628189087,1134826
2009-05-11,2.8073151111602783,2.826047897338867,2.6360390186309814,2.654772996902466,2.365135431289673,3176167
2009-05-12,2.729706048965454,2.8501338958740234,2.729706048965454,2.815342903137207,2.5081870555877686,2555506
2009-05-13,2.7270290851593018,2.769848108291626,2.6199820041656494,2.702944040298462,2.4080517292022705,2397445
2009-05-14,2.6788580417633057,2.809990882873535,2.6681530475616455,2.77787709236145,2.474809169769287,1456179
2009-05-15,2.753791093826294,2.9437999725341797,2.753791093826294,2.8608388900756836,2.548719644546509,1965860
2009-05-18,3.171276092529297,3.3746650218963623,2.951828956604004,3.0749330520629883,2.7394564151763916,9337183
2009-05-19,3.002676010131836,3.203389883041382,2.8849239349365234,2.986618995666504,2.6607770919799805,3126095
2009-05-20,3.064228057861328,3.1124000549316406,2.95450496673584,2.9652099609375,2.6417038440704346,1776038
2009-05-21,2.9437999725341797,3.008028984069824,2.8367528915405273,2.9090099334716797,2.5916359424591064,1538386
2009-05-22,2.967885971069336,2.991971015930176,2.8795719146728516,2.9330949783325195,2.6130926609039307,907636
2009-05-26,2.8340768814086914,3.018733024597168,2.826047897338867,2.98929500579834,2.6631617546081543,2130647
2009-05-27,3.0695810317993164,3.1445140838623047,2.8608388900756836,3.01070499420166,2.6822350025177,1547727
2009-05-28,2.9330949783325195,3.1284570693969727,2.91971492767334,3.0909900665283203,2.7537617683410645,1081391
2009-05-29,3.1471900939941406,3.1819798946380615,3.026762008666992,3.157895088195801,2.8133671283721924,2117943
2009-06-01,3.2114179134368896,3.3853700160980225,3.200714111328125,3.3345229625701904,2.9707250595092773,1523439
2009-06-02,3.422837018966675,3.422837018966675,3.254236936569214,3.3479039669036865,2.9826457500457764,1486820
2009-06-03,3.3345229625701904,3.3479039669036865,3.173952102661133,3.264941930770874,2.9087350368499756,1499524
2009-06-04,3.203389883041382,3.3211419582366943,3.1150760650634766,3.31311297416687,2.951650857925415,1136694
2009-06-05,3.326493978500366,3.3800179958343506,3.264941930770874,3.3211419582366943,2.958803653717041,735376
2009-06-08,3.3184659481048584,3.3184659481048584,3.2274749279022217,3.275646924972534,2.918271541595459,1584720
2009-06-09,3.4094560146331787,3.465656042098999,3.3693130016326904,3.4281890392303467,3.0541718006134033,1030573
2009-06-10,3.438894033432007,3.465656042098999,3.329169988632202,3.3800179958343506,3.011256456375122,1036551
2009-06-11,3.286350965499878,3.479037046432495,3.286350965499878,3.454951047897339,3.078014373779297,1115021
2009-06-12,3.4255130290985107,3.4442460536956787,3.251560926437378,3.286350965499878,2.9278085231781006,2949351
2009-06-15,3.291703939437866,3.3211419582366943,3.077609062194824,3.1980369091033936,2.8491294384002686,2299918
2009-06-16,3.1980369091033936,3.264941930770874,3.0856380462646484,3.0856380462646484,2.7489938735961914,1399382
2009-06-17,3.0669050216674805,3.1418380737304688,3.018733024597168,3.0829620361328125,2.7466092109680176,2262552
2009-06-18,3.1525421142578125,3.1819798946380615,3.01070499420166,3.0695810317993164,2.7346882820129395,1492051
2009-06-19,3.1980369091033936,3.1980369091033936,3.013381004333496,3.0374670028686523,2.706078052520752,1678884
2009-06-22,3.018733024597168,3.026762008666992,2.844780921936035,2.8528099060058594,2.5415666103363037,1720361
2009-06-23,2.991971015930176,2.991971015930176,2.8528099060058594,2.8688669204711914,2.5558719635009766,1019736
2009-06-24,2.8849239349365234,3.0240859985351562,2.8849239349365234,2.973237991333008,2.6488564014434814,1168082
2009-06-25,3.0374670028686523,3.0722570419311523,3.0,3.0669050216674805,2.732304096221924,1279808
2009-06-26,3.1177520751953125,3.2060658931732178,3.1150760650634766,3.1819798946380615,2.8348240852355957,1549969
2009-06-29,3.1525421142578125,3.203389883041382,3.1391611099243164,3.171276092529297,2.844425916671753,1228990
2009-06-30,3.157895088195801,3.2060658931732178,3.1124000549316406,3.157895088195801,2.8324241638183594,1716625
2009-07-01,3.1685988903045654,3.1766281127929688,3.1097230911254883,3.1311330795288086,2.808420181274414,959950
2009-07-02,3.0990190505981445,3.1445140838623047,3.005352020263672,3.1445140838623047,2.820422410964966,787689
2009-07-06,3.0401430130004883,3.1257810592651367,2.949152946472168,3.013381004333496,2.7028043270111084,1594062
2009-07-07,3.021409034729004,3.061552047729492,2.970561981201172,2.9759140014648438,2.669199228286743,1006658
2009-07-08,2.9437999725341797,3.026762008666992,2.842104911804199,2.9250669479370117,2.6235926151275635,1846661
2009-07-09,2.91971492767334,3.0562000274658203,2.8956289291381836,3.0240859985351562,2.712406635284424,1842177
2009-07-10,3.01070499420166,3.1284570693969727,2.986618995666504,3.0749330520629883,2.7580130100250244,1375841
2009-07-13,3.050847053527832,3.1043710708618164,2.983942985534668,3.002676010131836,2.6932034492492676,1546980
2009-07-14,3.0374670028686523,3.0883140563964844,2.997323989868164,3.016057014465332,2.705204963684082,856070
2009-07-15,3.077609062194824,3.270293951034546,3.04549503326416,3.26761794090271,2.9308383464813232,1896358
2009-07-16,3.2087419033050537,3.4121320247650146,3.184657096862793,3.3907229900360107,3.0412559509277344,2076839
2009-07-17,3.473684072494507,3.5566461086273193,3.438894033432007,3.495094060897827,3.134868860244751,2438922
2009-07-20,3.575378894805908,3.6503119468688965,3.561997890472412,3.6503119468688965,3.2740895748138428,1780148
2009-07-21,3.6503119468688965,3.6770739555358887,3.5593221187591553,3.6074929237365723,3.2356834411621094,1786127
2009-07-22,3.610168933868408,3.6503119468688965,3.484389066696167,3.6289029121398926,3.254887104034424,2046572
2009-07-23,3.6315789222717285,3.746654987335205,3.6289029121398926,3.733273983001709,3.348501205444336,2133637
2009-07-24,3.7118639945983887,3.7867980003356934,3.6342549324035645,3.768064022064209,3.3797059059143066,1013010
2009-07-27,3.6958069801330566,3.797502040863037,3.6958069801330566,3.7894740104675293,3.398908853530884,1113527
2009-07-28,3.7734169960021973,3.797502040863037,3.6958069801330566,3.7867980003356934,3.3965086936950684,1226000
