Date,Open,High,Low,Close,Adj Close,Volume
2009-07-29,3.768064022064209,3.813559055328369,3.738626003265381,3.784121036529541,3.3941075801849365,956587
2009-07-30,3.8403210639953613,3.8938450813293457,3.8082070350646973,3.8510260581970215,3.4541170597076416,1033562
2009-07-31,3.781445026397705,3.9473679065704346,3.754683017730713,3.8858160972595215,3.4853217601776123,1872444
2009-08-03,3.907226085662842,4.057092189788818,3.907226085662842,4.046387195587158,3.6293435096740723,2284598
2009-08-04,3.990186929702759,4.094557762145996,3.990186929702759,4.078501224517822,3.6581473350524902,1353047
2009-08-05,4.041035175323486,4.1186442375183105,4.041035175323486,4.094557762145996,3.672548770904541,1694205
2009-08-06,4.1186442375183105,4.13737678527832,4.02765417098999,4.059768199920654,3.6413447856903076,1270467
2009-08-07,4.142730236053467,4.1480817794799805,4.065120220184326,4.110616207122803,3.6869518756866455,2254331
2009-08-10,4.177519798278809,4.372880935668945,4.1480817794799805,4.188224792480469,3.756561517715454,3520687
2009-08-11,4.156110763549805,4.231043815612793,4.049063205718994,4.075825214385986,3.655747413635254,2769244
2009-08-12,4.035682201385498,4.255128860473633,4.01694917678833,4.150757789611816,3.722957134246826,2307765
2009-08-13,4.220338821411133,4.228367805480957,4.081178188323975,4.188224792480469,3.756561517715454,862423
2009-08-14,4.02765417098999,4.185548782348633,4.02765417098999,4.123995780944824,3.698953151702881,1777159
2009-08-17,4.01694917678833,4.0517401695251465,3.8991971015930176,3.9259591102600098,3.521327018737793,1728582
2009-08-18,3.952721118927002,3.990186929702759,3.8965210914611816,3.9473679065704346,3.540529251098633,948740
2009-08-19,3.7921500205993652,3.987510919570923,3.746654987335205,3.968777894973755,3.55973219871521,820198
2009-08-20,3.998215913772583,4.0704731941223145,3.9152541160583496,4.043711185455322,3.6269426345825195,1022352
2009-08-21,3.998215913772583,4.156110763549805,3.998215913772583,4.140054225921631,3.7133564949035645,837761
2009-08-24,4.158786773681641,4.204281806945801,4.089206218719482,4.126673221588135,3.7013542652130127,1361268
2009-08-25,4.174843788146973,4.255128860473633,4.161462783813477,4.217662811279297,3.782965898513794,911747
2009-08-26,4.244424819946289,4.327385902404785,4.241747856140137,4.308652877807617,3.864577293395996,2018921
2009-08-27,4.332738876342773,4.372880935668945,4.247100830078125,4.335414886474609,3.8885817527770996,1624703
2009-08-28,4.362176895141602,4.388937950134277,4.241747856140137,4.263157844543457,3.8237719535827637,600482
2009-08-31,4.212309837341309,4.252452850341797,4.188224792480469,4.214986801147461,3.7805655002593994,1490930
2009-09-01,4.214986801147461,4.324709892272949,4.099911212921143,4.188224792480469,3.756561517715454,2629492
2009-09-02,4.273862838745117,4.273862838745117,4.091882228851318,4.123995780944824,3.698953151702881,1377709
2009-09-03,4.228367805480957,4.228367805480957,4.075825214385986,4.156110763549805,3.7277579307556152,1180787
2009-09-04,4.225690841674805,4.244424819946289,4.1641387939453125,4.212309837341309,3.778165102005005,1872070
2009-09-08,4.265833854675293,4.3487958908081055,4.193576812744141,4.335414886474609,3.8885817527770996,2153441
2009-09-09,4.236395835876465,4.442461967468262,4.236395835876465,4.413023948669434,3.958192825317383,2172872
2009-09-10,4.4156999588012695,4.455842971801758,4.370204925537109,4.3996429443359375,3.9461896419525146,1737176
2009-09-11,4.46119499206543,4.501338005065918,4.375557899475098,4.413023948669434,3.958192825317383,2990081
2009-09-14,4.439785957336426,4.47189998626709,4.359499931335449,4.402318954467773,3.948590040206909,1207691
2009-09-15,4.407671928405762,4.447813987731934,4.3835859298706055,4.4156999588012695,3.960592746734619,1913173
2009-09-16,4.46119499206543,4.498661994934082,4.421052932739258,4.485280990600586,4.023001194000244,1615735
2009-09-17,4.447813987731934,4.597681045532227,4.447813987731934,4.570919036865234,4.099813461303711,1545112
2009-09-18,4.565566062927246,4.592328071594238,4.479928970336914,4.520071029663086,4.054207801818848,1876554
2009-09-21,4.546833038330078,4.546833038330078,4.4183759689331055,4.509366989135742,4.044604778289795,834398
2009-09-22,4.445137977600098,4.6003570556640625,4.439785957336426,4.595004081726074,4.1214165687561035,1075413
2009-09-23,4.578947067260742,4.613738059997559,4.522747993469238,4.565566062927246,4.0950117111206055,1185271
2009-09-24,4.621766090393066,4.6351470947265625,4.485280990600586,4.490633010864258,4.027801513671875,1680379
2009-09-25,4.48260498046875,4.501338005065918,4.442461967468262,4.458518981933594,3.9989986419677734,686799
2009-09-28,4.53880500793457,4.661909103393555,4.469223976135254,4.603033065795898,4.128617763519287,985733
2009-09-29,4.605709075927734,4.683318138122559,4.592328071594238,4.669938087463379,4.188626289367676,1361268
2009-09-30,4.683318138122559,4.814451217651367,4.6351470947265625,4.803747177124023,4.3086466789245605,3188124
2009-10-01,4.742194175720215,4.830508232116699,4.712756156921387,4.718109130859375,4.2318339347839355,2141110
2009-10-02,4.60838508605957,4.8519182205200195,4.589652061462402,4.763604164123535,4.272639751434326,2308139
2009-10-05,4.8171281814575195,5.001783847808838,4.814451217651367,4.964317798614502,4.452666282653809,2699742
2009-10-06,4.977697849273682,5.06333589553833,4.902764797210693,4.975021839141846,4.462266445159912,1806305
2009-10-07,4.843889236450195,4.8947367668151855,4.795718193054199,4.878680229187012,4.375855445861816,2234527
2009-10-08,4.991078853607178,4.991078853607178,4.846566200256348,4.902764797210693,4.397457122802734,1614614
2009-10-09,4.798394203186035,4.830508232116699,4.696699142456055,4.776985168457031,4.284641742706299,2905258
2009-10-12,4.857269763946533,4.8974127769470215,4.841213226318359,4.876004219055176,4.37345552444458,1014879
2009-10-13,4.859945774078369,4.9322028160095215,4.830508232116699,4.8545942306518555,4.354251861572266,2112711
2009-10-14,4.9482598304748535,5.031221866607666,4.884031772613525,5.031221866607666,4.512674808502197,2368299
2009-10-15,5.001783847808838,5.0820698738098145,4.977697849273682,5.036573886871338,4.51747465133667,1491677
2009-10-16,4.9161458015441895,5.095449924468994,4.849242210388184,5.020516872406006,4.503073692321777,2910863
2009-10-19,4.950936794281006,5.226583003997803,4.950936794281006,5.146297931671143,4.6158905029296875,1640023
2009-10-20,5.181087970733643,5.181087970733643,5.03925085067749,5.124887943267822,4.596687316894531,1342211
2009-10-21,4.841213226318359,5.1650309562683105,4.841213226318359,5.0820698738098145,4.558282852172852,2138868
2009-10-22,4.945583820343018,5.11953592300415,4.9295268058776855,5.01784086227417,4.500672340393066,1573510
2009-10-23,5.015164852142334,5.124887943267822,5.015164852142334,5.031221866607666,4.512674808502197,1929615
2009-10-26,5.08474588394165,5.10883092880249,4.9295268058776855,4.996431827545166,4.481470584869385,2992696
2009-10-27,5.135592937469482,5.1516499519348145,5.001783847808838,5.015164852142334,4.498272895812988,2202018
2009-10-28,5.071364879608154,5.071364879608154,4.843889236450195,4.86262321472168,4.361452579498291,3065188
2009-10-29,4.934879779815674,5.052631855010986,4.884031772613525,4.991078853607178,4.4766693115234375,2389972
2009-10-30,4.956288814544678,4.980374813079834,4.570919036865234,4.589652061462402,4.116615295410156,5327366
2009-11-02,4.645852088928223,4.726137161254883,4.549509048461914,4.683318138122559,4.20062780380249,3827468
2009-11-03,4.611062049865723,4.680642127990723,4.554862022399902,4.645852088928223,4.167022705078125,2272267
2009-11-04,4.760928153991699,4.827832221984863,4.699376106262207,4.718109130859375,4.2318339347839355,1715130
2009-11-05,4.779661178588867,4.833185195922852,4.734166145324707,4.782337188720703,4.289442539215088,2048441
2009-11-06,4.744871139526367,4.876004219055176,4.728814125061035,4.827832221984863,4.33024787902832,2338406
2009-11-09,4.9134697914123535,5.031221866607666,4.884031772613525,5.023193836212158,4.50547456741333,2213228
2009-11-10,4.889383792877197,5.106154918670654,4.878680229187012,5.092773914337158,4.5678839683532715,2068619
2009-11-11,5.138268947601318,5.194468975067139,5.1329169273376465,5.194468975067139,4.659095764160156,1460663
2009-11-12,5.1677069664001465,5.258697986602783,5.146297931671143,5.202497959136963,4.666297435760498,2568958
2009-11-13,5.194468975067139,5.338983058929443,5.191792964935303,5.312221050262451,4.764713764190674,2614172
2009-11-16,5.338983058929443,5.472792148590088,5.322926044464111,5.405888080596924,4.848726272583008,2387730
2009-11-17,5.438002109527588,5.483497142791748,5.405888080596924,5.459411144256592,4.896731376647949,1287655
2009-11-18,5.491525173187256,5.49955415725708,5.435326099395752,5.486173152923584,4.920736312866211,1903458
2009-11-19,5.486173152923584,5.526316165924072,5.435326099395752,5.48884916305542,4.92313814163208,2913105
2009-11-20,5.51025915145874,5.5530781745910645,5.459411144256592,5.480821132659912,4.9159369468688965,1259630
2009-11-23,5.494202136993408,5.660124778747559,5.467440128326416,5.520963191986084,4.951940059661865,1472247
2009-11-24,5.48884916305542,5.561106204986572,5.429973125457764,5.512935161590576,4.94473934173584,1892248
2009-11-25,5.5557541847229,5.636038780212402,5.550401210784912,5.633362770080566,5.052755355834961,2484136
2009-11-27,5.4326491355896,5.48884916305542,5.405888080596924,5.427297115325928,4.867928504943848,1227869
2009-11-30,5.395183086395264,5.411240100860596,5.301517009735107,5.3523640632629395,4.800717830657959,2221448
2009-12-01,5.355040073394775,5.531668186187744,5.355040073394775,5.478145122528076,4.913536548614502,2208370
2009-12-02,5.483497142791748,5.537021160125732,5.45405912399292,5.470116138458252,4.906333923339844,1275324
2009-12-03,5.472792148590088,5.5530781745910645,5.438002109527588,5.459411144256592,4.896731376647949,1381819
2009-12-04,5.598573207855225,5.598573207855225,5.389831066131592,5.472792148590088,4.908734321594238,1686358
2009-12-07,5.531668186187744,5.531668186187744,5.3523640632629395,5.427297115325928,4.867928504943848,9016950
2009-12-08,5.421945095062256,5.446030139923096,5.360393047332764,5.405888080596924,4.848726272583008,1493172
2009-12-09,5.429973125457764,5.48884916305542,5.413916110992432,5.429973125457764,4.870327949523926,796657
2009-12-10,5.459411144256592,5.467440128326416,5.4032111167907715,5.41926908493042,4.860727310180664,587778
2009-12-11,5.421945095062256,5.486173152923584,5.264050006866455,5.338983058929443,4.788716793060303,2343637
2009-12-14,5.360393047332764,5.483497142791748,5.3523640632629395,5.3844780921936035,4.829522132873535,1217032
2009-12-15,5.459411144256592,5.459411144256592,5.306869029998779,5.3978590965271,4.841524600982666,1622087
2009-12-16,5.3657450675964355,5.807314872741699,5.3657450675964355,5.745762825012207,5.153570652008057,2760276
2009-12-17,5.764495849609375,5.9330949783325195,5.6467437744140625,5.914361953735352,5.3047943115234375,4053162
2009-12-18,5.959856986999512,6.112400054931641,5.951828956604004,6.107047080993652,5.47761869430542,4547150
2009-12-21,6.155219078063965,6.155219078063965,5.887599945068359,5.892952919006348,5.285591125488281,2144099
2009-12-22,5.914361953735352,5.9330949783325195,5.807314872741699,5.8661909103393555,5.261587142944336,1586962
2009-12-23,5.8474578857421875,6.088314056396484,5.8474578857421875,6.077609062194824,5.4512152671813965,1106427
2009-12-24,6.1338090896606445,6.139161109924316,5.973237991333008,6.061552047729492,5.436814308166504,745091
2009-12-28,6.061552047729492,6.0990190505981445,6.024085998535156,6.04549503326416,5.4224114418029785,685305
2009-12-29,6.058876037597656,6.058876037597656,5.975914001464844,5.991971015930176,5.374403476715088,772369
2009-12-30,5.967885971069336,6.018733024597168,5.951828956604004,5.991971015930176,5.374403476715088,561995
2009-12-31,6.0347900390625,6.0347900390625,5.946475982666016,5.959856986999512,5.345599174499512,644575
2010-01-04,6.074933052062988,6.088314056396484,6.005352020263672,6.053524017333984,5.4296135902404785,2063387
2010-01-05,6.115076065063477,6.230152130126953,6.072257041931152,6.230152130126953,5.588035583496094,1841429
2010-01-06,6.246209144592285,6.262266159057617,6.147190093994141,6.155219078063965,5.520827293395996,1305591
2010-01-07,6.248885154724121,6.248885154724121,5.9009809494018555,5.925066947937012,5.314394950866699,2584279
2010-01-08,5.914361953735352,5.978590965270996,5.903656959533691,5.975914001464844,5.359999656677246,1229363
2010-01-11,5.978590965270996,6.048171043395996,5.855485916137695,5.935771942138672,5.3239970207214355,1788742
2010-01-12,6.005352020263672,6.326494216918945,6.005352020263672,6.270294189453125,5.624041557312012,3080134
2010-01-13,6.42016077041626,6.42016077041626,6.278323173522949,6.342551231384277,5.6888508796691895,1639649
2010-01-14,5.890276908874512,5.973237991333008,5.753790855407715,5.90900993347168,5.299993515014648,12896731
2010-01-15,5.90900993347168,5.975914001464844,5.756466865539551,5.935771942138672,5.3239970207214355,4336775
2010-01-19,6.008028984069824,6.251561164855957,5.9170379638671875,6.211418151855469,5.571233749389648,6271248
2010-01-20,6.235504150390625,6.235504150390625,6.085638046264648,6.1016950607299805,5.472817897796631,3756845
2010-01-21,6.125781059265137,6.141838073730469,6.042819023132324,6.088314056396484,5.460816860198975,4022148
2010-01-22,6.026762008666992,6.141838073730469,5.815342903137207,5.815342903137207,5.215979099273682,3978429
2010-01-25,5.981266975402832,5.981266975402832,5.783228874206543,5.852809906005859,5.249585151672363,2390346
2010-01-26,5.9170379638671875,5.9170379638671875,5.745762825012207,5.748438835144043,5.155971050262451,1549596
2010-01-27,5.737733840942383,5.737733840942383,5.49955415725708,5.574487209320068,4.999947547912598,3775154
2010-01-28,5.705619812011719,5.753790855407715,5.4032111167907715,5.448707103729248,4.887131214141846,3339085
2010-01-29,5.40856409072876,5.520963191986084,5.258697986602783,5.269402027130127,4.726306438446045,3301345
2010-02-01,5.309545040130615,5.61998176574707,5.285459041595459,5.617306232452393,5.03835391998291,3151505
2010-02-02,5.593220233917236,5.593220233917236,5.438002109527588,5.531668186187744,4.961541652679443,1941572
2010-02-03,5.539697170257568,5.60927677154541,5.491525173187256,5.593220233917236,5.016749858856201,1212922
2010-02-04,5.459411144256592,5.480821132659912,5.272078990936279,5.293488025665283,4.747910499572754,2462837
2010-02-05,5.280107021331787,5.280107021331787,5.111507892608643,5.234611988067627,4.695102691650391,2853319
2010-02-08,5.199821949005127,5.269402027130127,5.1329169273376465,5.173059940338135,4.639894962310791,1602283
2010-02-09,5.234611988067627,5.3844780921936035,5.234611988067627,5.355040073394775,4.803118705749512,1802568
2010-02-10,5.338983058929443,5.381802082061768,5.285459041595459,5.360393047332764,4.807919502258301,1298118
2010-02-11,5.389831066131592,5.504906177520752,5.328278064727783,5.496878147125244,4.930337905883789,1023847
2010-02-12,5.45405912399292,5.531668186187744,5.392507076263428,5.494202136993408,4.9279375076293945,1131836
2010-02-16,5.628011226654053,5.684210777282715,5.582516193389893,5.673505783081055,5.0887603759765625,1241694
2010-02-17,5.686886787414551,5.753790855407715,5.6012492179870605,5.6467437744140625,5.064756870269775,2024526
2010-02-18,5.53434419631958,5.6975908279418945,5.512935161590576,5.676181793212891,5.091161727905273,1070181
2010-02-19,5.732381820678711,5.732381820678711,5.57983922958374,5.60927677154541,5.031151294708252,1213296
2010-02-22,5.719000816345215,5.719000816345215,5.598573207855225,5.638714790344238,5.057555198669434,740607
2010-02-23,5.636038780212402,5.649419784545898,5.547725200653076,5.563782215118408,4.990346431732178,1339595
2010-02-24,5.523640155792236,5.6467437744140625,5.515611171722412,5.622657775878906,5.043153762817383,1569400
2010-02-25,5.767171859741211,5.767171859741211,5.558430194854736,5.676181793212891,5.091161727905273,1655717
2010-02-26,5.753790855407715,5.823371887207031,5.644067764282227,5.785904884338379,5.189575672149658,1418065
2010-03-01,5.820695877075195,6.005352020263672,5.820695877075195,5.986618995666504,5.369603633880615,1944188
2010-03-02,6.04549503326416,6.1685991287231445,6.04549503326416,6.115076065063477,5.484821319580078,3174672
2010-03-03,6.123104095458984,6.123104095458984,5.981266975402832,6.04549503326416,5.4224114418029785,1639276
2010-03-04,6.088314056396484,6.088314056396484,5.959856986999512,5.997323989868164,5.379204750061035,1416197
2010-03-05,6.072257041931152,6.093666076660156,5.962532997131348,6.053524017333984,5.4296135902404785,1678884
2010-03-08,6.224799156188965,6.240856170654297,6.064228057861328,6.120428085327148,5.489621162414551,1169203
2010-03-09,6.139161109924316,6.190009117126465,6.112400054931641,6.1364850997924805,5.504024028778076,798526
2010-03-10,6.1525421142578125,6.171276092529297,6.088314056396484,6.125781059265137,5.49442195892334,1129594
2010-03-11,6.171276092529297,6.171276092529297,6.069581031799316,6.123104095458984,5.4920220375061035,707351
2010-03-12,6.232828140258789,6.232828140258789,6.109723091125488,6.147190093994141,5.513625144958496,428222
2010-03-15,6.208742141723633,6.272971153259277,6.1525421142578125,6.243533134460449,5.600037574768066,1143794
2010-03-16,6.222123146057129,6.289028167724609,6.222123146057129,6.272971153259277,5.626442909240723,1160235
2010-03-17,6.289028167724609,6.50044584274292,6.289028167724609,6.479036808013916,5.811270236968994,2002106
2010-03-18,6.481712818145752,6.481712818145752,6.342551231384277,6.4094557762146,5.748859405517578,789558
2010-03-19,6.222123146057129,6.449598789215088,6.219447135925293,6.222123146057129,5.580835342407227,2080202
2010-03-22,6.227475166320801,6.345226764678955,6.155219078063965,6.270294189453125,5.624041557312012,764896
2010-03-23,6.3532562255859375,6.355932235717773,6.224799156188965,6.331847190856934,5.679249286651611,787316
2010-03-24,6.4094557762146,6.4094557762146,6.181980133056641,6.181980133056641,5.544829845428467,754807
2010-03-25,6.208742141723633,6.272971153259277,6.120428085327148,6.1338090896606445,5.501623630523682,1491304
2010-03-26,6.227475166320801,6.385369777679443,6.115076065063477,6.1685991287231445,5.532827377319336,1144541
2010-03-29,6.222123146057129,6.315789222717285,6.179304122924805,6.243533134460449,5.600037574768066,1056729
2010-03-30,6.203390121459961,6.275647163391113,6.131133079528809,6.262266159057617,5.616840362548828,949113
2010-03-31,6.259590148925781,6.291704177856445,6.176628112792969,6.238180160522461,5.595235824584961,750696
2010-04-01,6.305085182189941,6.479036808013916,6.305085182189941,6.428188800811768,5.765661716461182,1491677
2010-04-05,6.4308648109436035,6.5994648933410645,6.4308648109436035,6.583407878875732,5.9048848152160645,865412
2010-04-06,6.620873928070068,6.620873928070068,6.3987507820129395,6.425512790679932,5.7632622718811035,1629560
2010-04-07,6.385369777679443,6.4442458152771,6.195361137390137,6.270294189453125,5.624041557312012,1961003
2010-04-08,6.187333106994629,6.270294189453125,6.181980133056641,6.251561164855957,5.607239723205566,1416197
2010-04-09,6.270294189453125,6.321142196655273,6.251561164855957,6.3184661865234375,5.667248725891113,1249168
2010-04-12,6.294380187988281,6.331847190856934,6.259590148925781,6.275647163391113,5.628841400146484,728276
2010-04-13,6.326494216918945,6.404102802276611,6.270294189453125,6.342551231384277,5.6888508796691895,1287282
2010-04-14,6.422836780548096,6.519178867340088,6.382693767547607,6.505797863006592,5.835272312164307,1150893
2010-04-15,6.505797863006592,6.532559871673584,6.452274799346924,6.503121852874756,5.832871913909912,1134452
2010-04-16,6.473683834075928,6.492416858673096,6.299732208251953,6.339875221252441,5.686450481414795,1487941
2010-04-19,6.262266159057617,6.331847190856934,6.171276092529297,6.224799156188965,5.583236217498779,1505503
2010-04-20,6.264942169189453,6.331847190856934,6.235504150390625,6.299732208251953,5.650444984436035,572831
2010-04-21,6.331847190856934,6.345226764678955,6.256913185119629,6.297056198120117,5.648045539855957,1091480
2010-04-22,6.272971153259277,6.468331813812256,6.248885154724121,6.425512790679932,5.7632622718811035,1580610
2010-04-23,6.516502857208252,6.516502857208252,6.155219078063965,6.238180160522461,5.595235824584961,2162035
2010-04-26,6.206066131591797,6.315789222717285,6.181980133056641,6.278323173522949,5.631241798400879,2293566
2010-04-27,6.262266159057617,6.291704177856445,6.002676010131836,6.016057014465332,5.396007537841797,2014437
2010-04-28,6.01070499420166,6.104371070861816,5.983942985534668,6.040143013000488,5.417611122131348,1306339
2010-04-29,6.029438018798828,6.1685991287231445,5.981266975402832,6.155219078063965,5.520827293395996,950608
2010-04-30,6.173952102661133,6.173952102661133,5.978590965270996,6.01070499420166,5.391206741333008,1583599
2010-05-03,6.01070499420166,6.0990190505981445,6.008028984069824,6.077609062194824,5.4512152671813965,692778
2010-05-04,6.008028984069824,6.016057014465332,5.783228874206543,5.815342903137207,5.215979099273682,2073850
2010-05-05,5.638714790344238,5.820695877075195,5.357716083526611,5.702943801879883,5.115164756774902,2719172
2010-05-06,5.451383113861084,5.700267791748047,5.280107021331787,5.494202136993408,4.9279375076293945,2769244
2010-05-07,5.3871541023254395,5.5905442237854,5.3309550285339355,5.438002109527588,4.877529621124268,1813031
2010-05-10,5.732381820678711,5.95450496673584,5.692238807678223,5.951828956604004,5.338399410247803,1786500
2010-05-11,5.858161926269531,5.973237991333008,5.799285888671875,5.887599945068359,5.280789852142334,1157993
2010-05-12,5.903656959533691,5.967885971069336,5.721676826477051,5.962532997131348,5.347999572753906,928188
2010-05-13,5.951828956604004,5.997323989868164,5.876895904541016,5.884923934936523,5.278388500213623,860554
2010-05-14,5.791257858276367,5.983942985534668,5.705619812011719,5.767171859741211,5.172774314880371,726782
2010-05-17,5.732381820678711,5.780552864074707,5.563782215118408,5.670829772949219,5.086361408233643,1125110
2010-05-18,5.595897197723389,5.772524833679199,5.595897197723389,5.636038780212402,5.055156230926514,1294381
2010-05-19,5.475468158721924,5.61998176574707,5.41926908493042,5.57983922958374,5.004749298095703,1520076
2010-05-20,5.582516193389893,5.582516193389893,5.293488025665283,5.392507076263428,4.836723327636719,2088797
2010-05-21,5.3523640632629395,5.614630222320557,5.247992992401123,5.48884916305542,4.92313814163208,2604830
2010-05-24,5.376450061798096,5.537021160125732,5.376450061798096,5.429973125457764,4.870327949523926,2104117
2010-05-25,5.140945911407471,5.440678119659424,5.041926860809326,5.438002109527588,4.877529621124268,2751308
2010-05-26,5.611954212188721,5.678857803344727,5.424621105194092,5.427297115325928,4.867928504943848,2054046
2010-05-27,5.641392230987549,5.820695877075195,5.502230167388916,5.801962852478027,5.203979969024658,1869081
2010-05-28,5.799285888671875,5.839428901672363,5.660124778747559,5.660124778747559,5.0767598152160645,1595930
2010-06-01,5.494202136993408,5.6975908279418945,5.48884916305542,5.528992176055908,4.959141254425049,1256267
2010-06-02,5.507583141326904,5.676181793212891,5.496878147125244,5.673505783081055,5.0887603759765625,1590699
2010-06-03,5.759143829345703,5.799285888671875,5.6975908279418945,5.791257858276367,5.1943769454956055,841124
2010-06-04,5.670829772949219,5.751114845275879,5.48884916305542,5.518287181854248,4.949539661407471,955466
2010-06-07,5.598573207855225,5.598573207855225,5.3684210777282715,5.381802082061768,4.827122211456299,990590
2010-06-08,5.4326491355896,5.459411144256592,5.325602054595947,5.411240100860596,4.853527069091797,1442727
2010-06-09,5.411240100860596,5.411240100860596,5.261373996734619,5.290812015533447,4.745510101318359,1714009
2010-06-10,5.435326099395752,5.550401210784912,5.3657450675964355,5.528992176055908,4.959141254425049,1941198
2010-06-11,5.528992176055908,5.537021160125732,5.41926908493042,5.523640155792236,4.954341888427734,1016747
2010-06-14,5.598573207855225,5.828723907470703,5.5557541847229,5.692238807678223,5.139176845550537,1580610
2010-06-15,5.756466865539551,5.975914001464844,5.678857803344727,5.938447952270508,5.361464500427246,1959882
2010-06-16,5.818019866943359,6.04549503326416,5.818019866943359,6.026762008666992,5.441197395324707,1054861
2010-06-17,6.026762008666992,6.058876037597656,5.874218940734863,5.94379997253418,5.366297245025635,1439364
2010-06-18,5.850133895874023,5.994647979736328,5.796609878540039,5.90900993347168,5.3348870277404785,669237
2010-06-21,6.021409034729004,6.155219078063965,5.930418968200684,6.005352020263672,5.421869277954102,1421054
2010-06-22,6.01070499420166,6.026762008666992,5.780552864074707,5.793933868408203,5.230992317199707,1935967
2010-06-23,5.945583820343018,6.0347900390625,5.691347122192383,5.753790855407715,5.194746971130371,724390
2010-06-24,5.6021409034729,5.776093006134033,5.6021409034729,5.637823104858398,5.090047359466553,460955
2010-06-25,5.6467437744140625,5.700267791748047,5.5664591789245605,5.61998176574707,5.073938846588135,506916
2010-06-28,5.6155219078063965,5.664585113525391,5.5664591789245605,5.628902912139893,5.081995010375977,630002
2010-06-29,5.486173152923584,5.51739501953125,5.3523640632629395,5.374664783477783,4.852458477020264,1097235
2010-06-30,5.401426792144775,5.463871955871582,5.316681861877441,5.3523640632629395,4.832324028015137,833800
2010-07-01,5.3523640632629395,5.379126071929932,5.240856170654297,5.325602054595947,4.808162212371826,1023697
2010-07-02,5.370204925537109,5.41926908493042,5.263157844543457,5.298840045928955,4.784001350402832,634038
2010-07-06,5.423728942871094,5.526316165924072,5.396966934204102,5.459411144256592,4.9289703369140625,822141
2010-07-07,5.459411144256592,5.570919036865234,5.441569805145264,5.5530781745910645,5.013537406921387,475977
2010-07-08,5.606601238250732,5.673505783081055,5.544157028198242,5.606601238250732,5.06186056137085,607582
2010-07-09,5.61998176574707,5.825156211853027,5.593220233917236,5.793933868408203,5.230992317199707,799946
2010-07-12,5.740409851074219,5.8831400871276855,5.731490135192871,5.776093006134033,5.214883327484131,447727
2010-07-13,5.771632194519043,5.905442237854004,5.677966117858887,5.811775207519531,5.247098922729492,1513574
2010-07-14,5.771632194519043,5.838537216186523,5.758252143859863,5.825156211853027,5.259180068969727,593457
2010-07-15,5.856378078460693,5.896521091461182,5.709187984466553,5.753790855407715,5.194746971130371,669685
2010-07-16,5.731490135192871,5.731490135192871,5.504014015197754,5.504014015197754,4.969240188598633,737394
2010-07-19,5.557538032531738,5.61998176574707,5.526316165924072,5.606601238250732,5.06186056137085,417685
2010-07-20,5.575378894805908,5.704728126525879,5.472792148590088,5.704728126525879,5.150454044342041,666098
2010-07-21,5.789474010467529,5.789474010467529,5.6021409034729,5.6467437744140625,5.098101615905762,995672
2010-07-22,5.789474010467529,5.927742958068848,5.713648796081543,5.923283100128174,5.347774028778076,751967
2010-07-23,6.048171043395996,6.057092189788818,5.802855014801025,5.914361953735352,5.339719295501709,715422
2010-07-26,5.914361953735352,5.994647979736328,5.8697590827941895,5.985726833343506,5.404149055480957,634934
2010-07-27,6.092773914337158,6.092773914337158,5.941123962402344,5.994647979736328,5.412203788757324,670134
