Date,Open,High,Low,Close,Adj Close,Volume
2010-07-28,5.927742958068848,5.95450496673584,5.887599945068359,5.93666410446167,5.359854221343994,441450
2010-07-29,6.01694917678833,6.048171043395996,5.856378078460693,5.95450496673584,5.375960826873779,749725
2010-07-30,5.874218940734863,6.066011905670166,5.8697590827941895,6.066011905670166,5.4766340255737305,892092
2010-08-02,6.150757789611816,6.150757789611816,6.043711185455322,6.079392910003662,5.488715648651123,1161804
2010-08-03,6.110616207122803,6.199821949005127,6.043711185455322,6.1329169273376465,5.537038803100586,2284374
2010-08-04,6.204281806945801,6.253345012664795,6.115076065063477,6.217662811279297,5.613550186157227,1250139
2010-08-05,6.155219078063965,6.199821949005127,6.066011905670166,6.1016950607299805,5.50885009765625,882003
2010-08-06,6.066011905670166,6.195361137390137,6.048171043395996,6.190900802612305,5.589389801025391,679550
2010-08-09,6.338090896606445,6.338090896606445,6.195361137390137,6.213201999664307,5.609522342681885,775284
2010-08-10,6.1329169273376465,6.190900802612305,6.061552047729492,6.155219078063965,5.557174205780029,704885
2010-08-11,6.043711185455322,6.074933052062988,5.892061233520508,5.892061233520508,5.319585800170898,1193641
2010-08-12,5.834076881408691,5.945583820343018,5.802855014801025,5.9009809494018555,5.327637195587158,588749
2010-08-13,5.892061233520508,5.97234582901001,5.878680229187012,5.887599945068359,5.315556049346924,496379
2010-08-16,5.838537216186523,5.927742958068848,5.834076881408691,5.9009809494018555,5.327637195587158,517229
2010-08-17,5.93666410446167,6.048171043395996,5.9009809494018555,5.999107837677002,5.416229248046875,868327
2010-08-18,6.021409034729004,6.11953592300415,5.994647979736328,6.0704731941223145,5.480661869049072,590319
2010-08-19,6.088314056396484,6.088314056396484,5.909902095794678,5.945583820343018,5.3679070472717285,662287
2010-08-20,5.927742958068848,5.981266975402832,5.8519182205200195,5.95450496673584,5.375960826873779,475080
2010-08-23,6.008028984069824,6.0347900390625,5.909902095794678,5.941123962402344,5.363880634307861,343699
2010-08-24,5.820695877075195,5.834076881408691,5.735949993133545,5.767171859741211,5.206830024719238,852408
2010-08-25,5.758252143859863,5.892061233520508,5.637823104858398,5.771632194519043,5.210855960845947,834248
2010-08-26,5.8519182205200195,5.865299224853516,5.5664591789245605,5.6021409034729,5.057832717895508,1232203
2010-08-27,5.677966117858887,6.003568172454834,5.61998176574707,5.834076881408691,5.2672343254089355,1240050
2010-08-30,5.842997074127197,5.842997074127197,5.753790855407715,5.776093006134033,5.214883327484131,960024
2010-08-31,5.686886787414551,5.776093006134033,5.677966117858887,5.722568988800049,5.166560649871826,631796
2010-09-01,5.793933868408203,5.842997074127197,5.780552864074707,5.842997074127197,5.27528715133667,1653027
2010-09-02,5.8162360191345215,5.842997074127197,5.758252143859863,5.838537216186523,5.2712602615356445,827971
2010-09-03,5.8474578857421875,6.03925085067749,5.829616069793701,6.03925085067749,5.452473163604736,796358
2010-09-07,5.945583820343018,5.945583820343018,5.722568988800049,5.785013198852539,5.222936630249023,1549895
2010-09-08,5.798394203186035,5.8519182205200195,5.789474010467529,5.838537216186523,5.2712602615356445,1440037
2010-09-09,5.8519182205200195,5.878680229187012,5.802855014801025,5.838537216186523,5.2712602615356445,477098
2010-09-10,5.829616069793701,5.945583820343018,5.829616069793701,5.896521091461182,5.323611259460449,686052
2010-09-13,5.927742958068848,5.985726833343506,5.8831400871276855,5.981266975402832,5.40012264251709,459162
2010-09-14,6.021409034729004,6.150757789611816,6.021409034729004,6.110616207122803,5.516904354095459,811604
2010-09-15,6.110616207122803,6.177519798278809,6.057092189788818,6.141838073730469,5.5450921058654785,671479
2010-09-16,6.1329169273376465,6.1329169273376465,6.0704731941223145,6.1329169273376465,5.537038803100586,334506
2010-09-17,6.1329169273376465,6.1641387939453125,6.074933052062988,6.141838073730469,5.5450921058654785,786942
2010-09-20,6.1329169273376465,6.239964008331299,6.115076065063477,6.199821949005127,5.597443103790283,825504
2010-09-21,6.244424819946289,6.289028167724609,6.235504150390625,6.266726016998291,5.657847881317139,1099253
2010-09-22,6.351471900939941,6.404995918273926,6.226583003997803,6.355932235717773,5.738386154174805,1432638
2010-09-23,6.3336310386657715,6.360393047332764,6.280107021331787,6.3024091720581055,5.690062999725342,954644
2010-09-24,6.4005351066589355,6.543264865875244,6.351471900939941,6.53434419631958,5.899463653564453,1527923
2010-09-27,6.543264865875244,6.570026874542236,6.4094557762146,6.431756973266602,5.806843280792236,1028405
2010-09-28,6.440678119659424,6.485280990600586,6.306869029998779,6.458518981933594,5.831004619598389,850391
2010-09-29,6.48974084854126,6.565566062927246,6.440678119659424,6.53434419631958,5.899463653564453,641212
2010-09-30,6.583407878875732,6.641392230987549,6.449598789215088,6.449598789215088,5.822951793670654,847028
2010-10-01,6.614630222320557,7.0517401695251465,6.6012492179870605,6.975914001464844,6.298128604888916,3755126
2010-10-04,7.011597156524658,7.011597156524658,6.8198041915893555,6.868866920471191,6.201482772827148,1826109
2010-10-05,7.002676010131836,7.002676010131836,6.864407062530518,6.99375581741333,6.314237117767334,1184673
2010-10-06,7.03835916519165,7.1141839027404785,6.962532997131348,7.00713586807251,6.326318264007568,1528596
2010-10-07,6.962532997131348,7.020516872406006,6.8510260581970215,6.935771942138672,6.261887073516846,766764
2010-10-08,7.011597156524658,7.029438018798828,6.935771942138672,7.016057014465332,6.334371089935303,1556396
2010-10-11,6.99375581741333,7.069581031799316,6.984835147857666,7.016057014465332,6.334371089935303,509831
2010-10-12,6.98929500579834,7.07404088973999,6.92685079574585,7.05620002746582,6.370614528656006,553326
2010-10-13,7.1677069664001465,7.243533134460449,7.1454057693481445,7.243533134460449,6.5397467613220215,1293858
2010-10-14,7.292595863342285,7.497769832611084,7.283675193786621,7.479928970336914,6.753174304962158,1707956
2010-10-15,7.439785957336426,7.448707103729248,7.225690841674805,7.404102802276611,6.684714317321777,1305292
2010-10-18,7.261373996734619,7.377342224121094,7.203390121459961,7.372880935668945,6.656526565551758,1116292
2010-10-19,7.288136005401611,7.386261940002441,7.1364850997924805,7.176628112792969,6.479342460632324,1336232
2010-10-20,7.216771125793457,7.292595863342285,7.1454057693481445,7.283675193786621,6.575988292694092,1134452
2010-10-21,7.359499931335449,7.48884916305542,7.274755001068115,7.3684210777282715,6.652499675750732,1201488
2010-10-22,6.958073139190674,6.998216152191162,6.837645053863525,6.873326778411865,6.205508708953857,2933657
2010-10-25,6.815342903137207,6.815342903137207,6.4183759689331055,6.427297115325928,5.802815914154053,4382662
2010-10-26,6.5878682136535645,6.5878682136535645,6.324709892272949,6.529883861541748,5.895435810089111,1633970
2010-10-27,6.53880500793457,6.53880500793457,6.422836780548096,6.48974084854126,5.859192848205566,1439812
2010-10-28,6.547725200653076,6.6012492179870605,6.45405912399292,6.480821132659912,5.85114049911499,818778
2010-10-29,6.422836780548096,6.458518981933594,6.360393047332764,6.369312763214111,5.750466346740723,1070779
2010-11-01,6.4094557762146,6.520963191986084,6.39161491394043,6.498661994934082,5.867247581481934,966750
2010-11-02,6.6369309425354,6.645852088928223,6.53434419631958,6.583407878875732,5.943759918212891,1105306
2010-11-03,6.6012492179870605,6.6190900802612305,6.507583141326904,6.6012492179870605,5.959867000579834,868102
2010-11-04,6.6369309425354,6.730597972869873,6.610168933868408,6.703835964202881,6.052486419677734,645023
2010-11-05,6.672614097595215,6.793042182922363,6.659233093261719,6.712756156921387,6.0605387687683105,762504
2010-11-08,6.703835964202881,6.757359981536865,6.605709075927734,6.654773235321045,6.008191108703613,590767
2010-11-09,6.806423187255859,6.837645053863525,6.623549938201904,6.628011226654053,5.984029293060303,770800
2010-11-10,6.739518165588379,6.739518165588379,6.628011226654053,6.6815338134765625,6.032350540161133,546824
2010-11-11,6.668152809143066,6.668152809143066,6.480821132659912,6.494202136993408,5.863221168518066,917202
2010-11-12,6.436217784881592,6.512042999267578,6.39161491394043,6.45405912399292,5.826977729797363,653543
2010-11-15,6.512042999267578,6.53434419631958,6.3871541023254395,6.3960747718811035,5.774628639221191,596820
2010-11-16,6.275647163391113,6.297947883605957,6.1329169273376465,6.159678936004639,5.5612006187438965,1531959
2010-11-17,6.239964008331299,6.239964008331299,6.097235202789307,6.123995780944824,5.528984546661377,2517318
2010-11-18,6.195361137390137,6.222123146057129,6.173059940338135,6.181980133056641,5.581335067749023,999932
2010-11-19,6.128457069396973,6.1641387939453125,5.994647979736328,6.0347900390625,5.4484453201293945,1493845
2010-11-22,6.092773914337158,6.190900802612305,6.03925085067749,6.181980133056641,5.581335067749023,998138
2010-11-23,6.150757789611816,6.155219078063965,6.066011905670166,6.0838541984558105,5.492743015289307,938277
2010-11-24,6.13737678527832,6.186440944671631,6.1016950607299805,6.177519798278809,5.577306747436523,491222
2010-11-26,6.204281806945801,6.213201999664307,6.0838541984558105,6.115076065063477,5.520931243896484,650180
2010-11-29,6.123995780944824,6.173059940338135,6.021409034729004,6.106154918670654,5.512876510620117,979978
2010-11-30,6.066011905670166,6.123995780944824,6.043711185455322,6.106154918670654,5.512876510620117,1483083
2010-12-01,6.199821949005127,6.231043815612793,6.141838073730469,6.146297931671143,5.549118995666504,1096114
2010-12-02,6.262266159057617,6.275647163391113,6.199821949005127,6.275647163391113,5.665900707244873,1379503
2010-12-03,6.248885154724121,6.355932235717773,6.244424819946289,6.315789222717285,5.702142715454102,666098
2010-12-06,6.329170227050781,6.494202136993408,6.324709892272949,6.440678119659424,5.814896583557129,1096114
2010-12-07,6.476359844207764,6.543264865875244,6.39161491394043,6.476359844207764,5.84711217880249,926843
2010-12-08,6.565566062927246,6.565566062927246,6.4183759689331055,6.431756973266602,5.806843280792236,981323
2010-12-09,6.45405912399292,6.520963191986084,6.378233909606934,6.503121852874756,5.871273517608643,1151491
2010-12-10,6.404995918273926,6.552186012268066,6.3336310386657715,6.529883861541748,5.895435810089111,2622916
2010-12-13,6.512042999267578,6.6012492179870605,6.4005351066589355,6.47189998626709,5.843085289001465,1459094
2010-12-14,6.516502857208252,6.565566062927246,6.512042999267578,6.561106204986572,5.923623561859131,985359
2010-12-15,6.498661994934082,6.570026874542236,6.480821132659912,6.494202136993408,5.863221168518066,1600564
2010-12-16,6.53880500793457,6.815342903137207,6.53880500793457,6.779661178588867,6.120944499969482,2090889
2010-12-17,6.735057830810547,6.770740032196045,6.654773235321045,6.677073955535889,6.028324127197266,2077886
2010-12-20,6.842104911804199,6.842104911804199,6.690454959869385,6.712756156921387,6.0605387687683105,1057103
2010-12-21,6.837645053863525,6.868866920471191,6.806423187255859,6.815342903137207,6.153159141540527,1308655
2010-12-22,6.815342903137207,6.842104911804199,6.743978977203369,6.788581848144531,6.128998279571533,504674
2010-12-23,6.815342903137207,6.886707782745361,6.784121036529541,6.810883045196533,6.14913272857666,661166
2010-12-27,6.806423187255859,6.859945774078369,6.761819839477539,6.815342903137207,6.153159141540527,240118
2010-12-28,6.815342903137207,6.9134697914123535,6.806423187255859,6.873326778411865,6.205508708953857,568795
2010-12-29,6.873326778411865,6.953612804412842,6.864407062530518,6.868866920471191,6.201482772827148,756899
2010-12-30,6.886707782745361,6.998216152191162,6.868866920471191,6.97145414352417,6.294101238250732,1009573
2010-12-31,6.980374813079834,6.980374813079834,6.900088787078857,6.900088787078857,6.229671955108643,531578
2011-01-03,6.940231800079346,7.002676010131836,6.935771942138672,6.97145414352417,6.294101238250732,659596
2011-01-04,6.944692134857178,6.98929500579834,6.9134697914123535,6.966993808746338,6.290075778961182,640988
2011-01-05,6.953612804412842,7.020516872406006,6.900088787078857,6.99375581741333,6.314237117767334,1768265
2011-01-06,6.966993808746338,7.03835916519165,6.92685079574585,6.998216152191162,6.318264007568359,925498
2011-01-07,6.672614097595215,6.940231800079346,6.672614097595215,6.828723907470703,6.165238857269287,1967579
2011-01-10,6.775200843811035,6.775200843811035,6.632471084594727,6.632471084594727,5.988056182861328,1694728
2011-01-11,6.739518165588379,6.748438835144043,6.6503119468688965,6.694914817810059,6.044431686401367,2634350
2011-01-12,6.766280174255371,6.779661178588867,6.699376106262207,6.708295822143555,6.05651330947876,1567158
2011-01-13,6.592328071594238,6.628011226654053,6.485280990600586,6.512042999267578,5.879327774047852,1653923
2011-01-14,6.47189998626709,6.677073955535889,6.467440128326416,6.677073955535889,6.028324127197266,665426
2011-01-18,6.757359981536865,6.846566200256348,6.735057830810547,6.735057830810547,6.080674171447754,1852565
2011-01-19,6.784121036529541,6.815342903137207,6.663692951202393,6.730597972869873,6.076647758483887,1854582
2011-01-20,6.743978977203369,6.788581848144531,6.561106204986572,6.6815338134765625,6.032350540161133,2320918
2011-01-21,6.342551231384277,6.45405912399292,6.066011905670166,6.115076065063477,5.520931243896484,5450975
2011-01-24,6.088314056396484,6.159678936004639,6.03925085067749,6.079392910003662,5.488715648651123,3254039
2011-01-25,6.079392910003662,6.11953592300415,5.999107837677002,6.0838541984558105,5.492743015289307,2351410
2011-01-26,6.0838541984558105,6.146297931671143,6.012488842010498,6.1016950607299805,5.526676654815674,2576058
2011-01-27,6.088314056396484,6.13737678527832,5.976806163787842,6.01694917678833,5.449917793273926,1825436
2011-01-28,6.061552047729492,6.074933052062988,5.722568988800049,5.722568988800049,5.183279991149902,4995624
2011-01-31,5.798394203186035,5.8831400871276855,5.798394203186035,5.878680229187012,5.324678897857666,2901821
2011-02-01,5.9009809494018555,5.9322028160095215,5.8519182205200195,5.918821811676025,5.361037731170654,2726048
2011-02-02,5.8831400871276855,5.950045108795166,5.856378078460693,5.9322028160095215,5.3731584548950195,1249915
2011-02-03,5.9322028160095215,6.008028984069824,5.9009809494018555,5.97234582901001,5.409517765045166,1248794
2011-02-04,5.990187168121338,5.999107837677002,5.785013198852539,5.842997074127197,5.292360305786133,1252381
2011-02-07,5.8162360191345215,5.918821811676025,5.802855014801025,5.856378078460693,5.304480075836182,686052
2011-02-08,5.874218940734863,5.909902095794678,5.785013198852539,5.798394203186035,5.251960277557373,1676568
2011-02-09,5.860838890075684,5.860838890075684,5.691347122192383,5.722568988800049,5.183279991149902,1953903
2011-02-10,5.664585113525391,5.700267791748047,5.575378894805908,5.593220233917236,5.0661211013793945,2378762
2011-02-11,5.704728126525879,5.704728126525879,5.57983922958374,5.664585113525391,5.130760192871094,2539513
2011-02-14,5.691347122192383,5.771632194519043,5.691347122192383,5.704728126525879,5.167120933532715,1191847
2011-02-15,5.691347122192383,5.807314872741699,5.660124778747559,5.780552864074707,5.235799312591553,1361342
2011-02-16,5.842997074127197,5.887599945068359,5.704728126525879,5.798394203186035,5.251960277557373,1795842
2011-02-17,5.776093006134033,5.9322028160095215,5.776093006134033,5.896521091461182,5.340839862823486,942537
2011-02-18,5.95450496673584,6.0347900390625,5.892061233520508,5.914361953735352,5.356999397277832,1005313
2011-02-22,6.1329169273376465,6.199821949005127,5.874218940734863,5.892061233520508,5.336799621582031,1950540
2011-02-23,5.865299224853516,5.896521091461182,5.758252143859863,5.789474010467529,5.243879318237305,1783959
2011-02-24,5.758252143859863,5.771632194519043,5.6467437744140625,5.731490135192871,5.1913604736328125,1607962
2011-02-25,5.785013198852539,5.95450496673584,5.762712001800537,5.923283100128174,5.365079879760742,1866465
2011-02-28,6.0347900390625,6.048171043395996,5.834076881408691,5.8697590827941895,5.3165998458862305,947693
2011-03-01,5.9322028160095215,5.985726833343506,5.798394203186035,5.8474578857421875,5.296400547027588,1283545
2011-03-02,6.066011905670166,6.181980133056641,5.727028846740723,5.807314872741699,5.260039329528809,1776785
2011-03-03,6.088314056396484,6.190900802612305,5.892061233520508,6.177519798278809,5.595355987548828,2317780
2011-03-04,6.123995780944824,6.155219078063965,5.927742958068848,5.999107837677002,5.433757781982422,1135349
2011-03-07,6.199821949005127,6.199821949005127,5.865299224853516,5.878680229187012,5.324678897857666,880658
2011-03-08,5.958964824676514,6.11953592300415,5.95450496673584,6.057092189788818,5.486279010772705,1551240
2011-03-09,6.066011905670166,6.128457069396973,5.976806163787842,6.088314056396484,5.514557838439941,1213819
2011-03-10,5.999107837677002,5.999107837677002,5.8474578857421875,5.909902095794678,5.352959632873535,1040961
2011-03-11,5.860838890075684,6.066011905670166,5.860838890075684,6.048171043395996,5.4781975746154785,1466941
2011-03-14,6.043711185455322,6.123995780944824,6.012488842010498,6.110616207122803,5.5347580909729,1209335
2011-03-15,5.892061233520508,5.909902095794678,5.798394203186035,5.8519182205200195,5.300439834594727,1207990
2011-03-16,5.8519182205200195,5.914361953735352,5.780552864074707,5.905442237854004,5.34891939163208,2105911
2011-03-17,5.981266975402832,5.985726833343506,5.749330997467041,5.825156211853027,5.2761993408203125,1645404
2011-03-18,5.892061233520508,5.950045108795166,5.838537216186523,5.838537216186523,5.288320064544678,1829248
2011-03-21,5.923283100128174,6.1016950607299805,5.918821811676025,6.079392910003662,5.5064778327941895,1363360
2011-03-22,6.0704731941223145,6.0838541984558105,5.990187168121338,6.079392910003662,5.5064778327941895,558931
2011-03-23,6.048171043395996,6.231043815612793,6.048171043395996,6.208742141723633,5.6236371994018555,1274353
2011-03-24,6.217662811279297,6.3336310386657715,6.177519798278809,6.3024091720581055,5.708477973937988,1098580
2011-03-25,6.4005351066589355,6.422836780548096,6.3024091720581055,6.320250034332275,5.724636554718018,1066295
2011-03-28,6.338090896606445,6.431756973266602,6.253345012664795,6.3024091720581055,5.708477973937988,1164271
2011-03-29,6.271185874938965,6.422836780548096,6.239964008331299,6.3960747718811035,5.793315887451172,631571
2011-03-30,6.266726016998291,6.503121852874756,6.266726016998291,6.485280990600586,5.874115943908691,818330
2011-03-31,6.476359844207764,6.578947067260742,6.436217784881592,6.53434419631958,5.918554782867432,1134676
2011-04-01,6.632471084594727,6.672614097595215,6.53880500793457,6.659233093261719,6.031673431396484,1333990
2011-04-04,6.668152809143066,6.775200843811035,6.663692951202393,6.668152809143066,6.039752960205078,845010
2011-04-05,6.5878682136535645,6.8198041915893555,6.578947067260742,6.810883045196533,6.169032096862793,1078626
2011-04-06,6.793042182922363,6.859945774078369,6.685995101928711,6.770740032196045,6.1326727867126465,1018541
2011-04-07,6.748438835144043,6.864407062530518,6.699376106262207,6.743978977203369,6.108433246612549,968096
2011-04-08,6.784121036529541,6.784121036529541,6.685995101928711,6.726137161254883,6.092272758483887,491671
2011-04-11,6.717216968536377,6.801962852478027,6.663692951202393,6.699376106262207,6.068033218383789,590543
2011-04-12,6.6369309425354,6.668152809143066,6.525424003601074,6.55664587020874,5.938753604888916,1049032
2011-04-13,6.659233093261719,6.757359981536865,6.516502857208252,6.574487209320068,5.954915523529053,1214267
2011-04-14,6.592328071594238,6.6369309425354,6.516502857208252,6.623549938201904,5.999353408813477,466560
2011-04-15,6.351471900939941,6.373773097991943,6.088314056396484,6.275647163391113,5.6842360496521,2514403
2011-04-18,6.244424819946289,6.324709892272949,6.177519798278809,6.239964008331299,5.65191650390625,849494
2011-04-19,6.351471900939941,6.351471900939941,6.195361137390137,6.275647163391113,5.6842360496521,799946
2011-04-20,6.4005351066589355,6.53434419631958,6.382693767547607,6.520963191986084,5.906434535980225,1005761
2011-04-21,6.5878682136535645,6.614630222320557,6.476359844207764,6.529883861541748,5.914514541625977,747483
2011-04-25,6.485280990600586,6.565566062927246,6.47189998626709,6.512042999267578,5.898355007171631,551980
2011-04-26,6.507583141326904,6.55664587020874,6.467440128326416,6.552186012268066,5.934713363647461,1034010
2011-04-27,6.53434419631958,6.53434419631958,6.173059940338135,6.3648529052734375,5.765035152435303,3119295
2011-04-28,6.3336310386657715,6.342551231384277,6.11953592300415,6.146297931671143,5.56707763671875,2051654
2011-04-29,6.186440944671631,6.239964008331299,6.079392910003662,6.141838073730469,5.563037872314453,1598546
2011-05-02,6.186440944671631,6.235504150390625,6.115076065063477,6.190900802612305,5.607477188110352,600856
2011-05-03,6.141838073730469,6.199821949005127,6.052631855010986,6.110616207122803,5.5347580909729,911597
2011-05-04,6.1329169273376465,6.150757789611816,5.990187168121338,6.003568172454834,5.437798023223877,1472097
2011-05-05,5.93666410446167,6.079392910003662,5.909902095794678,6.01694917678833,5.449917793273926,948142
2011-05-06,6.097235202789307,6.239964008331299,6.074933052062988,6.1016950607299805,5.526676654815674,1115619
2011-05-09,6.074933052062988,6.128457069396973,6.048171043395996,6.1016950607299805,5.526676654815674,383382
2011-05-10,6.1329169273376465,6.297947883605957,6.092773914337158,6.239964008331299,5.65191650390625,832230
2011-05-11,6.190900802612305,6.253345012664795,6.115076065063477,6.150757789611816,5.571115970611572,1212698
2011-05-12,6.088314056396484,6.266726016998291,6.074933052062988,6.257805824279785,5.668076515197754,1679258
2011-05-13,6.311328887939453,6.311328887939453,6.204281806945801,6.222123146057129,5.635756015777588,842319
2011-05-16,6.177519798278809,6.257805824279785,6.123995780944824,6.217662811279297,5.631716728210449,1105082
2011-05-17,6.150757789611816,6.226583003997803,6.11953592300415,6.213201999664307,5.6276750564575195,1656390
2011-05-18,6.271185874938965,6.413916110992432,6.231043815612793,6.311328887939453,5.716555595397949,1103288
2011-05-19,6.311328887939453,6.355932235717773,6.226583003997803,6.266726016998291,5.676156520843506,932224
2011-05-20,6.275647163391113,6.3024091720581055,6.213201999664307,6.235504150390625,5.647877216339111,498172
2011-05-23,5.892061233520508,6.128457069396973,5.892061233520508,6.110616207122803,5.5347580909729,2193349
2011-05-24,6.097235202789307,6.226583003997803,6.079392910003662,6.195361137390137,5.611516952514648,1278613
2011-05-25,6.1329169273376465,6.195361137390137,6.097235202789307,6.13737678527832,5.55899715423584,823935
2011-05-26,6.1016950607299805,6.123995780944824,6.048171043395996,6.106154918670654,5.530717372894287,779319
2011-05-27,6.141838073730469,6.222123146057129,6.1016950607299805,6.146297931671143,5.56707763671875,725511
2011-05-31,6.239964008331299,6.271185874938965,6.115076065063477,6.1685991287231445,5.587277412414551,1432190
2011-06-01,6.181980133056641,6.297947883605957,6.128457069396973,6.13737678527832,5.55899715423584,938501
2011-06-02,6.1641387939453125,6.235504150390625,6.03925085067749,6.115076065063477,5.5387983322143555,750846
2011-06-03,6.061552047729492,6.3336310386657715,6.061552047729492,6.106154918670654,5.530717372894287,1417841
2011-06-06,6.115076065063477,6.404995918273926,6.088314056396484,6.159678936004639,5.579196929931641,1045669
2011-06-07,6.199821949005127,6.262266159057617,6.1685991287231445,6.181980133056641,5.5993971824646,547272
2011-06-08,6.199821949005127,6.217662811279297,6.057092189788818,6.208742141723633,5.6236371994018555,993430
2011-06-09,6.195361137390137,6.235504150390625,6.13737678527832,6.204281806945801,5.619596004486084,1357083
2011-06-10,6.123995780944824,6.155219078063965,6.066011905670166,6.128457069396973,5.550918102264404,470147
2011-06-13,6.123995780944824,6.123995780944824,6.021409034729004,6.066011905670166,5.494357585906982,675066
2011-06-14,6.0838541984558105,6.13737678527832,5.994647979736328,6.057092189788818,5.486279010772705,1655044
2011-06-15,5.967885971069336,5.981266975402832,5.860838890075684,5.874218940734863,5.320639610290527,1360221
2011-06-16,5.838537216186523,5.914361953735352,5.722568988800049,5.860838890075684,5.30851936340332,1186915
2011-06-17,5.856378078460693,5.8697590827941895,5.722568988800049,5.731490135192871,5.1913604736328125,2030131
2011-06-20,5.704728126525879,5.727028846740723,5.57983922958374,5.718109130859375,5.179239273071289,991861
2011-06-21,5.780552864074707,5.820695877075195,5.709187984466553,5.807314872741699,5.260039329528809,1014281
2011-06-22,5.802855014801025,5.9009809494018555,5.776093006134033,5.780552864074707,5.235799312591553,870793
2011-06-23,5.744871139526367,5.825156211853027,5.691347122192383,5.780552864074707,5.235799312591553,1359773
2011-06-24,5.829616069793701,5.838537216186523,5.713648796081543,5.740409851074219,5.1994404792785645,1419634
2011-06-27,5.776093006134033,5.829616069793701,5.740409851074219,5.762712001800537,5.219640254974365,2564848
2011-06-28,5.771632194519043,5.771632194519043,5.655664920806885,5.704728126525879,5.203367710113525,2702058
2011-06-29,5.758252143859863,5.981266975402832,5.740409851074219,5.9009809494018555,5.382371425628662,2130124
2011-06-30,5.945583820343018,5.967885971069336,5.807314872741699,5.874218940734863,5.3579630851745605,2290203
2011-07-01,5.892061233520508,6.003568172454834,5.892061233520508,5.9322028160095215,5.410850524902344,1946953
2011-07-05,6.008028984069824,6.021409034729004,5.941123962402344,5.950045108795166,5.427124500274658,1190054
2011-07-06,5.941123962402344,5.976806163787842,5.896521091461182,5.950045108795166,5.427124500274658,1162925
2011-07-07,6.021409034729004,6.155219078063965,5.990187168121338,6.123995780944824,5.585787773132324,1359549
2011-07-08,6.1016950607299805,6.1016950607299805,5.999107837677002,6.0704731941223145,5.536969184875488,675963
2011-07-11,5.967885971069336,5.976806163787842,5.896521091461182,5.9322028160095215,5.410850524902344,1233773
2011-07-12,5.834076881408691,5.834076881408691,5.740409851074219,5.771632194519043,5.2643914222717285,1613567
2011-07-13,5.780552864074707,5.820695877075195,5.713648796081543,5.735949993133545,5.231844902038574,1343631
2011-07-14,5.798394203186035,5.798394203186035,5.6690449714660645,5.700267791748047,5.199297904968262,1227271
2011-07-15,5.731490135192871,5.767171859741211,5.660124778747559,5.709187984466553,5.207435607910156,982669
2011-07-18,5.718109130859375,5.718109130859375,5.557538032531738,5.637823104858398,5.1423420906066895,1667375
2011-07-19,5.718109130859375,5.820695877075195,5.713648796081543,5.780552864074707,5.272528171539307,2069142
2011-07-20,5.5664591789245605,5.655664920806885,5.504014015197754,5.521854877471924,5.03656530380249,2241327
2011-07-21,5.53523588180542,5.5530781745910645,5.481712818145752,5.512935161590576,5.0284295082092285,2067797
2011-07-22,5.53523588180542,5.6021409034729,5.521854877471924,5.57983922958374,5.089454650878906,935138
2011-07-25,5.53523588180542,5.548616886138916,5.508474826812744,5.530776023864746,5.04470157623291,1579713
2011-07-26,5.530776023864746,5.570919036865234,5.486173152923584,5.512935161590576,5.0284295082092285,1788668
