Date,Open,High,Low,Close,Adj Close,Volume
2011-07-27,5.477252006530762,5.486173152923584,5.374664783477783,5.410347938537598,4.934858798980713,2026095
2011-07-28,5.401426792144775,5.405888080596924,5.312221050262451,5.370204925537109,4.898243427276611,1741361
2011-07-29,5.347904205322266,5.347904205322266,5.218554973602295,5.298840045928955,4.833150386810303,1702575
2011-08-01,5.3657450675964355,5.379126071929932,5.209633827209473,5.245316982269287,4.784331798553467,1590475
2011-08-02,5.196252822875977,5.231935977935791,5.120428085327148,5.1338090896606445,4.682623386383057,1363584
2011-08-03,5.124887943267822,5.138268947601318,5.022302150726318,5.08028507232666,4.6338043212890625,1701454
2011-08-04,5.035682201385498,5.035682201385498,4.906333923339844,4.91525411605835,4.4832763671875,3148216
2011-08-05,4.959856986999512,4.986618995666504,4.785904884338379,4.91525411605835,4.4832763671875,2807208
2011-08-08,4.741302013397217,4.772524833679199,4.491525173187256,4.509366989135742,4.1130595207214355,2910564
2011-08-09,4.549509048461914,4.701159954071045,4.442461967468262,4.692238807678223,4.279860973358154,2563279
2011-08-10,4.58073091506958,4.620873928070068,4.460302829742432,4.473683834075928,4.080512046813965,2121605
2011-08-11,4.509366989135742,4.719000816345215,4.48260498046875,4.6476359367370605,4.239177227020264,1344976
2011-08-12,4.674397945404053,4.723461151123047,4.6164140701293945,4.661016941070557,4.251381874084473,898369
2011-08-15,4.692238807678223,4.719000816345215,4.638714790344238,4.687778949737549,4.275793075561523,1111808
2011-08-16,4.629795074462891,4.6342549324035645,4.553969860076904,4.598573207855225,4.194427013397217,972804
2011-08-17,4.625335216522217,4.705619812011719,4.571811199188232,4.6164140701293945,4.210699081420898,669013
2011-08-18,4.48260498046875,4.504906177520752,4.214986801147461,4.232828140258789,3.860825538635254,4044344
2011-08-19,4.179304122924805,4.3532562255859375,4.1525421142578125,4.192685127258301,3.8242104053497314,2435933
2011-08-22,4.299732208251953,4.344335079193115,4.223906993865967,4.237287998199463,3.8648924827575684,1168082
2011-08-23,4.272971153259277,4.357716083526611,4.219447135925293,4.357716083526611,3.9747371673583984,1699436
2011-08-24,4.3487958908081055,4.357716083526611,4.268509864807129,4.335414886474609,3.9543962478637695,1244086
2011-08-25,4.357716083526611,4.357716083526611,4.232828140258789,4.250669002532959,3.877098321914673,976615
2011-08-26,4.197144985198975,4.272971153259277,4.157002925872803,4.264050006866455,3.8893027305603027,1183776
2011-08-29,4.335414886474609,4.460302829742432,4.335414886474609,4.442461967468262,4.052034854888916,732461
2011-08-30,4.4156999588012695,4.460302829742432,4.3487958908081055,4.42016077041626,4.031693935394287,629554
2011-08-31,4.4469218254089355,4.5673508644104,4.3978590965271,4.451383113861084,4.060172080993652,1387125
2011-09-01,4.487064838409424,4.495985984802246,4.3487958908081055,4.366637229919434,3.982874870300293,886038
2011-09-02,4.304193019866943,4.3844780921936035,4.286351203918457,4.313113212585449,3.934053897857666,1213819
2011-09-06,4.210525989532471,4.210525989532471,4.1302409172058105,4.170383930206299,3.8038692474365234,2000985
2011-09-07,4.228367805480957,4.281890869140625,4.206066131591797,4.277431011199951,3.9015092849731445,1214940
2011-09-08,4.299732208251953,4.339875221252441,4.237287998199463,4.241747856140137,3.8689608573913574,773714
2011-09-09,4.179304122924805,4.201605796813965,4.036573886871338,4.036573886871338,3.681818962097168,1503934
2011-09-12,4.023193836212158,4.188224792480469,3.996432065963745,4.1168599128723145,3.7550487518310547,2537047
2011-09-13,4.1302409172058105,4.174843788146973,4.085638046264648,4.161462783813477,3.79573130607605,936259
2011-09-14,4.228367805480957,4.272971153259277,4.161462783813477,4.223906993865967,3.8526885509490967,1337353
2011-09-15,4.286351203918457,4.362176895141602,4.281890869140625,4.3487958908081055,3.9666011333465576,1645628
2011-09-16,4.3844780921936035,4.406779766082764,4.264050006866455,4.375557899475098,3.9910106658935547,2992173
2011-09-19,4.308652877807617,4.362176895141602,4.206066131591797,4.335414886474609,3.9543962478637695,1145438
2011-09-20,4.375557899475098,4.4156999588012695,4.3309550285339355,4.3309550285339355,3.9503276348114014,1317399
2011-09-21,4.455842971801758,4.455842971801758,4.250669002532959,4.259590148925781,3.885235548019409,2396025
2011-09-22,4.121319770812988,4.121319770812988,3.9473679065704346,4.014273166656494,3.66147780418396,2735913
2011-09-23,4.000892162322998,4.1302409172058105,3.978590965270996,4.081178188323975,3.722503423690796,2722909
2011-09-26,4.107938766479492,4.161462783813477,4.036573886871338,4.1525421142578125,3.7875945568084717,1763781
2011-09-27,4.246209144592285,4.469223976135254,4.223906993865967,4.362176895141602,3.978806734085083,1432190
2011-09-28,4.38001823425293,4.388937950134277,4.219447135925293,4.219447135925293,3.8486201763153076,1438916
2011-09-29,4.335414886474609,4.406779766082764,4.268509864807129,4.290812015533447,3.9137134552001953,1100149
2011-09-30,4.206066131591797,4.232828140258789,4.0990190505981445,4.125781059265137,3.76318621635437,1355513
2011-10-03,4.06333589553833,4.112400054931641,3.9473679065704346,3.956289052963257,3.608590602874756,1280406
2011-10-04,3.8938450813293457,4.032114028930664,3.8492419719696045,4.018733024597168,3.665545701980591,1295428
2011-10-05,4.018733024597168,4.139161109924316,3.9250669479370117,4.121319770812988,3.7591171264648438,848149
2011-10-06,4.103478908538818,4.161462783813477,4.094557762145996,4.157002925872803,3.79166316986084,1145214
2011-10-07,4.139161109924316,4.157002925872803,4.041035175323486,4.076716899871826,3.7184348106384277,1965786
2011-10-10,4.165923118591309,4.272971153259277,4.165923118591309,4.272971153259277,3.8974406719207764,678205
2011-10-11,4.228367805480957,4.326494216918945,4.1525421142578125,4.210525989532471,3.8404834270477295,995000
2011-10-12,4.290812015533447,4.4335408210754395,4.264050006866455,4.339875221252441,3.958463668823242,2384591
2011-10-13,4.246209144592285,4.357716083526611,4.246209144592285,4.3309550285339355,3.9503276348114014,1003295
2011-10-14,4.4469218254089355,4.48260498046875,4.371097087860107,4.406779766082764,4.019488334655762,1538012
2011-10-17,4.366637229919434,4.3844780921936035,4.322033882141113,4.3487958908081055,3.9666011333465576,1061139
2011-10-18,4.281890869140625,4.3487958908081055,4.246209144592285,4.3309550285339355,3.9503276348114014,1114050
2011-10-19,4.335414886474609,4.3978590965271,4.214986801147461,4.281890869140625,3.9055769443511963,929309
2011-10-20,4.246209144592285,4.268509864807129,4.139161109924316,4.219447135925293,3.8486201763153076,550635
2011-10-21,4.264050006866455,4.335414886474609,4.228367805480957,4.295271873474121,3.917781114578247,784252
2011-10-24,4.3175740242004395,4.478145122528076,4.304193019866943,4.3844780921936035,3.9991466999053955,1662891
2011-10-25,4.402318954467773,4.487064838409424,4.38001823425293,4.411240100860596,4.023558139801025,1567606
2011-10-26,4.469223976135254,4.491525173187256,4.393398761749268,4.46476411819458,4.072377681732178,791650
2011-10-27,4.54504919052124,4.714540958404541,4.54504919052124,4.678857803344727,4.267654895782471,2373605
2011-10-28,4.687778949737549,4.950936794281006,4.6654767990112305,4.812666893005371,4.389704704284668,2546464
2011-10-31,4.977697849273682,4.977697849273682,4.549509048461914,4.6654767990112305,4.25545072555542,2152768
2011-11-01,4.594111919403076,4.6342549324035645,4.451383113861084,4.487064838409424,4.092718124389648,2348719
2011-11-02,4.513826847076416,4.536128044128418,4.4335408210754395,4.504906177520752,4.108993053436279,1735308
2011-11-03,4.531668186187744,4.576271057128906,4.460302829742432,4.571811199188232,4.170016765594482,1473667
2011-11-04,4.513826847076416,4.513826847076416,4.3844780921936035,4.460302829742432,4.068308353424072,1350357
2011-11-07,4.4335408210754395,4.553969860076904,4.42016077041626,4.540588855743408,4.141538619995117,1057103
2011-11-08,4.540588855743408,4.594111919403076,4.473683834075928,4.553969860076904,4.153743743896484,819899
2011-11-09,4.388937950134277,4.451383113861084,4.299732208251953,4.308652877807617,3.929986000061035,1271438
2011-11-10,4.38001823425293,4.4335408210754395,4.322033882141113,4.339875221252441,3.958463668823242,864291
2011-11-11,4.4156999588012695,4.540588855743408,4.3844780921936035,4.473683834075928,4.080512046813965,1596080
2011-11-14,4.478145122528076,4.522747993469238,4.460302829742432,4.46476411819458,4.072377681732178,1375915
2011-11-15,4.473683834075928,4.56289005279541,4.429080963134766,4.513826847076416,4.117127895355225,895006
2011-11-16,4.406779766082764,4.460302829742432,4.362176895141602,4.371097087860107,3.9869415760040283,457144
2011-11-17,4.3487958908081055,4.362176895141602,4.223906993865967,4.228367805480957,3.856757640838623,951056
2011-11-18,4.250669002532959,4.272971153259277,4.192685127258301,4.237287998199463,3.8648924827575684,1024818
2011-11-21,4.139161109924316,4.210525989532471,4.0677971839904785,4.107938766479492,3.7469115257263184,1016747
2011-11-22,4.1480817794799805,4.357716083526611,4.1480817794799805,4.1837639808654785,3.816073417663574,1434656
2011-11-23,4.112400054931641,4.174843788146973,4.049954891204834,4.06333589553833,3.7062289714813232,1051050
2011-11-25,4.085638046264648,4.192685127258301,4.076716899871826,4.076716899871826,3.7184348106384277,667892
2011-11-28,4.237287998199463,4.259590148925781,4.1168599128723145,4.192685127258301,3.8242104053497314,1256193
2011-11-29,4.214986801147461,4.322033882141113,4.170383930206299,4.210525989532471,3.8404834270477295,830885
2011-11-30,4.322033882141113,4.495985984802246,4.281890869140625,4.281890869140625,3.9055769443511963,2502072
2011-12-01,4.313113212585449,4.3844780921936035,4.304193019866943,4.308652877807617,3.929986000061035,1037822
2011-12-02,4.478145122528076,4.536128044128418,4.4335408210754395,4.518287181854248,4.121196269989014,1867362
2011-12-05,4.5673508644104,4.571811199188232,4.50044584274292,4.54504919052124,4.14560604095459,649283
2011-12-06,4.527207851409912,4.56289005279541,4.460302829742432,4.558430194854736,4.157811641693115,850839
2011-12-07,4.56289005279541,4.603033065795898,4.527207851409912,4.56289005279541,4.161879539489746,855323
2011-12-08,4.589652061462402,4.656557083129883,4.549509048461914,4.58073091506958,4.178153038024902,1764902
2011-12-09,4.571811199188232,4.669938087463379,4.571811199188232,4.6654767990112305,4.25545072555542,984014
2011-12-12,4.598573207855225,4.643176078796387,4.54504919052124,4.6342549324035645,4.226972579956055,1732842
2011-12-13,4.629795074462891,4.705619812011719,4.589652061462402,4.611954212188721,4.206631183624268,1695400
2011-12-14,4.594111919403076,4.603033065795898,4.42016077041626,4.4335408210754395,4.043899059295654,831782
2011-12-15,4.473683834075928,4.527207851409912,4.4156999588012695,4.438002109527588,4.047967433929443,905992
2011-12-16,4.406779766082764,4.518287181854248,4.406779766082764,4.504906177520752,4.108993053436279,1754813
2011-12-19,4.509366989135742,4.513826847076416,4.322033882141113,4.335414886474609,3.9543962478637695,874380
2011-12-20,4.438002109527588,4.50044584274292,4.4156999588012695,4.42016077041626,4.031693935394287,1568055
2011-12-21,4.451383113861084,4.46476411819458,4.339875221252441,4.3978590965271,4.0113525390625,1236463
2011-12-22,4.3844780921936035,4.487064838409424,4.304193019866943,4.469223976135254,4.07644510269165,493016
2011-12-23,4.504906177520752,4.56289005279541,4.473683834075928,4.540588855743408,4.141538619995117,515212
2011-12-27,4.495985984802246,4.594111919403076,4.48260498046875,4.540588855743408,4.141538619995117,759814
2011-12-28,4.509366989135742,4.594111919403076,4.473683834075928,4.513826847076416,4.117127895355225,930206
2011-12-29,4.522747993469238,4.54504919052124,4.478145122528076,4.509366989135742,4.1130595207214355,499742
2011-12-30,4.487064838409424,4.549509048461914,4.487064838409424,4.54504919052124,4.14560604095459,703540
2012-01-03,4.652095794677734,4.719000816345215,4.625335216522217,4.6654767990112305,4.25545072555542,797928
2012-01-04,4.6654767990112305,4.683318138122559,4.553969860076904,4.5851922035217285,4.18222188949585,1089164
2012-01-05,4.558430194854736,4.589652061462402,4.495985984802246,4.513826847076416,4.117127895355225,1185345
2012-01-06,4.495985984802246,4.553969860076904,4.46476411819458,4.518287181854248,4.121196269989014,1108445
2012-01-09,4.549509048461914,4.598573207855225,4.495985984802246,4.540588855743408,4.141538619995117,1037149
2012-01-10,4.611954212188721,4.611954212188721,4.536128044128418,4.56289005279541,4.161879539489746,1039840
2012-01-11,4.522747993469238,4.6654767990112305,4.518287181854248,4.661016941070557,4.251381874084473,515884
2012-01-12,4.56289005279541,4.56289005279541,4.438002109527588,4.455842971801758,4.064239978790283,2619777
2012-01-13,4.460302829742432,4.54504919052124,4.38001823425293,4.4156999588012695,4.027626037597656,1767817
2012-01-17,4.478145122528076,4.5851922035217285,4.478145122528076,4.553969860076904,4.153743743896484,1724546
2012-01-18,4.513826847076416,4.6164140701293945,4.487064838409424,4.6164140701293945,4.210699081420898,790978
2012-01-19,4.701159954071045,4.808207035064697,4.652095794677734,4.661016941070557,4.251381874084473,1315606
2012-01-20,4.6476359367370605,4.906333923339844,4.6476359367370605,4.870650768280029,4.442592620849609,1787098
2012-01-23,4.812666893005371,4.924174785614014,4.812666893005371,4.826047897338867,4.401909828186035,2467994
2012-01-24,4.732381820678711,4.892952919006348,4.692238807678223,4.8483500480651855,4.438660144805908,619240
2012-01-25,4.879571914672852,4.924174785614014,4.826047897338867,4.91971492767334,4.503994941711426,782010
2012-01-26,4.968778133392334,4.995540142059326,4.888492107391357,4.9018731117248535,4.487661361694336,590991
2012-01-27,4.910793781280518,5.0,4.8171281814575195,4.888492107391357,4.4754109382629395,2096494
2012-01-30,4.808207035064697,4.8349690437316895,4.759143829345703,4.781445026397705,4.377408504486084,1900319
2012-01-31,4.794826030731201,4.861731052398682,4.776985168457031,4.852809906005859,4.442744731903076,1392058
2012-02-01,4.906333923339844,4.91525411605835,4.857269763946533,4.910793781280518,4.495828628540039,1618948
2012-02-02,4.959856986999512,5.049063205718994,4.9330949783325195,5.013381004333496,4.589745998382568,1219872
2012-02-03,5.08028507232666,5.120428085327148,5.057983875274658,5.115968227386475,4.6836652755737305,1059793
2012-02-06,5.0981268882751465,5.111507892608643,4.977697849273682,5.06244421005249,4.634664058685303,1088491
2012-02-07,5.031221866607666,5.08028507232666,5.004459857940674,5.06244421005249,4.634664058685303,879537
2012-02-08,5.093666076660156,5.1025872230529785,4.968778133392334,4.98215913772583,4.561162948608398,1240723
2012-02-09,5.022302150726318,5.124887943267822,5.022302150726318,5.049063205718994,4.622413635253906,1296324
2012-02-10,5.040143013000488,5.053524017333984,4.98215913772583,5.031221866607666,4.606079578399658,957782
2012-02-13,5.053524017333984,5.053524017333984,4.964317798614502,5.004459857940674,4.581578731536865,678205
2012-02-14,5.01784086227417,5.035682201385498,4.93755578994751,4.964317798614502,4.544830322265625,1693607
2012-02-15,4.995540142059326,5.022302150726318,4.93755578994751,4.991078853607178,4.569328308105469,1119655
2012-02-16,5.0,5.022302150726318,4.946475982666016,5.022302150726318,4.597914218902588,652646
2012-02-17,5.044602870941162,5.08028507232666,5.0,5.031221866607666,4.606079578399658,550411
2012-02-21,5.013381004333496,5.031221866607666,4.977697849273682,4.986618995666504,4.565245628356934,511849
2012-02-22,4.995540142059326,5.071364879608154,4.959856986999512,5.049063205718994,4.622413635253906,864291
2012-02-23,5.071364879608154,5.107047080993652,5.022302150726318,5.093666076660156,4.663247108459473,1036252
2012-02-24,5.0981268882751465,5.0981268882751465,5.053524017333984,5.08474588394165,4.655081748962402,487411
2012-02-27,4.991078853607178,5.004459857940674,4.906333923339844,4.955397129058838,4.536661148071289,1305965
2012-02-28,4.928635120391846,4.955397129058838,4.875112056732178,4.9018731117248535,4.487661361694336,1352374
2012-02-29,4.955397129058838,4.964317798614502,4.861731052398682,4.8974127769470215,4.483578205108643,1171669
2012-03-01,4.892952919006348,4.955397129058838,4.8171281814575195,4.955397129058838,4.536661148071289,1296324
2012-03-02,4.9330949783325195,4.991078853607178,4.928635120391846,4.9330949783325195,4.516245365142822,1005761
2012-03-05,4.942016124725342,4.946475982666016,4.843889236450195,4.8661909103393555,4.454993724822998,600408
2012-03-06,4.799285888671875,4.803747177124023,4.710080146789551,4.723461151123047,4.324324607849121,546151
2012-03-07,4.781445026397705,4.861731052398682,4.736842155456543,4.741302013397217,4.340658664703369,1125484
2012-03-08,4.794826030731201,4.875112056732178,4.794826030731201,4.861731052398682,4.450911045074463,530233
2012-03-09,4.906333923339844,4.98215913772583,4.875112056732178,4.968778133392334,4.548912525177002,917875
2012-03-12,4.946475982666016,4.973237991333008,4.9018731117248535,4.924174785614014,4.508077144622803,1064053
2012-03-13,4.977697849273682,5.026762008666992,4.852809906005859,5.004459857940674,4.581578731536865,2219804
2012-03-14,4.968778133392334,5.031221866607666,4.946475982666016,4.973237991333008,4.552995681762695,2066676
2012-03-15,4.946475982666016,4.973237991333008,4.884031772613525,4.955397129058838,4.536661148071289,1942245
2012-03-16,4.964317798614502,5.008921146392822,4.884031772613525,4.884031772613525,4.471327781677246,1764006
2012-03-19,4.843889236450195,4.910793781280518,4.8171281814575195,4.879571914672852,4.467244625091553,546824
2012-03-20,4.857269763946533,4.870650768280029,4.790366172790527,4.803747177124023,4.397827625274658,628881
2012-03-21,4.794826030731201,4.875112056732178,4.768064022064209,4.852809906005859,4.442744731903076,1190502
2012-03-22,4.790366172790527,4.799285888671875,4.727921009063721,4.745762825012207,4.344742298126221,573055
2012-03-23,4.776985168457031,4.799285888671875,4.732381820678711,4.754683017730713,4.352908611297607,864515
2012-03-26,4.776985168457031,4.785904884338379,4.750223159790039,4.768064022064209,4.365159511566162,727753
2012-03-27,4.826047897338867,4.843889236450195,4.776985168457031,4.781445026397705,4.377408504486084,910925
2012-03-28,4.794826030731201,4.821588039398193,4.701159954071045,4.727921009063721,4.328408241271973,747931
2012-03-29,4.723461151123047,4.826047897338867,4.723461151123047,4.826047897338867,4.418242931365967,1524336
2012-03-30,4.879571914672852,4.910793781280518,4.830508232116699,4.906333923339844,4.491745948791504,1448332
2012-04-02,4.875112056732178,4.928635120391846,4.843889236450195,4.892952919006348,4.479495525360107,1248346
2012-04-03,4.906333923339844,4.942016124725342,4.839428901672363,4.870650768280029,4.459076404571533,751070
2012-04-04,4.830508232116699,4.830508232116699,4.745762825012207,4.785904884338379,4.38149356842041,1164495
2012-04-05,4.785904884338379,4.875112056732178,4.750223159790039,4.826047897338867,4.418242931365967,1080196
2012-04-09,4.741302013397217,4.781445026397705,4.696699142456055,4.772524833679199,4.369243144989014,461852
2012-04-10,4.790366172790527,4.790366172790527,4.719000816345215,4.741302013397217,4.340658664703369,1291392
2012-04-11,4.8171281814575195,4.8171281814575195,4.763604164123535,4.776985168457031,4.373325824737549,950384
2012-04-12,4.741302013397217,4.821588039398193,4.736842155456543,4.803747177124023,4.397827625274658,524852
2012-04-13,4.58073091506958,4.629795074462891,4.4469218254089355,4.455842971801758,4.079319953918457,2344011
2012-04-16,4.504906177520752,4.504906177520752,4.313113212585449,4.375557899475098,4.0058207511901855,1792927
2012-04-17,4.406779766082764,4.509366989135742,4.375557899475098,4.442461967468262,4.067070484161377,2545567
2012-04-18,4.371097087860107,4.4469218254089355,4.371097087860107,4.4469218254089355,4.071152687072754,853081
2012-04-19,4.4156999588012695,4.487064838409424,4.375557899475098,4.473683834075928,4.0956525802612305,874604
2012-04-20,4.455842971801758,4.58073091506958,4.451383113861084,4.540588855743408,4.156906604766846,1020558
2012-04-23,4.478145122528076,4.518287181854248,4.4335408210754395,4.518287181854248,4.136488437652588,1274801
2012-04-24,4.54504919052124,4.6164140701293945,4.54504919052124,4.607492923736572,4.218156337738037,2180569
2012-04-25,4.335414886474609,4.4469218254089355,4.313113212585449,4.371097087860107,4.001736164093018,3463442
2012-04-26,4.322033882141113,4.3844780921936035,4.290812015533447,4.371097087860107,4.001736164093018,1305517
2012-04-27,4.357716083526611,4.371097087860107,4.322033882141113,4.357716083526611,3.989485263824463,1442727
2012-04-30,4.322033882141113,4.393398761749268,4.286351203918457,4.308652877807617,3.944568395614624,953523
2012-05-01,4.299732208251953,4.357716083526611,4.286351203918457,4.308652877807617,3.944568395614624,553101
2012-05-02,4.268509864807129,4.313113212585449,4.255128860473633,4.299732208251953,3.9364020824432373,737842
2012-05-03,4.326494216918945,4.366637229919434,4.201605796813965,4.255128860473633,3.8955678939819336,1045220
2012-05-04,4.250669002532959,4.299732208251953,4.192685127258301,4.201605796813965,3.8465662002563477,979081
2012-05-07,4.157002925872803,4.201605796813965,4.085638046264648,4.1168599128723145,3.76898193359375,2353203
2012-05-08,4.112400054931641,4.125781059265137,4.054416179656982,4.090097904205322,3.744481086730957,1497656
2012-05-09,4.072257041931152,4.121319770812988,4.058876037597656,4.072257041931152,3.7281486988067627,1642041
2012-05-10,4.121319770812988,4.121319770812988,4.058876037597656,4.103478908538818,3.7567319869995117,966526
2012-05-11,4.058876037597656,4.134700775146484,4.032114028930664,4.058876037597656,3.715898036956787,803084
2012-05-14,4.018733024597168,4.0990190505981445,4.014273166656494,4.018733024597168,3.6791465282440186,975494
2012-05-15,4.04549503326416,4.139161109924316,4.04549503326416,4.049954891204834,3.707730531692505,1589130
2012-05-16,4.005352020263672,4.014273166656494,3.9116859436035156,3.920607089996338,3.5893123149871826,1196331
2012-05-17,3.9116859436035156,3.938447952270508,3.8670830726623535,3.8983049392700195,3.568895101547241,814070
2012-05-18,3.9161460399627686,3.9161460399627686,3.8670830726623535,3.8849239349365234,3.5566444396972656,822366
2012-05-21,3.8626229763031006,3.9161460399627686,3.8314011096954346,3.8849239349365234,3.5566444396972656,1332869
2012-05-22,3.8715429306030273,3.920607089996338,3.8314011096954346,3.8804640769958496,3.5525619983673096,914288
2012-05-23,3.8670830726623535,3.8760039806365967,3.7912580966949463,3.8626229763031006,3.5362281799316406,679326
2012-05-24,3.907226085662842,3.9250669479370117,3.8403210639953613,3.8492419719696045,3.523977756500244,394144
2012-05-25,3.813559055328369,3.8715429306030273,3.813559055328369,3.8715429306030273,3.5443944931030273,356478
2012-05-29,3.938447952270508,4.023193836212158,3.9295270442962646,3.969670057296753,3.6342296600341797,607358
2012-05-30,3.938447952270508,3.938447952270508,3.8224799633026123,3.8537020683288574,3.528061866760254,716992
2012-05-31,3.8670830726623535,3.8760039806365967,3.813559055328369,3.8358609676361084,3.511728048324585,769230
2012-06-01,3.800178050994873,3.8180201053619385,3.728813886642456,3.737734079360962,3.4218926429748535,614981
2012-06-04,3.7421939373016357,3.8492419719696045,3.733273983001709,3.7867980003356934,3.466810703277588,1005089
2012-06-05,3.768955945968628,3.8358609676361084,3.768955945968628,3.813559055328369,3.4913101196289062,370378
2012-06-06,3.8760039806365967,4.054416179656982,3.8403210639953613,4.036573886871338,3.6954805850982666,2151872
2012-06-07,4.009812831878662,4.032114028930664,3.956289052963257,3.987510919570923,3.6505630016326904,952177
2012-06-08,3.9473679065704346,3.983051061630249,3.920607089996338,3.969670057296753,3.6342296600341797,343474
2012-06-11,3.987510919570923,3.987510919570923,3.8403210639953613,3.8492419719696045,3.523977756500244,745913
2012-06-12,3.844780921936035,3.938447952270508,3.79571795463562,3.9027650356292725,3.5729787349700928,1360670
2012-06-13,3.8804640769958496,3.951828956604004,3.8626229763031006,3.9116859436035156,3.581145763397217,594803
2012-06-14,3.8983049392700195,3.951828956604004,3.8715429306030273,3.9429080486297607,3.609729051589966,486738
2012-06-15,3.9429080486297607,4.018733024597168,3.9429080486297607,4.005352020263672,3.6668968200683594,902853
2012-06-18,3.9607489109039307,4.009812831878662,3.9473679065704346,3.978590965270996,3.642396926879883,518575
2012-06-19,4.02765417098999,4.081178188323975,4.009812831878662,4.054416179656982,3.711815118789673,1042754
2012-06-20,4.0677971839904785,4.085638046264648,4.02765417098999,4.04549503326416,3.7036473751068115,652422
2012-06-21,4.041035175323486,4.076716899871826,3.907226085662842,3.9116859436035156,3.581145763397217,788960
2012-06-22,3.9741299152374268,3.983051061630249,3.9250669479370117,3.956289052963257,3.6219797134399414,476649
2012-06-25,3.907226085662842,3.9473679065704346,3.8403210639953613,3.8760039806365967,3.548478603363037,582920
2012-06-26,3.8626229763031006,3.8938450813293457,3.8224799633026123,3.8849239349365234,3.5566444396972656,587852
2012-06-27,3.8670830726623535,3.9652099609375,3.8670830726623535,3.933988094329834,3.6324238777160645,905320
2012-06-28,3.9295270442962646,3.978590965270996,3.8760039806365967,3.8983049392700195,3.5994760990142822,694347
2012-06-29,3.951828956604004,4.094557762145996,3.8581619262695312,4.094557762145996,3.780684471130371,1157545
2012-07-02,4.04549503326416,4.085638046264648,4.023193836212158,4.04549503326416,3.7353827953338623,884469
2012-07-03,4.081178188323975,4.188224792480469,4.081178188323975,4.165923118591309,3.8465795516967773,426877
2012-07-05,4.1168599128723145,4.1168599128723145,3.9652099609375,3.969670057296753,3.6653711795806885,1753917
2012-07-06,3.8938450813293457,3.9250669479370117,3.8626229763031006,3.8760039806365967,3.5788848400115967,1121448
2012-07-09,3.8581619262695312,3.8581619262695312,3.8224799633026123,3.8358609676361084,3.541818380355835,1075936
2012-07-10,3.8581619262695312,3.8670830726623535,3.7734169960021973,3.8046391010284424,3.5129902362823486,1012263
2012-07-11,3.7867980003356934,3.813559055328369,3.755574941635132,3.800178050994873,3.50887131690979,726184
2012-07-12,3.6663689613342285,3.6663689613342285,3.5816240310668945,3.6039249897003174,3.327662706375122,1591820
2012-07-13,3.6440680027008057,3.6619091033935547,3.6083850860595703,3.6396069526672363,3.3606090545654297,1142075
2012-07-16,3.5994648933410645,3.6351470947265625,3.5370209217071533,3.6217660903930664,3.3441357612609863,1076608
2012-07-17,3.6619091033935547,3.6619091033935547,3.5994648933410645,3.6440680027008057,3.3647282123565674,1057327
2012-07-18,3.595004081726074,3.6931309700012207,3.5905439853668213,3.6663689613342285,3.3853189945220947,1156424
2012-07-19,3.702052116394043,3.746654987335205,3.675290107727051,3.724353075027466,3.4388587474823,651525
2012-07-20,3.6663689613342285,3.6975910663604736,3.6083850860595703,3.6262269020080566,3.348254919052124,847700
2012-07-23,3.5236399173736572,3.532560110092163,3.465656042098999,3.510258913040161,3.241176128387451,1028630
2012-07-24,3.4611949920654297,3.5236399173736572,3.434433937072754,3.465656042098999,3.1999926567077637,1514023
