Date,Open,High,Low,Close,Adj Close,Volume
2012-07-25,3.4299728870391846,3.5236399173736572,3.3987510204315186,3.438894033432007,3.1752817630767822,1077057
2012-07-26,3.501338005065918,3.501338005065918,3.3942909240722656,3.4299728870391846,3.1670446395874023,1333990
2012-07-27,3.465656042098999,3.563781976699829,3.4299728870391846,3.532560110092163,3.261767864227295,919444
2012-07-30,3.510258913040161,3.514719009399414,3.4567348957061768,3.501338005065918,3.2329394817352295,1101046
2012-07-31,3.532560110092163,3.5593221187591553,3.4611949920654297,3.483496904373169,3.216465711593628,1538236
2012-08-01,3.510258913040161,3.563781976699829,3.479037046432495,3.496877908706665,3.228821277618408,1092975
2012-08-02,3.479037046432495,3.510258913040161,3.3987510204315186,3.4121320247650146,3.15057110786438,1029078
2012-08-03,3.501338005065918,3.5370209217071533,3.496877908706665,3.510258913040161,3.241176128387451,671927
2012-08-06,3.5548620223999023,3.6485280990600586,3.532560110092163,3.545941114425659,3.274122953414917,1030647
2012-08-07,3.5727028846740723,3.6173059940338135,3.563781976699829,3.5727028846740723,3.298833131790161,575297
2012-08-08,3.563781976699829,3.6262269020080566,3.550400972366333,3.5905439853668213,3.315307140350342,587180
2012-08-09,3.6217660903930664,3.6351470947265625,3.563781976699829,3.5994648933410645,3.3235440254211426,793668
2012-08-10,3.6083850860595703,3.702052116394043,3.5727028846740723,3.6351470947265625,3.3564906120300293,653991
2012-08-13,3.6574490070343018,3.6931309700012207,3.5860838890075684,3.6128458976745605,3.3358986377716064,332713
2012-08-14,3.6128458976745605,3.6619091033935547,3.5727028846740723,3.5727028846740723,3.298833131790161,323745
2012-08-15,3.6574490070343018,3.6574490070343018,3.5682430267333984,3.5905439853668213,3.315307140350342,403560
2012-08-16,3.5816240310668945,3.6128458976745605,3.550400972366333,3.577162981033325,3.3029515743255615,662063
2012-08-17,3.6083850860595703,3.6306869983673096,3.5816240310668945,3.5816240310668945,3.3070714473724365,521265
2012-08-20,3.5905439853668213,3.6173059940338135,3.5370209217071533,3.563781976699829,3.2905964851379395,339439
2012-08-21,3.5994648933410645,3.6529879570007324,3.5994648933410645,3.6396069526672363,3.3606090545654297,600632
2012-08-22,3.6262269020080566,3.6262269020080566,3.52810001373291,3.6083850860595703,3.3317806720733643,532475
2012-08-23,3.6574490070343018,3.6619091033935547,3.5994648933410645,3.6128458976745605,3.3358986377716064,366567
2012-08-24,3.6217660903930664,3.6217660903930664,3.5727028846740723,3.5994648933410645,3.3235440254211426,447952
2012-08-27,3.5994648933410645,3.6217660903930664,3.52810001373291,3.52810001373291,3.2576491832733154,432930
2012-08-28,3.550400972366333,3.6083850860595703,3.550400972366333,3.5727028846740723,3.298833131790161,871241
2012-08-29,3.6039249897003174,3.6440680027008057,3.577162981033325,3.5816240310668945,3.3070714473724365,790978
2012-08-30,3.5816240310668945,3.6262269020080566,3.5593221187591553,3.5593221187591553,3.2864785194396973,773042
2012-08-31,3.5994648933410645,3.6128458976745605,3.470115900039673,3.470115900039673,3.2041103839874268,3031408
2012-09-04,3.4567348957061768,3.5236399173736572,3.3987510204315186,3.483496904373169,3.216465711593628,1038719
2012-09-05,3.470115900039673,3.492417097091675,3.4433538913726807,3.474575996398926,3.208228826522827,501087
2012-09-06,3.5414810180664062,3.6663689613342285,3.5414810180664062,3.6619091033935547,3.381201982498169,1216509
2012-09-07,3.6529879570007324,3.7421939373016357,3.6529879570007324,3.728813886642456,3.4429771900177,864291
2012-09-10,3.71543288230896,3.755574941635132,3.6975910663604736,3.7109720706939697,3.4265031814575195,653319
2012-09-11,3.702052116394043,3.764496088027954,3.702052116394043,3.746654987335205,3.4594509601593018,491446
2012-09-12,3.7734169960021973,3.844780921936035,3.7734169960021973,3.7912580966949463,3.5006349086761475,503329
2012-09-13,3.800178050994873,3.8938450813293457,3.782336950302124,3.8670830726623535,3.5706474781036377,896352
2012-09-14,3.8804640769958496,4.023193836212158,3.8804640769958496,4.009812831878662,3.7024359703063965,1614913
2012-09-17,3.938447952270508,4.000892162322998,3.8492419719696045,3.978590965270996,3.6736080646514893,972580
2012-09-18,3.9473679065704346,3.969670057296753,3.9116859436035156,3.933988094329834,3.6324238777160645,665650
2012-09-19,3.933988094329834,3.9429080486297607,3.907226085662842,3.9116859436035156,3.6118316650390625,401991
2012-09-20,3.8893840312957764,3.951828956604004,3.8804640769958496,3.938447952270508,3.6365420818328857,418806
2012-09-21,3.983051061630249,4.014273166656494,3.933988094329834,4.014273166656494,3.706554651260376,1053516
2012-09-24,3.9652099609375,4.014273166656494,3.9473679065704346,3.9741299152374268,3.6694881916046143,739860
2012-09-25,3.9741299152374268,3.996432065963745,3.9250669479370117,3.9250669479370117,3.6241869926452637,787615
2012-09-26,3.9250669479370117,3.933988094329834,3.8537020683288574,3.9116859436035156,3.6118316650390625,577988
2012-09-27,3.933988094329834,3.9741299152374268,3.907226085662842,3.9741299152374268,3.6694881916046143,588973
2012-09-28,3.983051061630249,4.014273166656494,3.969670057296753,3.991971015930176,3.685962200164795,575746
2012-10-01,3.969670057296753,4.103478908538818,3.969670057296753,4.072257041931152,3.760093927383423,740981
2012-10-02,4.076716899871826,4.094557762145996,4.009812831878662,4.054416179656982,3.7436203956604004,559155
2012-10-03,4.076716899871826,4.0990190505981445,4.000892162322998,4.090097904205322,3.7765674591064453,657354
2012-10-04,4.090097904205322,4.125781059265137,4.049954891204834,4.094557762145996,3.780684471130371,580454
2012-10-05,4.054416179656982,4.103478908538818,3.996432065963745,4.005352020263672,3.698317289352417,529785
2012-10-08,3.9607489109039307,3.9741299152374268,3.9027650356292725,3.9429080486297607,3.640659809112549,858910
2012-10-09,3.920607089996338,3.9250669479370117,3.8537020683288574,3.8581619262695312,3.5624098777770996,340111
2012-10-10,3.8358609676361084,3.8715429306030273,3.7912580966949463,3.8314011096954346,3.537700653076172,675963
2012-10-11,3.8849239349365234,3.8893840312957764,3.8403210639953613,3.8626229763031006,3.5665292739868164,286528
2012-10-12,3.7734169960021973,3.8403210639953613,3.746654987335205,3.8224799633026123,3.529463529586792,1400577
2012-10-15,3.809098958969116,3.8537020683288574,3.751115083694458,3.782336950302124,3.4923980236053467,800170
2012-10-16,3.7912580966949463,3.813559055328369,3.764496088027954,3.800178050994873,3.50887131690979,415443
2012-10-17,3.782336950302124,3.844780921936035,3.751115083694458,3.7867980003356934,3.4965169429779053,962715
2012-10-18,3.77787709236145,3.7867980003356934,3.6931309700012207,3.760035991668701,3.471806287765503,780440
2012-10-19,3.719892978668213,3.719892978668213,3.6262269020080566,3.670830011367798,3.3894386291503906,1160459
2012-10-22,3.6797499656677246,3.6931309700012207,3.6529879570007324,3.675290107727051,3.393556833267212,239670
2012-10-23,3.6262269020080566,3.6440680027008057,3.6039249897003174,3.6351470947265625,3.3564906120300293,507140
2012-10-24,3.684211015701294,3.684211015701294,3.6173059940338135,3.6396069526672363,3.3606090545654297,271282
2012-10-25,3.6574490070343018,3.6619091033935547,3.6262269020080566,3.6306869983673096,3.352372884750366,384279
2012-10-26,3.6083850860595703,3.6663689613342285,3.5727028846740723,3.577162981033325,3.3029515743255615,304015
2012-10-31,3.71543288230896,3.737734079360962,3.3719890117645264,3.4433538913726807,3.1794002056121826,2866621
2012-11-01,3.6351470947265625,3.8403210639953613,3.5816240310668945,3.8403210639953613,3.5459370613098145,2473599
2012-11-02,3.8403210639953613,3.8804640769958496,3.7734169960021973,3.79571795463562,3.5047531127929688,1327488
2012-11-05,3.746654987335205,3.8269400596618652,3.724353075027466,3.813559055328369,3.521226406097412,1291616
2012-11-06,3.8403210639953613,3.8403210639953613,3.7421939373016357,3.77787709236145,3.4882795810699463,987825
2012-11-07,3.764496088027954,3.7734169960021973,3.6663689613342285,3.6931309700012207,3.410029888153076,843440
2012-11-08,3.6975910663604736,3.77787709236145,3.6975910663604736,3.706511974334717,3.4223852157592773,1466492
2012-11-09,3.684211015701294,3.719892978668213,3.6663689613342285,3.71543288230896,3.4306225776672363,500639
2012-11-12,3.71543288230896,3.728813886642456,3.6440680027008057,3.702052116394043,3.4182674884796143,366567
2012-11-13,3.6619091033935547,3.6975910663604736,3.6396069526672363,3.6574490070343018,3.3770833015441895,578212
2012-11-14,3.6619091033935547,3.6619091033935547,3.6039249897003174,3.6485280990600586,3.3688459396362305,667892
2012-11-15,3.6351470947265625,3.6396069526672363,3.5727028846740723,3.6262269020080566,3.348254919052124,578436
2012-11-16,3.6262269020080566,3.6440680027008057,3.595004081726074,3.6351470947265625,3.3564906120300293,597941
2012-11-19,3.6574490070343018,3.702052116394043,3.6217660903930664,3.670830011367798,3.3894386291503906,416115
2012-11-20,3.6574490070343018,3.6574490070343018,3.5727028846740723,3.6083850860595703,3.3317806720733643,365446
2012-11-21,3.6440680027008057,3.6619091033935547,3.595004081726074,3.6306869983673096,3.352372884750366,790753
2012-11-23,3.6529879570007324,3.702052116394043,3.6440680027008057,3.702052116394043,3.4182674884796143,216577
2012-11-26,3.6574490070343018,3.728813886642456,3.6485280990600586,3.688671112060547,3.405912160873413,558706
2012-11-27,3.7109720706939697,3.7734169960021973,3.6975910663604736,3.755574941635132,3.4676871299743652,506692
2012-11-28,3.733273983001709,3.760035991668701,3.706511974334717,3.751115083694458,3.463569164276123,311190
2012-11-29,3.7912580966949463,3.8626229763031006,3.782336950302124,3.8358609676361084,3.541818380355835,1034683
2012-11-30,3.844780921936035,3.9027650356292725,3.77787709236145,3.9027650356292725,3.6035943031311035,1692037
2012-12-03,3.920607089996338,3.9250669479370117,3.8180201053619385,3.8670830726623535,3.5706474781036377,1052843
2012-12-04,3.8314011096954346,3.8670830726623535,3.7912580966949463,3.8403210639953613,3.5459370613098145,644127
2012-12-05,3.8046391010284424,3.8893840312957764,3.764496088027954,3.8581619262695312,3.5624098777770996,740757
2012-12-06,3.8269400596618652,3.8938450813293457,3.7867980003356934,3.8893840312957764,3.5912392139434814,704436
2012-12-07,3.8893840312957764,3.8893840312957764,3.800178050994873,3.809098958969116,3.51710844039917,459610
2012-12-10,3.8180201053619385,3.9161460399627686,3.813559055328369,3.9027650356292725,3.6035943031311035,701746
2012-12-11,3.8760039806365967,3.933988094329834,3.8581619262695312,3.8804640769958496,3.5830025672912598,935811
2012-12-12,3.844780921936035,3.9295270442962646,3.800178050994873,3.8983049392700195,3.5994760990142822,568123
2012-12-13,3.8804640769958496,3.8893840312957764,3.8403210639953613,3.8670830726623535,3.5706474781036377,721476
2012-12-14,3.8492419719696045,3.8938450813293457,3.8358609676361084,3.8804640769958496,3.5830025672912598,578884
2012-12-17,3.8849239349365234,3.8983049392700195,3.8403210639953613,3.8715429306030273,3.57476544380188,705782
2012-12-18,3.8760039806365967,3.8893840312957764,3.8358609676361084,3.8804640769958496,3.5830025672912598,945900
2012-12-19,3.907226085662842,3.9607489109039307,3.8983049392700195,3.933988094329834,3.6324238777160645,1075936
2012-12-20,3.8983049392700195,3.9607489109039307,3.8849239349365234,3.9607489109039307,3.657133102416992,946348
2012-12-21,3.9116859436035156,3.933988094329834,3.8492419719696045,3.920607089996338,3.6200687885284424,1178619
2012-12-24,3.938447952270508,3.938447952270508,3.8537020683288574,3.8849239349365234,3.58712100982666,392126
2012-12-26,3.9027650356292725,3.9429080486297607,3.8581619262695312,3.8938450813293457,3.595357894897461,868999
2012-12-27,3.8804640769958496,3.920607089996338,3.8537020683288574,3.9116859436035156,3.6118316650390625,808017
2012-12-28,3.8983049392700195,3.933988094329834,3.8670830726623535,3.8760039806365967,3.5788848400115967,630226
2012-12-31,3.8537020683288574,3.9250669479370117,3.844780921936035,3.907226085662842,3.607713460922241,820796
2013-01-02,3.969670057296753,4.005352020263672,3.9250669479370117,3.991971015930176,3.685962200164795,793444
2013-01-03,3.983051061630249,4.049954891204834,3.9652099609375,4.02765417098999,3.718909978866577,885814
2013-01-04,4.041035175323486,4.041035175323486,3.956289052963257,3.987510919570923,3.6818439960479736,883796
2013-01-07,3.996432065963745,4.041035175323486,3.9741299152374268,4.009812831878662,3.7024359703063965,711835
2013-01-08,3.978590965270996,4.000892162322998,3.951828956604004,3.951828956604004,3.648897171020508,719906
2013-01-09,3.951828956604004,4.0677971839904785,3.9473679065704346,4.054416179656982,3.7436203956604004,972131
2013-01-10,4.081178188323975,4.103478908538818,4.018733024597168,4.094557762145996,3.780684471130371,1262470
2013-01-11,4.237287998199463,4.460302829742432,4.228367805480957,4.362176895141602,4.027790069580078,2450954
2013-01-14,4.3532562255859375,4.411240100860596,4.335414886474609,4.3978590965271,4.060736179351807,1397887
2013-01-15,4.366637229919434,4.388937950134277,4.290812015533447,4.38001823425293,4.044261932373047,1755038
2013-01-16,4.362176895141602,4.4469218254089355,4.308652877807617,4.313113212585449,3.982487201690674,2041565
2013-01-17,4.393398761749268,4.4335408210754395,4.371097087860107,4.42016077041626,4.081328392028809,1563795
2013-01-18,4.014273166656494,4.1480817794799805,4.014273166656494,4.103478908538818,3.788922071456909,3915429
2013-01-22,4.103478908538818,4.1302409172058105,4.06333589553833,4.107938766479492,3.7930400371551514,1433086
2013-01-23,4.076716899871826,4.1302409172058105,4.058876037597656,4.1168599128723145,3.816610097885132,1224356
2013-01-24,4.134700775146484,4.1480817794799805,4.103478908538818,4.125781059265137,3.8248813152313232,792771
2013-01-25,4.1525421142578125,4.210525989532471,4.1302409172058105,4.206066131591797,3.899311065673828,1219200
2013-01-28,4.223906993865967,4.237287998199463,4.197144985198975,4.214986801147461,3.907581329345703,1006210
2013-01-29,4.206066131591797,4.206066131591797,4.121319770812988,4.179304122924805,3.874500274658203,755106
2013-01-30,4.237287998199463,4.237287998199463,4.179304122924805,4.228367805480957,3.919985055923462,1034907
2013-01-31,4.192685127258301,4.286351203918457,4.192685127258301,4.223906993865967,3.9158504009246826,1094096
2013-02-01,4.255128860473633,4.281890869140625,4.206066131591797,4.259590148925781,3.9489307403564453,648611
2013-02-04,4.219447135925293,4.286351203918457,4.165923118591309,4.188224792480469,3.882770299911499,1375915
2013-02-05,4.197144985198975,4.237287998199463,4.197144985198975,4.232828140258789,3.9241209030151367,984911
2013-02-06,4.192685127258301,4.223906993865967,4.170383930206299,4.201605796813965,3.895174980163574,656906
2013-02-07,4.1837639808654785,4.197144985198975,4.1168599128723145,4.161462783813477,3.8579604625701904,758917
2013-02-08,4.192685127258301,4.255128860473633,4.188224792480469,4.232828140258789,3.9241209030151367,978857
2013-02-11,4.201605796813965,4.219447135925293,4.1480817794799805,4.157002925872803,3.8538248538970947,733358
2013-02-12,4.170383930206299,4.197144985198975,4.139161109924316,4.179304122924805,3.874500274658203,974597
2013-02-13,4.161462783813477,4.174843788146973,4.1302409172058105,4.139161109924316,3.837284803390503,720355
2013-02-14,4.094557762145996,4.103478908538818,4.018733024597168,4.0990190505981445,3.8000707626342773,1162253
2013-02-15,4.085638046264648,4.125781059265137,4.072257041931152,4.103478908538818,3.8042047023773193,578660
2013-02-19,4.1837639808654785,4.188224792480469,4.112400054931641,4.1480817794799805,3.845555543899536,763849
2013-02-20,4.161462783813477,4.170383930206299,4.1168599128723145,4.134700775146484,3.8331499099731445,1047238
2013-02-21,4.1168599128723145,4.121319770812988,4.018733024597168,4.058876037597656,3.762855052947998,1194538
2013-02-22,4.134700775146484,4.232828140258789,4.134700775146484,4.219447135925293,3.911715507507324,2374278
2013-02-25,4.241747856140137,4.295271873474121,4.206066131591797,4.228367805480957,3.919985055923462,1909511
2013-02-26,4.241747856140137,4.241747856140137,4.125781059265137,4.174843788146973,3.8703653812408447,1784408
2013-02-27,4.174843788146973,4.304193019866943,4.1525421142578125,4.286351203918457,3.973740577697754,2491535
2013-02-28,4.264050006866455,4.322033882141113,4.228367805480957,4.281890869140625,3.9696052074432373,2930742
2013-03-01,4.272971153259277,4.335414886474609,4.210525989532471,4.304193019866943,3.9902799129486084,1706162
2013-03-04,4.268509864807129,4.295271873474121,4.192685127258301,4.286351203918457,3.973740577697754,855547
2013-03-05,4.344335079193115,4.438002109527588,4.3175740242004395,4.362176895141602,4.044035911560059,1594286
2013-03-06,4.42016077041626,4.442461967468262,4.406779766082764,4.438002109527588,4.114330291748047,1651233
2013-03-07,4.460302829742432,4.50044584274292,4.4156999588012695,4.491525173187256,4.163949966430664,2357463
2013-03-08,4.491525173187256,4.522747993469238,4.451383113861084,4.504906177520752,4.176355361938477,1122345
2013-03-11,4.478145122528076,4.509366989135742,4.371097087860107,4.504906177520752,4.176355361938477,965181
2013-03-12,4.522747993469238,4.522747993469238,4.406779766082764,4.424621105194092,4.101926326751709,893661
2013-03-13,4.455842971801758,4.48260498046875,4.411240100860596,4.469223976135254,4.143275737762451,892092
2013-03-14,4.491525173187256,4.491525173187256,4.42016077041626,4.478145122528076,4.151546955108643,834472
2013-03-15,4.473683834075928,4.518287181854248,4.42016077041626,4.424621105194092,4.101926326751709,2287737
2013-03-18,4.411240100860596,4.48260498046875,4.38001823425293,4.442461967468262,4.118465900421143,1248570
2013-03-19,4.438002109527588,4.438002109527588,4.375557899475098,4.3844780921936035,4.064709663391113,1112929
2013-03-20,4.3978590965271,4.4156999588012695,4.3844780921936035,4.406779766082764,4.085385799407959,825953
2013-03-21,4.38001823425293,4.442461967468262,4.38001823425293,4.42016077041626,4.097790718078613,1033562
2013-03-22,4.424621105194092,4.451383113861084,4.393398761749268,4.42016077041626,4.097790718078613,620586
2013-03-25,4.3844780921936035,4.451383113861084,4.366637229919434,4.406779766082764,4.085385799407959,829316
2013-03-26,4.455842971801758,4.478145122528076,4.406779766082764,4.4335408210754395,4.110194683074951,735376
2013-03-27,4.4156999588012695,4.455842971801758,4.362176895141602,4.375557899475098,4.056440353393555,642109
2013-03-28,4.3978590965271,4.518287181854248,4.388937950134277,4.504906177520752,4.176355361938477,1420531
2013-04-01,4.4469218254089355,4.473683834075928,4.3978590965271,4.406779766082764,4.085385799407959,666995
2013-04-02,4.495985984802246,4.594111919403076,4.491525173187256,4.58073091506958,4.246649742126465,1787547
2013-04-03,4.5673508644104,4.6164140701293945,4.455842971801758,4.495985984802246,4.168086528778076,1454385
2013-04-04,4.48260498046875,4.50044584274292,4.388937950134277,4.451383113861084,4.126736640930176,1679706
2013-04-05,4.469223976135254,4.487064838409424,4.335414886474609,4.487064838409424,4.159815311431885,2415755
2013-04-08,4.589652061462402,4.589652061462402,4.335414886474609,4.357716083526611,4.039900779724121,3431829
2013-04-09,4.409999847412109,4.46999979019165,4.315000057220459,4.380000114440918,4.0605597496032715,1731400
2013-04-10,4.414999961853027,4.610000133514404,4.385000228881836,4.599999904632568,4.264513969421387,1859800
2013-04-11,4.559999942779541,4.610000133514404,4.525000095367432,4.574999809265137,4.241336822509766,1162800
2013-04-12,4.369999885559082,4.394999980926514,4.28000020980835,4.349999904632568,4.0327467918396,1634800
2013-04-15,4.264999866485596,4.295000076293945,4.204999923706055,4.224999904632568,3.916863203048706,1017400
2013-04-16,4.304999828338623,4.34499979019165,4.210000038146973,4.295000076293945,3.981757879257202,1060600
2013-04-17,4.235000133514404,4.235000133514404,4.144999980926514,4.179999828338623,3.875145435333252,1129000
2013-04-18,4.199999809265137,4.260000228881836,4.179999828338623,4.239999771118164,3.9307689666748047,1578600
2013-04-19,4.184999942779541,4.195000171661377,3.950000047683716,4.065000057220459,3.7685325145721436,1757800
2013-04-22,3.8350000381469727,3.9200000762939453,3.7850000858306885,3.9049999713897705,3.620201349258423,2826800
2013-04-23,3.924999952316284,4.014999866485596,3.8949999809265137,3.934999942779541,3.6480138301849365,1960200
2013-04-24,3.944999933242798,3.9600000381469727,3.890000104904175,3.9200000762939453,3.634107828140259,1152600
2013-04-25,3.865000009536743,3.930000066757202,3.8350000381469727,3.859999895095825,3.5784831047058105,1392800
2013-04-26,3.8399999141693115,3.9200000762939453,3.7899999618530273,3.825000047683716,3.5460362434387207,1475800
2013-04-29,3.9000000953674316,3.944999933242798,3.8550000190734863,3.865000009536743,3.5831193923950195,1386000
2013-04-30,3.9549999237060547,3.994999885559082,3.9100000858306885,3.994999885559082,3.7036375999450684,1806600
2013-05-01,3.9549999237060547,3.984999895095825,3.890000104904175,3.9000000953674316,3.6155660152435303,721600
2013-05-02,3.950000047683716,3.9600000381469727,3.9149999618530273,3.924999952316284,3.638742685317993,1663200
2013-05-03,3.9700000286102295,4.050000190734863,3.9549999237060547,4.039999961853027,3.7453560829162598,1173200
2013-05-06,4.079999923706055,4.099999904632568,4.019999980926514,4.03000020980835,3.7360851764678955,564000
2013-05-07,3.990000009536743,4.03000020980835,3.944999933242798,4.014999866485596,3.7221789360046387,600400
2013-05-08,4.010000228881836,4.090000152587891,3.9749999046325684,4.074999809265137,3.7778029441833496,986400
2013-05-09,4.070000171661377,4.070000171661377,4.010000228881836,4.03000020980835,3.7360851764678955,723800
2013-05-10,4.010000228881836,4.050000190734863,3.9749999046325684,3.994999885559082,3.7036375999450684,892400
2013-05-13,3.934999942779541,3.9800000190734863,3.9149999618530273,3.944999933242798,3.657284736633301,644200
2013-05-14,3.934999942779541,3.9600000381469727,3.890000104904175,3.8949999809265137,3.6109306812286377,971000
2013-05-15,3.9049999713897705,3.9600000381469727,3.890000104904175,3.944999933242798,3.657284736633301,1214800
2013-05-16,3.944999933242798,3.9549999237060547,3.859999895095825,3.865000009536743,3.5831193923950195,860400
2013-05-17,3.8949999809265137,3.9649999141693115,3.865000009536743,3.940000057220459,3.652648687362671,694400
2013-05-20,3.940000057220459,3.9700000286102295,3.8450000286102295,3.890000104904175,3.6062963008880615,1121000
2013-05-21,3.884999990463257,3.9200000762939453,3.875,3.9049999713897705,3.620201349258423,1000400
2013-05-22,3.9149999618530273,3.994999885559082,3.9000000953674316,3.924999952316284,3.638742685317993,1693600
2013-05-23,3.9100000858306885,3.924999952316284,3.875,3.9100000858306885,3.6248369216918945,1519800
2013-05-24,3.884999990463257,3.9000000953674316,3.8299999237060547,3.880000114440918,3.597024917602539,1190000
2013-05-28,3.9549999237060547,3.990000009536743,3.9100000858306885,3.9700000286102295,3.6804611682891846,1393000
2013-05-29,3.950000047683716,3.9749999046325684,3.9200000762939453,3.9549999237060547,3.666555404663086,1141200
2013-05-30,3.9549999237060547,3.9700000286102295,3.9000000953674316,3.9149999618530273,3.629472494125366,999600
2013-05-31,3.890000104904175,3.9200000762939453,3.7899999618530273,3.815000057220459,3.5367655754089355,2235200
2013-06-03,3.815000057220459,3.9000000953674316,3.809999942779541,3.825000047683716,3.5460362434387207,1743600
2013-06-04,3.8450000286102295,3.9200000762939453,3.809999942779541,3.815000057220459,3.5367655754089355,1035600
2013-06-05,3.799999952316284,3.809999942779541,3.740000009536743,3.75,3.476506233215332,1353200
2013-06-06,3.7899999618530273,3.805000066757202,3.7300000190734863,3.75,3.476506233215332,767600
2013-06-07,3.7750000953674316,3.799999952316284,3.744999885559082,3.7850000858306885,3.50895357131958,482200
2013-06-10,3.825000047683716,3.859999895095825,3.7300000190734863,3.734999895095825,3.462599754333496,712800
2013-06-11,3.7200000286102295,3.744999885559082,3.6700000762939453,3.7100000381469727,3.4394235610961914,716600
2013-06-12,3.7249999046325684,3.765000104904175,3.674999952316284,3.694999933242798,3.4255175590515137,690600
2013-06-13,3.6449999809265137,3.684999942779541,3.630000114440918,3.680000066757202,3.411611318588257,1708600
2013-06-14,3.674999952316284,3.694999933242798,3.630000114440918,3.6500000953674316,3.3837995529174805,1353400
2013-06-17,3.6649999618530273,3.740000009536743,3.6500000953674316,3.7249999046325684,3.453329086303711,771600
2013-06-18,3.75,3.7750000953674316,3.684999942779541,3.690000057220459,3.420881986618042,666800
2013-06-19,3.700000047683716,3.740000009536743,3.630000114440918,3.630000114440918,3.365257978439331,1113000
2013-06-20,3.634999990463257,3.6549999713897705,3.5350000858306885,3.5450000762939453,3.286457061767578,1341400
2013-06-21,3.5999999046325684,3.634999990463257,3.549999952316284,3.5899999141693115,3.3281755447387695,1789200
2013-06-24,3.549999952316284,3.569999933242798,3.4549999237060547,3.5199999809265137,3.2632803916931152,1999000
2013-06-25,3.5399999618530273,3.6050000190734863,3.5399999618530273,3.5999999046325684,3.3374454975128174,915600
2013-06-26,3.5950000286102295,3.5999999046325684,3.5199999809265137,3.5399999618530273,3.324298858642578,719400
2013-06-27,3.575000047683716,3.609999895095825,3.5450000762939453,3.5950000286102295,3.3759472370147705,1013600
2013-06-28,3.609999895095825,3.674999952316284,3.5899999141693115,3.640000104904175,3.418205976486206,1284000
2013-07-01,3.684999942779541,3.7049999237060547,3.619999885559082,3.6649999618530273,3.441682815551758,1057000
2013-07-02,3.6500000953674316,3.6700000762939453,3.609999895095825,3.6549999713897705,3.4322917461395264,1622800
2013-07-03,3.5999999046325684,3.7750000953674316,3.5399999618530273,3.6600000858306885,3.4369869232177734,3516000
2013-07-05,3.684999942779541,3.740000009536743,3.6649999618530273,3.7149999141693115,3.488635540008545,2309800
2013-07-08,3.734999895095825,3.744999885559082,3.700000047683716,3.7300000190734863,3.5027217864990234,742800
2013-07-09,3.734999895095825,3.75,3.690000057220459,3.7300000190734863,3.5027217864990234,1289000
2013-07-10,3.759999990463257,3.7799999713897705,3.7249999046325684,3.7699999809265137,3.5402846336364746,1811000
2013-07-11,3.805000066757202,3.880000114440918,3.805000066757202,3.865000009536743,3.6294963359832764,1006000
2013-07-12,3.924999952316284,3.9749999046325684,3.8949999809265137,3.9200000762939453,3.681144952774048,1233200
2013-07-15,3.9200000762939453,3.990000009536743,3.9049999713897705,3.9800000190734863,3.7374889850616455,1085800
2013-07-16,3.9700000286102295,3.990000009536743,3.944999933242798,3.9649999141693115,3.723402976989746,975400
2013-07-17,4.0,4.014999866485596,3.9549999237060547,4.0,3.756270170211792,1315000
2013-07-18,3.9749999046325684,4.059999942779541,3.9649999141693115,4.03000020980835,3.784442186355591,1043000
2013-07-19,4.050000190734863,4.065000057220459,4.0,4.019999980926514,3.7750511169433594,585800
2013-07-22,4.039999961853027,4.09499979019165,3.994999885559082,4.074999809265137,3.8266994953155518,675200
2013-07-23,4.090000152587891,4.090000152587891,3.9549999237060547,4.039999961853027,3.793832778930664,1824000
