Date,Open,High,Low,Close,Adj Close,Volume
2013-07-24,4.090000152587891,4.130000114440918,4.059999942779541,4.085000038146973,3.836090564727783,801200
2013-07-25,4.065000057220459,4.139999866485596,4.0,4.119999885559082,3.8689589500427246,1882400
2013-07-26,4.135000228881836,4.15500020980835,4.085000038146973,4.125,3.8736534118652344,2456800
2013-07-29,4.210000038146973,4.244999885559082,4.159999847412109,4.195000171661377,3.9393882751464844,3312400
2013-07-30,4.230000019073486,4.260000228881836,4.199999809265137,4.230000019073486,3.9722557067871094,1856200
2013-07-31,4.230000019073486,4.335000038146973,4.230000019073486,4.309999942779541,4.0473809242248535,2158600
2013-08-01,4.320000171661377,4.414999961853027,4.320000171661377,4.394999980926514,4.127202033996582,2379000
2013-08-02,4.364999771118164,4.414999961853027,4.364999771118164,4.400000095367432,4.131897449493408,1519800
2013-08-05,4.449999809265137,4.534999847412109,4.440000057220459,4.494999885559082,4.221108436584473,2246200
2013-08-06,4.505000114440918,4.505000114440918,4.440000057220459,4.440000057220459,4.169459819793701,2123400
2013-08-07,4.409999847412109,4.474999904632568,4.369999885559082,4.425000190734863,4.155374526977539,1515000
2013-08-08,4.460000038146973,4.519999980926514,4.400000095367432,4.505000114440918,4.2305006980896,1537200
2013-08-09,4.489999771118164,4.534999847412109,4.465000152587891,4.514999866485596,4.239889144897461,613000
2013-08-12,4.525000095367432,4.590000152587891,4.494999885559082,4.579999923706055,4.300929546356201,2000200
2013-08-13,4.639999866485596,4.809999942779541,4.635000228881836,4.804999828338623,4.512218952178955,2044400
2013-08-14,4.730000019073486,4.795000076293945,4.670000076293945,4.784999847412109,4.493437767028809,2000200
2013-08-15,4.744999885559082,4.755000114440918,4.675000190734863,4.710000038146973,4.423008441925049,777600
2013-08-16,4.644999980926514,4.735000133514404,4.614999771118164,4.695000171661377,4.40892219543457,1400000
2013-08-19,4.635000228881836,4.710000038146973,4.599999904632568,4.65500020980835,4.371358871459961,1554000
2013-08-20,4.650000095367432,4.650000095367432,4.59499979019165,4.605000019073486,4.324406147003174,1585400
2013-08-21,4.570000171661377,4.579999923706055,4.394999980926514,4.409999847412109,4.1412882804870605,2369800
2013-08-22,4.425000190734863,4.46999979019165,4.425000190734863,4.460000038146973,4.188241481781006,1207600
2013-08-23,4.489999771118164,4.565000057220459,4.46999979019165,4.565000057220459,4.2868428230285645,1770200
2013-08-26,4.59499979019165,4.614999771118164,4.545000076293945,4.585000038146973,4.305624961853027,1019800
2013-08-27,4.514999866485596,4.539999961853027,4.434999942779541,4.46999979019165,4.1976318359375,1554600
2013-08-28,4.494999885559082,4.590000152587891,4.485000133514404,4.570000171661377,4.291538238525391,1997800
2013-08-29,4.534999847412109,4.599999904632568,4.505000114440918,4.534999847412109,4.258671283721924,1031400
2013-08-30,4.545000076293945,4.550000190734863,4.494999885559082,4.510000228881836,4.235193729400635,1751800
2013-09-03,4.5,4.505000114440918,4.434999942779541,4.445000171661377,4.1741557121276855,780000
2013-09-04,4.474999904632568,4.684999942779541,4.474999904632568,4.659999847412109,4.376053810119629,2296400
2013-09-05,4.639999866485596,4.71999979019165,4.619999885559082,4.675000190734863,4.390140533447266,1110000
2013-09-06,4.690000057220459,4.724999904632568,4.630000114440918,4.675000190734863,4.390140533447266,877600
2013-09-09,4.690000057220459,5.045000076293945,4.690000057220459,5.019999980926514,4.714118480682373,3589000
2013-09-10,4.974999904632568,4.980000019073486,4.795000076293945,4.894999980926514,4.596735954284668,2611600
2013-09-11,4.920000076293945,5.079999923706055,4.885000228881836,5.074999809265137,4.7657670974731445,2434800
2013-09-12,5.074999809265137,5.105000019073486,4.925000190734863,4.925000190734863,4.62490701675415,2738000
2013-09-13,4.75,4.90500020980835,4.744999885559082,4.869999885559082,4.573258876800537,1860400
2013-09-16,4.849999904632568,4.96999979019165,4.840000152587891,4.914999961853027,4.615516662597656,1925200
2013-09-17,4.985000133514404,5.119999885559082,4.974999904632568,5.090000152587891,4.7798542976379395,1840400
2013-09-18,5.099999904632568,5.210000038146973,5.070000171661377,5.210000038146973,4.892541408538818,1612800
2013-09-19,5.210000038146973,5.25,5.159999847412109,5.170000076293945,4.854978561401367,1298000
2013-09-20,5.105000019073486,5.170000076293945,5.079999923706055,5.085000038146973,4.775158405303955,1988800
2013-09-23,5.079999923706055,5.21999979019165,5.079999923706055,5.175000190734863,4.859675407409668,1415200
2013-09-24,5.114999771118164,5.224999904632568,5.034999847412109,5.159999847412109,4.845588207244873,1029600
2013-09-25,5.135000228881836,5.21999979019165,5.119999885559082,5.179999828338623,4.8643693923950195,480800
2013-09-26,5.199999809265137,5.349999904632568,5.199999809265137,5.315000057220459,4.991143703460693,1370200
2013-09-27,5.230000019073486,5.230000019073486,5.099999904632568,5.144999980926514,4.831502914428711,1927800
2013-09-30,5.065000057220459,5.184999942779541,5.034999847412109,5.130000114440918,4.817416191101074,1310400
2013-10-01,5.125,5.215000152587891,5.090000152587891,5.15500020980835,4.840892791748047,1294200
2013-10-02,5.15500020980835,5.25,5.130000114440918,5.25,4.9301042556762695,1494800
2013-10-03,5.295000076293945,5.315000057220459,5.215000152587891,5.260000228881836,4.93949556350708,629600
2013-10-04,5.199999809265137,5.309999942779541,5.199999809265137,5.289999961853027,4.967667579650879,646000
2013-10-07,5.275000095367432,5.275000095367432,5.065000057220459,5.260000228881836,4.93949556350708,919800
2013-10-08,5.275000095367432,5.28000020980835,5.150000095367432,5.179999828338623,4.8643693923950195,1479000
2013-10-09,5.150000095367432,5.244999885559082,5.130000114440918,5.210000038146973,4.892541408538818,2005800
2013-10-10,5.28000020980835,5.445000171661377,5.275000095367432,5.394999980926514,5.066268444061279,1614400
2013-10-11,5.489999771118164,5.659999847412109,5.454999923706055,5.659999847412109,5.315121173858643,1530400
2013-10-14,5.635000228881836,5.809999942779541,5.619999885559082,5.795000076293945,5.441896915435791,1726600
2013-10-15,5.755000114440918,5.800000190734863,5.664999961853027,5.670000076293945,5.324512004852295,1105000
2013-10-16,5.704999923706055,5.880000114440918,5.690000057220459,5.860000133514404,5.50293493270874,2111400
2013-10-17,5.695000171661377,5.840000152587891,5.630000114440918,5.71999979019165,5.371464729309082,2734600
2013-10-18,5.78000020980835,5.800000190734863,5.724999904632568,5.78000020980835,5.427810192108154,1277600
2013-10-21,5.809999942779541,5.84499979019165,5.739999771118164,5.78000020980835,5.427810192108154,1448400
2013-10-22,5.965000152587891,5.985000133514404,5.565000057220459,5.670000076293945,5.324512004852295,2727400
2013-10-23,5.53000020980835,5.710000038146973,5.449999809265137,5.625,5.282255172729492,1610000
2013-10-24,5.460000038146973,5.559999942779541,5.425000190734863,5.510000228881836,5.174261569976807,2968200
2013-10-25,5.574999809265137,5.599999904632568,5.489999771118164,5.554999828338623,5.216519355773926,1538400
2013-10-28,5.579999923706055,5.625,5.554999828338623,5.590000152587891,5.249387741088867,1137800
2013-10-29,5.625,5.650000095367432,5.59499979019165,5.630000114440918,5.286949634552002,689200
2013-10-30,5.650000095367432,5.664999961853027,5.519999980926514,5.59499979019165,5.254081726074219,1492600
2013-10-31,5.610000133514404,5.635000228881836,5.53000020980835,5.550000190734863,5.211824893951416,2147800
2013-11-01,5.605000019073486,5.65500020980835,5.550000190734863,5.614999771118164,5.272864818572998,1508000
2013-11-04,5.650000095367432,5.650000095367432,5.545000076293945,5.585000038146973,5.244691371917725,606400
2013-11-05,5.585000038146973,5.610000133514404,5.525000095367432,5.565000057220459,5.225910663604736,559000
2013-11-06,5.574999809265137,5.635000228881836,5.534999847412109,5.614999771118164,5.272864818572998,2034800
2013-11-07,5.605000019073486,5.619999885559082,5.514999866485596,5.570000171661377,5.230606555938721,1624800
2013-11-08,5.570000171661377,5.699999809265137,5.545000076293945,5.59499979019165,5.254081726074219,1806200
2013-11-11,5.574999809265137,5.574999809265137,5.505000114440918,5.565000057220459,5.225910663604736,1270600
2013-11-12,5.539999961853027,5.59499979019165,5.534999847412109,5.59499979019165,5.254081726074219,1927200
2013-11-13,5.550000190734863,5.644999980926514,5.525000095367432,5.625,5.282255172729492,2061000
2013-11-14,5.614999771118164,5.735000133514404,5.599999904632568,5.710000038146973,5.362074851989746,1481200
2013-11-15,5.724999904632568,5.829999923706055,5.679999828338623,5.829999923706055,5.474763870239258,1039200
2013-11-18,5.869999885559082,5.989999771118164,5.840000152587891,5.914999961853027,5.55458402633667,1776400
2013-11-19,5.889999866485596,5.929999828338623,5.760000228881836,5.835000038146973,5.479458808898926,1862600
2013-11-20,5.835000038146973,5.840000152587891,5.679999828338623,5.704999923706055,5.357380390167236,1654200
2013-11-21,5.710000038146973,5.710000038146973,5.625,5.659999847412109,5.315121173858643,2289600
2013-11-22,5.639999866485596,5.84499979019165,5.599999904632568,5.789999961853027,5.437200546264648,1654400
2013-11-25,5.795000076293945,5.820000171661377,5.724999904632568,5.769999980926514,5.4184184074401855,1476800
2013-11-26,5.75,5.789999961853027,5.664999961853027,5.724999904632568,5.376161575317383,1280200
2013-11-27,5.75,5.824999809265137,5.730000019073486,5.739999771118164,5.3902459144592285,944000
2013-11-29,5.78000020980835,5.894999980926514,5.710000038146973,5.835000038146973,5.479458808898926,1119800
2013-12-02,5.784999847412109,5.885000228881836,5.724999904632568,5.760000228881836,5.409029006958008,862000
2013-12-03,5.730000019073486,5.75,5.650000095367432,5.695000171661377,5.347989082336426,1195800
2013-12-04,5.704999923706055,5.795000076293945,5.699999809265137,5.760000228881836,5.409029006958008,1059400
2013-12-05,5.760000228881836,5.824999809265137,5.699999809265137,5.795000076293945,5.441896915435791,1467400
2013-12-06,5.860000133514404,5.965000152587891,5.809999942779541,5.954999923706055,5.592147350311279,1500000
2013-12-09,5.980000019073486,6.070000171661377,5.954999923706055,6.014999866485596,5.6484904289245605,2078600
2013-12-10,6.019999980926514,6.054999828338623,5.965000152587891,6.005000114440918,5.639100551605225,1156600
2013-12-11,6.010000228881836,6.195000171661377,5.934999942779541,5.934999942779541,5.573365211486816,2251400
2013-12-12,5.889999866485596,5.914999961853027,5.824999809265137,5.824999809265137,5.470067501068115,1362600
2013-12-13,5.849999904632568,5.894999980926514,5.800000190734863,5.849999904632568,5.493544101715088,1170200
2013-12-16,5.864999771118164,5.96999979019165,5.860000133514404,5.929999828338623,5.568670272827148,1224600
2013-12-17,5.909999847412109,5.974999904632568,5.885000228881836,5.889999866485596,5.531108379364014,861400
2013-12-18,5.900000095367432,5.994999885559082,5.864999771118164,5.980000019073486,5.61562442779541,480800
2013-12-19,6.0,6.079999923706055,5.96999979019165,6.070000171661377,5.700139999389648,627400
2013-12-20,6.119999885559082,6.295000076293945,6.114999771118164,6.244999885559082,5.864477157592773,1701800
2013-12-23,5.909999847412109,6.329999923706055,5.840000152587891,6.304999828338623,5.920820236206055,1077200
2013-12-24,6.275000095367432,6.324999809265137,6.244999885559082,6.275000095367432,5.892648220062256,281800
2013-12-26,6.275000095367432,6.295000076293945,6.230000019073486,6.269999980926514,5.8879523277282715,535000
2013-12-27,6.300000190734863,6.300000190734863,6.260000228881836,6.269999980926514,5.8879523277282715,659200
2013-12-30,6.215000152587891,6.300000190734863,6.15500020980835,6.255000114440918,5.873867511749268,623800
2013-12-31,6.239999771118164,6.329999923706055,6.239999771118164,6.295000076293945,5.911430835723877,588600
2014-01-02,6.235000133514404,6.25,6.110000133514404,6.164999961853027,5.789351463317871,440800
2014-01-03,6.204999923706055,6.34499979019165,6.195000171661377,6.324999809265137,5.939602375030518,1078200
2014-01-06,6.34499979019165,6.34499979019165,6.119999885559082,6.190000057220459,5.8128275871276855,2801200
2014-01-07,6.210000038146973,6.275000095367432,6.139999866485596,6.170000076293945,5.794046401977539,2304600
2014-01-08,6.130000114440918,6.224999904632568,6.130000114440918,6.215000152587891,5.836305618286133,1551000
2014-01-09,6.195000171661377,6.239999771118164,6.125,6.21999979019165,5.840998649597168,1770400
2014-01-10,6.235000133514404,6.409999847412109,6.230000019073486,6.40500020980835,6.014728546142578,1450000
2014-01-13,6.420000076293945,6.514999866485596,6.400000095367432,6.429999828338623,6.038204669952393,1248400
2014-01-14,6.414999961853027,6.454999923706055,6.380000114440918,6.429999828338623,6.038204669952393,983400
2014-01-15,6.429999828338623,6.454999923706055,6.355000019073486,6.385000228881836,5.995945930480957,1133000
2014-01-16,6.400000095367432,6.769999980926514,6.400000095367432,6.760000228881836,6.3480963706970215,3594200
2014-01-17,6.449999809265137,6.78000020980835,6.315000057220459,6.710000038146973,6.301143646240234,3050800
2014-01-21,6.795000076293945,6.835000038146973,6.599999904632568,6.695000171661377,6.309625148773193,1167600
2014-01-22,6.715000152587891,6.789999961853027,6.704999923706055,6.760000228881836,6.370882987976074,803800
2014-01-23,6.690000057220459,6.730000019073486,6.644999980926514,6.710000038146973,6.323761940002441,1425200
2014-01-24,6.644999980926514,6.65500020980835,6.440000057220459,6.440000057220459,6.069303512573242,1464000
2014-01-27,6.409999847412109,6.474999904632568,6.360000133514404,6.375,6.0080437660217285,807400
2014-01-28,6.429999828338623,6.550000190734863,6.420000076293945,6.519999980926514,6.144697666168213,671000
2014-01-29,6.46999979019165,6.539999961853027,6.425000190734863,6.440000057220459,6.069303512573242,858600
2014-01-30,6.5,6.59499979019165,6.465000152587891,6.53000020980835,6.154122829437256,748200
2014-01-31,6.46999979019165,6.514999866485596,6.400000095367432,6.46999979019165,6.097575664520264,955800
2014-02-03,6.449999809265137,6.485000133514404,6.260000228881836,6.28000020980835,5.918513774871826,1436800
2014-02-04,6.324999809265137,6.414999961853027,6.260000228881836,6.34499979019165,5.979771614074707,2482400
2014-02-05,6.309999942779541,6.320000171661377,6.199999809265137,6.269999980926514,5.909087657928467,1610400
2014-02-06,6.309999942779541,6.389999866485596,6.295000076293945,6.340000152587891,5.97506046295166,2289400
2014-02-07,6.335000038146973,6.445000171661377,6.335000038146973,6.425000190734863,6.055167198181152,1031400
2014-02-10,6.420000076293945,6.454999923706055,6.385000228881836,6.425000190734863,6.055167198181152,565800
2014-02-11,6.460000038146973,6.489999771118164,6.389999866485596,6.425000190734863,6.055167198181152,1840000
2014-02-12,6.429999828338623,6.434999942779541,6.375,6.394999980926514,6.0268940925598145,1006200
2014-02-13,6.304999828338623,6.449999809265137,6.264999866485596,6.445000171661377,6.0740156173706055,1105600
2014-02-14,6.440000057220459,6.510000228881836,6.434999942779541,6.485000133514404,6.111713409423828,649200
2014-02-18,6.489999771118164,6.550000190734863,6.480000019073486,6.510000228881836,6.135273456573486,422600
2014-02-19,6.514999866485596,6.614999771118164,6.494999885559082,6.510000228881836,6.135273456573486,1104400
2014-02-20,6.534999847412109,6.565000057220459,6.465000152587891,6.554999828338623,6.1776838302612305,1069600
2014-02-21,6.550000190734863,6.65500020980835,6.550000190734863,6.639999866485596,6.257791042327881,461200
2014-02-24,6.675000190734863,6.90500020980835,6.664999961853027,6.849999904632568,6.455702781677246,1581600
2014-02-25,6.875,6.90500020980835,6.849999904632568,6.880000114440918,6.4839768409729,1081000
2014-02-26,6.889999866485596,7.130000114440918,6.860000133514404,7.090000152587891,6.681887626647949,1139000
2014-02-27,7.105000019073486,7.114999771118164,6.989999771118164,7.090000152587891,6.681887626647949,685600
2014-02-28,7.090000152587891,7.090000152587891,6.84499979019165,6.900000095367432,6.502824306488037,1969000
2014-03-03,6.755000114440918,6.849999904632568,6.639999866485596,6.849999904632568,6.455702781677246,1021200
2014-03-04,6.909999847412109,7.079999923706055,6.909999847412109,7.065000057220459,6.658326625823975,1190200
2014-03-05,7.074999809265137,7.099999904632568,6.960000038146973,7.059999942779541,6.653614521026611,1494800
2014-03-06,7.050000190734863,7.099999904632568,7.025000095367432,7.079999923706055,6.672463417053223,1201800
2014-03-07,6.985000133514404,6.985000133514404,6.789999961853027,6.880000114440918,6.4839768409729,1399000
2014-03-10,6.800000190734863,6.885000228881836,6.764999866485596,6.824999809265137,6.4321417808532715,519600
2014-03-11,6.824999809265137,6.894999980926514,6.71999979019165,6.764999866485596,6.375595569610596,850400
2014-03-12,6.769999980926514,6.90500020980835,6.675000190734863,6.704999923706055,6.31904935836792,1047000
2014-03-13,6.679999828338623,6.735000133514404,6.489999771118164,6.514999866485596,6.139986515045166,1646000
2014-03-14,6.46999979019165,6.565000057220459,6.364999771118164,6.429999828338623,6.059878349304199,1231800
2014-03-17,6.489999771118164,6.619999885559082,6.434999942779541,6.550000190734863,6.172972202301025,457600
2014-03-18,6.519999980926514,6.650000095367432,6.519999980926514,6.625,6.243654251098633,1084200
2014-03-19,6.614999771118164,6.619999885559082,6.489999771118164,6.53000020980835,6.154122829437256,755000
2014-03-20,6.539999961853027,6.559999942779541,6.449999809265137,6.525000095367432,6.149410724639893,748200
2014-03-21,6.599999904632568,6.630000114440918,6.550000190734863,6.559999942779541,6.182394981384277,2557000
2014-03-24,6.559999942779541,6.585000038146973,6.440000057220459,6.510000228881836,6.135273456573486,1641200
2014-03-25,6.514999866485596,6.650000095367432,6.485000133514404,6.550000190734863,6.172972202301025,757400
2014-03-26,6.585000038146973,6.630000114440918,6.510000228881836,6.525000095367432,6.149410724639893,910800
2014-03-27,6.465000152587891,6.53000020980835,6.40500020980835,6.460000038146973,6.088151931762695,911800
2014-03-28,6.5,6.639999866485596,6.485000133514404,6.574999809265137,6.196531772613525,631200
2014-03-31,6.579999923706055,6.75,6.579999923706055,6.699999809265137,6.31433629989624,776800
2014-04-01,6.735000133514404,6.889999866485596,6.730000019073486,6.864999771118164,6.4698381423950195,658400
2014-04-02,6.809999942779541,6.949999809265137,6.809999942779541,6.889999866485596,6.493400573730469,793000
2014-04-03,6.829999923706055,6.880000114440918,6.690000057220459,6.735000133514404,6.3473219871521,902200
2014-04-04,6.739999771118164,6.800000190734863,6.565000057220459,6.605000019073486,6.224804878234863,726800
2014-04-07,6.585000038146973,6.664999961853027,6.545000076293945,6.639999866485596,6.257791042327881,951000
2014-04-08,6.65500020980835,6.695000171661377,6.565000057220459,6.619999885559082,6.238941669464111,685000
2014-04-09,6.614999771118164,6.730000019073486,6.614999771118164,6.690000057220459,6.304912567138672,1008400
2014-04-10,6.71999979019165,6.71999979019165,6.534999847412109,6.545000076293945,6.168259620666504,1333600
2014-04-11,6.550000190734863,6.715000152587891,6.550000190734863,6.599999904632568,6.220093250274658,974400
2014-04-14,6.644999980926514,6.679999828338623,6.565000057220459,6.610000133514404,6.229517936706543,702800
2014-04-15,6.715000152587891,6.849999904632568,6.664999961853027,6.760000228881836,6.370882987976074,2083600
2014-04-16,6.699999809265137,6.875,6.670000076293945,6.855000019073486,6.460414886474609,1110400
2014-04-17,6.864999771118164,6.90500020980835,6.730000019073486,6.804999828338623,6.41329288482666,1128000
2014-04-21,6.519999980926514,6.65500020980835,6.510000228881836,6.574999809265137,6.196531772613525,1254400
2014-04-22,6.489999771118164,6.525000095367432,6.21999979019165,6.25,5.89024019241333,2639400
2014-04-23,6.230000019073486,6.230000019073486,5.989999771118164,5.994999885559082,5.649917125701904,3252400
2014-04-24,6.079999923706055,6.090000152587891,5.925000190734863,5.949999809265137,5.607508182525635,2027000
2014-04-25,5.875,5.945000171661377,5.860000133514404,5.900000095367432,5.560385704040527,1845400
2014-04-28,5.954999923706055,6.059999942779541,5.949999809265137,6.014999866485596,5.66876745223999,1512000
2014-04-29,6.005000114440918,6.050000190734863,5.949999809265137,5.985000133514404,5.640493869781494,983200
2014-04-30,5.960000038146973,5.985000133514404,5.880000114440918,5.980000019073486,5.635781764984131,1439400
2014-05-01,5.989999771118164,6.010000228881836,5.945000171661377,5.965000152587891,5.621645450592041,547800
2014-05-02,5.974999904632568,6.045000076293945,5.90500020980835,6.014999866485596,5.66876745223999,1914400
2014-05-05,5.934999942779541,6.005000114440918,5.914999961853027,5.954999923706055,5.612220764160156,626400
2014-05-06,5.945000171661377,5.96999979019165,5.885000228881836,5.885000228881836,5.5462493896484375,601600
2014-05-07,5.875,5.885000228881836,5.735000133514404,5.769999980926514,5.437870025634766,1369800
2014-05-08,5.650000095367432,5.875,5.644999980926514,5.84499979019165,5.508551597595215,1413600
2014-05-09,5.869999885559082,5.994999885559082,5.809999942779541,5.940000057220459,5.598083019256592,1088200
2014-05-12,5.985000133514404,6.050000190734863,5.945000171661377,6.034999847412109,5.687615871429443,797400
2014-05-13,6.070000171661377,6.074999809265137,5.925000190734863,5.980000019073486,5.635781764984131,1783800
2014-05-14,6.0,6.010000228881836,5.914999961853027,5.914999961853027,5.574522495269775,794600
2014-05-15,5.889999866485596,5.909999847412109,5.824999809265137,5.869999885559082,5.532113552093506,777400
2014-05-16,5.880000114440918,5.880000114440918,5.735000133514404,5.800000190734863,5.466142654418945,1206200
2014-05-19,5.664999961853027,5.699999809265137,5.534999847412109,5.670000076293945,5.343625545501709,2364000
2014-05-20,5.679999828338623,5.710000038146973,5.659999847412109,5.684999942779541,5.357762813568115,1395200
2014-05-21,5.679999828338623,5.71999979019165,5.644999980926514,5.664999961853027,5.338913917541504,886200
2014-05-22,5.630000114440918,5.650000095367432,5.570000171661377,5.590000152587891,5.2682294845581055,1199200
2014-05-23,5.670000076293945,5.75,5.630000114440918,5.744999885559082,5.414308547973633,1378200
2014-05-27,5.809999942779541,5.840000152587891,5.760000228881836,5.78000020980835,5.447293758392334,835600
2014-05-28,5.789999961853027,5.824999809265137,5.704999923706055,5.71999979019165,5.3907470703125,1554200
2014-05-29,5.630000114440918,5.664999961853027,5.579999923706055,5.625,5.3012166023254395,1165200
2014-05-30,5.679999828338623,5.679999828338623,5.565000057220459,5.570000171661377,5.249382495880127,2850200
2014-06-02,5.59499979019165,5.599999904632568,5.534999847412109,5.545000076293945,5.225820541381836,1494200
2014-06-03,5.525000095367432,5.545000076293945,5.460000038146973,5.465000152587891,5.150425434112549,1240200
2014-06-04,5.465000152587891,5.494999885559082,5.429999828338623,5.434999942779541,5.122152328491211,1018400
2014-06-05,5.505000114440918,5.559999942779541,5.489999771118164,5.554999828338623,5.2352447509765625,1667400
2014-06-06,5.625,5.675000190734863,5.59499979019165,5.650000095367432,5.324776649475098,984800
2014-06-09,5.625,5.699999809265137,5.610000133514404,5.679999828338623,5.353049278259277,755000
2014-06-10,5.75,5.75,5.630000114440918,5.690000057220459,5.3624749183654785,1221000
2014-06-11,5.670000076293945,5.78000020980835,5.670000076293945,5.769999980926514,5.437870025634766,1365200
2014-06-12,5.775000095367432,5.784999847412109,5.730000019073486,5.760000228881836,5.428444862365723,1077600
2014-06-13,5.755000114440918,5.84499979019165,5.75,5.764999866485596,5.433157444000244,835800
2014-06-16,5.764999866485596,5.829999923706055,5.764999866485596,5.815000057220459,5.480278968811035,619000
2014-06-17,5.809999942779541,5.894999980926514,5.789999961853027,5.864999771118164,5.527400970458984,1048800
2014-06-18,5.815000057220459,5.835000038146973,5.670000076293945,5.795000076293945,5.46143102645874,2231000
2014-06-19,5.840000152587891,5.875,5.809999942779541,5.820000171661377,5.484992027282715,1917000
2014-06-20,5.769999980926514,5.84499979019165,5.755000114440918,5.815000057220459,5.480278968811035,1228000
2014-06-23,5.784999847412109,5.784999847412109,5.684999942779541,5.699999809265137,5.3718976974487305,3821200
2014-06-24,5.724999904632568,5.735000133514404,5.65500020980835,5.679999828338623,5.353049278259277,1699800
2014-06-25,5.675000190734863,5.764999866485596,5.625,5.739999771118164,5.409595489501953,2439200
2014-06-26,5.75,5.769999980926514,5.699999809265137,5.730000019073486,5.400172233581543,2194800
2014-06-27,5.769999980926514,5.929999828338623,5.715000152587891,5.920000076293945,5.579235076904297,1424400
2014-06-30,5.894999980926514,5.96999979019165,5.889999866485596,5.945000171661377,5.602795124053955,1072400
2014-07-01,5.900000095367432,6.010000228881836,5.900000095367432,6.010000228881836,5.664055347442627,1022600
2014-07-02,6.034999847412109,6.09499979019165,5.989999771118164,6.070000171661377,5.720602035522461,1422400
2014-07-03,6.099999904632568,6.125,6.050000190734863,6.110000133514404,5.758297920227051,860200
2014-07-07,6.114999771118164,6.170000076293945,6.085000038146973,6.159999847412109,5.805420398712158,1379000
2014-07-08,6.070000171661377,6.074999809265137,6.03000020980835,6.059999942779541,5.71117639541626,1048600
2014-07-09,6.079999923706055,6.090000152587891,6.03000020980835,6.085000038146973,5.734737396240234,1230800
2014-07-10,5.96999979019165,6.074999809265137,5.96999979019165,6.059999942779541,5.71117639541626,737200
2014-07-11,6.110000133514404,6.110000133514404,6.03000020980835,6.085000038146973,5.734737396240234,1351800
2014-07-14,5.989999771118164,6.099999904632568,5.989999771118164,6.045000076293945,5.69704008102417,608600
2014-07-15,6.050000190734863,6.085000038146973,5.985000133514404,6.034999847412109,5.687615871429443,791000
2014-07-16,6.054999828338623,6.105000019073486,6.025000095367432,6.074999809265137,5.725313186645508,752000
2014-07-17,6.059999942779541,6.065000057220459,5.885000228881836,5.90500020980835,5.565099239349365,1166400
2014-07-18,6.0,6.03000020980835,5.945000171661377,6.005000114440918,5.659342288970947,551200
2014-07-21,5.925000190734863,6.070000171661377,5.909999847412109,6.070000171661377,5.720602035522461,877200
2014-07-22,6.110000133514404,6.15500020980835,6.074999809265137,6.090000152587891,5.739449977874756,773800
2014-07-23,6.170000076293945,6.235000133514404,6.164999961853027,6.175000190734863,5.819556713104248,1056000
2014-07-24,6.150000095367432,6.150000095367432,5.954999923706055,5.994999885559082,5.649917125701904,1550800
2014-07-25,6.125,6.210000038146973,5.960000038146973,5.994999885559082,5.68882417678833,1834400
2014-07-28,6.0,6.054999828338623,5.940000057220459,5.994999885559082,5.68882417678833,1104200
2014-07-29,5.989999771118164,5.994999885559082,5.900000095367432,5.90500020980835,5.603420257568359,899800
2014-07-30,5.934999942779541,5.934999942779541,5.835000038146973,5.880000114440918,5.579697132110596,840800
2014-07-31,5.934999942779541,5.96999979019165,5.755000114440918,5.775000095367432,5.480059623718262,1013200
