Date,Open,High,Low,Close,Adj Close,Volume
2014-08-01,5.775000095367432,5.815000057220459,5.760000228881836,5.815000057220459,5.518016815185547,1110800
2014-08-04,5.84499979019165,5.920000076293945,5.795000076293945,5.920000076293945,5.617654323577881,511800
2014-08-05,5.900000095367432,5.934999942779541,5.860000133514404,5.885000228881836,5.584441661834717,691800
2014-08-06,5.820000171661377,5.840000152587891,5.625,5.670000076293945,5.380423069000244,1544600
2014-08-07,5.730000019073486,5.75,5.650000095367432,5.684999942779541,5.394657135009766,1129200
2014-08-08,5.699999809265137,5.855000019073486,5.684999942779541,5.849999904632568,5.551229953765869,1471600
2014-08-11,5.849999904632568,5.90500020980835,5.804999828338623,5.880000114440918,5.579697132110596,522600
2014-08-12,5.84499979019165,5.900000095367432,5.800000190734863,5.869999885559082,5.5702080726623535,865000
2014-08-13,5.914999961853027,5.929999828338623,5.875,5.889999866485596,5.589186668395996,427000
2014-08-14,5.875,5.920000076293945,5.860000133514404,5.909999847412109,5.608165740966797,463000
2014-08-15,5.894999980926514,5.909999847412109,5.755000114440918,5.789999961853027,5.494293212890625,806000
2014-08-18,5.829999923706055,5.84499979019165,5.795000076293945,5.840000152587891,5.541739463806152,797400
2014-08-19,5.860000133514404,5.889999866485596,5.824999809265137,5.840000152587891,5.541739463806152,509600
2014-08-20,5.849999904632568,5.855000019073486,5.809999942779541,5.849999904632568,5.551229953765869,745600
2014-08-21,5.875,5.885000228881836,5.820000171661377,5.835000038146973,5.536996364593506,522600
2014-08-22,5.875,5.894999980926514,5.829999923706055,5.835000038146973,5.536996364593506,723400
2014-08-25,5.849999904632568,5.849999904632568,5.739999771118164,5.769999980926514,5.475314617156982,954800
2014-08-26,5.769999980926514,5.820000171661377,5.744999885559082,5.800000190734863,5.503783226013184,369000
2014-08-27,5.824999809265137,5.954999923706055,5.795000076293945,5.940000057220459,5.636633396148682,1098400
2014-08-28,5.940000057220459,6.050000190734863,5.925000190734863,6.0,5.693568706512451,1648200
2014-08-29,6.014999866485596,6.039999961853027,5.949999809265137,5.980000019073486,5.674590110778809,890000
2014-09-02,5.980000019073486,6.105000019073486,5.914999961853027,6.099999904632568,5.788461208343506,1138000
2014-09-03,6.144999980926514,6.239999771118164,6.110000133514404,6.184999942779541,5.869121551513672,909800
2014-09-04,6.179999828338623,6.190000057220459,6.070000171661377,6.09499979019165,5.783716201782227,528400
2014-09-05,6.119999885559082,6.170000076293945,6.070000171661377,6.164999961853027,5.850142002105713,512800
2014-09-08,6.164999961853027,6.190000057220459,6.125,6.135000228881836,5.821674823760986,663800
2014-09-09,6.125,6.150000095367432,6.070000171661377,6.074999809265137,5.764737129211426,440200
2014-09-10,6.050000190734863,6.065000057220459,5.965000152587891,6.045000076293945,5.736269474029541,460200
2014-09-11,6.025000095367432,6.045000076293945,5.954999923706055,6.005000114440918,5.698313236236572,629000
2014-09-12,5.994999885559082,6.0,5.914999961853027,5.940000057220459,5.636633396148682,499400
2014-09-15,5.900000095367432,5.909999847412109,5.820000171661377,5.855000019073486,5.555974006652832,531200
2014-09-16,5.800000190734863,5.960000038146973,5.800000190734863,5.945000171661377,5.641377925872803,609400
2014-09-17,5.945000171661377,5.994999885559082,5.914999961853027,5.945000171661377,5.641377925872803,1329000
2014-09-18,6.005000114440918,6.09499979019165,5.974999904632568,6.034999847412109,5.726781845092773,1326800
2014-09-19,6.050000190734863,6.099999904632568,5.815000057220459,5.829999923706055,5.532250881195068,2313600
2014-09-22,5.815000057220459,5.885000228881836,5.804999828338623,5.880000114440918,5.579697132110596,866800
2014-09-23,5.84499979019165,5.980000019073486,5.84499979019165,5.954999923706055,5.6508660316467285,923800
2014-09-24,5.985000133514404,6.050000190734863,5.949999809265137,5.960000038146973,5.655611991882324,1705000
2014-09-25,5.889999866485596,5.929999828338623,5.78000020980835,5.804999828338623,5.508526802062988,619800
2014-09-26,5.875,5.900000095367432,5.804999828338623,5.835000038146973,5.536996364593506,676600
2014-09-29,5.855000019073486,6.03000020980835,5.815000057220459,5.994999885559082,5.68882417678833,1567200
2014-09-30,5.96999979019165,6.099999904632568,5.934999942779541,6.079999923706055,5.769482612609863,1461200
2014-10-01,6.054999828338623,6.114999771118164,5.989999771118164,6.090000152587891,5.77897310256958,1455400
2014-10-02,6.099999904632568,6.099999904632568,5.929999828338623,5.994999885559082,5.68882417678833,555200
2014-10-03,5.994999885559082,6.019999980926514,5.940000057220459,5.96999979019165,5.665100574493408,658400
2014-10-06,6.0,6.0,5.894999980926514,5.985000133514404,5.679335117340088,750800
2014-10-07,5.994999885559082,6.054999828338623,5.980000019073486,5.985000133514404,5.679335117340088,808000
2014-10-08,5.909999847412109,6.085000038146973,5.909999847412109,6.065000057220459,5.755248546600342,925000
2014-10-09,6.025000095367432,6.070000171661377,5.949999809265137,5.965000152587891,5.660356521606445,521200
2014-10-10,5.954999923706055,5.989999771118164,5.885000228881836,5.945000171661377,5.641377925872803,1183600
2014-10-13,5.945000171661377,6.079999923706055,5.929999828338623,6.059999942779541,5.750504016876221,1141000
2014-10-14,5.96999979019165,6.139999866485596,5.96999979019165,6.099999904632568,5.788461208343506,742400
2014-10-15,6.025000095367432,6.114999771118164,5.909999847412109,6.110000133514404,5.797950744628906,816200
2014-10-16,5.974999904632568,6.059999942779541,5.925000190734863,6.03000020980835,5.722035884857178,1272600
2014-10-17,6.03000020980835,6.03000020980835,5.78000020980835,5.974999904632568,5.669845104217529,1765200
2014-10-20,5.894999980926514,5.989999771118164,5.829999923706055,5.954999923706055,5.6508660316467285,1604600
2014-10-21,6.0,6.130000114440918,5.945000171661377,6.130000114440918,5.816929817199707,1171600
2014-10-22,6.125,6.195000171661377,5.815000057220459,5.855000019073486,5.555974006652832,1544200
2014-10-23,5.880000114440918,5.90500020980835,5.75,5.760000228881836,5.465826988220215,575000
2014-10-24,5.710000038146973,5.809999942779541,5.659999847412109,5.78000020980835,5.484805583953857,1277800
2014-10-27,5.730000019073486,5.855000019073486,5.704999923706055,5.84499979019165,5.546483993530273,677000
2014-10-28,5.840000152587891,5.909999847412109,5.800000190734863,5.900000095367432,5.5986762046813965,821600
2014-10-29,5.889999866485596,5.925000190734863,5.820000171661377,5.869999885559082,5.5702080726623535,1051400
2014-10-30,5.855000019073486,6.0,5.815000057220459,5.980000019073486,5.674590110778809,703000
2014-10-31,5.96999979019165,6.119999885559082,5.940000057220459,6.099999904632568,5.788461208343506,1021000
2014-11-03,6.074999809265137,6.199999809265137,6.074999809265137,6.195000171661377,5.878609657287598,813600
2014-11-04,6.175000190734863,6.224999904632568,6.135000228881836,6.175000190734863,5.859631061553955,677800
2014-11-05,6.144999980926514,6.244999885559082,6.139999866485596,6.21999979019165,5.902332782745361,930800
2014-11-06,6.25,6.289999961853027,6.190000057220459,6.224999904632568,5.907077312469482,606200
2014-11-07,6.255000114440918,6.28000020980835,6.179999828338623,6.275000095367432,5.954524517059326,1265000
2014-11-10,6.175000190734863,6.264999866485596,6.130000114440918,6.230000019073486,5.911822319030762,577200
2014-11-11,6.21999979019165,6.260000228881836,6.110000133514404,6.114999771118164,5.802695274353027,931800
2014-11-12,6.099999904632568,6.190000057220459,6.099999904632568,6.139999866485596,5.826417922973633,925600
2014-11-13,6.175000190734863,6.204999923706055,6.110000133514404,6.135000228881836,5.821674823760986,727600
2014-11-14,6.159999847412109,6.329999923706055,6.090000152587891,6.289999961853027,5.968757152557373,1659800
2014-11-17,6.269999980926514,6.34499979019165,6.235000133514404,6.239999771118164,5.921310901641846,1103200
2014-11-18,6.300000190734863,6.315000057220459,6.21999979019165,6.21999979019165,5.902332782745361,808200
2014-11-19,6.210000038146973,6.244999885559082,6.110000133514404,6.15500020980835,5.840651988983154,675400
2014-11-20,6.15500020980835,6.179999828338623,6.099999904632568,6.130000114440918,5.816929817199707,489000
2014-11-21,6.184999942779541,6.264999866485596,6.164999961853027,6.260000228881836,5.9402899742126465,445000
2014-11-24,6.264999866485596,6.355000019073486,6.230000019073486,6.340000152587891,6.016204357147217,654600
2014-11-25,6.360000133514404,6.434999942779541,6.349999904632568,6.389999866485596,6.063650131225586,1335400
2014-11-26,6.375,6.425000190734863,6.349999904632568,6.425000190734863,6.09686279296875,474800
2014-11-28,6.449999809265137,6.480000019073486,6.409999847412109,6.449999809265137,6.120586395263672,470600
2014-12-01,6.429999828338623,6.46999979019165,6.364999771118164,6.440000057220459,6.11109733581543,786600
2014-12-02,6.429999828338623,6.494999885559082,6.389999866485596,6.489999771118164,6.158542156219482,603600
2014-12-03,6.489999771118164,6.574999809265137,6.445000171661377,6.574999809265137,6.239201545715332,436200
2014-12-04,6.550000190734863,6.585000038146973,6.46999979019165,6.485000133514404,6.153799533843994,531600
2014-12-05,6.460000038146973,6.460000038146973,6.380000114440918,6.409999847412109,6.082629203796387,433800
2014-12-08,6.355000019073486,6.375,6.210000038146973,6.244999885559082,5.926055908203125,688400
2014-12-09,6.099999904632568,6.135000228881836,6.034999847412109,6.105000019073486,5.793205738067627,1642600
2014-12-10,6.059999942779541,6.065000057220459,5.880000114440918,5.900000095367432,5.5986762046813965,1127800
2014-12-11,5.900000095367432,5.960000038146973,5.804999828338623,5.840000152587891,5.541739463806152,814000
2014-12-12,5.775000095367432,5.78000020980835,5.554999828338623,5.590000152587891,5.304507732391357,2162200
2014-12-15,5.59499979019165,5.670000076293945,5.539999961853027,5.639999866485596,5.351954460144043,1223600
2014-12-16,5.559999942779541,5.735000133514404,5.525000095367432,5.619999885559082,5.3329758644104,814400
2014-12-17,5.650000095367432,5.670000076293945,5.574999809265137,5.635000228881836,5.34721040725708,799200
2014-12-18,5.715000152587891,5.945000171661377,5.704999923706055,5.940000057220459,5.636633396148682,1243800
2014-12-19,5.920000076293945,5.96999979019165,5.855000019073486,5.880000114440918,5.579697132110596,1697400
2014-12-22,5.90500020980835,5.96999979019165,5.894999980926514,5.954999923706055,5.6508660316467285,706200
2014-12-23,5.940000057220459,5.985000133514404,5.925000190734863,5.929999828338623,5.627143859863281,348200
2014-12-24,5.875,5.96999979019165,5.860000133514404,5.90500020980835,5.603420257568359,212400
2014-12-26,5.940000057220459,5.954999923706055,5.869999885559082,5.869999885559082,5.5702080726623535,298200
2014-12-29,5.860000133514404,5.900000095367432,5.769999980926514,5.789999961853027,5.494293212890625,1014600
2014-12-30,5.795000076293945,5.829999923706055,5.730000019073486,5.769999980926514,5.475314617156982,456200
2014-12-31,5.809999942779541,5.809999942779541,5.659999847412109,5.659999847412109,5.370933532714844,639200
2015-01-02,5.760000228881836,5.809999942779541,5.630000114440918,5.664999961853027,5.375678062438965,791000
2015-01-05,5.644999980926514,5.644999980926514,5.559999942779541,5.59499979019165,5.309253215789795,1489800
2015-01-06,5.599999904632568,5.605000019073486,5.440000057220459,5.514999866485596,5.233338356018066,729000
2015-01-07,5.574999809265137,5.605000019073486,5.510000228881836,5.579999923706055,5.295018672943115,600800
2015-01-08,5.644999980926514,5.695000171661377,5.625,5.664999961853027,5.375678062438965,720600
2015-01-09,5.724999904632568,5.75,5.590000152587891,5.610000133514404,5.323486328125,1436600
2015-01-12,5.619999885559082,5.684999942779541,5.570000171661377,5.639999866485596,5.351954460144043,907800
2015-01-13,5.715000152587891,5.804999828338623,5.690000057220459,5.744999885559082,5.451591491699219,985600
2015-01-14,5.635000228881836,5.715000152587891,5.570000171661377,5.614999771118164,5.3282318115234375,928800
2015-01-15,5.690000057220459,5.724999904632568,5.525000095367432,5.53000020980835,5.247572422027588,2527800
2015-01-16,5.715000152587891,6.139999866485596,5.625,6.059999942779541,5.750504016876221,2276600
2015-01-20,6.0,6.065000057220459,5.934999942779541,5.96999979019165,5.665100574493408,906400
2015-01-21,5.934999942779541,6.125,5.889999866485596,6.119999885559082,5.847105979919434,1435400
2015-01-22,6.170000076293945,6.465000152587891,6.119999885559082,6.465000152587891,6.176722526550293,2739000
2015-01-23,6.425000190734863,6.440000057220459,6.230000019073486,6.34499979019165,6.062073707580566,1109600
2015-01-26,6.300000190734863,6.480000019073486,6.300000190734863,6.445000171661377,6.157614231109619,905000
2015-01-27,6.380000114440918,6.534999847412109,6.340000152587891,6.489999771118164,6.200606822967529,1395600
2015-01-28,6.559999942779541,6.659999847412109,6.494999885559082,6.610000133514404,6.315256595611572,2121400
2015-01-29,6.525000095367432,6.574999809265137,6.449999809265137,6.545000076293945,6.25315523147583,1455600
2015-01-30,6.449999809265137,6.514999866485596,6.360000133514404,6.429999828338623,6.143283367156982,1233200
2015-02-02,6.534999847412109,6.554999828338623,6.429999828338623,6.53000020980835,6.238824367523193,1026000
2015-02-03,6.545000076293945,6.664999961853027,6.485000133514404,6.625,6.329587459564209,1588800
2015-02-04,6.625,6.679999828338623,6.545000076293945,6.554999828338623,6.262709617614746,1666200
2015-02-05,6.574999809265137,6.775000095367432,6.525000095367432,6.710000038146973,6.4107985496521,2030000
2015-02-06,6.730000019073486,6.75,6.639999866485596,6.690000057220459,6.391690254211426,930200
2015-02-09,6.684999942779541,6.840000152587891,6.614999771118164,6.755000114440918,6.45379114151001,1295600
2015-02-10,6.739999771118164,6.840000152587891,6.695000171661377,6.804999828338623,6.501561641693115,965400
2015-02-11,6.789999961853027,6.84499979019165,6.784999847412109,6.809999942779541,6.506339073181152,944400
2015-02-12,6.875,7.0,6.849999904632568,6.954999923706055,6.644872665405273,1278000
2015-02-13,7.0,7.090000152587891,6.974999904632568,7.090000152587891,6.773853302001953,980000
2015-02-17,7.019999980926514,7.054999828338623,6.974999904632568,6.994999885559082,6.683089256286621,779800
2015-02-18,6.994999885559082,7.019999980926514,6.84499979019165,6.894999980926514,6.587549209594727,1618400
2015-02-19,6.829999923706055,6.940000057220459,6.755000114440918,6.914999961853027,6.606656074523926,798600
2015-02-20,6.860000133514404,6.90500020980835,6.815000057220459,6.889999866485596,6.5827717781066895,676600
2015-02-23,6.820000171661377,6.920000076293945,6.804999828338623,6.804999828338623,6.501561641693115,1067000
2015-02-24,6.829999923706055,6.914999961853027,6.804999828338623,6.875,6.568439960479736,1106800
2015-02-25,6.90500020980835,7.03000020980835,6.900000095367432,7.005000114440918,6.6926445960998535,1057400
2015-02-26,7.0,7.050000190734863,6.900000095367432,6.945000171661377,6.635318756103516,853400
2015-02-27,6.929999828338623,6.965000152587891,6.864999771118164,6.889999866485596,6.5827717781066895,770600
2015-03-02,6.885000228881836,6.940000057220459,6.809999942779541,6.914999961853027,6.606656074523926,778200
2015-03-03,6.914999961853027,6.974999904632568,6.909999847412109,6.934999942779541,6.625764846801758,566200
2015-03-04,6.860000133514404,6.945000171661377,6.809999942779541,6.849999904632568,6.544554710388184,855600
2015-03-05,6.869999885559082,6.880000114440918,6.755000114440918,6.849999904632568,6.544554710388184,445200
2015-03-06,6.795000076293945,6.864999771118164,6.735000133514404,6.800000190734863,6.496784210205078,1230200
2015-03-09,6.769999980926514,6.769999980926514,6.625,6.699999809265137,6.401242733001709,1763000
2015-03-10,6.630000114440918,6.679999828338623,6.585000038146973,6.625,6.329587459564209,1593200
2015-03-11,6.650000095367432,6.650000095367432,6.474999904632568,6.590000152587891,6.29614782333374,1674000
2015-03-12,6.605000019073486,6.724999904632568,6.599999904632568,6.65500020980835,6.358250141143799,1625800
2015-03-13,6.610000133514404,6.639999866485596,6.510000228881836,6.590000152587891,6.29614782333374,875200
2015-03-16,6.480000019073486,6.744999885559082,6.480000019073486,6.744999885559082,6.444236755371094,916200
2015-03-17,6.699999809265137,6.744999885559082,6.625,6.695000171661377,6.3964667320251465,745000
2015-03-18,6.65500020980835,6.815000057220459,6.619999885559082,6.775000095367432,6.472898960113525,1360800
2015-03-19,6.764999866485596,6.809999942779541,6.739999771118164,6.744999885559082,6.444236755371094,621000
2015-03-20,6.820000171661377,6.909999847412109,6.789999961853027,6.885000228881836,6.5779948234558105,1089400
2015-03-23,6.875,6.980000019073486,6.835000038146973,6.980000019073486,6.668758869171143,1778000
2015-03-24,6.965000152587891,6.985000133514404,6.860000133514404,6.889999866485596,6.5827717781066895,920800
2015-03-25,6.914999961853027,6.914999961853027,6.739999771118164,6.764999866485596,6.463345527648926,1219400
2015-03-26,6.695000171661377,6.735000133514404,6.610000133514404,6.610000133514404,6.315256595611572,1553000
2015-03-27,6.545000076293945,6.75,6.505000114440918,6.735000133514404,6.434682846069336,1859600
2015-03-30,6.789999961853027,6.860000133514404,6.769999980926514,6.855000019073486,6.549332618713379,894400
2015-03-31,6.784999847412109,6.84499979019165,6.650000095367432,6.659999847412109,6.363027572631836,1099200
2015-04-01,6.664999961853027,6.695000171661377,6.53000020980835,6.570000171661377,6.277040958404541,1520800
2015-04-02,6.570000171661377,6.625,6.539999961853027,6.570000171661377,6.277040958404541,1074400
2015-04-06,6.53000020980835,6.585000038146973,6.505000114440918,6.565000057220459,6.272263050079346,540000
2015-04-07,6.585000038146973,6.599999904632568,6.519999980926514,6.53000020980835,6.238824367523193,666400
2015-04-08,6.565000057220459,6.635000228881836,6.494999885559082,6.545000076293945,6.25315523147583,1237200
2015-04-09,6.574999809265137,6.739999771118164,6.574999809265137,6.730000019073486,6.429906368255615,1381200
2015-04-10,6.699999809265137,6.715000152587891,6.579999923706055,6.590000152587891,6.29614782333374,660200
2015-04-13,6.585000038146973,6.644999980926514,6.510000228881836,6.514999866485596,6.22449254989624,830600
2015-04-14,6.559999942779541,6.614999771118164,6.505000114440918,6.550000190734863,6.257932662963867,1182400
2015-04-15,6.5,6.590000152587891,6.480000019073486,6.534999847412109,6.243601322174072,892600
2015-04-16,6.494999885559082,6.53000020980835,6.369999885559082,6.505000114440918,6.214940071105957,1529000
2015-04-17,6.414999961853027,6.465000152587891,6.360000133514404,6.420000076293945,6.133728981018066,1248000
2015-04-20,6.28000020980835,6.385000228881836,6.244999885559082,6.309999942779541,6.028634548187256,1693400
2015-04-21,6.235000133514404,6.239999771118164,6.03000020980835,6.039999961853027,5.770673751831055,3123200
2015-04-22,5.934999942779541,5.965000152587891,5.78000020980835,5.84499979019165,5.5843682289123535,4122200
2015-04-23,5.809999942779541,5.929999828338623,5.78000020980835,5.894999980926514,5.632138729095459,2044400
2015-04-24,5.875,5.900000095367432,5.715000152587891,5.739999771118164,5.484050750732422,2795800
2015-04-27,5.824999809265137,5.954999923706055,5.824999809265137,5.869999885559082,5.608254432678223,1930200
2015-04-28,5.880000114440918,5.885000228881836,5.755000114440918,5.804999828338623,5.546151638031006,2458600
2015-04-29,5.894999980926514,5.894999980926514,5.795000076293945,5.829999923706055,5.570037364959717,1345600
2015-04-30,5.835000038146973,5.84499979019165,5.704999923706055,5.735000133514404,5.479273796081543,1354400
2015-05-01,5.789999961853027,5.84499979019165,5.739999771118164,5.795000076293945,5.5365986824035645,583200
2015-05-04,5.864999771118164,5.900000095367432,5.829999923706055,5.849999904632568,5.589145660400391,806200
2015-05-05,5.820000171661377,5.880000114440918,5.815000057220459,5.84499979019165,5.5843682289123535,831200
2015-05-06,5.840000152587891,5.84499979019165,5.695000171661377,5.735000133514404,5.479273796081543,1046000
2015-05-07,5.744999885559082,5.775000095367432,5.684999942779541,5.769999980926514,5.512712478637695,788200
2015-05-08,5.815000057220459,5.965000152587891,5.800000190734863,5.855000019073486,5.593923091888428,948400
2015-05-11,5.855000019073486,5.885000228881836,5.739999771118164,5.75,5.493605136871338,646000
2015-05-12,5.695000171661377,5.784999847412109,5.695000171661377,5.75,5.493605136871338,1054600
2015-05-13,5.789999961853027,5.84499979019165,5.744999885559082,5.809999942779541,5.550929546356201,859400
2015-05-14,5.829999923706055,5.829999923706055,5.739999771118164,5.760000228881836,5.503159523010254,818400
2015-05-15,5.75,5.829999923706055,5.730000019073486,5.75,5.493605136871338,1432600
2015-05-18,5.78000020980835,5.875,5.764999866485596,5.849999904632568,5.589145660400391,968600
2015-05-19,5.885000228881836,5.894999980926514,5.829999923706055,5.880000114440918,5.617807865142822,581600
2015-05-20,5.925000190734863,5.989999771118164,5.900000095367432,5.965000152587891,5.6990180015563965,1253200
2015-05-21,5.980000019073486,5.980000019073486,5.800000190734863,5.84499979019165,5.5843682289123535,1283800
2015-05-22,5.849999904632568,5.864999771118164,5.809999942779541,5.824999809265137,5.56525993347168,736400
2015-05-26,5.804999828338623,5.840000152587891,5.764999866485596,5.829999923706055,5.570037364959717,1019400
2015-05-27,5.824999809265137,5.869999885559082,5.800000190734863,5.849999904632568,5.589145660400391,614600
2015-05-28,5.849999904632568,5.949999809265137,5.84499979019165,5.940000057220459,5.675132751464844,792000
2015-05-29,5.974999904632568,6.050000190734863,5.965000152587891,6.034999847412109,5.765896320343018,1590000
2015-06-01,6.050000190734863,6.065000057220459,5.994999885559082,6.03000020980835,5.761119365692139,622200
2015-06-02,5.909999847412109,6.019999980926514,5.869999885559082,6.0,5.732456684112549,1059600
2015-06-03,5.925000190734863,5.989999771118164,5.900000095367432,5.949999809265137,5.684686183929443,1035000
2015-06-04,5.954999923706055,6.045000076293945,5.954999923706055,6.014999866485596,5.746788024902344,994200
2015-06-05,6.0,6.014999866485596,5.920000076293945,6.014999866485596,5.746788024902344,937200
2015-06-08,5.989999771118164,6.050000190734863,5.949999809265137,5.954999923706055,5.689463138580322,1084800
2015-06-09,5.815000057220459,5.84499979019165,5.755000114440918,5.820000171661377,5.560483932495117,1048400
2015-06-10,6.0,6.090000152587891,5.960000038146973,6.050000190734863,5.7802276611328125,958400
2015-06-11,5.889999866485596,5.96999979019165,5.860000133514404,5.965000152587891,5.6990180015563965,1291400
2015-06-12,5.875,5.875,5.809999942779541,5.84499979019165,5.5843682289123535,793800
2015-06-15,5.835000038146973,5.900000095367432,5.835000038146973,5.885000228881836,5.622584819793701,441600
2015-06-16,5.864999771118164,5.934999942779541,5.835000038146973,5.920000076293945,5.65602445602417,948600
2015-06-17,5.925000190734863,6.019999980926514,5.920000076293945,5.985000133514404,5.71812629699707,692600
2015-06-18,6.025000095367432,6.114999771118164,6.025000095367432,6.09499979019165,5.823220729827881,758600
2015-06-19,6.099999904632568,6.119999885559082,5.994999885559082,6.0,5.732456684112549,1874600
2015-06-22,6.054999828338623,6.085000038146973,6.019999980926514,6.045000076293945,5.775449752807617,746200
2015-06-23,6.019999980926514,6.175000190734863,6.0,6.085000038146973,5.813666820526123,776400
2015-06-24,6.085000038146973,6.085000038146973,6.025000095367432,6.03000020980835,5.761119365692139,569000
2015-06-25,6.019999980926514,6.15500020980835,5.989999771118164,6.085000038146973,5.813666820526123,1044800
2015-06-26,6.110000133514404,6.135000228881836,6.054999828338623,6.130000114440918,5.856660842895508,952400
2015-06-29,6.059999942779541,6.059999942779541,6.019999980926514,6.045000076293945,5.775449752807617,985400
2015-06-30,6.019999980926514,6.03000020980835,5.949999809265137,5.985000133514404,5.71812629699707,901400
2015-07-01,6.014999866485596,6.045000076293945,5.980000019073486,6.025000095367432,5.756341934204102,721400
2015-07-02,6.050000190734863,6.085000038146973,5.985000133514404,6.079999923706055,5.808889389038086,793400
2015-07-06,6.045000076293945,6.125,6.019999980926514,6.050000190734863,5.7802276611328125,496800
2015-07-07,6.039999961853027,6.054999828338623,5.940000057220459,6.039999961853027,5.770673751831055,820400
2015-07-08,5.980000019073486,6.010000228881836,5.885000228881836,5.954999923706055,5.689463138580322,870400
2015-07-09,5.954999923706055,5.974999904632568,5.885000228881836,5.909999847412109,5.646470546722412,734800
2015-07-10,5.960000038146973,6.025000095367432,5.960000038146973,6.010000228881836,5.742011070251465,720000
2015-07-13,6.065000057220459,6.114999771118164,6.045000076293945,6.050000190734863,5.7802276611328125,547600
2015-07-14,6.125,6.159999847412109,6.074999809265137,6.085000038146973,5.813666820526123,830400
2015-07-15,6.210000038146973,6.244999885559082,6.175000190734863,6.190000057220459,5.913984775543213,652200
2015-07-16,6.224999904632568,6.239999771118164,6.164999961853027,6.190000057220459,5.966517448425293,751000
2015-07-17,6.190000057220459,6.21999979019165,6.110000133514404,6.114999771118164,5.894224643707275,967600
2015-07-20,6.110000133514404,6.159999847412109,6.045000076293945,6.079999923706055,5.860488414764404,520600
2015-07-21,6.210000038146973,6.275000095367432,6.190000057220459,6.230000019073486,6.005073547363281,1036600
2015-07-22,6.284999847412109,6.454999923706055,6.264999866485596,6.380000114440918,6.149657249450684,1177800
2015-07-23,6.300000190734863,6.40500020980835,6.28000020980835,6.295000076293945,6.0677266120910645,909200
2015-07-24,6.170000076293945,6.175000190734863,6.019999980926514,6.130000114440918,5.9086833000183105,613200
2015-07-27,6.065000057220459,6.099999904632568,6.005000114440918,6.065000057220459,5.846029758453369,527600
2015-07-28,6.09499979019165,6.135000228881836,6.074999809265137,6.09499979019165,5.874946594238281,846200
2015-07-29,6.144999980926514,6.184999942779541,6.099999904632568,6.144999980926514,5.923141956329346,591600
2015-07-30,6.079999923706055,6.135000228881836,6.025000095367432,6.130000114440918,5.9086833000183105,429800
2015-07-31,6.190000057220459,6.190000057220459,6.139999866485596,6.179999828338623,5.956878185272217,395800
2015-08-03,6.199999809265137,6.204999923706055,6.114999771118164,6.135000228881836,5.913503170013428,452000
2015-08-04,6.050000190734863,6.195000171661377,6.050000190734863,6.114999771118164,5.894224643707275,2372200
2015-08-05,6.239999771118164,6.329999923706055,6.199999809265137,6.324999809265137,6.096643447875977,836800
2015-08-06,6.284999847412109,6.34499979019165,6.255000114440918,6.260000228881836,6.033990383148193,641600
2015-08-07,6.275000095367432,6.275000095367432,6.195000171661377,6.244999885559082,6.019530773162842,412000
2015-08-10,6.21999979019165,6.309999942779541,6.21999979019165,6.284999847412109,6.058086395263672,741400
2015-08-11,6.21999979019165,6.239999771118164,6.074999809265137,6.150000095367432,5.927961349487305,844800
2015-08-12,6.175000190734863,6.360000133514404,6.119999885559082,6.324999809265137,6.096643447875977,607400
