Date,Open,High,Low,Close,Adj Close,Volume
2015-08-13,6.199999809265137,6.289999961853027,6.15500020980835,6.244999885559082,6.019530773162842,752200
2015-08-14,6.255000114440918,6.309999942779541,6.255000114440918,6.269999980926514,6.043628692626953,230400
2015-08-17,6.224999904632568,6.260000228881836,6.15500020980835,6.244999885559082,6.019530773162842,550200
2015-08-18,6.199999809265137,6.28000020980835,6.159999847412109,6.269999980926514,6.043628692626953,619400
2015-08-19,6.304999828338623,6.304999828338623,6.224999904632568,6.264999866485596,6.038808822631836,623000
2015-08-20,6.239999771118164,6.239999771118164,6.0,6.005000114440918,5.788197040557861,1847800
2015-08-21,6.050000190734863,6.175000190734863,5.934999942779541,5.965000152587891,5.749640941619873,1284200
2015-08-24,5.550000190734863,5.800000190734863,5.40500020980835,5.704999923706055,5.499027729034424,1303000
2015-08-25,5.829999923706055,5.989999771118164,5.71999979019165,5.71999979019165,5.513485431671143,1343600
2015-08-26,5.909999847412109,5.929999828338623,5.710000038146973,5.84499979019165,5.633972644805908,780800
2015-08-27,5.855000019073486,5.889999866485596,5.789999961853027,5.855000019073486,5.643611907958984,1844600
2015-08-28,5.894999980926514,5.934999942779541,5.84499979019165,5.914999961853027,5.701445579528809,835800
2015-08-31,5.914999961853027,5.929999828338623,5.804999828338623,5.855000019073486,5.643611907958984,1494600
2015-09-01,5.795000076293945,5.835000038146973,5.769999980926514,5.789999961853027,5.580957889556885,760000
2015-09-02,5.855000019073486,5.885000228881836,5.809999942779541,5.860000133514404,5.648431301116943,787600
2015-09-03,5.945000171661377,6.074999809265137,5.945000171661377,6.0,5.783376693725586,948000
2015-09-04,5.929999828338623,5.949999809265137,5.639999866485596,5.764999866485596,5.556861877441406,1439400
2015-09-08,5.855000019073486,5.90500020980835,5.815000057220459,5.875,5.6628899574279785,1188400
2015-09-09,5.900000095367432,5.945000171661377,5.715000152587891,5.735000133514404,5.527945041656494,1422600
2015-09-10,5.71999979019165,5.864999771118164,5.704999923706055,5.820000171661377,5.6098761558532715,1476800
2015-09-11,5.824999809265137,5.894999980926514,5.824999809265137,5.855000019073486,5.643611907958984,587400
2015-09-14,5.90500020980835,5.914999961853027,5.840000152587891,5.855000019073486,5.643611907958984,935200
2015-09-15,5.869999885559082,5.929999828338623,5.840000152587891,5.920000076293945,5.706264972686768,990400
2015-09-16,5.974999904632568,6.105000019073486,5.960000038146973,6.039999961853027,5.821932792663574,1305800
2015-09-17,6.045000076293945,6.144999980926514,6.014999866485596,6.054999828338623,5.836391448974609,1188600
2015-09-18,6.09499979019165,6.125,5.989999771118164,5.994999885559082,5.778557777404785,1169400
2015-09-21,6.03000020980835,6.110000133514404,6.019999980926514,6.085000038146973,5.865307807922363,1050200
2015-09-22,6.005000114440918,6.039999961853027,5.795000076293945,5.914999961853027,5.701445579528809,2770400
2015-09-23,5.90500020980835,5.960000038146973,5.840000152587891,5.90500020980835,5.691807270050049,1720400
2015-09-24,5.869999885559082,5.914999961853027,5.800000190734863,5.869999885559082,5.6580705642700195,1375400
2015-09-25,5.940000057220459,5.940000057220459,5.869999885559082,5.900000095367432,5.686986923217773,855400
2015-09-28,5.855000019073486,5.860000133514404,5.775000095367432,5.829999923706055,5.619514465332031,917800
2015-09-29,5.849999904632568,6.014999866485596,5.815000057220459,6.005000114440918,5.788197040557861,1856600
2015-09-30,6.059999942779541,6.164999961853027,6.045000076293945,6.144999980926514,5.923141956329346,2253000
2015-10-01,6.139999866485596,6.175000190734863,5.849999904632568,6.005000114440918,5.788197040557861,1283400
2015-10-02,5.994999885559082,6.099999904632568,5.954999923706055,6.09499979019165,5.874946594238281,996000
2015-10-05,6.119999885559082,6.230000019073486,6.110000133514404,6.199999809265137,5.976156234741211,838400
2015-10-06,6.114999771118164,6.195000171661377,6.099999904632568,6.190000057220459,5.966517448425293,1055000
2015-10-07,6.085000038146973,6.25,6.085000038146973,6.21999979019165,5.995434284210205,1766400
2015-10-08,6.215000152587891,6.295000076293945,6.199999809265137,6.289999961853027,6.062906742095947,955600
2015-10-09,6.289999961853027,6.420000076293945,6.269999980926514,6.400000095367432,6.1689348220825195,1689400
2015-10-12,6.324999809265137,6.324999809265137,6.199999809265137,6.25,6.024351596832275,1346600
2015-10-13,6.224999904632568,6.239999771118164,6.170000076293945,6.199999809265137,5.976156234741211,1174400
2015-10-14,6.190000057220459,6.239999771118164,6.125,6.144999980926514,5.923141956329346,574200
2015-10-15,6.150000095367432,6.235000133514404,6.139999866485596,6.224999904632568,6.000252723693848,865800
2015-10-16,6.230000019073486,6.28000020980835,6.184999942779541,6.269999980926514,6.043628692626953,1086600
2015-10-19,6.215000152587891,6.264999866485596,6.159999847412109,6.255000114440918,6.02916955947876,851800
2015-10-20,6.170000076293945,6.195000171661377,6.119999885559082,6.144999980926514,5.923141956329346,1240400
2015-10-21,6.0,6.050000190734863,5.929999828338623,5.960000038146973,5.744821071624756,1459600
2015-10-22,5.934999942779541,6.074999809265137,5.875,6.070000171661377,5.8508501052856445,1281600
2015-10-23,6.105000019073486,6.139999866485596,6.074999809265137,6.119999885559082,5.899044036865234,678800
2015-10-26,6.099999904632568,6.215000152587891,6.099999904632568,6.175000190734863,5.952058792114258,1166200
2015-10-27,6.164999961853027,6.199999809265137,6.135000228881836,6.15500020980835,5.9327802658081055,882400
2015-10-28,6.179999828338623,6.309999942779541,6.170000076293945,6.21999979019165,5.995434284210205,952600
2015-10-29,6.190000057220459,6.190000057220459,6.119999885559082,6.184999942779541,5.961697578430176,794200
2015-10-30,6.175000190734863,6.284999847412109,6.15500020980835,6.190000057220459,5.966517448425293,1149800
2015-11-02,6.195000171661377,6.204999923706055,6.105000019073486,6.190000057220459,5.966517448425293,727000
2015-11-03,6.159999847412109,6.215000152587891,6.135000228881836,6.184999942779541,5.961697578430176,658600
2015-11-04,6.164999961853027,6.164999961853027,6.070000171661377,6.135000228881836,5.913503170013428,1008600
2015-11-05,6.130000114440918,6.139999866485596,6.045000076293945,6.074999809265137,5.855668544769287,528400
2015-11-06,6.050000190734863,6.110000133514404,6.034999847412109,6.090000152587891,5.870128154754639,579800
2015-11-09,6.050000190734863,6.050000190734863,5.875,5.880000114440918,5.6677093505859375,1958000
2015-11-10,5.914999961853027,5.965000152587891,5.855000019073486,5.929999828338623,5.715903282165527,933200
2015-11-11,5.96999979019165,5.96999979019165,5.855000019073486,5.869999885559082,5.6580705642700195,522600
2015-11-12,5.864999771118164,5.940000057220459,5.849999904632568,5.864999771118164,5.653250217437744,812000
2015-11-13,5.864999771118164,5.864999771118164,5.804999828338623,5.84499979019165,5.633972644805908,874400
2015-11-16,5.84499979019165,5.90500020980835,5.835000038146973,5.90500020980835,5.691807270050049,3214400
2015-11-17,5.914999961853027,5.974999904632568,5.775000095367432,5.875,5.6628899574279785,1448600
2015-11-18,5.875,5.900000095367432,5.840000152587891,5.875,5.6628899574279785,937600
2015-11-19,5.880000114440918,6.025000095367432,5.880000114440918,5.980000019073486,5.76409912109375,969800
2015-11-20,6.019999980926514,6.070000171661377,5.965000152587891,5.96999979019165,5.754459381103516,647600
2015-11-23,5.985000133514404,6.005000114440918,5.945000171661377,5.965000152587891,5.749640941619873,633600
2015-11-24,5.920000076293945,5.985000133514404,5.90500020980835,5.980000019073486,5.76409912109375,756000
2015-11-25,6.0,6.0,5.889999866485596,5.889999866485596,5.677348613739014,740400
2015-11-27,5.949999809265137,5.994999885559082,5.914999961853027,5.96999979019165,5.754459381103516,567400
2015-11-30,5.994999885559082,6.284999847412109,5.974999904632568,6.275000095367432,6.04844856262207,5366800
2015-12-01,6.28000020980835,6.284999847412109,6.150000095367432,6.21999979019165,5.995434284210205,1772800
2015-12-02,6.15500020980835,6.195000171661377,6.119999885559082,6.144999980926514,5.923141956329346,1524800
2015-12-03,6.110000133514404,6.195000171661377,6.065000057220459,6.070000171661377,5.8508501052856445,1290200
2015-12-04,6.090000152587891,6.130000114440918,6.025000095367432,6.090000152587891,5.870128154754639,711000
2015-12-07,6.110000133514404,6.130000114440918,6.070000171661377,6.090000152587891,5.870128154754639,592200
2015-12-08,6.014999866485596,6.054999828338623,5.96999979019165,6.005000114440918,5.788197040557861,878200
2015-12-09,5.974999904632568,6.03000020980835,5.954999923706055,5.96999979019165,5.754459381103516,609600
2015-12-10,5.985000133514404,5.994999885559082,5.934999942779541,5.965000152587891,5.749640941619873,486600
2015-12-11,5.900000095367432,5.929999828338623,5.864999771118164,5.894999980926514,5.6821675300598145,1289600
2015-12-14,5.909999847412109,5.960000038146973,5.909999847412109,5.940000057220459,5.725543022155762,676200
2015-12-15,6.0,6.065000057220459,5.974999904632568,6.005000114440918,5.788197040557861,849000
2015-12-16,5.965000152587891,6.019999980926514,5.934999942779541,5.985000133514404,5.768918991088867,1198200
2015-12-17,5.920000076293945,5.980000019073486,5.835000038146973,5.855000019073486,5.643611907958984,1499400
2015-12-18,5.864999771118164,5.894999980926514,5.804999828338623,5.820000171661377,5.6098761558532715,1871800
2015-12-21,5.875,5.894999980926514,5.800000190734863,5.849999904632568,5.638792514801025,865800
2015-12-22,5.914999961853027,5.914999961853027,5.840000152587891,5.900000095367432,5.686986923217773,938000
2015-12-23,5.920000076293945,5.954999923706055,5.864999771118164,5.900000095367432,5.686986923217773,1374200
2015-12-24,5.909999847412109,5.960000038146973,5.909999847412109,5.934999942779541,5.720724105834961,583400
2015-12-28,5.940000057220459,5.954999923706055,5.840000152587891,5.860000133514404,5.648431301116943,1939600
2015-12-29,5.900000095367432,5.920000076293945,5.849999904632568,5.875,5.6628899574279785,1268200
2015-12-30,5.835000038146973,5.869999885559082,5.809999942779541,5.820000171661377,5.6098761558532715,578200
2015-12-31,5.840000152587891,5.840000152587891,5.75,5.769999980926514,5.561679840087891,978800
2016-01-04,5.679999828338623,5.710000038146973,5.579999923706055,5.599999904632568,5.397818565368652,2540400
2016-01-05,5.614999771118164,5.659999847412109,5.590000152587891,5.630000114440918,5.426735877990723,1288400
2016-01-06,5.565000057220459,5.659999847412109,5.559999942779541,5.635000228881836,5.431554794311523,1302600
2016-01-07,5.59499979019165,5.704999923706055,5.539999961853027,5.599999904632568,5.397818565368652,2216600
2016-01-08,5.675000190734863,5.695000171661377,5.570000171661377,5.579999923706055,5.378540515899658,1169600
2016-01-11,5.579999923706055,5.579999923706055,5.429999828338623,5.474999904632568,5.277331829071045,1328400
2016-01-12,5.585000038146973,5.710000038146973,5.545000076293945,5.679999828338623,5.4749298095703125,1604200
2016-01-13,5.650000095367432,5.695000171661377,5.53000020980835,5.534999847412109,5.335165023803711,1172000
2016-01-14,5.590000152587891,5.724999904632568,5.554999828338623,5.675000190734863,5.470110893249512,1370400
2016-01-15,5.545000076293945,5.559999942779541,5.474999904632568,5.525000095367432,5.325526714324951,1368000
2016-01-19,5.579999923706055,5.630000114440918,5.485000133514404,5.53000020980835,5.33034610748291,1403400
2016-01-20,5.449999809265137,5.644999980926514,5.429999828338623,5.585000038146973,5.383359432220459,1431400
2016-01-21,5.619999885559082,5.699999809265137,5.570000171661377,5.65500020980835,5.450832366943359,1210200
2016-01-22,5.739999771118164,5.800000190734863,5.684999942779541,5.724999904632568,5.51830530166626,1154000
2016-01-25,5.650000095367432,5.704999923706055,5.630000114440918,5.630000114440918,5.462035655975342,821000
2016-01-26,5.635000228881836,5.739999771118164,5.625,5.710000038146973,5.53964900970459,1111600
2016-01-27,5.695000171661377,5.829999923706055,5.690000057220459,5.71999979019165,5.549350261688232,1510800
2016-01-28,5.699999809265137,5.739999771118164,5.650000095367432,5.684999942779541,5.515395641326904,1097400
2016-01-29,5.775000095367432,5.860000133514404,5.775000095367432,5.860000133514404,5.685173988342285,581600
2016-02-01,5.809999942779541,5.940000057220459,5.809999942779541,5.920000076293945,5.743383884429932,1020800
2016-02-02,5.860000133514404,5.949999809265137,5.84499979019165,5.885000228881836,5.709428310394287,1433000
2016-02-03,5.875,5.900000095367432,5.784999847412109,5.885000228881836,5.709428310394287,1025400
2016-02-04,5.864999771118164,5.965000152587891,5.860000133514404,5.960000038146973,5.782190322875977,1539200
2016-02-05,5.914999961853027,5.914999961853027,5.775000095367432,5.849999904632568,5.675472736358643,967400
2016-02-08,5.710000038146973,5.739999771118164,5.579999923706055,5.659999847412109,5.4911417961120605,803600
2016-02-09,5.614999771118164,5.650000095367432,5.545000076293945,5.59499979019165,5.428080081939697,818200
2016-02-10,5.610000133514404,5.695000171661377,5.59499979019165,5.619999885559082,5.452333927154541,785800
2016-02-11,5.505000114440918,5.505000114440918,5.324999809265137,5.494999885559082,5.3310627937316895,1687800
2016-02-12,5.565000057220459,5.574999809265137,5.460000038146973,5.534999847412109,5.369870185852051,1381200
2016-02-16,5.610000133514404,5.619999885559082,5.550000190734863,5.59499979019165,5.428080081939697,1117600
2016-02-17,5.639999866485596,5.710000038146973,5.614999771118164,5.684999942779541,5.515395641326904,1980800
2016-02-18,5.730000019073486,5.869999885559082,5.724999904632568,5.800000190734863,5.6269636154174805,2045000
2016-02-19,5.789999961853027,5.835000038146973,5.744999885559082,5.809999942779541,5.6366658210754395,1014000
2016-02-22,5.809999942779541,5.815000057220459,5.75,5.775000095367432,5.602710247039795,1104400
2016-02-23,5.735000133514404,5.755000114440918,5.699999809265137,5.699999809265137,5.529947280883789,728200
2016-02-24,5.625,5.659999847412109,5.574999809265137,5.644999980926514,5.476588249206543,1131400
2016-02-25,5.659999847412109,5.675000190734863,5.610000133514404,5.670000076293945,5.500842094421387,747600
2016-02-26,5.690000057220459,5.690000057220459,5.625,5.650000095367432,5.481439590454102,749400
2016-02-29,5.630000114440918,5.630000114440918,5.585000038146973,5.590000152587891,5.423229217529297,1076800
2016-03-01,5.65500020980835,5.800000190734863,5.65500020980835,5.775000095367432,5.602710247039795,790600
2016-03-02,5.78000020980835,5.980000019073486,5.769999980926514,5.965000152587891,5.787041664123535,2361000
2016-03-03,5.945000171661377,5.96999979019165,5.909999847412109,5.960000038146973,5.782190322875977,713800
2016-03-04,5.900000095367432,5.994999885559082,5.900000095367432,5.974999904632568,5.796742916107178,886200
2016-03-07,5.945000171661377,6.025000095367432,5.929999828338623,5.989999771118164,5.811295509338379,541800
2016-03-08,5.940000057220459,5.96999979019165,5.880000114440918,5.900000095367432,5.72398042678833,851600
2016-03-09,5.920000076293945,5.925000190734863,5.860000133514404,5.914999961853027,5.7385334968566895,939400
2016-03-10,5.925000190734863,5.929999828338623,5.820000171661377,5.864999771118164,5.690023899078369,747000
2016-03-11,5.909999847412109,5.920000076293945,5.875,5.909999847412109,5.733682632446289,679400
2016-03-14,5.900000095367432,6.025000095367432,5.894999980926514,6.0,5.820997714996338,984600
2016-03-15,5.945000171661377,5.980000019073486,5.920000076293945,5.960000038146973,5.782190322875977,1109400
2016-03-16,5.954999923706055,6.010000228881836,5.914999961853027,6.010000228881836,5.830699443817139,615200
2016-03-17,6.005000114440918,6.110000133514404,5.974999904632568,6.079999923706055,5.898610591888428,871600
2016-03-18,6.150000095367432,6.164999961853027,6.09499979019165,6.164999961853027,5.981074333190918,1348400
2016-03-21,6.170000076293945,6.210000038146973,6.170000076293945,6.179999828338623,5.995627403259277,603400
2016-03-22,6.159999847412109,6.215000152587891,6.130000114440918,6.15500020980835,5.971373081207275,621600
2016-03-23,6.170000076293945,6.190000057220459,6.135000228881836,6.15500020980835,5.971373081207275,746000
2016-03-24,6.135000228881836,6.21999979019165,6.125,6.199999809265137,6.0150299072265625,778000
2016-03-28,6.204999923706055,6.235000133514404,6.139999866485596,6.15500020980835,5.971373081207275,630000
2016-03-29,6.114999771118164,6.199999809265137,6.114999771118164,6.199999809265137,6.0150299072265625,1624800
2016-03-30,6.239999771118164,6.295000076293945,6.204999923706055,6.264999866485596,6.078091144561768,894400
2016-03-31,6.264999866485596,6.355000019073486,6.230000019073486,6.289999961853027,6.102344989776611,1203200
2016-04-01,6.239999771118164,6.389999866485596,6.175000190734863,6.375,6.184809684753418,1101400
2016-04-04,6.380000114440918,6.445000171661377,6.364999771118164,6.394999980926514,6.2042131423950195,858000
2016-04-05,6.309999942779541,6.309999942779541,6.179999828338623,6.239999771118164,6.053836822509766,1708600
2016-04-06,6.235000133514404,6.239999771118164,6.179999828338623,6.215000152587891,6.02958345413208,814400
2016-04-07,6.150000095367432,6.215000152587891,6.074999809265137,6.09499979019165,5.913162708282471,1472400
2016-04-08,6.135000228881836,6.159999847412109,6.045000076293945,6.059999942779541,5.87920618057251,733600
2016-04-11,6.230000019073486,6.28000020980835,6.175000190734863,6.195000171661377,6.01017951965332,1825400
2016-04-12,6.21999979019165,6.275000095367432,6.195000171661377,6.25,6.063538551330566,1266600
2016-04-13,6.324999809265137,6.400000095367432,6.300000190734863,6.369999885559082,6.179958820343018,1637800
2016-04-14,6.355000019073486,6.380000114440918,6.304999828338623,6.34499979019165,6.155704498291016,1228800
2016-04-15,6.389999866485596,6.46999979019165,6.375,6.465000152587891,6.272124290466309,939600
2016-04-18,6.429999828338623,6.445000171661377,6.340000152587891,6.440000057220459,6.247870445251465,1324800
2016-04-19,6.465000152587891,6.539999961853027,6.445000171661377,6.485000133514404,6.291527271270752,1380800
2016-04-20,6.400000095367432,6.525000095367432,6.394999980926514,6.480000019073486,6.286677360534668,4500200
2016-04-21,6.195000171661377,6.224999904632568,6.130000114440918,6.179999828338623,5.995627403259277,2656600
2016-04-22,6.135000228881836,6.204999923706055,6.059999942779541,6.105000019073486,5.9228644371032715,1044200
2016-04-25,6.09499979019165,6.190000057220459,6.074999809265137,6.144999980926514,5.961670875549316,1010400
2016-04-26,6.170000076293945,6.199999809265137,6.125,6.164999961853027,5.981074333190918,709200
2016-04-27,6.15500020980835,6.25,6.135000228881836,6.170000076293945,5.985925674438477,918000
2016-04-28,6.119999885559082,6.175000190734863,6.079999923706055,6.079999923706055,5.898610591888428,1128800
2016-04-29,6.050000190734863,6.09499979019165,6.005000114440918,6.074999809265137,5.893759250640869,999400
2016-05-02,6.074999809265137,6.090000152587891,6.0,6.025000095367432,5.845251560211182,821600
2016-05-03,5.965000152587891,6.014999866485596,5.920000076293945,5.945000171661377,5.767637729644775,979200
2016-05-04,5.900000095367432,5.925000190734863,5.869999885559082,5.909999847412109,5.733682632446289,928600
2016-05-05,5.920000076293945,5.954999923706055,5.894999980926514,5.90500020980835,5.728831768035889,1091200
2016-05-06,5.835000038146973,5.940000057220459,5.824999809265137,5.925000190734863,5.74823522567749,1212800
2016-05-09,5.934999942779541,6.019999980926514,5.934999942779541,6.0,5.820997714996338,1197400
2016-05-10,5.96999979019165,6.019999980926514,5.954999923706055,5.980000019073486,5.8015947341918945,1190000
2016-05-11,5.96999979019165,5.994999885559082,5.945000171661377,5.949999809265137,5.772487640380859,531000
2016-05-12,5.985000133514404,6.019999980926514,5.929999828338623,5.96999979019165,5.791892051696777,717000
2016-05-13,5.949999809265137,5.994999885559082,5.914999961853027,5.925000190734863,5.74823522567749,619200
2016-05-16,5.965000152587891,6.005000114440918,5.934999942779541,5.989999771118164,5.811295509338379,539800
2016-05-17,5.980000019073486,5.985000133514404,5.909999847412109,5.920000076293945,5.743383884429932,620000
2016-05-18,5.920000076293945,6.014999866485596,5.90500020980835,5.96999979019165,5.791892051696777,1519800
2016-05-19,5.940000057220459,5.96999979019165,5.900000095367432,5.934999942779541,5.757936477661133,442400
2016-05-20,5.954999923706055,6.0,5.954999923706055,6.0,5.820997714996338,520400
2016-05-23,5.985000133514404,5.985000133514404,5.945000171661377,5.974999904632568,5.796742916107178,498600
2016-05-24,5.980000019073486,6.010000228881836,5.945000171661377,6.0,5.820997714996338,1870600
2016-05-25,6.034999847412109,6.070000171661377,5.994999885559082,6.059999942779541,5.87920618057251,1082200
2016-05-26,6.085000038146973,6.090000152587891,6.034999847412109,6.065000057220459,5.884058952331543,876600
2016-05-27,6.074999809265137,6.085000038146973,6.039999961853027,6.085000038146973,5.903461456298828,822000
2016-05-31,6.074999809265137,6.074999809265137,5.989999771118164,6.005000114440918,5.82584810256958,2270200
2016-06-01,6.005000114440918,6.105000019073486,6.005000114440918,6.090000152587891,5.908312797546387,853200
2016-06-02,6.050000190734863,6.070000171661377,5.985000133514404,6.070000171661377,5.888909339904785,1930200
2016-06-03,6.054999828338623,6.079999923706055,6.03000020980835,6.065000057220459,5.884058952331543,861400
2016-06-06,6.059999942779541,6.065000057220459,5.994999885559082,6.039999961853027,5.859803676605225,1259400
2016-06-07,6.054999828338623,6.09499979019165,6.034999847412109,6.09499979019165,5.913162708282471,1370600
2016-06-08,6.114999771118164,6.119999885559082,6.079999923706055,6.105000019073486,5.9228644371032715,344400
2016-06-09,6.059999942779541,6.090000152587891,6.039999961853027,6.070000171661377,5.888909339904785,915600
2016-06-10,6.045000076293945,6.059999942779541,6.025000095367432,6.050000190734863,5.869506359100342,869800
2016-06-13,6.0,6.039999961853027,5.960000038146973,5.980000019073486,5.8015947341918945,505800
2016-06-14,6.0,6.010000228881836,5.954999923706055,5.980000019073486,5.8015947341918945,745400
2016-06-15,5.980000019073486,6.014999866485596,5.960000038146973,5.989999771118164,5.811295509338379,1196200
2016-06-16,5.980000019073486,6.014999866485596,5.960000038146973,6.0,5.820997714996338,681600
2016-06-17,6.0,6.010000228881836,5.974999904632568,5.994999885559082,5.816145896911621,1352600
2016-06-20,6.074999809265137,6.135000228881836,6.074999809265137,6.09499979019165,5.913162708282471,496200
2016-06-21,6.114999771118164,6.135000228881836,6.070000171661377,6.099999904632568,5.918014049530029,517400
2016-06-22,6.119999885559082,6.159999847412109,6.105000019073486,6.125,5.942267894744873,447600
2016-06-23,6.184999942779541,6.195000171661377,6.15500020980835,6.159999847412109,5.976223945617676,642800
2016-06-24,5.925000190734863,6.0,5.914999961853027,5.934999942779541,5.757936477661133,879600
2016-06-27,5.900000095367432,5.90500020980835,5.835000038146973,5.864999771118164,5.690023899078369,1117000
2016-06-28,5.889999866485596,5.949999809265137,5.875,5.949999809265137,5.772487640380859,1205800
2016-06-29,6.039999961853027,6.085000038146973,6.010000228881836,6.070000171661377,5.888909339904785,788000
2016-06-30,6.090000152587891,6.184999942779541,6.019999980926514,6.179999828338623,5.995627403259277,1441600
2016-07-01,6.170000076293945,6.179999828338623,6.15500020980835,6.164999961853027,5.981074333190918,352600
2016-07-05,6.139999866485596,6.139999866485596,6.090000152587891,6.125,5.942267894744873,690400
2016-07-06,6.090000152587891,6.105000019073486,6.045000076293945,6.090000152587891,5.908312797546387,1221800
2016-07-07,6.070000171661377,6.114999771118164,6.045000076293945,6.059999942779541,5.88645601272583,721800
2016-07-08,6.099999904632568,6.125,6.079999923706055,6.125,5.949594974517822,571000
2016-07-11,6.175000190734863,6.215000152587891,6.164999961853027,6.204999923706055,6.027304649353027,513400
2016-07-12,6.224999904632568,6.235000133514404,6.184999942779541,6.230000019073486,6.05158805847168,1078000
2016-07-13,6.235000133514404,6.235000133514404,6.184999942779541,6.21999979019165,6.041874408721924,961600
2016-07-14,6.210000038146973,6.230000019073486,6.175000190734863,6.175000190734863,5.998162746429443,848800
2016-07-15,6.025000095367432,6.070000171661377,5.949999809265137,5.974999904632568,5.803890705108643,2048000
2016-07-18,5.949999809265137,5.96999979019165,5.900000095367432,5.925000190734863,5.75532341003418,919000
2016-07-19,5.724999904632568,5.775000095367432,5.514999866485596,5.519999980926514,5.3619208335876465,2699600
2016-07-20,5.675000190734863,5.815000057220459,5.675000190734863,5.735000133514404,5.570764064788818,1738200
2016-07-21,5.75,5.78000020980835,5.664999961853027,5.664999961853027,5.502768039703369,1256200
2016-07-22,5.679999828338623,5.679999828338623,5.614999771118164,5.625,5.463913917541504,909600
2016-07-25,5.659999847412109,5.710000038146973,5.650000095367432,5.664999961853027,5.502768039703369,1010800
2016-07-26,5.670000076293945,5.715000152587891,5.659999847412109,5.684999942779541,5.522196292877197,1133000
2016-07-27,5.730000019073486,5.744999885559082,5.704999923706055,5.71999979019165,5.556192874908447,1416600
2016-07-28,5.760000228881836,5.795000076293945,5.735000133514404,5.760000228881836,5.595048427581787,1612400
2016-07-29,5.760000228881836,5.764999866485596,5.650000095367432,5.670000076293945,5.507625579833984,1010600
2016-08-01,5.755000114440918,5.815000057220459,5.75,5.784999847412109,5.619332313537598,2283800
2016-08-02,5.769999980926514,5.775000095367432,5.695000171661377,5.699999809265137,5.536766052246094,842600
2016-08-03,5.679999828338623,5.690000057220459,5.650000095367432,5.679999828338623,5.51733922958374,829200
2016-08-04,5.670000076293945,5.695000171661377,5.664999961853027,5.684999942779541,5.522196292877197,683400
2016-08-05,5.695000171661377,5.735000133514404,5.679999828338623,5.695000171661377,5.531909465789795,536600
2016-08-08,5.699999809265137,5.724999904632568,5.675000190734863,5.684999942779541,5.522196292877197,739800
2016-08-09,5.670000076293945,5.699999809265137,5.639999866485596,5.644999980926514,5.483341217041016,1671000
2016-08-10,5.625,5.644999980926514,5.610000133514404,5.630000114440918,5.468770980834961,893600
2016-08-11,5.630000114440918,5.675000190734863,5.630000114440918,5.664999961853027,5.502768039703369,662000
2016-08-12,5.650000095367432,5.699999809265137,5.625,5.644999980926514,5.483341217041016,277800
2016-08-15,5.670000076293945,5.679999828338623,5.650000095367432,5.664999961853027,5.502768039703369,448600
2016-08-16,5.644999980926514,5.650000095367432,5.605000019073486,5.614999771118164,5.4542012214660645,510000
2016-08-17,5.570000171661377,5.585000038146973,5.485000133514404,5.519999980926514,5.3619208335876465,1404400
2016-08-18,5.5,5.5,5.445000171661377,5.460000038146973,5.3036394119262695,1296400
2016-08-19,5.409999847412109,5.434999942779541,5.389999866485596,5.40500020980835,5.250214576721191,959000
2016-08-22,5.375,5.380000114440918,5.309999942779541,5.329999923706055,5.177362442016602,1282000
2016-08-23,5.364999771118164,5.400000095367432,5.360000133514404,5.375,5.221073150634766,1851000
