Date,Open,High,Low,Close,Adj Close,Volume
2016-08-24,5.380000114440918,5.380000114440918,5.295000076293945,5.300000190734863,5.148221015930176,917000
2016-08-25,5.244999885559082,5.28000020980835,5.215000152587891,5.239999771118164,5.089939117431641,1402000
2016-08-26,5.179999828338623,5.215000152587891,5.144999980926514,5.175000190734863,5.026800632476807,1724600
2016-08-29,5.150000095367432,5.159999847412109,5.085000038146973,5.085000038146973,4.939378261566162,1417000
2016-08-30,5.119999885559082,5.179999828338623,5.090000152587891,5.105000019073486,4.958805561065674,1017600
2016-08-31,5.114999771118164,5.164999961853027,5.079999923706055,5.159999847412109,5.012230396270752,1843600
2016-09-01,5.130000114440918,5.150000095367432,5.105000019073486,5.135000228881836,4.987946510314941,1472200
2016-09-02,5.15500020980835,5.204999923706055,5.15500020980835,5.195000171661377,5.046228408813477,1154400
2016-09-06,5.204999923706055,5.210000038146973,5.139999866485596,5.170000076293945,5.021944522857666,905000
2016-09-07,5.175000190734863,5.179999828338623,5.09499979019165,5.110000133514404,4.963662147521973,870400
2016-09-08,5.079999923706055,5.099999904632568,5.014999866485596,5.019999980926514,4.876239776611328,1578000
2016-09-09,5.005000114440918,5.014999866485596,4.90500020980835,4.909999847412109,4.769389629364014,2236800
2016-09-12,4.965000152587891,4.974999904632568,4.920000076293945,4.949999809265137,4.808243751525879,1588200
2016-09-13,4.900000095367432,4.929999828338623,4.855000019073486,4.864999771118164,4.725678443908691,1886000
2016-09-14,4.880000114440918,4.920000076293945,4.860000133514404,4.875,4.735392093658447,1748800
2016-09-15,4.875,4.934999942779541,4.860000133514404,4.90500020980835,4.764533042907715,1645800
2016-09-16,4.889999866485596,4.909999847412109,4.84499979019165,4.84499979019165,4.706251621246338,1726200
2016-09-19,4.875,4.954999923706055,4.869999885559082,4.934999942779541,4.793674468994141,1664600
2016-09-20,4.949999809265137,4.985000133514404,4.909999847412109,4.909999847412109,4.769389629364014,1060600
2016-09-21,4.940000057220459,4.940000057220459,4.875,4.90500020980835,4.764533042907715,2349600
2016-09-22,4.934999942779541,4.949999809265137,4.900000095367432,4.920000076293945,4.7791032791137695,2116000
2016-09-23,4.900000095367432,4.965000152587891,4.875,4.885000228881836,4.745105743408203,1903600
2016-09-26,4.889999866485596,4.914999961853027,4.855000019073486,4.875,4.735392093658447,2005200
2016-09-27,4.914999961853027,4.954999923706055,4.894999980926514,4.914999961853027,4.774246692657471,1877400
2016-09-28,4.920000076293945,4.934999942779541,4.875,4.889999866485596,4.749963283538818,1259800
2016-09-29,4.885000228881836,4.954999923706055,4.855000019073486,4.889999866485596,4.749963283538818,2998800
2016-09-30,4.929999828338623,4.940000057220459,4.849999904632568,4.855000019073486,4.7159647941589355,2082400
2016-10-03,4.894999980926514,4.894999980926514,4.840000152587891,4.864999771118164,4.725678443908691,2071800
2016-10-04,4.864999771118164,4.90500020980835,4.829999923706055,4.84499979019165,4.706251621246338,1408800
2016-10-05,4.835000038146973,4.875,4.835000038146973,4.860000133514404,4.720821857452393,1227600
2016-10-06,4.860000133514404,4.889999866485596,4.84499979019165,4.875,4.735392093658447,1086000
2016-10-07,4.875,4.880000114440918,4.849999904632568,4.869999885559082,4.730535984039307,1051800
2016-10-10,4.894999980926514,4.920000076293945,4.885000228881836,4.909999847412109,4.769389629364014,534400
2016-10-11,4.909999847412109,4.929999828338623,4.84499979019165,4.849999904632568,4.7111077308654785,1261000
2016-10-12,4.860000133514404,4.864999771118164,4.824999809265137,4.84499979019165,4.706251621246338,1381400
2016-10-13,4.815000057220459,4.965000152587891,4.815000057220459,4.954999923706055,4.813101768493652,2271200
2016-10-14,4.90500020980835,4.90500020980835,4.860000133514404,4.880000114440918,4.740248680114746,1464400
2016-10-17,4.860000133514404,4.909999847412109,4.860000133514404,4.900000095367432,4.759676933288574,2092200
2016-10-18,5.019999980926514,5.045000076293945,4.989999771118164,4.994999885559082,4.851954936981201,1819600
2016-10-19,5.085000038146973,5.09499979019165,5.025000095367432,5.03000020980835,4.885953426361084,2062200
2016-10-20,5.074999809265137,5.074999809265137,4.920000076293945,4.960000038146973,4.817957878112793,1873200
2016-10-21,4.945000171661377,4.945000171661377,4.880000114440918,4.889999866485596,4.749963283538818,1590800
2016-10-24,4.820000171661377,4.869999885559082,4.809999942779541,4.864999771118164,4.725678443908691,2067800
2016-10-25,4.864999771118164,4.864999771118164,4.824999809265137,4.84499979019165,4.706251621246338,1738600
2016-10-26,4.775000095367432,4.820000171661377,4.755000114440918,4.789999961853027,4.652826309204102,1596400
2016-10-27,4.724999904632568,4.75,4.710000038146973,4.724999904632568,4.589687347412109,2454800
2016-10-28,4.739999771118164,4.820000171661377,4.730000019073486,4.815000057220459,4.677110195159912,2364600
2016-10-31,4.829999923706055,4.840000152587891,4.815000057220459,4.835000038146973,4.696537494659424,1527200
2016-11-01,4.804999828338623,4.829999923706055,4.78000020980835,4.824999809265137,4.686823844909668,2370600
2016-11-02,4.795000076293945,4.820000171661377,4.75,4.78000020980835,4.643113136291504,710800
2016-11-03,4.715000152587891,4.739999771118164,4.695000171661377,4.704999923706055,4.570260047912598,1133000
2016-11-04,4.704999923706055,4.784999847412109,4.695000171661377,4.735000133514404,4.599400997161865,1290600
2016-11-07,4.760000228881836,4.835000038146973,4.744999885559082,4.835000038146973,4.696537494659424,3032400
2016-11-08,4.764999866485596,4.800000190734863,4.744999885559082,4.769999980926514,4.633398532867432,1634600
2016-11-09,4.695000171661377,4.730000019073486,4.625,4.71999979019165,4.584831237792969,1663400
2016-11-10,4.699999809265137,4.755000114440918,4.65500020980835,4.695000171661377,4.560547351837158,1817600
2016-11-11,4.670000076293945,4.695000171661377,4.630000114440918,4.639999866485596,4.507122039794922,1314200
2016-11-14,4.650000095367432,4.670000076293945,4.545000076293945,4.605000019073486,4.473124027252197,1317600
2016-11-15,4.639999866485596,4.679999828338623,4.574999809265137,4.639999866485596,4.507122039794922,2578200
2016-11-16,4.605000019073486,4.724999904632568,4.605000019073486,4.679999828338623,4.545976161956787,1487000
2016-11-17,4.670000076293945,4.670000076293945,4.614999771118164,4.639999866485596,4.507122039794922,1073400
2016-11-18,4.635000228881836,4.650000095367432,4.614999771118164,4.619999885559082,4.487695217132568,719600
2016-11-21,4.635000228881836,4.690000057220459,4.599999904632568,4.635000228881836,4.502265930175781,827400
2016-11-22,4.659999847412109,4.695000171661377,4.639999866485596,4.679999828338623,4.545976161956787,1151600
2016-11-23,4.659999847412109,4.724999904632568,4.644999980926514,4.699999809265137,4.565403938293457,1281000
2016-11-25,4.739999771118164,4.855000019073486,4.739999771118164,4.849999904632568,4.7111077308654785,721000
2016-11-28,4.824999809265137,4.829999923706055,4.764999866485596,4.800000190734863,4.662540435791016,1210000
2016-11-29,4.800000190734863,4.800000190734863,4.760000228881836,4.789999961853027,4.652826309204102,847200
2016-11-30,4.784999847412109,4.860000133514404,4.784999847412109,4.795000076293945,4.6576828956604,3884400
2016-12-01,4.804999828338623,4.815000057220459,4.71999979019165,4.735000133514404,4.599400997161865,1620000
2016-12-02,4.71999979019165,4.71999979019165,4.635000228881836,4.664999961853027,4.531406402587891,1211400
2016-12-05,4.690000057220459,4.695000171661377,4.614999771118164,4.635000228881836,4.502265930175781,1150400
2016-12-06,4.664999961853027,4.684999942779541,4.630000114440918,4.670000076293945,4.536262035369873,1263600
2016-12-07,4.65500020980835,4.735000133514404,4.635000228881836,4.715000152587891,4.57997465133667,1611200
2016-12-08,4.71999979019165,4.735000133514404,4.65500020980835,4.675000190734863,4.5411200523376465,1684400
2016-12-09,4.684999942779541,4.704999923706055,4.625,4.670000076293945,4.536262035369873,2441400
2016-12-12,4.625,4.704999923706055,4.619999885559082,4.675000190734863,4.5411200523376465,830200
2016-12-13,4.710000038146973,4.815000057220459,4.710000038146973,4.809999942779541,4.672253608703613,1231000
2016-12-14,4.800000190734863,4.824999809265137,4.715000152587891,4.71999979019165,4.584831237792969,1254600
2016-12-15,4.71999979019165,4.849999904632568,4.710000038146973,4.809999942779541,4.672253608703613,2336000
2016-12-16,4.795000076293945,4.804999828338623,4.769999980926514,4.804999828338623,4.6673970222473145,3378800
2016-12-19,4.795000076293945,4.820000171661377,4.760000228881836,4.815000057220459,4.677110195159912,746000
2016-12-20,4.840000152587891,4.84499979019165,4.800000190734863,4.809999942779541,4.672253608703613,852800
2016-12-21,4.789999961853027,4.849999904632568,4.764999866485596,4.789999961853027,4.652826309204102,1292000
2016-12-22,4.764999866485596,4.784999847412109,4.710000038146973,4.764999866485596,4.628542423248291,855800
2016-12-23,4.724999904632568,4.784999847412109,4.724999904632568,4.775000095367432,4.638256549835205,762600
2016-12-27,4.789999961853027,4.829999923706055,4.784999847412109,4.804999828338623,4.6673970222473145,658000
2016-12-28,4.809999942779541,4.820000171661377,4.744999885559082,4.764999866485596,4.628542423248291,533200
2016-12-29,4.784999847412109,4.815000057220459,4.769999980926514,4.800000190734863,4.662540435791016,767600
2016-12-30,4.804999828338623,4.849999904632568,4.804999828338623,4.840000152587891,4.7013936042785645,596200
2017-01-03,4.789999961853027,4.840000152587891,4.730000019073486,4.764999866485596,4.628542423248291,1772000
2017-01-04,4.795000076293945,4.900000095367432,4.795000076293945,4.885000228881836,4.745105743408203,786600
2017-01-05,4.894999980926514,4.929999828338623,4.885000228881836,4.920000076293945,4.7791032791137695,808400
2017-01-06,4.84499979019165,4.900000095367432,4.795000076293945,4.889999866485596,4.749963283538818,1326200
2017-01-09,4.90500020980835,4.90500020980835,4.860000133514404,4.875,4.735392093658447,653400
2017-01-10,4.900000095367432,4.90500020980835,4.855000019073486,4.875,4.735392093658447,907400
2017-01-11,4.875,4.929999828338623,4.860000133514404,4.925000190734863,4.783959865570068,832800
2017-01-12,4.940000057220459,4.940000057220459,4.875,4.90500020980835,4.764533042907715,651200
2017-01-13,4.90500020980835,4.914999961853027,4.860000133514404,4.880000114440918,4.740248680114746,763200
2017-01-17,4.869999885559082,4.989999771118164,4.849999904632568,4.954999923706055,4.813101768493652,1116400
2017-01-18,4.960000038146973,4.960000038146973,4.84499979019165,4.880000114440918,4.740248680114746,1143200
2017-01-19,4.869999885559082,4.914999961853027,4.849999904632568,4.880000114440918,4.740248680114746,701400
2017-01-20,4.880000114440918,4.920000076293945,4.815000057220459,4.864999771118164,4.725678443908691,460200
2017-01-23,4.875,4.889999866485596,4.824999809265137,4.840000152587891,4.7013936042785645,917600
2017-01-24,4.875,4.889999866485596,4.795000076293945,4.885000228881836,4.745105743408203,936800
2017-01-25,4.894999980926514,4.900000095367432,4.690000057220459,4.809999942779541,4.672253608703613,1242000
2017-01-26,4.815000057220459,4.849999904632568,4.735000133514404,4.75,4.613971710205078,1397800
2017-01-27,4.75,4.815000057220459,4.735000133514404,4.760000228881836,4.623685836791992,1005400
2017-01-30,4.71999979019165,4.71999979019165,4.635000228881836,4.650000095367432,4.516835689544678,1526200
2017-01-31,4.635000228881836,4.635000228881836,4.565000057220459,4.614999771118164,4.482838153839111,1316600
2017-02-01,4.630000114440918,4.635000228881836,4.5,4.525000095367432,4.4092698097229,2347400
2017-02-02,4.53000020980835,4.585000038146973,4.510000228881836,4.545000076293945,4.428757190704346,1196400
2017-02-03,4.590000152587891,4.599999904632568,4.545000076293945,4.565000057220459,4.448245525360107,1092400
2017-02-06,4.574999809265137,4.579999923706055,4.525000095367432,4.545000076293945,4.428757190704346,1582000
2017-02-07,4.554999828338623,4.579999923706055,4.510000228881836,4.570000171661377,4.453118324279785,1107800
2017-02-08,4.585000038146973,4.590000152587891,4.554999828338623,4.570000171661377,4.453118324279785,1097400
2017-02-09,4.599999904632568,4.71999979019165,4.599999904632568,4.675000190734863,4.5554327964782715,1051000
2017-02-10,4.664999961853027,4.690000057220459,4.650000095367432,4.670000076293945,4.550560474395752,915200
2017-02-13,4.710000038146973,4.75,4.704999923706055,4.724999904632568,4.604153633117676,608800
2017-02-14,4.724999904632568,4.784999847412109,4.724999904632568,4.78000020980835,4.657747745513916,902200
2017-02-15,4.760000228881836,4.815000057220459,4.739999771118164,4.809999942779541,4.6869797706604,825600
2017-02-16,4.835000038146973,4.84499979019165,4.820000171661377,4.829999923706055,4.70646858215332,593400
2017-02-17,4.815000057220459,4.824999809265137,4.755000114440918,4.760000228881836,4.638259410858154,732200
2017-02-21,4.744999885559082,4.809999942779541,4.739999771118164,4.809999942779541,4.6869797706604,947600
2017-02-22,4.78000020980835,4.815000057220459,4.75,4.800000190734863,4.6772356033325195,681400
2017-02-23,4.90500020980835,4.90500020980835,4.835000038146973,4.869999885559082,4.745445251464844,1100000
2017-02-24,4.824999809265137,4.894999980926514,4.824999809265137,4.894999980926514,4.769805908203125,578200
2017-02-27,4.894999980926514,4.920000076293945,4.855000019073486,4.914999961853027,4.789294242858887,603400
2017-02-28,4.894999980926514,4.894999980926514,4.860000133514404,4.889999866485596,4.764934062957764,1520000
2017-03-01,4.900000095367432,4.949999809265137,4.875,4.940000057220459,4.813655853271484,1252200
2017-03-02,4.909999847412109,4.960000038146973,4.894999980926514,4.945000171661377,4.818527698516846,802200
2017-03-03,4.949999809265137,4.96999979019165,4.925000190734863,4.929999828338623,4.803909778594971,574000
2017-03-06,4.90500020980835,4.934999942779541,4.860000133514404,4.925000190734863,4.799038887023926,777400
2017-03-07,4.934999942779541,4.949999809265137,4.889999866485596,4.929999828338623,4.803909778594971,893800
2017-03-08,4.929999828338623,4.954999923706055,4.90500020980835,4.929999828338623,4.803909778594971,941600
2017-03-09,4.909999847412109,4.909999847412109,4.864999771118164,4.885000228881836,4.760061740875244,647600
2017-03-10,4.920000076293945,4.985000133514404,4.909999847412109,4.974999904632568,4.84775972366333,773000
2017-03-13,5.005000114440918,5.065000057220459,4.945000171661377,4.989999771118164,4.8623762130737305,1121800
2017-03-14,4.985000133514404,5.03000020980835,4.96999979019165,5.005000114440918,4.876992702484131,1381000
2017-03-15,5.005000114440918,5.005000114440918,4.864999771118164,4.900000095367432,4.7746782302856445,2573000
2017-03-16,4.945000171661377,5.110000133514404,4.945000171661377,5.099999904632568,4.969563007354736,1664400
2017-03-17,5.105000019073486,5.130000114440918,5.0,5.014999866485596,4.8867363929748535,2208000
2017-03-20,4.994999885559082,5.025000095367432,4.949999809265137,4.980000019073486,4.852631568908691,1022200
2017-03-21,5.019999980926514,5.070000171661377,4.980000019073486,4.985000133514404,4.857503890991211,705000
2017-03-22,4.985000133514404,5.070000171661377,4.985000133514404,5.045000076293945,4.9159698486328125,673600
2017-03-23,5.09499979019165,5.114999771118164,5.070000171661377,5.099999904632568,4.969563007354736,917200
2017-03-24,5.119999885559082,5.119999885559082,5.079999923706055,5.079999923706055,4.950074672698975,483800
2017-03-27,5.054999828338623,5.110000133514404,5.054999828338623,5.110000133514404,4.979307174682617,777000
2017-03-28,5.125,5.170000076293945,5.099999904632568,5.119999885559082,4.989051818847656,781000
2017-03-29,5.114999771118164,5.144999980926514,5.079999923706055,5.125,4.993923187255859,917800
2017-03-30,5.144999980926514,5.170000076293945,5.125,5.135000228881836,5.003667831420898,806200
2017-03-31,5.150000095367432,5.204999923706055,5.105000019073486,5.114999771118164,4.984179496765137,2027400
2017-04-03,5.085000038146973,5.114999771118164,5.005000114440918,5.034999847412109,4.906225681304932,1539200
2017-04-04,5.034999847412109,5.045000076293945,4.985000133514404,5.0,4.8721208572387695,924400
2017-04-05,5.03000020980835,5.079999923706055,5.005000114440918,5.070000171661377,4.940330505371094,2059400
2017-04-06,5.079999923706055,5.090000152587891,5.010000228881836,5.03000020980835,4.90135383605957,1644200
2017-04-07,5.034999847412109,5.054999828338623,5.010000228881836,5.034999847412109,4.906225681304932,1281200
2017-04-10,5.0,5.010000228881836,4.954999923706055,4.960000038146973,4.83314323425293,944200
2017-04-11,5.0,5.010000228881836,4.920000076293945,4.960000038146973,4.83314323425293,1395200
2017-04-12,4.945000171661377,4.945000171661377,4.855000019073486,4.889999866485596,4.764934062957764,1732800
2017-04-13,4.809999942779541,4.885000228881836,4.78000020980835,4.815000057220459,4.69185209274292,1748600
2017-04-17,4.809999942779541,4.889999866485596,4.809999942779541,4.84499979019165,4.7210845947265625,687800
2017-04-18,4.840000152587891,4.885000228881836,4.804999828338623,4.860000133514404,4.735701560974121,1430000
2017-04-19,4.900000095367432,4.929999828338623,4.885000228881836,4.914999961853027,4.789294242858887,1161400
2017-04-20,4.914999961853027,4.945000171661377,4.894999980926514,4.925000190734863,4.799038887023926,1186000
2017-04-21,4.840000152587891,4.914999961853027,4.815000057220459,4.849999904632568,4.725956439971924,742200
2017-04-24,4.880000114440918,4.894999980926514,4.855000019073486,4.889999866485596,4.764934062957764,1002800
2017-04-25,4.985000133514404,4.994999885559082,4.840000152587891,4.84499979019165,4.7210845947265625,2675800
2017-04-26,4.84499979019165,4.945000171661377,4.784999847412109,4.875,4.750317096710205,1958400
2017-04-27,4.900000095367432,4.925000190734863,4.885000228881836,4.914999961853027,4.789294242858887,1740400
2017-04-28,4.929999828338623,4.940000057220459,4.885000228881836,4.925000190734863,4.799038887023926,1637000
2017-05-01,4.920000076293945,4.965000152587891,4.914999961853027,4.945000171661377,4.818527698516846,1045200
2017-05-02,4.960000038146973,5.014999866485596,4.949999809265137,4.980000019073486,4.852631568908691,2282200
2017-05-03,4.980000019073486,5.014999866485596,4.945000171661377,4.965000152587891,4.838015556335449,958200
2017-05-04,4.994999885559082,5.0,4.974999904632568,4.974999904632568,4.84775972366333,944000
2017-05-05,4.965000152587891,5.010000228881836,4.945000171661377,4.974999904632568,4.84775972366333,922000
2017-05-08,5.014999866485596,5.079999923706055,4.960000038146973,5.065000057220459,4.935457706451416,1245000
2017-05-09,5.074999809265137,5.110000133514404,5.065000057220459,5.099999904632568,4.969563007354736,1192600
2017-05-10,5.079999923706055,5.090000152587891,5.019999980926514,5.045000076293945,4.9159698486328125,1351800
2017-05-11,5.005000114440918,5.074999809265137,5.005000114440918,5.054999828338623,4.925713539123535,1173400
2017-05-12,5.065000057220459,5.090000152587891,5.065000057220459,5.074999809265137,4.945201396942139,625600
2017-05-15,5.105000019073486,5.135000228881836,5.074999809265137,5.135000228881836,5.003667831420898,751200
2017-05-16,5.15500020980835,5.239999771118164,5.139999866485596,5.21999979019165,5.086493015289307,1545400
2017-05-17,5.164999961853027,5.179999828338623,5.110000133514404,5.125,4.993923187255859,1624600
2017-05-18,5.139999866485596,5.195000171661377,5.139999866485596,5.190000057220459,5.057260513305664,939200
2017-05-19,5.199999809265137,5.224999904632568,5.15500020980835,5.224999904632568,5.091366291046143,1302800
2017-05-22,5.21999979019165,5.235000133514404,5.195000171661377,5.224999904632568,5.091366291046143,582200
2017-05-23,5.255000114440918,5.300000190734863,5.235000133514404,5.255000114440918,5.120597839355469,913600
2017-05-24,5.255000114440918,5.320000171661377,5.255000114440918,5.300000190734863,5.164447784423828,1147400
2017-05-25,5.389999866485596,5.449999809265137,5.360000133514404,5.434999942779541,5.295994281768799,1466200
2017-05-26,5.425000190734863,5.445000171661377,5.394999980926514,5.429999828338623,5.2911224365234375,1338000
2017-05-30,5.40500020980835,5.434999942779541,5.389999866485596,5.409999847412109,5.271634578704834,3240600
2017-05-31,5.409999847412109,5.429999828338623,5.360000133514404,5.389999866485596,5.252146244049072,1886000
2017-06-01,5.445000171661377,5.460000038146973,5.369999885559082,5.460000038146973,5.320355415344238,1550600
2017-06-02,5.550000190734863,5.550000190734863,5.369999885559082,5.40500020980835,5.266761779785156,1174400
2017-06-05,5.454999923706055,5.5,5.434999942779541,5.480000019073486,5.339844226837158,1130200
2017-06-06,5.505000114440918,5.505000114440918,5.454999923706055,5.46999979019165,5.330099582672119,1305800
2017-06-07,5.210000038146973,5.429999828338623,5.210000038146973,5.429999828338623,5.2911224365234375,6470800
2017-06-08,5.414999961853027,5.420000076293945,5.360000133514404,5.40500020980835,5.266761779785156,1906600
2017-06-09,5.355000019073486,5.375,5.159999847412109,5.224999904632568,5.091366291046143,4149000
2017-06-12,4.775000095367432,5.195000171661377,4.75,5.195000171661377,5.0621337890625,3298800
2017-06-13,5.190000057220459,5.204999923706055,5.09499979019165,5.114999771118164,4.984179496765137,1826600
2017-06-14,5.119999885559082,5.139999866485596,5.034999847412109,5.070000171661377,4.940330505371094,1821400
2017-06-15,5.034999847412109,5.054999828338623,4.960000038146973,5.03000020980835,4.90135383605957,2928800
2017-06-16,4.989999771118164,5.0,4.885000228881836,4.909999847412109,4.784421920776367,3727600
2017-06-19,4.925000190734863,4.929999828338623,4.889999866485596,4.920000076293945,4.794166564941406,2251400
2017-06-20,4.900000095367432,4.980000019073486,4.889999866485596,4.945000171661377,4.818527698516846,1776800
2017-06-21,4.989999771118164,4.989999771118164,4.835000038146973,4.985000133514404,4.857503890991211,2782000
2017-06-22,5.03000020980835,5.090000152587891,4.96999979019165,5.070000171661377,4.940330505371094,1703400
2017-06-23,5.070000171661377,5.099999904632568,5.050000190734863,5.090000152587891,4.9598188400268555,1280600
2017-06-26,5.070000171661377,5.139999866485596,5.070000171661377,5.119999885559082,4.989051818847656,1011200
2017-06-27,5.090000152587891,5.099999904632568,5.059999942779541,5.099999904632568,4.969563007354736,935300
2017-06-28,5.099999904632568,5.139999866485596,5.079999923706055,5.099999904632568,4.969563007354736,451500
2017-06-29,5.099999904632568,5.190000057220459,5.079999923706055,5.130000114440918,4.998795509338379,967800
2017-06-30,5.150000095367432,5.21999979019165,5.150000095367432,5.199999809265137,5.067004680633545,1058800
2017-07-03,5.21999979019165,5.25,5.190000057220459,5.210000038146973,5.076749324798584,360600
2017-07-05,5.210000038146973,5.230000019073486,5.139999866485596,5.210000038146973,5.076749324798584,948700
2017-07-06,5.230000019073486,5.25,5.150000095367432,5.179999828338623,5.047516345977783,614900
2017-07-07,5.179999828338623,5.210000038146973,5.070000171661377,5.159999847412109,5.0280280113220215,1175300
2017-07-10,5.210000038146973,5.340000152587891,5.210000038146973,5.289999961853027,5.154703617095947,2109400
2017-07-11,5.289999961853027,5.289999961853027,5.150000095367432,5.25,5.115726470947266,1164700
2017-07-12,5.269999980926514,5.349999904632568,5.260000228881836,5.340000152587891,5.203424453735352,884700
2017-07-13,5.300000190734863,5.349999904632568,5.230000019073486,5.349999904632568,5.213168621063232,1111800
2017-07-14,5.349999904632568,5.440000057220459,5.340000152587891,5.429999828338623,5.2911224365234375,1177800
2017-07-17,5.429999828338623,5.519999980926514,5.429999828338623,5.46999979019165,5.330099582672119,1066000
2017-07-18,5.460000038146973,5.5,5.440000057220459,5.46999979019165,5.330099582672119,863100
2017-07-19,5.460000038146973,5.46999979019165,5.360000133514404,5.440000057220459,5.300867557525635,905900
2017-07-20,5.480000019073486,5.789999961853027,5.480000019073486,5.75,5.602938652038574,1960400
2017-07-21,5.760000228881836,6.150000095367432,5.739999771118164,6.050000190734863,5.895266056060791,3697300
2017-07-24,6.039999961853027,6.079999923706055,5.989999771118164,6.010000228881836,5.856288909912109,1942100
2017-07-25,6.019999980926514,6.130000114440918,6.0,6.119999885559082,5.963475227355957,1414400
2017-07-26,6.159999847412109,6.199999809265137,6.139999866485596,6.159999847412109,6.002452373504639,1670600
2017-07-27,6.199999809265137,6.230000019073486,6.050000190734863,6.119999885559082,5.963475227355957,1435300
2017-07-28,6.099999904632568,6.170000076293945,6.039999961853027,6.099999904632568,5.943986892700195,1389000
2017-07-31,6.059999942779541,6.179999828338623,6.059999942779541,6.150000095367432,5.992708206176758,1138900
2017-08-01,6.190000057220459,6.400000095367432,6.190000057220459,6.369999885559082,6.207081317901611,1746200
2017-08-02,6.369999885559082,6.380000114440918,6.269999980926514,6.340000152587891,6.177849292755127,1172400
2017-08-03,6.320000171661377,6.320000171661377,6.28000020980835,6.300000190734863,6.138871192932129,641700
2017-08-04,6.289999961853027,6.300000190734863,6.199999809265137,6.21999979019165,6.060917377471924,1336200
2017-08-07,6.230000019073486,6.25,6.090000152587891,6.110000133514404,5.953731060028076,1728500
2017-08-08,6.079999923706055,6.210000038146973,6.079999923706055,6.139999866485596,5.982964038848877,1195800
2017-08-09,6.110000133514404,6.159999847412109,6.110000133514404,6.150000095367432,5.992708206176758,1078500
2017-08-10,6.130000114440918,6.21999979019165,6.130000114440918,6.130000114440918,5.973219871520996,1608700
2017-08-11,6.159999847412109,6.21999979019165,6.150000095367432,6.159999847412109,6.002452373504639,1418100
2017-08-14,6.190000057220459,6.21999979019165,6.079999923706055,6.119999885559082,5.963475227355957,1428100
2017-08-15,6.119999885559082,6.159999847412109,6.099999904632568,6.130000114440918,5.973219871520996,632700
2017-08-16,6.139999866485596,6.179999828338623,6.079999923706055,6.090000152587891,5.9342427253723145,1930800
2017-08-17,6.119999885559082,6.119999885559082,5.940000057220459,5.960000038146973,5.807567596435547,2115000
2017-08-18,6.070000171661377,6.079999923706055,5.960000038146973,5.960000038146973,5.807567596435547,1332200
2017-08-21,6.0,6.0,5.909999847412109,5.960000038146973,5.807567596435547,1046600
2017-08-22,5.96999979019165,6.010000228881836,5.949999809265137,6.0,5.84654426574707,782100
2017-08-23,6.0,6.010000228881836,5.980000019073486,6.0,5.84654426574707,657800
2017-08-24,6.0,6.019999980926514,5.96999979019165,5.989999771118164,5.836800575256348,740000
2017-08-25,6.0,6.050000190734863,5.929999828338623,5.960000038146973,5.807567596435547,1144700
2017-08-28,6.019999980926514,6.050000190734863,5.920000076293945,5.940000057220459,5.788078784942627,1289300
2017-08-29,5.909999847412109,6.010000228881836,5.909999847412109,5.920000076293945,5.768590450286865,1437000
2017-08-30,5.940000057220459,5.949999809265137,5.909999847412109,5.940000057220459,5.788078784942627,1059200
2017-08-31,6.0,6.03000020980835,5.929999828338623,5.940000057220459,5.788078784942627,1356500
2017-09-01,5.949999809265137,5.989999771118164,5.889999866485596,5.920000076293945,5.768590450286865,1036400
