Date,Open,High,Low,Close,Adj Close,Volume
2017-09-05,5.929999828338623,5.960000038146973,5.869999885559082,5.920000076293945,5.768590450286865,1586000
2017-09-06,5.929999828338623,6.03000020980835,5.920000076293945,5.980000019073486,5.827056884765625,1550000
2017-09-07,5.980000019073486,6.039999961853027,5.980000019073486,5.989999771118164,5.836800575256348,1513200
2017-09-08,5.989999771118164,5.989999771118164,5.900000095367432,5.980000019073486,5.827056884765625,1318600
2017-09-11,6.039999961853027,6.039999961853027,5.960000038146973,5.980000019073486,5.827056884765625,1181300
2017-09-12,5.96999979019165,5.989999771118164,5.960000038146973,5.96999979019165,5.817311763763428,936900
2017-09-13,5.940000057220459,6.0,5.940000057220459,6.0,5.84654426574707,2201200
2017-09-14,5.889999866485596,5.909999847412109,5.570000171661377,5.699999809265137,5.5542168617248535,4124700
2017-09-15,5.710000038146973,5.809999942779541,5.690000057220459,5.800000190734863,5.651659965515137,1540500
2017-09-18,5.71999979019165,5.769999980926514,5.670000076293945,5.760000228881836,5.612682819366455,2124500
2017-09-19,5.769999980926514,5.78000020980835,5.630000114440918,5.650000095367432,5.505496501922607,1193700
2017-09-20,5.710000038146973,5.75,5.559999942779541,5.630000114440918,5.4860076904296875,1812400
2017-09-21,5.659999847412109,5.659999847412109,5.599999904632568,5.619999885559082,5.476263523101807,1003500
2017-09-22,5.670000076293945,5.710000038146973,5.639999866485596,5.679999828338623,5.53472900390625,1225100
2017-09-25,5.619999885559082,5.670000076293945,5.599999904632568,5.619999885559082,5.476263523101807,1097600
2017-09-26,5.579999923706055,5.610000133514404,5.550000190734863,5.599999904632568,5.456774711608887,1404700
2017-09-27,5.579999923706055,5.619999885559082,5.5,5.610000133514404,5.466518402099609,2288100
2017-09-28,5.590000152587891,5.670000076293945,5.579999923706055,5.639999866485596,5.495751857757568,1180600
2017-09-29,5.610000133514404,5.699999809265137,5.579999923706055,5.679999828338623,5.53472900390625,1874500
2017-10-02,5.659999847412109,5.679999828338623,5.579999923706055,5.659999847412109,5.51524019241333,2082100
2017-10-03,5.650000095367432,5.650000095367432,5.590000152587891,5.619999885559082,5.476263523101807,994900
2017-10-04,5.639999866485596,5.650000095367432,5.53000020980835,5.53000020980835,5.388565540313721,1817400
2017-10-05,5.559999942779541,5.559999942779541,5.46999979019165,5.5,5.35933256149292,1340800
2017-10-06,5.53000020980835,5.550000190734863,5.46999979019165,5.489999771118164,5.349587917327881,904700
2017-10-09,5.539999961853027,5.570000171661377,5.480000019073486,5.5,5.35933256149292,982600
2017-10-10,5.5,5.519999980926514,5.480000019073486,5.5,5.35933256149292,732300
2017-10-11,5.539999961853027,5.570000171661377,5.5,5.5,5.35933256149292,1012700
2017-10-12,5.550000190734863,5.559999942779541,5.489999771118164,5.519999980926514,5.378820419311523,1124200
2017-10-13,5.559999942779541,5.630000114440918,5.53000020980835,5.550000190734863,5.408053874969482,916100
2017-10-16,5.53000020980835,5.550000190734863,5.420000076293945,5.460000038146973,5.320355415344238,1366000
2017-10-17,5.5,5.510000228881836,5.28000020980835,5.369999885559082,5.232657432556152,3162000
2017-10-18,5.489999771118164,5.489999771118164,5.340000152587891,5.380000114440918,5.242401599884033,1817100
2017-10-19,5.360000133514404,5.380000114440918,5.300000190734863,5.340000152587891,5.203424453735352,1788100
2017-10-20,5.349999904632568,5.480000019073486,5.329999923706055,5.429999828338623,5.2911224365234375,790900
2017-10-23,5.480000019073486,5.480000019073486,5.400000095367432,5.429999828338623,5.2911224365234375,736900
2017-10-24,5.440000057220459,5.449999809265137,5.289999961853027,5.309999942779541,5.174191951751709,1864200
2017-10-25,5.329999923706055,5.380000114440918,5.25,5.260000228881836,5.125471115112305,2286200
2017-10-26,5.300000190734863,5.300000190734863,5.170000076293945,5.170000076293945,5.0377726554870605,1984800
2017-10-27,5.190000057220459,5.210000038146973,5.059999942779541,5.179999828338623,5.047516345977783,3629900
2017-10-30,5.179999828338623,5.269999980926514,5.159999847412109,5.239999771118164,5.105981826782227,1688800
2017-10-31,5.239999771118164,5.380000114440918,5.239999771118164,5.360000133514404,5.2229132652282715,1092200
2017-11-01,5.360000133514404,5.369999885559082,5.199999809265137,5.210000038146973,5.076749324798584,1450200
2017-11-02,5.25,5.25,5.130000114440918,5.179999828338623,5.047516345977783,1219200
2017-11-03,5.190000057220459,5.210000038146973,5.119999885559082,5.130000114440918,4.998795509338379,1732300
2017-11-06,5.190000057220459,5.230000019073486,5.110000133514404,5.119999885559082,4.989051818847656,1386000
2017-11-07,5.199999809265137,5.260000228881836,5.050000190734863,5.050000190734863,4.920841217041016,3092600
2017-11-08,5.099999904632568,5.110000133514404,5.070000171661377,5.090000152587891,4.9598188400268555,2041900
2017-11-09,5.130000114440918,5.130000114440918,5.070000171661377,5.070000171661377,4.940330505371094,1481800
2017-11-10,5.070000171661377,5.090000152587891,5.010000228881836,5.03000020980835,4.90135383605957,860500
2017-11-13,5.03000020980835,5.099999904632568,4.949999809265137,5.090000152587891,4.9598188400268555,2084300
2017-11-14,5.070000171661377,5.179999828338623,5.03000020980835,5.170000076293945,5.0377726554870605,1871800
2017-11-15,5.090000152587891,5.139999866485596,5.090000152587891,5.119999885559082,4.989051818847656,1118100
2017-11-16,5.170000076293945,5.300000190734863,5.139999866485596,5.269999980926514,5.135214805603027,2033900
2017-11-17,5.300000190734863,5.300000190734863,5.25,5.28000020980835,5.144960403442383,1151900
2017-11-20,5.25,5.349999904632568,5.25,5.329999923706055,5.1936798095703125,1808900
2017-11-21,5.300000190734863,5.340000152587891,5.300000190734863,5.340000152587891,5.203424453735352,1364400
2017-11-22,5.300000190734863,5.300000190734863,5.25,5.28000020980835,5.144960403442383,870000
2017-11-24,5.289999961853027,5.309999942779541,5.25,5.260000228881836,5.125471115112305,365800
2017-11-27,5.309999942779541,5.320000171661377,5.28000020980835,5.300000190734863,5.164447784423828,1080100
2017-11-28,5.340000152587891,5.349999904632568,5.309999942779541,5.309999942779541,5.174191951751709,1062700
2017-11-29,5.349999904632568,5.46999979019165,5.300000190734863,5.320000171661377,5.183935165405273,1742000
2017-11-30,5.309999942779541,5.400000095367432,5.28000020980835,5.389999866485596,5.252146244049072,3612600
2017-12-01,5.300000190734863,5.340000152587891,5.039999961853027,5.150000095367432,5.018283843994141,2364000
2017-12-04,5.199999809265137,5.199999809265137,5.099999904632568,5.119999885559082,4.989051818847656,1010900
2017-12-05,5.099999904632568,5.199999809265137,5.079999923706055,5.179999828338623,5.047516345977783,1894100
2017-12-06,5.139999866485596,5.170000076293945,5.139999866485596,5.159999847412109,5.0280280113220215,706900
2017-12-07,5.170000076293945,5.179999828338623,5.119999885559082,5.170000076293945,5.0377726554870605,436400
2017-12-08,5.199999809265137,5.239999771118164,5.179999828338623,5.239999771118164,5.105981826782227,610300
2017-12-11,5.269999980926514,5.380000114440918,5.260000228881836,5.360000133514404,5.2229132652282715,937100
2017-12-12,5.300000190734863,5.320000171661377,5.239999771118164,5.300000190734863,5.164447784423828,845700
2017-12-13,5.309999942779541,5.369999885559082,5.309999942779541,5.340000152587891,5.203424453735352,1266800
2017-12-14,5.380000114440918,5.400000095367432,5.329999923706055,5.360000133514404,5.2229132652282715,1184500
2017-12-15,5.369999885559082,5.389999866485596,5.320000171661377,5.329999923706055,5.1936798095703125,3432000
2017-12-18,5.380000114440918,5.550000190734863,5.380000114440918,5.519999980926514,5.378820419311523,2111500
2017-12-19,5.480000019073486,5.619999885559082,5.429999828338623,5.590000152587891,5.447031021118164,2417600
2017-12-20,5.599999904632568,5.610000133514404,5.559999942779541,5.570000171661377,5.427542686462402,769700
2017-12-21,5.579999923706055,5.619999885559082,5.510000228881836,5.519999980926514,5.378820419311523,782900
2017-12-22,5.590000152587891,5.590000152587891,5.480000019073486,5.5,5.35933256149292,985400
2017-12-26,5.5,5.519999980926514,5.460000038146973,5.46999979019165,5.330099582672119,245900
2017-12-27,5.5,5.5,5.420000076293945,5.440000057220459,5.300867557525635,420600
2017-12-28,5.449999809265137,5.480000019073486,5.349999904632568,5.409999847412109,5.271634578704834,1110700
2017-12-29,5.46999979019165,5.5,5.460000038146973,5.46999979019165,5.330099582672119,512500
2018-01-02,5.5,5.710000038146973,5.489999771118164,5.710000038146973,5.563961982727051,1676400
2018-01-03,5.679999828338623,5.710000038146973,5.570000171661377,5.670000076293945,5.524984359741211,1508000
2018-01-04,5.679999828338623,5.730000019073486,5.630000114440918,5.650000095367432,5.505496501922607,1610400
2018-01-05,5.650000095367432,5.679999828338623,5.519999980926514,5.559999942779541,5.417798042297363,1210100
2018-01-08,5.559999942779541,5.690000057220459,5.550000190734863,5.670000076293945,5.524984359741211,970300
2018-01-09,5.679999828338623,5.699999809265137,5.630000114440918,5.699999809265137,5.5542168617248535,675100
2018-01-10,5.760000228881836,5.809999942779541,5.71999979019165,5.809999942779541,5.661404132843018,806900
2018-01-11,5.71999979019165,5.760000228881836,5.659999847412109,5.71999979019165,5.573705196380615,713300
2018-01-12,5.699999809265137,5.739999771118164,5.679999828338623,5.679999828338623,5.53472900390625,654700
2018-01-16,5.840000152587891,5.989999771118164,5.809999942779541,5.929999828338623,5.778334617614746,1868200
2018-01-17,5.940000057220459,5.940000057220459,5.769999980926514,5.880000114440918,5.729613304138184,1417400
2018-01-18,5.860000133514404,5.880000114440918,5.760000228881836,5.769999980926514,5.622426986694336,781300
2018-01-19,5.820000171661377,5.880000114440918,5.559999942779541,5.610000133514404,5.466518402099609,1231100
2018-01-22,5.460000038146973,5.539999961853027,5.329999923706055,5.460000038146973,5.320355415344238,4587700
2018-01-23,5.440000057220459,5.440000057220459,5.369999885559082,5.420000076293945,5.281378746032715,920100
2018-01-24,5.409999847412109,5.510000228881836,5.349999904632568,5.510000228881836,5.369076251983643,1942600
2018-01-25,5.519999980926514,5.579999923706055,5.489999771118164,5.559999942779541,5.417798042297363,1270800
2018-01-26,5.590000152587891,5.650000095367432,5.550000190734863,5.639999866485596,5.495751857757568,1602400
2018-01-29,5.590000152587891,5.590000152587891,5.510000228881836,5.559999942779541,5.417798042297363,1965300
2018-01-30,5.510000228881836,5.510000228881836,5.429999828338623,5.480000019073486,5.339844226837158,2609200
2018-01-31,5.46999979019165,5.539999961853027,5.420000076293945,5.489999771118164,5.365253448486328,1587400
2018-02-01,5.449999809265137,5.510000228881836,5.409999847412109,5.510000228881836,5.384799480438232,1710300
2018-02-02,5.460000038146973,5.5,5.389999866485596,5.460000038146973,5.335935592651367,1654000
2018-02-05,5.400000095367432,5.480000019073486,5.28000020980835,5.300000190734863,5.179570198059082,2158300
2018-02-06,5.230000019073486,5.380000114440918,5.179999828338623,5.329999923706055,5.208889007568359,1522900
2018-02-07,5.269999980926514,5.309999942779541,5.170000076293945,5.210000038146973,5.091615676879883,2133600
2018-02-08,5.25,5.25,5.090000152587891,5.099999904632568,4.9841156005859375,1640900
2018-02-09,5.130000114440918,5.25,5.119999885559082,5.21999979019165,5.101387977600098,2630400
2018-02-12,5.25,5.400000095367432,5.25,5.320000171661377,5.199116230010986,3617900
2018-02-13,5.380000114440918,5.380000114440918,5.320000171661377,5.360000133514404,5.238207817077637,1982200
2018-02-14,5.349999904632568,5.489999771118164,5.320000171661377,5.480000019073486,5.355480194091797,1416900
2018-02-15,5.480000019073486,5.550000190734863,5.480000019073486,5.550000190734863,5.423890113830566,683700
2018-02-16,5.550000190734863,5.579999923706055,5.46999979019165,5.579999923706055,5.4532084465026855,1272700
2018-02-20,5.53000020980835,5.599999904632568,5.510000228881836,5.539999961853027,5.414117336273193,769100
2018-02-21,5.570000171661377,5.570000171661377,5.429999828338623,5.429999828338623,5.306615829467773,945600
2018-02-22,5.480000019073486,5.510000228881836,5.449999809265137,5.460000038146973,5.335935592651367,1138600
2018-02-23,5.53000020980835,5.539999961853027,5.460000038146973,5.53000020980835,5.40434455871582,573600
2018-02-26,5.519999980926514,5.539999961853027,5.440000057220459,5.449999809265137,5.326162338256836,715900
2018-02-27,5.449999809265137,5.519999980926514,5.449999809265137,5.449999809265137,5.326162338256836,1004500
2018-02-28,5.489999771118164,5.550000190734863,5.440000057220459,5.510000228881836,5.384799480438232,1265400
2018-03-01,5.510000228881836,5.53000020980835,5.320000171661377,5.409999847412109,5.287071704864502,1225300
2018-03-02,5.360000133514404,5.440000057220459,5.349999904632568,5.429999828338623,5.306615829467773,523600
2018-03-05,5.409999847412109,5.510000228881836,5.400000095367432,5.489999771118164,5.365253448486328,484800
2018-03-06,5.5,5.539999961853027,5.460000038146973,5.489999771118164,5.365253448486328,821900
2018-03-07,5.510000228881836,5.519999980926514,5.449999809265137,5.480000019073486,5.355480194091797,641000
2018-03-08,5.480000019073486,5.5,5.420000076293945,5.449999809265137,5.326162338256836,607900
2018-03-09,5.460000038146973,5.480000019073486,5.420000076293945,5.460000038146973,5.335935592651367,527000
2018-03-12,5.489999771118164,5.789999961853027,5.489999771118164,5.769999980926514,5.638890266418457,1810600
2018-03-13,5.829999923706055,5.900000095367432,5.760000228881836,5.78000020980835,5.6486639976501465,1704500
2018-03-14,5.78000020980835,5.800000190734863,5.550000190734863,5.630000114440918,5.502072334289551,1877600
2018-03-15,5.650000095367432,5.71999979019165,5.619999885559082,5.650000095367432,5.521617889404297,1775900
2018-03-16,5.630000114440918,5.730000019073486,5.559999942779541,5.570000171661377,5.443436145782471,1770300
2018-03-19,5.53000020980835,5.53000020980835,5.230000019073486,5.289999961853027,5.169797420501709,3004000
2018-03-20,5.329999923706055,5.369999885559082,5.059999942779541,5.210000038146973,5.091615676879883,5403200
2018-03-21,5.21999979019165,5.309999942779541,5.170000076293945,5.199999809265137,5.08184289932251,1880400
2018-03-22,5.190000057220459,5.190000057220459,5.070000171661377,5.070000171661377,4.95479679107666,3679200
2018-03-23,5.079999923706055,5.260000228881836,5.079999923706055,5.159999847412109,5.042751789093018,1864300
2018-03-26,5.119999885559082,5.230000019073486,5.099999904632568,5.21999979019165,5.101387977600098,1645000
2018-03-27,5.170000076293945,5.239999771118164,5.090000152587891,5.119999885559082,5.003660678863525,1396300
2018-03-28,5.190000057220459,5.199999809265137,5.099999904632568,5.119999885559082,5.003660678863525,1182600
2018-03-29,5.139999866485596,5.25,5.110000133514404,5.159999847412109,5.042751789093018,1315300
2018-04-02,5.210000038146973,5.369999885559082,5.170000076293945,5.210000038146973,5.091615676879883,1373500
2018-04-03,5.21999979019165,5.260000228881836,5.150000095367432,5.21999979019165,5.101387977600098,958500
2018-04-04,5.150000095367432,5.239999771118164,5.130000114440918,5.239999771118164,5.120934009552002,476000
2018-04-05,5.199999809265137,5.289999961853027,5.190000057220459,5.230000019073486,5.111160755157471,627000
2018-04-06,5.199999809265137,5.239999771118164,5.159999847412109,5.179999828338623,5.0622968673706055,809900
2018-04-09,5.230000019073486,5.320000171661377,5.230000019073486,5.260000228881836,5.140479564666748,1563600
2018-04-10,5.25,5.360000133514404,5.239999771118164,5.28000020980835,5.160025596618652,857600
2018-04-11,5.239999771118164,5.360000133514404,5.239999771118164,5.320000171661377,5.199116230010986,783900
2018-04-12,5.329999923706055,5.420000076293945,5.309999942779541,5.349999904632568,5.228433609008789,1161300
2018-04-13,5.400000095367432,5.449999809265137,5.159999847412109,5.179999828338623,5.0622968673706055,1737600
2018-04-16,5.210000038146973,5.369999885559082,5.210000038146973,5.289999961853027,5.169797420501709,1499200
2018-04-17,5.28000020980835,5.329999923706055,5.239999771118164,5.329999923706055,5.208889007568359,790300
2018-04-18,5.360000133514404,5.360000133514404,5.210000038146973,5.230000019073486,5.111160755157471,2105600
2018-04-19,5.230000019073486,5.269999980926514,5.199999809265137,5.260000228881836,5.140479564666748,915800
2018-04-20,5.28000020980835,5.309999942779541,5.239999771118164,5.269999980926514,5.150251865386963,581900
2018-04-23,5.269999980926514,5.289999961853027,5.130000114440918,5.199999809265137,5.08184289932251,1240200
2018-04-24,5.110000133514404,5.210000038146973,5.110000133514404,5.150000095367432,5.0329790115356445,800600
2018-04-25,5.010000228881836,5.070000171661377,4.860000133514404,4.880000114440918,4.769113540649414,2096200
2018-04-26,4.869999885559082,4.940000057220459,4.739999771118164,4.739999771118164,4.63229513168335,2327500
2018-04-27,4.800000190734863,4.820000171661377,4.730000019073486,4.75,4.642068386077881,927900
2018-04-30,4.789999961853027,4.829999923706055,4.769999980926514,4.78000020980835,4.67138671875,573100
2018-05-01,4.769999980926514,4.78000020980835,4.710000038146973,4.760000228881836,4.651841163635254,561200
2018-05-02,4.760000228881836,4.789999961853027,4.699999809265137,4.71999979019165,4.612749099731445,1003200
2018-05-03,4.71999979019165,4.71999979019165,4.599999904632568,4.679999828338623,4.573658466339111,1087800
2018-05-04,4.639999866485596,4.670000076293945,4.539999961853027,4.639999866485596,4.534567356109619,1213400
2018-05-07,4.639999866485596,4.760000228881836,4.639999866485596,4.739999771118164,4.63229513168335,786300
2018-05-08,4.690000057220459,4.730000019073486,4.630000114440918,4.659999847412109,4.554112911224365,1527800
2018-05-09,4.639999866485596,4.670000076293945,4.579999923706055,4.670000076293945,4.563885688781738,870000
2018-05-10,4.659999847412109,4.699999809265137,4.630000114440918,4.670000076293945,4.563885688781738,992100
2018-05-11,4.659999847412109,4.690000057220459,4.639999866485596,4.679999828338623,4.573658466339111,546200
2018-05-14,4.679999828338623,4.800000190734863,4.670000076293945,4.679999828338623,4.573658466339111,707500
2018-05-15,4.639999866485596,4.650000095367432,4.570000171661377,4.619999885559082,4.515022277832031,546300
2018-05-16,4.659999847412109,4.670000076293945,4.630000114440918,4.670000076293945,4.563885688781738,414700
2018-05-17,4.659999847412109,4.679999828338623,4.619999885559082,4.630000114440918,4.524795055389404,623100
2018-05-18,4.590000152587891,4.650000095367432,4.570000171661377,4.590000152587891,4.485703468322754,1634900
2018-05-21,4.550000190734863,4.570000171661377,4.510000228881836,4.539999961853027,4.436839580535889,750100
2018-05-22,4.559999942779541,4.659999847412109,4.519999980926514,4.619999885559082,4.515022277832031,1306500
2018-05-23,4.579999923706055,4.630000114440918,4.5,4.619999885559082,4.515022277832031,695200
2018-05-24,4.619999885559082,4.630000114440918,4.53000020980835,4.590000152587891,4.485703468322754,518200
2018-05-25,4.610000133514404,4.630000114440918,4.570000171661377,4.599999904632568,4.495476245880127,529500
2018-05-29,4.559999942779541,4.599999904632568,4.53000020980835,4.559999942779541,4.456385135650635,718700
2018-05-30,4.519999980926514,4.590000152587891,4.5,4.550000190734863,4.446612358093262,595900
2018-05-31,4.550000190734863,4.610000133514404,4.550000190734863,4.599999904632568,4.495476245880127,1440700
2018-06-01,4.619999885559082,4.619999885559082,4.590000152587891,4.599999904632568,4.495476245880127,373500
2018-06-04,4.639999866485596,4.639999866485596,4.570000171661377,4.610000133514404,4.505249500274658,869300
2018-06-05,4.559999942779541,4.590000152587891,4.53000020980835,4.550000190734863,4.446612358093262,806200
2018-06-06,4.619999885559082,4.679999828338623,4.590000152587891,4.650000095367432,4.54434061050415,537200
2018-06-07,4.610000133514404,4.71999979019165,4.610000133514404,4.699999809265137,4.593204498291016,897300
2018-06-08,4.679999828338623,4.730000019073486,4.639999866485596,4.71999979019165,4.612749099731445,652600
2018-06-11,4.730000019073486,4.849999904632568,4.710000038146973,4.789999961853027,4.681159019470215,1815600
2018-06-12,4.760000228881836,4.920000076293945,4.760000228881836,4.920000076293945,4.808204650878906,1016700
2018-06-13,4.920000076293945,4.920000076293945,4.829999923706055,4.889999866485596,4.778886795043945,1486800
2018-06-14,4.860000133514404,4.860000133514404,4.730000019073486,4.760000228881836,4.651841163635254,1452900
2018-06-15,4.760000228881836,4.860000133514404,4.75,4.849999904632568,4.739796161651611,4593800
2018-06-18,4.849999904632568,4.880000114440918,4.71999979019165,4.829999923706055,4.720250129699707,1762400
2018-06-19,4.75,4.840000152587891,4.710000038146973,4.800000190734863,4.690932273864746,1168000
2018-06-20,4.710000038146973,4.760000228881836,4.710000038146973,4.739999771118164,4.63229513168335,602700
2018-06-21,4.710000038146973,4.78000020980835,4.639999866485596,4.75,4.642068386077881,880400
2018-06-22,4.690000057220459,4.829999923706055,4.690000057220459,4.800000190734863,4.690932273864746,1113700
2018-06-25,4.760000228881836,4.820000171661377,4.730000019073486,4.78000020980835,4.67138671875,1024600
2018-06-26,4.71999979019165,4.909999847412109,4.71999979019165,4.900000095367432,4.788660049438477,1986600
2018-06-27,4.889999866485596,4.920000076293945,4.809999942779541,4.860000133514404,4.749568939208984,2688200
2018-06-28,4.820000171661377,4.860000133514404,4.75,4.800000190734863,4.690932273864746,1412900
2018-06-29,4.840000152587891,4.840000152587891,4.78000020980835,4.789999961853027,4.681159019470215,1402500
2018-07-02,4.769999980926514,4.800000190734863,4.710000038146973,4.760000228881836,4.651841163635254,1486400
2018-07-03,4.78000020980835,4.800000190734863,4.75,4.75,4.642068386077881,826900
2018-07-05,4.809999942779541,4.920000076293945,4.75,4.869999885559082,4.759340763092041,702400
2018-07-06,4.849999904632568,4.909999847412109,4.849999904632568,4.909999847412109,4.798432350158691,729700
2018-07-09,4.920000076293945,4.989999771118164,4.840000152587891,4.849999904632568,4.739796161651611,1057100
2018-07-10,4.909999847412109,5.059999942779541,4.909999847412109,5.050000190734863,4.9352521896362305,1314800
2018-07-11,5.010000228881836,5.150000095367432,4.989999771118164,5.03000020980835,4.915705680847168,1085400
2018-07-12,5.099999904632568,5.130000114440918,5.050000190734863,5.059999942779541,4.945023536682129,1078600
2018-07-13,5.050000190734863,5.079999923706055,5.039999961853027,5.059999942779541,4.945023536682129,559800
2018-07-16,5.179999828338623,5.179999828338623,5.03000020980835,5.059999942779541,4.945023536682129,878900
2018-07-17,5.070000171661377,5.159999847412109,5.070000171661377,5.139999866485596,5.023205757141113,1033200
2018-07-18,5.110000133514404,5.159999847412109,5.099999904632568,5.130000114440918,5.013433456420898,842500
2018-07-19,5.090000152587891,5.179999828338623,5.050000190734863,5.150000095367432,5.0329790115356445,1355900
2018-07-20,5.199999809265137,5.28000020980835,5.199999809265137,5.230000019073486,5.111160755157471,776200
2018-07-23,5.070000171661377,5.079999923706055,4.920000076293945,5.050000190734863,4.9352521896362305,1345100
2018-07-24,5.070000171661377,5.110000133514404,4.909999847412109,5.079999923706055,4.964569568634033,2538300
2018-07-25,5.090000152587891,5.159999847412109,5.090000152587891,5.159999847412109,5.042751789093018,655600
2018-07-26,5.119999885559082,5.179999828338623,5.110000133514404,5.139999866485596,5.023205757141113,1374200
2018-07-27,5.150000095367432,5.150000095367432,5.050000190734863,5.090000152587891,4.974342346191406,677400
2018-07-30,5.090000152587891,5.090000152587891,5.03000020980835,5.059999942779541,4.945023536682129,642300
2018-07-31,5.099999904632568,5.099999904632568,4.980000019073486,5.059999942779541,4.945023536682129,1441800
2018-08-01,5.090000152587891,5.110000133514404,5.039999961853027,5.059999942779541,4.945023536682129,678300
2018-08-02,5.070000171661377,5.079999923706055,5.03000020980835,5.070000171661377,4.95479679107666,886100
2018-08-03,5.079999923706055,5.130000114440918,5.079999923706055,5.090000152587891,4.974342346191406,904600
2018-08-06,5.070000171661377,5.139999866485596,5.070000171661377,5.099999904632568,4.9841156005859375,625200
2018-08-07,5.139999866485596,5.150000095367432,5.090000152587891,5.099999904632568,4.9841156005859375,598200
2018-08-08,5.110000133514404,5.230000019073486,5.079999923706055,5.079999923706055,4.964569568634033,898700
2018-08-09,5.099999904632568,5.130000114440918,5.090000152587891,5.099999904632568,4.9841156005859375,504600
2018-08-10,5.059999942779541,5.079999923706055,5.019999980926514,5.070000171661377,4.95479679107666,1002700
2018-08-13,5.079999923706055,5.139999866485596,5.079999923706055,5.119999885559082,5.003660678863525,1029800
2018-08-14,5.119999885559082,5.130000114440918,5.090000152587891,5.130000114440918,5.013433456420898,871800
2018-08-15,5.050000190734863,5.110000133514404,5.050000190734863,5.070000171661377,4.95479679107666,891700
2018-08-16,5.039999961853027,5.079999923706055,4.949999809265137,4.989999771118164,4.876614570617676,1320700
2018-08-17,4.949999809265137,5.03000020980835,4.949999809265137,5.010000228881836,4.896160125732422,1053000
2018-08-20,5.070000171661377,5.139999866485596,5.050000190734863,5.070000171661377,4.95479679107666,588800
2018-08-21,5.130000114440918,5.130000114440918,5.090000152587891,5.090000152587891,4.974342346191406,996800
2018-08-22,5.099999904632568,5.130000114440918,5.059999942779541,5.099999904632568,4.9841156005859375,1040200
2018-08-23,5.079999923706055,5.119999885559082,5.010000228881836,5.050000190734863,4.9352521896362305,773900
2018-08-24,5.090000152587891,5.21999979019165,5.050000190734863,5.190000057220459,5.072070121765137,1329800
2018-08-27,5.210000038146973,5.21999979019165,5.150000095367432,5.159999847412109,5.042751789093018,552100
2018-08-28,5.170000076293945,5.179999828338623,5.119999885559082,5.170000076293945,5.052524566650391,365800
2018-08-29,5.150000095367432,5.170000076293945,5.139999866485596,5.159999847412109,5.042751789093018,200000
2018-08-30,5.210000038146973,5.210000038146973,5.110000133514404,5.119999885559082,5.003660678863525,474000
2018-08-31,5.159999847412109,5.239999771118164,5.150000095367432,5.150000095367432,5.0329790115356445,1809200
2018-09-04,5.320000171661377,5.320000171661377,5.170000076293945,5.239999771118164,5.120934009552002,657100
2018-09-05,5.320000171661377,5.360000133514404,5.28000020980835,5.309999942779541,5.189342975616455,761300
2018-09-06,5.320000171661377,5.360000133514404,5.300000190734863,5.340000152587891,5.218661785125732,894800
2018-09-07,5.360000133514404,5.400000095367432,5.289999961853027,5.300000190734863,5.179570198059082,905600
2018-09-10,5.360000133514404,5.440000057220459,5.320000171661377,5.340000152587891,5.218661785125732,1237500
2018-09-11,5.340000152587891,5.369999885559082,5.289999961853027,5.340000152587891,5.218661785125732,839000
2018-09-12,5.400000095367432,5.400000095367432,5.349999904632568,5.360000133514404,5.238207817077637,1696700
2018-09-13,5.389999866485596,5.449999809265137,5.380000114440918,5.409999847412109,5.287071704864502,1844100
