Date,Open,High,Low,Close,Adj Close,Volume
2018-09-14,5.420000076293945,5.429999828338623,5.329999923706055,5.329999923706055,5.208889007568359,677300
2018-09-17,5.320000171661377,5.320000171661377,5.239999771118164,5.260000228881836,5.140479564666748,679000
2018-09-18,5.239999771118164,5.349999904632568,5.239999771118164,5.320000171661377,5.199116230010986,851700
2018-09-19,5.329999923706055,5.349999904632568,5.28000020980835,5.320000171661377,5.199116230010986,996100
2018-09-20,5.349999904632568,5.360000133514404,5.309999942779541,5.329999923706055,5.208889007568359,1197000
2018-09-21,5.349999904632568,5.360000133514404,5.309999942779541,5.329999923706055,5.208889007568359,3522000
2018-09-24,5.25,5.340000152587891,5.25,5.320000171661377,5.199116230010986,831500
2018-09-25,5.260000228881836,5.380000114440918,5.25,5.369999885559082,5.247979640960693,865400
2018-09-26,5.199999809265137,5.340000152587891,5.199999809265137,5.28000020980835,5.160025596618652,1620200
2018-09-27,5.21999979019165,5.28000020980835,5.190000057220459,5.210000038146973,5.091615676879883,1106700
2018-09-28,5.25,5.260000228881836,5.179999828338623,5.210000038146973,5.091615676879883,554100
2018-10-01,5.28000020980835,5.28000020980835,5.210000038146973,5.239999771118164,5.120934009552002,938200
2018-10-02,5.25,5.25,5.179999828338623,5.199999809265137,5.08184289932251,544300
2018-10-03,5.21999979019165,5.25,5.170000076293945,5.230000019073486,5.111160755157471,1668000
2018-10-04,5.190000057220459,5.190000057220459,5.110000133514404,5.130000114440918,5.013433456420898,365500
2018-10-05,5.159999847412109,5.179999828338623,5.099999904632568,5.130000114440918,5.013433456420898,639300
2018-10-08,5.059999942779541,5.099999904632568,5.010000228881836,5.039999961853027,4.925478458404541,672600
2018-10-09,5.039999961853027,5.059999942779541,5.0,5.010000228881836,4.896160125732422,667800
2018-10-10,4.96999979019165,4.980000019073486,4.880000114440918,4.900000095367432,4.788660049438477,1121800
2018-10-11,4.909999847412109,5.059999942779541,4.889999866485596,4.949999809265137,4.837523460388184,1893300
2018-10-12,5.03000020980835,5.099999904632568,5.019999980926514,5.050000190734863,4.9352521896362305,962400
2018-10-15,5.059999942779541,5.079999923706055,5.010000228881836,5.019999980926514,4.905932903289795,1764000
2018-10-16,5.050000190734863,5.150000095367432,5.050000190734863,5.079999923706055,4.964569568634033,1641000
2018-10-17,5.090000152587891,5.130000114440918,5.019999980926514,5.039999961853027,4.925478458404541,1071700
2018-10-18,5.050000190734863,5.090000152587891,5.019999980926514,5.050000190734863,4.9352521896362305,1073200
2018-10-19,5.070000171661377,5.110000133514404,5.059999942779541,5.099999904632568,4.9841156005859375,666700
2018-10-22,5.090000152587891,5.130000114440918,5.059999942779541,5.130000114440918,5.013433456420898,559900
2018-10-23,4.940000057220459,4.96999979019165,4.909999847412109,4.949999809265137,4.837523460388184,948700
2018-10-24,4.900000095367432,4.980000019073486,4.840000152587891,4.880000114440918,4.769113540649414,972800
2018-10-25,5.050000190734863,5.130000114440918,5.019999980926514,5.119999885559082,5.003660678863525,870800
2018-10-26,5.059999942779541,5.199999809265137,5.039999961853027,5.110000133514404,4.993887901306152,718100
2018-10-29,5.199999809265137,5.260000228881836,5.150000095367432,5.199999809265137,5.08184289932251,806700
2018-10-30,5.190000057220459,5.199999809265137,5.119999885559082,5.159999847412109,5.042751789093018,479300
2018-10-31,5.179999828338623,5.230000019073486,5.170000076293945,5.170000076293945,5.052524566650391,923200
2018-11-01,5.21999979019165,5.269999980926514,5.139999866485596,5.25,5.130706310272217,680300
2018-11-02,5.119999885559082,5.159999847412109,5.050000190734863,5.059999942779541,4.945023536682129,652700
2018-11-05,5.099999904632568,5.139999866485596,5.099999904632568,5.099999904632568,4.9841156005859375,824800
2018-11-06,5.130000114440918,5.170000076293945,5.130000114440918,5.159999847412109,5.042751789093018,519700
2018-11-07,5.199999809265137,5.199999809265137,5.059999942779541,5.139999866485596,5.023205757141113,905500
2018-11-08,5.119999885559082,5.139999866485596,5.039999961853027,5.050000190734863,4.9352521896362305,875300
2018-11-09,5.070000171661377,5.110000133514404,5.010000228881836,5.059999942779541,4.945023536682129,780300
2018-11-12,5.050000190734863,5.059999942779541,5.010000228881836,5.039999961853027,4.925478458404541,626600
2018-11-13,5.070000171661377,5.150000095367432,5.03000020980835,5.139999866485596,5.023205757141113,1825500
2018-11-14,5.099999904632568,5.210000038146973,5.099999904632568,5.170000076293945,5.052524566650391,1274600
2018-11-15,5.139999866485596,5.289999961853027,5.130000114440918,5.28000020980835,5.160025596618652,791100
2018-11-16,5.25,5.340000152587891,5.210000038146973,5.260000228881836,5.140479564666748,775500
2018-11-19,5.320000171661377,5.340000152587891,5.210000038146973,5.28000020980835,5.160025596618652,1315700
2018-11-20,5.139999866485596,5.190000057220459,5.050000190734863,5.070000171661377,4.95479679107666,1143500
2018-11-21,5.050000190734863,5.119999885559082,5.050000190734863,5.119999885559082,5.003660678863525,593200
2018-11-23,5.050000190734863,5.099999904632568,5.039999961853027,5.079999923706055,4.964569568634033,593300
2018-11-26,5.170000076293945,5.170000076293945,5.090000152587891,5.099999904632568,4.9841156005859375,822900
2018-11-27,5.050000190734863,5.079999923706055,5.019999980926514,5.039999961853027,4.925478458404541,383800
2018-11-28,5.019999980926514,5.139999866485596,5.019999980926514,5.119999885559082,5.003660678863525,518700
2018-11-29,5.139999866485596,5.170000076293945,5.079999923706055,5.090000152587891,4.974342346191406,726900
2018-11-30,5.239999771118164,5.260000228881836,5.210000038146973,5.21999979019165,5.101387977600098,1891700
2018-12-03,5.28000020980835,5.340000152587891,5.190000057220459,5.239999771118164,5.120934009552002,933400
2018-12-04,5.320000171661377,5.360000133514404,5.25,5.25,5.130706310272217,864400
2018-12-06,5.239999771118164,5.25,5.119999885559082,5.210000038146973,5.091615676879883,1229600
2018-12-07,5.190000057220459,5.260000228881836,5.150000095367432,5.150000095367432,5.0329790115356445,548500
2018-12-10,5.050000190734863,5.079999923706055,4.96999979019165,5.070000171661377,4.95479679107666,834100
2018-12-11,5.139999866485596,5.139999866485596,5.019999980926514,5.050000190734863,4.9352521896362305,911500
2018-12-12,5.130000114440918,5.150000095367432,5.090000152587891,5.110000133514404,4.993887901306152,631000
2018-12-13,5.239999771118164,5.320000171661377,5.230000019073486,5.320000171661377,5.199116230010986,887200
2018-12-14,5.170000076293945,5.210000038146973,5.150000095367432,5.190000057220459,5.072070121765137,684900
2018-12-17,5.260000228881836,5.260000228881836,5.130000114440918,5.179999828338623,5.0622968673706055,1544600
2018-12-18,5.289999961853027,5.289999961853027,5.159999847412109,5.170000076293945,5.052524566650391,1209600
2018-12-19,5.300000190734863,5.340000152587891,5.230000019073486,5.230000019073486,5.111160755157471,1368600
2018-12-20,5.25,5.260000228881836,5.079999923706055,5.139999866485596,5.023205757141113,2404700
2018-12-21,5.070000171661377,5.079999923706055,4.929999828338623,4.929999828338623,4.8179779052734375,5079900
2018-12-24,4.989999771118164,5.059999942779541,4.949999809265137,4.949999809265137,4.837523460388184,883900
2018-12-26,5.0,5.079999923706055,4.960000038146973,5.079999923706055,4.964569568634033,1666300
2018-12-27,5.010000228881836,5.119999885559082,5.010000228881836,5.099999904632568,4.9841156005859375,868900
2018-12-28,5.139999866485596,5.190000057220459,5.110000133514404,5.139999866485596,5.023205757141113,855200
2018-12-31,5.150000095367432,5.159999847412109,5.099999904632568,5.130000114440918,5.013433456420898,316600
2019-01-02,5.070000171661377,5.159999847412109,5.070000171661377,5.110000133514404,4.993887901306152,466800
2019-01-03,5.070000171661377,5.090000152587891,5.019999980926514,5.050000190734863,4.9352521896362305,676500
2019-01-04,5.050000190734863,5.079999923706055,5.019999980926514,5.059999942779541,4.945023536682129,1356100
2019-01-07,5.070000171661377,5.110000133514404,5.039999961853027,5.059999942779541,4.945023536682129,659700
2019-01-08,5.070000171661377,5.110000133514404,5.039999961853027,5.110000133514404,4.993887901306152,617100
2019-01-09,5.110000133514404,5.170000076293945,5.070000171661377,5.130000114440918,5.013433456420898,710900
2019-01-10,5.059999942779541,5.099999904632568,5.019999980926514,5.090000152587891,4.974342346191406,350100
2019-01-11,5.079999923706055,5.170000076293945,5.059999942779541,5.119999885559082,5.003660678863525,486300
2019-01-14,4.889999866485596,4.920000076293945,4.829999923706055,4.900000095367432,4.788660049438477,900000
2019-01-15,5.099999904632568,5.139999866485596,5.059999942779541,5.119999885559082,5.003660678863525,626500
2019-01-16,5.179999828338623,5.210000038146973,5.159999847412109,5.159999847412109,5.042751789093018,513200
2019-01-17,5.150000095367432,5.260000228881836,5.139999866485596,5.239999771118164,5.120934009552002,492200
2019-01-18,5.329999923706055,5.389999866485596,5.28000020980835,5.340000152587891,5.218661785125732,979400
2019-01-22,5.340000152587891,5.369999885559082,5.300000190734863,5.349999904632568,5.228433609008789,669100
2019-01-23,5.369999885559082,5.440000057220459,5.369999885559082,5.429999828338623,5.306615829467773,759400
2019-01-24,5.460000038146973,5.46999979019165,5.420000076293945,5.429999828338623,5.306615829467773,649400
2019-01-25,5.480000019073486,5.5,5.429999828338623,5.460000038146973,5.335935592651367,775600
2019-01-28,5.429999828338623,5.5,5.380000114440918,5.5,5.388844013214111,750700
2019-01-29,5.570000171661377,5.570000171661377,5.449999809265137,5.5,5.388844013214111,822300
2019-01-30,5.420000076293945,5.539999961853027,5.400000095367432,5.519999980926514,5.408440113067627,895300
2019-01-31,5.619999885559082,5.71999979019165,5.590000152587891,5.690000057220459,5.575004577636719,1451900
2019-02-01,5.670000076293945,5.730000019073486,5.619999885559082,5.630000114440918,5.516217231750488,1881100
2019-02-04,5.630000114440918,5.659999847412109,5.579999923706055,5.650000095367432,5.535811901092529,791700
2019-02-05,5.630000114440918,5.670000076293945,5.610000133514404,5.630000114440918,5.516217231750488,706200
2019-02-06,5.650000095367432,5.670000076293945,5.619999885559082,5.650000095367432,5.535811901092529,1407900
2019-02-07,5.650000095367432,5.679999828338623,5.630000114440918,5.659999847412109,5.545609951019287,756800
2019-02-08,5.650000095367432,5.659999847412109,5.619999885559082,5.659999847412109,5.545609951019287,924200
2019-02-11,5.690000057220459,5.690000057220459,5.619999885559082,5.639999866485596,5.5260138511657715,571700
2019-02-12,5.699999809265137,5.75,5.690000057220459,5.75,5.633791923522949,731200
2019-02-13,5.75,5.769999980926514,5.730000019073486,5.739999771118164,5.623992919921875,603400
2019-02-14,5.730000019073486,5.769999980926514,5.710000038146973,5.760000228881836,5.643589496612549,593100
2019-02-15,5.730000019073486,5.730000019073486,5.650000095367432,5.670000076293945,5.555407524108887,971800
2019-02-19,5.53000020980835,5.53000020980835,5.349999904632568,5.53000020980835,5.418237686157227,1119300
2019-02-20,5.650000095367432,5.670000076293945,5.599999904632568,5.610000133514404,5.496620178222656,1122600
2019-02-21,5.630000114440918,5.659999847412109,5.590000152587891,5.650000095367432,5.535811901092529,989900
2019-02-22,5.690000057220459,5.730000019073486,5.690000057220459,5.699999809265137,5.584802150726318,660500
2019-02-25,5.789999961853027,5.800000190734863,5.739999771118164,5.78000020980835,5.663185119628906,851600
2019-02-26,5.75,5.789999961853027,5.739999771118164,5.769999980926514,5.65338659286499,1099300
2019-02-27,5.650000095367432,5.670000076293945,5.630000114440918,5.659999847412109,5.545609951019287,533500
2019-02-28,5.550000190734863,5.610000133514404,5.539999961853027,5.599999904632568,5.486822605133057,1337000
2019-03-01,5.650000095367432,5.659999847412109,5.590000152587891,5.639999866485596,5.5260138511657715,631200
2019-03-04,5.639999866485596,5.659999847412109,5.579999923706055,5.630000114440918,5.516217231750488,361100
2019-03-05,5.539999961853027,5.610000133514404,5.53000020980835,5.590000152587891,5.477025032043457,598100
2019-03-06,5.409999847412109,5.639999866485596,5.409999847412109,5.5,5.388844013214111,1675700
2019-03-07,5.449999809265137,5.449999809265137,5.260000228881836,5.260000228881836,5.1536946296691895,1115600
2019-03-08,5.239999771118164,5.28000020980835,5.179999828338623,5.28000020980835,5.173290729522705,1094000
2019-03-11,5.329999923706055,5.409999847412109,5.309999942779541,5.380000114440918,5.271268844604492,755400
2019-03-12,5.380000114440918,5.46999979019165,5.360000133514404,5.400000095367432,5.290864944458008,674800
2019-03-13,5.389999866485596,5.409999847412109,5.309999942779541,5.320000171661377,5.212481498718262,821300
2019-03-14,5.300000190734863,5.320000171661377,5.230000019073486,5.28000020980835,5.173290729522705,945700
2019-03-15,4.099999904632568,4.099999904632568,4.03000020980835,4.03000020980835,3.9485528469085693,2563100
2019-03-18,4.090000152587891,4.090000152587891,3.9700000286102295,4.010000228881836,3.928957223892212,1620600
2019-03-19,4.0,4.070000171661377,3.9800000190734863,4.019999980926514,3.9387550354003906,1288800
2019-03-20,4.050000190734863,4.110000133514404,4.050000190734863,4.099999904632568,4.0171380043029785,1136000
2019-03-21,4.099999904632568,4.110000133514404,4.070000171661377,4.110000133514404,4.0269365310668945,1055200
2019-03-22,4.070000171661377,4.079999923706055,4.0,4.010000228881836,3.928957223892212,977700
2019-03-25,3.9800000190734863,4.0,3.940000057220459,3.9600000381469727,3.87996768951416,980400
2019-03-26,3.9600000381469727,3.990000009536743,3.950000047683716,3.990000009536743,3.9093613624572754,730600
2019-03-27,3.9800000190734863,4.0,3.930000066757202,3.940000057220459,3.8603718280792236,1707000
2019-03-28,3.950000047683716,3.9800000190734863,3.930000066757202,3.9600000381469727,3.87996768951416,458000
2019-03-29,3.9600000381469727,3.990000009536743,3.950000047683716,3.9800000190734863,3.8995633125305176,623300
2019-04-01,4.059999942779541,4.059999942779541,4.010000228881836,4.050000190734863,3.968148946762085,492700
2019-04-02,4.059999942779541,4.079999923706055,4.039999961853027,4.050000190734863,3.968148946762085,886200
2019-04-03,4.079999923706055,4.090000152587891,4.039999961853027,4.050000190734863,3.968148946762085,351600
2019-04-04,4.019999980926514,4.039999961853027,4.0,4.019999980926514,3.9387550354003906,709700
2019-04-05,4.019999980926514,4.090000152587891,4.010000228881836,4.070000171661377,3.9877450466156006,605100
2019-04-08,4.050000190734863,4.119999885559082,4.050000190734863,4.099999904632568,4.0171380043029785,1024200
2019-04-09,4.199999809265137,4.289999961853027,4.199999809265137,4.260000228881836,4.173904895782471,2026200
2019-04-10,4.349999904632568,4.360000133514404,4.260000228881836,4.300000190734863,4.213095664978027,1885400
2019-04-11,4.320000171661377,4.340000152587891,4.28000020980835,4.309999942779541,4.222893714904785,1653500
2019-04-12,4.340000152587891,4.340000152587891,4.300000190734863,4.329999923706055,4.242490291595459,831600
2019-04-15,4.409999847412109,4.420000076293945,4.340000152587891,4.389999866485596,4.3012776374816895,1531300
2019-04-16,4.300000190734863,4.340000152587891,4.21999979019165,4.239999771118164,4.154307842254639,1634300
2019-04-17,4.230000019073486,4.300000190734863,4.230000019073486,4.25,4.1641058921813965,830400
2019-04-18,4.329999923706055,4.409999847412109,4.329999923706055,4.389999866485596,4.3012776374816895,1803500
2019-04-22,4.389999866485596,4.429999828338623,4.340000152587891,4.409999847412109,4.320872783660889,768400
2019-04-23,4.429999828338623,4.46999979019165,4.420000076293945,4.46999979019165,4.379660606384277,1617400
2019-04-24,4.480000019073486,4.480000019073486,4.420000076293945,4.440000057220459,4.35026741027832,898400
2019-04-25,4.480000019073486,4.480000019073486,4.429999828338623,4.460000038146973,4.3698625564575195,649500
2019-04-26,4.460000038146973,4.510000228881836,4.449999809265137,4.489999771118164,4.399256229400635,1338200
2019-04-29,4.510000228881836,4.53000020980835,4.489999771118164,4.53000020980835,4.438447952270508,636600
2019-04-30,4.550000190734863,4.599999904632568,4.519999980926514,4.570000171661377,4.477639675140381,1030800
2019-05-01,4.559999942779541,4.590000152587891,4.550000190734863,4.550000190734863,4.458043575286865,734100
2019-05-02,4.510000228881836,4.550000190734863,4.46999979019165,4.489999771118164,4.399256229400635,1366500
2019-05-03,4.480000019073486,4.510000228881836,4.369999885559082,4.409999847412109,4.320872783660889,2322900
2019-05-06,4.389999866485596,4.5,4.369999885559082,4.489999771118164,4.399256229400635,783500
2019-05-07,4.46999979019165,4.489999771118164,4.409999847412109,4.449999809265137,4.3600640296936035,1149000
2019-05-08,4.460000038146973,4.559999942779541,4.409999847412109,4.550000190734863,4.458043575286865,3600900
2019-05-09,4.489999771118164,4.510000228881836,4.429999828338623,4.5,4.409054279327393,1725200
2019-05-10,4.5,4.519999980926514,4.449999809265137,4.510000228881836,4.418851852416992,1541700
2019-05-13,4.460000038146973,4.460000038146973,4.360000133514404,4.400000095367432,4.311075210571289,2915000
2019-05-14,4.389999866485596,4.400000095367432,4.360000133514404,4.380000114440918,4.291479110717773,1924500
2019-05-15,4.349999904632568,4.440000057220459,4.349999904632568,4.420000076293945,4.3306708335876465,2296500
2019-05-16,4.429999828338623,4.519999980926514,4.429999828338623,4.5,4.409054279327393,3687900
2019-05-17,4.46999979019165,4.510000228881836,4.449999809265137,4.46999979019165,4.379660606384277,1673900
2019-05-20,4.550000190734863,4.630000114440918,4.510000228881836,4.579999923706055,4.4874372482299805,2515100
2019-05-21,4.539999961853027,4.539999961853027,4.440000057220459,4.480000019073486,4.389457702636719,1670100
2019-05-22,4.429999828338623,4.510000228881836,4.429999828338623,4.460000038146973,4.3698625564575195,1393900
2019-05-23,4.440000057220459,4.440000057220459,4.400000095367432,4.420000076293945,4.3306708335876465,816600
2019-05-24,4.460000038146973,4.480000019073486,4.420000076293945,4.440000057220459,4.35026741027832,1153000
2019-05-28,4.440000057220459,4.460000038146973,4.340000152587891,4.340000152587891,4.252287864685059,7518800
2019-05-29,4.400000095367432,4.420000076293945,4.340000152587891,4.400000095367432,4.311075210571289,2670100
2019-05-30,4.420000076293945,4.46999979019165,4.420000076293945,4.449999809265137,4.3600640296936035,1349800
2019-05-31,4.400000095367432,4.46999979019165,4.400000095367432,4.420000076293945,4.3306708335876465,877500
2019-06-03,4.489999771118164,4.539999961853027,4.440000057220459,4.440000057220459,4.35026741027832,1310100
2019-06-04,4.5,4.550000190734863,4.429999828338623,4.480000019073486,4.389457702636719,981600
2019-06-05,4.519999980926514,4.519999980926514,4.429999828338623,4.449999809265137,4.3600640296936035,1207200
2019-06-06,4.440000057220459,4.460000038146973,4.420000076293945,4.449999809265137,4.3600640296936035,981900
2019-06-07,4.510000228881836,4.550000190734863,4.510000228881836,4.510000228881836,4.418851852416992,760600
2019-06-10,4.550000190734863,4.559999942779541,4.460000038146973,4.489999771118164,4.399256229400635,1141100
2019-06-11,4.519999980926514,4.550000190734863,4.510000228881836,4.519999980926514,4.42864990234375,882900
2019-06-12,4.510000228881836,4.550000190734863,4.510000228881836,4.53000020980835,4.438447952270508,294300
2019-06-13,4.539999961853027,4.610000133514404,4.53000020980835,4.599999904632568,4.507033348083496,1165700
2019-06-14,4.570000171661377,4.599999904632568,4.550000190734863,4.559999942779541,4.467841148376465,1190500
2019-06-17,4.550000190734863,4.570000171661377,4.480000019073486,4.5,4.409054279327393,3518600
2019-06-18,4.53000020980835,4.53000020980835,4.489999771118164,4.510000228881836,4.418851852416992,2532800
2019-06-19,4.449999809265137,4.449999809265137,4.329999923706055,4.380000114440918,4.291479110717773,3154600
2019-06-20,4.369999885559082,4.389999866485596,4.349999904632568,4.369999885559082,4.281681060791016,2347000
2019-06-21,4.329999923706055,4.369999885559082,4.320000171661377,4.320000171661377,4.232692241668701,14511500
2019-06-24,4.309999942779541,4.360000133514404,4.309999942779541,4.329999923706055,4.242490291595459,1483600
2019-06-25,4.340000152587891,4.380000114440918,4.320000171661377,4.329999923706055,4.242490291595459,947500
2019-06-26,4.360000133514404,4.380000114440918,4.340000152587891,4.349999904632568,4.262085437774658,969200
2019-06-27,4.309999942779541,4.349999904632568,4.309999942779541,4.329999923706055,4.242490291595459,1253500
2019-06-28,4.300000190734863,4.349999904632568,4.289999961853027,4.329999923706055,4.242490291595459,1821300
2019-07-01,4.349999904632568,4.369999885559082,4.309999942779541,4.320000171661377,4.232692241668701,914300
2019-07-02,4.360000133514404,4.420000076293945,4.349999904632568,4.400000095367432,4.311075210571289,1466400
2019-07-03,4.349999904632568,4.380000114440918,4.340000152587891,4.380000114440918,4.291479110717773,610600
2019-07-05,4.260000228881836,4.289999961853027,4.239999771118164,4.289999961853027,4.203298091888428,1375600
2019-07-08,4.210000038146973,4.230000019073486,4.159999847412109,4.159999847412109,4.075925350189209,2149000
2019-07-09,4.150000095367432,4.170000076293945,4.130000114440918,4.159999847412109,4.075925350189209,1803100
2019-07-10,4.210000038146973,4.230000019073486,4.139999866485596,4.179999828338623,4.095520973205566,2477000
2019-07-11,4.179999828338623,4.21999979019165,4.159999847412109,4.21999979019165,4.1347126960754395,2714100
2019-07-12,4.139999866485596,4.199999809265137,4.130000114440918,4.199999809265137,4.115117073059082,2098900
2019-07-15,4.170000076293945,4.190000057220459,4.110000133514404,4.179999828338623,4.095520973205566,2843000
2019-07-16,4.139999866485596,4.190000057220459,4.139999866485596,4.170000076293945,4.085723400115967,2083800
2019-07-17,4.190000057220459,4.239999771118164,4.130000114440918,4.139999866485596,4.056329727172852,2282100
2019-07-18,4.289999961853027,4.289999961853027,4.210000038146973,4.260000228881836,4.173904895782471,2109800
2019-07-19,4.21999979019165,4.239999771118164,4.159999847412109,4.170000076293945,4.085723400115967,1813100
2019-07-22,4.179999828338623,4.210000038146973,4.170000076293945,4.179999828338623,4.095520973205566,971700
2019-07-23,4.179999828338623,4.21999979019165,4.179999828338623,4.190000057220459,4.105318546295166,691100
2019-07-24,4.199999809265137,4.210000038146973,4.179999828338623,4.179999828338623,4.095520973205566,678300
2019-07-25,4.159999847412109,4.170000076293945,4.139999866485596,4.139999866485596,4.056329727172852,939700
2019-07-26,4.170000076293945,4.179999828338623,4.150000095367432,4.159999847412109,4.075925350189209,1132000
2019-07-29,4.150000095367432,4.170000076293945,4.139999866485596,4.170000076293945,4.085723400115967,529500
2019-07-30,4.150000095367432,4.150000095367432,4.090000152587891,4.090000152587891,4.007339954376221,657500
2019-07-31,4.150000095367432,4.190000057220459,4.03000020980835,4.090000152587891,4.007339954376221,1708100
2019-08-01,4.170000076293945,4.239999771118164,4.139999866485596,4.150000095367432,4.066127777099609,2253300
2019-08-02,4.070000171661377,4.070000171661377,4.010000228881836,4.03000020980835,3.9485528469085693,1368800
2019-08-05,3.9800000190734863,3.990000009536743,3.890000104904175,3.9200000762939453,3.840775966644287,1046900
2019-08-06,3.9200000762939453,3.9700000286102295,3.9200000762939453,3.950000047683716,3.8701694011688232,1037900
2019-08-07,3.9700000286102295,3.9700000286102295,3.950000047683716,3.9700000286102295,3.8897652626037598,1285800
2019-08-08,4.03000020980835,4.03000020980835,3.9700000286102295,4.019999980926514,3.9387550354003906,1019800
2019-08-09,4.0,4.0,3.9600000381469727,3.9700000286102295,3.8897652626037598,916700
2019-08-12,3.930000066757202,4.0,3.930000066757202,3.9700000286102295,3.8897652626037598,780900
2019-08-13,3.9100000858306885,3.930000066757202,3.869999885559082,3.9100000858306885,3.8309781551361084,1540100
2019-08-14,3.799999952316284,3.809999942779541,3.759999990463257,3.7699999809265137,3.693807601928711,1113600
2019-08-15,3.799999952316284,3.809999942779541,3.7699999809265137,3.7799999713897705,3.7036054134368896,724100
2019-08-16,3.759999990463257,3.8299999237060547,3.759999990463257,3.799999952316284,3.723201274871826,973300
2019-08-19,3.8399999141693115,3.8399999141693115,3.759999990463257,3.759999990463257,3.684009552001953,1700300
2019-08-20,3.7799999713897705,3.819999933242798,3.759999990463257,3.759999990463257,3.684009552001953,992700
2019-08-21,3.7899999618530273,3.799999952316284,3.759999990463257,3.7799999713897705,3.7036054134368896,604500
2019-08-22,3.7699999809265137,3.7799999713897705,3.7200000286102295,3.7300000190734863,3.654615640640259,1351800
2019-08-23,3.759999990463257,3.7899999618530273,3.7100000381469727,3.7100000381469727,3.6350202560424805,1721200
2019-08-26,3.7100000381469727,3.7100000381469727,3.6600000858306885,3.6700000762939453,3.5958282947540283,876800
2019-08-27,3.7200000286102295,3.7300000190734863,3.7100000381469727,3.7100000381469727,3.6350202560424805,869500
2019-08-28,3.680000066757202,3.7200000286102295,3.6700000762939453,3.6700000762939453,3.5958282947540283,718000
2019-08-29,3.700000047683716,3.75,3.690000057220459,3.7300000190734863,3.654615640640259,837100
2019-08-30,3.799999952316284,3.819999933242798,3.75,3.819999933242798,3.7427966594696045,830200
2019-09-03,3.7699999809265137,3.7799999713897705,3.700000047683716,3.7100000381469727,3.6350202560424805,1410500
2019-09-04,3.7799999713897705,3.7799999713897705,3.740000009536743,3.759999990463257,3.684009552001953,631700
2019-09-05,3.75,3.8299999237060547,3.740000009536743,3.8299999237060547,3.7525949478149414,1771800
2019-09-06,3.799999952316284,3.809999942779541,3.740000009536743,3.740000009536743,3.6644134521484375,2000900
2019-09-09,3.7799999713897705,3.809999942779541,3.7799999713897705,3.7899999618530273,3.7134029865264893,748000
2019-09-10,3.7899999618530273,3.809999942779541,3.7699999809265137,3.7799999713897705,3.7036054134368896,674000
2019-09-11,3.7200000286102295,3.7200000286102295,3.6600000858306885,3.680000066757202,3.6056265830993652,1504300
2019-09-12,3.7200000286102295,3.7300000190734863,3.6700000762939453,3.690000057220459,3.615424394607544,1143100
2019-09-13,3.7300000190734863,3.740000009536743,3.680000066757202,3.740000009536743,3.6644134521484375,872900
2019-09-16,3.7100000381469727,3.7100000381469727,3.6700000762939453,3.6700000762939453,3.5958282947540283,537300
2019-09-17,3.6500000953674316,3.690000057220459,3.640000104904175,3.680000066757202,3.6056265830993652,1248400
2019-09-18,3.7100000381469727,3.7300000190734863,3.680000066757202,3.700000047683716,3.6252219676971436,958900
2019-09-19,3.6600000858306885,3.680000066757202,3.619999885559082,3.640000104904175,3.5664350986480713,1533700
2019-09-20,3.7200000286102295,3.75,3.680000066757202,3.7200000286102295,3.6448183059692383,1499400
2019-09-23,3.6500000953674316,3.6500000953674316,3.5999999046325684,3.640000104904175,3.5664350986480713,1019000
