Date,Open,High,Low,Close,Adj Close,Volume
2019-09-24,3.6700000762939453,3.6700000762939453,3.559999942779541,3.5999999046325684,3.527243137359619,1905900
2019-09-25,3.609999895095825,3.609999895095825,3.569999933242798,3.5899999141693115,3.5174453258514404,615800
2019-09-26,3.5999999046325684,3.619999885559082,3.569999933242798,3.619999885559082,3.5468389987945557,861600
2019-09-27,3.640000104904175,3.640000104904175,3.5899999141693115,3.609999895095825,3.5370407104492188,1531000
2019-09-30,3.6600000858306885,3.6600000858306885,3.619999885559082,3.6500000953674316,3.576232671737671,603600
2019-10-01,3.559999942779541,3.569999933242798,3.5199999809265137,3.559999942779541,3.4880518913269043,1056500
2019-10-02,3.5199999809265137,3.5799999237060547,3.509999990463257,3.5799999237060547,3.5076470375061035,1223200
2019-10-03,3.609999895095825,3.630000114440918,3.5799999237060547,3.5899999141693115,3.5174453258514404,2740700
2019-10-04,3.630000114440918,3.6700000762939453,3.609999895095825,3.6500000953674316,3.576232671737671,1344300
2019-10-07,3.630000114440918,3.6600000858306885,3.609999895095825,3.6500000953674316,3.576232671737671,1370900
2019-10-08,3.5999999046325684,3.6600000858306885,3.5999999046325684,3.6500000953674316,3.576232671737671,2063200
2019-10-09,3.6500000953674316,3.6600000858306885,3.630000114440918,3.640000104904175,3.5664350986480713,811700
2019-10-10,3.6500000953674316,3.680000066757202,3.619999885559082,3.630000114440918,3.5566370487213135,909500
2019-10-11,3.700000047683716,3.700000047683716,3.6600000858306885,3.6600000858306885,3.5860307216644287,715600
2019-10-14,3.690000057220459,3.7200000286102295,3.6700000762939453,3.690000057220459,3.615424394607544,1138700
2019-10-15,3.799999952316284,3.8499999046325684,3.6700000762939453,3.690000057220459,3.615424394607544,2811800
2019-10-16,3.7699999809265137,3.809999942779541,3.75,3.7799999713897705,3.7036054134368896,1600300
2019-10-17,3.7899999618530273,3.809999942779541,3.7799999713897705,3.799999952316284,3.723201274871826,1308700
2019-10-18,3.7699999809265137,3.819999933242798,3.7699999809265137,3.799999952316284,3.723201274871826,777100
2019-10-21,3.7699999809265137,3.8299999237060547,3.7699999809265137,3.809999942779541,3.732999086380005,944400
2019-10-22,3.809999942779541,3.859999895095825,3.809999942779541,3.8299999237060547,3.7525949478149414,1122700
2019-10-23,3.8499999046325684,3.869999885559082,3.8399999141693115,3.8399999141693115,3.76239275932312,1413400
2019-10-24,3.799999952316284,3.8399999141693115,3.799999952316284,3.8299999237060547,3.7525949478149414,3080300
2019-10-25,3.859999895095825,3.9600000381469727,3.8399999141693115,3.940000057220459,3.8603718280792236,2666300
2019-10-28,3.940000057220459,3.940000057220459,3.9100000858306885,3.9200000762939453,3.840775966644287,1336000
2019-10-29,3.9000000953674316,3.940000057220459,3.890000104904175,3.890000104904175,3.811382293701172,2054000
2019-10-30,3.859999895095825,3.890000104904175,3.8499999046325684,3.8499999046325684,3.772190809249878,1226700
2019-10-31,3.930000066757202,3.990000009536743,3.9100000858306885,3.9800000190734863,3.8995633125305176,1668300
2019-11-01,4.0,4.0,3.940000057220459,3.9600000381469727,3.87996768951416,1122100
2019-11-04,3.9200000762939453,3.9700000286102295,3.9100000858306885,3.9700000286102295,3.8897652626037598,924200
2019-11-05,3.9800000190734863,3.9800000190734863,3.940000057220459,3.9600000381469727,3.87996768951416,550400
2019-11-06,3.9200000762939453,3.940000057220459,3.890000104904175,3.890000104904175,3.811382293701172,623800
2019-11-07,3.930000066757202,3.9700000286102295,3.930000066757202,3.9700000286102295,3.8897652626037598,1782200
2019-11-08,3.890000104904175,3.930000066757202,3.890000104904175,3.930000066757202,3.850574016571045,947100
2019-11-11,3.9100000858306885,3.9200000762939453,3.890000104904175,3.9100000858306885,3.8309781551361084,312900
2019-11-12,3.9100000858306885,3.940000057220459,3.890000104904175,3.940000057220459,3.8603718280792236,1862300
2019-11-13,3.869999885559082,3.890000104904175,3.8499999046325684,3.859999895095825,3.7819883823394775,1099800
2019-11-14,3.8499999046325684,3.890000104904175,3.8399999141693115,3.859999895095825,3.7819883823394775,2363000
2019-11-15,3.880000114440918,3.9100000858306885,3.869999885559082,3.869999885559082,3.7917864322662354,619700
2019-11-18,3.8299999237060547,3.8299999237060547,3.759999990463257,3.7899999618530273,3.7134029865264893,1197100
2019-11-19,3.819999933242798,3.8299999237060547,3.7699999809265137,3.7799999713897705,3.7036054134368896,531400
2019-11-20,3.7699999809265137,3.809999942779541,3.759999990463257,3.7699999809265137,3.693807601928711,578200
2019-11-21,3.7300000190734863,3.75,3.6500000953674316,3.6600000858306885,3.5860307216644287,2828500
2019-11-22,3.6500000953674316,3.6500000953674316,3.609999895095825,3.640000104904175,3.5664350986480713,800300
2019-11-25,3.7100000381469727,3.7100000381469727,3.6500000953674316,3.680000066757202,3.6056265830993652,645800
2019-11-26,3.630000114440918,3.6700000762939453,3.619999885559082,3.640000104904175,3.5664350986480713,2368300
2019-11-27,3.680000066757202,3.690000057220459,3.6500000953674316,3.680000066757202,3.6056265830993652,656800
2019-11-29,3.630000114440918,3.640000104904175,3.619999885559082,3.630000114440918,3.5566370487213135,531600
2019-12-02,3.5999999046325684,3.640000104904175,3.5999999046325684,3.640000104904175,3.5664350986480713,668500
2019-12-03,3.5999999046325684,3.630000114440918,3.5899999141693115,3.609999895095825,3.5370407104492188,1928000
2019-12-04,3.6600000858306885,3.680000066757202,3.6500000953674316,3.680000066757202,3.6056265830993652,571000
2019-12-05,3.700000047683716,3.700000047683716,3.6600000858306885,3.6700000762939453,3.5958282947540283,713000
2019-12-06,3.6600000858306885,3.6700000762939453,3.6500000953674316,3.6500000953674316,3.576232671737671,694400
2019-12-09,3.6500000953674316,3.6700000762939453,3.630000114440918,3.630000114440918,3.5566370487213135,545100
2019-12-10,3.630000114440918,3.680000066757202,3.609999895095825,3.6700000762939453,3.5958282947540283,616500
2019-12-11,3.680000066757202,3.690000057220459,3.6500000953674316,3.6600000858306885,3.5860307216644287,786600
2019-12-12,3.6700000762939453,3.700000047683716,3.619999885559082,3.680000066757202,3.6056265830993652,2190200
2019-12-13,3.700000047683716,3.740000009536743,3.690000057220459,3.7100000381469727,3.6350202560424805,1414400
2019-12-16,3.700000047683716,3.759999990463257,3.700000047683716,3.759999990463257,3.684009552001953,1973000
2019-12-17,3.740000009536743,3.799999952316284,3.740000009536743,3.799999952316284,3.723201274871826,2234300
2019-12-18,3.8299999237060547,3.8399999141693115,3.7699999809265137,3.7799999713897705,3.7036054134368896,2412600
2019-12-19,3.7699999809265137,3.799999952316284,3.759999990463257,3.7899999618530273,3.7134029865264893,1053900
2019-12-20,3.8399999141693115,3.890000104904175,3.819999933242798,3.859999895095825,3.7819883823394775,3172900
2019-12-23,3.859999895095825,3.880000114440918,3.8299999237060547,3.8299999237060547,3.7525949478149414,527400
2019-12-24,3.8399999141693115,3.8399999141693115,3.809999942779541,3.819999933242798,3.7427966594696045,116300
2019-12-26,3.799999952316284,3.819999933242798,3.7899999618530273,3.799999952316284,3.723201274871826,647900
2019-12-27,3.759999990463257,3.7799999713897705,3.75,3.759999990463257,3.684009552001953,322600
2019-12-30,3.759999990463257,3.7799999713897705,3.740000009536743,3.75,3.6742119789123535,376400
2019-12-31,3.7200000286102295,3.75,3.7200000286102295,3.75,3.6742119789123535,324100
2020-01-02,3.75,3.7799999713897705,3.740000009536743,3.759999990463257,3.684009552001953,524800
2020-01-03,3.7799999713897705,3.809999942779541,3.75,3.7899999618530273,3.7134029865264893,417900
2020-01-06,3.809999942779541,3.8499999046325684,3.7799999713897705,3.8499999046325684,3.772190809249878,727200
2020-01-07,3.869999885559082,3.869999885559082,3.8399999141693115,3.8499999046325684,3.772190809249878,1034000
2020-01-08,3.869999885559082,3.880000114440918,3.8499999046325684,3.859999895095825,3.7819883823394775,908700
2020-01-09,3.8499999046325684,3.869999885559082,3.819999933242798,3.8499999046325684,3.772190809249878,890800
2020-01-10,3.8499999046325684,3.869999885559082,3.8399999141693115,3.869999885559082,3.7917864322662354,634100
2020-01-13,3.9000000953674316,3.940000057220459,3.890000104904175,3.9200000762939453,3.840775966644287,631700
2020-01-14,3.869999885559082,3.930000066757202,3.7699999809265137,3.930000066757202,3.850574016571045,2246100
2020-01-15,3.7799999713897705,3.8299999237060547,3.75,3.759999990463257,3.684009552001953,1279400
2020-01-16,3.7799999713897705,3.8299999237060547,3.7799999713897705,3.799999952316284,3.723201274871826,685700
2020-01-17,3.8299999237060547,3.8499999046325684,3.799999952316284,3.8299999237060547,3.7525949478149414,807200
2020-01-21,3.7799999713897705,3.799999952316284,3.7699999809265137,3.7799999713897705,3.7036054134368896,865600
2020-01-22,3.7899999618530273,3.7899999618530273,3.7699999809265137,3.7899999618530273,3.7134029865264893,468800
2020-01-23,3.799999952316284,3.799999952316284,3.75,3.7899999618530273,3.7134029865264893,594100
2020-01-24,3.7799999713897705,3.799999952316284,3.7699999809265137,3.799999952316284,3.7370054721832275,507100
2020-01-27,3.7200000286102295,3.75,3.700000047683716,3.740000009536743,3.67799973487854,299000
2020-01-28,3.7200000286102295,3.7699999809265137,3.7200000286102295,3.759999990463257,3.6976685523986816,663600
2020-01-29,3.740000009536743,3.7799999713897705,3.740000009536743,3.759999990463257,3.6976685523986816,372100
2020-01-30,3.700000047683716,3.700000047683716,3.680000066757202,3.700000047683716,3.6386630535125732,565100
2020-01-31,3.609999895095825,3.630000114440918,3.5999999046325684,3.630000114440918,3.569823741912842,596900
2020-02-03,3.5799999237060547,3.6500000953674316,3.559999942779541,3.630000114440918,3.569823741912842,813500
2020-02-04,3.6500000953674316,3.7100000381469727,3.6500000953674316,3.700000047683716,3.6386630535125732,656200
2020-02-05,3.700000047683716,3.740000009536743,3.690000057220459,3.740000009536743,3.67799973487854,664300
2020-02-06,3.690000057220459,3.75,3.680000066757202,3.75,3.6878345012664795,614100
2020-02-07,3.7200000286102295,3.759999990463257,3.7200000286102295,3.740000009536743,3.67799973487854,492300
2020-02-10,3.7200000286102295,3.740000009536743,3.700000047683716,3.7200000286102295,3.658331871032715,516900
2020-02-11,3.700000047683716,3.7799999713897705,3.700000047683716,3.75,3.6878345012664795,1691600
2020-02-12,3.7799999713897705,3.819999933242798,3.759999990463257,3.809999942779541,3.746839761734009,862500
2020-02-13,3.7899999618530273,3.8299999237060547,3.759999990463257,3.7899999618530273,3.727170944213867,1226700
2020-02-14,3.7799999713897705,3.819999933242798,3.7799999713897705,3.799999952316284,3.7370054721832275,723400
2020-02-18,3.759999990463257,3.809999942779541,3.759999990463257,3.799999952316284,3.7370054721832275,421300
2020-02-19,3.799999952316284,3.8499999046325684,3.799999952316284,3.8299999237060547,3.766508102416992,600500
2020-02-20,3.7699999809265137,3.8299999237060547,3.7699999809265137,3.819999933242798,3.756673574447632,858100
2020-02-21,3.8499999046325684,3.8499999046325684,3.799999952316284,3.809999942779541,3.746839761734009,1269300
2020-02-24,3.740000009536743,3.7799999713897705,3.7100000381469727,3.7100000381469727,3.6484975814819336,913800
2020-02-25,3.75,3.759999990463257,3.6500000953674316,3.6600000858306885,3.5993263721466064,1018200
2020-02-26,3.6600000858306885,3.690000057220459,3.630000114440918,3.640000104904175,3.579658031463623,691700
2020-02-27,3.5399999618530273,3.609999895095825,3.5199999809265137,3.559999942779541,3.5009841918945312,1550000
2020-02-28,3.450000047683716,3.4700000286102295,3.369999885559082,3.450000047683716,3.3928074836730957,2347100
2020-03-02,3.3299999237060547,3.509999990463257,3.3299999237060547,3.490000009536743,3.4321444034576416,1987600
2020-03-03,3.450000047683716,3.5399999618530273,3.450000047683716,3.490000009536743,3.4321444034576416,2370700
2020-03-04,3.5199999809265137,3.5899999141693115,3.5,3.559999942779541,3.5009841918945312,1098900
2020-03-05,3.5199999809265137,3.569999933242798,3.509999990463257,3.5199999809265137,3.4616472721099854,1468400
2020-03-06,3.5,3.5399999618530273,3.450000047683716,3.509999990463257,3.451812982559204,1028200
2020-03-09,3.25,3.359999895095825,3.190000057220459,3.25,3.1961233615875244,2546100
2020-03-10,3.380000114440918,3.380000114440918,3.2200000286102295,3.299999952316284,3.2452940940856934,1487400
2020-03-11,3.259999990463257,3.2799999713897705,3.119999885559082,3.140000104904175,3.087946891784668,2140400
2020-03-12,2.819999933242798,2.930000066757202,2.819999933242798,2.880000114440918,2.832257032394409,2012200
2020-03-13,3.0199999809265137,3.0999999046325684,2.9100000858306885,3.059999942779541,3.009272813796997,2258200
2020-03-16,2.7300000190734863,2.9000000953674316,2.7300000190734863,2.759999990463257,2.7142462730407715,1148400
2020-03-17,2.759999990463257,2.8399999141693115,2.680000066757202,2.7799999713897705,2.733914613723755,1345200
2020-03-18,2.5999999046325684,2.7200000286102295,2.5999999046325684,2.630000114440918,2.5864012241363525,1341300
2020-03-19,2.5199999809265137,2.6500000953674316,2.5199999809265137,2.569999933242798,2.527395725250244,2983800
2020-03-20,2.7699999809265137,2.7799999713897705,2.640000104904175,2.6600000858306885,2.615903854370117,2111700
2020-03-23,2.609999895095825,2.7200000286102295,2.5399999618530273,2.690000057220459,2.645406484603882,1445000
2020-03-24,2.700000047683716,2.819999933242798,2.680000066757202,2.7200000286102295,2.6749093532562256,1759200
2020-03-25,2.7300000190734863,2.8499999046325684,2.700000047683716,2.7899999618530273,2.743748664855957,1255600
2020-03-26,2.8399999141693115,3.009999990463257,2.8399999141693115,3.0,2.9502673149108887,1658100
2020-03-27,2.9100000858306885,3.0299999713897705,2.880000114440918,2.9700000286102295,2.920764923095703,2537000
2020-03-30,2.950000047683716,3.0199999809265137,2.940000057220459,3.009999990463257,2.960101842880249,1169700
2020-03-31,3.0899999141693115,3.140000104904175,3.0299999713897705,3.0999999046325684,3.048609733581543,2072500
2020-04-01,2.9200000762939453,3.049999952316284,2.9100000858306885,3.0199999809265137,2.9699361324310303,1225800
2020-04-02,3.0,3.0799999237060547,2.9800000190734863,3.0199999809265137,2.9699361324310303,970700
2020-04-03,2.880000114440918,2.930000066757202,2.8399999141693115,2.9200000762939453,2.871593713760376,769300
2020-04-06,2.9600000381469727,3.059999942779541,2.950000047683716,3.059999942779541,3.009272813796997,1544200
2020-04-07,3.049999952316284,3.200000047683716,3.049999952316284,3.0899999141693115,3.038775682449341,1634900
2020-04-08,3.0899999141693115,3.1700000762939453,3.0899999141693115,3.130000114440918,3.0781126022338867,930400
2020-04-09,3.1600000858306885,3.190000057220459,3.069999933242798,3.0999999046325684,3.048609733581543,1044200
2020-04-13,3.0399999618530273,3.0799999237060547,3.009999990463257,3.0399999618530273,2.9896044731140137,741500
2020-04-14,3.059999942779541,3.1700000762939453,3.059999942779541,3.0999999046325684,3.048609733581543,1467600
2020-04-15,3.0199999809265137,3.109999895095825,2.819999933242798,3.069999933242798,3.019106864929199,1999200
2020-04-16,3.0399999618530273,3.140000104904175,3.0199999809265137,3.059999942779541,3.009272813796997,1803600
2020-04-17,3.0999999046325684,3.0999999046325684,2.9600000381469727,3.0299999713897705,2.9797699451446533,1421300
2020-04-20,2.950000047683716,3.0199999809265137,2.950000047683716,2.9600000381469727,2.910930633544922,1188400
2020-04-21,2.9700000286102295,2.9700000286102295,2.8499999046325684,2.890000104904175,2.8420910835266113,1142100
2020-04-22,2.950000047683716,2.9800000190734863,2.9200000762939453,2.940000057220459,2.8912620544433594,2145500
2020-04-23,2.9800000190734863,3.0399999618530273,2.9800000190734863,3.0,2.9502673149108887,766500
2020-04-24,2.950000047683716,2.990000009536743,2.9100000858306885,2.940000057220459,2.8912620544433594,551300
2020-04-27,3.0,3.0299999713897705,2.990000009536743,2.990000009536743,2.9404332637786865,1110700
2020-04-28,3.0199999809265137,3.0399999618530273,2.9800000190734863,2.990000009536743,2.9404332637786865,1352600
2020-04-29,2.930000066757202,3.2100000381469727,2.930000066757202,3.1600000858306885,3.1076149940490723,2446100
2020-04-30,3.299999952316284,3.4000000953674316,3.25,3.2899999618530273,3.235459804534912,2180400
2020-05-01,3.2300000190734863,3.2300000190734863,3.109999895095825,3.190000057220459,3.137117624282837,1198700
2020-05-04,3.200000047683716,3.240000009536743,3.1700000762939453,3.2100000381469727,3.1567859649658203,1022800
2020-05-05,3.190000057220459,3.240000009536743,3.0899999141693115,3.119999885559082,3.0682780742645264,542700
2020-05-06,3.130000114440918,3.1600000858306885,3.0299999713897705,3.049999952316284,2.999438524246216,1277600
2020-05-07,3.0199999809265137,3.0799999237060547,3.009999990463257,3.009999990463257,2.960101842880249,1260400
2020-05-08,3.059999942779541,3.0999999046325684,3.049999952316284,3.0899999141693115,3.038775682449341,637500
2020-05-11,3.0899999141693115,3.0899999141693115,3.009999990463257,3.0199999809265137,2.9699361324310303,1005900
2020-05-12,3.0799999237060547,3.0999999046325684,3.0299999713897705,3.0299999713897705,2.9797699451446533,1564200
2020-05-13,3.059999942779541,3.059999942779541,2.8499999046325684,2.869999885559082,2.8224222660064697,894400
2020-05-14,2.890000104904175,2.930000066757202,2.7899999618530273,2.9200000762939453,2.871593713760376,1720400
2020-05-15,2.9000000953674316,2.930000066757202,2.869999885559082,2.9100000858306885,2.8617594242095947,671500
2020-05-18,2.950000047683716,2.9600000381469727,2.9000000953674316,2.930000066757202,2.8814280033111572,756600
2020-05-19,2.940000057220459,2.9600000381469727,2.819999933242798,2.890000104904175,2.8420910835266113,1684800
2020-05-20,2.940000057220459,2.9800000190734863,2.9100000858306885,2.930000066757202,2.8814280033111572,1136900
2020-05-21,2.9600000381469727,3.0199999809265137,2.9600000381469727,3.0,2.9502673149108887,575800
2020-05-22,2.9800000190734863,2.990000009536743,2.9200000762939453,2.9600000381469727,2.910930633544922,900000
2020-05-26,2.990000009536743,3.049999952316284,2.9600000381469727,2.9600000381469727,2.910930633544922,1625900
2020-05-27,3.0999999046325684,3.119999885559082,3.0199999809265137,3.119999885559082,3.0682780742645264,1805900
2020-05-28,3.119999885559082,3.130000114440918,3.0299999713897705,3.059999942779541,3.009272813796997,1271300
2020-05-29,3.200000047683716,3.359999895095825,3.180000066757202,3.309999942779541,3.2551286220550537,2389900
2020-06-01,3.3499999046325684,3.369999885559082,3.319999933242798,3.3399999141693115,3.2846312522888184,848000
2020-06-02,3.369999885559082,3.390000104904175,3.3499999046325684,3.390000104904175,3.3338024616241455,619400
2020-06-03,3.3399999141693115,3.369999885559082,3.309999942779541,3.359999895095825,3.3042993545532227,715900
2020-06-04,3.380000114440918,3.4000000953674316,3.299999952316284,3.309999942779541,3.2551286220550537,1023200
2020-06-05,3.369999885559082,3.390000104904175,3.319999933242798,3.3299999237060547,3.274796724319458,1267900
2020-06-08,3.4100000858306885,3.4800000190734863,3.369999885559082,3.4700000286102295,3.412476062774658,1254300
2020-06-09,3.380000114440918,3.390000104904175,3.2699999809265137,3.319999933242798,3.2649624347686768,928100
2020-06-10,3.359999895095825,3.359999895095825,3.259999990463257,3.2799999713897705,3.22562575340271,745500
2020-06-11,3.2300000190734863,3.2300000190734863,3.119999885559082,3.119999885559082,3.0682780742645264,1473800
2020-06-12,3.109999895095825,3.180000066757202,3.0799999237060547,3.1500000953674316,3.097780704498291,733000
2020-06-15,3.1500000953674316,3.380000114440918,3.140000104904175,3.359999895095825,3.3042993545532227,1982200
2020-06-16,3.299999952316284,3.359999895095825,3.240000009536743,3.3499999046325684,3.2944653034210205,2497800
2020-06-17,3.369999885559082,3.440000057220459,3.319999933242798,3.369999885559082,3.314133644104004,1883900
2020-06-18,3.3499999046325684,3.359999895095825,3.309999942779541,3.3399999141693115,3.2846312522888184,922700
2020-06-19,3.359999895095825,3.4000000953674316,3.2799999713897705,3.299999952316284,3.2452940940856934,4038600
2020-06-22,3.259999990463257,3.2899999618530273,3.240000009536743,3.25,3.1961233615875244,1211700
2020-06-23,3.319999933242798,3.3299999237060547,3.2300000190734863,3.240000009536743,3.186288595199585,2129500
2020-06-24,3.240000009536743,3.240000009536743,3.1600000858306885,3.190000057220459,3.137117624282837,1252100
2020-06-25,3.190000057220459,3.2699999809265137,3.1700000762939453,3.259999990463257,3.2059571743011475,1049900
2020-06-26,3.3299999237060547,3.3299999237060547,3.259999990463257,3.2699999809265137,3.2157914638519287,1149400
2020-06-29,3.25,3.2799999713897705,3.2100000381469727,3.2699999809265137,3.2157914638519287,663100
2020-06-30,3.259999990463257,3.319999933242798,3.2300000190734863,3.309999942779541,3.2551286220550537,744700
2020-07-01,3.2799999713897705,3.2899999618530273,3.240000009536743,3.259999990463257,3.2059571743011475,634400
2020-07-02,3.3299999237060547,3.369999885559082,3.319999933242798,3.359999895095825,3.3042993545532227,730600
2020-07-06,3.390000104904175,3.390000104904175,3.319999933242798,3.3499999046325684,3.2944653034210205,1178800
2020-07-07,3.3499999046325684,3.4000000953674316,3.3499999046325684,3.369999885559082,3.314133644104004,690700
2020-07-08,3.359999895095825,3.369999885559082,3.2799999713897705,3.2899999618530273,3.235459804534912,970200
2020-07-09,3.309999942779541,3.3299999237060547,3.2699999809265137,3.309999942779541,3.2551286220550537,776000
2020-07-10,3.319999933242798,3.359999895095825,3.2899999618530273,3.359999895095825,3.3042993545532227,538100
2020-07-13,3.359999895095825,3.430000066757202,3.359999895095825,3.390000104904175,3.3338024616241455,859300
2020-07-14,3.4000000953674316,3.490000009536743,3.380000114440918,3.490000009536743,3.4321444034576416,1217800
2020-07-15,3.869999885559082,3.9000000953674316,3.7899999618530273,3.8499999046325684,3.7861766815185547,2816600
2020-07-16,3.8299999237060547,3.8299999237060547,3.7899999618530273,3.809999942779541,3.746839761734009,1150300
2020-07-17,3.799999952316284,3.8499999046325684,3.7899999618530273,3.809999942779541,3.746839761734009,1036600
2020-07-20,3.9000000953674316,3.9600000381469727,3.890000104904175,3.950000047683716,3.884518623352051,990000
2020-07-21,3.9700000286102295,4.010000228881836,3.9200000762939453,3.9200000762939453,3.8550162315368652,1081300
2020-07-22,3.890000104904175,3.930000066757202,3.859999895095825,3.9100000858306885,3.845181941986084,1057900
2020-07-23,3.9100000858306885,3.930000066757202,3.869999885559082,3.890000104904175,3.8255136013031006,521200
2020-07-24,3.930000066757202,3.9700000286102295,3.9000000953674316,3.9600000381469727,3.894353151321411,912700
2020-07-27,3.940000057220459,4.019999980926514,3.930000066757202,3.9700000286102295,3.9041872024536133,1123100
2020-07-28,4.010000228881836,4.059999942779541,4.0,4.019999980926514,3.9533584117889404,897700
2020-07-29,4.059999942779541,4.190000057220459,4.039999961853027,4.170000076293945,4.100871562957764,1570800
2020-07-30,4.159999847412109,4.300000190734863,4.159999847412109,4.269999980926514,4.199213981628418,798100
2020-07-31,4.199999809265137,4.340000152587891,4.190000057220459,4.320000171661377,4.248385429382324,3014300
2020-08-03,4.239999771118164,4.289999961853027,4.210000038146973,4.260000228881836,4.189380168914795,677700
2020-08-04,4.230000019073486,4.329999923706055,4.21999979019165,4.28000020980835,4.209048748016357,1121700
2020-08-05,4.289999961853027,4.320000171661377,4.25,4.260000228881836,4.189380168914795,1115600
2020-08-06,4.28000020980835,4.340000152587891,4.28000020980835,4.289999961853027,4.2188825607299805,931600
2020-08-07,4.230000019073486,4.269999980926514,4.199999809265137,4.210000038146973,4.140209197998047,760000
2020-08-10,4.21999979019165,4.25,4.199999809265137,4.230000019073486,4.159877300262451,517500
2020-08-11,4.28000020980835,4.300000190734863,4.239999771118164,4.25,4.179544925689697,665300
2020-08-12,4.25,4.25,4.190000057220459,4.210000038146973,4.140209197998047,502100
2020-08-13,4.21999979019165,4.309999942779541,4.190000057220459,4.289999961853027,4.2188825607299805,1384100
2020-08-14,4.239999771118164,4.239999771118164,4.179999828338623,4.210000038146973,4.140209197998047,766500
2020-08-17,4.28000020980835,4.320000171661377,4.260000228881836,4.309999942779541,4.238550662994385,605500
2020-08-18,4.320000171661377,4.340000152587891,4.289999961853027,4.300000190734863,4.2287163734436035,622200
2020-08-19,4.269999980926514,4.320000171661377,4.260000228881836,4.269999980926514,4.199213981628418,777200
2020-08-20,4.190000057220459,4.25,4.190000057220459,4.239999771118164,4.169710636138916,636600
2020-08-21,4.210000038146973,4.230000019073486,4.170000076293945,4.21999979019165,4.150042533874512,536700
2020-08-24,4.260000228881836,4.28000020980835,4.210000038146973,4.269999980926514,4.199213981628418,691700
2020-08-25,4.230000019073486,4.25,4.199999809265137,4.230000019073486,4.159877300262451,813300
2020-08-26,4.25,4.260000228881836,4.210000038146973,4.230000019073486,4.159877300262451,585000
2020-08-27,4.269999980926514,4.269999980926514,4.230000019073486,4.260000228881836,4.189380168914795,383700
2020-08-28,4.300000190734863,4.309999942779541,4.260000228881836,4.309999942779541,4.238550662994385,680300
2020-08-31,4.28000020980835,4.380000114440918,4.239999771118164,4.300000190734863,4.2287163734436035,539600
2020-09-01,4.309999942779541,4.329999923706055,4.28000020980835,4.28000020980835,4.209048748016357,735100
2020-09-02,4.309999942779541,4.380000114440918,4.289999961853027,4.329999923706055,4.2582197189331055,761300
2020-09-03,4.400000095367432,4.409999847412109,4.269999980926514,4.300000190734863,4.2287163734436035,1078700
2020-09-04,4.28000020980835,4.309999942779541,4.21999979019165,4.309999942779541,4.238550662994385,1055500
2020-09-08,4.309999942779541,4.340000152587891,4.260000228881836,4.28000020980835,4.209048748016357,663400
2020-09-09,4.349999904632568,4.389999866485596,4.309999942779541,4.349999904632568,4.27788782119751,1129000
2020-09-10,4.389999866485596,4.409999847412109,4.300000190734863,4.329999923706055,4.2582197189331055,684000
2020-09-11,4.400000095367432,4.480000019073486,4.400000095367432,4.429999828338623,4.356561183929443,1268700
2020-09-14,4.590000152587891,4.630000114440918,4.550000190734863,4.610000133514404,4.5335774421691895,2133600
2020-09-15,4.639999866485596,4.690000057220459,4.610000133514404,4.650000095367432,4.5729146003723145,1281700
2020-09-16,4.730000019073486,4.75,4.690000057220459,4.71999979019165,4.641753673553467,780900
2020-09-17,4.690000057220459,4.889999866485596,4.670000076293945,4.829999923706055,4.749930381774902,2453400
2020-09-18,4.869999885559082,4.920000076293945,4.75,4.75,4.671257495880127,2804000
2020-09-21,4.739999771118164,4.75,4.670000076293945,4.730000019073486,4.651588439941406,929500
2020-09-22,4.739999771118164,4.800000190734863,4.699999809265137,4.760000228881836,4.681091785430908,1898900
2020-09-23,4.769999980926514,4.78000020980835,4.71999979019165,4.71999979019165,4.641753673553467,1572400
