Date,Open,High,Low,Close,Adj Close,Volume
2020-09-24,4.639999866485596,4.650000095367432,4.570000171661377,4.590000152587891,4.513908863067627,1736300
2020-09-25,4.690000057220459,4.75,4.679999828338623,4.730000019073486,4.651588439941406,1438400
2020-09-28,4.690000057220459,4.71999979019165,4.630000114440918,4.670000076293945,4.592582702636719,1519800
2020-09-29,4.639999866485596,4.690000057220459,4.630000114440918,4.639999866485596,4.563080310821533,1753300
2020-09-30,4.71999979019165,4.760000228881836,4.699999809265137,4.699999809265137,4.6220855712890625,2043000
2020-10-01,4.730000019073486,4.730000019073486,4.639999866485596,4.679999828338623,4.6024169921875,1360200
2020-10-02,4.650000095367432,4.659999847412109,4.619999885559082,4.630000114440918,4.55324649810791,1452700
2020-10-05,4.940000057220459,4.960000038146973,4.880000114440918,4.900000095367432,4.818769931793213,3064600
2020-10-06,4.869999885559082,4.889999866485596,4.739999771118164,4.760000228881836,4.681091785430908,2987900
2020-10-07,4.929999828338623,5.059999942779541,4.869999885559082,4.96999979019165,4.887609481811523,3755300
2020-10-08,5.28000020980835,5.320000171661377,5.179999828338623,5.230000019073486,5.143299579620361,2652100
2020-10-09,5.420000076293945,5.5,5.389999866485596,5.400000095367432,5.310481548309326,3254700
2020-10-12,5.449999809265137,5.460000038146973,5.389999866485596,5.409999847412109,5.320315361022949,2213600
2020-10-13,5.340000152587891,5.380000114440918,5.170000076293945,5.289999961853027,5.202304363250732,3259300
2020-10-14,5.079999923706055,5.159999847412109,5.050000190734863,5.110000133514404,5.025289058685303,2363700
2020-10-15,5.0,5.070000171661377,4.96999979019165,5.03000020980835,4.946615219116211,2269100
2020-10-16,4.980000019073486,5.03000020980835,4.980000019073486,5.010000228881836,4.926946640014648,1450500
2020-10-19,5.010000228881836,5.050000190734863,4.980000019073486,4.980000019073486,4.897443771362305,1479200
2020-10-20,5.03000020980835,5.079999923706055,5.010000228881836,5.050000190734863,4.966283798217773,1866200
2020-10-21,5.010000228881836,5.039999961853027,5.0,5.0,4.917112350463867,1823200
2020-10-22,5.019999980926514,5.050000190734863,5.0,5.019999980926514,4.936781406402588,1744300
2020-10-23,5.0,5.050000190734863,4.980000019073486,5.039999961853027,4.956449508666992,1275700
2020-10-26,4.949999809265137,4.96999979019165,4.920000076293945,4.929999828338623,4.848272323608398,1491800
2020-10-27,4.909999847412109,4.940000057220459,4.860000133514404,4.909999847412109,4.828604221343994,1559800
2020-10-28,4.849999904632568,4.869999885559082,4.809999942779541,4.829999923706055,4.749930381774902,1693300
2020-10-29,4.880000114440918,4.880000114440918,4.829999923706055,4.869999885559082,4.789267063140869,1648300
2020-10-30,4.869999885559082,4.900000095367432,4.789999961853027,4.840000152587891,4.759764671325684,1905700
2020-11-02,4.809999942779541,4.809999942779541,4.760000228881836,4.769999980926514,4.690924644470215,1013800
2020-11-03,4.800000190734863,4.880000114440918,4.78000020980835,4.849999904632568,4.769598960876465,1459100
2020-11-04,4.940000057220459,5.0,4.909999847412109,4.989999771118164,4.907278060913086,997900
2020-11-05,5.050000190734863,5.159999847412109,5.019999980926514,5.130000114440918,5.044957637786865,2377200
2020-11-06,5.090000152587891,5.139999866485596,5.079999923706055,5.110000133514404,5.025289058685303,1117100
2020-11-09,5.21999979019165,5.28000020980835,5.059999942779541,5.079999923706055,4.995786190032959,1060600
2020-11-10,5.03000020980835,5.03000020980835,4.880000114440918,4.920000076293945,4.838438987731934,1579100
2020-11-11,4.989999771118164,5.079999923706055,4.960000038146973,5.059999942779541,4.9761176109313965,1221900
2020-11-12,5.039999961853027,5.039999961853027,4.960000038146973,4.96999979019165,4.887609481811523,960400
2020-11-13,5.0,5.070000171661377,4.96999979019165,5.059999942779541,4.9761176109313965,989900
2020-11-16,5.050000190734863,5.099999904632568,5.03000020980835,5.099999904632568,5.0154547691345215,736100
2020-11-17,5.099999904632568,5.110000133514404,5.050000190734863,5.079999923706055,4.995786190032959,895100
2020-11-18,5.070000171661377,5.079999923706055,5.03000020980835,5.059999942779541,4.9761176109313965,989700
2020-11-19,5.039999961853027,5.050000190734863,4.980000019073486,4.989999771118164,4.907278060913086,962700
2020-11-20,5.039999961853027,5.090000152587891,5.039999961853027,5.059999942779541,4.9761176109313965,1028800
2020-11-23,5.150000095367432,5.170000076293945,5.090000152587891,5.119999885559082,5.035122394561768,1142100
2020-11-24,5.130000114440918,5.130000114440918,5.090000152587891,5.130000114440918,5.044957637786865,860800
2020-11-25,5.079999923706055,5.090000152587891,5.03000020980835,5.079999923706055,4.995786190032959,587200
2020-11-27,5.059999942779541,5.110000133514404,5.050000190734863,5.099999904632568,5.0154547691345215,599100
2020-11-30,5.110000133514404,5.170000076293945,5.050000190734863,5.150000095367432,5.064626216888428,1453700
2020-12-01,5.21999979019165,5.260000228881836,5.199999809265137,5.230000019073486,5.143299579620361,1017800
2020-12-02,5.409999847412109,5.5,5.360000133514404,5.369999885559082,5.280979156494141,2681700
2020-12-03,5.320000171661377,5.329999923706055,5.260000228881836,5.269999980926514,5.182636737823486,1415000
2020-12-04,5.300000190734863,5.340000152587891,5.28000020980835,5.320000171661377,5.231807708740234,1185500
2020-12-07,5.300000190734863,5.349999904632568,5.289999961853027,5.340000152587891,5.251476764678955,1252500
2020-12-08,5.360000133514404,5.429999828338623,5.360000133514404,5.380000114440918,5.290812969207764,1120000
2020-12-09,5.369999885559082,5.420000076293945,5.269999980926514,5.309999942779541,5.221973896026611,2071200
2020-12-10,5.28000020980835,5.369999885559082,5.260000228881836,5.320000171661377,5.231807708740234,1464900
2020-12-11,5.289999961853027,5.329999923706055,5.28000020980835,5.309999942779541,5.221973896026611,628100
2020-12-14,5.28000020980835,5.300000190734863,5.25,5.25,5.162967681884766,1440900
2020-12-15,5.320000171661377,5.420000076293945,5.260000228881836,5.409999847412109,5.320315361022949,1722100
2020-12-16,5.420000076293945,5.440000057220459,5.320000171661377,5.380000114440918,5.290812969207764,2152400
2020-12-17,5.400000095367432,5.519999980926514,5.400000095367432,5.440000057220459,5.349818706512451,2084200
2020-12-18,5.46999979019165,5.510000228881836,5.360000133514404,5.400000095367432,5.310481548309326,3431400
2020-12-21,5.28000020980835,5.289999961853027,5.050000190734863,5.260000228881836,5.172802448272705,1779900
2020-12-22,5.360000133514404,5.5,5.349999904632568,5.480000019073486,5.38915491104126,1937500
2020-12-23,5.679999828338623,5.739999771118164,5.570000171661377,5.579999923706055,5.487497329711914,2002400
2020-12-24,5.610000133514404,5.619999885559082,5.559999942779541,5.599999904632568,5.507165908813477,502600
2020-12-28,5.610000133514404,5.639999866485596,5.539999961853027,5.579999923706055,5.487497329711914,1291200
2020-12-29,5.579999923706055,5.639999866485596,5.579999923706055,5.590000152587891,5.497331619262695,777800
2020-12-30,5.630000114440918,5.650000095367432,5.590000152587891,5.639999866485596,5.546502113342285,673900
2020-12-31,5.670000076293945,5.670000076293945,5.619999885559082,5.650000095367432,5.556336879730225,1047200
2021-01-04,5.78000020980835,5.809999942779541,5.670000076293945,5.730000019073486,5.635011196136475,1905400
2021-01-05,5.880000114440918,5.960000038146973,5.860000133514404,5.880000114440918,5.782524108886719,2811800
2021-01-06,5.869999885559082,6.119999885559082,5.840000152587891,6.070000171661377,5.969374656677246,3956800
2021-01-07,6.0,6.010000228881836,5.909999847412109,5.960000038146973,5.861197471618652,1804800
2021-01-08,6.239999771118164,6.320000171661377,6.21999979019165,6.300000190734863,6.195561408996582,2502100
2021-01-11,6.420000076293945,6.449999809265137,6.369999885559082,6.380000114440918,6.274235248565674,2502800
2021-01-12,6.579999923706055,6.630000114440918,6.480000019073486,6.519999980926514,6.411914348602295,3118500
2021-01-13,6.610000133514404,6.639999866485596,6.349999904632568,6.449999809265137,6.343074798583984,3024000
2021-01-14,6.489999771118164,6.71999979019165,6.480000019073486,6.53000020980835,6.421748638153076,2716800
2021-01-15,6.420000076293945,6.420000076293945,6.329999923706055,6.389999866485596,6.284069538116455,2482000
2021-01-19,6.349999904632568,6.349999904632568,6.269999980926514,6.329999923706055,6.225064754486084,2760000
2021-01-20,6.460000038146973,6.579999923706055,6.460000038146973,6.570000171661377,6.461086750030518,2674500
2021-01-21,6.559999942779541,6.590000152587891,6.480000019073486,6.579999923706055,6.470919609069824,2456100
2021-01-22,6.489999771118164,6.559999942779541,6.480000019073486,6.550000190734863,6.4551520347595215,2035400
2021-01-25,6.460000038146973,6.489999771118164,6.369999885559082,6.440000057220459,6.346745014190674,2261300
2021-01-26,6.440000057220459,6.489999771118164,6.409999847412109,6.480000019073486,6.386165142059326,2012900
2021-01-27,6.480000019073486,6.710000038146973,6.480000019073486,6.610000133514404,6.514282703399658,4205600
2021-01-28,6.5,6.559999942779541,6.429999828338623,6.510000228881836,6.415730953216553,2602900
2021-01-29,6.349999904632568,6.360000133514404,6.150000095367432,6.150000095367432,6.060943603515625,4341000
2021-02-01,6.28000020980835,6.380000114440918,6.21999979019165,6.369999885559082,6.27775764465332,2241600
2021-02-02,6.440000057220459,6.489999771118164,6.389999866485596,6.449999809265137,6.356599807739258,1613200
2021-02-03,6.510000228881836,6.53000020980835,6.489999771118164,6.489999771118164,6.396020412445068,2162700
2021-02-04,6.46999979019165,6.5,6.400000095367432,6.449999809265137,6.356599807739258,1606300
2021-02-05,6.429999828338623,6.449999809265137,6.409999847412109,6.429999828338623,6.336888790130615,1242200
2021-02-08,6.510000228881836,6.599999904632568,6.510000228881836,6.590000152587891,6.494572162628174,1982800
2021-02-09,6.599999904632568,6.639999866485596,6.599999904632568,6.639999866485596,6.543848037719727,1345900
2021-02-10,6.610000133514404,6.659999847412109,6.519999980926514,6.579999923706055,6.484716892242432,1219800
2021-02-11,6.599999904632568,6.650000095367432,6.570000171661377,6.619999885559082,6.5241379737854,1337500
2021-02-12,6.690000057220459,6.739999771118164,6.650000095367432,6.730000019073486,6.632544994354248,1581600
2021-02-16,6.650000095367432,6.679999828338623,6.539999961853027,6.579999923706055,6.484716892242432,1760900
2021-02-17,6.519999980926514,6.539999961853027,6.480000019073486,6.489999771118164,6.396020412445068,1656500
2021-02-18,6.53000020980835,6.590000152587891,6.489999771118164,6.579999923706055,6.484716892242432,1892000
2021-02-19,6.539999961853027,6.610000133514404,6.519999980926514,6.559999942779541,6.4650068283081055,1623300
2021-02-22,6.440000057220459,6.460000038146973,6.400000095367432,6.440000057220459,6.346745014190674,1873600
2021-02-23,6.349999904632568,6.349999904632568,6.170000076293945,6.300000190734863,6.208771705627441,3050700
2021-02-24,6.349999904632568,6.389999866485596,6.300000190734863,6.369999885559082,6.27775764465332,2107400
2021-02-25,6.389999866485596,6.400000095367432,6.239999771118164,6.260000228881836,6.169350624084473,2044700
2021-02-26,6.190000057220459,6.239999771118164,6.099999904632568,6.130000114440918,6.041233539581299,3001400
2021-03-01,6.260000228881836,6.400000095367432,6.210000038146973,6.389999866485596,6.297468185424805,2027100
2021-03-02,6.519999980926514,6.559999942779541,6.460000038146973,6.46999979019165,6.376309871673584,1751000
2021-03-03,6.590000152587891,6.599999904632568,6.440000057220459,6.46999979019165,6.376309871673584,2480300
2021-03-04,6.539999961853027,6.690000057220459,6.400000095367432,6.440000057220459,6.346745014190674,3015200
2021-03-05,6.329999923706055,6.380000114440918,6.210000038146973,6.380000114440918,6.287613868713379,2496200
2021-03-08,6.329999923706055,6.349999904632568,6.210000038146973,6.230000019073486,6.1397857666015625,1384500
2021-03-09,6.320000171661377,6.510000228881836,6.320000171661377,6.480000019073486,6.386165142059326,2388900
2021-03-10,6.53000020980835,6.559999942779541,6.480000019073486,6.550000190734863,6.4551520347595215,1723600
2021-03-11,6.550000190734863,6.760000228881836,6.550000190734863,6.730000019073486,6.632544994354248,2671400
2021-03-12,6.579999923706055,6.599999904632568,6.480000019073486,6.539999961853027,6.445295810699463,1337400
2021-03-15,6.550000190734863,6.559999942779541,6.5,6.559999942779541,6.4650068283081055,1211800
2021-03-16,6.570000171661377,6.659999847412109,6.570000171661377,6.639999866485596,6.543848037719727,2409800
2021-03-17,6.480000019073486,6.5,6.369999885559082,6.489999771118164,6.396020412445068,1736600
2021-03-18,6.389999866485596,6.389999866485596,6.269999980926514,6.289999961853027,6.198916435241699,1900500
2021-03-19,6.349999904632568,6.440000057220459,6.309999942779541,6.380000114440918,6.287613868713379,2043200
2021-03-22,6.429999828338623,6.480000019073486,6.400000095367432,6.460000038146973,6.366455078125,973100
2021-03-23,6.440000057220459,6.46999979019165,6.369999885559082,6.380000114440918,6.287613868713379,1193500
2021-03-24,6.369999885559082,6.369999885559082,6.28000020980835,6.340000152587891,6.24819278717041,1820100
2021-03-25,6.230000019073486,6.28000020980835,6.170000076293945,6.260000228881836,6.169350624084473,1969800
2021-03-26,6.300000190734863,6.420000076293945,6.300000190734863,6.409999847412109,6.317178249359131,2340800
2021-03-29,6.400000095367432,6.440000057220459,6.289999961853027,6.289999961853027,6.198916435241699,2161200
2021-03-30,6.400000095367432,6.400000095367432,6.320000171661377,6.389999866485596,6.297468185424805,1732100
2021-03-31,6.380000114440918,6.420000076293945,6.340000152587891,6.340000152587891,6.24819278717041,1824200
2021-04-01,6.409999847412109,6.510000228881836,6.409999847412109,6.5,6.4058756828308105,1784800
2021-04-05,6.599999904632568,6.599999904632568,6.510000228881836,6.539999961853027,6.445295810699463,970500
2021-04-06,6.5,6.579999923706055,6.5,6.53000020980835,6.435441017150879,1008100
2021-04-07,6.590000152587891,6.590000152587891,6.489999771118164,6.539999961853027,6.445295810699463,1485000
2021-04-08,6.599999904632568,6.639999866485596,6.559999942779541,6.590000152587891,6.494572162628174,1363600
2021-04-09,6.670000076293945,6.71999979019165,6.639999866485596,6.71999979019165,6.622689723968506,1303900
2021-04-12,6.460000038146973,6.519999980926514,6.369999885559082,6.380000114440918,6.287613868713379,1276300
2021-04-13,6.300000190734863,6.309999942779541,6.21999979019165,6.260000228881836,6.169350624084473,2585000
2021-04-14,6.289999961853027,6.349999904632568,6.090000152587891,6.099999904632568,6.0116682052612305,2674300
2021-04-15,6.329999923706055,6.559999942779541,6.329999923706055,6.559999942779541,6.4650068283081055,2854900
2021-04-16,6.960000038146973,7.079999923706055,6.920000076293945,6.960000038146973,6.8592143058776855,2672500
2021-04-19,6.980000019073486,7.019999980926514,6.920000076293945,6.960000038146973,6.8592143058776855,1285000
2021-04-20,6.900000095367432,6.96999979019165,6.829999923706055,6.960000038146973,6.8592143058776855,1187400
2021-04-21,6.929999828338623,7.019999980926514,6.900000095367432,7.010000228881836,6.9084906578063965,1989300
2021-04-22,7.170000076293945,7.21999979019165,7.150000095367432,7.170000076293945,7.066174030303955,1667200
2021-04-23,7.130000114440918,7.170000076293945,7.110000133514404,7.170000076293945,7.066174030303955,1240600
2021-04-26,7.199999809265137,7.199999809265137,7.170000076293945,7.190000057220459,7.085884094238281,711100
2021-04-27,7.210000038146973,7.239999771118164,7.179999828338623,7.21999979019165,7.11544942855835,777200
2021-04-28,7.260000228881836,7.289999961853027,7.190000057220459,7.210000038146973,7.105594158172607,1788100
2021-04-29,7.269999980926514,7.320000171661377,7.21999979019165,7.309999942779541,7.204145908355713,924600
2021-04-30,7.320000171661377,7.360000133514404,7.159999847412109,7.159999847412109,7.056318283081055,2104900
2021-05-03,7.170000076293945,7.210000038146973,7.139999866485596,7.199999809265137,7.095738887786865,1240900
2021-05-04,7.119999885559082,7.130000114440918,7.070000171661377,7.130000114440918,7.026752471923828,885300
2021-05-05,7.309999942779541,7.309999942779541,7.210000038146973,7.239999771118164,7.135159492492676,933100
2021-05-06,7.460000038146973,7.53000020980835,7.369999885559082,7.519999980926514,7.411105632781982,3436600
2021-05-07,7.579999923706055,7.599999904632568,7.53000020980835,7.559999942779541,7.450526237487793,1899700
2021-05-10,7.610000133514404,7.690000057220459,7.599999904632568,7.599999904632568,7.489946365356445,2992700
2021-05-11,7.53000020980835,7.619999885559082,7.5,7.550000190734863,7.440670490264893,2541800
2021-05-12,7.409999847412109,7.429999828338623,7.260000228881836,7.289999961853027,7.184436321258545,2128000
2021-05-13,7.300000190734863,7.409999847412109,7.28000020980835,7.349999904632568,7.243566989898682,1753200
2021-05-14,7.340000152587891,7.400000095367432,7.289999961853027,7.389999866485596,7.28298807144165,859000
2021-05-17,7.329999923706055,7.360000133514404,7.289999961853027,7.309999942779541,7.204145908355713,1343100
2021-05-18,7.380000114440918,7.519999980926514,7.380000114440918,7.449999809265137,7.342119216918945,1302500
2021-05-19,7.489999771118164,7.5,7.429999828338623,7.46999979019165,7.3618292808532715,1854400
2021-05-20,7.429999828338623,7.570000171661377,7.429999828338623,7.559999942779541,7.450526237487793,1080300
2021-05-21,7.579999923706055,7.610000133514404,7.519999980926514,7.539999961853027,7.430815696716309,995900
2021-05-24,7.579999923706055,7.639999866485596,7.570000171661377,7.639999866485596,7.529367923736572,708800
2021-05-25,7.659999847412109,7.739999771118164,7.610000133514404,7.610000133514404,7.4998016357421875,980900
2021-05-26,7.789999961853027,7.840000152587891,7.78000020980835,7.829999923706055,7.716615676879883,1249900
2021-05-27,7.929999828338623,7.980000019073486,7.900000095367432,7.920000076293945,7.8053131103515625,2004700
2021-05-28,7.929999828338623,7.980000019073486,7.900000095367432,7.929999828338623,7.8151679039001465,1287700
2021-06-01,7.96999979019165,8.010000228881836,7.920000076293945,8.010000228881836,7.894010066986084,1202000
2021-06-02,8.0,8.130000114440918,7.989999771118164,8.109999656677246,7.992560386657715,2463700
2021-06-03,8.020000457763672,8.029999732971191,7.960000038146973,8.010000228881836,7.894010066986084,3015100
2021-06-04,8.09000015258789,8.100000381469727,8.0600004196167,8.09000015258789,7.972851753234863,789400
2021-06-07,8.140000343322754,8.1899995803833,8.130000114440918,8.1899995803833,8.071403503417969,1094100
2021-06-08,8.1899995803833,8.210000038146973,8.170000076293945,8.199999809265137,8.081258773803711,668900
2021-06-09,8.15999984741211,8.1899995803833,8.119999885559082,8.15999984741211,8.041838645935059,1745200
2021-06-10,8.210000038146973,8.25,8.1899995803833,8.239999771118164,8.120677947998047,821000
2021-06-11,8.239999771118164,8.270000457763672,8.199999809265137,8.270000457763672,8.150245666503906,1556900
2021-06-14,8.300000190734863,8.319999694824219,8.229999542236328,8.25,8.130534172058105,1315500
2021-06-15,8.25,8.260000228881836,8.140000343322754,8.180000305175781,8.061549186706543,1783400
2021-06-16,8.180000305175781,8.180000305175781,8.039999961853027,8.100000381469727,7.982706069946289,2314900
2021-06-17,8.09000015258789,8.119999885559082,8.050000190734863,8.050000190734863,7.933430194854736,2539600
2021-06-18,7.989999771118164,8.020000457763672,7.829999923706055,7.840000152587891,7.726471900939941,7381100
2021-06-21,7.889999866485596,7.949999809265137,7.849999904632568,7.940000057220459,7.825023174285889,1572000
2021-06-22,7.980000019073486,8.09000015258789,7.980000019073486,8.069999694824219,7.953140735626221,2026600
2021-06-23,7.909999847412109,7.909999847412109,7.78000020980835,7.789999961853027,7.6771955490112305,1860200
2021-06-24,7.949999809265137,7.96999979019165,7.869999885559082,7.869999885559082,7.75603723526001,1551900
2021-06-25,7.900000095367432,7.920000076293945,7.809999942779541,7.829999923706055,7.716615676879883,1377800
2021-06-28,7.880000114440918,7.909999847412109,7.829999923706055,7.869999885559082,7.75603723526001,1277400
2021-06-29,7.829999923706055,7.849999904632568,7.75,7.849999904632568,7.736326217651367,1434500
2021-06-30,7.820000171661377,7.880000114440918,7.809999942779541,7.809999942779541,7.696905612945557,1428700
2021-07-01,7.75,7.760000228881836,7.690000057220459,7.710000038146973,7.598353862762451,1082800
2021-07-02,7.739999771118164,7.789999961853027,7.71999979019165,7.760000228881836,7.647630214691162,1194800
2021-07-06,7.739999771118164,7.739999771118164,7.630000114440918,7.670000076293945,7.558933734893799,1073400
2021-07-07,7.699999809265137,7.699999809265137,7.610000133514404,7.670000076293945,7.558933734893799,935000
2021-07-08,7.599999904632568,7.599999904632568,7.480000019073486,7.539999961853027,7.430815696716309,2235500
2021-07-09,7.570000171661377,7.630000114440918,7.559999942779541,7.630000114440918,7.51951265335083,1615300
2021-07-12,7.579999923706055,7.599999904632568,7.539999961853027,7.599999904632568,7.489946365356445,945900
2021-07-13,7.550000190734863,7.559999942779541,7.489999771118164,7.53000020980835,7.420960426330566,1472500
2021-07-14,7.949999809265137,8.149999618530273,7.949999809265137,7.960000038146973,7.844733715057373,2896500
2021-07-15,8.149999618530273,8.199999809265137,7.989999771118164,8.079999923706055,7.962996006011963,4284100
2021-07-16,8.149999618530273,8.239999771118164,8.130000114440918,8.149999618530273,8.031983375549316,2431100
2021-07-19,8.050000190734863,8.109999656677246,8.039999961853027,8.069999694824219,7.953140735626221,2371400
2021-07-20,8.109999656677246,8.220000267028809,8.0,8.210000038146973,8.091113090515137,2176600
2021-07-21,8.210000038146973,8.319999694824219,8.170000076293945,8.279999732971191,8.160099983215332,2065300
2021-07-22,8.369999885559082,8.470000267028809,8.350000381469727,8.350000381469727,8.229086875915527,2010200
2021-07-23,8.5,8.600000381469727,8.5,8.550000190734863,8.426190376281738,1572400
2021-07-26,8.489999771118164,8.520000457763672,8.329999923706055,8.359999656677246,8.238940238952637,2439300
2021-07-27,8.380000114440918,8.380000114440918,8.239999771118164,8.350000381469727,8.229086875915527,2925000
2021-07-28,8.380000114440918,8.449999809265137,8.319999694824219,8.4399995803833,8.317782402038574,1435400
2021-07-29,8.4399995803833,8.449999809265137,8.380000114440918,8.399999618530273,8.278362274169922,1291300
2021-07-30,8.319999694824219,8.390000343322754,8.3100004196167,8.329999923706055,8.209375381469727,4279800
2021-08-02,8.399999618530273,8.470000267028809,8.390000343322754,8.399999618530273,8.278362274169922,957200
2021-08-03,8.479999542236328,8.579999923706055,8.479999542236328,8.569999694824219,8.445899963378906,1516900
2021-08-04,8.5600004196167,8.5600004196167,8.470000267028809,8.529999732971191,8.406479835510254,1716100
2021-08-05,8.5600004196167,8.59000015258789,8.550000190734863,8.569999694824219,8.445899963378906,1113100
2021-08-06,8.520000457763672,8.5600004196167,8.449999809265137,8.479999542236328,8.357203483581543,1315400
2021-08-09,8.5,8.510000228881836,8.449999809265137,8.489999771118164,8.367059707641602,470000
2021-08-10,8.529999732971191,8.550000190734863,8.520000457763672,8.550000190734863,8.426190376281738,845800
2021-08-11,8.550000190734863,8.550000190734863,8.510000228881836,8.529999732971191,8.406479835510254,1035700
2021-08-12,8.539999961853027,8.699999809265137,8.520000457763672,8.699999809265137,8.574017524719238,1819800
2021-08-13,8.779999732971191,8.920000076293945,8.770000457763672,8.859999656677246,8.731701850891113,2073700
2021-08-16,8.819999694824219,8.869999885559082,8.729999542236328,8.850000381469727,8.721846580505371,3132200
2021-08-17,9.0,9.010000228881836,8.880000114440918,8.930000305175781,8.800687789916992,2513100
2021-08-18,8.930000305175781,9.010000228881836,8.850000381469727,8.859999656677246,8.731701850891113,3759700
2021-08-19,8.800000190734863,8.869999885559082,8.760000228881836,8.829999923706055,8.70213508605957,1911000
2021-08-20,8.800000190734863,8.890000343322754,8.779999732971191,8.890000343322754,8.76126766204834,1642200
2021-08-23,8.970000267028809,9.109999656677246,8.970000267028809,9.09000015258789,8.958370208740234,1981400
2021-08-24,9.09000015258789,9.100000381469727,9.020000457763672,9.029999732971191,8.899238586425781,1474400
2021-08-25,9.020000457763672,9.119999885559082,9.0,9.100000381469727,8.968226432800293,1593700
2021-08-26,9.0600004196167,9.0600004196167,8.979999542236328,9.0,8.869673728942871,1121600
2021-08-27,9.09000015258789,9.15999984741211,9.050000190734863,9.130000114440918,8.997791290283203,1599100
2021-08-30,9.140000343322754,9.210000038146973,9.130000114440918,9.1899995803833,9.056922912597656,1068400
2021-08-31,9.300000190734863,9.399999618530273,9.289999961853027,9.34000015258789,9.204751014709473,2981200
2021-09-01,9.350000381469727,9.399999618530273,9.319999694824219,9.34000015258789,9.204751014709473,1935600
2021-09-02,9.430000305175781,9.510000228881836,9.430000305175781,9.489999771118164,9.352578163146973,1009000
2021-09-03,9.569999694824219,9.619999885559082,9.550000190734863,9.600000381469727,9.460986137390137,1991800
2021-09-07,9.770000457763672,9.800000190734863,9.619999885559082,9.640000343322754,9.500407218933105,1699200
2021-09-08,9.5600004196167,9.59000015258789,9.399999618530273,9.40999984741211,9.273736953735352,2612000
2021-09-09,9.520000457763672,9.520000457763672,9.399999618530273,9.420000076293945,9.283592224121094,1153100
2021-09-10,9.470000267028809,9.489999771118164,9.399999618530273,9.460000038146973,9.323012351989746,1499300
2021-09-13,9.5600004196167,9.569999694824219,9.489999771118164,9.520000457763672,9.382144927978516,1905400
2021-09-14,9.550000190734863,9.630000114440918,9.550000190734863,9.550000190734863,9.411709785461426,1903400
2021-09-15,9.600000381469727,9.649999618530273,9.579999923706055,9.640000343322754,9.500407218933105,1776100
2021-09-16,9.489999771118164,9.520000457763672,9.390000343322754,9.470000267028809,9.332867622375488,3061900
2021-09-17,9.430000305175781,9.470000267028809,9.34000015258789,9.34000015258789,9.204751014709473,2672900
2021-09-20,9.25,9.319999694824219,9.180000305175781,9.270000457763672,9.135764122009277,2475600
2021-09-21,9.380000114440918,9.430000305175781,9.380000114440918,9.40999984741211,9.273736953735352,1366400
2021-09-22,9.40999984741211,9.520000457763672,9.40999984741211,9.489999771118164,9.352578163146973,1441300
2021-09-23,9.550000190734863,9.699999809265137,9.539999961853027,9.680000305175781,9.539826393127441,1574000
2021-09-24,9.600000381469727,9.609999656677246,9.539999961853027,9.59000015258789,9.451130867004395,1275300
2021-09-27,9.25,9.260000228881836,9.069999694824219,9.149999618530273,9.017501831054688,3879800
2021-09-28,8.970000267028809,8.970000267028809,8.8100004196167,8.829999923706055,8.70213508605957,2799300
2021-09-29,8.880000114440918,8.970000267028809,8.880000114440918,8.890000343322754,8.76126766204834,1973400
2021-09-30,8.880000114440918,8.960000038146973,8.829999923706055,8.829999923706055,8.70213508605957,2456300
2021-10-01,8.90999984741211,8.989999771118164,8.880000114440918,8.9399995803833,8.810543060302734,2086400
