Date,Open,High,Low,Close,Adj Close,Volume
2022-10-12,4.699999809265137,4.699999809265137,4.519999980926514,4.590000152587891,4.569406032562256,5517300
2022-10-13,4.420000076293945,4.630000114440918,4.380000114440918,4.579999923706055,4.559450626373291,6710700
2022-10-14,4.519999980926514,4.559999942779541,4.429999828338623,4.440000057220459,4.420079231262207,6049900
2022-10-17,4.489999771118164,4.690000057220459,4.489999771118164,4.630000114440918,4.609226226806641,7309500
2022-10-18,4.619999885559082,4.630000114440918,4.550000190734863,4.579999923706055,4.559450626373291,3984400
2022-10-19,4.519999980926514,4.579999923706055,4.5,4.519999980926514,4.499720096588135,2904700
2022-10-20,4.559999942779541,4.679999828338623,4.559999942779541,4.559999942779541,4.539540767669678,3428400
2022-10-21,4.579999923706055,4.670000076293945,4.550000190734863,4.650000095367432,4.62913703918457,2763500
2022-10-24,4.679999828338623,4.679999828338623,4.590000152587891,4.639999866485596,4.619181156158447,1912300
2022-10-25,4.610000133514404,4.710000038146973,4.610000133514404,4.699999809265137,4.678912162780762,2410100
2022-10-26,4.679999828338623,4.739999771118164,4.639999866485596,4.71999979019165,4.698822498321533,1597000
2022-10-27,4.670000076293945,4.710000038146973,4.639999866485596,4.679999828338623,4.65900182723999,3289400
2022-10-28,4.670000076293945,4.739999771118164,4.639999866485596,4.739999771118164,4.718732833862305,1694300
2022-10-31,4.699999809265137,4.739999771118164,4.670000076293945,4.699999809265137,4.678912162780762,1302400
2022-11-01,4.789999961853027,4.789999961853027,4.690000057220459,4.730000019073486,4.708777904510498,2758100
2022-11-02,4.730000019073486,4.739999771118164,4.610000133514404,4.630000114440918,4.609226226806641,2743000
2022-11-03,4.590000152587891,4.599999904632568,4.510000228881836,4.579999923706055,4.559450626373291,3617900
2022-11-04,4.630000114440918,4.739999771118164,4.630000114440918,4.71999979019165,4.698822498321533,3120500
2022-11-07,4.730000019073486,4.840000152587891,4.730000019073486,4.820000171661377,4.798374176025391,2252000
2022-11-08,4.829999923706055,4.860000133514404,4.78000020980835,4.840000152587891,4.818284511566162,3243400
2022-11-09,4.78000020980835,4.820000171661377,4.760000228881836,4.769999980926514,4.748598098754883,1844400
2022-11-10,4.869999885559082,4.96999979019165,4.860000133514404,4.96999979019165,4.947700500488281,3678400
2022-11-11,4.980000019073486,5.070000171661377,4.940000057220459,5.050000190734863,5.027342319488525,2567700
2022-11-14,4.920000076293945,5.019999980926514,4.920000076293945,4.989999771118164,4.967611312866211,2713500
2022-11-15,5.03000020980835,5.039999961853027,4.96999979019165,4.989999771118164,4.967611312866211,4361200
2022-11-16,4.960000038146973,5.0,4.929999828338623,4.980000019073486,4.957655906677246,2678500
2022-11-17,4.920000076293945,4.960000038146973,4.880000114440918,4.940000057220459,4.917835235595703,2484800
2022-11-18,4.920000076293945,4.940000057220459,4.869999885559082,4.909999847412109,4.887969970703125,1201600
2022-11-21,4.829999923706055,4.840000152587891,4.800000190734863,4.829999923706055,4.808329105377197,1260100
2022-11-22,4.829999923706055,4.840000152587891,4.800000190734863,4.829999923706055,4.808329105377197,1978900
2022-11-23,4.809999942779541,4.840000152587891,4.789999961853027,4.809999942779541,4.788418769836426,1771000
2022-11-25,4.900000095367432,5.03000020980835,4.880000114440918,5.0,4.977566242218018,1730600
2022-11-28,5.0,5.050000190734863,4.949999809265137,4.949999809265137,4.927790641784668,1754200
2022-11-29,4.989999771118164,5.039999961853027,4.920000076293945,4.949999809265137,4.927790641784668,1823300
2022-11-30,5.0,5.119999885559082,4.989999771118164,5.119999885559082,5.097027778625488,1800400
2022-12-01,5.130000114440918,5.170000076293945,5.110000133514404,5.150000095367432,5.126893043518066,1442200
2022-12-02,5.090000152587891,5.130000114440918,5.039999961853027,5.110000133514404,5.087072849273682,1307000
2022-12-05,5.079999923706055,5.090000152587891,5.019999980926514,5.039999961853027,5.0173869132995605,2064600
2022-12-06,4.989999771118164,5.03000020980835,4.909999847412109,4.920000076293945,4.89792537689209,2698600
2022-12-07,4.880000114440918,4.940000057220459,4.880000114440918,4.900000095367432,4.878015518188477,1223600
2022-12-08,4.929999828338623,4.96999979019165,4.900000095367432,4.929999828338623,4.9078803062438965,1290700
2022-12-09,4.78000020980835,4.800000190734863,4.699999809265137,4.710000038146973,4.688867568969727,1472300
2022-12-12,4.75,4.800000190734863,4.739999771118164,4.800000190734863,4.778463840484619,1217600
2022-12-13,4.900000095367432,4.929999828338623,4.789999961853027,4.829999923706055,4.808329105377197,2574900
2022-12-14,4.800000190734863,4.860000133514404,4.75,4.809999942779541,4.788418769836426,2733900
2022-12-15,4.730000019073486,4.760000228881836,4.630000114440918,4.639999866485596,4.619181156158447,3031300
2022-12-16,4.579999923706055,4.679999828338623,4.550000190734863,4.579999923706055,4.559450626373291,4257100
2022-12-19,4.599999904632568,4.650000095367432,4.570000171661377,4.579999923706055,4.559450626373291,3126500
2022-12-20,4.610000133514404,4.690000057220459,4.590000152587891,4.650000095367432,4.62913703918457,2593300
2022-12-21,4.650000095367432,4.710000038146973,4.639999866485596,4.679999828338623,4.65900182723999,2087200
2022-12-22,4.619999885559082,4.619999885559082,4.519999980926514,4.570000171661377,4.549495697021484,1400600
2022-12-23,4.519999980926514,4.559999942779541,4.5,4.53000020980835,4.5096755027771,1443700
2022-12-27,4.570000171661377,4.590000152587891,4.510000228881836,4.579999923706055,4.559450626373291,2444600
2022-12-28,4.619999885559082,4.670000076293945,4.570000171661377,4.570000171661377,4.549495697021484,2747000
2022-12-29,4.619999885559082,4.710000038146973,4.619999885559082,4.650000095367432,4.62913703918457,2579400
2022-12-30,4.659999847412109,4.659999847412109,4.599999904632568,4.659999847412109,4.639091968536377,1802900
2023-01-03,4.690000057220459,4.75,4.670000076293945,4.710000038146973,4.688867568969727,3257500
2023-01-04,4.659999847412109,4.710000038146973,4.639999866485596,4.690000057220459,4.668957710266113,2332400
2023-01-05,4.619999885559082,4.639999866485596,4.579999923706055,4.599999904632568,4.5793609619140625,1980400
2023-01-06,4.570000171661377,4.670000076293945,4.550000190734863,4.659999847412109,4.639091968536377,2973400
2023-01-09,4.730000019073486,4.789999961853027,4.730000019073486,4.739999771118164,4.718732833862305,2202100
2023-01-10,4.75,4.78000020980835,4.71999979019165,4.730000019073486,4.708777904510498,2361000
2023-01-11,4.769999980926514,4.820000171661377,4.760000228881836,4.789999961853027,4.768508434295654,2799100
2023-01-12,4.809999942779541,4.869999885559082,4.789999961853027,4.840000152587891,4.818284511566162,2420400
2023-01-13,4.800000190734863,4.829999923706055,4.75,4.789999961853027,4.768508434295654,1971000
2023-01-17,4.789999961853027,4.889999866485596,4.789999961853027,4.889999866485596,4.8680596351623535,5691800
2023-01-18,4.96999979019165,5.019999980926514,4.949999809265137,4.96999979019165,4.947700500488281,5370800
2023-01-19,4.96999979019165,5.03000020980835,4.949999809265137,5.019999980926514,4.997476577758789,3511500
2023-01-20,5.03000020980835,5.03000020980835,4.980000019073486,5.0,4.977566242218018,4352600
2023-01-23,5.0,5.010000228881836,4.96999979019165,4.989999771118164,4.967611312866211,3438800
2023-01-24,4.989999771118164,4.989999771118164,4.920000076293945,4.980000019073486,4.969606876373291,4061100
2023-01-25,4.900000095367432,4.920000076293945,4.849999904632568,4.920000076293945,4.909732341766357,3277000
2023-01-26,4.929999828338623,4.949999809265137,4.869999885559082,4.949999809265137,4.939669609069824,4023400
2023-01-27,4.889999866485596,4.920000076293945,4.869999885559082,4.900000095367432,4.889774322509766,1837200
2023-01-30,4.940000057220459,4.960000038146973,4.909999847412109,4.929999828338623,4.919711112976074,3807500
2023-01-31,4.889999866485596,4.909999847412109,4.860000133514404,4.889999866485596,4.879794597625732,3084300
2023-02-01,4.909999847412109,4.940000057220459,4.829999923706055,4.920000076293945,4.909732341766357,2860800
2023-02-02,5.0,5.090000152587891,4.96999979019165,5.090000152587891,5.0793776512146,3480600
2023-02-03,4.980000019073486,5.010000228881836,4.960000038146973,4.989999771118164,4.979586124420166,2203300
2023-02-06,4.909999847412109,4.920000076293945,4.849999904632568,4.860000133514404,4.849857807159424,1936700
2023-02-07,4.829999923706055,4.869999885559082,4.789999961853027,4.860000133514404,4.849857807159424,1747800
2023-02-08,4.929999828338623,4.949999809265137,4.900000095367432,4.900000095367432,4.889774322509766,1419600
2023-02-09,4.949999809265137,4.96999979019165,4.880000114440918,4.889999866485596,4.879794597625732,976200
2023-02-10,4.880000114440918,4.909999847412109,4.849999904632568,4.900000095367432,4.889774322509766,1383700
2023-02-13,4.840000152587891,4.889999866485596,4.840000152587891,4.880000114440918,4.869815826416016,1552300
2023-02-14,4.889999866485596,4.909999847412109,4.840000152587891,4.880000114440918,4.869815826416016,1479400
2023-02-15,4.900000095367432,4.940000057220459,4.860000133514404,4.940000057220459,4.929690361022949,1434700
2023-02-16,4.929999828338623,4.960000038146973,4.889999866485596,4.920000076293945,4.909732341766357,1665300
2023-02-17,4.880000114440918,4.909999847412109,4.809999942779541,4.849999904632568,4.839878082275391,2374700
2023-02-21,4.789999961853027,4.820000171661377,4.769999980926514,4.789999961853027,4.780003547668457,2333300
2023-02-22,4.730000019073486,4.78000020980835,4.730000019073486,4.75,4.740087032318115,2282600
2023-02-23,4.739999771118164,4.78000020980835,4.730000019073486,4.769999980926514,4.760045051574707,1246600
2023-02-24,4.710000038146973,4.71999979019165,4.679999828338623,4.699999809265137,4.690191268920898,1391100
2023-02-27,4.690000057220459,4.710000038146973,4.650000095367432,4.670000076293945,4.660254001617432,1974600
2023-02-28,4.630000114440918,4.710000038146973,4.630000114440918,4.670000076293945,4.660254001617432,2399900
2023-03-01,4.730000019073486,4.730000019073486,4.659999847412109,4.679999828338623,4.670232772827148,1500300
2023-03-02,4.650000095367432,4.739999771118164,4.650000095367432,4.739999771118164,4.73010778427124,1977200
2023-03-03,4.760000228881836,4.809999942779541,4.739999771118164,4.809999942779541,4.799961566925049,930400
2023-03-06,4.820000171661377,4.880000114440918,4.820000171661377,4.860000133514404,4.849857807159424,1130400
2023-03-07,4.860000133514404,4.869999885559082,4.769999980926514,4.78000020980835,4.77002477645874,1369800
2023-03-08,4.800000190734863,4.820000171661377,4.769999980926514,4.820000171661377,4.809941291809082,1191500
2023-03-09,4.75,4.800000190734863,4.71999979019165,4.730000019073486,4.720129013061523,1451900
2023-03-10,4.760000228881836,4.769999980926514,4.679999828338623,4.690000057220459,4.680212497711182,1394100
2023-03-13,4.639999866485596,4.710000038146973,4.619999885559082,4.670000076293945,4.660254001617432,2307500
2023-03-14,4.619999885559082,4.690000057220459,4.619999885559082,4.659999847412109,4.650274753570557,1722700
2023-03-15,4.5,4.539999961853027,4.46999979019165,4.539999961853027,4.530525207519531,2051300
2023-03-16,4.489999771118164,4.619999885559082,4.489999771118164,4.610000133514404,4.600379467010498,1911100
2023-03-17,4.579999923706055,4.590000152587891,4.539999961853027,4.570000171661377,4.560462951660156,1817300
2023-03-20,4.460000038146973,4.53000020980835,4.460000038146973,4.519999980926514,4.5105671882629395,1821300
2023-03-21,4.489999771118164,4.5,4.440000057220459,4.46999979019165,4.4606709480285645,1435500
2023-03-22,4.409999847412109,4.460000038146973,4.369999885559082,4.380000114440918,4.370859146118164,2441300
2023-03-23,4.380000114440918,4.449999809265137,4.380000114440918,4.420000076293945,4.410775661468506,1913000
2023-03-24,4.380000114440918,4.420000076293945,4.380000114440918,4.409999847412109,4.400796413421631,1396800
2023-03-27,4.420000076293945,4.449999809265137,4.409999847412109,4.429999828338623,4.420754909515381,1611700
2023-03-28,4.360000133514404,4.380000114440918,4.329999923706055,4.349999904632568,4.340921878814697,2913700
2023-03-29,4.380000114440918,4.400000095367432,4.369999885559082,4.389999866485596,4.380838394165039,884900
2023-03-30,4.429999828338623,4.440000057220459,4.389999866485596,4.400000095367432,4.390817642211914,2116100
2023-03-31,4.46999979019165,4.5,4.449999809265137,4.489999771118164,4.4806294441223145,1448700
2023-04-03,4.480000019073486,4.510000228881836,4.46999979019165,4.5,4.4906086921691895,1377200
2023-04-04,4.519999980926514,4.519999980926514,4.480000019073486,4.5,4.4906086921691895,2017900
2023-04-05,4.53000020980835,4.53000020980835,4.489999771118164,4.5,4.4906086921691895,804500
2023-04-06,4.46999979019165,4.510000228881836,4.460000038146973,4.5,4.4906086921691895,1047900
2023-04-10,4.539999961853027,4.539999961853027,4.5,4.53000020980835,4.5205464363098145,1295500
2023-04-11,4.5,4.570000171661377,4.5,4.559999942779541,4.550483703613281,1168400
2023-04-12,4.590000152587891,4.599999904632568,4.489999771118164,4.5,4.4906086921691895,2461400
2023-04-13,4.409999847412109,4.429999828338623,4.320000171661377,4.360000133514404,4.350901126861572,4646000
2023-04-14,4.369999885559082,4.389999866485596,4.320000171661377,4.329999923706055,4.320963382720947,2453900
2023-04-17,4.340000152587891,4.369999885559082,4.320000171661377,4.349999904632568,4.340921878814697,3768300
2023-04-18,4.440000057220459,4.449999809265137,4.409999847412109,4.429999828338623,4.420754909515381,2693900
2023-04-19,4.369999885559082,4.389999866485596,4.320000171661377,4.329999923706055,4.320963382720947,2139600
2023-04-20,4.349999904632568,4.429999828338623,4.349999904632568,4.420000076293945,4.410775661468506,2461700
2023-04-21,4.449999809265137,4.460000038146973,4.409999847412109,4.409999847412109,4.400796413421631,2166300
2023-04-24,4.550000190734863,4.590000152587891,4.550000190734863,4.570000171661377,4.560462951660156,3199600
2023-04-25,4.510000228881836,4.53000020980835,4.46999979019165,4.46999979019165,4.4606709480285645,1261900
2023-04-26,4.489999771118164,4.510000228881836,4.489999771118164,4.510000228881836,4.5005879402160645,1742200
2023-04-27,4.679999828338623,4.690000057220459,4.619999885559082,4.690000057220459,4.680212497711182,1829800
2023-04-28,4.699999809265137,4.710000038146973,4.639999866485596,4.699999809265137,4.690191268920898,2437900
2023-05-01,4.679999828338623,4.769999980926514,4.679999828338623,4.739999771118164,4.73010778427124,2566700
2023-05-02,4.739999771118164,4.75,4.699999809265137,4.730000019073486,4.720129013061523,1910300
2023-05-03,4.690000057220459,4.71999979019165,4.650000095367432,4.659999847412109,4.650274753570557,2122300
2023-05-04,4.659999847412109,4.670000076293945,4.619999885559082,4.639999866485596,4.630316257476807,2928900
2023-05-05,4.599999904632568,4.630000114440918,4.599999904632568,4.630000114440918,4.62033748626709,1590400
2023-05-08,4.619999885559082,4.650000095367432,4.619999885559082,4.619999885559082,4.610358238220215,860500
2023-05-09,4.610000133514404,4.650000095367432,4.599999904632568,4.650000095367432,4.64029598236084,1425100
2023-05-10,4.659999847412109,4.670000076293945,4.630000114440918,4.659999847412109,4.650274753570557,1690800
2023-05-11,4.639999866485596,4.659999847412109,4.619999885559082,4.659999847412109,4.650274753570557,1209900
2023-05-12,4.630000114440918,4.659999847412109,4.630000114440918,4.639999866485596,4.630316257476807,1006600
2023-05-15,4.670000076293945,4.710000038146973,4.650000095367432,4.710000038146973,4.700170516967773,1538200
2023-05-16,4.690000057220459,4.699999809265137,4.650000095367432,4.659999847412109,4.650274753570557,1077400
2023-05-17,4.610000133514404,4.650000095367432,4.590000152587891,4.650000095367432,4.64029598236084,1627900
2023-05-18,4.599999904632568,4.650000095367432,4.590000152587891,4.639999866485596,4.630316257476807,1198200
2023-05-19,4.670000076293945,4.699999809265137,4.650000095367432,4.659999847412109,4.650274753570557,1612800
2023-05-22,4.769999980926514,4.789999961853027,4.760000228881836,4.78000020980835,4.77002477645874,1130900
2023-05-23,4.75,4.760000228881836,4.690000057220459,4.710000038146973,4.700170516967773,1589600
2023-05-24,4.71999979019165,4.75,4.710000038146973,4.739999771118164,4.73010778427124,2192900
2023-05-25,4.71999979019165,4.739999771118164,4.690000057220459,4.730000019073486,4.720129013061523,1393200
2023-05-26,4.800000190734863,4.869999885559082,4.800000190734863,4.860000133514404,4.849857807159424,1399700
2023-05-30,4.869999885559082,4.869999885559082,4.809999942779541,4.820000171661377,4.809941291809082,1328200
2023-05-31,4.829999923706055,4.889999866485596,4.829999923706055,4.880000114440918,4.869815826416016,2298000
2023-06-01,4.920000076293945,4.949999809265137,4.880000114440918,4.929999828338623,4.919711112976074,1454100
2023-06-02,4.869999885559082,4.949999809265137,4.869999885559082,4.949999809265137,4.939669609069824,3334500
2023-06-05,4.869999885559082,4.880000114440918,4.789999961853027,4.820000171661377,4.809941291809082,1817300
2023-06-06,4.75,4.829999923706055,4.75,4.820000171661377,4.809941291809082,964200
2023-06-07,4.849999904632568,4.869999885559082,4.829999923706055,4.849999904632568,4.839878082275391,1572000
2023-06-08,4.820000171661377,4.820000171661377,4.75,4.760000228881836,4.75006628036499,1523000
2023-06-09,4.730000019073486,4.78000020980835,4.71999979019165,4.760000228881836,4.75006628036499,1248400
2023-06-12,4.739999771118164,4.769999980926514,4.71999979019165,4.760000228881836,4.75006628036499,2863900
2023-06-13,4.739999771118164,4.760000228881836,4.71999979019165,4.730000019073486,4.720129013061523,2194600
2023-06-14,4.739999771118164,4.769999980926514,4.679999828338623,4.710000038146973,4.700170516967773,2853500
2023-06-15,4.630000114440918,4.710000038146973,4.619999885559082,4.699999809265137,4.690191268920898,3229000
2023-06-16,4.610000133514404,4.670000076293945,4.599999904632568,4.670000076293945,4.660254001617432,3247100
2023-06-20,4.650000095367432,4.710000038146973,4.619999885559082,4.630000114440918,4.62033748626709,3139000
2023-06-21,4.650000095367432,4.650000095367432,4.570000171661377,4.619999885559082,4.610358238220215,1673200
2023-06-22,4.570000171661377,4.630000114440918,4.550000190734863,4.630000114440918,4.62033748626709,2005500
2023-06-23,4.579999923706055,4.590000152587891,4.559999942779541,4.570000171661377,4.560462951660156,1096900
2023-06-26,4.590000152587891,4.639999866485596,4.590000152587891,4.630000114440918,4.62033748626709,1641500
2023-06-27,4.630000114440918,4.650000095367432,4.599999904632568,4.650000095367432,4.64029598236084,1058700
2023-06-28,4.630000114440918,4.670000076293945,4.619999885559082,4.670000076293945,4.660254001617432,1217300
2023-06-29,4.659999847412109,4.699999809265137,4.659999847412109,4.699999809265137,4.690191268920898,1722800
2023-06-30,4.75,4.769999980926514,4.71999979019165,4.71999979019165,4.71014928817749,2188300
2023-07-03,4.800000190734863,4.800000190734863,4.769999980926514,4.789999961853027,4.780003547668457,1343000
2023-07-05,4.78000020980835,4.789999961853027,4.75,4.769999980926514,4.760045051574707,1622700
2023-07-06,4.769999980926514,4.78000020980835,4.739999771118164,4.760000228881836,4.75006628036499,2416600
2023-07-07,4.739999771118164,4.78000020980835,4.739999771118164,4.75,4.740087032318115,1748400
2023-07-10,4.699999809265137,4.710000038146973,4.670000076293945,4.679999828338623,4.670232772827148,2083500
2023-07-11,4.690000057220459,4.710000038146973,4.690000057220459,4.699999809265137,4.690191268920898,1461600
2023-07-12,4.71999979019165,4.760000228881836,4.71999979019165,4.739999771118164,4.73010778427124,823300
2023-07-13,4.75,4.809999942779541,4.739999771118164,4.800000190734863,4.789982795715332,3235200
2023-07-14,4.869999885559082,4.960000038146973,4.869999885559082,4.920000076293945,4.909732341766357,3450700
2023-07-17,5.0,5.079999923706055,5.0,5.050000190734863,5.039461135864258,2238600
2023-07-18,5.050000190734863,5.099999904632568,5.039999961853027,5.090000152587891,5.0793776512146,1817000
2023-07-19,5.090000152587891,5.119999885559082,5.079999923706055,5.110000133514404,5.099335670471191,2513600
2023-07-20,4.940000057220459,4.96999979019165,4.829999923706055,4.909999847412109,4.899753093719482,4810400
2023-07-21,4.909999847412109,4.96999979019165,4.909999847412109,4.949999809265137,4.939669609069824,2782700
2023-07-24,4.920000076293945,4.929999828338623,4.889999866485596,4.900000095367432,4.889774322509766,660200
2023-07-25,4.880000114440918,4.920000076293945,4.880000114440918,4.909999847412109,4.899753093719482,1038500
2023-07-26,4.900000095367432,4.929999828338623,4.889999866485596,4.909999847412109,4.899753093719482,1720900
2023-07-27,4.889999866485596,4.920000076293945,4.860000133514404,4.869999885559082,4.859836578369141,2015200
2023-07-28,4.849999904632568,4.869999885559082,4.829999923706055,4.840000152587891,4.829899311065674,921400
2023-07-31,4.900000095367432,4.929999828338623,4.889999866485596,4.889999866485596,4.879794597625732,1139100
2023-08-01,4.909999847412109,4.940000057220459,4.909999847412109,4.929999828338623,4.919711112976074,1095900
2023-08-02,4.840000152587891,4.849999904632568,4.809999942779541,4.849999904632568,4.839878082275391,1362800
2023-08-03,4.809999942779541,4.829999923706055,4.789999961853027,4.809999942779541,4.799961566925049,890700
2023-08-04,4.920000076293945,4.949999809265137,4.900000095367432,4.900000095367432,4.889774322509766,1321700
2023-08-07,4.96999979019165,4.96999979019165,4.909999847412109,4.940000057220459,4.929690361022949,838000
2023-08-08,4.96999979019165,4.989999771118164,4.929999828338623,4.980000019073486,4.969606876373291,1536800
2023-08-09,4.980000019073486,5.019999980926514,4.980000019073486,5.0,4.989565372467041,909800
2023-08-10,5.03000020980835,5.050000190734863,5.010000228881836,5.019999980926514,5.009523391723633,1324100
2023-08-11,4.929999828338623,4.980000019073486,4.929999828338623,4.96999979019165,4.959627628326416,1807900
2023-08-14,4.960000038146973,4.980000019073486,4.940000057220459,4.980000019073486,4.969606876373291,984900
2023-08-15,4.96999979019165,5.0,4.960000038146973,4.980000019073486,4.969606876373291,1094500
2023-08-16,4.980000019073486,5.039999961853027,4.96999979019165,5.0,4.989565372467041,2203300
2023-08-17,4.980000019073486,5.0,4.96999979019165,4.980000019073486,4.969606876373291,1537700
2023-08-18,4.889999866485596,4.949999809265137,4.889999866485596,4.940000057220459,4.929690361022949,1534000
2023-08-21,4.960000038146973,4.989999771118164,4.949999809265137,4.980000019073486,4.969606876373291,472000
2023-08-22,4.960000038146973,5.0,4.960000038146973,4.989999771118164,4.979586124420166,1544200
2023-08-23,5.0,5.090000152587891,5.0,5.090000152587891,5.0793776512146,1396700
2023-08-24,4.989999771118164,5.019999980926514,4.949999809265137,4.949999809265137,4.939669609069824,1650800
2023-08-25,4.940000057220459,4.989999771118164,4.929999828338623,4.980000019073486,4.969606876373291,1233500
2023-08-28,4.960000038146973,4.989999771118164,4.960000038146973,4.96999979019165,4.959627628326416,974600
2023-08-29,4.949999809265137,5.0,4.949999809265137,4.989999771118164,4.979586124420166,763100
2023-08-30,4.949999809265137,4.989999771118164,4.909999847412109,4.940000057220459,4.929690361022949,2439000
2023-08-31,4.940000057220459,4.980000019073486,4.880000114440918,4.889999866485596,4.879794597625732,3422600
2023-09-01,5.039999961853027,5.059999942779541,5.010000228881836,5.039999961853027,5.029481887817383,1039300
2023-09-05,5.179999828338623,5.210000038146973,5.159999847412109,5.179999828338623,5.169189453125,2101800
2023-09-06,5.139999866485596,5.159999847412109,5.119999885559082,5.119999885559082,5.109314918518066,1348400
2023-09-07,5.150000095367432,5.170000076293945,5.139999866485596,5.159999847412109,5.149231433868408,1301300
2023-09-08,5.139999866485596,5.199999809265137,5.130000114440918,5.190000057220459,5.179168701171875,852900
2023-09-11,5.230000019073486,5.269999980926514,5.21999979019165,5.25,5.239043712615967,1245400
2023-09-12,5.230000019073486,5.239999771118164,5.190000057220459,5.210000038146973,5.199127197265625,2011300
2023-09-13,5.21999979019165,5.260000228881836,5.21999979019165,5.239999771118164,5.229063987731934,1267200
2023-09-14,5.230000019073486,5.300000190734863,5.230000019073486,5.289999961853027,5.278960227966309,995600
2023-09-15,5.300000190734863,5.309999942779541,5.21999979019165,5.21999979019165,5.209105968475342,3095700
2023-09-18,5.210000038146973,5.239999771118164,5.199999809265137,5.21999979019165,5.209105968475342,917800
2023-09-19,5.21999979019165,5.230000019073486,5.170000076293945,5.199999809265137,5.18914794921875,947400
2023-09-20,5.170000076293945,5.230000019073486,5.170000076293945,5.179999828338623,5.169189453125,981700
2023-09-21,5.130000114440918,5.139999866485596,5.079999923706055,5.079999923706055,5.069398403167725,1116400
2023-09-22,5.010000228881836,5.03000020980835,5.0,5.019999980926514,5.009523391723633,999800
2023-09-25,4.980000019073486,4.980000019073486,4.949999809265137,4.960000038146973,4.949648857116699,1003800
2023-09-26,4.940000057220459,4.949999809265137,4.880000114440918,4.880000114440918,4.869815826416016,634100
2023-09-27,4.980000019073486,5.0,4.929999828338623,4.949999809265137,4.939669609069824,2308100
2023-09-28,4.849999904632568,4.869999885559082,4.789999961853027,4.849999904632568,4.839878082275391,2061200
2023-09-29,4.909999847412109,4.920000076293945,4.840000152587891,4.840000152587891,4.829899311065674,2221700
2023-10-02,4.869999885559082,4.880000114440918,4.820000171661377,4.840000152587891,4.829899311065674,1132400
2023-10-03,4.829999923706055,4.880000114440918,4.809999942779541,4.820000171661377,4.809941291809082,740000
2023-10-04,4.820000171661377,4.889999866485596,4.820000171661377,4.880000114440918,4.869815826416016,1048200
2023-10-05,4.880000114440918,4.889999866485596,4.849999904632568,4.880000114440918,4.869815826416016,559800
2023-10-06,4.869999885559082,4.960000038146973,4.869999885559082,4.940000057220459,4.929690361022949,750700
2023-10-09,4.880000114440918,4.889999866485596,4.840000152587891,4.880000114440918,4.869815826416016,646500
2023-10-10,4.880000114440918,4.929999828338623,4.880000114440918,4.900000095367432,4.889774322509766,982700
2023-10-11,5.050000190734863,5.059999942779541,5.0,5.019999980926514,5.009523391723633,2025300
2023-10-12,4.960000038146973,4.96999979019165,4.829999923706055,4.860000133514404,4.849857807159424,1893400
2023-10-13,4.880000114440918,4.909999847412109,4.840000152587891,4.860000133514404,4.849857807159424,1978200
2023-10-16,4.869999885559082,4.940000057220459,4.860000133514404,4.909999847412109,4.899753093719482,1639400
2023-10-17,4.929999828338623,4.940000057220459,4.869999885559082,4.880000114440918,4.869815826416016,1301400
2023-10-18,4.760000228881836,4.840000152587891,4.710000038146973,4.71999979019165,4.71014928817749,3137000
2023-10-19,4.699999809265137,4.730000019073486,4.659999847412109,4.670000076293945,4.660254001617432,1882400
2023-10-20,4.619999885559082,4.650000095367432,4.610000133514404,4.610000133514404,4.600379467010498,1621500
2023-10-23,4.53000020980835,4.599999904632568,4.53000020980835,4.539999961853027,4.530525207519531,1830900
