Date,Open,High,Low,Close,Adj Close,Volume
2023-10-24,4.570000171661377,4.599999904632568,4.53000020980835,4.550000190734863,4.540504455566406,3665000
2023-10-25,4.519999980926514,4.559999942779541,4.519999980926514,4.539999961853027,4.530525207519531,1649700
2023-10-26,4.519999980926514,4.550000190734863,4.480000019073486,4.480000019073486,4.470650672912598,2327800
2023-10-27,4.519999980926514,4.539999961853027,4.510000228881836,4.510000228881836,4.5005879402160645,1290500
2023-10-30,4.539999961853027,4.559999942779541,4.519999980926514,4.539999961853027,4.530525207519531,824600
2023-10-31,4.519999980926514,4.590000152587891,4.519999980926514,4.550000190734863,4.540504455566406,1549700
2023-11-01,4.539999961853027,4.559999942779541,4.510000228881836,4.539999961853027,4.530525207519531,2122700
2023-11-02,4.579999923706055,4.610000133514404,4.579999923706055,4.599999904632568,4.590400218963623,1658400
2023-11-03,4.579999923706055,4.659999847412109,4.579999923706055,4.619999885559082,4.610358238220215,1238900
2023-11-06,4.619999885559082,4.619999885559082,4.570000171661377,4.599999904632568,4.590400218963623,960800
2023-11-07,4.579999923706055,4.610000133514404,4.559999942779541,4.579999923706055,4.570441722869873,1811400
2023-11-08,4.579999923706055,4.579999923706055,4.559999942779541,4.570000171661377,4.560462951660156,1008900
2023-11-09,4.550000190734863,4.590000152587891,4.489999771118164,4.510000228881836,4.5005879402160645,2391500
2023-11-10,4.5,4.550000190734863,4.489999771118164,4.550000190734863,4.540504455566406,1125200
2023-11-13,4.53000020980835,4.550000190734863,4.5,4.519999980926514,4.5105671882629395,1203200
2023-11-14,4.570000171661377,4.619999885559082,4.539999961853027,4.610000133514404,4.600379467010498,1335800
2023-11-15,4.630000114440918,4.690000057220459,4.630000114440918,4.679999828338623,4.670232772827148,1608500
2023-11-16,4.730000019073486,4.75,4.670000076293945,4.679999828338623,4.670232772827148,2518600
2023-11-17,4.699999809265137,4.71999979019165,4.690000057220459,4.71999979019165,4.71014928817749,1164900
2023-11-20,4.730000019073486,4.760000228881836,4.690000057220459,4.75,4.740087032318115,1699200
2023-11-21,4.75,4.760000228881836,4.730000019073486,4.760000228881836,4.75006628036499,918600
2023-11-22,4.739999771118164,4.78000020980835,4.739999771118164,4.75,4.740087032318115,957300
2023-11-24,4.710000038146973,4.710000038146973,4.670000076293945,4.699999809265137,4.690191268920898,794200
2023-11-27,4.699999809265137,4.71999979019165,4.679999828338623,4.690000057220459,4.680212497711182,1182900
2023-11-28,4.679999828338623,4.730000019073486,4.679999828338623,4.730000019073486,4.720129013061523,1344600
2023-11-29,4.809999942779541,4.840000152587891,4.78000020980835,4.789999961853027,4.780003547668457,1365200
2023-11-30,4.860000133514404,4.880000114440918,4.829999923706055,4.849999904632568,4.839878082275391,2001500
2023-12-01,4.820000171661377,4.889999866485596,4.809999942779541,4.880000114440918,4.869815826416016,1033200
2023-12-04,4.829999923706055,4.849999904632568,4.820000171661377,4.820000171661377,4.809941291809082,1772600
2023-12-05,4.800000190734863,4.820000171661377,4.78000020980835,4.800000190734863,4.789982795715332,811600
2023-12-06,4.96999979019165,4.989999771118164,4.949999809265137,4.96999979019165,4.959627628326416,1536100
2023-12-07,4.96999979019165,4.989999771118164,4.949999809265137,4.980000019073486,4.969606876373291,1195500
2023-12-08,5.010000228881836,5.050000190734863,5.0,5.010000228881836,4.999544620513916,2027800
2023-12-11,4.960000038146973,4.989999771118164,4.909999847412109,4.949999809265137,4.939669609069824,1748800
2023-12-12,4.980000019073486,5.0,4.949999809265137,4.989999771118164,4.979586124420166,1573400
2023-12-13,4.989999771118164,5.059999942779541,4.960000038146973,5.039999961853027,5.029481887817383,1583700
2023-12-14,5.099999904632568,5.210000038146973,5.099999904632568,5.199999809265137,5.18914794921875,1723700
2023-12-15,5.269999980926514,5.289999961853027,5.239999771118164,5.28000020980835,5.268980979919434,2223800
2023-12-18,5.289999961853027,5.320000171661377,5.260000228881836,5.309999942779541,5.2989182472229,1325800
2023-12-19,5.199999809265137,5.300000190734863,5.199999809265137,5.260000228881836,5.249022960662842,1382300
2023-12-20,5.150000095367432,5.239999771118164,5.119999885559082,5.159999847412109,5.149231433868408,1806200
2023-12-21,5.179999828338623,5.199999809265137,5.139999866485596,5.199999809265137,5.18914794921875,1834500
2023-12-22,5.46999979019165,5.489999771118164,5.389999866485596,5.429999828338623,5.418667793273926,3492500
2023-12-26,5.579999923706055,5.579999923706055,5.46999979019165,5.510000228881836,5.498501300811768,1095000
2023-12-27,5.510000228881836,5.570000171661377,5.489999771118164,5.570000171661377,5.558375835418701,1245200
2023-12-28,5.550000190734863,5.579999923706055,5.539999961853027,5.570000171661377,5.558375835418701,1300000
2023-12-29,5.590000152587891,5.599999904632568,5.539999961853027,5.570000171661377,5.558375835418701,1547500
2024-01-02,5.519999980926514,5.550000190734863,5.46999979019165,5.46999979019165,5.458584308624268,3419800
2024-01-03,5.380000114440918,5.389999866485596,5.320000171661377,5.360000133514404,5.348814010620117,4693100
2024-01-04,5.329999923706055,5.380000114440918,5.320000171661377,5.349999904632568,5.338834762573242,1427600
2024-01-05,5.389999866485596,5.429999828338623,5.380000114440918,5.420000076293945,5.408689022064209,2669400
2024-01-08,5.349999904632568,5.449999809265137,5.329999923706055,5.429999828338623,5.418667793273926,2820300
2024-01-09,5.380000114440918,5.400000095367432,5.340000152587891,5.360000133514404,5.348814010620117,2029000
2024-01-10,5.380000114440918,5.440000057220459,5.369999885559082,5.380000114440918,5.368772506713867,3090600
2024-01-11,5.360000133514404,5.389999866485596,5.320000171661377,5.369999885559082,5.358793258666992,2780500
2024-01-12,5.889999866485596,6.389999866485596,5.860000133514404,6.28000020980835,6.266894340515137,15246900
2024-01-16,5.829999923706055,5.860000133514404,5.730000019073486,5.75,5.73799991607666,5490100
2024-01-17,5.739999771118164,5.760000228881836,5.679999828338623,5.690000057220459,5.678125381469727,4692000
2024-01-18,5.809999942779541,5.829999923706055,5.699999809265137,5.78000020980835,5.767937660217285,3351300
2024-01-19,5.78000020980835,5.789999961853027,5.75,5.78000020980835,5.767937660217285,3483900
2024-01-22,5.75,5.789999961853027,5.71999979019165,5.75,5.73799991607666,2507300
2024-01-23,5.619999885559082,5.699999809265137,5.619999885559082,5.679999828338623,5.679999828338623,2710400
2024-01-24,5.800000190734863,5.800000190734863,5.739999771118164,5.75,5.75,2166600
2024-01-25,5.670000076293945,5.730000019073486,5.659999847412109,5.730000019073486,5.730000019073486,2163100
2024-01-26,5.730000019073486,5.739999771118164,5.710000038146973,5.71999979019165,5.71999979019165,2427600
2024-01-29,5.75,5.75,5.679999828338623,5.730000019073486,5.730000019073486,1495200
2024-01-30,5.699999809265137,5.710000038146973,5.610000133514404,5.650000095367432,5.650000095367432,1939400
2024-01-31,5.690000057220459,5.739999771118164,5.659999847412109,5.659999847412109,5.659999847412109,2248600
2024-02-01,5.659999847412109,5.699999809265137,5.630000114440918,5.699999809265137,5.699999809265137,1714400
2024-02-02,5.769999980926514,5.78000020980835,5.71999979019165,5.769999980926514,5.769999980926514,2632800
2024-02-05,5.769999980926514,5.78000020980835,5.730000019073486,5.769999980926514,5.769999980926514,1919500
2024-02-06,5.960000038146973,6.010000228881836,5.929999828338623,5.940000057220459,5.940000057220459,2715400
2024-02-07,5.900000095367432,5.920000076293945,5.860000133514404,5.900000095367432,5.900000095367432,2037400
2024-02-08,5.860000133514404,5.880000114440918,5.820000171661377,5.849999904632568,5.849999904632568,682600
2024-02-09,5.860000133514404,5.900000095367432,5.849999904632568,5.860000133514404,5.860000133514404,691400
2024-02-12,5.96999979019165,6.010000228881836,5.960000038146973,5.980000019073486,5.980000019073486,1396300
2024-02-13,6.050000190734863,6.050000190734863,5.940000057220459,5.980000019073486,5.980000019073486,1976000
2024-02-14,6.099999904632568,6.139999866485596,6.070000171661377,6.130000114440918,6.130000114440918,1659500
2024-02-15,6.139999866485596,6.210000038146973,6.139999866485596,6.179999828338623,6.179999828338623,954000
2024-02-16,6.400000095367432,6.449999809265137,6.320000171661377,6.429999828338623,6.429999828338623,3672600
2024-02-20,6.340000152587891,6.409999847412109,6.300000190734863,6.320000171661377,6.320000171661377,5343500
2024-02-21,6.260000228881836,6.260000228881836,6.150000095367432,6.170000076293945,6.170000076293945,1552600
2024-02-22,6.289999961853027,6.340000152587891,6.269999980926514,6.320000171661377,6.320000171661377,1547300
2024-02-23,6.349999904632568,6.380000114440918,6.329999923706055,6.349999904632568,6.349999904632568,1119100
2024-02-26,6.349999904632568,6.360000133514404,6.309999942779541,6.320000171661377,6.320000171661377,955800
2024-02-27,6.309999942779541,6.360000133514404,6.300000190734863,6.300000190734863,6.300000190734863,823300
2024-02-28,6.179999828338623,6.190000057220459,6.130000114440918,6.159999847412109,6.159999847412109,1323600
2024-02-29,6.190000057220459,6.230000019073486,6.170000076293945,6.190000057220459,6.190000057220459,1050600
2024-03-01,6.199999809265137,6.230000019073486,6.179999828338623,6.210000038146973,6.210000038146973,954600
2024-03-04,6.199999809265137,6.269999980926514,6.179999828338623,6.25,6.25,1436600
2024-03-05,6.150000095367432,6.170000076293945,6.110000133514404,6.110000133514404,6.110000133514404,1766100
2024-03-06,6.150000095367432,6.170000076293945,6.099999904632568,6.099999904632568,6.099999904632568,2605800
2024-03-07,6.170000076293945,6.199999809265137,6.139999866485596,6.190000057220459,6.190000057220459,1865600
2024-03-08,6.199999809265137,6.21999979019165,6.150000095367432,6.170000076293945,6.170000076293945,1982100
2024-03-11,6.150000095367432,6.170000076293945,6.130000114440918,6.130000114440918,6.130000114440918,1482100
2024-03-12,6.099999904632568,6.179999828338623,6.090000152587891,6.170000076293945,6.170000076293945,1948000
2024-03-13,6.039999961853027,6.039999961853027,6.0,6.010000228881836,6.010000228881836,1512900
2024-03-14,6.199999809265137,6.210000038146973,6.099999904632568,6.099999904632568,6.099999904632568,2598400
2024-03-15,6.130000114440918,6.139999866485596,6.110000133514404,6.130000114440918,6.130000114440918,2879600
2024-03-18,6.070000171661377,6.070000171661377,6.019999980926514,6.050000190734863,6.050000190734863,1302100
2024-03-19,5.900000095367432,5.949999809265137,5.849999904632568,5.949999809265137,5.949999809265137,2674400
2024-03-20,5.900000095367432,5.960000038146973,5.880000114440918,5.949999809265137,5.949999809265137,1721700
2024-03-21,5.869999885559082,5.900000095367432,5.789999961853027,5.840000152587891,5.840000152587891,3984600
2024-03-22,5.800000190734863,5.829999923706055,5.610000133514404,5.650000095367432,5.650000095367432,5138200
2024-03-25,5.670000076293945,5.690000057220459,5.630000114440918,5.670000076293945,5.670000076293945,2641600
2024-03-26,5.679999828338623,5.71999979019165,5.659999847412109,5.659999847412109,5.659999847412109,1747900
2024-03-27,5.639999866485596,5.699999809265137,5.630000114440918,5.699999809265137,5.699999809265137,2826600
2024-03-28,5.739999771118164,5.769999980926514,5.730000019073486,5.75,5.75,2336800
2024-04-01,5.760000228881836,5.769999980926514,5.639999866485596,5.659999847412109,5.659999847412109,1727300
2024-04-02,5.570000171661377,5.690000057220459,5.570000171661377,5.610000133514404,5.610000133514404,4528000
2024-04-03,5.630000114440918,5.730000019073486,5.630000114440918,5.690000057220459,5.690000057220459,5746900
2024-04-04,5.760000228881836,5.820000171661377,5.710000038146973,5.75,5.75,4717100
2024-04-05,5.710000038146973,5.789999961853027,5.699999809265137,5.760000228881836,5.760000228881836,2597300
2024-04-08,5.699999809265137,5.699999809265137,5.579999923706055,5.619999885559082,5.619999885559082,6632200
2024-04-09,5.650000095367432,5.690000057220459,5.630000114440918,5.679999828338623,5.679999828338623,3851700
2024-04-10,5.639999866485596,5.670000076293945,5.559999942779541,5.570000171661377,5.570000171661377,4431700
2024-04-11,5.610000133514404,5.630000114440918,5.53000020980835,5.579999923706055,5.579999923706055,3606100
2024-04-12,5.510000228881836,5.539999961853027,5.429999828338623,5.460000038146973,5.460000038146973,4547900
2024-04-15,5.460000038146973,5.46999979019165,5.309999942779541,5.320000171661377,5.320000171661377,5864000
2024-04-16,5.269999980926514,5.309999942779541,5.260000228881836,5.260000228881836,5.260000228881836,2383700
2024-04-17,5.269999980926514,5.300000190734863,5.25,5.25,5.25,2227300
2024-04-18,5.179999828338623,5.239999771118164,5.159999847412109,5.159999847412109,5.159999847412109,3592100
2024-04-19,5.300000190734863,5.380000114440918,5.21999979019165,5.25,5.25,6377300
2024-04-22,5.440000057220459,5.53000020980835,5.409999847412109,5.519999980926514,5.519999980926514,5273500
2024-04-23,5.5,5.53000020980835,5.480000019073486,5.510000228881836,5.510000228881836,3110400
2024-04-24,5.5,5.5,5.420000076293945,5.46999979019165,5.46999979019165,3068200
2024-04-25,5.400000095367432,5.440000057220459,5.309999942779541,5.440000057220459,5.440000057220459,4508400
2024-04-26,5.460000038146973,5.510000228881836,5.440000057220459,5.460000038146973,5.460000038146973,3097400
2024-04-29,5.46999979019165,5.510000228881836,5.440000057220459,5.449999809265137,5.449999809265137,3054600
2024-04-30,5.440000057220459,5.46999979019165,5.369999885559082,5.389999866485596,5.389999866485596,3995500
2024-05-01,5.369999885559082,5.429999828338623,5.369999885559082,5.380000114440918,5.380000114440918,3919700
2024-05-02,5.409999847412109,5.409999847412109,5.349999904632568,5.369999885559082,5.369999885559082,3717900
2024-05-03,5.409999847412109,5.429999828338623,5.369999885559082,5.400000095367432,5.400000095367432,3707100
2024-05-06,5.440000057220459,5.480000019073486,5.420000076293945,5.46999979019165,5.46999979019165,2115300
2024-05-07,5.480000019073486,5.510000228881836,5.460000038146973,5.489999771118164,5.489999771118164,2183400
2024-05-08,5.46999979019165,5.480000019073486,5.440000057220459,5.449999809265137,5.449999809265137,1314600
2024-05-09,5.389999866485596,5.409999847412109,5.349999904632568,5.380000114440918,5.380000114440918,1184800
2024-05-10,5.309999942779541,5.369999885559082,5.309999942779541,5.320000171661377,5.320000171661377,1748300
2024-05-13,5.340000152587891,5.389999866485596,5.340000152587891,5.360000133514404,5.360000133514404,2605100
2024-05-14,5.409999847412109,5.440000057220459,5.369999885559082,5.409999847412109,5.409999847412109,2033100
2024-05-15,5.420000076293945,5.449999809265137,5.400000095367432,5.440000057220459,5.440000057220459,1063300
2024-05-16,5.449999809265137,5.489999771118164,5.420000076293945,5.440000057220459,5.440000057220459,3345900
2024-05-17,5.400000095367432,5.420000076293945,5.369999885559082,5.389999866485596,5.389999866485596,1229100
2024-05-20,5.389999866485596,5.429999828338623,5.380000114440918,5.389999866485596,5.389999866485596,2750500
2024-05-21,5.429999828338623,5.440000057220459,5.369999885559082,5.400000095367432,5.400000095367432,2343600
2024-05-22,5.420000076293945,5.449999809265137,5.400000095367432,5.409999847412109,5.409999847412109,2618100
2024-05-23,5.489999771118164,5.5,5.440000057220459,5.460000038146973,5.460000038146973,2794200
2024-05-24,5.460000038146973,5.46999979019165,5.429999828338623,5.449999809265137,5.449999809265137,2740600
2024-05-28,5.409999847412109,5.420000076293945,5.360000133514404,5.369999885559082,5.369999885559082,2322700
2024-05-29,5.309999942779541,5.329999923706055,5.25,5.260000228881836,5.260000228881836,1495400
2024-05-30,5.159999847412109,5.170000076293945,5.090000152587891,5.119999885559082,5.119999885559082,2496600
2024-05-31,5.150000095367432,5.170000076293945,5.090000152587891,5.150000095367432,5.150000095367432,3279200
2024-06-03,5.210000038146973,5.269999980926514,5.199999809265137,5.269999980926514,5.269999980926514,1432800
2024-06-04,5.190000057220459,5.21999979019165,5.150000095367432,5.190000057220459,5.190000057220459,3122400
2024-06-05,5.269999980926514,5.369999885559082,5.269999980926514,5.329999923706055,5.329999923706055,2468900
2024-06-06,5.389999866485596,5.510000228881836,5.389999866485596,5.480000019073486,5.480000019073486,4961800
2024-06-07,5.679999828338623,5.699999809265137,5.599999904632568,5.619999885559082,5.619999885559082,5149700
2024-06-10,5.5,5.590000152587891,5.5,5.559999942779541,5.559999942779541,1532600
2024-06-11,5.559999942779541,5.590000152587891,5.510000228881836,5.579999923706055,5.579999923706055,2162600
2024-06-12,5.610000133514404,5.630000114440918,5.550000190734863,5.579999923706055,5.579999923706055,2225700
2024-06-13,5.630000114440918,5.650000095367432,5.599999904632568,5.610000133514404,5.610000133514404,1884300
2024-06-14,5.539999961853027,5.559999942779541,5.519999980926514,5.539999961853027,5.539999961853027,1807800
2024-06-17,5.579999923706055,5.610000133514404,5.550000190734863,5.590000152587891,5.590000152587891,2499400
2024-06-18,5.760000228881836,5.78000020980835,5.71999979019165,5.760000228881836,5.760000228881836,3214900
2024-06-20,5.880000114440918,5.889999866485596,5.800000190734863,5.889999866485596,5.889999866485596,4528400
2024-06-21,5.829999923706055,5.900000095367432,5.809999942779541,5.880000114440918,5.880000114440918,7093400
2024-06-24,5.849999904632568,5.889999866485596,5.820000171661377,5.829999923706055,5.829999923706055,1528500
2024-06-25,5.840000152587891,5.880000114440918,5.809999942779541,5.869999885559082,5.869999885559082,2426900
2024-06-26,5.829999923706055,5.869999885559082,5.809999942779541,5.869999885559082,5.869999885559082,1423400
2024-06-27,6.0,6.039999961853027,5.980000019073486,6.019999980926514,6.019999980926514,1744400
2024-06-28,6.039999961853027,6.139999866485596,6.039999961853027,6.099999904632568,6.099999904632568,5547200
2024-07-01,6.170000076293945,6.210000038146973,6.130000114440918,6.190000057220459,6.190000057220459,3075400
2024-07-02,6.349999904632568,6.420000076293945,6.320000171661377,6.420000076293945,6.420000076293945,2065700
2024-07-03,6.400000095367432,6.440000057220459,6.380000114440918,6.380000114440918,6.380000114440918,1041600
2024-07-05,6.340000152587891,6.400000095367432,6.329999923706055,6.380000114440918,6.380000114440918,1706200
2024-07-08,6.400000095367432,6.429999828338623,6.389999866485596,6.409999847412109,6.409999847412109,1118200
2024-07-09,6.400000095367432,6.409999847412109,6.369999885559082,6.380000114440918,6.380000114440918,1949400
2024-07-10,6.389999866485596,6.389999866485596,6.300000190734863,6.389999866485596,6.389999866485596,1559600
2024-07-11,6.489999771118164,6.599999904632568,6.480000019073486,6.489999771118164,6.489999771118164,2702600
2024-07-12,6.570000171661377,6.769999980926514,6.570000171661377,6.71999979019165,6.71999979019165,3542800
2024-07-15,6.699999809265137,6.739999771118164,6.639999866485596,6.679999828338623,6.679999828338623,2498700
2024-07-16,6.690000057220459,6.71999979019165,6.639999866485596,6.690000057220459,6.690000057220459,1911100
2024-07-17,6.679999828338623,6.710000038146973,6.579999923706055,6.699999809265137,6.699999809265137,2173500
2024-07-18,6.800000190734863,7.010000228881836,6.800000190734863,6.889999866485596,6.889999866485596,5421800
2024-07-19,6.380000114440918,6.420000076293945,5.940000057220459,6.090000152587891,6.090000152587891,10919900
2024-07-22,5.960000038146973,6.0,5.900000095367432,6.0,6.0,3459500
2024-07-23,5.960000038146973,6.010000228881836,5.940000057220459,5.960000038146973,5.960000038146973,2007100
2024-07-24,5.900000095367432,5.940000057220459,5.860000133514404,5.869999885559082,5.869999885559082,1946900
2024-07-25,5.949999809265137,6.050000190734863,5.940000057220459,6.019999980926514,6.019999980926514,2048300
2024-07-26,6.199999809265137,6.269999980926514,6.179999828338623,6.199999809265137,6.199999809265137,2974400
2024-07-29,6.199999809265137,6.230000019073486,6.190000057220459,6.199999809265137,6.199999809265137,1355900
2024-07-30,6.179999828338623,6.25,6.159999847412109,6.159999847412109,6.159999847412109,2266900
2024-07-31,6.170000076293945,6.210000038146973,6.03000020980835,6.159999847412109,6.159999847412109,3136500
2024-08-01,6.130000114440918,6.199999809265137,6.079999923706055,6.099999904632568,6.099999904632568,1363200
2024-08-02,5.96999979019165,5.96999979019165,5.849999904632568,5.920000076293945,5.920000076293945,1444700
2024-08-05,5.570000171661377,5.739999771118164,5.5,5.659999847412109,5.659999847412109,2875300
2024-08-06,5.71999979019165,5.889999866485596,5.71999979019165,5.849999904632568,5.849999904632568,2285200
2024-08-07,5.889999866485596,5.920000076293945,5.769999980926514,5.769999980926514,5.769999980926514,1288200
2024-08-08,5.78000020980835,5.849999904632568,5.769999980926514,5.829999923706055,5.829999923706055,785900
2024-08-09,5.860000133514404,5.880000114440918,5.800000190734863,5.860000133514404,5.860000133514404,1581000
2024-08-12,5.800000190734863,5.840000152587891,5.760000228881836,5.760000228881836,5.760000228881836,843800
2024-08-13,5.78000020980835,5.849999904632568,5.78000020980835,5.840000152587891,5.840000152587891,1180800
2024-08-14,5.840000152587891,5.869999885559082,5.829999923706055,5.849999904632568,5.849999904632568,867200
2024-08-15,5.909999847412109,5.940000057220459,5.900000095367432,5.920000076293945,5.920000076293945,754600
2024-08-16,6.010000228881836,6.079999923706055,6.010000228881836,6.059999942779541,6.059999942779541,1042000
2024-08-19,6.090000152587891,6.170000076293945,6.090000152587891,6.150000095367432,6.150000095367432,1364400
2024-08-20,6.139999866485596,6.199999809265137,6.139999866485596,6.170000076293945,6.170000076293945,956400
2024-08-21,6.170000076293945,6.28000020980835,6.170000076293945,6.260000228881836,6.260000228881836,935600
2024-08-22,6.130000114440918,6.179999828338623,6.130000114440918,6.139999866485596,6.139999866485596,1251700
2024-08-23,6.110000133514404,6.179999828338623,6.090000152587891,6.130000114440918,6.130000114440918,1262400
2024-08-26,6.150000095367432,6.199999809265137,6.150000095367432,6.190000057220459,6.190000057220459,750400
2024-08-27,6.170000076293945,6.199999809265137,6.150000095367432,6.179999828338623,6.179999828338623,836500
2024-08-28,6.300000190734863,6.389999866485596,6.300000190734863,6.360000133514404,6.360000133514404,2777700
2024-08-29,6.360000133514404,6.5,6.360000133514404,6.440000057220459,6.440000057220459,1655200
2024-08-30,6.420000076293945,6.449999809265137,6.389999866485596,6.429999828338623,6.429999828338623,1423300
2024-09-03,6.389999866485596,6.420000076293945,6.320000171661377,6.340000152587891,6.340000152587891,1222600
2024-09-04,6.199999809265137,6.28000020980835,6.190000057220459,6.269999980926514,6.269999980926514,1639000
2024-09-05,6.289999961853027,6.329999923706055,6.28000020980835,6.300000190734863,6.300000190734863,1286000
2024-09-06,6.28000020980835,6.309999942779541,6.230000019073486,6.25,6.25,1512600
2024-09-09,6.199999809265137,6.230000019073486,6.179999828338623,6.210000038146973,6.210000038146973,1531200
2024-09-10,6.269999980926514,6.349999904632568,6.269999980926514,6.329999923706055,6.329999923706055,1758900
2024-09-11,6.179999828338623,6.210000038146973,6.119999885559082,6.190000057220459,6.190000057220459,1764800
2024-09-12,6.349999904632568,6.380000114440918,6.300000190734863,6.360000133514404,6.360000133514404,1463600
2024-09-13,6.550000190734863,6.599999904632568,6.550000190734863,6.559999942779541,6.559999942779541,981700
2024-09-16,6.570000171661377,6.610000133514404,6.550000190734863,6.579999923706055,6.579999923706055,775000
2024-09-17,6.610000133514404,6.619999885559082,6.460000038146973,6.5,6.5,1522500
2024-09-18,6.380000114440918,6.460000038146973,6.349999904632568,6.369999885559082,6.369999885559082,1484200
2024-09-19,6.429999828338623,6.480000019073486,6.409999847412109,6.46999979019165,6.46999979019165,1849300
2024-09-20,6.46999979019165,6.46999979019165,6.380000114440918,6.46999979019165,6.46999979019165,2323700
2024-09-23,6.429999828338623,6.460000038146973,6.389999866485596,6.429999828338623,6.429999828338623,966600
2024-09-24,6.440000057220459,6.480000019073486,6.400000095367432,6.460000038146973,6.460000038146973,1561200
2024-09-25,6.460000038146973,6.5,6.440000057220459,6.460000038146973,6.460000038146973,1835500
2024-09-26,6.690000057220459,6.730000019073486,6.579999923706055,6.599999904632568,6.599999904632568,2249900
2024-09-27,6.539999961853027,6.539999961853027,6.460000038146973,6.46999979019165,6.46999979019165,2109000
2024-09-30,6.480000019073486,6.5,6.429999828338623,6.480000019073486,6.480000019073486,2085100
2024-10-01,6.480000019073486,6.599999904632568,6.46999979019165,6.579999923706055,6.579999923706055,1917600
2024-10-02,6.519999980926514,6.539999961853027,6.429999828338623,6.489999771118164,6.489999771118164,1600800
2024-10-03,6.329999923706055,6.400000095367432,6.309999942779541,6.380000114440918,6.380000114440918,1903600
2024-10-04,6.440000057220459,6.460000038146973,6.420000076293945,6.440000057220459,6.440000057220459,1919500
2024-10-07,6.360000133514404,6.420000076293945,6.340000152587891,6.389999866485596,6.389999866485596,928000
2024-10-08,6.309999942779541,6.380000114440918,6.269999980926514,6.369999885559082,6.369999885559082,2203700
2024-10-09,6.360000133514404,6.429999828338623,6.340000152587891,6.420000076293945,6.420000076293945,1271600
2024-10-10,6.28000020980835,6.329999923706055,6.230000019073486,6.269999980926514,6.269999980926514,2625000
2024-10-11,6.300000190734863,6.380000114440918,6.28000020980835,6.369999885559082,6.369999885559082,1566300
2024-10-14,6.519999980926514,6.610000133514404,6.519999980926514,6.599999904632568,6.599999904632568,1572300
2024-10-15,6.400000095367432,6.420000076293945,6.369999885559082,6.380000114440918,6.380000114440918,3206800
2024-10-16,6.389999866485596,6.460000038146973,6.389999866485596,6.420000076293945,6.420000076293945,2004300
2024-10-17,6.300000190734863,6.389999866485596,6.110000133514404,6.349999904632568,6.349999904632568,3324100
2024-10-18,6.539999961853027,6.730000019073486,6.5,6.690000057220459,6.690000057220459,3161100
2024-10-21,6.599999904632568,6.630000114440918,6.559999942779541,6.610000133514404,6.610000133514404,1720500
2024-10-22,6.53000020980835,6.590000152587891,6.53000020980835,6.590000152587891,6.590000152587891,2466800
2024-10-23,6.590000152587891,6.610000133514404,6.570000171661377,6.610000133514404,6.610000133514404,2471800
2024-10-24,6.590000152587891,6.610000133514404,6.559999942779541,6.590000152587891,6.590000152587891,2323600
2024-10-25,6.590000152587891,6.590000152587891,6.539999961853027,6.559999942779541,6.559999942779541,2871600
2024-10-28,6.699999809265137,6.769999980926514,6.690000057220459,6.75,6.75,1983500
2024-10-29,6.739999771118164,6.75,6.690000057220459,6.739999771118164,6.739999771118164,2663000
2024-10-30,6.75,6.78000020980835,6.659999847412109,6.679999828338623,6.679999828338623,2293900
2024-10-31,6.599999904632568,6.599999904632568,6.46999979019165,6.480000019073486,6.480000019073486,2195700
2024-11-01,6.53000020980835,6.559999942779541,6.480000019073486,6.5,6.5,1651000
2024-11-04,6.420000076293945,6.449999809265137,6.380000114440918,6.429999828338623,6.429999828338623,872600
2024-11-05,6.46999979019165,6.550000190734863,6.449999809265137,6.519999980926514,6.519999980926514,1508000
