Date,Open,High,Low,Close,Adj Close,Volume
1984-09-14,1.9062999486923218,1.9062999486923218,1.8437999486923218,1.8437999486923218,0.8293951749801636,129600
1984-09-17,1.9062999486923218,1.9062999486923218,1.8437999486923218,1.8437999486923218,0.8293951749801636,16000
1984-09-18,1.9062999486923218,1.9062999486923218,1.8437999486923218,1.8437999486923218,0.8293951749801636,33600
1984-09-19,1.9062999486923218,1.9062999486923218,1.8437999486923218,1.8437999486923218,0.8293951749801636,59200
1984-09-20,1.875,1.9062999486923218,1.875,1.875,0.8434296250343323,1300800
1984-09-21,1.9062999486923218,1.9062999486923218,1.8437999486923218,1.8437999486923218,0.8293951749801636,16000
1984-09-24,1.875,1.9062999486923218,1.875,1.875,0.8434296250343323,107200
1984-09-25,1.875,1.9062999486923218,1.875,1.875,0.8434296250343323,32000
1984-09-26,1.875,1.9375,1.875,1.875,0.8434296250343323,16000
1984-09-27,1.875,1.9062999486923218,1.875,1.875,0.8434296250343323,16000
1984-09-28,1.875,1.875,1.875,1.875,0.8434296250343323,0
1984-10-01,1.875,1.875,1.875,1.875,0.8434296250343323,0
1984-10-02,1.875,1.9375,1.875,1.875,0.8434296250343323,48000
1984-10-03,1.875,1.875,1.875,1.875,0.8434296250343323,0
1984-10-04,1.875,1.875,1.875,1.875,0.8434296250343323,0
1984-10-05,1.875,1.9062999486923218,1.875,1.875,0.8434296250343323,40000
1984-10-08,1.875,1.9375,1.875,1.875,0.8434296250343323,32000
1984-10-09,1.875,1.9375,1.875,1.875,0.8434296250343323,16000
1984-10-10,1.875,1.9375,1.875,1.875,0.8434296250343323,1600
1984-10-11,1.875,1.9375,1.875,1.875,0.8434296250343323,76800
1984-10-12,1.875,1.9375,1.875,1.875,0.8434296250343323,9600
1984-10-15,1.875,1.9687999486923218,1.875,1.875,0.8434296250343323,38400
1984-10-16,1.9687999486923218,1.9687999486923218,1.9062999486923218,1.9062999486923218,0.857509434223175,4800
1984-10-17,1.9687999486923218,1.9687999486923218,1.9062999486923218,1.9062999486923218,0.857509434223175,35200
1984-10-18,1.9375,2.0,1.9375,1.9375,0.8715439438819885,19200
1984-10-19,2.0313000679016113,2.0313000679016113,1.9687999486923218,1.9687999486923218,0.8856239318847656,16000
1984-10-22,1.9687999486923218,1.9687999486923218,1.9687999486923218,1.9687999486923218,0.8856239318847656,0
1984-10-23,1.9687999486923218,1.9687999486923218,1.9687999486923218,1.9687999486923218,0.8856239318847656,0
1984-10-24,2.0,2.0625,2.0,2.0,0.8996585011482239,86400
1984-10-25,2.0,2.078200101852417,2.0,2.0,0.8996585011482239,160000
1984-10-26,2.0,2.078200101852417,2.0,2.0,0.8996585011482239,4800
1984-10-29,2.0,2.078200101852417,2.0,2.0,0.8996585011482239,12800
1984-10-30,2.0,2.078200101852417,2.0,2.0,0.8996585011482239,8000
1984-10-31,2.0,2.0,2.0,2.0,0.8996585011482239,0
1984-11-01,2.0,2.078200101852417,2.0,2.0,0.8996585011482239,14400
1984-11-02,2.0,2.078200101852417,2.0,2.0,0.8996585011482239,160000
1984-11-05,2.0313000679016113,2.0938000679016113,2.0313000679016113,2.0313000679016113,0.9137383103370667,28800
1984-11-06,2.1563000679016113,2.25,2.1563000679016113,2.1563000679016113,0.9699668288230896,177600
1984-11-07,2.1563000679016113,2.2188000679016113,2.1563000679016113,2.1563000679016113,0.9699668288230896,6400
1984-11-08,2.1563000679016113,2.2188000679016113,2.1563000679016113,2.1563000679016113,0.9699668288230896,3200
1984-11-09,2.0938000679016113,2.125,2.0938000679016113,2.0938000679016113,0.941852867603302,25600
1984-11-12,2.0313000679016113,2.125,2.0313000679016113,2.0313000679016113,0.9137383103370667,16000
1984-11-13,2.0313000679016113,2.125,2.0313000679016113,2.0313000679016113,0.9137383103370667,8000
1984-11-14,2.0313000679016113,2.078200101852417,2.0313000679016113,2.0313000679016113,0.9137383103370667,9600
1984-11-15,2.0,2.078200101852417,2.0,2.0,0.8996585011482239,8000
1984-11-16,2.0,2.0938000679016113,2.0,2.0,0.8996585011482239,14400
1984-11-19,2.0,2.0938000679016113,2.0,2.0,0.8996585011482239,1600
1984-11-20,2.0,2.0,2.0,2.0,0.8996585011482239,0
1984-11-21,2.0,2.0,2.0,2.0,0.8996585011482239,0
1984-11-23,2.0,2.0,2.0,2.0,0.8996585011482239,0
1984-11-26,2.0,2.0,2.0,2.0,0.8996585011482239,0
1984-11-27,2.0313000679016113,2.125,2.0313000679016113,2.0313000679016113,0.9137383103370667,160000
1984-11-28,1.9375,1.9375,1.8437999486923218,1.8437999486923218,0.8293951749801636,89600
1984-11-29,1.9687999486923218,1.9687999486923218,1.8437999486923218,1.8437999486923218,0.8293951749801636,131200
1984-11-30,1.9687999486923218,1.9687999486923218,1.8437999486923218,1.8437999486923218,0.8293951749801636,33600
1984-12-03,1.9687999486923218,1.9687999486923218,1.8437999486923218,1.8437999486923218,0.8293951749801636,6400
1984-12-04,1.9375,1.9375,1.8437999486923218,1.8437999486923218,0.8293951749801636,6400
1984-12-05,1.875,1.9687999486923218,1.875,1.875,0.8434296250343323,24000
1984-12-06,1.875,1.875,1.875,1.875,0.8434296250343323,0
1984-12-07,1.875,1.9375,1.875,1.875,0.8434296250343323,56000
1984-12-10,1.875,1.9375,1.875,1.875,0.8434296250343323,32000
1984-12-11,1.875,1.9375,1.875,1.875,0.8434296250343323,43200
1984-12-12,1.875,1.9687999486923218,1.875,1.875,0.8434296250343323,72000
1984-12-13,1.875,1.9687999486923218,1.875,1.875,0.8434296250343323,8000
1984-12-14,1.875,1.9687999486923218,1.875,1.875,0.8434296250343323,124800
1984-12-17,2.0,2.0,1.9062999486923218,1.9062999486923218,0.857509434223175,105600
1984-12-18,2.0313000679016113,2.0313000679016113,1.9062999486923218,1.9062999486923218,0.857509434223175,17600
1984-12-19,2.0,2.0,1.9062999486923218,1.9062999486923218,0.857509434223175,9600
1984-12-20,2.0,2.0,1.9062999486923218,1.9062999486923218,0.8653168678283691,1600
1984-12-21,2.0,2.0,1.9062999486923218,1.9062999486923218,0.8653168678283691,8000
1984-12-24,2.0,2.0,1.9062999486923218,1.9062999486923218,0.8653168678283691,16000
1984-12-26,2.0,2.0,1.9062999486923218,1.9062999486923218,0.8653168678283691,17600
1984-12-27,1.9062999486923218,1.9062999486923218,1.9062999486923218,1.9062999486923218,0.8653168678283691,0
1984-12-28,1.9687999486923218,1.9687999486923218,1.9062999486923218,1.9062999486923218,0.8653168678283691,20800
1984-12-31,1.9062999486923218,1.9062999486923218,1.9062999486923218,1.9062999486923218,0.8653168678283691,0
1985-01-02,2.0313000679016113,2.0313000679016113,1.9062999486923218,1.9062999486923218,0.8653168678283691,176000
1985-01-03,2.0313000679016113,2.0313000679016113,1.9062999486923218,1.9062999486923218,0.8653168678283691,16000
1985-01-04,2.0,2.0,1.9062999486923218,1.9062999486923218,0.8653168678283691,27200
1985-01-07,2.0,2.0,1.9062999486923218,1.9062999486923218,0.8653168678283691,16000
1985-01-08,2.0313000679016113,2.0313000679016113,1.9062999486923218,1.9062999486923218,0.8653168678283691,41600
1985-01-09,2.0313000679016113,2.0313000679016113,1.9062999486923218,1.9062999486923218,0.8653168678283691,16000
1985-01-10,1.9531999826431274,2.0469000339508057,1.9531999826431274,1.9531999826431274,0.8866057395935059,68800
1985-01-11,2.0625,2.0625,1.9687999486923218,1.9687999486923218,0.8936874270439148,17600
1985-01-14,2.078200101852417,2.078200101852417,1.9687999486923218,1.9687999486923218,0.8936874270439148,88000
1985-01-15,2.078200101852417,2.078200101852417,1.9687999486923218,1.9687999486923218,0.8936874270439148,35200
1985-01-16,1.9687999486923218,1.9687999486923218,1.9687999486923218,1.9687999486923218,0.8936874270439148,0
1985-01-17,2.0,2.1094000339508057,2.0,2.0,0.9078496694564819,30400
1985-01-18,2.0,2.0,2.0,2.0,0.9078496694564819,0
1985-01-21,2.0,2.0,2.0,2.0,0.9078496694564819,0
1985-01-22,2.0313000679016113,2.1094000339508057,2.0313000679016113,2.0313000679016113,0.9220576882362366,8000
1985-01-23,2.0313000679016113,2.0938000679016113,2.0313000679016113,2.0313000679016113,0.9220576882362366,12800
1985-01-24,2.0313000679016113,2.1094000339508057,2.0313000679016113,2.0313000679016113,0.9220576882362366,12800
1985-01-25,2.0938000679016113,2.1719000339508057,2.0938000679016113,2.0938000679016113,0.9504281878471375,64000
1985-01-28,2.0938000679016113,2.203200101852417,2.0938000679016113,2.0938000679016113,0.9504281878471375,192000
1985-01-29,2.0938000679016113,2.203200101852417,2.0938000679016113,2.0938000679016113,0.9504281878471375,14400
1985-01-30,2.0938000679016113,2.203200101852417,2.0938000679016113,2.0938000679016113,0.9504281878471375,1600
1985-01-31,2.1094000339508057,2.2188000679016113,2.1094000339508057,2.1094000339508057,0.9575088620185852,32000
1985-02-01,2.125,2.2344000339508057,2.125,2.125,0.9645901918411255,17600
1985-02-04,2.125,2.125,2.125,2.125,0.9645901918411255,0
1985-02-05,2.1563000679016113,2.25,2.1563000679016113,2.1563000679016113,0.9787982106208801,32000
1985-02-06,2.1875,2.2813000679016113,2.1875,2.1875,0.992960512638092,28800
1985-02-07,2.1875,2.25,2.1875,2.1875,0.992960512638092,28800
1985-02-08,2.1719000339508057,2.25,2.1719000339508057,2.1719000339508057,0.9858794212341309,104000
1985-02-11,2.1563000679016113,2.25,2.1563000679016113,2.1563000679016113,0.9787982106208801,3200
1985-02-12,2.1563000679016113,2.25,2.1563000679016113,2.1563000679016113,0.9787982106208801,1600
1985-02-13,2.1563000679016113,2.1563000679016113,2.1563000679016113,2.1563000679016113,0.9787982106208801,0
1985-02-14,2.1563000679016113,2.25,2.1563000679016113,2.1563000679016113,0.9787982106208801,1600
1985-02-15,2.1563000679016113,2.25,2.1563000679016113,2.1563000679016113,0.9787982106208801,27200
1985-02-19,2.1563000679016113,2.2188000679016113,2.1563000679016113,2.1563000679016113,0.9787982106208801,148800
1985-02-20,2.1563000679016113,2.2188000679016113,2.1563000679016113,2.1563000679016113,0.9787982106208801,14400
1985-02-21,2.1563000679016113,2.2188000679016113,2.1563000679016113,2.1563000679016113,0.9787982106208801,88000
1985-02-22,2.1563000679016113,2.1563000679016113,2.1563000679016113,2.1563000679016113,0.9787982106208801,0
1985-02-25,2.078200101852417,2.1875,2.078200101852417,2.078200101852417,0.9433466792106628,20800
1985-02-26,1.9375,2.0625,1.9375,1.9375,0.879479169845581,369600
1985-02-27,1.875,1.9687999486923218,1.875,1.875,0.8511090278625488,483200
1985-02-28,1.8125,1.875,1.8125,1.8125,0.8227386474609375,288000
1985-03-01,1.8125,1.875,1.8125,1.8125,0.8227386474609375,12800
1985-03-04,1.8125,1.875,1.8125,1.8125,0.8227386474609375,136000
1985-03-05,1.8125,1.9062999486923218,1.8125,1.8125,0.8227386474609375,192000
1985-03-06,1.8125,1.9062999486923218,1.8125,1.8125,0.8227386474609375,315200
1985-03-07,1.875,1.875,1.7812999486923218,1.7812999486923218,0.8085759878158569,195200
1985-03-08,1.875,1.875,1.7812999486923218,1.7812999486923218,0.8085759878158569,145600
1985-03-11,1.75,1.8437999486923218,1.75,1.75,0.7943683862686157,105600
1985-03-12,1.75,1.8125,1.75,1.75,0.7943683862686157,40000
1985-03-13,1.75,1.8125,1.75,1.75,0.7943683862686157,104000
1985-03-14,1.75,1.8125,1.75,1.75,0.7943683862686157,160000
1985-03-15,1.75,1.8125,1.75,1.75,0.7943683862686157,248000
1985-03-18,1.75,1.75,1.75,1.75,0.7943683862686157,0
1985-03-19,1.75,1.875,1.75,1.75,0.7943683862686157,96000
1985-03-20,1.75,1.75,1.75,1.75,0.7943683862686157,0
1985-03-21,1.75,1.8125,1.75,1.75,0.7943683862686157,353600
1985-03-22,1.75,1.75,1.75,1.75,0.7943683862686157,0
1985-03-25,1.75,1.875,1.75,1.75,0.7943683862686157,166400
1985-03-26,1.875,1.875,1.7812999486923218,1.7812999486923218,0.8085759878158569,403200
1985-03-27,1.8437999486923218,1.8437999486923218,1.7812999486923218,1.7812999486923218,0.8085759878158569,240000
1985-03-28,1.8437999486923218,1.8437999486923218,1.7812999486923218,1.7812999486923218,0.8085759878158569,14400
1985-03-29,1.8437999486923218,1.8437999486923218,1.7812999486923218,1.7812999486923218,0.8164598345756531,238400
1985-04-01,1.8437999486923218,1.8437999486923218,1.7812999486923218,1.7812999486923218,0.8164598345756531,43200
1985-04-02,1.8437999486923218,1.8437999486923218,1.7812999486923218,1.7812999486923218,0.8164598345756531,38400
1985-04-03,1.8437999486923218,1.8437999486923218,1.7812999486923218,1.7812999486923218,0.8164598345756531,20800
1985-04-04,1.7812999486923218,1.7812999486923218,1.7812999486923218,1.7812999486923218,0.8164598345756531,0
1985-04-08,1.7812999486923218,1.7812999486923218,1.7812999486923218,1.7812999486923218,0.8164598345756531,0
1985-04-09,1.7812999486923218,1.7812999486923218,1.7812999486923218,1.7812999486923218,0.8164598345756531,0
1985-04-10,1.8125,1.875,1.8125,1.8125,0.8307605385780334,80000
1985-04-11,1.8125,1.875,1.8125,1.8125,0.8307605385780334,1600
1985-04-12,1.8125,1.875,1.8125,1.8125,0.8307605385780334,3200
1985-04-15,1.8125,1.875,1.8125,1.8125,0.8307605385780334,60800
1985-04-16,1.8125,1.875,1.8125,1.8125,0.8307605385780334,27200
1985-04-17,1.8125,1.875,1.8125,1.8125,0.8307605385780334,80000
1985-04-18,1.8125,1.875,1.8125,1.8125,0.8307605385780334,1600
1985-04-19,1.8125,1.875,1.8125,1.8125,0.8307605385780334,81600
1985-04-22,1.8125,1.8437999486923218,1.8125,1.8125,0.8307605385780334,160000
1985-04-23,1.8125,1.8437999486923218,1.8125,1.8125,0.8307605385780334,160000
1985-04-24,1.8125,1.8125,1.8125,1.8125,0.8307605385780334,0
1985-04-25,1.8125,1.8437999486923218,1.8125,1.8125,0.8307605385780334,16000
1985-04-26,1.8125,1.8125,1.8125,1.8125,0.8307605385780334,0
1985-04-29,1.8125,1.8437999486923218,1.8125,1.8125,0.8307605385780334,80000
1985-04-30,1.8125,1.8437999486923218,1.8125,1.8125,0.8307605385780334,11200
1985-05-01,1.8125,1.8437999486923218,1.8125,1.8125,0.8307605385780334,59200
1985-05-02,1.8125,1.8125,1.8125,1.8125,0.8307605385780334,0
1985-05-03,1.8125,1.8125,1.8125,1.8125,0.8307605385780334,0
1985-05-06,1.8437999486923218,1.8437999486923218,1.7812999486923218,1.7812999486923218,0.8164598345756531,80000
1985-05-07,1.8125,1.8125,1.7812999486923218,1.7812999486923218,0.8164598345756531,56000
