Date,Open,High,Low,Close,Adj Close,Volume
1985-05-08,1.7812999486923218,1.7812999486923218,1.7187999486923218,1.7187999486923218,0.7878130078315735,70400
1985-05-09,1.7812999486923218,1.7812999486923218,1.7187999486923218,1.7187999486923218,0.7878130078315735,96000
1985-05-10,1.7812999486923218,1.7812999486923218,1.7187999486923218,1.7187999486923218,0.7878130078315735,49600
1985-05-13,1.7187999486923218,1.7187999486923218,1.7187999486923218,1.7187999486923218,0.7878130078315735,0
1985-05-14,1.7812999486923218,1.7812999486923218,1.7187999486923218,1.7187999486923218,0.7878130078315735,392000
1985-05-15,1.8125,1.8125,1.7187999486923218,1.7187999486923218,0.7878130078315735,8000
1985-05-16,1.7187999486923218,1.7187999486923218,1.7187999486923218,1.7187999486923218,0.7878130078315735,0
1985-05-17,1.7187999486923218,1.7187999486923218,1.7187999486923218,1.7187999486923218,0.7878130078315735,0
1985-05-20,1.7187999486923218,1.7187999486923218,1.7187999486923218,1.7187999486923218,0.7878130078315735,0
1985-05-21,1.7344000339508057,1.8125,1.7344000339508057,1.7344000339508057,0.794964075088501,4800
1985-05-22,1.7344000339508057,1.8125,1.7344000339508057,1.7344000339508057,0.794964075088501,4800
1985-05-23,1.7344000339508057,1.7344000339508057,1.7344000339508057,1.7344000339508057,0.794964075088501,0
1985-05-24,1.7344000339508057,1.8125,1.7344000339508057,1.7344000339508057,0.794964075088501,59200
1985-05-28,1.7344000339508057,1.8125,1.7344000339508057,1.7344000339508057,0.794964075088501,11200
1985-05-29,1.7969000339508057,1.7969000339508057,1.7187999486923218,1.7187999486923218,0.7878130078315735,4800
1985-05-30,1.7812999486923218,1.7812999486923218,1.7187999486923218,1.7187999486923218,0.7878130078315735,3200
1985-05-31,1.7187999486923218,1.7187999486923218,1.7187999486923218,1.7187999486923218,0.7878130078315735,0
1985-06-03,1.7812999486923218,1.7812999486923218,1.7187999486923218,1.7187999486923218,0.7878130078315735,6400
1985-06-04,1.7187999486923218,1.7187999486923218,1.7187999486923218,1.7187999486923218,0.7878130078315735,0
1985-06-05,1.7344000339508057,1.7812999486923218,1.7344000339508057,1.7344000339508057,0.794964075088501,32000
1985-06-06,1.7344000339508057,1.7812999486923218,1.7344000339508057,1.7344000339508057,0.794964075088501,4800
1985-06-07,1.7344000339508057,1.7812999486923218,1.7344000339508057,1.7344000339508057,0.794964075088501,6400
1985-06-10,1.7344000339508057,1.7344000339508057,1.7344000339508057,1.7344000339508057,0.794964075088501,0
1985-06-11,1.7344000339508057,1.7344000339508057,1.7344000339508057,1.7344000339508057,0.794964075088501,0
1985-06-12,1.7344000339508057,1.8125,1.7344000339508057,1.7344000339508057,0.794964075088501,36800
1985-06-13,1.7344000339508057,1.7812999486923218,1.7344000339508057,1.7344000339508057,0.794964075088501,78400
1985-06-14,1.8125,1.8125,1.7187999486923218,1.7187999486923218,0.7878130078315735,25600
1985-06-17,1.7812999486923218,1.7812999486923218,1.7187999486923218,1.7187999486923218,0.7878130078315735,32000
1985-06-18,1.7031999826431274,1.7812999486923218,1.7031999826431274,1.7031999826431274,0.7806628942489624,33600
1985-06-19,1.6875,1.7812999486923218,1.6875,1.6875,0.7734665274620056,80000
1985-06-20,1.6875,1.6875,1.6875,1.6875,0.7734665274620056,0
1985-06-21,1.6875,1.6875,1.6875,1.6875,0.7734665274620056,0
1985-06-24,1.6875,1.6875,1.6875,1.6875,0.7734665274620056,0
1985-06-25,1.6875,1.7812999486923218,1.6875,1.6875,0.7734665274620056,20800
1985-06-26,1.6875,1.7812999486923218,1.6875,1.6875,0.7734665274620056,1600
1985-06-27,1.6875,1.7812999486923218,1.6875,1.6875,0.7734665274620056,24000
1985-06-28,1.6875,1.7812999486923218,1.6875,1.6875,0.7814316153526306,52800
1985-07-01,1.6875,1.7812999486923218,1.6875,1.6875,0.7814316153526306,24000
1985-07-02,1.6875,1.8125,1.6875,1.6875,0.7814316153526306,102400
1985-07-03,1.8125,1.8125,1.7187999486923218,1.7187999486923218,0.7959254384040833,14400
1985-07-05,1.7187999486923218,1.7187999486923218,1.7187999486923218,1.7187999486923218,0.7959254384040833,0
1985-07-08,1.7187999486923218,1.7187999486923218,1.7187999486923218,1.7187999486923218,0.7959254384040833,0
1985-07-09,1.8125,1.8125,1.7187999486923218,1.7187999486923218,0.7959254384040833,99200
1985-07-10,1.7187999486923218,1.7187999486923218,1.7187999486923218,1.7187999486923218,0.7959254384040833,0
1985-07-11,1.7812999486923218,1.7812999486923218,1.7187999486923218,1.7187999486923218,0.7959254384040833,12800
1985-07-12,1.7812999486923218,1.7812999486923218,1.7187999486923218,1.7187999486923218,0.7959254384040833,80000
1985-07-15,1.7187999486923218,1.7187999486923218,1.7187999486923218,1.7187999486923218,0.7959254384040833,0
1985-07-16,1.75,1.7812999486923218,1.75,1.75,0.8103732466697693,256000
1985-07-17,1.8125,1.8125,1.8125,1.8125,0.8393151164054871,86400
1985-07-18,1.8125,1.8125,1.8125,1.8125,0.8393151164054871,0
1985-07-19,1.8125,1.8125,1.8125,1.8125,0.8393151164054871,1600
1985-07-22,1.8125,1.8125,1.8125,1.8125,0.8393151164054871,144000
1985-07-23,1.8125,1.8125,1.8125,1.8125,0.8393151164054871,8000
1985-07-24,1.7734999656677246,1.7812999486923218,1.7734999656677246,1.7734999656677246,0.8212556838989258,16000
1985-07-25,1.7734999656677246,1.7734999656677246,1.7734999656677246,1.7734999656677246,0.8212556838989258,0
1985-07-26,1.8125,1.8125,1.8125,1.8125,0.8393151164054871,3200
1985-07-29,1.7812999486923218,1.7812999486923218,1.7187999486923218,1.7187999486923218,0.7959254384040833,40000
1985-07-30,1.7187999486923218,1.7187999486923218,1.7187999486923218,1.7187999486923218,0.7959254384040833,14400
1985-07-31,1.75,1.75,1.75,1.75,0.8103732466697693,81600
1985-08-01,1.75,1.75,1.75,1.75,0.8103732466697693,3200
1985-08-02,1.75,1.75,1.75,1.75,0.8103732466697693,102400
1985-08-05,1.7187999486923218,1.7187999486923218,1.7187999486923218,1.7187999486923218,0.7959254384040833,32000
1985-08-06,1.8125,1.8125,1.8125,1.8125,0.8393151164054871,297600
1985-08-07,1.8437999486923218,1.8437999486923218,1.8437999486923218,1.8437999486923218,0.8538094758987427,11200
1985-08-08,1.8125,1.8125,1.8125,1.8125,0.8393151164054871,619200
1985-08-09,1.75,1.75,1.75,1.75,0.8103732466697693,1600
1985-08-12,1.75,1.75,1.75,1.75,0.8103732466697693,0
1985-08-13,1.8281999826431274,1.8281999826431274,1.8281999826431274,1.8281999826431274,0.8465859293937683,195200
1985-08-14,1.8281999826431274,1.8281999826431274,1.8281999826431274,1.8281999826431274,0.8465859293937683,0
1985-08-15,1.8437999486923218,1.8437999486923218,1.8437999486923218,1.8437999486923218,0.8538094758987427,4800
1985-08-16,1.75,1.75,1.75,1.75,0.8103732466697693,12800
1985-08-19,1.75,1.75,1.75,1.75,0.8103732466697693,4800
1985-08-20,1.75,1.75,1.75,1.75,0.8103732466697693,0
1985-08-21,1.75,1.8437999486923218,1.75,1.75,0.8103732466697693,14400
1985-08-22,1.75,1.8437999486923218,1.75,1.75,0.8103732466697693,235200
1985-08-23,1.8281999826431274,1.8281999826431274,1.8281999826431274,1.8281999826431274,0.8465859293937683,224000
1985-08-26,1.875,1.9062999486923218,1.875,1.875,0.868257462978363,187200
1985-08-27,1.9062999486923218,1.9062999486923218,1.9062999486923218,1.9062999486923218,0.8827511668205261,14400
1985-08-28,1.875,1.875,1.875,1.875,0.868257462978363,8000
1985-08-29,1.875,1.875,1.875,1.875,0.868257462978363,0
1985-08-30,1.9687999486923218,1.9687999486923218,1.9687999486923218,1.9687999486923218,0.9116927981376648,348800
1985-09-03,1.9687999486923218,1.9687999486923218,1.9687999486923218,1.9687999486923218,0.9116927981376648,0
1985-09-04,1.9687999486923218,1.9687999486923218,1.9687999486923218,1.9687999486923218,0.9116927981376648,48000
1985-09-05,2.0625,2.0625,2.0625,2.0625,0.9550825357437134,4800
1985-09-06,1.9844000339508057,1.9844000339508057,1.9844000339508057,1.9844000339508057,0.9189170002937317,4800
1985-09-09,2.0,2.0625,2.0,2.0,0.9261414408683777,60800
1985-09-10,2.0313000679016113,2.0938000679016113,2.0313000679016113,2.0313000679016113,0.9406351447105408,961600
1985-09-11,2.0,2.0,2.0,2.0,0.9261414408683777,8000
1985-09-12,2.0,2.0313000679016113,2.0,2.0,0.9261414408683777,187200
1985-09-13,2.0469000339508057,2.0469000339508057,2.0469000339508057,2.0469000339508057,0.9478591084480286,310400
1985-09-16,2.015700101852417,2.015700101852417,2.015700101852417,2.015700101852417,0.9334114193916321,9600
1985-09-17,2.0313000679016113,2.039099931716919,2.0313000679016113,2.0313000679016113,0.9406351447105408,182400
1985-09-18,2.0313000679016113,2.0313000679016113,2.0313000679016113,2.0313000679016113,0.9406351447105408,0
1985-09-19,2.0313000679016113,2.0313000679016113,1.9687999486923218,1.9687999486923218,0.9116927981376648,44800
1985-09-20,1.9687999486923218,1.9687999486923218,1.9687999486923218,1.9687999486923218,0.9116927981376648,12800
1985-09-23,2.0625,2.0625,1.9687999486923218,1.9687999486923218,0.9116927981376648,24000
1985-09-24,1.9687999486923218,1.9687999486923218,1.9687999486923218,1.9687999486923218,0.9116927981376648,11200
1985-09-25,2.0313000679016113,2.0313000679016113,2.0313000679016113,2.0313000679016113,0.9406351447105408,22400
1985-09-26,1.9687999486923218,1.9687999486923218,1.9687999486923218,1.9687999486923218,0.9116927981376648,3200
1985-09-30,1.9375,1.9375,1.9375,1.9375,0.9051063060760498,83200
1985-10-01,2.0313000679016113,2.0313000679016113,2.0313000679016113,2.0313000679016113,0.948925256729126,995200
1985-10-02,2.0313000679016113,2.0313000679016113,2.0313000679016113,2.0313000679016113,0.948925256729126,691200
1985-10-03,1.9844000339508057,1.9844000339508057,1.9844000339508057,1.9844000339508057,0.9270155429840088,19200
1985-10-04,2.0469000339508057,2.0625,2.0469000339508057,2.0469000339508057,0.9562129974365234,3097600
1985-10-07,2.0625,2.0625,2.0625,2.0625,0.9634999632835388,400000
1985-10-08,2.0625,2.0625,2.0625,2.0625,0.9634999632835388,187200
1985-10-09,2.0,2.0938000679016113,2.0,2.0,0.9343038201332092,16000
1985-10-10,2.0469000339508057,2.0469000339508057,2.0469000339508057,2.0469000339508057,0.9562129974365234,32000
1985-10-11,2.0,2.0,2.0,2.0,0.9343038201332092,12800
1985-10-14,2.0,2.0,2.0,2.0,0.9343038201332092,8000
1985-10-15,2.0313000679016113,2.0313000679016113,2.0313000679016113,2.0313000679016113,0.948925256729126,136000
1985-10-16,2.0625,2.0625,2.0625,2.0625,0.9634999632835388,3200
1985-10-17,2.0313000679016113,2.0313000679016113,2.0313000679016113,2.0313000679016113,0.948925256729126,644800
1985-10-18,2.0625,2.0625,2.0625,2.0625,0.9634999632835388,3200
1985-10-21,2.0625,2.0625,2.0625,2.0625,0.9634999632835388,1600
1985-10-22,2.0625,2.0625,2.0625,2.0625,0.9634999632835388,177600
1985-10-23,2.0938000679016113,2.0938000679016113,2.0938000679016113,2.0938000679016113,0.9781222343444824,1600
1985-10-24,2.0469000339508057,2.0469000339508057,2.0469000339508057,2.0469000339508057,0.9562129974365234,128000
1985-10-25,2.0469000339508057,2.0938000679016113,2.0469000339508057,2.0469000339508057,0.9562129974365234,276800
1985-10-28,2.0625,2.0938000679016113,2.0625,2.0625,0.9634999632835388,480000
1985-10-29,2.0625,2.0625,2.0625,2.0625,0.9634999632835388,11200
1985-10-30,2.125,2.125,2.125,2.125,0.9926975965499878,56000
1985-10-31,2.1563000679016113,2.1563000679016113,2.1563000679016113,2.1563000679016113,1.0073190927505493,1600
1985-11-01,2.1719000339508057,2.1719000339508057,2.1719000339508057,2.1719000339508057,1.0146068334579468,99200
1985-11-04,2.125,2.125,2.125,2.125,0.9926975965499878,16000
1985-11-05,2.1875,2.1875,2.1875,2.1875,1.0218945741653442,32000
1985-11-06,2.1875,2.1875,2.1875,2.1875,1.0218945741653442,0
1985-11-07,2.25,2.25,2.25,2.25,1.0510914325714111,1600
1985-11-08,2.25,2.25,2.25,2.25,1.0510914325714111,1600
1985-11-11,2.25,2.25,2.25,2.25,1.0510914325714111,56000
1985-11-12,2.375,2.375,2.375,2.375,1.1094846725463867,9600
1985-11-13,2.4063000679016113,2.4063000679016113,2.4063000679016113,2.4063000679016113,1.1241074800491333,16000
1985-11-14,2.4063000679016113,2.4063000679016113,2.4063000679016113,2.4063000679016113,1.1241074800491333,102400
1985-11-15,2.375,2.375,2.375,2.375,1.1094846725463867,352000
1985-11-18,2.3125,2.3125,2.3125,2.3125,1.0802881717681885,4800
1985-11-19,2.3125,2.390700101852417,2.3125,2.3125,1.0802881717681885,1488000
1985-11-20,2.2813000679016113,2.2813000679016113,2.2813000679016113,2.2813000679016113,1.0657131671905518,20800
1985-11-21,2.2813000679016113,2.4063000679016113,2.2813000679016113,2.2813000679016113,1.0657131671905518,35200
1985-11-22,2.25,2.25,2.25,2.25,1.0510914325714111,1600
1985-11-25,2.25,2.25,2.25,2.25,1.0510914325714111,0
1985-11-26,2.25,2.25,2.25,2.25,1.0510914325714111,0
1985-11-27,2.25,2.25,2.25,2.25,1.0510914325714111,0
1985-11-29,2.25,2.25,2.25,2.25,1.0510914325714111,0
1985-12-02,2.25,2.25,2.25,2.25,1.0510914325714111,3200
1985-12-03,2.3125,2.3125,2.3125,2.3125,1.0802881717681885,32000
1985-12-04,2.3125,2.3125,2.3125,2.3125,1.0802881717681885,0
1985-12-05,2.3125,2.3125,2.3125,2.3125,1.0802881717681885,0
1985-12-06,2.3125,2.3125,2.3125,2.3125,1.0802881717681885,0
1985-12-09,2.375,2.375,2.3125,2.375,1.1094846725463867,107200
1985-12-10,2.3438000679016113,2.3438000679016113,2.3438000679016113,2.3438000679016113,1.0949101448059082,1600
1985-12-11,2.3438000679016113,2.3438000679016113,2.3438000679016113,2.3438000679016113,1.0949101448059082,0
1985-12-12,2.4688000679016113,2.4688000679016113,2.375,2.4688000679016113,1.153304100036621,126400
1985-12-13,2.4688000679016113,2.4688000679016113,2.375,2.4688000679016113,1.153304100036621,32000
1985-12-16,2.4688000679016113,2.4688000679016113,2.4688000679016113,2.4688000679016113,1.153304100036621,0
1985-12-17,2.4688000679016113,2.4688000679016113,2.4688000679016113,2.4688000679016113,1.153304100036621,0
1985-12-18,2.375,2.375,2.375,2.375,1.1094846725463867,3200
1985-12-19,2.375,2.375,2.375,2.375,1.1094846725463867,0
1985-12-20,2.375,2.375,2.375,2.375,1.117578387260437,0
1985-12-23,2.375,2.375,2.375,2.375,1.117578387260437,0
