Date,Open,High,Low,Close,Adj Close,Volume
1985-12-24,2.375,2.375,2.375,2.375,1.117578387260437,3200
1985-12-26,2.375,2.375,2.375,2.375,1.117578387260437,19200
1985-12-27,2.375,2.375,2.375,2.375,1.117578387260437,3200
1985-12-30,2.375,2.4688000679016113,2.375,2.375,1.117578387260437,8000
1985-12-31,2.4688000679016113,2.4688000679016113,2.4063000679016113,2.4688000679016113,1.1617175340652466,156800
1986-01-02,2.4375,2.4375,2.375,2.4375,1.1469883918762207,240000
1986-01-03,2.375,2.4688000679016113,2.375,2.375,1.117578387260437,24000
1986-01-06,2.375,2.375,2.375,2.375,1.117578387260437,4800
1986-01-07,2.375,2.375,2.375,2.375,1.117578387260437,0
1986-01-08,2.3438000679016113,2.3438000679016113,2.3438000679016113,2.3438000679016113,1.1028972864151,1600
1986-01-09,2.3438000679016113,2.3438000679016113,2.3438000679016113,2.3438000679016113,1.1028972864151,0
1986-01-10,2.3515989780426025,2.375,2.3359999656677246,2.351599931716919,1.1065669059753418,648000
1986-01-13,2.4375,2.4375,2.3438000679016113,2.4375,1.1469883918762207,113600
1986-01-14,2.3125,2.3125,2.3125,2.3125,1.0881685018539429,32000
1986-01-15,2.4375,2.4375,2.3125,2.4375,1.1469883918762207,19200
1986-01-16,2.4375,2.4375,2.4375,2.4375,1.1469883918762207,0
1986-01-17,2.3125,2.375,2.3125,2.3125,1.0881685018539429,27200
1986-01-20,2.3125,2.3125,2.3125,2.3125,1.0881685018539429,0
1986-01-21,2.2813000679016113,2.3125,2.2188000679016113,2.2813000679016113,1.073487401008606,17600
1986-01-22,2.304698944091797,2.3125,2.2969000339508057,2.3046998977661133,1.0844985246658325,1342400
1986-01-23,2.2188000679016113,2.2188000679016113,2.2188000679016113,2.2188000679016113,1.0440773963928223,1600
1986-01-24,2.3438000679016113,2.3438000679016113,2.3438000679016113,2.3438000679016113,1.1028972864151,1600
1986-01-27,2.25,2.3438000679016113,2.25,2.25,1.0587589740753174,97600
1986-01-28,2.25,2.25,2.25,2.25,1.0587589740753174,3200
1986-01-29,2.3125,2.3125,2.2813000679016113,2.3125,1.0881685018539429,464000
1986-01-30,2.3125,2.3125,2.3125,2.3125,1.0881685018539429,0
1986-01-31,2.25,2.25,2.25,2.25,1.0587589740753174,59200
1986-02-03,2.25,2.25,2.25,2.25,1.0587589740753174,3200
1986-02-04,2.25,2.25,2.25,2.25,1.0587589740753174,8000
1986-02-05,2.25,2.25,2.25,2.25,1.0587589740753174,0
1986-02-06,2.2734999656677246,2.2734999656677246,2.25,2.2734999656677246,1.0698171854019165,9600
1986-02-07,2.1719000339508057,2.25,2.1719000339508057,2.1719000339508057,1.0220084190368652,148800
1986-02-10,2.1875,2.203200101852417,2.1875,2.1875,1.0293492078781128,57600
1986-02-11,2.1563000679016113,2.1563000679016113,2.1563000679016113,2.1563000679016113,1.0146669149398804,16000
1986-02-12,2.1563000679016113,2.1563000679016113,2.1563000679016113,2.1563000679016113,1.0146669149398804,12800
1986-02-13,2.125,2.125,2.125,2.125,0.9999389052391052,8000
1986-02-14,2.2188000679016113,2.2188000679016113,2.2188000679016113,2.2188000679016113,1.0440773963928223,6400
1986-02-18,2.1875,2.1875,2.0938000679016113,2.1875,1.0293492078781128,24000
1986-02-19,2.2188000679016113,2.25,2.0938000679016113,2.2188000679016113,1.0440773963928223,377600
1986-02-20,2.25,2.25,2.25,2.25,1.0587589740753174,40000
1986-02-21,2.2188000679016113,2.3125,2.2188000679016113,2.2188000679016113,1.0440773963928223,22400
1986-02-24,2.2188000679016113,2.2188000679016113,2.2188000679016113,2.2188000679016113,1.0440773963928223,0
1986-02-25,2.2188000679016113,2.2188000679016113,2.2188000679016113,2.2188000679016113,1.0440773963928223,0
1986-02-26,2.25,2.25,2.25,2.25,1.0587589740753174,1600
1986-02-27,2.3125,2.3125,2.3125,2.3125,1.0881685018539429,17600
1986-02-28,2.3125,2.3125,2.3125,2.3125,1.0881685018539429,0
1986-03-03,2.3125,2.3125,2.3125,2.3125,1.0881685018539429,0
1986-03-04,2.3125,2.3125,2.25,2.3125,1.0881685018539429,232000
1986-03-05,2.25,2.2813000679016113,2.25,2.25,1.0587589740753174,275200
1986-03-06,2.25,2.25,2.25,2.25,1.0587589740753174,0
1986-03-07,2.25,2.25,2.25,2.25,1.0587589740753174,0
1986-03-10,2.328200101852417,2.328200101852417,2.328200101852417,2.328200101852417,1.0955568552017212,32000
1986-03-11,2.328200101852417,2.328200101852417,2.328200101852417,2.328200101852417,1.0955568552017212,0
1986-03-12,2.328200101852417,2.328200101852417,2.328200101852417,2.328200101852417,1.0955568552017212,0
1986-03-13,2.3125,2.3125,2.3125,2.3125,1.0881685018539429,28800
1986-03-14,2.3125,2.3125,2.3125,2.3125,1.0881685018539429,1600
1986-03-17,2.3125,2.375,2.3125,2.3125,1.0881685018539429,140800
1986-03-18,2.328200101852417,2.375,2.3125,2.328200101852417,1.0955568552017212,241600
1986-03-19,2.3125,2.328200101852417,2.2813000679016113,2.3125,1.0881685018539429,32000
1986-03-20,2.3125,2.375,2.3125,2.3125,1.0881685018539429,28800
1986-03-21,2.375,2.375,2.3046998977661133,2.375,1.117578387260437,1292800
1986-03-24,2.3594000339508057,2.375,2.3438000679016113,2.3594000339508057,1.1102386713027954,488000
1986-03-25,2.2813000679016113,2.2813000679016113,2.2813000679016113,2.2813000679016113,1.073487401008606,3200
1986-03-26,2.3125,2.3125,2.3125,2.3125,1.0881685018539429,60800
1986-03-27,2.375,2.375,2.3125,2.375,1.117578387260437,880000
1986-03-31,2.3438000679016113,2.3438000679016113,2.2813000679016113,2.3438000679016113,1.1109424829483032,96000
1986-04-01,2.3125,2.328200101852417,2.3125,2.3125,1.096107006072998,1088000
1986-04-02,2.3438000679016113,2.3438000679016113,2.2969000339508057,2.3438000679016113,1.1109424829483032,580800
1986-04-03,2.3438000679016113,2.3438000679016113,2.2813000679016113,2.3438000679016113,1.1109424829483032,294400
1986-04-04,2.3125,2.3125,2.25,2.3125,1.096107006072998,417600
1986-04-07,2.2969000339508057,2.2969000339508057,2.25,2.2969000339508057,1.0887130498886108,76800
1986-04-08,2.2969000339508057,2.2969000339508057,2.2969000339508057,2.2969000339508057,1.0887130498886108,0
1986-04-09,2.2969000339508057,2.2969000339508057,2.2969000339508057,2.2969000339508057,1.0887130498886108,0
1986-04-10,2.1875,2.2188000679016113,2.1875,2.1875,1.0368585586547852,33600
1986-04-11,2.1875,2.1875,2.1875,2.1875,1.0368585586547852,57600
1986-04-14,2.1875,2.1875,2.1875,2.1875,1.0368585586547852,0
1986-04-15,2.1875,2.1875,2.1875,2.1875,1.0368585586547852,24000
1986-04-16,2.2813000679016113,2.2813000679016113,2.2813000679016113,2.2813000679016113,1.0813186168670654,1600
1986-04-17,2.2813000679016113,2.2813000679016113,2.25,2.2813000679016113,1.0813186168670654,56000
1986-04-18,2.2813000679016113,2.2813000679016113,2.2188000679016113,2.2813000679016113,1.0813186168670654,36800
1986-04-21,2.25,2.25,2.25,2.25,1.0664820671081543,4800
1986-04-22,2.25,2.25,2.25,2.25,1.0664820671081543,1600
1986-04-23,2.25,2.25,2.25,2.25,1.0664820671081543,4800
1986-04-24,2.25,2.25,2.1563000679016113,2.25,1.0664820671081543,11200
1986-04-25,2.25,2.25,2.25,2.25,1.0664820671081543,3200
1986-04-28,2.25,2.25,2.25,2.25,1.0664820671081543,0
1986-04-29,2.1875,2.2188000679016113,2.1875,2.1875,1.0368585586547852,64000
1986-04-30,2.2188000679016113,2.2188000679016113,2.2188000679016113,2.2188000679016113,1.0516940355300903,22400
1986-05-01,2.2188000679016113,2.2188000679016113,2.1563000679016113,2.2188000679016113,1.0516940355300903,22400
1986-05-02,2.2188000679016113,2.2188000679016113,2.2188000679016113,2.2188000679016113,1.0516940355300903,8000
1986-05-05,2.1875,2.203200101852417,2.0938000679016113,2.1875,1.0368585586547852,179200
1986-05-06,2.125,2.125,2.0938000679016113,2.125,1.0072336196899414,12800
1986-05-07,2.125,2.125,2.1094000339508057,2.125,1.0072336196899414,73600
1986-05-08,2.1563000679016113,2.1563000679016113,2.140700101852417,2.1563000679016113,1.0220695734024048,232000
1986-05-09,2.1563000679016113,2.1875,2.1563000679016113,2.1563000679016113,1.0220695734024048,240000
1986-05-12,2.125,2.125,2.125,2.125,1.0072336196899414,3200
1986-05-13,2.125,2.1875,2.125,2.125,1.0072336196899414,112000
1986-05-14,2.1875,2.1875,2.1875,2.1875,1.0368585586547852,24000
1986-05-15,2.1875,2.1875,2.1875,2.1875,1.0368585586547852,0
1986-05-16,2.1875,2.1875,2.1875,2.1875,1.0368585586547852,0
1986-05-19,2.1875,2.1875,2.1875,2.1875,1.0368585586547852,0
1986-05-20,2.1875,2.1875,2.1875,2.1875,1.0368585586547852,0
1986-05-21,2.125,2.125,2.125,2.125,1.0072336196899414,8000
1986-05-22,2.125,2.125,2.125,2.125,1.0072336196899414,0
1986-05-23,2.125,2.125,2.0938000679016113,2.125,1.0072336196899414,57600
1986-05-27,2.0313000679016113,2.0938000679016113,2.0313000679016113,2.0313000679016113,0.9628206491470337,2388800
1986-05-28,2.0,2.0625,2.0,2.0,0.9479841589927673,32000
1986-05-29,2.0390989780426025,2.078200101852417,2.0313000679016113,2.039099931716919,0.966517448425293,1772800
1986-05-30,2.0625,2.0625,2.0625,2.0625,0.9776086211204529,12800
1986-06-02,2.0625,2.0625,2.0625,2.0625,0.9776086211204529,6400
1986-06-03,2.078200101852417,2.078200101852417,2.078200101852417,2.078200101852417,0.9850514531135559,32000
1986-06-04,2.078200101852417,2.078200101852417,2.078200101852417,2.078200101852417,0.9850514531135559,0
1986-06-05,2.078200101852417,2.078200101852417,2.078200101852417,2.078200101852417,0.9850514531135559,0
1986-06-06,2.0625,2.0625,2.0625,2.0625,0.9776086211204529,64000
1986-06-09,2.0625,2.0625,2.0,2.0625,0.9776086211204529,35200
1986-06-10,2.0625,2.0625,2.0625,2.0625,0.9776086211204529,0
1986-06-11,2.0,2.0938000679016113,2.0,2.0,0.9479841589927673,38400
1986-06-12,2.0,2.0,2.0,2.0,0.9479841589927673,3200
1986-06-13,2.0,2.0313000679016113,2.0,2.0,0.9479841589927673,1561600
1986-06-16,1.9687999486923218,1.9687999486923218,1.9062999486923218,1.9062999486923218,0.903571367263794,43200
1986-06-17,1.9219000339508057,2.0,1.9062999486923218,1.9219000339508057,0.9109655618667603,225600
1986-06-18,2.0,2.0625,2.0,2.0,0.9479841589927673,308800
1986-06-19,2.0313000679016113,2.125,2.0313000679016113,2.0313000679016113,0.9628206491470337,609600
1986-06-20,2.0313000679016113,2.0313000679016113,2.0313000679016113,2.0313000679016113,0.9628206491470337,1600
1986-06-23,2.0859999656677246,2.0938000679016113,2.0625,2.0859999656677246,0.98874831199646,216000
1986-06-24,2.1563000679016113,2.1563000679016113,2.1563000679016113,2.1563000679016113,1.0220695734024048,1600
1986-06-25,2.1563000679016113,2.1563000679016113,2.1563000679016113,2.1563000679016113,1.0220695734024048,0
1986-06-26,2.0625,2.140700101852417,2.0625,2.0625,0.9776086211204529,321600
1986-06-27,2.125,2.1563000679016113,2.125,2.125,1.0157040357589722,326400
1986-06-30,2.0625,2.140700101852417,2.0625,2.0625,0.9858295917510986,75200
1986-07-01,2.1563000679016113,2.1563000679016113,2.1563000679016113,2.1563000679016113,1.0306644439697266,19200
1986-07-02,2.125,2.125,2.125,2.125,1.0157040357589722,160000
1986-07-03,2.0625,2.0625,2.0625,2.0625,0.9858295917510986,35200
1986-07-07,2.0625,2.1563000679016113,2.0625,2.0625,0.9858295917510986,8000
1986-07-08,2.0625,2.125,2.0313000679016113,2.0625,0.9858295917510986,257600
1986-07-09,2.125,2.1875,2.0625,2.125,1.0157040357589722,326400
1986-07-10,2.0938000679016113,2.1563000679016113,2.0938000679016113,2.0938000679016113,1.0007907152175903,568000
1986-07-11,2.0938000679016113,2.0938000679016113,2.0938000679016113,2.0938000679016113,1.0007907152175903,0
1986-07-14,2.0625,2.0625,2.0625,2.0625,0.9858295917510986,80000
1986-07-15,2.1563000679016113,2.1563000679016113,2.0313000679016113,2.1563000679016113,1.0306644439697266,248000
1986-07-16,2.0625,2.1563000679016113,2.0625,2.0625,0.9858295917510986,147200
1986-07-17,2.0625,2.0625,2.0625,2.0625,0.9858295917510986,0
1986-07-18,2.0625,2.0625,2.0625,2.0625,0.9858295917510986,0
1986-07-21,2.0625,2.0625,2.0625,2.0625,0.9858295917510986,0
1986-07-22,2.0625,2.0625,2.0625,2.0625,0.9858295917510986,0
1986-07-23,2.1563000679016113,2.1563000679016113,2.0625,2.1563000679016113,1.0306644439697266,11200
1986-07-24,2.1563000679016113,2.1563000679016113,2.1563000679016113,2.1563000679016113,1.0306644439697266,3200
1986-07-25,2.1563000679016113,2.1563000679016113,2.1563000679016113,2.1563000679016113,1.0306644439697266,1600
1986-07-28,2.1563000679016113,2.1563000679016113,2.0938000679016113,2.1563000679016113,1.0306644439697266,118400
1986-07-29,2.0625,2.0625,2.0625,2.0625,0.9858295917510986,3200
1986-07-30,2.0469000339508057,2.0469000339508057,2.0469000339508057,2.0469000339508057,0.9783737659454346,32000
1986-07-31,2.0469000339508057,2.0469000339508057,2.0469000339508057,2.0469000339508057,0.9783737659454346,0
1986-08-01,2.0625,2.078200101852417,2.0625,2.0625,0.9858295917510986,241600
1986-08-04,2.078200101852417,2.078200101852417,2.0625,2.078200101852417,0.9933345913887024,134400
1986-08-05,2.078200101852417,2.078200101852417,2.078200101852417,2.078200101852417,0.9933345913887024,0
1986-08-06,2.0625,2.0938000679016113,2.0313000679016113,2.0625,0.9858295917510986,947200
1986-08-07,2.0625,2.0625,2.0625,2.0625,0.9858295917510986,0
1986-08-08,2.0625,2.0625,2.0625,2.0625,0.9858295917510986,0
1986-08-11,2.0313000679016113,2.0313000679016113,2.0313000679016113,2.0313000679016113,0.9709170460700989,11200
1986-08-12,2.0313000679016113,2.0313000679016113,2.0313000679016113,2.0313000679016113,0.9709170460700989,27200
1986-08-13,2.0313000679016113,2.0313000679016113,2.0313000679016113,2.0313000679016113,0.9709170460700989,0
1986-08-14,2.078200101852417,2.078200101852417,2.0625,2.078200101852417,0.9933345913887024,128000
1986-08-15,2.0625,2.0625,2.0625,2.0625,0.9858295917510986,12800
1986-08-18,2.0625,2.0625,2.0625,2.0625,0.9858295917510986,8000
1986-08-19,2.1094000339508057,2.1094000339508057,2.1094000339508057,2.1094000339508057,1.0082472562789917,8000
1986-08-20,2.125,2.125,2.125,2.125,1.0157040357589722,12800
1986-08-21,2.0938000679016113,2.0938000679016113,2.0625,2.0938000679016113,1.0007907152175903,288000
1986-08-22,2.0469000339508057,2.0938000679016113,2.0469000339508057,2.0469000339508057,0.9783737659454346,204800
