Date,Open,High,Low,Close,Adj Close,Volume
1986-08-25,2.0625,2.125,2.0625,2.0625,0.9858295917510986,43200
1986-08-26,2.0625,2.078200101852417,2.0625,2.0625,0.9858295917510986,1401600
1986-08-27,2.0938000679016113,2.0938000679016113,2.0625,2.0938000679016113,1.0007907152175903,35200
1986-08-28,2.0938000679016113,2.0938000679016113,2.0625,2.0938000679016113,1.0007907152175903,88000
1986-08-29,2.0625,2.0938000679016113,2.0625,2.0625,0.9858295917510986,169600
1986-09-02,2.078200101852417,2.078200101852417,2.0313000679016113,2.078200101852417,0.9933345913887024,144000
1986-09-03,2.0469000339508057,2.0938000679016113,2.0313000679016113,2.0469000339508057,0.9783737659454346,526400
1986-09-04,2.0938000679016113,2.0938000679016113,2.0938000679016113,2.0938000679016113,1.0007907152175903,11200
1986-09-05,2.0625,2.1875,2.0625,2.0625,0.9858295917510986,38400
1986-09-08,2.125,2.1563000679016113,2.125,2.125,1.0157040357589722,24000
1986-09-09,2.0625,2.0625,2.0625,2.0625,0.9858295917510986,16000
1986-09-10,2.0313000679016113,2.0313000679016113,2.0313000679016113,2.0313000679016113,0.9709170460700989,6400
1986-09-11,2.0313000679016113,2.0313000679016113,2.0313000679016113,2.0313000679016113,0.9709170460700989,8000
1986-09-12,2.0,2.0,2.0,2.0,0.9559563994407654,3200
1986-09-15,2.0,2.0,2.0,2.0,0.9559563994407654,0
1986-09-16,2.0,2.0,2.0,2.0,0.9559563994407654,0
1986-09-17,2.0,2.0,2.0,2.0,0.9559563994407654,0
1986-09-18,2.0938000679016113,2.0938000679016113,2.0938000679016113,2.0938000679016113,1.0007907152175903,64000
1986-09-19,2.0313000679016113,2.0313000679016113,2.0313000679016113,2.0313000679016113,0.9709170460700989,32000
1986-09-22,1.9687999486923218,1.9687999486923218,1.9687999486923218,1.9687999486923218,0.9410436153411865,1600
1986-09-23,2.0625,2.0625,2.0,2.0625,0.9858295917510986,2608000
1986-09-24,1.9687999486923218,1.9687999486923218,1.9687999486923218,1.9687999486923218,0.9410436153411865,8000
1986-09-25,2.0938000679016113,2.0938000679016113,2.0625,2.0938000679016113,1.0007907152175903,88000
1986-09-26,2.125,2.125,2.0,2.125,1.0157040357589722,227200
1986-09-29,2.125,2.125,2.0313000679016113,2.125,1.0239924192428589,30400
1986-09-30,2.0313000679016113,2.125,2.0313000679016113,2.0313000679016113,0.9788400530815125,384000
1986-10-01,2.0313000679016113,2.0313000679016113,2.0313000679016113,2.0313000679016113,0.9788400530815125,0
1986-10-02,2.125,2.125,2.0313000679016113,2.125,1.0239924192428589,12800
1986-10-03,2.125,2.125,2.125,2.125,1.0239924192428589,0
1986-10-06,2.0313000679016113,2.0313000679016113,2.0313000679016113,2.0313000679016113,0.9788400530815125,24000
1986-10-07,2.0313000679016113,2.0313000679016113,2.0313000679016113,2.0313000679016113,0.9788400530815125,27200
1986-10-08,2.0390989780426025,2.039099931716919,2.0,2.039099931716919,0.9825992584228516,100800
1986-10-09,2.0469000339508057,2.0469000339508057,2.039099931716919,2.0469000339508057,0.9863575100898743,96000
1986-10-10,2.0234999656677246,2.0625,2.0234999656677246,2.0234999656677246,0.9750815033912659,128000
1986-10-13,2.015700101852417,2.015700101852417,2.0,2.015700101852417,0.9713234305381775,60800
1986-10-14,2.015700101852417,2.015700101852417,2.015700101852417,2.015700101852417,0.9713234305381775,0
1986-10-15,2.0234999656677246,2.0938000679016113,2.0234999656677246,2.0234999656677246,0.9750815033912659,40000
1986-10-16,2.0938000679016113,2.0938000679016113,2.0938000679016113,2.0938000679016113,1.0089576244354248,1600
1986-10-17,2.0938000679016113,2.0938000679016113,2.0938000679016113,2.0938000679016113,1.0089576244354248,17600
1986-10-20,2.0938000679016113,2.0938000679016113,2.0938000679016113,2.0938000679016113,1.0089576244354248,0
1986-10-21,2.125,2.1563000679016113,2.0625,2.125,1.0239924192428589,208000
1986-10-22,2.125,2.1563000679016113,2.125,2.125,1.0239924192428589,416000
1986-10-23,2.125,2.125,2.125,2.125,1.0239924192428589,80000
1986-10-24,2.2188000679016113,2.2188000679016113,2.125,2.2188000679016113,1.0691922903060913,97600
1986-10-27,2.2188000679016113,2.2188000679016113,2.1875,2.2188000679016113,1.0691922903060913,16000
1986-10-28,2.25,2.25,2.25,2.25,1.0842268466949463,64000
1986-10-29,2.1875,2.25,2.1875,2.1875,1.0541096925735474,288000
1986-10-30,2.25,2.25,2.1563000679016113,2.25,1.0842268466949463,331200
1986-10-31,2.25,2.25,2.1875,2.25,1.0842268466949463,627200
1986-11-03,2.2188000679016113,2.2188000679016113,2.2188000679016113,2.2188000679016113,1.0691922903060913,80000
1986-11-04,2.1875,2.1875,2.125,2.1875,1.0541096925735474,124800
1986-11-05,2.1563000679016113,2.1875,2.125,2.1563000679016113,1.0390747785568237,433600
1986-11-06,2.125,2.125,2.125,2.125,1.0239924192428589,30400
1986-11-07,2.125,2.125,2.125,2.125,1.0239924192428589,8000
1986-11-10,2.125,2.125,2.125,2.125,1.0239924192428589,1600
1986-11-11,2.125,2.125,2.125,2.125,1.0239924192428589,0
1986-11-12,2.1563000679016113,2.1875,2.1563000679016113,2.1563000679016113,1.0390747785568237,59200
1986-11-13,2.0938000679016113,2.1563000679016113,2.0938000679016113,2.0938000679016113,1.0089576244354248,38400
1986-11-14,2.0938000679016113,2.0938000679016113,2.0938000679016113,2.0938000679016113,1.0089576244354248,11200
1986-11-17,2.0625,2.140700101852417,2.0625,2.0625,0.9938742518424988,49600
1986-11-18,2.0938000679016113,2.0938000679016113,2.0,2.0938000679016113,1.0089576244354248,36800
1986-11-19,2.0625,2.0938000679016113,2.0625,2.0625,0.9938742518424988,566400
1986-11-20,2.0938000679016113,2.0938000679016113,2.0938000679016113,2.0938000679016113,1.0089576244354248,4800
1986-11-21,2.0938000679016113,2.0938000679016113,2.0938000679016113,2.0938000679016113,1.0089576244354248,0
1986-11-24,2.0938000679016113,2.0938000679016113,2.0938000679016113,2.0938000679016113,1.0089576244354248,0
1986-11-25,2.0625,2.0938000679016113,1.9687999486923218,2.0625,0.9938742518424988,164800
1986-11-26,2.0625,2.0625,1.9687999486923218,1.9687999486923218,0.9487228989601135,99200
1986-11-28,1.9687999486923218,1.9687999486923218,1.9687999486923218,1.9687999486923218,0.9487228989601135,0
1986-12-01,2.0313000679016113,2.0313000679016113,2.0313000679016113,2.0313000679016113,0.9788400530815125,40000
1986-12-02,2.078200101852417,2.140700101852417,2.0625,2.078200101852417,1.001440167427063,550400
1986-12-03,2.0938000679016113,2.1563000679016113,2.0313000679016113,2.0938000679016113,1.0089576244354248,86400
1986-12-04,2.0938000679016113,2.125,2.0938000679016113,2.0938000679016113,1.0089576244354248,96000
1986-12-05,2.0938000679016113,2.0938000679016113,2.0938000679016113,2.0938000679016113,1.0089576244354248,8000
1986-12-08,2.0625,2.0625,2.0313000679016113,2.0625,0.9938742518424988,84800
1986-12-09,2.0313000679016113,2.0313000679016113,2.0313000679016113,2.0313000679016113,0.9788400530815125,1600
1986-12-10,2.0625,2.0625,2.0313000679016113,2.0625,0.9938742518424988,80000
1986-12-11,2.0625,2.078200101852417,2.0625,2.0625,0.9938742518424988,38400
1986-12-12,2.0625,2.0625,2.0625,2.0625,0.9938742518424988,0
1986-12-15,2.0,2.0,2.0,2.0,0.9637572765350342,11200
1986-12-16,2.0313000679016113,2.0313000679016113,2.0,2.0313000679016113,0.9788400530815125,166400
1986-12-17,2.0,2.0938000679016113,2.0,2.0,0.9637572765350342,40000
1986-12-18,2.0,2.0,1.9844000339508057,2.0,0.9637572765350342,80000
1986-12-19,2.0938000679016113,2.0938000679016113,2.0,2.0938000679016113,1.0089576244354248,48000
1986-12-22,2.0313000679016113,2.125,2.0313000679016113,2.0313000679016113,0.9869474768638611,46400
1986-12-23,2.0313000679016113,2.125,2.0313000679016113,2.0313000679016113,0.9869474768638611,54400
1986-12-24,2.125,2.125,2.125,2.125,1.0324736833572388,19200
1986-12-26,2.125,2.125,2.125,2.125,1.0324736833572388,0
1986-12-29,2.0313000679016113,2.0313000679016113,2.0313000679016113,2.0313000679016113,0.9869474768638611,11200
1986-12-30,2.0,2.125,2.0,2.0,0.9717394113540649,166400
1986-12-31,2.0938000679016113,2.0938000679016113,2.0,2.0938000679016113,1.0173149108886719,110400
1987-01-02,2.140700101852417,2.140700101852417,2.125,2.140700101852417,1.0401015281677246,192000
1987-01-05,2.25,2.25,2.1563000679016113,2.25,1.0932071208953857,164800
1987-01-06,2.1875,2.1875,2.1563000679016113,2.1875,1.0628408193588257,11200
1987-01-07,2.1875,2.203200101852417,2.1875,2.1875,1.0628408193588257,91200
1987-01-08,2.25,2.25,2.2188000679016113,2.25,1.0932071208953857,96000
1987-01-09,2.25,2.25,2.2188000679016113,2.25,1.0932071208953857,76800
1987-01-12,2.1875,2.1875,2.1875,2.1875,1.0628408193588257,41600
1987-01-13,2.25,2.25,2.2344000339508057,2.25,1.0932071208953857,96000
1987-01-14,2.265700101852417,2.265700101852417,2.2188000679016113,2.265700101852417,1.1008354425430298,150400
1987-01-15,2.265700101852417,2.2813000679016113,2.25,2.265700101852417,1.1008354425430298,198400
1987-01-16,2.25,2.3125,2.2188000679016113,2.25,1.0932071208953857,296000
1987-01-19,2.1875,2.25,2.1875,2.1875,1.0628408193588257,40000
1987-01-20,2.25,2.265700101852417,2.25,2.25,1.0932071208953857,64000
1987-01-21,2.25,2.2813000679016113,2.1875,2.25,1.0932071208953857,99200
1987-01-22,2.1563000679016113,2.1719000339508057,2.1563000679016113,2.1563000679016113,1.047681212425232,88000
1987-01-23,2.25,2.25,2.25,2.25,1.0932071208953857,44800
1987-01-26,2.25,2.25,2.25,2.25,1.0932071208953857,0
1987-01-27,2.1875,2.1875,2.1875,2.1875,1.0628408193588257,9600
1987-01-28,2.1640989780426025,2.25,2.1563000679016113,2.164099931716919,1.0514707565307617,115200
1987-01-29,2.164099931716919,2.164099931716919,2.164099931716919,2.164099931716919,1.0514707565307617,0
1987-01-30,2.164099931716919,2.164099931716919,2.164099931716919,2.164099931716919,1.0514707565307617,0
1987-02-02,2.25,2.25,2.2344000339508057,2.25,1.0932071208953857,96000
1987-02-03,2.1563000679016113,2.25,2.1563000679016113,2.1563000679016113,1.047681212425232,17600
1987-02-04,2.1719000339508057,2.1719000339508057,2.125,2.1719000339508057,1.0552610158920288,40000
1987-02-05,2.1719000339508057,2.1719000339508057,2.1719000339508057,2.1719000339508057,1.0552610158920288,0
1987-02-06,2.1719000339508057,2.1719000339508057,2.1719000339508057,2.1719000339508057,1.0552610158920288,0
1987-02-09,2.25,2.25,2.25,2.25,1.0932071208953857,28800
1987-02-10,2.25,2.265700101852417,2.2188000679016113,2.25,1.0932071208953857,816000
1987-02-11,2.1563000679016113,2.25,2.1563000679016113,2.1563000679016113,1.047681212425232,372800
1987-02-12,2.25,2.25,2.25,2.25,1.0932071208953857,8000
1987-02-13,2.25,2.25,2.25,2.25,1.0932071208953857,0
1987-02-17,2.25,2.25,2.25,2.25,1.0932071208953857,33600
1987-02-18,2.2813000679016113,2.2813000679016113,2.2813000679016113,2.2813000679016113,1.1084150075912476,4800
1987-02-19,2.2813000679016113,2.2813000679016113,2.2813000679016113,2.2813000679016113,1.1084150075912476,0
1987-02-20,2.3125,2.3125,2.3125,2.3125,1.1235735416412354,16000
1987-02-23,2.25,2.25,2.2188000679016113,2.25,1.0932071208953857,176000
1987-02-24,2.25,2.3438000679016113,2.25,2.25,1.0932071208953857,24000
1987-02-25,2.25,2.25,2.25,2.25,1.0932071208953857,25600
1987-02-26,2.4375,2.4375,2.2813000679016113,2.4375,1.1843078136444092,51200
1987-02-27,2.4375,2.4375,2.4375,2.4375,1.1843078136444092,0
1987-03-02,2.4375,2.4375,2.3438000679016113,2.4375,1.1843078136444092,56000
1987-03-03,2.4375,2.4375,2.3438000679016113,2.4375,1.1843078136444092,656000
1987-03-04,2.4375,2.4375,2.4375,2.4375,1.1843078136444092,0
1987-03-05,2.4375,2.4375,2.4375,2.4375,1.1843078136444092,1600
1987-03-06,2.4219000339508057,2.4219000339508057,2.4063000679016113,2.4219000339508057,1.1767281293869019,51200
1987-03-09,2.4219000339508057,2.4219000339508057,2.4219000339508057,2.4219000339508057,1.1767281293869019,0
1987-03-10,2.5,2.5,2.4063000679016113,2.5,1.214674949645996,179200
1987-03-11,2.5,2.5,2.5,2.5,1.214674949645996,8000
1987-03-12,2.6875,2.6875,2.5,2.6875,1.3057756423950195,1852800
1987-03-13,2.6875,2.6875,2.6875,2.6875,1.3057756423950195,11200
1987-03-16,2.7188000679016113,2.7188000679016113,2.5938000679016113,2.7188000679016113,1.3209829330444336,91200
1987-03-17,2.7188000679016113,2.7188000679016113,2.7188000679016113,2.7188000679016113,1.3209829330444336,12800
1987-03-18,2.6719000339508057,2.6719000339508057,2.625,2.6719000339508057,1.2981964349746704,256000
1987-03-19,2.6719000339508057,2.6719000339508057,2.6719000339508057,2.6719000339508057,1.2981964349746704,0
1987-03-20,2.6719000339508057,2.6719000339508057,2.6719000339508057,2.6719000339508057,1.2981964349746704,0
1987-03-23,2.6875,2.7188000679016113,2.625,2.6875,1.3057756423950195,1222400
1987-03-24,2.6563000679016113,2.6563000679016113,2.6563000679016113,2.6563000679016113,1.2906166315078735,8000
1987-03-25,2.6563000679016113,2.6563000679016113,2.6563000679016113,2.6563000679016113,1.2906166315078735,0
1987-03-26,2.7813000679016113,2.7813000679016113,2.6563000679016113,2.7813000679016113,1.3513504266738892,12800
1987-03-27,2.7188000679016113,2.7344000339508057,2.7188000679016113,2.7188000679016113,1.3209829330444336,128000
1987-03-30,2.6719000339508057,2.6719000339508057,2.6719000339508057,2.6719000339508057,1.3064610958099365,8000
1987-03-31,2.75,2.75,2.6563000679016113,2.75,1.344648838043213,152000
1987-04-01,2.6875,2.7813000679016113,2.6875,2.6875,1.3140889406204224,88000
1987-04-02,2.7813000679016113,2.7813000679016113,2.6875,2.7813000679016113,1.359953761100769,347200
1987-04-03,2.765700101852417,2.765700101852417,2.7188000679016113,2.765700101852417,1.352325677871704,609600
1987-04-06,2.7813000679016113,2.7813000679016113,2.7813000679016113,2.7813000679016113,1.359953761100769,16000
1987-04-07,2.6875,2.6875,2.6875,2.6875,1.3140889406204224,3200
1987-04-08,2.6563000679016113,2.703200101852417,2.6563000679016113,2.6563000679016113,1.2988333702087402,73600
1987-04-09,2.6563000679016113,2.6563000679016113,2.6563000679016113,2.6563000679016113,1.2988333702087402,0
