Date,Open,High,Low,Close,Adj Close,Volume
1987-04-10,2.6563000679016113,2.6563000679016113,2.6563000679016113,2.6563000679016113,1.2988333702087402,6400
1987-04-13,2.703200101852417,2.703200101852417,2.6563000679016113,2.703200101852417,1.3217655420303345,145600
1987-04-14,2.6875,2.6875,2.6563000679016113,2.6875,1.3140889406204224,161600
1987-04-15,2.625,2.6719000339508057,2.625,2.625,1.2835288047790527,36800
1987-04-16,2.625,2.625,2.625,2.625,1.2835288047790527,0
1987-04-20,2.625,2.625,2.625,2.625,1.2835288047790527,16000
1987-04-21,2.625,2.625,2.625,2.625,1.2835288047790527,51200
1987-04-22,2.5,2.6875,2.5,2.5,1.222408413887024,52800
1987-04-23,2.4375,2.5313000679016113,2.4375,2.4375,1.191847801208496,9600
1987-04-24,2.4375,2.4375,2.4375,2.4375,1.191847801208496,0
1987-04-27,2.4375,2.4375,2.4063000679016113,2.4375,1.191847801208496,28800
1987-04-28,2.375,2.4375,2.375,2.375,1.161287546157837,25600
1987-04-29,2.3438000679016113,2.3438000679016113,2.3438000679016113,2.3438000679016113,1.1460318565368652,17600
1987-04-30,2.4375,2.4375,2.4375,2.4375,1.191847801208496,4800
1987-05-01,2.3438000679016113,2.4375,2.3438000679016113,2.3438000679016113,1.1460318565368652,6400
1987-05-04,2.3125,2.3125,2.3125,2.3125,1.130726933479309,1600
1987-05-05,2.3125,2.3125,2.3125,2.3125,1.130726933479309,0
1987-05-06,2.3125,2.3125,2.3125,2.3125,1.130726933479309,0
1987-05-07,2.3125,2.3125,2.3125,2.3125,1.130726933479309,0
1987-05-08,2.3125,2.3125,2.3125,2.3125,1.130726933479309,3200
1987-05-11,2.3125,2.3125,2.3125,2.3125,1.130726933479309,0
1987-05-12,2.3125,2.3125,2.3125,2.3125,1.130726933479309,0
1987-05-13,2.2813000679016113,2.4063000679016113,2.2813000679016113,2.2813000679016113,1.1154723167419434,65600
1987-05-14,2.2813000679016113,2.2813000679016113,2.2813000679016113,2.2813000679016113,1.1154723167419434,8000
1987-05-15,2.2813000679016113,2.2813000679016113,2.2813000679016113,2.2813000679016113,1.1154723167419434,0
1987-05-18,2.3828999996185303,2.4375,2.2813000679016113,2.3828999996185303,1.1651511192321777,1297600
1987-05-19,2.5313000679016113,2.5313000679016113,2.4375,2.5313000679016113,1.2377123832702637,102400
1987-05-20,2.4375,2.5313000679016113,2.4375,2.4375,1.191847801208496,51200
1987-05-21,2.4063000679016113,2.5313000679016113,2.4063000679016113,2.4063000679016113,1.1765928268432617,14400
1987-05-22,2.390700101852417,2.390700101852417,2.390700101852417,2.390700101852417,1.1689643859863281,16000
1987-05-26,2.390700101852417,2.390700101852417,2.390700101852417,2.390700101852417,1.1689643859863281,0
1987-05-27,2.5,2.5,2.5,2.5,1.222408413887024,4800
1987-05-28,2.4063000679016113,2.4063000679016113,2.375,2.4063000679016113,1.1765928268432617,136000
1987-05-29,2.5,2.5,2.5,2.5,1.222408413887024,16000
1987-06-01,2.375,2.5,2.375,2.375,1.161287546157837,12800
1987-06-02,2.375,2.375,2.375,2.375,1.161287546157837,0
1987-06-03,2.375,2.375,2.375,2.375,1.161287546157837,0
1987-06-04,2.4688000679016113,2.5,2.375,2.4688000679016113,1.2071517705917358,452800
1987-06-05,2.5,2.5,2.4375,2.5,1.222408413887024,32000
1987-06-08,2.5,2.5,2.4375,2.5,1.222408413887024,35200
1987-06-09,2.4375,2.4375,2.4375,2.4375,1.191847801208496,3200
1987-06-10,2.476599931716919,2.476599931716919,2.476599931716919,2.476599931716919,1.2109663486480713,6400
1987-06-11,2.4375,2.4375,2.4375,2.4375,1.191847801208496,8000
1987-06-12,2.4375,2.4375,2.4375,2.4375,1.191847801208496,0
1987-06-15,2.4375,2.4375,2.375,2.4375,1.191847801208496,24000
1987-06-16,2.5,2.5,2.375,2.5,1.222408413887024,1049600
1987-06-17,2.5,2.5,2.375,2.5,1.222408413887024,217600
1987-06-18,2.5,2.5,2.4063000679016113,2.5,1.222408413887024,118400
1987-06-19,2.5,2.5,2.4219000339508057,2.5,1.222408413887024,408000
1987-06-22,2.4219000339508057,2.4375,2.4063000679016113,2.4219000339508057,1.1842198371887207,1672000
1987-06-23,2.4609999656677246,2.4609999656677246,2.4296998977661133,2.4609999656677246,1.2033389806747437,400000
1987-06-24,2.4063000679016113,2.4063000679016113,2.4063000679016113,2.4063000679016113,1.1765928268432617,3200
1987-06-25,2.5313000679016113,2.5313000679016113,2.4688000679016113,2.5313000679016113,1.2377123832702637,164800
1987-06-26,2.5313000679016113,2.5313000679016113,2.5313000679016113,2.5313000679016113,1.2377123832702637,0
1987-06-29,2.5938000679016113,2.5938000679016113,2.5313000679016113,2.5938000679016113,1.2682725191116333,57600
1987-06-30,2.640700101852417,2.6563000679016113,2.5625,2.640700101852417,1.2998243570327759,84800
1987-07-01,2.6875,2.6875,2.6563000679016113,2.6875,1.3228611946105957,28800
1987-07-02,2.75,2.75,2.6875,2.75,1.353624701499939,40000
1987-07-06,2.8438000679016113,2.8438000679016113,2.7813000679016113,2.8438000679016113,1.3997962474822998,57600
1987-07-07,2.8438000679016113,2.8438000679016113,2.75,2.8438000679016113,1.3997962474822998,9600
1987-07-08,2.75,2.8438000679016113,2.75,2.75,1.353624701499939,19200
1987-07-09,2.7813000679016113,2.7813000679016113,2.6563000679016113,2.7813000679016113,1.369032621383667,75200
1987-07-10,2.7188000679016113,2.7813000679016113,2.7188000679016113,2.7188000679016113,1.3382682800292969,86400
1987-07-13,2.75,2.7813000679016113,2.6875,2.75,1.353624701499939,142400
1987-07-14,2.6953999996185303,2.6953999996185303,2.6953999996185303,2.6953999996185303,1.3267505168914795,67200
1987-07-15,2.6875,2.7813000679016113,2.6875,2.6875,1.3228611946105957,20800
1987-07-16,2.7813000679016113,2.7813000679016113,2.7813000679016113,2.7813000679016113,1.369032621383667,4800
1987-07-17,2.7813000679016113,2.7813000679016113,2.7813000679016113,2.7813000679016113,1.369032621383667,8000
1987-07-20,2.6875,2.6875,2.6875,2.6875,1.3228611946105957,3200
1987-07-21,2.6875,2.6875,2.6875,2.6875,1.3228611946105957,0
1987-07-22,2.6875,2.6875,2.6875,2.6875,1.3228611946105957,0
1987-07-23,2.7188000679016113,2.7813000679016113,2.7188000679016113,2.7188000679016113,1.3382682800292969,27200
1987-07-24,2.75,2.75,2.6563000679016113,2.75,1.353624701499939,27200
1987-07-27,2.75,2.75,2.75,2.75,1.353624701499939,3200
1987-07-28,2.75,2.75,2.75,2.75,1.353624701499939,3200
1987-07-29,2.75,2.75,2.75,2.75,1.353624701499939,8000
1987-07-30,2.75,2.75,2.75,2.75,1.353624701499939,14400
1987-07-31,2.75,2.75,2.75,2.75,1.353624701499939,0
1987-08-03,2.75,2.75,2.6563000679016113,2.75,1.353624701499939,321600
1987-08-04,2.6563000679016113,2.6563000679016113,2.6563000679016113,2.6563000679016113,1.3075034618377686,17600
1987-08-05,2.6563000679016113,2.6563000679016113,2.6563000679016113,2.6563000679016113,1.3075034618377686,3200
1987-08-06,2.6563000679016113,2.6563000679016113,2.6563000679016113,2.6563000679016113,1.3075034618377686,3200
1987-08-07,2.6563000679016113,2.75,2.6563000679016113,2.6563000679016113,1.3075034618377686,24000
1987-08-10,2.75,2.75,2.625,2.75,1.353624701499939,25600
1987-08-11,2.75,2.75,2.75,2.75,1.353624701499939,0
1987-08-12,2.625,2.625,2.625,2.625,1.2920970916748047,1600
1987-08-13,2.7344000339508057,2.75,2.625,2.7344000339508057,1.345946192741394,177600
1987-08-14,2.6563000679016113,2.75,2.6563000679016113,2.6563000679016113,1.3075034618377686,28800
1987-08-17,2.6563000679016113,2.6563000679016113,2.6563000679016113,2.6563000679016113,1.3075034618377686,0
1987-08-18,2.6875,2.75,2.6875,2.6875,1.3228611946105957,6400
1987-08-19,2.75,2.75,2.75,2.75,1.353624701499939,6400
1987-08-20,2.75,2.75,2.75,2.75,1.353624701499939,3200
1987-08-21,2.75,2.75,2.75,2.75,1.353624701499939,3200
1987-08-24,2.6563000679016113,2.6563000679016113,2.6563000679016113,2.6563000679016113,1.3075034618377686,11200
1987-08-25,2.6563000679016113,2.6563000679016113,2.6563000679016113,2.6563000679016113,1.3075034618377686,3200
1987-08-26,2.8125,2.8125,2.7188000679016113,2.8125,1.3843892812728882,276800
1987-08-27,2.6875,2.6875,2.6875,2.6875,1.3228611946105957,8000
1987-08-28,2.6875,2.6875,2.6875,2.6875,1.3228611946105957,1600
1987-08-31,2.6875,2.6875,2.6875,2.6875,1.3228611946105957,0
1987-09-01,2.6875,2.6875,2.6875,2.6875,1.3228611946105957,11200
1987-09-02,2.5,2.625,2.5,2.5,1.230568289756775,24000
1987-09-03,2.5,2.5313000679016113,2.5,2.5,1.230568289756775,124800
1987-09-04,2.5,2.5,2.5,2.5,1.230568289756775,0
1987-09-08,2.4375,2.5313000679016113,2.4375,2.4375,1.1998032331466675,136000
1987-09-09,2.5313000679016113,2.5313000679016113,2.4375,2.5313000679016113,1.2459752559661865,131200
1987-09-10,2.5625,2.5625,2.5313000679016113,2.5625,1.2613331079483032,12800
1987-09-11,2.5625,2.5625,2.4688000679016113,2.5625,1.2613331079483032,27200
1987-09-14,2.5938000679016113,2.5938000679016113,2.5313000679016113,2.5938000679016113,1.2767388820648193,40000
1987-09-15,2.5938000679016113,2.5938000679016113,2.5938000679016113,2.5938000679016113,1.2767388820648193,1600
1987-09-16,2.4688000679016113,2.4688000679016113,2.4688000679016113,2.4688000679016113,1.2152105569839478,32000
1987-09-17,2.5938000679016113,2.5938000679016113,2.5938000679016113,2.5938000679016113,1.2767388820648193,1600
1987-09-18,2.4688000679016113,2.4688000679016113,2.4688000679016113,2.4688000679016113,1.2152105569839478,8000
1987-09-21,2.4688000679016113,2.4688000679016113,2.4688000679016113,2.4688000679016113,1.2152105569839478,8000
1987-09-22,2.4688000679016113,2.4688000679016113,2.4688000679016113,2.4688000679016113,1.2152105569839478,0
1987-09-23,2.4688000679016113,2.4688000679016113,2.4688000679016113,2.4688000679016113,1.2152105569839478,0
1987-09-24,2.5,2.5938000679016113,2.5,2.5,1.230568289756775,84800
1987-09-25,2.4688000679016113,2.4688000679016113,2.4688000679016113,2.4688000679016113,1.2152105569839478,8000
1987-09-28,2.5938000679016113,2.5938000679016113,2.5938000679016113,2.5938000679016113,1.2856967449188232,8000
1987-09-29,2.4688000679016113,2.4688000679016113,2.4688000679016113,2.4688000679016113,1.2237361669540405,8000
1987-09-30,2.4844000339508057,2.4844000339508057,2.4688000679016113,2.4844000339508057,1.2314692735671997,64000
1987-10-01,2.4375,2.4688000679016113,2.4375,2.4375,1.2082220315933228,62400
1987-10-02,2.4375,2.4375,2.4375,2.4375,1.2082220315933228,0
1987-10-05,2.5313000679016113,2.5313000679016113,2.5313000679016113,2.5313000679016113,1.2547167539596558,1600
1987-10-06,2.4063000679016113,2.4063000679016113,2.4063000679016113,2.4063000679016113,1.1927573680877686,9600
1987-10-07,2.4063000679016113,2.4375,2.4063000679016113,2.4063000679016113,1.1927573680877686,320000
1987-10-08,2.375,2.4688000679016113,2.375,2.375,1.1772414445877075,116800
1987-10-09,2.3125,2.375,2.3125,2.3125,1.1462615728378296,112000
1987-10-12,2.3125,2.3125,2.3125,2.3125,1.1462615728378296,0
1987-10-13,2.4063000679016113,2.4375,2.4063000679016113,2.4063000679016113,1.1927573680877686,65600
1987-10-14,2.3125,2.3125,2.3125,2.3125,1.1462615728378296,12800
1987-10-15,2.3594000339508057,2.375,2.3125,2.3594000339508057,1.169508934020996,1060800
1987-10-16,2.3125,2.3125,2.3125,2.3125,1.1462615728378296,4800
1987-10-19,2.0469000339508057,2.2813000679016113,2.0469000339508057,2.0469000339508057,1.0146088600158691,49600
1987-10-20,1.875,1.9375,1.875,1.875,0.9294010996818542,729600
1987-10-21,1.875,2.0,1.875,1.875,0.9294010996818542,6400
1987-10-22,1.875,1.9219000339508057,1.875,1.875,0.9294010996818542,334400
1987-10-23,1.875,1.875,1.875,1.875,0.9294010996818542,1600
1987-10-26,1.875,1.9062999486923218,1.7969000339508057,1.875,0.9294010996818542,1043200
1987-10-27,1.75,1.75,1.6875,1.75,0.8674412965774536,32000
1987-10-28,1.5937989950180054,1.6094000339508057,1.5625,1.5937999486923218,0.7900161743164062,488000
1987-10-29,1.5937989950180054,1.625,1.5781999826431274,1.5937999486923218,0.7900161743164062,150400
1987-10-30,1.5625,1.5625,1.5625,1.5625,0.7745007276535034,25600
1987-11-02,1.5937989950180054,1.625,1.5625,1.5937999486923218,0.7900161743164062,3140800
1987-11-03,1.5781999826431274,1.6562999486923218,1.5625,1.5781999826431274,0.78228360414505,104000
1987-11-04,1.6875,1.6875,1.5625,1.6875,0.8364613056182861,281600
1987-11-05,1.6719000339508057,1.6875,1.6719000339508057,1.6719000339508057,0.8287287950515747,568000
1987-11-06,1.7187989950180054,1.75,1.6875,1.7187999486923218,0.8519757390022278,137600
1987-11-09,1.7187999486923218,1.7187999486923218,1.7187999486923218,1.7187999486923218,0.8519757390022278,80000
1987-11-10,1.6875,1.7187999486923218,1.6875,1.6875,0.8364613056182861,70400
1987-11-11,1.6875,1.8125,1.6875,1.6875,0.8364613056182861,12800
1987-11-12,1.6875,1.6875,1.6875,1.6875,0.8364613056182861,1600
1987-11-13,1.6875,1.8125,1.6875,1.6875,0.8364613056182861,57600
1987-11-16,1.7344000339508057,1.75,1.7187999486923218,1.7344000339508057,0.8597084879875183,212800
1987-11-17,1.7812989950180054,1.7812999486923218,1.7187999486923218,1.7812999486923218,0.8829561471939087,481600
1987-11-18,1.8125,1.8125,1.7187999486923218,1.7187999486923218,0.8519757390022278,51200
1987-11-19,1.7187999486923218,1.7187999486923218,1.7187999486923218,1.7187999486923218,0.8519757390022278,14400
1987-11-20,1.625,1.6875,1.625,1.625,0.80548095703125,91200
1987-11-23,1.7187999486923218,1.7187999486923218,1.7187999486923218,1.7187999486923218,0.8519757390022278,1600
1987-11-24,1.6094000339508057,1.6406999826431274,1.6094000339508057,1.6094000339508057,0.7977483868598938,739200
1987-11-25,1.6094000339508057,1.6094000339508057,1.5625,1.6094000339508057,0.7977483868598938,190400
1987-11-27,1.6094000339508057,1.6094000339508057,1.6094000339508057,1.6094000339508057,0.7977483868598938,0
1987-11-30,1.4375,1.5625,1.4375,1.4375,0.7125409245491028,145600
1987-12-01,1.4375,1.4453999996185303,1.4375,1.4375,0.7125409245491028,56000
1987-12-02,1.4375,1.5625,1.4375,1.4375,0.7125409245491028,171200
1987-12-03,1.4375,1.5,1.4062999486923218,1.4375,0.7125409245491028,1712000
1987-12-04,1.3125,1.4453999996185303,1.3125,1.3125,0.6505812406539917,1736000
