Date,Open,High,Low,Close,Adj Close,Volume
1987-12-07,1.3203999996185303,1.3281999826431274,1.3125,1.3203999996185303,0.654496967792511,660800
1987-12-08,1.3125,1.4062999486923218,1.3125,1.3125,0.6505812406539917,136000
1987-12-09,1.3125,1.375,1.3125,1.3125,0.6505812406539917,168000
1987-12-10,1.3125,1.375,1.3125,1.3125,0.6505812406539917,537600
1987-12-11,1.3125,1.375,1.3125,1.3125,0.6505812406539917,73600
1987-12-14,1.3828999996185303,1.4375,1.3125,1.3828999996185303,0.6854767203330994,92800
1987-12-15,1.4375,1.4609999656677246,1.3437999486923218,1.4375,0.7125409245491028,80000
1987-12-16,1.5,1.5,1.375,1.5,0.7435205578804016,484800
1987-12-17,1.375,1.5,1.375,1.375,0.6815609931945801,152000
1987-12-18,1.5,1.5,1.375,1.5,0.7435205578804016,6400
1987-12-21,1.4375,1.5,1.375,1.4375,0.720806360244751,592000
1987-12-22,1.375,1.5,1.375,1.375,0.6894667744636536,660800
1987-12-23,1.4062989950180054,1.5,1.375,1.4062999486923218,0.7051617503166199,225600
1987-12-24,1.4687989950180054,1.5,1.4062999486923218,1.4687999486923218,0.7365014553070068,44800
1987-12-28,1.4453999996185303,1.4453999996185303,1.4062999486923218,1.4453999996185303,0.7247677445411682,49600
1987-12-29,1.5312989950180054,1.5312999486923218,1.4062999486923218,1.5312999486923218,0.7678400874137878,126400
1987-12-30,1.4375,1.5312999486923218,1.4062999486923218,1.4375,0.720806360244751,35200
1987-12-31,1.5,1.5937999486923218,1.5,1.5,0.7521452903747559,76800
1988-01-04,1.5,1.5,1.5,1.5,0.7521452903747559,0
1988-01-05,1.6562989950180054,1.7187999486923218,1.625,1.6562999486923218,0.8305189609527588,36800
1988-01-06,1.6562999486923218,1.6562999486923218,1.6562999486923218,1.6562999486923218,0.8305189609527588,12800
1988-01-07,1.7578999996185303,1.7578999996185303,1.75,1.7578999996185303,0.8814648389816284,321600
1988-01-08,1.7578999996185303,1.7578999996185303,1.7578999996185303,1.7578999996185303,0.8814648389816284,0
1988-01-11,1.7031999826431274,1.7031999826431274,1.7031999826431274,1.7031999826431274,0.8540367484092712,19200
1988-01-12,1.7344000339508057,1.7344000339508057,1.6562999486923218,1.6562999486923218,0.8305189609527588,761600
1988-01-13,1.6562999486923218,1.6562999486923218,1.6562999486923218,1.6562999486923218,0.8305189609527588,1600
1988-01-14,1.7656999826431274,1.7656999826431274,1.6875,1.7656999826431274,0.8853756189346313,705600
1988-01-15,1.7656999826431274,1.7812999486923218,1.6875,1.7656999826431274,0.8853756189346313,350400
1988-01-18,1.6875,1.6875,1.6875,1.6875,0.846163809299469,9600
1988-01-19,1.6875,1.6875,1.6875,1.6875,0.846163809299469,0
1988-01-20,1.7812999486923218,1.7812999486923218,1.7812999486923218,1.7812999486923218,0.8931984305381775,1600
1988-01-21,1.7031999826431274,1.7187999486923218,1.6875,1.7031999826431274,0.8540367484092712,576000
1988-01-22,1.7187989950180054,1.7187999486923218,1.6875,1.7187999486923218,0.8618581891059875,11200
1988-01-25,1.7187999486923218,1.7187999486923218,1.7187999486923218,1.7187999486923218,0.8618581891059875,0
1988-01-26,1.6875,1.6875,1.6875,1.6875,0.846163809299469,24000
1988-01-27,1.6875,1.6875,1.6875,1.6875,0.846163809299469,0
1988-01-28,1.6875,1.6875,1.6875,1.6875,0.846163809299469,8000
1988-01-29,1.7812999486923218,1.7812999486923218,1.6562999486923218,1.6562999486923218,0.8305189609527588,25600
1988-02-01,1.6562999486923218,1.6562999486923218,1.6562999486923218,1.6562999486923218,0.8305189609527588,44800
1988-02-02,1.6562999486923218,1.6562999486923218,1.6562999486923218,1.6562999486923218,0.8305189609527588,0
1988-02-03,1.7187999486923218,1.7187999486923218,1.7187999486923218,1.7187999486923218,0.8618581891059875,1600
1988-02-04,1.7187999486923218,1.7187999486923218,1.7187999486923218,1.7187999486923218,0.8618581891059875,0
1988-02-05,1.7187999486923218,1.7187999486923218,1.7187999486923218,1.7187999486923218,0.8618581891059875,16000
1988-02-08,1.6875,1.6875,1.6562999486923218,1.6875,0.846163809299469,184000
1988-02-09,1.6719000339508057,1.7187999486923218,1.6406999826431274,1.6719000339508057,0.8383418917655945,259200
1988-02-10,1.75,1.75,1.7187999486923218,1.75,0.8775032162666321,76800
1988-02-11,1.7187989950180054,1.7187999486923218,1.6562999486923218,1.7187999486923218,0.8618581891059875,112000
1988-02-12,1.7812999486923218,1.7812999486923218,1.7812999486923218,1.7812999486923218,0.8931984305381775,16000
1988-02-16,1.9687989950180054,2.0313000679016113,1.8125,1.9687999486923218,0.987216055393219,876800
1988-02-17,1.9375,2.0313000679016113,1.9375,1.9375,0.9715219140052795,244800
1988-02-18,2.0625,2.0625,1.9375,2.0625,1.0341999530792236,209600
1988-02-19,2.0625,2.125,2.0625,2.0625,1.0341999530792236,180800
1988-02-22,2.1875,2.1875,2.0938000679016113,2.1875,1.0968788862228394,481600
1988-02-23,2.125,2.1875,2.0938000679016113,2.125,1.065540075302124,108800
1988-02-24,2.1563000679016113,2.1875,2.125,2.1563000679016113,1.0812345743179321,225600
1988-02-25,2.0313000679016113,2.1563000679016113,2.0313000679016113,2.0313000679016113,1.0185552835464478,3200
1988-02-26,2.0313000679016113,2.0313000679016113,2.0313000679016113,2.0313000679016113,1.0185552835464478,1600
1988-02-29,2.1563000679016113,2.1563000679016113,2.1563000679016113,2.1563000679016113,1.0812345743179321,8000
1988-03-01,2.0313000679016113,2.0625,2.0313000679016113,2.0313000679016113,1.0185552835464478,35200
1988-03-02,2.0313000679016113,2.0313000679016113,2.0313000679016113,2.0313000679016113,1.0185552835464478,0
1988-03-03,2.0313000679016113,2.0313000679016113,2.0313000679016113,2.0313000679016113,1.0185552835464478,0
1988-03-04,2.0469000339508057,2.0625,1.9687999486923218,2.0469000339508057,1.0263781547546387,592000
1988-03-07,2.0469000339508057,2.0469000339508057,2.0469000339508057,2.0469000339508057,1.0263781547546387,0
1988-03-08,2.0313000679016113,2.0313000679016113,2.0313000679016113,2.0313000679016113,1.0185552835464478,80000
1988-03-09,2.015700101852417,2.0938000679016113,2.0,2.015700101852417,1.0107342004776,667200
1988-03-10,2.25,2.5,2.0,2.25,1.1282185316085815,361600
1988-03-11,2.2813000679016113,2.3438000679016113,2.25,2.2813000679016113,1.1439133882522583,134400
1988-03-14,2.375,2.390700101852417,2.2813000679016113,2.375,1.1908968687057495,452800
1988-03-15,2.4063000679016113,2.4063000679016113,2.3125,2.4063000679016113,1.2065927982330322,547200
1988-03-16,2.453200101852417,2.4688000679016113,2.3438000679016113,2.453200101852417,1.2301090955734253,664000
1988-03-17,2.4688000679016113,2.5313000679016113,2.375,2.4688000679016113,1.2379311323165894,800000
1988-03-18,2.4688000679016113,2.5625,2.4688000679016113,2.4688000679016113,1.2379311323165894,128000
1988-03-21,2.4688000679016113,2.5625,2.4688000679016113,2.4688000679016113,1.2379311323165894,441600
1988-03-22,2.4688000679016113,2.5625,2.4688000679016113,2.4688000679016113,1.2379311323165894,46400
1988-03-23,2.5,2.5,2.4375,2.5,1.253576636314392,28800
1988-03-24,2.5,2.5313000679016113,2.4063000679016113,2.5,1.253576636314392,232000
1988-03-25,2.4375,2.5,2.375,2.4375,1.2307039499282837,12800
1988-03-28,2.3438000679016113,2.4688000679016113,2.3438000679016113,2.3438000679016113,1.183393955230713,192000
1988-03-29,2.3984999656677246,2.4688000679016113,2.3438000679016113,2.3984999656677246,1.2110120058059692,820800
1988-03-30,2.390700101852417,2.4063000679016113,2.375,2.390700101852417,1.207074761390686,254400
1988-03-31,2.4609999656677246,2.4688000679016113,2.375,2.4609999656677246,1.2425692081451416,86400
1988-04-04,2.4688000679016113,2.4688000679016113,2.375,2.4688000679016113,1.2465068101882935,104000
1988-04-05,2.4063000679016113,2.4063000679016113,2.4063000679016113,2.4063000679016113,1.214951515197754,8000
1988-04-06,2.4688000679016113,2.4688000679016113,2.4063000679016113,2.4688000679016113,1.2465068101882935,27200
1988-04-07,2.4844000339508057,2.4844000339508057,2.4375,2.4844000339508057,1.2543840408325195,825600
1988-04-08,2.4063000679016113,2.5,2.4063000679016113,2.4063000679016113,1.214951515197754,113600
1988-04-11,2.5,2.5,2.5,2.5,1.2622606754302979,3200
1988-04-12,2.4063000679016113,2.4063000679016113,2.4063000679016113,2.4063000679016113,1.214951515197754,48000
1988-04-13,2.4375,2.4375,2.4375,2.4375,1.2307039499282837,48000
1988-04-14,2.375,2.4063000679016113,2.375,2.375,1.1991469860076904,17600
1988-04-15,2.375,2.4688000679016113,2.375,2.375,1.1991469860076904,33600
1988-04-18,2.4688000679016113,2.4688000679016113,2.4375,2.4688000679016113,1.2465068101882935,108800
1988-04-19,2.3438000679016113,2.4688000679016113,2.3438000679016113,2.3438000679016113,1.183393955230713,9600
1988-04-20,2.429698944091797,2.4296998977661133,2.3438000679016113,2.4296998977661133,1.2267659902572632,33600
1988-04-21,2.3438000679016113,2.3438000679016113,2.3438000679016113,2.3438000679016113,1.183393955230713,4800
1988-04-22,2.3438000679016113,2.4063000679016113,2.3438000679016113,2.3438000679016113,1.183393955230713,65600
1988-04-25,2.3438000679016113,2.3438000679016113,2.3438000679016113,2.3438000679016113,1.183393955230713,57600
1988-04-26,2.375,2.375,2.375,2.375,1.1991469860076904,32000
1988-04-27,2.3438000679016113,2.3438000679016113,2.3438000679016113,2.3438000679016113,1.183393955230713,3200
1988-04-28,2.3594000339508057,2.375,2.3438000679016113,2.3594000339508057,1.1912709474563599,550400
1988-04-29,2.3438000679016113,2.4688000679016113,2.3438000679016113,2.3438000679016113,1.183393955230713,88000
1988-05-02,2.3438000679016113,2.3438000679016113,2.3438000679016113,2.3438000679016113,1.183393955230713,38400
1988-05-03,2.4063000679016113,2.4063000679016113,2.4063000679016113,2.4063000679016113,1.214951515197754,16000
1988-05-04,2.4688000679016113,2.4688000679016113,2.4688000679016113,2.4688000679016113,1.2465068101882935,4800
1988-05-05,2.375,2.375,2.3438000679016113,2.375,1.1991469860076904,49600
1988-05-06,2.3438000679016113,2.4063000679016113,2.3438000679016113,2.3438000679016113,1.183393955230713,4800
1988-05-09,2.3594000339508057,2.4688000679016113,2.3594000339508057,2.3594000339508057,1.1912709474563599,128000
1988-05-10,2.3438000679016113,2.4375,2.3438000679016113,2.3438000679016113,1.183393955230713,35200
1988-05-11,2.3438000679016113,2.3438000679016113,2.25,2.3438000679016113,1.183393955230713,249600
1988-05-12,2.3438000679016113,2.3438000679016113,2.2188000679016113,2.3438000679016113,1.183393955230713,19200
1988-05-13,2.3438000679016113,2.3438000679016113,2.25,2.3438000679016113,1.183393955230713,27200
1988-05-16,2.3125,2.4063000679016113,2.2813000679016113,2.3125,1.1675913333892822,40000
1988-05-17,2.3438000679016113,2.3438000679016113,2.3125,2.3438000679016113,1.183393955230713,476800
1988-05-18,2.375,2.4063000679016113,2.3594000339508057,2.375,1.1991469860076904,160000
1988-05-19,2.3125,2.3594000339508057,2.3125,2.3125,1.1675913333892822,116800
1988-05-20,2.3125,2.4375,2.3125,2.3125,1.1675913333892822,17600
1988-05-23,2.3438000679016113,2.3438000679016113,2.328200101852417,2.3438000679016113,1.183393955230713,640000
1988-05-24,2.4219000339508057,2.4219000339508057,2.375,2.4219000339508057,1.2228280305862427,54400
1988-05-25,2.4219000339508057,2.4219000339508057,2.4219000339508057,2.4219000339508057,1.2228280305862427,0
1988-05-26,2.4063000679016113,2.4063000679016113,2.3438000679016113,2.4063000679016113,1.214951515197754,14400
1988-05-27,2.3438000679016113,2.3438000679016113,2.328200101852417,2.3438000679016113,1.183393955230713,320000
1988-05-31,2.3125,2.3125,2.3125,2.3125,1.1675913333892822,3200
1988-06-01,2.3125,2.3438000679016113,2.3125,2.3125,1.1675913333892822,664000
1988-06-02,2.3125,2.3125,2.3125,2.3125,1.1675913333892822,0
1988-06-03,2.3125,2.3125,2.3125,2.3125,1.1675913333892822,0
1988-06-06,2.3438000679016113,2.3438000679016113,2.3125,2.3438000679016113,1.183393955230713,240000
1988-06-07,2.3438000679016113,2.3438000679016113,2.3438000679016113,2.3438000679016113,1.183393955230713,0
1988-06-08,2.3438000679016113,2.3438000679016113,2.3438000679016113,2.3438000679016113,1.183393955230713,0
1988-06-09,2.4375,2.4375,2.4375,2.4375,1.2307039499282837,4800
1988-06-10,2.4375,2.4375,2.4375,2.4375,1.2307039499282837,9600
1988-06-13,2.3125,2.3125,2.3125,2.3125,1.1675913333892822,8000
1988-06-14,2.3125,2.4375,2.3125,2.3125,1.1675913333892822,3200
1988-06-15,2.3125,2.3125,2.3125,2.3125,1.1675913333892822,3200
1988-06-16,2.3125,2.3125,2.3125,2.3125,1.1675913333892822,0
1988-06-17,2.3438000679016113,2.4375,2.3125,2.3438000679016113,1.183393955230713,67200
1988-06-20,2.3438000679016113,2.3438000679016113,2.3438000679016113,2.3438000679016113,1.183393955230713,0
1988-06-21,2.3125,2.3438000679016113,2.3125,2.3125,1.1675913333892822,105600
1988-06-22,2.4063000679016113,2.4063000679016113,2.3125,2.4063000679016113,1.214951515197754,6400
1988-06-23,2.4063000679016113,2.4063000679016113,2.4063000679016113,2.4063000679016113,1.214951515197754,0
1988-06-24,2.4063000679016113,2.4063000679016113,2.4063000679016113,2.4063000679016113,1.214951515197754,0
1988-06-27,2.4063000679016113,2.4063000679016113,2.4063000679016113,2.4063000679016113,1.214951515197754,1600
1988-06-28,2.4063000679016113,2.4063000679016113,2.4063000679016113,2.4063000679016113,1.214951515197754,4800
1988-06-29,2.3125,2.4063000679016113,2.3125,2.3125,1.1675913333892822,8000
1988-06-30,2.4063000679016113,2.4063000679016113,2.3438000679016113,2.4063000679016113,1.2240551710128784,19200
1988-07-01,2.4063000679016113,2.4063000679016113,2.4063000679016113,2.4063000679016113,1.2240551710128784,0
1988-07-05,2.3125,2.3125,2.3125,2.3125,1.1763404607772827,12800
1988-07-06,2.2813000679016113,2.3125,2.2813000679016113,2.2813000679016113,1.1604688167572021,22400
1988-07-07,2.2813000679016113,2.2813000679016113,2.2813000679016113,2.2813000679016113,1.1604688167572021,8000
1988-07-08,2.2813000679016113,2.2813000679016113,2.2813000679016113,2.2813000679016113,1.1604688167572021,1600
