Date,Open,High,Low,Close,Adj Close,Volume
1988-07-11,2.2813000679016113,2.2813000679016113,2.2813000679016113,2.2813000679016113,1.1604688167572021,0
1988-07-12,2.2813000679016113,2.2813000679016113,2.2813000679016113,2.2813000679016113,1.1604688167572021,110400
1988-07-13,2.2813000679016113,2.2813000679016113,2.2813000679016113,2.2813000679016113,1.1604688167572021,0
1988-07-14,2.375,2.375,2.375,2.375,1.2081329822540283,8000
1988-07-15,2.3125,2.3125,2.3125,2.3125,1.1763404607772827,160000
1988-07-18,2.3125,2.3125,2.3125,2.3125,1.1763404607772827,0
1988-07-19,2.3125,2.3125,2.3125,2.3125,1.1763404607772827,0
1988-07-20,2.375,2.375,2.2813000679016113,2.375,1.2081329822540283,243200
1988-07-21,2.375,2.375,2.375,2.375,1.2081329822540283,4800
1988-07-22,2.2813000679016113,2.3438000679016113,2.2813000679016113,2.2813000679016113,1.1604688167572021,60800
1988-07-25,2.2813000679016113,2.375,2.2813000679016113,2.2813000679016113,1.1604688167572021,3200
1988-07-26,2.3438000679016113,2.3438000679016113,2.3438000679016113,2.3438000679016113,1.192262887954712,16000
1988-07-27,2.3438000679016113,2.3438000679016113,2.3438000679016113,2.3438000679016113,1.192262887954712,0
1988-07-28,2.3438000679016113,2.3438000679016113,2.3438000679016113,2.3438000679016113,1.192262887954712,0
1988-07-29,2.375,2.375,2.375,2.375,1.2081329822540283,4800
1988-08-01,2.2813000679016113,2.375,2.265700101852417,2.2813000679016113,1.1604688167572021,369600
1988-08-02,2.3125,2.3125,2.25,2.3125,1.1763404607772827,291200
1988-08-03,2.2813000679016113,2.3125,2.265700101852417,2.2813000679016113,1.1604688167572021,150400
1988-08-04,2.265700101852417,2.3125,2.25,2.265700101852417,1.1525338888168335,49600
1988-08-05,2.3125,2.3125,2.25,2.3125,1.1763404607772827,76800
1988-08-08,2.265700101852417,2.3125,2.25,2.265700101852417,1.1525338888168335,1062400
1988-08-09,2.265700101852417,2.265700101852417,2.265700101852417,2.265700101852417,1.1525338888168335,0
1988-08-10,2.265700101852417,2.265700101852417,2.265700101852417,2.265700101852417,1.1525338888168335,0
1988-08-11,2.3125,2.3125,2.3125,2.3125,1.1763404607772827,3200
1988-08-12,2.3125,2.3125,2.3125,2.3125,1.1763404607772827,0
1988-08-15,2.2188000679016113,2.2188000679016113,2.1875,2.2188000679016113,1.128676176071167,41600
1988-08-16,2.1563000679016113,2.1563000679016113,2.1563000679016113,2.1563000679016113,1.0968836545944214,16000
1988-08-17,2.1563000679016113,2.1563000679016113,2.1563000679016113,2.1563000679016113,1.0968836545944214,3200
1988-08-18,2.1563000679016113,2.1563000679016113,2.1563000679016113,2.1563000679016113,1.0968836545944214,16000
1988-08-19,2.1563000679016113,2.1563000679016113,2.1563000679016113,2.1563000679016113,1.0968836545944214,27200
1988-08-22,2.1563000679016113,2.1563000679016113,2.1563000679016113,2.1563000679016113,1.0968836545944214,0
1988-08-23,2.2188000679016113,2.2188000679016113,2.2188000679016113,2.2188000679016113,1.128676176071167,8000
1988-08-24,2.1563000679016113,2.1563000679016113,2.1563000679016113,2.1563000679016113,1.0968836545944214,76800
1988-08-25,2.1563000679016113,2.1563000679016113,2.1563000679016113,2.1563000679016113,1.0968836545944214,20800
1988-08-26,2.1563000679016113,2.1563000679016113,2.1563000679016113,2.1563000679016113,1.0968836545944214,0
1988-08-29,2.2188000679016113,2.2188000679016113,2.1875,2.2188000679016113,1.128676176071167,547200
1988-08-30,2.2188000679016113,2.25,2.1563000679016113,2.2188000679016113,1.128676176071167,739200
1988-08-31,2.25,2.25,2.25,2.25,1.144547462463379,20800
1988-09-01,2.1563000679016113,2.25,2.1563000679016113,2.1563000679016113,1.0968836545944214,116800
1988-09-02,2.1563000679016113,2.1563000679016113,2.1563000679016113,2.1563000679016113,1.0968836545944214,11200
1988-09-06,2.25,2.25,2.25,2.25,1.144547462463379,3200
1988-09-07,2.203200101852417,2.203200101852417,2.1563000679016113,2.203200101852417,1.1207404136657715,105600
1988-09-08,2.2188000679016113,2.2188000679016113,2.2188000679016113,2.2188000679016113,1.128676176071167,6400
1988-09-09,2.2188000679016113,2.2188000679016113,2.2188000679016113,2.2188000679016113,1.128676176071167,0
1988-09-12,2.2188000679016113,2.2188000679016113,2.2188000679016113,2.2188000679016113,1.128676176071167,0
1988-09-13,2.1719000339508057,2.25,2.1719000339508057,2.1719000339508057,1.1048187017440796,89600
1988-09-14,2.1563000679016113,2.1563000679016113,2.1563000679016113,2.1563000679016113,1.0968836545944214,16000
1988-09-15,2.25,2.25,2.2188000679016113,2.25,1.144547462463379,9600
1988-09-16,2.140700101852417,2.25,2.140700101852417,2.140700101852417,1.0889478921890259,1643200
1988-09-19,2.125,2.25,2.125,2.125,1.0809614658355713,779200
1988-09-20,2.125,2.125,2.125,2.125,1.0809614658355713,25600
1988-09-21,2.1875,2.1875,2.1875,2.1875,1.1127545833587646,17600
1988-09-22,2.2188000679016113,2.2188000679016113,2.1875,2.2188000679016113,1.128676176071167,4155200
1988-09-23,2.3125,2.375,2.2188000679016113,2.3125,1.1763404607772827,136000
1988-09-26,2.5313000679016113,2.5313000679016113,2.3125,2.5313000679016113,1.2876412868499756,382400
1988-09-27,2.5938000679016113,2.625,2.4375,2.5938000679016113,1.328460693359375,355200
1988-09-28,2.625,2.6875,2.5938000679016113,2.625,1.3444411754608154,568000
1988-09-29,2.6094000339508057,2.6875,2.5625,2.6094000339508057,1.3364505767822266,142400
1988-09-30,2.5469000339508057,2.625,2.5469000339508057,2.5469000339508057,1.3044400215148926,54400
1988-10-03,2.5313000679016113,2.625,2.5313000679016113,2.5313000679016113,1.296450138092041,52800
1988-10-04,2.5625,2.5625,2.5313000679016113,2.5625,1.3124308586120605,115200
1988-10-05,2.5938000679016113,2.5938000679016113,2.5938000679016113,2.5938000679016113,1.328460693359375,1600
1988-10-06,2.515700101852417,2.5938000679016113,2.515700101852417,2.515700101852417,1.2884607315063477,30400
1988-10-07,2.4844000339508057,2.5,2.4844000339508057,2.4844000339508057,1.2724297046661377,38400
1988-10-10,2.4688000679016113,2.4688000679016113,2.4688000679016113,2.4688000679016113,1.2644402980804443,3200
1988-10-11,2.4688000679016113,2.4688000679016113,2.4688000679016113,2.4688000679016113,1.2644402980804443,19200
1988-10-12,2.4063000679016113,2.4375,2.4063000679016113,2.4063000679016113,1.232429027557373,49600
1988-10-13,2.4063000679016113,2.5,2.4063000679016113,2.4063000679016113,1.232429027557373,12800
1988-10-14,2.4688000679016113,2.4688000679016113,2.4063000679016113,2.4688000679016113,1.2644402980804443,14400
1988-10-17,2.4375,2.4375,2.4063000679016113,2.4375,1.2484089136123657,83200
1988-10-18,2.4063000679016113,2.4375,2.4063000679016113,2.4063000679016113,1.232429027557373,22400
1988-10-19,2.4063000679016113,2.4375,2.4063000679016113,2.4063000679016113,1.232429027557373,17600
1988-10-20,2.4844000339508057,2.5313000679016113,2.453200101852417,2.4844000339508057,1.2724297046661377,473600
1988-10-21,2.5469000339508057,2.5625,2.4688000679016113,2.5469000339508057,1.3044400215148926,436800
1988-10-24,2.5469000339508057,2.5469000339508057,2.4844000339508057,2.5469000339508057,1.3044400215148926,169600
1988-10-25,2.6563000679016113,2.6563000679016113,2.5,2.6563000679016113,1.3604718446731567,2052800
1988-10-26,2.640700101852417,2.6875,2.640700101852417,2.640700101852417,1.3524816036224365,257600
1988-10-27,2.6875,2.6875,2.625,2.6875,1.3764517307281494,251200
1988-10-28,2.625,2.6875,2.625,2.625,1.3444411754608154,315200
1988-10-31,2.625,2.6719000339508057,2.625,2.625,1.3444411754608154,27200
1988-11-01,2.625,2.6719000339508057,2.625,2.625,1.3444411754608154,80000
1988-11-02,2.625,2.6719000339508057,2.625,2.625,1.3444411754608154,59200
1988-11-03,2.625,2.6563000679016113,2.6094000339508057,2.625,1.3444411754608154,83200
1988-11-04,2.5938000679016113,2.5938000679016113,2.5938000679016113,2.5938000679016113,1.328460693359375,1600
1988-11-07,2.5938000679016113,2.5938000679016113,2.5938000679016113,2.5938000679016113,1.328460693359375,16000
1988-11-08,2.5625,2.5938000679016113,2.5625,2.5625,1.3124308586120605,35200
1988-11-09,2.5,2.5313000679016113,2.4375,2.5,1.280419111251831,128000
1988-11-10,2.515700101852417,2.5313000679016113,2.515700101852417,2.515700101852417,1.2884607315063477,57600
1988-11-11,2.5313000679016113,2.5313000679016113,2.4688000679016113,2.5313000679016113,1.296450138092041,57600
1988-11-14,2.5313000679016113,2.5313000679016113,2.5313000679016113,2.5313000679016113,1.296450138092041,0
1988-11-15,2.5313000679016113,2.5313000679016113,2.5313000679016113,2.5313000679016113,1.296450138092041,0
1988-11-16,2.4688000679016113,2.4688000679016113,2.4688000679016113,2.4688000679016113,1.2644402980804443,3200
1988-11-17,2.4688000679016113,2.4688000679016113,2.4688000679016113,2.4688000679016113,1.2644402980804443,12800
1988-11-18,2.4688000679016113,2.5313000679016113,2.4688000679016113,2.4688000679016113,1.2644402980804443,43200
1988-11-21,2.5313000679016113,2.5313000679016113,2.5,2.5313000679016113,1.296450138092041,46400
1988-11-22,2.5,2.5625,2.5,2.5,1.280419111251831,28800
1988-11-23,2.5625,2.5625,2.5625,2.5625,1.3124308586120605,9600
1988-11-25,2.5625,2.5625,2.5625,2.5625,1.3124308586120605,1600
1988-11-28,2.5313000679016113,2.5313000679016113,2.5,2.5313000679016113,1.296450138092041,4800
1988-11-29,2.5625,2.5938000679016113,2.5313000679016113,2.5625,1.3124308586120605,297600
1988-11-30,2.5625,2.5625,2.5625,2.5625,1.3124308586120605,3200
1988-12-01,2.5625,2.5625,2.5625,2.5625,1.3124308586120605,0
1988-12-02,2.4688000679016113,2.5,2.4375,2.4688000679016113,1.2644402980804443,27200
1988-12-05,2.4688000679016113,2.4688000679016113,2.4688000679016113,2.4688000679016113,1.2644402980804443,0
1988-12-06,2.5625,2.5625,2.5625,2.5625,1.3124308586120605,3200
1988-12-07,2.5625,2.5625,2.5625,2.5625,1.3124308586120605,1600
1988-12-08,2.5625,2.5625,2.5625,2.5625,1.3124308586120605,1600
1988-12-09,2.5625,2.5625,2.5625,2.5625,1.3124308586120605,0
1988-12-12,2.5,2.5,2.4688000679016113,2.5,1.280419111251831,20800
1988-12-13,2.5,2.5,2.5,2.5,1.280419111251831,0
1988-12-14,2.5625,2.5625,2.5625,2.5625,1.3124308586120605,6400
1988-12-15,2.4688000679016113,2.4688000679016113,2.4688000679016113,2.4688000679016113,1.2644402980804443,3200
1988-12-16,2.5,2.5,2.5,2.5,1.280419111251831,19200
1988-12-19,2.5390989780426025,2.5625,2.4688000679016113,2.539099931716919,1.3004460334777832,140800
1988-12-20,2.539099931716919,2.539099931716919,2.539099931716919,2.539099931716919,1.3004460334777832,0
1988-12-21,2.5625,2.5625,2.5625,2.5625,1.3213813304901123,8000
1988-12-22,2.5,2.5625,2.4844000339508057,2.5,1.2891521453857422,115200
1988-12-23,2.5313000679016113,2.5313000679016113,2.5313000679016113,2.5313000679016113,1.3052921295166016,3200
1988-12-27,2.5313000679016113,2.5313000679016113,2.5313000679016113,2.5313000679016113,1.3052921295166016,32000
1988-12-28,2.5469000339508057,2.5469000339508057,2.5,2.5469000339508057,1.313336968421936,59200
1988-12-29,2.5,2.5,2.5,2.5,1.2891521453857422,24000
1988-12-30,2.5938000679016113,2.5938000679016113,2.5938000679016113,2.5938000679016113,1.3375215530395508,8000
1989-01-03,2.5938000679016113,2.5938000679016113,2.5938000679016113,2.5938000679016113,1.3375215530395508,8000
1989-01-04,2.625,2.625,2.5313000679016113,2.625,1.3536101579666138,595200
1989-01-05,2.7813000679016113,2.7813000679016113,2.640700101852417,2.7813000679016113,1.434207797050476,632000
1989-01-06,2.703200101852417,2.7813000679016113,2.703200101852417,2.703200101852417,1.393935203552246,8000
1989-01-09,2.703200101852417,2.7813000679016113,2.703200101852417,2.703200101852417,1.393935203552246,17600
1989-01-10,2.75,2.75,2.6875,2.75,1.4180675745010376,14400
1989-01-11,2.6875,2.6875,2.6875,2.6875,1.3858399391174316,1600
1989-01-12,2.75,2.75,2.75,2.75,1.4180675745010376,8000
1989-01-13,2.75,2.75,2.75,2.75,1.4180675745010376,0
1989-01-16,2.703200101852417,2.703200101852417,2.6875,2.703200101852417,1.393935203552246,78400
1989-01-17,2.7813000679016113,2.7813000679016113,2.75,2.7813000679016113,1.434207797050476,68800
1989-01-18,2.7813000679016113,2.7813000679016113,2.703200101852417,2.7813000679016113,1.434207797050476,9600
1989-01-19,2.7813000679016113,2.7813000679016113,2.703200101852417,2.7813000679016113,1.434207797050476,17600
1989-01-20,2.75,2.7813000679016113,2.75,2.75,1.4180675745010376,32000
1989-01-23,2.7578999996185303,2.7578999996185303,2.7188000679016113,2.7578999996185303,1.4221413135528564,366400
1989-01-24,2.7969000339508057,2.828200101852417,2.7188000679016113,2.7969000339508057,1.4422515630722046,587200
1989-01-25,2.9063000679016113,2.9063000679016113,2.7813000679016113,2.9063000679016113,1.4986660480499268,297600
1989-01-26,2.9375,3.0,2.9063000679016113,2.9375,1.5147534608840942,65600
1989-01-27,2.9688000679016113,3.0,2.9688000679016113,2.9688000679016113,1.530894160270691,52800
1989-01-30,3.0625,3.0625,2.9921998977661133,3.0625,1.579211950302124,102400
1989-01-31,3.0313000679016113,3.125,3.0,3.0313000679016113,1.5631232261657715,43200
1989-02-01,3.125,3.2188000679016113,3.0313000679016113,3.125,1.6114410161972046,342400
1989-02-02,3.125,3.2188000679016113,3.125,3.125,1.6114410161972046,275200
1989-02-03,3.125,3.1875,3.125,3.125,1.6114410161972046,41600
1989-02-06,3.1875,3.1875,3.125,3.1875,1.643669843673706,75200
1989-02-07,3.1875,3.1875,3.125,3.1875,1.643669843673706,283200
1989-02-08,3.1563000679016113,3.1875,3.1563000679016113,3.1563000679016113,1.6275806427001953,25600
1989-02-09,3.1875,3.1875,3.125,3.1875,1.643669843673706,9600
1989-02-10,3.1328999996185303,3.1875,3.125,3.1328999996185303,1.6155143976211548,97600
1989-02-13,3.125,3.1563000679016113,3.0625,3.125,1.6114410161972046,318400
1989-02-14,3.125,3.125,3.125,3.125,1.6114410161972046,0
1989-02-15,3.125,3.125,3.125,3.125,1.6114410161972046,0
