Date,Open,High,Low,Close,Adj Close,Volume
1989-02-16,3.0625,3.078200101852417,3.0625,3.0625,1.579211950302124,195200
1989-02-17,2.9688000679016113,3.125,2.9688000679016113,2.9688000679016113,1.530894160270691,78400
1989-02-21,3.0625,3.0625,2.9688000679016113,3.0625,1.579211950302124,41600
1989-02-22,2.9688000679016113,3.0625,2.9688000679016113,2.9688000679016113,1.530894160270691,216000
1989-02-23,3.0,3.0,2.9688000679016113,3.0,1.5469837188720703,96000
1989-02-24,3.0625,3.0625,3.0,3.0625,1.579211950302124,1059200
1989-02-27,3.0938000679016113,3.0938000679016113,3.0313000679016113,3.0938000679016113,1.5953518152236938,8000
1989-02-28,3.2813000679016113,3.2813000679016113,3.0938000679016113,3.2813000679016113,1.6920385360717773,158400
1989-03-01,3.375,3.375,3.2813000679016113,3.375,1.7403559684753418,240000
1989-03-02,3.265700101852417,3.375,3.265700101852417,3.265700101852417,1.6839938163757324,12800
1989-03-03,3.2578999996185303,3.3125,3.2421998977661133,3.2578999996185303,1.679972767829895,347200
1989-03-06,3.2344000339508057,3.2813000679016113,3.2344000339508057,3.2344000339508057,1.6678541898727417,3200
1989-03-07,3.2344000339508057,3.2344000339508057,3.2344000339508057,3.2344000339508057,1.6678541898727417,0
1989-03-08,3.25,3.25,3.25,3.25,1.6758977174758911,1600
1989-03-09,3.25,3.2734999656677246,3.25,3.25,1.6758977174758911,88000
1989-03-10,3.3125,3.3125,3.25,3.3125,1.7081265449523926,164800
1989-03-13,3.25,3.3125,3.25,3.25,1.6758977174758911,92800
1989-03-14,3.25,3.25,3.25,3.25,1.6758977174758911,0
1989-03-15,3.3125,3.3125,3.3125,3.3125,1.7081265449523926,1600
1989-03-16,3.25,3.3125,3.25,3.25,1.6758977174758911,4800
1989-03-17,3.25,3.25,3.25,3.25,1.6758977174758911,209600
1989-03-20,3.3125,3.3125,3.25,3.3125,1.7081265449523926,1556800
1989-03-21,3.3125,3.3125,3.2813000679016113,3.3125,1.7081265449523926,56000
1989-03-22,3.4063000679016113,3.5,3.3125,3.4063000679016113,1.756496787071228,552000
1989-03-23,3.4688000679016113,3.5625,3.4688000679016113,3.4688000679016113,1.7887247800827026,80000
1989-03-27,3.4375,3.5625,3.4375,3.4375,1.7725849151611328,84800
1989-03-28,3.5625,3.5625,3.4375,3.5625,1.846280574798584,129600
1989-03-29,3.5625,3.5625,3.4688000679016113,3.5625,1.846280574798584,248000
1989-03-30,3.4688000679016113,3.5625,3.4688000679016113,3.4688000679016113,1.7977197170257568,9600
1989-03-31,3.5625,3.5625,3.4688000679016113,3.5625,1.846280574798584,40000
1989-04-03,3.5313000679016113,3.5313000679016113,3.4688000679016113,3.5313000679016113,1.8301109075546265,84800
1989-04-04,3.5625,3.5625,3.5625,3.5625,1.846280574798584,8000
1989-04-05,3.5625,3.5625,3.4375,3.5625,1.846280574798584,152000
1989-04-06,3.5469000339508057,3.5469000339508057,3.4375,3.5469000339508057,1.83819580078125,67200
1989-04-07,3.4688000679016113,3.5625,3.4375,3.4688000679016113,1.7977197170257568,150400
1989-04-10,3.5625,3.5625,3.4375,3.5625,1.846280574798584,6400
1989-04-11,3.4375,3.5625,3.4375,3.4375,1.7814990282058716,43200
1989-04-12,3.5625,3.5625,3.5625,3.5625,1.846280574798584,20800
1989-04-13,3.5625,3.5625,3.5625,3.5625,1.846280574798584,0
1989-04-14,3.5625,3.5625,3.4375,3.5625,1.846280574798584,835200
1989-04-17,3.5938000679016113,3.5938000679016113,3.5,3.5938000679016113,1.862501859664917,51200
1989-04-18,3.640700101852417,3.640700101852417,3.5,3.640700101852417,1.886807918548584,46400
1989-04-19,3.6563000679016113,3.6563000679016113,3.5625,3.6563000679016113,1.8948930501937866,152000
1989-04-20,3.6875,3.6875,3.6875,3.6875,1.9110616445541382,19200
1989-04-21,3.7188000679016113,3.7188000679016113,3.7188000679016113,3.7188000679016113,1.9272838830947876,4800
1989-04-24,3.7188000679016113,3.7188000679016113,3.625,3.7188000679016113,1.9272838830947876,214400
1989-04-25,4.0,4.0,3.625,4.0,2.0730161666870117,526400
1989-04-26,3.9688000679016113,4.015699863433838,3.9375,3.9688000679016113,2.056847095489502,982400
1989-04-27,4.0156989097595215,4.0625,3.9375,4.015699863433838,2.08115291595459,251200
1989-04-28,3.9844000339508057,4.0625,3.9375,3.9844000339508057,2.0649313926696777,224000
1989-05-01,4.0,4.093800067901611,3.9688000679016113,4.0,2.0730161666870117,83200
1989-05-02,4.0,4.093800067901611,4.0,4.0,2.0730161666870117,566400
1989-05-03,4.0781989097595215,4.093800067901611,4.031300067901611,4.078199863433838,2.1135449409484863,73600
1989-05-04,4.0625,4.093800067901611,4.031300067901611,4.0625,2.1054069995880127,206400
1989-05-05,4.031300067901611,4.078199863433838,4.031300067901611,4.031300067901611,2.089238166809082,377600
1989-05-08,4.0625,4.093800067901611,4.031300067901611,4.0625,2.1054069995880127,240000
1989-05-09,4.0625,4.0625,4.0625,4.0625,2.1054069995880127,0
1989-05-10,4.031300067901611,4.039100170135498,4.031300067901611,4.031300067901611,2.089238166809082,28800
1989-05-11,4.093800067901611,4.093800067901611,4.0,4.093800067901611,2.121629238128662,9600
1989-05-12,4.031300067901611,4.093800067901611,4.031300067901611,4.031300067901611,2.089238166809082,35200
1989-05-15,4.125,4.125,4.031300067901611,4.125,2.137798309326172,126400
1989-05-16,4.0625,4.0625,4.0625,4.0625,2.1054069995880127,4800
1989-05-17,4.0625,4.0625,4.0625,4.0625,2.1054069995880127,11200
1989-05-18,4.0625,4.0625,4.0625,4.0625,2.1054069995880127,43200
1989-05-19,4.0625,4.0625,4.046899795532227,4.0625,2.1054069995880127,806400
1989-05-22,4.023499965667725,4.125,4.023499965667725,4.023499965667725,2.085195541381836,88000
1989-05-23,4.031300067901611,4.031300067901611,4.031300067901611,4.031300067901611,2.089238166809082,3200
1989-05-24,4.0,4.031300067901611,4.0,4.0,2.0730161666870117,20800
1989-05-25,4.0,4.0,4.0,4.0,2.0730161666870117,22400
1989-05-26,4.093800067901611,4.093800067901611,4.093800067901611,4.093800067901611,2.121629238128662,16000
1989-05-30,4.0,4.093800067901611,4.0,4.0,2.0730161666870117,11200
1989-05-31,4.0,4.0,4.0,4.0,2.0730161666870117,9600
1989-06-01,3.9375,4.031300067901611,3.9375,3.9375,2.040626287460327,116800
1989-06-02,3.9375,4.0,3.9063000679016113,3.9375,2.040626287460327,140800
1989-06-05,3.9063000679016113,3.953200101852417,3.9063000679016113,3.9063000679016113,2.02445650100708,150400
1989-06-06,3.9063000679016113,3.953200101852417,3.9063000679016113,3.9063000679016113,2.02445650100708,19200
1989-06-07,3.9375,3.9375,3.9375,3.9375,2.040626287460327,32000
1989-06-08,3.9063000679016113,4.0,3.9063000679016113,3.9063000679016113,2.02445650100708,35200
1989-06-09,3.875,3.9375,3.875,3.875,2.008234977722168,401600
1989-06-12,3.8438000679016113,3.9375,3.8438000679016113,3.8438000679016113,1.992064356803894,68800
1989-06-13,3.7813000679016113,3.9063000679016113,3.7813000679016113,3.7813000679016113,1.9596744775772095,382400
1989-06-14,3.8125,3.8438000679016113,3.75,3.8125,1.9758436679840088,172800
1989-06-15,3.75,3.8438000679016113,3.75,3.75,1.943453311920166,6400
1989-06-16,3.75,3.8125,3.75,3.75,1.943453311920166,20800
1989-06-19,3.8438000679016113,3.8438000679016113,3.75,3.8438000679016113,1.992064356803894,6400
1989-06-20,3.75,3.765700101852417,3.75,3.75,1.943453311920166,44800
1989-06-21,3.75,3.75,3.75,3.75,1.943453311920166,57600
1989-06-22,3.75,3.75,3.75,3.75,1.943453311920166,49600
1989-06-23,3.75,3.8125,3.6875,3.75,1.943453311920166,38400
1989-06-26,3.7813000679016113,3.7813000679016113,3.7188000679016113,3.7813000679016113,1.9596744775772095,6400
1989-06-27,3.6875,3.6875,3.6563000679016113,3.6875,1.9110616445541382,49600
1989-06-28,3.6875,3.75,3.5938000679016113,3.6875,1.9200178384780884,60800
1989-06-29,3.5625,3.5625,3.5469000339508057,3.5625,1.8549327850341797,70400
1989-06-30,3.5625,3.5625,3.5,3.5625,1.8549327850341797,62400
1989-07-03,3.5625,3.5625,3.5625,3.5625,1.8549327850341797,0
1989-07-05,3.4688000679016113,3.5,3.4688000679016113,3.4688000679016113,1.806143879890442,521600
1989-07-06,3.4844000339508057,3.5469000339508057,3.4688000679016113,3.4844000339508057,1.814267873764038,203200
1989-07-07,3.5625,3.5625,3.4688000679016113,3.5625,1.8549327850341797,25600
1989-07-10,3.5,3.5,3.5,3.5,1.822390079498291,8000
1989-07-11,3.625,3.625,3.5,3.625,1.887475848197937,64000
1989-07-12,3.6719000339508057,3.6875,3.6563000679016113,3.6719000339508057,1.9118949174880981,88000
1989-07-13,3.6563000679016113,3.6563000679016113,3.6563000679016113,3.6563000679016113,1.9037742614746094,3200
1989-07-14,3.6563000679016113,3.6563000679016113,3.6563000679016113,3.6563000679016113,1.9037742614746094,16000
1989-07-17,3.6563000679016113,3.6563000679016113,3.6563000679016113,3.6563000679016113,1.9037742614746094,12800
1989-07-18,3.6563000679016113,3.6563000679016113,3.6563000679016113,3.6563000679016113,1.9037742614746094,4800
1989-07-19,3.6563000679016113,3.6563000679016113,3.6563000679016113,3.6563000679016113,1.9037742614746094,0
1989-07-20,3.7188000679016113,3.7188000679016113,3.6719000339508057,3.7188000679016113,1.9363154172897339,96000
1989-07-21,3.75,3.75,3.6875,3.75,1.9525606632232666,8000
1989-07-24,3.6875,3.6875,3.6875,3.6875,1.9200178384780884,9600
1989-07-25,3.6563000679016113,3.703200101852417,3.6563000679016113,3.6563000679016113,1.9037742614746094,508800
1989-07-26,3.6875,3.7813000679016113,3.6719000339508057,3.6875,1.9200178384780884,160000
1989-07-27,3.6875,3.6875,3.6875,3.6875,1.9200178384780884,11200
1989-07-28,3.6875,3.6875,3.6875,3.6875,1.9200178384780884,14400
1989-07-31,3.6875,3.6875,3.6875,3.6875,1.9200178384780884,12800
1989-08-01,3.703200101852417,3.75,3.6875,3.703200101852417,1.9281929731369019,801600
1989-08-02,3.6875,3.6875,3.6875,3.6875,1.9200178384780884,11200
1989-08-03,3.8438000679016113,3.8438000679016113,3.75,3.8438000679016113,2.0014002323150635,67200
1989-08-04,3.875,3.875,3.75,3.875,2.0176455974578857,56000
1989-08-07,3.9063000679016113,3.9063000679016113,3.875,3.9063000679016113,2.0339431762695312,203200
1989-08-08,3.875,3.875,3.8438000679016113,3.875,2.0176455974578857,19200
1989-08-09,4.0,4.0,3.8438000679016113,4.0,2.082730770111084,289600
1989-08-10,3.9375,4.0,3.9219000339508057,3.9375,2.0501890182495117,48000
1989-08-11,3.9063000679016113,3.914099931716919,3.9063000679016113,3.9063000679016113,2.0339431762695312,17600
1989-08-14,3.9063000679016113,3.9063000679016113,3.9063000679016113,3.9063000679016113,2.0339431762695312,1600
1989-08-15,3.9063000679016113,3.9063000679016113,3.9063000679016113,3.9063000679016113,2.0339431762695312,8000
1989-08-16,3.9063000679016113,3.9063000679016113,3.9063000679016113,3.9063000679016113,2.0339431762695312,16000
1989-08-17,4.0,4.0,3.9375,4.0,2.082730770111084,80000
1989-08-18,4.0,4.0,4.0,4.0,2.082730770111084,0
1989-08-21,4.0,4.0,4.0,4.0,2.082730770111084,0
1989-08-22,3.9063000679016113,3.9375,3.9063000679016113,3.9063000679016113,2.0339431762695312,49600
1989-08-23,4.0,4.0,3.9688000679016113,4.0,2.082730770111084,19200
1989-08-24,3.953200101852417,4.0,3.9375,3.953200101852417,2.0583627223968506,67200
1989-08-25,3.9375,3.9375,3.9375,3.9375,2.0501890182495117,12800
1989-08-28,4.0,4.0,4.0,4.0,2.082730770111084,1600
1989-08-29,3.953200101852417,3.953200101852417,3.9375,3.953200101852417,2.0583627223968506,24000
1989-08-30,3.8438000679016113,3.9063000679016113,3.8438000679016113,3.8438000679016113,2.0014002323150635,72000
1989-08-31,3.9063000679016113,3.9063000679016113,3.8125,3.9063000679016113,2.0339431762695312,152000
1989-09-01,3.9063000679016113,3.9063000679016113,3.9063000679016113,3.9063000679016113,2.0339431762695312,19200
1989-09-05,3.9063000679016113,3.9063000679016113,3.9063000679016113,3.9063000679016113,2.0339431762695312,118400
1989-09-06,3.9375,3.9688000679016113,3.875,3.9375,2.0501890182495117,428800
1989-09-07,4.0,4.0,3.9063000679016113,4.0,2.082730770111084,99200
1989-09-08,4.007900238037109,4.007900238037109,4.0,4.007900238037109,2.086845636367798,184000
1989-09-11,4.031300067901611,4.039100170135498,4.015699863433838,4.031300067901611,2.0990278720855713,347200
1989-09-12,4.0,4.0,4.0,4.0,2.082730770111084,6400
1989-09-13,4.0156989097595215,4.0625,4.0,4.015699863433838,2.0909061431884766,43200
1989-09-14,4.031300067901611,4.031300067901611,4.031300067901611,4.031300067901611,2.0990278720855713,12800
1989-09-15,4.093800067901611,4.093800067901611,4.031300067901611,4.093800067901611,2.1315715312957764,908800
1989-09-18,4.156300067901611,4.156300067901611,4.125,4.156300067901611,2.164113998413086,96000
1989-09-19,4.1875,4.1875,4.101600170135498,4.1875,2.1803600788116455,27200
1989-09-20,4.1875,4.1875,4.1875,4.1875,2.1803600788116455,0
1989-09-21,4.2656989097595215,4.265699863433838,4.1875,4.265699863433838,2.2210772037506104,49600
1989-09-22,4.3125,4.3125,4.218800067901611,4.3125,2.2454450130462646,100800
1989-09-25,4.25,4.328199863433838,4.25,4.25,2.212902307510376,19200
1989-09-26,4.328199863433838,4.328199863433838,4.328199863433838,4.328199863433838,2.253619432449341,1600
1989-09-27,4.281300067901611,4.281300067901611,4.218800067901611,4.281300067901611,2.2380940914154053,76800
1989-09-28,4.218800067901611,4.218800067901611,4.218800067901611,4.218800067901611,2.2054216861724854,25600
1989-09-29,4.218800067901611,4.218800067901611,4.218800067901611,4.218800067901611,2.2054216861724854,1600
1989-10-02,4.3125,4.3125,4.218800067901611,4.3125,2.254403591156006,8000
1989-10-03,4.281300067901611,4.3125,4.218800067901611,4.281300067901611,2.2380940914154053,62400
1989-10-04,4.2656989097595215,4.265699863433838,4.218800067901611,4.265699863433838,2.2299375534057617,1312000
1989-10-05,4.265699863433838,4.265699863433838,4.265699863433838,4.265699863433838,2.2299375534057617,0
1989-10-06,4.2656989097595215,4.265699863433838,4.218800067901611,4.265699863433838,2.2299375534057617,1932800
1989-10-09,4.265699863433838,4.265699863433838,4.265699863433838,4.265699863433838,2.2299375534057617,0
1989-10-10,4.3125,4.3125,4.3125,4.3125,2.254403591156006,3200
1989-10-11,4.2656989097595215,4.343800067901611,4.25,4.265699863433838,2.2299375534057617,104000
