Date,Open,High,Low,Close,Adj Close,Volume
1989-10-12,4.265699863433838,4.265699863433838,4.265699863433838,4.265699863433838,2.2299375534057617,48000
1989-10-13,4.218800067901611,4.281300067901611,4.218800067901611,4.218800067901611,2.2054216861724854,113600
1989-10-16,4.125,4.156300067901611,4.031300067901611,4.125,2.156386375427246,81600
1989-10-17,4.0625,4.125,4.0625,4.0625,2.123713493347168,24000
1989-10-18,4.0625,4.0625,4.0625,4.0625,2.123713493347168,35200
1989-10-19,4.0625,4.093800067901611,4.0625,4.0625,2.123713493347168,48000
1989-10-20,4.0625,4.156300067901611,4.0625,4.0625,2.123713493347168,33600
1989-10-23,4.0625,4.0625,4.0625,4.0625,2.123713493347168,52800
1989-10-24,4.0,4.031300067901611,4.0,4.0,2.0910401344299316,27200
1989-10-25,4.0,4.0,4.0,4.0,2.0910401344299316,3200
1989-10-26,4.0,4.0,4.0,4.0,2.0910401344299316,27200
1989-10-27,4.0,4.0,4.0,4.0,2.0910401344299316,0
1989-10-30,3.9688000679016113,4.0,3.9688000679016113,3.9688000679016113,2.074730157852173,46400
1989-10-31,3.9688000679016113,3.9688000679016113,3.9688000679016113,3.9688000679016113,2.074730157852173,0
1989-11-01,4.031300067901611,4.0625,4.0,4.031300067901611,2.1074025630950928,16000
1989-11-02,4.031300067901611,4.031300067901611,3.9688000679016113,4.031300067901611,2.1074025630950928,9600
1989-11-03,3.9688000679016113,3.9688000679016113,3.9688000679016113,3.9688000679016113,2.074730157852173,9600
1989-11-06,3.9688000679016113,3.9688000679016113,3.9688000679016113,3.9688000679016113,2.074730157852173,22400
1989-11-07,4.031300067901611,4.031300067901611,4.031300067901611,4.031300067901611,2.1074025630950928,4800
1989-11-08,3.9688000679016113,4.031300067901611,3.9688000679016113,3.9688000679016113,2.074730157852173,70400
1989-11-09,3.9688000679016113,3.9688000679016113,3.9688000679016113,3.9688000679016113,2.074730157852173,0
1989-11-10,3.9219000339508057,4.031300067901611,3.9063000679016113,3.9219000339508057,2.0502138137817383,208000
1989-11-13,3.9063000679016113,3.9688000679016113,3.9063000679016113,3.9063000679016113,2.0420584678649902,6400
1989-11-14,3.9063000679016113,3.9063000679016113,3.9063000679016113,3.9063000679016113,2.0420584678649902,20800
1989-11-15,3.9063000679016113,3.9063000679016113,3.875,3.9063000679016113,2.0420584678649902,97600
1989-11-16,3.9375,3.9375,3.875,3.9375,2.058368682861328,40000
1989-11-17,3.875,3.875,3.875,3.875,2.025696277618408,43200
1989-11-20,3.875,3.875,3.875,3.875,2.025696277618408,3200
1989-11-21,3.875,3.9375,3.875,3.875,2.025696277618408,11200
1989-11-22,3.875,3.9375,3.875,3.875,2.025696277618408,6400
1989-11-24,3.875,3.875,3.875,3.875,2.025696277618408,0
1989-11-27,3.8125,3.9219000339508057,3.8125,3.8125,1.9930236339569092,51200
1989-11-28,3.6875,3.8125,3.6563000679016113,3.6875,1.9276776313781738,228800
1989-11-29,3.6563000679016113,3.6875,3.6563000679016113,3.6563000679016113,1.9113693237304688,43200
1989-11-30,3.7188000679016113,3.7188000679016113,3.625,3.7188000679016113,1.9440407752990723,105600
1989-12-01,3.5938000679016113,3.5938000679016113,3.5938000679016113,3.5938000679016113,1.878696084022522,3200
1989-12-04,3.5625,3.5938000679016113,3.5625,3.5625,1.8623340129852295,25600
1989-12-05,3.6875,3.6875,3.5625,3.6875,1.9276776313781738,24000
1989-12-06,3.6875,3.6875,3.5625,3.6875,1.9276776313781738,6400
1989-12-07,3.5625,3.5625,3.5625,3.5625,1.8623340129852295,8000
1989-12-08,3.5625,3.5625,3.5625,3.5625,1.8623340129852295,32000
1989-12-11,3.3438000679016113,3.5313000679016113,3.3438000679016113,3.3438000679016113,1.7480063438415527,249600
1989-12-12,3.4375,3.4375,3.3438000679016113,3.4375,1.7969883680343628,406400
1989-12-13,3.4375,3.4375,3.3438000679016113,3.4375,1.7969883680343628,38400
1989-12-14,3.375,3.4688000679016113,3.375,3.375,1.7643159627914429,121600
1989-12-15,3.3594000339508057,3.375,3.3594000339508057,3.3594000339508057,1.7561609745025635,123200
1989-12-18,3.3438000679016113,3.3438000679016113,3.3438000679016113,3.3438000679016113,1.7480063438415527,36800
1989-12-19,3.3438000679016113,3.3438000679016113,3.3438000679016113,3.3438000679016113,1.7480063438415527,16000
1989-12-20,3.4375,3.4375,3.3438000679016113,3.4375,1.7969883680343628,228800
1989-12-21,3.4375,3.4375,3.4375,3.4375,1.806025505065918,16000
1989-12-22,3.4375,3.4375,3.4375,3.4375,1.806025505065918,0
1989-12-26,3.4375,3.4375,3.4375,3.4375,1.806025505065918,0
1989-12-27,3.4375,3.4375,3.4375,3.4375,1.806025505065918,0
1989-12-28,3.265700101852417,3.3125,3.25,3.265700101852417,1.715762972831726,52800
1989-12-29,3.3125,3.3125,3.25,3.3125,1.7403510808944702,94400
1990-01-02,3.3125,3.3125,3.25,3.3125,1.7403510808944702,8000
1990-01-03,3.25,3.25,3.25,3.25,1.7075135707855225,1600
1990-01-04,3.3438000679016113,3.3438000679016113,3.3438000679016113,3.3438000679016113,1.7567955255508423,1600
1990-01-05,3.25,3.25,3.25,3.25,1.7075135707855225,1600
1990-01-08,3.3438000679016113,3.3438000679016113,3.25,3.3438000679016113,1.7567955255508423,108800
1990-01-09,3.25,3.3438000679016113,3.25,3.25,1.7075135707855225,3200
1990-01-10,3.3359999656677246,3.3438000679016113,3.2813000679016113,3.3359999656677246,1.7526984214782715,43200
1990-01-11,3.2813000679016113,3.2813000679016113,3.2813000679016113,3.2813000679016113,1.7239596843719482,4800
1990-01-12,3.2813000679016113,3.2813000679016113,3.2813000679016113,3.2813000679016113,1.7239596843719482,158400
1990-01-15,3.3438000679016113,3.3438000679016113,3.2813000679016113,3.3438000679016113,1.7567955255508423,17600
1990-01-16,3.25,3.3438000679016113,3.25,3.25,1.7075135707855225,25600
1990-01-17,3.3438000679016113,3.3438000679016113,3.25,3.3438000679016113,1.7567955255508423,16000
1990-01-18,3.25,3.3438000679016113,3.25,3.25,1.7075135707855225,115200
1990-01-19,3.25,3.25,3.25,3.25,1.7075135707855225,24000
1990-01-22,3.25,3.25,3.25,3.25,1.7075135707855225,4800
1990-01-23,3.25,3.25,3.25,3.25,1.7075135707855225,83200
1990-01-24,3.0625,3.1875,3.0625,3.0625,1.6090039014816284,92800
1990-01-25,3.0625,3.0625,3.0625,3.0625,1.6090039014816284,22400
1990-01-26,3.1875,3.1875,3.0625,3.1875,1.6746776103973389,97600
1990-01-29,3.0625,3.0625,3.0625,3.0625,1.6090039014816284,1600
1990-01-30,3.0625,3.0625,3.0625,3.0625,1.6090039014816284,20800
1990-01-31,3.0625,3.0625,3.0625,3.0625,1.6090039014816284,8000
1990-02-01,2.875,3.0625,2.875,2.875,1.5104938745498657,107200
1990-02-02,2.7188000679016113,2.875,2.7188000679016113,2.7188000679016113,1.4284276962280273,72000
1990-02-05,2.375,2.625,2.375,2.375,1.247799038887024,72000
1990-02-06,2.5313000679016113,2.5313000679016113,2.375,2.5313000679016113,1.3299168348312378,787200
1990-02-07,2.4219000339508057,2.4688000679016113,2.4219000339508057,2.4219000339508057,1.27243971824646,8000
1990-02-08,2.5313000679016113,2.5313000679016113,2.4219000339508057,2.5313000679016113,1.3299168348312378,3200
1990-02-09,2.4375,2.5313000679016113,2.4375,2.4375,1.2806355953216553,11200
1990-02-12,2.4375,2.4375,2.4375,2.4375,1.2806355953216553,0
1990-02-13,2.4609999656677246,2.4609999656677246,2.4219000339508057,2.4609999656677246,1.2929818630218506,252800
1990-02-14,2.4375,2.5313000679016113,2.4375,2.4375,1.2806355953216553,249600
1990-02-15,2.75,2.75,2.625,2.75,1.4448198080062866,57600
1990-02-16,2.8438000679016113,2.8438000679016113,2.75,2.8438000679016113,1.4941020011901855,9600
1990-02-20,2.8438000679016113,2.8438000679016113,2.75,2.8438000679016113,1.4941020011901855,19200
1990-02-21,2.6875,2.7188000679016113,2.6875,2.6875,1.411982536315918,16000
1990-02-22,2.6875,2.6875,2.6875,2.6875,1.411982536315918,4800
1990-02-23,2.578200101852417,2.578200101852417,2.5,2.578200101852417,1.354557752609253,24000
1990-02-26,2.453200101852417,2.5,2.453200101852417,2.453200101852417,1.2888846397399902,9600
1990-02-27,2.5625,2.5625,2.4844000339508057,2.5625,1.3463099002838135,163200
1990-02-28,2.5313000679016113,2.5313000679016113,2.5313000679016113,2.5313000679016113,1.3299168348312378,8000
1990-03-01,2.5,2.5625,2.5,2.5,1.313472867012024,20800
1990-03-02,2.5,2.5938000679016113,2.5,2.5,1.313472867012024,4800
1990-03-05,2.5938000679016113,2.5938000679016113,2.5,2.5938000679016113,1.3627547025680542,11200
1990-03-06,2.5,2.5938000679016113,2.5,2.5,1.313472867012024,25600
1990-03-07,2.5,2.5,2.5,2.5,1.313472867012024,0
1990-03-08,2.5625,2.5625,2.5469000339508057,2.5625,1.3463099002838135,152000
1990-03-09,2.5625,2.5625,2.5625,2.5625,1.3463099002838135,16000
1990-03-12,2.5625,2.5625,2.5625,2.5625,1.3463099002838135,0
1990-03-13,2.375,2.5,2.375,2.375,1.247799038887024,171200
1990-03-14,2.4063000679016113,2.4688000679016113,2.375,2.4063000679016113,1.264243245124817,169600
1990-03-15,2.4688000679016113,2.4688000679016113,2.4063000679016113,2.4688000679016113,1.2970800399780273,75200
1990-03-16,2.4688000679016113,2.4688000679016113,2.4063000679016113,2.4688000679016113,1.2970800399780273,198400
1990-03-19,2.4688000679016113,2.4688000679016113,2.4688000679016113,2.4688000679016113,1.2970800399780273,41600
1990-03-20,2.4688000679016113,2.4688000679016113,2.453200101852417,2.4688000679016113,1.2970800399780273,9600
1990-03-21,2.4063000679016113,2.4063000679016113,2.4063000679016113,2.4063000679016113,1.264243245124817,1600
1990-03-22,2.4688000679016113,2.4688000679016113,2.4063000679016113,2.4688000679016113,1.2970800399780273,40000
1990-03-23,2.4688000679016113,2.4688000679016113,2.4063000679016113,2.4688000679016113,1.2970800399780273,48000
1990-03-26,2.4688000679016113,2.4688000679016113,2.4688000679016113,2.4688000679016113,1.2970800399780273,1600
1990-03-27,2.4375,2.4688000679016113,2.4063000679016113,2.4375,1.2806355953216553,20800
1990-03-28,2.4688000679016113,2.4688000679016113,2.4296998977661133,2.4688000679016113,1.306297779083252,83200
1990-03-29,2.4688000679016113,2.4688000679016113,2.4063000679016113,2.4688000679016113,1.306297779083252,88000
1990-03-30,2.4375,2.453200101852417,2.4063000679016113,2.4375,1.2897363901138306,140800
1990-04-02,2.4688000679016113,2.4688000679016113,2.4063000679016113,2.4688000679016113,1.306297779083252,24000
1990-04-03,2.4688000679016113,2.4688000679016113,2.4063000679016113,2.4688000679016113,1.306297779083252,176000
1990-04-04,2.4688000679016113,2.4688000679016113,2.4375,2.4688000679016113,1.306297779083252,73600
1990-04-05,2.453200101852417,2.4688000679016113,2.453200101852417,2.453200101852417,1.2980443239212036,38400
1990-04-06,2.453200101852417,2.453200101852417,2.453200101852417,2.453200101852417,1.2980443239212036,0
1990-04-09,2.4375,2.4688000679016113,2.4375,2.4375,1.2897363901138306,64000
1990-04-10,2.4375,2.4375,2.4375,2.4375,1.2897363901138306,25600
1990-04-11,2.4375,2.4688000679016113,2.4375,2.4375,1.2897363901138306,28800
1990-04-12,2.4688000679016113,2.4688000679016113,2.4375,2.4688000679016113,1.306297779083252,30400
1990-04-16,2.4375,2.4688000679016113,2.4375,2.4375,1.2897363901138306,52800
1990-04-17,2.4375,2.4688000679016113,2.4375,2.4375,1.2897363901138306,43200
1990-04-18,2.4375,2.4688000679016113,2.4375,2.4375,1.2897363901138306,99200
1990-04-19,2.4375,2.4375,2.4375,2.4375,1.2897363901138306,0
1990-04-20,2.4375,2.4375,2.4375,2.4375,1.2897363901138306,1600
1990-04-23,2.4375,2.4375,2.4375,2.4375,1.2897363901138306,14400
1990-04-24,2.4375,2.4375,2.4375,2.4375,1.2897363901138306,16000
1990-04-25,2.4375,2.4375,2.4375,2.4375,1.2897363901138306,0
1990-04-26,2.4375,2.4375,2.4375,2.4375,1.2897363901138306,0
1990-04-27,2.4375,2.4375,2.4375,2.4375,1.2897363901138306,16000
1990-04-30,2.4688000679016113,2.4688000679016113,2.4375,2.4688000679016113,1.306297779083252,3200
1990-05-01,2.4375,2.4375,2.4375,2.4375,1.2897363901138306,16000
1990-05-02,2.4375,2.4375,2.4375,2.4375,1.2897363901138306,4800
1990-05-03,2.4688000679016113,2.4688000679016113,2.453200101852417,2.4688000679016113,1.306297779083252,164800
1990-05-04,2.4688000679016113,2.4688000679016113,2.4688000679016113,2.4688000679016113,1.306297779083252,3200
1990-05-07,2.5938000679016113,2.5938000679016113,2.5,2.5938000679016113,1.3724390268325806,41600
1990-05-08,2.5938000679016113,2.5938000679016113,2.5938000679016113,2.5938000679016113,1.3724390268325806,3200
1990-05-09,2.5938000679016113,2.5938000679016113,2.539099931716919,2.5938000679016113,1.3724390268325806,49600
1990-05-10,2.5625,2.5938000679016113,2.5469000339508057,2.5625,1.35587739944458,80000
1990-05-11,2.5625,2.5625,2.5625,2.5625,1.35587739944458,0
1990-05-14,2.5313000679016113,2.5938000679016113,2.5313000679016113,2.5313000679016113,1.3393683433532715,6400
1990-05-15,2.5313000679016113,2.5313000679016113,2.5313000679016113,2.5313000679016113,1.3393683433532715,0
1990-05-16,2.5313000679016113,2.5313000679016113,2.5313000679016113,2.5313000679016113,1.3393683433532715,0
1990-05-17,2.5938000679016113,2.5938000679016113,2.5938000679016113,2.5938000679016113,1.3724390268325806,8000
1990-05-18,2.5938000679016113,2.5938000679016113,2.5313000679016113,2.5938000679016113,1.3724390268325806,366400
1990-05-21,2.5938000679016113,2.5938000679016113,2.578200101852417,2.5938000679016113,1.3724390268325806,116800
1990-05-22,2.5625,2.640700101852417,2.5625,2.5625,1.35587739944458,171200
1990-05-23,2.6563000679016113,2.6563000679016113,2.625,2.6563000679016113,1.4055092334747314,65600
1990-05-24,2.5938000679016113,2.5938000679016113,2.5938000679016113,2.5938000679016113,1.3724390268325806,1600
1990-05-25,2.6875,2.6875,2.664099931716919,2.664099931716919,1.4096360206604004,28800
1990-05-29,2.6875,2.6875,2.6719000339508057,2.6875,1.4220178127288818,212800
1990-05-30,2.9688000679016113,2.9688000679016113,2.6875,2.9688000679016113,1.5708599090576172,129600
1990-05-31,2.9688000679016113,2.9688000679016113,2.9063000679016113,2.9688000679016113,1.5708599090576172,16000
1990-06-01,2.9688000679016113,2.9688000679016113,2.9063000679016113,2.9688000679016113,1.5708599090576172,24000
