Date,Open,High,Low,Close,Adj Close,Volume
1990-06-04,3.0313000679016113,3.0313000679016113,3.0313000679016113,3.0313000679016113,1.6039297580718994,1600
1990-06-05,3.0,3.0,3.0,3.0,1.5873689651489258,3200
1990-06-06,3.0,3.0,3.0,3.0,1.5873689651489258,4800
1990-06-07,3.0,3.0,3.0,3.0,1.5873689651489258,0
1990-06-08,3.0,3.0,3.0,3.0,1.5873689651489258,28800
1990-06-11,3.0,3.0,3.0,3.0,1.5873689651489258,6400
1990-06-12,3.0,3.0,3.0,3.0,1.5873689651489258,0
1990-06-13,3.0,3.0,3.0,3.0,1.5873689651489258,0
1990-06-14,3.0,3.0,3.0,3.0,1.5873689651489258,3200
1990-06-15,2.9688000679016113,3.0,2.9688000679016113,2.9688000679016113,1.5708599090576172,32000
1990-06-18,2.9688000679016113,2.9688000679016113,2.9688000679016113,2.9688000679016113,1.5708599090576172,0
1990-06-19,2.9063000679016113,2.9063000679016113,2.9063000679016113,2.9063000679016113,1.5377901792526245,9600
1990-06-20,2.9063000679016113,2.9063000679016113,2.9063000679016113,2.9063000679016113,1.5377901792526245,4800
1990-06-21,2.9063000679016113,3.0,2.9063000679016113,2.9063000679016113,1.5377901792526245,32000
1990-06-22,2.875,3.0,2.875,2.875,1.5212281942367554,113600
1990-06-25,2.9063000679016113,2.9063000679016113,2.9063000679016113,2.9063000679016113,1.5377901792526245,4800
1990-06-26,2.8125,2.8438000679016113,2.8125,2.8125,1.4881576299667358,28800
1990-06-27,2.7188000679016113,2.7344000339508057,2.7188000679016113,2.7188000679016113,1.4385790824890137,11200
1990-06-28,2.7188000679016113,2.7188000679016113,2.7188000679016113,2.7188000679016113,1.4477373361587524,19200
1990-06-29,2.8438000679016113,2.8438000679016113,2.8438000679016113,2.8438000679016113,1.5142995119094849,8000
1990-07-02,2.8438000679016113,2.8438000679016113,2.8438000679016113,2.8438000679016113,1.5142995119094849,1600
1990-07-03,2.8438000679016113,2.8438000679016113,2.8438000679016113,2.8438000679016113,1.5142995119094849,0
1990-07-05,2.7188000679016113,2.75,2.7188000679016113,2.7188000679016113,1.4477373361587524,24000
1990-07-06,2.6875,2.6875,2.6875,2.6875,1.4310716390609741,1600
1990-07-09,2.8125,2.8125,2.6875,2.8125,1.497632384300232,12800
1990-07-10,2.6875,2.6875,2.6875,2.6875,1.4310716390609741,17600
1990-07-11,2.6875,2.6875,2.6875,2.6875,1.4310716390609741,0
1990-07-12,2.6875,2.6875,2.6875,2.6875,1.4310716390609741,0
1990-07-13,2.6875,2.6875,2.6875,2.6875,1.4310716390609741,0
1990-07-16,2.6875,2.6875,2.6875,2.6875,1.4310716390609741,0
1990-07-17,2.6875,2.6875,2.6875,2.6875,1.4310716390609741,1600
1990-07-18,2.6875,2.6875,2.6875,2.6875,1.4310716390609741,8000
1990-07-19,2.6875,2.6875,2.6875,2.6875,1.4310716390609741,9600
1990-07-20,2.6875,2.6875,2.6875,2.6875,1.4310716390609741,0
1990-07-23,2.6563000679016113,2.6875,2.6563000679016113,2.6563000679016113,1.414457082748413,36800
1990-07-24,2.625,2.625,2.625,2.625,1.3977898359298706,3200
1990-07-25,2.625,2.625,2.625,2.625,1.3977898359298706,11200
1990-07-26,2.625,2.625,2.625,2.625,1.3977898359298706,14400
1990-07-27,2.625,2.625,2.625,2.625,1.3977898359298706,4800
1990-07-30,2.625,2.625,2.5938000679016113,2.625,1.3977898359298706,27200
1990-07-31,2.625,2.6563000679016113,2.6094000339508057,2.625,1.3977898359298706,206400
1990-08-01,2.625,2.625,2.625,2.625,1.3977898359298706,0
1990-08-02,2.5938000679016113,2.625,2.5938000679016113,2.5938000679016113,1.3811767101287842,83200
1990-08-03,2.5,2.5938000679016113,2.5,2.5,1.3312289714813232,64000
1990-08-06,2.375,2.5,2.375,2.375,1.2646678686141968,35200
1990-08-07,2.390700101852417,2.4375,2.375,2.390700101852417,1.2730276584625244,70400
1990-08-08,2.4375,2.4375,2.4375,2.4375,1.2979480028152466,28800
1990-08-09,2.4375,2.4375,2.4375,2.4375,1.2979480028152466,0
1990-08-10,2.4375,2.4375,2.4063000679016113,2.4375,1.2979480028152466,33600
1990-08-13,2.375,2.375,2.375,2.375,1.2646678686141968,1600
1990-08-14,2.375,2.4063000679016113,2.375,2.375,1.2646678686141968,19200
1990-08-15,2.4063000679016113,2.4375,2.375,2.4063000679016113,1.281334638595581,94400
1990-08-16,2.3125,2.390700101852417,2.3125,2.3125,1.2313873767852783,169600
1990-08-17,2.2813000679016113,2.2813000679016113,2.25,2.2813000679016113,1.2147730588912964,83200
1990-08-20,2.25,2.25,2.25,2.25,1.1981064081192017,6400
1990-08-21,2.125,2.25,2.125,2.125,1.131544589996338,75200
1990-08-22,2.125,2.125,1.9687999486923218,1.9687999486923218,1.0483697652816772,70400
1990-08-23,1.8125,1.9375,1.8125,1.8125,0.9651404619216919,72000
1990-08-24,1.875,1.875,1.8125,1.875,0.9984217286109924,46400
1990-08-27,2.0938000679016113,2.0938000679016113,1.875,2.0938000679016113,1.1149311065673828,123200
1990-08-28,2.2813000679016113,2.2813000679016113,2.1563000679016113,2.2813000679016113,1.2147730588912964,54400
1990-08-29,2.1875,2.1875,2.1875,2.1875,1.1648250818252563,3200
1990-08-30,2.1875,2.1875,2.1875,2.1875,1.1648250818252563,24000
1990-08-31,2.1875,2.1875,2.1875,2.1875,1.1648250818252563,0
1990-09-04,2.1875,2.1875,2.1875,2.1875,1.1648250818252563,16000
1990-09-05,2.1875,2.1875,2.1875,2.1875,1.1648250818252563,19200
1990-09-06,2.1875,2.1875,2.1875,2.1875,1.1648250818252563,1600
1990-09-07,2.2344000339508057,2.2813000679016113,2.2344000339508057,2.2344000339508057,1.1897987127304077,64000
1990-09-10,2.25,2.25,2.2344000339508057,2.25,1.1981064081192017,65600
1990-09-11,2.25,2.25,2.1875,2.25,1.1981064081192017,11200
1990-09-12,2.1875,2.25,2.1875,2.1875,1.1648250818252563,73600
1990-09-13,2.1563000679016113,2.25,2.1563000679016113,2.1563000679016113,1.1482113599777222,126400
1990-09-14,2.125,2.1875,2.125,2.125,1.131544589996338,30400
1990-09-17,2.0938000679016113,2.125,2.0938000679016113,2.0938000679016113,1.1149311065673828,19200
1990-09-18,2.0625,2.0938000679016113,2.0625,2.0625,1.0982640981674194,43200
1990-09-19,2.0,2.1563000679016113,2.0,2.0,1.0649830102920532,142400
1990-09-20,2.0469000339508057,2.0469000339508057,2.0469000339508057,2.0469000339508057,1.0899567604064941,16000
1990-09-21,1.9375,2.0,1.9375,1.9375,1.0317023992538452,35200
1990-09-24,1.8125,1.875,1.8125,1.8125,0.9651404619216919,14400
1990-09-25,1.875,1.875,1.8125,1.875,0.9984217286109924,72000
1990-09-26,1.8125,1.875,1.7969000339508057,1.8125,0.9651404619216919,56000
1990-09-27,1.8125,1.8125,1.75,1.8125,0.9743871688842773,9600
1990-09-28,1.8437989950180054,1.8437999486923218,1.75,1.8437999486923218,0.9912142157554626,1254400
1990-10-01,1.875,1.875,1.7812999486923218,1.7812999486923218,0.957615077495575,57600
1990-10-02,1.8125,1.8125,1.7812999486923218,1.8125,0.9743871688842773,19200
1990-10-03,1.8125,1.8437999486923218,1.7812999486923218,1.8125,0.9743871688842773,134400
1990-10-04,1.8125,1.8125,1.8125,1.8125,0.9743871688842773,91200
1990-10-05,1.8125,1.8125,1.7812999486923218,1.7812999486923218,0.957615077495575,486400
1990-10-08,1.7812999486923218,1.7812999486923218,1.7812999486923218,1.7812999486923218,0.957615077495575,0
1990-10-09,1.7656999826431274,1.7969000339508057,1.7656999826431274,1.7656999826431274,0.9492279887199402,107200
1990-10-10,1.75,1.75,1.75,1.75,0.9407878518104553,20800
1990-10-11,1.75,1.75,1.75,1.75,0.9407878518104553,3200
1990-10-12,1.75,1.75,1.75,1.75,0.9407878518104553,0
1990-10-15,1.7969000339508057,1.7969000339508057,1.75,1.7969000339508057,0.9660009741783142,32000
1990-10-16,1.7812999486923218,1.7812999486923218,1.7187999486923218,1.7187999486923218,0.9240145683288574,32000
1990-10-17,1.75,1.75,1.7187999486923218,1.7187999486923218,0.9240145683288574,257600
1990-10-18,1.6875,1.75,1.6875,1.6875,0.9071885943412781,102400
1990-10-19,1.6875,1.75,1.6875,1.6875,0.9071885943412781,20800
1990-10-22,1.6875,1.6875,1.6875,1.6875,0.9071885943412781,0
1990-10-23,1.6875,1.6875,1.6875,1.6875,0.9071885943412781,11200
1990-10-24,1.6875,1.7812999486923218,1.6875,1.6875,0.9071885943412781,14400
1990-10-25,1.6875,1.6875,1.6875,1.6875,0.9071885943412781,4800
1990-10-26,1.6875,1.7187999486923218,1.6875,1.6875,0.9071885943412781,99200
1990-10-29,1.6875,1.7031999826431274,1.6875,1.6875,0.9071885943412781,457600
1990-10-30,1.6875,1.6875,1.6875,1.6875,0.9071885943412781,1600
1990-10-31,1.6875,1.6875,1.6875,1.6875,0.9071885943412781,14400
1990-11-01,1.6875,1.75,1.6875,1.6875,0.9071885943412781,168000
1990-11-02,1.75,1.75,1.75,1.75,0.9407878518104553,14400
1990-11-05,1.6875,1.6875,1.6875,1.6875,0.9071885943412781,3200
1990-11-06,1.6875,1.6875,1.6875,1.6875,0.9071885943412781,0
1990-11-07,1.7187989950180054,1.7187999486923218,1.6875,1.7187999486923218,0.9240145683288574,12800
1990-11-08,1.6875,1.6875,1.6875,1.6875,0.9071885943412781,1600
1990-11-09,1.6875,1.6875,1.6875,1.6875,0.9071885943412781,3200
1990-11-12,1.6875,1.75,1.6875,1.6875,0.9071885943412781,43200
1990-11-13,1.7109999656677246,1.7109999656677246,1.6875,1.7109999656677246,0.9198222160339355,171200
1990-11-14,1.6953999996185303,1.75,1.6875,1.6953999996185303,0.9114354848861694,84800
1990-11-15,1.7109999656677246,1.7187999486923218,1.7031999826431274,1.7109999656677246,0.9198222160339355,99200
1990-11-16,1.6719000339508057,1.6875,1.625,1.6719000339508057,0.8988016843795776,84800
1990-11-19,1.625,1.625,1.625,1.625,0.8735885620117188,6400
1990-11-20,1.625,1.625,1.625,1.625,0.8735885620117188,0
1990-11-21,1.7187989950180054,1.7187999486923218,1.625,1.7187999486923218,0.9240145683288574,41600
1990-11-23,1.7187999486923218,1.7187999486923218,1.7187999486923218,1.7187999486923218,0.9240145683288574,0
1990-11-26,1.625,1.625,1.625,1.625,0.8735885620117188,3200
1990-11-27,1.6172000169754028,1.625,1.6172000169754028,1.6172000169754028,0.8693960905075073,321600
1990-11-28,1.6875,1.6875,1.625,1.6875,0.9071885943412781,41600
1990-11-29,1.625,1.625,1.625,1.625,0.8735885620117188,1600
1990-11-30,1.625,1.6875,1.625,1.625,0.8735885620117188,8000
1990-12-03,1.625,1.6875,1.625,1.625,0.8735885620117188,72000
1990-12-04,1.6719000339508057,1.6875,1.6719000339508057,1.6719000339508057,0.8988016843795776,275200
1990-12-05,1.6406999826431274,1.6406999826431274,1.6406999826431274,1.6406999826431274,0.882029116153717,1600
1990-12-06,1.6406999826431274,1.7187999486923218,1.6406999826431274,1.6406999826431274,0.882029116153717,16000
1990-12-07,1.7031999826431274,1.7187999486923218,1.6953999996185303,1.7031999826431274,0.9156290888786316,89600
1990-12-10,1.7187999486923218,1.7187999486923218,1.7187999486923218,1.7187999486923218,0.9240145683288574,20800
1990-12-11,1.7812989950180054,1.7812999486923218,1.6562999486923218,1.7812999486923218,0.957615077495575,116800
1990-12-12,1.7812999486923218,1.7812999486923218,1.7812999486923218,1.7812999486923218,0.957615077495575,11200
1990-12-13,1.875,1.875,1.7812999486923218,1.875,1.0079872608184814,17600
1990-12-14,1.875,1.875,1.875,1.875,1.0079872608184814,1600
1990-12-17,1.875,1.875,1.8125,1.875,1.0079872608184814,92800
1990-12-18,1.875,1.875,1.875,1.875,1.0079872608184814,51200
1990-12-19,1.875,1.9062999486923218,1.875,1.875,1.0079872608184814,27200
1990-12-20,1.9375,1.9375,1.9219000339508057,1.9375,1.0415868759155273,256000
1990-12-21,1.8125,1.9687999486923218,1.8125,1.8125,0.9831149578094482,158400
1990-12-24,1.8594000339508057,1.8594000339508057,1.8125,1.8594000339508057,1.0085543394088745,22400
1990-12-26,1.8125,1.8594000339508057,1.8125,1.8125,0.9831149578094482,64000
1990-12-27,1.8125,1.9062999486923218,1.8125,1.8125,0.9831149578094482,140800
1990-12-28,1.8437989950180054,1.8437999486923218,1.8125,1.8437999486923218,1.0000922679901123,48000
1990-12-31,1.875,1.875,1.8125,1.875,1.0170156955718994,27200
1991-01-02,1.875,1.875,1.875,1.875,1.0170156955718994,0
1991-01-03,1.8125,1.875,1.7812999486923218,1.8125,0.9831149578094482,147200
1991-01-04,1.8125,1.9062999486923218,1.8125,1.8125,0.9831149578094482,17600
1991-01-07,1.8594000339508057,1.8594000339508057,1.8594000339508057,1.8594000339508057,1.0085543394088745,4800
1991-01-08,1.8125,1.8125,1.7969000339508057,1.8125,0.9831149578094482,958400
1991-01-09,1.8281999826431274,1.8281999826431274,1.7812999486923218,1.7812999486923218,0.9661919474601746,185600
1991-01-10,1.7812999486923218,1.7812999486923218,1.7812999486923218,1.7812999486923218,0.9661919474601746,0
1991-01-11,1.7812999486923218,1.7812999486923218,1.7812999486923218,1.7812999486923218,0.9661919474601746,32000
1991-01-14,1.7812999486923218,1.7812999486923218,1.7812999486923218,1.7812999486923218,0.9661919474601746,1600
1991-01-15,1.7812999486923218,1.7812999486923218,1.7812999486923218,1.7812999486923218,0.9661919474601746,1600
1991-01-16,1.8281999826431274,1.8281999826431274,1.8281999826431274,1.8281999826431274,0.9916308522224426,16000
1991-01-17,1.8125,1.8125,1.8125,1.8125,0.9831149578094482,16000
1991-01-18,1.8125,1.875,1.8125,1.8125,0.9831149578094482,3200
1991-01-21,1.7812999486923218,1.7812999486923218,1.7812999486923218,1.7812999486923218,0.9661919474601746,1600
1991-01-22,1.8437999486923218,1.8437999486923218,1.8437999486923218,1.8437999486923218,1.0000922679901123,25600
1991-01-23,1.8437999486923218,1.8437999486923218,1.8437999486923218,1.8437999486923218,1.0000922679901123,0
1991-01-24,1.8437999486923218,1.8437999486923218,1.8437999486923218,1.8437999486923218,1.0000922679901123,0
1991-01-25,1.8437999486923218,1.8437999486923218,1.8437999486923218,1.8437999486923218,1.0000922679901123,0
1991-01-28,1.8437999486923218,1.8437999486923218,1.8437999486923218,1.8437999486923218,1.0000922679901123,0
1991-01-29,1.8437999486923218,1.8437999486923218,1.8437999486923218,1.8437999486923218,1.0000922679901123,0
1991-01-30,1.875,1.875,1.875,1.875,1.0170156955718994,1600
1991-01-31,1.875,1.875,1.8125,1.875,1.0170156955718994,43200
1991-02-01,1.8125,1.875,1.8125,1.8125,0.9831149578094482,164800
1991-02-04,1.8125,1.8906999826431274,1.8125,1.8125,0.9831149578094482,249600
1991-02-05,1.8594000339508057,1.8594000339508057,1.8125,1.8594000339508057,1.0085543394088745,208000
1991-02-06,1.875,1.875,1.8437999486923218,1.875,1.0170156955718994,236800
