Date,Open,High,Low,Close,Adj Close,Volume
1991-02-07,1.9062989950180054,1.9062999486923218,1.8906999826431274,1.9062999486923218,1.0339932441711426,140800
1991-02-08,1.9375,1.9375,1.8437999486923218,1.8437999486923218,1.0000922679901123,25600
1991-02-11,1.9375,1.9687999486923218,1.875,1.9375,1.050916075706482,84800
1991-02-12,1.9297000169754028,1.9687999486923218,1.875,1.9297000169754028,1.0466855764389038,204800
1991-02-13,1.875,1.9375,1.875,1.875,1.0170156955718994,38400
1991-02-14,1.9531999826431274,1.9687999486923218,1.9531999826431274,1.9531999826431274,1.059431791305542,145600
1991-02-15,1.9687999486923218,1.9687999486923218,1.9062999486923218,1.9062999486923218,1.0339932441711426,89600
1991-02-19,1.9687989950180054,1.9687999486923218,1.875,1.9687999486923218,1.0678935050964355,11200
1991-02-20,1.875,1.9687999486923218,1.875,1.875,1.0170156955718994,24000
1991-02-21,1.875,1.875,1.875,1.875,1.0170156955718994,0
1991-02-22,1.9687999486923218,1.9687999486923218,1.9687999486923218,1.9687999486923218,1.0678935050964355,8000
1991-02-25,1.9609999656677246,1.9687999486923218,1.9375,1.9609999656677246,1.0636627674102783,235200
1991-02-26,1.9687999486923218,1.9687999486923218,1.9687999486923218,1.9687999486923218,1.0678935050964355,3200
1991-02-27,1.9687999486923218,1.9687999486923218,1.9687999486923218,1.9687999486923218,1.0678935050964355,1600
1991-02-28,1.9687989950180054,1.9687999486923218,1.9375,1.9687999486923218,1.0678935050964355,1019200
1991-03-01,1.9687989950180054,1.9687999486923218,1.875,1.9687999486923218,1.0678935050964355,16000
1991-03-04,1.9687989950180054,1.9687999486923218,1.875,1.9687999486923218,1.0678935050964355,86400
1991-03-05,1.9375,1.9687999486923218,1.9375,1.9375,1.050916075706482,368000
1991-03-06,1.9375,1.9687999486923218,1.9062999486923218,1.9375,1.050916075706482,68800
1991-03-07,1.9687999486923218,1.9687999486923218,1.9687999486923218,1.9687999486923218,1.0678935050964355,16000
1991-03-08,1.9687989950180054,1.9687999486923218,1.9375,1.9687999486923218,1.0678935050964355,17600
1991-03-11,2.0,2.0,1.9375,2.0,1.084816813468933,350400
1991-03-12,2.0,2.0,1.9375,2.0,1.084816813468933,144000
1991-03-13,1.9687989950180054,1.9687999486923218,1.9375,1.9687999486923218,1.0678935050964355,1928000
1991-03-14,2.0938000679016113,2.0938000679016113,1.9687999486923218,1.9687999486923218,1.0678935050964355,56000
1991-03-15,1.9687999486923218,1.9687999486923218,1.9687999486923218,1.9687999486923218,1.0678935050964355,0
1991-03-18,2.0,2.0,2.0,2.0,1.084816813468933,59200
1991-03-19,2.0625,2.0625,2.0,2.0625,1.1187169551849365,24000
1991-03-20,2.015700101852417,2.0625,2.0,2.015700101852417,1.0933328866958618,123200
1991-03-21,2.0078999996185303,2.0313000679016113,2.0078999996185303,2.0078999996185303,1.089102029800415,432000
1991-03-22,2.0313000679016113,2.0313000679016113,1.9687999486923218,2.0313000679016113,1.101794719696045,4800
1991-03-25,2.0,2.0313000679016113,2.0,2.0,1.084816813468933,712000
1991-03-26,2.0313000679016113,2.0313000679016113,2.0313000679016113,2.0313000679016113,1.101794719696045,3200
1991-03-27,2.0,2.0625,2.0,2.0,1.0940808057785034,174400
1991-03-28,2.0625,2.0625,2.0313000679016113,2.0625,1.1282706260681152,108800
1991-04-01,2.0859999656677246,2.0938000679016113,2.0313000679016113,2.0859999656677246,1.141126275062561,638400
1991-04-02,2.1719000339508057,2.2188000679016113,2.1094000339508057,2.1719000339508057,1.1881165504455566,889600
1991-04-03,2.25,2.25,2.1875,2.25,1.2308406829833984,41600
1991-04-04,2.25,2.25,2.1563000679016113,2.25,1.2308406829833984,49600
1991-04-05,2.25,2.25,2.25,2.25,1.2308406829833984,4800
1991-04-08,2.2188000679016113,2.2188000679016113,2.203200101852417,2.2188000679016113,1.2137730121612549,11200
1991-04-09,2.125,2.125,2.125,2.125,1.1624608039855957,14400
1991-04-10,2.125,2.1875,2.125,2.125,1.1624608039855957,102400
1991-04-11,2.1563000679016113,2.1563000679016113,2.125,2.1563000679016113,1.1795833110809326,83200
1991-04-12,2.2813000679016113,2.2813000679016113,2.1875,2.2813000679016113,1.247963309288025,723200
1991-04-15,2.2188000679016113,2.2813000679016113,2.2188000679016113,2.2188000679016113,1.2137730121612549,12800
1991-04-16,2.2188000679016113,2.2813000679016113,2.2188000679016113,2.2188000679016113,1.2137730121612549,12800
1991-04-17,2.2188000679016113,2.3125,2.2188000679016113,2.2188000679016113,1.2137730121612549,193600
1991-04-18,2.2188000679016113,2.2188000679016113,2.2188000679016113,2.2188000679016113,1.2137730121612549,12800
1991-04-19,2.2969000339508057,2.2969000339508057,2.25,2.2969000339508057,1.2564972639083862,648000
1991-04-22,2.3125,2.3125,2.3125,2.3125,1.2650305032730103,1600
1991-04-23,2.1875,2.1875,2.1875,2.1875,1.1966501474380493,6400
1991-04-24,2.3125,2.3125,2.2188000679016113,2.3125,1.2650305032730103,4800
1991-04-25,2.3125,2.3125,2.3125,2.3125,1.2650305032730103,0
1991-04-26,2.2188000679016113,2.2188000679016113,2.2188000679016113,2.2188000679016113,1.2137730121612549,1600
1991-04-29,2.2969000339508057,2.2969000339508057,2.1875,2.2969000339508057,1.2564972639083862,14400
1991-04-30,2.25,2.2578999996185303,2.25,2.25,1.2308406829833984,137600
1991-05-01,2.2188000679016113,2.265700101852417,2.2188000679016113,2.2188000679016113,1.2137730121612549,44800
1991-05-02,2.203200101852417,2.203200101852417,2.1875,2.203200101852417,1.2052392959594727,1619200
1991-05-03,2.203200101852417,2.203200101852417,2.203200101852417,2.203200101852417,1.2052392959594727,0
1991-05-06,2.3125,2.3125,2.25,2.3125,1.2650305032730103,38400
1991-05-07,2.25,2.2734999656677246,2.25,2.25,1.2308406829833984,132800
1991-05-08,2.2969000339508057,2.2969000339508057,2.2813000679016113,2.2969000339508057,1.2564972639083862,320000
1991-05-09,2.25,2.25,2.25,2.25,1.2308406829833984,4800
1991-05-10,2.2813000679016113,2.2813000679016113,2.25,2.2813000679016113,1.247963309288025,14400
1991-05-13,2.2813000679016113,2.2813000679016113,2.2813000679016113,2.2813000679016113,1.247963309288025,0
1991-05-14,2.2188000679016113,2.25,2.2188000679016113,2.2188000679016113,1.2137730121612549,140800
1991-05-15,2.2188000679016113,2.2344000339508057,2.1875,2.2188000679016113,1.2137730121612549,931200
1991-05-16,2.2188000679016113,2.2813000679016113,2.2188000679016113,2.2188000679016113,1.2137730121612549,44800
1991-05-17,2.25,2.25,2.25,2.25,1.2308406829833984,8000
1991-05-20,2.25,2.3125,2.25,2.25,1.2308406829833984,121600
1991-05-21,2.3125,2.3125,2.2813000679016113,2.3125,1.2650305032730103,46400
1991-05-22,2.3125,2.3125,2.3125,2.3125,1.2650305032730103,3200
1991-05-23,2.3125,2.3125,2.25,2.3125,1.2650305032730103,33600
1991-05-24,2.3125,2.3125,2.3125,2.3125,1.2650305032730103,0
1991-05-28,2.25,2.25,2.25,2.25,1.2308406829833984,4800
1991-05-29,2.25,2.25,2.25,2.25,1.2308406829833984,0
1991-05-30,2.3125,2.3125,2.3125,2.3125,1.2650305032730103,1600
1991-05-31,2.3125,2.3125,2.25,2.3125,1.2650305032730103,20800
1991-06-03,2.25,2.3125,2.25,2.25,1.2308406829833984,12800
1991-06-04,2.3125,2.3125,2.25,2.3125,1.2650305032730103,43200
1991-06-05,2.2813000679016113,2.2813000679016113,2.2813000679016113,2.2813000679016113,1.247963309288025,9600
1991-06-06,2.2734999656677246,2.2734999656677246,2.2734999656677246,2.2734999656677246,1.2436964511871338,76800
1991-06-07,2.2734999656677246,2.2734999656677246,2.2734999656677246,2.2734999656677246,1.2436964511871338,0
1991-06-10,2.25,2.25,2.25,2.25,1.2308406829833984,36800
1991-06-11,2.3125,2.3125,2.25,2.3125,1.2650305032730103,12800
1991-06-12,2.25,2.25,2.25,2.25,1.2308406829833984,3200
1991-06-13,2.25,2.25,2.25,2.25,1.2308406829833984,0
1991-06-14,2.25,2.3125,2.1719000339508057,2.25,1.2308406829833984,318400
1991-06-17,2.25,2.25,2.2421998977661133,2.25,1.2308406829833984,382400
1991-06-18,2.25,2.25,2.25,2.25,1.2308406829833984,19200
1991-06-19,2.3125,2.3125,2.3125,2.3125,1.2650305032730103,3200
1991-06-20,2.25,2.25,2.25,2.25,1.2308406829833984,40000
1991-06-21,2.25,2.25,2.25,2.25,1.2308406829833984,0
1991-06-24,2.265700101852417,2.265700101852417,2.2578999996185303,2.265700101852417,1.2394295930862427,128000
1991-06-25,2.2734999656677246,2.3125,2.265700101852417,2.2734999656677246,1.2436964511871338,337600
1991-06-26,2.3594000339508057,2.3594000339508057,2.3125,2.3594000339508057,1.290686845779419,43200
1991-06-27,2.3125,2.3125,2.3125,2.3125,1.2650305032730103,3200
1991-06-28,2.3125,2.3125,2.3125,2.3125,1.2745096683502197,36800
1991-07-01,2.4688000679016113,2.4688000679016113,2.2813000679016113,2.4688000679016113,1.3606529235839844,182400
1991-07-02,2.4688000679016113,2.4688000679016113,2.4688000679016113,2.4688000679016113,1.3606529235839844,1600
1991-07-03,2.1563000679016113,2.515700101852417,2.1563000679016113,2.1563000679016113,1.1884222030639648,10067200
1991-07-05,2.1094000339508057,2.1875,2.0625,2.1094000339508057,1.1625734567642212,193600
1991-07-08,2.2188000679016113,2.2188000679016113,2.1563000679016113,2.2188000679016113,1.2228690385818481,228800
1991-07-09,2.265700101852417,2.265700101852417,2.203200101852417,2.265700101852417,1.248716950416565,139200
1991-07-10,2.2813000679016113,2.2813000679016113,2.2813000679016113,2.2813000679016113,1.257314682006836,1600
1991-07-11,2.1875,2.2813000679016113,2.1875,2.1875,1.205617070198059,104000
1991-07-12,2.2734999656677246,2.2813000679016113,2.1875,2.2734999656677246,1.2530165910720825,96000
1991-07-15,2.1875,2.2813000679016113,2.1875,2.1875,1.205617070198059,553600
1991-07-16,2.25,2.3125,2.2188000679016113,2.25,1.2400643825531006,38400
1991-07-17,2.3438000679016113,2.3438000679016113,2.25,2.3438000679016113,1.2917611598968506,244800
1991-07-18,2.2969000339508057,2.2969000339508057,2.2969000339508057,2.2969000339508057,1.2659125328063965,8000
1991-07-19,2.2969000339508057,2.2969000339508057,2.2969000339508057,2.2969000339508057,1.2659125328063965,0
1991-07-22,2.2969000339508057,2.2969000339508057,2.25,2.2969000339508057,1.2659125328063965,24000
1991-07-23,2.25,2.3438000679016113,2.25,2.25,1.2400643825531006,16000
1991-07-24,2.2813000679016113,2.2813000679016113,2.2813000679016113,2.2813000679016113,1.257314682006836,36800
1991-07-25,2.2813000679016113,2.2813000679016113,2.2813000679016113,2.2813000679016113,1.257314682006836,1600
1991-07-26,2.2969000339508057,2.2969000339508057,2.2813000679016113,2.2969000339508057,1.2659125328063965,128000
1991-07-29,2.2969000339508057,2.2969000339508057,2.2969000339508057,2.2969000339508057,1.2659125328063965,0
1991-07-30,2.2813000679016113,2.2813000679016113,2.2813000679016113,2.2813000679016113,1.257314682006836,9600
1991-07-31,2.3125,2.3125,2.2813000679016113,2.3125,1.2745096683502197,3200
1991-08-01,2.2813000679016113,2.2813000679016113,2.2813000679016113,2.2813000679016113,1.257314682006836,4800
1991-08-02,2.2813000679016113,2.2813000679016113,2.2813000679016113,2.2813000679016113,1.257314682006836,28800
1991-08-05,2.2813000679016113,2.2813000679016113,2.2813000679016113,2.2813000679016113,1.257314682006836,1600
1991-08-06,2.3125,2.3125,2.2813000679016113,2.3125,1.2745096683502197,35200
1991-08-07,2.375,2.375,2.3125,2.375,1.3089569807052612,6400
1991-08-08,2.375,2.375,2.375,2.375,1.3089569807052612,0
1991-08-09,2.3125,2.3125,2.3125,2.3125,1.2745096683502197,4800
1991-08-12,2.3125,2.3125,2.3125,2.3125,1.2745096683502197,1600
1991-08-13,2.3125,2.3125,2.3125,2.3125,1.2745096683502197,9600
1991-08-14,2.3125,2.3125,2.3125,2.3125,1.2745096683502197,0
1991-08-15,2.2969000339508057,2.3203999996185303,2.2813000679016113,2.2969000339508057,1.2659125328063965,203200
1991-08-16,2.25,2.3125,2.1875,2.25,1.2400643825531006,318400
1991-08-19,2.1563000679016113,2.1875,2.0938000679016113,2.1563000679016113,1.1884222030639648,105600
1991-08-20,2.125,2.1563000679016113,2.125,2.125,1.1711716651916504,14400
1991-08-21,2.1563000679016113,2.1875,2.125,2.1563000679016113,1.1884222030639648,464000
1991-08-22,2.1484999656677246,2.1484999656677246,2.125,2.1484999656677246,1.184123158454895,51200
1991-08-23,2.125,2.125,2.125,2.125,1.1711716651916504,3200
1991-08-26,2.140700101852417,2.140700101852417,2.125,2.140700101852417,1.1798250675201416,52800
1991-08-27,2.1719000339508057,2.2188000679016113,2.1563000679016113,2.1719000339508057,1.1970199346542358,1209600
1991-08-28,2.2188000679016113,2.2188000679016113,2.125,2.2188000679016113,1.2228690385818481,25600
1991-08-29,2.125,2.125,2.125,2.125,1.1711716651916504,4800
1991-08-30,2.2188000679016113,2.2188000679016113,2.2188000679016113,2.2188000679016113,1.2228690385818481,6400
1991-09-03,2.1563000679016113,2.1563000679016113,2.1563000679016113,2.1563000679016113,1.1884222030639648,3200
1991-09-04,2.1563000679016113,2.1563000679016113,2.1563000679016113,2.1563000679016113,1.1884222030639648,8000
1991-09-05,2.1563000679016113,2.1563000679016113,2.1563000679016113,2.1563000679016113,1.1884222030639648,4800
1991-09-06,2.1563000679016113,2.1563000679016113,2.1563000679016113,2.1563000679016113,1.1884222030639648,27200
1991-09-09,2.25,2.25,2.25,2.25,1.2400643825531006,3200
1991-09-10,2.125,2.1563000679016113,2.125,2.125,1.1711716651916504,35200
1991-09-11,2.125,2.125,2.125,2.125,1.1711716651916504,17600
1991-09-12,2.125,2.125,2.0938000679016113,2.125,1.1711716651916504,57600
1991-09-13,2.0938000679016113,2.125,2.0938000679016113,2.0938000679016113,1.1539756059646606,60800
1991-09-16,2.125,2.125,2.0625,2.125,1.1711716651916504,60800
1991-09-17,2.0625,2.0938000679016113,2.0625,2.0625,1.136725664138794,4800
1991-09-18,2.0625,2.0625,2.0625,2.0625,1.136725664138794,0
1991-09-19,2.0625,2.0625,2.0625,2.0625,1.136725664138794,1600
1991-09-20,2.0625,2.125,2.0625,2.0625,1.136725664138794,36800
1991-09-23,2.0625,2.1563000679016113,2.0625,2.0625,1.136725664138794,6400
1991-09-24,2.0625,2.0625,2.0625,2.0625,1.136725664138794,4800
