Date,Open,High,Low,Close,Adj Close,Volume
1991-09-25,2.0859999656677246,2.0938000679016113,2.0859999656677246,2.0859999656677246,1.1496773958206177,89600
1991-09-26,2.1563000679016113,2.1563000679016113,2.0313000679016113,2.1563000679016113,1.1884222030639648,27200
1991-09-27,2.1563000679016113,2.1563000679016113,2.1563000679016113,2.1563000679016113,1.197977900505066,3200
1991-09-30,2.1563000679016113,2.1563000679016113,2.0313000679016113,2.1563000679016113,1.197977900505066,224000
1991-10-01,2.1563000679016113,2.1563000679016113,2.0938000679016113,2.1563000679016113,1.197977900505066,12800
1991-10-02,2.1484999656677246,2.1484999656677246,2.0938000679016113,2.1484999656677246,1.1936450004577637,51200
1991-10-03,2.1484999656677246,2.1484999656677246,2.1484999656677246,2.1484999656677246,1.1936450004577637,0
1991-10-04,2.0938000679016113,2.0938000679016113,2.0938000679016113,2.0938000679016113,1.163254737854004,3200
1991-10-07,2.0938000679016113,2.0938000679016113,2.0938000679016113,2.0938000679016113,1.163254737854004,3200
1991-10-08,2.0938000679016113,2.0938000679016113,2.0938000679016113,2.0938000679016113,1.163254737854004,3200
1991-10-09,2.140700101852417,2.140700101852417,2.140700101852417,2.140700101852417,1.1893123388290405,14400
1991-10-10,2.0938000679016113,2.140700101852417,2.0938000679016113,2.0938000679016113,1.163254737854004,17600
1991-10-11,2.0938000679016113,2.0938000679016113,2.0938000679016113,2.0938000679016113,1.163254737854004,0
1991-10-14,2.0938000679016113,2.0938000679016113,2.0938000679016113,2.0938000679016113,1.163254737854004,3200
1991-10-15,2.140700101852417,2.140700101852417,2.140700101852417,2.140700101852417,1.1893123388290405,4800
1991-10-16,2.140700101852417,2.140700101852417,2.140700101852417,2.140700101852417,1.1893123388290405,0
1991-10-17,2.0938000679016113,2.0938000679016113,2.0938000679016113,2.0938000679016113,1.163254737854004,1600
1991-10-18,2.0938000679016113,2.0938000679016113,2.0938000679016113,2.0938000679016113,1.163254737854004,0
1991-10-21,2.0938000679016113,2.0938000679016113,2.0938000679016113,2.0938000679016113,1.163254737854004,1600
1991-10-22,2.0938000679016113,2.0938000679016113,2.0938000679016113,2.0938000679016113,1.163254737854004,0
1991-10-23,2.0938000679016113,2.0938000679016113,2.0938000679016113,2.0938000679016113,1.163254737854004,1600
1991-10-24,2.0938000679016113,2.0938000679016113,2.0938000679016113,2.0938000679016113,1.163254737854004,1600
1991-10-25,2.0938000679016113,2.0938000679016113,2.0938000679016113,2.0938000679016113,1.163254737854004,11200
1991-10-28,2.0938000679016113,2.125,2.0938000679016113,2.0938000679016113,1.163254737854004,24000
1991-10-29,2.1875,2.1875,2.1875,2.1875,1.2153117656707764,4800
1991-10-30,2.0938000679016113,2.0938000679016113,2.0938000679016113,2.0938000679016113,1.163254737854004,6400
1991-10-31,2.0938000679016113,2.0938000679016113,2.0938000679016113,2.0938000679016113,1.163254737854004,62400
1991-11-01,2.0938000679016113,2.101599931716919,2.0938000679016113,2.0938000679016113,1.163254737854004,113600
1991-11-04,2.0938000679016113,2.0938000679016113,2.0938000679016113,2.0938000679016113,1.163254737854004,1600
1991-11-05,2.0625,2.0938000679016113,2.0,2.0625,1.1458656787872314,112000
1991-11-06,2.0625,2.0625,2.0625,2.0625,1.1458656787872314,0
1991-11-07,2.0,2.0938000679016113,2.0,2.0,1.1111422777175903,8000
1991-11-08,2.0234999656677246,2.0938000679016113,2.0,2.0234999656677246,1.1241986751556396,403200
1991-11-11,2.0625,2.0625,1.9375,2.0625,1.1458656787872314,232000
1991-11-12,2.0625,2.0625,2.0,2.0625,1.1458656787872314,577600
1991-11-13,2.0938000679016113,2.0938000679016113,2.0,2.0938000679016113,1.163254737854004,54400
1991-11-14,2.0,2.0,2.0,2.0,1.1111422777175903,1600
1991-11-15,2.078200101852417,2.125,2.0625,2.078200101852417,1.1545884609222412,134400
1991-11-18,2.0313000679016113,2.0625,2.0,2.0313000679016113,1.128531813621521,104000
1991-11-19,2.0313000679016113,2.0313000679016113,2.015700101852417,2.0313000679016113,1.128531813621521,6400
1991-11-20,1.9375,2.0313000679016113,1.9375,1.9375,1.076419472694397,108800
1991-11-21,1.9062989950180054,2.0,1.875,1.9062999486923218,1.0590853691101074,316800
1991-11-22,1.9687989950180054,2.0,1.9062999486923218,1.9687999486923218,1.0938092470169067,24000
1991-11-25,1.9687989950180054,1.9687999486923218,1.875,1.9687999486923218,1.0938092470169067,184000
1991-11-26,1.9375,2.0313000679016113,1.9375,1.9375,1.076419472694397,76800
1991-11-27,2.0,2.0313000679016113,1.9375,2.0,1.1111422777175903,196800
1991-11-29,1.9375,1.9375,1.9375,1.9375,1.076419472694397,19200
1991-12-02,1.875,2.0,1.875,1.875,1.0416966676712036,115200
1991-12-03,1.875,2.0,1.875,1.875,1.0416966676712036,9600
1991-12-04,1.8906999826431274,2.0,1.8594000339508057,1.8906999826431274,1.0504192113876343,510400
1991-12-05,1.9531999826431274,1.9531999826431274,1.8437999486923218,1.8437999486923218,1.0243617296218872,216000
1991-12-06,1.9531999826431274,1.9531999826431274,1.9531999826431274,1.9531999826431274,1.0851417779922485,11200
1991-12-09,1.9375,1.9375,1.8437999486923218,1.8437999486923218,1.0243617296218872,158400
1991-12-10,1.7969000339508057,1.9062999486923218,1.7969000339508057,1.7969000339508057,0.9983056783676147,132800
1991-12-11,1.9687989950180054,1.9687999486923218,1.8437999486923218,1.9687999486923218,1.0938092470169067,2321600
1991-12-12,1.9687989950180054,1.9687999486923218,1.875,1.9687999486923218,1.0938092470169067,24000
1991-12-13,1.875,1.875,1.875,1.875,1.0416966676712036,41600
1991-12-16,1.9375,1.9375,1.8437999486923218,1.9375,1.076419472694397,30400
1991-12-17,1.9687989950180054,1.9687999486923218,1.875,1.9687999486923218,1.0938092470169067,17600
1991-12-18,1.9687989950180054,1.9687999486923218,1.875,1.9687999486923218,1.0938092470169067,22400
1991-12-19,1.9375,1.9531999826431274,1.875,1.9375,1.076419472694397,20800
1991-12-20,1.9375,1.9375,1.875,1.9375,1.0860602855682373,582400
1991-12-23,1.875,1.875,1.8437999486923218,1.8437999486923218,1.033536672592163,40000
1991-12-24,1.9375,1.9375,1.9375,1.9375,1.0860602855682373,30400
1991-12-26,1.9375,1.9375,1.8437999486923218,1.9375,1.0860602855682373,12800
1991-12-27,1.9375,1.9375,1.8437999486923218,1.9375,1.0860602855682373,110400
1991-12-30,1.875,1.9687999486923218,1.8437999486923218,1.875,1.0510259866714478,108800
1991-12-31,2.0313000679016113,2.0313000679016113,1.875,2.0313000679016113,1.13864004611969,912000
1992-01-02,1.9375,2.0313000679016113,1.9375,1.9375,1.0860602855682373,110400
1992-01-03,1.9375,2.0313000679016113,1.9375,1.9375,1.0860602855682373,25600
1992-01-06,1.9844000339508057,1.9844000339508057,1.9844000339508057,1.9844000339508057,1.1123507022857666,16000
1992-01-07,2.0,2.0313000679016113,1.9375,2.0,1.121094822883606,19200
1992-01-08,2.0625,2.0625,1.9375,2.0625,1.156129002571106,126400
1992-01-09,2.0313000679016113,2.0938000679016113,2.0,2.0313000679016113,1.13864004611969,16000
1992-01-10,2.140700101852417,2.140700101852417,2.140700101852417,2.140700101852417,1.199964165687561,1600
1992-01-13,2.2813000679016113,2.2813000679016113,2.0625,2.2813000679016113,1.2787774801254272,120000
1992-01-14,2.3438000679016113,2.3438000679016113,2.2813000679016113,2.3438000679016113,1.313811182975769,19200
1992-01-15,2.375,2.375,2.2813000679016113,2.375,1.3313006162643433,62400
1992-01-16,2.3438000679016113,2.375,2.25,2.3438000679016113,1.313811182975769,35200
1992-01-17,2.3438000679016113,2.3438000679016113,2.25,2.3438000679016113,1.313811182975769,25600
1992-01-20,2.3438000679016113,2.3438000679016113,2.3438000679016113,2.3438000679016113,1.313811182975769,14400
1992-01-21,2.2813000679016113,2.2813000679016113,2.1875,2.2813000679016113,1.2787774801254272,62400
1992-01-22,2.1875,2.2813000679016113,2.1875,2.1875,1.226197361946106,22400
1992-01-23,2.1875,2.2813000679016113,2.1875,2.1875,1.226197361946106,11200
1992-01-24,2.2813000679016113,2.2813000679016113,2.1875,2.2813000679016113,1.2787774801254272,139200
1992-01-27,2.2813000679016113,2.2813000679016113,2.1875,2.2813000679016113,1.2787774801254272,123200
1992-01-28,2.2813000679016113,2.2813000679016113,2.1875,2.2813000679016113,1.2787774801254272,11200
1992-01-29,2.3125,2.3125,2.1875,2.3125,1.2962652444839478,102400
1992-01-30,2.3125,2.3125,2.2344000339508057,2.3125,1.2962652444839478,30400
1992-01-31,2.3125,2.3125,2.2344000339508057,2.3125,1.2962652444839478,41600
1992-02-03,2.2969000339508057,2.4063000679016113,2.2813000679016113,2.2969000339508057,1.2875211238861084,73600
1992-02-04,2.390700101852417,2.390700101852417,2.2969000339508057,2.390700101852417,1.3401013612747192,83200
1992-02-05,2.4063000679016113,2.4063000679016113,2.2969000339508057,2.4063000679016113,1.3488452434539795,6400
1992-02-06,2.625,2.625,2.414099931716919,2.625,1.4714374542236328,166400
1992-02-07,2.5,2.625,2.5,2.5,1.4013690948486328,81600
1992-02-10,2.5313000679016113,2.5313000679016113,2.4375,2.5313000679016113,1.4189136028289795,41600
1992-02-11,2.4375,2.5313000679016113,2.4375,2.4375,1.3663344383239746,4800
1992-02-12,2.5078999996185303,2.5078999996185303,2.4375,2.5078999996185303,1.4057960510253906,252800
1992-02-13,2.5313000679016113,2.5313000679016113,2.4375,2.5313000679016113,1.4189136028289795,14400
1992-02-14,2.4375,2.5313000679016113,2.4375,2.4375,1.3663344383239746,11200
1992-02-18,2.5313000679016113,2.5313000679016113,2.4375,2.5313000679016113,1.4189136028289795,20800
1992-02-19,2.5313000679016113,2.5313000679016113,2.5313000679016113,2.5313000679016113,1.4189136028289795,4800
1992-02-20,2.5313000679016113,2.5313000679016113,2.4063000679016113,2.5313000679016113,1.4189136028289795,22400
1992-02-21,2.5938000679016113,2.5938000679016113,2.5938000679016113,2.5938000679016113,1.4539475440979004,48000
1992-02-24,2.5,2.625,2.5,2.5,1.4013690948486328,11200
1992-02-25,2.5313000679016113,2.625,2.5313000679016113,2.5313000679016113,1.4189136028289795,12800
1992-02-26,2.5313000679016113,2.625,2.5,2.5313000679016113,1.4189136028289795,84800
1992-02-27,2.625,2.625,2.5313000679016113,2.625,1.4714374542236328,51200
1992-02-28,2.5703999996185303,2.5703999996185303,2.5313000679016113,2.5703999996185303,1.4408310651779175,44800
1992-03-02,2.625,2.625,2.5313000679016113,2.625,1.4714374542236328,3200
1992-03-03,2.5938000679016113,2.625,2.5625,2.5938000679016113,1.4539475440979004,60800
1992-03-04,2.6875,2.6875,2.5938000679016113,2.6875,1.506470799446106,1160000
1992-03-05,2.625,2.6875,2.625,2.625,1.4714374542236328,20800
1992-03-06,2.625,2.6875,2.625,2.625,1.4714374542236328,22400
1992-03-09,2.625,2.6875,2.625,2.625,1.4714374542236328,27200
1992-03-10,2.6563000679016113,2.6875,2.625,2.6563000679016113,1.488982081413269,75200
1992-03-11,2.6875,2.6875,2.625,2.6875,1.506470799446106,67200
1992-03-12,2.625,2.6875,2.625,2.625,1.4714374542236328,72000
1992-03-13,2.6563000679016113,2.6875,2.625,2.6563000679016113,1.488982081413269,67200
1992-03-16,2.6875,2.6875,2.625,2.6875,1.506470799446106,20800
1992-03-17,2.625,2.6875,2.625,2.625,1.4714374542236328,3200
1992-03-18,2.6875,2.6875,2.625,2.6875,1.506470799446106,16000
1992-03-19,2.6563000679016113,2.6875,2.625,2.6563000679016113,1.488982081413269,24000
1992-03-20,2.6563000679016113,2.6563000679016113,2.6563000679016113,2.6563000679016113,1.488982081413269,0
1992-03-23,2.625,2.625,2.625,2.625,1.4714374542236328,1600
1992-03-24,2.6328999996185303,2.6875,2.625,2.6328999996185303,1.4758658409118652,24000
1992-03-25,2.625,2.6875,2.625,2.625,1.4714374542236328,3200
1992-03-26,2.6875,2.6875,2.6875,2.6875,1.506470799446106,3200
1992-03-27,2.6875,2.6875,2.6875,2.6875,1.506470799446106,3200
1992-03-30,2.6875,2.6875,2.625,2.6875,1.516174554824829,4800
1992-03-31,2.6875,2.6875,2.625,2.6875,1.516174554824829,51200
1992-04-01,2.6875,2.6875,2.5625,2.6875,1.516174554824829,1187200
1992-04-02,2.5625,2.5625,2.5625,2.5625,1.445654273033142,11200
1992-04-03,2.5625,2.6875,2.5625,2.5625,1.445654273033142,25600
1992-04-06,2.6563000679016113,2.6563000679016113,2.5625,2.6563000679016113,1.498572826385498,38400
1992-04-07,2.5625,2.6094000339508057,2.5625,2.5625,1.445654273033142,86400
1992-04-08,2.5625,2.5625,2.5625,2.5625,1.445654273033142,3200
1992-04-09,2.6563000679016113,2.6563000679016113,2.5625,2.6563000679016113,1.498572826385498,48000
1992-04-10,2.6875,2.6875,2.5938000679016113,2.6875,1.516174554824829,68800
1992-04-13,2.6875,2.6875,2.5938000679016113,2.6875,1.516174554824829,30400
1992-04-14,2.6875,2.6875,2.5938000679016113,2.6875,1.516174554824829,8000
1992-04-15,2.5938000679016113,2.6563000679016113,2.5938000679016113,2.5938000679016113,1.4633127450942993,17600
1992-04-16,2.6094000339508057,2.6875,2.6094000339508057,2.6094000339508057,1.4721142053604126,17600
1992-04-20,2.5938000679016113,2.5938000679016113,2.5938000679016113,2.5938000679016113,1.4633127450942993,8000
1992-04-21,2.6875,2.6875,2.578200101852417,2.6875,1.516174554824829,6400
1992-04-22,2.6875,2.6875,2.578200101852417,2.6875,1.516174554824829,8000
1992-04-23,2.6563000679016113,2.6563000679016113,2.5625,2.6563000679016113,1.498572826385498,57600
1992-04-24,2.6563000679016113,2.6563000679016113,2.5625,2.6563000679016113,1.498572826385498,9600
1992-04-27,2.6563000679016113,2.6563000679016113,2.5625,2.6563000679016113,1.498572826385498,9600
1992-04-28,2.6563000679016113,2.6563000679016113,2.5625,2.6563000679016113,1.498572826385498,24000
1992-04-29,2.5938000679016113,2.5938000679016113,2.5625,2.5938000679016113,1.4633127450942993,57600
1992-04-30,2.515700101852417,2.625,2.515700101852417,2.515700101852417,1.4192532300949097,70400
1992-05-01,2.5938000679016113,2.5938000679016113,2.515700101852417,2.5938000679016113,1.4633127450942993,6400
1992-05-04,2.5938000679016113,2.5938000679016113,2.515700101852417,2.5938000679016113,1.4633127450942993,19200
1992-05-05,2.5938000679016113,2.5938000679016113,2.515700101852417,2.5938000679016113,1.4633127450942993,8000
