Date,Open,High,Low,Close,Adj Close,Volume
1992-05-06,2.5313000679016113,2.5313000679016113,2.4844000339508057,2.5313000679016113,1.4280527830123901,155200
1992-05-07,2.5,2.5313000679016113,2.4219000339508057,2.5,1.410395860671997,185600
1992-05-08,2.453200101852417,2.5,2.4219000339508057,2.453200101852417,1.3839925527572632,60800
1992-05-11,2.453200101852417,2.5,2.4219000339508057,2.453200101852417,1.3839925527572632,88000
1992-05-12,2.5,2.5,2.4375,2.5,1.410395860671997,24000
1992-05-13,2.4844000339508057,2.5,2.4844000339508057,2.4844000339508057,1.4015939235687256,64000
1992-05-14,2.4688000679016113,2.4688000679016113,2.4453999996185303,2.4688000679016113,1.3927931785583496,304000
1992-05-15,2.5,2.5,2.4375,2.5,1.410395860671997,300800
1992-05-18,2.4688000679016113,2.5,2.4375,2.4688000679016113,1.3927931785583496,192000
1992-05-19,2.5,2.5,2.4375,2.5,1.410395860671997,369600
1992-05-20,2.4375,2.5,2.4375,2.4375,1.3751351833343506,25600
1992-05-21,2.5,2.5,2.5,2.5,1.410395860671997,19200
1992-05-22,2.4063000679016113,2.4375,2.375,2.4063000679016113,1.3575336933135986,366400
1992-05-26,2.4219000339508057,2.4219000339508057,2.390700101852417,2.4219000339508057,1.366335153579712,83200
1992-05-27,2.5,2.5,2.390700101852417,2.5,1.410395860671997,20800
1992-05-28,2.5,2.5,2.4375,2.5,1.410395860671997,27200
1992-05-29,2.4375,2.5,2.4063000679016113,2.4375,1.3751351833343506,28800
1992-06-01,2.5,2.5,2.5,2.5,1.410395860671997,14400
1992-06-02,2.5313000679016113,2.5313000679016113,2.5313000679016113,2.5313000679016113,1.4280527830123901,6400
1992-06-03,2.453200101852417,2.5313000679016113,2.4375,2.453200101852417,1.3839925527572632,147200
1992-06-04,2.4219000339508057,2.515700101852417,2.4219000339508057,2.4219000339508057,1.366335153579712,14400
1992-06-05,2.4453999996185303,2.515700101852417,2.4219000339508057,2.4453999996185303,1.3795918226242065,497600
1992-06-08,2.5,2.515700101852417,2.4219000339508057,2.5,1.410395860671997,40000
1992-06-09,2.4219000339508057,2.515700101852417,2.4219000339508057,2.4219000339508057,1.366335153579712,4800
1992-06-10,2.4375,2.515700101852417,2.4219000339508057,2.4375,1.3751351833343506,12800
1992-06-11,2.4219000339508057,2.515700101852417,2.4219000339508057,2.4219000339508057,1.366335153579712,11200
1992-06-12,2.515700101852417,2.515700101852417,2.515700101852417,2.515700101852417,1.4192532300949097,1600
1992-06-15,2.515700101852417,2.515700101852417,2.515700101852417,2.515700101852417,1.4192532300949097,1600
1992-06-16,2.515700101852417,2.515700101852417,2.4219000339508057,2.515700101852417,1.4192532300949097,38400
1992-06-17,2.4375,2.515700101852417,2.4219000339508057,2.4375,1.3751351833343506,4800
1992-06-18,2.4219000339508057,2.515700101852417,2.4219000339508057,2.4219000339508057,1.366335153579712,3200
1992-06-19,2.515700101852417,2.515700101852417,2.4219000339508057,2.515700101852417,1.4192532300949097,8000
1992-06-22,2.515700101852417,2.515700101852417,2.4219000339508057,2.515700101852417,1.4192532300949097,11200
1992-06-23,2.515700101852417,2.515700101852417,2.515700101852417,2.515700101852417,1.4192532300949097,11200
1992-06-24,2.4219000339508057,2.4688000679016113,2.4219000339508057,2.4219000339508057,1.366335153579712,14400
1992-06-25,2.5,2.515700101852417,2.4219000339508057,2.5,1.410395860671997,76800
1992-06-26,2.4453999996185303,2.5,2.414099931716919,2.4453999996185303,1.3795918226242065,24000
1992-06-29,2.5,2.5,2.4063000679016113,2.5,1.4203852415084839,75200
1992-06-30,2.4844000339508057,2.4844000339508057,2.4063000679016113,2.4844000339508057,1.4115227460861206,617600
1992-07-01,2.4063000679016113,2.4844000339508057,2.4063000679016113,2.4063000679016113,1.3671495914459229,147200
1992-07-02,2.4375,2.515700101852417,2.4063000679016113,2.4375,1.3848756551742554,152000
1992-07-06,2.515700101852417,2.515700101852417,2.515700101852417,2.515700101852417,1.429305076599121,16000
1992-07-07,2.4375,2.515700101852417,2.4375,2.4375,1.3848756551742554,9600
1992-07-08,2.4375,2.515700101852417,2.4375,2.4375,1.3848756551742554,14400
1992-07-09,2.4375,2.4375,2.4375,2.4375,1.3848756551742554,0
1992-07-10,2.515700101852417,2.515700101852417,2.4375,2.515700101852417,1.429305076599121,57600
1992-07-13,2.453200101852417,2.515700101852417,2.453200101852417,2.453200101852417,1.3937960863113403,33600
1992-07-14,2.515700101852417,2.515700101852417,2.4688000679016113,2.515700101852417,1.429305076599121,320000
1992-07-15,2.515700101852417,2.515700101852417,2.515700101852417,2.515700101852417,1.429305076599121,32000
1992-07-16,2.515700101852417,2.515700101852417,2.515700101852417,2.515700101852417,1.429305076599121,17600
1992-07-17,2.515700101852417,2.515700101852417,2.515700101852417,2.515700101852417,1.429305076599121,4800
1992-07-20,2.515700101852417,2.515700101852417,2.515700101852417,2.515700101852417,1.429305076599121,6400
1992-07-21,2.515700101852417,2.515700101852417,2.453200101852417,2.515700101852417,1.429305076599121,51200
1992-07-22,2.515700101852417,2.515700101852417,2.453200101852417,2.515700101852417,1.429305076599121,24000
1992-07-23,2.515700101852417,2.515700101852417,2.453200101852417,2.515700101852417,1.429305076599121,4800
1992-07-24,2.453200101852417,2.453200101852417,2.453200101852417,2.453200101852417,1.3937960863113403,52800
1992-07-27,2.453200101852417,2.515700101852417,2.453200101852417,2.453200101852417,1.3937960863113403,11200
1992-07-28,2.4844000339508057,2.4844000339508057,2.4844000339508057,2.4844000339508057,1.4115227460861206,12800
1992-07-29,2.515700101852417,2.515700101852417,2.515700101852417,2.515700101852417,1.429305076599121,3200
1992-07-30,2.515700101852417,2.515700101852417,2.4844000339508057,2.515700101852417,1.429305076599121,14400
1992-07-31,2.515700101852417,2.515700101852417,2.453200101852417,2.515700101852417,1.429305076599121,16000
1992-08-03,2.5,2.515700101852417,2.453200101852417,2.5,1.4203852415084839,203200
1992-08-04,2.4375,2.5,2.4375,2.4375,1.3848756551742554,20800
1992-08-05,2.4375,2.4375,2.4375,2.4375,1.3848756551742554,1600
1992-08-06,2.5,2.5,2.5,2.5,1.4203852415084839,1600
1992-08-07,2.4375,2.5,2.4375,2.4375,1.3848756551742554,35200
1992-08-10,2.4375,2.5,2.4375,2.4375,1.3848756551742554,24000
1992-08-11,2.4375,2.5,2.4375,2.4375,1.3848756551742554,11200
1992-08-12,2.5,2.5,2.5,2.5,1.4203852415084839,1600
1992-08-13,2.5,2.5,2.5,2.5,1.4203852415084839,20800
1992-08-14,2.453200101852417,2.453200101852417,2.453200101852417,2.453200101852417,1.3937960863113403,80000
1992-08-17,2.5,2.5,2.5,2.5,1.4203852415084839,12800
1992-08-18,2.4688000679016113,2.5,2.4688000679016113,2.4688000679016113,1.4026591777801514,9600
1992-08-19,2.4375,2.5,2.4375,2.4375,1.3848756551742554,11200
1992-08-20,2.5,2.5,2.5,2.5,1.4203852415084839,1600
1992-08-21,2.453200101852417,2.5,2.453200101852417,2.453200101852417,1.3937960863113403,12800
1992-08-24,2.453200101852417,2.5,2.453200101852417,2.453200101852417,1.3937960863113403,112000
1992-08-25,2.4375,2.4375,2.4375,2.4375,1.3848756551742554,1600
1992-08-26,2.5,2.5,2.5,2.5,1.4203852415084839,14400
1992-08-27,2.453200101852417,2.4688000679016113,2.453200101852417,2.453200101852417,1.3937960863113403,81600
1992-08-28,2.4688000679016113,2.4688000679016113,2.4219000339508057,2.4688000679016113,1.4026591777801514,92800
1992-08-31,2.4219000339508057,2.5,2.4219000339508057,2.4219000339508057,1.3760125637054443,12800
1992-09-01,2.5469000339508057,2.5469000339508057,2.4375,2.5469000339508057,1.447031855583191,8067200
1992-09-02,2.4688000679016113,2.5469000339508057,2.4688000679016113,2.4688000679016113,1.4026591777801514,4800
1992-09-03,2.625,2.625,2.5,2.625,1.4914051294326782,228800
1992-09-04,2.6719000339508057,2.6719000339508057,2.625,2.6719000339508057,1.5180505514144897,19200
1992-09-08,2.625,2.6719000339508057,2.625,2.625,1.4914051294326782,97600
1992-09-09,2.6094000339508057,2.6719000339508057,2.6094000339508057,2.6094000339508057,1.4825413227081299,54400
1992-09-10,2.6563000679016113,2.6563000679016113,2.5625,2.6563000679016113,1.509188175201416,59200
1992-09-11,2.5938000679016113,2.6563000679016113,2.5938000679016113,2.5938000679016113,1.4736781120300293,105600
1992-09-14,2.6563000679016113,2.6563000679016113,2.5938000679016113,2.6563000679016113,1.509188175201416,20800
1992-09-15,2.5938000679016113,2.6563000679016113,2.5938000679016113,2.5938000679016113,1.4736781120300293,132800
1992-09-16,2.5938000679016113,2.625,2.5938000679016113,2.5938000679016113,1.4736781120300293,36800
1992-09-17,2.6719000339508057,2.7188000679016113,2.625,2.6719000339508057,1.5180505514144897,305600
1992-09-18,2.6875,2.75,2.6875,2.6875,1.5269145965576172,62400
1992-09-21,2.6953999996185303,2.6953999996185303,2.6875,2.6953999996185303,1.5314029455184937,57600
1992-09-22,2.6875,2.6875,2.6875,2.6875,1.5269145965576172,52800
1992-09-23,2.6875,2.6875,2.6875,2.6875,1.5269145965576172,33600
1992-09-24,2.7188000679016113,2.7188000679016113,2.6875,2.7188000679016113,1.5446979999542236,12800
1992-09-25,2.7188000679016113,2.7188000679016113,2.6875,2.7188000679016113,1.5446979999542236,12800
1992-09-28,2.6875,2.6875,2.6875,2.6875,1.5366358757019043,14400
1992-09-29,2.6875,2.6875,2.6875,2.6875,1.5366358757019043,11200
1992-09-30,2.6953999996185303,2.7188000679016113,2.6875,2.6953999996185303,1.5411529541015625,187200
1992-10-01,2.6875,2.7188000679016113,2.6875,2.6875,1.5366358757019043,24000
1992-10-02,2.6875,2.6875,2.6875,2.6875,1.5366358757019043,0
1992-10-05,2.6563000679016113,2.6875,2.6563000679016113,2.6563000679016113,1.5187963247299194,83200
1992-10-06,2.6875,2.6875,2.6875,2.6875,1.5366358757019043,11200
1992-10-07,2.6563000679016113,2.6563000679016113,2.6563000679016113,2.6563000679016113,1.5187963247299194,1600
1992-10-08,2.6563000679016113,2.6563000679016113,2.6563000679016113,2.6563000679016113,1.5187963247299194,24000
1992-10-09,2.6563000679016113,2.6563000679016113,2.6563000679016113,2.6563000679016113,1.5187963247299194,6400
1992-10-12,2.6563000679016113,2.6563000679016113,2.6563000679016113,2.6563000679016113,1.5187963247299194,0
1992-10-13,2.6563000679016113,2.6563000679016113,2.6563000679016113,2.6563000679016113,1.5187963247299194,20800
1992-10-14,2.6563000679016113,2.6563000679016113,2.6563000679016113,2.6563000679016113,1.5187963247299194,3200
1992-10-15,2.7188000679016113,2.7188000679016113,2.6563000679016113,2.7188000679016113,1.5545324087142944,4800
1992-10-16,2.6563000679016113,2.6563000679016113,2.6563000679016113,2.6563000679016113,1.5187963247299194,17600
1992-10-19,2.6719000339508057,2.7344000339508057,2.6563000679016113,2.6719000339508057,1.5277152061462402,4800
1992-10-20,2.6719000339508057,2.7344000339508057,2.6719000339508057,2.6719000339508057,1.5277152061462402,94400
1992-10-21,2.7813000679016113,2.7813000679016113,2.703200101852417,2.7813000679016113,1.5902674198150635,3200
1992-10-22,2.7188000679016113,2.75,2.7188000679016113,2.7188000679016113,1.5545324087142944,40000
1992-10-23,2.7188000679016113,2.7188000679016113,2.7188000679016113,2.7188000679016113,1.5545324087142944,6400
1992-10-26,2.7188000679016113,2.7813000679016113,2.7188000679016113,2.7188000679016113,1.5545324087142944,113600
1992-10-27,2.75,2.8125,2.75,2.75,1.572372317314148,68800
1992-10-28,2.804698944091797,2.8046998977661133,2.75,2.8046998977661133,1.6036475896835327,64000
1992-10-29,2.75,2.75,2.7344000339508057,2.75,1.572372317314148,32000
1992-10-30,2.8125,2.8125,2.7188000679016113,2.8125,1.6081078052520752,9600
1992-11-02,2.7344000339508057,2.765700101852417,2.7344000339508057,2.7344000339508057,1.5634509325027466,16000
1992-11-03,2.7969000339508057,2.7969000339508057,2.7969000339508057,2.7969000339508057,1.5991870164871216,24000
1992-11-04,2.7188000679016113,2.7188000679016113,2.7188000679016113,2.7188000679016113,1.5545324087142944,33600
1992-11-05,2.7188000679016113,2.7188000679016113,2.7188000679016113,2.7188000679016113,1.5545324087142944,0
1992-11-06,2.8125,2.8125,2.7813000679016113,2.8125,1.6081078052520752,526400
1992-11-09,2.8515989780426025,2.8594000339508057,2.828200101852417,2.851599931716919,1.6304645538330078,83200
1992-11-10,2.875,2.875,2.828200101852417,2.875,1.6438430547714233,6400
1992-11-11,2.828200101852417,2.828200101852417,2.828200101852417,2.828200101852417,1.6170830726623535,36800
1992-11-12,2.828200101852417,2.828200101852417,2.828200101852417,2.828200101852417,1.6170830726623535,12800
1992-11-13,2.875,2.875,2.828200101852417,2.875,1.6438430547714233,30400
1992-11-16,2.875,2.9375,2.8438000679016113,2.875,1.6438430547714233,86400
1992-11-17,2.890700101852417,2.890700101852417,2.8438000679016113,2.890700101852417,1.6528199911117554,224000
1992-11-18,2.9219000339508057,2.9219000339508057,2.875,2.9219000339508057,1.670659065246582,155200
1992-11-19,2.9219000339508057,2.9219000339508057,2.914099931716919,2.9219000339508057,1.670659065246582,24000
1992-11-20,2.9140989780426025,2.9219000339508057,2.9063000679016113,2.914099931716919,1.666198492050171,225600
1992-11-23,2.9219000339508057,2.9375,2.9219000339508057,2.9219000339508057,1.670659065246582,113600
1992-11-24,2.9219000339508057,2.9375,2.9219000339508057,2.9219000339508057,1.670659065246582,240000
1992-11-25,2.9219000339508057,2.9219000339508057,2.9219000339508057,2.9219000339508057,1.670659065246582,0
1992-11-27,2.9219000339508057,2.9375,2.9219000339508057,2.9219000339508057,1.670659065246582,6400
1992-11-30,3.0,3.0,2.9219000339508057,3.0,1.7153149843215942,51200
1992-12-01,2.953200101852417,2.9688000679016113,2.9219000339508057,2.953200101852417,1.6885552406311035,507200
1992-12-02,2.9375,3.0313000679016113,2.9375,2.9375,1.6795790195465088,6400
1992-12-03,2.9688000679016113,3.0313000679016113,2.953200101852417,2.9688000679016113,1.6974745988845825,54400
1992-12-04,3.0,3.0625,2.9688000679016113,3.0,1.7153149843215942,75200
