Date,Open,High,Low,Close,Adj Close,Volume
1992-12-07,3.015700101852417,3.078200101852417,3.0,3.015700101852417,1.724291205406189,30400
1992-12-08,3.0313000679016113,3.0313000679016113,3.0313000679016113,3.0313000679016113,1.7332104444503784,3200
1992-12-09,3.0625,3.0938000679016113,3.0313000679016113,3.0625,1.7510502338409424,275200
1992-12-10,3.0625,3.0625,3.0625,3.0625,1.7510502338409424,0
1992-12-11,3.0469000339508057,3.0469000339508057,3.0469000339508057,3.0469000339508057,1.742130160331726,3200
1992-12-14,3.0469000339508057,3.1094000339508057,3.0469000339508057,3.0469000339508057,1.742130160331726,196800
1992-12-15,3.0313000679016113,3.0313000679016113,3.0313000679016113,3.0313000679016113,1.7332104444503784,1600
1992-12-16,3.0313000679016113,3.0313000679016113,3.0313000679016113,3.0313000679016113,1.7332104444503784,0
1992-12-17,3.0313000679016113,3.0313000679016113,3.0313000679016113,3.0313000679016113,1.7332104444503784,6400
1992-12-18,3.0313000679016113,3.0313000679016113,3.0313000679016113,3.0313000679016113,1.7332104444503784,0
1992-12-21,3.0313000679016113,3.125,3.0313000679016113,3.0313000679016113,1.7431011199951172,14400
1992-12-22,3.0313000679016113,3.0313000679016113,3.0313000679016113,3.0313000679016113,1.7431011199951172,3200
1992-12-23,3.125,3.125,3.0313000679016113,3.125,1.7969814538955688,102400
1992-12-24,3.125,3.125,3.125,3.125,1.7969814538955688,12800
1992-12-28,3.140700101852417,3.140700101852417,3.0625,3.140700101852417,1.806010127067566,174400
1992-12-29,3.0625,3.0625,3.0625,3.0625,1.761042594909668,14400
1992-12-30,3.140700101852417,3.140700101852417,3.0625,3.140700101852417,1.806010127067566,3200
1992-12-31,3.140700101852417,3.140700101852417,3.0469000339508057,3.140700101852417,1.806010127067566,88000
1993-01-04,3.0469000339508057,3.0469000339508057,3.0469000339508057,3.0469000339508057,1.7520716190338135,8000
1993-01-05,3.0469000339508057,3.125,3.0469000339508057,3.0469000339508057,1.7520716190338135,19200
1993-01-06,3.0469000339508057,3.0469000339508057,3.0469000339508057,3.0469000339508057,1.7520716190338135,19200
1993-01-07,3.1719000339508057,3.1875,3.0938000679016113,3.1719000339508057,1.823951005935669,251200
1993-01-08,3.1875,3.25,3.1875,3.1875,1.8329216241836548,70400
1993-01-11,3.1875,3.25,3.1875,3.1875,1.8329216241836548,38400
1993-01-12,3.1875,3.2344000339508057,3.1875,3.1875,1.8329216241836548,470400
1993-01-13,3.1719000339508057,3.2344000339508057,3.1719000339508057,3.1719000339508057,1.823951005935669,243200
1993-01-14,3.1875,3.1875,3.1719000339508057,3.1875,1.8329216241836548,105600
1993-01-15,3.1719000339508057,3.1719000339508057,3.1719000339508057,3.1719000339508057,1.823951005935669,11200
1993-01-18,3.1719000339508057,3.2344000339508057,3.1719000339508057,3.1719000339508057,1.823951005935669,368000
1993-01-19,3.203200101852417,3.2109999656677246,3.1719000339508057,3.203200101852417,1.8419500589370728,284800
1993-01-20,3.1953999996185303,3.2188000679016113,3.1875,3.1953999996185303,1.8374649286270142,188800
1993-01-21,3.1875,3.1875,3.1875,3.1875,1.8329216241836548,25600
1993-01-22,3.2344000339508057,3.2344000339508057,3.1875,3.2344000339508057,1.859890341758728,40000
1993-01-25,3.1719000339508057,3.2344000339508057,3.1719000339508057,3.1719000339508057,1.823951005935669,41600
1993-01-26,3.2344000339508057,3.2344000339508057,3.1719000339508057,3.2344000339508057,1.859890341758728,49600
1993-01-27,3.1719000339508057,3.1719000339508057,3.1719000339508057,3.1719000339508057,1.823951005935669,6400
1993-01-28,3.25,3.25,3.1719000339508057,3.25,1.8688610792160034,51200
1993-01-29,3.1719000339508057,3.2344000339508057,3.1719000339508057,3.1719000339508057,1.823951005935669,43200
1993-02-01,3.1719000339508057,3.265700101852417,3.1719000339508057,3.1719000339508057,1.823951005935669,49600
1993-02-02,3.1719000339508057,3.1719000339508057,3.1719000339508057,3.1719000339508057,1.823951005935669,25600
1993-02-03,3.265700101852417,3.265700101852417,3.1719000339508057,3.265700101852417,1.8778904676437378,9600
1993-02-04,3.1719000339508057,3.1719000339508057,3.1719000339508057,3.1719000339508057,1.823951005935669,1600
1993-02-05,3.1719000339508057,3.25,3.1719000339508057,3.1719000339508057,1.823951005935669,3200
1993-02-08,3.1719000339508057,3.1719000339508057,3.1719000339508057,3.1719000339508057,1.823951005935669,12800
1993-02-09,3.1719000339508057,3.2344000339508057,3.1719000339508057,3.1719000339508057,1.823951005935669,3200
1993-02-10,3.1719000339508057,3.1719000339508057,3.1719000339508057,3.1719000339508057,1.823951005935669,16000
1993-02-11,3.1719000339508057,3.1719000339508057,3.1719000339508057,3.1719000339508057,1.823951005935669,3200
1993-02-12,3.1719000339508057,3.2344000339508057,3.1719000339508057,3.1719000339508057,1.823951005935669,134400
1993-02-16,3.0938000679016113,3.1875,3.0938000679016113,3.0938000679016113,1.779040813446045,80000
1993-02-17,2.9688000679016113,3.125,2.9688000679016113,2.9688000679016113,1.7071613073349,80000
1993-02-18,2.9688000679016113,3.0625,2.9688000679016113,2.9688000679016113,1.7071613073349,43200
1993-02-19,3.0625,3.0625,3.0625,3.0625,1.761042594909668,1600
1993-02-22,3.0469000339508057,3.0469000339508057,3.0469000339508057,3.0469000339508057,1.7520716190338135,8000
1993-02-23,2.9688000679016113,2.9688000679016113,2.9688000679016113,2.9688000679016113,1.7071613073349,8000
1993-02-24,2.9688000679016113,3.0078999996185303,2.9688000679016113,2.9688000679016113,1.7071613073349,91200
1993-02-25,2.9063000679016113,2.9688000679016113,2.9063000679016113,2.9063000679016113,1.6712220907211304,174400
1993-02-26,3.0,3.0,2.9375,3.0,1.7251033782958984,291200
1993-03-01,3.0,3.0,3.0,3.0,1.7251033782958984,4800
1993-03-02,2.9375,2.953200101852417,2.9375,2.9375,1.6891635656356812,89600
1993-03-03,2.875,3.0,2.875,2.875,1.6532237529754639,56000
1993-03-04,2.9219000339508057,2.9219000339508057,2.9063000679016113,2.9219000339508057,1.6801927089691162,112000
1993-03-05,2.9375,3.0,2.9375,2.9375,1.6891635656356812,118400
1993-03-08,3.0,3.0,3.0,3.0,1.7251033782958984,16000
1993-03-09,2.9375,2.9844000339508057,2.9375,2.9375,1.6891635656356812,64000
1993-03-10,2.9844000339508057,2.9844000339508057,2.9375,2.9844000339508057,1.7161318063735962,44800
1993-03-11,3.0,3.0,2.9688000679016113,3.0,1.7251033782958984,9600
1993-03-12,2.9688000679016113,3.0,2.9688000679016113,2.9688000679016113,1.7071613073349,33600
1993-03-15,3.0,3.0,2.9688000679016113,3.0,1.7251033782958984,24000
1993-03-16,3.0,3.0,3.0,3.0,1.7251033782958984,8000
1993-03-17,3.0390989780426025,3.039099931716919,2.9688000679016113,3.039099931716919,1.7475862503051758,56000
1993-03-18,3.0,3.0,2.9688000679016113,3.0,1.7251033782958984,11200
1993-03-19,2.9688000679016113,2.9688000679016113,2.9688000679016113,2.9688000679016113,1.7071613073349,1600
1993-03-22,3.0625,3.0625,2.9688000679016113,3.0625,1.761042594909668,33600
1993-03-23,3.0313000679016113,3.0313000679016113,3.0313000679016113,3.0313000679016113,1.7431011199951172,4800
1993-03-24,3.0313000679016113,3.0313000679016113,3.0313000679016113,3.0313000679016113,1.7431011199951172,3200
1993-03-25,3.0313000679016113,3.0313000679016113,3.0313000679016113,3.0313000679016113,1.7431011199951172,14400
1993-03-26,3.0,3.0938000679016113,3.0,3.0,1.7251033782958984,116800
1993-03-29,3.0859999656677246,3.0859999656677246,3.0313000679016113,3.0859999656677246,1.77455472946167,281600
1993-03-30,3.0625,3.0625,3.0,3.0625,1.770912766456604,38400
1993-03-31,3.0313000679016113,3.0313000679016113,3.0313000679016113,3.0313000679016113,1.7528711557388306,4800
1993-04-01,3.0313000679016113,3.0625,3.0313000679016113,3.0313000679016113,1.7528711557388306,17600
1993-04-02,3.0625,3.0625,3.0,3.0625,1.770912766456604,49600
1993-04-05,3.0,3.0,3.0,3.0,1.7347710132598877,16000
1993-04-06,2.9688000679016113,3.0313000679016113,2.9688000679016113,2.9688000679016113,1.7167296409606934,65600
1993-04-07,3.0313000679016113,3.0313000679016113,3.0313000679016113,3.0313000679016113,1.7528711557388306,1600
1993-04-08,2.9688000679016113,3.0313000679016113,2.9688000679016113,2.9688000679016113,1.7167296409606934,24000
1993-04-12,2.9688000679016113,3.0,2.9688000679016113,2.9688000679016113,1.7167296409606934,9600
1993-04-13,3.0,3.0313000679016113,3.0,3.0,1.7347710132598877,12800
1993-04-14,2.9688000679016113,3.0313000679016113,2.9688000679016113,2.9688000679016113,1.7167296409606934,494400
1993-04-15,2.9688000679016113,2.9688000679016113,2.9688000679016113,2.9688000679016113,1.7167296409606934,0
1993-04-16,2.9688000679016113,2.9688000679016113,2.9688000679016113,2.9688000679016113,1.7167296409606934,8000
1993-04-19,2.9688000679016113,3.0,2.9688000679016113,2.9688000679016113,1.7167296409606934,14400
1993-04-20,2.9375,3.0,2.9375,2.9375,1.6986303329467773,60800
1993-04-21,2.9375,3.0,2.9375,2.9375,1.6986303329467773,33600
1993-04-22,2.9688000679016113,2.9688000679016113,2.9375,2.9688000679016113,1.7167296409606934,30400
1993-04-23,2.9375,2.9688000679016113,2.9375,2.9375,1.6986303329467773,38400
1993-04-26,2.9375,2.9375,2.9375,2.9375,1.6986303329467773,19200
1993-04-27,2.9375,2.9453999996185303,2.9375,2.9375,1.6986303329467773,334400
1993-04-28,2.9375,2.9375,2.9375,2.9375,1.6986303329467773,699200
1993-04-29,2.9844000339508057,2.9844000339508057,2.9375,2.9844000339508057,1.7257497310638428,14400
1993-04-30,3.0,3.0,2.9688000679016113,3.0,1.7347710132598877,120000
1993-05-03,2.9765989780426025,2.976599931716919,2.9375,2.976599931716919,1.7212398052215576,70400
1993-05-04,2.9844000339508057,2.9844000339508057,2.9375,2.9844000339508057,1.7257497310638428,96000
1993-05-05,2.9688000679016113,2.9688000679016113,2.9375,2.9688000679016113,1.7167296409606934,24000
1993-05-06,2.9688000679016113,2.9688000679016113,2.9688000679016113,2.9688000679016113,1.7167296409606934,0
1993-05-07,3.0,3.0,3.0,3.0,1.7347710132598877,8000
1993-05-10,2.9375,3.0,2.9375,2.9375,1.6986303329467773,126400
1993-05-11,2.9375,2.9375,2.9375,2.9375,1.6986303329467773,0
1993-05-12,3.0,3.0,2.9375,3.0,1.7347710132598877,94400
1993-05-13,2.9688000679016113,2.9688000679016113,2.9688000679016113,2.9688000679016113,1.7167296409606934,4800
1993-05-14,2.9688000679016113,2.9844000339508057,2.9688000679016113,2.9688000679016113,1.7167296409606934,33600
1993-05-17,2.9765989780426025,2.976599931716919,2.9688000679016113,2.976599931716919,1.7212398052215576,108800
1993-05-18,2.976599931716919,2.976599931716919,2.976599931716919,2.976599931716919,1.7212398052215576,0
1993-05-19,2.9688000679016113,2.9688000679016113,2.9688000679016113,2.9688000679016113,1.7167296409606934,1600
1993-05-20,2.9688000679016113,3.015700101852417,2.9688000679016113,2.9688000679016113,1.7167296409606934,11200
1993-05-21,2.9375,3.015700101852417,2.9375,2.9375,1.6986303329467773,4800
1993-05-24,3.015700101852417,3.015700101852417,3.015700101852417,3.015700101852417,1.7438504695892334,1600
1993-05-25,3.0,3.0,3.0,3.0,1.7347710132598877,4800
1993-05-26,2.9375,2.9375,2.9375,2.9375,1.6986303329467773,6400
1993-05-27,2.9375,3.015700101852417,2.9375,2.9375,1.6986303329467773,17600
1993-05-28,3.0,3.0,2.9375,3.0,1.7347710132598877,22400
1993-06-01,3.015700101852417,3.015700101852417,3.015700101852417,3.015700101852417,1.7438504695892334,1600
1993-06-02,3.0,3.0,3.0,3.0,1.7347710132598877,4800
1993-06-03,3.0,3.0,3.0,3.0,1.7347710132598877,0
1993-06-04,3.0,3.0,3.0,3.0,1.7347710132598877,0
1993-06-07,2.9375,2.9375,2.9375,2.9375,1.6986303329467773,19200
1993-06-08,2.9688000679016113,3.0,2.9688000679016113,2.9688000679016113,1.7167296409606934,19200
1993-06-09,3.0,3.015700101852417,3.0,3.0,1.7347710132598877,33600
1993-06-10,3.0,3.0,3.0,3.0,1.7347710132598877,0
1993-06-11,3.015700101852417,3.015700101852417,2.9375,3.015700101852417,1.7438504695892334,22400
1993-06-14,3.015700101852417,3.015700101852417,2.9375,3.015700101852417,1.7438504695892334,38400
1993-06-15,2.9375,3.015700101852417,2.9375,2.9375,1.6986303329467773,64000
1993-06-16,2.953200101852417,3.015700101852417,2.953200101852417,2.953200101852417,1.7077089548110962,16000
1993-06-17,2.9375,3.015700101852417,2.9375,2.9375,1.6986303329467773,25600
1993-06-18,2.9688000679016113,3.015700101852417,2.9375,2.9688000679016113,1.7167296409606934,80000
1993-06-21,2.9375,3.015700101852417,2.9375,2.9375,1.6986303329467773,86400
1993-06-22,2.9844000339508057,3.015700101852417,2.9375,2.9844000339508057,1.7257497310638428,51200
1993-06-23,3.0,3.0,2.976599931716919,3.0,1.7347710132598877,30400
1993-06-24,3.0,3.0,3.0,3.0,1.7347710132598877,1600
1993-06-25,3.0,3.0,3.0,3.0,1.7347710132598877,0
1993-06-28,2.9844000339508057,3.0,2.9844000339508057,2.9844000339508057,1.735701084136963,9600
1993-06-29,2.828200101852417,2.9375,2.828200101852417,2.828200101852417,1.6448572874069214,94400
1993-06-30,2.828200101852417,2.9375,2.828200101852417,2.828200101852417,1.6448572874069214,180800
1993-07-01,2.7813000679016113,2.8125,2.6875,2.7813000679016113,1.6175808906555176,171200
1993-07-02,2.7813000679016113,2.7813000679016113,2.6875,2.7813000679016113,1.6175808906555176,25600
1993-07-06,2.6875,2.7813000679016113,2.6875,2.6875,1.5630275011062622,27200
1993-07-07,2.625,2.625,2.625,2.625,1.526678204536438,38400
1993-07-08,2.625,2.7188000679016113,2.625,2.625,1.526678204536438,9600
1993-07-09,2.625,2.7188000679016113,2.625,2.625,1.526678204536438,20800
1993-07-12,2.625,2.75,2.625,2.625,1.526678204536438,28800
1993-07-13,2.640700101852417,2.640700101852417,2.625,2.640700101852417,1.535809874534607,20800
1993-07-14,2.7344000339508057,2.7344000339508057,2.640700101852417,2.7344000339508057,1.5903043746948242,161600
1993-07-15,2.7188000679016113,2.7188000679016113,2.7188000679016113,2.7188000679016113,1.5812313556671143,24000
1993-07-16,2.6719000339508057,2.75,2.6719000339508057,2.6719000339508057,1.553954839706421,8000
