Date,Open,High,Low,Close,Adj Close,Volume
1993-07-19,2.6875,2.75,2.6719000339508057,2.6875,1.5630275011062622,56000
1993-07-20,2.6875,2.7813000679016113,2.6875,2.6875,1.5630275011062622,81600
1993-07-21,2.6719000339508057,2.75,2.6719000339508057,2.6719000339508057,1.553954839706421,4800
1993-07-22,2.7813000679016113,2.7813000679016113,2.6719000339508057,2.7813000679016113,1.6175808906555176,6400
1993-07-23,2.6719000339508057,2.7344000339508057,2.6719000339508057,2.6719000339508057,1.553954839706421,56000
1993-07-26,2.7188000679016113,2.7188000679016113,2.703200101852417,2.7188000679016113,1.5812313556671143,30400
1993-07-27,2.6719000339508057,2.6719000339508057,2.6719000339508057,2.6719000339508057,1.553954839706421,8000
1993-07-28,2.6719000339508057,2.6719000339508057,2.6719000339508057,2.6719000339508057,1.553954839706421,3200
1993-07-29,2.6719000339508057,2.6719000339508057,2.6719000339508057,2.6719000339508057,1.553954839706421,4800
1993-07-30,2.7188000679016113,2.75,2.6719000339508057,2.7188000679016113,1.5812313556671143,17600
1993-08-02,2.6719000339508057,2.6719000339508057,2.6719000339508057,2.6719000339508057,1.553954839706421,9600
1993-08-03,2.7188000679016113,2.7813000679016113,2.7188000679016113,2.7188000679016113,1.5812313556671143,102400
1993-08-04,2.8125,2.8125,2.7188000679016113,2.8125,1.6357265710830688,43200
1993-08-05,2.8125,2.8125,2.75,2.8125,1.6357265710830688,43200
1993-08-06,2.75,2.75,2.75,2.75,1.5993772745132446,9600
1993-08-09,2.7813000679016113,2.7813000679016113,2.75,2.7813000679016113,1.6175808906555176,27200
1993-08-10,2.75,2.8125,2.75,2.75,1.5993772745132446,30400
1993-08-11,2.765700101852417,2.765700101852417,2.765700101852417,2.765700101852417,1.6085076332092285,6400
1993-08-12,2.8125,2.8438000679016113,2.8125,2.8125,1.6357265710830688,25600
1993-08-13,2.765700101852417,2.765700101852417,2.765700101852417,2.765700101852417,1.6085076332092285,8000
1993-08-16,2.7813000679016113,2.8594000339508057,2.7813000679016113,2.7813000679016113,1.6175808906555176,86400
1993-08-17,2.8203999996185303,2.828200101852417,2.8125,2.8203999996185303,1.6403205394744873,52800
1993-08-18,2.7813000679016113,2.7813000679016113,2.7813000679016113,2.7813000679016113,1.6175808906555176,30400
1993-08-19,2.7813000679016113,2.7813000679016113,2.7813000679016113,2.7813000679016113,1.6175808906555176,0
1993-08-20,2.8125,2.8125,2.75,2.8125,1.6357265710830688,14400
1993-08-23,2.8438000679016113,2.8438000679016113,2.828200101852417,2.8438000679016113,1.6539297103881836,9600
1993-08-24,2.8125,2.8438000679016113,2.75,2.8125,1.6357265710830688,16000
1993-08-25,2.8125,2.8594000339508057,2.75,2.8125,1.6357265710830688,57600
1993-08-26,2.75,2.75,2.75,2.75,1.5993772745132446,28800
1993-08-27,2.75,2.75,2.75,2.75,1.5993772745132446,1600
1993-08-30,2.75,2.75,2.75,2.75,1.5993772745132446,4800
1993-08-31,2.8125,2.8438000679016113,2.75,2.8125,1.6357265710830688,75200
1993-09-01,2.828200101852417,2.8594000339508057,2.828200101852417,2.828200101852417,1.6448572874069214,19200
1993-09-02,2.765700101852417,2.765700101852417,2.765700101852417,2.765700101852417,1.6085076332092285,3200
1993-09-03,2.75,2.75,2.75,2.75,1.5993772745132446,3200
1993-09-07,2.7813000679016113,2.8438000679016113,2.7813000679016113,2.7813000679016113,1.6175808906555176,35200
1993-09-08,2.804698944091797,2.8438000679016113,2.7813000679016113,2.8046998977661133,1.6311901807785034,48000
1993-09-09,2.828200101852417,2.828200101852417,2.7813000679016113,2.828200101852417,1.6448572874069214,28800
1993-09-10,2.7813000679016113,2.7813000679016113,2.7813000679016113,2.7813000679016113,1.6175808906555176,9600
1993-09-13,2.8125,2.875,2.7813000679016113,2.8125,1.6357265710830688,108800
1993-09-14,2.828200101852417,2.828200101852417,2.828200101852417,2.828200101852417,1.6448572874069214,1600
1993-09-15,2.875,2.9375,2.8438000679016113,2.875,1.6720765829086304,48000
1993-09-16,2.9609999656677246,2.976599931716919,2.9609999656677246,2.9609999656677246,1.722093105316162,32000
1993-09-17,2.9375,3.0,2.9063000679016113,2.9375,1.7084251642227173,372800
1993-09-20,2.953200101852417,2.953200101852417,2.953200101852417,2.953200101852417,1.7175562381744385,6400
1993-09-21,2.9453999996185303,2.9453999996185303,2.9375,2.9453999996185303,1.7130194902420044,76800
1993-09-22,3.0313000679016113,3.4609999656677246,2.9375,3.0313000679016113,1.7629789113998413,8156800
1993-09-23,3.4688000679016113,3.5313000679016113,3.3438000679016113,3.4688000679016113,2.017426013946533,595200
1993-09-24,3.4688000679016113,3.5313000679016113,3.4688000679016113,3.4688000679016113,2.017426013946533,22400
1993-09-27,3.5625,3.5625,3.4688000679016113,3.5625,2.07192063331604,115200
1993-09-28,3.4688000679016113,3.4688000679016113,3.4688000679016113,3.4688000679016113,2.0272130966186523,24000
1993-09-29,3.578200101852417,3.578200101852417,3.5,3.578200101852417,2.0911455154418945,33600
1993-09-30,3.578200101852417,3.578200101852417,3.5,3.578200101852417,2.0911455154418945,9600
1993-10-01,3.5,3.578200101852417,3.5,3.5,2.0454471111297607,89600
1993-10-04,3.5313000679016113,3.578200101852417,3.5,3.5313000679016113,2.0637381076812744,204800
1993-10-05,3.5625,3.578200101852417,3.5,3.5625,2.0819711685180664,651200
1993-10-06,3.5625,3.5938000679016113,3.5,3.5625,2.0819711685180664,139200
1993-10-07,3.625,3.625,3.5313000679016113,3.625,2.118497371673584,768000
1993-10-08,3.5313000679016113,3.625,3.5313000679016113,3.5313000679016113,2.0637381076812744,393600
1993-10-11,3.6563000679016113,3.6563000679016113,3.5625,3.6563000679016113,2.136791467666626,33600
1993-10-12,3.7813000679016113,3.7813000679016113,3.625,3.7813000679016113,2.20984148979187,97600
1993-10-13,3.7969000339508057,3.828200101852417,3.75,3.7969000339508057,2.2189579010009766,118400
1993-10-14,3.875,3.875,3.75,3.875,2.264601469039917,60800
1993-10-15,3.9063000679016113,3.9063000679016113,3.8125,3.9063000679016113,2.2828938961029053,123200
1993-10-18,3.8594000339508057,3.9063000679016113,3.8125,3.8594000339508057,2.255483865737915,38400
1993-10-19,3.875,3.875,3.8125,3.875,2.264601469039917,24000
1993-10-20,3.8125,3.9063000679016113,3.7813000679016113,3.8125,2.2280752658843994,24000
1993-10-21,3.7813000679016113,3.8438000679016113,3.7813000679016113,3.7813000679016113,2.20984148979187,70400
1993-10-22,3.7813000679016113,3.875,3.7813000679016113,3.7813000679016113,2.20984148979187,19200
1993-10-25,3.7813000679016113,3.7813000679016113,3.7813000679016113,3.7813000679016113,2.20984148979187,0
1993-10-26,3.7813000679016113,3.7813000679016113,3.7813000679016113,3.7813000679016113,2.20984148979187,0
1993-10-27,3.875,3.875,3.875,3.875,2.264601469039917,1600
1993-10-28,3.890700101852417,3.9688000679016113,3.875,3.890700101852417,2.2737767696380615,145600
1993-10-29,3.9063000679016113,3.9688000679016113,3.9063000679016113,3.9063000679016113,2.2828938961029053,25600
1993-11-01,3.9375,3.9688000679016113,3.9063000679016113,3.9375,2.3011279106140137,28800
1993-11-02,4.0,4.093800067901611,3.9375,4.0,2.337653636932373,288000
1993-11-03,4.125,4.125,4.046899795532227,4.125,2.4107048511505127,232000
1993-11-04,4.031300067901611,4.125,4.031300067901611,4.031300067901611,2.3559463024139404,40000
1993-11-05,4.031300067901611,4.031300067901611,4.031300067901611,4.031300067901611,2.3559463024139404,9600
1993-11-08,4.125,4.125,4.031300067901611,4.125,2.4107048511505127,32000
1993-11-09,4.0625,4.125,4.0625,4.0625,2.3741776943206787,22400
1993-11-10,4.031300067901611,4.093800067901611,3.9688000679016113,4.031300067901611,2.3559463024139404,294400
1993-11-11,3.9688000679016113,4.0625,3.9688000679016113,3.9688000679016113,2.3194186687469482,72000
1993-11-12,3.9688000679016113,4.0625,3.9688000679016113,3.9688000679016113,2.3194186687469482,35200
1993-11-15,4.0625,4.125,4.0625,4.0625,2.3741776943206787,36800
1993-11-16,4.031300067901611,4.093800067901611,4.031300067901611,4.031300067901611,2.3559463024139404,12800
1993-11-17,4.031300067901611,4.140699863433838,4.031300067901611,4.031300067901611,2.3559463024139404,227200
1993-11-18,4.218800067901611,4.218800067901611,4.093800067901611,4.218800067901611,2.4655215740203857,268800
1993-11-19,4.1875,4.195400238037109,4.140699863433838,4.1875,2.447230577468872,352000
1993-11-22,4.218800067901611,4.218800067901611,4.125,4.218800067901611,2.4655215740203857,174400
1993-11-23,4.25,4.25,4.1875,4.25,2.483757257461548,329600
1993-11-24,4.281300067901611,4.281300067901611,4.218800067901611,4.281300067901611,2.502049446105957,140800
1993-11-26,4.218800067901611,4.218800067901611,4.218800067901611,4.218800067901611,2.4655215740203857,1600
1993-11-29,4.406300067901611,4.406300067901611,4.3125,4.406300067901611,2.5750997066497803,78400
1993-11-30,4.5,4.5625,4.375,4.5,2.629859685897827,102400
1993-12-01,4.531300067901611,4.625,4.5,4.531300067901611,2.6481504440307617,150400
1993-12-02,4.54689884185791,4.546899795532227,4.531300067901611,4.546899795532227,2.65726900100708,192000
1993-12-03,4.554698944091797,4.554699897766113,4.531300067901611,4.554699897766113,2.661827802658081,88000
1993-12-06,4.5,4.625,4.5,4.5,2.629859685897827,107200
1993-12-07,4.406300067901611,4.445400238037109,4.406300067901611,4.406300067901611,2.5750997066497803,44800
1993-12-08,4.406300067901611,4.468800067901611,4.406300067901611,4.406300067901611,2.5750997066497803,102400
1993-12-09,4.406300067901611,4.406300067901611,4.406300067901611,4.406300067901611,2.5750997066497803,1600
1993-12-10,4.406300067901611,4.406300067901611,4.406300067901611,4.406300067901611,2.5750997066497803,0
1993-12-13,4.406300067901611,4.421899795532227,4.406300067901611,4.406300067901611,2.5750997066497803,344000
1993-12-14,4.468800067901611,4.5,4.406300067901611,4.468800067901611,2.6116251945495605,17600
1993-12-15,4.3906989097595215,4.4375,4.375,4.390699863433838,2.565983533859253,334400
1993-12-16,4.375,4.375,4.375,4.375,2.5568082332611084,11200
1993-12-17,4.5,4.5,4.5,4.5,2.629859685897827,16000
1993-12-20,4.468800067901611,4.468800067901611,4.375,4.468800067901611,2.6116251945495605,6400
1993-12-21,4.468800067901611,4.5,4.390699863433838,4.468800067901611,2.6116251945495605,145600
1993-12-22,4.468800067901611,4.484399795532227,4.4375,4.468800067901611,2.6217167377471924,100800
1993-12-23,4.531300067901611,4.531300067901611,4.4375,4.531300067901611,2.658383369445801,68800
1993-12-27,4.4375,4.531300067901611,4.4375,4.4375,2.6033544540405273,9600
1993-12-28,4.460999965667725,4.531300067901611,4.4375,4.460999965667725,2.6171398162841797,620800
1993-12-29,4.460999965667725,4.460999965667725,4.460999965667725,4.460999965667725,2.6171398162841797,0
1993-12-30,4.4375,4.4375,4.4375,4.4375,2.6033544540405273,19200
1993-12-31,4.4375,4.468800067901611,4.4375,4.4375,2.6033544540405273,48000
1994-01-03,4.4375,4.4375,4.4375,4.4375,2.6033544540405273,33600
1994-01-04,4.468800067901611,4.468800067901611,4.445400238037109,4.468800067901611,2.6217167377471924,35200
1994-01-05,4.375,4.468800067901611,4.375,4.375,2.5666861534118652,14400
1994-01-06,4.453199863433838,4.453199863433838,4.453199863433838,4.453199863433838,2.6125643253326416,8000
1994-01-07,4.4531989097595215,4.453199863433838,4.4375,4.453199863433838,2.6125643253326416,56000
1994-01-10,4.468800067901611,4.468800067901611,4.375,4.468800067901611,2.6217167377471924,3200
1994-01-11,4.375,4.375,4.375,4.375,2.5666861534118652,8000
1994-01-12,4.406300067901611,4.406300067901611,4.390699863433838,4.406300067901611,2.585049867630005,96000
1994-01-13,4.375,4.375,4.375,4.375,2.5666861534118652,9600
1994-01-14,4.453199863433838,4.453199863433838,4.453199863433838,4.453199863433838,2.6125643253326416,9600
1994-01-17,4.468800067901611,4.468800067901611,4.375,4.468800067901611,2.6217167377471924,36800
1994-01-18,4.468800067901611,4.468800067901611,4.468800067901611,4.468800067901611,2.6217167377471924,11200
1994-01-19,4.445400238037109,4.468800067901611,4.4375,4.445400238037109,2.6079885959625244,33600
1994-01-20,4.4531989097595215,4.460999965667725,4.375,4.453199863433838,2.6125643253326416,86400
1994-01-21,4.453199863433838,4.453199863433838,4.453199863433838,4.453199863433838,2.6125643253326416,0
1994-01-24,4.4375,4.468800067901611,4.4375,4.4375,2.6033544540405273,56000
1994-01-25,4.375,4.468800067901611,4.375,4.375,2.5666861534118652,11200
1994-01-26,4.656300067901611,4.656300067901611,4.4375,4.656300067901611,2.731717348098755,113600
1994-01-27,4.5625,4.5625,4.546899795532227,4.546899795532227,2.6675355434417725,38400
1994-01-28,4.718800067901611,4.718800067901611,4.546899795532227,4.718800067901611,2.768383264541626,49600
1994-01-31,4.75,4.75,4.625,4.75,2.786688804626465,25600
1994-02-01,4.6875,4.6875,4.625,4.6875,2.750020742416382,33600
1994-02-02,4.781300067901611,4.781300067901611,4.75,4.781300067901611,2.8050522804260254,57600
1994-02-03,4.8281989097595215,4.843800067901611,4.8125,4.828199863433838,2.8325653076171875,16000
1994-02-04,4.820400238037109,4.890699863433838,4.8125,4.820400238037109,2.8279905319213867,115200
1994-02-07,4.804698944091797,4.820400238037109,4.796899795532227,4.804699897766113,2.818779945373535,72000
1994-02-08,4.968800067901611,4.968800067901611,4.875,4.968800067901611,2.9150516986846924,75200
1994-02-09,5.0,5.0,4.9375,5.0,2.9333558082580566,59200
1994-02-10,5.125,5.125,5.0,5.125,3.0066895484924316,68800
1994-02-11,5.031300067901611,5.031300067901611,5.031300067901611,5.031300067901611,2.9517199993133545,60800
1994-02-14,5.031300067901611,5.093800067901611,5.031300067901611,5.031300067901611,2.9517199993133545,432000
1994-02-15,5.031300067901611,5.0625,5.031300067901611,5.031300067901611,2.9517199993133545,88000
1994-02-16,5.125,5.125,5.125,5.125,3.0066895484924316,1600
1994-02-17,5.0625,5.125,5.0625,5.0625,2.970022678375244,9600
1994-02-18,5.125,5.218800067901611,5.125,5.125,3.0066895484924316,57600
1994-02-22,5.125,5.132900238037109,5.125,5.125,3.0066895484924316,35200
1994-02-23,5.25,5.25,5.25,5.25,3.0800235271453857,3200
1994-02-24,5.125,5.156300067901611,5.125,5.125,3.0066895484924316,83200
1994-02-25,5.218800067901611,5.218800067901611,5.125,5.218800067901611,3.0617191791534424,30400
1994-02-28,5.218800067901611,5.218800067901611,5.218800067901611,5.218800067901611,3.0617191791534424,9600
1994-03-01,5.218800067901611,5.218800067901611,5.218800067901611,5.218800067901611,3.0617191791534424,1600
1994-03-02,5.218800067901611,5.218800067901611,5.125,5.218800067901611,3.0617191791534424,89600
1994-03-03,5.125,5.132900238037109,5.125,5.125,3.0066895484924316,25600
1994-03-04,5.125,5.125,5.125,5.125,3.0066895484924316,9600
1994-03-07,5.125,5.125,5.125,5.125,3.0066895484924316,0
1994-03-08,5.125,5.125,5.125,5.125,3.0066895484924316,8000
1994-03-09,5.218800067901611,5.218800067901611,5.125,5.218800067901611,3.0617191791534424,60800
1994-03-10,5.343800067901611,5.343800067901611,5.156300067901611,5.343800067901611,3.1350550651550293,108800
1994-03-11,5.3125,5.3125,5.218800067901611,5.3125,3.1166908740997314,8000
1994-03-14,5.343800067901611,5.343800067901611,5.218800067901611,5.343800067901611,3.1350550651550293,64000
1994-03-15,5.3125,5.328199863433838,5.3125,5.3125,3.1166908740997314,56000
1994-03-16,5.625,5.625,5.375,5.625,3.3000271320343018,145600
1994-03-17,5.625,5.75,5.625,5.625,3.3000271320343018,24000
1994-03-18,5.75,5.75,5.625,5.75,3.3733606338500977,24000
1994-03-21,5.625,5.710999965667725,5.625,5.625,3.3000271320343018,92800
1994-03-22,5.718800067901611,5.718800067901611,5.625,5.718800067901611,3.3550562858581543,33600
1994-03-23,5.67189884185791,5.6875,5.625,5.671899795532227,3.3275389671325684,43200
1994-03-24,5.625,5.625,5.625,5.625,3.3000271320343018,43200
1994-03-25,5.656300067901611,5.656300067901611,5.656300067901611,5.656300067901611,3.3183884620666504,1600
1994-03-28,5.593800067901611,5.625,5.5,5.593800067901611,3.2817211151123047,120000
1994-03-29,5.625,5.625,5.531300067901611,5.625,3.3102033138275146,163200
1994-03-30,5.60939884185791,5.609399795532227,5.5,5.609399795532227,3.30102276802063,57600
1994-03-31,5.54689884185791,5.625,5.5,5.546899795532227,3.264244556427002,116800
1994-04-04,5.3125,5.5,5.281300067901611,5.3125,3.1263020038604736,259200
1994-04-05,5.343800067901611,5.359399795532227,5.3125,5.343800067901611,3.1447229385375977,200000
1994-04-06,5.4375,5.4375,5.343800067901611,5.4375,3.1998631954193115,41600
1994-04-07,5.343800067901611,5.343800067901611,5.343800067901611,5.343800067901611,3.1447229385375977,9600
1994-04-08,5.4375,5.4375,5.359399795532227,5.359399795532227,3.1539032459259033,22400
1994-04-11,5.343800067901611,5.343800067901611,5.343800067901611,5.343800067901611,3.1447229385375977,1600
1994-04-12,5.343800067901611,5.390699863433838,5.343800067901611,5.343800067901611,3.1447229385375977,28800
1994-04-13,5.3125,5.343800067901611,5.3125,5.3125,3.1263020038604736,52800
1994-04-14,5.375,5.406300067901611,5.375,5.375,3.163083553314209,36800
1994-04-15,5.375,5.375,5.3125,5.375,3.163083553314209,40000
1994-04-18,5.3125,5.406300067901611,5.3125,5.3125,3.1263020038604736,14400
1994-04-19,5.3125,5.3125,5.3125,5.3125,3.1263020038604736,1600
1994-04-20,5.35939884185791,5.359399795532227,5.3125,5.359399795532227,3.1539032459259033,51200
1994-04-21,5.359399795532227,5.359399795532227,5.359399795532227,5.359399795532227,3.1539032459259033,0
1994-04-22,5.3125,5.359399795532227,5.3125,5.3125,3.1263020038604736,49600
1994-04-25,5.320400238037109,5.320400238037109,5.3125,5.320400238037109,3.1309518814086914,4800
1994-04-26,5.320400238037109,5.375,5.3125,5.320400238037109,3.1309518814086914,76800
1994-04-28,5.343800067901611,5.375,5.3125,5.343800067901611,3.1447229385375977,75200
1994-04-29,5.375,5.375,5.3125,5.375,3.163083553314209,19200
1994-05-02,5.304698944091797,5.375,5.281300067901611,5.304699897766113,3.1217119693756104,97600
1994-05-03,5.25,5.3125,5.156300067901611,5.25,3.089524269104004,46400
1994-05-04,5.17189884185791,5.171899795532227,5.164100170135498,5.171899795532227,3.043562173843384,172800
1994-05-05,5.156300067901611,5.156300067901611,5.156300067901611,5.156300067901611,3.034383773803711,6400
1994-05-06,5.156300067901611,5.156300067901611,5.156300067901611,5.156300067901611,3.034383773803711,6400
1994-05-09,5.1875,5.1875,5.156300067901611,5.1875,3.052743434906006,112000
1994-05-10,5.156300067901611,5.25,5.156300067901611,5.156300067901611,3.034383773803711,84800
1994-05-11,5.156300067901611,5.1875,5.156300067901611,5.156300067901611,3.034383773803711,24000
1994-05-12,5.125,5.164100170135498,5.125,5.125,3.015963315963745,73600
1994-05-13,5.1406989097595215,5.140699863433838,5.125,5.140699863433838,3.025202512741089,9600
1994-05-16,5.140699863433838,5.140699863433838,5.140699863433838,5.140699863433838,3.025202512741089,0
1994-05-17,5.125,5.125,5.125,5.125,3.015963315963745,14400
1994-05-18,5.125,5.125,5.125,5.125,3.015963315963745,0
1994-05-19,5.1875,5.203199863433838,5.156300067901611,5.1875,3.052743434906006,332800
1994-05-20,5.1875,5.1875,5.1875,5.1875,3.052743434906006,0
1994-05-23,5.156300067901611,5.179699897766113,5.156300067901611,5.156300067901611,3.034383773803711,25600
1994-05-24,5.281300067901611,5.281300067901611,5.156300067901611,5.281300067901611,3.1079437732696533,24000
1994-05-25,5.156300067901611,5.156300067901611,5.156300067901611,5.156300067901611,3.034383773803711,9600
1994-05-26,5.156300067901611,5.156300067901611,5.156300067901611,5.156300067901611,3.034383773803711,0
1994-05-27,5.2656989097595215,5.265699863433838,5.156300067901611,5.265699863433838,3.0987627506256104,12800
1994-05-31,5.171899795532227,5.171899795532227,5.171899795532227,5.171899795532227,3.043562173843384,3200
1994-06-01,5.171899795532227,5.171899795532227,5.171899795532227,5.171899795532227,3.043562173843384,0
1994-06-02,5.156300067901611,5.156300067901611,5.156300067901611,5.156300067901611,3.034383773803711,1600
1994-06-03,5.265699863433838,5.265699863433838,5.265699863433838,5.265699863433838,3.0987627506256104,40000
1994-06-06,5.265699863433838,5.265699863433838,5.265699863433838,5.265699863433838,3.0987627506256104,0
1994-06-07,5.265699863433838,5.265699863433838,5.265699863433838,5.265699863433838,3.0987627506256104,0
1994-06-08,5.265699863433838,5.265699863433838,5.265699863433838,5.265699863433838,3.0987627506256104,0
1994-06-09,5.179698944091797,5.1875,5.171899795532227,5.179699897766113,3.0481536388397217,332800
1994-06-10,5.179699897766113,5.179699897766113,5.179699897766113,5.179699897766113,3.0481536388397217,0
1994-06-13,5.226600170135498,5.226600170135498,5.1875,5.226600170135498,3.075753927230835,12800
1994-06-14,5.25,5.25,5.171899795532227,5.171899795532227,3.043562173843384,73600
1994-06-15,5.195400238037109,5.195400238037109,5.171899795532227,5.171899795532227,3.043562173843384,99200
1994-06-16,5.171899795532227,5.171899795532227,5.171899795532227,5.171899795532227,3.043562173843384,0
1994-06-17,5.171899795532227,5.171899795532227,5.171899795532227,5.171899795532227,3.043562173843384,1600
1994-06-20,5.1875,5.1875,5.1875,5.1875,3.052743434906006,16000
1994-06-21,5.281300067901611,5.281300067901611,5.281300067901611,5.281300067901611,3.1079437732696533,8000
1994-06-22,5.234399795532227,5.234399795532227,5.234399795532227,5.234399795532227,3.08034348487854,11200
1994-06-23,5.23439884185791,5.234399795532227,5.1875,5.234399795532227,3.08034348487854,17600
1994-06-24,5.3125,5.3125,5.281300067901611,5.3125,3.1263020038604736,91200
1994-06-27,5.3125,5.3125,5.3125,5.3125,3.1263020038604736,0
1994-06-28,5.343800067901611,5.4375,5.343800067901611,5.343800067901611,3.1447229385375977,260800
1994-06-29,5.343800067901611,5.406300067901611,5.343800067901611,5.343800067901611,3.1561813354492188,65600
1994-06-30,5.3125,5.375,5.3125,5.3125,3.137693166732788,76800
1994-07-01,5.351600170135498,5.351600170135498,5.3125,5.351600170135498,3.1607890129089355,46400
1994-07-05,5.406300067901611,5.406300067901611,5.406300067901611,5.406300067901611,3.19309663772583,1600
1994-07-06,5.406300067901611,5.406300067901611,5.359399795532227,5.359399795532227,3.1653950214385986,6400
1994-07-07,5.35939884185791,5.359399795532227,5.343800067901611,5.359399795532227,3.1653950214385986,81600
1994-07-08,5.3125,5.359399795532227,5.3125,5.3125,3.137693166732788,8000
1994-07-11,5.406300067901611,5.406300067901611,5.343800067901611,5.406300067901611,3.19309663772583,340800
1994-07-12,5.343800067901611,5.343800067901611,5.25,5.343800067901611,3.1561813354492188,198400
1994-07-13,5.296899795532227,5.296899795532227,5.296899795532227,5.296899795532227,3.1284823417663574,60800
1994-07-14,5.25,5.3125,5.25,5.25,3.1007814407348633,5600
1994-07-15,5.328197956085205,5.375,5.25,5.328199863433838,3.1469688415527344,36800
1994-07-18,5.328199863433838,5.328199863433838,5.328199863433838,5.328199863433838,3.1469688415527344,0
1994-07-19,5.3125,5.375,5.3125,5.3125,3.137693166732788,7200
1994-07-20,5.3125,5.3125,5.3125,5.3125,3.137693166732788,16000
1994-07-21,5.25,5.375,5.25,5.25,3.1007814407348633,48800
1994-07-22,5.25,5.343800067901611,5.25,5.25,3.1007814407348633,48800
1994-07-25,5.375,5.375,5.265699863433838,5.265699863433838,3.110053062438965,12800
1994-07-26,5.375,5.375,5.375,5.375,3.174609422683716,800
1994-07-27,5.3125,5.3125,5.265699863433838,5.3125,3.137693166732788,80000
1994-07-28,5.25,5.3125,5.25,5.25,3.1007814407348633,4000
1994-07-29,5.375,5.375,5.265699863433838,5.375,3.174609422683716,122400
1994-08-01,5.375,5.375,5.375,5.375,3.174609422683716,19200
1994-08-02,5.375,5.375,5.375,5.375,3.174609422683716,4800
1994-08-03,5.25,5.281300067901611,5.25,5.25,3.1007814407348633,39200
1994-08-04,5.281300067901611,5.343800067901611,5.25,5.281300067901611,3.1192681789398193,309600
1994-08-05,5.281300067901611,5.375,5.281300067901611,5.281300067901611,3.1192681789398193,18400
1994-08-08,5.375,5.375,5.375,5.375,3.174609422683716,1600
1994-08-09,5.375,5.375,5.375,5.375,3.174609422683716,0
1994-08-10,5.375,5.375,5.375,5.375,3.174609422683716,4800
1994-08-11,5.265697956085205,5.375,5.25,5.265699863433838,3.110053062438965,8000
1994-08-12,5.234397888183594,5.265699863433838,5.218800067901611,5.234399795532227,3.0915660858154297,95200
1994-08-15,5.218800067901611,5.265699863433838,5.218800067901611,5.218800067901611,3.08235239982605,8800
1994-08-16,5.25,5.25,5.25,5.25,3.1007814407348633,6400
1994-08-17,5.125,5.25,5.125,5.125,3.0269527435302734,96000
1994-08-18,5.125,5.125,5.125,5.125,3.0269527435302734,0
1994-08-19,5.156300067901611,5.156300067901611,5.156300067901611,5.156300067901611,3.0454397201538086,800
1994-08-22,5.218800067901611,5.218800067901611,5.218800067901611,5.218800067901611,3.08235239982605,8000
1994-08-23,5.218800067901611,5.218800067901611,5.156300067901611,5.218800067901611,3.08235239982605,38400
1994-08-24,5.1875,5.1875,5.156300067901611,5.1875,3.06386661529541,188800
1994-08-25,5.156300067901611,5.218800067901611,5.148499965667725,5.156300067901611,3.0454397201538086,28000
1994-08-26,5.218800067901611,5.218800067901611,5.156300067901611,5.218800067901611,3.08235239982605,3200
1994-08-29,5.156300067901611,5.156300067901611,5.156300067901611,5.156300067901611,3.0454397201538086,800
1994-08-30,5.1875,5.1875,5.156300067901611,5.1875,3.06386661529541,44000
1994-08-31,5.218800067901611,5.218800067901611,5.156300067901611,5.218800067901611,3.08235239982605,39200
1994-09-01,5.031300067901611,5.218800067901611,5.031300067901611,5.031300067901611,2.971611976623535,499200
1994-09-02,5.031300067901611,5.093800067901611,5.031300067901611,5.031300067901611,2.971611976623535,36000
1994-09-06,5.093800067901611,5.093800067901611,5.031300067901611,5.093800067901611,3.00852632522583,6400
1994-09-07,5.046897888183594,5.093800067901611,5.031300067901611,5.046899795532227,2.9808247089385986,33600
1994-09-08,5.109397888183594,5.109399795532227,5.093800067901611,5.109399795532227,3.0177385807037354,24000
1994-09-09,5.3125,5.3125,5.125,5.3125,3.137693166732788,104800
1994-09-12,5.218800067901611,5.218800067901611,5.218800067901611,5.218800067901611,3.08235239982605,64000
1994-09-13,5.3125,5.3125,5.3125,5.3125,3.137693166732788,11200
1994-09-14,5.281300067901611,5.343800067901611,5.25,5.281300067901611,3.1192681789398193,108000
1994-09-15,5.3125,5.375,5.281300067901611,5.3125,3.137693166732788,19200
1994-09-16,5.375,5.375,5.281300067901611,5.375,3.174609422683716,17600
1994-09-19,5.468800067901611,5.468800067901611,5.375,5.468800067901611,3.2300102710723877,52000
1994-09-20,5.4375,5.468800067901611,5.343800067901611,5.4375,3.211522102355957,191200
1994-09-21,5.375,5.375,5.359399795532227,5.375,3.174609422683716,160000
1994-09-22,5.343800067901611,5.468800067901611,5.343800067901611,5.343800067901611,3.1561813354492188,176800
1994-09-23,5.4375,5.4375,5.4375,5.4375,3.211522102355957,6400
1994-09-26,5.406300067901611,5.468800067901611,5.343800067901611,5.406300067901611,3.19309663772583,99200
1994-09-27,5.5,5.656300067901611,5.468800067901611,5.5,3.2484371662139893,262400
1994-09-28,5.531300067901611,5.531300067901611,5.531300067901611,5.531300067901611,3.2784881591796875,4000
1994-09-29,5.5,5.5,5.5,5.5,3.2599358558654785,16800
1994-09-30,5.531300067901611,5.531300067901611,5.421899795532227,5.531300067901611,3.2784881591796875,16800
1994-10-03,5.406300067901611,5.406300067901611,5.406300067901611,5.406300067901611,3.204399824142456,800
1994-10-04,5.453197956085205,5.453199863433838,5.406300067901611,5.453199863433838,3.23219633102417,8800
1994-10-05,5.406300067901611,5.531300067901611,5.406300067901611,5.406300067901611,3.204399824142456,150400
