Date,Open,High,Low,Close,Adj Close,Volume
1994-10-06,5.406300067901611,5.406300067901611,5.406300067901611,5.406300067901611,3.204399824142456,0
1994-10-07,5.5,5.5,5.5,5.5,3.2599358558654785,1600
1994-10-10,5.421899795532227,5.421899795532227,5.421899795532227,5.421899795532227,3.2136447429656982,5600
1994-10-11,5.406300067901611,5.468800067901611,5.406300067901611,5.406300067901611,3.204399824142456,48800
1994-10-12,5.5,5.5,5.468800067901611,5.5,3.2599358558654785,56800
1994-10-13,5.5,5.5,5.5,5.5,3.2599358558654785,1600
1994-10-14,5.5,5.5,5.5,5.5,3.2599358558654785,0
1994-10-17,5.5,5.5,5.5,5.5,3.2599358558654785,1600
1994-10-18,5.5,5.5,5.5,5.5,3.2599358558654785,0
1994-10-19,5.5,5.5,5.5,5.5,3.2599358558654785,0
1994-10-20,5.5,5.5,5.5,5.5,3.2599358558654785,0
1994-10-21,5.4375,5.4375,5.4375,5.4375,3.222890615463257,2400
1994-10-24,5.4375,5.484399795532227,5.4375,5.4375,3.222890615463257,228000
1994-10-25,5.468800067901611,5.468800067901611,5.468800067901611,5.468800067901611,3.241443634033203,8000
1994-10-26,5.468800067901611,5.468800067901611,5.468800067901611,5.468800067901611,3.241443634033203,0
1994-10-27,5.468800067901611,5.468800067901611,5.468800067901611,5.468800067901611,3.241443634033203,0
1994-10-28,5.468800067901611,5.468800067901611,5.468800067901611,5.468800067901611,3.241443634033203,4000
1994-10-31,5.468999862670898,5.468999862670898,5.468999862670898,5.468999862670898,3.2415623664855957,8000
1994-11-01,5.438000202178955,5.438000202178955,5.438000202178955,5.438000202178955,3.2231879234313965,2400
1994-11-02,5.4070000648498535,5.5,5.4070000648498535,5.4070000648498535,3.2048122882843018,2400
1994-11-03,5.4070000648498535,5.4070000648498535,5.4070000648498535,5.4070000648498535,3.2048122882843018,0
1994-11-04,5.4070000648498535,5.5,5.4070000648498535,5.4070000648498535,3.2048122882843018,53600
1994-11-07,5.438000202178955,5.438000202178955,5.4070000648498535,5.438000202178955,3.2231879234313965,35200
1994-11-08,5.438000202178955,5.438000202178955,5.438000202178955,5.438000202178955,3.2231879234313965,0
1994-11-09,5.438000202178955,5.438000202178955,5.438000202178955,5.438000202178955,3.2231879234313965,0
1994-11-10,5.438000202178955,5.438000202178955,5.438000202178955,5.438000202178955,3.2231879234313965,3200
1994-11-11,5.4070000648498535,5.4070000648498535,5.4070000648498535,5.4070000648498535,3.2048122882843018,2400
1994-11-14,5.5,5.5,5.5,5.5,3.2599358558654785,2400
1994-11-15,5.421999931335449,5.421999931335449,5.421999931335449,5.421999931335449,3.2137041091918945,3200
1994-11-16,5.421999931335449,5.421999931335449,5.421999931335449,5.421999931335449,3.2137041091918945,0
1994-11-17,5.414999961853027,5.414999961853027,5.414999961853027,5.414999961853027,3.209554433822632,5600
1994-11-18,5.5,5.5,5.5,5.5,3.2599358558654785,800
1994-11-21,5.438000202178955,5.438000202178955,5.4070000648498535,5.438000202178955,3.2231879234313965,448800
1994-11-22,5.438000202178955,5.438000202178955,5.438000202178955,5.438000202178955,3.2231879234313965,29600
1994-11-23,5.438000202178955,5.438000202178955,5.438000202178955,5.438000202178955,3.2231879234313965,0
1994-11-25,5.4070000648498535,5.5,5.4070000648498535,5.4070000648498535,3.2048122882843018,2400
1994-11-28,5.5,5.5,5.5,5.5,3.2599358558654785,8000
1994-11-29,5.5,5.5,5.5,5.5,3.2599358558654785,0
1994-11-30,5.4070000648498535,5.5,5.4070000648498535,5.4070000648498535,3.2048122882843018,2400
1994-12-01,5.4070000648498535,5.4070000648498535,5.4070000648498535,5.4070000648498535,3.2048122882843018,0
1994-12-02,5.4070000648498535,5.4070000648498535,5.4070000648498535,5.4070000648498535,3.2048122882843018,0
1994-12-05,5.5,5.5,5.4070000648498535,5.5,3.2599358558654785,826400
1994-12-06,5.5,5.5,5.5,5.5,3.2599358558654785,0
1994-12-07,5.4070000648498535,5.4070000648498535,5.4070000648498535,5.4070000648498535,3.2048122882843018,24000
1994-12-08,5.4070000648498535,5.4070000648498535,5.313000202178955,5.4070000648498535,3.2048122882843018,290400
1994-12-09,5.343999862670898,5.4070000648498535,5.343999862670898,5.343999862670898,3.1674728393554688,13600
1994-12-12,5.4070000648498535,5.4070000648498535,5.343999862670898,5.4070000648498535,3.2048122882843018,28000
1994-12-13,5.343999862670898,5.4070000648498535,5.343999862670898,5.343999862670898,3.1674728393554688,64800
1994-12-14,5.4070000648498535,5.4070000648498535,5.360000133514404,5.4070000648498535,3.2048122882843018,375200
1994-12-15,5.4070000648498535,5.4070000648498535,5.343999862670898,5.4070000648498535,3.2048122882843018,36800
1994-12-16,5.360000133514404,5.4070000648498535,5.343999862670898,5.360000133514404,3.1769559383392334,58400
1994-12-19,5.343999862670898,5.4070000648498535,5.343999862670898,5.343999862670898,3.1674728393554688,5600
1994-12-20,5.468999862670898,5.5,5.343999862670898,5.468999862670898,3.2415623664855957,147200
1994-12-21,5.5,5.5,5.5,5.5,3.271541118621826,10400
1994-12-22,5.5,5.5,5.5,5.5,3.271541118621826,48000
1994-12-23,5.5,5.515999794006348,5.485000133514404,5.5,3.271541118621826,70400
1994-12-27,5.468999862670898,5.468999862670898,5.468999862670898,5.468999862670898,3.253101348876953,800
1994-12-28,5.5320000648498535,5.5320000648498535,5.468999862670898,5.5320000648498535,3.290574789047241,18400
1994-12-29,5.5,5.5320000648498535,5.5,5.5,3.271541118621826,2400
1994-12-30,5.5320000648498535,5.5320000648498535,5.5320000648498535,5.5320000648498535,3.290574789047241,23200
1995-01-03,5.5320000648498535,5.5320000648498535,5.5320000648498535,5.5320000648498535,3.290574789047241,800
1995-01-04,5.468999862670898,5.468999862670898,5.468999862670898,5.468999862670898,3.253101348876953,8000
1995-01-05,5.625,5.625,5.468999862670898,5.625,3.345895528793335,182400
1995-01-06,5.688000202178955,5.718999862670898,5.563000202178955,5.688000202178955,3.3833670616149902,180800
1995-01-09,5.75,5.75,5.625,5.75,3.42024827003479,96800
1995-01-10,5.7820000648498535,5.843999862670898,5.6570000648498535,5.7820000648498535,3.4392824172973633,404000
1995-01-11,5.9070000648498535,5.9070000648498535,5.7820000648498535,5.9070000648498535,3.5136361122131348,112800
1995-01-12,5.9070000648498535,5.938000202178955,5.813000202178955,5.9070000648498535,3.5136361122131348,119200
1995-01-13,6.218999862670898,6.313000202178955,6.0,6.218999862670898,3.699220895767212,116000
1995-01-16,6.390997886657715,6.438000202178955,6.25,6.390999794006348,3.8015291690826416,118400
1995-01-17,6.438000202178955,6.438000202178955,6.343999862670898,6.438000202178955,3.8294875621795654,12000
1995-01-18,6.343999862670898,6.343999862670898,6.343999862670898,6.343999862670898,3.7735748291015625,12800
1995-01-19,6.25,6.343999862670898,6.25,6.25,3.717661142349243,51200
1995-01-20,6.25,6.25,6.25,6.25,3.717661142349243,1600
1995-01-23,6.25,6.2820000648498535,6.25,6.25,3.717661142349243,307200
1995-01-24,6.375,6.375,6.25,6.375,3.79201340675354,282400
1995-01-25,6.375,6.382999897003174,6.2820000648498535,6.375,3.79201340675354,46400
1995-01-26,6.375,6.375,6.375,6.375,3.79201340675354,16800
1995-01-27,6.375,6.438000202178955,6.375,6.375,3.79201340675354,760000
1995-01-30,6.421999931335449,6.468999862670898,6.375,6.421999931335449,3.819969892501831,24800
1995-01-31,6.375,6.5,6.375,6.375,3.79201340675354,17600
1995-02-01,6.390999794006348,6.390999794006348,6.390999794006348,6.390999794006348,3.8015291690826416,20000
1995-02-02,6.375,6.468999862670898,6.375,6.375,3.79201340675354,4000
1995-02-03,6.375,6.468999862670898,6.375,6.375,3.79201340675354,24800
1995-02-06,6.4070000648498535,6.5,6.4070000648498535,6.4070000648498535,3.8110461235046387,11200
1995-02-07,6.468999862670898,6.5,6.4070000648498535,6.468999862670898,3.847926378250122,68000
1995-02-08,6.468999862670898,6.468999862670898,6.468999862670898,6.468999862670898,3.847926378250122,7200
1995-02-09,6.468999862670898,6.5,6.468999862670898,6.468999862670898,3.847926378250122,56000
1995-02-10,6.5,6.5,6.4070000648498535,6.5,3.866365909576416,23200
1995-02-13,6.390997886657715,6.468999862670898,6.375,6.390999794006348,3.8015291690826416,33600
1995-02-14,6.375,6.468999862670898,6.375,6.375,3.79201340675354,112800
1995-02-15,6.468999862670898,6.468999862670898,6.4070000648498535,6.468999862670898,3.847926378250122,19200
1995-02-16,6.375,6.468999862670898,6.375,6.375,3.79201340675354,86400
1995-02-17,6.4070000648498535,6.468999862670898,6.375,6.4070000648498535,3.8110461235046387,24000
1995-02-21,6.375,6.375,6.375,6.375,3.79201340675354,6400
1995-02-22,6.375,6.468999862670898,6.375,6.375,3.79201340675354,126400
1995-02-23,6.390997886657715,6.468999862670898,6.375,6.390999794006348,3.8015291690826416,211200
1995-02-24,6.375,6.468999862670898,6.375,6.375,3.79201340675354,10400
1995-02-27,6.2820000648498535,6.438000202178955,6.2820000648498535,6.2820000648498535,3.736694574356079,22400
1995-02-28,6.375,6.375,6.2820000648498535,6.375,3.79201340675354,24800
1995-03-01,6.375,6.375,6.375,6.375,3.79201340675354,1600
1995-03-02,6.375,6.375,6.375,6.375,3.79201340675354,0
1995-03-03,6.313000202178955,6.375,6.313000202178955,6.313000202178955,3.755136489868164,59200
1995-03-06,6.468999862670898,6.468999862670898,6.2820000648498535,6.468999862670898,3.847926378250122,193600
1995-03-07,6.578999996185303,6.625,6.468999862670898,6.578999996185303,3.913356304168701,494400
1995-03-08,6.5320000648498535,6.625,6.5320000648498535,6.5320000648498535,3.88539981842041,38400
1995-03-09,6.578999996185303,6.625,6.578999996185303,6.578999996185303,3.913356304168701,27200
1995-03-10,6.563000202178955,6.625,6.5320000648498535,6.563000202178955,3.9038398265838623,92000
1995-03-13,6.546999931335449,6.625,6.5,6.546999931335449,3.894324541091919,107200
1995-03-14,6.5,6.625,6.5,6.5,3.866365909576416,32000
1995-03-15,6.563000202178955,6.563000202178955,6.468999862670898,6.563000202178955,3.9038398265838623,32800
1995-03-16,6.468999862670898,6.563000202178955,6.468999862670898,6.468999862670898,3.847926378250122,2400
1995-03-17,6.5,6.563000202178955,6.468999862670898,6.5,3.866365909576416,34400
1995-03-20,6.468999862670898,6.468999862670898,6.468999862670898,6.468999862670898,3.847926378250122,4000
1995-03-21,6.515997886657715,6.515999794006348,6.468999862670898,6.515999794006348,3.8758840560913086,6400
1995-03-22,6.5320000648498535,6.5320000648498535,6.468999862670898,6.5320000648498535,3.88539981842041,82400
1995-03-23,6.438000202178955,6.563000202178955,6.438000202178955,6.438000202178955,3.8294875621795654,32800
1995-03-24,6.5,6.5,6.375,6.5,3.866365909576416,14400
1995-03-27,6.375,6.375,6.375,6.375,3.79201340675354,9600
1995-03-28,6.5,6.5,6.5,6.5,3.866365909576416,6400
1995-03-29,6.438000202178955,6.5,6.375,6.438000202178955,3.8294875621795654,5600
1995-03-30,6.4070000648498535,6.5,6.4070000648498535,6.4070000648498535,3.8225655555725098,12000
1995-03-31,6.5,6.5,6.4070000648498535,6.5,3.8780517578125,1600
1995-04-03,6.4070000648498535,6.5,6.343999862670898,6.4070000648498535,3.8225655555725098,859200
1995-04-04,6.4070000648498535,6.5,6.375,6.4070000648498535,3.8225655555725098,77600
1995-04-05,6.375,6.438000202178955,6.375,6.375,3.803474187850952,15200
1995-04-06,6.4070000648498535,6.5,6.375,6.4070000648498535,3.8225655555725098,6400
1995-04-07,6.4070000648498535,6.438000202178955,6.4070000648498535,6.4070000648498535,3.8225655555725098,16000
1995-04-10,6.438000202178955,6.438000202178955,6.438000202178955,6.438000202178955,3.8410606384277344,4800
1995-04-11,6.375,6.5,6.375,6.375,3.803474187850952,5600
1995-04-12,6.438000202178955,6.438000202178955,6.375,6.438000202178955,3.8410606384277344,38400
1995-04-13,6.438000202178955,6.438000202178955,6.375,6.438000202178955,3.8410606384277344,26400
1995-04-17,6.438000202178955,6.438000202178955,6.4070000648498535,6.438000202178955,3.8410606384277344,8000
1995-04-18,6.438000202178955,6.5,6.438000202178955,6.438000202178955,3.8410606384277344,5600
1995-04-19,6.593999862670898,6.593999862670898,6.453999996185303,6.593999862670898,3.934135675430298,47200
1995-04-20,6.5,6.5,6.5,6.5,3.8780517578125,9600
1995-04-21,6.5,6.5,6.5,6.5,3.8780517578125,13600
1995-04-24,6.718999862670898,6.718999862670898,6.5,6.718999862670898,4.0087127685546875,157600
1995-04-25,6.875,7.0,6.7820000648498535,6.875,4.10178804397583,66400
1995-04-26,6.968999862670898,7.0,6.875,6.968999862670898,4.1578688621521,14400
1995-04-27,6.875,6.875,6.875,6.875,4.10178804397583,4000
1995-04-28,7.0,7.0320000648498535,6.875,7.0,4.176363945007324,63200
1995-05-01,7.0,7.0320000648498535,6.968999862670898,7.0,4.176363945007324,45600
1995-05-02,7.0320000648498535,7.0320000648498535,7.0,7.0320000648498535,4.195456027984619,12800
1995-05-03,7.0320000648498535,7.0320000648498535,7.0320000648498535,7.0320000648498535,4.195456027984619,0
1995-05-04,6.968999862670898,7.0,6.968999862670898,6.968999862670898,4.1578688621521,273600
1995-05-05,7.0320000648498535,7.0320000648498535,6.968999862670898,7.0320000648498535,4.195456027984619,24800
1995-05-08,7.0320000648498535,7.0320000648498535,7.0320000648498535,7.0320000648498535,4.195456027984619,4000
1995-05-09,6.968999862670898,7.0320000648498535,6.968999862670898,6.968999862670898,4.1578688621521,1600
1995-05-10,7.063000202178955,7.063000202178955,7.0,7.063000202178955,4.21395206451416,89600
1995-05-11,7.110000133514404,7.1570000648498535,7.063000202178955,7.110000133514404,4.241991996765137,15200
1995-05-12,7.078999996185303,7.125,7.063000202178955,7.078999996185303,4.2234954833984375,51200
1995-05-15,7.063000202178955,7.063000202178955,7.063000202178955,7.063000202178955,4.21395206451416,2400
1995-05-16,7.063000202178955,7.063000202178955,7.063000202178955,7.063000202178955,4.21395206451416,4000
1995-05-17,7.093999862670898,7.188000202178955,7.093999862670898,7.093999862670898,4.232447147369385,8800
1995-05-18,7.188000202178955,7.188000202178955,7.063000202178955,7.188000202178955,4.28853178024292,13600
1995-05-19,7.188000202178955,7.188000202178955,7.188000202178955,7.188000202178955,4.28853178024292,0
1995-05-22,7.0,7.125,7.0,7.0,4.176363945007324,161600
1995-05-23,7.125,7.125,7.046999931335449,7.125,4.250943660736084,152800
1995-05-24,7.110000133514404,7.188000202178955,7.063000202178955,7.110000133514404,4.241991996765137,612800
1995-05-25,7.1570000648498535,7.188000202178955,7.063000202178955,7.1570000648498535,4.270033359527588,21600
1995-05-26,7.1570000648498535,7.1570000648498535,7.1570000648498535,7.1570000648498535,4.270033359527588,8000
1995-05-30,7.093999862670898,7.188000202178955,7.093999862670898,7.093999862670898,4.232447147369385,2400
1995-05-31,7.125,7.125,7.063000202178955,7.125,4.250943660736084,2400
1995-06-01,7.125,7.125,7.125,7.125,4.250943660736084,0
1995-06-02,7.125,7.125,7.125,7.125,4.250943660736084,0
1995-06-05,7.188000202178955,7.188000202178955,7.063000202178955,7.188000202178955,4.28853178024292,408000
1995-06-06,7.188000202178955,7.188000202178955,7.125,7.188000202178955,4.28853178024292,91200
1995-06-07,7.188000202178955,7.188000202178955,7.063000202178955,7.188000202178955,4.28853178024292,3200
1995-06-08,7.188000202178955,7.188000202178955,7.188000202178955,7.188000202178955,4.28853178024292,0
1995-06-09,7.071000099182129,7.188000202178955,7.071000099182129,7.071000099182129,4.218724250793457,24800
1995-06-12,7.063000202178955,7.188000202178955,7.063000202178955,7.063000202178955,4.21395206451416,21600
1995-06-13,7.063000202178955,7.078999996185303,7.063000202178955,7.063000202178955,4.21395206451416,86400
1995-06-14,7.093999862670898,7.093999862670898,7.093999862670898,7.093999862670898,4.232447147369385,25600
1995-06-15,7.063000202178955,7.188000202178955,7.063000202178955,7.063000202178955,4.21395206451416,6400
1995-06-16,7.078999996185303,7.078999996185303,7.063000202178955,7.078999996185303,4.2234954833984375,24000
1995-06-19,7.078999996185303,7.078999996185303,7.078999996185303,7.078999996185303,4.2234954833984375,0
1995-06-20,7.063000202178955,7.078999996185303,7.063000202178955,7.063000202178955,4.21395206451416,45600
1995-06-21,7.063000202178955,7.063000202178955,7.063000202178955,7.063000202178955,4.21395206451416,0
1995-06-22,7.093999862670898,7.188000202178955,7.063000202178955,7.093999862670898,4.232447147369385,36800
1995-06-23,7.188000202178955,7.188000202178955,7.188000202178955,7.188000202178955,4.28853178024292,9600
1995-06-26,7.063000202178955,7.1570000648498535,7.063000202178955,7.063000202178955,4.21395206451416,26400
1995-06-27,7.063000202178955,7.063000202178955,7.063000202178955,7.063000202178955,4.21395206451416,3200
1995-06-28,7.125,7.188000202178955,7.093999862670898,7.125,4.250943660736084,23200
1995-06-29,7.188000202178955,7.188000202178955,7.188000202178955,7.188000202178955,4.28853178024292,800
1995-06-30,7.110000133514404,7.140999794006348,7.093999862670898,7.110000133514404,4.241991996765137,27200
1995-07-03,7.093999862670898,7.093999862670898,7.093999862670898,7.093999862670898,4.245524883270264,16000
1995-07-05,7.1020002365112305,7.188000202178955,7.093999862670898,7.1020002365112305,4.250310897827148,202400
1995-07-06,7.0320000648498535,7.188000202178955,7.0320000648498535,7.0320000648498535,4.208419322967529,73600
1995-07-07,7.063000202178955,7.063000202178955,6.938000202178955,7.063000202178955,4.226971626281738,184000
1995-07-10,7.063000202178955,7.063000202178955,7.063000202178955,7.063000202178955,4.226971626281738,10400
1995-07-11,7.063000202178955,7.063000202178955,7.063000202178955,7.063000202178955,4.226971626281738,0
1995-07-12,6.921999931335449,6.953999996185303,6.921999931335449,6.921999931335449,4.142587184906006,11200
1995-07-13,6.9070000648498535,6.9070000648498535,6.9070000648498535,6.9070000648498535,4.133610725402832,2400
1995-07-14,6.9070000648498535,6.9070000648498535,6.9070000648498535,6.9070000648498535,4.133610725402832,0
1995-07-17,6.9070000648498535,6.9070000648498535,6.9070000648498535,6.9070000648498535,4.133610725402832,0
1995-07-18,6.938000202178955,6.938000202178955,6.875,6.938000202178955,4.152163028717041,18400
1995-07-19,6.921999931335449,6.921999931335449,6.890999794006348,6.890999794006348,4.124034404754639,31200
1995-07-20,6.843999862670898,6.860000133514404,6.843999862670898,6.843999862670898,4.0959062576293945,13600
1995-07-21,6.7820000648498535,6.813000202178955,6.7820000648498535,6.7820000648498535,4.058801651000977,24000
1995-07-24,6.860000133514404,6.860000133514404,6.813000202178955,6.860000133514404,4.105483055114746,16000
1995-07-25,6.875,6.9070000648498535,6.875,6.875,4.114459991455078,16000
1995-07-26,6.875,6.890999794006348,6.875,6.875,4.114459991455078,9600
1995-07-27,6.843999862670898,6.875,6.828999996185303,6.843999862670898,4.0959062576293945,20800
1995-07-28,6.813000202178955,6.860000133514404,6.813000202178955,6.813000202178955,4.077356338500977,22400
1995-07-31,6.843999862670898,6.843999862670898,6.843999862670898,6.843999862670898,4.0959062576293945,5600
1995-08-01,6.875,6.875,6.860000133514404,6.875,4.114459991455078,11200
1995-08-02,6.813000202178955,6.890999794006348,6.796999931335449,6.813000202178955,4.077356338500977,57600
1995-08-03,6.7820000648498535,6.796999931335449,6.765999794006348,6.7820000648498535,4.058801651000977,28000
1995-08-04,6.7820000648498535,6.796999931335449,6.7820000648498535,6.7820000648498535,4.058801651000977,15200
1995-08-07,6.7820000648498535,6.7820000648498535,6.7820000648498535,6.7820000648498535,4.058801651000977,6400
1995-08-08,6.843999862670898,6.843999862670898,6.765999794006348,6.843999862670898,4.0959062576293945,33600
1995-08-09,6.875,6.875,6.860000133514404,6.875,4.114459991455078,2400
1995-08-10,6.875,6.890999794006348,6.875,6.875,4.114459991455078,3200
1995-08-11,6.890999794006348,6.890999794006348,6.890999794006348,6.890999794006348,4.124034404754639,4000
1995-08-14,6.875,6.875,6.875,6.875,4.114459991455078,3200
1995-08-15,6.828999996185303,6.860000133514404,6.828999996185303,6.828999996185303,4.086930274963379,170400
1995-08-16,6.828999996185303,6.828999996185303,6.828999996185303,6.828999996185303,4.086930274963379,0
1995-08-17,6.813000202178955,6.813000202178955,6.813000202178955,6.813000202178955,4.077356338500977,2400
1995-08-18,6.9070000648498535,6.9070000648498535,6.813000202178955,6.9070000648498535,4.133610725402832,22400
1995-08-21,6.953999996185303,6.953999996185303,6.938000202178955,6.953999996185303,4.161737442016602,3200
1995-08-22,6.953999996185303,6.985000133514404,6.953999996185303,6.953999996185303,4.161737442016602,4000
1995-08-23,6.953999996185303,6.968999862670898,6.938000202178955,6.953999996185303,4.161737442016602,14400
1995-08-24,6.953999996185303,6.953999996185303,6.921999931335449,6.953999996185303,4.161737442016602,4800
1995-08-25,6.953999996185303,6.953999996185303,6.953999996185303,6.953999996185303,4.161737442016602,0
1995-08-28,6.953999996185303,6.985000133514404,6.953999996185303,6.953999996185303,4.161737442016602,28000
1995-08-29,7.046999931335449,7.046999931335449,6.968999862670898,7.046999931335449,4.2173967361450195,12800
1995-08-30,7.046999931335449,7.046999931335449,7.046999931335449,7.046999931335449,4.2173967361450195,0
1995-08-31,7.078999996185303,7.078999996185303,7.046999931335449,7.078999996185303,4.236547470092773,6400
1995-09-01,7.093999862670898,7.093999862670898,7.093999862670898,7.093999862670898,4.245524883270264,800
1995-09-05,7.078999996185303,7.078999996185303,7.078999996185303,7.078999996185303,4.236547470092773,800
1995-09-06,7.078999996185303,7.078999996185303,7.078999996185303,7.078999996185303,4.236547470092773,0
1995-09-07,7.140997886657715,7.140999794006348,7.063000202178955,7.140999794006348,4.273650646209717,6400
1995-09-08,7.1570000648498535,7.203999996185303,7.1570000648498535,7.1570000648498535,4.28322696685791,12000
1995-09-11,7.1570000648498535,7.188000202178955,7.1570000648498535,7.1570000648498535,4.28322696685791,3200
1995-09-12,7.078999996185303,7.171999931335449,7.078999996185303,7.078999996185303,4.236547470092773,57600
1995-09-13,7.110000133514404,7.110000133514404,7.0320000648498535,7.110000133514404,4.255100727081299,33600
1995-09-14,7.125,7.125,7.125,7.125,4.264078140258789,1600
1995-09-15,7.110000133514404,7.1570000648498535,7.110000133514404,7.110000133514404,4.255100727081299,28800
1995-09-18,7.125,7.125,7.125,7.125,4.264078140258789,9600
1995-09-19,7.125,7.125,7.125,7.125,4.264078140258789,0
1995-09-20,7.1570000648498535,7.1570000648498535,7.140999794006348,7.1570000648498535,4.28322696685791,16800
1995-09-21,7.188000202178955,7.188000202178955,7.110000133514404,7.188000202178955,4.301779270172119,20000
1995-09-22,7.188000202178955,7.188000202178955,7.188000202178955,7.188000202178955,4.301779270172119,0
1995-09-25,7.1570000648498535,7.171999931335449,7.1570000648498535,7.1570000648498535,4.28322696685791,11200
1995-09-26,7.188000202178955,7.235000133514404,7.188000202178955,7.188000202178955,4.301779270172119,20000
1995-09-27,7.2820000648498535,7.2820000648498535,7.188000202178955,7.2820000648498535,4.358036041259766,20800
1995-09-28,7.375,7.4070000648498535,7.375,7.375,4.413695335388184,4800
1995-09-29,7.343999862670898,7.390999794006348,7.328999996185303,7.343999862670898,4.395140171051025,24000
1995-10-02,7.390997886657715,7.4070000648498535,7.360000133514404,7.390999794006348,4.423267841339111,15200
1995-10-03,7.375,7.375,7.375,7.375,4.426811218261719,1600
1995-10-04,7.375,7.375,7.375,7.375,4.426811218261719,0
1995-10-05,7.4070000648498535,7.4070000648498535,7.343999862670898,7.4070000648498535,4.446017742156982,7200
1995-10-06,7.438000202178955,7.438000202178955,7.421999931335449,7.438000202178955,4.464624881744385,12000
1995-10-09,7.468999862670898,7.468999862670898,7.468999862670898,7.468999862670898,4.4832329750061035,800
1995-10-10,7.5,7.5,7.5,7.5,4.501842021942139,1600
1995-10-11,7.421999931335449,7.468999862670898,7.421999931335449,7.421999931335449,4.455021858215332,103200
1995-10-12,7.438000202178955,7.438000202178955,7.390999794006348,7.390999794006348,4.4364142417907715,8800
1995-10-13,7.421999931335449,7.421999931335449,7.421999931335449,7.421999931335449,4.455021858215332,800
1995-10-16,7.421999931335449,7.421999931335449,7.421999931335449,7.421999931335449,4.455021858215332,0
1995-10-17,7.438000202178955,7.438000202178955,7.4070000648498535,7.438000202178955,4.464624881744385,2400
1995-10-18,7.5,7.5,7.453999996185303,7.5,4.501842021942139,4800
1995-10-19,7.625,7.625,7.563000202178955,7.625,4.576870918273926,1600
1995-10-20,7.438000202178955,7.563000202178955,7.438000202178955,7.438000202178955,4.464624881744385,8800
1995-10-23,7.4070000648498535,7.5,7.4070000648498535,7.4070000648498535,4.446017742156982,5600
1995-10-24,7.438000202178955,7.438000202178955,7.438000202178955,7.438000202178955,4.464624881744385,400
1995-10-25,7.468999862670898,7.468999862670898,7.4070000648498535,7.468999862670898,4.4832329750061035,2800
1995-10-26,7.5,7.5,7.5,7.5,4.501842021942139,10000
1995-10-27,7.438000202178955,7.468999862670898,7.4070000648498535,7.438000202178955,4.464624881744385,41200
1995-10-30,7.5,7.5,7.5,7.5,4.501842021942139,1600
1995-10-31,7.438000202178955,7.563000202178955,7.438000202178955,7.438000202178955,4.464624881744385,7200
1995-11-01,7.218999862670898,7.375,7.218999862670898,7.218999862670898,4.3331708908081055,16000
1995-11-02,7.2820000648498535,7.2820000648498535,7.2820000648498535,7.2820000648498535,4.370987415313721,1200
1995-11-03,7.343999862670898,7.5,7.343999862670898,7.343999862670898,4.408201217651367,10800
1995-11-06,7.375,7.375,7.375,7.375,4.426811218261719,400
1995-11-07,7.438000202178955,7.438000202178955,7.438000202178955,7.438000202178955,4.464624881744385,1200
1995-11-08,7.25,7.438000202178955,7.188000202178955,7.25,4.351780414581299,209200
1995-11-09,7.688000202178955,7.718999862670898,7.313000202178955,7.688000202178955,4.614686012268066,30000
1995-11-10,7.688000202178955,7.688000202178955,7.688000202178955,7.688000202178955,4.614686012268066,0
1995-11-13,7.75,7.75,7.718999862670898,7.75,4.6519012451171875,15600
1995-11-14,7.938000202178955,7.938000202178955,7.75,7.938000202178955,4.764749050140381,4800
1995-11-15,7.875,8.062999725341797,7.875,7.875,4.72693395614624,10800
1995-11-16,7.875,8.093999862670898,7.875,7.875,4.72693395614624,26800
1995-11-17,7.938000202178955,7.938000202178955,7.875,7.938000202178955,4.764749050140381,4800
1995-11-20,7.9070000648498535,7.938000202178955,7.9070000648498535,7.9070000648498535,4.74614143371582,12400
1995-11-21,7.843999862670898,7.968999862670898,7.843999862670898,7.843999862670898,4.708324909210205,3200
1995-11-22,7.593999862670898,7.9070000648498535,7.593999862670898,7.593999862670898,4.558262825012207,20000
1995-11-24,7.593999862670898,7.593999862670898,7.593999862670898,7.593999862670898,4.558262825012207,0
1995-11-27,7.625,7.625,7.563000202178955,7.625,4.576870918273926,3600
1995-11-28,7.875,7.9070000648498535,7.688000202178955,7.875,4.72693395614624,64400
1995-11-29,8.156996726989746,8.156999588012695,7.968999862670898,8.156999588012695,4.896200656890869,7200
1995-11-30,8.125,8.25,8.125,8.125,4.876993179321289,6400
1995-12-01,8.312999725341797,8.312999725341797,8.187999725341797,8.312999725341797,4.989841938018799,55600
1995-12-04,8.562999725341797,8.562999725341797,8.375,8.562999725341797,5.139904499053955,175600
1995-12-05,8.656996726989746,8.75,8.593999862670898,8.656999588012695,5.196324348449707,12000
1995-12-06,8.75,8.75,8.718999862670898,8.75,5.252151012420654,44400
1995-12-07,8.593999862670898,8.75,8.531999588012695,8.593999862670898,5.158510208129883,96400
1995-12-08,8.375,8.625,8.375,8.375,5.027052879333496,144000
